update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,144,1.440000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,44,0,0,0,6,0,0,14.991667,0.141667,0.141667,0.660000,1.000000,-1,-1,-1,-1,-1,0.098380
10,195,0,6333,32.476923,0.000000,30.000000,-1,40.003316,40.003316,-1,6,0,832,0,0,0,302,0,74,8.242274,3.287641,3.287641,0.810256,0.928583,-1,-1,-1,-1,-1,0.101230
20,291,0,11996,41.223368,0.000000,30.000000,-1,40.003251,40.003251,-1,5,0,1729,8,0,372,744,0,61,6.810718,3.818148,3.818148,0.938144,0.963387,-1,-1,-1,-1,-1,0.092621
30,337,0,14533,43.124629,0.000000,30.000000,-1,40.002615,40.002615,-1,28,0,1338,18,0,431,869,0,333,5.411572,4.029576,4.029576,0.988131,0.905359,-1,-1,-1,-1,-1,0.093440
40,376,0,17170,45.664894,0.000000,30.000000,-1,40.005358,40.005358,-1,14,0,1829,11,0,653,1346,0,188,5.176137,3.800814,3.800814,1.000000,0.950047,-1,-1,-1,-1,-1,0.083233
50,379,0,17177,45.321900,0.000000,30.000000,-1,40.009955,40.009955,-1,21,0,1326,7,0,650,1151,0,256,5.053127,3.989466,3.989466,1.000000,0.932010,-1,-1,-1,-1,-1,0.088025
60,399,0,18579,46.563910,0.000000,30.000000,-1,40.005544,40.005544,-1,11,0,1662,18,0,725,1301,0,130,4.958717,3.754554,3.754554,1.000000,0.956457,-1,-1,-1,-1,-1,0.080632
70,406,0,18475,45.504926,0.000000,30.000000,-1,40.004005,40.004005,-1,20,0,1592,23,0,683,1441,0,229,4.783157,3.634038,3.634038,1.000000,0.934277,-1,-1,-1,-1,-1,0.079860
80,394,0,17590,44.644670,0.000000,30.000000,-1,40.010972,40.010972,-1,25,0,1554,16,0,640,1199,0,325,4.899370,3.693451,3.693451,1.000000,0.917625,-1,-1,-1,-1,-1,0.082730
90,393,0,17973,45.732824,0.000000,30.000000,-1,40.008958,40.008958,-1,16,0,1624,16,0,645,1357,0,205,4.847494,3.705396,3.705396,1.000000,0.939601,-1,-1,-1,-1,-1,0.081023
100,405,0,18445,45.543210,0.000000,30.000000,-1,40.011710,40.011710,-1,19,0,1568,17,0,693,1234,0,249,4.942903,3.788137,3.788137,1.000000,0.932231,-1,-1,-1,-1,-1,0.083177
110,406,0,18206,44.842365,0.000000,30.000000,-1,40.009063,40.009063,-1,26,0,1828,13,0,728,1496,0,344,4.959509,3.680768,3.680768,1.000000,0.915839,-1,-1,-1,-1,-1,0.082082
120,392,0,17930,45.739796,0.000000,30.000000,-1,40.011545,40.011545,-1,21,0,1574,22,0,676,1786,0,257,4.893359,3.767477,3.767477,1.000000,0.922789,-1,-1,-1,-1,-1,0.082368
130,373,0,17244,46.230563,0.000000,30.000000,-1,40.008119,40.008119,-1,15,0,1580,18,0,660,1873,0,183,4.955268,3.751485,3.751485,1.000000,0.934888,-1,-1,-1,-1,-1,0.081147
140,391,0,17266,44.158568,0.000000,30.000000,-1,40.004460,40.004460,-1,21,0,1704,24,0,660,1363,0,272,5.214215,3.664302,3.664302,1.000000,0.920892,-1,-1,-1,-1,-1,0.082981
150,396,0,17959,45.351010,0.000000,30.000000,-1,40.002116,40.002116,-1,23,0,1825,19,0,692,1416,0,298,4.910280,3.649484,3.649484,1.000000,0.915480,-1,-1,-1,-1,-1,0.080472
160,389,0,18000,46.272494,0.000000,30.000000,-1,39.998000,39.998000,-1,16,0,1407,17,0,679,1329,0,198,5.040022,3.847541,3.847541,1.000000,0.931678,-1,-1,-1,-1,-1,0.083150
170,396,0,18254,46.095960,0.000000,30.000000,-1,39.987181,39.987181,-1,20,0,1562,17,0,702,1537,0,262,5.243168,4.016092,4.016092,1.000000,0.922125,-1,-1,-1,-1,-1,0.087125
180,398,0,18023,45.283920,0.000000,30.000000,-1,39.973478,39.973478,-1,19,0,1641,24,0,685,1757,0,249,5.105798,3.756848,3.756848,1.000000,0.922994,-1,-1,-1,-1,-1,0.082962
190,422,0,19300,45.734597,0.000000,30.000000,-1,39.970725,39.970725,-1,18,0,1699,22,0,735,1377,0,240,4.895555,3.603824,3.603824,1.000000,0.927549,-1,-1,-1,-1,-1,0.078799
200,407,0,18346,45.076167,0.000000,30.000000,-1,39.963480,39.963480,-1,18,0,1827,31,0,730,1706,0,227,4.867000,3.486223,3.486223,1.000000,0.923620,-1,-1,-1,-1,-1,0.077341
210,419,0,19216,45.861575,0.000000,30.000000,-1,39.963156,39.963156,-1,18,0,1726,19,0,740,1401,0,235,4.628702,3.447443,3.447443,1.000000,0.925299,-1,-1,-1,-1,-1,0.075171
220,415,0,18817,45.342169,0.000000,30.000000,-1,39.963278,39.963278,-1,19,0,1774,18,0,756,1516,0,225,4.925070,3.520369,3.520369,1.000000,0.918617,-1,-1,-1,-1,-1,0.077640
230,400,0,18069,45.172500,0.000000,30.000000,-1,39.953346,39.953346,-1,19,0,1497,16,0,692,1359,0,211,4.885624,3.608542,3.608543,1.000000,0.916730,-1,-1,-1,-1,-1,0.079884
240,398,0,18199,45.726131,0.000000,30.000000,-1,39.965822,39.965822,-1,19,0,1509,15,0,653,1368,0,231,4.977213,3.725407,3.725407,1.000000,0.917402,-1,-1,-1,-1,-1,0.081472
250,388,0,18082,46.603093,0.000000,30.000000,-1,39.983851,39.983851,-1,13,0,1695,11,0,668,1428,0,168,5.231785,3.801352,3.801352,1.000000,0.928773,-1,-1,-1,-1,-1,0.081569
260,405,0,18470,45.604938,0.000000,30.000000,-1,39.987060,39.987060,-1,23,0,1396,5,0,678,1664,0,295,4.925921,3.773667,3.773667,1.000000,0.904950,-1,-1,-1,-1,-1,0.082747
270,408,0,18504,45.352941,0.000000,30.000000,-1,39.974816,39.974816,-1,14,0,1736,12,0,771,1562,0,183,5.073771,3.543176,3.543176,1.000000,0.926386,-1,-1,-1,-1,-1,0.078125
280,419,0,19306,46.076372,0.000000,30.000000,-1,39.981819,39.981819,-1,20,0,1768,14,0,757,2077,0,223,4.843700,3.565665,3.565665,1.000000,0.913061,-1,-1,-1,-1,-1,0.077386
290,400,0,18245,45.612500,0.000000,30.000000,-1,39.998191,39.998191,-1,23,0,1547,22,0,693,1075,0,285,5.178526,3.839510,3.839510,1.000000,0.900237,-1,-1,-1,-1,-1,0.084177
300,407,0,18889,46.410319,0.000000,30.000000,-1,39.975435,39.975435,-1,11,0,1575,19,0,690,1479,0,133,4.881770,3.576188,3.576188,1.000000,0.931113,-1,-1,-1,-1,-1,0.077056
310,412,0,18983,46.075243,0.000000,30.000000,-1,39.969604,39.969604,-1,19,0,1616,21,0,735,1698,0,233,4.898108,3.619691,3.619691,1.000000,0.911774,-1,-1,-1,-1,-1,0.078560
320,392,0,17608,44.918367,0.000000,30.000000,-1,39.954225,39.954225,-1,24,0,1507,15,0,709,1373,0,332,4.994460,3.657629,3.657629,1.000000,0.895846,-1,-1,-1,-1,-1,0.081428
330,401,0,18299,45.633416,0.000000,30.000000,-1,39.943221,39.943221,-1,22,0,1560,22,0,673,1500,0,260,5.012879,3.753895,3.753895,1.000000,0.902930,-1,-1,-1,-1,-1,0.082262
340,393,0,17754,45.175573,0.000000,30.000000,-1,39.930157,39.930157,-1,21,0,1574,12,0,671,1483,0,253,5.291687,3.783437,3.783437,1.000000,0.900998,-1,-1,-1,-1,-1,0.083750
350,396,0,18316,46.252525,0.000000,30.000000,-1,39.939015,39.939015,-1,10,0,1590,21,0,651,1708,0,128,5.171331,3.683046,3.683046,1.000000,0.927062,-1,-1,-1,-1,-1,0.079629
360,397,0,18130,45.667506,0.000000,30.000000,-1,39.944732,39.944732,-1,16,0,1392,21,0,714,1075,0,195,4.974925,3.704096,3.704096,1.000000,0.914798,-1,-1,-1,-1,-1,0.081110
370,389,0,17776,45.696658,0.000000,30.000000,-1,39.966190,39.966190,-1,19,0,1489,20,0,709,1516,0,221,5.187346,3.872637,3.872637,1.000000,0.902882,-1,-1,-1,-1,-1,0.084747
380,384,0,17686,46.057292,0.000000,30.000000,-1,39.981285,39.981285,-1,16,0,1535,22,0,687,1751,0,205,4.952190,3.630648,3.630648,1.000000,0.907395,-1,-1,-1,-1,-1,0.078829
390,376,0,17442,46.388298,0.000000,30.000000,-1,39.975175,39.975175,-1,13,0,1515,20,0,655,1293,0,152,5.239421,3.801359,3.801359,1.000000,0.916662,-1,-1,-1,-1,-1,0.081947
400,384,0,17581,45.783854,0.000000,30.000000,-1,39.988795,39.988795,-1,16,0,1717,23,0,648,1438,0,209,5.202343,3.722632,3.722632,1.000000,0.906763,-1,-1,-1,-1,-1,0.081309
410,406,0,18004,44.344828,0.000000,30.000000,-1,40.010387,40.010387,-1,26,0,1561,19,0,677,1615,0,282,4.981153,3.603177,3.603177,1.000000,0.882795,-1,-1,-1,-1,-1,0.081254
420,409,0,18721,45.772616,0.000000,30.000000,-1,40.015384,40.015384,-1,21,0,1424,21,0,716,1601,0,249,5.068784,3.714427,3.714427,1.000000,0.894367,-1,-1,-1,-1,-1,0.081150
430,419,0,19037,45.434368,0.000000,30.000000,-1,40.017230,40.017230,-1,16,0,1824,20,0,725,1456,0,228,5.148832,3.644326,3.644326,1.000000,0.904536,-1,-1,-1,-1,-1,0.080211
440,420,0,19089,45.450000,0.000000,30.000000,-1,40.019173,40.019173,-1,17,0,1572,24,0,735,1632,0,201,4.941754,3.524176,3.524176,1.000000,0.902582,-1,-1,-1,-1,-1,0.077540
450,396,0,17903,45.209596,0.000000,30.000000,-1,40.032732,40.032732,-1,17,0,1541,28,0,686,1494,0,179,5.035933,3.562131,3.562131,1.000000,0.897120,-1,-1,-1,-1,-1,0.078791
460,411,0,19040,46.326034,0.000000,30.000000,-1,40.032405,40.032405,-1,15,0,1582,24,0,667,2027,0,175,5.059465,3.631648,3.631648,1.000000,0.903471,-1,-1,-1,-1,-1,0.078393
470,418,0,18771,44.906699,0.000000,30.000000,-1,40.041926,40.041926,-1,21,0,1867,28,0,730,1602,0,283,4.978869,3.423273,3.423273,1.000000,0.891687,-1,-1,-1,-1,-1,0.076231
480,422,0,18974,44.962085,0.000000,30.000000,-1,40.030410,40.030410,-1,21,0,1815,23,0,737,1629,0,245,4.965121,3.402497,3.402497,1.000000,0.892242,-1,-1,-1,-1,-1,0.075675
490,412,0,18491,44.881068,0.000000,30.000000,-1,40.020280,40.020280,-1,24,0,1521,24,0,661,1402,0,319,4.833649,3.466513,3.466513,1.000000,0.880135,-1,-1,-1,-1,-1,0.077238
500,384,0,17768,46.270833,0.000000,30.000000,-1,40.023863,40.023863,-1,11,0,1709,26,0,660,1480,0,147,5.150875,3.639551,3.639551,1.000000,0.912251,-1,-1,-1,-1,-1,0.078658
510,414,0,19201,46.379227,0.000000,30.000000,-1,40.007916,40.007916,-1,19,0,1593,16,0,700,1515,0,255,4.909744,3.571507,3.571507,1.000000,0.895722,-1,-1,-1,-1,-1,0.077007
520,419,0,18921,45.157518,0.000000,30.000000,-1,39.990698,39.990698,-1,21,0,1776,14,0,755,2155,0,270,4.901019,3.452998,3.452998,1.000000,0.889167,-1,-1,-1,-1,-1,0.076466
530,411,0,18369,44.693431,0.000000,30.000000,-1,40.001089,40.001089,-1,23,0,1544,18,0,731,1592,0,262,5.000929,3.624491,3.624491,1.000000,0.884138,-1,-1,-1,-1,-1,0.081097
540,421,0,19164,45.520190,0.000000,30.000000,-1,40.017429,40.017429,-1,24,0,1653,19,0,709,1661,0,300,4.947423,3.554331,3.554331,1.000000,0.885118,-1,-1,-1,-1,-1,0.078083
550,406,0,18682,46.014778,0.000000,30.000000,-1,40.003426,40.003426,-1,15,0,1589,24,0,745,1607,0,173,5.094658,3.617985,3.617985,1.000000,0.899477,-1,-1,-1,-1,-1,0.078627
560,415,0,19110,46.048193,0.000000,30.000000,-1,39.996703,39.996703,-1,20,0,1582,21,0,711,1590,0,236,4.938921,3.581216,3.581216,1.000000,0.892456,-1,-1,-1,-1,-1,0.077771
570,430,0,19744,45.916279,0.000000,30.000000,-1,39.994327,39.994327,-1,18,0,1474,26,0,730,1684,0,245,4.776732,3.475833,3.475833,1.000000,0.896020,-1,-1,-1,-1,-1,0.075699
580,421,0,19226,45.667458,0.000000,30.000000,-1,39.999532,39.999532,-1,18,0,1668,25,0,750,1838,0,248,4.957529,3.524713,3.524713,1.000000,0.892721,-1,-1,-1,-1,-1,0.077182
590,414,0,18595,44.915459,0.000000,30.000000,-1,40.031191,40.031191,-1,20,0,1828,20,0,726,1482,0,258,5.133843,3.479415,3.479415,1.000000,0.885587,-1,-1,-1,-1,-1,0.077466
600,403,0,18558,46.049628,0.000000,30.000000,-1,40.031253,40.031253,-1,15,0,1761,20,0,700,1640,0,201,5.066157,3.484987,3.484987,1.000000,0.898354,-1,-1,-1,-1,-1,0.075679
610,406,0,18021,44.386700,0.000000,30.000000,-1,40.032240,40.032240,-1,25,0,1911,18,0,685,1405,0,319,5.387121,3.661710,3.661710,1.000000,0.876565,-1,-1,-1,-1,-1,0.082496
620,403,0,18390,45.632754,0.000000,30.000000,-1,40.023437,40.023437,-1,20,0,1396,18,0,686,1042,0,250,5.105866,3.707203,3.707203,1.000000,0.885483,-1,-1,-1,-1,-1,0.081240
630,402,0,18317,45.564677,0.000000,30.000000,-1,40.023748,40.023748,-1,22,0,1626,19,0,673,1628,0,259,5.150096,3.675538,3.675538,1.000000,0.881337,-1,-1,-1,-1,-1,0.080666
640,404,0,18869,46.705446,0.000000,30.000000,-1,40.012931,40.012931,-1,10,0,1442,16,0,741,1882,0,126,4.868798,3.519698,3.519698,1.000000,0.908912,-1,-1,-1,-1,-1,0.075359
650,396,0,18008,45.474747,0.000000,30.000000,-1,39.996502,39.996502,-1,20,0,1587,18,0,667,1420,0,282,5.387664,3.784053,3.784053,1.000000,0.882552,-1,-1,-1,-1,-1,0.083212
660,413,0,18639,45.130751,0.000000,30.000000,-1,39.993133,39.993133,-1,25,0,1649,18,0,671,1645,0,335,4.941263,3.526856,3.526856,1.000000,0.873442,-1,-1,-1,-1,-1,0.078148
670,421,0,18731,44.491686,0.000000,30.000000,-1,40.005606,40.005606,-1,25,0,1683,20,0,684,1607,0,304,4.846317,3.361126,3.361126,1.000000,0.875834,-1,-1,-1,-1,-1,0.075545
680,394,0,18144,46.050761,0.000000,30.000000,-1,40.025408,40.025408,-1,20,0,1601,15,0,688,1705,0,248,5.306693,3.802202,3.802202,1.000000,0.879896,-1,-1,-1,-1,-1,0.082565
690,387,0,17618,45.524548,0.000000,30.000000,-1,40.025656,40.025656,-1,17,0,1746,20,0,657,1482,0,240,5.356710,3.614497,3.614497,1.000000,0.885898,-1,-1,-1,-1,-1,0.079397
700,385,0,17368,45.111688,0.000000,30.000000,-1,40.029883,40.029883,-1,24,0,1630,19,0,715,1638,0,284,5.114938,3.581166,3.581166,1.000000,0.871391,-1,-1,-1,-1,-1,0.079384
710,408,0,18690,45.808824,0.000000,30.000000,-1,40.040663,40.040663,-1,20,0,1364,21,0,629,1191,0,246,5.097631,3.758811,3.758811,1.000000,0.883668,-1,-1,-1,-1,-1,0.082054
720,401,0,18581,46.336658,0.000000,30.000000,-1,40.034282,40.034282,-1,13,0,1849,16,0,685,1725,0,170,5.379079,3.725659,3.725659,1.000000,0.899774,-1,-1,-1,-1,-1,0.080404
730,394,0,18080,45.888325,0.000000,30.000000,-1,40.049281,40.049281,-1,16,0,1464,18,0,698,1358,0,207,5.553717,3.912442,3.912442,1.000000,0.890291,-1,-1,-1,-1,-1,0.085260
740,409,0,18501,45.234719,0.000000,30.000000,-1,40.039403,40.039403,-1,22,0,1640,15,0,736,1524,0,249,5.121386,3.553430,3.553430,1.000000,0.878849,-1,-1,-1,-1,-1,0.078555
750,415,0,18951,45.665060,0.000000,30.000000,-1,40.031397,40.031397,-1,15,0,1799,23,0,676,1681,0,213,5.127053,3.496011,3.496011,1.000000,0.892503,-1,-1,-1,-1,-1,0.076558
760,418,0,19182,45.889952,0.000000,30.000000,-1,40.052810,40.052810,-1,17,0,1617,23,0,720,1287,0,238,4.832345,3.345599,3.345599,1.000000,0.885680,-1,-1,-1,-1,-1,0.072905
770,416,0,19010,45.697115,0.000000,30.000000,-1,40.066702,40.066702,-1,20,0,1455,19,0,713,1405,0,257,5.065972,3.596344,3.596344,1.000000,0.880784,-1,-1,-1,-1,-1,0.078700
780,424,0,19184,45.245283,0.000000,30.000000,-1,40.070945,40.070945,-1,20,0,1767,20,0,761,1470,0,252,4.908672,3.395910,3.395910,1.000000,0.883635,-1,-1,-1,-1,-1,0.075056
790,414,0,18897,45.644928,0.000000,30.000000,-1,40.051437,40.051437,-1,15,0,1867,20,0,738,1421,0,189,4.941434,3.354517,3.354517,1.000000,0.892237,-1,-1,-1,-1,-1,0.073492
800,407,0,18494,45.439803,0.000000,30.000000,-1,40.045150,40.045150,-1,19,0,1425,17,0,710,1814,0,235,5.163567,3.646893,3.646893,1.000000,0.885071,-1,-1,-1,-1,-1,0.080258
810,421,0,19288,45.814727,0.000000,30.000000,-1,40.059260,40.059260,-1,19,0,1536,16,0,728,1624,0,234,4.839288,3.473912,3.473912,1.000000,0.882007,-1,-1,-1,-1,-1,0.075825
820,427,0,19485,45.632319,0.000000,30.000000,-1,40.074211,40.074211,-1,18,0,1823,20,0,797,2000,0,227,4.695663,3.230845,3.230845,1.000000,0.886912,-1,-1,-1,-1,-1,0.070802
830,383,0,17610,45.979112,0.000000,30.000000,-1,40.048325,40.048325,-1,15,0,1516,19,0,712,1463,0,184,5.344793,3.725330,3.725330,1.000000,0.887785,-1,-1,-1,-1,-1,0.081022
840,410,0,18710,45.634146,0.000000,30.000000,-1,40.044468,40.044468,-1,16,0,1611,19,0,647,1853,0,202,5.180088,3.618750,3.618750,1.000000,0.887400,-1,-1,-1,-1,-1,0.079299
850,407,0,18309,44.985258,0.000000,30.000000,-1,40.042602,40.042602,-1,25,0,1728,16,0,725,1479,0,307,5.359701,3.666507,3.666507,1.000000,0.866630,-1,-1,-1,-1,-1,0.081505
860,402,0,18254,45.407960,0.000000,30.000000,-1,40.035828,40.035828,-1,20,0,1603,18,0,710,1899,0,274,5.007116,3.497563,3.497563,1.000000,0.875879,-1,-1,-1,-1,-1,0.077025
870,403,0,18417,45.699752,0.000000,30.000000,-1,40.043655,40.043655,-1,16,0,1572,20,0,682,1427,0,196,5.157757,3.576321,3.576321,1.000000,0.884090,-1,-1,-1,-1,-1,0.078257
880,403,0,18292,45.389578,0.000000,30.000000,-1,40.026624,40.026624,-1,22,0,1502,26,0,705,1451,0,282,4.654496,3.255287,3.255287,1.000000,0.871819,-1,-1,-1,-1,-1,0.071719
890,397,0,18031,45.418136,0.000000,30.000000,-1,40.048916,40.048916,-1,22,0,1591,27,0,712,1498,0,266,5.109254,3.588839,3.588839,1.000000,0.873653,-1,-1,-1,-1,-1,0.079018
900,412,0,18633,45.225728,0.000000,30.000000,-1,40.036011,40.036011,-1,25,0,1619,17,0,733,1534,0,330,5.005280,3.577129,3.577129,1.000000,0.866484,-1,-1,-1,-1,-1,0.079095
910,403,0,18505,45.918114,0.000000,30.000000,-1,40.062524,40.062524,-1,16,0,1743,22,0,710,1482,0,195,5.259457,3.637506,3.637506,1.000000,0.886362,-1,-1,-1,-1,-1,0.079217
920,400,0,18353,45.882500,0.000000,30.000000,-1,40.056013,40.056013,-1,16,0,1594,17,0,675,1139,0,200,5.309952,3.670047,3.670047,1.000000,0.889212,-1,-1,-1,-1,-1,0.079988
930,407,0,18987,46.651106,0.000000,30.000000,-1,40.042608,40.042608,-1,11,0,1666,21,0,750,1897,0,131,4.964145,3.473669,3.473669,1.000000,0.900146,-1,-1,-1,-1,-1,0.074461
940,394,0,17786,45.142132,0.000000,30.000000,-1,40.080513,40.080513,-1,22,0,1721,23,0,677,1477,0,315,5.168718,3.565630,3.565630,1.000000,0.870907,-1,-1,-1,-1,-1,0.078987
950,391,0,17868,45.698210,0.000000,30.000000,-1,40.056917,40.056917,-1,19,0,1462,21,0,727,1129,0,237,4.970485,3.521843,3.521843,1.000000,0.880628,-1,-1,-1,-1,-1,0.077067
960,399,0,18112,45.393484,0.000000,30.000000,-1,40.035777,40.035777,-1,15,0,1814,18,0,676,1595,0,199,5.155187,3.504836,3.504836,1.000000,0.889864,-1,-1,-1,-1,-1,0.077210
970,387,0,17786,45.958656,0.000000,30.000000,-1,40.049871,40.049871,-1,13,0,1912,26,0,697,1606,0,151,5.209412,3.454302,3.454302,1.000000,0.887898,-1,-1,-1,-1,-1,0.075161
980,388,0,18047,46.512887,0.000000,30.000000,-1,40.007758,40.007758,-1,12,0,1434,20,0,640,1480,0,145,5.156349,3.641270,3.641270,1.000000,0.898716,-1,-1,-1,-1,-1,0.078285
990,396,0,18049,45.578283,0.000000,30.000000,-1,39.991468,39.991468,-1,22,0,1498,15,0,754,1457,0,273,5.023030,3.576417,3.576417,1.000000,0.870031,-1,-1,-1,-1,-1,0.078468
1000,409,0,18300,44.743276,0.000000,30.000000,-1,39.974809,39.974809,-1,24,0,1594,17,0,680,1706,0,304,5.068983,3.518124,3.518124,1.000000,0.867919,-1,-1,-1,-1,-1,0.078629
1010,404,0,18517,45.834158,0.000000,30.000000,-1,39.964519,39.964519,-1,21,0,1617,16,0,659,1350,0,263,5.038618,3.498923,3.498923,1.000000,0.871731,-1,-1,-1,-1,-1,0.076339
1020,415,0,19076,45.966265,0.000000,30.000000,-1,39.939191,39.939191,-1,16,0,1763,18,0,699,1836,0,219,5.069660,3.452696,3.452696,1.000000,0.883909,-1,-1,-1,-1,-1,0.075114
1030,420,0,18581,44.240476,0.000000,30.000000,-1,39.952909,39.952909,-1,30,0,1815,17,0,689,1418,0,380,5.158712,3.386923,3.386923,1.000000,0.853154,-1,-1,-1,-1,-1,0.076557
1040,404,0,17894,44.292079,0.000000,30.000000,-1,39.925338,39.925338,-1,25,0,1755,35,0,667,1572,0,329,5.164184,3.405948,3.405948,1.000000,0.861346,-1,-1,-1,-1,-1,0.076897
1050,415,0,18945,45.650602,0.000000,30.000000,-1,39.929691,39.929691,-1,19,0,1992,16,0,723,1920,0,237,5.357185,3.616883,3.616883,1.000000,0.876408,-1,-1,-1,-1,-1,0.079230
1060,429,0,19423,45.275058,0.000000,30.000000,-1,39.894609,39.894609,-1,24,0,1709,12,0,721,1716,0,274,5.004978,3.397287,3.397287,1.000000,0.864529,-1,-1,-1,-1,-1,0.075037
1070,432,0,19443,45.006944,0.000000,30.000000,-1,39.878517,39.878517,-1,23,0,1712,21,0,731,1825,0,318,5.013637,3.437862,3.437862,1.000000,0.868770,-1,-1,-1,-1,-1,0.076385
1080,414,0,19373,46.794686,0.000000,30.000000,-1,39.819646,39.819646,-1,12,0,1810,31,0,732,1657,0,144,5.026509,3.454761,3.454761,1.000000,0.890770,-1,-1,-1,-1,-1,0.073828
1090,397,0,18253,45.977330,0.000000,30.000000,-1,39.807648,39.807648,-1,18,0,1462,19,0,675,1781,0,245,5.128270,3.550991,3.550991,1.000000,0.873839,-1,-1,-1,-1,-1,0.077234
1100,408,0,18548,45.460784,0.000000,30.000000,-1,39.782834,39.782834,-1,18,0,1637,16,0,756,1612,0,225,5.106258,3.482795,3.482795,1.000000,0.879452,-1,-1,-1,-1,-1,0.076611
1110,405,0,18319,45.232099,0.000000,30.000000,-1,39.766308,39.766308,-1,20,0,1565,21,0,711,1208,0,252,4.862457,3.363216,3.363216,1.000000,0.870028,-1,-1,-1,-1,-1,0.074355
1120,403,0,18500,45.905707,0.000000,30.000000,-1,39.778270,39.778270,-1,18,0,1624,25,0,700,1529,0,218,5.041338,3.486962,3.486962,1.000000,0.875453,-1,-1,-1,-1,-1,0.075959
1130,415,0,18616,44.857831,0.000000,30.000000,-1,39.772454,39.772454,-1,27,0,1768,16,0,721,1823,0,363,5.214320,3.497671,3.497671,1.000000,0.854559,-1,-1,-1,-1,-1,0.077972
1140,405,0,18123,44.748148,0.000000,30.000000,-1,39.758649,39.758649,-1,18,0,1924,19,0,702,1641,0,226,5.272811,3.312491,3.312491,1.000000,0.872236,-1,-1,-1,-1,-1,0.074025
1150,417,0,18156,43.539568,0.000000,30.000000,-1,39.798744,39.798744,-1,31,0,1673,21,0,722,1455,0,377,5.279266,3.538080,3.538080,1.000000,0.846015,-1,-1,-1,-1,-1,0.081261
1160,404,0,18435,45.631188,0.000000,30.000000,-1,39.773529,39.773529,-1,18,0,1552,16,0,651,1323,0,220,5.319699,3.619245,3.619245,1.000000,0.871473,-1,-1,-1,-1,-1,0.079315
1170,407,0,19020,46.732187,0.000000,30.000000,-1,39.749422,39.749422,-1,14,0,1543,20,0,720,1280,0,172,5.414301,3.728908,3.728908,1.000000,0.878134,-1,-1,-1,-1,-1,0.079793
1180,415,0,18945,45.650602,0.000000,30.000000,-1,39.748746,39.748746,-1,19,0,1778,24,0,747,1395,0,244,5.018260,3.431195,3.431195,1.000000,0.869602,-1,-1,-1,-1,-1,0.075162
1190,413,0,18946,45.874092,0.000000,30.000000,-1,39.736198,39.736198,-1,18,0,2024,17,0,731,1680,0,232,5.209133,3.389853,3.389853,1.000000,0.867854,-1,-1,-1,-1,-1,0.073895
1200,412,0,18421,44.711165,0.000000,30.000000,-1,39.743445,39.743445,-1,28,0,1512,23,0,705,1719,0,352,5.106145,3.540295,3.540295,1.000000,0.851252,-1,-1,-1,-1,-1,0.079181
1210,397,0,18248,45.964736,0.000000,30.000000,-1,39.741999,39.741999,-1,16,0,1598,14,0,701,1346,0,197,5.164939,3.486134,3.486134,1.000000,0.871440,-1,-1,-1,-1,-1,0.075844
1220,411,0,18667,45.418491,0.000000,30.000000,-1,39.781486,39.781486,-1,25,0,1796,24,0,721,1703,0,315,5.055733,3.443630,3.443630,1.000000,0.856893,-1,-1,-1,-1,-1,0.075820
1230,397,0,18169,45.765743,0.000000,30.000000,-1,39.785184,39.785184,-1,16,0,1757,14,0,722,1861,0,211,5.256714,3.538416,3.538416,1.000000,0.873973,-1,-1,-1,-1,-1,0.077316
