update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
1240,403,0,18707,46.419355,0.000000,30.000000,-1,39.780724,39.780724,-1,13,0,1595,12,0,713,1635,0,161,5.228643,3.550986,3.550986,1.000000,0.879580,-1,-1,-1,-1,-1,0.076498
1250,395,0,18001,45.572152,0.000000,30.000000,-1,39.788290,39.788290,-1,17,0,1519,22,0,682,1574,0,208,5.293181,3.600771,3.600771,1.000000,0.875660,-1,-1,-1,-1,-1,0.079013
1260,410,0,18585,45.329268,0.000000,30.000000,-1,39.776271,39.776271,-1,24,0,1730,20,0,695,1313,0,301,4.998555,3.387101,3.387101,1.000000,0.858165,-1,-1,-1,-1,-1,0.074722
1270,420,0,18725,44.583333,0.000000,30.000000,-1,39.791562,39.791562,-1,31,0,1798,14,0,735,1806,0,404,5.006606,3.374006,3.374006,1.000000,0.845285,-1,-1,-1,-1,-1,0.075679
1280,415,0,18739,45.154217,0.000000,30.000000,-1,39.808261,39.808261,-1,25,0,1517,22,0,741,1314,0,313,5.057570,3.479779,3.479779,1.000000,0.858908,-1,-1,-1,-1,-1,0.077064
1290,411,0,18647,45.369830,0.000000,30.000000,-1,39.822921,39.822921,-1,23,0,1412,21,0,715,1413,0,286,4.818141,3.410859,3.410859,1.000000,0.865194,-1,-1,-1,-1,-1,0.075179
1300,396,0,18044,45.565657,0.000000,30.000000,-1,39.798936,39.798936,-1,15,0,1738,22,0,662,1584,0,184,5.094985,3.413432,3.413432,1.000000,0.877942,-1,-1,-1,-1,-1,0.074912
1310,390,0,17609,45.151282,0.000000,30.000000,-1,39.817536,39.817536,-1,21,0,1509,24,0,681,1209,0,266,5.410887,3.733110,3.733110,1.000000,0.864329,-1,-1,-1,-1,-1,0.082680
1320,421,0,18917,44.933492,0.000000,30.000000,-1,39.800708,39.800708,-1,22,0,1565,22,0,728,1632,0,285,4.954383,3.314761,3.314761,1.000000,0.865994,-1,-1,-1,-1,-1,0.073770
1330,409,0,18332,44.821516,0.000000,30.000000,-1,39.752127,39.752127,-1,23,0,1836,20,0,740,1734,0,277,5.431559,3.526294,3.526294,1.000000,0.860138,-1,-1,-1,-1,-1,0.078674
1340,410,0,18335,44.719512,0.000000,30.000000,-1,39.747968,39.747968,-1,25,0,1637,25,0,674,2151,0,321,4.955169,3.261672,3.261672,1.000000,0.854388,-1,-1,-1,-1,-1,0.072936
1350,398,0,17928,45.045226,0.000000,30.000000,-1,39.731928,39.731928,-1,21,0,1508,21,0,628,1267,0,251,5.049023,3.415845,3.415845,1.000000,0.860149,-1,-1,-1,-1,-1,0.075831
1360,390,0,17727,45.453846,0.000000,30.000000,-1,39.751960,39.751960,-1,19,0,1296,20,0,608,1626,0,247,5.082370,3.550780,3.550780,1.000000,0.869388,-1,-1,-1,-1,-1,0.078118
1370,412,0,18768,45.553398,0.000000,30.000000,-1,39.782289,39.782289,-1,19,0,1633,13,0,739,1770,0,248,5.448834,3.666862,3.666862,1.000000,0.867019,-1,-1,-1,-1,-1,0.080496
1380,414,0,18981,45.847826,0.000000,30.000000,-1,39.764976,39.764976,-1,17,0,1560,31,0,710,1369,0,202,4.988463,3.437693,3.437693,1.000000,0.870204,-1,-1,-1,-1,-1,0.074981
1390,397,0,18289,46.068010,0.000000,30.000000,-1,39.769479,39.769479,-1,19,0,1745,21,0,690,2057,0,235,5.274161,3.548317,3.548317,1.000000,0.862938,-1,-1,-1,-1,-1,0.077023
1400,403,0,18150,45.037221,0.000000,30.000000,-1,39.752672,39.752672,-1,16,0,1572,21,0,731,1472,0,198,5.268337,3.496758,3.496758,1.000000,0.870116,-1,-1,-1,-1,-1,0.077642
1410,432,0,19378,44.856481,0.000000,30.000000,-1,39.789400,39.789400,-1,24,0,1634,17,0,726,1339,0,293,5.038775,3.397733,3.397733,1.000000,0.858950,-1,-1,-1,-1,-1,0.075747
1420,412,0,18520,44.951456,0.000000,30.000000,-1,39.767495,39.767495,-1,19,0,1868,20,0,698,1853,0,252,5.260018,3.482239,3.482239,1.000000,0.865777,-1,-1,-1,-1,-1,0.077467
1430,406,0,18596,45.802956,0.000000,30.000000,-1,39.773769,39.773769,-1,17,0,1527,21,0,725,1349,0,222,5.032303,3.426060,3.426060,1.000000,0.868499,-1,-1,-1,-1,-1,0.074800
1440,412,0,18704,45.398058,0.000000,30.000000,-1,39.782720,39.782720,-1,22,0,1668,14,0,771,1602,0,275,5.004419,3.347754,3.347754,1.000000,0.859397,-1,-1,-1,-1,-1,0.073742
1450,419,0,19235,45.906921,0.000000,30.000000,-1,39.755810,39.755810,-1,15,0,1783,30,0,751,1718,0,176,5.087256,3.437520,3.437520,1.000000,0.871443,-1,-1,-1,-1,-1,0.074880
1460,395,0,18029,45.643038,0.000000,30.000000,-1,39.761884,39.761884,-1,18,0,1700,20,0,727,1789,0,229,5.112477,3.338156,3.338156,1.000000,0.860621,-1,-1,-1,-1,-1,0.073136
1470,406,0,18698,46.054187,0.000000,30.000000,-1,39.735801,39.735801,-1,14,0,1714,28,0,655,1589,0,175,5.403736,3.556503,3.556503,1.000000,0.870858,-1,-1,-1,-1,-1,0.077224
1480,400,0,18504,46.260000,0.000000,30.000000,-1,39.800476,39.800476,-1,18,0,1643,17,0,662,1544,0,227,5.250766,3.595901,3.595901,1.000000,0.867947,-1,-1,-1,-1,-1,0.077732
1490,395,0,17948,45.437975,0.000000,30.000000,-1,39.784099,39.784099,-1,18,0,1661,13,0,728,1519,0,242,5.276210,3.517883,3.517883,1.000000,0.867245,-1,-1,-1,-1,-1,0.077422
1500,398,0,18240,45.829146,0.000000,30.000000,-1,39.792654,39.792654,-1,15,0,1585,20,0,709,1620,0,182,5.294816,3.568010,3.568010,1.000000,0.868650,-1,-1,-1,-1,-1,0.077855
1510,405,0,18013,44.476543,0.000000,30.000000,-1,39.785211,39.785211,-1,29,0,1458,19,0,658,1546,0,337,5.088071,3.517691,3.517691,1.000000,0.841425,-1,-1,-1,-1,-1,0.079091
1520,425,0,19294,45.397647,0.000000,30.000000,-1,39.779776,39.779776,-1,25,0,1452,21,0,700,1600,0,332,4.990915,3.500514,3.500514,1.000000,0.848493,-1,-1,-1,-1,-1,0.077108
1530,415,0,19196,46.255422,0.000000,30.000000,-1,39.802667,39.802667,-1,13,0,1618,23,0,733,1815,0,181,4.910659,3.278325,3.278325,1.000000,0.871162,-1,-1,-1,-1,-1,0.070874
1540,410,0,18655,45.500000,0.000000,30.000000,-1,39.767783,39.767783,-1,25,0,1567,16,0,712,1377,0,286,5.295849,3.603106,3.603106,1.000000,0.846591,-1,-1,-1,-1,-1,0.079189
1550,413,0,18956,45.898305,0.000000,30.000000,-1,39.796687,39.796687,-1,19,0,1305,17,0,715,1317,0,257,5.080611,3.545470,3.545470,1.000000,0.858231,-1,-1,-1,-1,-1,0.077246
1560,410,0,18779,45.802439,0.000000,30.000000,-1,39.788487,39.788487,-1,14,0,1652,18,0,658,1489,0,175,5.191583,3.403133,3.403133,1.000000,0.867704,-1,-1,-1,-1,-1,0.074300
1570,427,0,19683,46.096019,0.000000,30.000000,-1,39.790073,39.790073,-1,16,0,1564,20,0,693,1779,0,202,4.864331,3.346740,3.346740,1.000000,0.863686,-1,-1,-1,-1,-1,0.072604
1580,410,0,18214,44.424390,0.000000,30.000000,-1,39.746788,39.746788,-1,25,0,1659,27,0,694,1579,0,307,5.106988,3.266183,3.266183,1.000000,0.840636,-1,-1,-1,-1,-1,0.073522
1590,403,0,18138,45.007444,0.000000,30.000000,-1,39.795292,39.795292,-1,22,0,1423,15,0,661,1354,0,308,5.149412,3.485470,3.485470,1.000000,0.848584,-1,-1,-1,-1,-1,0.077442
1600,397,0,17928,45.158690,0.000000,30.000000,-1,39.813643,39.813643,-1,20,0,1510,14,0,682,1318,0,257,5.335723,3.538993,3.538993,1.000000,0.850392,-1,-1,-1,-1,-1,0.078368
1610,402,0,17998,44.771144,0.000000,30.000000,-1,39.846261,39.846261,-1,20,0,1596,19,0,741,1346,0,270,5.352829,3.530493,3.530493,1.000000,0.848300,-1,-1,-1,-1,-1,0.078856
1620,379,0,17412,45.941953,0.000000,30.000000,-1,39.903113,39.903113,-1,16,0,1464,25,0,630,1422,0,216,5.421384,3.626989,3.626989,1.000000,0.855160,-1,-1,-1,-1,-1,0.078947
1630,391,0,17691,45.245524,0.000000,30.000000,-1,39.887570,39.887570,-1,19,0,1456,22,0,688,1360,0,253,5.321999,3.504940,3.504940,1.000000,0.853026,-1,-1,-1,-1,-1,0.077465
1640,407,0,18500,45.454545,0.000000,30.000000,-1,39.863568,39.863568,-1,15,0,1765,20,0,755,1428,0,199,5.313171,3.417632,3.417632,1.000000,0.858739,-1,-1,-1,-1,-1,0.075188
1650,392,0,17474,44.576531,0.000000,30.000000,-1,39.858762,39.858762,-1,28,0,1659,16,0,628,1301,0,364,5.300675,3.497551,3.497551,1.000000,0.829307,-1,-1,-1,-1,-1,0.078462
1660,408,0,18362,45.004902,0.000000,30.000000,-1,39.909759,39.909759,-1,24,0,1792,21,0,673,1753,0,297,5.094102,3.263508,3.263508,1.000000,0.837257,-1,-1,-1,-1,-1,0.072514
1670,425,0,19152,45.063529,0.000000,30.000000,-1,39.923820,39.923820,-1,24,0,1722,17,0,701,1652,0,295,4.901144,3.208043,3.208043,1.000000,0.840056,-1,-1,-1,-1,-1,0.071189
1680,401,0,18574,46.319202,0.000000,30.000000,-1,39.938301,39.938301,-1,15,0,1875,14,0,718,1718,0,201,5.259624,3.383411,3.383411,1.000000,0.853597,-1,-1,-1,-1,-1,0.073046
1690,398,0,18540,46.582915,0.000000,30.000000,-1,39.937163,39.937163,-1,12,0,1726,23,0,703,1147,0,145,5.424338,3.529599,3.529599,1.000000,0.861313,-1,-1,-1,-1,-1,0.075770
1700,387,0,18020,46.563307,0.000000,30.000000,-1,39.929578,39.929578,-1,13,0,1469,19,0,690,2114,0,151,5.486820,3.663174,3.663174,1.000000,0.860735,-1,-1,-1,-1,-1,0.078671
1710,414,0,18634,45.009662,0.000000,30.000000,-1,39.912955,39.912955,-1,17,0,1906,20,0,727,1630,0,212,5.181583,3.206501,3.206501,1.000000,0.849421,-1,-1,-1,-1,-1,0.071240
1720,408,0,18471,45.272059,0.000000,30.000000,-1,39.904445,39.904445,-1,24,0,1573,14,0,672,1627,0,308,5.045825,3.397802,3.397802,1.000000,0.838587,-1,-1,-1,-1,-1,0.075053
1730,403,0,18616,46.193548,0.000000,30.000000,-1,39.868608,39.868608,-1,15,0,1549,17,0,722,1539,0,176,5.390319,3.614644,3.614644,1.000000,0.861403,-1,-1,-1,-1,-1,0.078250
1740,393,0,17918,45.592875,0.000000,30.000000,-1,39.856290,39.856290,-1,19,0,1503,23,0,678,1825,0,241,5.208394,3.384360,3.384360,1.000000,0.844742,-1,-1,-1,-1,-1,0.074230
1750,395,0,17664,44.718987,0.000000,30.000000,-1,39.900532,39.900532,-1,21,0,1659,18,0,725,1259,0,275,5.390769,3.448652,3.448652,1.000000,0.845639,-1,-1,-1,-1,-1,0.077118
1760,391,0,17952,45.913043,0.000000,30.000000,-1,39.913157,39.913157,-1,15,0,1409,18,0,662,1667,0,170,5.104641,3.397612,3.397612,1.000000,0.851764,-1,-1,-1,-1,-1,0.074001
1770,378,0,17429,46.108466,0.000000,30.000000,-1,39.942739,39.942739,-1,12,0,1528,27,0,636,1305,0,161,5.207044,3.351157,3.351157,1.000000,0.859710,-1,-1,-1,-1,-1,0.072680
1780,409,0,18748,45.838631,0.000000,30.000000,-1,39.924205,39.924205,-1,15,0,1658,17,0,782,1517,0,172,5.323290,3.482974,3.482974,1.000000,0.853815,-1,-1,-1,-1,-1,0.075983
1790,414,0,18848,45.526570,0.000000,30.000000,-1,39.940630,39.940630,-1,19,0,1666,19,0,685,1460,0,244,5.221938,3.494936,3.494936,1.000000,0.853385,-1,-1,-1,-1,-1,0.076767
1800,395,0,17896,45.306329,0.000000,30.000000,-1,39.908918,39.908918,-1,23,0,1409,19,0,697,1539,0,286,4.981636,3.317340,3.317340,1.000000,0.837007,-1,-1,-1,-1,-1,0.073220
1810,399,0,17795,44.598997,0.000000,30.000000,-1,39.927901,39.927901,-1,26,0,1622,19,0,684,1577,0,331,5.203662,3.355593,3.355593,1.000000,0.829506,-1,-1,-1,-1,-1,0.075239
1820,397,0,18363,46.254408,0.000000,30.000000,-1,39.976965,39.976965,-1,14,0,1466,13,0,697,1640,0,163,5.139965,3.406455,3.406455,1.000000,0.853972,-1,-1,-1,-1,-1,0.073646
1830,397,0,18446,46.463476,0.000000,30.000000,-1,40.002927,40.002927,-1,10,0,1771,16,0,714,1429,0,130,5.461655,3.448265,3.448265,1.000000,0.866603,-1,-1,-1,-1,-1,0.074215
1840,397,0,17643,44.440806,0.000000,30.000000,-1,40.001360,40.001360,-1,23,0,1805,15,0,736,1406,0,307,5.538874,3.392276,3.392276,1.000000,0.833715,-1,-1,-1,-1,-1,0.076332
1850,396,0,17933,45.285354,0.000000,30.000000,-1,39.946412,39.946412,-1,14,0,1783,28,0,656,1243,0,170,5.131047,3.121478,3.121478,1.000000,0.856214,-1,-1,-1,-1,-1,0.068929
1860,414,0,18772,45.342995,0.000000,30.000000,-1,39.956105,39.956105,-1,23,0,1756,21,0,682,1658,0,299,5.168346,3.305544,3.305544,1.000000,0.835835,-1,-1,-1,-1,-1,0.072901
1870,393,0,18472,47.002545,0.000000,30.000000,-1,39.989660,39.989660,-1,12,0,1434,26,0,667,1525,0,144,5.221986,3.515321,3.515321,1.000000,0.861201,-1,-1,-1,-1,-1,0.074790
1880,412,0,18650,45.266990,0.000000,30.000000,-1,40.023164,40.023164,-1,18,0,1552,16,0,728,1879,0,233,5.123369,3.304278,3.304278,1.000000,0.845718,-1,-1,-1,-1,-1,0.072995
1890,409,0,18122,44.308068,0.000000,30.000000,-1,40.055899,40.055899,-1,22,0,1839,29,0,716,1494,0,275,5.146393,3.152594,3.152594,1.000000,0.833694,-1,-1,-1,-1,-1,0.071152
1900,404,0,18443,45.650990,0.000000,30.000000,-1,40.020116,40.020116,-1,20,0,1688,25,0,702,1222,0,269,5.079278,3.269261,3.269261,1.000000,0.836513,-1,-1,-1,-1,-1,0.071614
1910,424,0,19015,44.846698,0.000000,30.000000,-1,40.024139,40.024139,-1,19,0,1861,22,0,772,1747,0,238,5.359970,3.419792,3.419792,1.000000,0.842490,-1,-1,-1,-1,-1,0.076255
1920,384,0,17366,45.223958,0.000000,30.000000,-1,40.003858,40.003858,-1,22,0,1501,13,0,676,1698,0,278,5.309843,3.493977,3.493977,1.000000,0.833473,-1,-1,-1,-1,-1,0.077259
1930,416,0,18609,44.733173,0.000000,30.000000,-1,40.035735,40.035735,-1,23,0,1693,21,0,671,1490,0,237,5.121930,3.325071,3.325071,1.000000,0.836379,-1,-1,-1,-1,-1,0.074331
1940,414,0,18853,45.538647,0.000000,30.000000,-1,40.021429,40.021429,-1,21,0,1485,17,0,760,1280,0,281,5.122164,3.384277,3.384277,1.000000,0.838474,-1,-1,-1,-1,-1,0.074317
1950,407,0,18759,46.090909,0.000000,30.000000,-1,40.044139,40.044139,-1,17,0,1550,16,0,753,1447,0,214,4.962839,3.248464,3.248464,1.000000,0.849137,-1,-1,-1,-1,-1,0.070479
1960,393,0,18203,46.318066,0.000000,30.000000,-1,40.084327,40.084327,-1,10,0,1991,20,0,751,1212,0,139,5.493422,3.419215,3.419215,1.000000,0.862399,-1,-1,-1,-1,-1,0.073820
1970,399,0,18452,46.245614,0.000000,30.000000,-1,40.069478,40.069478,-1,11,0,1618,13,0,711,1525,0,145,5.161309,3.324549,3.324549,1.000000,0.861001,-1,-1,-1,-1,-1,0.071889
1980,393,0,17678,44.982188,0.000000,30.000000,-1,40.091696,40.091696,-1,24,0,1656,17,0,635,1404,0,315,5.747540,3.664673,3.664673,1.000000,0.832888,-1,-1,-1,-1,-1,0.081469
1990,397,0,17997,45.332494,0.000000,30.000000,-1,40.061010,40.061010,-1,23,0,1622,21,0,725,1808,0,290,5.275720,3.451040,3.451040,1.000000,0.832167,-1,-1,-1,-1,-1,0.076127
2000,398,0,18029,45.298995,0.000000,30.000000,-1,40.122802,40.122802,-1,19,0,1472,18,0,708,1253,0,224,5.110951,3.322884,3.322884,1.000000,0.839770,-1,-1,-1,-1,-1,0.073354
2010,407,0,18352,45.090909,0.000000,30.000000,-1,40.102605,40.102605,-1,23,0,1611,25,0,715,1316,0,294,5.012502,3.256130,3.256130,1.000000,0.831731,-1,-1,-1,-1,-1,0.072213
2020,409,0,18582,45.432763,0.000000,30.000000,-1,40.039447,40.039447,-1,15,0,1787,15,0,687,1528,0,177,5.519776,3.514221,3.514221,1.000000,0.848865,-1,-1,-1,-1,-1,0.077350
2030,414,0,18922,45.705314,0.000000,30.000000,-1,39.980023,39.980023,-1,20,0,1593,21,0,689,1590,0,246,4.937671,3.216229,3.216229,1.000000,0.839682,-1,-1,-1,-1,-1,0.070369
2040,414,0,18914,45.685990,0.000000,30.000000,-1,40.019668,40.019668,-1,15,0,1510,22,0,747,1477,0,164,5.167509,3.413064,3.413064,1.000000,0.853142,-1,-1,-1,-1,-1,0.074707
2050,410,0,18804,45.863415,0.000000,30.000000,-1,39.993991,39.993991,-1,15,0,1691,10,0,727,1399,0,174,5.391047,3.439732,3.439732,1.000000,0.848360,-1,-1,-1,-1,-1,0.074999
2060,410,0,18950,46.219512,0.000000,30.000000,-1,39.971240,39.971240,-1,17,0,1609,19,0,705,1423,0,209,5.051779,3.328941,3.328941,1.000000,0.844271,-1,-1,-1,-1,-1,0.072025
2070,419,0,18946,45.217184,0.000000,30.000000,-1,40.005014,40.005014,-1,23,0,1726,18,0,739,1756,0,302,5.189314,3.346769,3.346769,1.000000,0.833887,-1,-1,-1,-1,-1,0.074015
2080,397,0,18184,45.803526,0.000000,30.000000,-1,40.030741,40.030741,-1,17,0,1487,28,0,672,1691,0,213,5.457253,3.565657,3.565657,1.000000,0.843461,-1,-1,-1,-1,-1,0.077847
2090,410,0,18737,45.700000,0.000000,30.000000,-1,40.038747,40.038747,-1,17,0,1654,18,0,666,1318,0,231,5.290338,3.448919,3.448919,1.000000,0.849709,-1,-1,-1,-1,-1,0.075469
2100,428,0,19062,44.537383,0.000000,30.000000,-1,40.047005,40.047005,-1,26,0,1709,17,0,736,1325,0,330,5.234382,3.358631,3.358631,1.000000,0.825333,-1,-1,-1,-1,-1,0.075411
2110,425,0,19228,45.242353,0.000000,30.000000,-1,40.049979,40.049979,-1,26,0,1592,15,0,751,1686,0,319,4.981273,3.304161,3.304161,1.000000,0.827208,-1,-1,-1,-1,-1,0.073032
2120,411,0,18485,44.975669,0.000000,30.000000,-1,40.052908,40.052908,-1,26,0,1700,16,0,684,1464,0,332,5.157029,3.326461,3.326461,1.000000,0.825736,-1,-1,-1,-1,-1,0.073961
2130,413,0,18879,45.711864,0.000000,30.000000,-1,40.086286,40.086286,-1,14,0,1751,18,0,693,1711,0,172,5.253911,3.288404,3.288404,1.000000,0.851001,-1,-1,-1,-1,-1,0.071938
2140,419,0,18938,45.198091,0.000000,30.000000,-1,40.115693,40.115693,-1,18,0,1809,22,0,738,1541,0,246,5.074176,3.227336,3.227336,1.000000,0.839860,-1,-1,-1,-1,-1,0.071404
2150,397,0,18108,45.612091,0.000000,30.000000,-1,40.150596,40.150596,-1,15,0,1735,23,0,689,1682,0,184,5.307988,3.340626,3.340626,1.000000,0.843238,-1,-1,-1,-1,-1,0.073240
2160,408,0,18866,46.240196,0.000000,30.000000,-1,40.123768,40.123768,-1,13,0,1612,18,0,687,1462,0,163,5.342544,3.463128,3.463128,1.000000,0.857436,-1,-1,-1,-1,-1,0.074894
2170,390,0,17935,45.987179,0.000000,30.000000,-1,40.149763,40.149763,-1,14,0,1613,20,0,702,1161,0,149,5.155425,3.367042,3.367042,1.000000,0.852800,-1,-1,-1,-1,-1,0.073217
2180,403,0,18859,46.796526,0.000000,30.000000,-1,40.174399,40.174399,-1,10,0,1644,18,0,672,1745,0,133,5.174251,3.392333,3.392333,1.000000,0.859164,-1,-1,-1,-1,-1,0.072491
2190,415,0,18707,45.077108,0.000000,30.000000,-1,40.172983,40.172983,-1,21,0,1726,24,0,737,1799,0,256,4.937232,3.122493,3.122493,1.000000,0.835581,-1,-1,-1,-1,-1,0.069270
2200,419,0,19128,45.651551,0.000000,30.000000,-1,40.206608,40.206608,-1,20,0,1812,15,0,716,1650,0,263,4.975463,3.213763,3.213763,1.000000,0.838650,-1,-1,-1,-1,-1,0.070398
2210,413,0,18921,45.813559,0.000000,30.000000,-1,40.188045,40.188045,-1,20,0,1510,11,0,735,1719,0,273,5.073413,3.390498,3.390498,1.000000,0.839109,-1,-1,-1,-1,-1,0.074006
2220,422,0,19590,46.421801,0.000000,30.000000,-1,40.169168,40.169168,-1,15,0,1735,24,0,730,1339,0,177,5.057482,3.335545,3.335545,1.000000,0.856142,-1,-1,-1,-1,-1,0.071853
2230,407,0,18293,44.945946,0.000000,30.000000,-1,40.174930,40.174930,-1,22,0,1569,31,0,675,1563,0,277,5.066303,3.252172,3.252172,1.000000,0.836029,-1,-1,-1,-1,-1,0.072357
2240,415,0,18435,44.421687,0.000000,30.000000,-1,40.139029,40.139029,-1,24,0,1867,12,0,706,1834,0,312,5.059335,3.149099,3.149099,1.000000,0.827726,-1,-1,-1,-1,-1,0.070891
2250,414,0,18921,45.702899,0.000000,30.000000,-1,40.137202,40.137202,-1,18,0,1647,20,0,728,1826,0,212,5.145341,3.322549,3.322549,1.000000,0.843701,-1,-1,-1,-1,-1,0.072699
2260,390,0,17307,44.376923,0.000000,30.000000,-1,40.125614,40.125614,-1,24,0,1447,18,0,671,1454,0,310,5.146277,3.397923,3.397923,1.000000,0.828697,-1,-1,-1,-1,-1,0.076570
2270,389,0,17754,45.640103,0.000000,30.000000,-1,40.159119,40.159119,-1,16,0,1455,19,0,675,1743,0,204,5.545062,3.575761,3.575761,1.000000,0.850905,-1,-1,-1,-1,-1,0.078347
2280,402,0,18229,45.345771,0.000000,30.000000,-1,40.180207,40.180207,-1,23,0,1582,16,0,673,1677,0,292,5.227273,3.430924,3.430924,1.000000,0.837466,-1,-1,-1,-1,-1,0.075661
2290,416,0,18560,44.615385,0.000000,30.000000,-1,40.181950,40.181950,-1,22,0,1825,36,0,706,1355,0,282,5.150440,3.285381,3.285381,1.000000,0.833670,-1,-1,-1,-1,-1,0.073638
2300,418,0,18936,45.301435,0.000000,30.000000,-1,40.214935,40.214935,-1,20,0,1603,17,0,728,1627,0,261,5.246447,3.403929,3.403929,1.000000,0.839585,-1,-1,-1,-1,-1,0.075140
2310,408,0,18311,44.879902,0.000000,30.000000,-1,40.265414,40.265414,-1,21,0,1647,19,0,708,1536,0,273,5.361612,3.402277,3.402277,1.000000,0.835739,-1,-1,-1,-1,-1,0.075808
2320,398,0,18230,45.804020,0.000000,30.000000,-1,40.302962,40.302962,-1,15,0,1717,16,0,682,1568,0,182,5.366588,3.495002,3.495002,1.000000,0.843235,-1,-1,-1,-1,-1,0.076303
2330,411,0,18526,45.075426,0.000000,30.000000,-1,40.326190,40.326190,-1,23,0,1641,19,0,754,1478,0,287,5.183457,3.330562,3.330562,1.000000,0.834575,-1,-1,-1,-1,-1,0.073889
2340,412,0,18973,46.050971,0.000000,30.000000,-1,40.295473,40.295473,-1,14,0,1891,12,0,712,1685,0,171,5.244900,3.367791,3.367791,1.000000,0.848830,-1,-1,-1,-1,-1,0.073132
2350,405,0,18490,45.654321,0.000000,30.000000,-1,40.321741,40.321741,-1,16,0,1864,20,0,707,1364,0,218,5.331351,3.356950,3.356950,1.000000,0.847126,-1,-1,-1,-1,-1,0.073530
2360,403,0,18410,45.682382,0.000000,30.000000,-1,40.348452,40.348452,-1,20,0,1578,15,0,716,1469,0,248,5.196794,3.381370,3.381370,1.000000,0.838818,-1,-1,-1,-1,-1,0.074019
2370,390,0,17927,45.966667,0.000000,30.000000,-1,40.405701,40.405701,-1,13,0,1571,21,0,677,1624,0,160,5.553936,3.632633,3.632633,1.000000,0.855448,-1,-1,-1,-1,-1,0.079028
2380,400,0,17873,44.682500,0.000000,30.000000,-1,40.415487,40.415487,-1,25,0,1433,18,0,652,1231,0,314,5.209573,3.474355,3.474355,1.000000,0.831708,-1,-1,-1,-1,-1,0.077757
2390,397,0,18155,45.730479,0.000000,30.000000,-1,40.410631,40.410631,-1,16,0,1620,17,0,722,1433,0,183,5.552795,3.529128,3.529128,1.000000,0.849800,-1,-1,-1,-1,-1,0.077172
2400,417,0,18663,44.755396,0.000000,30.000000,-1,40.415207,40.415207,-1,24,0,1656,18,0,689,1743,0,318,5.087367,3.274858,3.274858,1.000000,0.828911,-1,-1,-1,-1,-1,0.073172
2410,419,0,19089,45.558473,0.000000,30.000000,-1,40.456703,40.456703,-1,22,0,1829,21,0,744,1691,0,255,5.246711,3.388418,3.388418,1.000000,0.837213,-1,-1,-1,-1,-1,0.074375
2420,417,0,18994,45.549161,0.000000,30.000000,-1,40.453090,40.453090,-1,14,0,1744,19,0,758,1416,0,191,5.254072,3.277331,3.277331,1.000000,0.852930,-1,-1,-1,-1,-1,0.071952
2430,409,0,19049,46.574572,0.000000,30.000000,-1,40.479815,40.479815,-1,14,0,1738,22,0,713,1820,0,169,5.472377,3.542759,3.542759,1.000000,0.852299,-1,-1,-1,-1,-1,0.076066
2440,376,0,17575,46.742021,0.000000,30.000000,-1,40.489616,40.489616,-1,13,0,1487,29,0,707,1700,0,153,5.292595,3.409026,3.409026,1.000000,0.843899,-1,-1,-1,-1,-1,0.072933
2450,392,0,17728,45.224490,0.000000,30.000000,-1,40.465478,40.465478,-1,21,0,1589,16,0,669,1604,0,269,5.316638,3.453122,3.453122,1.000000,0.835015,-1,-1,-1,-1,-1,0.076355
2460,435,0,19666,45.209195,0.000000,30.000000,-1,40.501119,40.501119,-1,22,0,1731,12,0,766,1824,0,271,5.015203,3.220721,3.220721,1.000000,0.838928,-1,-1,-1,-1,-1,0.071240
2470,420,0,18987,45.207143,0.000000,30.000000,-1,40.541528,40.541528,-1,22,0,1586,19,0,732,1427,0,273,5.175804,3.448005,3.448005,1.000000,0.834785,-1,-1,-1,-1,-1,0.076271
2480,444,0,20217,45.533784,0.000000,30.000000,-1,40.583370,40.583370,-1,19,0,1867,20,0,818,1843,0,233,4.982122,3.210499,3.210499,1.000000,0.844456,-1,-1,-1,-1,-1,0.070508
