update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
2490,418,0,19191,45.911483,0.000000,30.000000,-1,40.597624,40.597624,-1,19,0,1665,26,0,784,1634,0,245,4.896692,3.194464,3.194464,1.000000,0.840941,-1,-1,-1,-1,-1,0.069579
2500,414,0,18436,44.531401,0.000000,30.000000,-1,40.581363,40.581363,-1,20,0,1852,25,0,687,1630,0,249,5.369666,3.291250,3.291250,1.000000,0.840885,-1,-1,-1,-1,-1,0.073909
2510,393,0,17304,44.030534,0.000000,30.000000,-1,40.575185,40.575185,-1,31,0,1606,29,0,660,1372,0,390,5.103747,3.289847,3.289847,1.000000,0.814782,-1,-1,-1,-1,-1,0.074717
2520,404,0,18552,45.920792,0.000000,30.000000,-1,40.583711,40.583711,-1,17,0,1867,17,0,650,1702,0,221,5.627502,3.543762,3.543762,1.000000,0.843031,-1,-1,-1,-1,-1,0.077171
2530,400,0,18226,45.565000,0.000000,30.000000,-1,40.603040,40.603040,-1,17,0,1532,24,0,698,1431,0,221,5.231026,3.377427,3.377427,1.000000,0.845182,-1,-1,-1,-1,-1,0.074123
2540,395,0,18006,45.584810,0.000000,30.000000,-1,40.646618,40.646618,-1,22,0,1524,17,0,663,1511,0,242,5.257744,3.518085,3.518085,1.000000,0.836786,-1,-1,-1,-1,-1,0.077177
2550,390,0,17871,45.823077,0.000000,30.000000,-1,40.676851,40.676851,-1,18,0,1786,21,0,684,1540,0,217,5.397836,3.467121,3.467121,1.000000,0.844290,-1,-1,-1,-1,-1,0.075663
2560,389,0,17845,45.874036,0.000000,30.000000,-1,40.724068,40.724068,-1,18,0,1282,18,0,665,1099,0,225,5.277329,3.569837,3.569837,1.000000,0.846345,-1,-1,-1,-1,-1,0.077818
2570,375,0,16867,44.978667,0.000000,30.000000,-1,40.683643,40.683643,-1,20,0,1624,17,0,671,1420,0,238,5.547921,3.518746,3.518746,1.000000,0.838437,-1,-1,-1,-1,-1,0.078231
2580,387,0,17453,45.098191,0.000000,30.000000,-1,40.630723,40.630723,-1,24,0,1535,16,0,633,1306,0,286,5.487780,3.571651,3.571651,1.000000,0.829235,-1,-1,-1,-1,-1,0.079197
2590,373,0,16924,45.372654,0.000000,30.000000,-1,40.670232,40.670232,-1,18,0,1468,21,0,628,1638,0,224,5.494291,3.533412,3.533412,1.000000,0.839904,-1,-1,-1,-1,-1,0.077875
2600,391,0,17662,45.171355,0.000000,30.000000,-1,40.689446,40.689446,-1,19,0,1434,24,0,664,1545,0,230,5.471243,3.549461,3.549461,1.000000,0.839701,-1,-1,-1,-1,-1,0.078578
2610,389,0,17923,46.074550,0.000000,30.000000,-1,40.698600,40.698600,-1,9,0,1599,26,0,637,1219,0,114,5.550482,3.509500,3.509500,1.000000,0.862662,-1,-1,-1,-1,-1,0.076170
2620,397,0,17892,45.068010,0.000000,30.000000,-1,40.718869,40.718869,-1,27,0,1592,22,0,648,1766,0,343,5.402474,3.611799,3.611799,1.000000,0.820933,-1,-1,-1,-1,-1,0.080141
2630,390,0,17697,45.376923,0.000000,30.000000,-1,40.732045,40.732045,-1,16,0,1615,21,0,677,1635,0,207,5.412378,3.459051,3.459051,1.000000,0.843732,-1,-1,-1,-1,-1,0.076229
2640,386,0,17694,45.839378,0.000000,30.000000,-1,40.730530,40.730530,-1,14,0,1578,18,0,623,1374,0,188,5.513353,3.536240,3.536240,1.000000,0.851801,-1,-1,-1,-1,-1,0.077144
2650,413,0,18569,44.961259,0.000000,30.000000,-1,40.766439,40.766439,-1,24,0,1837,16,0,691,1440,0,310,5.359987,3.373438,3.373438,1.000000,0.826988,-1,-1,-1,-1,-1,0.075030
2660,431,0,19365,44.930394,0.000000,30.000000,-1,40.801291,40.801291,-1,24,0,1818,17,0,745,1874,0,300,5.090925,3.226940,3.226940,1.000000,0.830324,-1,-1,-1,-1,-1,0.071821
2670,406,0,18463,45.475369,0.000000,30.000000,-1,40.789850,40.789850,-1,21,0,1630,19,0,746,1406,0,275,5.228576,3.397509,3.397509,1.000000,0.835199,-1,-1,-1,-1,-1,0.074711
2680,404,0,18205,45.061881,0.000000,30.000000,-1,40.772041,40.772041,-1,22,0,1532,18,0,701,1480,0,301,5.176818,3.338426,3.338426,1.000000,0.831048,-1,-1,-1,-1,-1,0.074085
2690,407,0,18756,46.083538,0.000000,30.000000,-1,40.748827,40.748827,-1,13,0,1823,19,0,738,1467,0,149,5.374169,3.377323,3.377323,1.000000,0.850051,-1,-1,-1,-1,-1,0.073287
2700,409,0,18819,46.012225,0.000000,30.000000,-1,40.753334,40.753334,-1,17,0,1401,25,0,721,1743,0,224,5.166984,3.435647,3.435647,1.000000,0.849281,-1,-1,-1,-1,-1,0.074668
2710,429,0,19333,45.065268,0.000000,30.000000,-1,40.782962,40.782962,-1,21,0,1820,16,0,707,1657,0,274,5.286134,3.354670,3.354670,1.000000,0.838565,-1,-1,-1,-1,-1,0.074440
2720,410,0,18550,45.243902,0.000000,30.000000,-1,40.802911,40.802911,-1,26,0,1525,17,0,667,1578,0,328,5.408115,3.549125,3.549125,1.000000,0.825434,-1,-1,-1,-1,-1,0.078444
2730,413,0,19176,46.430993,0.000000,30.000000,-1,40.781289,40.781289,-1,14,0,1664,21,0,762,1425,0,190,5.082342,3.324092,3.324092,1.000000,0.849475,-1,-1,-1,-1,-1,0.071592
2740,413,0,18784,45.481840,0.000000,30.000000,-1,40.753247,40.753247,-1,17,0,1534,20,0,695,1661,0,211,5.109043,3.278366,3.278366,1.000000,0.844350,-1,-1,-1,-1,-1,0.072081
2750,407,0,18610,45.724816,0.000000,30.000000,-1,40.790489,40.790489,-1,19,0,1555,20,0,709,1955,0,240,5.227024,3.410978,3.410978,1.000000,0.837040,-1,-1,-1,-1,-1,0.074598
2760,398,0,17836,44.814070,0.000000,30.000000,-1,40.789022,40.789022,-1,18,0,1834,25,0,678,1368,0,210,5.319741,3.243193,3.243193,1.000000,0.835166,-1,-1,-1,-1,-1,0.072370
2770,400,0,17928,44.820000,0.000000,30.000000,-1,40.770638,40.770638,-1,26,0,1442,12,0,657,1475,0,364,5.288191,3.426690,3.426690,1.000000,0.822256,-1,-1,-1,-1,-1,0.076454
2780,399,0,18105,45.375940,0.000000,30.000000,-1,40.783540,40.783540,-1,23,0,1586,21,0,625,1474,0,292,5.537338,3.560506,3.560506,1.000000,0.821560,-1,-1,-1,-1,-1,0.078467
2790,399,0,18084,45.323308,0.000000,30.000000,-1,40.734019,40.734019,-1,15,0,1802,21,0,658,1098,0,190,5.230232,3.166832,3.166832,1.000000,0.837960,-1,-1,-1,-1,-1,0.069872
2800,405,0,18277,45.128395,0.000000,30.000000,-1,40.711276,40.711276,-1,21,0,1925,18,0,693,1296,0,240,5.399113,3.333868,3.333868,1.000000,0.826633,-1,-1,-1,-1,-1,0.073875
2810,413,0,18480,44.745763,0.000000,30.000000,-1,40.744913,40.744913,-1,20,0,1688,19,0,697,1593,0,246,5.125012,3.239106,3.239106,1.000000,0.829951,-1,-1,-1,-1,-1,0.072389
2820,400,0,17933,44.832500,0.000000,30.000000,-1,40.725701,40.725701,-1,24,0,1745,15,0,680,1125,0,308,5.354576,3.299769,3.299769,1.000000,0.820812,-1,-1,-1,-1,-1,0.073602
2830,390,0,17972,46.082051,0.000000,30.000000,-1,40.713888,40.713888,-1,17,0,1655,21,0,672,1562,0,216,5.201168,3.300481,3.300481,1.000000,0.830585,-1,-1,-1,-1,-1,0.071622
2840,400,0,18387,45.967500,0.000000,30.000000,-1,40.707239,40.707239,-1,14,0,1983,17,0,696,1540,0,174,5.310408,3.220544,3.220544,1.000000,0.839926,-1,-1,-1,-1,-1,0.070061
2850,419,0,18745,44.737470,0.000000,30.000000,-1,40.671752,40.671752,-1,24,0,1694,15,0,684,1367,0,305,5.199871,3.307687,3.307687,1.000000,0.816261,-1,-1,-1,-1,-1,0.073935
2860,425,0,19048,44.818824,0.000000,30.000000,-1,40.682434,40.682434,-1,26,0,1808,21,0,733,1787,0,329,5.086830,3.107960,3.107960,1.000000,0.809322,-1,-1,-1,-1,-1,0.069345
2870,410,0,18647,45.480488,0.000000,30.000000,-1,40.732397,40.732397,-1,22,0,1536,15,0,703,1669,0,267,5.198251,3.373642,3.373642,1.000000,0.821179,-1,-1,-1,-1,-1,0.074178
2880,397,0,18260,45.994962,0.000000,30.000000,-1,40.721522,40.721522,-1,19,0,1454,21,0,622,1801,0,234,5.568099,3.573559,3.573559,1.000000,0.826186,-1,-1,-1,-1,-1,0.077695
2890,401,0,18027,44.955112,0.000000,30.000000,-1,40.714706,40.714706,-1,19,0,1787,20,0,686,1416,0,218,5.470493,3.314806,3.314806,1.000000,0.825135,-1,-1,-1,-1,-1,0.073736
2900,406,0,18556,45.704433,0.000000,30.000000,-1,40.733132,40.733132,-1,15,0,1932,23,0,752,1640,0,181,5.172608,3.137444,3.137444,1.000000,0.839130,-1,-1,-1,-1,-1,0.068646
2910,392,0,17896,45.653061,0.000000,30.000000,-1,40.772072,40.772072,-1,17,0,1658,14,0,692,1610,0,207,5.534795,3.497640,3.497640,1.000000,0.836853,-1,-1,-1,-1,-1,0.076613
2920,383,0,17573,45.882507,0.000000,30.000000,-1,40.788141,40.788141,-1,18,0,1312,22,0,645,1300,0,238,5.433209,3.592901,3.592901,1.000000,0.832070,-1,-1,-1,-1,-1,0.078307
2930,410,0,18429,44.948780,0.000000,30.000000,-1,40.840360,40.840360,-1,23,0,1372,27,0,728,1586,0,313,5.157781,3.416435,3.416435,1.000000,0.829487,-1,-1,-1,-1,-1,0.076007
2940,408,0,18517,45.384804,0.000000,30.000000,-1,40.833612,40.833612,-1,20,0,1520,22,0,660,1185,0,235,5.116793,3.258674,3.258674,1.000000,0.822379,-1,-1,-1,-1,-1,0.071801
2950,417,0,18782,45.040767,0.000000,30.000000,-1,40.859813,40.859813,-1,24,0,1443,15,0,731,1469,0,314,5.198880,3.410233,3.410233,1.000000,0.821908,-1,-1,-1,-1,-1,0.075714
2960,396,0,18270,46.136364,0.000000,30.000000,-1,40.851177,40.851177,-1,17,0,1376,23,0,642,1471,0,182,5.367895,3.470970,3.470970,1.000000,0.827589,-1,-1,-1,-1,-1,0.075233
2970,388,0,17807,45.894330,0.000000,30.000000,-1,40.849273,40.849273,-1,11,0,1589,31,0,749,1478,0,162,5.355267,3.288204,3.288204,1.000000,0.839041,-1,-1,-1,-1,-1,0.071647
2980,400,0,17891,44.727500,0.000000,30.000000,-1,40.873121,40.873121,-1,20,0,1890,20,0,704,1251,0,249,5.245643,3.133523,3.133523,1.000000,0.823002,-1,-1,-1,-1,-1,0.070058
2990,384,0,17747,46.216146,0.000000,30.000000,-1,40.875303,40.875303,-1,16,0,1562,20,0,700,1482,0,207,5.317984,3.306148,3.306148,1.000000,0.828551,-1,-1,-1,-1,-1,0.071537
3000,404,0,18845,46.646040,0.000000,30.000000,-1,40.875988,40.875988,-1,14,0,1558,16,0,704,1250,0,171,5.175301,3.340022,3.340022,1.000000,0.839820,-1,-1,-1,-1,-1,0.071604
3010,414,0,18253,44.089372,0.000000,30.000000,-1,40.822714,40.822714,-1,31,0,1554,14,0,681,1599,0,407,5.133493,3.189374,3.189374,1.000000,0.802193,-1,-1,-1,-1,-1,0.072339
3020,398,0,18161,45.630653,0.000000,30.000000,-1,40.819889,40.819889,-1,20,0,1732,16,0,687,1622,0,239,5.451038,3.364827,3.364827,1.000000,0.822570,-1,-1,-1,-1,-1,0.073741
3030,410,0,18905,46.109756,0.000000,30.000000,-1,40.827506,40.827506,-1,19,0,1625,24,0,746,1569,0,235,5.393341,3.440573,3.440573,1.000000,0.828694,-1,-1,-1,-1,-1,0.074617
3040,409,0,18784,45.926650,0.000000,30.000000,-1,40.834274,40.834274,-1,13,0,1630,22,0,705,1678,0,161,5.404681,3.442914,3.442914,1.000000,0.843877,-1,-1,-1,-1,-1,0.074966
3050,399,0,18400,46.115288,0.000000,30.000000,-1,40.863152,40.863152,-1,18,0,1573,15,0,687,1288,0,209,5.375144,3.566436,3.566436,1.000000,0.835202,-1,-1,-1,-1,-1,0.077337
3060,400,0,17985,44.962500,0.000000,30.000000,-1,40.829080,40.829080,-1,23,0,1488,19,0,704,1357,0,266,5.300459,3.332517,3.332517,1.000000,0.820454,-1,-1,-1,-1,-1,0.074118
3070,397,0,17953,45.221662,0.000000,30.000000,-1,40.806216,40.806216,-1,17,0,1566,20,0,639,1721,0,216,5.475218,3.414431,3.414431,1.000000,0.836309,-1,-1,-1,-1,-1,0.075504
3080,415,0,18444,44.443373,0.000000,30.000000,-1,40.808773,40.808773,-1,24,0,1638,16,0,660,1719,0,274,5.090633,3.119120,3.119120,1.000000,0.820021,-1,-1,-1,-1,-1,0.070182
3090,406,0,18067,44.500000,0.000000,30.000000,-1,40.871478,40.871478,-1,22,0,1597,21,0,719,1737,0,268,5.251961,3.276442,3.276442,1.000000,0.818290,-1,-1,-1,-1,-1,0.073628
3100,395,0,17882,45.270886,0.000000,30.000000,-1,40.872050,40.872050,-1,19,0,1445,17,0,611,1364,0,213,5.455884,3.535999,3.535999,1.000000,0.826317,-1,-1,-1,-1,-1,0.078108
3110,384,0,17608,45.854167,0.000000,30.000000,-1,40.870854,40.870854,-1,15,0,1292,17,0,702,1497,0,195,5.465194,3.461889,3.461889,1.000000,0.832263,-1,-1,-1,-1,-1,0.075498
3120,389,0,17524,45.048843,0.000000,30.000000,-1,40.833257,40.833257,-1,19,0,1561,18,0,636,1232,0,232,5.457105,3.334669,3.334669,1.000000,0.823158,-1,-1,-1,-1,-1,0.074023
3130,386,0,17608,45.616580,0.000000,30.000000,-1,40.847342,40.847342,-1,21,0,1399,16,0,646,1353,0,259,5.260729,3.461822,3.461822,1.000000,0.826913,-1,-1,-1,-1,-1,0.075890
3140,378,0,17236,45.597884,0.000000,30.000000,-1,40.860350,40.860350,-1,17,0,1351,16,0,686,1718,0,202,5.472707,3.579321,3.579321,1.000000,0.835058,-1,-1,-1,-1,-1,0.078498
3150,401,0,18148,45.256858,0.000000,30.000000,-1,40.838109,40.838109,-1,24,0,1664,13,0,676,1522,0,294,5.274901,3.371697,3.371697,1.000000,0.819744,-1,-1,-1,-1,-1,0.074501
3160,407,0,18077,44.415233,0.000000,30.000000,-1,40.869060,40.869060,-1,27,0,1774,22,0,711,1717,0,320,5.150645,3.202520,3.202520,1.000000,0.811644,-1,-1,-1,-1,-1,0.072104
3170,410,0,18522,45.175610,0.000000,30.000000,-1,40.854173,40.854173,-1,18,0,1739,25,0,703,1503,0,226,5.359800,3.384334,3.384334,1.000000,0.834658,-1,-1,-1,-1,-1,0.074915
3180,404,0,18523,45.849010,0.000000,30.000000,-1,40.871403,40.871403,-1,21,0,1522,23,0,712,1402,0,261,5.270647,3.499626,3.499626,1.000000,0.828854,-1,-1,-1,-1,-1,0.076329
3190,412,0,19032,46.194175,0.000000,30.000000,-1,40.827764,40.827764,-1,13,0,1815,18,0,770,1402,0,153,5.219291,3.253837,3.253837,1.000000,0.845680,-1,-1,-1,-1,-1,0.070438
3200,407,0,18559,45.599509,0.000000,30.000000,-1,40.823967,40.823967,-1,16,0,1578,16,0,762,1513,0,198,5.145845,3.218669,3.218669,1.000000,0.834609,-1,-1,-1,-1,-1,0.070586
3210,409,0,18510,45.256724,0.000000,30.000000,-1,40.843868,40.843868,-1,18,0,1735,15,0,715,1464,0,205,5.438194,3.390192,3.390192,1.000000,0.834107,-1,-1,-1,-1,-1,0.074910
3220,388,0,17907,46.152062,0.000000,30.000000,-1,40.849612,40.849612,-1,13,0,1574,20,0,643,1700,0,149,5.306971,3.368041,3.368041,1.000000,0.839935,-1,-1,-1,-1,-1,0.072977
3230,417,0,18887,45.292566,0.000000,30.000000,-1,40.889024,40.889024,-1,19,0,1790,17,0,755,1596,0,227,5.184903,3.288661,3.288661,1.000000,0.836382,-1,-1,-1,-1,-1,0.072609
3240,394,0,17793,45.159898,0.000000,30.000000,-1,40.891306,40.891306,-1,22,0,1497,21,0,723,1480,0,274,5.403301,3.446469,3.446469,1.000000,0.819950,-1,-1,-1,-1,-1,0.076317
3250,414,0,18606,44.942029,0.000000,30.000000,-1,40.895410,40.895410,-1,19,0,1823,15,0,686,1485,0,230,5.442019,3.366354,3.366354,1.000000,0.831168,-1,-1,-1,-1,-1,0.074904
3260,418,0,18654,44.626794,0.000000,30.000000,-1,40.888603,40.888603,-1,23,0,1823,23,0,725,1813,0,290,5.126334,3.082369,3.082369,1.000000,0.819896,-1,-1,-1,-1,-1,0.069070
3270,413,0,18183,44.026634,0.000000,30.000000,-1,40.902656,40.902656,-1,31,0,1628,15,0,637,1277,0,389,5.224082,3.243922,3.243922,1.000000,0.801949,-1,-1,-1,-1,-1,0.073681
3280,403,0,18710,46.426799,0.000000,30.000000,-1,40.916088,40.916088,-1,13,0,1521,26,0,711,1497,0,145,5.315059,3.418310,3.418310,1.000000,0.845681,-1,-1,-1,-1,-1,0.073628
3290,399,0,18421,46.167920,0.000000,30.000000,-1,40.909180,40.909180,-1,17,0,1736,28,0,714,1606,0,221,5.075938,3.227678,3.227678,1.000000,0.834460,-1,-1,-1,-1,-1,0.069912
3300,408,0,18487,45.311275,0.000000,30.000000,-1,40.906313,40.906313,-1,16,0,1785,12,0,693,1860,0,181,5.228970,3.230648,3.230648,1.000000,0.835449,-1,-1,-1,-1,-1,0.071299
3310,416,0,18611,44.737981,0.000000,30.000000,-1,40.903176,40.903176,-1,28,0,1759,23,0,712,1449,0,369,5.171887,3.271795,3.271795,1.000000,0.811821,-1,-1,-1,-1,-1,0.073132
3320,419,0,18867,45.028640,0.000000,30.000000,-1,40.930673,40.930673,-1,24,0,1821,13,0,736,1605,0,323,5.243206,3.284373,3.284373,1.000000,0.821710,-1,-1,-1,-1,-1,0.072940
3330,409,0,18984,46.415648,0.000000,30.000000,-1,40.934893,40.934893,-1,19,0,1663,15,0,727,2042,0,231,5.322812,3.395782,3.395782,1.000000,0.829322,-1,-1,-1,-1,-1,0.073160
3340,447,0,19802,44.299776,0.000000,30.000000,-1,40.910565,40.910565,-1,25,0,1709,16,0,761,1805,0,321,4.893848,3.070518,3.070518,1.000000,0.827734,-1,-1,-1,-1,-1,0.069312
3350,393,0,17849,45.417303,0.000000,30.000000,-1,40.904981,40.904981,-1,19,0,1604,17,0,673,1465,0,237,5.473040,3.455834,3.455834,1.000000,0.828941,-1,-1,-1,-1,-1,0.076091
3360,403,0,18516,45.945409,0.000000,30.000000,-1,40.876053,40.876053,-1,19,0,1696,25,0,707,1407,0,235,5.169411,3.286515,3.286515,1.000000,0.831353,-1,-1,-1,-1,-1,0.071531
3370,401,0,17939,44.735661,0.000000,30.000000,-1,40.865600,40.865600,-1,26,0,1516,19,0,721,1197,0,323,5.272981,3.407282,3.407282,1.000000,0.818852,-1,-1,-1,-1,-1,0.076165
3380,406,0,18484,45.527094,0.000000,30.000000,-1,40.855388,40.855388,-1,19,0,1735,20,0,672,1543,0,225,5.343570,3.438156,3.438156,1.000000,0.836174,-1,-1,-1,-1,-1,0.075519
3390,406,0,18583,45.770936,0.000000,30.000000,-1,40.872679,40.872679,-1,19,0,1702,25,0,714,1811,0,241,5.178391,3.294828,3.294828,1.000000,0.831981,-1,-1,-1,-1,-1,0.071985
3400,396,0,18271,46.138889,0.000000,30.000000,-1,40.869794,40.869794,-1,11,0,1593,19,0,687,1559,0,125,5.417258,3.456961,3.456961,1.000000,0.856982,-1,-1,-1,-1,-1,0.074925
3410,412,0,18460,44.805825,0.000000,30.000000,-1,40.875677,40.875677,-1,23,0,1918,20,0,726,1345,0,267,5.334987,3.360806,3.360806,1.000000,0.828830,-1,-1,-1,-1,-1,0.075008
3420,413,0,18375,44.491525,0.000000,30.000000,-1,40.869224,40.869224,-1,30,0,1748,17,0,731,1444,0,391,5.309924,3.391217,3.391217,1.000000,0.806562,-1,-1,-1,-1,-1,0.076222
3430,400,0,18270,45.675000,0.000000,30.000000,-1,40.862178,40.862178,-1,19,0,1549,16,0,680,1683,0,233,5.216943,3.428831,3.428831,1.000000,0.835990,-1,-1,-1,-1,-1,0.075070
3440,404,0,18611,46.066832,0.000000,30.000000,-1,40.888829,40.888829,-1,14,0,1521,15,0,684,1508,0,159,5.422338,3.483603,3.483603,1.000000,0.848563,-1,-1,-1,-1,-1,0.075621
3450,440,0,19889,45.202273,0.000000,30.000000,-1,40.935039,40.935039,-1,17,0,1995,26,0,800,1825,0,196,5.292664,3.161232,3.161232,1.000000,0.836714,-1,-1,-1,-1,-1,0.069935
3460,410,0,18731,45.685366,0.000000,30.000000,-1,40.970317,40.970317,-1,19,0,1700,17,0,693,1583,0,249,5.377787,3.398248,3.398248,1.000000,0.831439,-1,-1,-1,-1,-1,0.074384
3470,398,0,18468,46.402010,0.000000,30.000000,-1,40.974713,40.974713,-1,14,0,1645,14,0,681,1438,0,183,5.375331,3.428091,3.428091,1.000000,0.840541,-1,-1,-1,-1,-1,0.073878
3480,407,0,18170,44.643735,0.000000,30.000000,-1,40.964887,40.964887,-1,21,0,1615,22,0,702,1619,0,265,5.367950,3.400273,3.400273,1.000000,0.833236,-1,-1,-1,-1,-1,0.076165
3490,384,0,17523,45.632812,0.000000,30.000000,-1,40.963134,40.963134,-1,20,0,1532,20,0,678,1357,0,244,5.516009,3.531734,3.531734,1.000000,0.835193,-1,-1,-1,-1,-1,0.077395
3500,409,0,18734,45.804401,0.000000,30.000000,-1,40.934344,40.934344,-1,16,0,1709,13,0,674,1659,0,200,5.446978,3.445908,3.445908,1.000000,0.838110,-1,-1,-1,-1,-1,0.075231
3510,391,0,17937,45.874680,0.000000,30.000000,-1,40.929085,40.929085,-1,20,0,1632,15,0,645,1075,0,247,5.355244,3.424868,3.424868,1.000000,0.823450,-1,-1,-1,-1,-1,0.074657
3520,386,0,17458,45.227979,0.000000,30.000000,-1,40.904342,40.904342,-1,20,0,1465,19,0,658,1639,0,259,5.304516,3.386269,3.386269,1.000000,0.825826,-1,-1,-1,-1,-1,0.074871
3530,405,0,17900,44.197531,0.000000,30.000000,-1,40.908156,40.908156,-1,20,0,1904,21,0,701,1415,0,291,5.334906,3.210891,3.210891,1.000000,0.824980,-1,-1,-1,-1,-1,0.072649
3540,392,0,17821,45.461735,0.000000,30.000000,-1,40.911004,40.911004,-1,23,0,1488,14,0,656,1631,0,293,5.514286,3.591156,3.591156,1.000000,0.820558,-1,-1,-1,-1,-1,0.078993
3550,407,0,18806,46.206388,0.000000,30.000000,-1,40.949591,40.949591,-1,16,0,1600,19,0,696,1636,0,187,5.045164,3.258919,3.258919,1.000000,0.835759,-1,-1,-1,-1,-1,0.070530
3560,384,0,17564,45.739583,0.000000,30.000000,-1,40.971703,40.971703,-1,20,0,1525,25,0,689,1366,0,245,5.514707,3.574826,3.574826,1.000000,0.827774,-1,-1,-1,-1,-1,0.078156
3570,391,0,17445,44.616368,0.000000,30.000000,-1,40.998166,40.998166,-1,25,0,1822,20,0,658,1369,0,320,5.538068,3.360483,3.360483,1.000000,0.815129,-1,-1,-1,-1,-1,0.075319
3580,391,0,17912,45.810742,0.000000,30.000000,-1,41.020042,41.020042,-1,17,0,1507,24,0,662,1436,0,219,5.127656,3.304813,3.304813,1.000000,0.830615,-1,-1,-1,-1,-1,0.072141
3590,397,0,18374,46.282116,0.000000,30.000000,-1,41.011103,41.011103,-1,14,0,1487,21,0,682,1502,0,156,5.397945,3.395746,3.395746,1.000000,0.838084,-1,-1,-1,-1,-1,0.073371
3600,403,0,18334,45.493797,0.000000,30.000000,-1,41.051707,41.051707,-1,20,0,1616,20,0,657,1513,0,255,5.422309,3.481508,3.481508,1.000000,0.832929,-1,-1,-1,-1,-1,0.076527
3610,413,0,19188,46.460048,0.000000,30.000000,-1,41.112101,41.112101,-1,18,0,1459,11,0,707,1515,0,211,5.345452,3.531292,3.531292,1.000000,0.830302,-1,-1,-1,-1,-1,0.076007
3620,409,0,18659,45.621027,0.000000,30.000000,-1,41.149954,41.149954,-1,17,0,1756,26,0,718,1531,0,202,5.414921,3.333245,3.333245,1.000000,0.829535,-1,-1,-1,-1,-1,0.073064
3630,395,0,17739,44.908861,0.000000,30.000000,-1,41.154349,41.154349,-1,13,0,1735,18,0,737,1072,0,159,5.648549,3.295876,3.295876,1.000000,0.829808,-1,-1,-1,-1,-1,0.073390
3640,387,0,17641,45.583979,0.000000,30.000000,-1,41.114052,41.114052,-1,20,0,1487,22,0,648,1366,0,230,5.425241,3.452451,3.452451,1.000000,0.822252,-1,-1,-1,-1,-1,0.075738
3650,400,0,18544,46.360000,0.000000,30.000000,-1,41.098900,41.098900,-1,13,0,1638,15,0,650,1525,0,154,5.483080,3.373587,3.373587,1.000000,0.838588,-1,-1,-1,-1,-1,0.072769
3660,413,0,18449,44.670702,0.000000,30.000000,-1,41.102499,41.102499,-1,19,0,1643,23,0,703,1502,0,254,5.255409,3.279412,3.279412,1.000000,0.824647,-1,-1,-1,-1,-1,0.073413
3670,408,0,18860,46.225490,0.000000,30.000000,-1,41.143425,41.143425,-1,14,0,1815,23,0,693,1786,0,174,5.343361,3.278604,3.278604,1.000000,0.833748,-1,-1,-1,-1,-1,0.070926
3680,415,0,18745,45.168675,0.000000,30.000000,-1,41.155882,41.155882,-1,23,0,1855,21,0,710,1713,0,304,5.227145,3.263963,3.263963,1.000000,0.822301,-1,-1,-1,-1,-1,0.072262
3690,400,0,18154,45.385000,0.000000,30.000000,-1,41.164206,41.164206,-1,22,0,1536,23,0,701,1493,0,255,5.301777,3.334057,3.334057,1.000000,0.818689,-1,-1,-1,-1,-1,0.073462
3700,414,0,18381,44.398551,0.000000,30.000000,-1,41.150590,41.150590,-1,26,0,1608,18,0,702,1770,0,328,5.315981,3.373345,3.373345,1.000000,0.812015,-1,-1,-1,-1,-1,0.075979
3710,404,0,18574,45.975248,0.000000,30.000000,-1,41.140896,41.140896,-1,16,0,1644,24,0,709,1610,0,193,5.448341,3.427897,3.427897,1.000000,0.834247,-1,-1,-1,-1,-1,0.074560
3720,414,0,19166,46.294686,0.000000,30.000000,-1,41.165397,41.165397,-1,13,0,1660,19,0,719,1549,0,173,5.003616,3.146603,3.146603,1.000000,0.830507,-1,-1,-1,-1,-1,0.067969
3730,402,0,17977,44.718905,0.000000,30.000000,-1,41.151416,41.151416,-1,23,0,1622,15,0,712,1346,0,289,5.503226,3.501394,3.501394,1.000000,0.817468,-1,-1,-1,-1,-1,0.078298
