update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
3740,411,0,18722,45.552311,0.000000,30.000000,-1,41.193943,41.193943,-1,19,0,1486,11,0,622,1878,0,228,5.488396,3.433049,3.433049,1.000000,0.821719,-1,-1,-1,-1,-1,0.075365
3750,414,0,18750,45.289855,0.000000,30.000000,-1,41.135733,41.135733,-1,22,0,1570,19,0,752,1544,0,296,5.080884,3.170784,3.170784,1.000000,0.817847,-1,-1,-1,-1,-1,0.070011
3760,396,0,18112,45.737374,0.000000,30.000000,-1,41.151060,41.151060,-1,19,0,1405,28,0,657,1714,0,246,5.172559,3.284632,3.284632,1.000000,0.822914,-1,-1,-1,-1,-1,0.071815
3770,396,0,17631,44.522727,0.000000,30.000000,-1,41.153820,41.153820,-1,23,0,1604,32,0,672,1587,0,267,5.248948,3.231331,3.231331,1.000000,0.814068,-1,-1,-1,-1,-1,0.072577
3780,399,0,17849,44.734336,0.000000,30.000000,-1,41.158104,41.158104,-1,25,0,1535,17,0,646,1353,0,297,5.439687,3.454692,3.454692,1.000000,0.808685,-1,-1,-1,-1,-1,0.077227
3790,418,0,19370,46.339713,0.000000,30.000000,-1,41.159164,41.159164,-1,15,0,1761,17,0,743,1423,0,225,5.230076,3.256026,3.256026,1.000000,0.827846,-1,-1,-1,-1,-1,0.070264
3800,417,0,19022,45.616307,0.000000,30.000000,-1,41.208022,41.208022,-1,18,0,1761,23,0,789,1434,0,239,5.388674,3.273311,3.273311,1.000000,0.819998,-1,-1,-1,-1,-1,0.071757
3810,406,0,18638,45.906404,0.000000,30.000000,-1,41.202329,41.202329,-1,19,0,1793,13,0,743,1502,0,239,5.122837,3.221639,3.221639,1.000000,0.823861,-1,-1,-1,-1,-1,0.070178
3820,386,0,17959,46.525907,0.000000,30.000000,-1,41.162815,41.162815,-1,15,0,1628,16,0,703,1557,0,201,5.340624,3.339243,3.339243,1.000000,0.828956,-1,-1,-1,-1,-1,0.071772
3830,367,0,16379,44.629428,0.000000,30.000000,-1,41.182795,41.182795,-1,27,0,1519,22,0,627,1270,0,343,5.608483,3.464178,3.464178,1.000000,0.798456,-1,-1,-1,-1,-1,0.077621
3840,388,0,17630,45.438144,0.000000,30.000000,-1,41.202326,41.202326,-1,21,0,1702,19,0,666,1347,0,249,5.557529,3.526357,3.526357,1.000000,0.820577,-1,-1,-1,-1,-1,0.077608
3850,394,0,17949,45.555838,0.000000,30.000000,-1,41.212602,41.212602,-1,12,0,1828,30,0,677,1262,0,146,5.351700,3.187942,3.187942,1.000000,0.839002,-1,-1,-1,-1,-1,0.069979
3860,385,0,17387,45.161039,0.000000,30.000000,-1,41.196239,41.196239,-1,18,0,1685,16,0,698,1618,0,220,5.290707,3.323145,3.323145,1.000000,0.821467,-1,-1,-1,-1,-1,0.073584
3870,396,0,18098,45.702020,0.000000,30.000000,-1,41.229031,41.229031,-1,17,0,1754,20,0,659,1475,0,199,5.424299,3.434287,3.434287,1.000000,0.825860,-1,-1,-1,-1,-1,0.075145
3880,385,0,17849,46.361039,0.000000,30.000000,-1,41.280184,41.280184,-1,15,0,1391,15,0,709,1219,0,200,5.418652,3.503550,3.503550,1.000000,0.828171,-1,-1,-1,-1,-1,0.075571
3890,396,0,18078,45.651515,0.000000,30.000000,-1,41.335269,41.335269,-1,14,0,1718,18,0,681,1653,0,165,5.247843,3.254442,3.254442,1.000000,0.832796,-1,-1,-1,-1,-1,0.071289
3900,414,0,18806,45.425121,0.000000,30.000000,-1,41.350845,41.350845,-1,20,0,1654,15,0,713,1535,0,257,5.209812,3.274085,3.274085,1.000000,0.821210,-1,-1,-1,-1,-1,0.072077
3910,403,0,18233,45.243176,0.000000,30.000000,-1,41.394669,41.394669,-1,21,0,1568,19,0,697,1487,0,253,5.390744,3.361944,3.361944,1.000000,0.817648,-1,-1,-1,-1,-1,0.074308
3920,404,0,18536,45.881188,0.000000,30.000000,-1,41.370630,41.370630,-1,19,0,1405,24,0,686,1158,0,224,5.243371,3.457301,3.457301,1.000000,0.827646,-1,-1,-1,-1,-1,0.075353
3930,415,0,18721,45.110843,0.000000,30.000000,-1,41.380802,41.380802,-1,22,0,1781,24,0,744,1660,0,258,5.046238,3.058983,3.058983,1.000000,0.823457,-1,-1,-1,-1,-1,0.067810
3940,397,0,17870,45.012594,0.000000,30.000000,-1,41.352546,41.352546,-1,21,0,1649,14,0,677,1756,0,272,5.253375,3.211661,3.211661,1.000000,0.815147,-1,-1,-1,-1,-1,0.071350
3950,389,0,17505,45.000000,0.000000,30.000000,-1,41.351557,41.351557,-1,17,0,1546,19,0,651,1253,0,215,5.513552,3.393780,3.393780,1.000000,0.829003,-1,-1,-1,-1,-1,0.075417
3960,392,0,17849,45.533163,0.000000,30.000000,-1,41.387361,41.387361,-1,17,0,1698,23,0,733,1081,0,220,5.316697,3.359445,3.359445,1.000000,0.830365,-1,-1,-1,-1,-1,0.073780
3970,376,0,17255,45.890957,0.000000,30.000000,-1,41.397972,41.397972,-1,18,0,1532,24,0,677,1198,0,233,5.472502,3.464175,3.464175,1.000000,0.829143,-1,-1,-1,-1,-1,0.075487
3980,410,0,18877,46.041463,0.000000,30.000000,-1,41.431689,41.431689,-1,20,0,1668,18,0,748,1618,0,244,4.990343,3.203037,3.203037,1.000000,0.821040,-1,-1,-1,-1,-1,0.069569
3990,420,0,18898,44.995238,0.000000,30.000000,-1,41.422214,41.422214,-1,23,0,1580,17,0,704,1488,0,286,5.391785,3.472501,3.472501,1.000000,0.818164,-1,-1,-1,-1,-1,0.077175
4000,406,0,18381,45.273399,0.000000,30.000000,-1,41.414994,41.414994,-1,20,0,1622,15,0,670,1301,0,232,5.278102,3.382701,3.382701,1.000000,0.824920,-1,-1,-1,-1,-1,0.074717
4010,390,0,17884,45.856410,0.000000,30.000000,-1,41.420823,41.420823,-1,19,0,1570,19,0,672,1317,0,226,5.436756,3.469226,3.469226,1.000000,0.820889,-1,-1,-1,-1,-1,0.075654
4020,391,0,17591,44.989770,0.000000,30.000000,-1,41.399750,41.399750,-1,13,0,1884,14,0,618,1336,0,173,5.509480,3.258331,3.258331,1.000000,0.837931,-1,-1,-1,-1,-1,0.072424
4030,395,0,17829,45.136709,0.000000,30.000000,-1,41.415222,41.415222,-1,16,0,1458,18,0,684,1573,0,200,5.425670,3.388194,3.388194,1.000000,0.837144,-1,-1,-1,-1,-1,0.075065
4040,416,0,18583,44.670673,0.000000,30.000000,-1,41.379325,41.379325,-1,24,0,1665,14,0,720,1615,0,322,5.255703,3.246434,3.246434,1.000000,0.817341,-1,-1,-1,-1,-1,0.072675
4050,402,0,17948,44.646766,0.000000,30.000000,-1,41.355806,41.355806,-1,22,0,1878,15,0,714,1657,0,268,5.459750,3.285690,3.285690,1.000000,0.818277,-1,-1,-1,-1,-1,0.073593
4060,392,0,17542,44.750000,0.000000,30.000000,-1,41.369741,41.369741,-1,19,0,1906,21,0,653,1231,0,204,5.511379,3.263888,3.263888,1.000000,0.823073,-1,-1,-1,-1,-1,0.072936
4070,386,0,17356,44.963731,0.000000,30.000000,-1,41.366386,41.366386,-1,21,0,1314,22,0,649,1316,0,293,5.368624,3.474702,3.474702,1.000000,0.820301,-1,-1,-1,-1,-1,0.077278
4080,400,0,18220,45.550000,0.000000,30.000000,-1,41.369704,41.369704,-1,20,0,1487,14,0,660,1555,0,252,5.100175,3.325857,3.325857,1.000000,0.826943,-1,-1,-1,-1,-1,0.073016
4090,402,0,18531,46.097015,0.000000,30.000000,-1,41.390481,41.390481,-1,12,0,1485,20,0,694,1541,0,152,5.494945,3.525666,3.525666,1.000000,0.846063,-1,-1,-1,-1,-1,0.076484
4100,419,0,18963,45.257757,0.000000,30.000000,-1,41.421136,41.421136,-1,24,0,1462,19,0,726,1631,0,287,5.138262,3.343839,3.343839,1.000000,0.821667,-1,-1,-1,-1,-1,0.073884
4110,418,0,18833,45.055024,0.000000,30.000000,-1,41.406786,41.406786,-1,19,0,1934,26,0,735,1216,0,232,5.236592,3.176030,3.176030,1.000000,0.829214,-1,-1,-1,-1,-1,0.070492
4120,408,0,18359,44.997549,0.000000,30.000000,-1,41.418705,41.418705,-1,20,0,1774,17,0,682,1285,0,254,5.055560,3.156878,3.156878,1.000000,0.824239,-1,-1,-1,-1,-1,0.070157
4130,406,0,18489,45.539409,0.000000,30.000000,-1,41.454541,41.454541,-1,19,0,1679,15,0,696,1780,0,237,5.307556,3.348906,3.348906,1.000000,0.829488,-1,-1,-1,-1,-1,0.073539
4140,403,0,18215,45.198511,0.000000,30.000000,-1,41.442712,41.442712,-1,18,0,1807,26,0,719,1472,0,246,5.290477,3.189494,3.189494,1.000000,0.832134,-1,-1,-1,-1,-1,0.070566
4150,419,0,19379,46.250597,0.000000,30.000000,-1,41.419733,41.419733,-1,12,0,1730,20,0,768,1414,0,171,5.192215,3.275736,3.275736,1.000000,0.847275,-1,-1,-1,-1,-1,0.070826
4160,408,0,18219,44.654412,0.000000,30.000000,-1,41.431857,41.431857,-1,24,0,1739,26,0,747,1534,0,308,5.443152,3.359428,3.359428,1.000000,0.822034,-1,-1,-1,-1,-1,0.075232
4170,397,0,17872,45.017632,0.000000,30.000000,-1,41.488474,41.488474,-1,21,0,1341,21,0,684,1263,0,250,5.061762,3.293401,3.293401,1.000000,0.828473,-1,-1,-1,-1,-1,0.073158
4180,422,0,19193,45.481043,0.000000,30.000000,-1,41.461627,41.461627,-1,19,0,1755,17,0,717,1489,0,241,5.419438,3.454744,3.454744,1.000000,0.835194,-1,-1,-1,-1,-1,0.075960
4190,436,0,19518,44.766055,0.000000,30.000000,-1,41.464904,41.464904,-1,24,0,1972,19,0,767,2047,0,286,4.937582,3.000928,3.000928,1.000000,0.816314,-1,-1,-1,-1,-1,0.067036
4200,427,0,19346,45.306792,0.000000,30.000000,-1,41.458544,41.458544,-1,16,0,1903,15,0,765,1622,0,192,5.227075,3.189563,3.189563,1.000000,0.837405,-1,-1,-1,-1,-1,0.070399
4210,392,0,17805,45.420918,0.000000,30.000000,-1,41.417916,41.417916,-1,22,0,1607,23,0,709,1146,0,257,5.464634,3.550065,3.550065,1.000000,0.825496,-1,-1,-1,-1,-1,0.078159
4220,393,0,18089,46.027990,0.000000,30.000000,-1,41.437338,41.437338,-1,17,0,1483,21,0,709,1748,0,201,5.607828,3.648321,3.648321,1.000000,0.835959,-1,-1,-1,-1,-1,0.079263
4230,403,0,18335,45.496278,0.000000,30.000000,-1,41.435397,41.435397,-1,20,0,1391,17,0,724,1224,0,259,5.263400,3.355411,3.355411,1.000000,0.827813,-1,-1,-1,-1,-1,0.073751
4240,417,0,18955,45.455635,0.000000,30.000000,-1,41.493063,41.493063,-1,14,0,1773,16,0,712,1670,0,184,5.277312,3.324492,3.324492,1.000000,0.844043,-1,-1,-1,-1,-1,0.073137
4250,425,0,18619,43.809412,0.000000,30.000000,-1,41.557764,41.557764,-1,30,0,1578,21,0,682,1378,0,391,5.092102,3.179999,3.179999,1.000000,0.805592,-1,-1,-1,-1,-1,0.072587
4260,410,0,18238,44.482927,0.000000,30.000000,-1,41.556037,41.556037,-1,28,0,1727,20,0,700,1321,0,367,5.216308,3.312128,3.312128,1.000000,0.811051,-1,-1,-1,-1,-1,0.074458
4270,405,0,18741,46.274074,0.000000,30.000000,-1,41.528680,41.528680,-1,16,0,1624,25,0,653,1771,0,190,5.149618,3.381716,3.381716,1.000000,0.840396,-1,-1,-1,-1,-1,0.073080
4280,393,0,17488,44.498728,0.000000,30.000000,-1,41.576224,41.576224,-1,20,0,1702,21,0,712,1536,0,246,5.337553,3.274830,3.274830,1.000000,0.828300,-1,-1,-1,-1,-1,0.073594
4290,376,0,17150,45.611702,0.000000,30.000000,-1,41.586297,41.586297,-1,14,0,1486,16,0,600,1360,0,171,5.269618,3.348670,3.348670,1.000000,0.839324,-1,-1,-1,-1,-1,0.073417
4300,394,0,17998,45.680203,0.000000,30.000000,-1,41.561507,41.561507,-1,17,0,1445,15,0,678,1644,0,218,5.293509,3.392798,3.392798,1.000000,0.835449,-1,-1,-1,-1,-1,0.074273
4310,391,0,17755,45.409207,0.000000,30.000000,-1,41.567896,41.567896,-1,22,0,1616,16,0,689,1616,0,286,5.637285,3.624803,3.624803,1.000000,0.825805,-1,-1,-1,-1,-1,0.079825
4320,390,0,17728,45.456410,0.000000,30.000000,-1,41.533619,41.533619,-1,17,0,1701,16,0,664,1301,0,222,5.598978,3.491376,3.491376,1.000000,0.834582,-1,-1,-1,-1,-1,0.076807
4330,405,0,18420,45.481481,0.000000,30.000000,-1,41.521227,41.521227,-1,17,0,1679,18,0,692,1667,0,218,5.472990,3.435534,3.435534,1.000000,0.835521,-1,-1,-1,-1,-1,0.075537
4340,390,0,17745,45.500000,0.000000,30.000000,-1,41.481319,41.481319,-1,18,0,1612,14,0,644,1428,0,238,5.344705,3.436797,3.436797,1.000000,0.831674,-1,-1,-1,-1,-1,0.075534
4350,424,0,18791,44.318396,0.000000,30.000000,-1,41.493428,41.493428,-1,30,0,1635,18,0,720,1572,0,379,5.120254,3.216467,3.216467,1.000000,0.808249,-1,-1,-1,-1,-1,0.072576
4360,400,0,18140,45.350000,0.000000,30.000000,-1,41.529217,41.529217,-1,23,0,1476,20,0,711,1426,0,302,5.079179,3.309512,3.309512,1.000000,0.823923,-1,-1,-1,-1,-1,0.072977
4370,389,0,18146,46.647815,0.000000,30.000000,-1,41.521823,41.521823,-1,14,0,1322,23,0,649,1420,0,189,5.445815,3.641466,3.641466,1.000000,0.845726,-1,-1,-1,-1,-1,0.078063
4380,404,0,18158,44.945545,0.000000,30.000000,-1,41.542240,41.542240,-1,22,0,1707,18,0,723,1431,0,286,5.071464,3.246193,3.246193,1.000000,0.818875,-1,-1,-1,-1,-1,0.072225
4390,393,0,18195,46.297710,0.000000,30.000000,-1,41.537565,41.537565,-1,12,0,1643,18,0,694,1409,0,138,5.667182,3.628347,3.628347,1.000000,0.842012,-1,-1,-1,-1,-1,0.078370
4400,386,0,17864,46.279793,0.000000,30.000000,-1,41.544839,41.544839,-1,11,0,1582,19,0,648,1491,0,130,5.403370,3.406647,3.406647,1.000000,0.854720,-1,-1,-1,-1,-1,0.073610
4410,393,0,17727,45.106870,0.000000,30.000000,-1,41.551983,41.551983,-1,17,0,1481,18,0,666,1678,0,231,5.163880,3.293772,3.293772,1.000000,0.835087,-1,-1,-1,-1,-1,0.073022
4420,404,0,18410,45.569307,0.000000,30.000000,-1,41.520098,41.520098,-1,20,0,1598,18,0,706,1451,0,256,5.365422,3.510344,3.510344,1.000000,0.833311,-1,-1,-1,-1,-1,0.077033
4430,425,0,19351,45.531765,0.000000,30.000000,-1,41.519353,41.519353,-1,17,0,2060,25,0,754,1506,0,203,5.233912,3.238021,3.238021,1.000000,0.841524,-1,-1,-1,-1,-1,0.071116
4440,405,0,18656,46.064198,0.000000,30.000000,-1,41.531893,41.531893,-1,14,0,1619,21,0,657,1526,0,177,5.141183,3.294796,3.294796,1.000000,0.849204,-1,-1,-1,-1,-1,0.071526
4450,417,0,19395,46.510791,0.000000,30.000000,-1,41.564063,41.564063,-1,12,0,1637,18,0,741,1722,0,141,5.071885,3.255853,3.255853,1.000000,0.849514,-1,-1,-1,-1,-1,0.070002
4460,400,0,18259,45.647500,0.000000,30.000000,-1,41.590777,41.590777,-1,15,0,1558,23,0,720,1747,0,211,5.502432,3.528402,3.528402,1.000000,0.839325,-1,-1,-1,-1,-1,0.077297
4470,414,0,19080,46.086957,0.000000,30.000000,-1,41.591562,41.591562,-1,19,0,1568,19,0,664,1663,0,236,5.110121,3.376076,3.376076,1.000000,0.837445,-1,-1,-1,-1,-1,0.073254
4480,400,0,18042,45.105000,0.000000,30.000000,-1,41.593449,41.593449,-1,25,0,1512,15,0,712,1472,0,307,5.293495,3.505790,3.505790,1.000000,0.825044,-1,-1,-1,-1,-1,0.077725
4490,398,0,17797,44.716080,0.000000,30.000000,-1,41.534416,41.534416,-1,25,0,1566,17,0,684,1488,0,297,5.224545,3.340183,3.340183,1.000000,0.824131,-1,-1,-1,-1,-1,0.074698
4500,391,0,17991,46.012788,0.000000,30.000000,-1,41.526597,41.526597,-1,15,0,1445,18,0,706,1409,0,198,5.261292,3.417919,3.417919,1.000000,0.841984,-1,-1,-1,-1,-1,0.074282
4510,400,0,18413,46.032500,0.000000,30.000000,-1,41.521045,41.521045,-1,12,0,1787,15,0,685,1467,0,155,5.391658,3.438997,3.438997,1.000000,0.842195,-1,-1,-1,-1,-1,0.074708
4520,396,0,17720,44.747475,0.000000,30.000000,-1,41.551806,41.551806,-1,21,0,1771,19,0,661,1132,0,236,5.232666,3.313630,3.313630,1.000000,0.832997,-1,-1,-1,-1,-1,0.074052
4530,379,0,17722,46.759894,0.000000,30.000000,-1,41.537806,41.537806,-1,13,0,1383,16,0,637,1409,0,178,5.375052,3.513376,3.513376,1.000000,0.852645,-1,-1,-1,-1,-1,0.075137
4540,392,0,17840,45.510204,0.000000,30.000000,-1,41.548318,41.548318,-1,15,0,1731,23,0,721,1339,0,201,5.584635,3.496633,3.496633,1.000000,0.848029,-1,-1,-1,-1,-1,0.076832
4550,388,0,17835,45.966495,0.000000,30.000000,-1,41.553406,41.553406,-1,15,0,1447,18,0,644,1529,0,168,5.482716,3.626391,3.626391,1.000000,0.850814,-1,-1,-1,-1,-1,0.078892
4560,391,0,17953,45.915601,0.000000,30.000000,-1,41.582744,41.582744,-1,16,0,1654,22,0,698,1541,0,209,5.214748,3.319718,3.319718,1.000000,0.843601,-1,-1,-1,-1,-1,0.072300
4570,405,0,18208,44.958025,0.000000,30.000000,-1,41.640872,41.640872,-1,19,0,1585,25,0,694,1447,0,247,5.356753,3.401742,3.401742,1.000000,0.840223,-1,-1,-1,-1,-1,0.075665
4580,417,0,18762,44.992806,0.000000,30.000000,-1,41.644014,41.644014,-1,24,0,1724,9,0,746,1486,0,279,5.447035,3.395015,3.395015,1.000000,0.825460,-1,-1,-1,-1,-1,0.075457
4590,423,0,19237,45.477541,0.000000,30.000000,-1,41.665748,41.665748,-1,21,0,1652,21,0,748,1584,0,266,5.139548,3.275740,3.275740,1.000000,0.831719,-1,-1,-1,-1,-1,0.072030
4600,386,0,17610,45.621762,0.000000,30.000000,-1,41.650880,41.650880,-1,19,0,1703,18,0,695,1312,0,248,5.353067,3.387865,3.387865,1.000000,0.835272,-1,-1,-1,-1,-1,0.074260
4610,386,0,17790,46.088083,0.000000,30.000000,-1,41.647442,41.647442,-1,19,0,1580,18,0,676,1210,0,254,5.425516,3.612481,3.612481,1.000000,0.843133,-1,-1,-1,-1,-1,0.078382
4620,404,0,18214,45.084158,0.000000,30.000000,-1,41.677995,41.677995,-1,18,0,1887,19,0,699,1649,0,212,5.189449,3.213309,3.213309,1.000000,0.841271,-1,-1,-1,-1,-1,0.071274
4630,386,0,17551,45.468912,0.000000,30.000000,-1,41.675916,41.675916,-1,14,0,1495,22,0,727,1658,0,186,5.188371,3.340434,3.340434,1.000000,0.849600,-1,-1,-1,-1,-1,0.073466
4640,390,0,17880,45.846154,0.000000,30.000000,-1,41.667226,41.667226,-1,14,0,1628,22,0,718,1598,0,167,5.311100,3.406116,3.406116,1.000000,0.854488,-1,-1,-1,-1,-1,0.074294
4650,380,0,17617,46.360526,0.000000,30.000000,-1,41.654425,41.654425,-1,11,0,1710,18,0,632,1413,0,145,5.540813,3.513259,3.513259,1.000000,0.852853,-1,-1,-1,-1,-1,0.075781
4660,409,0,18439,45.083130,0.000000,30.000000,-1,41.631867,41.631867,-1,17,0,1900,15,0,724,1376,0,214,5.521358,3.450816,3.450816,1.000000,0.847145,-1,-1,-1,-1,-1,0.076543
4670,398,0,17726,44.537688,0.000000,30.000000,-1,41.649272,41.649272,-1,28,0,1699,21,0,681,1598,0,325,5.336640,3.414856,3.414856,1.000000,0.810965,-1,-1,-1,-1,-1,0.076673
4680,388,0,17940,46.237113,0.000000,30.000000,-1,41.672297,41.672297,-1,16,0,1570,18,0,661,1303,0,205,5.356879,3.540028,3.540028,1.000000,0.843206,-1,-1,-1,-1,-1,0.076562
4690,418,0,18711,44.763158,0.000000,30.000000,-1,41.691198,41.691198,-1,19,0,1909,18,0,740,1582,0,247,5.190203,3.257280,3.257280,1.000000,0.843272,-1,-1,-1,-1,-1,0.072767
4700,392,0,17558,44.790816,0.000000,30.000000,-1,41.738524,41.738524,-1,24,0,1411,27,0,684,1508,0,302,5.237400,3.405093,3.405093,1.000000,0.830030,-1,-1,-1,-1,-1,0.076022
4710,398,0,18439,46.329146,0.000000,30.000000,-1,41.753186,41.753186,-1,14,0,1573,18,0,717,1632,0,184,5.125372,3.365834,3.365834,1.000000,0.851695,-1,-1,-1,-1,-1,0.072650
4720,407,0,18616,45.739558,0.000000,30.000000,-1,41.739525,41.739525,-1,17,0,1615,17,0,743,1441,0,246,5.104211,3.341677,3.341677,1.000000,0.841317,-1,-1,-1,-1,-1,0.073059
4730,384,0,17468,45.489583,0.000000,30.000000,-1,41.709698,41.709698,-1,16,0,1601,21,0,617,1452,0,224,5.246751,3.360144,3.360144,1.000000,0.848206,-1,-1,-1,-1,-1,0.073866
4740,374,0,17224,46.053476,0.000000,30.000000,-1,41.667847,41.667847,-1,16,0,1512,18,0,632,1269,0,183,5.579443,3.601102,3.601102,1.000000,0.840858,-1,-1,-1,-1,-1,0.078194
4750,377,0,17118,45.405836,0.000000,30.000000,-1,41.665089,41.665089,-1,22,0,1454,15,0,644,1519,0,287,5.355350,3.533371,3.533371,1.000000,0.832340,-1,-1,-1,-1,-1,0.077818
4760,413,0,18762,45.428571,0.000000,30.000000,-1,41.679245,41.679245,-1,19,0,1577,14,0,712,1566,0,242,5.166046,3.323154,3.323154,1.000000,0.835985,-1,-1,-1,-1,-1,0.073151
4770,407,0,18627,45.766585,0.000000,30.000000,-1,41.704891,41.704891,-1,16,0,1830,20,0,692,1699,0,196,5.259275,3.302540,3.302540,1.000000,0.841024,-1,-1,-1,-1,-1,0.072161
4780,401,0,18713,46.665835,0.000000,30.000000,-1,41.720301,41.720301,-1,14,0,1490,25,0,686,1459,0,178,5.109230,3.390473,3.390473,1.000000,0.848202,-1,-1,-1,-1,-1,0.072654
4790,414,0,18937,45.741546,0.000000,30.000000,-1,41.666895,41.666895,-1,17,0,1674,22,0,737,1423,0,229,5.181547,3.309596,3.309596,1.000000,0.840181,-1,-1,-1,-1,-1,0.072354
4800,402,0,18250,45.398010,0.000000,30.000000,-1,41.678082,41.678082,-1,19,0,1457,11,0,722,1529,0,227,5.276933,3.390207,3.390207,1.000000,0.833301,-1,-1,-1,-1,-1,0.074677
4810,404,0,18212,45.079208,0.000000,30.000000,-1,41.698386,41.698386,-1,17,0,1775,20,0,665,1573,0,224,5.217953,3.196298,3.196298,1.000000,0.836559,-1,-1,-1,-1,-1,0.070904
4820,411,0,18314,44.559611,0.000000,30.000000,-1,41.735230,41.735230,-1,25,0,1621,29,0,729,1323,0,361,5.387553,3.408705,3.408705,1.000000,0.817722,-1,-1,-1,-1,-1,0.076498
4830,411,0,18343,44.630170,0.000000,30.000000,-1,41.716131,41.716131,-1,18,0,1879,20,0,705,1577,0,243,5.264795,3.186717,3.186717,1.000000,0.833895,-1,-1,-1,-1,-1,0.071403
4840,407,0,18280,44.914005,0.000000,30.000000,-1,41.708260,41.708260,-1,20,0,1761,17,0,685,1592,0,257,5.015554,3.160317,3.160317,1.000000,0.832103,-1,-1,-1,-1,-1,0.070364
4850,390,0,17620,45.179487,0.000000,30.000000,-1,41.732293,41.732293,-1,23,0,1616,22,0,675,1855,0,293,5.135679,3.234529,3.234529,1.000000,0.822688,-1,-1,-1,-1,-1,0.071593
4860,398,0,18017,45.268844,0.000000,30.000000,-1,41.723705,41.723705,-1,20,0,1618,25,0,656,1376,0,253,5.210383,3.256954,3.256954,1.000000,0.826119,-1,-1,-1,-1,-1,0.071947
4870,393,0,17804,45.302799,0.000000,30.000000,-1,41.694619,41.694619,-1,20,0,1876,19,0,673,1615,0,225,5.670112,3.478501,3.478501,1.000000,0.826665,-1,-1,-1,-1,-1,0.076783
4880,399,0,18443,46.223058,0.000000,30.000000,-1,41.704061,41.704061,-1,17,0,1602,13,0,731,1308,0,217,5.261179,3.376010,3.376010,1.000000,0.836351,-1,-1,-1,-1,-1,0.073037
4890,414,0,18609,44.949275,0.000000,30.000000,-1,41.718308,41.718308,-1,18,0,1674,16,0,685,1560,0,214,5.206792,3.298614,3.298614,1.000000,0.840834,-1,-1,-1,-1,-1,0.073385
4900,410,0,18251,44.514634,0.000000,30.000000,-1,41.763958,41.763958,-1,24,0,1585,17,0,683,1603,0,313,4.981203,3.162816,3.162816,1.000000,0.824919,-1,-1,-1,-1,-1,0.071051
4910,415,0,18863,45.453012,0.000000,30.000000,-1,41.733022,41.733022,-1,20,0,1728,18,0,732,1389,0,247,4.974324,3.174385,3.174385,1.000000,0.833909,-1,-1,-1,-1,-1,0.069839
4920,380,0,16944,44.589474,0.000000,30.000000,-1,41.719665,41.719665,-1,25,0,1486,24,0,656,1130,0,306,5.214836,3.374199,3.374199,1.000000,0.821065,-1,-1,-1,-1,-1,0.075673
4930,411,0,18891,45.963504,0.000000,30.000000,-1,41.762003,41.762003,-1,13,0,1504,20,0,682,1723,0,157,5.181437,3.324530,3.324530,1.000000,0.848194,-1,-1,-1,-1,-1,0.072330
4940,396,0,18203,45.967172,0.000000,30.000000,-1,41.755040,41.755040,-1,18,0,1782,23,0,699,1367,0,201,5.518465,3.519534,3.519534,1.000000,0.835876,-1,-1,-1,-1,-1,0.076566
4950,403,0,18437,45.749380,0.000000,30.000000,-1,41.779682,41.779682,-1,18,0,1760,24,0,679,1737,0,236,5.327921,3.341227,3.341227,1.000000,0.831024,-1,-1,-1,-1,-1,0.073033
4960,405,0,18409,45.454321,0.000000,30.000000,-1,41.775273,41.775273,-1,17,0,1838,17,0,709,1034,0,242,5.426361,3.390100,3.390100,1.000000,0.834683,-1,-1,-1,-1,-1,0.074583
4970,409,0,18561,45.381418,0.000000,30.000000,-1,41.758310,41.758310,-1,23,0,1666,16,0,664,1190,0,269,5.188045,3.302757,3.302757,1.000000,0.828871,-1,-1,-1,-1,-1,0.072778
4980,401,0,18501,46.137157,0.000000,30.000000,-1,41.761797,41.761797,-1,13,0,1834,22,0,678,1530,0,185,5.418947,3.383392,3.383392,1.000000,0.847673,-1,-1,-1,-1,-1,0.073333
