update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
4990,395,0,17766,44.977215,0.000000,30.000000,-1,41.737138,41.737138,-1,23,0,1443,23,0,674,1209,0,309,5.254873,3.408056,3.408056,1.000000,0.825801,-1,-1,-1,-1,-1,0.075773
5000,405,0,18277,45.128395,0.000000,30.000000,-1,41.733873,41.733873,-1,21,0,1619,17,0,727,1788,0,261,5.386194,3.434676,3.434676,1.000000,0.832866,-1,-1,-1,-1,-1,0.076109
5010,420,0,19481,46.383333,0.000000,30.000000,-1,41.701709,41.701709,-1,20,0,1646,20,0,688,2266,0,236,5.361990,3.514428,3.514428,1.000000,0.827193,-1,-1,-1,-1,-1,0.075769
5020,421,0,19319,45.888361,0.000000,30.000000,-1,41.725659,41.725659,-1,16,0,1868,26,0,785,2199,0,192,5.067163,3.051942,3.051942,1.000000,0.833945,-1,-1,-1,-1,-1,0.066508
5030,421,0,19309,45.864608,0.000000,30.000000,-1,41.766844,41.766844,-1,21,0,1917,27,0,745,2014,0,260,5.113340,3.211397,3.211397,1.000000,0.818815,-1,-1,-1,-1,-1,0.070019
5040,396,0,18281,46.164141,0.000000,30.000000,-1,41.799956,41.799956,-1,18,0,1670,30,0,755,1946,0,250,5.411633,3.422662,3.422662,1.000000,0.822323,-1,-1,-1,-1,-1,0.074141
5050,410,0,18955,46.231707,0.000000,30.000000,-1,41.843208,41.843208,-1,17,0,1734,14,0,696,2184,0,227,4.974835,3.184979,3.184979,1.000000,0.832995,-1,-1,-1,-1,-1,0.068892
5060,391,0,17654,45.150895,0.000000,30.000000,-1,41.837091,41.837091,-1,20,0,1802,22,0,675,1841,0,250,5.225418,3.178552,3.178552,1.000000,0.820268,-1,-1,-1,-1,-1,0.070398
5070,412,0,18836,45.718447,0.000000,30.000000,-1,41.816415,41.816415,-1,19,0,1792,17,0,722,1798,0,236,5.272353,3.267869,3.267869,1.000000,0.826357,-1,-1,-1,-1,-1,0.071478
5080,419,0,18944,45.212411,0.000000,30.000000,-1,41.803579,41.803579,-1,17,0,1797,22,0,730,2677,0,192,4.978223,2.999274,2.999274,1.000000,0.829919,-1,-1,-1,-1,-1,0.066337
5090,422,0,19314,45.767773,0.000000,30.000000,-1,41.803873,41.803873,-1,20,0,1718,19,0,782,2549,0,245,5.356961,3.342882,3.342882,1.000000,0.824920,-1,-1,-1,-1,-1,0.073040
5100,397,0,17898,45.083123,0.000000,30.000000,-1,41.793552,41.793552,-1,24,0,1529,15,0,697,1797,0,296,5.562809,3.602599,3.602599,1.000000,0.818329,-1,-1,-1,-1,-1,0.079910
5110,401,0,18498,46.129676,0.000000,30.000000,-1,41.793816,41.793816,-1,18,0,1470,17,0,711,1765,0,224,5.338888,3.422304,3.422304,1.000000,0.827273,-1,-1,-1,-1,-1,0.074189
5120,399,0,18401,46.117794,0.000000,30.000000,-1,41.775067,41.775067,-1,16,0,1596,12,0,703,1796,0,185,5.597492,3.533570,3.533570,1.000000,0.829651,-1,-1,-1,-1,-1,0.076621
5130,407,0,18322,45.017199,0.000000,30.000000,-1,41.798712,41.798712,-1,24,0,1792,16,0,740,1754,0,293,5.380892,3.289285,3.289285,1.000000,0.814867,-1,-1,-1,-1,-1,0.073067
5140,406,0,18653,45.943350,0.000000,30.000000,-1,41.796279,41.796279,-1,19,0,1565,19,0,652,1723,0,235,5.303147,3.428263,3.428263,1.000000,0.830671,-1,-1,-1,-1,-1,0.074619
5150,426,0,19472,45.708920,0.000000,30.000000,-1,41.776140,41.776140,-1,21,0,1568,9,0,694,2119,0,261,5.311088,3.433938,3.433938,1.000000,0.826162,-1,-1,-1,-1,-1,0.075126
5160,403,0,18483,45.863524,0.000000,30.000000,-1,41.763458,41.763458,-1,19,0,1751,20,0,722,2175,0,221,5.049613,3.203488,3.203488,1.000000,0.826707,-1,-1,-1,-1,-1,0.069848
5170,401,0,18612,46.413965,0.000000,30.000000,-1,41.797765,41.797765,-1,16,0,1623,18,0,714,1750,0,206,5.128689,3.262950,3.262950,1.000000,0.827858,-1,-1,-1,-1,-1,0.070301
5180,413,0,18831,45.595642,0.000000,30.000000,-1,41.733100,41.733100,-1,19,0,1778,19,0,755,2160,0,221,5.309749,3.310452,3.310452,1.000000,0.820095,-1,-1,-1,-1,-1,0.072605
5190,416,0,18602,44.716346,0.000000,30.000000,-1,41.735028,41.735028,-1,27,0,1676,17,0,722,2248,0,356,5.221063,3.237271,3.237271,1.000000,0.806940,-1,-1,-1,-1,-1,0.072396
5200,394,0,18004,45.695431,0.000000,30.000000,-1,41.778882,41.778882,-1,23,0,1548,16,0,691,1745,0,302,5.308252,3.393102,3.393102,1.000000,0.810666,-1,-1,-1,-1,-1,0.074255
5210,369,0,16831,45.612466,0.000000,30.000000,-1,41.736439,41.736439,-1,17,0,1404,18,0,624,1742,0,215,5.569636,3.531345,3.531345,1.000000,0.826221,-1,-1,-1,-1,-1,0.077421
5220,387,0,17926,46.320413,0.000000,30.000000,-1,41.715051,41.715051,-1,14,0,1524,29,0,692,1875,0,182,5.489197,3.522861,3.522861,1.000000,0.842701,-1,-1,-1,-1,-1,0.076054
5230,392,0,17485,44.604592,0.000000,30.000000,-1,41.682814,41.682814,-1,25,0,1596,32,0,673,1830,0,283,5.157440,3.269329,3.269329,1.000000,0.807465,-1,-1,-1,-1,-1,0.073296
5240,397,0,17923,45.146096,0.000000,30.000000,-1,41.679016,41.679016,-1,23,0,1527,12,0,663,1758,0,283,5.116158,3.242184,3.242184,1.000000,0.815950,-1,-1,-1,-1,-1,0.071815
5250,377,0,17457,46.305040,0.000000,30.000000,-1,41.672338,41.672338,-1,14,0,1528,19,0,624,1967,0,172,5.210722,3.374222,3.374222,1.000000,0.832861,-1,-1,-1,-1,-1,0.072869
5260,393,0,17995,45.788804,0.000000,30.000000,-1,41.684357,41.684357,-1,22,0,1638,15,0,714,2116,0,274,5.476557,3.493636,3.493636,1.000000,0.813674,-1,-1,-1,-1,-1,0.076299
5270,411,0,18785,45.705596,0.000000,30.000000,-1,41.702848,41.702848,-1,16,0,1573,21,0,705,1804,0,191,5.101288,3.162992,3.162992,1.000000,0.829366,-1,-1,-1,-1,-1,0.069204
5280,412,0,18620,45.194175,0.000000,30.000000,-1,41.745542,41.745542,-1,19,0,1742,22,0,685,1907,0,226,5.458319,3.338028,3.338028,1.000000,0.822359,-1,-1,-1,-1,-1,0.073860
5290,411,0,19012,46.257908,0.000000,30.000000,-1,41.757101,41.757101,-1,14,0,1670,14,0,707,1901,0,180,5.293253,3.317742,3.317742,1.000000,0.830182,-1,-1,-1,-1,-1,0.071723
5300,424,0,19661,46.370283,0.000000,30.000000,-1,41.726006,41.726006,-1,16,0,1775,19,0,763,2041,0,183,5.090943,3.120198,3.120198,1.000000,0.823268,-1,-1,-1,-1,-1,0.067289
5310,423,0,19035,45.000000,0.000000,30.000000,-1,41.717941,41.717941,-1,26,0,1617,22,0,756,1606,0,327,5.074616,3.236990,3.236990,1.000000,0.808066,-1,-1,-1,-1,-1,0.071933
5320,408,0,18480,45.294118,0.000000,30.000000,-1,41.680519,41.680519,-1,25,0,1643,26,0,695,2171,0,335,5.158397,3.204874,3.204874,1.000000,0.805641,-1,-1,-1,-1,-1,0.070757
5330,401,0,17871,44.566085,0.000000,30.000000,-1,41.686028,41.686028,-1,30,0,1480,9,0,682,1980,0,377,5.355577,3.345171,3.345171,1.000000,0.792487,-1,-1,-1,-1,-1,0.075061
5340,389,0,17773,45.688946,0.000000,30.000000,-1,41.692736,41.692736,-1,18,0,1574,15,0,692,1937,0,240,5.510269,3.491078,3.491078,1.000000,0.815453,-1,-1,-1,-1,-1,0.076410
5350,388,0,17690,45.592784,0.000000,30.000000,-1,41.663595,41.663595,-1,19,0,1451,22,0,696,2159,0,247,5.411651,3.447067,3.447067,1.000000,0.814151,-1,-1,-1,-1,-1,0.075606
5360,406,0,18489,45.539409,0.000000,30.000000,-1,41.678457,41.678457,-1,23,0,1392,16,0,671,1701,0,301,5.263624,3.388733,3.388733,1.000000,0.806138,-1,-1,-1,-1,-1,0.074413
5370,401,0,18544,46.244389,0.000000,30.000000,-1,41.692947,41.692947,-1,14,0,1717,20,0,713,2154,0,179,5.200000,3.169197,3.169197,1.000000,0.828675,-1,-1,-1,-1,-1,0.068531
5380,411,0,19021,46.279805,0.000000,30.000000,-1,41.723253,41.723253,-1,16,0,1650,21,0,725,1912,0,227,5.346062,3.303573,3.303573,1.000000,0.820671,-1,-1,-1,-1,-1,0.071383
5390,442,0,19834,44.873303,0.000000,30.000000,-1,41.742967,41.742967,-1,30,0,1686,15,0,773,2126,0,373,5.100322,3.199505,3.199505,1.000000,0.795553,-1,-1,-1,-1,-1,0.071301
5400,424,0,19496,45.981132,0.000000,30.000000,-1,41.780622,41.780622,-1,15,0,1711,26,0,796,1872,0,197,5.021937,3.073582,3.073582,1.000000,0.821755,-1,-1,-1,-1,-1,0.066844
5410,422,0,19522,46.260664,0.000000,30.000000,-1,41.799611,41.799611,-1,15,0,1700,26,0,772,2198,0,212,4.996846,3.148625,3.148625,1.000000,0.822901,-1,-1,-1,-1,-1,0.068063
5420,396,0,17682,44.651515,0.000000,30.000000,-1,41.790861,41.790861,-1,25,0,1713,16,0,718,1872,0,312,5.451300,3.291125,3.291125,1.000000,0.794777,-1,-1,-1,-1,-1,0.073707
5430,396,0,18094,45.691919,0.000000,30.000000,-1,41.779595,41.779595,-1,21,0,1670,16,0,650,1831,0,272,5.586987,3.390887,3.390887,1.000000,0.801812,-1,-1,-1,-1,-1,0.074212
5440,377,0,17112,45.389920,0.000000,30.000000,-1,41.738137,41.738137,-1,21,0,1401,24,0,699,1483,0,284,5.524826,3.473153,3.473153,1.000000,0.804949,-1,-1,-1,-1,-1,0.076518
5450,395,0,18467,46.751899,0.000000,30.000000,-1,41.748470,41.748470,-1,10,0,1779,8,0,729,2051,0,114,5.557107,3.340783,3.340783,1.000000,0.829683,-1,-1,-1,-1,-1,0.071458
5460,403,0,18312,45.439206,0.000000,30.000000,-1,41.717835,41.717835,-1,19,0,1547,18,0,720,1891,0,230,5.456275,3.345213,3.345213,1.000000,0.813431,-1,-1,-1,-1,-1,0.073620
5470,404,0,18204,45.059406,0.000000,30.000000,-1,41.752637,41.752637,-1,22,0,1793,16,0,721,1842,0,276,5.449275,3.209494,3.209494,1.000000,0.803853,-1,-1,-1,-1,-1,0.071228
5480,407,0,18882,46.393120,0.000000,30.000000,-1,41.798326,41.798326,-1,15,0,1798,28,0,683,2009,0,176,5.494122,3.292119,3.292119,1.000000,0.819106,-1,-1,-1,-1,-1,0.070961
5490,429,0,19455,45.349650,0.000000,30.000000,-1,41.851041,41.851041,-1,20,0,1709,20,0,682,1944,0,270,5.197697,3.155505,3.155505,1.000000,0.810493,-1,-1,-1,-1,-1,0.069582
5500,411,0,18223,44.338200,0.000000,30.000000,-1,41.847336,41.847336,-1,32,0,1570,28,0,727,2212,0,378,5.329342,3.276150,3.276150,1.000000,0.783403,-1,-1,-1,-1,-1,0.073890
5510,404,0,18591,46.017327,0.000000,30.000000,-1,41.824700,41.824700,-1,20,0,1490,16,0,667,1580,0,255,5.175379,3.325446,3.325446,1.000000,0.816062,-1,-1,-1,-1,-1,0.072265
5520,393,0,18301,46.567430,0.000000,30.000000,-1,41.824873,41.824873,-1,11,0,1590,21,0,691,1950,0,131,5.387410,3.361408,3.361408,1.000000,0.827762,-1,-1,-1,-1,-1,0.072184
5530,412,0,19136,46.446602,0.000000,30.000000,-1,41.799801,41.799801,-1,15,0,1784,20,0,730,2013,0,168,5.261019,3.285329,3.285329,1.000000,0.820478,-1,-1,-1,-1,-1,0.070733
5540,397,0,18035,45.428212,0.000000,30.000000,-1,41.755365,41.755365,-1,21,0,1444,25,0,649,1896,0,244,5.149833,3.208090,3.208090,1.000000,0.807901,-1,-1,-1,-1,-1,0.070619
5550,403,0,18331,45.486352,0.000000,30.000000,-1,41.732857,41.732857,-1,18,0,1676,12,0,706,2127,0,208,5.217351,3.180912,3.180912,1.000000,0.813895,-1,-1,-1,-1,-1,0.069931
5560,391,0,17891,45.757033,0.000000,30.000000,-1,41.769381,41.769381,-1,18,0,1621,12,0,731,1755,0,227,5.405404,3.298408,3.298408,1.000000,0.813749,-1,-1,-1,-1,-1,0.072085
5570,402,0,18496,46.009950,0.000000,30.000000,-1,41.777844,41.777844,-1,17,0,1807,18,0,736,1746,0,229,5.102784,3.087337,3.087337,1.000000,0.811902,-1,-1,-1,-1,-1,0.067101
5580,390,0,17949,46.023077,0.000000,30.000000,-1,41.785392,41.785392,-1,18,0,1449,17,0,676,1831,0,240,5.646513,3.586821,3.586821,1.000000,0.814408,-1,-1,-1,-1,-1,0.077935
5590,397,0,17933,45.171285,0.000000,30.000000,-1,41.839402,41.839402,-1,17,0,1556,17,0,735,1864,0,199,5.187912,3.099361,3.099361,1.000000,0.809537,-1,-1,-1,-1,-1,0.068614
5600,375,0,16736,44.629333,0.000000,30.000000,-1,41.866336,41.866336,-1,25,0,1414,20,0,648,1695,0,326,5.546935,3.416748,3.416748,1.000000,0.795020,-1,-1,-1,-1,-1,0.076558
5610,392,0,18361,46.839286,0.000000,30.000000,-1,41.828386,41.828386,-1,16,0,1194,9,0,665,2067,0,192,5.369622,3.514853,3.514853,1.000000,0.820987,-1,-1,-1,-1,-1,0.075041
5620,403,0,18510,45.930521,0.000000,30.000000,-1,41.865316,41.865316,-1,15,0,1593,18,0,769,1544,0,203,5.387883,3.367287,3.367287,1.000000,0.825251,-1,-1,-1,-1,-1,0.073313
5630,401,0,18423,45.942643,0.000000,30.000000,-1,41.889486,41.889486,-1,15,0,1951,15,0,702,2116,0,174,5.420721,3.223561,3.223561,1.000000,0.816383,-1,-1,-1,-1,-1,0.070165
5640,413,0,18615,45.072639,0.000000,30.000000,-1,41.878646,41.878646,-1,25,0,1486,18,0,701,2320,0,326,5.338461,3.375709,3.375709,1.000000,0.806192,-1,-1,-1,-1,-1,0.074895
5650,410,0,18440,44.975610,0.000000,30.000000,-1,41.885738,41.885738,-1,27,0,1470,18,0,732,1988,0,355,5.022088,3.255148,3.255148,1.000000,0.805022,-1,-1,-1,-1,-1,0.072376
5660,401,0,18427,45.952618,0.000000,30.000000,-1,41.943127,41.943127,-1,20,0,1570,17,0,736,1803,0,258,5.345991,3.436695,3.436695,1.000000,0.821619,-1,-1,-1,-1,-1,0.074788
5670,419,0,19270,45.990453,0.000000,30.000000,-1,41.932226,41.932226,-1,16,0,1537,19,0,738,2181,0,194,5.329857,3.391702,3.391702,1.000000,0.832007,-1,-1,-1,-1,-1,0.073748
5680,410,0,18136,44.234146,0.000000,30.000000,-1,41.929091,41.929091,-1,28,0,1517,26,0,731,1732,0,356,5.386646,3.317999,3.317999,1.000000,0.796218,-1,-1,-1,-1,-1,0.075010
5690,436,0,19912,45.669725,0.000000,30.000000,-1,41.929038,41.929038,-1,20,0,1921,19,0,777,2327,0,245,5.180961,3.203159,3.203159,1.000000,0.823799,-1,-1,-1,-1,-1,0.070137
5700,402,0,18728,46.587065,0.000000,30.000000,-1,41.914513,41.914513,-1,13,0,1589,19,0,713,2330,0,144,5.390632,3.461476,3.461476,1.000000,0.828947,-1,-1,-1,-1,-1,0.074301
5710,399,0,18312,45.894737,0.000000,30.000000,-1,41.888488,41.888488,-1,18,0,1642,15,0,736,1805,0,227,5.612777,3.575193,3.575193,1.000000,0.827329,-1,-1,-1,-1,-1,0.077900
5720,414,0,18910,45.676329,0.000000,30.000000,-1,41.888419,41.888419,-1,18,0,1751,12,0,700,2069,0,230,5.471882,3.239068,3.239068,1.000000,0.817866,-1,-1,-1,-1,-1,0.070914
5730,411,0,18478,44.958637,0.000000,30.000000,-1,41.836995,41.836995,-1,21,0,1877,22,0,749,1772,0,272,5.119030,2.972732,2.972732,1.000000,0.803997,-1,-1,-1,-1,-1,0.066121
5740,395,0,18053,45.703797,0.000000,30.000000,-1,41.798261,41.798261,-1,20,0,1459,17,0,654,1768,0,257,5.496430,3.438230,3.438230,1.000000,0.809171,-1,-1,-1,-1,-1,0.075229
5750,372,0,17143,46.083333,0.000000,30.000000,-1,41.758269,41.758269,-1,19,0,1271,23,0,647,1630,0,247,5.377794,3.550778,3.550778,1.000000,0.814650,-1,-1,-1,-1,-1,0.077051
5760,383,0,17708,46.234987,0.000000,30.000000,-1,41.714649,41.714649,-1,18,0,1423,21,0,642,1860,0,232,5.571867,3.543886,3.543886,1.000000,0.818708,-1,-1,-1,-1,-1,0.076649
5770,398,0,18339,46.077889,0.000000,30.000000,-1,41.659632,41.659632,-1,11,0,1533,28,0,702,1971,0,138,5.418759,3.305876,3.305876,1.000000,0.835093,-1,-1,-1,-1,-1,0.071745
5780,401,0,18394,45.870324,0.000000,30.000000,-1,41.687507,41.687507,-1,17,0,1960,16,0,715,1672,0,215,5.451172,3.289120,3.289120,1.000000,0.816592,-1,-1,-1,-1,-1,0.071705
5790,410,0,18962,46.248780,0.000000,30.000000,-1,41.744964,41.744964,-1,18,0,1470,19,0,675,1814,0,243,5.000337,3.207445,3.207445,1.000000,0.821554,-1,-1,-1,-1,-1,0.069352
5800,392,0,17928,45.734694,0.000000,30.000000,-1,41.806894,41.806894,-1,19,0,1784,20,0,698,2177,0,232,5.225249,3.144771,3.144771,1.000000,0.816297,-1,-1,-1,-1,-1,0.068761
5810,403,0,17744,44.029777,0.000000,30.000000,-1,41.819545,41.819545,-1,32,0,1784,20,0,678,1997,0,428,5.506319,3.338299,3.338299,1.000000,0.786548,-1,-1,-1,-1,-1,0.075819
5820,412,0,18631,45.220874,0.000000,30.000000,-1,41.811336,41.811336,-1,17,0,1740,20,0,695,2012,0,204,5.385759,3.289807,3.289807,1.000000,0.820132,-1,-1,-1,-1,-1,0.072750
5830,400,0,18422,46.055000,0.000000,30.000000,-1,41.774726,41.774726,-1,18,0,1750,21,0,734,1724,0,212,5.582158,3.448616,3.448616,1.000000,0.821881,-1,-1,-1,-1,-1,0.074880
5840,399,0,18375,46.052632,0.000000,30.000000,-1,41.734422,41.734422,-1,16,0,1595,23,0,689,2217,0,197,5.254281,3.321882,3.321882,1.000000,0.830485,-1,-1,-1,-1,-1,0.072132
5850,407,0,18255,44.852580,0.000000,30.000000,-1,41.707751,41.707751,-1,21,0,1863,16,0,717,2103,0,260,5.155130,3.068574,3.068574,1.000000,0.814915,-1,-1,-1,-1,-1,0.068415
5860,396,0,17945,45.315657,0.000000,30.000000,-1,41.664531,41.664531,-1,22,0,1673,23,0,696,1518,0,285,5.354635,3.317984,3.317984,1.000000,0.814028,-1,-1,-1,-1,-1,0.073219
5870,400,0,18562,46.405000,0.000000,30.000000,-1,41.701164,41.701164,-1,19,0,1374,17,0,632,2080,0,223,5.087563,3.340770,3.340770,1.000000,0.822156,-1,-1,-1,-1,-1,0.071992
5880,382,0,17320,45.340314,0.000000,30.000000,-1,41.703002,41.703002,-1,19,0,1841,21,0,661,1883,0,238,5.530546,3.279289,3.279289,1.000000,0.817909,-1,-1,-1,-1,-1,0.072326
5890,415,0,18922,45.595181,0.000000,30.000000,-1,41.714565,41.714565,-1,16,0,2013,17,0,734,2207,0,219,5.341506,3.165895,3.165895,1.000000,0.821888,-1,-1,-1,-1,-1,0.069435
5900,400,0,18647,46.617500,0.000000,30.000000,-1,41.726176,41.726176,-1,18,0,1774,21,0,722,2326,0,219,5.381848,3.382318,3.382318,1.000000,0.820965,-1,-1,-1,-1,-1,0.072555
5910,407,0,18667,45.864865,0.000000,30.000000,-1,41.759201,41.759201,-1,19,0,1859,20,0,760,1840,0,261,5.402202,3.232523,3.232523,1.000000,0.817052,-1,-1,-1,-1,-1,0.070479
5920,414,0,19395,46.847826,0.000000,30.000000,-1,41.740603,41.740603,-1,13,0,1786,11,0,729,1954,0,157,5.311607,3.321473,3.321473,1.000000,0.835900,-1,-1,-1,-1,-1,0.070899
5930,401,0,18292,45.615960,0.000000,30.000000,-1,41.766838,41.766838,-1,21,0,1828,23,0,714,1519,0,288,5.571591,3.515691,3.515691,1.000000,0.820457,-1,-1,-1,-1,-1,0.077072
5940,392,0,17927,45.732143,0.000000,30.000000,-1,41.807999,41.807999,-1,16,0,1674,26,0,645,1921,0,198,5.339821,3.257482,3.257482,1.000000,0.828849,-1,-1,-1,-1,-1,0.071230
5950,408,0,18813,46.110294,0.000000,30.000000,-1,41.797959,41.797959,-1,14,0,1874,19,0,704,1990,0,173,5.648600,3.453641,3.453641,1.000000,0.836489,-1,-1,-1,-1,-1,0.074900
5960,413,0,18608,45.055690,0.000000,30.000000,-1,41.752472,41.752472,-1,21,0,1768,21,0,736,1842,0,267,5.128663,3.187952,3.187952,1.000000,0.819046,-1,-1,-1,-1,-1,0.070756
5970,410,0,18714,45.643902,0.000000,30.000000,-1,41.720049,41.720049,-1,22,0,1748,15,0,672,1685,0,262,5.228296,3.316826,3.316826,1.000000,0.819611,-1,-1,-1,-1,-1,0.072667
5980,406,0,18489,45.539409,0.000000,30.000000,-1,41.752069,41.752069,-1,16,0,1967,19,0,716,1557,0,213,5.588499,3.329868,3.329868,1.000000,0.830512,-1,-1,-1,-1,-1,0.073121
5990,404,0,18490,45.767327,0.000000,30.000000,-1,41.794646,41.794646,-1,18,0,1632,23,0,726,1979,0,223,5.418310,3.416438,3.416438,1.000000,0.823976,-1,-1,-1,-1,-1,0.074648
6000,391,0,18112,46.322251,0.000000,30.000000,-1,41.795771,41.795771,-1,15,0,1589,22,0,699,1696,0,210,5.605640,3.633916,3.633916,1.000000,0.834374,-1,-1,-1,-1,-1,0.078449
6010,388,0,17690,45.592784,0.000000,30.000000,-1,41.817185,41.817185,-1,17,0,1596,17,0,733,1566,0,221,5.628995,3.529162,3.529162,1.000000,0.830109,-1,-1,-1,-1,-1,0.077406
6020,396,0,18004,45.464646,0.000000,30.000000,-1,41.781215,41.781215,-1,19,0,1532,20,0,663,1921,0,272,5.269840,3.268159,3.268159,1.000000,0.821024,-1,-1,-1,-1,-1,0.071884
6030,396,0,18061,45.608586,0.000000,30.000000,-1,41.794253,41.794253,-1,20,0,1474,19,0,677,1712,0,242,5.288527,3.404835,3.404835,1.000000,0.819894,-1,-1,-1,-1,-1,0.074653
6040,392,0,18019,45.966837,0.000000,30.000000,-1,41.794828,41.794828,-1,20,0,1689,19,0,656,1723,0,241,5.304737,3.383614,3.383614,1.000000,0.819214,-1,-1,-1,-1,-1,0.073610
6050,406,0,18609,45.834975,0.000000,30.000000,-1,41.847601,41.847601,-1,23,0,1547,22,0,725,2280,0,324,5.041285,3.244429,3.244429,1.000000,0.813688,-1,-1,-1,-1,-1,0.070785
6060,392,0,18058,46.066327,0.000000,30.000000,-1,41.858124,41.858124,-1,16,0,1600,18,0,705,1597,0,187,5.425226,3.383933,3.383933,1.000000,0.828523,-1,-1,-1,-1,-1,0.073458
6070,375,0,17028,45.408000,0.000000,30.000000,-1,41.901985,41.901985,-1,18,0,1580,8,0,684,1879,0,220,5.612785,3.528485,3.528485,1.000000,0.828077,-1,-1,-1,-1,-1,0.077706
6080,398,0,18407,46.248744,0.000000,30.000000,-1,41.892269,41.892269,-1,16,0,1464,17,0,670,1831,0,187,5.355980,3.438588,3.438588,1.000000,0.831897,-1,-1,-1,-1,-1,0.074350
6090,433,0,19032,43.953811,0.000000,30.000000,-1,41.915984,41.915984,-1,34,0,1873,18,0,723,2314,0,424,5.312670,3.303958,3.303958,1.000000,0.794763,-1,-1,-1,-1,-1,0.075169
6100,416,0,19245,46.262019,0.000000,30.000000,-1,41.960457,41.960457,-1,20,0,1509,20,0,757,1939,0,273,5.115315,3.309784,3.309784,1.000000,0.825249,-1,-1,-1,-1,-1,0.071544
6110,417,0,18972,45.496403,0.000000,30.000000,-1,41.900643,41.900643,-1,23,0,1609,28,0,739,1990,0,265,5.292321,3.323187,3.323187,1.000000,0.810998,-1,-1,-1,-1,-1,0.073043
6120,411,0,18808,45.761557,0.000000,30.000000,-1,41.918492,41.918492,-1,19,0,1751,22,0,767,1733,0,242,5.357938,3.354301,3.354301,1.000000,0.822526,-1,-1,-1,-1,-1,0.073300
6130,412,0,18706,45.402913,0.000000,30.000000,-1,41.984283,41.984283,-1,15,0,1917,28,0,737,1956,0,175,5.099559,3.044974,3.044974,1.000000,0.827988,-1,-1,-1,-1,-1,0.067066
6140,391,0,17905,45.792839,0.000000,30.000000,-1,41.980452,41.980452,-1,17,0,1337,25,0,675,1814,0,221,5.353734,3.467604,3.467604,1.000000,0.827008,-1,-1,-1,-1,-1,0.075724
6150,384,0,17554,45.713542,0.000000,30.000000,-1,41.955907,41.955907,-1,18,0,1549,24,0,672,2094,0,235,5.599680,3.519244,3.519244,1.000000,0.822073,-1,-1,-1,-1,-1,0.076985
6160,412,0,18302,44.422330,0.000000,30.000000,-1,41.973282,41.973282,-1,24,0,1505,15,0,682,1916,0,315,5.480749,3.415692,3.415692,1.000000,0.813185,-1,-1,-1,-1,-1,0.076891
6170,408,0,18440,45.196078,0.000000,30.000000,-1,41.993059,41.993059,-1,21,0,1799,9,0,710,1754,0,254,5.354990,3.273745,3.273745,1.000000,0.815148,-1,-1,-1,-1,-1,0.072434
6180,407,0,18841,46.292383,0.000000,30.000000,-1,42.038639,42.038639,-1,20,0,1602,16,0,700,1918,0,237,5.210469,3.344404,3.344404,1.000000,0.818103,-1,-1,-1,-1,-1,0.072245
6190,402,0,18266,45.437811,0.000000,30.000000,-1,42.057155,42.057155,-1,18,0,1787,23,0,741,1936,0,215,5.310631,3.254164,3.254164,1.000000,0.820741,-1,-1,-1,-1,-1,0.071618
6200,405,0,18798,46.414815,0.000000,30.000000,-1,42.061070,42.061070,-1,13,0,1451,20,0,723,2165,0,148,5.200324,3.295855,3.295855,1.000000,0.829884,-1,-1,-1,-1,-1,0.071009
6210,404,0,18668,46.207921,0.000000,30.000000,-1,42.074673,42.074673,-1,17,0,1581,25,0,734,1986,0,215,5.091493,3.291935,3.291935,1.000000,0.827606,-1,-1,-1,-1,-1,0.071242
6220,383,0,17635,46.044386,0.000000,30.000000,-1,42.091636,42.091636,-1,12,0,1509,24,0,681,1777,0,148,5.383595,3.387884,3.387884,1.000000,0.833563,-1,-1,-1,-1,-1,0.073579
6230,385,0,17647,45.836364,0.000000,30.000000,-1,42.045163,42.045163,-1,19,0,1632,24,0,687,1347,0,242,5.537488,3.459544,3.459544,1.000000,0.817529,-1,-1,-1,-1,-1,0.075476
