update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
7490,398,0,18396,46.221106,0.000000,30.000000,-1,42.168515,42.168515,-1,21,0,1730,18,0,769,2035,0,274,5.352448,3.272463,3.272463,1.000000,0.798084,-1,-1,-1,-1,-1,0.070800
7500,385,0,17592,45.693506,0.000000,30.000000,-1,42.125625,42.125625,-1,21,0,1312,17,0,684,1805,0,269,5.437948,3.407692,3.407692,1.000000,0.789181,-1,-1,-1,-1,-1,0.074577
7510,421,0,19074,45.306413,0.000000,30.000000,-1,42.096729,42.096729,-1,23,0,1732,26,0,738,1810,0,278,5.269713,3.149244,3.149244,1.000000,0.794405,-1,-1,-1,-1,-1,0.069510
7520,406,0,18566,45.729064,0.000000,30.000000,-1,42.098136,42.098136,-1,17,0,1537,27,0,691,2125,0,207,5.289080,3.145180,3.145180,1.000000,0.798489,-1,-1,-1,-1,-1,0.068779
7530,426,0,19352,45.427230,0.000000,30.000000,-1,42.127119,42.127119,-1,20,0,1896,23,0,731,1965,0,250,5.252080,3.038330,3.038330,1.000000,0.793661,-1,-1,-1,-1,-1,0.066883
7540,405,0,18459,45.577778,0.000000,30.000000,-1,42.140961,42.140961,-1,17,0,1538,17,0,709,1983,0,188,5.444528,3.272109,3.272109,1.000000,0.799820,-1,-1,-1,-1,-1,0.071792
7550,416,0,18906,45.447115,0.000000,30.000000,-1,42.128478,42.128478,-1,22,0,1596,20,0,736,2200,0,277,5.316066,3.254447,3.254447,1.000000,0.791219,-1,-1,-1,-1,-1,0.071610
7560,401,0,18540,46.234414,0.000000,30.000000,-1,42.164833,42.164833,-1,18,0,1685,19,0,666,1934,0,223,5.535471,3.317753,3.317753,1.000000,0.796579,-1,-1,-1,-1,-1,0.071759
7570,413,0,18891,45.740920,0.000000,30.000000,-1,42.190091,42.190091,-1,21,0,1815,16,0,677,2062,0,283,5.131747,3.009958,3.009958,1.000000,0.784897,-1,-1,-1,-1,-1,0.065804
7580,408,0,18689,45.806373,0.000000,30.000000,-1,42.182353,42.182353,-1,16,0,1726,20,0,759,1872,0,218,5.407274,3.128090,3.128090,1.000000,0.798890,-1,-1,-1,-1,-1,0.068289
7590,431,0,19540,45.336427,0.000000,30.000000,-1,42.162487,42.162487,-1,21,0,1970,28,0,715,2095,0,283,5.102343,2.942735,2.942735,1.000000,0.786053,-1,-1,-1,-1,-1,0.064909
7600,413,0,18493,44.777240,0.000000,30.000000,-1,42.199643,42.199643,-1,21,0,1706,23,0,718,1823,0,249,5.407857,3.120968,3.120968,1.000000,0.788446,-1,-1,-1,-1,-1,0.069700
7610,407,0,18695,45.933661,0.000000,30.000000,-1,42.164055,42.164055,-1,19,0,1539,16,0,710,1868,0,218,5.305368,3.219026,3.219026,1.000000,0.793507,-1,-1,-1,-1,-1,0.070080
7620,404,0,18720,46.336634,0.000000,30.000000,-1,42.126603,42.126603,-1,17,0,1513,17,0,746,1755,0,218,5.530653,3.357725,3.357725,1.000000,0.792060,-1,-1,-1,-1,-1,0.072464
7630,395,0,17890,45.291139,0.000000,30.000000,-1,42.127054,42.127054,-1,18,0,1517,16,0,686,1546,0,260,5.573248,3.324281,3.324281,1.000000,0.800100,-1,-1,-1,-1,-1,0.073398
7640,401,0,18527,46.201995,0.000000,30.000000,-1,42.182490,42.182490,-1,17,0,1639,16,0,672,1873,0,198,5.658407,3.365382,3.365382,1.000000,0.794073,-1,-1,-1,-1,-1,0.072841
7650,412,0,18600,45.145631,0.000000,30.000000,-1,42.258387,42.258387,-1,21,0,1509,26,0,731,2213,0,263,5.268775,3.126837,3.126837,1.000000,0.785792,-1,-1,-1,-1,-1,0.069261
7660,404,0,18360,45.445545,0.000000,30.000000,-1,42.271187,42.271187,-1,23,0,1527,21,0,732,2039,0,313,5.507483,3.307816,3.307816,1.000000,0.780388,-1,-1,-1,-1,-1,0.072786
7670,427,0,19604,45.911007,0.000000,30.000000,-1,42.253622,42.253622,-1,19,0,1698,17,0,705,1923,0,218,5.307369,3.098731,3.098731,1.000000,0.791810,-1,-1,-1,-1,-1,0.067494
7680,410,0,18927,46.163415,0.000000,30.000000,-1,42.229302,42.229302,-1,15,0,1708,23,0,691,2335,0,176,5.313899,3.091560,3.091560,1.000000,0.795035,-1,-1,-1,-1,-1,0.066970
7690,399,0,18162,45.518797,0.000000,30.000000,-1,42.227893,42.227893,-1,14,0,1601,21,0,736,1758,0,164,5.544712,3.202991,3.202991,1.000000,0.794979,-1,-1,-1,-1,-1,0.070366
7700,401,0,18155,45.274314,0.000000,30.000000,-1,42.229358,42.229358,-1,21,0,1816,17,0,692,2182,0,253,5.266190,3.050756,3.050756,1.000000,0.778767,-1,-1,-1,-1,-1,0.067384
7710,414,0,19387,46.828502,0.000000,30.000000,-1,42.152112,42.152112,-1,10,0,1731,13,0,736,2075,0,118,5.390967,3.113864,3.113864,1.000000,0.809953,-1,-1,-1,-1,-1,0.066495
7720,413,0,18667,45.198547,0.000000,30.000000,-1,42.165533,42.165533,-1,22,0,1947,20,0,750,2043,0,279,5.353643,3.053136,3.053136,1.000000,0.780548,-1,-1,-1,-1,-1,0.067549
7730,393,0,18170,46.234097,0.000000,30.000000,-1,42.171602,42.171602,-1,14,0,1595,14,0,713,1663,0,177,5.346968,3.160484,3.160484,1.000000,0.793285,-1,-1,-1,-1,-1,0.068358
7740,400,0,18253,45.632500,0.000000,30.000000,-1,42.119816,42.119816,-1,21,0,1586,25,0,691,1903,0,263,5.621238,3.321123,3.321123,1.000000,0.784016,-1,-1,-1,-1,-1,0.072780
7750,407,0,18571,45.628993,0.000000,30.000000,-1,42.132518,42.132518,-1,15,0,1644,16,0,716,1891,0,209,5.436626,3.157852,3.157852,1.000000,0.795025,-1,-1,-1,-1,-1,0.069207
7760,410,0,18748,45.726829,0.000000,30.000000,-1,42.099584,42.099584,-1,22,0,1738,20,0,712,1958,0,288,5.290315,3.140463,3.140463,1.000000,0.774369,-1,-1,-1,-1,-1,0.068679
7770,411,0,18666,45.416058,0.000000,30.000000,-1,42.104039,42.104039,-1,19,0,1663,20,0,741,2361,0,240,5.564079,3.188441,3.188441,1.000000,0.791519,-1,-1,-1,-1,-1,0.070205
7780,405,0,18333,45.266667,0.000000,30.000000,-1,42.108220,42.108220,-1,19,0,1576,21,0,717,2200,0,255,5.562163,3.162587,3.162587,1.000000,0.779569,-1,-1,-1,-1,-1,0.069866
7790,401,0,18204,45.396509,0.000000,30.000000,-1,42.072127,42.072127,-1,16,0,1646,26,0,722,2214,0,177,5.513772,3.160297,3.160297,1.000000,0.792982,-1,-1,-1,-1,-1,0.069615
7800,411,0,18871,45.914842,0.000000,30.000000,-1,42.076096,42.076096,-1,17,0,1676,21,0,741,2065,0,202,5.408949,3.151472,3.151472,1.000000,0.784861,-1,-1,-1,-1,-1,0.068637
7810,394,0,17597,44.662437,0.000000,30.000000,-1,42.073308,42.073308,-1,22,0,1589,18,0,706,2171,0,279,5.447152,3.100709,3.100709,1.000000,0.776466,-1,-1,-1,-1,-1,0.069425
7820,414,0,18687,45.137681,0.000000,30.000000,-1,42.120833,42.120833,-1,24,0,1538,15,0,666,2074,0,305,5.426027,3.124813,3.124813,1.000000,0.769770,-1,-1,-1,-1,-1,0.069228
7830,412,0,18853,45.759709,0.000000,30.000000,-1,42.095051,42.095051,-1,23,0,1365,25,0,751,2353,0,295,5.178407,3.108116,3.108116,1.000000,0.773224,-1,-1,-1,-1,-1,0.067923
7840,395,0,18044,45.681013,0.000000,30.000000,-1,42.054810,42.054810,-1,15,0,1734,21,0,728,2109,0,203,5.387427,3.089486,3.089486,1.000000,0.789780,-1,-1,-1,-1,-1,0.067632
7850,389,0,17880,45.964010,0.000000,30.000000,-1,42.015828,42.015828,-1,18,0,1730,21,0,685,1820,0,230,5.502872,3.170773,3.170773,1.000000,0.780552,-1,-1,-1,-1,-1,0.068984
7860,394,0,17922,45.487310,0.000000,30.000000,-1,42.047484,42.047484,-1,15,0,1727,17,0,661,1666,0,197,5.662731,3.179063,3.179063,1.000000,0.785100,-1,-1,-1,-1,-1,0.069889
7870,377,0,17264,45.793103,0.000000,30.000000,-1,42.053174,42.053174,-1,22,0,1633,17,0,657,1664,0,296,5.551895,3.258197,3.258197,1.000000,0.774338,-1,-1,-1,-1,-1,0.071150
7880,403,0,17946,44.531017,0.000000,30.000000,-1,42.058397,42.058397,-1,26,0,1639,22,0,662,1947,0,338,5.391456,3.072209,3.072209,1.000000,0.767638,-1,-1,-1,-1,-1,0.068990
7890,391,0,17846,45.641944,0.000000,30.000000,-1,42.045220,42.045220,-1,21,0,1805,18,0,667,1757,0,272,5.688750,3.295539,3.295539,1.000000,0.774819,-1,-1,-1,-1,-1,0.072204
7900,385,0,17647,45.836364,0.000000,30.000000,-1,42.050150,42.050150,-1,21,0,1444,25,0,620,1619,0,262,5.683801,3.378228,3.378228,1.000000,0.774002,-1,-1,-1,-1,-1,0.073702
7910,408,0,18863,46.232843,0.000000,30.000000,-1,42.088109,42.088109,-1,15,0,1472,14,0,715,1948,0,184,5.268388,3.235581,3.235581,1.000000,0.802855,-1,-1,-1,-1,-1,0.069984
7920,405,0,18426,45.496296,0.000000,30.000000,-1,42.063226,42.063226,-1,20,0,1673,20,0,720,2296,0,256,5.488427,3.197640,3.197640,1.000000,0.782263,-1,-1,-1,-1,-1,0.070284
7930,401,0,18420,45.935162,0.000000,30.000000,-1,42.034799,42.034799,-1,18,0,1672,23,0,683,2345,0,209,5.369522,3.072706,3.072706,1.000000,0.778334,-1,-1,-1,-1,-1,0.066892
7940,411,0,18487,44.980535,0.000000,30.000000,-1,42.040353,42.040353,-1,28,0,1779,17,0,734,1623,0,336,5.294650,3.061740,3.061740,1.000000,0.759907,-1,-1,-1,-1,-1,0.068068
7950,390,0,17687,45.351282,0.000000,30.000000,-1,42.064058,42.064058,-1,19,0,1402,26,0,684,1807,0,230,5.720516,3.357262,3.357262,1.000000,0.781218,-1,-1,-1,-1,-1,0.074028
7960,401,0,18488,46.104738,0.000000,30.000000,-1,42.046949,42.046949,-1,15,0,1843,20,0,708,1707,0,205,5.640280,3.280988,3.280988,1.000000,0.791659,-1,-1,-1,-1,-1,0.071164
7970,404,0,18094,44.787129,0.000000,30.000000,-1,42.057588,42.057588,-1,23,0,1578,23,0,702,1785,0,298,5.394223,3.053914,3.053914,1.000000,0.769679,-1,-1,-1,-1,-1,0.068187
7980,400,0,17916,44.790000,0.000000,30.000000,-1,42.063016,42.063016,-1,26,0,1628,19,0,710,2051,0,326,5.518099,3.169401,3.169401,1.000000,0.765088,-1,-1,-1,-1,-1,0.070761
7990,392,0,18063,46.079082,0.000000,30.000000,-1,42.093506,42.093506,-1,15,0,1488,12,0,662,1834,0,200,5.431098,3.150048,3.150048,1.000000,0.789915,-1,-1,-1,-1,-1,0.068362
8000,393,0,17763,45.198473,0.000000,30.000000,-1,42.011203,42.011203,-1,20,0,1651,17,0,747,2080,0,265,5.404341,3.108927,3.108927,1.000000,0.775506,-1,-1,-1,-1,-1,0.068784
8010,398,0,18014,45.261307,0.000000,30.000000,-1,42.043855,42.043855,-1,18,0,1645,27,0,700,1515,0,233,5.528470,3.212616,3.212616,1.000000,0.786304,-1,-1,-1,-1,-1,0.070979
8020,412,0,18801,45.633495,0.000000,30.000000,-1,42.037604,42.037604,-1,16,0,1508,21,0,691,2120,0,197,5.545863,3.227484,3.227484,1.000000,0.786971,-1,-1,-1,-1,-1,0.070726
8030,413,0,18791,45.498789,0.000000,30.000000,-1,42.029802,42.029802,-1,24,0,1795,18,0,769,2247,0,290,5.615509,3.270805,3.270805,1.000000,0.773852,-1,-1,-1,-1,-1,0.071888
8040,403,0,18317,45.451613,0.000000,30.000000,-1,42.042420,42.042420,-1,22,0,1706,14,0,678,1725,0,278,5.378557,3.082036,3.082036,1.000000,0.774964,-1,-1,-1,-1,-1,0.067809
8050,408,0,18343,44.958333,0.000000,30.000000,-1,42.102055,42.102055,-1,24,0,1826,17,0,633,1778,0,314,5.786715,3.284364,3.284364,1.000000,0.771226,-1,-1,-1,-1,-1,0.073053
8060,417,0,19192,46.023981,0.000000,30.000000,-1,42.088943,42.088943,-1,16,0,1642,17,0,720,2258,0,178,5.154191,3.003512,3.003512,1.000000,0.794736,-1,-1,-1,-1,-1,0.065260
8070,410,0,18273,44.568293,0.000000,30.000000,-1,42.063317,42.063317,-1,29,0,1878,15,0,730,2120,0,349,5.720343,3.234361,3.234361,1.000000,0.752628,-1,-1,-1,-1,-1,0.072571
8080,410,0,19404,47.326829,0.000000,30.000000,-1,42.041641,42.041641,-1,11,0,1641,15,0,691,1841,0,137,5.443996,3.226736,3.226736,1.000000,0.799769,-1,-1,-1,-1,-1,0.068180
8090,404,0,18276,45.237624,0.000000,30.000000,-1,42.001915,42.001915,-1,23,0,1450,22,0,735,1972,0,301,5.400607,3.200230,3.200230,1.000000,0.773624,-1,-1,-1,-1,-1,0.070743
8100,440,0,20021,45.502273,0.000000,30.000000,-1,42.008291,42.008291,-1,21,0,1938,22,0,784,2121,0,279,5.297586,3.008582,3.008582,1.000000,0.773313,-1,-1,-1,-1,-1,0.066119
8110,421,0,19015,45.166271,0.000000,30.000000,-1,42.042125,42.042125,-1,28,0,1588,10,0,755,2258,0,374,5.524833,3.229323,3.229323,1.000000,0.760522,-1,-1,-1,-1,-1,0.071499
8120,396,0,18216,46.000000,0.000000,30.000000,-1,42.093050,42.093050,-1,17,0,1710,26,0,681,1867,0,189,5.478997,3.109386,3.109386,1.000000,0.775382,-1,-1,-1,-1,-1,0.067595
8130,409,0,18851,46.090465,0.000000,30.000000,-1,42.046417,42.046417,-1,18,0,1574,18,0,740,2247,0,197,5.605823,3.331461,3.331461,1.000000,0.786449,-1,-1,-1,-1,-1,0.072281
8140,391,0,18099,46.289003,0.000000,30.000000,-1,42.028399,42.028399,-1,15,0,1684,22,0,728,2087,0,184,5.400910,3.128136,3.128136,1.000000,0.786798,-1,-1,-1,-1,-1,0.067578
8150,401,0,18330,45.710723,0.000000,30.000000,-1,41.993235,41.993235,-1,19,0,1590,16,0,669,2264,0,244,5.385317,3.089924,3.089924,1.000000,0.783762,-1,-1,-1,-1,-1,0.067597
8160,398,0,18134,45.562814,0.000000,30.000000,-1,41.962226,41.962226,-1,21,0,1770,18,0,696,1837,0,215,5.563207,3.132534,3.132534,1.000000,0.774341,-1,-1,-1,-1,-1,0.068752
8170,402,0,18328,45.592040,0.000000,30.000000,-1,41.922032,41.922032,-1,18,0,1593,17,0,705,1820,0,233,5.737443,3.377952,3.377952,1.000000,0.789808,-1,-1,-1,-1,-1,0.074091
8180,416,0,19279,46.343750,0.000000,30.000000,-1,41.932050,41.932050,-1,14,0,1748,15,0,692,2211,0,180,5.614371,3.321813,3.321813,1.000000,0.793560,-1,-1,-1,-1,-1,0.071678
8190,420,0,19492,46.409524,0.000000,30.000000,-1,41.961933,41.961933,-1,12,0,1829,21,0,736,2210,0,138,5.129380,2.956731,2.956731,1.000000,0.792093,-1,-1,-1,-1,-1,0.063710
8200,404,0,18569,45.962871,0.000000,30.000000,-1,41.888847,41.888847,-1,12,0,2101,24,0,722,1530,0,159,5.568120,3.042795,3.042795,1.000000,0.791008,-1,-1,-1,-1,-1,0.066201
8210,386,0,17290,44.792746,0.000000,30.000000,-1,41.945171,41.945171,-1,19,0,1604,19,0,634,1878,0,249,5.548092,3.117958,3.117958,1.000000,0.772543,-1,-1,-1,-1,-1,0.069609
8220,387,0,18045,46.627907,0.000000,30.000000,-1,41.937434,41.937434,-1,11,0,1653,18,0,657,1804,0,124,5.826759,3.379467,3.379467,1.000000,0.797775,-1,-1,-1,-1,-1,0.072477
8230,408,0,19118,46.857843,0.000000,30.000000,-1,41.981065,41.981065,-1,14,0,1561,11,0,665,1740,0,194,5.253984,3.232361,3.232361,1.000000,0.798988,-1,-1,-1,-1,-1,0.068982
8240,423,0,19057,45.052009,0.000000,30.000000,-1,42.006927,42.006927,-1,21,0,1758,24,0,761,2322,0,256,5.196650,2.972099,2.972099,1.000000,0.778642,-1,-1,-1,-1,-1,0.065970
8250,411,0,18665,45.413625,0.000000,30.000000,-1,41.998339,41.998339,-1,21,0,1561,21,0,722,1904,0,281,5.383462,3.108138,3.108138,1.000000,0.774897,-1,-1,-1,-1,-1,0.068441
8260,391,0,18009,46.058824,0.000000,30.000000,-1,41.998834,41.998834,-1,17,0,1405,18,0,693,1698,0,220,5.539896,3.359751,3.359751,1.000000,0.789999,-1,-1,-1,-1,-1,0.072945
8270,411,0,18398,44.763990,0.000000,30.000000,-1,41.994293,41.994293,-1,22,0,1748,24,0,735,2210,0,249,5.454876,3.079592,3.079592,1.000000,0.775090,-1,-1,-1,-1,-1,0.068796
8280,404,0,18352,45.425743,0.000000,30.000000,-1,42.007356,42.007356,-1,21,0,1602,14,0,667,1854,0,256,5.618891,3.320760,3.320760,1.000000,0.777837,-1,-1,-1,-1,-1,0.073103
8290,406,0,18515,45.603448,0.000000,30.000000,-1,41.939022,41.939022,-1,18,0,1706,19,0,760,1892,0,213,5.358588,3.096920,3.096920,1.000000,0.778466,-1,-1,-1,-1,-1,0.067910
8300,382,0,17671,46.259162,0.000000,30.000000,-1,41.959821,41.959821,-1,18,0,1451,18,0,621,2104,0,235,5.693491,3.398756,3.398756,1.000000,0.776038,-1,-1,-1,-1,-1,0.073472
8310,400,0,18334,45.835000,0.000000,30.000000,-1,41.985819,41.985819,-1,23,0,1567,22,0,725,1943,0,282,5.356009,3.174011,3.174011,1.000000,0.770621,-1,-1,-1,-1,-1,0.069249
8320,405,0,18806,46.434568,0.000000,30.000000,-1,41.978411,41.978411,-1,14,0,1665,16,0,718,2029,0,150,5.445109,3.124909,3.124909,1.000000,0.792669,-1,-1,-1,-1,-1,0.067297
8330,395,0,17530,44.379747,0.000000,30.000000,-1,41.941415,41.941415,-1,22,0,1646,24,0,638,1584,0,270,5.788920,3.222533,3.222533,1.000000,0.773006,-1,-1,-1,-1,-1,0.072613
8340,390,0,18212,46.697436,0.000000,30.000000,-1,41.936690,41.936690,-1,12,0,1552,24,0,697,1814,0,176,5.555055,3.261062,3.261062,1.000000,0.790568,-1,-1,-1,-1,-1,0.069834
8350,395,0,18221,46.129114,0.000000,30.000000,-1,41.942758,41.942758,-1,13,0,1576,17,0,663,1914,0,150,5.744635,3.411845,3.411845,1.000000,0.798195,-1,-1,-1,-1,-1,0.073963
8360,400,0,18351,45.877500,0.000000,30.000000,-1,41.938859,41.938859,-1,16,0,1948,17,0,692,2132,0,198,5.643009,3.253657,3.253658,1.000000,0.791445,-1,-1,-1,-1,-1,0.070921
8370,397,0,18214,45.879093,0.000000,30.000000,-1,41.965960,41.965960,-1,16,0,1783,23,0,696,1837,0,215,5.629447,3.215821,3.215821,1.000000,0.784412,-1,-1,-1,-1,-1,0.070093
8380,415,0,19246,46.375904,0.000000,30.000000,-1,41.969916,41.969916,-1,20,0,1475,9,0,720,2116,0,248,5.457517,3.307372,3.307372,1.000000,0.779552,-1,-1,-1,-1,-1,0.071317
8390,407,0,18761,46.095823,0.000000,30.000000,-1,41.945952,41.945952,-1,16,0,1544,20,0,724,1934,0,216,5.450987,3.244208,3.244208,1.000000,0.789051,-1,-1,-1,-1,-1,0.070380
8400,405,0,18244,45.046914,0.000000,30.000000,-1,41.882263,41.882263,-1,20,0,1810,22,0,650,1771,0,229,5.538334,3.135387,3.135387,1.000000,0.780760,-1,-1,-1,-1,-1,0.069603
8410,390,0,17908,45.917949,0.000000,30.000000,-1,41.878937,41.878937,-1,13,0,1452,18,0,682,1825,0,166,5.481684,3.109402,3.109402,1.000000,0.785448,-1,-1,-1,-1,-1,0.067716
8420,403,0,18458,45.801489,0.000000,30.000000,-1,41.877018,41.877018,-1,20,0,1514,16,0,697,2101,0,227,5.473505,3.286391,3.286391,1.000000,0.784734,-1,-1,-1,-1,-1,0.071753
8430,396,0,18298,46.207071,0.000000,30.000000,-1,41.884086,41.884086,-1,16,0,1693,25,0,710,1712,0,220,5.595178,3.212241,3.212241,1.000000,0.787869,-1,-1,-1,-1,-1,0.069518
8440,421,0,19038,45.220903,0.000000,30.000000,-1,41.893056,41.893056,-1,21,0,1875,14,0,718,1844,0,264,5.559786,3.215919,3.215919,1.000000,0.781205,-1,-1,-1,-1,-1,0.071116
8450,404,0,18041,44.655941,0.000000,30.000000,-1,41.955158,41.955158,-1,23,0,1620,23,0,726,1935,0,283,5.535236,3.142982,3.142982,1.000000,0.767195,-1,-1,-1,-1,-1,0.070382
8460,391,0,18339,46.902813,0.000000,30.000000,-1,41.944926,41.944926,-1,14,0,1589,17,0,684,1895,0,178,5.595766,3.340844,3.340844,1.000000,0.793019,-1,-1,-1,-1,-1,0.071229
8470,396,0,18474,46.651515,0.000000,30.000000,-1,41.959294,41.959294,-1,15,0,1679,22,0,691,2091,0,192,5.525616,3.203701,3.203701,1.000000,0.790296,-1,-1,-1,-1,-1,0.068673
8480,407,0,18378,45.154791,0.000000,30.000000,-1,42.017412,42.017412,-1,19,0,1903,15,0,688,1683,0,235,5.583728,3.033682,3.033682,1.000000,0.769754,-1,-1,-1,-1,-1,0.067184
8490,391,0,18111,46.319693,0.000000,30.000000,-1,42.008393,42.008393,-1,18,0,1527,24,0,649,1871,0,240,5.716033,3.370558,3.370558,1.000000,0.783332,-1,-1,-1,-1,-1,0.072767
8500,404,0,18206,45.064356,0.000000,30.000000,-1,42.031638,42.031638,-1,20,0,1597,22,0,695,1767,0,267,5.492962,3.208122,3.208122,1.000000,0.778715,-1,-1,-1,-1,-1,0.071190
8510,396,0,18197,45.952020,0.000000,30.000000,-1,42.045007,42.045007,-1,18,0,1444,21,0,695,1988,0,209,5.701284,3.298355,3.298355,1.000000,0.779225,-1,-1,-1,-1,-1,0.071778
8520,382,0,17665,46.243455,0.000000,30.000000,-1,42.085480,42.085480,-1,17,0,1464,22,0,622,1665,0,216,5.646954,3.345816,3.345816,1.000000,0.777521,-1,-1,-1,-1,-1,0.072352
8530,399,0,17982,45.067669,0.000000,30.000000,-1,42.079802,42.079802,-1,20,0,1666,17,0,678,1878,0,224,5.495340,3.188155,3.188155,1.000000,0.779886,-1,-1,-1,-1,-1,0.070742
8540,388,0,17673,45.548969,0.000000,30.000000,-1,42.072314,42.072314,-1,17,0,1318,22,0,675,1936,0,239,5.259483,3.137302,3.137302,1.000000,0.790976,-1,-1,-1,-1,-1,0.068878
8550,398,0,17930,45.050251,0.000000,30.000000,-1,42.067875,42.067875,-1,25,0,1761,23,0,696,1737,0,321,5.592880,3.195227,3.195227,1.000000,0.765514,-1,-1,-1,-1,-1,0.070926
8560,410,0,18501,45.124390,0.000000,30.000000,-1,42.117940,42.117940,-1,27,0,1707,16,0,693,2393,0,345,5.442499,3.118476,3.118476,1.000000,0.763603,-1,-1,-1,-1,-1,0.069108
8570,416,0,19234,46.235577,0.000000,30.000000,-1,42.185661,42.185661,-1,15,0,1549,20,0,738,1959,0,194,5.374098,3.136605,3.136605,1.000000,0.785392,-1,-1,-1,-1,-1,0.067840
8580,418,0,18730,44.808612,0.000000,30.000000,-1,42.182274,42.182274,-1,20,0,1939,20,0,722,1983,0,271,5.480203,2.949279,2.949279,1.000000,0.766068,-1,-1,-1,-1,-1,0.065819
8590,413,0,18346,44.421308,0.000000,30.000000,-1,42.178240,42.178240,-1,26,0,1731,23,0,691,2036,0,318,5.402752,3.052454,3.052454,1.000000,0.763608,-1,-1,-1,-1,-1,0.068716
8600,413,0,18707,45.295400,0.000000,30.000000,-1,42.140001,42.140001,-1,22,0,1731,16,0,679,1975,0,274,5.391957,3.142922,3.142922,1.000000,0.775895,-1,-1,-1,-1,-1,0.069387
8610,390,0,17912,45.928205,0.000000,30.000000,-1,42.172231,42.172231,-1,21,0,1696,19,0,727,1581,0,278,5.745024,3.423352,3.423352,1.000000,0.782119,-1,-1,-1,-1,-1,0.074537
8620,387,0,17647,45.599483,0.000000,30.000000,-1,42.175384,42.175384,-1,21,0,1321,22,0,684,1796,0,267,5.494410,3.343661,3.343661,1.000000,0.777046,-1,-1,-1,-1,-1,0.073327
8630,400,0,18321,45.802500,0.000000,30.000000,-1,42.129251,42.129251,-1,17,0,1665,22,0,709,1782,0,216,5.685409,3.312091,3.312091,1.000000,0.788708,-1,-1,-1,-1,-1,0.072312
8640,418,0,18734,44.818182,0.000000,30.000000,-1,42.153838,42.153838,-1,25,0,1546,21,0,703,1765,0,303,5.286384,3.087562,3.087562,1.000000,0.767547,-1,-1,-1,-1,-1,0.068891
8650,400,0,18409,46.022500,0.000000,30.000000,-1,42.195448,42.195448,-1,16,0,1690,16,0,681,2193,0,209,5.661528,3.294445,3.294445,1.000000,0.789675,-1,-1,-1,-1,-1,0.071583
8660,413,0,19040,46.101695,0.000000,30.000000,-1,42.244275,42.244275,-1,15,0,1661,19,0,658,2219,0,198,5.355497,3.145483,3.145483,1.000000,0.793621,-1,-1,-1,-1,-1,0.068229
8670,411,0,18463,44.922141,0.000000,30.000000,-1,42.254184,42.254184,-1,26,0,1562,21,0,738,1560,0,331,5.359893,3.150593,3.150593,1.000000,0.772704,-1,-1,-1,-1,-1,0.070135
8680,405,0,18738,46.266667,0.000000,30.000000,-1,42.295015,42.295015,-1,15,0,1627,17,0,703,2331,0,202,5.276453,3.146592,3.146592,1.000000,0.800282,-1,-1,-1,-1,-1,0.068010
8690,415,0,18941,45.640964,0.000000,30.000000,-1,42.340690,42.340690,-1,18,0,1897,15,0,721,1938,0,192,5.455065,3.091579,3.091579,1.000000,0.783790,-1,-1,-1,-1,-1,0.067737
8700,408,0,18442,45.200980,0.000000,30.000000,-1,42.359072,42.359072,-1,19,0,1732,20,0,663,1952,0,239,5.388536,3.148773,3.148773,1.000000,0.787252,-1,-1,-1,-1,-1,0.069662
8710,399,0,18576,46.556391,0.000000,30.000000,-1,42.413006,42.413006,-1,15,0,1580,19,0,699,1820,0,184,5.568537,3.330238,3.330238,1.000000,0.798600,-1,-1,-1,-1,-1,0.071531
8720,399,0,18509,46.388471,0.000000,30.000000,-1,42.422281,42.422281,-1,16,0,1369,25,0,722,2082,0,207,5.377397,3.285869,3.285869,1.000000,0.792411,-1,-1,-1,-1,-1,0.070834
8730,393,0,18061,45.956743,0.000000,30.000000,-1,42.378993,42.378993,-1,18,0,1735,22,0,746,1637,0,277,5.697767,3.385960,3.385960,1.000000,0.792118,-1,-1,-1,-1,-1,0.073677
