update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
8740,409,0,18602,45.481663,0.000000,30.000000,-1,42.393560,42.393560,-1,24,0,1605,19,0,740,2234,0,286,5.263856,3.141546,3.141546,1.000000,0.776505,-1,-1,-1,-1,-1,0.069073
8750,396,0,18225,46.022727,0.000000,30.000000,-1,42.395940,42.395940,-1,18,0,1603,15,0,662,1873,0,240,5.479352,3.326745,3.326745,1.000000,0.790761,-1,-1,-1,-1,-1,0.072285
8760,399,0,18205,45.626566,0.000000,30.000000,-1,42.383960,42.383960,-1,17,0,1679,15,0,743,2050,0,219,5.478324,3.166622,3.166622,1.000000,0.793015,-1,-1,-1,-1,-1,0.069403
8770,372,0,17333,46.594086,0.000000,30.000000,-1,42.320775,42.320775,-1,15,0,1367,20,0,678,1681,0,189,5.682394,3.514354,3.514354,1.000000,0.797331,-1,-1,-1,-1,-1,0.075425
8780,401,0,18559,46.281796,0.000000,30.000000,-1,42.356215,42.356215,-1,14,0,1751,17,0,744,1558,0,179,5.338749,3.059977,3.059977,1.000000,0.799738,-1,-1,-1,-1,-1,0.066116
8790,411,0,18414,44.802920,0.000000,30.000000,-1,42.354947,42.354947,-1,23,0,1748,19,0,739,2205,0,292,5.402352,3.055996,3.055996,1.000000,0.774358,-1,-1,-1,-1,-1,0.068210
8800,396,0,17853,45.083333,0.000000,30.000000,-1,42.284098,42.284098,-1,20,0,1658,23,0,748,1855,0,225,5.310806,3.092813,3.092813,1.000000,0.784444,-1,-1,-1,-1,-1,0.068602
8810,392,0,18085,46.135204,0.000000,30.000000,-1,42.264750,42.264750,-1,15,0,1580,14,0,708,1894,0,197,5.513030,3.323826,3.323826,1.000000,0.798425,-1,-1,-1,-1,-1,0.072045
8820,397,0,18511,46.627204,0.000000,30.000000,-1,42.232726,42.232726,-1,12,0,1852,11,0,710,1914,0,138,5.854338,3.394433,3.394433,1.000000,0.802465,-1,-1,-1,-1,-1,0.072799
8830,406,0,18407,45.337438,0.000000,30.000000,-1,42.239909,42.239909,-1,18,0,1617,25,0,676,1769,0,220,5.363145,3.154037,3.154037,1.000000,0.791851,-1,-1,-1,-1,-1,0.069568
8840,411,0,18775,45.681265,0.000000,30.000000,-1,42.187004,42.187004,-1,18,0,1608,15,0,758,1999,0,238,5.371737,3.142572,3.142572,1.000000,0.790558,-1,-1,-1,-1,-1,0.068793
8850,394,0,18137,46.032995,0.000000,30.000000,-1,42.114407,42.114407,-1,12,0,1655,23,0,617,1678,0,152,5.715859,3.309462,3.309462,1.000000,0.801405,-1,-1,-1,-1,-1,0.071893
8860,405,0,18074,44.627160,0.000000,30.000000,-1,42.158017,42.158017,-1,32,0,1419,23,0,665,1667,0,384,5.586712,3.407762,3.407762,1.000000,0.768640,-1,-1,-1,-1,-1,0.076361
8870,398,0,18164,45.638191,0.000000,30.000000,-1,42.124367,42.124367,-1,18,0,1786,19,0,664,1758,0,224,5.773280,3.318249,3.318249,1.000000,0.787978,-1,-1,-1,-1,-1,0.072708
8880,418,0,18846,45.086124,0.000000,30.000000,-1,42.168683,42.168683,-1,26,0,1629,15,0,718,2259,0,341,5.397320,3.129451,3.129451,1.000000,0.767538,-1,-1,-1,-1,-1,0.069411
8890,419,0,19638,46.868735,0.000000,30.000000,-1,42.178531,42.178531,-1,11,0,1883,20,0,742,2204,0,141,5.277716,3.023114,3.023114,1.000000,0.802851,-1,-1,-1,-1,-1,0.064502
8900,395,0,17747,44.929114,0.000000,30.000000,-1,42.233561,42.233561,-1,22,0,1562,21,0,711,2183,0,277,5.383428,3.164854,3.164854,1.000000,0.779145,-1,-1,-1,-1,-1,0.070441
8910,390,0,17562,45.030769,0.000000,30.000000,-1,42.251338,42.251338,-1,23,0,1577,26,0,640,1745,0,319,5.577870,3.305524,3.305524,1.000000,0.776914,-1,-1,-1,-1,-1,0.073406
8920,415,0,19047,45.896386,0.000000,30.000000,-1,42.218670,42.218670,-1,17,0,1708,10,0,742,2120,0,214,5.425814,3.182218,3.182218,1.000000,0.790394,-1,-1,-1,-1,-1,0.069335
8930,402,0,18272,45.452736,0.000000,30.000000,-1,42.178141,42.178141,-1,20,0,1766,13,0,742,2052,0,260,5.213612,3.031649,3.031649,1.000000,0.789870,-1,-1,-1,-1,-1,0.066699
8940,407,0,18611,45.727273,0.000000,30.000000,-1,42.121487,42.121487,-1,17,0,1889,24,0,681,2374,0,227,5.496721,3.206450,3.206450,1.000000,0.792694,-1,-1,-1,-1,-1,0.070121
8950,414,0,18659,45.070048,0.000000,30.000000,-1,42.128410,42.128410,-1,22,0,1595,26,0,734,1964,0,309,5.303177,3.161281,3.161281,1.000000,0.784231,-1,-1,-1,-1,-1,0.070141
8960,400,0,18749,46.872500,0.000000,30.000000,-1,42.148008,42.148008,-1,13,0,1629,24,0,708,2221,0,145,5.306534,3.087752,3.087752,1.000000,0.792310,-1,-1,-1,-1,-1,0.065876
8970,414,0,18686,45.135266,0.000000,30.000000,-1,42.157444,42.157444,-1,25,0,1651,19,0,753,1598,0,312,5.396203,3.292203,3.292203,1.000000,0.786920,-1,-1,-1,-1,-1,0.072941
8980,393,0,18364,46.727735,0.000000,30.000000,-1,42.140656,42.140656,-1,14,0,1584,19,0,685,1627,0,173,5.620872,3.327025,3.327025,1.000000,0.796694,-1,-1,-1,-1,-1,0.071200
8990,411,0,19102,46.476886,0.000000,30.000000,-1,42.139671,42.139671,-1,15,0,1972,18,0,781,2280,0,169,5.384770,3.138923,3.138923,1.000000,0.797632,-1,-1,-1,-1,-1,0.067537
9000,391,0,17735,45.358056,0.000000,30.000000,-1,42.117677,42.117677,-1,19,0,1534,20,0,661,1868,0,222,5.604997,3.296842,3.296842,1.000000,0.787274,-1,-1,-1,-1,-1,0.072685
9010,403,0,17925,44.478908,0.000000,30.000000,-1,42.094170,42.094170,-1,23,0,1674,15,0,692,2008,0,280,5.651878,3.254834,3.254834,1.000000,0.784056,-1,-1,-1,-1,-1,0.073177
9020,401,0,18147,45.254364,0.000000,30.000000,-1,42.068221,42.068221,-1,25,0,1597,24,0,663,1724,0,306,5.490182,3.271248,3.271248,1.000000,0.782223,-1,-1,-1,-1,-1,0.072286
9030,396,0,18169,45.881313,0.000000,30.000000,-1,42.065496,42.065496,-1,18,0,1773,16,0,716,1904,0,198,5.593302,3.282239,3.282239,1.000000,0.792053,-1,-1,-1,-1,-1,0.071538
9040,405,0,18890,46.641975,0.000000,30.000000,-1,42.026681,42.026681,-1,14,0,1747,11,0,760,1949,0,161,5.549065,3.286326,3.286326,1.000000,0.802892,-1,-1,-1,-1,-1,0.070459
9050,417,0,19808,47.501199,0.000000,30.000000,-1,42.051848,42.051848,-1,8,0,1720,13,0,766,2394,0,101,5.646485,3.380693,3.380693,1.000000,0.815694,-1,-1,-1,-1,-1,0.071171
9060,420,0,19614,46.700000,0.000000,30.000000,-1,42.078209,42.078209,-1,14,0,1729,17,0,713,1869,0,166,5.144128,3.061484,3.061484,1.000000,0.803005,-1,-1,-1,-1,-1,0.065556
9070,406,0,18496,45.556650,0.000000,30.000000,-1,42.060932,42.060932,-1,23,0,1688,24,0,732,2062,0,310,5.225924,3.228686,3.228686,1.000000,0.790957,-1,-1,-1,-1,-1,0.070872
9080,386,0,17576,45.533679,0.000000,30.000000,-1,42.051604,42.051604,-1,22,0,1556,22,0,694,1713,0,297,5.326542,3.199056,3.199056,1.000000,0.783826,-1,-1,-1,-1,-1,0.070257
9090,400,0,17912,44.780000,0.000000,30.000000,-1,42.039694,42.039694,-1,21,0,1477,29,0,682,1747,0,279,5.547492,3.370008,3.370008,1.000000,0.792138,-1,-1,-1,-1,-1,0.075257
9100,396,0,17996,45.444444,0.000000,30.000000,-1,41.982441,41.982441,-1,21,0,1496,25,0,648,1953,0,282,5.464008,3.314190,3.314190,1.000000,0.789264,-1,-1,-1,-1,-1,0.072928
9110,400,0,17714,44.285000,0.000000,30.000000,-1,41.944677,41.944677,-1,27,0,1614,18,0,651,2165,0,330,5.375383,3.215450,3.215450,1.000000,0.774446,-1,-1,-1,-1,-1,0.072608
9120,405,0,18636,46.014815,0.000000,30.000000,-1,41.945911,41.945911,-1,13,0,1860,23,0,692,1821,0,149,5.498624,3.203316,3.203316,1.000000,0.810058,-1,-1,-1,-1,-1,0.069615
9130,433,0,19710,45.519630,0.000000,30.000000,-1,41.950989,41.950989,-1,17,0,2135,10,0,713,2205,0,214,5.361692,2.954595,2.954595,1.000000,0.796907,-1,-1,-1,-1,-1,0.064908
9140,396,0,17580,44.393939,0.000000,30.000000,-1,42.027304,42.027304,-1,27,0,1589,24,0,663,1561,0,313,5.250178,3.100772,3.100772,1.000000,0.770942,-1,-1,-1,-1,-1,0.069847
9150,398,0,17809,44.746231,0.000000,30.000000,-1,41.988994,41.988994,-1,23,0,1598,17,0,672,1893,0,288,5.420336,3.165929,3.165929,1.000000,0.786034,-1,-1,-1,-1,-1,0.070753
9160,402,0,18470,45.945274,0.000000,30.000000,-1,41.982891,41.982891,-1,18,0,1676,16,0,693,2110,0,249,5.556899,3.257600,3.257600,1.000000,0.797956,-1,-1,-1,-1,-1,0.070902
9170,400,0,17958,44.895000,0.000000,30.000000,-1,41.961299,41.961299,-1,24,0,1730,19,0,712,1866,0,323,5.579169,3.241426,3.241426,1.000000,0.782646,-1,-1,-1,-1,-1,0.072200
9180,399,0,17939,44.959900,0.000000,30.000000,-1,41.921512,41.921512,-1,24,0,1768,17,0,732,2196,0,318,5.725242,3.328941,3.328941,1.000000,0.779376,-1,-1,-1,-1,-1,0.074042
9190,391,0,18067,46.207161,0.000000,30.000000,-1,41.930481,41.930481,-1,13,0,1727,12,0,680,1847,0,182,5.595484,3.257152,3.257152,1.000000,0.805636,-1,-1,-1,-1,-1,0.070490
9200,399,0,18466,46.280702,0.000000,30.000000,-1,41.883732,41.883732,-1,13,0,1653,14,0,719,1800,0,156,5.437242,3.310222,3.310222,1.000000,0.818265,-1,-1,-1,-1,-1,0.071525
9210,402,0,18179,45.221393,0.000000,30.000000,-1,41.837505,41.837505,-1,24,0,1641,20,0,736,1600,0,316,5.552884,3.284714,3.284714,1.000000,0.781250,-1,-1,-1,-1,-1,0.072636
9220,392,0,18424,47.000000,0.000000,30.000000,-1,41.830004,41.830004,-1,14,0,1511,20,0,676,2159,0,170,5.493110,3.414324,3.414324,1.000000,0.806198,-1,-1,-1,-1,-1,0.072645
9230,398,0,18250,45.854271,0.000000,30.000000,-1,41.811616,41.811616,-1,18,0,1570,17,0,762,2164,0,212,5.555024,3.309417,3.309417,1.000000,0.798441,-1,-1,-1,-1,-1,0.072172
9240,410,0,18416,44.917073,0.000000,30.000000,-1,41.847632,41.847632,-1,26,0,1747,15,0,732,1749,0,344,5.397123,3.206477,3.206477,1.000000,0.778887,-1,-1,-1,-1,-1,0.071387
9250,409,0,18643,45.581907,0.000000,30.000000,-1,41.828890,41.828890,-1,19,0,1732,16,0,691,1860,0,243,5.420807,3.215938,3.215938,1.000000,0.794713,-1,-1,-1,-1,-1,0.070553
9260,408,0,18376,45.039216,0.000000,30.000000,-1,41.792556,41.792556,-1,22,0,1747,16,0,699,2014,0,263,5.630287,3.299452,3.299452,1.000000,0.789375,-1,-1,-1,-1,-1,0.073257
9270,394,0,18465,46.865482,0.000000,30.000000,-1,41.751747,41.751747,-1,12,0,1619,24,0,649,1963,0,162,5.611723,3.420426,3.420426,1.000000,0.813154,-1,-1,-1,-1,-1,0.072984
9280,403,0,18214,45.196030,0.000000,30.000000,-1,41.752059,41.752059,-1,23,0,1846,22,0,716,1682,0,304,5.359021,3.177117,3.177117,1.000000,0.793088,-1,-1,-1,-1,-1,0.070296
9290,393,0,17824,45.353690,0.000000,30.000000,-1,41.805487,41.805487,-1,17,0,1671,33,0,639,2027,0,223,5.289076,3.101206,3.101206,1.000000,0.797762,-1,-1,-1,-1,-1,0.068378
9300,395,0,17866,45.230380,0.000000,30.000000,-1,41.821449,41.821449,-1,25,0,1351,29,0,678,1625,0,298,5.244638,3.265911,3.265911,1.000000,0.784732,-1,-1,-1,-1,-1,0.072206
9310,397,0,18332,46.176322,0.000000,30.000000,-1,41.817969,41.817969,-1,15,0,1658,16,0,680,1533,0,181,5.639846,3.476023,3.476023,1.000000,0.809856,-1,-1,-1,-1,-1,0.075277
9320,390,0,17722,45.441026,0.000000,30.000000,-1,41.781853,41.781853,-1,18,0,1368,26,0,646,1844,0,233,5.469404,3.299175,3.299175,1.000000,0.799193,-1,-1,-1,-1,-1,0.072603
9330,408,0,18357,44.992647,0.000000,30.000000,-1,41.810372,41.810372,-1,26,0,1616,10,0,706,2162,0,319,5.718651,3.504855,3.504855,1.000000,0.788800,-1,-1,-1,-1,-1,0.077898
9340,420,0,18928,45.066667,0.000000,30.000000,-1,41.823225,41.823225,-1,22,0,1644,11,0,711,2443,0,278,5.453592,3.219538,3.219538,1.000000,0.787822,-1,-1,-1,-1,-1,0.071439
9350,422,0,19282,45.691943,0.000000,30.000000,-1,41.854735,41.854735,-1,22,0,1586,18,0,730,1737,0,270,5.172994,3.147701,3.147701,1.000000,0.792940,-1,-1,-1,-1,-1,0.068890
9360,417,0,18721,44.894484,0.000000,30.000000,-1,41.866193,41.866193,-1,22,0,1668,18,0,735,2094,0,247,5.538181,3.356075,3.356075,1.000000,0.792256,-1,-1,-1,-1,-1,0.074755
9370,417,0,18980,45.515588,0.000000,30.000000,-1,41.880242,41.880242,-1,20,0,1869,21,0,754,2339,0,245,5.350419,3.103275,3.103275,1.000000,0.791317,-1,-1,-1,-1,-1,0.068180
9380,399,0,18557,46.508772,0.000000,30.000000,-1,41.911031,41.911031,-1,17,0,1650,22,0,723,2032,0,221,5.612002,3.469034,3.469034,1.000000,0.804931,-1,-1,-1,-1,-1,0.074589
9390,415,0,18844,45.407229,0.000000,30.000000,-1,41.919762,41.919762,-1,19,0,1680,15,0,760,1948,0,237,5.251444,3.129279,3.129279,1.000000,0.793654,-1,-1,-1,-1,-1,0.068916
9400,397,0,18491,46.576826,0.000000,30.000000,-1,41.929155,41.929155,-1,16,0,1449,19,0,687,2163,0,197,5.554507,3.385640,3.385640,1.000000,0.799452,-1,-1,-1,-1,-1,0.072689
9410,391,0,18069,46.212276,0.000000,30.000000,-1,41.854613,41.854613,-1,14,0,1652,16,0,670,1765,0,180,5.506025,3.333702,3.333702,1.000000,0.808998,-1,-1,-1,-1,-1,0.072139
9420,400,0,18368,45.920000,0.000000,30.000000,-1,41.786204,41.786204,-1,16,0,1701,24,0,697,2272,0,206,5.570463,3.338485,3.338485,1.000000,0.799293,-1,-1,-1,-1,-1,0.072702
9430,415,0,18668,44.983133,0.000000,30.000000,-1,41.761838,41.761838,-1,27,0,1424,17,0,757,1796,0,327,5.039612,3.139218,3.139218,1.000000,0.782703,-1,-1,-1,-1,-1,0.069787
9440,407,0,18992,46.663391,0.000000,30.000000,-1,41.787700,41.787700,-1,18,0,1541,19,0,736,2204,0,249,5.375299,3.273467,3.273467,1.000000,0.796452,-1,-1,-1,-1,-1,0.070151
9450,414,0,19091,46.113527,0.000000,30.000000,-1,41.769211,41.769211,-1,14,0,1747,24,0,767,1970,0,175,5.360396,3.146160,3.146160,1.000000,0.804735,-1,-1,-1,-1,-1,0.068226
9460,408,0,18266,44.769608,0.000000,30.000000,-1,41.758075,41.758075,-1,22,0,1636,14,0,743,1899,0,275,5.425100,3.143177,3.143177,1.000000,0.792300,-1,-1,-1,-1,-1,0.070208
9470,401,0,18307,45.653367,0.000000,30.000000,-1,41.770088,41.770088,-1,14,0,1520,19,0,675,1715,0,174,5.614276,3.311030,3.311030,1.000000,0.804818,-1,-1,-1,-1,-1,0.072525
9480,401,0,18455,46.022444,0.000000,30.000000,-1,41.779030,41.779030,-1,17,0,1634,15,0,705,2077,0,211,5.457195,3.314210,3.314210,1.000000,0.803733,-1,-1,-1,-1,-1,0.072013
9490,391,0,18012,46.066496,0.000000,30.000000,-1,41.815567,41.815567,-1,18,0,1638,22,0,682,1817,0,209,5.522850,3.318095,3.318095,1.000000,0.797139,-1,-1,-1,-1,-1,0.072028
9500,383,0,17953,46.874674,0.000000,30.000000,-1,41.811731,41.811731,-1,13,0,1486,24,0,695,1792,0,159,5.544765,3.464933,3.464933,1.000000,0.809404,-1,-1,-1,-1,-1,0.073919
9510,402,0,18232,45.353234,0.000000,30.000000,-1,41.865840,41.865840,-1,23,0,1591,15,0,680,1714,0,322,5.466949,3.298035,3.298035,1.000000,0.790822,-1,-1,-1,-1,-1,0.072719
9520,422,0,19050,45.142180,0.000000,30.000000,-1,41.873176,41.873176,-1,23,0,1677,14,0,720,1812,0,300,5.377538,3.302669,3.302669,1.000000,0.793545,-1,-1,-1,-1,-1,0.073161
9530,406,0,18851,46.431034,0.000000,30.000000,-1,41.879370,41.879370,-1,15,0,1719,15,0,724,1713,0,191,5.601499,3.410875,3.410875,1.000000,0.799914,-1,-1,-1,-1,-1,0.073461
9540,417,0,18824,45.141487,0.000000,30.000000,-1,41.895134,41.895134,-1,21,0,1733,20,0,743,1842,0,269,5.376546,3.171815,3.171815,1.000000,0.794184,-1,-1,-1,-1,-1,0.070264
9550,420,0,19342,46.052381,0.000000,30.000000,-1,41.884552,41.884552,-1,21,0,1660,18,0,702,2221,0,257,5.420470,3.304814,3.304814,1.000000,0.792222,-1,-1,-1,-1,-1,0.071762
9560,422,0,19368,45.895735,0.000000,30.000000,-1,41.868649,41.868649,-1,17,0,1722,13,0,727,2025,0,216,5.199407,3.117339,3.117339,1.000000,0.801658,-1,-1,-1,-1,-1,0.067922
9570,418,0,19386,46.377990,0.000000,30.000000,-1,41.900495,41.900495,-1,15,0,1649,20,0,747,1684,0,187,5.174561,3.105609,3.105609,1.000000,0.805079,-1,-1,-1,-1,-1,0.066963
9580,374,0,17307,46.275401,0.000000,30.000000,-1,41.927313,41.927313,-1,15,0,1416,26,0,676,2199,0,188,5.421625,3.295398,3.295398,1.000000,0.802590,-1,-1,-1,-1,-1,0.071213
9590,404,0,18344,45.405941,0.000000,30.000000,-1,41.901167,41.901167,-1,18,0,1655,13,0,650,1703,0,236,5.487757,3.220812,3.220812,1.000000,0.797753,-1,-1,-1,-1,-1,0.070934
9600,407,0,18141,44.572482,0.000000,30.000000,-1,41.958437,41.958437,-1,21,0,1863,22,0,684,2148,0,278,5.578229,3.217723,3.217723,1.000000,0.788430,-1,-1,-1,-1,-1,0.072191
9610,404,0,18402,45.549505,0.000000,30.000000,-1,41.936529,41.936529,-1,21,0,1706,19,0,684,1739,0,260,5.310629,3.064548,3.064548,1.000000,0.778678,-1,-1,-1,-1,-1,0.067280
9620,384,0,17590,45.807292,0.000000,30.000000,-1,41.925753,41.925753,-1,15,0,1492,17,0,742,1739,0,184,5.461089,3.232363,3.232363,1.000000,0.797480,-1,-1,-1,-1,-1,0.070564
9630,397,0,18324,46.156171,0.000000,30.000000,-1,41.958470,41.958470,-1,18,0,1578,16,0,653,2246,0,246,5.400327,3.274616,3.274616,1.000000,0.797971,-1,-1,-1,-1,-1,0.070946
9640,394,0,18337,46.540609,0.000000,30.000000,-1,41.935595,41.935595,-1,15,0,1715,23,0,691,2062,0,196,5.695658,3.305671,3.305671,1.000000,0.793436,-1,-1,-1,-1,-1,0.071028
9650,409,0,18631,45.552567,0.000000,30.000000,-1,41.957168,41.957168,-1,23,0,1594,21,0,706,1955,0,291,5.495259,3.230204,3.230204,1.000000,0.781385,-1,-1,-1,-1,-1,0.070912
9660,407,0,18565,45.614251,0.000000,30.000000,-1,41.970320,41.970320,-1,21,0,1727,21,0,783,2166,0,272,5.254459,3.084841,3.084841,1.000000,0.781617,-1,-1,-1,-1,-1,0.067629
9670,403,0,18359,45.555831,0.000000,30.000000,-1,42.004575,42.004575,-1,20,0,1536,16,0,688,1836,0,226,5.474311,3.213624,3.213624,1.000000,0.787820,-1,-1,-1,-1,-1,0.070543
9680,397,0,18058,45.486146,0.000000,30.000000,-1,41.978791,41.978791,-1,20,0,1617,27,0,674,2057,0,239,5.524828,3.303648,3.303648,1.000000,0.785662,-1,-1,-1,-1,-1,0.072630
9690,441,0,19630,44.512472,0.000000,30.000000,-1,41.943963,41.943963,-1,30,0,1951,16,0,769,2337,0,382,5.095715,2.912167,2.912167,1.000000,0.770803,-1,-1,-1,-1,-1,0.065424
9700,435,0,19613,45.087356,0.000000,30.000000,-1,41.979707,41.979707,-1,27,0,1626,24,0,789,1917,0,341,4.997847,2.961595,2.961595,1.000000,0.777827,-1,-1,-1,-1,-1,0.065686
9710,401,0,18243,45.493766,0.000000,30.000000,-1,41.963767,41.963767,-1,18,0,1603,25,0,707,1724,0,206,5.550810,3.182357,3.182357,1.000000,0.780682,-1,-1,-1,-1,-1,0.069951
9720,409,0,18924,46.268949,0.000000,30.000000,-1,41.947738,41.947738,-1,16,0,1744,20,0,711,1696,0,187,5.219732,3.101842,3.101842,1.000000,0.805001,-1,-1,-1,-1,-1,0.067039
9730,382,0,17269,45.206806,0.000000,30.000000,-1,41.909896,41.909896,-1,18,0,1687,15,0,643,2057,0,217,5.728484,3.282735,3.282735,1.000000,0.790167,-1,-1,-1,-1,-1,0.072616
9740,382,0,17500,45.811518,0.000000,30.000000,-1,41.948000,41.948000,-1,19,0,1448,23,0,633,1707,0,245,5.641884,3.467046,3.467046,1.000000,0.793440,-1,-1,-1,-1,-1,0.075681
9750,407,0,18613,45.732187,0.000000,30.000000,-1,41.957073,41.957073,-1,20,0,1626,19,0,695,2007,0,255,5.172720,3.198990,3.198990,1.000000,0.795969,-1,-1,-1,-1,-1,0.069951
9760,412,0,18872,45.805825,0.000000,30.000000,-1,42.003550,42.003550,-1,21,0,1394,14,0,737,1814,0,262,5.435140,3.337630,3.337630,1.000000,0.792947,-1,-1,-1,-1,-1,0.072865
9770,416,0,19170,46.081731,0.000000,30.000000,-1,42.014345,42.014345,-1,18,0,1796,20,0,764,1651,0,224,5.251555,3.196819,3.196819,1.000000,0.799788,-1,-1,-1,-1,-1,0.069373
9780,414,0,18945,45.760870,0.000000,30.000000,-1,42.037741,42.037741,-1,17,0,1985,25,0,694,2153,0,224,5.428698,3.153428,3.153428,1.000000,0.798044,-1,-1,-1,-1,-1,0.068911
9790,417,0,19261,46.189448,0.000000,30.000000,-1,42.024609,42.024609,-1,13,0,1768,15,0,709,2050,0,181,5.592616,3.345948,3.345948,1.000000,0.807366,-1,-1,-1,-1,-1,0.072440
9800,413,0,18399,44.549637,0.000000,30.000000,-1,42.039893,42.039893,-1,20,0,1882,24,0,716,2071,0,243,5.438077,3.032868,3.032868,1.000000,0.786548,-1,-1,-1,-1,-1,0.068078
9810,403,0,18560,46.054591,0.000000,30.000000,-1,42.038254,42.038254,-1,19,0,1634,20,0,717,1476,0,232,5.376304,3.209304,3.209304,1.000000,0.796776,-1,-1,-1,-1,-1,0.069685
9820,413,0,19184,46.450363,0.000000,30.000000,-1,42.055567,42.055567,-1,12,0,1396,18,0,743,1608,0,147,5.357091,3.283748,3.283748,1.000000,0.814794,-1,-1,-1,-1,-1,0.070694
9830,402,0,18720,46.567164,0.000000,30.000000,-1,41.974893,41.974893,-1,16,0,1328,24,0,674,1963,0,197,5.388369,3.392488,3.392488,1.000000,0.806775,-1,-1,-1,-1,-1,0.072852
9840,419,0,19375,46.241050,0.000000,30.000000,-1,41.926194,41.926194,-1,13,0,1896,15,0,761,1956,0,159,5.341181,3.067616,3.067616,1.000000,0.807460,-1,-1,-1,-1,-1,0.066340
9850,416,0,18804,45.201923,0.000000,30.000000,-1,41.913476,41.913476,-1,27,0,1455,18,0,741,2300,0,309,5.220571,3.200903,3.200903,1.000000,0.778410,-1,-1,-1,-1,-1,0.070813
9860,411,0,18518,45.055961,0.000000,30.000000,-1,41.884167,41.884167,-1,28,0,1440,21,0,708,1936,0,362,5.351203,3.356886,3.356886,1.000000,0.779644,-1,-1,-1,-1,-1,0.074505
9870,393,0,18263,46.470738,0.000000,30.000000,-1,41.905163,41.905163,-1,15,0,1469,20,0,717,1949,0,185,5.599029,3.410846,3.410846,1.000000,0.799844,-1,-1,-1,-1,-1,0.073398
9880,397,0,18564,46.760705,0.000000,30.000000,-1,41.870394,41.870394,-1,12,0,1496,17,0,735,2093,0,153,5.389737,3.289284,3.289284,1.000000,0.813439,-1,-1,-1,-1,-1,0.070343
9890,402,0,18454,45.905473,0.000000,30.000000,-1,41.881110,41.881110,-1,12,0,1601,16,0,740,1998,0,151,5.628520,3.372427,3.372427,1.000000,0.813081,-1,-1,-1,-1,-1,0.073465
9900,388,0,17558,45.252577,0.000000,30.000000,-1,41.804420,41.804420,-1,18,0,1610,24,0,649,1733,0,250,5.620446,3.298920,3.298920,1.000000,0.794701,-1,-1,-1,-1,-1,0.072900
9910,401,0,18235,45.473815,0.000000,30.000000,-1,41.769948,41.769948,-1,18,0,1767,15,0,647,1975,0,207,5.497550,3.223979,3.223979,1.000000,0.793496,-1,-1,-1,-1,-1,0.070897
9920,398,0,17916,45.015075,0.000000,30.000000,-1,41.768419,41.768419,-1,20,0,1618,17,0,666,1797,0,254,5.350097,3.218938,3.218938,1.000000,0.794720,-1,-1,-1,-1,-1,0.071508
9930,396,0,18220,46.010101,0.000000,30.000000,-1,41.747805,41.747805,-1,13,0,1635,18,0,688,1725,0,152,5.153106,3.051620,3.051620,1.000000,0.808570,-1,-1,-1,-1,-1,0.066325
9940,388,0,17704,45.628866,0.000000,30.000000,-1,41.749266,41.749266,-1,17,0,1618,19,0,654,1794,0,211,5.193773,3.096973,3.096973,1.000000,0.798122,-1,-1,-1,-1,-1,0.067873
9950,406,0,18535,45.652709,0.000000,30.000000,-1,41.715403,41.715403,-1,21,0,1882,16,0,696,2219,0,262,5.329889,3.096864,3.096864,1.000000,0.792920,-1,-1,-1,-1,-1,0.067835
9960,393,0,18155,46.195929,0.000000,30.000000,-1,41.644340,41.644340,-1,15,0,1343,19,0,676,1936,0,164,5.135596,3.238935,3.238935,1.000000,0.810312,-1,-1,-1,-1,-1,0.070113
9970,396,0,18114,45.742424,0.000000,30.000000,-1,41.631224,41.631224,-1,19,0,1541,18,0,721,1762,0,227,5.593303,3.320117,3.320117,1.000000,0.802455,-1,-1,-1,-1,-1,0.072583
9980,419,0,18482,44.109785,0.000000,30.000000,-1,41.614273,41.614273,-1,28,0,1632,13,0,676,2151,0,337,5.309991,3.113238,3.113238,1.000000,0.784577,-1,-1,-1,-1,-1,0.070579
