update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
9990,388,0,17429,44.920103,0.000000,30.000000,-1,41.659017,41.659017,-1,26,0,1622,15,0,662,1876,0,309,5.309314,3.141165,3.141165,1.000000,0.788371,-1,-1,-1,-1,-1,0.069928
10000,384,0,17373,45.242188,0.000000,30.000000,-1,41.600702,41.600702,-1,19,0,1707,10,0,627,1993,0,239,5.442909,3.230082,3.230082,1.000000,0.802411,-1,-1,-1,-1,-1,0.071395
10010,387,0,17533,45.304910,0.000000,30.000000,-1,41.563851,41.563851,-1,23,0,1633,21,0,637,1697,0,299,5.503732,3.371498,3.371498,1.000000,0.785620,-1,-1,-1,-1,-1,0.074418
10020,410,0,18656,45.502439,0.000000,30.000000,-1,41.617657,41.617657,-1,16,0,1956,16,0,682,1599,0,212,5.573536,3.298763,3.298763,1.000000,0.801372,-1,-1,-1,-1,-1,0.072496
10030,418,0,19262,46.081340,0.000000,30.000000,-1,41.663067,41.663067,-1,22,0,1860,22,0,736,2048,0,281,5.189579,3.082009,3.082009,1.000000,0.791746,-1,-1,-1,-1,-1,0.066882
10040,427,0,19294,45.185012,0.000000,30.000000,-1,41.604644,41.604644,-1,21,0,1718,21,0,704,1850,0,270,5.169773,3.022767,3.022767,1.000000,0.797116,-1,-1,-1,-1,-1,0.066898
10050,406,0,18437,45.411330,0.000000,30.000000,-1,41.649021,41.649021,-1,22,0,1541,18,0,726,1707,0,275,5.488869,3.280425,3.280425,1.000000,0.788358,-1,-1,-1,-1,-1,0.072238
10060,394,0,17974,45.619289,0.000000,30.000000,-1,41.653666,41.653666,-1,19,0,1651,15,0,664,1879,0,243,5.720860,3.497716,3.497716,1.000000,0.797822,-1,-1,-1,-1,-1,0.076672
10070,390,0,17613,45.161538,0.000000,30.000000,-1,41.606143,41.606143,-1,23,0,1449,20,0,686,2038,0,321,5.394617,3.340426,3.340426,1.000000,0.787958,-1,-1,-1,-1,-1,0.073966
10080,392,0,18192,46.408163,0.000000,30.000000,-1,41.523087,41.523087,-1,16,0,1354,16,0,638,1698,0,192,5.533126,3.410873,3.410873,1.000000,0.806976,-1,-1,-1,-1,-1,0.073497
10090,419,0,19026,45.408115,0.000000,30.000000,-1,41.519500,41.519500,-1,26,0,1590,15,0,723,2408,0,289,5.149848,3.170529,3.170529,1.000000,0.786290,-1,-1,-1,-1,-1,0.069823
10100,402,0,18161,45.176617,0.000000,30.000000,-1,41.501845,41.501845,-1,22,0,1560,13,0,735,1776,0,233,5.691255,3.458828,3.458828,1.000000,0.796597,-1,-1,-1,-1,-1,0.076562
10110,387,0,18359,47.439276,0.000000,30.000000,-1,41.475571,41.475571,-1,8,0,1519,26,0,654,2073,0,107,5.216379,3.153130,3.153130,1.000000,0.817026,-1,-1,-1,-1,-1,0.066467
10120,390,0,17847,45.761538,0.000000,30.000000,-1,41.453129,41.453129,-1,17,0,1456,22,0,681,1779,0,229,5.521646,3.354057,3.354057,1.000000,0.802136,-1,-1,-1,-1,-1,0.073294
10130,419,0,18838,44.959427,0.000000,30.000000,-1,41.444899,41.444899,-1,24,0,1765,23,0,693,1913,0,294,5.530464,3.242351,3.242351,1.000000,0.783011,-1,-1,-1,-1,-1,0.072117
10140,436,0,19436,44.577982,0.000000,30.000000,-1,41.452254,41.452254,-1,31,0,1716,22,0,755,1878,0,394,5.141508,3.085155,3.085155,1.000000,0.775131,-1,-1,-1,-1,-1,0.069208
10150,421,0,19693,46.776722,0.000000,30.000000,-1,41.464023,41.464023,-1,17,0,1711,30,0,753,1480,0,219,5.208945,3.182187,3.182187,1.000000,0.799106,-1,-1,-1,-1,-1,0.068029
10160,404,0,18345,45.408416,0.000000,30.000000,-1,41.458327,41.458327,-1,18,0,1537,25,0,730,1552,0,196,5.595156,3.305834,3.305834,1.000000,0.798095,-1,-1,-1,-1,-1,0.072802
10170,413,0,19060,46.150121,0.000000,30.000000,-1,41.524974,41.524974,-1,17,0,1502,20,0,689,2181,0,228,5.321997,3.237728,3.237728,1.000000,0.796288,-1,-1,-1,-1,-1,0.070156
10180,406,0,18509,45.588670,0.000000,30.000000,-1,41.511805,41.511805,-1,15,0,1720,17,0,721,2319,0,181,5.390280,3.214048,3.214048,1.000000,0.808992,-1,-1,-1,-1,-1,0.070501
10190,392,0,18144,46.285714,0.000000,30.000000,-1,41.500827,41.500827,-1,16,0,1623,20,0,689,1764,0,202,5.379858,3.220240,3.220240,1.000000,0.798681,-1,-1,-1,-1,-1,0.069573
10200,408,0,18655,45.723039,0.000000,30.000000,-1,41.505548,41.505548,-1,18,0,1821,20,0,714,2020,0,218,5.512736,3.214855,3.214855,1.000000,0.792586,-1,-1,-1,-1,-1,0.070311
10210,391,0,17713,45.301790,0.000000,30.000000,-1,41.465929,41.465929,-1,20,0,1690,19,0,675,2045,0,275,5.598909,3.243132,3.243132,1.000000,0.789071,-1,-1,-1,-1,-1,0.071589
10220,402,0,18480,45.970149,0.000000,30.000000,-1,41.505465,41.505465,-1,20,0,1406,18,0,694,2433,0,244,5.205540,3.189153,3.189153,1.000000,0.793904,-1,-1,-1,-1,-1,0.069374
10230,410,0,18586,45.331707,0.000000,30.000000,-1,41.552566,41.552566,-1,18,0,1755,24,0,723,2169,0,232,5.401279,3.119743,3.119743,1.000000,0.800655,-1,-1,-1,-1,-1,0.068820
10240,415,0,18829,45.371084,0.000000,30.000000,-1,41.597217,41.597217,-1,25,0,1603,25,0,698,2208,0,311,5.369808,3.197834,3.197834,1.000000,0.783645,-1,-1,-1,-1,-1,0.070482
10250,405,0,18590,45.901235,0.000000,30.000000,-1,41.614094,41.614094,-1,17,0,1529,18,0,682,1807,0,216,5.353439,3.244562,3.244562,1.000000,0.798509,-1,-1,-1,-1,-1,0.070686
10260,404,0,18963,46.938119,0.000000,30.000000,-1,41.565311,41.565311,-1,15,0,1705,26,0,768,2042,0,202,5.322208,3.213330,3.213330,1.000000,0.803612,-1,-1,-1,-1,-1,0.068459
10270,436,0,19987,45.841743,0.000000,30.000000,-1,41.613749,41.613749,-1,19,0,1855,19,0,783,1847,0,234,5.238135,3.122721,3.122721,1.000000,0.801284,-1,-1,-1,-1,-1,0.068120
10280,413,0,18560,44.939467,0.000000,30.000000,-1,41.570959,41.570959,-1,22,0,1951,21,0,749,2318,0,267,5.439573,3.033389,3.033389,1.000000,0.786567,-1,-1,-1,-1,-1,0.067499
10290,384,0,17850,46.484375,0.000000,30.000000,-1,41.569636,41.569636,-1,15,0,1349,25,0,623,1834,0,194,5.362436,3.326800,3.326800,1.000000,0.805748,-1,-1,-1,-1,-1,0.071568
10300,381,0,17774,46.650919,0.000000,30.000000,-1,41.656239,41.656239,-1,10,0,1562,22,0,721,1867,0,143,5.581888,3.362119,3.362119,1.000000,0.816698,-1,-1,-1,-1,-1,0.072070
10310,397,0,18243,45.952141,0.000000,30.000000,-1,41.720934,41.720934,-1,17,0,1814,20,0,632,1929,0,215,5.354742,3.103216,3.103216,1.000000,0.795037,-1,-1,-1,-1,-1,0.067531
10320,411,0,18744,45.605839,0.000000,30.000000,-1,41.791347,41.791347,-1,17,0,1652,14,0,714,1878,0,193,5.803063,3.426458,3.426458,1.000000,0.799341,-1,-1,-1,-1,-1,0.075132
10330,405,0,18639,46.022222,0.000000,30.000000,-1,41.769945,41.769945,-1,14,0,1666,24,0,745,1991,0,167,5.205679,3.033827,3.033827,1.000000,0.800708,-1,-1,-1,-1,-1,0.065921
10340,422,0,19413,46.002370,0.000000,30.000000,-1,41.800391,41.800391,-1,19,0,1906,16,0,722,2256,0,269,5.234197,3.089093,3.089093,1.000000,0.794448,-1,-1,-1,-1,-1,0.067151
10350,416,0,19273,46.329327,0.000000,30.000000,-1,41.789083,41.789083,-1,14,0,1682,12,0,737,1722,0,149,5.545993,3.310578,3.310578,1.000000,0.809423,-1,-1,-1,-1,-1,0.071457
10360,406,0,17979,44.283251,0.000000,30.000000,-1,41.721008,41.721008,-1,28,0,1667,15,0,691,2023,0,365,5.394460,3.145536,3.145536,1.000000,0.782991,-1,-1,-1,-1,-1,0.071032
10370,385,0,17754,46.114286,0.000000,30.000000,-1,41.728962,41.728962,-1,14,0,1233,20,0,651,1597,0,172,5.765210,3.623164,3.623164,1.000000,0.808765,-1,-1,-1,-1,-1,0.078569
10380,395,0,18075,45.759494,0.000000,30.000000,-1,41.676183,41.676183,-1,14,0,1758,14,0,672,1908,0,203,5.814627,3.374403,3.374403,1.000000,0.813582,-1,-1,-1,-1,-1,0.073742
10390,402,0,18733,46.599502,0.000000,30.000000,-1,41.634389,41.634389,-1,13,0,1674,19,0,692,2320,0,145,5.558372,3.370318,3.370318,1.000000,0.808213,-1,-1,-1,-1,-1,0.072325
10400,393,0,18014,45.837150,0.000000,30.000000,-1,41.617908,41.617908,-1,20,0,1407,20,0,715,2102,0,257,5.607172,3.495094,3.495094,1.000000,0.798763,-1,-1,-1,-1,-1,0.076250
10410,391,0,18042,46.143223,0.000000,30.000000,-1,41.581587,41.581587,-1,12,0,1676,19,0,717,1817,0,157,5.563763,3.202648,3.202648,1.000000,0.807356,-1,-1,-1,-1,-1,0.069407
10420,374,0,17227,46.061497,0.000000,30.000000,-1,41.613281,41.613281,-1,13,0,1418,23,0,644,1777,0,164,5.456050,3.294396,3.294396,1.000000,0.811968,-1,-1,-1,-1,-1,0.071522
10430,402,0,18528,46.089552,0.000000,30.000000,-1,41.633312,41.633312,-1,13,0,1639,12,0,730,2087,0,162,5.231747,3.228314,3.228314,1.000000,0.816481,-1,-1,-1,-1,-1,0.070044
10440,392,0,17790,45.382653,0.000000,30.000000,-1,41.599325,41.599325,-1,25,0,1446,17,0,677,1685,0,308,5.497257,3.427852,3.427852,1.000000,0.792038,-1,-1,-1,-1,-1,0.075532
10450,418,0,18861,45.122010,0.000000,30.000000,-1,41.574678,41.574678,-1,25,0,1557,20,0,685,1747,0,331,5.126018,3.172114,3.172114,1.000000,0.799665,-1,-1,-1,-1,-1,0.070301
10460,410,0,18876,46.039024,0.000000,30.000000,-1,41.644893,41.644893,-1,18,0,1668,18,0,681,2106,0,225,5.685610,3.420836,3.420836,1.000000,0.808928,-1,-1,-1,-1,-1,0.074303
10470,406,0,17965,44.248768,0.000000,30.000000,-1,41.647426,41.647426,-1,27,0,1728,16,0,722,1834,0,376,5.389304,3.222941,3.222941,1.000000,0.788248,-1,-1,-1,-1,-1,0.072837
10480,411,0,18712,45.527981,0.000000,30.000000,-1,41.691535,41.691535,-1,16,0,1734,22,0,733,1935,0,213,5.211354,3.171453,3.171453,1.000000,0.817422,-1,-1,-1,-1,-1,0.069659
10490,406,0,18721,46.110837,0.000000,30.000000,-1,41.798836,41.798836,-1,20,0,1620,18,0,708,1783,0,262,5.384105,3.321970,3.321970,1.000000,0.809782,-1,-1,-1,-1,-1,0.072043
10500,410,0,18747,45.724390,0.000000,30.000000,-1,41.750147,41.750147,-1,21,0,1608,23,0,720,2217,0,266,5.572771,3.445115,3.445115,1.000000,0.806832,-1,-1,-1,-1,-1,0.075345
10510,415,0,18893,45.525301,0.000000,30.000000,-1,41.807918,41.807918,-1,22,0,1532,22,0,745,1692,0,277,5.644351,3.577910,3.577910,1.000000,0.804786,-1,-1,-1,-1,-1,0.078592
10520,407,0,18606,45.714988,0.000000,30.000000,-1,41.839890,41.839890,-1,18,0,1781,17,0,712,1541,0,237,5.405787,3.208464,3.208464,1.000000,0.806682,-1,-1,-1,-1,-1,0.070184
10530,412,0,18485,44.866505,0.000000,30.000000,-1,41.824615,41.824615,-1,27,0,1567,25,0,731,2013,0,350,5.260682,3.323114,3.323114,1.000000,0.792778,-1,-1,-1,-1,-1,0.074067
10540,388,0,18089,46.621134,0.000000,30.000000,-1,41.865775,41.865775,-1,15,0,1649,22,0,673,1545,0,195,5.607133,3.385994,3.385994,1.000000,0.809967,-1,-1,-1,-1,-1,0.072628
10550,415,0,19240,46.361446,0.000000,30.000000,-1,41.931445,41.931445,-1,12,0,1936,14,0,736,2035,0,141,5.212930,3.107896,3.107896,1.000000,0.823651,-1,-1,-1,-1,-1,0.067036
10560,407,0,18295,44.950860,0.000000,30.000000,-1,41.971249,41.971249,-1,22,0,1596,23,0,733,2176,0,276,5.279150,3.211314,3.211314,1.000000,0.799670,-1,-1,-1,-1,-1,0.071441
10570,407,0,18884,46.398034,0.000000,30.000000,-1,41.889748,41.889748,-1,15,0,1502,13,0,729,1888,0,176,5.264608,3.305182,3.305182,1.000000,0.813848,-1,-1,-1,-1,-1,0.071235
10580,422,0,18935,44.869668,0.000000,30.000000,-1,41.914497,41.914497,-1,21,0,1914,20,0,760,1710,0,270,5.378667,3.151913,3.151913,1.000000,0.801328,-1,-1,-1,-1,-1,0.070246
10590,416,0,19182,46.110577,0.000000,30.000000,-1,41.848400,41.848400,-1,18,0,1706,16,0,727,2246,0,218,5.283299,3.216052,3.216052,1.000000,0.809950,-1,-1,-1,-1,-1,0.069747
10600,407,0,18835,46.277641,0.000000,30.000000,-1,41.816777,41.816777,-1,17,0,1609,20,0,672,2287,0,224,5.311715,3.317044,3.317044,1.000000,0.816957,-1,-1,-1,-1,-1,0.071677
10610,416,0,18844,45.298077,0.000000,30.000000,-1,41.765920,41.765920,-1,21,0,1831,19,0,737,1972,0,274,5.528537,3.256948,3.256948,1.000000,0.804906,-1,-1,-1,-1,-1,0.071900
10620,402,0,18276,45.462687,0.000000,30.000000,-1,41.819216,41.819216,-1,18,0,1759,20,0,705,1712,0,221,5.434813,3.270529,3.270529,1.000000,0.802013,-1,-1,-1,-1,-1,0.071939
10630,396,0,17688,44.666667,0.000000,30.000000,-1,41.813885,41.813885,-1,29,0,1369,22,0,644,1898,0,338,5.247054,3.248737,3.248737,1.000000,0.784322,-1,-1,-1,-1,-1,0.072733
10640,384,0,17556,45.718750,0.000000,30.000000,-1,41.804226,41.804226,-1,22,0,1563,16,0,668,1241,0,248,5.684805,3.568709,3.568709,1.000000,0.798094,-1,-1,-1,-1,-1,0.078058
10650,390,0,18141,46.515385,0.000000,30.000000,-1,41.849347,41.849347,-1,18,0,1423,11,0,670,1916,0,236,5.358859,3.398406,3.398406,1.000000,0.807785,-1,-1,-1,-1,-1,0.073060
10660,412,0,18529,44.973301,0.000000,30.000000,-1,41.869718,41.869718,-1,20,0,1808,17,0,714,1392,0,252,5.465567,3.236351,3.236351,1.000000,0.806110,-1,-1,-1,-1,-1,0.071962
10670,402,0,18439,45.868159,0.000000,30.000000,-1,41.903791,41.903791,-1,21,0,1486,12,0,704,1510,0,265,5.248811,3.255335,3.255335,1.000000,0.800248,-1,-1,-1,-1,-1,0.070972
10680,396,0,18219,46.007576,0.000000,30.000000,-1,41.961249,41.961249,-1,14,0,1754,25,0,737,1843,0,183,5.345547,3.159022,3.159022,1.000000,0.815606,-1,-1,-1,-1,-1,0.068663
10690,397,0,18465,46.511335,0.000000,30.000000,-1,42.003141,42.003141,-1,15,0,1552,14,0,721,1894,0,178,5.383268,3.400287,3.400287,1.000000,0.820775,-1,-1,-1,-1,-1,0.073107
10700,396,0,18283,46.169192,0.000000,30.000000,-1,41.995953,41.995953,-1,19,0,1349,22,0,717,2180,0,232,5.378785,3.421960,3.421960,1.000000,0.806855,-1,-1,-1,-1,-1,0.074118
10710,404,0,18633,46.121287,0.000000,30.000000,-1,41.986905,41.986905,-1,15,0,1748,19,0,737,1962,0,185,5.484730,3.311062,3.311062,1.000000,0.807841,-1,-1,-1,-1,-1,0.071790
10720,401,0,18359,45.783042,0.000000,30.000000,-1,41.994444,41.994444,-1,14,0,1507,28,0,732,2129,0,166,5.427871,3.286236,3.286236,1.000000,0.815989,-1,-1,-1,-1,-1,0.071778
10730,423,0,19464,46.014184,0.000000,30.000000,-1,42.058878,42.058878,-1,13,0,1790,19,0,817,2332,0,135,5.183255,3.043676,3.043676,1.000000,0.822085,-1,-1,-1,-1,-1,0.066146
10740,407,0,18504,45.464373,0.000000,30.000000,-1,42.057015,42.057015,-1,18,0,1732,26,0,716,2113,0,249,5.395133,3.246963,3.246963,1.000000,0.811552,-1,-1,-1,-1,-1,0.071418
10750,408,0,18679,45.781863,0.000000,30.000000,-1,42.031640,42.031640,-1,21,0,1688,17,0,733,2206,0,238,5.346384,3.311879,3.311879,1.000000,0.806702,-1,-1,-1,-1,-1,0.072340
10760,403,0,18678,46.347395,0.000000,30.000000,-1,41.993789,41.993789,-1,16,0,1821,16,0,750,1964,0,200,5.538377,3.285917,3.285917,1.000000,0.809876,-1,-1,-1,-1,-1,0.070898
10770,402,0,18463,45.927861,0.000000,30.000000,-1,41.998808,41.998808,-1,16,0,1689,15,0,669,2188,0,204,5.157645,3.136006,3.136006,1.000000,0.818748,-1,-1,-1,-1,-1,0.068281
10780,410,0,18927,46.163415,0.000000,30.000000,-1,42.027263,42.027263,-1,12,0,1774,16,0,727,2298,0,147,5.367716,3.279438,3.279438,1.000000,0.828976,-1,-1,-1,-1,-1,0.071040
10790,399,0,18229,45.686717,0.000000,30.000000,-1,42.019968,42.019968,-1,17,0,1614,22,0,651,1961,0,202,5.502516,3.364652,3.364652,1.000000,0.825782,-1,-1,-1,-1,-1,0.073646
10800,381,0,17468,45.847769,0.000000,30.000000,-1,42.035665,42.035665,-1,10,0,1597,24,0,659,1847,0,130,5.611086,3.380290,3.380290,1.000000,0.833037,-1,-1,-1,-1,-1,0.073729
10810,399,0,18077,45.305764,0.000000,30.000000,-1,42.074127,42.074127,-1,21,0,1503,24,0,654,1727,0,267,5.493529,3.404191,3.404191,1.000000,0.804125,-1,-1,-1,-1,-1,0.075138
10820,424,0,19198,45.278302,0.000000,30.000000,-1,42.136316,42.136316,-1,26,0,1648,17,0,722,1900,0,346,5.325422,3.303733,3.303733,1.000000,0.799842,-1,-1,-1,-1,-1,0.072965
10830,421,0,19700,46.793349,0.000000,30.000000,-1,42.130914,42.130914,-1,13,0,1681,19,0,727,2003,0,149,5.220168,3.223899,3.223899,1.000000,0.820295,-1,-1,-1,-1,-1,0.068897
10840,431,0,19838,46.027842,0.000000,30.000000,-1,42.175824,42.175824,-1,21,0,1632,19,0,736,1944,0,265,5.357969,3.385429,3.385429,1.000000,0.807178,-1,-1,-1,-1,-1,0.073552
10850,418,0,18936,45.301435,0.000000,30.000000,-1,42.141477,42.141477,-1,20,0,1807,16,0,717,1985,0,236,5.500961,3.289538,3.289538,1.000000,0.797582,-1,-1,-1,-1,-1,0.072614
10860,429,0,19920,46.433566,0.000000,30.000000,-1,42.160291,42.160291,-1,16,0,1736,22,0,700,2162,0,189,5.105047,3.091923,3.091923,1.000000,0.809288,-1,-1,-1,-1,-1,0.066588
10870,421,0,19065,45.285036,0.000000,30.000000,-1,42.182166,42.182166,-1,20,0,1572,10,0,773,2026,0,244,5.164009,3.169777,3.169777,1.000000,0.812426,-1,-1,-1,-1,-1,0.069996
10880,414,0,18605,44.939614,0.000000,30.000000,-1,42.188444,42.188444,-1,26,0,1719,18,0,691,1656,0,325,5.527841,3.284559,3.284559,1.000000,0.796174,-1,-1,-1,-1,-1,0.073088
10890,431,0,19736,45.791183,0.000000,30.000000,-1,42.194518,42.194518,-1,23,0,1789,9,0,739,2204,0,273,5.169912,3.189275,3.189275,1.000000,0.805658,-1,-1,-1,-1,-1,0.069648
10900,420,0,19273,45.888095,0.000000,30.000000,-1,42.199087,42.199087,-1,20,0,1410,23,0,754,1874,0,258,5.185062,3.358589,3.358589,1.000000,0.813356,-1,-1,-1,-1,-1,0.073191
10910,420,0,19301,45.954762,0.000000,30.000000,-1,42.209419,42.209419,-1,18,0,1835,15,0,784,2002,0,214,5.341648,3.255177,3.255177,1.000000,0.815694,-1,-1,-1,-1,-1,0.070834
10920,424,0,19223,45.337264,0.000000,30.000000,-1,42.221610,42.221610,-1,18,0,1698,25,0,728,2255,0,214,5.245518,3.223035,3.223035,1.000000,0.819572,-1,-1,-1,-1,-1,0.071090
10930,413,0,18504,44.803874,0.000000,30.000000,-1,42.237949,42.237949,-1,28,0,1714,23,0,692,2326,0,354,5.572167,3.389784,3.389784,1.000000,0.793594,-1,-1,-1,-1,-1,0.075658
10940,424,0,19643,46.327830,0.000000,30.000000,-1,42.230515,42.230515,-1,17,0,1812,17,0,711,2186,0,205,5.081776,3.097526,3.097526,1.000000,0.814472,-1,-1,-1,-1,-1,0.066861
10950,412,0,19288,46.815534,0.000000,30.000000,-1,42.283700,42.283700,-1,10,0,1827,25,0,786,2004,0,133,5.319283,3.225909,3.225909,1.000000,0.831032,-1,-1,-1,-1,-1,0.068907
10960,411,0,18207,44.299270,0.000000,30.000000,-1,42.286373,42.286373,-1,33,0,1529,18,0,722,1918,0,447,5.300649,3.325698,3.325698,1.000000,0.787031,-1,-1,-1,-1,-1,0.075073
10970,412,0,18700,45.388350,0.000000,30.000000,-1,42.299786,42.299786,-1,20,0,1686,14,0,722,1829,0,234,5.186203,3.173251,3.173251,1.000000,0.814942,-1,-1,-1,-1,-1,0.069913
10980,405,0,18406,45.446914,0.000000,30.000000,-1,42.314680,42.314680,-1,23,0,1735,18,0,606,1855,0,273,5.346180,3.260404,3.260404,1.000000,0.808117,-1,-1,-1,-1,-1,0.071741
10990,398,0,18187,45.695980,0.000000,30.000000,-1,42.285589,42.285589,-1,22,0,1584,20,0,657,1848,0,266,5.169898,3.268126,3.268126,1.000000,0.811578,-1,-1,-1,-1,-1,0.071519
11000,397,0,18037,45.433249,0.000000,30.000000,-1,42.270832,42.270832,-1,25,0,1379,27,0,755,1681,0,323,5.356104,3.442505,3.442505,1.000000,0.800921,-1,-1,-1,-1,-1,0.075771
11010,386,0,17772,46.041451,0.000000,30.000000,-1,42.271945,42.271945,-1,13,0,1648,25,0,717,1854,0,173,5.657433,3.444425,3.444425,1.000000,0.833022,-1,-1,-1,-1,-1,0.074811
11020,400,0,18391,45.977500,0.000000,30.000000,-1,42.271709,42.271709,-1,16,0,1863,17,0,684,1768,0,203,5.617565,3.398327,3.398327,1.000000,0.820108,-1,-1,-1,-1,-1,0.073913
11030,412,0,18473,44.837379,0.000000,30.000000,-1,42.288529,42.288529,-1,26,0,1888,19,0,781,1642,0,322,5.365452,3.298209,3.298209,1.000000,0.804252,-1,-1,-1,-1,-1,0.073559
11040,415,0,19480,46.939759,0.000000,30.000000,-1,42.284600,42.284600,-1,13,0,1468,15,0,754,1957,0,148,5.268286,3.430452,3.430452,1.000000,0.832392,-1,-1,-1,-1,-1,0.073082
11050,417,0,18574,44.541966,0.000000,30.000000,-1,42.232260,42.232260,-1,26,0,1617,23,0,719,1961,0,330,5.113300,3.159738,3.159738,1.000000,0.802388,-1,-1,-1,-1,-1,0.070938
11060,414,0,18716,45.207729,0.000000,30.000000,-1,42.225262,42.225262,-1,23,0,1813,11,0,752,2381,0,277,5.177725,3.139506,3.139506,1.000000,0.809043,-1,-1,-1,-1,-1,0.069446
11070,390,0,17752,45.517949,0.000000,30.000000,-1,42.215750,42.215750,-1,22,0,1448,17,0,658,1771,0,299,5.524279,3.538480,3.538480,1.000000,0.809046,-1,-1,-1,-1,-1,0.077738
11080,409,0,18819,46.012225,0.000000,30.000000,-1,42.208566,42.208566,-1,15,0,1858,18,0,726,1860,0,191,5.504294,3.292772,3.292772,1.000000,0.829113,-1,-1,-1,-1,-1,0.071563
11090,416,0,18911,45.459135,0.000000,30.000000,-1,42.255724,42.255724,-1,20,0,1837,19,0,728,2045,0,260,5.424024,3.233943,3.233943,1.000000,0.813827,-1,-1,-1,-1,-1,0.071140
11100,432,0,19832,45.907407,0.000000,30.000000,-1,42.276170,42.276170,-1,17,0,1928,24,0,727,2009,0,229,5.314164,3.241832,3.241832,1.000000,0.817474,-1,-1,-1,-1,-1,0.070617
11110,430,0,19787,46.016279,0.000000,30.000000,-1,42.308435,42.308435,-1,18,0,1824,30,0,786,2162,0,231,5.169206,3.137217,3.137217,1.000000,0.816731,-1,-1,-1,-1,-1,0.068176
11120,412,0,18595,45.133495,0.000000,30.000000,-1,42.328583,42.328583,-1,25,0,1737,21,0,710,1967,0,309,5.448553,3.328666,3.328666,1.000000,0.802354,-1,-1,-1,-1,-1,0.073752
11130,398,0,18425,46.293970,0.000000,30.000000,-1,42.326893,42.326893,-1,13,0,1585,18,0,716,1678,0,156,5.554242,3.343401,3.343401,1.000000,0.823661,-1,-1,-1,-1,-1,0.072221
11140,438,0,19963,45.577626,0.000000,30.000000,-1,42.385163,42.385163,-1,19,0,1896,18,0,787,2237,0,251,5.078762,3.104230,3.104230,1.000000,0.814815,-1,-1,-1,-1,-1,0.068109
11150,410,0,19096,46.575610,0.000000,30.000000,-1,42.340385,42.340385,-1,18,0,1613,20,0,705,1935,0,213,5.271342,3.363385,3.363385,1.000000,0.818418,-1,-1,-1,-1,-1,0.072213
11160,414,0,18716,45.207729,0.000000,30.000000,-1,42.326566,42.326566,-1,22,0,1670,22,0,698,1987,0,248,5.027246,3.106007,3.106007,1.000000,0.812922,-1,-1,-1,-1,-1,0.068705
11170,396,0,18318,46.257576,0.000000,30.000000,-1,42.383503,42.383503,-1,18,0,1544,18,0,756,2306,0,237,5.280940,3.323197,3.323197,1.000000,0.813456,-1,-1,-1,-1,-1,0.071841
11180,394,0,17874,45.365482,0.000000,30.000000,-1,42.359125,42.359125,-1,27,0,1557,15,0,700,1905,0,342,5.407095,3.351788,3.351788,1.000000,0.799229,-1,-1,-1,-1,-1,0.073884
11190,420,0,18618,44.328571,0.000000,30.000000,-1,42.336610,42.336610,-1,31,0,1677,19,0,709,2084,0,406,5.484880,3.405767,3.405767,1.000000,0.792814,-1,-1,-1,-1,-1,0.076830
11200,407,0,18469,45.378378,0.000000,30.000000,-1,42.313931,42.313931,-1,21,0,1686,19,0,719,1864,0,268,5.199364,3.225815,3.225815,1.000000,0.810985,-1,-1,-1,-1,-1,0.071087
11210,406,0,18835,46.391626,0.000000,30.000000,-1,42.380409,42.380409,-1,18,0,1423,18,0,737,1641,0,208,5.298158,3.407096,3.407096,1.000000,0.816450,-1,-1,-1,-1,-1,0.073442
11220,392,0,18288,46.653061,0.000000,30.000000,-1,42.408957,42.408957,-1,13,0,1441,22,0,635,2070,0,154,5.328065,3.419141,3.419141,1.000000,0.828199,-1,-1,-1,-1,-1,0.073289
11230,413,0,19232,46.566586,0.000000,30.000000,-1,42.411554,42.411554,-1,13,0,1876,19,0,674,2243,0,162,5.224888,3.171053,3.171053,1.000000,0.827961,-1,-1,-1,-1,-1,0.068097
