update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
11240,403,0,18263,45.317618,0.000000,30.000000,-1,42.448064,42.448064,-1,18,0,1612,27,0,732,2245,0,229,5.263142,3.219941,3.219941,1.000000,0.811847,-1,-1,-1,-1,-1,0.071053
11250,412,0,19032,46.194175,0.000000,30.000000,-1,42.453289,42.453289,-1,18,0,1507,21,0,783,2120,0,214,5.086454,3.218794,3.218794,1.000000,0.818166,-1,-1,-1,-1,-1,0.069680
11260,414,0,19104,46.144928,0.000000,30.000000,-1,42.480999,42.480999,-1,17,0,1605,23,0,684,2010,0,222,5.264867,3.314268,3.314268,1.000000,0.819446,-1,-1,-1,-1,-1,0.071823
11270,412,0,18863,45.783981,0.000000,30.000000,-1,42.484069,42.484069,-1,20,0,1644,22,0,769,1954,0,241,5.426414,3.384265,3.384265,1.000000,0.812537,-1,-1,-1,-1,-1,0.073918
11280,413,0,18915,45.799031,0.000000,30.000000,-1,42.474544,42.474544,-1,16,0,1761,25,0,704,2161,0,191,5.209763,3.128413,3.128413,1.000000,0.818294,-1,-1,-1,-1,-1,0.068307
11290,403,0,18066,44.828784,0.000000,30.000000,-1,42.481069,42.481069,-1,27,0,1555,26,0,712,1649,0,346,5.307905,3.285679,3.285679,1.000000,0.798127,-1,-1,-1,-1,-1,0.073294
11300,402,0,18157,45.166667,0.000000,30.000000,-1,42.491766,42.491766,-1,23,0,1822,14,0,703,1899,0,323,5.692450,3.456448,3.456448,1.000000,0.801240,-1,-1,-1,-1,-1,0.076527
11310,403,0,18628,46.223325,0.000000,30.000000,-1,42.458342,42.458342,-1,19,0,1630,13,0,713,2173,0,234,5.391035,3.338140,3.338140,1.000000,0.812199,-1,-1,-1,-1,-1,0.072218
11320,412,0,18555,45.036408,0.000000,30.000000,-1,42.469739,42.469739,-1,24,0,1883,17,0,750,1804,0,298,5.282645,3.172048,3.172048,1.000000,0.797766,-1,-1,-1,-1,-1,0.070433
11330,386,0,17056,44.186528,0.000000,30.000000,-1,42.489505,42.489505,-1,30,0,1432,25,0,630,1824,0,350,5.302652,3.258414,3.258414,1.000000,0.782083,-1,-1,-1,-1,-1,0.073742
11340,409,0,18427,45.053790,0.000000,30.000000,-1,42.514897,42.514897,-1,23,0,1684,16,0,709,2143,0,285,5.388192,3.267705,3.267705,1.000000,0.801522,-1,-1,-1,-1,-1,0.072529
11350,412,0,18575,45.084951,0.000000,30.000000,-1,42.591548,42.591548,-1,19,0,2038,25,0,778,2085,0,240,5.417962,3.137517,3.137517,1.000000,0.803846,-1,-1,-1,-1,-1,0.069591
11360,409,0,18570,45.403423,0.000000,30.000000,-1,42.597523,42.597523,-1,17,0,1781,19,0,699,1943,0,205,5.315230,3.108801,3.108801,1.000000,0.810400,-1,-1,-1,-1,-1,0.068471
11370,413,0,18985,45.968523,0.000000,30.000000,-1,42.625546,42.625546,-1,22,0,1759,21,0,711,1989,0,269,5.287142,3.165758,3.165758,1.000000,0.799988,-1,-1,-1,-1,-1,0.068868
11380,395,0,18257,46.220253,0.000000,30.000000,-1,42.622994,42.622994,-1,14,0,1754,27,0,786,1475,0,169,5.378953,3.230812,3.230812,1.000000,0.813357,-1,-1,-1,-1,-1,0.069900
11390,411,0,18644,45.362530,0.000000,30.000000,-1,42.661768,42.661768,-1,18,0,1831,17,0,689,1733,0,214,5.390645,3.177307,3.177307,1.000000,0.813274,-1,-1,-1,-1,-1,0.070043
11400,403,0,18349,45.531017,0.000000,30.000000,-1,42.713445,42.713445,-1,20,0,1675,22,0,766,1968,0,260,5.205547,3.136767,3.136767,1.000000,0.801621,-1,-1,-1,-1,-1,0.068893
11410,400,0,17749,44.372500,0.000000,30.000000,-1,42.703645,42.703645,-1,27,0,1521,31,0,626,1759,0,351,5.165310,3.179332,3.179332,1.000000,0.786585,-1,-1,-1,-1,-1,0.071651
11420,391,0,18079,46.237852,0.000000,30.000000,-1,42.721777,42.721777,-1,16,0,1608,16,0,679,1952,0,222,5.490131,3.378217,3.378217,1.000000,0.811793,-1,-1,-1,-1,-1,0.073062
11430,390,0,17600,45.128205,0.000000,30.000000,-1,42.733068,42.733068,-1,20,0,1553,18,0,666,1684,0,247,5.366911,3.227594,3.227594,1.000000,0.803493,-1,-1,-1,-1,-1,0.071521
11440,393,0,18161,46.211196,0.000000,30.000000,-1,42.750399,42.750399,-1,18,0,1517,17,0,687,1529,0,238,5.489256,3.421685,3.421685,1.000000,0.809677,-1,-1,-1,-1,-1,0.074045
11450,378,0,17448,46.158730,0.000000,30.000000,-1,42.716644,42.716644,-1,18,0,1557,21,0,682,2042,0,191,5.519330,3.470088,3.470088,1.000000,0.811603,-1,-1,-1,-1,-1,0.075177
11460,396,0,18176,45.898990,0.000000,30.000000,-1,42.704280,42.704280,-1,19,0,1514,17,0,675,1871,0,224,5.330952,3.283647,3.283647,1.000000,0.807924,-1,-1,-1,-1,-1,0.071541
11470,405,0,18354,45.318519,0.000000,30.000000,-1,42.730522,42.730522,-1,27,0,1680,15,0,727,1740,0,340,5.211145,3.229066,3.229066,1.000000,0.786365,-1,-1,-1,-1,-1,0.071253
11480,405,0,18480,45.629630,0.000000,30.000000,-1,42.741396,42.741396,-1,17,0,1785,20,0,702,1853,0,213,5.366746,3.179227,3.179227,1.000000,0.808758,-1,-1,-1,-1,-1,0.069675
11490,405,0,18617,45.967901,0.000000,30.000000,-1,42.745770,42.745770,-1,15,0,1915,20,0,703,1682,0,192,5.232527,3.107508,3.107508,1.000000,0.809747,-1,-1,-1,-1,-1,0.067602
11500,387,0,17681,45.687339,0.000000,30.000000,-1,42.793677,42.793677,-1,18,0,1802,23,0,721,1884,0,225,5.497477,3.203233,3.203233,1.000000,0.802536,-1,-1,-1,-1,-1,0.070112
11510,385,0,17728,46.046753,0.000000,30.000000,-1,42.868287,42.868287,-1,15,0,1837,14,0,659,1815,0,204,5.479583,3.290732,3.290732,1.000000,0.814127,-1,-1,-1,-1,-1,0.071465
11520,387,0,17447,45.082687,0.000000,30.000000,-1,42.824841,42.824841,-1,24,0,1524,13,0,688,2280,0,311,5.429072,3.363594,3.363594,1.000000,0.790678,-1,-1,-1,-1,-1,0.074609
11530,402,0,18454,45.905473,0.000000,30.000000,-1,42.838246,42.838246,-1,14,0,1782,17,0,730,2143,0,175,5.457124,3.233056,3.233056,1.000000,0.817808,-1,-1,-1,-1,-1,0.070429
11540,397,0,17761,44.738035,0.000000,30.000000,-1,42.843477,42.843477,-1,28,0,1675,12,0,677,1966,0,345,5.549520,3.319018,3.319018,1.000000,0.782820,-1,-1,-1,-1,-1,0.074188
11550,395,0,18152,45.954430,0.000000,30.000000,-1,42.896210,42.896210,-1,19,0,1404,19,0,657,1851,0,238,5.387029,3.428643,3.428643,1.000000,0.806248,-1,-1,-1,-1,-1,0.074610
11560,405,0,18915,46.703704,0.000000,30.000000,-1,42.914354,42.914354,-1,17,0,1502,17,0,757,2059,0,221,5.460765,3.454697,3.454697,1.000000,0.808685,-1,-1,-1,-1,-1,0.073971
11570,436,0,19788,45.385321,0.000000,30.000000,-1,42.908480,42.908480,-1,26,0,2041,14,0,782,1879,0,327,5.224767,3.105508,3.105508,1.000000,0.788968,-1,-1,-1,-1,-1,0.068425
11580,433,0,19599,45.263279,0.000000,30.000000,-1,42.921425,42.921425,-1,26,0,1669,24,0,779,1595,0,349,5.269415,3.270341,3.270341,1.000000,0.787772,-1,-1,-1,-1,-1,0.072252
11590,410,0,18380,44.829268,0.000000,30.000000,-1,42.928074,42.928074,-1,28,0,1499,14,0,714,1925,0,357,5.232418,3.205793,3.205793,1.000000,0.785656,-1,-1,-1,-1,-1,0.071511
11600,402,0,18717,46.559701,0.000000,30.000000,-1,42.912593,42.912593,-1,14,0,1654,14,0,740,2041,0,189,5.329183,3.311187,3.311187,1.000000,0.820864,-1,-1,-1,-1,-1,0.071117
11610,418,0,18939,45.308612,0.000000,30.000000,-1,42.867205,42.867205,-1,24,0,1619,15,0,735,2027,0,325,5.471030,3.377455,3.377455,1.000000,0.801728,-1,-1,-1,-1,-1,0.074543
11620,411,0,18414,44.802920,0.000000,30.000000,-1,42.845281,42.845281,-1,27,0,1806,19,0,700,1455,0,374,5.456127,3.239852,3.239852,1.000000,0.790146,-1,-1,-1,-1,-1,0.072313
11630,405,0,18683,46.130864,0.000000,30.000000,-1,42.857464,42.857464,-1,17,0,1691,16,0,675,1416,0,208,5.583855,3.432253,3.432253,1.000000,0.810753,-1,-1,-1,-1,-1,0.074403
11640,408,0,18323,44.909314,0.000000,30.000000,-1,42.835398,42.835398,-1,24,0,1775,19,0,727,2168,0,288,5.478483,3.255528,3.255528,1.000000,0.792952,-1,-1,-1,-1,-1,0.072491
11650,407,0,18500,45.454545,0.000000,30.000000,-1,42.888216,42.888216,-1,18,0,1812,26,0,699,1988,0,200,5.241303,3.170538,3.170538,1.000000,0.809013,-1,-1,-1,-1,-1,0.069752
11660,408,0,18853,46.208333,0.000000,30.000000,-1,42.919748,42.919748,-1,13,0,1732,17,0,737,2119,0,174,5.486041,3.262442,3.262442,1.000000,0.822685,-1,-1,-1,-1,-1,0.070603
11670,397,0,17972,45.269521,0.000000,30.000000,-1,42.917427,42.917427,-1,24,0,1602,17,0,707,1641,0,296,5.264919,3.232982,3.232982,1.000000,0.790834,-1,-1,-1,-1,-1,0.071416
11680,403,0,18713,46.434243,0.000000,30.000000,-1,42.934003,42.934003,-1,15,0,1595,18,0,706,2048,0,186,5.233475,3.223573,3.223573,1.000000,0.818885,-1,-1,-1,-1,-1,0.069422
11690,398,0,18102,45.482412,0.000000,30.000000,-1,42.979726,42.979726,-1,18,0,1714,20,0,736,2122,0,218,5.576016,3.238892,3.238892,1.000000,0.803176,-1,-1,-1,-1,-1,0.071212
11700,413,0,18415,44.588378,0.000000,30.000000,-1,42.979582,42.979582,-1,22,0,1804,18,0,740,1696,0,272,5.538649,3.261997,3.261997,1.000000,0.797656,-1,-1,-1,-1,-1,0.073158
11710,400,0,17835,44.587500,0.000000,30.000000,-1,42.987609,42.987609,-1,29,0,1397,11,0,661,1535,0,369,5.474523,3.375477,3.375477,1.000000,0.785056,-1,-1,-1,-1,-1,0.075705
11720,401,0,18545,46.246883,0.000000,30.000000,-1,42.995524,42.995524,-1,20,0,1427,12,0,677,2254,0,225,5.535806,3.465500,3.465500,1.000000,0.808512,-1,-1,-1,-1,-1,0.074935
11730,405,0,18063,44.600000,0.000000,30.000000,-1,43.032221,43.032221,-1,18,0,1782,15,0,696,1561,0,213,5.348212,3.094645,3.094645,1.000000,0.805726,-1,-1,-1,-1,-1,0.069387
11740,387,0,17970,46.434109,0.000000,30.000000,-1,42.963439,42.963439,-1,15,0,1503,24,0,629,1638,0,185,5.586081,3.452679,3.452679,1.000000,0.806268,-1,-1,-1,-1,-1,0.074357
11750,402,0,18517,46.062189,0.000000,30.000000,-1,43.001674,43.001674,-1,22,0,1487,12,0,733,1771,0,257,5.345837,3.350325,3.350325,1.000000,0.797683,-1,-1,-1,-1,-1,0.072735
11760,402,0,18183,45.231343,0.000000,30.000000,-1,43.046362,43.046362,-1,28,0,1388,20,0,695,1705,0,354,5.216217,3.269805,3.269805,1.000000,0.783856,-1,-1,-1,-1,-1,0.072291
11770,403,0,18227,45.228288,0.000000,30.000000,-1,43.039941,43.039941,-1,21,0,1831,21,0,691,1713,0,247,5.319575,3.211088,3.211088,1.000000,0.801822,-1,-1,-1,-1,-1,0.070997
11780,417,0,18817,45.124700,0.000000,30.000000,-1,43.057926,43.057926,-1,25,0,1632,17,0,707,2094,0,326,5.351105,3.276507,3.276507,1.000000,0.793490,-1,-1,-1,-1,-1,0.072610
11790,429,0,19681,45.876457,0.000000,30.000000,-1,43.054875,43.054875,-1,21,0,1834,15,0,721,2386,0,279,5.141149,3.116981,3.116981,1.000000,0.804936,-1,-1,-1,-1,-1,0.067943
11800,409,0,18797,45.958435,0.000000,30.000000,-1,43.071288,43.071288,-1,23,0,1481,20,0,711,1974,0,285,5.400765,3.376489,3.376489,1.000000,0.797694,-1,-1,-1,-1,-1,0.073468
11810,436,0,19770,45.344037,0.000000,30.000000,-1,43.088720,43.088720,-1,28,0,1724,13,0,786,2075,0,346,5.082047,3.199299,3.199299,1.000000,0.795193,-1,-1,-1,-1,-1,0.070556
11820,390,0,17846,45.758974,0.000000,30.000000,-1,43.048246,43.048246,-1,23,0,1494,16,0,700,2017,0,294,5.594933,3.495543,3.495543,1.000000,0.798143,-1,-1,-1,-1,-1,0.076390
11830,392,0,18244,46.540816,0.000000,30.000000,-1,43.040068,43.040068,-1,14,0,1601,20,0,702,1884,0,179,5.426500,3.349375,3.349375,1.000000,0.814914,-1,-1,-1,-1,-1,0.071966
11840,406,0,18555,45.701970,0.000000,30.000000,-1,43.093290,43.093290,-1,21,0,1840,16,0,719,1689,0,273,5.702407,3.376998,3.376998,1.000000,0.800080,-1,-1,-1,-1,-1,0.073892
11850,421,0,19030,45.201900,0.000000,30.000000,-1,43.110142,43.110142,-1,25,0,1513,19,0,739,1802,0,278,5.096415,3.112272,3.112272,1.000000,0.793438,-1,-1,-1,-1,-1,0.068853
11860,417,0,19403,46.529976,0.000000,30.000000,-1,43.168273,43.168273,-1,14,0,1596,16,0,717,1999,0,184,5.355422,3.311702,3.311702,1.000000,0.813192,-1,-1,-1,-1,-1,0.071174
11870,425,0,19484,45.844706,0.000000,30.000000,-1,43.144272,43.144272,-1,17,0,1532,21,0,741,2472,0,227,5.113422,3.150668,3.150668,1.000000,0.812477,-1,-1,-1,-1,-1,0.068725
11880,432,0,19543,45.238426,0.000000,30.000000,-1,43.139027,43.139027,-1,20,0,1743,18,0,789,2265,0,264,5.180955,3.115617,3.115617,1.000000,0.803726,-1,-1,-1,-1,-1,0.068871
11890,416,0,19445,46.742788,0.000000,30.000000,-1,43.150167,43.150167,-1,15,0,1486,22,0,741,1802,0,182,5.166626,3.231134,3.231134,1.000000,0.804235,-1,-1,-1,-1,-1,0.069126
11900,414,0,18692,45.149758,0.000000,30.000000,-1,43.125401,43.125401,-1,23,0,1672,11,0,729,1952,0,274,5.077273,3.084793,3.084793,1.000000,0.800296,-1,-1,-1,-1,-1,0.068324
11910,396,0,18266,46.126263,0.000000,30.000000,-1,43.111026,43.111026,-1,22,0,1649,13,0,703,1971,0,270,5.235910,3.280925,3.280925,1.000000,0.795205,-1,-1,-1,-1,-1,0.071129
11920,407,0,18208,44.737101,0.000000,30.000000,-1,43.143344,43.143344,-1,25,0,1725,16,0,717,2006,0,309,5.469600,3.326235,3.326235,1.000000,0.797326,-1,-1,-1,-1,-1,0.074351
11930,424,0,19622,46.278302,0.000000,30.000000,-1,43.175925,43.175925,-1,10,0,1837,20,0,717,1811,0,123,5.074955,3.020451,3.020451,1.000000,0.820072,-1,-1,-1,-1,-1,0.065267
11940,397,0,18282,46.050378,0.000000,30.000000,-1,43.172902,43.172902,-1,18,0,1313,14,0,662,1595,0,248,5.258778,3.300176,3.300176,1.000000,0.811694,-1,-1,-1,-1,-1,0.071664
11950,406,0,18589,45.785714,0.000000,30.000000,-1,43.174781,43.174781,-1,16,0,1623,19,0,707,2088,0,201,5.203071,3.194771,3.194771,1.000000,0.810944,-1,-1,-1,-1,-1,0.069777
11960,405,0,18529,45.750617,0.000000,30.000000,-1,43.153543,43.153543,-1,20,0,1606,19,0,688,2059,0,236,5.260119,3.179975,3.179975,1.000000,0.803433,-1,-1,-1,-1,-1,0.069507
11970,395,0,18162,45.979747,0.000000,30.000000,-1,43.113093,43.113093,-1,17,0,1691,25,0,679,1938,0,209,5.614027,3.341006,3.341006,1.000000,0.807054,-1,-1,-1,-1,-1,0.072663
11980,408,0,18502,45.348039,0.000000,30.000000,-1,43.148254,43.148254,-1,23,0,1763,20,0,662,1812,0,286,5.317963,3.177369,3.177369,1.000000,0.795681,-1,-1,-1,-1,-1,0.070066
11990,408,0,18597,45.580882,0.000000,30.000000,-1,43.154003,43.154003,-1,23,0,1551,14,0,720,2072,0,294,5.518458,3.422952,3.422952,1.000000,0.798325,-1,-1,-1,-1,-1,0.075096
12000,417,0,19329,46.352518,0.000000,30.000000,-1,43.244244,43.244244,-1,17,0,1603,12,0,700,2355,0,208,5.302357,3.244862,3.244862,1.000000,0.810294,-1,-1,-1,-1,-1,0.070004
12010,395,0,18102,45.827848,0.000000,30.000000,-1,43.270688,43.270688,-1,17,0,1697,20,0,684,2193,0,197,5.449350,3.324188,3.324188,1.000000,0.809777,-1,-1,-1,-1,-1,0.072536
12020,399,0,18087,45.330827,0.000000,30.000000,-1,43.287499,43.287499,-1,19,0,1617,20,0,673,1519,0,221,5.635949,3.363216,3.363216,1.000000,0.802574,-1,-1,-1,-1,-1,0.074193
12030,402,0,18766,46.681592,0.000000,30.000000,-1,43.276298,43.276298,-1,14,0,1882,16,0,697,1974,0,153,5.665449,3.299488,3.299488,1.000000,0.806626,-1,-1,-1,-1,-1,0.070681
12040,432,0,19432,44.981481,0.000000,30.000000,-1,43.288545,43.288545,-1,22,0,1801,22,0,771,1749,0,289,4.949081,2.895110,2.895110,1.000000,0.791843,-1,-1,-1,-1,-1,0.064362
12050,409,0,18547,45.347188,0.000000,30.000000,-1,43.339192,43.339192,-1,22,0,1658,21,0,722,1786,0,277,5.429685,3.253281,3.253281,1.000000,0.794445,-1,-1,-1,-1,-1,0.071742
12060,405,0,18513,45.711111,0.000000,30.000000,-1,43.348512,43.348512,-1,20,0,1644,15,0,742,2065,0,253,5.336979,3.246208,3.246208,1.000000,0.798435,-1,-1,-1,-1,-1,0.071016
12070,406,0,18671,45.987685,0.000000,30.000000,-1,43.383054,43.383054,-1,14,0,1753,21,0,710,1629,0,164,5.340970,3.177913,3.177913,1.000000,0.810322,-1,-1,-1,-1,-1,0.069104
12080,405,0,18480,45.629630,0.000000,30.000000,-1,43.368777,43.368777,-1,20,0,1719,18,0,733,2179,0,280,5.378000,3.284199,3.284199,1.000000,0.799048,-1,-1,-1,-1,-1,0.071975
12090,408,0,19095,46.801471,0.000000,30.000000,-1,43.382194,43.382194,-1,14,0,1857,13,0,710,2017,0,174,5.258947,3.166123,3.166123,1.000000,0.809511,-1,-1,-1,-1,-1,0.067650
12100,408,0,18797,46.071078,0.000000,30.000000,-1,43.381763,43.381763,-1,14,0,1777,15,0,751,1969,0,174,5.364563,3.184107,3.184107,1.000000,0.808033,-1,-1,-1,-1,-1,0.069113
12110,390,0,17748,45.507692,0.000000,30.000000,-1,43.404440,43.404440,-1,23,0,1694,16,0,676,1984,0,284,5.445567,3.278731,3.278731,1.000000,0.792465,-1,-1,-1,-1,-1,0.072048
12120,417,0,18699,44.841727,0.000000,30.000000,-1,43.440986,43.440986,-1,22,0,1635,15,0,736,1946,0,273,5.285660,3.194185,3.194185,1.000000,0.802332,-1,-1,-1,-1,-1,0.071232
12130,399,0,18007,45.130326,0.000000,30.000000,-1,43.348531,43.348531,-1,18,0,1781,19,0,663,1674,0,217,5.659733,3.332987,3.332987,1.000000,0.801782,-1,-1,-1,-1,-1,0.073852
12140,393,0,17831,45.371501,0.000000,30.000000,-1,43.409904,43.409904,-1,18,0,1508,16,0,666,1464,0,226,5.499898,3.288300,3.288300,1.000000,0.807423,-1,-1,-1,-1,-1,0.072475
12150,406,0,18194,44.812808,0.000000,30.000000,-1,43.454600,43.454600,-1,28,0,1468,26,0,690,1641,0,372,5.283133,3.352452,3.352452,1.000000,0.785810,-1,-1,-1,-1,-1,0.074810
12160,387,0,17745,45.852713,0.000000,30.000000,-1,43.512990,43.512990,-1,19,0,1588,12,0,639,1548,0,222,5.437047,3.331626,3.331626,1.000000,0.800428,-1,-1,-1,-1,-1,0.072659
12170,403,0,18624,46.213400,0.000000,30.000000,-1,43.593750,43.593750,-1,19,0,1649,15,0,718,1783,0,235,5.257956,3.217290,3.217290,1.000000,0.806097,-1,-1,-1,-1,-1,0.069618
12180,400,0,18361,45.902500,0.000000,30.000000,-1,43.658243,43.658243,-1,15,0,1816,17,0,690,1799,0,201,5.617710,3.343005,3.343005,1.000000,0.810078,-1,-1,-1,-1,-1,0.072828
12190,417,0,18789,45.057554,0.000000,30.000000,-1,43.666294,43.666294,-1,23,0,1598,19,0,719,1704,0,267,5.215124,3.157492,3.157492,1.000000,0.800730,-1,-1,-1,-1,-1,0.070077
12200,412,0,18955,46.007282,0.000000,30.000000,-1,43.713743,43.713743,-1,20,0,1890,16,0,700,1958,0,255,5.254404,3.073728,3.073728,1.000000,0.798675,-1,-1,-1,-1,-1,0.066810
12210,405,0,18581,45.879012,0.000000,30.000000,-1,43.693343,43.693343,-1,15,0,1662,24,0,723,2014,0,177,5.112987,3.056991,3.056991,1.000000,0.806276,-1,-1,-1,-1,-1,0.066632
12220,377,0,17700,46.949602,0.000000,30.000000,-1,43.701073,43.701073,-1,14,0,1590,17,0,751,2080,0,184,5.514223,3.389402,3.389402,1.000000,0.811712,-1,-1,-1,-1,-1,0.072192
12230,388,0,17569,45.280928,0.000000,30.000000,-1,43.691388,43.691388,-1,21,0,1485,14,0,663,1786,0,267,5.595394,3.436454,3.436454,1.000000,0.792627,-1,-1,-1,-1,-1,0.075892
12240,392,0,18287,46.650510,0.000000,30.000000,-1,43.664625,43.664625,-1,14,0,1537,19,0,678,2018,0,173,5.646450,3.410219,3.410219,1.000000,0.808584,-1,-1,-1,-1,-1,0.073101
12250,426,0,19729,46.312207,0.000000,30.000000,-1,43.654265,43.654265,-1,16,0,1827,17,0,745,2054,0,180,5.432625,3.176977,3.176977,1.000000,0.802085,-1,-1,-1,-1,-1,0.068599
12260,434,0,19585,45.126728,0.000000,30.000000,-1,43.668318,43.668318,-1,23,0,1702,14,0,801,2197,0,267,5.020644,2.977930,2.977930,1.000000,0.793306,-1,-1,-1,-1,-1,0.065990
12270,401,0,18420,45.935162,0.000000,30.000000,-1,43.633062,43.633062,-1,22,0,1506,25,0,673,1434,0,270,5.390751,3.306910,3.306910,1.000000,0.787947,-1,-1,-1,-1,-1,0.071991
12280,388,0,17719,45.667526,0.000000,30.000000,-1,43.658220,43.658220,-1,20,0,1635,18,0,671,1921,0,240,5.333944,3.154028,3.154028,1.000000,0.789531,-1,-1,-1,-1,-1,0.069065
12290,386,0,18016,46.673575,0.000000,30.000000,-1,43.619838,43.619838,-1,18,0,1491,15,0,735,2107,0,222,5.326913,3.259011,3.259011,1.000000,0.794850,-1,-1,-1,-1,-1,0.069826
12300,384,0,17805,46.367188,0.000000,30.000000,-1,43.616456,43.616456,-1,16,0,1646,14,0,659,1905,0,199,5.517251,3.363081,3.363081,1.000000,0.792548,-1,-1,-1,-1,-1,0.072531
12310,405,0,18240,45.037037,0.000000,30.000000,-1,43.644079,43.644079,-1,22,0,1481,10,0,682,1989,0,303,5.139521,3.175470,3.175470,1.000000,0.790561,-1,-1,-1,-1,-1,0.070508
12320,385,0,17461,45.353247,0.000000,30.000000,-1,43.661016,43.661016,-1,21,0,1679,26,0,673,1831,0,267,5.609098,3.324111,3.324111,1.000000,0.781821,-1,-1,-1,-1,-1,0.073294
12330,389,0,17933,46.100257,0.000000,30.000000,-1,43.607985,43.607985,-1,17,0,1497,13,0,632,1747,0,216,5.624148,3.444036,3.444036,1.000000,0.798412,-1,-1,-1,-1,-1,0.074708
12340,416,0,19173,46.088942,0.000000,30.000000,-1,43.634590,43.634590,-1,17,0,1672,10,0,703,2433,0,222,5.517460,3.296643,3.296643,1.000000,0.801257,-1,-1,-1,-1,-1,0.071528
12350,413,0,18777,45.464891,0.000000,30.000000,-1,43.647228,43.647228,-1,23,0,1798,21,0,755,1919,0,271,5.320147,3.057808,3.057808,1.000000,0.786702,-1,-1,-1,-1,-1,0.067256
12360,389,0,17932,46.097686,0.000000,30.000000,-1,43.620957,43.620957,-1,15,0,1607,19,0,675,1731,0,207,5.538188,3.215883,3.215883,1.000000,0.791364,-1,-1,-1,-1,-1,0.069762
12370,405,0,18518,45.723457,0.000000,30.000000,-1,43.658548,43.658548,-1,21,0,1711,19,0,702,1753,0,280,5.410635,3.241216,3.241216,1.000000,0.792270,-1,-1,-1,-1,-1,0.070887
12380,395,0,18251,46.205063,0.000000,30.000000,-1,43.658649,43.658649,-1,17,0,1735,17,0,685,2272,0,250,5.658494,3.281591,3.281591,1.000000,0.794316,-1,-1,-1,-1,-1,0.071022
12390,404,0,18410,45.569307,0.000000,30.000000,-1,43.674253,43.674253,-1,17,0,1784,18,0,770,2024,0,217,5.324048,3.136937,3.136937,1.000000,0.797926,-1,-1,-1,-1,-1,0.068839
12400,401,0,18590,46.359102,0.000000,30.000000,-1,43.670414,43.670414,-1,17,0,1568,22,0,697,2204,0,193,5.438606,3.201461,3.201461,1.000000,0.796968,-1,-1,-1,-1,-1,0.069058
12410,427,0,19610,45.925059,0.000000,30.000000,-1,43.662570,43.662570,-1,16,0,1736,17,0,806,2175,0,208,5.667791,3.319161,3.319161,1.000000,0.795432,-1,-1,-1,-1,-1,0.072273
12420,407,0,18631,45.776413,0.000000,30.000000,-1,43.695507,43.695507,-1,16,0,1785,17,0,737,2161,0,212,5.657041,3.206771,3.206771,1.000000,0.791944,-1,-1,-1,-1,-1,0.070053
12430,413,0,18754,45.409201,0.000000,30.000000,-1,43.722619,43.722619,-1,26,0,1521,16,0,738,2360,0,345,5.264109,3.257279,3.257279,1.000000,0.780099,-1,-1,-1,-1,-1,0.071732
12440,399,0,18343,45.972431,0.000000,30.000000,-1,43.742463,43.742463,-1,15,0,1675,22,0,688,2313,0,191,5.442850,3.155312,3.155312,1.000000,0.794355,-1,-1,-1,-1,-1,0.068635
12450,407,0,18864,46.348894,0.000000,30.000000,-1,43.756626,43.756626,-1,17,0,1657,19,0,736,2130,0,211,5.469905,3.312475,3.312475,1.000000,0.799220,-1,-1,-1,-1,-1,0.071468
12460,411,0,19517,47.486618,0.000000,30.000000,-1,43.772147,43.772147,-1,11,0,1592,19,0,759,1962,0,132,5.182600,3.188273,3.188273,1.000000,0.813523,-1,-1,-1,-1,-1,0.067140
12470,407,0,18490,45.429975,0.000000,30.000000,-1,43.815360,43.815360,-1,21,0,1751,27,0,748,1853,0,243,5.441870,3.213214,3.213214,1.000000,0.790160,-1,-1,-1,-1,-1,0.070729
12480,413,0,19029,46.075061,0.000000,30.000000,-1,43.823112,43.823112,-1,18,0,1522,12,0,708,2095,0,227,5.318556,3.241689,3.241689,1.000000,0.803747,-1,-1,-1,-1,-1,0.070357
