update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
12490,427,0,18844,44.131148,0.000000,30.000000,-1,43.831777,43.831777,-1,28,0,1882,16,0,780,2293,0,351,5.154239,2.963972,2.963972,1.000000,0.776853,-1,-1,-1,-1,-1,0.067163
12500,403,0,18538,46.000000,0.000000,30.000000,-1,43.805265,43.805265,-1,20,0,1468,16,0,707,1981,0,245,5.565199,3.416191,3.416191,1.000000,0.788311,-1,-1,-1,-1,-1,0.074265
12510,423,0,19196,45.380615,0.000000,30.000000,-1,43.834497,43.834497,-1,26,0,1552,16,0,734,1806,0,335,5.267334,3.257601,3.257601,1.000000,0.786336,-1,-1,-1,-1,-1,0.071784
12520,393,0,18071,45.982188,0.000000,30.000000,-1,43.813237,43.813237,-1,18,0,1524,19,0,753,2054,0,234,5.436605,3.263262,3.263262,1.000000,0.796412,-1,-1,-1,-1,-1,0.070968
12530,384,0,17917,46.658854,0.000000,30.000000,-1,43.851817,43.851817,-1,12,0,1541,21,0,719,1809,0,146,5.555843,3.357599,3.357599,1.000000,0.808884,-1,-1,-1,-1,-1,0.071961
12540,405,0,18578,45.871605,0.000000,30.000000,-1,43.826515,43.826515,-1,17,0,1785,17,0,715,2163,0,232,5.556045,3.276642,3.276642,1.000000,0.799583,-1,-1,-1,-1,-1,0.071431
12550,419,0,18960,45.250597,0.000000,30.000000,-1,43.798523,43.798523,-1,20,0,1883,19,0,693,1806,0,252,5.381823,3.122439,3.122439,1.000000,0.793006,-1,-1,-1,-1,-1,0.069003
12560,418,0,18922,45.267943,0.000000,30.000000,-1,43.802294,43.802294,-1,24,0,1646,22,0,701,1670,0,304,5.338009,3.235014,3.235014,1.000000,0.789277,-1,-1,-1,-1,-1,0.071464
12570,406,0,18622,45.866995,0.000000,30.000000,-1,43.777843,43.777843,-1,20,0,1393,14,0,722,2110,0,254,5.373830,3.367315,3.367315,1.000000,0.797378,-1,-1,-1,-1,-1,0.073415
12580,419,0,18713,44.661098,0.000000,30.000000,-1,43.794261,43.794261,-1,26,0,1940,18,0,700,2102,0,294,5.285337,3.011969,3.011969,1.000000,0.781483,-1,-1,-1,-1,-1,0.067441
12590,381,0,17325,45.472441,0.000000,30.000000,-1,43.769408,43.769408,-1,18,0,1586,30,0,668,1653,0,208,5.520007,3.239898,3.239898,1.000000,0.794774,-1,-1,-1,-1,-1,0.071250
12600,389,0,17656,45.388175,0.000000,30.000000,-1,43.726382,43.726382,-1,18,0,1714,16,0,650,1936,0,211,5.598899,3.315411,3.315411,1.000000,0.798003,-1,-1,-1,-1,-1,0.073046
12610,394,0,17899,45.428934,0.000000,30.000000,-1,43.777083,43.777083,-1,24,0,1609,21,0,684,2037,0,305,5.394634,3.231061,3.231061,1.000000,0.783284,-1,-1,-1,-1,-1,0.071123
12620,411,0,18771,45.671533,0.000000,30.000000,-1,43.775878,43.775878,-1,19,0,1733,17,0,715,2344,0,222,5.235461,3.073773,3.073773,1.000000,0.801512,-1,-1,-1,-1,-1,0.067302
12630,396,0,17983,45.411616,0.000000,30.000000,-1,43.806595,43.806595,-1,14,0,1701,20,0,724,1540,0,155,5.582117,3.131688,3.131688,1.000000,0.798837,-1,-1,-1,-1,-1,0.068962
12640,402,0,18553,46.151741,0.000000,30.000000,-1,43.826605,43.826605,-1,15,0,1545,21,0,723,1998,0,165,5.375914,3.174449,3.174449,1.000000,0.797144,-1,-1,-1,-1,-1,0.068783
12650,397,0,18158,45.738035,0.000000,30.000000,-1,43.822062,43.822062,-1,21,0,1481,15,0,761,1489,0,286,5.442469,3.304442,3.304442,1.000000,0.792120,-1,-1,-1,-1,-1,0.072247
12660,408,0,18441,45.198529,0.000000,30.000000,-1,43.802180,43.802180,-1,24,0,1600,16,0,698,1924,0,313,5.083006,3.068955,3.068955,1.000000,0.777519,-1,-1,-1,-1,-1,0.067899
12670,379,0,17269,45.564644,0.000000,30.000000,-1,43.768255,43.768255,-1,19,0,1625,22,0,667,1776,0,246,5.879182,3.477018,3.477018,1.000000,0.790235,-1,-1,-1,-1,-1,0.076310
12680,404,0,18754,46.420792,0.000000,30.000000,-1,43.781060,43.781060,-1,14,0,1609,16,0,693,2214,0,181,5.485083,3.278865,3.278865,1.000000,0.804606,-1,-1,-1,-1,-1,0.070634
12690,368,0,17054,46.342391,0.000000,30.000000,-1,43.789140,43.789140,-1,14,0,1298,30,0,685,1696,0,183,5.334425,3.249425,3.249425,1.000000,0.804498,-1,-1,-1,-1,-1,0.070118
12700,390,0,17735,45.474359,0.000000,30.000000,-1,43.796279,43.796279,-1,18,0,1592,19,0,643,1710,0,196,5.691682,3.430540,3.430540,1.000000,0.802591,-1,-1,-1,-1,-1,0.075439
12710,390,0,17868,45.815385,0.000000,30.000000,-1,43.819790,43.819790,-1,20,0,1637,16,0,742,2096,0,245,5.509101,3.284062,3.284062,1.000000,0.788769,-1,-1,-1,-1,-1,0.071680
12720,401,0,18395,45.872818,0.000000,30.000000,-1,43.810383,43.810383,-1,22,0,1663,20,0,670,1776,0,275,5.433182,3.291672,3.291672,1.000000,0.788545,-1,-1,-1,-1,-1,0.071756
12730,410,0,18799,45.851220,0.000000,30.000000,-1,43.830470,43.830470,-1,21,0,1354,14,0,687,2169,0,273,5.320128,3.261812,3.261812,1.000000,0.790075,-1,-1,-1,-1,-1,0.071139
12740,415,0,18949,45.660241,0.000000,30.000000,-1,43.760937,43.760937,-1,21,0,1728,22,0,678,1748,0,286,5.359673,3.219730,3.219730,1.000000,0.788297,-1,-1,-1,-1,-1,0.070515
12750,421,0,19157,45.503563,0.000000,30.000000,-1,43.740721,43.740721,-1,22,0,1883,9,0,797,1870,0,281,5.449095,3.234878,3.234878,1.000000,0.788243,-1,-1,-1,-1,-1,0.071091
12760,427,0,19528,45.733021,0.000000,30.000000,-1,43.779803,43.779803,-1,21,0,1630,17,0,733,2220,0,241,5.340486,3.244381,3.244381,1.000000,0.792742,-1,-1,-1,-1,-1,0.070942
12770,433,0,19644,45.367206,0.000000,30.000000,-1,43.809662,43.809662,-1,24,0,1648,23,0,849,2143,0,305,5.277823,3.138101,3.138101,1.000000,0.783896,-1,-1,-1,-1,-1,0.069171
12780,414,0,18935,45.736715,0.000000,30.000000,-1,43.843042,43.843042,-1,23,0,1751,15,0,739,2250,0,287,5.358302,3.247921,3.247921,1.000000,0.783755,-1,-1,-1,-1,-1,0.071013
12790,418,0,19533,46.729665,0.000000,30.000000,-1,43.854554,43.854554,-1,15,0,1588,17,0,754,2073,0,193,5.378571,3.285647,3.285647,1.000000,0.797808,-1,-1,-1,-1,-1,0.070312
12800,407,0,18414,45.243243,0.000000,30.000000,-1,43.855708,43.855708,-1,23,0,1756,19,0,782,2049,0,283,5.404341,3.113034,3.113034,1.000000,0.783763,-1,-1,-1,-1,-1,0.068807
12810,416,0,19376,46.576923,0.000000,30.000000,-1,43.913398,43.913398,-1,12,0,1744,18,0,699,2348,0,133,5.297440,3.145708,3.145708,1.000000,0.800025,-1,-1,-1,-1,-1,0.067538
12820,397,0,18413,46.380353,0.000000,30.000000,-1,43.914191,43.914191,-1,18,0,1627,16,0,786,1722,0,228,5.301805,3.156754,3.156754,1.000000,0.789080,-1,-1,-1,-1,-1,0.068062
12830,384,0,17204,44.802083,0.000000,30.000000,-1,43.977912,43.977912,-1,22,0,1494,18,0,657,1756,0,297,5.730827,3.407317,3.407317,1.000000,0.786577,-1,-1,-1,-1,-1,0.076053
12840,395,0,17723,44.868354,0.000000,30.000000,-1,43.975568,43.975568,-1,26,0,1440,21,0,677,1998,0,322,5.380768,3.266489,3.266489,1.000000,0.780181,-1,-1,-1,-1,-1,0.072802
12850,391,0,17835,45.613811,0.000000,30.000000,-1,44.032464,44.032464,-1,23,0,1378,17,0,689,2036,0,280,5.463607,3.316444,3.316444,1.000000,0.778171,-1,-1,-1,-1,-1,0.072707
12860,388,0,18010,46.417526,0.000000,30.000000,-1,43.999334,43.999334,-1,19,0,1417,14,0,714,1917,0,231,5.699513,3.482618,3.482618,1.000000,0.789725,-1,-1,-1,-1,-1,0.075028
12870,393,0,17991,45.778626,0.000000,30.000000,-1,44.055194,44.055194,-1,16,0,1942,16,0,711,1867,0,195,5.798410,3.389037,3.389037,1.000000,0.796700,-1,-1,-1,-1,-1,0.074031
12880,414,0,18814,45.444444,0.000000,30.000000,-1,44.095195,44.095195,-1,23,0,1500,16,0,678,1704,0,284,5.244176,3.162887,3.162887,1.000000,0.788548,-1,-1,-1,-1,-1,0.069599
12890,406,0,18453,45.450739,0.000000,30.000000,-1,44.088170,44.088170,-1,17,0,1756,20,0,788,1787,0,222,5.303120,3.084401,3.084401,1.000000,0.797597,-1,-1,-1,-1,-1,0.067862
12900,406,0,18420,45.369458,0.000000,30.000000,-1,44.045277,44.045277,-1,23,0,1565,15,0,651,2074,0,276,5.504631,3.279090,3.279090,1.000000,0.785558,-1,-1,-1,-1,-1,0.072275
12910,395,0,17760,44.962025,0.000000,30.000000,-1,44.064921,44.064921,-1,23,0,1488,17,0,644,1967,0,279,5.139620,3.091423,3.091423,1.000000,0.792848,-1,-1,-1,-1,-1,0.068756
12920,429,0,19593,45.671329,0.000000,30.000000,-1,44.066605,44.066605,-1,20,0,1856,14,0,776,2036,0,276,5.185459,3.086935,3.086935,1.000000,0.797687,-1,-1,-1,-1,-1,0.067590
12930,407,0,18627,45.766585,0.000000,30.000000,-1,44.061470,44.061470,-1,20,0,1544,22,0,702,1953,0,259,5.382939,3.294024,3.294024,1.000000,0.794598,-1,-1,-1,-1,-1,0.071974
12940,425,0,19595,46.105882,0.000000,30.000000,-1,44.085073,44.085073,-1,15,0,1640,18,0,710,1754,0,187,5.296413,3.162074,3.162074,1.000000,0.802784,-1,-1,-1,-1,-1,0.068583
12950,390,0,17847,45.761538,0.000000,30.000000,-1,44.066062,44.066062,-1,17,0,1767,25,0,651,1857,0,192,5.760064,3.327848,3.327848,1.000000,0.798890,-1,-1,-1,-1,-1,0.072722
12960,414,0,18711,45.195652,0.000000,30.000000,-1,44.068623,44.068623,-1,19,0,1954,14,0,688,2146,0,238,5.461599,3.110404,3.110404,1.000000,0.793001,-1,-1,-1,-1,-1,0.068821
12970,406,0,18824,46.364532,0.000000,30.000000,-1,44.113950,44.113950,-1,19,0,1715,12,0,724,1923,0,242,5.548334,3.339069,3.339069,1.000000,0.791840,-1,-1,-1,-1,-1,0.072018
12980,383,0,17643,46.065274,0.000000,30.000000,-1,44.138639,44.138639,-1,16,0,1510,19,0,670,2039,0,184,5.698632,3.475556,3.475556,1.000000,0.803841,-1,-1,-1,-1,-1,0.075449
12990,388,0,17886,46.097938,0.000000,30.000000,-1,44.177737,44.177737,-1,15,0,1704,21,0,689,1581,0,173,5.758431,3.403203,3.403203,1.000000,0.799475,-1,-1,-1,-1,-1,0.073826
13000,385,0,17126,44.483117,0.000000,30.000000,-1,44.213126,44.213126,-1,22,0,1661,24,0,627,1984,0,263,5.621343,3.292943,3.292943,1.000000,0.786450,-1,-1,-1,-1,-1,0.074027
13010,408,0,18323,44.909314,0.000000,30.000000,-1,44.215685,44.215685,-1,22,0,1976,12,0,679,1783,0,282,5.362922,3.049309,3.049309,1.000000,0.782054,-1,-1,-1,-1,-1,0.067899
13020,396,0,18472,46.646465,0.000000,30.000000,-1,44.217681,44.217681,-1,14,0,1649,19,0,719,1712,0,167,5.474908,3.259098,3.259098,1.000000,0.795913,-1,-1,-1,-1,-1,0.069868
13030,405,0,18587,45.893827,0.000000,30.000000,-1,44.219239,44.219239,-1,21,0,1594,13,0,728,1735,0,251,5.611179,3.404458,3.404458,1.000000,0.791486,-1,-1,-1,-1,-1,0.074181
13040,384,0,16955,44.153646,0.000000,30.000000,-1,44.263167,44.263167,-1,29,0,1373,22,0,695,1505,0,339,5.476016,3.287253,3.287253,1.000000,0.771028,-1,-1,-1,-1,-1,0.074450
13050,387,0,17824,46.056848,0.000000,30.000000,-1,44.269861,44.269861,-1,17,0,1551,14,0,656,1674,0,196,5.449895,3.351138,3.351138,1.000000,0.791089,-1,-1,-1,-1,-1,0.072761
13060,417,0,19185,46.007194,0.000000,30.000000,-1,44.227991,44.227991,-1,16,0,1838,16,0,701,2090,0,193,5.353038,3.164947,3.164947,1.000000,0.799144,-1,-1,-1,-1,-1,0.068792
13070,426,0,19417,45.579812,0.000000,30.000000,-1,44.218417,44.218417,-1,23,0,1716,28,0,719,2089,0,286,5.337252,3.157830,3.157830,1.000000,0.781886,-1,-1,-1,-1,-1,0.069281
13080,400,0,17924,44.810000,0.000000,30.000000,-1,44.197445,44.197445,-1,23,0,1528,20,0,672,1956,0,283,5.564775,3.224927,3.224927,1.000000,0.782607,-1,-1,-1,-1,-1,0.071969
13090,387,0,17859,46.147287,0.000000,30.000000,-1,44.207122,44.207122,-1,17,0,1482,17,0,690,1670,0,228,5.621833,3.378290,3.378290,1.000000,0.790498,-1,-1,-1,-1,-1,0.073207
13100,411,0,19110,46.496350,0.000000,30.000000,-1,44.228676,44.228676,-1,15,0,1762,23,0,782,2172,0,176,5.304646,3.187417,3.187417,1.000000,0.800469,-1,-1,-1,-1,-1,0.068552
13110,414,0,19184,46.338164,0.000000,30.000000,-1,44.238011,44.238011,-1,15,0,1757,16,0,707,1829,0,208,5.619624,3.388370,3.388370,1.000000,0.798464,-1,-1,-1,-1,-1,0.073123
13120,415,0,18735,45.144578,0.000000,30.000000,-1,44.272752,44.272752,-1,22,0,1822,20,0,743,1727,0,286,5.224659,3.065588,3.065588,1.000000,0.789798,-1,-1,-1,-1,-1,0.067906
13130,411,0,18639,45.350365,0.000000,30.000000,-1,44.243736,44.243736,-1,23,0,1667,21,0,745,1846,0,302,5.226817,3.077377,3.077377,1.000000,0.784843,-1,-1,-1,-1,-1,0.067858
13140,387,0,18074,46.702842,0.000000,30.000000,-1,44.286766,44.286766,-1,13,0,1647,21,0,661,1996,0,174,5.439075,3.173821,3.173821,1.000000,0.799573,-1,-1,-1,-1,-1,0.067958
13150,415,0,18944,45.648193,0.000000,30.000000,-1,44.255595,44.255595,-1,15,0,1874,20,0,738,1999,0,166,5.585728,3.179619,3.179619,1.000000,0.799431,-1,-1,-1,-1,-1,0.069655
13160,424,0,18967,44.733491,0.000000,30.000000,-1,44.253229,44.253229,-1,30,0,1809,13,0,771,1938,0,371,5.215943,3.037988,3.037988,1.000000,0.772918,-1,-1,-1,-1,-1,0.067913
13170,419,0,19166,45.742243,0.000000,30.000000,-1,44.235208,44.235208,-1,22,0,1636,21,0,766,1864,0,283,5.099483,3.053546,3.053546,1.000000,0.784226,-1,-1,-1,-1,-1,0.066755
13180,422,0,19333,45.812796,0.000000,30.000000,-1,44.248125,44.248125,-1,20,0,1677,14,0,764,2264,0,265,5.103182,3.073133,3.073133,1.000000,0.791789,-1,-1,-1,-1,-1,0.067080
13190,417,0,19203,46.050360,0.000000,30.000000,-1,44.231735,44.231735,-1,17,0,1797,31,0,804,2026,0,245,5.549913,3.197717,3.197717,1.000000,0.790176,-1,-1,-1,-1,-1,0.069440
13200,417,0,18657,44.741007,0.000000,30.000000,-1,44.229458,44.229458,-1,26,0,1652,24,0,727,1633,0,331,5.297341,3.121296,3.121296,1.000000,0.778930,-1,-1,-1,-1,-1,0.069764
13210,422,0,19117,45.300948,0.000000,30.000000,-1,44.236805,44.236805,-1,16,0,1882,14,0,750,1897,0,213,5.343865,3.031220,3.031220,1.000000,0.797877,-1,-1,-1,-1,-1,0.066913
13220,400,0,18244,45.610000,0.000000,30.000000,-1,44.262388,44.262388,-1,22,0,1563,11,0,693,1999,0,270,5.420247,3.254217,3.254217,1.000000,0.782161,-1,-1,-1,-1,-1,0.071349
13230,391,0,18227,46.616368,0.000000,30.000000,-1,44.265595,44.265595,-1,12,0,1478,16,0,685,1884,0,159,5.573388,3.358898,3.358898,1.000000,0.807098,-1,-1,-1,-1,-1,0.072054
13240,413,0,18540,44.891041,0.000000,30.000000,-1,44.258414,44.258414,-1,23,0,1861,16,0,695,1933,0,292,5.580998,3.163612,3.163612,1.000000,0.780282,-1,-1,-1,-1,-1,0.070473
13250,397,0,18198,45.838791,0.000000,30.000000,-1,44.294428,44.294428,-1,18,0,1543,23,0,733,1910,0,219,5.195264,3.056925,3.056925,1.000000,0.784933,-1,-1,-1,-1,-1,0.066689
13260,395,0,18313,46.362025,0.000000,30.000000,-1,44.301261,44.301261,-1,18,0,1586,21,0,671,1480,0,214,5.638411,3.383832,3.383832,1.000000,0.792611,-1,-1,-1,-1,-1,0.072987
13270,408,0,18156,44.500000,0.000000,30.000000,-1,44.261566,44.261566,-1,25,0,1781,11,0,720,1605,0,309,5.602223,3.183608,3.183608,1.000000,0.779993,-1,-1,-1,-1,-1,0.071542
13280,394,0,18310,46.472081,0.000000,30.000000,-1,44.253195,44.253195,-1,12,0,1690,15,0,662,1820,0,156,5.608525,3.279921,3.279921,1.000000,0.802613,-1,-1,-1,-1,-1,0.070578
13290,396,0,17898,45.196970,0.000000,30.000000,-1,44.205386,44.205386,-1,24,0,1508,20,0,659,1857,0,300,5.553078,3.272439,3.272439,1.000000,0.780447,-1,-1,-1,-1,-1,0.072404
13300,404,0,18442,45.648515,0.000000,30.000000,-1,44.220258,44.220258,-1,19,0,1657,27,0,716,2066,0,241,5.244385,3.065728,3.065728,1.000000,0.788162,-1,-1,-1,-1,-1,0.067159
13310,417,0,19051,45.685851,0.000000,30.000000,-1,44.171277,44.171277,-1,20,0,1583,11,0,737,1790,0,235,5.569224,3.344559,3.344559,1.000000,0.791984,-1,-1,-1,-1,-1,0.073208
13320,423,0,19287,45.595745,0.000000,30.000000,-1,44.204283,44.204283,-1,21,0,1686,17,0,746,2208,0,259,5.412526,3.273616,3.273616,1.000000,0.797329,-1,-1,-1,-1,-1,0.071797
13330,400,0,18063,45.157500,0.000000,30.000000,-1,44.196590,44.196590,-1,23,0,1430,22,0,719,1789,0,295,5.352287,3.288427,3.288427,1.000000,0.789896,-1,-1,-1,-1,-1,0.072821
13340,416,0,19111,45.939904,0.000000,30.000000,-1,44.184920,44.184920,-1,20,0,1606,15,0,705,1931,0,239,5.379027,3.188052,3.188052,1.000000,0.791428,-1,-1,-1,-1,-1,0.069396
13350,402,0,17954,44.661692,0.000000,30.000000,-1,44.189150,44.189150,-1,20,0,1786,28,0,672,1799,0,252,5.477268,3.155224,3.155224,1.000000,0.787148,-1,-1,-1,-1,-1,0.070647
13360,405,0,18089,44.664198,0.000000,30.000000,-1,44.144508,44.144508,-1,29,0,1532,15,0,621,1930,0,380,5.365612,3.233447,3.233447,1.000000,0.769780,-1,-1,-1,-1,-1,0.072395
13370,406,0,18526,45.630542,0.000000,30.000000,-1,44.167818,44.167818,-1,17,0,1448,21,0,689,2178,0,206,5.208520,3.106751,3.106751,1.000000,0.797322,-1,-1,-1,-1,-1,0.068085
13380,403,0,18585,46.116625,0.000000,30.000000,-1,44.206403,44.206403,-1,15,0,1468,32,0,759,1740,0,176,5.342455,3.201205,3.201205,1.000000,0.804041,-1,-1,-1,-1,-1,0.069415
13390,423,0,19030,44.988180,0.000000,30.000000,-1,44.249448,44.249448,-1,22,0,1601,27,0,778,2075,0,279,5.392001,3.182411,3.182411,1.000000,0.782589,-1,-1,-1,-1,-1,0.070739
13400,404,0,18344,45.405941,0.000000,30.000000,-1,44.244821,44.244821,-1,21,0,1578,27,0,679,2210,0,260,5.316364,3.182811,3.182811,1.000000,0.786752,-1,-1,-1,-1,-1,0.070097
13410,387,0,17654,45.617571,0.000000,30.000000,-1,44.282372,44.282372,-1,17,0,1687,28,0,731,1965,0,227,5.736621,3.309768,3.309768,1.000000,0.793289,-1,-1,-1,-1,-1,0.072555
13420,423,0,18977,44.862884,0.000000,30.000000,-1,44.336407,44.336407,-1,27,0,1631,21,0,712,2255,0,362,5.362927,3.111575,3.111575,1.000000,0.770564,-1,-1,-1,-1,-1,0.069357
13430,408,0,18594,45.573529,0.000000,30.000000,-1,44.377649,44.377649,-1,15,0,1893,22,0,751,1968,0,206,5.406496,3.029779,3.029779,1.000000,0.790798,-1,-1,-1,-1,-1,0.066481
13440,422,0,19264,45.649289,0.000000,30.000000,-1,44.378063,44.378063,-1,23,0,1564,17,0,726,2389,0,287,5.404307,3.187658,3.187658,1.000000,0.779606,-1,-1,-1,-1,-1,0.069829
13450,419,0,19034,45.427208,0.000000,30.000000,-1,44.340969,44.340969,-1,24,0,1778,18,0,708,2141,0,311,5.653567,3.323589,3.323589,1.000000,0.777398,-1,-1,-1,-1,-1,0.073163
13460,412,0,19002,46.121359,0.000000,30.000000,-1,44.374382,44.374382,-1,18,0,1618,12,0,794,2109,0,215,5.338355,3.102006,3.102006,1.000000,0.778592,-1,-1,-1,-1,-1,0.067257
13470,409,0,18572,45.408313,0.000000,30.000000,-1,44.367112,44.367112,-1,20,0,1633,14,0,691,1839,0,232,5.479011,3.226019,3.226019,1.000000,0.784899,-1,-1,-1,-1,-1,0.071045
13480,421,0,18919,44.938242,0.000000,30.000000,-1,44.369893,44.369893,-1,22,0,1714,19,0,734,1780,0,265,5.047383,2.868350,2.868350,1.000000,0.781078,-1,-1,-1,-1,-1,0.063829
13490,402,0,18024,44.835821,0.000000,30.000000,-1,44.439913,44.439913,-1,24,0,1736,21,0,691,2064,0,280,5.406095,3.115937,3.115937,1.000000,0.775581,-1,-1,-1,-1,-1,0.069497
13500,413,0,19172,46.421308,0.000000,30.000000,-1,44.458585,44.458585,-1,14,0,1726,11,0,671,2130,0,178,5.258998,3.072375,3.072375,1.000000,0.788328,-1,-1,-1,-1,-1,0.066185
13510,400,0,18203,45.507500,0.000000,30.000000,-1,44.470856,44.470856,-1,14,0,1720,15,0,748,1425,0,154,5.562336,3.127069,3.127069,1.000000,0.791154,-1,-1,-1,-1,-1,0.068715
13520,396,0,17966,45.368687,0.000000,30.000000,-1,44.517032,44.517032,-1,20,0,1953,26,0,621,1896,0,248,5.810133,3.246985,3.246985,1.000000,0.773126,-1,-1,-1,-1,-1,0.071569
13530,399,0,18318,45.909774,0.000000,30.000000,-1,44.534556,44.534556,-1,23,0,1572,18,0,766,1862,0,283,5.521770,3.367716,3.367716,1.000000,0.778060,-1,-1,-1,-1,-1,0.073355
13540,396,0,17742,44.803030,0.000000,30.000000,-1,44.556363,44.556363,-1,25,0,1705,17,0,668,2003,0,347,5.513081,3.129175,3.129175,1.000000,0.773125,-1,-1,-1,-1,-1,0.069843
13550,385,0,17531,45.535065,0.000000,30.000000,-1,44.557184,44.557184,-1,21,0,1377,16,0,673,1841,0,289,5.636859,3.378726,3.378726,1.000000,0.780232,-1,-1,-1,-1,-1,0.074201
13560,394,0,17942,45.538071,0.000000,30.000000,-1,44.583324,44.583324,-1,22,0,1397,11,0,671,1926,0,278,5.636634,3.402565,3.402565,1.000000,0.778761,-1,-1,-1,-1,-1,0.074719
13570,392,0,18006,45.933673,0.000000,30.000000,-1,44.593969,44.593969,-1,18,0,1460,19,0,706,2220,0,235,5.336659,3.174335,3.174335,1.000000,0.779908,-1,-1,-1,-1,-1,0.069107
13580,399,0,17927,44.929825,0.000000,30.000000,-1,44.583979,44.583979,-1,20,0,1592,19,0,733,1945,0,246,5.516958,3.187660,3.187660,1.000000,0.775562,-1,-1,-1,-1,-1,0.070948
13590,403,0,18074,44.848635,0.000000,30.000000,-1,44.585869,44.585869,-1,25,0,1631,15,0,751,2063,0,338,5.314696,3.059935,3.059935,1.000000,0.766591,-1,-1,-1,-1,-1,0.068228
13600,388,0,17843,45.987113,0.000000,30.000000,-1,44.578154,44.578154,-1,17,0,1609,13,0,707,1723,0,205,5.734927,3.407316,3.407316,1.000000,0.783248,-1,-1,-1,-1,-1,0.074093
13610,394,0,17864,45.340102,0.000000,30.000000,-1,44.592365,44.592365,-1,23,0,1565,14,0,675,1814,0,277,5.659719,3.347291,3.347291,1.000000,0.775884,-1,-1,-1,-1,-1,0.073826
13620,402,0,18453,45.902985,0.000000,30.000000,-1,44.617461,44.617461,-1,19,0,1527,16,0,691,1939,0,255,5.332123,3.083300,3.083300,1.000000,0.778800,-1,-1,-1,-1,-1,0.067170
13630,389,0,17602,45.249357,0.000000,30.000000,-1,44.649131,44.649131,-1,19,0,1560,19,0,672,1831,0,237,5.556797,3.217839,3.217839,1.000000,0.772367,-1,-1,-1,-1,-1,0.071113
13640,400,0,18314,45.785000,0.000000,30.000000,-1,44.663536,44.663536,-1,20,0,1505,22,0,700,1995,0,244,5.512480,3.238472,3.238472,1.000000,0.775785,-1,-1,-1,-1,-1,0.070732
13650,421,0,19361,45.988124,0.000000,30.000000,-1,44.649502,44.649502,-1,21,0,1613,21,0,746,1829,0,281,5.568561,3.266865,3.266865,1.000000,0.775428,-1,-1,-1,-1,-1,0.071037
13660,418,0,19271,46.102871,0.000000,30.000000,-1,44.626382,44.626382,-1,15,0,1733,13,0,740,2066,0,191,5.435863,3.112212,3.112212,1.000000,0.785600,-1,-1,-1,-1,-1,0.067506
13670,430,0,19727,45.876744,0.000000,30.000000,-1,44.596239,44.596239,-1,15,0,1801,22,0,734,2149,0,198,5.463754,3.036467,3.036467,1.000000,0.784697,-1,-1,-1,-1,-1,0.066188
13680,410,0,18801,45.856098,0.000000,30.000000,-1,44.616669,44.616669,-1,16,0,1574,22,0,767,2359,0,202,5.269813,3.131213,3.131213,1.000000,0.790466,-1,-1,-1,-1,-1,0.068283
13690,403,0,18613,46.186104,0.000000,30.000000,-1,44.587708,44.587708,-1,17,0,1762,23,0,750,1852,0,235,5.402980,3.053359,3.053359,1.000000,0.778248,-1,-1,-1,-1,-1,0.066110
13700,418,0,18729,44.806220,0.000000,30.000000,-1,44.611298,44.611298,-1,28,0,1792,17,0,726,1772,0,365,5.507240,3.159883,3.159883,1.000000,0.763337,-1,-1,-1,-1,-1,0.070523
13710,401,0,18437,45.977556,0.000000,30.000000,-1,44.613657,44.613657,-1,13,0,1600,19,0,694,1934,0,161,5.609700,3.233311,3.233311,1.000000,0.789660,-1,-1,-1,-1,-1,0.070324
13720,388,0,17705,45.631443,0.000000,30.000000,-1,44.606778,44.606778,-1,16,0,1643,20,0,719,1880,0,204,5.668409,3.276608,3.276608,1.000000,0.786100,-1,-1,-1,-1,-1,0.071806
13730,394,0,18052,45.817259,0.000000,30.000000,-1,44.669787,44.669787,-1,17,0,1693,15,0,670,1564,0,210,5.673924,3.254406,3.254406,1.000000,0.782621,-1,-1,-1,-1,-1,0.071030
