update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
13740,426,0,19452,45.661972,0.000000,30.000000,-1,44.692782,44.692782,-1,21,0,1712,16,0,739,1957,0,261,5.415738,3.144960,3.144960,1.000000,0.777593,-1,-1,-1,-1,-1,0.068875
13750,435,0,19592,45.039080,0.000000,30.000000,-1,44.747652,44.747652,-1,26,0,1674,21,0,769,2541,0,321,4.990431,2.918382,2.918382,1.000000,0.774740,-1,-1,-1,-1,-1,0.064797
13760,419,0,19039,45.439141,0.000000,30.000000,-1,44.742581,44.742581,-1,21,0,1535,16,0,681,1850,0,287,5.331257,3.115953,3.115953,1.000000,0.777200,-1,-1,-1,-1,-1,0.068574
13770,403,0,18518,45.950372,0.000000,30.000000,-1,44.734745,44.734745,-1,20,0,1290,13,0,645,2007,0,244,5.516143,3.415914,3.415914,1.000000,0.788379,-1,-1,-1,-1,-1,0.074339
13780,421,0,19156,45.501188,0.000000,30.000000,-1,44.814679,44.814679,-1,20,0,1751,19,0,733,1932,0,258,5.554281,3.261916,3.261916,1.000000,0.782340,-1,-1,-1,-1,-1,0.071689
13790,426,0,19286,45.272300,0.000000,30.000000,-1,44.825417,44.825417,-1,24,0,1937,21,0,711,2176,0,301,5.459571,3.133991,3.133991,1.000000,0.772429,-1,-1,-1,-1,-1,0.069225
13800,414,0,18730,45.241546,0.000000,30.000000,-1,44.850240,44.850240,-1,24,0,1655,13,0,669,1564,0,303,5.369568,3.206116,3.206116,1.000000,0.778386,-1,-1,-1,-1,-1,0.070867
13810,414,0,19174,46.314010,0.000000,30.000000,-1,44.868676,44.868676,-1,19,0,1683,14,0,724,2103,0,234,5.214590,3.113510,3.113510,1.000000,0.784614,-1,-1,-1,-1,-1,0.067226
13820,424,0,19113,45.077830,0.000000,30.000000,-1,44.902056,44.902056,-1,22,0,1715,18,0,817,2067,0,258,5.311502,3.096854,3.096854,1.000000,0.782755,-1,-1,-1,-1,-1,0.068700
13830,421,0,19170,45.534442,0.000000,30.000000,-1,44.894210,44.894210,-1,22,0,1618,12,0,685,2123,0,300,5.326180,3.113533,3.113533,1.000000,0.781610,-1,-1,-1,-1,-1,0.068378
13840,430,0,19202,44.655814,0.000000,30.000000,-1,44.855119,44.855119,-1,27,0,1614,13,0,802,2098,0,342,5.357956,3.160870,3.160870,1.000000,0.778048,-1,-1,-1,-1,-1,0.070783
13850,414,0,19040,45.990338,0.000000,30.000000,-1,44.852889,44.852889,-1,21,0,1634,25,0,745,2107,0,287,5.236984,3.124127,3.124127,1.000000,0.778843,-1,-1,-1,-1,-1,0.067930
13860,404,0,18493,45.774752,0.000000,30.000000,-1,44.835505,44.835505,-1,17,0,1711,24,0,756,1800,0,219,5.472380,3.237485,3.237485,1.000000,0.793794,-1,-1,-1,-1,-1,0.070726
13870,402,0,17852,44.407960,0.000000,30.000000,-1,44.828927,44.828927,-1,26,0,1590,18,0,751,1897,0,351,5.310434,3.100013,3.100013,1.000000,0.775490,-1,-1,-1,-1,-1,0.069808
13880,393,0,17729,45.111959,0.000000,30.000000,-1,44.818038,44.818038,-1,22,0,1691,20,0,673,1832,0,260,5.401106,3.061756,3.061756,1.000000,0.774949,-1,-1,-1,-1,-1,0.067870
13890,401,0,18562,46.289277,0.000000,30.000000,-1,44.843928,44.843928,-1,16,0,1690,13,0,633,1868,0,194,5.698940,3.331104,3.331104,1.000000,0.793590,-1,-1,-1,-1,-1,0.071963
13900,390,0,17958,46.046154,0.000000,30.000000,-1,44.794688,44.794688,-1,16,0,1730,14,0,727,1633,0,194,5.436073,3.145734,3.145734,1.000000,0.785390,-1,-1,-1,-1,-1,0.068317
13910,403,0,18273,45.342432,0.000000,30.000000,-1,44.747989,44.747989,-1,25,0,1642,16,0,745,1774,0,333,5.543305,3.204185,3.204185,1.000000,0.770076,-1,-1,-1,-1,-1,0.070666
13920,388,0,17405,44.858247,0.000000,30.000000,-1,44.799023,44.799023,-1,21,0,1776,24,0,643,1994,0,269,5.509660,3.062505,3.062505,1.000000,0.772341,-1,-1,-1,-1,-1,0.068271
13930,399,0,17947,44.979950,0.000000,30.000000,-1,44.824093,44.824093,-1,23,0,1701,20,0,678,1719,0,295,5.412631,3.133377,3.133377,1.000000,0.777315,-1,-1,-1,-1,-1,0.069662
13940,371,0,17193,46.342318,0.000000,30.000000,-1,44.814808,44.814808,-1,12,0,1482,23,0,598,1725,0,160,5.670655,3.416241,3.416241,1.000000,0.799664,-1,-1,-1,-1,-1,0.073718
13950,389,0,17843,45.868895,0.000000,30.000000,-1,44.832539,44.832539,-1,24,0,1543,21,0,700,2003,0,333,5.595282,3.349264,3.349264,1.000000,0.777975,-1,-1,-1,-1,-1,0.073018
13960,373,0,17071,45.766756,0.000000,30.000000,-1,44.784723,44.784723,-1,13,0,1635,26,0,670,1935,0,158,5.807766,3.249045,3.249045,1.000000,0.786293,-1,-1,-1,-1,-1,0.070991
13970,390,0,17714,45.420513,0.000000,30.000000,-1,44.814102,44.814102,-1,18,0,1586,15,0,641,1984,0,216,5.548797,3.204683,3.204683,1.000000,0.789339,-1,-1,-1,-1,-1,0.070556
13980,389,0,17536,45.079692,0.000000,30.000000,-1,44.785983,44.785983,-1,24,0,1568,12,0,673,1619,0,295,5.462828,3.239583,3.239583,1.000000,0.772523,-1,-1,-1,-1,-1,0.071863
13990,373,0,17158,46.000000,0.000000,30.000000,-1,44.802599,44.802599,-1,13,0,1685,16,0,651,2156,0,177,5.735584,3.276033,3.276033,1.000000,0.793897,-1,-1,-1,-1,-1,0.071218
14000,391,0,17485,44.718670,0.000000,30.000000,-1,44.801029,44.801029,-1,24,0,1644,19,0,723,1671,0,312,5.532537,3.109042,3.109042,1.000000,0.765310,-1,-1,-1,-1,-1,0.069524
14010,403,0,17867,44.334988,0.000000,30.000000,-1,44.773549,44.773549,-1,31,0,1518,15,0,737,1920,0,399,5.363378,3.100642,3.100642,1.000000,0.754333,-1,-1,-1,-1,-1,0.069937
14020,398,0,18186,45.693467,0.000000,30.000000,-1,44.769493,44.769493,-1,21,0,1516,16,0,676,1431,0,272,5.463686,3.138492,3.138492,1.000000,0.770413,-1,-1,-1,-1,-1,0.068686
14030,413,0,18510,44.818402,0.000000,30.000000,-1,44.728633,44.728633,-1,21,0,1891,24,0,698,2011,0,253,5.641272,3.128935,3.128935,1.000000,0.768157,-1,-1,-1,-1,-1,0.069814
14040,402,0,18650,46.393035,0.000000,30.000000,-1,44.758660,44.758660,-1,17,0,1506,17,0,699,2247,0,237,5.314861,3.101450,3.101450,1.000000,0.776268,-1,-1,-1,-1,-1,0.066852
14050,419,0,19048,45.460621,0.000000,30.000000,-1,44.788954,44.788954,-1,23,0,1780,26,0,769,2182,0,294,5.406448,3.059400,3.059400,1.000000,0.766400,-1,-1,-1,-1,-1,0.067298
14060,411,0,18989,46.201946,0.000000,30.000000,-1,44.803465,44.803465,-1,19,0,1534,9,0,753,2145,0,234,5.588882,3.264901,3.264901,1.000000,0.779144,-1,-1,-1,-1,-1,0.070666
14070,415,0,19144,46.130120,0.000000,30.000000,-1,44.840942,44.840942,-1,15,0,1467,23,0,735,2053,0,195,5.371511,3.155970,3.155970,1.000000,0.788593,-1,-1,-1,-1,-1,0.068415
14080,407,0,19017,46.724816,0.000000,30.000000,-1,44.758059,44.758059,-1,13,0,1744,20,0,764,2309,0,161,5.633883,3.207816,3.207816,1.000000,0.784187,-1,-1,-1,-1,-1,0.068653
14090,395,0,18043,45.678481,0.000000,30.000000,-1,44.806462,44.806462,-1,19,0,1520,21,0,683,1718,0,250,5.142513,3.045673,3.045673,1.000000,0.782756,-1,-1,-1,-1,-1,0.066676
14100,401,0,17965,44.800499,0.000000,30.000000,-1,44.821542,44.821542,-1,19,0,1681,24,0,709,1566,0,265,5.436277,2.995976,2.995976,1.000000,0.769015,-1,-1,-1,-1,-1,0.066874
14110,389,0,17660,45.398458,0.000000,30.000000,-1,44.843035,44.843035,-1,23,0,1715,25,0,659,1970,0,267,5.476839,3.130518,3.130518,1.000000,0.765168,-1,-1,-1,-1,-1,0.068956
14120,388,0,17823,45.935567,0.000000,30.000000,-1,44.839533,44.839533,-1,21,0,1352,23,0,667,1990,0,250,5.582723,3.334803,3.334803,1.000000,0.768606,-1,-1,-1,-1,-1,0.072597
14130,388,0,17623,45.420103,0.000000,30.000000,-1,44.880043,44.880043,-1,23,0,1374,24,0,666,2298,0,281,5.572013,3.307466,3.307466,1.000000,0.768352,-1,-1,-1,-1,-1,0.072819
14140,411,0,18748,45.615572,0.000000,30.000000,-1,44.829582,44.829582,-1,20,0,1690,16,0,719,1820,0,255,5.558631,3.148935,3.148935,1.000000,0.771868,-1,-1,-1,-1,-1,0.069032
14150,409,0,18449,45.107579,0.000000,30.000000,-1,44.801669,44.801669,-1,22,0,1756,25,0,716,1893,0,272,5.405434,3.031695,3.031695,1.000000,0.760852,-1,-1,-1,-1,-1,0.067210
14160,411,0,18465,44.927007,0.000000,30.000000,-1,44.789385,44.789385,-1,28,0,1483,13,0,697,2281,0,358,5.505380,3.174263,3.174263,1.000000,0.762132,-1,-1,-1,-1,-1,0.070654
14170,420,0,19122,45.528571,0.000000,30.000000,-1,44.798818,44.798818,-1,25,0,1662,26,0,767,1961,0,285,5.144799,3.001800,3.001800,1.000000,0.764423,-1,-1,-1,-1,-1,0.065932
14180,383,0,17398,45.425587,0.000000,30.000000,-1,44.856880,44.856880,-1,12,0,1738,27,0,615,1896,0,154,5.543199,2.939084,2.939084,1.000000,0.791483,-1,-1,-1,-1,-1,0.064701
14190,414,0,18651,45.050725,0.000000,30.000000,-1,44.869766,44.869766,-1,25,0,1579,14,0,719,2217,0,337,5.278753,3.129766,3.129766,1.000000,0.770285,-1,-1,-1,-1,-1,0.069472
14200,400,0,18307,45.767500,0.000000,30.000000,-1,44.885945,44.885945,-1,23,0,1526,22,0,696,2314,0,264,5.301822,3.155678,3.155678,1.000000,0.772768,-1,-1,-1,-1,-1,0.068950
14210,413,0,18922,45.815981,0.000000,30.000000,-1,44.901649,44.901649,-1,19,0,1718,12,0,686,2040,0,266,5.350357,3.173567,3.173567,1.000000,0.777673,-1,-1,-1,-1,-1,0.069268
14220,422,0,19239,45.590047,0.000000,30.000000,-1,44.928635,44.928635,-1,18,0,1748,25,0,746,1904,0,215,5.299375,3.008344,3.008344,1.000000,0.774706,-1,-1,-1,-1,-1,0.065987
14230,403,0,18639,46.250620,0.000000,30.000000,-1,44.925693,44.925693,-1,18,0,1474,22,0,754,2004,0,228,5.562970,3.304335,3.304335,1.000000,0.778384,-1,-1,-1,-1,-1,0.071444
14240,410,0,18233,44.470732,0.000000,30.000000,-1,44.936763,44.936763,-1,23,0,1989,20,0,714,1876,0,316,5.503946,2.993266,2.993266,1.000000,0.767121,-1,-1,-1,-1,-1,0.067309
14250,391,0,17940,45.882353,0.000000,30.000000,-1,44.983891,44.983891,-1,15,0,1772,11,0,632,1528,0,180,5.519308,3.080253,3.080253,1.000000,0.777138,-1,-1,-1,-1,-1,0.067134
14260,397,0,18151,45.720403,0.000000,30.000000,-1,44.994215,44.994215,-1,18,0,1551,21,0,641,2103,0,202,5.222177,3.047344,3.047344,1.000000,0.784557,-1,-1,-1,-1,-1,0.066652
14270,408,0,18634,45.671569,0.000000,30.000000,-1,44.982237,44.982237,-1,19,0,1857,17,0,742,1883,0,256,5.751224,3.316587,3.316587,1.000000,0.779943,-1,-1,-1,-1,-1,0.072618
14280,406,0,18443,45.426108,0.000000,30.000000,-1,45.053245,45.053245,-1,23,0,1735,20,0,732,1357,0,282,5.561283,3.219153,3.219153,1.000000,0.769142,-1,-1,-1,-1,-1,0.070866
14290,399,0,18261,45.766917,0.000000,30.000000,-1,45.004490,45.004490,-1,18,0,1642,18,0,672,1961,0,225,5.330226,3.033302,3.033302,1.000000,0.776583,-1,-1,-1,-1,-1,0.066277
14300,393,0,17862,45.450382,0.000000,30.000000,-1,44.992274,44.992274,-1,22,0,1634,18,0,670,1808,0,282,5.606145,3.291650,3.291650,1.000000,0.775201,-1,-1,-1,-1,-1,0.072423
14310,397,0,18446,46.463476,0.000000,30.000000,-1,45.003903,45.003903,-1,16,0,1790,17,0,681,1976,0,224,5.566869,3.304668,3.304668,1.000000,0.784493,-1,-1,-1,-1,-1,0.071124
14320,406,0,18682,46.014778,0.000000,30.000000,-1,45.001552,45.001552,-1,17,0,1730,19,0,712,1743,0,213,5.191313,3.058981,3.058981,1.000000,0.781993,-1,-1,-1,-1,-1,0.066478
14330,401,0,18325,45.698254,0.000000,30.000000,-1,45.039836,45.039836,-1,17,0,1834,21,0,721,2243,0,249,5.799977,3.237904,3.237904,1.000000,0.780603,-1,-1,-1,-1,-1,0.070854
14340,397,0,18115,45.629723,0.000000,30.000000,-1,45.040464,45.040464,-1,19,0,1393,14,0,681,2089,0,234,5.349695,3.155703,3.155703,1.000000,0.777143,-1,-1,-1,-1,-1,0.069159
14350,396,0,18068,45.626263,0.000000,30.000000,-1,45.034979,45.034979,-1,25,0,1407,21,0,667,1665,0,310,5.584740,3.395418,3.395418,1.000000,0.770439,-1,-1,-1,-1,-1,0.074418
14360,379,0,17869,47.147757,0.000000,30.000000,-1,45.051654,45.051654,-1,13,0,1483,22,0,677,1770,0,162,5.649645,3.394959,3.394959,1.000000,0.793282,-1,-1,-1,-1,-1,0.072007
14370,399,0,18173,45.546366,0.000000,30.000000,-1,45.068673,45.068673,-1,18,0,1591,24,0,699,2191,0,242,5.522802,3.130975,3.130975,1.000000,0.778186,-1,-1,-1,-1,-1,0.068743
14380,407,0,18435,45.294840,0.000000,30.000000,-1,45.124871,45.124871,-1,21,0,2011,16,0,716,2326,0,277,5.386811,3.002916,3.002916,1.000000,0.769688,-1,-1,-1,-1,-1,0.066297
14390,407,0,18076,44.412776,0.000000,30.000000,-1,45.218190,45.218190,-1,24,0,1734,21,0,679,1756,0,304,5.416550,3.010149,3.010149,1.000000,0.764590,-1,-1,-1,-1,-1,0.067777
14400,420,0,19242,45.814286,0.000000,30.000000,-1,45.202266,45.202266,-1,19,0,1689,15,0,758,2178,0,238,5.498179,3.107036,3.107036,1.000000,0.777396,-1,-1,-1,-1,-1,0.067818
14410,405,0,18552,45.807407,0.000000,30.000000,-1,45.150604,45.150604,-1,13,0,1838,21,0,722,1907,0,166,5.619319,3.142292,3.142292,1.000000,0.795909,-1,-1,-1,-1,-1,0.068598
14420,405,0,18254,45.071605,0.000000,30.000000,-1,45.129013,45.129013,-1,25,0,1315,23,0,659,1962,0,314,5.228545,3.184918,3.184918,1.000000,0.774217,-1,-1,-1,-1,-1,0.070664
14430,399,0,18270,45.789474,0.000000,30.000000,-1,45.092720,45.092720,-1,19,0,1406,17,0,663,1717,0,266,5.564363,3.331209,3.331209,1.000000,0.781513,-1,-1,-1,-1,-1,0.072751
14440,400,0,18253,45.632500,0.000000,30.000000,-1,45.093683,45.093683,-1,21,0,1344,22,0,712,1801,0,275,5.378500,3.222928,3.222928,1.000000,0.778867,-1,-1,-1,-1,-1,0.070628
14450,413,0,18943,45.866828,0.000000,30.000000,-1,45.132714,45.132714,-1,17,0,1857,18,0,686,2086,0,218,5.525755,3.140105,3.140105,1.000000,0.779826,-1,-1,-1,-1,-1,0.068461
14460,417,0,18738,44.935252,0.000000,30.000000,-1,45.154232,45.154232,-1,22,0,1672,20,0,728,1991,0,286,5.283716,3.027597,3.027597,1.000000,0.771842,-1,-1,-1,-1,-1,0.067377
14470,420,0,19122,45.528571,0.000000,30.000000,-1,45.187480,45.187480,-1,18,0,1670,20,0,702,2300,0,213,5.496608,3.210988,3.210988,1.000000,0.784509,-1,-1,-1,-1,-1,0.070527
14480,424,0,18909,44.596698,0.000000,30.000000,-1,45.244064,45.244064,-1,28,0,1824,24,0,728,2277,0,352,5.208099,2.966055,2.966055,1.000000,0.764722,-1,-1,-1,-1,-1,0.066508
14490,406,0,18683,46.017241,0.000000,30.000000,-1,45.287855,45.287855,-1,16,0,1789,27,0,714,1837,0,207,5.377826,3.009695,3.009695,1.000000,0.778729,-1,-1,-1,-1,-1,0.065404
14500,398,0,18182,45.683417,0.000000,30.000000,-1,45.259487,45.259487,-1,16,0,1668,24,0,697,1873,0,211,5.574736,3.145293,3.145293,1.000000,0.779420,-1,-1,-1,-1,-1,0.068850
14510,403,0,18603,46.161290,0.000000,30.000000,-1,45.263345,45.263345,-1,13,0,1809,21,0,706,1964,0,159,5.686281,3.143311,3.143311,1.000000,0.782572,-1,-1,-1,-1,-1,0.068094
14520,404,0,18857,46.675743,0.000000,30.000000,-1,45.308427,45.308427,-1,14,0,1681,17,0,712,2033,0,148,5.523165,3.199607,3.199607,1.000000,0.785544,-1,-1,-1,-1,-1,0.068550
14530,440,0,20027,45.515909,0.000000,30.000000,-1,45.276976,45.276976,-1,19,0,1945,15,0,736,2201,0,240,5.443730,3.024127,3.024127,1.000000,0.783376,-1,-1,-1,-1,-1,0.066441
14540,433,0,19480,44.988453,0.000000,30.000000,-1,45.300000,45.300000,-1,23,0,1954,26,0,775,2113,0,294,5.275991,2.891720,2.891720,1.000000,0.768402,-1,-1,-1,-1,-1,0.064277
14550,419,0,18795,44.856802,0.000000,30.000000,-1,45.355201,45.355201,-1,30,0,1485,17,0,762,1671,0,396,5.293558,3.075348,3.075348,1.000000,0.752436,-1,-1,-1,-1,-1,0.068559
14560,414,0,19117,46.176329,0.000000,30.000000,-1,45.366428,45.366428,-1,17,0,1518,15,0,714,1753,0,209,5.493476,3.168360,3.168360,1.000000,0.778052,-1,-1,-1,-1,-1,0.068614
14570,429,0,19107,44.538462,0.000000,30.000000,-1,45.370283,45.370283,-1,31,0,1667,15,0,721,2116,0,388,5.407037,3.113665,3.113665,1.000000,0.752665,-1,-1,-1,-1,-1,0.069910
14580,415,0,18870,45.469880,0.000000,30.000000,-1,45.327186,45.327186,-1,18,0,1720,23,0,714,1701,0,213,5.347628,3.003376,3.003376,1.000000,0.773208,-1,-1,-1,-1,-1,0.066052
14590,434,0,19928,45.917051,0.000000,30.000000,-1,45.347100,45.347100,-1,19,0,1750,25,0,752,1947,0,219,5.251389,3.025767,3.025767,1.000000,0.773992,-1,-1,-1,-1,-1,0.065896
14600,407,0,18869,46.361179,0.000000,30.000000,-1,45.343049,45.343049,-1,16,0,1703,23,0,791,2185,0,219,5.351260,3.080762,3.080762,1.000000,0.776599,-1,-1,-1,-1,-1,0.066451
14610,388,0,18064,46.556701,0.000000,30.000000,-1,45.411149,45.411149,-1,13,0,1687,21,0,709,2102,0,165,5.786624,3.289591,3.289591,1.000000,0.776156,-1,-1,-1,-1,-1,0.070658
14620,401,0,18740,46.733167,0.000000,30.000000,-1,45.424066,45.424066,-1,13,0,1589,18,0,723,1892,0,157,5.576072,3.210295,3.210295,1.000000,0.781636,-1,-1,-1,-1,-1,0.068694
14630,390,0,18049,46.279487,0.000000,30.000000,-1,45.449997,45.449997,-1,12,0,1515,27,0,740,2009,0,145,5.526092,3.215788,3.215788,1.000000,0.785036,-1,-1,-1,-1,-1,0.069486
14640,395,0,17862,45.220253,0.000000,30.000000,-1,45.474807,45.474807,-1,21,0,1518,19,0,660,1784,0,259,5.688328,3.251756,3.251756,1.000000,0.771928,-1,-1,-1,-1,-1,0.071909
14650,401,0,18363,45.793017,0.000000,30.000000,-1,45.446877,45.446877,-1,18,0,1571,21,0,658,2293,0,207,5.330658,3.098804,3.098804,1.000000,0.772276,-1,-1,-1,-1,-1,0.067670
14660,396,0,17958,45.348485,0.000000,30.000000,-1,45.468816,45.468816,-1,17,0,1831,22,0,697,1608,0,230,5.308192,2.872183,2.872183,1.000000,0.770315,-1,-1,-1,-1,-1,0.063336
14670,388,0,17472,45.030928,0.000000,30.000000,-1,45.478423,45.478423,-1,19,0,1590,16,0,648,1827,0,237,5.710641,3.192280,3.192280,1.000000,0.762253,-1,-1,-1,-1,-1,0.070891
14680,403,0,18995,47.133995,0.000000,30.000000,-1,45.496078,45.496078,-1,12,0,1660,16,0,680,2135,0,129,5.588134,3.204139,3.204139,1.000000,0.777239,-1,-1,-1,-1,-1,0.067979
14690,408,0,18682,45.789216,0.000000,30.000000,-1,45.536773,45.536773,-1,15,0,1648,24,0,783,1806,0,199,5.576011,3.108221,3.108221,1.000000,0.773263,-1,-1,-1,-1,-1,0.067881
14700,432,0,19633,45.446759,0.000000,30.000000,-1,45.562573,45.562573,-1,18,0,1667,15,0,780,2258,0,234,5.363895,2.996335,2.996335,1.000000,0.767876,-1,-1,-1,-1,-1,0.065931
14710,415,0,19076,45.966265,0.000000,30.000000,-1,45.607046,45.607046,-1,15,0,1825,18,0,756,2264,0,195,5.571196,3.119911,3.119911,1.000000,0.773434,-1,-1,-1,-1,-1,0.067874
14720,416,0,19083,45.872596,0.000000,30.000000,-1,45.572342,45.572342,-1,21,0,1626,22,0,740,2066,0,279,5.415569,3.125468,3.125468,1.000000,0.758731,-1,-1,-1,-1,-1,0.068134
14730,411,0,18720,45.547445,0.000000,30.000000,-1,45.594124,45.594124,-1,21,0,1630,21,0,742,1817,0,284,5.574903,3.152919,3.152919,1.000000,0.761180,-1,-1,-1,-1,-1,0.069223
14740,406,0,18631,45.889163,0.000000,30.000000,-1,45.569427,45.569427,-1,20,0,1502,25,0,727,1880,0,251,5.454522,3.170273,3.170273,1.000000,0.763481,-1,-1,-1,-1,-1,0.069085
14750,410,0,18704,45.619512,0.000000,30.000000,-1,45.529405,45.529405,-1,22,0,1557,17,0,738,1514,0,256,5.222049,3.000019,3.000019,1.000000,0.757529,-1,-1,-1,-1,-1,0.065762
14760,411,0,19018,46.272506,0.000000,30.000000,-1,45.505994,45.505994,-1,13,0,1783,20,0,694,1885,0,173,5.414875,3.010221,3.010221,1.000000,0.780395,-1,-1,-1,-1,-1,0.065054
14770,421,0,19177,45.551069,0.000000,30.000000,-1,45.515670,45.515670,-1,24,0,1656,18,0,763,1889,0,288,5.201910,2.969564,2.969564,1.000000,0.762683,-1,-1,-1,-1,-1,0.065192
14780,391,0,17688,45.237852,0.000000,30.000000,-1,45.538953,45.538953,-1,20,0,1746,18,0,680,1684,0,237,5.723946,3.190072,3.190072,1.000000,0.761883,-1,-1,-1,-1,-1,0.070518
14790,389,0,17680,45.449871,0.000000,30.000000,-1,45.550000,45.550000,-1,20,0,1581,19,0,674,2150,0,254,5.532497,3.203823,3.203823,1.000000,0.762777,-1,-1,-1,-1,-1,0.070491
14800,401,0,18364,45.795511,0.000000,30.000000,-1,45.571281,45.571281,-1,18,0,1689,16,0,710,2050,0,218,5.155622,2.940566,2.940566,1.000000,0.773250,-1,-1,-1,-1,-1,0.064211
14810,388,0,17819,45.925258,0.000000,30.000000,-1,45.569056,45.569056,-1,18,0,1574,27,0,742,1815,0,219,5.407203,3.139311,3.139311,1.000000,0.771747,-1,-1,-1,-1,-1,0.068357
14820,378,0,17228,45.576720,0.000000,30.000000,-1,45.607093,45.607093,-1,21,0,1319,18,0,703,1794,0,269,5.461468,3.188696,3.188696,1.000000,0.766423,-1,-1,-1,-1,-1,0.069963
14830,369,0,17182,46.563686,0.000000,30.000000,-1,45.566465,45.566465,-1,14,0,1283,18,0,651,1725,0,181,5.655509,3.369784,3.369784,1.000000,0.782886,-1,-1,-1,-1,-1,0.072369
14840,396,0,18060,45.606061,0.000000,30.000000,-1,45.508583,45.508583,-1,23,0,1627,20,0,656,1830,0,278,5.537817,3.151637,3.151637,1.000000,0.760638,-1,-1,-1,-1,-1,0.069106
14850,411,0,19086,46.437956,0.000000,30.000000,-1,45.530808,45.530808,-1,12,0,1675,18,0,741,2101,0,156,5.400910,3.051085,3.051085,1.000000,0.784761,-1,-1,-1,-1,-1,0.065702
14860,403,0,18550,46.029777,0.000000,30.000000,-1,45.534286,45.534286,-1,18,0,1499,19,0,746,2206,0,224,5.575845,3.208097,3.208097,1.000000,0.769426,-1,-1,-1,-1,-1,0.069696
14870,414,0,18619,44.973430,0.000000,30.000000,-1,45.480853,45.480853,-1,21,0,1730,17,0,699,2042,0,276,5.377375,2.996216,2.996216,1.000000,0.764329,-1,-1,-1,-1,-1,0.066622
14880,400,0,18373,45.932500,0.000000,30.000000,-1,45.465574,45.465574,-1,18,0,1677,32,0,724,1884,0,217,5.439010,3.005990,3.005990,1.000000,0.765671,-1,-1,-1,-1,-1,0.065444
14890,399,0,17995,45.100251,0.000000,30.000000,-1,45.468297,45.468297,-1,24,0,1764,27,0,747,2097,0,292,5.421273,2.968033,2.968033,1.000000,0.755212,-1,-1,-1,-1,-1,0.065810
14900,403,0,18066,44.828784,0.000000,30.000000,-1,45.500055,45.500055,-1,19,0,1917,22,0,697,1826,0,228,5.642785,3.046214,3.046214,1.000000,0.767971,-1,-1,-1,-1,-1,0.067952
14910,390,0,17866,45.810256,0.000000,30.000000,-1,45.484440,45.484440,-1,20,0,1490,22,0,606,1882,0,250,5.508236,3.149884,3.149884,1.000000,0.761542,-1,-1,-1,-1,-1,0.068759
14920,418,0,19032,45.531100,0.000000,30.000000,-1,45.483134,45.483134,-1,27,0,1516,23,0,703,2064,0,368,5.214818,3.074656,3.074656,1.000000,0.753202,-1,-1,-1,-1,-1,0.067529
14930,418,0,19148,45.808612,0.000000,30.000000,-1,45.509662,45.509662,-1,22,0,1648,24,0,728,2163,0,266,5.360961,3.018624,3.018624,1.000000,0.769735,-1,-1,-1,-1,-1,0.065896
14940,412,0,18307,44.434466,0.000000,30.000000,-1,45.535533,45.535533,-1,28,0,1753,24,0,726,1819,0,376,5.315169,2.873342,2.873342,1.000000,0.741476,-1,-1,-1,-1,-1,0.064665
14950,405,0,18067,44.609877,0.000000,30.000000,-1,45.561355,45.561355,-1,21,0,1587,17,0,654,1857,0,268,5.859997,3.274983,3.274983,1.000000,0.771741,-1,-1,-1,-1,-1,0.073414
14960,409,0,18993,46.437653,0.000000,30.000000,-1,45.561944,45.561944,-1,17,0,1655,20,0,698,2189,0,217,5.720484,3.242143,3.242143,1.000000,0.770430,-1,-1,-1,-1,-1,0.069817
14970,406,0,18221,44.879310,0.000000,30.000000,-1,45.605620,45.605620,-1,27,0,1487,21,0,678,1915,0,370,5.573874,3.104013,3.104013,1.000000,0.747421,-1,-1,-1,-1,-1,0.069164
14980,412,0,18736,45.475728,0.000000,30.000000,-1,45.640638,45.640638,-1,23,0,1505,18,0,753,2156,0,293,5.335040,3.107690,3.107690,1.000000,0.762878,-1,-1,-1,-1,-1,0.068337
