update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
14990,402,0,18626,46.333333,0.000000,30.000000,-1,45.602545,45.602545,-1,17,0,1749,26,0,696,2118,0,220,5.252608,2.979801,2.979801,1.000000,0.770041,-1,-1,-1,-1,-1,0.064312
15000,391,0,17944,45.892583,0.000000,30.000000,-1,45.582980,45.582980,-1,19,0,1633,11,0,665,1639,0,240,5.668065,3.165329,3.165329,1.000000,0.771140,-1,-1,-1,-1,-1,0.068973
15010,406,0,18352,45.201970,0.000000,30.000000,-1,45.641075,45.641075,-1,19,0,1676,15,0,728,1778,0,231,5.588627,3.043205,3.043205,1.000000,0.769617,-1,-1,-1,-1,-1,0.067325
15020,412,0,18489,44.876214,0.000000,30.000000,-1,45.646979,45.646979,-1,23,0,1692,19,0,718,1530,0,289,5.308321,2.928329,2.928329,1.000000,0.755643,-1,-1,-1,-1,-1,0.065253
15030,417,0,18935,45.407674,0.000000,30.000000,-1,45.657935,45.657935,-1,20,0,1675,14,0,704,1948,0,257,5.373389,3.096292,3.096292,1.000000,0.772221,-1,-1,-1,-1,-1,0.068189
15040,399,0,17975,45.050125,0.000000,30.000000,-1,45.648901,45.648901,-1,24,0,1713,15,0,678,1886,0,309,5.715900,3.206406,3.206406,1.000000,0.755419,-1,-1,-1,-1,-1,0.071174
15050,388,0,17989,46.363402,0.000000,30.000000,-1,45.746067,45.746067,-1,14,0,1627,19,0,697,1783,0,182,5.712332,3.304359,3.304359,1.000000,0.780702,-1,-1,-1,-1,-1,0.071271
15060,395,0,17810,45.088608,0.000000,30.000000,-1,45.723470,45.723470,-1,20,0,1687,25,0,690,1648,0,253,5.524102,3.096271,3.096271,1.000000,0.768874,-1,-1,-1,-1,-1,0.068671
15070,381,0,17407,45.687664,0.000000,30.000000,-1,45.728443,45.728443,-1,20,0,1717,17,0,711,1963,0,277,5.856313,3.307792,3.307792,1.000000,0.761788,-1,-1,-1,-1,-1,0.072400
15080,407,0,18488,45.425061,0.000000,30.000000,-1,45.702402,45.702402,-1,24,0,1501,27,0,659,1678,0,322,5.298233,3.086346,3.086346,1.000000,0.762899,-1,-1,-1,-1,-1,0.067944
15090,395,0,18034,45.655696,0.000000,30.000000,-1,45.665299,45.665299,-1,18,0,1637,24,0,674,1553,0,209,5.538537,3.198172,3.198172,1.000000,0.779781,-1,-1,-1,-1,-1,0.070050
15100,386,0,17564,45.502591,0.000000,30.000000,-1,45.678661,45.678661,-1,18,0,1771,26,0,688,1479,0,237,5.612518,3.169002,3.169002,1.000000,0.776098,-1,-1,-1,-1,-1,0.069644
15110,403,0,18333,45.491315,0.000000,30.000000,-1,45.652375,45.652375,-1,20,0,1652,15,0,695,1977,0,226,5.356590,2.997422,2.997422,1.000000,0.777134,-1,-1,-1,-1,-1,0.065890
15120,375,0,17168,45.781333,0.000000,30.000000,-1,45.646319,45.646319,-1,19,0,1578,19,0,683,1581,0,232,5.549990,3.240824,3.240824,1.000000,0.773773,-1,-1,-1,-1,-1,0.070789
15130,382,0,17658,46.225131,0.000000,30.000000,-1,45.652679,45.652679,-1,17,0,1164,19,0,656,1671,0,222,5.796349,3.537587,3.537587,1.000000,0.785468,-1,-1,-1,-1,-1,0.076530
15140,402,0,18595,46.256219,0.000000,30.000000,-1,45.655606,45.655606,-1,16,0,1701,18,0,703,1783,0,223,5.663890,3.260654,3.260654,1.000000,0.781251,-1,-1,-1,-1,-1,0.070491
15150,433,0,19476,44.979215,0.000000,30.000000,-1,45.698039,45.698039,-1,21,0,1895,22,0,732,1906,0,284,5.270853,2.946347,2.946347,1.000000,0.764407,-1,-1,-1,-1,-1,0.065505
15160,423,0,18941,44.777778,0.000000,30.000000,-1,45.733488,45.733488,-1,26,0,1516,20,0,702,2098,0,309,5.712895,3.247704,3.247704,1.000000,0.754837,-1,-1,-1,-1,-1,0.072529
15170,423,0,18555,43.865248,0.000000,30.000000,-1,45.730531,45.730531,-1,30,0,1854,14,0,723,1749,0,369,5.243398,2.933907,2.933907,1.000000,0.758189,-1,-1,-1,-1,-1,0.066885
15180,404,0,18565,45.952970,0.000000,30.000000,-1,45.772529,45.772529,-1,17,0,1695,15,0,742,1812,0,209,5.578773,3.139049,3.139049,1.000000,0.776698,-1,-1,-1,-1,-1,0.068310
15190,385,0,18019,46.802597,0.000000,30.000000,-1,45.757534,45.757534,-1,9,0,1575,24,0,679,1566,0,124,5.392049,3.165897,3.165897,1.000000,0.794627,-1,-1,-1,-1,-1,0.067644
15200,404,0,18333,45.378713,0.000000,30.000000,-1,45.818906,45.818906,-1,19,0,1464,14,0,677,1560,0,235,5.483433,3.212583,3.212583,1.000000,0.769716,-1,-1,-1,-1,-1,0.070795
15210,391,0,17464,44.664962,0.000000,30.000000,-1,45.835318,45.835318,-1,27,0,1409,20,0,658,1588,0,314,5.578395,3.294337,3.294337,1.000000,0.759493,-1,-1,-1,-1,-1,0.073757
15220,387,0,18187,46.994832,0.000000,30.000000,-1,45.871282,45.871282,-1,10,0,1414,19,0,634,1730,0,148,5.618857,3.359733,3.359733,1.000000,0.795595,-1,-1,-1,-1,-1,0.071492
15230,431,0,19614,45.508121,0.000000,30.000000,-1,45.874324,45.874324,-1,21,0,1889,16,0,865,2013,0,250,5.575844,3.165051,3.165051,1.000000,0.775750,-1,-1,-1,-1,-1,0.069549
15240,412,0,18533,44.983010,0.000000,30.000000,-1,45.861221,45.861221,-1,22,0,1760,21,0,738,1992,0,282,5.199877,2.842541,2.842541,1.000000,0.765735,-1,-1,-1,-1,-1,0.063191
15250,407,0,18972,46.614251,0.000000,30.000000,-1,45.788003,45.788003,-1,15,0,1651,15,0,716,1865,0,196,5.493814,3.181628,3.181628,1.000000,0.774873,-1,-1,-1,-1,-1,0.068254
15260,381,0,17615,46.233596,0.000000,30.000000,-1,45.734204,45.734204,-1,20,0,1491,14,0,722,1765,0,266,5.917690,3.458888,3.458888,1.000000,0.768429,-1,-1,-1,-1,-1,0.074813
15270,396,0,18270,46.136364,0.000000,30.000000,-1,45.812808,45.812808,-1,19,0,1474,15,0,697,1941,0,252,5.496571,3.284213,3.284213,1.000000,0.781749,-1,-1,-1,-1,-1,0.071185
15280,425,0,19219,45.221176,0.000000,30.000000,-1,45.886102,45.886102,-1,19,0,1695,19,0,785,2403,0,232,5.240760,3.027979,3.027979,1.000000,0.778802,-1,-1,-1,-1,-1,0.066959
15290,432,0,19497,45.131944,0.000000,30.000000,-1,45.969072,45.969072,-1,34,0,1547,18,0,797,2264,0,452,5.327244,3.116704,3.116704,1.000000,0.740303,-1,-1,-1,-1,-1,0.069058
15300,404,0,18398,45.539604,0.000000,30.000000,-1,46.018154,46.018154,-1,23,0,1681,24,0,722,2119,0,284,5.497203,3.154965,3.154965,1.000000,0.766183,-1,-1,-1,-1,-1,0.069280
15310,406,0,18482,45.522167,0.000000,30.000000,-1,46.041067,46.041067,-1,20,0,1770,22,0,778,1971,0,257,5.461648,2.954725,2.954725,1.000000,0.754319,-1,-1,-1,-1,-1,0.064907
15320,393,0,17615,44.821883,0.000000,30.000000,-1,46.037411,46.037411,-1,27,0,1635,24,0,679,1752,0,328,5.359316,3.069558,3.069558,1.000000,0.754125,-1,-1,-1,-1,-1,0.068483
15330,387,0,18070,46.692506,0.000000,30.000000,-1,46.012507,46.012507,-1,12,0,1477,25,0,656,1855,0,156,5.494443,3.206923,3.206923,1.000000,0.782961,-1,-1,-1,-1,-1,0.068682
15340,422,0,19617,46.485782,0.000000,30.000000,-1,46.045471,46.045471,-1,19,0,1628,11,0,801,2207,0,264,5.396533,3.180086,3.180086,1.000000,0.770727,-1,-1,-1,-1,-1,0.068410
15350,426,0,19493,45.758216,0.000000,30.000000,-1,46.084184,46.084184,-1,12,0,2060,27,0,746,1844,0,151,5.486569,2.951206,2.951206,1.000000,0.774786,-1,-1,-1,-1,-1,0.064496
15360,418,0,19225,45.992823,0.000000,30.000000,-1,46.043797,46.043797,-1,17,0,1463,17,0,706,2066,0,221,5.399214,3.073787,3.073787,1.000000,0.771616,-1,-1,-1,-1,-1,0.066832
15370,406,0,18892,46.532020,0.000000,30.000000,-1,46.078287,46.078287,-1,18,0,1525,25,0,736,2115,0,242,5.458314,3.216563,3.216563,1.000000,0.769839,-1,-1,-1,-1,-1,0.069126
15380,414,0,18915,45.688406,0.000000,30.000000,-1,46.054983,46.054983,-1,18,0,1768,20,0,751,2251,0,233,5.213693,2.911105,2.911105,1.000000,0.764554,-1,-1,-1,-1,-1,0.063717
15390,391,0,18171,46.473146,0.000000,30.000000,-1,46.083650,46.083650,-1,19,0,1482,26,0,699,2149,0,256,5.511384,3.235906,3.235906,1.000000,0.771001,-1,-1,-1,-1,-1,0.069630
15400,414,0,18629,44.997585,0.000000,30.000000,-1,46.090289,46.090289,-1,18,0,1732,16,0,705,1632,0,245,5.369950,2.970112,2.970112,1.000000,0.768382,-1,-1,-1,-1,-1,0.066006
15410,395,0,17703,44.817722,0.000000,30.000000,-1,46.077896,46.077896,-1,23,0,1657,22,0,684,1795,0,267,5.775207,3.137873,3.137873,1.000000,0.753582,-1,-1,-1,-1,-1,0.070014
15420,403,0,18395,45.645161,0.000000,30.000000,-1,46.147812,46.147812,-1,22,0,1443,12,0,673,1931,0,283,5.442657,3.142478,3.142478,1.000000,0.758892,-1,-1,-1,-1,-1,0.068846
15430,397,0,18222,45.899244,0.000000,30.000000,-1,46.180606,46.180606,-1,15,0,1462,19,0,767,1767,0,190,5.506838,3.151912,3.151912,1.000000,0.777578,-1,-1,-1,-1,-1,0.068670
15440,390,0,18339,47.023077,0.000000,30.000000,-1,46.148372,46.148372,-1,12,0,1490,15,0,640,1973,0,158,5.599568,3.246281,3.246281,1.000000,0.782266,-1,-1,-1,-1,-1,0.069036
15450,412,0,18218,44.218447,0.000000,30.000000,-1,46.142606,46.142606,-1,27,0,1981,23,0,759,2032,0,325,5.412956,2.857617,2.857617,1.000000,0.744726,-1,-1,-1,-1,-1,0.064625
15460,393,0,17868,45.465649,0.000000,30.000000,-1,46.181442,46.181442,-1,24,0,1552,13,0,659,1804,0,275,5.635812,3.262528,3.262528,1.000000,0.759946,-1,-1,-1,-1,-1,0.071758
15470,380,0,18136,47.726316,0.000000,30.000000,-1,46.163101,46.163101,-1,6,0,1499,23,0,686,1832,0,83,5.760582,3.246435,3.246435,1.000000,0.783320,-1,-1,-1,-1,-1,0.068022
15480,401,0,18501,46.137157,0.000000,30.000000,-1,46.165505,46.165505,-1,13,0,1728,22,0,726,1889,0,176,5.831995,3.217286,3.217286,1.000000,0.780014,-1,-1,-1,-1,-1,0.069733
15490,425,0,19333,45.489412,0.000000,30.000000,-1,46.176020,46.176020,-1,17,0,1808,26,0,762,2295,0,229,5.418234,2.962887,2.962887,1.000000,0.764343,-1,-1,-1,-1,-1,0.065134
15500,415,0,18917,45.583133,0.000000,30.000000,-1,46.244859,46.244859,-1,19,0,1664,24,0,717,1632,0,229,5.361005,2.956379,2.956379,1.000000,0.763791,-1,-1,-1,-1,-1,0.064857
15510,416,0,19168,46.076923,0.000000,30.000000,-1,46.219689,46.219689,-1,16,0,1660,16,0,724,1737,0,190,5.501280,3.123033,3.123033,1.000000,0.767051,-1,-1,-1,-1,-1,0.067779
15520,421,0,19478,46.266033,0.000000,30.000000,-1,46.212856,46.212856,-1,15,0,1984,25,0,763,1945,0,188,5.128679,2.825173,2.825173,1.000000,0.775960,-1,-1,-1,-1,-1,0.061064
15530,410,0,18424,44.936585,0.000000,30.000000,-1,46.272145,46.272145,-1,26,0,1557,29,0,723,1494,0,322,5.594314,3.175508,3.175508,1.000000,0.745499,-1,-1,-1,-1,-1,0.070666
15540,403,0,18404,45.667494,0.000000,30.000000,-1,46.248153,46.248153,-1,15,0,1800,18,0,736,1858,0,189,5.568271,2.999100,2.999100,1.000000,0.764489,-1,-1,-1,-1,-1,0.065673
15550,395,0,17888,45.286076,0.000000,30.000000,-1,46.248155,46.248155,-1,19,0,1603,15,0,650,2112,0,223,5.342789,2.960827,2.960827,1.000000,0.762185,-1,-1,-1,-1,-1,0.065381
15560,404,0,18832,46.613861,0.000000,30.000000,-1,46.298588,46.298588,-1,16,0,1556,21,0,766,2071,0,199,5.585154,3.210166,3.210166,1.000000,0.774039,-1,-1,-1,-1,-1,0.068867
15570,384,0,17509,45.596354,0.000000,30.000000,-1,46.278200,46.278200,-1,13,0,1693,25,0,657,1753,0,167,5.842477,3.100851,3.100851,1.000000,0.768779,-1,-1,-1,-1,-1,0.068007
15580,409,0,18504,45.242054,0.000000,30.000000,-1,46.282534,46.282534,-1,20,0,1644,11,0,733,1899,0,249,5.594984,3.127568,3.127568,1.000000,0.762400,-1,-1,-1,-1,-1,0.069130
15590,398,0,17916,45.015075,0.000000,30.000000,-1,46.332887,46.332887,-1,24,0,1652,15,0,715,1818,0,345,5.555150,2.985550,2.985550,1.000000,0.738992,-1,-1,-1,-1,-1,0.066323
15600,430,0,19394,45.102326,0.000000,30.000000,-1,46.362277,46.362277,-1,23,0,1804,14,0,735,1915,0,315,5.197559,2.860912,2.860912,1.000000,0.754563,-1,-1,-1,-1,-1,0.063432
15610,390,0,18038,46.251282,0.000000,30.000000,-1,46.335181,46.335181,-1,18,0,1722,9,0,704,2052,0,216,5.878968,3.238980,3.238980,1.000000,0.754982,-1,-1,-1,-1,-1,0.070030
15620,406,0,18652,45.940887,0.000000,30.000000,-1,46.305544,46.305544,-1,16,0,1920,25,0,692,1861,0,202,5.498658,3.027615,3.027615,1.000000,0.771702,-1,-1,-1,-1,-1,0.065902
15630,396,0,18295,46.199495,0.000000,30.000000,-1,46.248046,46.248046,-1,14,0,1594,16,0,684,1879,0,196,5.670468,3.178137,3.178137,1.000000,0.771287,-1,-1,-1,-1,-1,0.068792
15640,402,0,18162,45.179104,0.000000,30.000000,-1,46.306905,46.306905,-1,18,0,1797,26,0,701,1673,0,240,5.599951,3.121916,3.121916,1.000000,0.761962,-1,-1,-1,-1,-1,0.069101
15650,412,0,18646,45.257282,0.000000,30.000000,-1,46.297651,46.297651,-1,25,0,1667,19,0,721,1993,0,295,5.402947,3.126063,3.126063,1.000000,0.754940,-1,-1,-1,-1,-1,0.069073
15660,414,0,18820,45.458937,0.000000,30.000000,-1,46.276089,46.276089,-1,19,0,1784,26,0,680,1731,0,235,5.346767,2.941823,2.941823,1.000000,0.764872,-1,-1,-1,-1,-1,0.064714
15670,391,0,18084,46.250639,0.000000,30.000000,-1,46.330126,46.330126,-1,18,0,1433,21,0,732,1459,0,218,5.546162,3.194673,3.194673,1.000000,0.765006,-1,-1,-1,-1,-1,0.069073
15680,395,0,18048,45.691139,0.000000,30.000000,-1,46.370124,46.370124,-1,17,0,1472,18,0,597,1568,0,204,5.446225,3.142082,3.142082,1.000000,0.775440,-1,-1,-1,-1,-1,0.068768
15690,410,0,18703,45.617073,0.000000,30.000000,-1,46.316152,46.316152,-1,15,0,1810,19,0,724,2126,0,176,5.212375,2.909344,2.909344,1.000000,0.773380,-1,-1,-1,-1,-1,0.063778
15700,401,0,18682,46.588529,0.000000,30.000000,-1,46.267851,46.267851,-1,15,0,1562,16,0,708,2074,0,198,5.554620,3.240060,3.240060,1.000000,0.777568,-1,-1,-1,-1,-1,0.069546
15710,384,0,17425,45.377604,0.000000,30.000000,-1,46.304620,46.304620,-1,20,0,1724,20,0,713,1812,0,233,5.837162,3.224718,3.224718,1.000000,0.753231,-1,-1,-1,-1,-1,0.071064
15720,403,0,18679,46.349876,0.000000,30.000000,-1,46.242304,46.242304,-1,18,0,1504,24,0,669,1865,0,213,5.361205,3.085032,3.085032,1.000000,0.762138,-1,-1,-1,-1,-1,0.066560
15730,410,0,18902,46.102439,0.000000,30.000000,-1,46.313406,46.313406,-1,16,0,1712,16,0,796,2056,0,185,5.359667,3.047301,3.047301,1.000000,0.771373,-1,-1,-1,-1,-1,0.066098
15740,383,0,17104,44.657963,0.000000,30.000000,-1,46.322556,46.322556,-1,22,0,1604,24,0,651,1463,0,276,5.748779,3.163319,3.163319,1.000000,0.750494,-1,-1,-1,-1,-1,0.070834
15750,394,0,17919,45.479695,0.000000,30.000000,-1,46.344774,46.344774,-1,17,0,1572,17,0,736,1790,0,222,5.727234,3.198316,3.198316,1.000000,0.761091,-1,-1,-1,-1,-1,0.070324
15760,388,0,17867,46.048969,0.000000,30.000000,-1,46.327363,46.327363,-1,19,0,1370,21,0,689,1652,0,245,5.473317,3.194700,3.194700,1.000000,0.762918,-1,-1,-1,-1,-1,0.069376
15770,393,0,18128,46.127226,0.000000,30.000000,-1,46.352438,46.352438,-1,15,0,1627,27,0,760,1999,0,186,5.646309,3.111113,3.111113,1.000000,0.765911,-1,-1,-1,-1,-1,0.067446
15780,398,0,17847,44.841709,0.000000,30.000000,-1,46.361854,46.361854,-1,22,0,1706,16,0,669,1736,0,256,5.771041,3.181340,3.181340,1.000000,0.756353,-1,-1,-1,-1,-1,0.070946
15790,388,0,17500,45.103093,0.000000,30.000000,-1,46.394457,46.394457,-1,22,0,1571,14,0,693,1657,0,253,5.827611,3.283214,3.283214,1.000000,0.757832,-1,-1,-1,-1,-1,0.072794
15800,386,0,17609,45.619171,0.000000,30.000000,-1,46.395877,46.395877,-1,15,0,1732,22,0,693,1829,0,181,5.619387,3.095577,3.095577,1.000000,0.765978,-1,-1,-1,-1,-1,0.067857
15810,401,0,18720,46.683292,0.000000,30.000000,-1,46.490865,46.490865,-1,18,0,1584,20,0,733,1547,0,214,5.861562,3.393277,3.393277,1.000000,0.766474,-1,-1,-1,-1,-1,0.072687
15820,399,0,18503,46.373434,0.000000,30.000000,-1,46.520024,46.520024,-1,15,0,1744,19,0,701,1895,0,205,5.837622,3.129796,3.129796,1.000000,0.762428,-1,-1,-1,-1,-1,0.067491
15830,417,0,18791,45.062350,0.000000,30.000000,-1,46.545048,46.545048,-1,27,0,1616,19,0,707,1855,0,353,5.271786,3.002395,3.002395,1.000000,0.742424,-1,-1,-1,-1,-1,0.066628
15840,398,0,18277,45.922111,0.000000,30.000000,-1,46.574055,46.574055,-1,16,0,1754,20,0,682,2181,0,201,5.735403,3.186887,3.186887,1.000000,0.762846,-1,-1,-1,-1,-1,0.069398
15850,419,0,19228,45.890215,0.000000,30.000000,-1,46.604171,46.604171,-1,21,0,1634,15,0,731,2186,0,254,5.222515,3.027513,3.027513,1.000000,0.766503,-1,-1,-1,-1,-1,0.065973
15860,408,0,18536,45.431373,0.000000,30.000000,-1,46.624083,46.624083,-1,22,0,1689,21,0,717,1921,0,264,5.614264,3.127566,3.127566,1.000000,0.753055,-1,-1,-1,-1,-1,0.068842
15870,419,0,19325,46.121718,0.000000,30.000000,-1,46.602484,46.602484,-1,18,0,1737,19,0,714,2188,0,214,5.449780,3.070374,3.070374,1.000000,0.765275,-1,-1,-1,-1,-1,0.066571
15880,423,0,19629,46.404255,0.000000,30.000000,-1,46.633960,46.633960,-1,11,0,1740,16,0,714,2121,0,130,5.469847,2.969363,2.969363,1.000000,0.767958,-1,-1,-1,-1,-1,0.063989
15890,415,0,18839,45.395181,0.000000,30.000000,-1,46.628855,46.628855,-1,17,0,1587,20,0,725,2170,0,210,5.520053,3.057113,3.057113,1.000000,0.754503,-1,-1,-1,-1,-1,0.067344
15900,410,0,18855,45.987805,0.000000,30.000000,-1,46.625404,46.625404,-1,14,0,1794,16,0,766,2184,0,173,5.566106,3.034707,3.034707,1.000000,0.766345,-1,-1,-1,-1,-1,0.065989
15910,401,0,18508,46.154613,0.000000,30.000000,-1,46.602280,46.602280,-1,14,0,1699,23,0,705,1944,0,180,5.609378,3.152527,3.152527,1.000000,0.769461,-1,-1,-1,-1,-1,0.068304
15920,414,0,18765,45.326087,0.000000,30.000000,-1,46.563283,46.563283,-1,29,0,1439,25,0,690,1779,0,370,5.400197,3.105784,3.105784,1.000000,0.741012,-1,-1,-1,-1,-1,0.068521
15930,411,0,19191,46.693431,0.000000,30.000000,-1,46.601740,46.601740,-1,16,0,1731,16,0,778,2113,0,227,5.388859,3.013663,3.013663,1.000000,0.766917,-1,-1,-1,-1,-1,0.064541
15940,406,0,18263,44.982759,0.000000,30.000000,-1,46.573126,46.573126,-1,24,0,1720,17,0,731,1696,0,285,5.433525,3.013813,3.013813,1.000000,0.755108,-1,-1,-1,-1,-1,0.066999
15950,389,0,17757,45.647815,0.000000,30.000000,-1,46.630118,46.630118,-1,17,0,1685,24,0,731,1842,0,227,5.517885,3.069559,3.069559,1.000000,0.769012,-1,-1,-1,-1,-1,0.067244
15960,397,0,18332,46.176322,0.000000,30.000000,-1,46.631082,46.631082,-1,13,0,1642,19,0,730,1537,0,141,5.826809,3.225488,3.225488,1.000000,0.774112,-1,-1,-1,-1,-1,0.069852
15970,412,0,18738,45.480583,0.000000,30.000000,-1,46.620557,46.620557,-1,18,0,1800,21,0,725,1936,0,214,5.443666,2.952659,2.952659,1.000000,0.756757,-1,-1,-1,-1,-1,0.064921
15980,414,0,19239,46.471014,0.000000,30.000000,-1,46.613909,46.613909,-1,15,0,1794,20,0,767,2096,0,199,5.464118,3.003676,3.003676,1.000000,0.762603,-1,-1,-1,-1,-1,0.064635
15990,397,0,17829,44.909320,0.000000,30.000000,-1,46.587919,46.587919,-1,26,0,1595,17,0,725,1668,0,328,5.614574,3.120582,3.120582,1.000000,0.748780,-1,-1,-1,-1,-1,0.069486
16000,402,0,18212,45.303483,0.000000,30.000000,-1,46.615803,46.615803,-1,21,0,1793,17,0,678,1809,0,273,5.556651,3.093728,3.093728,1.000000,0.754726,-1,-1,-1,-1,-1,0.068289
16010,418,0,19054,45.583732,0.000000,30.000000,-1,46.666999,46.666999,-1,20,0,1545,15,0,755,1486,0,262,5.619947,3.143211,3.143211,1.000000,0.759728,-1,-1,-1,-1,-1,0.068955
16020,422,0,18989,44.997630,0.000000,30.000000,-1,46.665965,46.665965,-1,23,0,1856,17,0,717,1874,0,289,5.181464,2.873490,2.873490,1.000000,0.752430,-1,-1,-1,-1,-1,0.063859
16030,403,0,18532,45.985112,0.000000,30.000000,-1,46.691615,46.691615,-1,16,0,1600,19,0,717,2095,0,186,5.344744,3.025061,3.025061,1.000000,0.769402,-1,-1,-1,-1,-1,0.065783
16040,431,0,19216,44.584687,0.000000,30.000000,-1,46.716174,46.716174,-1,24,0,1780,13,0,746,1751,0,310,5.465529,2.981493,2.981493,1.000000,0.748971,-1,-1,-1,-1,-1,0.066873
16050,401,0,18140,45.236908,0.000000,30.000000,-1,46.690353,46.690353,-1,23,0,1500,21,0,703,1714,0,319,5.661055,3.204282,3.204282,1.000000,0.748976,-1,-1,-1,-1,-1,0.070833
16060,406,0,18426,45.384236,0.000000,30.000000,-1,46.696679,46.696679,-1,15,0,1712,27,0,685,1710,0,181,5.345719,2.871851,2.871851,1.000000,0.764744,-1,-1,-1,-1,-1,0.063279
16070,404,0,18086,44.767327,0.000000,30.000000,-1,46.680139,46.680139,-1,23,0,1786,13,0,703,1681,0,306,5.788192,3.091169,3.091169,1.000000,0.749545,-1,-1,-1,-1,-1,0.069050
16080,404,0,18909,46.804455,0.000000,30.000000,-1,46.614469,46.614469,-1,14,0,1535,22,0,667,2028,0,149,5.352280,3.028555,3.028555,1.000000,0.767198,-1,-1,-1,-1,-1,0.064707
16090,415,0,18729,45.130120,0.000000,30.000000,-1,46.589086,46.589086,-1,21,0,1861,16,0,759,1823,0,276,5.287170,2.797741,2.797741,1.000000,0.747887,-1,-1,-1,-1,-1,0.061993
16100,413,0,18830,45.593220,0.000000,30.000000,-1,46.556399,46.556399,-1,15,0,1976,18,0,723,1989,0,189,5.558002,2.875297,2.875297,1.000000,0.752097,-1,-1,-1,-1,-1,0.063064
16110,417,0,18728,44.911271,0.000000,30.000000,-1,46.553182,46.553182,-1,23,0,1875,18,0,682,1954,0,267,5.260937,2.842124,2.842124,1.000000,0.746001,-1,-1,-1,-1,-1,0.063283
16120,406,0,18645,45.923645,0.000000,30.000000,-1,46.585626,46.585626,-1,20,0,1601,21,0,738,1844,0,263,5.641477,3.155028,3.155028,1.000000,0.748710,-1,-1,-1,-1,-1,0.068702
16130,395,0,17687,44.777215,0.000000,30.000000,-1,46.601459,46.601459,-1,28,0,1406,21,0,650,1917,0,352,5.625377,3.175045,3.175045,1.000000,0.738134,-1,-1,-1,-1,-1,0.070908
16140,393,0,17672,44.966921,0.000000,30.000000,-1,46.626415,46.626415,-1,24,0,1560,15,0,696,1680,0,291,5.712535,3.178171,3.178171,1.000000,0.747956,-1,-1,-1,-1,-1,0.070678
16150,393,0,17800,45.292621,0.000000,30.000000,-1,46.607472,46.607472,-1,19,0,1601,14,0,680,2043,0,227,5.557482,3.091857,3.091857,1.000000,0.765316,-1,-1,-1,-1,-1,0.068264
16160,373,0,16921,45.364611,0.000000,30.000000,-1,46.607234,46.607234,-1,18,0,1500,21,0,644,1778,0,210,5.752269,3.205729,3.205729,1.000000,0.751604,-1,-1,-1,-1,-1,0.070666
16170,405,0,18597,45.918519,0.000000,30.000000,-1,46.646771,46.646771,-1,22,0,1523,15,0,722,2050,0,282,5.638461,3.227030,3.227030,1.000000,0.753494,-1,-1,-1,-1,-1,0.070277
16180,402,0,18331,45.599502,0.000000,30.000000,-1,46.640609,46.640609,-1,23,0,1411,16,0,727,2061,0,288,5.521683,3.156987,3.156987,1.000000,0.752013,-1,-1,-1,-1,-1,0.069233
16190,410,0,18594,45.351220,0.000000,30.000000,-1,46.599602,46.599602,-1,21,0,1571,20,0,751,1804,0,248,5.610682,3.100236,3.100236,1.000000,0.754039,-1,-1,-1,-1,-1,0.068361
16200,388,0,18054,46.530928,0.000000,30.000000,-1,46.600809,46.600809,-1,13,0,1600,16,0,706,1911,0,164,5.709835,3.126935,3.126935,1.000000,0.759364,-1,-1,-1,-1,-1,0.067201
16210,402,0,18133,45.106965,0.000000,30.000000,-1,46.556554,46.556554,-1,21,0,1669,18,0,668,2179,0,261,5.346985,2.893045,2.893045,1.000000,0.745907,-1,-1,-1,-1,-1,0.064137
16220,408,0,18601,45.590686,0.000000,30.000000,-1,46.619805,46.619805,-1,23,0,1574,21,0,740,1856,0,267,5.470449,3.044140,3.044140,1.000000,0.739538,-1,-1,-1,-1,-1,0.066771
16230,413,0,19041,46.104116,0.000000,30.000000,-1,46.648180,46.648180,-1,17,0,1647,13,0,676,2187,0,219,5.519552,3.087389,3.087389,1.000000,0.758516,-1,-1,-1,-1,-1,0.066966
