update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
16240,426,0,19118,44.877934,0.000000,30.000000,-1,46.681818,46.681818,-1,26,0,1734,25,0,708,2398,0,329,5.402940,2.988912,2.988912,1.000000,0.745826,-1,-1,-1,-1,-1,0.066601
16250,406,0,18511,45.593596,0.000000,30.000000,-1,46.731565,46.731565,-1,19,0,1746,27,0,696,1888,0,240,5.557678,2.947365,2.947365,1.000000,0.751464,-1,-1,-1,-1,-1,0.064644
16260,386,0,17326,44.886010,0.000000,30.000000,-1,46.705010,46.705010,-1,18,0,1748,19,0,676,1779,0,248,5.851029,3.108692,3.108692,1.000000,0.749202,-1,-1,-1,-1,-1,0.069257
16270,411,0,18463,44.922141,0.000000,30.000000,-1,46.716297,46.716297,-1,24,0,1874,21,0,691,1739,0,321,5.623520,2.997729,2.997729,1.000000,0.743094,-1,-1,-1,-1,-1,0.066732
16280,390,0,17568,45.046154,0.000000,30.000000,-1,46.658811,46.658811,-1,25,0,1401,21,0,651,1613,0,297,5.593919,3.152479,3.152479,1.000000,0.737701,-1,-1,-1,-1,-1,0.069983
16290,411,0,19181,46.669100,0.000000,30.000000,-1,46.705855,46.705855,-1,16,0,1468,22,0,732,2358,0,201,5.719263,3.253742,3.253742,1.000000,0.767695,-1,-1,-1,-1,-1,0.069719
16300,436,0,19593,44.938073,0.000000,30.000000,-1,46.718420,46.718420,-1,26,0,1719,18,0,779,2007,0,311,5.271175,2.883150,2.883150,1.000000,0.737752,-1,-1,-1,-1,-1,0.064158
16310,415,0,18525,44.638554,0.000000,30.000000,-1,46.686154,46.686154,-1,26,0,1483,17,0,712,1876,0,323,5.312999,2.966519,2.966519,1.000000,0.739865,-1,-1,-1,-1,-1,0.066456
16320,387,0,17571,45.403101,0.000000,30.000000,-1,46.720790,46.720790,-1,21,0,1561,24,0,624,2247,0,251,5.808562,3.205957,3.205957,1.000000,0.748004,-1,-1,-1,-1,-1,0.070611
16330,398,0,18351,46.108040,0.000000,30.000000,-1,46.706991,46.706991,-1,19,0,1523,16,0,705,2011,0,261,5.729788,3.187955,3.187955,1.000000,0.752799,-1,-1,-1,-1,-1,0.069141
16340,391,0,17793,45.506394,0.000000,30.000000,-1,46.732648,46.732648,-1,20,0,1617,18,0,734,1578,0,262,5.674665,3.138208,3.138208,1.000000,0.749406,-1,-1,-1,-1,-1,0.068962
16350,402,0,18489,45.992537,0.000000,30.000000,-1,46.766510,46.766510,-1,17,0,1590,15,0,677,1926,0,208,5.635772,3.122105,3.122105,1.000000,0.757977,-1,-1,-1,-1,-1,0.067883
16360,412,0,18572,45.077670,0.000000,30.000000,-1,46.758238,46.758238,-1,22,0,1829,15,0,751,2296,0,279,5.433536,2.860288,2.860288,1.000000,0.747754,-1,-1,-1,-1,-1,0.063452
16370,413,0,18638,45.128329,0.000000,30.000000,-1,46.775083,46.775083,-1,22,0,1693,11,0,730,1901,0,251,5.479889,2.998377,2.998377,1.000000,0.749943,-1,-1,-1,-1,-1,0.066441
16380,394,0,18489,46.926396,0.000000,30.000000,-1,46.797988,46.797988,-1,11,0,1870,25,0,655,2097,0,126,5.488376,2.993132,2.993132,1.000000,0.766146,-1,-1,-1,-1,-1,0.063784
16390,436,0,19846,45.518349,0.000000,30.000000,-1,46.819712,46.819712,-1,19,0,1668,14,0,775,2323,0,255,5.610068,3.221081,3.221081,1.000000,0.765658,-1,-1,-1,-1,-1,0.070764
16400,429,0,19468,45.379953,0.000000,30.000000,-1,46.779947,46.779947,-1,18,0,1724,18,0,762,2022,0,250,5.326470,2.888370,2.888370,1.000000,0.760732,-1,-1,-1,-1,-1,0.063649
16410,398,0,18335,46.067839,0.000000,30.000000,-1,46.765803,46.765803,-1,14,0,1640,20,0,752,2264,0,163,5.460217,3.026981,3.026981,1.000000,0.761531,-1,-1,-1,-1,-1,0.065707
16420,400,0,18111,45.277500,0.000000,30.000000,-1,46.709900,46.709900,-1,17,0,1590,23,0,683,1845,0,219,5.611708,3.104363,3.104363,1.000000,0.761028,-1,-1,-1,-1,-1,0.068563
16430,399,0,18185,45.576441,0.000000,30.000000,-1,46.671817,46.671817,-1,18,0,1760,11,0,692,1931,0,239,5.604645,3.014880,3.014880,1.000000,0.754666,-1,-1,-1,-1,-1,0.066150
16440,397,0,18363,46.254408,0.000000,30.000000,-1,46.593748,46.593748,-1,15,0,1657,29,0,736,1753,0,187,5.547956,3.096220,3.096220,1.000000,0.763857,-1,-1,-1,-1,-1,0.066939
16450,396,0,17693,44.679293,0.000000,30.000000,-1,46.588594,46.588594,-1,24,0,1624,20,0,677,1643,0,312,5.663276,3.069889,3.069889,1.000000,0.745860,-1,-1,-1,-1,-1,0.068709
16460,388,0,18145,46.765464,0.000000,30.000000,-1,46.604078,46.604078,-1,13,0,1548,25,0,641,1585,0,147,5.671698,3.202995,3.202995,1.000000,0.770572,-1,-1,-1,-1,-1,0.068491
16470,397,0,18472,46.528967,0.000000,30.000000,-1,46.664086,46.664086,-1,12,0,1556,21,0,734,1899,0,154,5.604275,3.196732,3.196732,1.000000,0.776398,-1,-1,-1,-1,-1,0.068704
16480,419,0,18836,44.954654,0.000000,30.000000,-1,46.621576,46.621576,-1,20,0,1802,16,0,690,2400,0,241,5.469421,2.936307,2.936307,1.000000,0.754189,-1,-1,-1,-1,-1,0.065317
16490,395,0,17562,44.460759,0.000000,30.000000,-1,46.625669,46.625669,-1,22,0,1674,22,0,635,1762,0,284,5.838149,3.105311,3.105311,1.000000,0.746557,-1,-1,-1,-1,-1,0.069844
16500,414,0,18768,45.333333,0.000000,30.000000,-1,46.722347,46.722347,-1,20,0,1663,16,0,698,2423,0,251,5.494698,2.984023,2.984023,1.000000,0.749572,-1,-1,-1,-1,-1,0.065824
16510,431,0,19685,45.672854,0.000000,30.000000,-1,46.733452,46.733452,-1,21,0,1919,18,0,744,1788,0,283,5.596587,3.002132,3.002132,1.000000,0.752746,-1,-1,-1,-1,-1,0.065731
16520,404,0,18572,45.970297,0.000000,30.000000,-1,46.793129,46.793129,-1,19,0,1612,38,0,757,2206,0,233,5.495064,3.032419,3.032419,1.000000,0.749026,-1,-1,-1,-1,-1,0.065965
16530,398,0,18224,45.788945,0.000000,30.000000,-1,46.794666,46.794666,-1,19,0,1747,16,0,676,1957,0,253,5.542253,3.087682,3.087682,1.000000,0.756446,-1,-1,-1,-1,-1,0.067433
16540,406,0,17959,44.233990,0.000000,30.000000,-1,46.815636,46.815636,-1,32,0,1571,17,0,699,1785,0,398,5.642391,3.163145,3.163145,1.000000,0.736030,-1,-1,-1,-1,-1,0.071509
16550,382,0,17422,45.607330,0.000000,30.000000,-1,46.829641,46.829641,-1,22,0,1561,22,0,698,1837,0,296,5.630917,3.155296,3.155296,1.000000,0.750083,-1,-1,-1,-1,-1,0.069184
16560,387,0,17618,45.524548,0.000000,30.000000,-1,46.833750,46.833750,-1,18,0,1670,23,0,667,1558,0,242,5.875759,3.194993,3.194993,1.000000,0.758023,-1,-1,-1,-1,-1,0.070182
16570,407,0,18447,45.324324,0.000000,30.000000,-1,46.841004,46.841004,-1,20,0,1723,21,0,708,1629,0,245,5.456192,2.932833,2.932833,1.000000,0.751273,-1,-1,-1,-1,-1,0.064708
16580,397,0,18177,45.785894,0.000000,30.000000,-1,46.832040,46.832040,-1,13,0,1808,19,0,747,1981,0,178,5.462592,2.927237,2.927237,1.000000,0.760715,-1,-1,-1,-1,-1,0.063933
16590,391,0,17935,45.869565,0.000000,30.000000,-1,46.818790,46.818790,-1,15,0,1610,24,0,632,1614,0,168,5.443344,3.042103,3.042103,1.000000,0.765777,-1,-1,-1,-1,-1,0.066321
16600,399,0,17943,44.969925,0.000000,30.000000,-1,46.808170,46.808170,-1,18,0,1741,21,0,664,1908,0,221,5.475584,2.934847,2.934847,1.000000,0.749372,-1,-1,-1,-1,-1,0.065262
16610,381,0,17222,45.202100,0.000000,30.000000,-1,46.856869,46.856869,-1,22,0,1592,20,0,637,1662,0,286,5.674020,3.110507,3.110507,1.000000,0.749067,-1,-1,-1,-1,-1,0.068813
16620,382,0,17748,46.460733,0.000000,30.000000,-1,46.835812,46.835812,-1,11,0,1562,23,0,660,2320,0,138,5.519693,3.016333,3.016333,1.000000,0.769796,-1,-1,-1,-1,-1,0.064922
16630,410,0,18615,45.402439,0.000000,30.000000,-1,46.814934,46.814934,-1,16,0,1615,13,0,723,2471,0,219,5.747611,3.095479,3.095479,1.000000,0.755336,-1,-1,-1,-1,-1,0.068179
16640,408,0,18579,45.536765,0.000000,30.000000,-1,46.894612,46.894612,-1,24,0,1629,19,0,729,1863,0,290,5.367419,3.016276,3.016276,1.000000,0.751141,-1,-1,-1,-1,-1,0.066238
16650,405,0,18970,46.839506,0.000000,30.000000,-1,46.903532,46.903532,-1,10,0,1596,19,0,771,1969,0,137,5.698376,3.124905,3.124905,1.000000,0.766709,-1,-1,-1,-1,-1,0.066715
16660,403,0,18456,45.796526,0.000000,30.000000,-1,46.896456,46.896456,-1,18,0,1644,25,0,714,1927,0,237,5.495865,3.033498,3.033498,1.000000,0.750212,-1,-1,-1,-1,-1,0.066239
16670,402,0,18327,45.589552,0.000000,30.000000,-1,46.911606,46.911606,-1,17,0,1617,17,0,712,1827,0,229,5.639262,3.102505,3.102505,1.000000,0.754437,-1,-1,-1,-1,-1,0.068053
16680,396,0,17916,45.242424,0.000000,30.000000,-1,46.979627,46.979627,-1,19,0,1648,18,0,665,1655,0,252,5.810054,3.171428,3.171428,1.000000,0.746961,-1,-1,-1,-1,-1,0.070099
16690,411,0,18169,44.206813,0.000000,30.000000,-1,46.988057,46.988057,-1,26,0,1817,20,0,692,1645,0,350,5.621008,2.982051,2.982051,1.000000,0.731711,-1,-1,-1,-1,-1,0.067457
16700,398,0,18206,45.743719,0.000000,30.000000,-1,46.985829,46.985829,-1,16,0,1665,22,0,684,2195,0,194,5.415942,2.969438,2.969438,1.000000,0.757062,-1,-1,-1,-1,-1,0.064915
16710,391,0,18248,46.670077,0.000000,30.000000,-1,46.938185,46.938185,-1,12,0,1498,20,0,686,1827,0,137,5.758432,3.224517,3.224517,1.000000,0.763231,-1,-1,-1,-1,-1,0.069092
16720,404,0,18289,45.269802,0.000000,30.000000,-1,46.924053,46.924053,-1,20,0,1582,26,0,699,1853,0,291,5.478129,3.021163,3.021163,1.000000,0.749378,-1,-1,-1,-1,-1,0.066737
16730,405,0,18528,45.748148,0.000000,30.000000,-1,46.876943,46.876943,-1,17,0,1532,20,0,732,1804,0,208,5.446478,3.042175,3.042175,1.000000,0.756590,-1,-1,-1,-1,-1,0.066498
16740,401,0,18468,46.054863,0.000000,30.000000,-1,46.877301,46.877301,-1,16,0,1750,21,0,664,1843,0,186,5.563149,2.979423,2.979423,1.000000,0.747273,-1,-1,-1,-1,-1,0.064693
16750,398,0,18423,46.288945,0.000000,30.000000,-1,46.929925,46.929925,-1,14,0,1553,18,0,705,1708,0,184,5.765004,3.221835,3.221835,1.000000,0.757748,-1,-1,-1,-1,-1,0.069603
16760,407,0,18581,45.653563,0.000000,30.000000,-1,46.929014,46.929014,-1,18,0,1556,19,0,739,2111,0,222,5.382173,2.937237,2.937237,1.000000,0.748791,-1,-1,-1,-1,-1,0.064338
16770,399,0,17794,44.596491,0.000000,30.000000,-1,46.896707,46.896707,-1,23,0,1616,22,0,660,2018,0,291,5.572881,3.104646,3.104646,1.000000,0.744256,-1,-1,-1,-1,-1,0.069616
16780,391,0,17778,45.468031,0.000000,30.000000,-1,46.891720,46.891720,-1,17,0,1645,19,0,704,2119,0,198,5.654622,3.112134,3.112134,1.000000,0.752842,-1,-1,-1,-1,-1,0.068447
16790,403,0,18406,45.672457,0.000000,30.000000,-1,46.877377,46.877377,-1,23,0,1618,15,0,706,1886,0,323,5.475692,2.998018,2.998018,1.000000,0.738508,-1,-1,-1,-1,-1,0.065642
16800,399,0,18068,45.283208,0.000000,30.000000,-1,46.862243,46.862243,-1,26,0,1555,18,0,705,2192,0,308,5.512952,3.056805,3.056805,1.000000,0.732813,-1,-1,-1,-1,-1,0.067504
16810,392,0,17703,45.160714,0.000000,30.000000,-1,46.877817,46.877817,-1,21,0,1673,18,0,651,2065,0,283,5.916275,3.170460,3.170460,1.000000,0.737412,-1,-1,-1,-1,-1,0.070204
16820,398,0,18157,45.620603,0.000000,30.000000,-1,46.910227,46.910227,-1,18,0,1641,16,0,667,1814,0,220,5.668270,3.145501,3.145501,1.000000,0.758278,-1,-1,-1,-1,-1,0.068949
16830,405,0,18719,46.219753,0.000000,30.000000,-1,46.890379,46.890379,-1,12,0,1770,23,0,725,2043,0,156,5.590326,3.058998,3.058998,1.000000,0.757081,-1,-1,-1,-1,-1,0.066184
16840,404,0,18386,45.509901,0.000000,30.000000,-1,46.892146,46.892146,-1,21,0,1643,17,0,693,1891,0,268,5.348937,2.895405,2.895405,1.000000,0.739923,-1,-1,-1,-1,-1,0.063621
16850,408,0,18356,44.990196,0.000000,30.000000,-1,46.920462,46.920462,-1,23,0,1590,16,0,703,1758,0,281,5.826989,3.125859,3.125859,1.000000,0.740255,-1,-1,-1,-1,-1,0.069479
16860,420,0,19500,46.428571,0.000000,30.000000,-1,46.905231,46.905231,-1,17,0,1619,13,0,733,2068,0,214,5.476261,3.028501,3.028501,1.000000,0.756358,-1,-1,-1,-1,-1,0.065229
16870,407,0,18601,45.702703,0.000000,30.000000,-1,46.905005,46.905005,-1,14,0,1721,21,0,771,1613,0,166,5.529446,2.887075,2.887075,1.000000,0.753848,-1,-1,-1,-1,-1,0.063171
16880,417,0,19065,45.719424,0.000000,30.000000,-1,46.920902,46.920902,-1,17,0,1849,22,0,702,2210,0,220,5.474631,2.933957,2.933957,1.000000,0.753001,-1,-1,-1,-1,-1,0.064173
16890,415,0,19000,45.783133,0.000000,30.000000,-1,46.891947,46.891947,-1,16,0,1800,19,0,712,1870,0,201,5.534186,2.924334,2.924334,1.000000,0.746763,-1,-1,-1,-1,-1,0.063874
16900,418,0,19096,45.684211,0.000000,30.000000,-1,46.936898,46.936898,-1,17,0,1725,20,0,749,1588,0,207,5.246386,2.860814,2.860814,1.000000,0.754862,-1,-1,-1,-1,-1,0.062622
16910,381,0,17324,45.469816,0.000000,30.000000,-1,47.002482,47.002482,-1,17,0,1576,19,0,680,1975,0,212,5.937057,3.136684,3.136684,1.000000,0.746251,-1,-1,-1,-1,-1,0.068984
16920,402,0,18393,45.753731,0.000000,30.000000,-1,47.057685,47.057685,-1,22,0,1526,15,0,739,1932,0,283,5.702217,3.191647,3.191647,1.000000,0.749987,-1,-1,-1,-1,-1,0.069757
16930,409,0,18973,46.388753,0.000000,30.000000,-1,47.076319,47.076319,-1,15,0,1669,14,0,752,2016,0,167,5.600703,2.990635,2.990635,1.000000,0.755353,-1,-1,-1,-1,-1,0.064469
16940,423,0,19153,45.278960,0.000000,30.000000,-1,47.028351,47.028351,-1,19,0,1676,22,0,760,1852,0,261,5.576706,2.933369,2.933369,1.000000,0.741927,-1,-1,-1,-1,-1,0.064784
16950,399,0,17650,44.235589,0.000000,30.000000,-1,47.048895,47.048895,-1,29,0,1743,19,0,750,1958,0,376,5.689661,2.969964,2.969964,1.000000,0.713170,-1,-1,-1,-1,-1,0.067140
16960,384,0,17607,45.851562,0.000000,30.000000,-1,47.093088,47.093088,-1,22,0,1414,15,0,587,1696,0,287,5.768911,3.259611,3.259611,1.000000,0.738988,-1,-1,-1,-1,-1,0.071091
16970,415,0,18857,45.438554,0.000000,30.000000,-1,47.121440,47.121440,-1,23,0,1579,16,0,757,2016,0,293,5.426864,2.947491,2.947491,1.000000,0.735195,-1,-1,-1,-1,-1,0.064868
16980,428,0,19325,45.151869,0.000000,30.000000,-1,47.166365,47.166365,-1,23,0,1832,22,0,767,2075,0,281,5.359103,2.813683,2.813683,1.000000,0.731998,-1,-1,-1,-1,-1,0.062316
16990,398,0,18231,45.806533,0.000000,30.000000,-1,47.196972,47.196972,-1,20,0,1545,28,0,685,1895,0,281,5.642337,3.042037,3.042037,1.000000,0.735418,-1,-1,-1,-1,-1,0.066411
17000,428,0,19348,45.205607,0.000000,30.000000,-1,47.162291,47.162291,-1,24,0,1866,19,0,775,1979,0,291,5.299355,2.848509,2.848509,1.000000,0.733714,-1,-1,-1,-1,-1,0.063012
17010,412,0,18622,45.199029,0.000000,30.000000,-1,47.173290,47.173290,-1,22,0,1783,23,0,724,1762,0,283,5.518130,2.899345,2.899345,1.000000,0.729300,-1,-1,-1,-1,-1,0.064146
17020,405,0,18715,46.209877,0.000000,30.000000,-1,47.229976,47.229976,-1,21,0,1478,17,0,705,2151,0,255,5.721984,3.275311,3.275311,1.000000,0.753634,-1,-1,-1,-1,-1,0.070879
17030,409,0,18378,44.933985,0.000000,30.000000,-1,47.235553,47.235553,-1,24,0,1559,16,0,697,1571,0,336,5.565891,3.088201,3.088201,1.000000,0.739371,-1,-1,-1,-1,-1,0.068728
17040,398,0,18157,45.620603,0.000000,30.000000,-1,47.322410,47.322410,-1,18,0,1575,16,0,685,2058,0,213,5.788810,3.204430,3.204430,1.000000,0.743227,-1,-1,-1,-1,-1,0.070241
17050,412,0,19146,46.470874,0.000000,30.000000,-1,47.403792,47.403792,-1,12,0,1652,21,0,690,2234,0,136,5.582570,3.070979,3.070979,1.000000,0.762045,-1,-1,-1,-1,-1,0.066084
17060,403,0,18111,44.940447,0.000000,30.000000,-1,47.446303,47.446303,-1,20,0,1741,20,0,742,1736,0,256,5.753722,3.068445,3.068445,1.000000,0.745504,-1,-1,-1,-1,-1,0.068278
17070,398,0,18320,46.030151,0.000000,30.000000,-1,47.439028,47.439028,-1,13,0,1427,20,0,643,1773,0,172,5.528416,3.065266,3.065266,1.000000,0.760233,-1,-1,-1,-1,-1,0.066593
17080,397,0,17741,44.687657,0.000000,30.000000,-1,47.438025,47.438025,-1,24,0,1596,12,0,645,1914,0,289,5.713445,3.090921,3.090921,1.000000,0.744125,-1,-1,-1,-1,-1,0.069167
17090,408,0,18661,45.737745,0.000000,30.000000,-1,47.448261,47.448261,-1,17,0,1757,11,0,679,1927,0,187,5.609929,3.065725,3.065725,1.000000,0.751871,-1,-1,-1,-1,-1,0.067028
17100,408,0,18800,46.078431,0.000000,30.000000,-1,47.456862,47.456862,-1,15,0,1524,25,0,699,1757,0,174,5.539429,3.100977,3.100977,1.000000,0.758734,-1,-1,-1,-1,-1,0.067298
17110,404,0,18581,45.992574,0.000000,30.000000,-1,47.466229,47.466229,-1,16,0,2052,16,0,735,1776,0,177,5.802866,3.037539,3.037539,1.000000,0.751294,-1,-1,-1,-1,-1,0.066044
17120,430,0,19235,44.732558,0.000000,30.000000,-1,47.468261,47.468261,-1,22,0,1767,14,0,742,1808,0,275,5.309909,2.894576,2.894576,1.000000,0.751068,-1,-1,-1,-1,-1,0.064708
17130,417,0,19101,45.805755,0.000000,30.000000,-1,47.464426,47.464426,-1,19,0,1679,15,0,754,2552,0,235,5.583779,3.056965,3.056965,1.000000,0.752062,-1,-1,-1,-1,-1,0.066738
17140,420,0,19248,45.828571,0.000000,30.000000,-1,47.457294,47.457294,-1,15,0,1794,23,0,730,1788,0,186,5.552517,2.957914,2.957914,1.000000,0.761077,-1,-1,-1,-1,-1,0.064543
17150,424,0,18900,44.575472,0.000000,30.000000,-1,47.398095,47.398095,-1,26,0,1559,16,0,669,2079,0,318,5.290867,2.889613,2.889613,1.000000,0.740068,-1,-1,-1,-1,-1,0.064825
17160,405,0,18581,45.879012,0.000000,30.000000,-1,47.423013,47.423013,-1,18,0,1672,21,0,768,2003,0,216,5.584000,3.070791,3.070791,1.000000,0.752005,-1,-1,-1,-1,-1,0.066932
17170,398,0,18281,45.932161,0.000000,30.000000,-1,47.379739,47.379739,-1,19,0,1421,15,0,715,2066,0,243,5.628358,3.186549,3.186549,1.000000,0.751715,-1,-1,-1,-1,-1,0.069375
17180,408,0,18377,45.041667,0.000000,30.000000,-1,47.360233,47.360233,-1,20,0,1629,19,0,736,1993,0,253,5.643650,3.065500,3.065500,1.000000,0.750212,-1,-1,-1,-1,-1,0.068059
17190,404,0,18082,44.757426,0.000000,30.000000,-1,47.392103,47.392103,-1,22,0,1644,25,0,681,1754,0,262,5.580717,2.945391,2.945391,1.000000,0.741137,-1,-1,-1,-1,-1,0.065808
17200,398,0,18082,45.432161,0.000000,30.000000,-1,47.366829,47.366829,-1,19,0,1729,21,0,658,2033,0,269,5.521466,2.981585,2.981585,1.000000,0.748710,-1,-1,-1,-1,-1,0.065627
17210,390,0,17944,46.010256,0.000000,30.000000,-1,47.360566,47.360566,-1,17,0,1464,17,0,669,1706,0,211,5.689561,3.110439,3.110439,1.000000,0.748220,-1,-1,-1,-1,-1,0.067603
17220,408,0,18439,45.193627,0.000000,30.000000,-1,47.379901,47.379901,-1,19,0,1655,18,0,676,1957,0,238,5.834959,3.108260,3.108260,1.000000,0.751073,-1,-1,-1,-1,-1,0.068777
17230,401,0,18523,46.192020,0.000000,30.000000,-1,47.412676,47.412676,-1,16,0,1691,18,0,748,2157,0,179,5.651825,3.121243,3.121243,1.000000,0.766148,-1,-1,-1,-1,-1,0.067571
17240,427,0,19356,45.330211,0.000000,30.000000,-1,47.488324,47.488324,-1,22,0,2080,21,0,794,1765,0,265,5.427040,2.882985,2.882985,1.000000,0.746928,-1,-1,-1,-1,-1,0.063600
17250,394,0,18200,46.192893,0.000000,30.000000,-1,47.459615,47.459615,-1,17,0,1482,14,0,687,1982,0,230,5.799435,3.162736,3.162736,1.000000,0.748863,-1,-1,-1,-1,-1,0.068468
17260,415,0,19058,45.922892,0.000000,30.000000,-1,47.396579,47.396579,-1,20,0,1593,25,0,714,2117,0,232,5.539135,3.112175,3.112175,1.000000,0.751813,-1,-1,-1,-1,-1,0.067770
17270,402,0,18298,45.517413,0.000000,30.000000,-1,47.420210,47.420210,-1,21,0,1572,18,0,777,1762,0,251,5.767121,3.206937,3.206937,1.000000,0.747936,-1,-1,-1,-1,-1,0.070455
17280,417,0,19205,46.055156,0.000000,30.000000,-1,47.426295,47.426295,-1,24,0,1367,20,0,748,2282,0,298,5.375120,3.098006,3.098006,1.000000,0.745409,-1,-1,-1,-1,-1,0.067267
17290,410,0,18569,45.290244,0.000000,30.000000,-1,47.382142,47.382142,-1,23,0,1704,15,0,829,2000,0,283,5.521800,3.023264,3.023264,1.000000,0.740491,-1,-1,-1,-1,-1,0.066753
17300,402,0,18396,45.761194,0.000000,30.000000,-1,47.458361,47.458361,-1,17,0,1488,26,0,695,1701,0,217,5.434764,3.067131,3.067131,1.000000,0.764508,-1,-1,-1,-1,-1,0.067025
17310,410,0,18257,44.529268,0.000000,30.000000,-1,47.483157,47.483157,-1,24,0,1719,22,0,690,2070,0,299,5.338966,2.934554,2.934554,1.000000,0.745740,-1,-1,-1,-1,-1,0.065902
17320,377,0,16921,44.883289,0.000000,30.000000,-1,47.490692,47.490692,-1,19,0,1511,19,0,631,1571,0,253,5.894453,3.186134,3.186134,1.000000,0.743042,-1,-1,-1,-1,-1,0.070987
17330,405,0,18525,45.740741,0.000000,30.000000,-1,47.503698,47.503698,-1,16,0,1655,20,0,692,1817,0,204,5.522227,3.010813,3.010813,1.000000,0.754559,-1,-1,-1,-1,-1,0.065823
17340,377,0,17273,45.816976,0.000000,30.000000,-1,47.545244,47.545244,-1,13,0,1660,23,0,681,2030,0,160,5.677579,3.010034,3.010034,1.000000,0.755630,-1,-1,-1,-1,-1,0.065697
17350,394,0,17928,45.502538,0.000000,30.000000,-1,47.537874,47.537874,-1,21,0,1625,16,0,618,1637,0,275,5.753466,3.190696,3.190696,1.000000,0.745679,-1,-1,-1,-1,-1,0.070121
17360,376,0,16936,45.042553,0.000000,30.000000,-1,47.517773,47.517773,-1,23,0,1589,20,0,696,1807,0,295,5.700809,3.133410,3.133410,1.000000,0.740162,-1,-1,-1,-1,-1,0.069566
17370,406,0,18603,45.820197,0.000000,30.000000,-1,47.500349,47.500349,-1,16,0,1676,16,0,644,2026,0,209,5.399431,2.926630,2.926630,1.000000,0.757559,-1,-1,-1,-1,-1,0.063872
17380,398,0,17885,44.937186,0.000000,30.000000,-1,47.552474,47.552474,-1,22,0,1762,16,0,704,1745,0,260,5.737135,3.107086,3.107086,1.000000,0.752716,-1,-1,-1,-1,-1,0.069143
17390,412,0,18743,45.492718,0.000000,30.000000,-1,47.545857,47.545857,-1,21,0,1580,19,0,692,2089,0,266,5.443279,2.945418,2.945418,1.000000,0.743902,-1,-1,-1,-1,-1,0.064745
17400,409,0,18412,45.017115,0.000000,30.000000,-1,47.572616,47.572616,-1,30,0,1604,17,0,753,2010,0,400,5.335498,2.910456,2.910456,1.000000,0.724236,-1,-1,-1,-1,-1,0.064652
17410,375,0,16918,45.114667,0.000000,30.000000,-1,47.603145,47.603145,-1,19,0,1652,23,0,618,1652,0,231,5.985300,3.277558,3.277558,1.000000,0.754368,-1,-1,-1,-1,-1,0.072649
17420,386,0,17200,44.559585,0.000000,30.000000,-1,47.567674,47.567674,-1,26,0,1516,24,0,589,1583,0,341,5.868887,3.196744,3.196744,1.000000,0.732769,-1,-1,-1,-1,-1,0.071741
17430,377,0,17242,45.734748,0.000000,30.000000,-1,47.517167,47.517167,-1,10,0,1629,20,0,667,1873,0,125,5.636157,2.999563,2.999563,1.000000,0.764276,-1,-1,-1,-1,-1,0.065586
17440,408,0,18387,45.066176,0.000000,30.000000,-1,47.499755,47.499755,-1,23,0,1837,16,0,708,1925,0,313,5.625960,2.964726,2.964726,1.000000,0.737875,-1,-1,-1,-1,-1,0.065786
17450,396,0,18065,45.618687,0.000000,30.000000,-1,47.520232,47.520232,-1,18,0,1659,18,0,650,1916,0,234,5.678503,3.171425,3.171425,1.000000,0.754923,-1,-1,-1,-1,-1,0.069520
17460,413,0,18582,44.992736,0.000000,30.000000,-1,47.547142,47.547142,-1,22,0,2044,25,0,732,2129,0,282,5.270819,2.724377,2.724377,1.000000,0.734158,-1,-1,-1,-1,-1,0.060551
17470,402,0,18583,46.226368,0.000000,30.000000,-1,47.539256,47.539256,-1,14,0,1698,17,0,734,1834,0,191,5.674642,3.083828,3.083828,1.000000,0.752665,-1,-1,-1,-1,-1,0.066711
17480,412,0,18697,45.381068,0.000000,30.000000,-1,47.558164,47.558164,-1,22,0,1588,14,0,691,1666,0,292,5.559484,3.083373,3.083373,1.000000,0.746022,-1,-1,-1,-1,-1,0.067944
