update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
17490,405,0,18332,45.264198,0.000000,30.000000,-1,47.595461,47.595461,-1,20,0,1573,15,0,718,1777,0,253,5.290577,2.867095,2.867095,1.000000,0.741414,-1,-1,-1,-1,-1,0.063341
17500,380,0,17589,46.286842,0.000000,30.000000,-1,47.560748,47.560748,-1,16,0,1354,19,0,626,1747,0,209,5.556808,3.131977,3.131977,1.000000,0.756754,-1,-1,-1,-1,-1,0.067665
17510,396,0,18075,45.643939,0.000000,30.000000,-1,47.596072,47.596072,-1,16,0,1672,20,0,725,2177,0,202,5.538660,3.007276,3.007276,1.000000,0.755712,-1,-1,-1,-1,-1,0.065886
17520,391,0,17588,44.982097,0.000000,30.000000,-1,47.565897,47.565897,-1,23,0,1586,17,0,718,1493,0,278,6.017160,3.260760,3.260760,1.000000,0.744456,-1,-1,-1,-1,-1,0.072490
17530,394,0,18187,46.159898,0.000000,30.000000,-1,47.535382,47.535382,-1,14,0,1467,15,0,652,1482,0,173,5.449422,3.028400,3.028400,1.000000,0.757105,-1,-1,-1,-1,-1,0.065607
17540,402,0,18596,46.258706,0.000000,30.000000,-1,47.517369,47.517369,-1,14,0,1701,15,0,752,2169,0,165,5.812485,3.262616,3.262616,1.000000,0.766132,-1,-1,-1,-1,-1,0.070530
17550,403,0,18072,44.843672,0.000000,30.000000,-1,47.519090,47.519090,-1,24,0,1700,22,0,691,2088,0,326,5.745472,3.072677,3.072677,1.000000,0.734367,-1,-1,-1,-1,-1,0.068520
17560,396,0,17505,44.204545,0.000000,30.000000,-1,47.483519,47.483519,-1,28,0,1625,16,0,679,1833,0,345,5.690114,3.129932,3.129932,1.000000,0.730434,-1,-1,-1,-1,-1,0.070806
17570,388,0,17843,45.987113,0.000000,30.000000,-1,47.472846,47.472846,-1,17,0,1659,19,0,706,1723,0,203,5.783784,3.124537,3.124537,1.000000,0.742724,-1,-1,-1,-1,-1,0.067944
17580,389,0,17911,46.043702,0.000000,30.000000,-1,47.508738,47.508738,-1,17,0,1569,12,0,680,1778,0,213,5.841473,3.224998,3.224998,1.000000,0.747431,-1,-1,-1,-1,-1,0.070042
17590,415,0,18941,45.640964,0.000000,30.000000,-1,47.519244,47.519244,-1,14,0,1720,14,0,749,2132,0,184,5.463214,3.005403,3.005403,1.000000,0.765650,-1,-1,-1,-1,-1,0.065849
17600,415,0,19337,46.595181,0.000000,30.000000,-1,47.530072,47.530072,-1,11,0,1579,23,0,771,2085,0,153,5.477053,2.987434,2.987434,1.000000,0.757862,-1,-1,-1,-1,-1,0.064115
17610,403,0,18595,46.141439,0.000000,30.000000,-1,47.540898,47.540898,-1,14,0,1656,19,0,762,1692,0,188,5.285805,2.891595,2.891595,1.000000,0.758211,-1,-1,-1,-1,-1,0.062668
17620,402,0,18072,44.955224,0.000000,30.000000,-1,47.558322,47.558322,-1,21,0,1778,17,0,729,1833,0,257,5.651591,3.014602,3.014602,1.000000,0.741230,-1,-1,-1,-1,-1,0.067058
17630,407,0,18469,45.378378,0.000000,30.000000,-1,47.558287,47.558287,-1,20,0,1771,21,0,670,2144,0,258,5.715597,3.058944,3.058944,1.000000,0.749231,-1,-1,-1,-1,-1,0.067410
17640,403,0,18632,46.233251,0.000000,30.000000,-1,47.555281,47.555281,-1,11,0,1837,21,0,745,2109,0,139,5.486674,2.831535,2.831535,1.000000,0.754033,-1,-1,-1,-1,-1,0.061245
17650,397,0,18497,46.591940,0.000000,30.000000,-1,47.563497,47.563497,-1,16,0,1555,19,0,664,2204,0,217,5.483412,3.042796,3.042796,1.000000,0.753162,-1,-1,-1,-1,-1,0.065307
17660,393,0,17963,45.707379,0.000000,30.000000,-1,47.603630,47.603630,-1,20,0,1612,14,0,683,1510,0,262,5.901537,3.223145,3.223145,1.000000,0.748406,-1,-1,-1,-1,-1,0.070517
17670,403,0,18333,45.491315,0.000000,30.000000,-1,47.605084,47.605084,-1,17,0,1774,23,0,708,2022,0,203,5.694863,3.006681,3.006681,1.000000,0.747541,-1,-1,-1,-1,-1,0.066094
17680,412,0,18910,45.898058,0.000000,30.000000,-1,47.618667,47.618667,-1,18,0,1743,18,0,700,2080,0,225,5.254044,2.923372,2.923372,1.000000,0.754426,-1,-1,-1,-1,-1,0.063693
17690,426,0,19391,45.518779,0.000000,30.000000,-1,47.698829,47.698829,-1,23,0,1653,18,0,778,2029,0,288,5.219986,2.840935,2.840935,1.000000,0.737055,-1,-1,-1,-1,-1,0.062412
17700,401,0,18690,46.608479,0.000000,30.000000,-1,47.777956,47.777956,-1,14,0,1484,20,0,718,1717,0,175,5.659081,3.100271,3.100271,1.000000,0.754877,-1,-1,-1,-1,-1,0.066517
17710,391,0,17526,44.823529,0.000000,30.000000,-1,47.820781,47.820781,-1,20,0,1496,20,0,705,1899,0,263,5.775122,3.069720,3.069720,1.000000,0.746174,-1,-1,-1,-1,-1,0.068485
17720,407,0,18195,44.705160,0.000000,30.000000,-1,47.803078,47.803078,-1,24,0,1320,18,0,615,2038,0,317,5.560322,3.074872,3.074872,1.000000,0.740069,-1,-1,-1,-1,-1,0.068781
17730,402,0,18425,45.833333,0.000000,30.000000,-1,47.807924,47.807924,-1,17,0,1535,10,0,683,1688,0,239,5.849898,3.239239,3.239239,1.000000,0.752534,-1,-1,-1,-1,-1,0.070674
17740,399,0,18570,46.541353,0.000000,30.000000,-1,47.821055,47.821055,-1,18,0,1522,19,0,716,1919,0,220,5.560931,3.059787,3.059787,1.000000,0.745035,-1,-1,-1,-1,-1,0.065743
17750,389,0,18097,46.521851,0.000000,30.000000,-1,47.795712,47.795712,-1,11,0,1620,25,0,740,2051,0,133,5.941240,3.258417,3.258417,1.000000,0.762944,-1,-1,-1,-1,-1,0.070041
17760,414,0,18791,45.388889,0.000000,30.000000,-1,47.790059,47.790059,-1,21,0,1665,18,0,694,1890,0,276,5.460122,3.015493,3.015493,1.000000,0.752015,-1,-1,-1,-1,-1,0.066437
17770,400,0,18656,46.640000,0.000000,30.000000,-1,47.813679,47.813679,-1,16,0,1445,18,0,735,2162,0,214,5.744113,3.148387,3.148387,1.000000,0.753301,-1,-1,-1,-1,-1,0.067504
17780,428,0,18872,44.093458,0.000000,30.000000,-1,47.813586,47.813586,-1,28,0,1845,25,0,750,1931,0,342,5.454566,2.897793,2.897793,1.000000,0.730574,-1,-1,-1,-1,-1,0.065719
17790,420,0,19171,45.645238,0.000000,30.000000,-1,47.865317,47.865317,-1,15,0,1729,29,0,766,2095,0,196,5.350693,2.786722,2.786722,1.000000,0.750717,-1,-1,-1,-1,-1,0.061052
17800,415,0,18788,45.272289,0.000000,30.000000,-1,47.830051,47.830051,-1,26,0,1463,27,0,720,2051,0,342,5.356293,3.013644,3.013644,1.000000,0.738968,-1,-1,-1,-1,-1,0.066567
17810,415,0,18930,45.614458,0.000000,30.000000,-1,47.831009,47.831009,-1,19,0,1561,19,0,786,1723,0,229,5.405147,2.919581,2.919581,1.000000,0.749943,-1,-1,-1,-1,-1,0.064006
17820,409,0,18069,44.178484,0.000000,30.000000,-1,47.886325,47.886325,-1,24,0,1586,24,0,682,1768,0,288,5.468811,2.962322,2.962322,1.000000,0.743921,-1,-1,-1,-1,-1,0.067053
17830,392,0,18338,46.780612,0.000000,30.000000,-1,47.898517,47.898517,-1,14,0,1297,15,0,653,1804,0,182,5.437207,3.096807,3.096807,1.000000,0.760604,-1,-1,-1,-1,-1,0.066199
17840,402,0,18554,46.154229,0.000000,30.000000,-1,47.906220,47.906220,-1,16,0,1373,17,0,691,2002,0,206,5.530040,3.067804,3.067804,1.000000,0.760071,-1,-1,-1,-1,-1,0.066469
17850,401,0,18095,45.124688,0.000000,30.000000,-1,47.871622,47.871622,-1,24,0,1552,27,0,694,1599,0,320,5.580830,3.085006,3.085006,1.000000,0.738010,-1,-1,-1,-1,-1,0.068366
17860,389,0,17890,45.989717,0.000000,30.000000,-1,47.915204,47.915204,-1,19,0,1511,21,0,690,1776,0,224,5.660592,3.145749,3.145749,1.000000,0.753670,-1,-1,-1,-1,-1,0.068401
17870,412,0,18849,45.750000,0.000000,30.000000,-1,47.918457,47.918457,-1,20,0,1601,13,0,732,2096,0,247,5.452439,3.027546,3.027546,1.000000,0.744727,-1,-1,-1,-1,-1,0.066176
17880,400,0,18321,45.802500,0.000000,30.000000,-1,47.914633,47.914633,-1,21,0,1463,13,0,693,1482,0,254,5.844455,3.329712,3.329712,1.000000,0.750742,-1,-1,-1,-1,-1,0.072697
17890,421,0,18939,44.985748,0.000000,30.000000,-1,47.860552,47.860552,-1,22,0,1936,25,0,753,1951,0,299,5.628029,2.926207,2.926207,1.000000,0.745441,-1,-1,-1,-1,-1,0.065047
17900,417,0,18871,45.254197,0.000000,30.000000,-1,47.906099,47.906099,-1,18,0,1774,20,0,762,2070,0,243,5.179539,2.736357,2.736357,1.000000,0.749705,-1,-1,-1,-1,-1,0.060466
17910,399,0,18445,46.228070,0.000000,30.000000,-1,47.921442,47.921442,-1,16,0,1577,16,0,702,1927,0,197,5.640043,3.115536,3.115536,1.000000,0.755344,-1,-1,-1,-1,-1,0.067395
17920,411,0,18553,45.141119,0.000000,30.000000,-1,47.912197,47.912197,-1,25,0,1589,10,0,704,2249,0,326,5.641936,3.155133,3.155133,1.000000,0.743085,-1,-1,-1,-1,-1,0.069895
17930,404,0,18240,45.148515,0.000000,30.000000,-1,47.885691,47.885691,-1,14,0,1579,23,0,708,2178,0,154,5.406941,2.880659,2.880659,1.000000,0.752102,-1,-1,-1,-1,-1,0.063804
17940,407,0,18408,45.228501,0.000000,30.000000,-1,47.960887,47.960887,-1,27,0,1566,15,0,742,1861,0,330,5.454817,3.032957,3.032957,1.000000,0.731846,-1,-1,-1,-1,-1,0.067059
17950,413,0,19192,46.469734,0.000000,30.000000,-1,47.994998,47.994998,-1,12,0,1833,18,0,732,1879,0,172,5.655152,3.076256,3.076256,1.000000,0.758797,-1,-1,-1,-1,-1,0.066199
17960,396,0,18202,45.964646,0.000000,30.000000,-1,48.014888,48.014888,-1,18,0,1667,24,0,682,1610,0,227,5.559877,3.005899,3.005899,1.000000,0.748140,-1,-1,-1,-1,-1,0.065396
17970,404,0,18525,45.853960,0.000000,30.000000,-1,48.014143,48.014143,-1,18,0,1526,15,0,707,2451,0,225,5.601629,3.131574,3.131574,1.000000,0.758702,-1,-1,-1,-1,-1,0.068295
17980,405,0,18498,45.674074,0.000000,30.000000,-1,48.055574,48.055574,-1,23,0,1560,17,0,728,2192,0,285,5.632274,3.194886,3.194886,1.000000,0.746204,-1,-1,-1,-1,-1,0.069950
17990,395,0,18208,46.096203,0.000000,30.000000,-1,48.079086,48.079086,-1,8,0,1914,19,0,725,1957,0,91,6.061248,3.115967,3.115967,1.000000,0.770813,-1,-1,-1,-1,-1,0.067597
18000,410,0,18373,44.812195,0.000000,30.000000,-1,48.086105,48.086105,-1,23,0,1605,19,0,709,2013,0,277,5.608157,3.018672,3.018672,1.000000,0.737862,-1,-1,-1,-1,-1,0.067363
18010,427,0,19218,45.007026,0.000000,30.000000,-1,48.106515,48.106515,-1,26,0,1713,17,0,752,1829,0,335,5.443876,2.977670,2.977670,1.000000,0.738472,-1,-1,-1,-1,-1,0.066160
18020,418,0,18696,44.727273,0.000000,30.000000,-1,48.111521,48.111521,-1,27,0,1667,13,0,705,1787,0,352,5.379173,3.004570,3.004570,1.000000,0.735969,-1,-1,-1,-1,-1,0.067175
18030,381,0,17464,45.837270,0.000000,30.000000,-1,48.159013,48.159013,-1,14,0,1867,23,0,701,1483,0,156,6.051134,3.144842,3.144842,1.000000,0.754023,-1,-1,-1,-1,-1,0.068609
18040,394,0,18287,46.413706,0.000000,30.000000,-1,48.221250,48.221250,-1,17,0,1447,16,0,652,2053,0,210,5.662731,3.144859,3.144859,1.000000,0.753449,-1,-1,-1,-1,-1,0.067757
18050,427,0,19242,45.063232,0.000000,30.000000,-1,48.247012,48.247012,-1,19,0,1464,13,0,773,1994,0,236,5.327250,2.973965,2.973965,1.000000,0.761238,-1,-1,-1,-1,-1,0.065995
18060,396,0,18415,46.502525,0.000000,30.000000,-1,48.288080,48.288080,-1,13,0,1662,13,0,770,2041,0,160,5.831190,3.165443,3.165443,1.000000,0.757895,-1,-1,-1,-1,-1,0.068070
18070,393,0,17597,44.776081,0.000000,30.000000,-1,48.225379,48.225379,-1,21,0,1712,22,0,634,1597,0,257,5.691008,3.006799,3.006799,1.000000,0.744683,-1,-1,-1,-1,-1,0.067152
18080,402,0,18279,45.470149,0.000000,30.000000,-1,48.253406,48.253406,-1,20,0,1872,17,0,689,1764,0,265,5.584707,2.989209,2.989209,1.000000,0.745149,-1,-1,-1,-1,-1,0.065740
18090,390,0,17706,45.400000,0.000000,30.000000,-1,48.283633,48.283633,-1,18,0,1762,22,0,678,1576,0,235,5.783001,3.119563,3.119563,1.000000,0.751110,-1,-1,-1,-1,-1,0.068713
18100,407,0,18409,45.230958,0.000000,30.000000,-1,48.288500,48.288500,-1,22,0,1893,21,0,684,1835,0,282,5.523912,2.975328,2.975328,1.000000,0.743467,-1,-1,-1,-1,-1,0.065781
18110,375,0,17176,45.802667,0.000000,30.000000,-1,48.274045,48.274045,-1,14,0,1468,23,0,661,2052,0,166,5.551218,3.024782,3.024782,1.000000,0.754433,-1,-1,-1,-1,-1,0.066039
18120,388,0,18069,46.569588,0.000000,30.000000,-1,48.239969,48.239969,-1,15,0,1542,17,0,697,1993,0,180,5.684817,3.186317,3.186317,1.000000,0.765668,-1,-1,-1,-1,-1,0.068421
18130,393,0,17931,45.625954,0.000000,30.000000,-1,48.194635,48.194635,-1,15,0,1712,12,0,737,1759,0,193,5.834202,3.067894,3.067894,1.000000,0.757426,-1,-1,-1,-1,-1,0.067240
18140,396,0,18393,46.446970,0.000000,30.000000,-1,48.204697,48.204697,-1,14,0,1594,24,0,723,1938,0,164,5.636785,3.122414,3.122414,1.000000,0.764529,-1,-1,-1,-1,-1,0.067225
18150,389,0,17644,45.357326,0.000000,30.000000,-1,48.249433,48.249433,-1,22,0,1566,20,0,706,1884,0,260,5.617490,3.168040,3.168040,1.000000,0.747441,-1,-1,-1,-1,-1,0.069846
18160,397,0,17923,45.146096,0.000000,30.000000,-1,48.244379,48.244379,-1,22,0,1733,22,0,700,2256,0,240,5.775927,3.070540,3.070540,1.000000,0.745133,-1,-1,-1,-1,-1,0.068013
18170,392,0,17555,44.783163,0.000000,30.000000,-1,48.253660,48.253660,-1,24,0,1508,19,0,636,1617,0,312,5.662977,3.089574,3.089574,1.000000,0.739368,-1,-1,-1,-1,-1,0.068990
18180,395,0,17499,44.301266,0.000000,30.000000,-1,48.244528,48.244528,-1,24,0,1716,16,0,665,2229,0,266,5.803457,3.122281,3.122281,1.000000,0.747946,-1,-1,-1,-1,-1,0.070478
18190,393,0,17965,45.712468,0.000000,30.000000,-1,48.290676,48.290676,-1,19,0,1693,23,0,704,1933,0,246,5.499058,3.024024,3.024024,1.000000,0.748198,-1,-1,-1,-1,-1,0.066153
18200,396,0,17930,45.277778,0.000000,30.000000,-1,48.316062,48.316062,-1,23,0,1557,28,0,679,1859,0,283,5.667543,3.194410,3.194410,1.000000,0.747038,-1,-1,-1,-1,-1,0.070551
18210,423,0,19128,45.219858,0.000000,30.000000,-1,48.269291,48.269291,-1,18,0,1808,12,0,771,2263,0,228,5.476589,2.981348,2.981348,1.000000,0.756393,-1,-1,-1,-1,-1,0.065930
18220,409,0,18856,46.102689,0.000000,30.000000,-1,48.265433,48.265433,-1,13,0,1600,21,0,723,1687,0,166,5.580269,3.037964,3.037964,1.000000,0.762731,-1,-1,-1,-1,-1,0.065896
18230,411,0,18717,45.540146,0.000000,30.000000,-1,48.206176,48.206176,-1,19,0,1702,20,0,748,1949,0,242,5.377024,2.922014,2.922014,1.000000,0.752280,-1,-1,-1,-1,-1,0.064163
18240,405,0,18583,45.883951,0.000000,30.000000,-1,48.250121,48.250121,-1,17,0,1681,16,0,651,2007,0,207,5.696793,3.098268,3.098268,1.000000,0.757253,-1,-1,-1,-1,-1,0.067524
18250,409,0,18763,45.875306,0.000000,30.000000,-1,48.332889,48.332889,-1,18,0,1728,16,0,723,1809,0,216,5.439014,3.010515,3.010515,1.000000,0.756052,-1,-1,-1,-1,-1,0.065624
18260,399,0,17908,44.882206,0.000000,30.000000,-1,48.343980,48.343980,-1,24,0,1703,14,0,725,1976,0,272,5.597129,3.003540,3.003540,1.000000,0.739625,-1,-1,-1,-1,-1,0.066921
18270,420,0,19193,45.697619,0.000000,30.000000,-1,48.367113,48.367113,-1,15,0,1741,22,0,737,1862,0,188,5.332273,2.832693,2.832693,1.000000,0.760929,-1,-1,-1,-1,-1,0.061988
18280,403,0,18053,44.796526,0.000000,30.000000,-1,48.373401,48.373401,-1,30,0,1373,19,0,693,1981,0,390,5.761532,3.352494,3.352494,1.000000,0.740800,-1,-1,-1,-1,-1,0.074838
18290,405,0,18175,44.876543,0.000000,30.000000,-1,48.412765,48.412765,-1,20,0,1773,20,0,666,2102,0,275,5.496068,2.921216,2.921216,1.000000,0.751797,-1,-1,-1,-1,-1,0.065094
18300,408,0,18351,44.977941,0.000000,30.000000,-1,48.399161,48.399161,-1,25,0,1704,24,0,679,2221,0,312,5.472537,2.971558,2.971558,1.000000,0.742354,-1,-1,-1,-1,-1,0.066067
18310,401,0,18239,45.483791,0.000000,30.000000,-1,48.414442,48.414442,-1,22,0,1679,20,0,699,1717,0,272,5.710264,3.128948,3.128948,1.000000,0.750443,-1,-1,-1,-1,-1,0.068793
18320,399,0,17918,44.907268,0.000000,30.000000,-1,48.423875,48.423875,-1,20,0,1580,15,0,703,2077,0,236,5.613792,3.056097,3.056097,1.000000,0.754793,-1,-1,-1,-1,-1,0.068054
18330,410,0,18732,45.687805,0.000000,30.000000,-1,48.497598,48.497598,-1,23,0,1675,12,0,690,2145,0,286,5.692174,3.192030,3.192030,1.000000,0.747257,-1,-1,-1,-1,-1,0.069866
18340,425,0,19148,45.054118,0.000000,30.000000,-1,48.529403,48.529403,-1,21,0,1759,14,0,706,1962,0,240,5.399790,2.913768,2.913768,1.000000,0.756724,-1,-1,-1,-1,-1,0.064673
18350,432,0,19683,45.562500,0.000000,30.000000,-1,48.532439,48.532439,-1,22,0,1810,11,0,721,2396,0,292,5.212928,2.863736,2.863736,1.000000,0.751832,-1,-1,-1,-1,-1,0.062853
18360,414,0,19127,46.200483,0.000000,30.000000,-1,48.462854,48.462854,-1,17,0,1768,18,0,746,2024,0,201,5.591279,3.048817,3.048817,1.000000,0.751604,-1,-1,-1,-1,-1,0.065991
18370,394,0,17750,45.050761,0.000000,30.000000,-1,48.462761,48.462761,-1,22,0,1400,24,0,658,1918,0,240,5.472427,3.059359,3.059359,1.000000,0.747930,-1,-1,-1,-1,-1,0.067909
18380,395,0,17918,45.362025,0.000000,30.000000,-1,48.511943,48.511943,-1,20,0,1564,22,0,704,2013,0,234,5.942019,3.338993,3.338993,1.000000,0.751468,-1,-1,-1,-1,-1,0.073608
18390,414,0,18991,45.871981,0.000000,30.000000,-1,48.518456,48.518456,-1,14,0,1609,21,0,732,1908,0,167,5.518274,3.020488,3.020488,1.000000,0.763605,-1,-1,-1,-1,-1,0.065846
18400,415,0,18681,45.014458,0.000000,30.000000,-1,48.549917,48.549917,-1,20,0,1811,21,0,752,2179,0,242,5.477496,2.830594,2.830594,1.000000,0.745231,-1,-1,-1,-1,-1,0.062882
18410,402,0,18680,46.467662,0.000000,30.000000,-1,48.595128,48.595128,-1,10,0,1781,23,0,720,1781,0,109,5.684618,3.038256,3.038256,1.000000,0.766846,-1,-1,-1,-1,-1,0.065384
18420,394,0,18072,45.868020,0.000000,30.000000,-1,48.667829,48.667829,-1,16,0,1609,23,0,692,2059,0,213,5.572879,3.053904,3.053904,1.000000,0.759118,-1,-1,-1,-1,-1,0.066580
18430,399,0,18487,46.333333,0.000000,30.000000,-1,48.668416,48.668416,-1,18,0,1568,17,0,666,1753,0,251,5.537145,3.127672,3.127672,1.000000,0.754635,-1,-1,-1,-1,-1,0.067504
18440,415,0,18965,45.698795,0.000000,30.000000,-1,48.676562,48.676562,-1,22,0,1895,19,0,769,1856,0,260,5.433356,2.983282,2.983282,1.000000,0.751291,-1,-1,-1,-1,-1,0.065281
18450,417,0,18543,44.467626,0.000000,30.000000,-1,48.687861,48.687861,-1,29,0,1400,23,0,775,2227,0,330,5.345191,2.983118,2.983118,1.000000,0.740098,-1,-1,-1,-1,-1,0.067085
18460,412,0,19114,46.393204,0.000000,30.000000,-1,48.705295,48.705295,-1,16,0,1602,21,0,673,1929,0,187,5.671986,3.144935,3.144935,1.000000,0.761184,-1,-1,-1,-1,-1,0.067789
18470,414,0,19124,46.193237,0.000000,30.000000,-1,48.702364,48.702364,-1,17,0,1535,16,0,732,1889,0,232,5.710298,3.157656,3.157656,1.000000,0.754009,-1,-1,-1,-1,-1,0.068358
18480,405,0,18797,46.412346,0.000000,30.000000,-1,48.749215,48.749215,-1,10,0,1619,27,0,746,1957,0,122,5.667320,3.134973,3.134973,1.000000,0.774499,-1,-1,-1,-1,-1,0.067546
18490,402,0,18386,45.736318,0.000000,30.000000,-1,48.808169,48.808169,-1,17,0,1591,22,0,678,1749,0,204,5.783480,3.096051,3.096051,1.000000,0.755922,-1,-1,-1,-1,-1,0.067693
18500,440,0,19834,45.077273,0.000000,30.000000,-1,48.806091,48.806091,-1,21,0,1776,21,0,756,2281,0,280,5.157201,2.819802,2.819802,1.000000,0.750626,-1,-1,-1,-1,-1,0.062555
18510,399,0,18098,45.358396,0.000000,30.000000,-1,48.828434,48.828434,-1,21,0,1794,21,0,741,1292,0,276,5.785977,3.109356,3.109356,1.000000,0.741058,-1,-1,-1,-1,-1,0.068551
18520,393,0,17871,45.473282,0.000000,30.000000,-1,48.842762,48.842762,-1,21,0,1658,21,0,692,1938,0,272,5.731720,3.159713,3.159713,1.000000,0.744892,-1,-1,-1,-1,-1,0.069485
18530,383,0,17706,46.229765,0.000000,30.000000,-1,48.818480,48.818480,-1,14,0,1439,24,0,656,2003,0,172,5.818501,3.277483,3.277483,1.000000,0.768760,-1,-1,-1,-1,-1,0.070896
18540,408,0,18899,46.321078,0.000000,30.000000,-1,48.823218,48.823218,-1,13,0,1693,15,0,710,2205,0,170,5.507092,3.019986,3.019986,1.000000,0.761012,-1,-1,-1,-1,-1,0.065197
18550,414,0,18951,45.775362,0.000000,30.000000,-1,48.898528,48.898528,-1,16,0,1785,17,0,725,2198,0,203,5.607654,3.017605,3.017605,1.000000,0.755886,-1,-1,-1,-1,-1,0.065922
18560,414,0,18849,45.528986,0.000000,30.000000,-1,48.940050,48.940050,-1,18,0,1797,20,0,719,2029,0,242,5.501010,3.017183,3.017183,1.000000,0.758370,-1,-1,-1,-1,-1,0.066269
18570,414,0,18865,45.567633,0.000000,30.000000,-1,48.964431,48.964431,-1,15,0,1891,18,0,719,2048,0,193,5.713471,3.135965,3.135965,1.000000,0.760665,-1,-1,-1,-1,-1,0.068820
18580,401,0,18315,45.673317,0.000000,30.000000,-1,49.019383,49.019383,-1,19,0,1752,27,0,735,1756,0,234,5.678089,3.066122,3.066122,1.000000,0.754016,-1,-1,-1,-1,-1,0.067132
18590,411,0,18590,45.231144,0.000000,30.000000,-1,49.046100,49.046100,-1,20,0,1522,21,0,674,2148,0,244,5.599674,3.191080,3.191080,1.000000,0.762272,-1,-1,-1,-1,-1,0.070551
18600,425,0,19404,45.656471,0.000000,30.000000,-1,49.034323,49.034323,-1,21,0,1722,19,0,716,2166,0,260,5.291798,2.876774,2.876774,1.000000,0.745597,-1,-1,-1,-1,-1,0.063009
18610,408,0,18488,45.313725,0.000000,30.000000,-1,49.094764,49.094764,-1,20,0,1637,16,0,690,1713,0,256,5.320439,2.897115,2.897115,1.000000,0.751897,-1,-1,-1,-1,-1,0.063935
18620,380,0,17110,45.026316,0.000000,30.000000,-1,49.092694,49.092694,-1,20,0,1574,23,0,683,1521,0,267,5.613525,3.166049,3.166049,1.000000,0.753594,-1,-1,-1,-1,-1,0.070316
18630,392,0,17897,45.655612,0.000000,30.000000,-1,49.152819,49.152819,-1,18,0,1681,19,0,639,1948,0,214,5.579987,3.162664,3.162664,1.000000,0.758158,-1,-1,-1,-1,-1,0.069272
18640,387,0,17633,45.563307,0.000000,30.000000,-1,49.183009,49.183009,-1,20,0,1698,18,0,675,2032,0,258,5.649650,3.118653,3.118653,1.000000,0.753578,-1,-1,-1,-1,-1,0.068447
18650,406,0,18287,45.041872,0.000000,30.000000,-1,49.181987,49.181987,-1,22,0,1600,24,0,723,1770,0,277,5.487219,3.025214,3.025214,1.000000,0.751269,-1,-1,-1,-1,-1,0.067164
18660,406,0,18412,45.349754,0.000000,30.000000,-1,49.187758,49.187758,-1,22,0,1624,23,0,669,2240,0,278,5.368032,3.042712,3.042712,1.000000,0.746153,-1,-1,-1,-1,-1,0.067094
18670,405,0,18635,46.012346,0.000000,30.000000,-1,49.157929,49.157929,-1,17,0,1722,22,0,648,2045,0,234,5.341895,2.919540,2.919540,1.000000,0.760941,-1,-1,-1,-1,-1,0.063451
18680,416,0,19032,45.750000,0.000000,30.000000,-1,49.163724,49.163724,-1,15,0,1696,17,0,744,2400,0,189,5.517234,3.016649,3.016649,1.000000,0.766737,-1,-1,-1,-1,-1,0.065938
18690,407,0,18557,45.594595,0.000000,30.000000,-1,49.178100,49.178100,-1,20,0,1448,22,0,716,1952,0,282,5.568430,3.136145,3.136145,1.000000,0.760101,-1,-1,-1,-1,-1,0.068783
18700,410,0,18512,45.151220,0.000000,30.000000,-1,49.177452,49.177452,-1,20,0,1620,21,0,728,1881,0,266,5.237221,2.951977,2.951977,1.000000,0.761704,-1,-1,-1,-1,-1,0.065380
18710,397,0,18203,45.851385,0.000000,30.000000,-1,49.190353,49.190353,-1,17,0,1540,21,0,662,2309,0,223,5.532165,3.019412,3.019412,1.000000,0.754685,-1,-1,-1,-1,-1,0.065852
18720,413,0,18994,45.990315,0.000000,30.000000,-1,49.206065,49.206065,-1,18,0,1529,27,0,732,1742,0,211,5.528811,3.060604,3.060604,1.000000,0.761201,-1,-1,-1,-1,-1,0.066549
18730,419,0,18954,45.236277,0.000000,30.000000,-1,49.216471,49.216471,-1,21,0,1684,15,0,751,2052,0,265,5.513688,3.033704,3.033704,1.000000,0.750540,-1,-1,-1,-1,-1,0.067064
