update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
18740,426,0,18950,44.483568,0.000000,30.000000,-1,49.236992,49.236992,-1,26,0,1681,17,0,716,1986,0,347,5.643226,3.068824,3.068824,1.000000,0.743552,-1,-1,-1,-1,-1,0.068988
18750,426,0,19244,45.173709,0.000000,30.000000,-1,49.271461,49.271461,-1,24,0,1827,20,0,757,1971,0,284,5.379863,2.914459,2.914459,1.000000,0.750592,-1,-1,-1,-1,-1,0.064517
18760,415,0,18972,45.715663,0.000000,30.000000,-1,49.258697,49.258697,-1,17,0,1772,26,0,776,2120,0,231,5.346100,2.832902,2.832902,1.000000,0.750569,-1,-1,-1,-1,-1,0.061968
18770,404,0,18314,45.331683,0.000000,30.000000,-1,49.266790,49.266790,-1,23,0,1541,14,0,724,1943,0,314,5.596987,3.117535,3.117535,1.000000,0.752985,-1,-1,-1,-1,-1,0.068772
18780,413,0,19070,46.174334,0.000000,30.000000,-1,49.254903,49.254903,-1,18,0,1628,22,0,734,2048,0,238,5.444825,3.122665,3.122665,1.000000,0.765797,-1,-1,-1,-1,-1,0.067628
18790,398,0,17550,44.095477,0.000000,30.000000,-1,49.256524,49.256524,-1,24,0,1865,18,0,746,1638,0,308,5.884938,3.062418,3.062418,1.000000,0.745967,-1,-1,-1,-1,-1,0.069450
18800,398,0,17972,45.155779,0.000000,30.000000,-1,49.218006,49.218006,-1,23,0,1644,13,0,707,1463,0,306,5.669362,3.175816,3.175816,1.000000,0.747216,-1,-1,-1,-1,-1,0.070330
18810,386,0,17974,46.564767,0.000000,30.000000,-1,49.224491,49.224491,-1,16,0,1384,20,0,704,1894,0,188,5.593854,3.257614,3.257614,1.000000,0.767297,-1,-1,-1,-1,-1,0.069959
18820,414,0,19341,46.717391,0.000000,30.000000,-1,49.203971,49.203971,-1,12,0,1589,21,0,709,2198,0,161,5.541516,3.143094,3.143094,1.000000,0.781644,-1,-1,-1,-1,-1,0.067279
18830,399,0,17955,45.000000,0.000000,30.000000,-1,49.204400,49.204400,-1,24,0,1400,27,0,694,2013,0,282,5.513107,3.023234,3.023234,1.000000,0.739277,-1,-1,-1,-1,-1,0.067183
18840,391,0,18111,46.319693,0.000000,30.000000,-1,49.167136,49.167136,-1,19,0,1417,25,0,684,1773,0,233,5.688841,3.277911,3.277911,1.000000,0.763622,-1,-1,-1,-1,-1,0.070767
18850,392,0,17676,45.091837,0.000000,30.000000,-1,49.193087,49.193087,-1,24,0,1444,14,0,696,1838,0,304,5.675304,3.230308,3.230308,1.000000,0.748723,-1,-1,-1,-1,-1,0.071638
18860,411,0,18923,46.041363,0.000000,30.000000,-1,49.206574,49.206574,-1,16,0,1660,14,0,679,2119,0,214,5.423262,3.068802,3.068802,1.000000,0.775831,-1,-1,-1,-1,-1,0.066653
18870,419,0,19233,45.902148,0.000000,30.000000,-1,49.165549,49.165549,-1,23,0,1727,16,0,743,2295,0,293,5.432102,3.005448,3.005448,1.000000,0.746895,-1,-1,-1,-1,-1,0.065475
18880,419,0,19091,45.563246,0.000000,30.000000,-1,49.147975,49.147975,-1,22,0,1659,20,0,759,2028,0,278,5.321884,2.988379,2.988379,1.000000,0.760563,-1,-1,-1,-1,-1,0.065587
18890,417,0,19075,45.743405,0.000000,30.000000,-1,49.139921,49.139921,-1,18,0,1700,18,0,761,2162,0,231,5.616531,3.087534,3.087534,1.000000,0.754262,-1,-1,-1,-1,-1,0.067497
18900,403,0,18511,45.933002,0.000000,30.000000,-1,49.132948,49.132948,-1,14,0,1686,24,0,704,1919,0,148,5.324751,2.890776,2.890776,1.000000,0.765933,-1,-1,-1,-1,-1,0.062935
18910,401,0,18410,45.910224,0.000000,30.000000,-1,49.075774,49.075774,-1,18,0,1678,27,0,686,1724,0,227,5.410277,2.996385,2.996385,1.000000,0.759035,-1,-1,-1,-1,-1,0.065266
18920,380,0,17396,45.778947,0.000000,30.000000,-1,49.090940,49.090940,-1,16,0,1683,28,0,706,1815,0,200,5.812686,3.232928,3.232928,1.000000,0.768978,-1,-1,-1,-1,-1,0.070620
18930,392,0,17443,44.497449,0.000000,30.000000,-1,49.108869,49.108869,-1,20,0,1863,18,0,651,1527,0,238,5.735615,3.017057,3.017057,1.000000,0.747238,-1,-1,-1,-1,-1,0.067803
18940,394,0,18204,46.203046,0.000000,30.000000,-1,49.100637,49.100637,-1,16,0,1372,14,0,666,1703,0,214,5.852217,3.294991,3.294991,1.000000,0.762726,-1,-1,-1,-1,-1,0.071315
18950,397,0,18235,45.931990,0.000000,30.000000,-1,49.105511,49.105511,-1,17,0,1771,20,0,718,2028,0,202,5.476895,2.999136,2.999136,1.000000,0.753024,-1,-1,-1,-1,-1,0.065295
18960,398,0,18040,45.326633,0.000000,30.000000,-1,49.117184,49.117184,-1,22,0,1543,18,0,711,1772,0,314,5.512781,3.030052,3.030052,1.000000,0.748687,-1,-1,-1,-1,-1,0.066849
18970,385,0,17545,45.571429,0.000000,30.000000,-1,49.147335,49.147335,-1,22,0,1571,24,0,661,1590,0,268,5.738916,3.240139,3.240139,1.000000,0.751405,-1,-1,-1,-1,-1,0.071100
18980,416,0,18708,44.971154,0.000000,30.000000,-1,49.185268,49.185268,-1,25,0,1755,15,0,714,2072,0,359,5.616905,3.129546,3.129546,1.000000,0.748815,-1,-1,-1,-1,-1,0.069590
18990,420,0,18867,44.921429,0.000000,30.000000,-1,49.192505,49.192505,-1,23,0,1818,15,0,741,1833,0,301,5.490346,2.979495,2.979495,1.000000,0.749825,-1,-1,-1,-1,-1,0.066327
19000,413,0,18635,45.121065,0.000000,30.000000,-1,49.210518,49.210518,-1,19,0,1791,24,0,675,1868,0,225,5.482409,2.924832,2.924832,1.000000,0.749120,-1,-1,-1,-1,-1,0.064822
19010,447,0,20125,45.022371,0.000000,30.000000,-1,49.204820,49.204820,-1,30,0,1881,17,0,747,2513,0,367,5.270440,2.857929,2.857929,1.000000,0.741126,-1,-1,-1,-1,-1,0.063478
19020,418,0,18972,45.387560,0.000000,30.000000,-1,49.189859,49.189859,-1,24,0,1743,18,0,726,1875,0,307,5.630791,3.033882,3.033882,1.000000,0.738811,-1,-1,-1,-1,-1,0.066844
19030,411,0,19108,46.491484,0.000000,30.000000,-1,49.180186,49.180186,-1,17,0,1471,23,0,713,2217,0,223,5.456651,3.157531,3.157531,1.000000,0.764476,-1,-1,-1,-1,-1,0.067916
19040,423,0,19262,45.536643,0.000000,30.000000,-1,49.181757,49.181757,-1,20,0,1487,23,0,715,1889,0,250,5.492720,3.214136,3.214136,1.000000,0.765656,-1,-1,-1,-1,-1,0.070584
19050,412,0,18875,45.813107,0.000000,30.000000,-1,49.207311,49.207311,-1,18,0,1795,29,0,735,2013,0,227,5.164909,2.933797,2.933797,1.000000,0.775766,-1,-1,-1,-1,-1,0.064038
19060,390,0,17212,44.133333,0.000000,30.000000,-1,49.224088,49.224088,-1,29,0,1331,19,0,671,1629,0,361,5.647104,3.251675,3.251675,1.000000,0.741502,-1,-1,-1,-1,-1,0.073678
19070,383,0,17679,46.159269,0.000000,30.000000,-1,49.226823,49.226823,-1,14,0,1483,20,0,659,2041,0,188,5.884140,3.319515,3.319515,1.000000,0.773819,-1,-1,-1,-1,-1,0.071914
19080,424,0,19272,45.452830,0.000000,30.000000,-1,49.209423,49.209423,-1,18,0,1970,20,0,752,2074,0,230,5.458379,2.972775,2.972775,1.000000,0.764453,-1,-1,-1,-1,-1,0.065404
19090,417,0,18996,45.553957,0.000000,30.000000,-1,49.208676,49.208676,-1,22,0,1838,21,0,733,1925,0,274,5.518355,2.996775,2.996775,1.000000,0.752137,-1,-1,-1,-1,-1,0.065785
19100,420,0,19123,45.530952,0.000000,30.000000,-1,49.234430,49.234430,-1,22,0,1638,16,0,691,2119,0,275,5.555809,3.150540,3.150540,1.000000,0.760413,-1,-1,-1,-1,-1,0.069196
19110,435,0,19436,44.680460,0.000000,30.000000,-1,49.278092,49.278092,-1,25,0,1665,10,0,733,2010,0,333,5.516769,3.103483,3.103483,1.000000,0.760872,-1,-1,-1,-1,-1,0.069460
19120,431,0,20107,46.651972,0.000000,30.000000,-1,49.284130,49.284130,-1,12,0,1862,22,0,781,2345,0,150,5.432206,2.955983,2.955983,1.000000,0.774276,-1,-1,-1,-1,-1,0.063362
19130,418,0,18856,45.110048,0.000000,30.000000,-1,49.255462,49.255462,-1,21,0,1738,16,0,772,1847,0,254,5.437819,2.995708,2.995708,1.000000,0.766117,-1,-1,-1,-1,-1,0.066409
19140,407,0,18909,46.459459,0.000000,30.000000,-1,49.246391,49.246391,-1,13,0,1641,21,0,714,2100,0,147,5.562135,3.214746,3.214746,1.000000,0.785161,-1,-1,-1,-1,-1,0.069195
19150,410,0,18732,45.687805,0.000000,30.000000,-1,49.276479,49.276479,-1,20,0,1884,27,0,762,2126,0,267,5.338869,2.960086,2.960086,1.000000,0.759235,-1,-1,-1,-1,-1,0.064789
19160,403,0,18201,45.163772,0.000000,30.000000,-1,49.274600,49.274600,-1,25,0,1865,19,0,701,1783,0,276,5.571881,3.148195,3.148195,1.000000,0.755279,-1,-1,-1,-1,-1,0.069706
19170,416,0,18985,45.637019,0.000000,30.000000,-1,49.240927,49.240927,-1,23,0,1705,19,0,723,1845,0,282,5.400905,3.036824,3.036824,1.000000,0.751059,-1,-1,-1,-1,-1,0.066543
19180,407,0,18704,45.955774,0.000000,30.000000,-1,49.210597,49.210597,-1,16,0,1826,14,0,739,1829,0,214,5.370930,2.976327,2.976327,1.000000,0.767142,-1,-1,-1,-1,-1,0.064765
19190,405,0,18707,46.190123,0.000000,30.000000,-1,49.194954,49.194954,-1,13,0,1750,22,0,646,1872,0,172,5.677683,3.160177,3.160177,1.000000,0.780339,-1,-1,-1,-1,-1,0.068417
19200,396,0,17861,45.103535,0.000000,30.000000,-1,49.210459,49.210459,-1,21,0,1724,23,0,662,1662,0,277,5.813707,3.217077,3.217077,1.000000,0.760341,-1,-1,-1,-1,-1,0.071327
19210,405,0,18640,46.024691,0.000000,30.000000,-1,49.222425,49.222425,-1,15,0,1676,18,0,717,2011,0,189,5.588223,3.027650,3.027650,1.000000,0.768130,-1,-1,-1,-1,-1,0.065783
19220,410,0,18599,45.363415,0.000000,30.000000,-1,49.201946,49.201946,-1,23,0,1718,16,0,710,2503,0,284,5.393825,3.002168,3.002168,1.000000,0.751191,-1,-1,-1,-1,-1,0.066180
19230,421,0,19255,45.736342,0.000000,30.000000,-1,49.224098,49.224098,-1,25,0,1730,19,0,788,1872,0,324,5.367134,2.995042,2.995042,1.000000,0.743925,-1,-1,-1,-1,-1,0.065485
19240,396,0,18230,46.035354,0.000000,30.000000,-1,49.283434,49.283434,-1,14,0,1558,23,0,693,1930,0,169,5.488829,2.998364,2.998364,1.000000,0.763663,-1,-1,-1,-1,-1,0.065132
19250,417,0,18952,45.448441,0.000000,30.000000,-1,49.275644,49.275644,-1,18,0,1779,16,0,754,2599,0,223,5.618020,3.079022,3.079022,1.000000,0.758997,-1,-1,-1,-1,-1,0.067748
19260,418,0,18957,45.351675,0.000000,30.000000,-1,49.270454,49.270454,-1,18,0,1641,23,0,703,2035,0,193,5.549817,2.982309,2.982309,1.000000,0.752408,-1,-1,-1,-1,-1,0.065760
19270,419,0,18977,45.291169,0.000000,30.000000,-1,49.243453,49.243453,-1,23,0,1593,19,0,751,1860,0,267,5.434215,3.015723,3.015723,1.000000,0.751748,-1,-1,-1,-1,-1,0.066585
19280,413,0,19120,46.295400,0.000000,30.000000,-1,49.192364,49.192364,-1,16,0,1625,20,0,746,1758,0,199,5.388463,3.045758,3.045758,1.000000,0.771107,-1,-1,-1,-1,-1,0.065790
19290,389,0,17545,45.102828,0.000000,30.000000,-1,49.197549,49.197549,-1,19,0,1674,28,0,690,1817,0,253,5.683818,3.113954,3.113954,1.000000,0.765569,-1,-1,-1,-1,-1,0.069041
19300,402,0,18160,45.174129,0.000000,30.000000,-1,49.225220,49.225220,-1,27,0,1475,17,0,677,1720,0,354,5.419838,3.136428,3.136428,1.000000,0.748955,-1,-1,-1,-1,-1,0.069430
19310,403,0,18277,45.352357,0.000000,30.000000,-1,49.245773,49.245773,-1,23,0,1432,22,0,656,1720,0,283,5.529401,3.237348,3.237348,1.000000,0.756723,-1,-1,-1,-1,-1,0.071382
19320,422,0,18862,44.696682,0.000000,30.000000,-1,49.278921,49.278921,-1,26,0,1686,14,0,749,1733,0,342,5.532259,3.086394,3.086394,1.000000,0.751419,-1,-1,-1,-1,-1,0.069052
19330,414,0,18908,45.671498,0.000000,30.000000,-1,49.256188,49.256188,-1,26,0,1584,18,0,720,1904,0,334,5.450568,3.121321,3.121321,1.000000,0.746441,-1,-1,-1,-1,-1,0.068343
19340,381,0,17658,46.346457,0.000000,30.000000,-1,49.267188,49.267188,-1,13,0,1685,19,0,687,1844,0,166,5.693953,3.207996,3.207996,1.000000,0.772426,-1,-1,-1,-1,-1,0.069218
19350,399,0,18384,46.075188,0.000000,30.000000,-1,49.297324,49.297324,-1,17,0,1660,24,0,676,1934,0,207,5.741617,3.305525,3.305525,1.000000,0.774925,-1,-1,-1,-1,-1,0.071742
19360,417,0,18684,44.805755,0.000000,30.000000,-1,49.347624,49.347624,-1,26,0,1665,20,0,718,2247,0,354,5.386704,3.054886,3.054886,1.000000,0.747280,-1,-1,-1,-1,-1,0.068181
19370,451,0,19985,44.312639,0.000000,30.000000,-1,49.322042,49.322042,-1,32,0,1887,19,0,847,2183,0,451,5.219077,2.908998,2.908998,1.000000,0.741416,-1,-1,-1,-1,-1,0.065647
19380,400,0,18472,46.180000,0.000000,30.000000,-1,49.300509,49.300509,-1,15,0,1537,25,0,698,1640,0,200,5.487355,3.031693,3.031693,1.000000,0.760909,-1,-1,-1,-1,-1,0.065649
19390,412,0,19186,46.567961,0.000000,30.000000,-1,49.259043,49.259043,-1,16,0,1408,16,0,740,2053,0,190,5.393564,3.170179,3.170179,1.000000,0.768168,-1,-1,-1,-1,-1,0.068076
19400,412,0,18951,45.997573,0.000000,30.000000,-1,49.196085,49.196085,-1,17,0,1661,17,0,715,1711,0,219,5.605898,3.197500,3.197500,1.000000,0.770925,-1,-1,-1,-1,-1,0.069515
19410,418,0,19285,46.136364,0.000000,30.000000,-1,49.191807,49.191807,-1,15,0,1676,23,0,756,2038,0,184,5.282323,2.918577,2.918577,1.000000,0.776221,-1,-1,-1,-1,-1,0.063260
19420,422,0,19410,45.995261,0.000000,30.000000,-1,49.191705,49.191705,-1,21,0,1595,16,0,799,1808,0,261,5.747086,3.236326,3.236326,1.000000,0.762282,-1,-1,-1,-1,-1,0.070362
19430,427,0,19359,45.337237,0.000000,30.000000,-1,49.136991,49.136991,-1,21,0,1908,24,0,750,2360,0,276,5.230392,2.875886,2.875886,1.000000,0.755980,-1,-1,-1,-1,-1,0.063433
19440,417,0,18706,44.858513,0.000000,30.000000,-1,49.183791,49.183791,-1,25,0,1753,17,0,740,1883,0,331,5.496329,3.086100,3.086100,1.000000,0.750360,-1,-1,-1,-1,-1,0.068796
19450,394,0,17900,45.431472,0.000000,30.000000,-1,49.110726,49.110726,-1,20,0,1630,19,0,692,1710,0,264,5.704524,3.180537,3.180537,1.000000,0.761914,-1,-1,-1,-1,-1,0.070007
19460,390,0,17933,45.982051,0.000000,30.000000,-1,49.143646,49.143646,-1,19,0,1339,14,0,685,1918,0,243,5.640855,3.261709,3.261709,1.000000,0.760963,-1,-1,-1,-1,-1,0.070934
19470,378,0,16991,44.949735,0.000000,30.000000,-1,49.192573,49.192573,-1,20,0,1482,15,0,691,1731,0,263,5.681305,3.176090,3.176090,1.000000,0.761433,-1,-1,-1,-1,-1,0.070659
19480,413,0,18652,45.162228,0.000000,30.000000,-1,49.202498,49.202498,-1,22,0,1749,20,0,659,1668,0,270,5.510510,3.043162,3.043162,1.000000,0.754544,-1,-1,-1,-1,-1,0.067383
19490,404,0,17981,44.507426,0.000000,30.000000,-1,49.212947,49.212947,-1,25,0,1819,15,0,661,2040,0,317,5.558565,3.071091,3.071091,1.000000,0.748175,-1,-1,-1,-1,-1,0.069002
19500,392,0,17827,45.477041,0.000000,30.000000,-1,49.225276,49.225276,-1,14,0,1517,21,0,580,1603,0,184,5.622656,3.203510,3.203510,1.000000,0.776951,-1,-1,-1,-1,-1,0.070442
19510,401,0,18242,45.491272,0.000000,30.000000,-1,49.234185,49.234185,-1,19,0,1575,27,0,754,1616,0,240,5.517455,3.130469,3.130469,1.000000,0.768082,-1,-1,-1,-1,-1,0.068815
19520,405,0,18285,45.148148,0.000000,30.000000,-1,49.216352,49.216352,-1,22,0,1784,16,0,706,1946,0,286,5.597095,3.127067,3.127067,1.000000,0.756137,-1,-1,-1,-1,-1,0.069262
19530,411,0,18963,46.138686,0.000000,30.000000,-1,49.133365,49.133365,-1,22,0,1631,17,0,708,1967,0,266,5.713607,3.205521,3.205521,1.000000,0.758134,-1,-1,-1,-1,-1,0.069476
19540,415,0,19102,46.028916,0.000000,30.000000,-1,49.148937,49.148937,-1,12,0,1832,9,0,703,1993,0,158,5.773445,3.193451,3.193451,1.000000,0.776686,-1,-1,-1,-1,-1,0.069379
19550,406,0,18388,45.290640,0.000000,30.000000,-1,49.208288,49.208288,-1,22,0,1636,17,0,669,1840,0,274,5.371692,3.021165,3.021165,1.000000,0.755096,-1,-1,-1,-1,-1,0.066706
19560,400,0,18352,45.880000,0.000000,30.000000,-1,49.176765,49.176765,-1,22,0,1695,15,0,720,1860,0,285,5.603563,3.227627,3.227627,1.000000,0.761202,-1,-1,-1,-1,-1,0.070349
19570,398,0,18286,45.944724,0.000000,30.000000,-1,49.168107,49.168107,-1,19,0,1566,16,0,702,2022,0,246,5.544753,3.136331,3.136331,1.000000,0.762463,-1,-1,-1,-1,-1,0.068263
19580,383,0,17675,46.148825,0.000000,30.000000,-1,49.176124,49.176124,-1,18,0,1458,19,0,683,1628,0,227,5.820159,3.350424,3.350424,1.000000,0.766492,-1,-1,-1,-1,-1,0.072600
19590,429,0,19441,45.317016,0.000000,30.000000,-1,49.222931,49.222931,-1,21,0,1750,16,0,792,2003,0,262,5.222337,2.886776,2.886776,1.000000,0.758134,-1,-1,-1,-1,-1,0.063702
19600,411,0,18679,45.447689,0.000000,30.000000,-1,49.224637,49.224637,-1,21,0,1739,21,0,763,2140,0,273,5.505522,3.051309,3.051309,1.000000,0.755543,-1,-1,-1,-1,-1,0.067139
19610,420,0,19543,46.530952,0.000000,30.000000,-1,49.244128,49.244128,-1,12,0,1828,16,0,787,2139,0,159,5.503743,3.089908,3.089908,1.000000,0.778101,-1,-1,-1,-1,-1,0.066405
19620,396,0,18322,46.267677,0.000000,30.000000,-1,49.232398,49.232398,-1,15,0,1643,20,0,720,2025,0,176,5.686635,3.191191,3.191191,1.000000,0.769817,-1,-1,-1,-1,-1,0.068972
19630,392,0,17482,44.596939,0.000000,30.000000,-1,49.244823,49.244823,-1,23,0,1614,20,0,707,1688,0,276,5.489082,3.053678,3.053678,1.000000,0.754265,-1,-1,-1,-1,-1,0.068473
19640,407,0,18656,45.837838,0.000000,30.000000,-1,49.226630,49.226630,-1,21,0,1661,14,0,729,2050,0,271,5.565228,3.199251,3.199251,1.000000,0.763138,-1,-1,-1,-1,-1,0.069795
19650,432,0,19641,45.465278,0.000000,30.000000,-1,49.232727,49.232727,-1,25,0,1991,22,0,751,1974,0,332,5.169236,2.834475,2.834475,1.000000,0.753055,-1,-1,-1,-1,-1,0.062344
19660,420,0,18795,44.750000,0.000000,30.000000,-1,49.246502,49.246502,-1,24,0,1704,10,0,696,2237,0,295,5.563407,3.108021,3.108021,1.000000,0.760618,-1,-1,-1,-1,-1,0.069453
19670,401,0,18119,45.184539,0.000000,30.000000,-1,49.167173,49.167173,-1,23,0,1535,27,0,653,1642,0,274,5.472048,3.101518,3.101518,1.000000,0.764224,-1,-1,-1,-1,-1,0.068641
19680,393,0,17879,45.493639,0.000000,30.000000,-1,49.178478,49.178478,-1,20,0,1665,19,0,680,2260,0,254,5.660866,3.250075,3.250075,1.000000,0.771186,-1,-1,-1,-1,-1,0.071440
19690,409,0,18394,44.973105,0.000000,30.000000,-1,49.160759,49.160759,-1,20,0,1633,13,0,778,1939,0,243,5.526148,3.103611,3.103611,1.000000,0.768696,-1,-1,-1,-1,-1,0.069010
19700,412,0,18773,45.565534,0.000000,30.000000,-1,49.157141,49.157141,-1,23,0,1603,38,0,702,2085,0,273,5.295496,3.078059,3.078059,1.000000,0.756120,-1,-1,-1,-1,-1,0.067552
19710,434,0,19853,45.744240,0.000000,30.000000,-1,49.115852,49.115852,-1,15,0,2076,17,0,740,1865,0,198,5.538536,2.979325,2.979325,1.000000,0.768571,-1,-1,-1,-1,-1,0.065130
19720,405,0,18711,46.200000,0.000000,30.000000,-1,49.123831,49.123831,-1,20,0,1930,23,0,726,1816,0,254,5.352612,2.875548,2.875548,1.000000,0.758319,-1,-1,-1,-1,-1,0.062241
19730,411,0,18674,45.435523,0.000000,30.000000,-1,49.073310,49.073310,-1,22,0,1781,26,0,721,2088,0,291,5.333277,3.010368,3.010368,1.000000,0.758639,-1,-1,-1,-1,-1,0.066256
19740,402,0,18274,45.457711,0.000000,30.000000,-1,49.037047,49.037047,-1,19,0,1689,22,0,702,1967,0,229,5.403560,2.990186,2.990186,1.000000,0.758551,-1,-1,-1,-1,-1,0.065779
19750,412,0,18833,45.711165,0.000000,30.000000,-1,49.031434,49.031434,-1,17,0,1607,17,0,697,1840,0,214,5.689132,3.215977,3.215977,1.000000,0.773985,-1,-1,-1,-1,-1,0.070354
19760,397,0,18353,46.229219,0.000000,30.000000,-1,49.108484,49.108484,-1,15,0,1657,20,0,786,1874,0,183,5.347221,3.035410,3.035410,1.000000,0.776963,-1,-1,-1,-1,-1,0.065660
19770,389,0,17673,45.431877,0.000000,30.000000,-1,49.099474,49.099474,-1,16,0,1694,17,0,645,1853,0,201,5.484189,3.050638,3.050638,1.000000,0.772598,-1,-1,-1,-1,-1,0.067148
19780,404,0,18685,46.250000,0.000000,30.000000,-1,49.075355,49.075355,-1,15,0,1877,23,0,661,1899,0,201,5.681037,3.170095,3.170095,1.000000,0.771905,-1,-1,-1,-1,-1,0.068543
19790,385,0,17558,45.605195,0.000000,30.000000,-1,49.068914,49.068914,-1,16,0,1704,21,0,703,1709,0,187,5.456677,3.037696,3.037696,1.000000,0.769918,-1,-1,-1,-1,-1,0.066609
19800,405,0,18379,45.380247,0.000000,30.000000,-1,49.072474,49.072474,-1,28,0,1493,20,0,707,1953,0,336,5.622160,3.335864,3.335864,1.000000,0.758295,-1,-1,-1,-1,-1,0.073509
19810,420,0,19299,45.950000,0.000000,30.000000,-1,49.061506,49.061506,-1,16,0,1674,18,0,766,2472,0,190,5.475821,3.078940,3.078940,1.000000,0.774302,-1,-1,-1,-1,-1,0.067006
19820,404,0,18522,45.846535,0.000000,30.000000,-1,49.030666,49.030666,-1,15,0,1916,31,0,738,1755,0,207,5.608119,3.055719,3.055719,1.000000,0.769351,-1,-1,-1,-1,-1,0.066651
19830,412,0,18570,45.072816,0.000000,30.000000,-1,49.047119,49.047119,-1,23,0,1762,16,0,674,1496,0,264,5.640147,3.132506,3.132506,1.000000,0.759402,-1,-1,-1,-1,-1,0.069499
19840,408,0,18607,45.605392,0.000000,30.000000,-1,49.059709,49.059709,-1,20,0,1540,17,0,738,2034,0,264,5.469981,3.121405,3.121405,1.000000,0.764027,-1,-1,-1,-1,-1,0.068444
19850,404,0,18664,46.198020,0.000000,30.000000,-1,49.061348,49.061348,-1,17,0,1412,16,0,687,1814,0,218,5.516879,3.289934,3.289934,1.000000,0.772665,-1,-1,-1,-1,-1,0.071214
19860,403,0,18299,45.406948,0.000000,30.000000,-1,49.105470,49.105470,-1,17,0,1649,23,0,757,1884,0,208,5.736861,3.133752,3.133752,1.000000,0.766066,-1,-1,-1,-1,-1,0.069015
19870,409,0,18295,44.731051,0.000000,30.000000,-1,49.115223,49.115223,-1,21,0,1695,17,0,688,2059,0,251,5.405867,2.916871,2.916871,1.000000,0.756246,-1,-1,-1,-1,-1,0.065209
19880,414,0,19124,46.193237,0.000000,30.000000,-1,49.159224,49.159224,-1,15,0,1660,26,0,697,1739,0,163,5.432530,3.009327,3.009327,1.000000,0.767770,-1,-1,-1,-1,-1,0.065146
19890,391,0,17779,45.470588,0.000000,30.000000,-1,49.186737,49.186737,-1,18,0,1799,24,0,698,2166,0,235,5.692046,3.095495,3.095495,1.000000,0.762069,-1,-1,-1,-1,-1,0.068077
19900,393,0,17710,45.063613,0.000000,30.000000,-1,49.213156,49.213156,-1,21,0,1764,18,0,629,1596,0,241,5.741770,3.088595,3.088595,1.000000,0.758310,-1,-1,-1,-1,-1,0.068539
19910,416,0,19039,45.766827,0.000000,30.000000,-1,49.250696,49.250696,-1,18,0,1664,20,0,754,2104,0,231,5.542800,3.128675,3.128675,1.000000,0.770574,-1,-1,-1,-1,-1,0.068361
19920,403,0,18543,46.012407,0.000000,30.000000,-1,49.254867,49.254867,-1,18,0,1730,14,0,745,2014,0,219,5.554864,3.126691,3.126691,1.000000,0.762257,-1,-1,-1,-1,-1,0.067953
19930,400,0,18126,45.315000,0.000000,30.000000,-1,49.217202,49.217202,-1,19,0,1580,20,0,678,1767,0,250,5.293386,2.968876,2.968876,1.000000,0.760310,-1,-1,-1,-1,-1,0.065516
19940,406,0,18408,45.339901,0.000000,30.000000,-1,49.218655,49.218655,-1,15,0,1554,19,0,679,2131,0,208,5.198149,2.851698,2.851698,1.000000,0.764055,-1,-1,-1,-1,-1,0.062896
19950,382,0,16976,44.439791,0.000000,30.000000,-1,49.233624,49.233624,-1,24,0,1643,24,0,649,1829,0,276,5.514281,3.065624,3.065624,1.000000,0.746645,-1,-1,-1,-1,-1,0.068984
19960,426,0,19377,45.485915,0.000000,30.000000,-1,49.237446,49.237446,-1,20,0,1888,14,0,699,1665,0,253,5.615414,3.114856,3.114856,1.000000,0.766723,-1,-1,-1,-1,-1,0.068480
19970,401,0,18415,45.922693,0.000000,30.000000,-1,49.217812,49.217812,-1,20,0,1605,18,0,695,2054,0,234,5.591524,3.172578,3.172578,1.000000,0.759543,-1,-1,-1,-1,-1,0.069085
19980,412,0,18999,46.114078,0.000000,30.000000,-1,49.191589,49.191589,-1,18,0,1471,19,0,699,1716,0,232,5.501639,3.140409,3.140409,1.000000,0.763552,-1,-1,-1,-1,-1,0.068101
