update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
19990,405,0,18454,45.565432,0.000000,30.000000,-1,49.264008,49.264008,-1,19,0,1553,18,0,734,1808,0,237,5.700318,3.171287,3.171287,1.000000,0.755219,-1,-1,-1,-1,-1,0.069599
20000,423,0,19429,45.931442,0.000000,30.000000,-1,49.282207,49.282207,-1,21,0,1582,20,0,762,1650,0,258,5.391982,3.079237,3.079237,1.000000,0.758469,-1,-1,-1,-1,-1,0.067040
20010,406,0,18754,46.192118,0.000000,30.000000,-1,49.296203,49.296203,-1,15,0,1713,20,0,731,1984,0,184,5.751353,3.226479,3.226479,1.000000,0.774689,-1,-1,-1,-1,-1,0.069849
20020,402,0,18332,45.601990,0.000000,30.000000,-1,49.264346,49.264346,-1,15,0,1835,23,0,689,1924,0,195,5.573059,2.964373,2.964373,1.000000,0.770585,-1,-1,-1,-1,-1,0.065005
20030,431,0,19614,45.508121,0.000000,30.000000,-1,49.273886,49.273886,-1,21,0,1736,19,0,720,2001,0,255,5.405744,2.990344,2.990344,1.000000,0.749710,-1,-1,-1,-1,-1,0.065710
20040,415,0,18796,45.291566,0.000000,30.000000,-1,49.276282,49.276282,-1,22,0,1784,21,0,810,2151,0,272,5.594617,3.117030,3.117030,1.000000,0.751022,-1,-1,-1,-1,-1,0.068821
20050,439,0,20304,46.250569,0.000000,30.000000,-1,49.313928,49.313928,-1,16,0,1690,14,0,732,2389,0,223,5.279746,2.956288,2.956288,1.000000,0.757129,-1,-1,-1,-1,-1,0.063919
20060,408,0,18593,45.571078,0.000000,30.000000,-1,49.321788,49.321788,-1,15,0,1658,21,0,739,1964,0,184,5.528539,2.972920,2.972920,1.000000,0.765075,-1,-1,-1,-1,-1,0.065237
20070,404,0,18503,45.799505,0.000000,30.000000,-1,49.322380,49.322380,-1,20,0,1551,23,0,681,2294,0,286,5.489103,3.051326,3.051326,1.000000,0.753060,-1,-1,-1,-1,-1,0.066624
20080,420,0,19502,46.433333,0.000000,30.000000,-1,49.413445,49.413445,-1,17,0,1733,17,0,763,2096,0,222,5.513498,3.108044,3.108044,1.000000,0.763951,-1,-1,-1,-1,-1,0.066936
20090,416,0,18800,45.192308,0.000000,30.000000,-1,49.447021,49.447021,-1,24,0,1613,23,0,713,2146,0,297,5.157254,2.861748,2.861748,1.000000,0.748569,-1,-1,-1,-1,-1,0.063324
20100,410,0,18613,45.397561,0.000000,30.000000,-1,49.484285,49.484285,-1,18,0,1678,14,0,734,1833,0,233,5.495966,3.060480,3.060480,1.000000,0.762423,-1,-1,-1,-1,-1,0.067415
20110,416,0,19143,46.016827,0.000000,30.000000,-1,49.511936,49.511936,-1,16,0,1416,17,0,726,2072,0,198,5.564958,3.174186,3.174186,1.000000,0.764500,-1,-1,-1,-1,-1,0.068979
20120,396,0,18665,47.133838,0.000000,30.000000,-1,49.511921,49.511921,-1,13,0,1549,18,0,691,1832,0,151,5.772407,3.283991,3.283991,1.000000,0.774735,-1,-1,-1,-1,-1,0.069674
20130,408,0,18598,45.583333,0.000000,30.000000,-1,49.538015,49.538015,-1,16,0,1648,18,0,743,1988,0,182,5.610872,3.041438,3.041438,1.000000,0.764731,-1,-1,-1,-1,-1,0.066723
20140,422,0,18989,44.997630,0.000000,30.000000,-1,49.481068,49.481068,-1,22,0,1977,21,0,728,2079,0,252,5.450460,2.878134,2.878134,1.000000,0.749093,-1,-1,-1,-1,-1,0.063962
20150,399,0,18051,45.240602,0.000000,30.000000,-1,49.517478,49.517478,-1,19,0,1495,23,0,680,1908,0,262,5.559073,3.104252,3.104252,1.000000,0.751161,-1,-1,-1,-1,-1,0.068617
20160,395,0,18053,45.703797,0.000000,30.000000,-1,49.510165,49.510165,-1,20,0,1623,17,0,668,1852,0,265,5.587342,3.181073,3.181073,1.000000,0.760312,-1,-1,-1,-1,-1,0.069602
20170,386,0,17400,45.077720,0.000000,30.000000,-1,49.523103,49.523103,-1,23,0,1693,28,0,641,1961,0,303,5.782668,3.105934,3.105934,1.000000,0.742837,-1,-1,-1,-1,-1,0.068902
20180,434,0,19565,45.080645,0.000000,30.000000,-1,49.524661,49.524661,-1,30,0,1431,18,0,735,2338,0,397,5.242274,3.063337,3.063337,1.000000,0.747095,-1,-1,-1,-1,-1,0.067952
20190,407,0,18350,45.085995,0.000000,30.000000,-1,49.485995,49.485995,-1,23,0,1738,22,0,763,1936,0,301,5.539718,3.046589,3.046589,1.000000,0.748604,-1,-1,-1,-1,-1,0.067573
20200,410,0,18667,45.529268,0.000000,30.000000,-1,49.512455,49.512455,-1,21,0,1503,21,0,660,2206,0,247,5.574827,3.133904,3.133904,1.000000,0.756634,-1,-1,-1,-1,-1,0.068833
20210,401,0,17797,44.381546,0.000000,30.000000,-1,49.509974,49.509974,-1,29,0,1812,22,0,688,1964,0,364,5.392103,2.936064,2.936064,1.000000,0.731131,-1,-1,-1,-1,-1,0.066155
20220,376,0,17630,46.888298,0.000000,30.000000,-1,49.513953,49.513953,-1,7,0,1746,21,0,630,1524,0,78,5.676522,3.148072,3.148072,1.000000,0.779755,-1,-1,-1,-1,-1,0.067140
20230,398,0,18049,45.349246,0.000000,30.000000,-1,49.544850,49.544850,-1,23,0,1567,27,0,686,1402,0,290,5.586295,3.149886,3.149886,1.000000,0.750741,-1,-1,-1,-1,-1,0.069458
20240,405,0,18591,45.903704,0.000000,30.000000,-1,49.582163,49.582163,-1,15,0,1653,20,0,717,1891,0,182,5.348840,2.927468,2.927468,1.000000,0.768298,-1,-1,-1,-1,-1,0.063774
20250,401,0,18001,44.890274,0.000000,30.000000,-1,49.657130,49.657130,-1,26,0,1737,23,0,633,1863,0,316,5.680805,3.063999,3.063999,1.000000,0.736730,-1,-1,-1,-1,-1,0.068255
20260,413,0,18705,45.290557,0.000000,30.000000,-1,49.673831,49.673831,-1,22,0,1570,19,0,744,1995,0,273,5.304938,2.913499,2.913499,1.000000,0.755523,-1,-1,-1,-1,-1,0.064329
20270,395,0,17814,45.098734,0.000000,30.000000,-1,49.647917,49.647917,-1,26,0,1476,19,0,748,1854,0,307,5.613452,3.169670,3.169670,1.000000,0.740587,-1,-1,-1,-1,-1,0.070283
20280,404,0,18432,45.623762,0.000000,30.000000,-1,49.626194,49.626194,-1,24,0,1628,21,0,741,1476,0,276,5.588636,3.155471,3.155471,1.000000,0.741818,-1,-1,-1,-1,-1,0.069163
20290,417,0,19660,47.146283,0.000000,30.000000,-1,49.610071,49.610071,-1,12,0,1644,15,0,706,1907,0,145,5.590362,3.144364,3.144364,1.000000,0.770177,-1,-1,-1,-1,-1,0.066694
20300,409,0,18517,45.273839,0.000000,30.000000,-1,49.659934,49.659934,-1,20,0,1644,23,0,739,1831,0,274,5.455924,2.989646,2.989646,1.000000,0.752035,-1,-1,-1,-1,-1,0.066035
20310,412,0,18783,45.589806,0.000000,30.000000,-1,49.678912,49.678912,-1,22,0,1515,17,0,709,1498,0,253,5.173219,2.895609,2.895609,1.000000,0.750096,-1,-1,-1,-1,-1,0.063514
20320,415,0,19099,46.021687,0.000000,30.000000,-1,49.727211,49.727211,-1,19,0,1634,14,0,696,2061,0,251,5.432716,3.075833,3.075833,1.000000,0.761023,-1,-1,-1,-1,-1,0.066834
20330,423,0,18885,44.645390,0.000000,30.000000,-1,49.779402,49.779402,-1,32,0,1563,22,0,689,1519,0,402,5.440573,3.056331,3.056331,1.000000,0.731096,-1,-1,-1,-1,-1,0.068458
20340,400,0,18174,45.435000,0.000000,30.000000,-1,49.774458,49.774458,-1,22,0,1584,22,0,717,2109,0,260,5.555357,3.094206,3.094206,1.000000,0.756208,-1,-1,-1,-1,-1,0.068102
20350,392,0,17642,45.005102,0.000000,30.000000,-1,49.797982,49.797982,-1,24,0,1875,22,0,662,1737,0,279,5.491895,2.932789,2.932789,1.000000,0.743602,-1,-1,-1,-1,-1,0.065166
20360,401,0,17854,44.523691,0.000000,30.000000,-1,49.774728,49.774728,-1,23,0,1621,27,0,650,1863,0,266,5.525578,2.980657,2.980657,1.000000,0.748325,-1,-1,-1,-1,-1,0.066945
20370,392,0,17588,44.867347,0.000000,30.000000,-1,49.865306,49.865306,-1,22,0,1563,18,0,660,1984,0,290,5.757909,3.231158,3.231158,1.000000,0.756485,-1,-1,-1,-1,-1,0.072016
20380,411,0,18971,46.158151,0.000000,30.000000,-1,49.821781,49.821781,-1,18,0,1446,21,0,712,1978,0,217,5.376043,3.077555,3.077555,1.000000,0.763301,-1,-1,-1,-1,-1,0.066674
20390,392,0,17768,45.326531,0.000000,30.000000,-1,49.871398,49.871398,-1,14,0,1703,25,0,687,1768,0,156,5.596281,2.996042,2.996042,1.000000,0.767188,-1,-1,-1,-1,-1,0.066099
20400,403,0,17974,44.600496,0.000000,30.000000,-1,49.845388,49.845388,-1,22,0,1524,20,0,690,1566,0,282,5.440896,2.981531,2.981531,1.000000,0.753983,-1,-1,-1,-1,-1,0.066850
20410,395,0,18271,46.255696,0.000000,30.000000,-1,49.845712,49.845712,-1,18,0,1600,24,0,686,2017,0,250,5.515932,3.073579,3.073579,1.000000,0.758925,-1,-1,-1,-1,-1,0.066448
20420,408,0,18645,45.698529,0.000000,30.000000,-1,49.817592,49.817592,-1,20,0,1549,13,0,670,2139,0,264,5.526582,3.154791,3.154791,1.000000,0.754655,-1,-1,-1,-1,-1,0.069035
20430,392,0,18174,46.362245,0.000000,30.000000,-1,49.840707,49.840707,-1,15,0,1639,17,0,742,1489,0,213,5.556556,3.112419,3.112419,1.000000,0.761123,-1,-1,-1,-1,-1,0.067133
20440,395,0,18164,45.984810,0.000000,30.000000,-1,49.864843,49.864843,-1,18,0,1553,17,0,638,1705,0,256,5.617934,3.135652,3.135652,1.000000,0.761811,-1,-1,-1,-1,-1,0.068189
20450,374,0,17088,45.689840,0.000000,30.000000,-1,49.929951,49.929951,-1,19,0,1469,25,0,656,1423,0,233,6.061378,3.370886,3.370886,1.000000,0.752529,-1,-1,-1,-1,-1,0.073778
20460,413,0,18953,45.891041,0.000000,30.000000,-1,49.905081,49.905081,-1,16,0,1584,19,0,754,2095,0,190,5.311263,2.975239,2.975239,1.000000,0.762867,-1,-1,-1,-1,-1,0.064833
20470,396,0,18325,46.275253,0.000000,30.000000,-1,49.912633,49.912633,-1,8,0,1651,18,0,809,1869,0,100,5.601551,3.009920,3.009920,1.000000,0.773340,-1,-1,-1,-1,-1,0.065044
20480,397,0,18029,45.413098,0.000000,30.000000,-1,49.910422,49.910422,-1,21,0,1316,20,0,688,1575,0,277,5.567018,3.200044,3.200044,1.000000,0.755995,-1,-1,-1,-1,-1,0.070465
20490,412,0,19153,46.487864,0.000000,30.000000,-1,49.956456,49.956456,-1,15,0,1761,19,0,742,2220,0,208,5.515560,3.060607,3.060607,1.000000,0.765744,-1,-1,-1,-1,-1,0.065837
20500,403,0,18347,45.526055,0.000000,30.000000,-1,49.925274,49.925274,-1,21,0,1693,23,0,784,1866,0,266,5.747848,3.085545,3.085545,1.000000,0.744696,-1,-1,-1,-1,-1,0.067775
20510,407,0,18730,46.019656,0.000000,30.000000,-1,49.955206,49.955206,-1,16,0,1697,16,0,687,2394,0,194,5.646259,3.172391,3.172391,1.000000,0.759742,-1,-1,-1,-1,-1,0.068936
20520,417,0,19070,45.731415,0.000000,30.000000,-1,50.017147,50.017147,-1,18,0,1743,15,0,743,2547,0,228,5.645951,3.154095,3.154095,1.000000,0.761060,-1,-1,-1,-1,-1,0.068970
20530,416,0,18611,44.737981,0.000000,30.000000,-1,49.955833,49.955833,-1,24,0,1469,12,0,693,1690,0,309,5.544338,3.058283,3.058283,1.000000,0.745389,-1,-1,-1,-1,-1,0.068360
20540,420,0,19250,45.833333,0.000000,30.000000,-1,49.977662,49.977662,-1,18,0,1808,21,0,751,2034,0,232,5.337287,2.893911,2.893911,1.000000,0.753624,-1,-1,-1,-1,-1,0.063140
20550,414,0,18581,44.881643,0.000000,30.000000,-1,49.921533,49.921533,-1,21,0,1677,15,0,766,2200,0,248,5.629742,3.019671,3.019671,1.000000,0.748227,-1,-1,-1,-1,-1,0.067281
20560,388,0,17919,46.182990,0.000000,30.000000,-1,49.929014,49.929014,-1,20,0,1397,15,0,631,1992,0,260,5.711552,3.254942,3.254942,1.000000,0.750194,-1,-1,-1,-1,-1,0.070479
20570,421,0,19165,45.522565,0.000000,30.000000,-1,49.919123,49.919123,-1,23,0,1784,20,0,747,1931,0,315,5.605533,3.106547,3.106547,1.000000,0.742700,-1,-1,-1,-1,-1,0.068242
20580,401,0,18311,45.663342,0.000000,30.000000,-1,49.945333,49.945333,-1,20,0,1771,20,0,734,1841,0,251,5.518944,2.946737,2.946737,1.000000,0.742535,-1,-1,-1,-1,-1,0.064532
20590,424,0,19407,45.771226,0.000000,30.000000,-1,49.967074,49.967074,-1,22,0,1587,20,0,805,2453,0,286,5.198178,2.940973,2.940973,1.000000,0.749030,-1,-1,-1,-1,-1,0.064254
20600,418,0,19200,45.933014,0.000000,30.000000,-1,49.972031,49.972031,-1,18,0,1617,20,0,739,1942,0,248,5.350056,2.970973,2.970973,1.000000,0.755573,-1,-1,-1,-1,-1,0.064681
20610,397,0,18483,46.556675,0.000000,30.000000,-1,50.009035,50.009035,-1,18,0,1453,19,0,774,1727,0,203,5.644558,3.236574,3.236574,1.000000,0.756030,-1,-1,-1,-1,-1,0.069519
20620,402,0,18418,45.815920,0.000000,30.000000,-1,50.000543,50.000543,-1,17,0,1693,28,0,701,1765,0,230,5.509867,2.983974,2.983974,1.000000,0.754241,-1,-1,-1,-1,-1,0.065130
20630,412,0,18800,45.631068,0.000000,30.000000,-1,49.952872,49.952872,-1,21,0,1627,24,0,697,1989,0,229,5.283818,2.871406,2.871406,1.000000,0.747916,-1,-1,-1,-1,-1,0.062927
20640,409,0,18532,45.310513,0.000000,30.000000,-1,49.930822,49.930822,-1,19,0,1591,20,0,764,2045,0,225,5.341268,3.010460,3.010460,1.000000,0.758207,-1,-1,-1,-1,-1,0.066441
20650,409,0,18864,46.122249,0.000000,30.000000,-1,49.914069,49.914069,-1,18,0,1488,24,0,715,2034,0,236,5.565552,3.113922,3.113922,1.000000,0.759652,-1,-1,-1,-1,-1,0.067515
20660,398,0,18437,46.324121,0.000000,30.000000,-1,49.983620,49.983620,-1,12,0,1761,24,0,664,2054,0,145,5.548675,3.017489,3.017489,1.000000,0.768897,-1,-1,-1,-1,-1,0.065139
20670,405,0,17978,44.390123,0.000000,30.000000,-1,49.988764,49.988764,-1,25,0,1732,25,0,700,1891,0,316,5.445481,2.925595,2.925595,1.000000,0.741914,-1,-1,-1,-1,-1,0.065906
20680,410,0,18609,45.387805,0.000000,30.000000,-1,49.954699,49.954699,-1,21,0,1701,20,0,662,2091,0,284,5.330539,2.871668,2.871668,1.000000,0.745996,-1,-1,-1,-1,-1,0.063270
20690,408,0,18455,45.232843,0.000000,30.000000,-1,49.984449,49.984449,-1,27,0,1593,18,0,773,2149,0,361,5.447746,3.076180,3.076180,1.000000,0.737289,-1,-1,-1,-1,-1,0.068008
20700,408,0,18367,45.017157,0.000000,30.000000,-1,50.017586,50.017586,-1,24,0,1452,18,0,758,1673,0,273,5.371897,2.981511,2.981511,1.000000,0.743784,-1,-1,-1,-1,-1,0.066231
20710,420,0,19460,46.333333,0.000000,30.000000,-1,50.069116,50.069116,-1,20,0,1567,22,0,738,1810,0,227,5.244921,2.994705,2.994705,1.000000,0.747151,-1,-1,-1,-1,-1,0.064634
20720,431,0,19437,45.097448,0.000000,30.000000,-1,50.047230,50.047230,-1,22,0,1699,20,0,759,1580,0,265,5.338657,2.983296,2.983296,1.000000,0.751105,-1,-1,-1,-1,-1,0.066152
20730,418,0,18931,45.289474,0.000000,30.000000,-1,50.038667,50.038667,-1,20,0,1653,19,0,717,2068,0,246,5.384045,2.946426,2.946426,1.000000,0.752000,-1,-1,-1,-1,-1,0.065058
20740,436,0,19604,44.963303,0.000000,30.000000,-1,50.009947,50.009947,-1,23,0,1653,23,0,720,2462,0,304,5.326156,2.914524,2.914524,1.000000,0.751064,-1,-1,-1,-1,-1,0.064820
20750,396,0,18007,45.472222,0.000000,30.000000,-1,50.060310,50.060310,-1,18,0,1743,24,0,645,1753,0,201,5.417841,2.871601,2.871601,1.000000,0.753125,-1,-1,-1,-1,-1,0.063151
20760,384,0,17427,45.382812,0.000000,30.000000,-1,50.029437,50.029437,-1,15,0,1774,24,0,624,1959,0,171,5.636135,3.049381,3.049381,1.000000,0.758830,-1,-1,-1,-1,-1,0.067192
20770,379,0,17187,45.348285,0.000000,30.000000,-1,49.984814,49.984814,-1,22,0,1408,18,0,677,2022,0,282,5.757117,3.304071,3.304071,1.000000,0.749350,-1,-1,-1,-1,-1,0.072860
20780,382,0,17370,45.471204,0.000000,30.000000,-1,50.010708,50.010708,-1,22,0,1472,26,0,624,2000,0,309,5.596978,3.172655,3.172655,1.000000,0.751408,-1,-1,-1,-1,-1,0.069773
20790,420,0,18821,44.811905,0.000000,30.000000,-1,50.041496,50.041496,-1,23,0,1883,12,0,735,2005,0,269,5.662386,3.074689,3.074689,1.000000,0.754574,-1,-1,-1,-1,-1,0.068613
20800,423,0,19348,45.739953,0.000000,30.000000,-1,50.067707,50.067707,-1,20,0,1623,14,0,793,1733,0,226,5.565934,3.070000,3.070000,1.000000,0.757777,-1,-1,-1,-1,-1,0.067119
20810,386,0,17562,45.497409,0.000000,30.000000,-1,50.041909,50.041909,-1,16,0,1713,25,0,687,1824,0,201,5.859536,3.193141,3.193141,1.000000,0.760864,-1,-1,-1,-1,-1,0.070183
20820,390,0,17791,45.617949,0.000000,30.000000,-1,50.075488,50.075488,-1,21,0,1571,25,0,691,1753,0,238,5.563715,3.140192,3.140192,1.000000,0.751765,-1,-1,-1,-1,-1,0.068837
20830,390,0,17827,45.710256,0.000000,30.000000,-1,50.072811,50.072811,-1,22,0,1565,17,0,656,2085,0,266,5.528208,3.136871,3.136871,1.000000,0.748792,-1,-1,-1,-1,-1,0.068625
20840,395,0,18093,45.805063,0.000000,30.000000,-1,50.066600,50.066600,-1,21,0,1634,17,0,683,1922,0,275,5.637505,3.151525,3.151525,1.000000,0.752731,-1,-1,-1,-1,-1,0.068803
20850,393,0,17980,45.750636,0.000000,30.000000,-1,50.050389,50.050389,-1,16,0,1667,24,0,663,2069,0,213,5.665508,3.093731,3.093731,1.000000,0.756551,-1,-1,-1,-1,-1,0.067622
20860,396,0,17951,45.330808,0.000000,30.000000,-1,49.994708,49.994708,-1,20,0,1673,16,0,668,1667,0,234,5.702423,3.103132,3.103132,1.000000,0.749042,-1,-1,-1,-1,-1,0.068455
20870,406,0,18552,45.694581,0.000000,30.000000,-1,50.009487,50.009487,-1,21,0,1569,21,0,662,1876,0,269,5.551992,3.110570,3.110570,1.000000,0.750964,-1,-1,-1,-1,-1,0.068073
20880,424,0,18854,44.466981,0.000000,30.000000,-1,50.012252,50.012252,-1,30,0,1966,21,0,710,1788,0,374,5.395990,2.903987,2.903987,1.000000,0.737022,-1,-1,-1,-1,-1,0.065307
20890,394,0,17903,45.439086,0.000000,30.000000,-1,49.934592,49.934592,-1,21,0,1737,15,0,668,1797,0,250,5.621213,3.031917,3.031917,1.000000,0.751122,-1,-1,-1,-1,-1,0.066725
20900,383,0,17827,46.545692,0.000000,30.000000,-1,49.944803,49.944803,-1,12,0,1495,17,0,665,1758,0,141,5.589746,3.123856,3.123856,1.000000,0.768090,-1,-1,-1,-1,-1,0.067114
20910,395,0,17666,44.724051,0.000000,30.000000,-1,49.995188,49.995188,-1,23,0,1742,18,0,682,1754,0,327,5.615550,3.063775,3.063775,1.000000,0.749622,-1,-1,-1,-1,-1,0.068504
20920,401,0,18158,45.281796,0.000000,30.000000,-1,50.010078,50.010078,-1,18,0,1762,26,0,702,1611,0,250,5.740663,3.046536,3.046536,1.000000,0.754340,-1,-1,-1,-1,-1,0.067279
20930,424,0,19531,46.063679,0.000000,30.000000,-1,49.983155,49.983155,-1,21,0,1649,11,0,707,2179,0,269,5.485709,3.096052,3.096052,1.000000,0.758651,-1,-1,-1,-1,-1,0.067212
20940,425,0,19366,45.567059,0.000000,30.000000,-1,49.943922,49.943922,-1,21,0,1732,16,0,702,2006,0,259,5.413409,2.939084,2.939084,1.000000,0.750869,-1,-1,-1,-1,-1,0.064500
20950,424,0,19218,45.325472,0.000000,30.000000,-1,49.977209,49.977209,-1,19,0,1745,21,0,730,1965,0,230,5.540688,2.969420,2.969420,1.000000,0.748128,-1,-1,-1,-1,-1,0.065513
20960,400,0,18492,46.230000,0.000000,30.000000,-1,50.035907,50.035907,-1,13,0,1729,26,0,700,1832,0,159,5.497314,2.981852,2.981853,1.000000,0.760544,-1,-1,-1,-1,-1,0.064500
20970,417,0,19053,45.690647,0.000000,30.000000,-1,50.034010,50.034010,-1,18,0,1733,11,0,756,2237,0,236,5.435904,2.982618,2.982618,1.000000,0.759509,-1,-1,-1,-1,-1,0.065279
20980,412,0,18795,45.618932,0.000000,30.000000,-1,50.058633,50.058633,-1,20,0,1651,19,0,727,2228,0,258,5.448136,2.954931,2.954931,1.000000,0.751411,-1,-1,-1,-1,-1,0.064774
20990,396,0,18137,45.800505,0.000000,30.000000,-1,50.096047,50.096047,-1,13,0,1677,20,0,698,1841,0,157,5.571978,3.018991,3.018991,1.000000,0.761522,-1,-1,-1,-1,-1,0.065916
21000,406,0,18553,45.697044,0.000000,30.000000,-1,50.142834,50.142834,-1,19,0,1892,16,0,716,1919,0,254,5.599958,3.025072,3.025072,1.000000,0.752204,-1,-1,-1,-1,-1,0.066198
21010,377,0,16986,45.055703,0.000000,30.000000,-1,50.150830,50.150830,-1,25,0,1464,19,0,644,1853,0,313,5.798958,3.251187,3.251187,1.000000,0.736487,-1,-1,-1,-1,-1,0.072159
21020,408,0,18631,45.664216,0.000000,30.000000,-1,50.214911,50.214911,-1,20,0,1692,19,0,659,2027,0,246,5.631306,3.135150,3.135150,1.000000,0.756698,-1,-1,-1,-1,-1,0.068657
21030,395,0,17826,45.129114,0.000000,30.000000,-1,50.213508,50.213508,-1,21,0,1754,21,0,701,1818,0,252,5.704953,3.065451,3.065451,1.000000,0.748853,-1,-1,-1,-1,-1,0.067926
21040,413,0,18804,45.530266,0.000000,30.000000,-1,50.245852,50.245852,-1,23,0,1901,18,0,697,2003,0,285,5.589622,3.077851,3.077851,1.000000,0.751093,-1,-1,-1,-1,-1,0.067600
21050,421,0,19214,45.638955,0.000000,30.000000,-1,50.268190,50.268190,-1,19,0,1738,16,0,774,2040,0,235,5.414562,2.999079,2.999079,1.000000,0.759521,-1,-1,-1,-1,-1,0.065713
21060,402,0,17917,44.569652,0.000000,30.000000,-1,50.229168,50.229168,-1,26,0,1531,21,0,653,1731,0,300,5.641491,3.183728,3.183728,1.000000,0.745217,-1,-1,-1,-1,-1,0.071433
21070,386,0,17623,45.655440,0.000000,30.000000,-1,50.240822,50.240822,-1,19,0,1551,22,0,706,1721,0,225,5.621341,3.133408,3.133408,1.000000,0.751476,-1,-1,-1,-1,-1,0.068632
21080,423,0,19264,45.541371,0.000000,30.000000,-1,50.193002,50.193002,-1,21,0,1727,16,0,701,2291,0,283,5.428046,2.985666,2.985666,1.000000,0.753936,-1,-1,-1,-1,-1,0.065559
21090,415,0,18331,44.171084,0.000000,30.000000,-1,50.200971,50.200971,-1,26,0,2032,17,0,723,2275,0,293,5.738873,2.990330,2.990330,1.000000,0.738032,-1,-1,-1,-1,-1,0.067699
21100,405,0,18507,45.696296,0.000000,30.000000,-1,50.200195,50.200195,-1,19,0,1455,21,0,659,2115,0,237,5.625988,3.193412,3.193412,1.000000,0.759203,-1,-1,-1,-1,-1,0.069883
21110,425,0,19487,45.851765,0.000000,30.000000,-1,50.175450,50.175450,-1,19,0,1886,23,0,783,1985,0,227,5.555687,3.163529,3.163529,1.000000,0.762006,-1,-1,-1,-1,-1,0.068995
21120,419,0,19415,46.336516,0.000000,30.000000,-1,50.169560,50.169560,-1,17,0,1926,22,0,755,1999,0,228,5.513379,2.941900,2.941900,1.000000,0.750275,-1,-1,-1,-1,-1,0.063490
21130,407,0,18587,45.668305,0.000000,30.000000,-1,50.116802,50.116802,-1,19,0,1654,17,0,686,2093,0,231,5.276254,2.935049,2.935049,1.000000,0.755355,-1,-1,-1,-1,-1,0.064269
21140,387,0,17671,45.661499,0.000000,30.000000,-1,50.125007,50.125007,-1,18,0,1436,27,0,680,1970,0,213,5.658809,3.110356,3.110356,1.000000,0.755231,-1,-1,-1,-1,-1,0.068118
21150,410,0,18320,44.682927,0.000000,30.000000,-1,50.128275,50.128275,-1,25,0,1874,16,0,712,1941,0,303,5.648088,3.020205,3.020205,1.000000,0.742688,-1,-1,-1,-1,-1,0.067592
21160,410,0,18309,44.656098,0.000000,30.000000,-1,50.064285,50.064285,-1,25,0,1789,19,0,689,1761,0,308,5.516381,2.982922,2.982922,1.000000,0.743743,-1,-1,-1,-1,-1,0.066798
21170,393,0,17811,45.320611,0.000000,30.000000,-1,50.058447,50.058447,-1,20,0,1666,29,0,669,1734,0,248,5.351917,2.849464,2.849464,1.000000,0.747799,-1,-1,-1,-1,-1,0.062873
21180,395,0,18173,46.007595,0.000000,30.000000,-1,50.084631,50.084631,-1,14,0,1608,17,0,703,1648,0,172,5.645202,3.101634,3.101634,1.000000,0.763198,-1,-1,-1,-1,-1,0.067416
21190,383,0,17602,45.958225,0.000000,30.000000,-1,50.060504,50.060504,-1,19,0,1221,14,0,662,1887,0,273,5.921438,3.440616,3.440616,1.000000,0.756090,-1,-1,-1,-1,-1,0.074864
21200,389,0,18024,46.334190,0.000000,30.000000,-1,50.024856,50.024856,-1,10,0,1764,20,0,659,2070,0,139,5.792685,3.037894,3.037894,1.000000,0.768248,-1,-1,-1,-1,-1,0.065565
21210,398,0,18232,45.809045,0.000000,30.000000,-1,50.032306,50.032306,-1,15,0,1807,22,0,717,2043,0,196,5.661111,3.059994,3.059994,1.000000,0.759659,-1,-1,-1,-1,-1,0.066799
21220,380,0,17801,46.844737,0.000000,30.000000,-1,50.091231,50.091231,-1,14,0,1610,18,0,663,1901,0,185,5.775723,3.209365,3.209365,1.000000,0.763610,-1,-1,-1,-1,-1,0.068511
21230,404,0,18867,46.700495,0.000000,30.000000,-1,50.119203,50.119203,-1,12,0,1495,21,0,710,2041,0,162,5.524385,3.119160,3.119160,1.000000,0.761916,-1,-1,-1,-1,-1,0.066791
