update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
21240,409,0,18894,46.195599,0.000000,30.000000,-1,50.106806,50.106806,-1,21,0,1429,16,0,712,2280,0,264,5.581266,3.231518,3.231518,1.000000,0.753953,-1,-1,-1,-1,-1,0.069953
21250,389,0,17989,46.244216,0.000000,30.000000,-1,50.115515,50.115515,-1,12,0,1689,16,0,691,1862,0,137,5.722477,3.133442,3.133442,1.000000,0.771365,-1,-1,-1,-1,-1,0.067759
21260,398,0,18160,45.628141,0.000000,30.000000,-1,50.122081,50.122081,-1,23,0,1560,22,0,665,2325,0,282,5.448767,3.062121,3.062121,1.000000,0.747822,-1,-1,-1,-1,-1,0.067110
21270,418,0,19045,45.562201,0.000000,30.000000,-1,50.096193,50.096193,-1,25,0,1481,21,0,750,2092,0,323,5.517718,3.117165,3.117165,1.000000,0.739370,-1,-1,-1,-1,-1,0.068416
21280,404,0,18573,45.972772,0.000000,30.000000,-1,50.072094,50.072094,-1,21,0,1582,22,0,711,1662,0,258,5.590349,3.136608,3.136608,1.000000,0.748653,-1,-1,-1,-1,-1,0.068228
21290,393,0,18079,46.002545,0.000000,30.000000,-1,50.109187,50.109187,-1,13,0,1642,27,0,700,1817,0,174,5.719521,3.121143,3.121143,1.000000,0.755172,-1,-1,-1,-1,-1,0.067847
21300,404,0,18502,45.797030,0.000000,30.000000,-1,50.047941,50.047941,-1,19,0,1585,25,0,689,1738,0,226,5.410312,2.943826,2.943826,1.000000,0.746881,-1,-1,-1,-1,-1,0.064280
21310,408,0,18270,44.779412,0.000000,30.000000,-1,49.989108,49.989108,-1,24,0,1630,24,0,736,1866,0,290,5.207254,2.896738,2.896738,1.000000,0.743957,-1,-1,-1,-1,-1,0.064689
21320,393,0,17721,45.091603,0.000000,30.000000,-1,50.031657,50.031657,-1,24,0,1518,26,0,700,1803,0,280,5.525077,3.009093,3.009093,1.000000,0.735873,-1,-1,-1,-1,-1,0.066733
21330,382,0,17802,46.602094,0.000000,30.000000,-1,50.020559,50.020559,-1,14,0,1314,18,0,614,1981,0,177,5.860932,3.377163,3.377163,1.000000,0.765759,-1,-1,-1,-1,-1,0.072468
21340,395,0,17975,45.506329,0.000000,30.000000,-1,50.026871,50.026871,-1,20,0,1564,18,0,696,1677,0,249,5.663397,3.204958,3.204958,1.000000,0.760650,-1,-1,-1,-1,-1,0.070429
21350,396,0,17799,44.946970,0.000000,30.000000,-1,50.033036,50.033036,-1,26,0,1739,15,0,661,2004,0,323,5.625613,2.985859,2.985859,1.000000,0.733147,-1,-1,-1,-1,-1,0.066431
21360,402,0,17875,44.465174,0.000000,30.000000,-1,50.045371,50.045371,-1,25,0,1621,17,0,706,1870,0,310,5.790319,3.143938,3.143938,1.000000,0.736133,-1,-1,-1,-1,-1,0.070706
21370,393,0,18196,46.300254,0.000000,30.000000,-1,50.042922,50.042922,-1,18,0,1417,19,0,724,1672,0,225,5.692301,3.109710,3.109710,1.000000,0.739253,-1,-1,-1,-1,-1,0.067164
21380,406,0,18837,46.396552,0.000000,30.000000,-1,50.066624,50.066624,-1,18,0,1606,12,0,690,2160,0,203,5.571135,3.114180,3.114180,1.000000,0.748072,-1,-1,-1,-1,-1,0.067121
21390,409,0,18320,44.792176,0.000000,30.000000,-1,50.054094,50.054094,-1,24,0,1664,15,0,742,2086,0,296,5.427240,2.968848,2.968848,1.000000,0.738419,-1,-1,-1,-1,-1,0.066280
21400,380,0,17315,45.565789,0.000000,30.000000,-1,50.127751,50.127751,-1,16,0,1539,17,0,684,1795,0,200,5.556018,2.943732,2.943732,1.000000,0.751631,-1,-1,-1,-1,-1,0.064604
21410,389,0,17543,45.097686,0.000000,30.000000,-1,50.160634,50.160634,-1,21,0,1464,23,0,676,1853,0,263,5.661944,3.060544,3.060544,1.000000,0.744272,-1,-1,-1,-1,-1,0.067865
21420,402,0,17904,44.537313,0.000000,30.000000,-1,50.134998,50.134998,-1,22,0,1787,25,0,736,1892,0,278,5.301367,2.768285,2.768285,1.000000,0.737609,-1,-1,-1,-1,-1,0.062157
21430,386,0,17647,45.717617,0.000000,30.000000,-1,50.090667,50.090667,-1,20,0,1568,18,0,713,1920,0,263,5.680083,3.115131,3.115131,1.000000,0.745740,-1,-1,-1,-1,-1,0.068139
21440,398,0,18263,45.886935,0.000000,30.000000,-1,50.178886,50.178886,-1,24,0,1509,11,0,663,1591,0,300,5.387869,3.037711,3.037711,1.000000,0.740254,-1,-1,-1,-1,-1,0.066200
21450,411,0,18729,45.569343,0.000000,30.000000,-1,50.205991,50.205991,-1,18,0,1600,25,0,701,1809,0,254,5.562044,2.944733,2.944733,1.000000,0.746778,-1,-1,-1,-1,-1,0.064621
21460,410,0,18667,45.529268,0.000000,30.000000,-1,50.223228,50.223228,-1,24,0,1585,23,0,724,2105,0,296,5.470305,3.029405,3.029405,1.000000,0.741130,-1,-1,-1,-1,-1,0.066538
21470,422,0,19401,45.973934,0.000000,30.000000,-1,50.203701,50.203701,-1,12,0,1712,16,0,779,1833,0,152,5.683840,2.976338,2.976338,1.000000,0.763456,-1,-1,-1,-1,-1,0.064740
21480,421,0,19268,45.767221,0.000000,30.000000,-1,50.290274,50.290274,-1,19,0,1590,18,0,717,2065,0,258,5.405099,2.989314,2.989314,1.000000,0.751539,-1,-1,-1,-1,-1,0.065316
21490,405,0,17873,44.130864,0.000000,30.000000,-1,50.338779,50.338779,-1,21,0,1660,25,0,754,1755,0,295,5.512577,2.917092,2.917092,1.000000,0.748274,-1,-1,-1,-1,-1,0.066101
21500,403,0,18146,45.027295,0.000000,30.000000,-1,50.392428,50.392428,-1,24,0,1638,18,0,683,1641,0,286,5.783071,3.082501,3.082501,1.000000,0.733229,-1,-1,-1,-1,-1,0.068458
21510,402,0,18402,45.776119,0.000000,30.000000,-1,50.357461,50.357461,-1,20,0,1566,16,0,748,2026,0,263,5.402929,3.097900,3.097900,1.000000,0.753718,-1,-1,-1,-1,-1,0.067675
21520,403,0,18529,45.977667,0.000000,30.000000,-1,50.367694,50.367694,-1,17,0,1532,19,0,685,1852,0,221,5.652080,3.135938,3.135938,1.000000,0.755677,-1,-1,-1,-1,-1,0.068206
21530,418,0,18631,44.571770,0.000000,30.000000,-1,50.327841,50.327841,-1,28,0,1776,18,0,728,2028,0,372,5.577132,2.989968,2.989968,1.000000,0.739147,-1,-1,-1,-1,-1,0.067082
21540,431,0,19421,45.060325,0.000000,30.000000,-1,50.311930,50.311930,-1,22,0,1780,21,0,742,2080,0,270,5.430021,2.867846,2.867846,1.000000,0.738584,-1,-1,-1,-1,-1,0.063645
21550,417,0,19063,45.714628,0.000000,30.000000,-1,50.310182,50.310182,-1,23,0,1826,16,0,750,2159,0,286,5.579550,3.071872,3.071872,1.000000,0.741684,-1,-1,-1,-1,-1,0.067197
21560,403,0,18321,45.461538,0.000000,30.000000,-1,50.261667,50.261667,-1,18,0,1720,23,0,702,1985,0,223,5.809765,3.151065,3.151065,1.000000,0.748090,-1,-1,-1,-1,-1,0.069313
21570,399,0,17823,44.669173,0.000000,30.000000,-1,50.318802,50.318802,-1,19,0,1885,19,0,744,1753,0,271,5.761458,2.934449,2.934449,1.000000,0.743994,-1,-1,-1,-1,-1,0.065693
21580,407,0,18591,45.678133,0.000000,30.000000,-1,50.321500,50.321500,-1,20,0,1929,20,0,718,1810,0,252,5.741059,3.043661,3.043661,1.000000,0.745746,-1,-1,-1,-1,-1,0.066633
21590,421,0,19317,45.883610,0.000000,30.000000,-1,50.360408,50.360408,-1,18,0,1652,18,0,763,1956,0,240,5.272044,2.869682,2.869682,1.000000,0.750025,-1,-1,-1,-1,-1,0.062543
21600,407,0,18612,45.729730,0.000000,30.000000,-1,50.368741,50.368741,-1,22,0,1436,18,0,737,1814,0,268,5.598497,3.045940,3.045940,1.000000,0.737341,-1,-1,-1,-1,-1,0.066607
21610,410,0,18505,45.134146,0.000000,30.000000,-1,50.366658,50.366658,-1,17,0,1798,21,0,778,1867,0,215,5.383193,2.842823,2.842823,1.000000,0.759693,-1,-1,-1,-1,-1,0.062986
21620,387,0,17373,44.891473,0.000000,30.000000,-1,50.399355,50.399355,-1,23,0,1641,11,0,692,1591,0,277,5.754908,3.137918,3.137918,1.000000,0.737960,-1,-1,-1,-1,-1,0.069900
21630,405,0,18498,45.674074,0.000000,30.000000,-1,50.369283,50.369283,-1,18,0,1665,18,0,671,1914,0,224,5.563087,2.968248,2.968248,1.000000,0.751597,-1,-1,-1,-1,-1,0.064988
21640,412,0,18764,45.543689,0.000000,30.000000,-1,50.388403,50.388403,-1,23,0,1650,24,0,736,1968,0,298,5.406179,2.988817,2.988817,1.000000,0.744752,-1,-1,-1,-1,-1,0.065625
21650,410,0,18912,46.126829,0.000000,30.000000,-1,50.387320,50.387320,-1,14,0,1755,22,0,775,2288,0,182,5.653305,3.063768,3.063768,1.000000,0.756794,-1,-1,-1,-1,-1,0.066421
21660,411,0,18375,44.708029,0.000000,30.000000,-1,50.377361,50.377361,-1,25,0,1736,20,0,721,1721,0,307,5.578733,3.016179,3.016179,1.000000,0.735974,-1,-1,-1,-1,-1,0.067464
21670,380,0,17708,46.600000,0.000000,30.000000,-1,50.413203,50.413203,-1,13,0,1614,15,0,654,1750,0,153,5.751226,3.061054,3.061054,1.000000,0.755942,-1,-1,-1,-1,-1,0.065688
21680,395,0,18281,46.281013,0.000000,30.000000,-1,50.413107,50.413107,-1,15,0,1666,14,0,678,1835,0,192,5.468236,3.010365,3.010365,1.000000,0.755122,-1,-1,-1,-1,-1,0.065045
21690,403,0,18148,45.032258,0.000000,30.000000,-1,50.417016,50.417016,-1,23,0,1575,19,0,668,2161,0,296,5.735864,3.208009,3.208009,1.000000,0.744124,-1,-1,-1,-1,-1,0.071238
21700,403,0,18576,46.094293,0.000000,30.000000,-1,50.457741,50.457741,-1,16,0,1747,20,0,717,1971,0,211,5.539848,2.985970,2.985970,1.000000,0.746729,-1,-1,-1,-1,-1,0.064780
21710,401,0,18326,45.700748,0.000000,30.000000,-1,50.454982,50.454982,-1,14,0,1810,26,0,700,2070,0,149,5.240783,2.785124,2.785124,1.000000,0.749363,-1,-1,-1,-1,-1,0.060943
21720,394,0,17797,45.170051,0.000000,30.000000,-1,50.400461,50.400461,-1,21,0,1567,20,0,677,2197,0,245,5.455089,2.952170,2.952170,1.000000,0.740898,-1,-1,-1,-1,-1,0.065357
21730,416,0,18581,44.665865,0.000000,30.000000,-1,50.377751,50.377751,-1,23,0,1614,16,0,724,1977,0,287,5.385048,2.964311,2.964311,1.000000,0.741055,-1,-1,-1,-1,-1,0.066366
21740,384,0,17618,45.880208,0.000000,30.000000,-1,50.342945,50.342945,-1,19,0,1372,11,0,701,1616,0,247,5.756749,3.179883,3.179883,1.000000,0.748382,-1,-1,-1,-1,-1,0.069308
21750,397,0,18364,46.256927,0.000000,30.000000,-1,50.366968,50.366968,-1,19,0,1616,23,0,670,1919,0,209,5.864477,3.255230,3.255230,1.000000,0.752939,-1,-1,-1,-1,-1,0.070373
21760,399,0,18004,45.122807,0.000000,30.000000,-1,50.415630,50.415630,-1,15,0,1880,22,0,722,2007,0,176,5.928126,3.093237,3.093237,1.000000,0.749752,-1,-1,-1,-1,-1,0.068552
21770,418,0,19083,45.653110,0.000000,30.000000,-1,50.441859,50.441859,-1,16,0,1919,20,0,695,2221,0,214,5.689140,2.986356,2.986356,1.000000,0.755807,-1,-1,-1,-1,-1,0.065414
21780,419,0,18984,45.307876,0.000000,30.000000,-1,50.463917,50.463917,-1,22,0,1825,14,0,730,1692,0,276,5.690744,3.090595,3.090595,1.000000,0.741627,-1,-1,-1,-1,-1,0.068213
21790,428,0,19612,45.822430,0.000000,30.000000,-1,50.471038,50.471038,-1,21,0,1743,20,0,753,2310,0,284,5.448694,3.020116,3.020116,1.000000,0.753350,-1,-1,-1,-1,-1,0.065909
21800,399,0,18389,46.087719,0.000000,30.000000,-1,50.517918,50.517918,-1,16,0,1510,26,0,711,1851,0,187,5.756006,3.232417,3.232417,1.000000,0.760194,-1,-1,-1,-1,-1,0.070136
21810,392,0,18315,46.721939,0.000000,30.000000,-1,50.550423,50.550423,-1,8,0,1545,29,0,798,2119,0,100,5.479463,2.991444,2.991444,1.000000,0.776330,-1,-1,-1,-1,-1,0.064027
21820,392,0,17733,45.237245,0.000000,30.000000,-1,50.587041,50.587041,-1,24,0,1636,15,0,686,1887,0,288,5.880881,3.250071,3.250071,1.000000,0.741843,-1,-1,-1,-1,-1,0.071845
21830,391,0,18157,46.437340,0.000000,30.000000,-1,50.631051,50.631051,-1,15,0,1607,12,0,698,1750,0,189,5.678135,3.071835,3.071835,1.000000,0.753020,-1,-1,-1,-1,-1,0.066150
21840,378,0,17148,45.365079,0.000000,30.000000,-1,50.671157,50.671157,-1,21,0,1481,23,0,683,1611,0,255,5.694382,3.116401,3.116401,1.000000,0.744006,-1,-1,-1,-1,-1,0.068696
21850,392,0,17979,45.864796,0.000000,30.000000,-1,50.687580,50.687580,-1,19,0,1507,14,0,674,1956,0,249,5.725143,3.234041,3.234041,1.000000,0.757907,-1,-1,-1,-1,-1,0.070512
21860,408,0,18616,45.627451,0.000000,30.000000,-1,50.675118,50.675118,-1,15,0,1702,24,0,749,1643,0,175,5.725133,3.055096,3.055096,1.000000,0.757687,-1,-1,-1,-1,-1,0.066957
21870,393,0,17573,44.715013,0.000000,30.000000,-1,50.710294,50.710294,-1,23,0,1408,17,0,643,1781,0,305,5.606348,3.091701,3.091701,1.000000,0.741704,-1,-1,-1,-1,-1,0.069142
21880,408,0,18655,45.723039,0.000000,30.000000,-1,50.740070,50.740070,-1,18,0,1867,12,0,738,1807,0,230,5.768316,3.117072,3.117072,1.000000,0.755273,-1,-1,-1,-1,-1,0.068173
21890,421,0,19009,45.152019,0.000000,30.000000,-1,50.737440,50.737440,-1,21,0,1625,14,0,718,2030,0,266,5.276802,2.822622,2.822622,1.000000,0.738818,-1,-1,-1,-1,-1,0.062514
21900,432,0,19167,44.368056,0.000000,30.000000,-1,50.715970,50.715970,-1,24,0,1836,16,0,779,2257,0,302,5.355226,2.886727,2.886727,1.000000,0.743727,-1,-1,-1,-1,-1,0.065063
21910,414,0,19040,45.990338,0.000000,30.000000,-1,50.700053,50.700053,-1,16,0,1623,20,0,699,2140,0,195,5.639767,3.162165,3.162165,1.000000,0.760027,-1,-1,-1,-1,-1,0.068757
21920,422,0,19359,45.874408,0.000000,30.000000,-1,50.685986,50.685986,-1,21,0,1740,23,0,756,1871,0,246,5.294890,2.860492,2.860492,1.000000,0.745390,-1,-1,-1,-1,-1,0.062355
21930,383,0,17569,45.872063,0.000000,30.000000,-1,50.696909,50.696909,-1,13,0,1958,19,0,704,1987,0,175,5.602119,2.890607,2.890607,1.000000,0.755680,-1,-1,-1,-1,-1,0.063015
21940,396,0,17948,45.323232,0.000000,30.000000,-1,50.685647,50.685647,-1,23,0,1414,22,0,679,1777,0,289,5.470355,3.083637,3.083637,1.000000,0.747396,-1,-1,-1,-1,-1,0.068037
21950,403,0,17899,44.414392,0.000000,30.000000,-1,50.740544,50.740544,-1,27,0,1646,20,0,703,1968,0,353,5.590964,3.022766,3.022766,1.000000,0.738658,-1,-1,-1,-1,-1,0.068058
21960,383,0,17396,45.420366,0.000000,30.000000,-1,50.748965,50.748965,-1,21,0,1716,19,0,671,1675,0,269,5.659563,3.048879,3.048879,1.000000,0.740707,-1,-1,-1,-1,-1,0.067126
21970,369,0,17285,46.842818,0.000000,30.000000,-1,50.726931,50.726931,-1,15,0,1441,16,0,626,1347,0,190,5.811200,3.336690,3.336690,1.000000,0.761581,-1,-1,-1,-1,-1,0.071232
21980,377,0,17102,45.363395,0.000000,30.000000,-1,50.724009,50.724009,-1,15,0,1511,22,0,655,1532,0,193,5.494756,3.039285,3.039285,1.000000,0.761721,-1,-1,-1,-1,-1,0.066999
21990,388,0,17365,44.755155,0.000000,30.000000,-1,50.683674,50.683674,-1,23,0,1632,23,0,682,1789,0,268,5.400341,2.949929,2.949929,1.000000,0.748330,-1,-1,-1,-1,-1,0.065913
22000,395,0,17810,45.088608,0.000000,30.000000,-1,50.764627,50.764627,-1,21,0,1623,10,0,682,2014,0,278,5.743424,3.183158,3.183158,1.000000,0.755317,-1,-1,-1,-1,-1,0.070598
22010,399,0,18081,45.315789,0.000000,30.000000,-1,50.767104,50.767104,-1,22,0,1566,16,0,669,1956,0,255,5.451705,3.074134,3.074134,1.000000,0.750446,-1,-1,-1,-1,-1,0.067838
22020,435,0,19686,45.255172,0.000000,30.000000,-1,50.792746,50.792746,-1,21,0,1947,22,0,719,2239,0,277,5.236745,2.816019,2.816019,1.000000,0.747721,-1,-1,-1,-1,-1,0.062225
22030,414,0,18601,44.929952,0.000000,30.000000,-1,50.812107,50.812107,-1,25,0,1622,18,0,714,1708,0,319,5.598287,2.955659,2.955659,1.000000,0.733517,-1,-1,-1,-1,-1,0.065784
22040,407,0,18584,45.660934,0.000000,30.000000,-1,50.853530,50.853530,-1,22,0,1616,22,0,658,1946,0,294,5.351844,2.994594,2.994594,1.000000,0.747440,-1,-1,-1,-1,-1,0.065583
22050,405,0,18737,46.264198,0.000000,30.000000,-1,50.895608,50.895608,-1,18,0,1614,22,0,729,1830,0,212,5.588881,3.144158,3.144158,1.000000,0.760794,-1,-1,-1,-1,-1,0.067961
22060,374,0,17143,45.836898,0.000000,30.000000,-1,50.935309,50.935309,-1,18,0,1614,22,0,674,1350,0,260,5.877182,3.232444,3.232444,1.000000,0.755654,-1,-1,-1,-1,-1,0.070521
22070,398,0,18389,46.203518,0.000000,30.000000,-1,50.921529,50.921529,-1,13,0,1502,18,0,673,1870,0,164,5.303040,3.003613,3.003613,1.000000,0.773986,-1,-1,-1,-1,-1,0.065008
22080,422,0,19188,45.469194,0.000000,30.000000,-1,50.891651,50.891651,-1,15,0,1775,22,0,731,2103,0,196,5.573768,3.064463,3.064463,1.000000,0.765187,-1,-1,-1,-1,-1,0.067396
22090,416,0,19195,46.141827,0.000000,30.000000,-1,50.881896,50.881896,-1,16,0,1376,15,0,710,1715,0,192,5.329031,3.061422,3.061422,1.000000,0.767792,-1,-1,-1,-1,-1,0.066348
22100,403,0,18426,45.722084,0.000000,30.000000,-1,50.893520,50.893520,-1,21,0,1830,28,0,730,1872,0,264,5.713535,3.070584,3.070584,1.000000,0.749195,-1,-1,-1,-1,-1,0.067158
22110,407,0,18784,46.152334,0.000000,30.000000,-1,50.855462,50.855462,-1,15,0,1661,16,0,713,1752,0,181,5.657883,3.131049,3.131049,1.000000,0.763793,-1,-1,-1,-1,-1,0.067842
22120,396,0,17656,44.585859,0.000000,30.000000,-1,50.882420,50.882420,-1,30,0,1391,20,0,683,1877,0,405,5.558229,3.128399,3.128399,1.000000,0.735411,-1,-1,-1,-1,-1,0.070166
22130,373,0,16818,45.088472,0.000000,30.000000,-1,50.888274,50.888274,-1,24,0,1345,22,0,634,1926,0,311,5.667885,3.307859,3.307859,1.000000,0.749119,-1,-1,-1,-1,-1,0.073364
22140,393,0,18046,45.918575,0.000000,30.000000,-1,50.926687,50.926687,-1,16,0,1768,11,0,675,1802,0,191,5.643414,3.053787,3.053787,1.000000,0.757430,-1,-1,-1,-1,-1,0.066504
22150,422,0,19289,45.708531,0.000000,30.000000,-1,50.897662,50.897662,-1,22,0,1525,16,0,793,1917,0,251,5.410649,3.081452,3.081452,1.000000,0.751427,-1,-1,-1,-1,-1,0.067415
22160,433,0,19667,45.420323,0.000000,30.000000,-1,50.923374,50.923374,-1,24,0,1604,22,0,741,2288,0,309,5.298260,2.995593,2.995593,1.000000,0.748466,-1,-1,-1,-1,-1,0.065953
22170,424,0,19214,45.316038,0.000000,30.000000,-1,50.955761,50.955761,-1,12,0,1860,13,0,707,1856,0,158,5.291729,2.780318,2.780318,1.000000,0.765982,-1,-1,-1,-1,-1,0.061354
22180,436,0,19583,44.915138,0.000000,30.000000,-1,50.953020,50.953020,-1,29,0,1792,19,0,731,2372,0,395,5.266629,2.902003,2.902003,1.000000,0.735202,-1,-1,-1,-1,-1,0.064611
22190,408,0,18549,45.463235,0.000000,30.000000,-1,50.928244,50.928244,-1,19,0,1611,20,0,683,2011,0,222,5.435379,3.010699,3.010699,1.000000,0.756721,-1,-1,-1,-1,-1,0.066223
22200,413,0,18593,45.019370,0.000000,30.000000,-1,50.926693,50.926693,-1,24,0,1573,20,0,751,2023,0,293,5.406607,3.021503,3.021503,1.000000,0.745667,-1,-1,-1,-1,-1,0.067116
22210,398,0,18096,45.467337,0.000000,30.000000,-1,50.920701,50.920701,-1,19,0,1804,23,0,711,2102,0,223,5.380456,2.900831,2.900831,1.000000,0.750455,-1,-1,-1,-1,-1,0.063800
22220,394,0,17735,45.012690,0.000000,30.000000,-1,50.972484,50.972484,-1,19,0,1562,15,0,705,1678,0,229,5.659177,3.054867,3.054867,1.000000,0.746834,-1,-1,-1,-1,-1,0.067867
22230,369,0,16901,45.802168,0.000000,30.000000,-1,50.980179,50.980179,-1,13,0,1494,18,0,645,1727,0,152,5.665714,3.028827,3.028827,1.000000,0.756625,-1,-1,-1,-1,-1,0.066128
22240,396,0,18040,45.555556,0.000000,30.000000,-1,51.028492,51.028492,-1,23,0,1613,21,0,645,2106,0,298,5.547672,3.060553,3.060553,1.000000,0.744153,-1,-1,-1,-1,-1,0.067183
22250,394,0,17814,45.213198,0.000000,30.000000,-1,51.104300,51.104300,-1,19,0,1499,16,0,703,2027,0,235,5.837672,3.154956,3.154956,1.000000,0.749153,-1,-1,-1,-1,-1,0.069780
22260,367,0,16718,45.553134,0.000000,30.000000,-1,51.127587,51.127587,-1,18,0,1370,23,0,602,1589,0,208,5.646671,3.156235,3.156235,1.000000,0.748467,-1,-1,-1,-1,-1,0.069287
22270,382,0,17393,45.531414,0.000000,30.000000,-1,51.127638,51.127638,-1,22,0,1444,19,0,697,2150,0,252,5.728385,3.275604,3.275604,1.000000,0.744524,-1,-1,-1,-1,-1,0.071942
22280,392,0,17842,45.515306,0.000000,30.000000,-1,51.144659,51.144659,-1,19,0,1644,18,0,635,1452,0,216,5.500754,2.971185,2.971185,1.000000,0.746831,-1,-1,-1,-1,-1,0.065279
22290,405,0,18475,45.617284,0.000000,30.000000,-1,51.177321,51.177321,-1,19,0,1957,15,0,675,2082,0,259,5.777961,3.069188,3.069188,1.000000,0.753375,-1,-1,-1,-1,-1,0.067281
22300,413,0,19122,46.300242,0.000000,30.000000,-1,51.201653,51.201653,-1,15,0,1607,20,0,770,2133,0,172,5.524881,2.956786,2.956786,1.000000,0.755192,-1,-1,-1,-1,-1,0.063861
22310,417,0,18592,44.585132,0.000000,30.000000,-1,51.231713,51.231713,-1,21,0,1841,20,0,752,2418,0,274,5.471809,2.879395,2.879395,1.000000,0.746334,-1,-1,-1,-1,-1,0.064582
22320,380,0,16746,44.068421,0.000000,30.000000,-1,51.240057,51.240057,-1,27,0,1562,29,0,653,1411,0,319,5.575218,3.033554,3.033554,1.000000,0.738591,-1,-1,-1,-1,-1,0.068837
22330,388,0,17650,45.489691,0.000000,30.000000,-1,51.212011,51.212011,-1,18,0,1808,25,0,636,1639,0,232,5.707704,2.961663,2.961663,1.000000,0.749309,-1,-1,-1,-1,-1,0.065106
22340,387,0,17983,46.467700,0.000000,30.000000,-1,51.202803,51.202803,-1,17,0,1372,11,0,702,2096,0,208,5.598039,3.263288,3.263288,1.000000,0.757897,-1,-1,-1,-1,-1,0.070227
22350,384,0,17447,45.434896,0.000000,30.000000,-1,51.196366,51.196366,-1,19,0,1517,15,0,704,1912,0,236,6.037567,3.434655,3.434655,1.000000,0.759108,-1,-1,-1,-1,-1,0.075595
22360,393,0,18173,46.241730,0.000000,30.000000,-1,51.193914,51.193914,-1,19,0,1567,13,0,682,1926,0,226,5.930824,3.360948,3.360948,1.000000,0.757811,-1,-1,-1,-1,-1,0.072682
22370,433,0,19432,44.877598,0.000000,30.000000,-1,51.158090,51.158090,-1,26,0,1717,18,0,763,1870,0,340,5.312163,2.921588,2.921588,1.000000,0.741947,-1,-1,-1,-1,-1,0.065101
22380,425,0,19254,45.303529,0.000000,30.000000,-1,51.135816,51.135816,-1,19,0,1817,24,0,775,2165,0,237,5.396433,2.923231,2.923231,1.000000,0.754372,-1,-1,-1,-1,-1,0.064525
22390,400,0,18264,45.660000,0.000000,30.000000,-1,51.154895,51.154895,-1,14,0,1679,24,0,707,1977,0,175,5.498693,2.897755,2.897755,1.000000,0.746952,-1,-1,-1,-1,-1,0.063464
22400,416,0,19122,45.966346,0.000000,30.000000,-1,51.138061,51.138061,-1,21,0,1614,18,0,736,1728,0,265,5.370524,3.034581,3.034581,1.000000,0.752974,-1,-1,-1,-1,-1,0.066017
22410,419,0,18760,44.773270,0.000000,30.000000,-1,51.127505,51.127505,-1,29,0,1873,21,0,771,1613,0,376,5.455864,2.958084,2.958084,1.000000,0.739540,-1,-1,-1,-1,-1,0.066068
22420,414,0,18771,45.340580,0.000000,30.000000,-1,51.126152,51.126152,-1,17,0,2085,16,0,692,1893,0,211,5.777816,2.976268,2.976268,1.000000,0.746384,-1,-1,-1,-1,-1,0.065642
22430,421,0,19053,45.256532,0.000000,30.000000,-1,51.140188,51.140188,-1,25,0,1506,19,0,715,1848,0,301,5.477735,3.057499,3.057499,1.000000,0.740644,-1,-1,-1,-1,-1,0.067559
22440,400,0,18362,45.905000,0.000000,30.000000,-1,51.153142,51.153142,-1,14,0,1660,22,0,720,1823,0,175,5.440361,2.961782,2.961782,1.000000,0.760746,-1,-1,-1,-1,-1,0.064520
22450,390,0,17886,45.861538,0.000000,30.000000,-1,51.175389,51.175389,-1,20,0,1686,17,0,671,1842,0,240,5.610371,3.038896,3.038896,1.000000,0.746007,-1,-1,-1,-1,-1,0.066262
22460,391,0,17931,45.859335,0.000000,30.000000,-1,51.216998,51.216998,-1,18,0,1535,17,0,647,1702,0,230,5.936504,3.332891,3.332891,1.000000,0.755772,-1,-1,-1,-1,-1,0.072676
22470,422,0,19228,45.563981,0.000000,30.000000,-1,51.254161,51.254161,-1,21,0,1750,22,0,756,1584,0,272,5.500334,3.061616,3.061616,1.000000,0.758859,-1,-1,-1,-1,-1,0.067194
22480,434,0,19451,44.817972,0.000000,30.000000,-1,51.284510,51.284510,-1,27,0,1779,17,0,792,2182,0,365,5.387889,2.890035,2.890035,1.000000,0.734280,-1,-1,-1,-1,-1,0.064484
