update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
22490,405,0,18217,44.980247,0.000000,30.000000,-1,51.283142,51.283142,-1,24,0,1538,23,0,665,2192,0,317,5.532829,2.979105,2.979105,1.000000,0.733184,-1,-1,-1,-1,-1,0.066231
22500,415,0,18975,45.722892,0.000000,30.000000,-1,51.286904,51.286904,-1,18,0,1745,18,0,738,1827,0,252,5.618018,3.075957,3.075957,1.000000,0.760199,-1,-1,-1,-1,-1,0.067274
22510,423,0,19811,46.834515,0.000000,30.000000,-1,51.249457,51.249457,-1,10,0,1675,14,0,787,1924,0,114,5.701506,3.156706,3.156706,1.000000,0.770526,-1,-1,-1,-1,-1,0.067401
22520,404,0,18555,45.928218,0.000000,30.000000,-1,51.252385,51.252385,-1,10,0,1828,17,0,707,1887,0,121,5.510924,2.944148,2.944148,1.000000,0.769038,-1,-1,-1,-1,-1,0.064103
22530,407,0,18423,45.265356,0.000000,30.000000,-1,51.266786,51.266786,-1,24,0,1585,20,0,702,2350,0,291,5.286283,2.983168,2.983168,1.000000,0.740554,-1,-1,-1,-1,-1,0.065904
22540,415,0,18897,45.534940,0.000000,30.000000,-1,51.199873,51.199873,-1,19,0,1749,22,0,695,2313,0,252,5.392850,2.972383,2.972383,1.000000,0.757269,-1,-1,-1,-1,-1,0.065277
22550,406,0,18536,45.655172,0.000000,30.000000,-1,51.169508,51.169508,-1,18,0,1878,16,0,679,2013,0,228,5.582375,2.991400,2.991400,1.000000,0.748685,-1,-1,-1,-1,-1,0.065522
22560,386,0,17317,44.862694,0.000000,30.000000,-1,51.189640,51.189640,-1,25,0,1617,20,0,642,2051,0,309,5.752581,3.161064,3.161064,1.000000,0.740485,-1,-1,-1,-1,-1,0.070461
22570,403,0,17870,44.342432,0.000000,30.000000,-1,51.175378,51.175378,-1,29,0,1713,17,0,615,1890,0,374,5.991647,3.273035,3.273035,1.000000,0.732761,-1,-1,-1,-1,-1,0.073813
22580,399,0,18310,45.889724,0.000000,30.000000,-1,51.205625,51.205625,-1,21,0,1489,23,0,716,1870,0,259,5.618250,3.207624,3.207624,1.000000,0.753600,-1,-1,-1,-1,-1,0.069899
22590,403,0,18443,45.764268,0.000000,30.000000,-1,51.228759,51.228759,-1,17,0,1705,19,0,702,2148,0,209,5.772380,3.080627,3.080627,1.000000,0.754585,-1,-1,-1,-1,-1,0.067315
22600,399,0,18205,45.626566,0.000000,30.000000,-1,51.238835,51.238835,-1,18,0,1519,24,0,707,2102,0,221,5.657413,3.127883,3.127883,1.000000,0.752351,-1,-1,-1,-1,-1,0.068554
22610,413,0,18832,45.598063,0.000000,30.000000,-1,51.232370,51.232370,-1,19,0,1517,14,0,717,1849,0,213,5.343698,2.946744,2.946744,1.000000,0.753430,-1,-1,-1,-1,-1,0.064624
22620,414,0,18802,45.415459,0.000000,30.000000,-1,51.244017,51.244017,-1,16,0,1755,23,0,749,1937,0,190,5.551459,2.987188,2.987188,1.000000,0.752918,-1,-1,-1,-1,-1,0.065775
22630,415,0,18764,45.214458,0.000000,30.000000,-1,51.289064,51.289064,-1,22,0,1577,29,0,690,1715,0,291,5.324154,2.923924,2.923924,1.000000,0.744190,-1,-1,-1,-1,-1,0.064668
22640,389,0,17995,46.259640,0.000000,30.000000,-1,51.290081,51.290081,-1,11,0,1578,24,0,709,2231,0,141,5.541937,3.061686,3.061686,1.000000,0.771013,-1,-1,-1,-1,-1,0.066185
22650,419,0,19358,46.200477,0.000000,30.000000,-1,51.337896,51.337896,-1,12,0,1829,18,0,777,2164,0,161,5.414480,2.896446,2.896446,1.000000,0.767435,-1,-1,-1,-1,-1,0.062693
22660,433,0,19743,45.595843,0.000000,30.000000,-1,51.330142,51.330142,-1,21,0,1800,20,0,775,1872,0,277,5.231347,2.903152,2.903152,1.000000,0.751492,-1,-1,-1,-1,-1,0.063671
22670,406,0,18402,45.325123,0.000000,30.000000,-1,51.336431,51.336431,-1,23,0,1706,21,0,786,1749,0,283,5.705629,3.064368,3.064368,1.000000,0.737881,-1,-1,-1,-1,-1,0.067609
22680,401,0,18438,45.980050,0.000000,30.000000,-1,51.319015,51.319015,-1,14,0,1664,16,0,675,1797,0,187,5.840064,3.235461,3.235461,1.000000,0.765883,-1,-1,-1,-1,-1,0.070367
22690,395,0,18180,46.025316,0.000000,30.000000,-1,51.301980,51.301980,-1,13,0,1862,18,0,665,1550,0,150,5.806757,3.071724,3.071724,1.000000,0.762409,-1,-1,-1,-1,-1,0.066740
22700,420,0,19134,45.557143,0.000000,30.000000,-1,51.338612,51.338612,-1,24,0,1723,22,0,772,1828,0,309,5.492955,3.024505,3.024505,1.000000,0.741363,-1,-1,-1,-1,-1,0.066389
22710,406,0,18656,45.950739,0.000000,30.000000,-1,51.365620,51.365620,-1,20,0,1603,20,0,724,2233,0,259,5.256527,2.916473,2.916473,1.000000,0.748675,-1,-1,-1,-1,-1,0.063470
22720,399,0,18175,45.551378,0.000000,30.000000,-1,51.316259,51.316259,-1,18,0,1623,26,0,685,2084,0,235,5.506616,2.983299,2.983299,1.000000,0.750619,-1,-1,-1,-1,-1,0.065493
22730,401,0,18487,46.102244,0.000000,30.000000,-1,51.286255,51.286255,-1,19,0,1314,19,0,740,1922,0,263,5.327715,2.968450,2.968450,1.000000,0.745875,-1,-1,-1,-1,-1,0.064388
22740,440,0,20138,45.768182,0.000000,30.000000,-1,51.270782,51.270782,-1,17,0,1763,23,0,725,2446,0,204,5.386067,2.959333,2.959333,1.000000,0.765988,-1,-1,-1,-1,-1,0.064659
22750,437,0,19346,44.270023,0.000000,30.000000,-1,51.322341,51.322341,-1,29,0,1991,14,0,771,1976,0,364,5.704804,2.990085,2.990085,1.000000,0.734120,-1,-1,-1,-1,-1,0.067542
22760,419,0,18884,45.069212,0.000000,30.000000,-1,51.366448,51.366448,-1,24,0,1763,15,0,671,2098,0,313,5.522162,3.035288,3.035288,1.000000,0.747114,-1,-1,-1,-1,-1,0.067347
22770,417,0,19275,46.223022,0.000000,30.000000,-1,51.382568,51.382568,-1,15,0,1574,13,0,724,2258,0,199,5.371219,3.028747,3.028747,1.000000,0.770490,-1,-1,-1,-1,-1,0.065525
22780,414,0,18903,45.659420,0.000000,30.000000,-1,51.413532,51.413532,-1,12,0,1913,21,0,757,1733,0,154,5.418031,2.871824,2.871824,1.000000,0.766408,-1,-1,-1,-1,-1,0.062897
22790,410,0,18408,44.897561,0.000000,30.000000,-1,51.441547,51.441547,-1,26,0,1680,25,0,720,2035,0,339,5.757781,3.164519,3.164519,1.000000,0.742172,-1,-1,-1,-1,-1,0.070483
22800,407,0,18486,45.420147,0.000000,30.000000,-1,51.446825,51.446825,-1,23,0,1537,22,0,694,2022,0,311,5.598289,3.217552,3.217552,1.000000,0.756533,-1,-1,-1,-1,-1,0.070840
22810,401,0,18575,46.321696,0.000000,30.000000,-1,51.448183,51.448183,-1,16,0,1660,17,0,691,2495,0,184,5.641836,3.120544,3.120544,1.000000,0.756993,-1,-1,-1,-1,-1,0.067367
22820,421,0,19167,45.527316,0.000000,30.000000,-1,51.439453,51.439453,-1,26,0,1408,25,0,692,2226,0,329,5.404693,3.100170,3.100170,1.000000,0.744610,-1,-1,-1,-1,-1,0.068095
22830,416,0,19049,45.790865,0.000000,30.000000,-1,51.433934,51.433934,-1,10,0,1807,18,0,766,2520,0,138,5.383952,2.843746,2.843746,1.000000,0.764101,-1,-1,-1,-1,-1,0.062103
22840,410,0,18413,44.909756,0.000000,30.000000,-1,51.456091,51.456091,-1,25,0,1914,18,0,699,1840,0,312,5.856676,3.069805,3.069805,1.000000,0.733441,-1,-1,-1,-1,-1,0.068355
22850,405,0,18179,44.886420,0.000000,30.000000,-1,51.447329,51.447329,-1,25,0,1371,23,0,729,1809,0,307,5.707258,3.234012,3.234012,1.000000,0.749630,-1,-1,-1,-1,-1,0.072049
22860,390,0,17986,46.117949,0.000000,30.000000,-1,51.463138,51.463138,-1,16,0,1552,16,0,714,2257,0,215,5.899034,3.215130,3.215130,1.000000,0.751910,-1,-1,-1,-1,-1,0.069715
22870,406,0,18910,46.576355,0.000000,30.000000,-1,51.475674,51.475674,-1,12,0,1710,17,0,752,1791,0,137,5.646589,3.079836,3.079836,1.000000,0.766595,-1,-1,-1,-1,-1,0.066124
22880,398,0,17988,45.195980,0.000000,30.000000,-1,51.453747,51.453747,-1,24,0,1499,23,0,691,1844,0,323,5.571194,3.170790,3.170790,1.000000,0.748369,-1,-1,-1,-1,-1,0.070156
22890,413,0,18859,45.663438,0.000000,30.000000,-1,51.510791,51.510791,-1,21,0,1704,17,0,712,2350,0,264,5.382301,2.940924,2.940924,1.000000,0.744234,-1,-1,-1,-1,-1,0.064404
22900,392,0,18295,46.670918,0.000000,30.000000,-1,51.534190,51.534190,-1,17,0,1429,21,0,715,2031,0,188,5.619523,3.125375,3.125375,1.000000,0.759141,-1,-1,-1,-1,-1,0.066966
22910,401,0,18528,46.204489,0.000000,30.000000,-1,51.541829,51.541829,-1,10,0,1937,27,0,719,1724,0,111,5.620641,2.972579,2.972579,1.000000,0.763876,-1,-1,-1,-1,-1,0.064335
22920,401,0,17700,44.139651,0.000000,30.000000,-1,51.570452,51.570452,-1,28,0,1783,25,0,661,1664,0,359,5.603411,2.966830,2.966830,1.000000,0.732895,-1,-1,-1,-1,-1,0.067215
22930,383,0,17805,46.488251,0.000000,30.000000,-1,51.614715,51.614715,-1,13,0,1523,24,0,651,1710,0,161,5.744256,3.149192,3.149192,1.000000,0.766524,-1,-1,-1,-1,-1,0.067742
22940,411,0,18531,45.087591,0.000000,30.000000,-1,51.562733,51.562733,-1,23,0,1744,14,0,712,1700,0,312,5.588168,2.973992,2.973992,1.000000,0.744607,-1,-1,-1,-1,-1,0.065960
22950,390,0,17811,45.669231,0.000000,30.000000,-1,51.502218,51.502218,-1,16,0,1430,25,0,682,1707,0,200,5.565246,3.095438,3.095438,1.000000,0.757952,-1,-1,-1,-1,-1,0.067779
22960,387,0,17704,45.746770,0.000000,30.000000,-1,51.537110,51.537110,-1,18,0,1739,12,0,667,2093,0,232,5.802636,3.180629,3.180629,1.000000,0.754972,-1,-1,-1,-1,-1,0.069527
22970,381,0,17239,45.246719,0.000000,30.000000,-1,51.523116,51.523116,-1,18,0,1538,21,0,652,1650,0,219,5.636500,3.082806,3.082806,1.000000,0.756669,-1,-1,-1,-1,-1,0.068133
22980,409,0,18893,46.193154,0.000000,30.000000,-1,51.487323,51.487323,-1,18,0,1533,14,0,665,1698,0,228,5.449670,3.160200,3.160200,1.000000,0.765969,-1,-1,-1,-1,-1,0.068413
22990,399,0,17541,43.962406,0.000000,30.000000,-1,51.464398,51.464398,-1,28,0,1823,16,0,707,1742,0,390,5.674736,2.996586,2.996586,1.000000,0.727923,-1,-1,-1,-1,-1,0.068162
23000,415,0,18986,45.749398,0.000000,30.000000,-1,51.506794,51.506794,-1,22,0,1696,12,0,668,1583,0,294,5.687599,3.142636,3.142636,1.000000,0.749269,-1,-1,-1,-1,-1,0.068692
23010,394,0,18067,45.855330,0.000000,30.000000,-1,51.555543,51.555543,-1,15,0,1635,24,0,679,2041,0,178,5.662320,3.118318,3.118318,1.000000,0.761392,-1,-1,-1,-1,-1,0.068003
23020,399,0,18247,45.731830,0.000000,30.000000,-1,51.551104,51.551104,-1,19,0,1564,26,0,741,1884,0,231,5.469356,3.085186,3.085186,1.000000,0.758957,-1,-1,-1,-1,-1,0.067463
23030,393,0,17968,45.720102,0.000000,30.000000,-1,51.504174,51.504174,-1,22,0,1545,17,0,676,1652,0,270,5.573078,3.206396,3.206396,1.000000,0.758835,-1,-1,-1,-1,-1,0.070131
23040,417,0,18989,45.537170,0.000000,30.000000,-1,51.461478,51.461478,-1,24,0,1669,19,0,689,1875,0,306,5.627829,3.198710,3.198710,1.000000,0.748421,-1,-1,-1,-1,-1,0.070244
23050,393,0,17884,45.506361,0.000000,30.000000,-1,51.431671,51.431671,-1,23,0,1534,20,0,675,2253,0,299,5.642685,3.207067,3.207067,1.000000,0.753472,-1,-1,-1,-1,-1,0.070475
23060,390,0,17859,45.792308,0.000000,30.000000,-1,51.413461,51.413461,-1,14,0,1540,22,0,712,1625,0,186,5.900790,3.320089,3.320089,1.000000,0.773303,-1,-1,-1,-1,-1,0.072503
23070,389,0,17633,45.329049,0.000000,30.000000,-1,51.420405,51.420405,-1,18,0,1630,28,0,681,1994,0,237,5.557413,3.107663,3.107663,1.000000,0.766996,-1,-1,-1,-1,-1,0.068558
23080,400,0,18084,45.210000,0.000000,30.000000,-1,51.439892,51.439892,-1,19,0,1651,27,0,700,1728,0,248,5.463034,2.988811,2.988811,1.000000,0.758125,-1,-1,-1,-1,-1,0.066110
23090,394,0,17948,45.553299,0.000000,30.000000,-1,51.443949,51.443949,-1,17,0,1670,21,0,711,1718,0,217,5.527237,3.029205,3.029205,1.000000,0.763147,-1,-1,-1,-1,-1,0.066498
23100,385,0,17538,45.553247,0.000000,30.000000,-1,51.442810,51.442810,-1,19,0,1490,24,0,630,1931,0,215,5.633674,3.184507,3.184507,1.000000,0.764049,-1,-1,-1,-1,-1,0.069907
23110,404,0,18545,45.903465,0.000000,30.000000,-1,51.397735,51.397735,-1,15,0,1583,20,0,725,2054,0,173,5.203392,2.953374,2.953374,1.000000,0.769431,-1,-1,-1,-1,-1,0.064339
23120,418,0,19619,46.935407,0.000000,30.000000,-1,51.358275,51.358275,-1,14,0,1702,16,0,782,2003,0,182,5.550735,3.150222,3.150222,1.000000,0.775828,-1,-1,-1,-1,-1,0.067118
23130,406,0,18333,45.155172,0.000000,30.000000,-1,51.342115,51.342115,-1,22,0,1632,20,0,742,1739,0,262,5.303411,2.902664,2.902664,1.000000,0.761532,-1,-1,-1,-1,-1,0.064282
23140,409,0,18457,45.127139,0.000000,30.000000,-1,51.343339,51.343339,-1,22,0,1792,19,0,686,2233,0,273,5.630269,3.112891,3.112891,1.000000,0.764041,-1,-1,-1,-1,-1,0.068980
23150,411,0,18551,45.136253,0.000000,30.000000,-1,51.351302,51.351302,-1,23,0,1571,17,0,787,1875,0,283,5.381698,3.061935,3.061935,1.000000,0.758145,-1,-1,-1,-1,-1,0.067838
23160,414,0,18767,45.330918,0.000000,30.000000,-1,51.347099,51.347099,-1,21,0,1602,21,0,755,1833,0,273,5.423578,3.091720,3.091720,1.000000,0.769019,-1,-1,-1,-1,-1,0.068203
23170,422,0,19521,46.258294,0.000000,30.000000,-1,51.358793,51.358793,-1,14,0,1682,19,0,750,2126,0,200,5.376992,3.078436,3.078436,1.000000,0.784284,-1,-1,-1,-1,-1,0.066549
23180,404,0,18704,46.297030,0.000000,30.000000,-1,51.382913,51.382913,-1,16,0,1581,21,0,704,2110,0,186,5.196119,2.972964,2.972964,1.000000,0.779031,-1,-1,-1,-1,-1,0.064215
23190,410,0,18331,44.709756,0.000000,30.000000,-1,51.373957,51.373957,-1,28,0,1743,20,0,725,1588,0,353,5.401228,3.041862,3.041862,1.000000,0.756486,-1,-1,-1,-1,-1,0.068036
23200,432,0,19742,45.699074,0.000000,30.000000,-1,51.393780,51.393780,-1,21,0,1805,11,0,769,1940,0,275,5.341543,3.065533,3.065533,1.000000,0.771716,-1,-1,-1,-1,-1,0.067081
23210,426,0,19581,45.964789,0.000000,30.000000,-1,51.403146,51.403146,-1,17,0,1739,24,0,745,2085,0,229,5.212325,2.965353,2.965353,1.000000,0.776777,-1,-1,-1,-1,-1,0.064514
23220,414,0,19138,46.227053,0.000000,30.000000,-1,51.393615,51.393615,-1,18,0,1613,16,0,692,2143,0,238,5.559500,3.172327,3.172327,1.000000,0.773811,-1,-1,-1,-1,-1,0.068625
23230,414,0,19187,46.345411,0.000000,30.000000,-1,51.403242,51.403242,-1,14,0,1745,23,0,743,2024,0,164,5.186600,2.975811,2.975811,1.000000,0.777769,-1,-1,-1,-1,-1,0.064209
23240,405,0,18673,46.106173,0.000000,30.000000,-1,51.400685,51.400685,-1,16,0,1767,29,0,699,1416,0,212,5.764953,3.275847,3.275847,1.000000,0.774020,-1,-1,-1,-1,-1,0.071050
23250,422,0,19010,45.047393,0.000000,30.000000,-1,51.385955,51.385955,-1,26,0,1818,23,0,702,1632,0,362,5.082424,2.928408,2.928408,1.000000,0.762721,-1,-1,-1,-1,-1,0.065007
23260,414,0,18834,45.492754,0.000000,30.000000,-1,51.390517,51.390517,-1,22,0,1816,16,0,727,2066,0,303,5.283202,2.976249,2.976249,1.000000,0.769644,-1,-1,-1,-1,-1,0.065422
23270,386,0,17471,45.261658,0.000000,30.000000,-1,51.385897,51.385897,-1,21,0,1475,22,0,707,1494,0,266,5.340160,3.116416,3.116416,1.000000,0.777399,-1,-1,-1,-1,-1,0.068853
23280,392,0,17551,44.772959,0.000000,30.000000,-1,51.384707,51.384707,-1,24,0,1734,19,0,674,1876,0,308,5.685889,3.212252,3.212252,1.000000,0.767480,-1,-1,-1,-1,-1,0.071745
23290,411,0,18445,44.878345,0.000000,30.000000,-1,51.376904,51.376904,-1,25,0,1497,16,0,688,2084,0,328,5.250343,3.077892,3.077892,1.000000,0.768754,-1,-1,-1,-1,-1,0.068583
23300,387,0,17566,45.390181,0.000000,30.000000,-1,51.330411,51.330411,-1,20,0,1429,26,0,662,2039,0,236,5.637650,3.298120,3.298120,1.000000,0.775393,-1,-1,-1,-1,-1,0.072662
23310,386,0,17903,46.380829,0.000000,30.000000,-1,51.327766,51.327766,-1,14,0,1575,17,0,676,1842,0,196,5.698011,3.258811,3.258811,1.000000,0.788254,-1,-1,-1,-1,-1,0.070262
23320,420,0,19138,45.566667,0.000000,30.000000,-1,51.319730,51.319730,-1,17,0,1987,21,0,733,2009,0,197,5.399778,2.996821,2.996821,1.000000,0.773527,-1,-1,-1,-1,-1,0.065768
23330,409,0,18557,45.371638,0.000000,30.000000,-1,51.362990,51.362990,-1,18,0,1701,19,0,690,1570,0,222,5.404069,3.128589,3.128589,1.000000,0.775835,-1,-1,-1,-1,-1,0.068955
23340,408,0,18260,44.754902,0.000000,30.000000,-1,51.349781,51.349781,-1,26,0,1480,16,0,719,2098,0,316,5.592965,3.304288,3.304288,1.000000,0.770628,-1,-1,-1,-1,-1,0.073831
23350,415,0,18488,44.549398,0.000000,30.000000,-1,51.298410,51.298410,-1,27,0,1702,18,0,674,1764,0,350,5.385060,3.105933,3.105933,1.000000,0.765758,-1,-1,-1,-1,-1,0.069719
23360,421,0,18760,44.560570,0.000000,30.000000,-1,51.318230,51.318230,-1,27,0,1620,16,0,729,1981,0,363,5.190489,2.950219,2.950219,1.000000,0.760289,-1,-1,-1,-1,-1,0.066207
23370,408,0,18832,46.156863,0.000000,30.000000,-1,51.285737,51.285737,-1,19,0,1731,21,0,739,1675,0,236,5.361424,3.100761,3.100761,1.000000,0.773635,-1,-1,-1,-1,-1,0.067179
23380,420,0,19161,45.621429,0.000000,30.000000,-1,51.300872,51.300872,-1,23,0,1431,19,0,757,1738,0,295,5.060697,3.005970,3.005970,1.000000,0.774480,-1,-1,-1,-1,-1,0.065889
23390,409,0,18915,46.246944,0.000000,30.000000,-1,51.282474,51.282474,-1,15,0,1632,24,0,787,1653,0,182,5.339954,3.076974,3.076974,1.000000,0.785453,-1,-1,-1,-1,-1,0.066534
23400,396,0,18064,45.616162,0.000000,30.000000,-1,51.225698,51.225698,-1,17,0,1480,16,0,724,1868,0,215,5.315376,3.088303,3.088303,1.000000,0.779206,-1,-1,-1,-1,-1,0.067702
23410,415,0,18646,44.930120,0.000000,30.000000,-1,51.186957,51.186957,-1,16,0,1821,20,0,687,1989,0,185,5.548518,3.077299,3.077299,1.000000,0.778452,-1,-1,-1,-1,-1,0.068491
23420,415,0,19157,46.161446,0.000000,30.000000,-1,51.131649,51.131649,-1,18,0,1529,17,0,761,1836,0,263,5.487145,3.247794,3.247794,1.000000,0.779499,-1,-1,-1,-1,-1,0.070357
23430,402,0,18369,45.694030,0.000000,30.000000,-1,51.091513,51.091513,-1,19,0,1541,31,0,755,1782,0,256,5.252953,3.001489,3.001489,1.000000,0.768959,-1,-1,-1,-1,-1,0.065687
23440,418,0,19019,45.500000,0.000000,30.000000,-1,51.096640,51.096640,-1,18,0,1521,20,0,704,2063,0,241,5.286027,3.106967,3.106967,1.000000,0.784695,-1,-1,-1,-1,-1,0.068285
23450,411,0,18874,45.922141,0.000000,30.000000,-1,51.112589,51.112589,-1,14,0,1686,19,0,776,1807,0,173,5.455843,3.079321,3.079321,1.000000,0.785478,-1,-1,-1,-1,-1,0.067055
23460,406,0,18836,46.394089,0.000000,30.000000,-1,51.111276,51.111276,-1,15,0,1515,17,0,754,1658,0,181,5.251975,3.067870,3.067870,1.000000,0.785100,-1,-1,-1,-1,-1,0.066126
23470,391,0,17463,44.662404,0.000000,30.000000,-1,51.110119,51.110119,-1,24,0,1536,21,0,680,1699,0,305,5.351265,3.103125,3.103125,1.000000,0.762881,-1,-1,-1,-1,-1,0.069480
23480,394,0,18092,45.918782,0.000000,30.000000,-1,51.090150,51.090150,-1,19,0,1535,25,0,667,1950,0,226,5.312175,3.134425,3.134425,1.000000,0.775608,-1,-1,-1,-1,-1,0.068260
23490,403,0,18390,45.632754,0.000000,30.000000,-1,51.115878,51.115878,-1,17,0,1593,22,0,748,1663,0,226,5.266464,3.045403,3.045403,1.000000,0.782618,-1,-1,-1,-1,-1,0.066737
23500,376,0,16992,45.191489,0.000000,30.000000,-1,51.147658,51.147658,-1,17,0,1778,15,0,648,2143,0,205,5.518488,3.029891,3.029891,1.000000,0.780968,-1,-1,-1,-1,-1,0.067046
23510,388,0,17433,44.930412,0.000000,30.000000,-1,51.185223,51.185223,-1,22,0,1607,16,0,692,1883,0,267,5.685805,3.271363,3.271363,1.000000,0.771318,-1,-1,-1,-1,-1,0.072810
23520,398,0,17956,45.115578,0.000000,30.000000,-1,51.189352,51.189352,-1,20,0,1608,22,0,662,1885,0,270,5.457187,3.159348,3.159348,1.000000,0.778139,-1,-1,-1,-1,-1,0.070028
23530,422,0,18867,44.708531,0.000000,30.000000,-1,51.216410,51.216410,-1,24,0,2049,18,0,742,2166,0,292,5.196853,2.808658,2.808658,1.000000,0.760374,-1,-1,-1,-1,-1,0.062822
23540,386,0,17907,46.391192,0.000000,30.000000,-1,51.177026,51.177026,-1,18,0,1487,18,0,706,1866,0,239,5.627751,3.332648,3.332648,1.000000,0.773943,-1,-1,-1,-1,-1,0.071838
23550,396,0,18006,45.469697,0.000000,30.000000,-1,51.191381,51.191381,-1,21,0,1555,18,0,686,1754,0,256,5.663088,3.352906,3.352906,1.000000,0.774346,-1,-1,-1,-1,-1,0.073739
23560,438,0,19835,45.285388,0.000000,30.000000,-1,51.181447,51.181447,-1,24,0,1634,20,0,769,2400,0,291,5.491551,3.098088,3.098088,1.000000,0.762885,-1,-1,-1,-1,-1,0.068413
23570,409,0,18718,45.765281,0.000000,30.000000,-1,51.166631,51.166631,-1,18,0,1726,17,0,700,2534,0,223,5.399441,2.965794,2.965794,1.000000,0.769983,-1,-1,-1,-1,-1,0.064804
23580,417,0,19255,46.175060,0.000000,30.000000,-1,51.164788,51.164788,-1,12,0,1912,11,0,715,1842,0,152,5.525464,2.997089,2.997089,1.000000,0.787018,-1,-1,-1,-1,-1,0.064907
23590,403,0,18106,44.928040,0.000000,30.000000,-1,51.198498,51.198498,-1,20,0,1705,15,0,741,1783,0,256,5.536856,3.098971,3.098971,1.000000,0.773405,-1,-1,-1,-1,-1,0.068976
23600,401,0,17828,44.458853,0.000000,30.000000,-1,51.194469,51.194469,-1,27,0,1554,12,0,636,1674,0,361,5.565002,3.231341,3.231341,1.000000,0.766134,-1,-1,-1,-1,-1,0.072682
23610,417,0,19266,46.201439,0.000000,30.000000,-1,51.178864,51.178864,-1,16,0,1843,17,0,782,2219,0,204,5.482386,3.154134,3.154134,1.000000,0.788499,-1,-1,-1,-1,-1,0.068269
23620,413,0,18870,45.690073,0.000000,30.000000,-1,51.197085,51.197085,-1,22,0,1750,16,0,709,1810,0,272,5.614343,3.179846,3.179846,1.000000,0.762120,-1,-1,-1,-1,-1,0.069596
23630,420,0,18996,45.228571,0.000000,30.000000,-1,51.181038,51.181038,-1,22,0,1583,24,0,745,2061,0,274,5.073986,2.877904,2.877904,1.000000,0.767233,-1,-1,-1,-1,-1,0.063630
23640,417,0,18974,45.501199,0.000000,30.000000,-1,51.187414,51.187414,-1,24,0,1577,24,0,800,2191,0,309,5.243420,3.033616,3.033616,1.000000,0.766707,-1,-1,-1,-1,-1,0.066671
23650,399,0,18177,45.556391,0.000000,30.000000,-1,51.163668,51.163668,-1,20,0,1778,15,0,692,2269,0,227,5.603657,3.073691,3.073691,1.000000,0.765418,-1,-1,-1,-1,-1,0.067470
23660,409,0,18916,46.249389,0.000000,30.000000,-1,51.159547,51.159547,-1,14,0,1643,18,0,684,1961,0,172,5.578120,3.138728,3.138728,1.000000,0.781958,-1,-1,-1,-1,-1,0.067865
23670,422,0,18909,44.808057,0.000000,30.000000,-1,51.166323,51.166323,-1,28,0,1661,11,0,785,2216,0,344,5.303309,3.028106,3.028106,1.000000,0.751403,-1,-1,-1,-1,-1,0.067580
23680,398,0,18430,46.306533,0.000000,30.000000,-1,51.156593,51.156593,-1,18,0,1345,27,0,686,1812,0,207,5.507039,3.288247,3.288247,1.000000,0.781141,-1,-1,-1,-1,-1,0.071010
23690,395,0,17948,45.437975,0.000000,30.000000,-1,51.140071,51.140071,-1,18,0,1509,17,0,707,1822,0,227,5.573778,3.202593,3.202593,1.000000,0.774399,-1,-1,-1,-1,-1,0.070483
23700,401,0,18408,45.905237,0.000000,30.000000,-1,51.181334,51.181334,-1,17,0,1557,18,0,663,2049,0,225,5.506067,3.149794,3.149794,1.000000,0.774664,-1,-1,-1,-1,-1,0.068615
23710,411,0,18336,44.613139,0.000000,30.000000,-1,51.205388,51.205388,-1,24,0,1764,21,0,705,2158,0,301,5.420594,3.011453,3.011453,1.000000,0.754719,-1,-1,-1,-1,-1,0.067501
23720,389,0,17920,46.066838,0.000000,30.000000,-1,51.190234,51.190234,-1,16,0,1775,21,0,696,1820,0,175,5.685507,3.160374,3.160374,1.000000,0.763958,-1,-1,-1,-1,-1,0.068604
23730,412,0,18941,45.973301,0.000000,30.000000,-1,51.199514,51.199514,-1,13,0,1790,14,0,722,2238,0,169,5.845987,3.166495,3.166495,1.000000,0.769724,-1,-1,-1,-1,-1,0.068877
