update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
23740,394,0,17719,44.972081,0.000000,30.000000,-1,51.203962,51.203962,-1,18,0,1516,24,0,670,1669,0,207,5.517289,3.130402,3.130402,1.000000,0.771084,-1,-1,-1,-1,-1,0.069608
23750,381,0,17577,46.133858,0.000000,30.000000,-1,51.205837,51.205837,-1,16,0,1487,23,0,599,2011,0,216,5.742971,3.210501,3.210501,1.000000,0.764538,-1,-1,-1,-1,-1,0.069591
23760,411,0,18918,46.029197,0.000000,30.000000,-1,51.222857,51.222857,-1,18,0,1735,21,0,708,2344,0,225,5.625433,3.140527,3.140527,1.000000,0.768434,-1,-1,-1,-1,-1,0.068229
23770,408,0,18583,45.546569,0.000000,30.000000,-1,51.210623,51.210623,-1,21,0,1538,18,0,714,1872,0,301,5.380582,3.079152,3.079152,1.000000,0.761789,-1,-1,-1,-1,-1,0.067604
23780,408,0,18787,46.046569,0.000000,30.000000,-1,51.224091,51.224091,-1,14,0,1803,21,0,713,1915,0,161,5.617089,3.061833,3.061833,1.000000,0.768915,-1,-1,-1,-1,-1,0.066494
23790,406,0,18846,46.418719,0.000000,30.000000,-1,51.242333,51.242333,-1,10,0,1928,28,0,803,2139,0,135,5.536025,2.992769,2.992769,1.000000,0.778325,-1,-1,-1,-1,-1,0.064473
23800,412,0,18974,46.053398,0.000000,30.000000,-1,51.228260,51.228260,-1,16,0,1710,20,0,759,2033,0,197,5.833492,3.279488,3.279488,1.000000,0.773167,-1,-1,-1,-1,-1,0.071211
23810,410,0,18413,44.909756,0.000000,30.000000,-1,51.211372,51.211372,-1,28,0,1553,19,0,738,1890,0,359,5.398713,3.089556,3.089556,1.000000,0.747141,-1,-1,-1,-1,-1,0.068795
23820,414,0,18645,45.036232,0.000000,30.000000,-1,51.219898,51.219898,-1,23,0,1710,16,0,719,1819,0,280,5.745090,3.202460,3.202460,1.000000,0.754461,-1,-1,-1,-1,-1,0.071109
23830,408,0,19009,46.590686,0.000000,30.000000,-1,51.237203,51.237203,-1,14,0,1794,15,0,754,2026,0,172,5.510882,3.041055,3.041055,1.000000,0.763977,-1,-1,-1,-1,-1,0.065272
23840,415,0,19012,45.812048,0.000000,30.000000,-1,51.270566,51.270566,-1,17,0,1701,17,0,762,2164,0,192,5.464211,3.015651,3.015651,1.000000,0.764024,-1,-1,-1,-1,-1,0.065827
23850,428,0,19108,44.644860,0.000000,30.000000,-1,51.288518,51.288518,-1,30,0,1464,16,0,732,2227,0,378,5.344330,3.073727,3.073727,1.000000,0.743650,-1,-1,-1,-1,-1,0.068848
23860,437,0,19781,45.265446,0.000000,30.000000,-1,51.308731,51.308731,-1,20,0,1912,19,0,815,2140,0,276,5.320267,2.921533,2.921533,1.000000,0.759607,-1,-1,-1,-1,-1,0.064542
23870,427,0,19505,45.679157,0.000000,30.000000,-1,51.311612,51.311612,-1,18,0,1753,22,0,726,2053,0,223,5.526044,3.103040,3.103040,1.000000,0.765512,-1,-1,-1,-1,-1,0.067931
23880,392,0,18595,47.436224,0.000000,30.000000,-1,51.338693,51.338693,-1,10,0,1681,21,0,663,2304,0,108,5.658380,3.158433,3.158433,1.000000,0.773163,-1,-1,-1,-1,-1,0.066583
23890,378,0,17138,45.338624,0.000000,30.000000,-1,51.307154,51.307154,-1,24,0,1526,13,0,688,1704,0,311,5.788693,3.263335,3.263335,1.000000,0.751646,-1,-1,-1,-1,-1,0.071977
23900,384,0,17682,46.046875,0.000000,30.000000,-1,51.281360,51.281360,-1,19,0,1511,19,0,713,1828,0,233,5.440723,3.135666,3.135666,1.000000,0.768193,-1,-1,-1,-1,-1,0.068097
23910,386,0,17745,45.971503,0.000000,30.000000,-1,51.267399,51.267399,-1,18,0,1572,21,0,708,2005,0,241,5.564861,3.139802,3.139802,1.000000,0.769620,-1,-1,-1,-1,-1,0.068299
23920,395,0,18172,46.005063,0.000000,30.000000,-1,51.280872,51.280872,-1,14,0,1541,26,0,674,2039,0,162,5.535202,3.099518,3.099518,1.000000,0.774095,-1,-1,-1,-1,-1,0.067373
23930,378,0,17185,45.462963,0.000000,30.000000,-1,51.237707,51.237707,-1,21,0,1488,13,0,692,1600,0,291,5.894655,3.397232,3.397232,1.000000,0.756668,-1,-1,-1,-1,-1,0.074725
23940,384,0,17852,46.489583,0.000000,30.000000,-1,51.227650,51.227650,-1,16,0,1382,15,0,644,2233,0,182,5.392444,3.206018,3.206018,1.000000,0.776836,-1,-1,-1,-1,-1,0.068962
23950,377,0,16888,44.795756,0.000000,30.000000,-1,51.187056,51.187056,-1,19,0,1740,24,0,666,1873,0,238,5.674169,2.989340,2.989340,1.000000,0.758466,-1,-1,-1,-1,-1,0.066733
23960,402,0,18130,45.099502,0.000000,30.000000,-1,51.180474,51.180474,-1,28,0,1550,15,0,667,1969,0,348,5.710596,3.295445,3.295445,1.000000,0.748936,-1,-1,-1,-1,-1,0.073071
23970,403,0,18429,45.729529,0.000000,30.000000,-1,51.212545,51.212545,-1,19,0,1357,19,0,655,2411,0,221,5.202508,3.019655,3.019655,1.000000,0.763964,-1,-1,-1,-1,-1,0.066033
23980,406,0,18289,45.046798,0.000000,30.000000,-1,51.227733,51.227733,-1,22,0,1459,29,0,719,2216,0,286,5.445221,3.113619,3.113619,1.000000,0.764280,-1,-1,-1,-1,-1,0.069120
23990,404,0,18258,45.193069,0.000000,30.000000,-1,51.241647,51.241647,-1,22,0,1609,19,0,685,1923,0,277,5.718211,3.276603,3.276603,1.000000,0.758224,-1,-1,-1,-1,-1,0.072502
24000,399,0,18135,45.451128,0.000000,30.000000,-1,51.224593,51.224593,-1,21,0,1598,21,0,660,1661,0,289,5.640731,3.219754,3.219754,1.000000,0.769436,-1,-1,-1,-1,-1,0.070840
24010,413,0,18868,45.685230,0.000000,30.000000,-1,51.228588,51.228588,-1,16,0,1747,18,0,724,1894,0,217,5.385835,2.992004,2.992004,1.000000,0.777730,-1,-1,-1,-1,-1,0.065492
24020,403,0,18307,45.426799,0.000000,30.000000,-1,51.225324,51.225324,-1,17,0,1734,15,0,730,1995,0,232,5.637479,3.144986,3.144986,1.000000,0.774481,-1,-1,-1,-1,-1,0.069232
24030,394,0,18115,45.977157,0.000000,30.000000,-1,51.210709,51.210709,-1,20,0,1614,13,0,696,1828,0,268,5.714788,3.283218,3.283218,1.000000,0.765285,-1,-1,-1,-1,-1,0.071410
24040,387,0,17548,45.343669,0.000000,30.000000,-1,51.213187,51.213187,-1,20,0,1561,24,0,714,1768,0,249,5.651735,3.245767,3.245767,1.000000,0.770180,-1,-1,-1,-1,-1,0.071581
24050,398,0,18244,45.839196,0.000000,30.000000,-1,51.261730,51.261730,-1,13,0,1699,15,0,675,2106,0,157,5.458785,3.082134,3.082134,1.000000,0.786023,-1,-1,-1,-1,-1,0.067238
24060,394,0,17938,45.527919,0.000000,30.000000,-1,51.265414,51.265414,-1,21,0,1686,16,0,696,1960,0,232,5.415660,3.114918,3.114918,1.000000,0.766417,-1,-1,-1,-1,-1,0.068418
24070,382,0,17378,45.492147,0.000000,30.000000,-1,51.219646,51.219646,-1,18,0,1484,21,0,651,1540,0,221,5.429380,3.098668,3.098668,1.000000,0.773798,-1,-1,-1,-1,-1,0.068114
24080,395,0,17994,45.554430,0.000000,30.000000,-1,51.162776,51.162776,-1,19,0,1662,16,0,676,1382,0,222,5.848228,3.245443,3.245443,1.000000,0.760672,-1,-1,-1,-1,-1,0.071243
24090,402,0,18818,46.810945,0.000000,30.000000,-1,51.175895,51.175895,-1,14,0,1429,21,0,739,1788,0,174,5.701691,3.371278,3.371278,1.000000,0.780675,-1,-1,-1,-1,-1,0.072019
24100,397,0,18120,45.642317,0.000000,30.000000,-1,51.181347,51.181347,-1,17,0,1721,24,0,727,1700,0,220,5.453348,3.059307,3.059307,1.000000,0.773682,-1,-1,-1,-1,-1,0.067028
24110,407,0,18568,45.621622,0.000000,30.000000,-1,51.212624,51.212624,-1,18,0,2035,11,0,721,2089,0,208,5.675349,3.096617,3.096617,1.000000,0.773150,-1,-1,-1,-1,-1,0.067876
24120,413,0,18870,45.690073,0.000000,30.000000,-1,51.219290,51.219290,-1,19,0,1632,17,0,753,1849,0,239,5.651019,3.181104,3.181104,1.000000,0.768503,-1,-1,-1,-1,-1,0.069624
24130,415,0,18964,45.696386,0.000000,30.000000,-1,51.200802,51.200802,-1,20,0,1611,19,0,691,2246,0,247,5.388185,3.163507,3.163507,1.000000,0.782030,-1,-1,-1,-1,-1,0.069229
24140,420,0,19183,45.673810,0.000000,30.000000,-1,51.230882,51.230882,-1,16,0,1998,18,0,788,2059,0,201,5.308031,2.884486,2.884486,1.000000,0.780423,-1,-1,-1,-1,-1,0.063154
24150,405,0,18817,46.461728,0.000000,30.000000,-1,51.237339,51.237339,-1,13,0,1861,25,0,686,1825,0,164,5.537381,3.094247,3.094247,1.000000,0.778813,-1,-1,-1,-1,-1,0.066598
24160,437,0,19552,44.741419,0.000000,30.000000,-1,51.235219,51.235219,-1,25,0,1707,17,0,803,2090,0,302,5.261994,3.021650,3.021650,1.000000,0.766467,-1,-1,-1,-1,-1,0.067536
24170,416,0,19110,45.937500,0.000000,30.000000,-1,51.223129,51.223129,-1,15,0,1788,23,0,757,2308,0,178,5.432401,3.062448,3.062448,1.000000,0.787193,-1,-1,-1,-1,-1,0.066666
24180,418,0,19360,46.315789,0.000000,30.000000,-1,51.238068,51.238068,-1,17,0,1554,20,0,767,2063,0,199,5.132403,3.086896,3.086896,1.000000,0.790336,-1,-1,-1,-1,-1,0.066649
24190,398,0,18539,46.580402,0.000000,30.000000,-1,51.250715,51.250715,-1,12,0,2051,31,0,738,1877,0,157,5.518703,3.053982,3.053982,1.000000,0.790230,-1,-1,-1,-1,-1,0.065564
24200,422,0,19484,46.170616,0.000000,30.000000,-1,51.233628,51.233628,-1,18,0,1876,12,0,749,1796,0,208,5.482769,3.153430,3.153430,1.000000,0.772816,-1,-1,-1,-1,-1,0.068300
24210,407,0,18677,45.889435,0.000000,30.000000,-1,51.205922,51.205922,-1,18,0,1944,24,0,728,2022,0,219,5.521847,3.074151,3.074151,1.000000,0.777249,-1,-1,-1,-1,-1,0.066990
24220,383,0,17413,45.464752,0.000000,30.000000,-1,51.219836,51.219836,-1,18,0,1618,25,0,677,1755,0,225,5.688464,3.216298,3.216298,1.000000,0.770438,-1,-1,-1,-1,-1,0.070743
24230,382,0,17600,46.073298,0.000000,30.000000,-1,51.225682,51.225682,-1,12,0,1433,21,0,657,1945,0,150,5.795281,3.271099,3.271099,1.000000,0.791118,-1,-1,-1,-1,-1,0.070998
24240,406,0,18350,45.197044,0.000000,30.000000,-1,51.251880,51.251880,-1,21,0,1516,17,0,722,1669,0,282,5.358872,3.185991,3.185991,1.000000,0.778049,-1,-1,-1,-1,-1,0.070491
24250,395,0,18170,46.000000,0.000000,30.000000,-1,51.309026,51.309026,-1,10,0,1841,17,0,697,1771,0,121,5.670636,3.124904,3.124904,1.000000,0.793723,-1,-1,-1,-1,-1,0.067933
24260,396,0,18328,46.282828,0.000000,30.000000,-1,51.330260,51.330260,-1,16,0,1573,22,0,654,1750,0,180,5.366077,3.185511,3.185511,1.000000,0.791964,-1,-1,-1,-1,-1,0.068827
24270,384,0,17476,45.510417,0.000000,30.000000,-1,51.350423,51.350423,-1,20,0,1621,24,0,694,1762,0,246,5.785778,3.408543,3.408543,1.000000,0.779129,-1,-1,-1,-1,-1,0.074896
24280,392,0,18003,45.926020,0.000000,30.000000,-1,51.406766,51.406766,-1,16,0,1751,20,0,622,2073,0,179,5.721518,3.318448,3.318448,1.000000,0.787835,-1,-1,-1,-1,-1,0.072256
24290,395,0,17711,44.837975,0.000000,30.000000,-1,51.399695,51.399695,-1,20,0,1539,20,0,638,1777,0,246,5.749210,3.240663,3.240663,1.000000,0.775994,-1,-1,-1,-1,-1,0.072275
24300,407,0,18465,45.368550,0.000000,30.000000,-1,51.416518,51.416518,-1,20,0,1908,22,0,701,1839,0,259,5.518384,3.144188,3.144188,1.000000,0.773769,-1,-1,-1,-1,-1,0.069303
24310,396,0,18532,46.797980,0.000000,30.000000,-1,51.441938,51.441938,-1,14,0,1733,20,0,723,1751,0,198,5.404904,3.156664,3.156664,1.000000,0.792828,-1,-1,-1,-1,-1,0.067453
24320,399,0,18023,45.170426,0.000000,30.000000,-1,51.436664,51.436664,-1,24,0,1560,17,0,726,1895,0,307,5.709569,3.351536,3.351536,1.000000,0.778526,-1,-1,-1,-1,-1,0.074198
24330,434,0,19945,45.956221,0.000000,30.000000,-1,51.434044,51.434044,-1,20,0,1751,20,0,745,2065,0,241,5.091587,2.979408,2.979408,1.000000,0.783271,-1,-1,-1,-1,-1,0.064831
24340,427,0,18905,44.274005,0.000000,30.000000,-1,51.424438,51.424438,-1,28,0,1792,17,0,753,2082,0,361,5.424985,3.045573,3.045573,1.000000,0.758279,-1,-1,-1,-1,-1,0.068789
24350,385,0,17471,45.379221,0.000000,30.000000,-1,51.415317,51.415317,-1,22,0,1374,22,0,675,2054,0,261,5.632859,3.311730,3.311730,1.000000,0.775024,-1,-1,-1,-1,-1,0.072979
24360,414,0,18756,45.304348,0.000000,30.000000,-1,51.393101,51.393101,-1,21,0,1778,27,0,733,1800,0,262,5.239752,3.063561,3.063561,1.000000,0.780713,-1,-1,-1,-1,-1,0.067622
24370,403,0,18672,46.332506,0.000000,30.000000,-1,51.419826,51.419826,-1,18,0,1570,21,0,735,2144,0,189,5.710219,3.427498,3.427498,1.000000,0.786803,-1,-1,-1,-1,-1,0.073976
24380,393,0,18279,46.511450,0.000000,30.000000,-1,51.441381,51.441381,-1,15,0,1403,18,0,695,1984,0,202,5.377942,3.274184,3.274184,1.000000,0.792496,-1,-1,-1,-1,-1,0.070395
24390,396,0,18281,46.164141,0.000000,30.000000,-1,51.445818,51.445818,-1,12,0,1587,23,0,670,1999,0,157,5.554105,3.247302,3.247302,1.000000,0.803452,-1,-1,-1,-1,-1,0.070343
24400,415,0,18851,45.424096,0.000000,30.000000,-1,51.439446,51.439446,-1,17,0,1974,20,0,751,1704,0,219,5.519966,3.100114,3.100114,1.000000,0.781173,-1,-1,-1,-1,-1,0.068248
24410,404,0,18674,46.222772,0.000000,30.000000,-1,51.441041,51.441041,-1,17,0,1323,19,0,716,1938,0,219,5.496228,3.254322,3.254322,1.000000,0.782306,-1,-1,-1,-1,-1,0.070405
24420,422,0,19145,45.367299,0.000000,30.000000,-1,51.433116,51.433116,-1,25,0,1877,22,0,757,1976,0,352,5.513055,3.150790,3.150790,1.000000,0.764659,-1,-1,-1,-1,-1,0.069451
24430,415,0,19068,45.946988,0.000000,30.000000,-1,51.402140,51.402140,-1,23,0,1776,22,0,701,1745,0,304,5.491097,3.221123,3.221123,1.000000,0.772308,-1,-1,-1,-1,-1,0.070105
24440,391,0,17984,45.994885,0.000000,30.000000,-1,51.377669,51.377669,-1,16,0,1709,16,0,685,1896,0,221,5.693979,3.308518,3.308518,1.000000,0.785845,-1,-1,-1,-1,-1,0.071932
24450,398,0,18568,46.653266,0.000000,30.000000,-1,51.384533,51.384533,-1,18,0,1532,19,0,784,2123,0,221,5.617899,3.294998,3.294998,1.000000,0.773863,-1,-1,-1,-1,-1,0.070627
24460,427,0,19641,45.997658,0.000000,30.000000,-1,51.385062,51.385062,-1,17,0,1697,16,0,751,2477,0,210,5.180540,3.010438,3.010438,1.000000,0.784558,-1,-1,-1,-1,-1,0.065448
24470,430,0,18667,43.411628,0.000000,30.000000,-1,51.395457,51.395457,-1,41,0,1736,21,0,797,2130,0,533,5.323898,3.098472,3.098472,1.000000,0.736277,-1,-1,-1,-1,-1,0.071374
24480,402,0,18746,46.631841,0.000000,30.000000,-1,51.405527,51.405527,-1,17,0,1393,19,0,690,1727,0,221,5.363129,3.191005,3.191005,1.000000,0.771336,-1,-1,-1,-1,-1,0.068430
24490,405,0,18706,46.187654,0.000000,30.000000,-1,51.417460,51.417460,-1,16,0,1511,15,0,759,1694,0,216,5.446556,3.190951,3.190951,1.000000,0.786957,-1,-1,-1,-1,-1,0.069087
24500,406,0,18565,45.726601,0.000000,30.000000,-1,51.430218,51.430218,-1,22,0,1402,17,0,702,1783,0,272,5.361330,3.189163,3.189163,1.000000,0.767431,-1,-1,-1,-1,-1,0.069744
24510,392,0,17867,45.579082,0.000000,30.000000,-1,51.427772,51.427772,-1,17,0,1475,15,0,702,1802,0,219,5.494692,3.186370,3.186370,1.000000,0.780827,-1,-1,-1,-1,-1,0.069909
24520,421,0,19020,45.178147,0.000000,30.000000,-1,51.420978,51.420978,-1,20,0,1896,12,0,715,2249,0,255,5.304036,2.957812,2.957812,1.000000,0.764836,-1,-1,-1,-1,-1,0.065470
24530,398,0,17757,44.615578,0.000000,30.000000,-1,51.452836,51.452836,-1,28,0,1567,11,0,701,1805,0,368,5.418222,3.103135,3.103135,1.000000,0.750283,-1,-1,-1,-1,-1,0.069553
24540,402,0,18620,46.318408,0.000000,30.000000,-1,51.492965,51.492965,-1,16,0,1530,21,0,705,1697,0,201,5.535962,3.247383,3.247383,1.000000,0.776581,-1,-1,-1,-1,-1,0.070110
24550,409,0,18866,46.127139,0.000000,30.000000,-1,51.505301,51.505301,-1,18,0,1470,22,0,677,1551,0,229,5.430319,3.257422,3.257422,1.000000,0.778948,-1,-1,-1,-1,-1,0.070618
24560,419,0,18947,45.219570,0.000000,30.000000,-1,51.510160,51.510160,-1,24,0,1714,24,0,769,1895,0,289,5.303397,3.020750,3.020750,1.000000,0.771394,-1,-1,-1,-1,-1,0.066802
24570,442,0,20021,45.296380,0.000000,30.000000,-1,51.521003,51.521003,-1,22,0,1872,15,0,831,2193,0,302,4.913482,2.736000,2.736000,1.000000,0.770341,-1,-1,-1,-1,-1,0.060402
24580,398,0,18173,45.660804,0.000000,30.000000,-1,51.521323,51.521323,-1,20,0,1549,16,0,721,1875,0,264,5.701639,3.280653,3.280653,1.000000,0.759253,-1,-1,-1,-1,-1,0.071848
24590,398,0,18536,46.572864,0.000000,30.000000,-1,51.559074,51.559074,-1,17,0,1594,13,0,718,1743,0,215,5.656674,3.336267,3.336267,1.000000,0.770746,-1,-1,-1,-1,-1,0.071635
24600,417,0,18654,44.733813,0.000000,30.000000,-1,51.575801,51.575801,-1,29,0,1559,20,0,759,2111,0,377,5.416074,3.145876,3.145876,1.000000,0.758594,-1,-1,-1,-1,-1,0.070324
24610,411,0,18548,45.128954,0.000000,30.000000,-1,51.594727,51.594727,-1,24,0,1754,17,0,742,1975,0,305,5.355100,2.974874,2.974874,1.000000,0.761318,-1,-1,-1,-1,-1,0.065919
24620,430,0,19618,45.623256,0.000000,30.000000,-1,51.590121,51.590121,-1,21,0,1773,9,0,784,1928,0,284,5.325445,3.007113,3.007113,1.000000,0.766857,-1,-1,-1,-1,-1,0.065912
24630,411,0,18580,45.206813,0.000000,30.000000,-1,51.558450,51.558450,-1,25,0,1622,26,0,721,2072,0,311,5.442987,3.132033,3.132033,1.000000,0.760048,-1,-1,-1,-1,-1,0.069282
24640,412,0,18769,45.555825,0.000000,30.000000,-1,51.538441,51.538441,-1,19,0,1558,15,0,665,2121,0,239,5.079868,2.979444,2.979444,1.000000,0.779784,-1,-1,-1,-1,-1,0.065402
24650,400,0,18097,45.242500,0.000000,30.000000,-1,51.548323,51.548323,-1,19,0,1671,19,0,639,1947,0,249,5.597383,3.203093,3.203093,1.000000,0.775034,-1,-1,-1,-1,-1,0.070798
24660,381,0,17810,46.745407,0.000000,30.000000,-1,51.554576,51.554576,-1,13,0,1565,21,0,624,1755,0,172,5.670711,3.333663,3.333663,1.000000,0.790094,-1,-1,-1,-1,-1,0.071315
24670,390,0,18200,46.666667,0.000000,30.000000,-1,51.588681,51.588681,-1,17,0,1460,18,0,695,1643,0,215,5.814827,3.483463,3.483463,1.000000,0.785250,-1,-1,-1,-1,-1,0.074646
24680,396,0,18027,45.522727,0.000000,30.000000,-1,51.585289,51.585289,-1,19,0,1734,15,0,711,1752,0,222,5.593547,3.254577,3.254577,1.000000,0.780714,-1,-1,-1,-1,-1,0.071493
24690,405,0,18612,45.955556,0.000000,30.000000,-1,51.629755,51.629755,-1,17,0,1659,21,0,629,1881,0,227,5.615308,3.172816,3.172816,1.000000,0.778342,-1,-1,-1,-1,-1,0.069041
24700,408,0,18389,45.071078,0.000000,30.000000,-1,51.630812,51.630812,-1,26,0,1535,18,0,710,1836,0,325,5.474700,3.207762,3.207762,1.000000,0.770231,-1,-1,-1,-1,-1,0.071171
24710,408,0,18654,45.720588,0.000000,30.000000,-1,51.661735,51.661735,-1,17,0,1739,24,0,708,2080,0,219,5.171461,3.022691,3.022691,1.000000,0.786087,-1,-1,-1,-1,-1,0.066112
24720,386,0,17603,45.603627,0.000000,30.000000,-1,51.633642,51.633642,-1,17,0,1641,18,0,693,2049,0,229,5.444196,3.084240,3.084240,1.000000,0.782347,-1,-1,-1,-1,-1,0.067631
24730,405,0,18081,44.644444,0.000000,30.000000,-1,51.657265,51.657265,-1,30,0,1675,16,0,687,2144,0,382,5.354139,3.143980,3.143980,1.000000,0.765726,-1,-1,-1,-1,-1,0.070423
24740,414,0,19058,46.033816,0.000000,30.000000,-1,51.671686,51.671686,-1,16,0,1667,17,0,695,2053,0,216,5.387618,3.096164,3.096164,1.000000,0.785809,-1,-1,-1,-1,-1,0.067258
24750,396,0,18047,45.573232,0.000000,30.000000,-1,51.677675,51.677675,-1,18,0,1584,27,0,710,1608,0,217,5.453932,3.158021,3.158021,1.000000,0.779151,-1,-1,-1,-1,-1,0.069296
24760,373,0,17394,46.632708,0.000000,30.000000,-1,51.678682,51.678682,-1,12,0,1461,13,0,619,1783,0,140,5.903001,3.453249,3.453249,1.000000,0.791986,-1,-1,-1,-1,-1,0.074052
24770,382,0,17418,45.596859,0.000000,30.000000,-1,51.687163,51.687163,-1,17,0,1819,21,0,663,1893,0,210,5.836931,3.182827,3.182827,1.000000,0.768895,-1,-1,-1,-1,-1,0.069804
24780,396,0,18015,45.492424,0.000000,30.000000,-1,51.650902,51.650902,-1,18,0,1668,12,0,621,1940,0,209,5.531938,3.139118,3.139118,1.000000,0.777585,-1,-1,-1,-1,-1,0.069003
24790,401,0,18132,45.216958,0.000000,30.000000,-1,51.648908,51.648908,-1,21,0,1738,25,0,664,1619,0,241,5.560934,3.033888,3.033888,1.000000,0.773774,-1,-1,-1,-1,-1,0.067096
24800,390,0,17831,45.720513,0.000000,30.000000,-1,51.639224,51.639224,-1,18,0,1547,20,0,616,1557,0,213,5.753735,3.329660,3.329660,1.000000,0.771420,-1,-1,-1,-1,-1,0.072826
24810,403,0,18687,46.369727,0.000000,30.000000,-1,51.675657,51.675657,-1,15,0,1629,27,0,742,1640,0,189,5.493070,3.135254,3.135254,1.000000,0.776884,-1,-1,-1,-1,-1,0.067614
24820,408,0,18787,46.046569,0.000000,30.000000,-1,51.669293,51.669293,-1,18,0,1687,17,0,749,1498,0,217,5.436095,3.125705,3.125705,1.000000,0.780467,-1,-1,-1,-1,-1,0.067881
24830,412,0,18868,45.796117,0.000000,30.000000,-1,51.691117,51.691117,-1,19,0,1552,24,0,686,2137,0,265,5.288309,3.126315,3.126315,1.000000,0.777249,-1,-1,-1,-1,-1,0.068266
24840,395,0,17818,45.108861,0.000000,30.000000,-1,51.682737,51.682737,-1,24,0,1573,22,0,726,1913,0,285,5.614378,3.184477,3.184477,1.000000,0.757955,-1,-1,-1,-1,-1,0.070595
24850,387,0,18067,46.684755,0.000000,30.000000,-1,51.707810,51.707810,-1,14,0,1418,17,0,657,1719,0,169,5.787225,3.450501,3.450501,1.000000,0.784443,-1,-1,-1,-1,-1,0.073911
24860,390,0,17944,46.010256,0.000000,30.000000,-1,51.722916,51.722916,-1,17,0,1548,22,0,671,1757,0,221,5.531221,3.177326,3.177326,1.000000,0.776178,-1,-1,-1,-1,-1,0.069057
24870,416,0,18814,45.225962,0.000000,30.000000,-1,51.721856,51.721856,-1,23,0,1789,11,0,771,2032,0,306,5.272810,2.985260,2.985260,1.000000,0.765559,-1,-1,-1,-1,-1,0.066008
24880,415,0,18754,45.190361,0.000000,30.000000,-1,51.727738,51.727738,-1,18,0,1889,21,0,692,2118,0,224,5.145902,2.845780,2.845780,1.000000,0.769695,-1,-1,-1,-1,-1,0.062973
24890,406,0,18392,45.300493,0.000000,30.000000,-1,51.729448,51.729448,-1,19,0,1749,27,0,696,1519,0,236,5.407386,2.909762,2.909762,1.000000,0.761517,-1,-1,-1,-1,-1,0.064232
24900,405,0,17942,44.301235,0.000000,30.000000,-1,51.726786,51.726786,-1,29,0,1682,22,0,658,1674,0,368,5.615369,3.151709,3.151709,1.000000,0.748903,-1,-1,-1,-1,-1,0.071143
24910,406,0,18454,45.453202,0.000000,30.000000,-1,51.719898,51.719898,-1,21,0,1616,13,0,699,2385,0,241,5.465114,3.096932,3.096932,1.000000,0.766267,-1,-1,-1,-1,-1,0.068135
24920,404,0,18587,46.007426,0.000000,30.000000,-1,51.705708,51.705708,-1,17,0,1505,19,0,725,2164,0,215,5.181783,3.040085,3.040085,1.000000,0.778903,-1,-1,-1,-1,-1,0.066078
24930,406,0,18594,45.798030,0.000000,30.000000,-1,51.704582,51.704582,-1,21,0,1504,17,0,723,1862,0,252,5.587966,3.240480,3.240480,1.000000,0.769626,-1,-1,-1,-1,-1,0.070756
24940,407,0,18712,45.975430,0.000000,30.000000,-1,51.720767,51.720767,-1,23,0,1524,19,0,701,1884,0,263,5.536795,3.246287,3.246287,1.000000,0.765544,-1,-1,-1,-1,-1,0.070609
24950,418,0,19138,45.784689,0.000000,30.000000,-1,51.705142,51.705142,-1,21,0,1840,18,0,724,2446,0,245,5.425523,3.042408,3.042408,1.000000,0.761257,-1,-1,-1,-1,-1,0.066450
24960,421,0,18958,45.030879,0.000000,30.000000,-1,51.681665,51.681665,-1,24,0,1807,14,0,777,1989,0,300,5.328885,2.992006,2.992006,1.000000,0.761633,-1,-1,-1,-1,-1,0.066443
24970,378,0,17394,46.015873,0.000000,30.000000,-1,51.692480,51.692480,-1,19,0,1466,22,0,719,2002,0,249,5.508498,3.210134,3.210134,1.000000,0.760619,-1,-1,-1,-1,-1,0.069761
24980,393,0,18016,45.842239,0.000000,30.000000,-1,51.681283,51.681283,-1,20,0,1294,15,0,680,1881,0,252,5.707601,3.374672,3.374672,1.000000,0.766897,-1,-1,-1,-1,-1,0.073615
