update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
24990,411,0,18736,45.586375,0.000000,30.000000,-1,51.717816,51.717816,-1,22,0,1684,18,0,742,2484,0,275,5.507937,3.139381,3.139381,1.000000,0.762038,-1,-1,-1,-1,-1,0.068867
25000,404,0,18406,45.559406,0.000000,30.000000,-1,51.738618,51.738618,-1,19,0,1823,16,0,749,1788,0,249,5.520725,3.008624,3.008624,1.000000,0.761410,-1,-1,-1,-1,-1,0.066037
25010,420,0,18665,44.440476,0.000000,30.000000,-1,51.768069,51.768069,-1,24,0,1751,18,0,716,2276,0,283,5.275900,2.882716,2.882716,1.000000,0.757720,-1,-1,-1,-1,-1,0.064867
25020,407,0,18383,45.167076,0.000000,30.000000,-1,51.784475,51.784475,-1,17,0,1824,14,0,690,1755,0,226,5.583782,3.102190,3.102190,1.000000,0.774236,-1,-1,-1,-1,-1,0.068683
25030,414,0,19253,46.504831,0.000000,30.000000,-1,51.748870,51.748870,-1,17,0,1686,13,0,722,1707,0,221,5.478181,3.188486,3.188486,1.000000,0.775298,-1,-1,-1,-1,-1,0.068562
25040,408,0,19272,47.235294,0.000000,30.000000,-1,51.740868,51.740868,-1,10,0,1390,16,0,760,1787,0,119,5.697497,3.402176,3.402176,1.000000,0.791634,-1,-1,-1,-1,-1,0.072026
25050,403,0,18371,45.585608,0.000000,30.000000,-1,51.712917,51.712917,-1,21,0,1710,21,0,697,1772,0,271,5.501309,3.132981,3.132981,1.000000,0.765576,-1,-1,-1,-1,-1,0.068727
25060,418,0,19094,45.679426,0.000000,30.000000,-1,51.712580,51.712580,-1,21,0,1712,18,0,769,2101,0,278,5.557079,3.206136,3.206136,1.000000,0.767570,-1,-1,-1,-1,-1,0.070188
25070,384,0,17810,46.380208,0.000000,30.000000,-1,51.720719,51.720719,-1,13,0,1776,19,0,678,1508,0,158,5.811985,3.212816,3.212816,1.000000,0.774079,-1,-1,-1,-1,-1,0.069271
25080,409,0,18818,46.009780,0.000000,30.000000,-1,51.717026,51.717026,-1,17,0,1812,20,0,771,2000,0,186,5.638480,3.102933,3.102933,1.000000,0.768780,-1,-1,-1,-1,-1,0.067441
25090,419,0,19557,46.675418,0.000000,30.000000,-1,51.708698,51.708698,-1,11,0,1854,16,0,793,2110,0,121,5.571858,3.085944,3.085944,1.000000,0.781892,-1,-1,-1,-1,-1,0.066115
25100,425,0,19601,46.120000,0.000000,30.000000,-1,51.668639,51.668639,-1,17,0,1657,13,0,761,2299,0,205,5.604958,3.221596,3.221596,1.000000,0.772748,-1,-1,-1,-1,-1,0.069852
25110,417,0,18926,45.386091,0.000000,30.000000,-1,51.657561,51.657561,-1,21,0,2075,23,0,716,1971,0,256,5.531757,3.040243,3.040243,1.000000,0.768864,-1,-1,-1,-1,-1,0.066986
25120,415,0,18896,45.532530,0.000000,30.000000,-1,51.686547,51.686547,-1,27,0,1465,21,0,674,2216,0,367,5.271671,3.079333,3.079333,1.000000,0.755409,-1,-1,-1,-1,-1,0.067629
25130,388,0,17663,45.523196,0.000000,30.000000,-1,51.649776,51.649776,-1,21,0,1523,25,0,678,1792,0,272,5.501041,3.162700,3.162700,1.000000,0.766017,-1,-1,-1,-1,-1,0.069474
25140,387,0,17945,46.369509,0.000000,30.000000,-1,51.644636,51.644636,-1,16,0,1484,23,0,663,1870,0,236,5.548489,3.248915,3.248915,1.000000,0.775932,-1,-1,-1,-1,-1,0.070066
25150,410,0,19187,46.797561,0.000000,30.000000,-1,51.651795,51.651795,-1,13,0,1576,11,0,763,1842,0,151,5.647810,3.254629,3.254629,1.000000,0.780781,-1,-1,-1,-1,-1,0.069547
25160,407,0,18516,45.493857,0.000000,30.000000,-1,51.694750,51.694750,-1,22,0,1704,28,0,712,1865,0,284,5.569488,3.120111,3.120111,1.000000,0.752132,-1,-1,-1,-1,-1,0.068583
25170,420,0,19294,45.938095,0.000000,30.000000,-1,51.707267,51.707267,-1,18,0,1689,17,0,714,2329,0,244,5.240743,2.963792,2.963792,1.000000,0.768367,-1,-1,-1,-1,-1,0.064517
25180,368,0,17019,46.247283,0.000000,30.000000,-1,51.723427,51.723427,-1,12,0,1669,21,0,681,1434,0,147,6.071591,3.325149,3.325149,1.000000,0.769239,-1,-1,-1,-1,-1,0.071899
25190,385,0,17210,44.701299,0.000000,30.000000,-1,51.733411,51.733411,-1,23,0,1376,23,0,616,1708,0,290,5.621446,3.181152,3.181152,1.000000,0.755566,-1,-1,-1,-1,-1,0.071165
25200,391,0,18485,47.276215,0.000000,30.000000,-1,51.772626,51.772626,-1,9,0,1457,14,0,688,2082,0,100,5.567092,3.191505,3.191505,1.000000,0.780050,-1,-1,-1,-1,-1,0.067508
25210,399,0,18451,46.243108,0.000000,30.000000,-1,51.768685,51.768685,-1,14,0,1861,23,0,722,2077,0,169,5.499873,3.080924,3.080924,1.000000,0.777050,-1,-1,-1,-1,-1,0.066625
25220,421,0,19143,45.470309,0.000000,30.000000,-1,51.781696,51.781696,-1,22,0,1762,18,0,711,2056,0,275,5.489759,3.053506,3.053506,1.000000,0.756146,-1,-1,-1,-1,-1,0.067154
25230,407,0,18457,45.348894,0.000000,30.000000,-1,51.810316,51.810316,-1,21,0,1549,22,0,692,2059,0,252,5.508456,3.133407,3.133407,1.000000,0.758609,-1,-1,-1,-1,-1,0.069096
25240,404,0,18685,46.250000,0.000000,30.000000,-1,51.808188,51.808188,-1,15,0,1570,31,0,725,1882,0,174,5.522061,3.127397,3.127397,1.000000,0.770127,-1,-1,-1,-1,-1,0.067619
25250,388,0,17226,44.396907,0.000000,30.000000,-1,51.795542,51.795542,-1,28,0,1516,22,0,655,1585,0,362,5.779393,3.288845,3.288845,1.000000,0.742251,-1,-1,-1,-1,-1,0.074078
25260,391,0,17942,45.887468,0.000000,30.000000,-1,51.780348,51.780348,-1,17,0,1623,20,0,641,1775,0,174,5.625936,3.173114,3.173114,1.000000,0.768330,-1,-1,-1,-1,-1,0.069150
25270,398,0,17876,44.914573,0.000000,30.000000,-1,51.793075,51.793075,-1,16,0,1638,16,0,671,1749,0,183,5.563956,2.959615,2.959615,1.000000,0.760058,-1,-1,-1,-1,-1,0.065894
25280,405,0,18043,44.550617,0.000000,30.000000,-1,51.804744,51.804744,-1,27,0,1499,16,0,685,1961,0,323,5.508273,3.048928,3.048928,1.000000,0.737981,-1,-1,-1,-1,-1,0.068437
25290,381,0,17817,46.763780,0.000000,30.000000,-1,51.813998,51.813998,-1,9,0,1625,23,0,626,1846,0,95,5.871395,3.267838,3.267838,1.000000,0.783702,-1,-1,-1,-1,-1,0.069880
25300,394,0,17978,45.629442,0.000000,30.000000,-1,51.801646,51.801646,-1,18,0,1611,20,0,712,1961,0,241,5.785128,3.234331,3.234331,1.000000,0.763549,-1,-1,-1,-1,-1,0.070883
25310,395,0,18272,46.258228,0.000000,30.000000,-1,51.828317,51.828317,-1,14,0,1498,20,0,669,1817,0,160,5.508659,3.061564,3.061564,1.000000,0.766714,-1,-1,-1,-1,-1,0.066184
25320,414,0,18632,45.004831,0.000000,30.000000,-1,51.799753,51.799753,-1,21,0,1774,18,0,690,1795,0,279,5.169829,2.828560,2.828560,1.000000,0.756876,-1,-1,-1,-1,-1,0.062850
25330,404,0,18078,44.747525,0.000000,30.000000,-1,51.797267,51.797267,-1,24,0,1716,14,0,651,2293,0,307,5.566117,3.101375,3.101375,1.000000,0.754746,-1,-1,-1,-1,-1,0.069308
25340,401,0,18378,45.830424,0.000000,30.000000,-1,51.780444,51.780444,-1,21,0,1528,18,0,643,1922,0,259,5.599873,3.193025,3.193025,1.000000,0.753298,-1,-1,-1,-1,-1,0.069670
25350,407,0,18568,45.621622,0.000000,30.000000,-1,51.722641,51.722641,-1,18,0,1702,16,0,746,1781,0,227,5.463184,3.010900,3.010900,1.000000,0.763670,-1,-1,-1,-1,-1,0.065997
25360,403,0,18463,45.813896,0.000000,30.000000,-1,51.709852,51.709852,-1,14,0,1939,14,0,760,2240,0,176,5.667812,2.975577,2.975577,1.000000,0.762377,-1,-1,-1,-1,-1,0.064949
25370,392,0,17644,45.010204,0.000000,30.000000,-1,51.683235,51.683235,-1,24,0,1489,20,0,667,1760,0,309,5.818893,3.233949,3.233949,1.000000,0.743946,-1,-1,-1,-1,-1,0.071849
25380,394,0,17705,44.936548,0.000000,30.000000,-1,51.678622,51.678622,-1,23,0,1687,17,0,646,1723,0,311,5.773280,3.250650,3.250650,1.000000,0.754949,-1,-1,-1,-1,-1,0.072339
25390,389,0,17653,45.380463,0.000000,30.000000,-1,51.704073,51.704073,-1,23,0,1263,12,0,638,1855,0,278,5.345362,3.069376,3.069376,1.000000,0.746666,-1,-1,-1,-1,-1,0.067637
25400,406,0,18825,46.366995,0.000000,30.000000,-1,51.734874,51.734874,-1,18,0,1743,18,0,691,2165,0,239,5.389685,3.044399,3.044399,1.000000,0.764359,-1,-1,-1,-1,-1,0.065659
25410,389,0,17903,46.023136,0.000000,30.000000,-1,51.759035,51.759035,-1,16,0,1536,17,0,719,1693,0,177,5.564643,3.119162,3.119162,1.000000,0.764123,-1,-1,-1,-1,-1,0.067774
25420,399,0,17983,45.070175,0.000000,30.000000,-1,51.748318,51.748318,-1,22,0,1709,20,0,706,2142,0,284,5.654834,3.114291,3.114291,1.000000,0.751024,-1,-1,-1,-1,-1,0.069099
25430,420,0,19245,45.821429,0.000000,30.000000,-1,51.739413,51.739413,-1,18,0,1747,20,0,769,2024,0,217,5.552674,3.070172,3.070172,1.000000,0.761025,-1,-1,-1,-1,-1,0.067003
25440,412,0,19013,46.148058,0.000000,30.000000,-1,51.719981,51.719981,-1,17,0,1729,19,0,756,2022,0,205,5.343779,2.987590,2.987590,1.000000,0.760075,-1,-1,-1,-1,-1,0.064739
25450,414,0,18731,45.243961,0.000000,30.000000,-1,51.732155,51.732155,-1,25,0,1548,17,0,705,2188,0,292,5.685725,3.153244,3.153244,1.000000,0.747288,-1,-1,-1,-1,-1,0.069694
25460,416,0,18805,45.204327,0.000000,30.000000,-1,51.789896,51.789896,-1,20,0,1862,20,0,757,1724,0,215,5.356542,2.858316,2.858316,1.000000,0.748654,-1,-1,-1,-1,-1,0.063231
25470,415,0,18512,44.607229,0.000000,30.000000,-1,51.819955,51.819955,-1,29,0,1593,22,0,680,2137,0,371,5.457946,3.038095,3.038095,1.000000,0.738636,-1,-1,-1,-1,-1,0.068108
25480,404,0,18034,44.638614,0.000000,30.000000,-1,51.829267,51.829267,-1,23,0,1721,17,0,738,2047,0,283,5.685863,3.059245,3.059245,1.000000,0.748889,-1,-1,-1,-1,-1,0.068534
25490,398,0,18206,45.743719,0.000000,30.000000,-1,51.863561,51.863561,-1,19,0,1410,13,0,656,1942,0,237,5.730685,3.259743,3.259743,1.000000,0.761704,-1,-1,-1,-1,-1,0.071261
25500,406,0,18925,46.613300,0.000000,30.000000,-1,51.830172,51.830172,-1,11,0,2093,14,0,762,1887,0,143,5.734242,3.092523,3.092523,1.000000,0.777341,-1,-1,-1,-1,-1,0.066344
25510,399,0,18144,45.473684,0.000000,30.000000,-1,51.844852,51.844852,-1,20,0,1759,22,0,659,1915,0,253,5.619360,3.005655,3.005655,1.000000,0.750700,-1,-1,-1,-1,-1,0.066097
25520,397,0,17839,44.934509,0.000000,30.000000,-1,51.852514,51.852514,-1,24,0,1584,24,0,694,2286,0,343,5.324377,2.984887,2.984887,1.000000,0.745054,-1,-1,-1,-1,-1,0.066427
25530,399,0,17963,45.020050,0.000000,30.000000,-1,51.865947,51.865947,-1,22,0,1520,21,0,661,1931,0,269,5.352056,2.986528,2.986528,1.000000,0.747910,-1,-1,-1,-1,-1,0.066338
25540,377,0,16972,45.018568,0.000000,30.000000,-1,51.893472,51.893472,-1,20,0,1630,22,0,644,1669,0,222,5.966522,3.291657,3.291657,1.000000,0.752429,-1,-1,-1,-1,-1,0.073118
25550,399,0,18399,46.112782,0.000000,30.000000,-1,51.891135,51.891135,-1,14,0,1754,16,0,672,2055,0,180,5.306683,2.884271,2.884271,1.000000,0.760596,-1,-1,-1,-1,-1,0.062548
25560,412,0,18654,45.276699,0.000000,30.000000,-1,51.903988,51.903988,-1,22,0,1691,18,0,694,2055,0,270,5.765082,3.154821,3.154821,1.000000,0.754629,-1,-1,-1,-1,-1,0.069679
25570,400,0,18319,45.797500,0.000000,30.000000,-1,51.860909,51.860909,-1,16,0,1607,16,0,684,1900,0,230,5.858501,3.237213,3.237213,1.000000,0.760979,-1,-1,-1,-1,-1,0.070685
25580,409,0,18916,46.249389,0.000000,30.000000,-1,51.892948,51.892948,-1,15,0,1754,18,0,761,1665,0,183,5.469023,3.031967,3.031967,1.000000,0.766047,-1,-1,-1,-1,-1,0.065557
25590,415,0,19019,45.828916,0.000000,30.000000,-1,51.884431,51.884431,-1,17,0,1792,19,0,731,1976,0,229,5.457324,3.020760,3.020760,1.000000,0.757970,-1,-1,-1,-1,-1,0.065914
25600,414,0,19096,46.125604,0.000000,30.000000,-1,51.905478,51.905478,-1,18,0,1542,18,0,726,2261,0,203,5.544229,3.097477,3.097477,1.000000,0.756705,-1,-1,-1,-1,-1,0.067153
25610,431,0,19438,45.099768,0.000000,30.000000,-1,51.938265,51.938265,-1,24,0,1832,17,0,801,1926,0,291,5.311812,2.904187,2.904187,1.000000,0.744403,-1,-1,-1,-1,-1,0.064395
25620,439,0,19580,44.601367,0.000000,30.000000,-1,51.917620,51.917620,-1,31,0,1540,13,0,776,2227,0,392,5.583974,3.128251,3.128251,1.000000,0.732846,-1,-1,-1,-1,-1,0.070138
25630,426,0,19560,45.915493,0.000000,30.000000,-1,51.933793,51.933793,-1,21,0,1684,17,0,774,1813,0,286,5.443514,2.993888,2.993888,1.000000,0.746105,-1,-1,-1,-1,-1,0.065204
25640,425,0,19695,46.341176,0.000000,30.000000,-1,51.931912,51.931912,-1,18,0,1552,15,0,772,1799,0,231,5.368874,3.064403,3.064403,1.000000,0.759333,-1,-1,-1,-1,-1,0.066127
25650,403,0,18452,45.786600,0.000000,30.000000,-1,51.940982,51.940982,-1,16,0,1725,21,0,757,1991,0,224,5.501516,3.037025,3.037025,1.000000,0.760880,-1,-1,-1,-1,-1,0.066330
25660,432,0,19354,44.800926,0.000000,30.000000,-1,51.967345,51.967345,-1,28,0,1580,17,0,713,2049,0,339,5.530213,3.079355,3.079355,1.000000,0.743448,-1,-1,-1,-1,-1,0.068734
25670,428,0,19740,46.121495,0.000000,30.000000,-1,51.955218,51.955218,-1,18,0,1915,19,0,755,2318,0,204,5.568976,3.006402,3.006402,1.000000,0.750191,-1,-1,-1,-1,-1,0.065184
25680,422,0,18621,44.125592,0.000000,30.000000,-1,51.954997,51.954997,-1,32,0,1677,22,0,765,1805,0,394,5.481409,2.967361,2.967361,1.000000,0.734522,-1,-1,-1,-1,-1,0.067248
25690,418,0,18704,44.746411,0.000000,30.000000,-1,51.975781,51.975781,-1,23,0,1610,21,0,700,1956,0,318,5.398730,2.929857,2.929857,1.000000,0.744558,-1,-1,-1,-1,-1,0.065477
25700,404,0,18453,45.675743,0.000000,30.000000,-1,52.026066,52.026066,-1,17,0,1625,20,0,706,1588,0,207,5.387882,2.995899,2.995899,1.000000,0.755967,-1,-1,-1,-1,-1,0.065591
25710,400,0,18161,45.402500,0.000000,30.000000,-1,51.997522,51.997522,-1,20,0,1591,24,0,667,2184,0,248,5.673691,3.059642,3.059642,1.000000,0.737018,-1,-1,-1,-1,-1,0.067389
25720,393,0,17611,44.811705,0.000000,30.000000,-1,52.033048,52.033048,-1,23,0,1539,27,0,671,1586,0,280,5.761639,3.095020,3.095020,1.000000,0.733043,-1,-1,-1,-1,-1,0.069067
25730,385,0,17950,46.623377,0.000000,30.000000,-1,52.009248,52.009248,-1,12,0,1455,20,0,709,1753,0,162,5.501114,3.060606,3.060606,1.000000,0.760357,-1,-1,-1,-1,-1,0.065645
25740,394,0,18273,46.378173,0.000000,30.000000,-1,52.060472,52.060472,-1,18,0,1495,21,0,676,1652,0,232,5.620858,3.141530,3.141530,1.000000,0.747336,-1,-1,-1,-1,-1,0.067737
25750,402,0,18202,45.278607,0.000000,30.000000,-1,52.030931,52.030931,-1,17,0,1458,22,0,689,1720,0,207,5.701023,3.092391,3.092391,1.000000,0.757834,-1,-1,-1,-1,-1,0.068297
25760,408,0,18903,46.330882,0.000000,30.000000,-1,52.006824,52.006824,-1,16,0,1648,19,0,755,1659,0,229,5.413474,2.987086,2.987086,1.000000,0.754905,-1,-1,-1,-1,-1,0.064473
25770,414,0,18994,45.879227,0.000000,30.000000,-1,51.984521,51.984521,-1,14,0,2004,23,0,754,1996,0,189,5.680366,3.013791,3.013791,1.000000,0.753451,-1,-1,-1,-1,-1,0.065690
25780,423,0,19529,46.167849,0.000000,30.000000,-1,52.010395,52.010395,-1,16,0,1712,20,0,791,1964,0,178,5.392074,2.870337,2.870337,1.000000,0.742520,-1,-1,-1,-1,-1,0.062172
25790,404,0,18338,45.391089,0.000000,30.000000,-1,52.030810,52.030810,-1,18,0,1850,20,0,734,1872,0,236,5.586110,2.909175,2.909175,1.000000,0.746225,-1,-1,-1,-1,-1,0.064091
25800,405,0,18060,44.592593,0.000000,30.000000,-1,52.017996,52.017996,-1,23,0,1715,23,0,716,1867,0,284,5.676289,2.956751,2.956751,1.000000,0.734361,-1,-1,-1,-1,-1,0.066306
25810,406,0,18252,44.955665,0.000000,30.000000,-1,52.016820,52.016820,-1,26,0,1444,20,0,689,1649,0,307,5.484877,3.001635,3.001635,1.000000,0.725783,-1,-1,-1,-1,-1,0.066769
25820,387,0,17673,45.666667,0.000000,30.000000,-1,52.007922,52.007922,-1,20,0,1425,30,0,703,1780,0,259,5.633306,3.141027,3.141027,1.000000,0.737374,-1,-1,-1,-1,-1,0.068782
25830,396,0,17930,45.277778,0.000000,30.000000,-1,52.000056,52.000056,-1,23,0,1703,13,0,679,1790,0,277,5.581784,3.020068,3.020068,1.000000,0.732426,-1,-1,-1,-1,-1,0.066701
25840,389,0,18120,46.580977,0.000000,30.000000,-1,51.977649,51.977649,-1,13,0,1541,19,0,621,1682,0,169,5.832219,3.204872,3.204872,1.000000,0.746717,-1,-1,-1,-1,-1,0.068802
25850,403,0,18732,46.481390,0.000000,30.000000,-1,51.969784,51.969784,-1,8,0,1833,14,0,711,1732,0,103,5.679330,2.961341,2.961341,1.000000,0.759403,-1,-1,-1,-1,-1,0.063710
25860,385,0,17703,45.981818,0.000000,30.000000,-1,51.968141,51.968141,-1,15,0,1666,11,0,678,1860,0,197,5.738883,3.170208,3.170208,1.000000,0.752908,-1,-1,-1,-1,-1,0.068945
25870,396,0,18219,46.007576,0.000000,30.000000,-1,51.987540,51.987540,-1,14,0,1642,16,0,722,2310,0,174,5.572800,2.981433,2.981433,1.000000,0.749136,-1,-1,-1,-1,-1,0.064803
25880,404,0,18341,45.398515,0.000000,30.000000,-1,51.971703,51.971703,-1,13,0,1779,15,0,682,2085,0,158,5.627261,2.922244,2.922244,1.000000,0.749328,-1,-1,-1,-1,-1,0.064369
25890,412,0,18679,45.337379,0.000000,30.000000,-1,51.987740,51.987740,-1,20,0,1626,15,0,731,2265,0,265,5.842352,3.063797,3.063797,1.000000,0.738248,-1,-1,-1,-1,-1,0.067578
25900,398,0,18205,45.741206,0.000000,30.000000,-1,52.017083,52.017083,-1,18,0,1711,21,0,650,2183,0,233,5.578094,2.947032,2.947032,1.000000,0.734776,-1,-1,-1,-1,-1,0.064428
25910,391,0,17635,45.102302,0.000000,30.000000,-1,52.071165,52.071165,-1,22,0,1495,20,0,666,2099,0,295,5.435751,2.968463,2.968463,1.000000,0.735634,-1,-1,-1,-1,-1,0.065816
25920,404,0,18437,45.636139,0.000000,30.000000,-1,52.095894,52.095894,-1,15,0,1695,12,0,729,2038,0,185,5.568390,2.911690,2.911690,1.000000,0.747737,-1,-1,-1,-1,-1,0.063802
25930,395,0,17666,44.724051,0.000000,30.000000,-1,52.084060,52.084060,-1,26,0,1298,18,0,679,2108,0,327,5.568695,3.020334,3.020334,1.000000,0.720789,-1,-1,-1,-1,-1,0.067533
25940,396,0,17779,44.896465,0.000000,30.000000,-1,52.060465,52.060465,-1,23,0,1524,19,0,674,1932,0,279,5.814907,3.164530,3.164530,1.000000,0.739590,-1,-1,-1,-1,-1,0.070485
25950,386,0,17782,46.067358,0.000000,30.000000,-1,52.068271,52.068271,-1,13,0,1538,23,0,666,2035,0,177,5.645189,3.033814,3.033814,1.000000,0.747705,-1,-1,-1,-1,-1,0.065856
25960,410,0,18664,45.521951,0.000000,30.000000,-1,52.093442,52.093442,-1,19,0,1773,19,0,709,2073,0,240,5.523844,2.951766,2.951766,1.000000,0.742161,-1,-1,-1,-1,-1,0.064843
25970,412,0,18604,45.155340,0.000000,30.000000,-1,52.111213,52.111213,-1,22,0,1843,14,0,797,1956,0,271,5.741104,2.894356,2.894356,1.000000,0.723502,-1,-1,-1,-1,-1,0.064098
25980,404,0,18557,45.933168,0.000000,30.000000,-1,52.125236,52.125236,-1,15,0,1706,27,0,659,1969,0,194,5.482126,2.930887,2.930887,1.000000,0.748107,-1,-1,-1,-1,-1,0.063808
25990,427,0,19638,45.990632,0.000000,30.000000,-1,52.152816,52.152816,-1,17,0,1777,19,0,793,2161,0,216,5.474912,2.872361,2.872361,1.000000,0.732842,-1,-1,-1,-1,-1,0.062455
26000,415,0,18581,44.773494,0.000000,30.000000,-1,52.152360,52.152360,-1,21,0,1570,14,0,744,2089,0,267,5.704578,3.031165,3.031165,1.000000,0.735883,-1,-1,-1,-1,-1,0.067700
26010,416,0,19183,46.112981,0.000000,30.000000,-1,52.146015,52.146015,-1,18,0,1611,18,0,741,1862,0,261,5.704391,3.158590,3.158590,1.000000,0.747884,-1,-1,-1,-1,-1,0.068497
26020,416,0,18961,45.579327,0.000000,30.000000,-1,52.134276,52.134276,-1,25,0,1507,22,0,768,1897,0,311,5.601934,3.018716,3.018716,1.000000,0.724621,-1,-1,-1,-1,-1,0.066230
26030,413,0,18938,45.854722,0.000000,30.000000,-1,52.150385,52.150385,-1,20,0,1570,22,0,758,2087,0,267,5.384847,2.932344,2.932344,1.000000,0.736850,-1,-1,-1,-1,-1,0.063949
26040,419,0,19058,45.484487,0.000000,30.000000,-1,52.174572,52.174572,-1,22,0,1747,19,0,762,1946,0,264,5.593394,2.975648,2.975648,1.000000,0.735762,-1,-1,-1,-1,-1,0.065421
26050,424,0,19194,45.268868,0.000000,30.000000,-1,52.160415,52.160415,-1,26,0,1452,21,0,696,1872,0,322,5.341636,2.924986,2.924986,1.000000,0.720486,-1,-1,-1,-1,-1,0.064614
26060,412,0,18774,45.567961,0.000000,30.000000,-1,52.157771,52.157771,-1,19,0,1945,15,0,735,1770,0,227,5.753795,2.972396,2.972396,1.000000,0.738595,-1,-1,-1,-1,-1,0.065230
26070,396,0,17970,45.378788,0.000000,30.000000,-1,52.171285,52.171285,-1,21,0,1524,19,0,703,1838,0,252,5.709094,3.076019,3.076019,1.000000,0.731357,-1,-1,-1,-1,-1,0.067785
26080,395,0,18032,45.650633,0.000000,30.000000,-1,52.143412,52.143412,-1,14,0,1659,23,0,682,1738,0,184,5.462889,2.912518,2.912518,1.000000,0.745657,-1,-1,-1,-1,-1,0.063800
26090,416,0,18791,45.170673,0.000000,30.000000,-1,52.149008,52.149008,-1,20,0,1708,28,0,731,2217,0,260,5.505132,2.869983,2.869983,1.000000,0.741966,-1,-1,-1,-1,-1,0.063536
26100,400,0,18311,45.777500,0.000000,30.000000,-1,52.183223,52.183223,-1,20,0,1616,21,0,682,1890,0,216,5.614237,2.969096,2.969096,1.000000,0.727347,-1,-1,-1,-1,-1,0.064859
26110,395,0,17830,45.139241,0.000000,30.000000,-1,52.151823,52.151823,-1,22,0,1522,24,0,731,1961,0,280,5.493808,2.985155,2.985155,1.000000,0.727709,-1,-1,-1,-1,-1,0.066132
26120,410,0,18725,45.670732,0.000000,30.000000,-1,52.162457,52.162457,-1,20,0,1502,18,0,731,2232,0,263,5.543690,3.001838,3.001838,1.000000,0.741320,-1,-1,-1,-1,-1,0.065728
26130,403,0,18660,46.302730,0.000000,30.000000,-1,52.191693,52.191693,-1,13,0,1853,25,0,684,1983,0,161,5.607629,2.929769,2.929769,1.000000,0.747927,-1,-1,-1,-1,-1,0.063274
26140,412,0,18576,45.087379,0.000000,30.000000,-1,52.185993,52.185993,-1,24,0,1786,12,0,716,1671,0,318,5.722363,3.013189,3.013189,1.000000,0.726993,-1,-1,-1,-1,-1,0.066830
26150,400,0,18047,45.117500,0.000000,30.000000,-1,52.186679,52.186679,-1,28,0,1556,14,0,624,1792,0,333,5.947585,3.236105,3.236105,1.000000,0.718780,-1,-1,-1,-1,-1,0.071726
26160,411,0,18978,46.175182,0.000000,30.000000,-1,52.160396,52.160396,-1,11,0,1831,21,0,705,2354,0,151,5.676303,2.961167,2.961167,1.000000,0.747721,-1,-1,-1,-1,-1,0.064129
26170,418,0,18646,44.607656,0.000000,30.000000,-1,52.134506,52.134506,-1,22,0,1837,21,0,741,1955,0,294,5.428466,2.717581,2.717581,1.000000,0.724186,-1,-1,-1,-1,-1,0.060922
26180,407,0,18582,45.656020,0.000000,30.000000,-1,52.120385,52.120385,-1,22,0,1741,13,0,733,1667,0,293,5.592401,2.929069,2.929069,1.000000,0.723869,-1,-1,-1,-1,-1,0.064155
26190,393,0,18342,46.671756,0.000000,30.000000,-1,52.129103,52.129103,-1,15,0,1348,21,0,672,1826,0,207,5.713197,3.198714,3.198714,1.000000,0.747397,-1,-1,-1,-1,-1,0.068536
26200,406,0,18205,44.839901,0.000000,30.000000,-1,52.118759,52.118759,-1,23,0,1895,20,0,719,2153,0,328,5.759099,2.963045,2.963045,1.000000,0.727817,-1,-1,-1,-1,-1,0.066081
26210,391,0,18285,46.764706,0.000000,30.000000,-1,52.106754,52.106754,-1,12,0,1564,17,0,733,2051,0,166,5.622926,3.063592,3.063592,1.000000,0.747394,-1,-1,-1,-1,-1,0.065511
26220,379,0,17951,47.364116,0.000000,30.000000,-1,52.125564,52.125564,-1,8,0,1552,19,0,724,1877,0,121,6.001850,3.208352,3.208352,1.000000,0.755930,-1,-1,-1,-1,-1,0.067738
26230,397,0,18272,46.025189,0.000000,30.000000,-1,52.134140,52.134140,-1,17,0,1504,21,0,716,1981,0,205,5.541005,3.046857,3.046857,1.000000,0.741753,-1,-1,-1,-1,-1,0.066200
