update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
26240,400,0,18401,46.002500,0.000000,30.000000,-1,52.109885,52.109885,-1,17,0,1703,20,0,757,1808,0,211,5.772668,3.101975,3.101975,1.000000,0.747649,-1,-1,-1,-1,-1,0.067431
26250,415,0,18603,44.826506,0.000000,30.000000,-1,52.119443,52.119443,-1,20,0,1775,17,0,683,1867,0,251,5.664033,2.915772,2.915772,1.000000,0.736778,-1,-1,-1,-1,-1,0.065046
26260,407,0,18421,45.260442,0.000000,30.000000,-1,52.115846,52.115846,-1,21,0,1698,23,0,658,2173,0,272,5.686901,2.962567,2.962567,1.000000,0.723442,-1,-1,-1,-1,-1,0.065456
26270,408,0,18224,44.666667,0.000000,30.000000,-1,52.076822,52.076822,-1,24,0,1407,15,0,677,2091,0,293,5.729388,3.081828,3.081828,1.000000,0.725946,-1,-1,-1,-1,-1,0.068996
26280,391,0,18092,46.271100,0.000000,30.000000,-1,52.057097,52.057097,-1,17,0,1751,21,0,711,1896,0,222,5.708832,2.977687,2.977687,1.000000,0.739945,-1,-1,-1,-1,-1,0.064353
26290,414,0,19047,46.007246,0.000000,30.000000,-1,52.100646,52.100646,-1,15,0,1798,22,0,671,2228,0,202,5.480111,2.865357,2.865357,1.000000,0.736205,-1,-1,-1,-1,-1,0.062281
26300,399,0,18014,45.147870,0.000000,30.000000,-1,52.082935,52.082935,-1,18,0,1528,16,0,645,1657,0,212,5.595335,2.966904,2.966904,1.000000,0.737944,-1,-1,-1,-1,-1,0.065715
26310,401,0,18136,45.226933,0.000000,30.000000,-1,52.109782,52.109782,-1,26,0,1449,14,0,636,2036,0,310,5.622963,3.100229,3.100229,1.000000,0.724110,-1,-1,-1,-1,-1,0.068548
26320,394,0,18024,45.746193,0.000000,30.000000,-1,52.135375,52.135375,-1,19,0,1593,15,0,671,1598,0,244,5.949528,3.174595,3.174595,1.000000,0.740835,-1,-1,-1,-1,-1,0.069396
26330,406,0,18595,45.800493,0.000000,30.000000,-1,52.126970,52.126970,-1,10,0,1569,20,0,670,1811,0,130,5.407090,2.844141,2.844141,1.000000,0.758083,-1,-1,-1,-1,-1,0.062098
26340,409,0,18143,44.359413,0.000000,30.000000,-1,52.113101,52.113101,-1,28,0,1651,23,0,729,1500,0,344,5.606713,2.961048,2.961048,1.000000,0.720218,-1,-1,-1,-1,-1,0.066751
26350,403,0,18203,45.168734,0.000000,30.000000,-1,52.077020,52.077020,-1,26,0,1738,18,0,707,1670,0,344,5.635348,3.019148,3.019148,1.000000,0.722115,-1,-1,-1,-1,-1,0.066842
26360,421,0,18901,44.895487,0.000000,30.000000,-1,52.075128,52.075128,-1,23,0,1548,23,0,722,2114,0,258,5.376874,2.940172,2.940172,1.000000,0.742318,-1,-1,-1,-1,-1,0.065489
26370,400,0,18284,45.710000,0.000000,30.000000,-1,52.068092,52.068092,-1,17,0,1567,21,0,679,1896,0,214,5.616286,3.081214,3.081214,1.000000,0.752443,-1,-1,-1,-1,-1,0.067408
26380,401,0,18391,45.862843,0.000000,30.000000,-1,52.079876,52.079876,-1,17,0,1531,20,0,700,2116,0,228,5.622489,2.994303,2.994303,1.000000,0.746365,-1,-1,-1,-1,-1,0.065288
26390,407,0,18352,45.090909,0.000000,30.000000,-1,52.084677,52.084677,-1,22,0,1831,15,0,720,2221,0,293,5.257090,2.772414,2.772414,1.000000,0.735357,-1,-1,-1,-1,-1,0.061485
26400,403,0,17888,44.387097,0.000000,30.000000,-1,52.101241,52.101241,-1,27,0,1501,20,0,730,1972,0,339,5.417822,2.942570,2.942570,1.000000,0.725571,-1,-1,-1,-1,-1,0.066293
26410,402,0,17954,44.661692,0.000000,30.000000,-1,52.110895,52.110895,-1,27,0,1588,13,0,664,1619,0,362,5.517117,3.066453,3.066453,1.000000,0.739004,-1,-1,-1,-1,-1,0.068660
26420,403,0,18281,45.362283,0.000000,30.000000,-1,52.095126,52.095126,-1,20,0,1604,24,0,736,1829,0,239,5.684610,3.035112,3.035112,1.000000,0.739687,-1,-1,-1,-1,-1,0.066908
26430,415,0,18786,45.267470,0.000000,30.000000,-1,52.122112,52.122112,-1,25,0,1801,25,0,739,1998,0,322,5.400847,2.902997,2.902997,1.000000,0.731219,-1,-1,-1,-1,-1,0.064130
26440,400,0,18150,45.375000,0.000000,30.000000,-1,52.162975,52.162975,-1,19,0,1677,18,0,681,1650,0,255,5.664270,3.098587,3.098587,1.000000,0.744736,-1,-1,-1,-1,-1,0.068288
26450,402,0,18550,46.144279,0.000000,30.000000,-1,52.208140,52.208140,-1,17,0,1657,16,0,710,1541,0,209,5.514900,2.980954,2.980954,1.000000,0.758666,-1,-1,-1,-1,-1,0.064601
26460,422,0,19529,46.277251,0.000000,30.000000,-1,52.198372,52.198372,-1,16,0,1673,18,0,757,2052,0,212,5.533321,3.108070,3.108070,1.000000,0.762728,-1,-1,-1,-1,-1,0.067162
26470,391,0,17762,45.427110,0.000000,30.000000,-1,52.159442,52.159442,-1,23,0,1554,23,0,687,1564,0,299,5.738908,3.173770,3.173770,1.000000,0.742200,-1,-1,-1,-1,-1,0.069865
26480,400,0,18459,46.147500,0.000000,30.000000,-1,52.130235,52.130235,-1,14,0,1612,16,0,704,2050,0,163,5.650549,3.157903,3.157903,1.000000,0.767570,-1,-1,-1,-1,-1,0.068431
26490,404,0,18272,45.227723,0.000000,30.000000,-1,52.144812,52.144812,-1,19,0,1607,23,0,746,1811,0,241,5.595940,3.060060,3.060060,1.000000,0.756413,-1,-1,-1,-1,-1,0.067659
26500,401,0,18487,46.102244,0.000000,30.000000,-1,52.128793,52.128793,-1,13,0,1679,19,0,688,1829,0,152,5.407278,2.863415,2.863415,1.000000,0.759349,-1,-1,-1,-1,-1,0.062110
26510,405,0,18771,46.348148,0.000000,30.000000,-1,52.123701,52.123701,-1,16,0,1621,25,0,701,2198,0,200,5.513152,3.064038,3.064038,1.000000,0.757535,-1,-1,-1,-1,-1,0.066109
26520,409,0,18103,44.261614,0.000000,30.000000,-1,52.206540,52.206540,-1,24,0,1875,21,0,713,2214,0,294,5.659511,2.913431,2.913431,1.000000,0.735355,-1,-1,-1,-1,-1,0.065823
26530,410,0,18944,46.204878,0.000000,30.000000,-1,52.225929,52.225929,-1,19,0,1423,17,0,667,2200,0,222,5.422598,3.082570,3.082570,1.000000,0.749425,-1,-1,-1,-1,-1,0.066715
26540,398,0,18533,46.565327,0.000000,30.000000,-1,52.221497,52.221497,-1,9,0,1551,19,0,747,2222,0,122,5.520622,3.085504,3.085504,1.000000,0.771517,-1,-1,-1,-1,-1,0.066262
26550,431,0,19066,44.236659,0.000000,30.000000,-1,52.231249,52.231249,-1,27,0,1838,19,0,786,2258,0,342,5.295248,2.823855,2.823855,1.000000,0.736763,-1,-1,-1,-1,-1,0.063835
26560,421,0,18844,44.760095,0.000000,30.000000,-1,52.244163,52.244163,-1,27,0,1694,22,0,703,1691,0,350,5.578042,2.930837,2.930837,1.000000,0.733446,-1,-1,-1,-1,-1,0.065479
26570,426,0,19222,45.122066,0.000000,30.000000,-1,52.227552,52.227552,-1,23,0,1717,23,0,740,2213,0,284,5.387928,2.970444,2.970444,1.000000,0.745550,-1,-1,-1,-1,-1,0.065831
26580,403,0,18411,45.684864,0.000000,30.000000,-1,52.262669,52.262669,-1,14,0,1654,19,0,742,1772,0,164,5.677190,3.013699,3.013699,1.000000,0.754580,-1,-1,-1,-1,-1,0.065967
26590,410,0,18581,45.319512,0.000000,30.000000,-1,52.250955,52.250955,-1,19,0,1859,17,0,659,1810,0,220,5.741565,3.050421,3.050421,1.000000,0.743108,-1,-1,-1,-1,-1,0.067309
26600,397,0,17967,45.256927,0.000000,30.000000,-1,52.267991,52.267991,-1,19,0,1657,19,0,697,1841,0,204,5.540002,2.928512,2.928512,1.000000,0.741952,-1,-1,-1,-1,-1,0.064709
26610,392,0,17854,45.545918,0.000000,30.000000,-1,52.255517,52.255517,-1,21,0,1381,25,0,692,1898,0,271,5.490055,3.125349,3.125349,1.000000,0.735985,-1,-1,-1,-1,-1,0.068620
26620,403,0,18921,46.950372,0.000000,30.000000,-1,52.238254,52.238254,-1,9,0,1528,20,0,731,1847,0,106,5.687462,3.124543,3.124543,1.000000,0.772597,-1,-1,-1,-1,-1,0.066550
26630,392,0,17417,44.431122,0.000000,30.000000,-1,52.187116,52.187116,-1,23,0,1782,19,0,711,1379,0,316,5.850878,3.038092,3.038092,1.000000,0.728514,-1,-1,-1,-1,-1,0.068378
26640,382,0,17733,46.421466,0.000000,30.000000,-1,52.170360,52.170360,-1,13,0,1380,18,0,624,1789,0,151,5.727204,3.244873,3.244873,1.000000,0.756727,-1,-1,-1,-1,-1,0.069900
26650,420,0,18738,44.614286,0.000000,30.000000,-1,52.187587,52.187587,-1,25,0,1503,15,0,729,1871,0,318,5.603176,3.074261,3.074261,1.000000,0.735758,-1,-1,-1,-1,-1,0.068908
26660,402,0,18426,45.835821,0.000000,30.000000,-1,52.185173,52.185173,-1,16,0,1552,22,0,722,1595,0,201,5.646093,3.102427,3.102427,1.000000,0.753800,-1,-1,-1,-1,-1,0.067686
26670,386,0,18131,46.971503,0.000000,30.000000,-1,52.203464,52.203464,-1,9,0,1601,20,0,701,2187,0,104,5.701664,3.122787,3.122787,1.000000,0.761823,-1,-1,-1,-1,-1,0.066483
26680,391,0,17925,45.843990,0.000000,30.000000,-1,52.160167,52.160167,-1,13,0,1694,26,0,673,1608,0,163,5.902443,3.133362,3.133362,1.000000,0.754556,-1,-1,-1,-1,-1,0.068348
26690,411,0,18888,45.956204,0.000000,30.000000,-1,52.151207,52.151207,-1,19,0,1536,20,0,723,1693,0,251,5.601168,3.118969,3.118969,1.000000,0.756668,-1,-1,-1,-1,-1,0.067868
26700,430,0,19657,45.713953,0.000000,30.000000,-1,52.109986,52.109986,-1,18,0,1941,16,0,757,2337,0,234,5.511990,2.946925,2.946925,1.000000,0.751215,-1,-1,-1,-1,-1,0.064464
26710,414,0,18821,45.461353,0.000000,30.000000,-1,52.133521,52.133521,-1,21,0,1745,18,0,694,1966,0,250,5.449993,2.906652,2.906652,1.000000,0.740679,-1,-1,-1,-1,-1,0.063937
26720,407,0,18474,45.390663,0.000000,30.000000,-1,52.167587,52.167587,-1,23,0,1785,22,0,727,1998,0,296,5.482109,2.907969,2.907969,1.000000,0.733720,-1,-1,-1,-1,-1,0.064065
26730,416,0,18908,45.451923,0.000000,30.000000,-1,52.150307,52.150307,-1,21,0,1818,15,0,698,2058,0,271,5.375022,2.839721,2.839721,1.000000,0.734641,-1,-1,-1,-1,-1,0.062477
26740,395,0,17650,44.683544,0.000000,30.000000,-1,52.141756,52.141756,-1,22,0,1437,28,0,684,1853,0,274,5.563965,2.984558,2.984558,1.000000,0.735992,-1,-1,-1,-1,-1,0.066793
26750,410,0,18625,45.426829,0.000000,30.000000,-1,52.195812,52.195812,-1,18,0,1625,22,0,704,1794,0,240,5.310587,2.842839,2.842839,1.000000,0.743439,-1,-1,-1,-1,-1,0.062581
26760,401,0,18036,44.977556,0.000000,30.000000,-1,52.165447,52.165447,-1,21,0,1721,15,0,673,1794,0,252,5.620187,3.002423,3.002423,1.000000,0.743964,-1,-1,-1,-1,-1,0.066754
26770,421,0,18940,44.988124,0.000000,30.000000,-1,52.138965,52.138965,-1,19,0,1724,18,0,727,2197,0,228,5.574191,2.962173,2.962173,1.000000,0.743767,-1,-1,-1,-1,-1,0.065843
26780,409,0,18555,45.366748,0.000000,30.000000,-1,52.116572,52.116572,-1,23,0,1450,19,0,717,2012,0,282,5.475299,2.999494,2.999494,1.000000,0.737281,-1,-1,-1,-1,-1,0.066117
26790,418,0,19008,45.473684,0.000000,30.000000,-1,52.179451,52.179451,-1,20,0,1532,20,0,761,2213,0,247,5.435759,2.994806,2.994806,1.000000,0.745058,-1,-1,-1,-1,-1,0.065858
26800,411,0,18619,45.301703,0.000000,30.000000,-1,52.256136,52.256136,-1,19,0,1787,19,0,697,1859,0,239,5.462383,2.927645,2.927645,1.000000,0.734875,-1,-1,-1,-1,-1,0.064625
26810,414,0,18699,45.166667,0.000000,30.000000,-1,52.272581,52.272581,-1,22,0,1560,19,0,750,1701,0,261,5.659388,3.017745,3.017745,1.000000,0.731434,-1,-1,-1,-1,-1,0.066814
26820,408,0,18665,45.747549,0.000000,30.000000,-1,52.269220,52.269220,-1,16,0,1806,23,0,715,2131,0,201,5.689719,2.995738,2.995738,1.000000,0.749079,-1,-1,-1,-1,-1,0.065484
26830,404,0,18498,45.787129,0.000000,30.000000,-1,52.265380,52.265380,-1,18,0,1563,20,0,703,1809,0,228,5.664514,3.008164,3.008164,1.000000,0.732342,-1,-1,-1,-1,-1,0.065699
26840,411,0,18655,45.389294,0.000000,30.000000,-1,52.298526,52.298526,-1,20,0,1694,17,0,748,1905,0,264,5.720135,3.095762,3.095762,1.000000,0.739364,-1,-1,-1,-1,-1,0.068205
26850,420,0,19496,46.419048,0.000000,30.000000,-1,52.326836,52.326836,-1,15,0,1709,26,0,716,1902,0,193,5.566665,3.004726,3.004726,1.000000,0.746792,-1,-1,-1,-1,-1,0.064730
26860,410,0,18556,45.258537,0.000000,30.000000,-1,52.326471,52.326471,-1,19,0,1674,25,0,746,1828,0,244,5.481350,2.896196,2.896196,1.000000,0.737770,-1,-1,-1,-1,-1,0.063992
26870,422,0,19149,45.376777,0.000000,30.000000,-1,52.376208,52.376208,-1,23,0,1634,16,0,726,1789,0,282,5.640718,3.036555,3.036555,1.000000,0.732404,-1,-1,-1,-1,-1,0.066919
26880,425,0,19260,45.317647,0.000000,30.000000,-1,52.402233,52.402233,-1,22,0,1709,15,0,735,2464,0,262,5.153399,2.747889,2.747889,1.000000,0.732766,-1,-1,-1,-1,-1,0.060636
26890,424,0,19291,45.497642,0.000000,30.000000,-1,52.450573,52.450573,-1,18,0,1763,28,0,779,1889,0,248,5.488138,2.903970,2.903970,1.000000,0.739088,-1,-1,-1,-1,-1,0.063827
26900,410,0,18948,46.214634,0.000000,30.000000,-1,52.453610,52.453610,-1,18,0,1698,19,0,734,1985,0,236,5.511782,2.987812,2.987812,1.000000,0.746330,-1,-1,-1,-1,-1,0.064651
26910,422,0,19274,45.672986,0.000000,30.000000,-1,52.443447,52.443447,-1,20,0,1709,18,0,732,2322,0,268,5.387115,2.850021,2.850021,1.000000,0.740281,-1,-1,-1,-1,-1,0.062401
26920,421,0,18973,45.066508,0.000000,30.000000,-1,52.444790,52.444790,-1,17,0,1832,16,0,761,1822,0,192,5.409123,2.811365,2.811365,1.000000,0.739912,-1,-1,-1,-1,-1,0.062383
26930,391,0,17765,45.434783,0.000000,30.000000,-1,52.454714,52.454714,-1,22,0,1620,27,0,708,1682,0,258,5.904339,3.167029,3.167029,1.000000,0.723682,-1,-1,-1,-1,-1,0.069705
26940,412,0,18971,46.046117,0.000000,30.000000,-1,52.486321,52.486321,-1,15,0,1869,15,0,712,2160,0,193,5.524481,2.930153,2.930153,1.000000,0.743940,-1,-1,-1,-1,-1,0.063635
26950,420,0,18941,45.097619,0.000000,30.000000,-1,52.477958,52.477958,-1,21,0,1772,22,0,724,1867,0,253,5.562562,2.919524,2.919524,1.000000,0.733679,-1,-1,-1,-1,-1,0.064738
26960,403,0,18337,45.501241,0.000000,30.000000,-1,52.508644,52.508644,-1,18,0,1678,27,0,688,1858,0,233,5.799480,2.983635,2.983635,1.000000,0.733352,-1,-1,-1,-1,-1,0.065573
26970,428,0,19617,45.834112,0.000000,30.000000,-1,52.522659,52.522659,-1,17,0,1820,20,0,731,2075,0,221,5.326740,2.827466,2.827466,1.000000,0.742899,-1,-1,-1,-1,-1,0.061689
26980,416,0,18788,45.163462,0.000000,30.000000,-1,52.490366,52.490366,-1,24,0,1798,20,0,712,1862,0,315,5.404784,2.885509,2.885509,1.000000,0.730049,-1,-1,-1,-1,-1,0.063890
26990,409,0,18778,45.911980,0.000000,30.000000,-1,52.496432,52.496432,-1,17,0,1654,21,0,689,1999,0,219,5.566983,3.010441,3.010441,1.000000,0.743600,-1,-1,-1,-1,-1,0.065570
27000,410,0,18708,45.629268,0.000000,30.000000,-1,52.495991,52.495991,-1,17,0,1884,18,0,718,2236,0,225,5.536197,2.889007,2.889007,1.000000,0.741953,-1,-1,-1,-1,-1,0.063315
27010,408,0,18372,45.029412,0.000000,30.000000,-1,52.464675,52.464675,-1,20,0,1742,17,0,732,1870,0,236,5.527772,2.902083,2.902083,1.000000,0.736062,-1,-1,-1,-1,-1,0.064449
27020,399,0,17935,44.949875,0.000000,30.000000,-1,52.465236,52.465236,-1,21,0,1920,15,0,648,1747,0,258,5.945659,2.990133,2.990133,1.000000,0.736365,-1,-1,-1,-1,-1,0.066521
27030,393,0,17938,45.643766,0.000000,30.000000,-1,52.502118,52.502118,-1,20,0,1652,13,0,636,1484,0,245,5.713308,3.024848,3.024848,1.000000,0.741287,-1,-1,-1,-1,-1,0.066271
27040,412,0,18225,44.235437,0.000000,30.000000,-1,52.500796,52.500796,-1,28,0,1604,17,0,663,1818,0,340,5.326964,2.889402,2.889402,1.000000,0.727894,-1,-1,-1,-1,-1,0.065319
27050,390,0,18231,46.746154,0.000000,30.000000,-1,52.488783,52.488783,-1,14,0,1637,16,0,713,1566,0,181,5.740919,3.136371,3.136371,1.000000,0.751614,-1,-1,-1,-1,-1,0.067094
27060,411,0,18874,45.922141,0.000000,30.000000,-1,52.510703,52.510703,-1,17,0,1718,16,0,689,1888,0,194,5.695129,3.098637,3.098637,1.000000,0.751093,-1,-1,-1,-1,-1,0.067476
27070,393,0,18321,46.618321,0.000000,30.000000,-1,52.527045,52.527045,-1,9,0,1622,20,0,732,1630,0,98,6.122446,3.226942,3.226942,1.000000,0.755337,-1,-1,-1,-1,-1,0.069220
27080,393,0,17852,45.424936,0.000000,30.000000,-1,52.544253,52.544253,-1,20,0,1499,20,0,683,1648,0,260,5.592299,3.016692,3.016692,1.000000,0.739364,-1,-1,-1,-1,-1,0.066410
27090,387,0,17761,45.894057,0.000000,30.000000,-1,52.544170,52.544170,-1,12,0,1671,24,0,738,1750,0,139,5.547020,2.959973,2.959973,1.000000,0.760065,-1,-1,-1,-1,-1,0.064496
27100,394,0,17752,45.055838,0.000000,30.000000,-1,52.569119,52.569119,-1,20,0,1656,18,0,671,1734,0,235,5.769389,3.132956,3.132956,1.000000,0.741595,-1,-1,-1,-1,-1,0.069535
27110,372,0,17007,45.717742,0.000000,30.000000,-1,52.543835,52.543835,-1,16,0,1607,22,0,618,1469,0,229,5.789694,3.116284,3.116284,1.000000,0.739627,-1,-1,-1,-1,-1,0.068164
27120,404,0,18599,46.037129,0.000000,30.000000,-1,52.511802,52.511802,-1,16,0,1813,18,0,686,1928,0,203,5.802809,3.147686,3.147686,1.000000,0.750668,-1,-1,-1,-1,-1,0.068373
27130,430,0,19674,45.753488,0.000000,30.000000,-1,52.527244,52.527244,-1,21,0,1765,19,0,725,2449,0,280,5.415944,2.919936,2.919936,1.000000,0.742604,-1,-1,-1,-1,-1,0.063819
27140,399,0,18443,46.223058,0.000000,30.000000,-1,52.553435,52.553435,-1,17,0,1593,30,0,751,1895,0,211,5.472462,2.956228,2.956228,1.000000,0.745221,-1,-1,-1,-1,-1,0.063956
27150,412,0,18881,45.827670,0.000000,30.000000,-1,52.533870,52.533870,-1,19,0,1707,24,0,707,1925,0,264,5.197233,2.882286,2.882286,1.000000,0.753838,-1,-1,-1,-1,-1,0.062894
27160,429,0,19462,45.365967,0.000000,30.000000,-1,52.538126,52.538126,-1,19,0,1878,24,0,724,2319,0,238,5.197560,2.805215,2.805215,1.000000,0.739080,-1,-1,-1,-1,-1,0.061835
27170,437,0,19985,45.732265,0.000000,30.000000,-1,52.592945,52.592945,-1,19,0,1674,19,0,815,2140,0,235,5.015930,2.717643,2.717643,1.000000,0.748582,-1,-1,-1,-1,-1,0.059425
27180,409,0,18594,45.462103,0.000000,30.000000,-1,52.557599,52.557599,-1,20,0,1691,20,0,687,1944,0,258,5.862075,3.120810,3.120810,1.000000,0.740018,-1,-1,-1,-1,-1,0.068646
27190,400,0,18445,46.112500,0.000000,30.000000,-1,52.558254,52.558254,-1,16,0,1665,15,0,687,1978,0,200,5.694398,3.101316,3.101316,1.000000,0.749315,-1,-1,-1,-1,-1,0.067255
27200,385,0,17518,45.501299,0.000000,30.000000,-1,52.558740,52.558740,-1,17,0,1488,17,0,705,1753,0,228,5.775394,3.180821,3.180821,1.000000,0.747896,-1,-1,-1,-1,-1,0.069906
27210,401,0,17948,44.758105,0.000000,30.000000,-1,52.567751,52.567751,-1,21,0,1749,13,0,745,1764,0,254,5.456684,2.889356,2.889356,1.000000,0.743823,-1,-1,-1,-1,-1,0.064555
27220,393,0,17803,45.300254,0.000000,30.000000,-1,52.604449,52.604449,-1,16,0,1665,20,0,695,2084,0,189,5.880137,3.118166,3.118166,1.000000,0.751200,-1,-1,-1,-1,-1,0.068833
27230,406,0,18502,45.571429,0.000000,30.000000,-1,52.644579,52.644579,-1,22,0,1481,20,0,678,2048,0,250,5.649699,3.128040,3.128040,1.000000,0.740830,-1,-1,-1,-1,-1,0.068640
27240,408,0,18663,45.742647,0.000000,30.000000,-1,52.650753,52.650753,-1,19,0,1709,22,0,688,2353,0,237,5.478860,2.979279,2.979279,1.000000,0.747847,-1,-1,-1,-1,-1,0.065131
27250,421,0,19375,46.021378,0.000000,30.000000,-1,52.663123,52.663123,-1,23,0,1622,20,0,702,2034,0,294,5.514881,3.037771,3.037771,1.000000,0.739752,-1,-1,-1,-1,-1,0.066008
27260,393,0,18100,46.055980,0.000000,30.000000,-1,52.630552,52.630552,-1,18,0,1533,21,0,715,2130,0,221,5.784334,3.245837,3.245837,1.000000,0.751944,-1,-1,-1,-1,-1,0.070476
27270,410,0,18905,46.109756,0.000000,30.000000,-1,52.662999,52.662999,-1,14,0,1856,25,0,792,2060,0,165,5.550300,2.938221,2.938221,1.000000,0.764627,-1,-1,-1,-1,-1,0.063722
27280,418,0,19041,45.552632,0.000000,30.000000,-1,52.704270,52.704270,-1,20,0,1690,23,0,733,1996,0,226,5.632113,3.074255,3.074255,1.000000,0.740058,-1,-1,-1,-1,-1,0.067488
27290,427,0,19557,45.800937,0.000000,30.000000,-1,52.729304,52.729304,-1,20,0,1690,20,0,805,2030,0,228,5.597854,3.114424,3.114424,1.000000,0.752594,-1,-1,-1,-1,-1,0.067999
27300,406,0,18314,45.108374,0.000000,30.000000,-1,52.745495,52.745495,-1,23,0,1643,23,0,698,1547,0,293,5.495099,2.970887,2.970887,1.000000,0.741244,-1,-1,-1,-1,-1,0.065861
27310,422,0,19375,45.912322,0.000000,30.000000,-1,52.743845,52.743845,-1,17,0,1723,23,0,799,1895,0,209,5.399605,2.907154,2.907154,1.000000,0.751224,-1,-1,-1,-1,-1,0.063320
27320,416,0,18860,45.336538,0.000000,30.000000,-1,52.722428,52.722428,-1,23,0,1580,17,0,792,1683,0,288,5.384907,3.003963,3.003963,1.000000,0.738051,-1,-1,-1,-1,-1,0.066259
27330,419,0,19222,45.875895,0.000000,30.000000,-1,52.756477,52.756477,-1,23,0,1667,19,0,716,1976,0,300,5.776177,3.151201,3.151201,1.000000,0.742092,-1,-1,-1,-1,-1,0.068690
27340,418,0,19031,45.528708,0.000000,30.000000,-1,52.749146,52.749146,-1,14,0,1892,22,0,740,1584,0,164,5.361406,2.791211,2.791211,1.000000,0.754541,-1,-1,-1,-1,-1,0.061307
27350,395,0,17954,45.453165,0.000000,30.000000,-1,52.746463,52.746463,-1,20,0,1614,26,0,769,1680,0,231,5.503295,2.964939,2.964939,1.000000,0.742952,-1,-1,-1,-1,-1,0.065231
27360,423,0,19286,45.593381,0.000000,30.000000,-1,52.732293,52.732293,-1,19,0,1708,15,0,680,1926,0,230,5.660498,3.012923,3.012923,1.000000,0.741470,-1,-1,-1,-1,-1,0.066082
27370,410,0,18716,45.648780,0.000000,30.000000,-1,52.741077,52.741077,-1,19,0,1778,18,0,702,2201,0,254,5.541536,2.955793,2.955793,1.000000,0.747697,-1,-1,-1,-1,-1,0.064751
27380,403,0,18504,45.915633,0.000000,30.000000,-1,52.769077,52.769077,-1,15,0,1635,27,0,723,2267,0,189,5.783290,2.982396,2.982396,1.000000,0.746217,-1,-1,-1,-1,-1,0.064954
27390,415,0,19156,46.159036,0.000000,30.000000,-1,52.809146,52.809146,-1,13,0,1777,13,0,750,1824,0,163,5.618807,2.986815,2.986815,1.000000,0.756270,-1,-1,-1,-1,-1,0.064707
27400,410,0,18649,45.485366,0.000000,30.000000,-1,52.819132,52.819132,-1,16,0,1725,23,0,730,1953,0,214,5.446467,2.884312,2.884312,1.000000,0.750011,-1,-1,-1,-1,-1,0.063412
27410,398,0,18057,45.369347,0.000000,30.000000,-1,52.790774,52.790774,-1,21,0,1900,20,0,703,1940,0,287,5.840556,3.028193,3.028193,1.000000,0.729241,-1,-1,-1,-1,-1,0.066745
27420,404,0,18736,46.376238,0.000000,30.000000,-1,52.814582,52.814582,-1,17,0,1608,21,0,698,1748,0,235,5.603494,3.047496,3.047496,1.000000,0.744935,-1,-1,-1,-1,-1,0.065712
27430,413,0,18774,45.457627,0.000000,30.000000,-1,52.867849,52.867849,-1,27,0,1511,15,0,721,1969,0,337,5.452246,3.110362,3.110362,1.000000,0.733162,-1,-1,-1,-1,-1,0.068423
27440,417,0,19056,45.697842,0.000000,30.000000,-1,52.901081,52.901081,-1,17,0,1796,17,0,773,1747,0,220,5.615838,2.932638,2.932638,1.000000,0.745237,-1,-1,-1,-1,-1,0.064175
27450,408,0,18237,44.698529,0.000000,30.000000,-1,52.930581,52.930581,-1,26,0,1708,23,0,681,1896,0,338,5.611414,3.016154,3.016154,1.000000,0.726297,-1,-1,-1,-1,-1,0.067478
27460,405,0,18238,45.032099,0.000000,30.000000,-1,52.994078,52.994078,-1,20,0,1750,22,0,668,1935,0,293,5.826976,3.066616,3.066616,1.000000,0.741176,-1,-1,-1,-1,-1,0.068098
27470,408,0,18241,44.708333,0.000000,30.000000,-1,52.980484,52.980484,-1,20,0,1833,21,0,751,1758,0,247,5.710351,2.955498,2.955498,1.000000,0.732156,-1,-1,-1,-1,-1,0.066106
27480,415,0,18654,44.949398,0.000000,30.000000,-1,52.994746,52.994746,-1,24,0,1718,27,0,751,1929,0,326,5.520583,2.900300,2.900300,1.000000,0.723797,-1,-1,-1,-1,-1,0.064524
