update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
27490,401,0,18464,46.044888,0.000000,30.000000,-1,52.999946,52.999946,-1,20,0,1528,26,0,729,1816,0,231,5.475432,2.976948,2.976948,1.000000,0.734712,-1,-1,-1,-1,-1,0.064653
27500,396,0,17802,44.954545,0.000000,30.000000,-1,53.040333,53.040333,-1,19,0,1924,15,0,709,2112,0,233,5.739155,2.963105,2.963105,1.000000,0.737831,-1,-1,-1,-1,-1,0.065913
27510,395,0,17983,45.526582,0.000000,30.000000,-1,53.047823,53.047823,-1,19,0,1641,24,0,655,2070,0,233,5.750854,3.051678,3.051678,1.000000,0.734952,-1,-1,-1,-1,-1,0.067031
27520,401,0,18462,46.039900,0.000000,30.000000,-1,53.047882,53.047882,-1,14,0,1636,16,0,689,2184,0,159,5.831330,3.070581,3.070581,1.000000,0.745235,-1,-1,-1,-1,-1,0.066694
27530,389,0,18016,46.313625,0.000000,30.000000,-1,53.080429,53.080429,-1,12,0,1595,16,0,727,1674,0,143,5.989999,3.185665,3.185665,1.000000,0.753892,-1,-1,-1,-1,-1,0.068785
27540,410,0,18482,45.078049,0.000000,30.000000,-1,53.086679,53.086679,-1,19,0,1642,23,0,697,1631,0,244,5.822987,2.987001,2.987001,1.000000,0.728279,-1,-1,-1,-1,-1,0.066263
27550,413,0,18790,45.496368,0.000000,30.000000,-1,53.089622,53.089622,-1,16,0,1914,20,0,741,1873,0,196,5.869179,3.022554,3.022554,1.000000,0.743244,-1,-1,-1,-1,-1,0.066435
27560,412,0,18622,45.199029,0.000000,30.000000,-1,53.058694,53.058694,-1,23,0,1598,19,0,678,1744,0,293,5.567559,2.917069,2.917069,1.000000,0.721346,-1,-1,-1,-1,-1,0.064538
27570,419,0,18838,44.959427,0.000000,30.000000,-1,53.042467,53.042467,-1,25,0,1651,17,0,751,1862,0,330,5.630596,2.978621,2.978621,1.000000,0.720307,-1,-1,-1,-1,-1,0.066251
27580,416,0,18917,45.473558,0.000000,30.000000,-1,53.035524,53.035524,-1,21,0,1647,28,0,708,1811,0,247,5.682567,3.086320,3.086320,1.000000,0.737926,-1,-1,-1,-1,-1,0.067871
27590,404,0,18625,46.101485,0.000000,30.000000,-1,53.019973,53.019973,-1,16,0,1586,24,0,720,1824,0,199,5.506382,2.974287,2.974287,1.000000,0.741260,-1,-1,-1,-1,-1,0.064516
27600,413,0,18597,45.029056,0.000000,30.000000,-1,53.010324,53.010324,-1,24,0,1880,15,0,738,1881,0,280,5.728653,2.991801,2.991801,1.000000,0.725957,-1,-1,-1,-1,-1,0.066442
27610,409,0,18384,44.948655,0.000000,30.000000,-1,53.015611,53.015611,-1,18,0,1703,24,0,731,1825,0,243,5.368129,2.756740,2.756740,1.000000,0.731943,-1,-1,-1,-1,-1,0.061331
27620,418,0,19156,45.827751,0.000000,30.000000,-1,52.973429,52.973429,-1,15,0,1600,21,0,737,2142,0,196,5.596444,2.910847,2.910847,1.000000,0.735904,-1,-1,-1,-1,-1,0.063517
27630,412,0,18883,45.832524,0.000000,30.000000,-1,53.012710,53.012710,-1,16,0,1735,16,0,736,1900,0,199,5.575610,2.902545,2.902545,1.000000,0.741018,-1,-1,-1,-1,-1,0.063329
27640,398,0,18218,45.773869,0.000000,30.000000,-1,53.020913,53.020913,-1,17,0,1777,17,0,761,1873,0,224,5.972769,3.111821,3.111821,1.000000,0.741293,-1,-1,-1,-1,-1,0.067982
27650,396,0,18395,46.452020,0.000000,30.000000,-1,53.031911,53.031911,-1,13,0,1564,22,0,672,1633,0,166,5.834384,3.120522,3.120522,1.000000,0.749966,-1,-1,-1,-1,-1,0.067177
27660,387,0,17792,45.974160,0.000000,30.000000,-1,53.024281,53.024281,-1,13,0,1869,22,0,713,1597,0,152,5.951700,3.084537,3.084537,1.000000,0.737685,-1,-1,-1,-1,-1,0.067093
27670,394,0,17841,45.281726,0.000000,30.000000,-1,53.057620,53.057620,-1,23,0,1428,18,0,633,1688,0,276,5.772801,3.121265,3.121265,1.000000,0.729457,-1,-1,-1,-1,-1,0.068930
27680,390,0,18110,46.435897,0.000000,30.000000,-1,53.056599,53.056599,-1,15,0,1573,16,0,681,1865,0,194,5.596735,3.014621,3.014621,1.000000,0.740738,-1,-1,-1,-1,-1,0.064920
27690,410,0,18736,45.697561,0.000000,30.000000,-1,53.120997,53.120997,-1,18,0,1605,14,0,679,1719,0,223,5.397766,2.908738,2.908738,1.000000,0.740071,-1,-1,-1,-1,-1,0.063652
27700,402,0,18376,45.711443,0.000000,30.000000,-1,53.082553,53.082553,-1,18,0,1512,13,0,708,2007,0,214,5.368990,2.961027,2.961027,1.000000,0.743133,-1,-1,-1,-1,-1,0.064776
27710,421,0,19340,45.938242,0.000000,30.000000,-1,53.096536,53.096536,-1,18,0,1723,21,0,742,2196,0,232,5.835274,3.134526,3.134526,1.000000,0.740748,-1,-1,-1,-1,-1,0.068233
27720,414,0,18725,45.229469,0.000000,30.000000,-1,53.081068,53.081068,-1,24,0,1655,14,0,760,1878,0,273,5.439253,2.953316,2.953316,1.000000,0.731348,-1,-1,-1,-1,-1,0.065296
27730,410,0,18612,45.395122,0.000000,30.000000,-1,53.067054,53.067054,-1,19,0,1613,14,0,688,2173,0,247,5.749811,3.134742,3.134742,1.000000,0.738055,-1,-1,-1,-1,-1,0.069055
27740,413,0,19056,46.140436,0.000000,30.000000,-1,53.049013,53.049013,-1,19,0,1410,26,0,660,1958,0,225,5.266766,2.937738,2.937738,1.000000,0.738878,-1,-1,-1,-1,-1,0.063669
27750,417,0,18496,44.354916,0.000000,30.000000,-1,53.061581,53.061581,-1,24,0,2005,20,0,838,1708,0,303,5.594686,2.898119,2.898119,1.000000,0.727656,-1,-1,-1,-1,-1,0.065339
27760,428,0,19776,46.205607,0.000000,30.000000,-1,53.095065,53.095065,-1,21,0,1715,20,0,682,1761,0,253,5.372815,2.930033,2.930033,1.000000,0.740468,-1,-1,-1,-1,-1,0.063413
27770,429,0,19424,45.277389,0.000000,30.000000,-1,53.119903,53.119903,-1,22,0,1852,14,0,791,1959,0,292,5.831953,3.078248,3.078248,1.000000,0.741691,-1,-1,-1,-1,-1,0.067986
27780,424,0,18935,44.658019,0.000000,30.000000,-1,53.134302,53.134302,-1,21,0,1799,22,0,711,2172,0,269,5.555855,2.841607,2.841607,1.000000,0.729940,-1,-1,-1,-1,-1,0.063630
27790,411,0,18837,45.832117,0.000000,30.000000,-1,53.180018,53.180018,-1,12,0,1822,23,0,710,1902,0,155,5.598747,2.923556,2.923556,1.000000,0.753785,-1,-1,-1,-1,-1,0.063788
27800,395,0,18233,46.159494,0.000000,30.000000,-1,53.215324,53.215324,-1,14,0,1610,22,0,729,1875,0,191,5.459835,2.898995,2.898995,1.000000,0.738012,-1,-1,-1,-1,-1,0.062804
27810,412,0,18705,45.400485,0.000000,30.000000,-1,53.228923,53.228923,-1,20,0,1862,21,0,709,1757,0,240,5.551224,2.847643,2.847643,1.000000,0.734140,-1,-1,-1,-1,-1,0.062723
27820,421,0,19202,45.610451,0.000000,30.000000,-1,53.235861,53.235861,-1,17,0,1732,14,0,754,2691,0,236,5.614920,2.951984,2.951984,1.000000,0.739610,-1,-1,-1,-1,-1,0.064722
27830,417,0,18996,45.553957,0.000000,30.000000,-1,53.277427,53.277427,-1,18,0,1684,22,0,722,2050,0,220,5.579488,2.977667,2.977667,1.000000,0.736918,-1,-1,-1,-1,-1,0.065366
27840,387,0,17563,45.382429,0.000000,30.000000,-1,53.280248,53.280248,-1,19,0,1490,21,0,638,1672,0,237,5.720119,3.105011,3.105011,1.000000,0.735044,-1,-1,-1,-1,-1,0.068419
27850,387,0,18142,46.878553,0.000000,30.000000,-1,53.268879,53.268879,-1,5,0,1734,18,0,668,1789,0,56,5.895038,3.128095,3.128095,1.000000,0.761301,-1,-1,-1,-1,-1,0.066728
27860,385,0,17732,46.057143,0.000000,30.000000,-1,53.291789,53.291789,-1,15,0,1763,25,0,653,1955,0,184,5.652964,2.994779,2.994779,1.000000,0.739863,-1,-1,-1,-1,-1,0.065023
27870,392,0,17855,45.548469,0.000000,30.000000,-1,53.303892,53.303892,-1,20,0,1676,17,0,673,2030,0,264,5.894148,3.147519,3.147519,1.000000,0.732937,-1,-1,-1,-1,-1,0.069103
27880,386,0,17421,45.132124,0.000000,30.000000,-1,53.286953,53.286953,-1,22,0,1337,21,0,651,1540,0,263,5.941651,3.233651,3.233651,1.000000,0.732908,-1,-1,-1,-1,-1,0.071649
27890,398,0,18414,46.266332,0.000000,30.000000,-1,53.277289,53.277289,-1,16,0,1618,18,0,708,1844,0,206,5.756701,3.043850,3.043850,1.000000,0.736149,-1,-1,-1,-1,-1,0.065790
27900,380,0,17075,44.934211,0.000000,30.000000,-1,53.292709,53.292709,-1,21,0,1831,22,0,640,1604,0,272,5.833176,2.980107,2.980107,1.000000,0.722637,-1,-1,-1,-1,-1,0.066322
27910,385,0,17760,46.129870,0.000000,30.000000,-1,53.275507,53.275507,-1,18,0,1471,19,0,624,2000,0,223,5.966843,3.192093,3.192093,1.000000,0.733565,-1,-1,-1,-1,-1,0.069198
27920,398,0,17820,44.773869,0.000000,30.000000,-1,53.232716,53.232716,-1,23,0,1682,23,0,698,1934,0,253,5.888379,3.026194,3.026194,1.000000,0.717498,-1,-1,-1,-1,-1,0.067588
27930,380,0,17209,45.286842,0.000000,30.000000,-1,53.193155,53.193155,-1,21,0,1480,16,0,669,1995,0,279,5.763598,3.116665,3.116665,1.000000,0.732044,-1,-1,-1,-1,-1,0.068821
27940,374,0,17149,45.852941,0.000000,30.000000,-1,53.193656,53.193656,-1,14,0,1668,19,0,628,1666,0,149,6.338786,3.309164,3.309164,1.000000,0.742079,-1,-1,-1,-1,-1,0.072169
27950,415,0,18726,45.122892,0.000000,30.000000,-1,53.177561,53.177561,-1,24,0,1453,21,0,657,2070,0,314,5.545653,2.983148,2.983148,1.000000,0.725354,-1,-1,-1,-1,-1,0.066112
27960,407,0,18538,45.547912,0.000000,30.000000,-1,53.163286,53.163286,-1,23,0,1731,20,0,778,1726,0,277,5.633250,3.015067,3.015067,1.000000,0.727134,-1,-1,-1,-1,-1,0.066195
27970,417,0,18797,45.076739,0.000000,30.000000,-1,53.173379,53.173379,-1,21,0,1927,21,0,722,2018,0,273,5.637760,2.866636,2.866636,1.000000,0.718191,-1,-1,-1,-1,-1,0.063595
27980,411,0,18846,45.854015,0.000000,30.000000,-1,53.196540,53.196540,-1,22,0,1649,15,0,680,1894,0,264,5.643302,2.993531,2.993531,1.000000,0.724493,-1,-1,-1,-1,-1,0.065284
27990,384,0,17477,45.513021,0.000000,30.000000,-1,53.174343,53.174343,-1,21,0,1651,20,0,645,1817,0,248,5.841332,3.104849,3.104849,1.000000,0.733805,-1,-1,-1,-1,-1,0.068219
28000,401,0,18422,45.940150,0.000000,30.000000,-1,53.176582,53.176582,-1,18,0,1623,17,0,717,1876,0,215,5.637847,3.032620,3.032620,1.000000,0.734038,-1,-1,-1,-1,-1,0.066012
28010,408,0,18381,45.051471,0.000000,30.000000,-1,53.170067,53.170067,-1,23,0,1733,15,0,706,1758,0,278,5.437720,2.798391,2.798391,1.000000,0.717299,-1,-1,-1,-1,-1,0.062115
28020,400,0,18172,45.430000,0.000000,30.000000,-1,53.158926,53.158926,-1,19,0,1634,19,0,665,1774,0,237,5.620636,2.894959,2.894959,1.000000,0.729727,-1,-1,-1,-1,-1,0.063724
28030,411,0,18648,45.372263,0.000000,30.000000,-1,53.164843,53.164843,-1,20,0,1555,19,0,713,2002,0,259,5.531880,2.973044,2.973044,1.000000,0.742382,-1,-1,-1,-1,-1,0.065526
28040,414,0,18128,43.787440,0.000000,30.000000,-1,53.167310,53.167310,-1,30,0,1737,20,0,777,1991,0,377,5.219190,2.677502,2.677502,1.000000,0.710438,-1,-1,-1,-1,-1,0.061148
28050,406,0,18630,45.886700,0.000000,30.000000,-1,53.171498,53.171498,-1,13,0,1906,23,0,700,1997,0,158,5.687124,2.874804,2.874804,1.000000,0.734394,-1,-1,-1,-1,-1,0.062650
28060,379,0,17311,45.675462,0.000000,30.000000,-1,53.246606,53.246606,-1,21,0,1409,16,0,689,1569,0,268,5.816554,3.177163,3.177163,1.000000,0.731132,-1,-1,-1,-1,-1,0.069560
28070,402,0,18480,45.970149,0.000000,30.000000,-1,53.250054,53.250054,-1,12,0,1716,15,0,743,1890,0,136,5.827449,3.094667,3.094667,1.000000,0.752372,-1,-1,-1,-1,-1,0.067319
28080,402,0,18189,45.246269,0.000000,30.000000,-1,53.258728,53.258728,-1,21,0,1725,22,0,734,1595,0,260,5.564608,2.907101,2.907101,1.000000,0.722729,-1,-1,-1,-1,-1,0.064251
28090,405,0,18461,45.582716,0.000000,30.000000,-1,53.273387,53.273387,-1,19,0,1546,21,0,695,1808,0,243,5.821637,3.064430,3.064430,1.000000,0.733097,-1,-1,-1,-1,-1,0.067228
28100,406,0,18471,45.495074,0.000000,30.000000,-1,53.248281,53.248281,-1,16,0,1759,14,0,712,1972,0,209,5.643360,2.932994,2.932994,1.000000,0.740033,-1,-1,-1,-1,-1,0.064468
28110,397,0,17861,44.989924,0.000000,30.000000,-1,53.257208,53.257208,-1,24,0,1566,26,0,673,2194,0,313,5.480165,2.912183,2.912183,1.000000,0.722249,-1,-1,-1,-1,-1,0.064730
28120,403,0,18501,45.908189,0.000000,30.000000,-1,53.255824,53.255824,-1,14,0,1598,16,0,715,2097,0,168,5.777445,3.098958,3.098958,1.000000,0.752950,-1,-1,-1,-1,-1,0.067503
28130,411,0,18632,45.333333,0.000000,30.000000,-1,53.295996,53.295996,-1,19,0,1843,26,0,712,2029,0,238,5.546107,2.846374,2.846374,1.000000,0.732335,-1,-1,-1,-1,-1,0.062788
28140,404,0,18454,45.678218,0.000000,30.000000,-1,53.295708,53.295708,-1,19,0,1646,23,0,692,1964,0,246,5.755912,3.067521,3.067521,1.000000,0.739537,-1,-1,-1,-1,-1,0.067155
28150,410,0,18480,45.073171,0.000000,30.000000,-1,53.288095,53.288095,-1,16,0,1983,21,0,741,2184,0,178,5.674804,2.829725,2.829725,1.000000,0.733439,-1,-1,-1,-1,-1,0.062781
28160,387,0,18101,46.772610,0.000000,30.000000,-1,53.299320,53.299320,-1,15,0,1395,24,0,668,1939,0,188,5.806537,3.193463,3.193463,1.000000,0.739861,-1,-1,-1,-1,-1,0.068276
28170,408,0,18550,45.465686,0.000000,30.000000,-1,53.244906,53.244906,-1,23,0,1522,22,0,738,2073,0,277,5.606279,3.037161,3.037161,1.000000,0.726621,-1,-1,-1,-1,-1,0.066801
28180,390,0,17790,45.615385,0.000000,30.000000,-1,53.239910,53.239910,-1,15,0,1763,29,0,679,2225,0,193,5.859529,2.926796,2.926796,1.000000,0.738328,-1,-1,-1,-1,-1,0.064162
28190,396,0,17934,45.287879,0.000000,30.000000,-1,53.238374,53.238374,-1,18,0,1851,22,0,662,1447,0,225,5.944636,3.003175,3.003175,1.000000,0.736414,-1,-1,-1,-1,-1,0.066313
28200,407,0,18580,45.651106,0.000000,30.000000,-1,53.302153,53.302153,-1,18,0,1532,17,0,717,2115,0,229,5.685127,3.052442,3.052442,1.000000,0.737244,-1,-1,-1,-1,-1,0.066865
28210,402,0,18228,45.343284,0.000000,30.000000,-1,53.305190,53.305190,-1,20,0,1644,25,0,705,2236,0,244,5.824178,3.030358,3.030358,1.000000,0.728917,-1,-1,-1,-1,-1,0.066831
28220,424,0,19251,45.403302,0.000000,30.000000,-1,53.306166,53.306166,-1,17,0,1933,20,0,743,1940,0,203,5.671125,2.952640,2.952640,1.000000,0.740307,-1,-1,-1,-1,-1,0.065031
28230,419,0,19090,45.560859,0.000000,30.000000,-1,53.330487,53.330487,-1,20,0,1572,17,0,712,2057,0,236,5.418922,2.901796,2.901796,1.000000,0.729573,-1,-1,-1,-1,-1,0.063691
28240,425,0,19209,45.197647,0.000000,30.000000,-1,53.347702,53.347702,-1,24,0,1872,18,0,755,1719,0,301,5.542848,2.884640,2.884640,1.000000,0.724970,-1,-1,-1,-1,-1,0.063823
28250,426,0,19326,45.366197,0.000000,30.000000,-1,53.296285,53.296285,-1,19,0,1786,12,0,737,1951,0,206,5.669535,2.959070,2.959070,1.000000,0.729999,-1,-1,-1,-1,-1,0.065226
28260,392,0,17951,45.793367,0.000000,30.000000,-1,53.277589,53.277589,-1,17,0,1598,20,0,713,1628,0,210,5.781171,3.070020,3.070020,1.000000,0.729220,-1,-1,-1,-1,-1,0.067041
28270,389,0,17978,46.215938,0.000000,30.000000,-1,53.262599,53.262599,-1,16,0,1738,19,0,636,1728,0,237,5.786071,2.993522,2.993522,1.000000,0.734431,-1,-1,-1,-1,-1,0.064773
28280,393,0,18120,46.106870,0.000000,30.000000,-1,53.267439,53.267439,-1,13,0,2087,20,0,669,1587,0,168,6.097852,3.038704,3.038704,1.000000,0.737138,-1,-1,-1,-1,-1,0.065906
28290,399,0,18111,45.390977,0.000000,30.000000,-1,53.307051,53.307051,-1,19,0,1799,18,0,708,2034,0,249,5.831105,2.987787,2.987787,1.000000,0.728786,-1,-1,-1,-1,-1,0.065823
28300,390,0,17305,44.371795,0.000000,30.000000,-1,53.331407,53.331407,-1,29,0,1523,16,0,687,1717,0,368,5.779306,3.127776,3.127776,1.000000,0.713720,-1,-1,-1,-1,-1,0.070490
28310,380,0,17627,46.386842,0.000000,30.000000,-1,53.325126,53.325126,-1,17,0,1423,25,0,639,1994,0,210,5.513415,3.077562,3.077562,1.000000,0.744984,-1,-1,-1,-1,-1,0.066346
28320,400,0,18492,46.230000,0.000000,30.000000,-1,53.336740,53.336740,-1,13,0,1557,30,0,697,1944,0,159,5.618489,2.976511,2.976511,1.000000,0.749689,-1,-1,-1,-1,-1,0.064385
28330,409,0,18889,46.183374,0.000000,30.000000,-1,53.382762,53.382762,-1,15,0,1789,16,0,708,2283,0,198,5.892091,3.030368,3.030368,1.000000,0.738236,-1,-1,-1,-1,-1,0.065616
28340,406,0,18378,45.266010,0.000000,30.000000,-1,53.388345,53.388345,-1,21,0,1873,22,0,680,1732,0,248,5.558336,2.877390,2.877390,1.000000,0.727725,-1,-1,-1,-1,-1,0.063566
28350,426,0,18719,43.941315,0.000000,30.000000,-1,53.429937,53.429937,-1,34,0,1655,19,0,719,2178,0,443,5.511246,2.854168,2.854168,1.000000,0.696915,-1,-1,-1,-1,-1,0.064954
28360,415,0,18862,45.450602,0.000000,30.000000,-1,53.442901,53.442901,-1,22,0,1633,18,0,721,1949,0,251,5.581553,2.965206,2.965206,1.000000,0.718693,-1,-1,-1,-1,-1,0.065240
28370,439,0,19857,45.232346,0.000000,30.000000,-1,53.464169,53.464169,-1,21,0,1908,13,0,753,2017,0,272,5.697308,2.867504,2.867504,1.000000,0.727425,-1,-1,-1,-1,-1,0.063395
28380,427,0,19449,45.548009,0.000000,30.000000,-1,53.479562,53.479562,-1,15,0,1943,31,0,735,2138,0,178,5.458924,2.759990,2.759990,1.000000,0.733728,-1,-1,-1,-1,-1,0.060595
28390,409,0,18083,44.212714,0.000000,30.000000,-1,53.468728,53.468728,-1,32,0,1550,19,0,730,2124,0,369,5.587244,2.904839,2.904839,1.000000,0.700580,-1,-1,-1,-1,-1,0.065701
28400,398,0,18505,46.494975,0.000000,30.000000,-1,53.495326,53.495326,-1,15,0,1457,14,0,709,1935,0,209,5.769454,3.170244,3.170244,1.000000,0.744600,-1,-1,-1,-1,-1,0.068185
28410,406,0,18222,44.881773,0.000000,30.000000,-1,53.524970,53.524970,-1,22,0,1727,21,0,699,1922,0,270,5.605045,2.954948,2.954948,1.000000,0.723929,-1,-1,-1,-1,-1,0.065838
28420,430,0,19366,45.037209,0.000000,30.000000,-1,53.533564,53.533564,-1,22,0,1896,18,0,774,2295,0,262,5.664490,2.923993,2.923993,1.000000,0.726786,-1,-1,-1,-1,-1,0.064924
28430,427,0,19424,45.489461,0.000000,30.000000,-1,53.571304,53.571304,-1,17,0,1793,20,0,732,1794,0,222,5.683529,2.925091,2.925091,1.000000,0.741158,-1,-1,-1,-1,-1,0.064303
28440,424,0,19204,45.292453,0.000000,30.000000,-1,53.570662,53.570662,-1,19,0,1734,18,0,737,2158,0,231,5.539290,2.892482,2.892482,1.000000,0.732754,-1,-1,-1,-1,-1,0.063862
28450,417,0,18648,44.719424,0.000000,30.000000,-1,53.581403,53.581403,-1,23,0,1837,12,0,720,2107,0,303,5.677700,2.916225,2.916225,1.000000,0.719600,-1,-1,-1,-1,-1,0.065212
28460,413,0,18464,44.707022,0.000000,30.000000,-1,53.567429,53.567429,-1,27,0,1448,29,0,705,1990,0,326,5.478544,2.998223,2.998223,1.000000,0.718083,-1,-1,-1,-1,-1,0.067064
28470,407,0,18492,45.434889,0.000000,30.000000,-1,53.592418,53.592418,-1,19,0,1648,21,0,750,1809,0,225,5.688934,2.909873,2.909873,1.000000,0.725724,-1,-1,-1,-1,-1,0.064045
28480,405,0,18435,45.518519,0.000000,30.000000,-1,53.631353,53.631353,-1,16,0,1839,15,0,692,1602,0,211,5.653767,2.894264,2.894264,1.000000,0.735639,-1,-1,-1,-1,-1,0.063584
28490,415,0,18715,45.096386,0.000000,30.000000,-1,53.634090,53.634090,-1,23,0,1582,10,0,715,1843,0,298,5.582820,3.028655,3.028655,1.000000,0.732169,-1,-1,-1,-1,-1,0.067160
28500,397,0,18068,45.511335,0.000000,30.000000,-1,53.618718,53.618718,-1,19,0,1481,20,0,654,1906,0,247,5.694234,2.990424,2.990424,1.000000,0.736580,-1,-1,-1,-1,-1,0.065707
28510,400,0,18437,46.092500,0.000000,30.000000,-1,53.612139,53.612139,-1,17,0,1645,18,0,757,2238,0,221,5.562573,2.995523,2.995523,1.000000,0.739593,-1,-1,-1,-1,-1,0.064989
28520,411,0,18751,45.622871,0.000000,30.000000,-1,53.648979,53.648979,-1,18,0,1854,20,0,754,1910,0,223,5.586590,2.830975,2.830975,1.000000,0.731391,-1,-1,-1,-1,-1,0.062052
28530,396,0,18225,46.022727,0.000000,30.000000,-1,53.675665,53.675665,-1,17,0,1537,16,0,699,1928,0,221,5.475985,2.919638,2.919638,1.000000,0.737498,-1,-1,-1,-1,-1,0.063439
28540,391,0,17779,45.470588,0.000000,30.000000,-1,53.668373,53.668373,-1,22,0,1404,25,0,673,1913,0,260,5.560609,3.055516,3.055516,1.000000,0.731674,-1,-1,-1,-1,-1,0.067198
28550,394,0,18513,46.987310,0.000000,30.000000,-1,53.655647,53.655647,-1,11,0,1617,11,0,686,1879,0,119,5.503175,3.003110,3.003110,1.000000,0.760127,-1,-1,-1,-1,-1,0.063913
28560,391,0,18050,46.163683,0.000000,30.000000,-1,53.638116,53.638116,-1,14,0,1638,20,0,702,1554,0,176,5.727256,3.074961,3.074961,1.000000,0.747712,-1,-1,-1,-1,-1,0.066610
28570,402,0,18329,45.594527,0.000000,30.000000,-1,53.654046,53.654046,-1,22,0,1472,10,0,688,1738,0,291,5.642767,3.059673,3.059673,1.000000,0.731688,-1,-1,-1,-1,-1,0.067106
28580,399,0,18203,45.621554,0.000000,30.000000,-1,53.684063,53.684063,-1,19,0,1702,17,0,674,1520,0,226,5.576288,2.912971,2.912971,1.000000,0.732509,-1,-1,-1,-1,-1,0.063851
28590,393,0,17846,45.409669,0.000000,30.000000,-1,53.698420,53.698420,-1,17,0,1666,23,0,668,1829,0,221,5.931510,3.133436,3.133436,1.000000,0.735525,-1,-1,-1,-1,-1,0.069004
28600,395,0,17919,45.364557,0.000000,30.000000,-1,53.738322,53.738322,-1,21,0,1552,24,0,684,2214,0,258,5.641531,3.043942,3.043942,1.000000,0.729852,-1,-1,-1,-1,-1,0.067100
28610,417,0,19062,45.712230,0.000000,30.000000,-1,53.729829,53.729829,-1,16,0,1971,24,0,764,2153,0,218,5.702275,2.978780,2.978780,1.000000,0.739670,-1,-1,-1,-1,-1,0.065164
28620,426,0,19462,45.685446,0.000000,30.000000,-1,53.741085,53.741085,-1,19,0,1722,22,0,731,2037,0,261,5.611307,2.994438,2.994438,1.000000,0.735145,-1,-1,-1,-1,-1,0.065545
28630,392,0,18010,45.943878,0.000000,30.000000,-1,53.765353,53.765353,-1,19,0,1447,23,0,662,1715,0,213,5.674959,3.128066,3.128066,1.000000,0.741652,-1,-1,-1,-1,-1,0.068084
28640,398,0,18292,45.959799,0.000000,30.000000,-1,53.813962,53.813962,-1,16,0,1675,18,0,741,1648,0,216,5.680481,3.128325,3.128325,1.000000,0.751863,-1,-1,-1,-1,-1,0.068067
28650,389,0,17822,45.814910,0.000000,30.000000,-1,53.831332,53.831332,-1,13,0,1626,15,0,701,1837,0,176,5.989248,3.129861,3.129861,1.000000,0.743757,-1,-1,-1,-1,-1,0.068315
28660,386,0,17519,45.386010,0.000000,30.000000,-1,53.837377,53.837377,-1,14,0,1561,26,0,696,2231,0,169,5.580063,2.921664,2.921664,1.000000,0.749091,-1,-1,-1,-1,-1,0.064374
28670,383,0,17144,44.762402,0.000000,30.000000,-1,53.868000,53.868000,-1,21,0,1534,27,0,667,1971,0,267,5.775298,2.971438,2.971438,1.000000,0.733168,-1,-1,-1,-1,-1,0.066382
28680,393,0,17645,44.898219,0.000000,30.000000,-1,53.922528,53.922528,-1,24,0,1511,13,0,660,1721,0,316,5.686010,3.080681,3.080681,1.000000,0.730421,-1,-1,-1,-1,-1,0.068615
28690,380,0,17046,44.857895,0.000000,30.000000,-1,53.896222,53.896222,-1,21,0,1525,20,0,670,1625,0,247,6.032478,3.265392,3.265392,1.000000,0.737420,-1,-1,-1,-1,-1,0.072794
28700,394,0,17908,45.451777,0.000000,30.000000,-1,53.920092,53.920092,-1,14,0,1788,9,0,679,1986,0,149,5.935411,3.139039,3.139039,1.000000,0.752325,-1,-1,-1,-1,-1,0.069063
28710,408,0,18185,44.571078,0.000000,30.000000,-1,53.940555,53.940555,-1,29,0,1550,19,0,714,1850,0,350,5.546159,3.001810,3.001810,1.000000,0.721588,-1,-1,-1,-1,-1,0.067349
28720,392,0,17869,45.584184,0.000000,30.000000,-1,53.947227,53.947227,-1,21,0,1583,27,0,678,1921,0,246,5.753614,3.120536,3.120536,1.000000,0.743255,-1,-1,-1,-1,-1,0.068457
28730,409,0,18406,45.002445,0.000000,30.000000,-1,53.945181,53.945181,-1,27,0,1547,9,0,709,2011,0,350,5.676252,3.132012,3.132012,1.000000,0.729129,-1,-1,-1,-1,-1,0.069596
