update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
28740,415,0,18996,45.773494,0.000000,30.000000,-1,53.942356,53.942356,-1,18,0,1864,11,0,729,2288,0,242,5.544813,2.986187,2.986187,1.000000,0.747576,-1,-1,-1,-1,-1,0.065238
28750,406,0,18600,45.812808,0.000000,30.000000,-1,53.958118,53.958118,-1,17,0,1497,16,0,701,2600,0,221,5.400732,2.905684,2.905684,1.000000,0.750108,-1,-1,-1,-1,-1,0.063425
28760,410,0,18223,44.446341,0.000000,30.000000,-1,53.983098,53.983098,-1,28,0,1656,29,0,712,2077,0,339,5.428576,2.906325,2.906325,1.000000,0.725391,-1,-1,-1,-1,-1,0.065390
28770,409,0,18716,45.760391,0.000000,30.000000,-1,53.981994,53.981994,-1,18,0,1643,31,0,667,1886,0,237,5.604782,3.013450,3.013450,1.000000,0.739589,-1,-1,-1,-1,-1,0.065853
28780,420,0,19142,45.576190,0.000000,30.000000,-1,54.015150,54.015150,-1,20,0,1403,19,0,768,1813,0,250,5.456451,2.986519,2.986519,1.000000,0.740256,-1,-1,-1,-1,-1,0.065528
28790,422,0,19286,45.701422,0.000000,30.000000,-1,54.031629,54.031629,-1,24,0,1460,19,0,756,1901,0,303,5.627723,3.233933,3.233933,1.000000,0.744399,-1,-1,-1,-1,-1,0.070762
28800,404,0,18089,44.774752,0.000000,30.000000,-1,54.018520,54.018520,-1,23,0,1562,23,0,744,1703,0,289,5.588919,3.005140,3.005140,1.000000,0.734649,-1,-1,-1,-1,-1,0.067117
28810,386,0,17552,45.471503,0.000000,30.000000,-1,53.979376,53.979376,-1,23,0,1621,15,0,606,1997,0,306,5.555704,2.980072,2.980072,1.000000,0.722884,-1,-1,-1,-1,-1,0.065537
28820,382,0,17614,46.109948,0.000000,30.000000,-1,53.977972,53.977972,-1,18,0,1337,17,0,709,1598,0,208,5.666765,3.186513,3.186513,1.000000,0.743473,-1,-1,-1,-1,-1,0.069107
28830,391,0,17847,45.644501,0.000000,30.000000,-1,53.979548,53.979548,-1,20,0,1299,15,0,673,1949,0,244,5.827019,3.388180,3.388180,1.000000,0.752772,-1,-1,-1,-1,-1,0.074230
28840,409,0,18818,46.009780,0.000000,30.000000,-1,53.983314,53.983314,-1,13,0,1569,19,0,686,1750,0,185,5.556433,2.986936,2.986936,1.000000,0.749614,-1,-1,-1,-1,-1,0.064920
28850,399,0,17990,45.087719,0.000000,30.000000,-1,53.986993,53.986993,-1,21,0,1670,29,0,746,1726,0,262,5.677475,3.046657,3.046657,1.000000,0.731373,-1,-1,-1,-1,-1,0.067572
28860,420,0,19292,45.933333,0.000000,30.000000,-1,54.018712,54.018712,-1,21,0,1632,18,0,696,2256,0,245,5.391914,2.889832,2.889832,1.000000,0.735403,-1,-1,-1,-1,-1,0.062914
28870,432,0,19391,44.886574,0.000000,30.000000,-1,54.014440,54.014440,-1,22,0,1936,14,0,714,2321,0,267,5.305154,2.809080,2.809080,1.000000,0.737385,-1,-1,-1,-1,-1,0.062582
28880,402,0,18445,45.883085,0.000000,30.000000,-1,54.007482,54.007482,-1,21,0,1785,17,0,743,1845,0,275,5.704645,3.037596,3.037596,1.000000,0.729636,-1,-1,-1,-1,-1,0.066203
28890,398,0,18279,45.927136,0.000000,30.000000,-1,54.005580,54.005580,-1,18,0,1623,19,0,686,1607,0,235,5.721091,3.056128,3.056128,1.000000,0.743541,-1,-1,-1,-1,-1,0.066543
28900,413,0,18815,45.556901,0.000000,30.000000,-1,54.028913,54.028913,-1,21,0,1658,23,0,766,1637,0,256,5.243557,2.842803,2.842803,1.000000,0.737289,-1,-1,-1,-1,-1,0.062401
28910,436,0,19888,45.614679,0.000000,30.000000,-1,54.052444,54.052444,-1,19,0,1591,16,0,770,1950,0,239,5.214118,2.806579,2.806579,1.000000,0.742062,-1,-1,-1,-1,-1,0.061528
28920,420,0,18980,45.190476,0.000000,30.000000,-1,54.063909,54.063909,-1,25,0,1598,24,0,702,1762,0,336,5.396311,2.931467,2.931467,1.000000,0.726780,-1,-1,-1,-1,-1,0.064869
28930,404,0,18240,45.148515,0.000000,30.000000,-1,54.082127,54.082127,-1,23,0,1586,23,0,728,1658,0,309,5.232228,2.805078,2.805078,1.000000,0.730030,-1,-1,-1,-1,-1,0.062130
28940,391,0,17713,45.301790,0.000000,30.000000,-1,54.116525,54.116525,-1,16,0,1480,13,0,697,1787,0,205,5.642467,3.027000,3.027000,1.000000,0.750547,-1,-1,-1,-1,-1,0.066819
28950,385,0,17791,46.210390,0.000000,30.000000,-1,54.089821,54.089821,-1,19,0,1411,15,0,669,1889,0,248,5.732817,3.254938,3.254938,1.000000,0.746423,-1,-1,-1,-1,-1,0.070437
28960,365,0,16321,44.715068,0.000000,30.000000,-1,54.097053,54.097053,-1,20,0,1445,18,0,590,1655,0,255,5.947447,3.160315,3.160315,1.000000,0.737123,-1,-1,-1,-1,-1,0.070677
28970,389,0,17646,45.362468,0.000000,30.000000,-1,54.059334,54.059334,-1,20,0,1440,15,0,650,1655,0,246,6.055830,3.312514,3.312514,1.000000,0.737862,-1,-1,-1,-1,-1,0.073023
28980,410,0,18844,45.960976,0.000000,30.000000,-1,54.061717,54.061717,-1,13,0,1781,16,0,720,2141,0,163,5.534809,2.936097,2.936097,1.000000,0.757244,-1,-1,-1,-1,-1,0.063882
28990,394,0,17751,45.053299,0.000000,30.000000,-1,54.093854,54.093854,-1,25,0,1530,12,0,696,1879,0,312,5.627773,2.991516,2.991516,1.000000,0.721374,-1,-1,-1,-1,-1,0.066399
29000,404,0,18715,46.324257,0.000000,30.000000,-1,54.064547,54.064547,-1,12,0,1669,23,0,683,1816,0,176,5.773665,3.151252,3.151252,1.000000,0.753996,-1,-1,-1,-1,-1,0.068026
29010,410,0,18662,45.517073,0.000000,30.000000,-1,54.063230,54.063230,-1,24,0,1623,18,0,730,1698,0,298,5.727887,3.140986,3.140986,1.000000,0.734256,-1,-1,-1,-1,-1,0.069007
29020,434,0,19959,45.988479,0.000000,30.000000,-1,54.089534,54.089534,-1,20,0,1636,22,0,757,1780,0,250,5.435294,2.953777,2.953777,1.000000,0.740797,-1,-1,-1,-1,-1,0.064229
29030,412,0,18876,45.815534,0.000000,30.000000,-1,54.121742,54.121742,-1,18,0,1565,20,0,692,1990,0,247,5.522528,3.041388,3.041388,1.000000,0.747813,-1,-1,-1,-1,-1,0.066383
29040,404,0,18465,45.705446,0.000000,30.000000,-1,54.132088,54.132088,-1,18,0,1787,18,0,691,1784,0,210,5.680708,3.043597,3.043597,1.000000,0.745126,-1,-1,-1,-1,-1,0.066592
29050,407,0,18595,45.687961,0.000000,30.000000,-1,54.115461,54.115461,-1,18,0,1539,17,0,691,1882,0,202,5.852056,3.185033,3.185033,1.000000,0.745835,-1,-1,-1,-1,-1,0.069713
29060,377,0,17397,46.145889,0.000000,30.000000,-1,54.120251,54.120251,-1,20,0,1561,17,0,689,1779,0,248,5.735684,3.178173,3.178173,1.000000,0.736527,-1,-1,-1,-1,-1,0.068872
29070,393,0,17788,45.262087,0.000000,30.000000,-1,54.157297,54.157297,-1,20,0,1613,20,0,696,1834,0,266,5.617021,3.009055,3.009055,1.000000,0.729753,-1,-1,-1,-1,-1,0.066481
29080,395,0,18094,45.807595,0.000000,30.000000,-1,54.173925,54.173925,-1,19,0,1679,21,0,762,1788,0,231,5.565219,3.012961,3.012961,1.000000,0.739989,-1,-1,-1,-1,-1,0.065774
29090,397,0,18007,45.357683,0.000000,30.000000,-1,54.175321,54.175321,-1,18,0,1531,23,0,753,1999,0,240,5.581427,2.999057,2.999057,1.000000,0.741755,-1,-1,-1,-1,-1,0.066120
29100,404,0,18067,44.720297,0.000000,30.000000,-1,54.189074,54.189074,-1,22,0,1686,18,0,736,1437,0,275,5.472085,2.912521,2.912521,1.000000,0.728781,-1,-1,-1,-1,-1,0.065127
29110,398,0,18032,45.306533,0.000000,30.000000,-1,54.218057,54.218057,-1,25,0,1373,27,0,693,1556,0,344,5.521096,3.080723,3.080723,1.000000,0.737230,-1,-1,-1,-1,-1,0.067997
29120,402,0,18362,45.676617,0.000000,30.000000,-1,54.224104,54.224104,-1,19,0,1740,24,0,735,1618,0,239,5.601333,2.979631,2.979631,1.000000,0.733096,-1,-1,-1,-1,-1,0.065233
29130,414,0,18958,45.792271,0.000000,30.000000,-1,54.240373,54.240373,-1,17,0,1801,16,0,772,1781,0,218,5.423713,2.818408,2.818408,1.000000,0.733926,-1,-1,-1,-1,-1,0.061548
29140,418,0,19005,45.466507,0.000000,30.000000,-1,54.239779,54.239779,-1,16,0,1623,19,0,768,2136,0,178,5.517546,2.977935,2.977935,1.000000,0.752168,-1,-1,-1,-1,-1,0.065497
29150,416,0,18963,45.584135,0.000000,30.000000,-1,54.236988,54.236988,-1,20,0,1767,18,0,743,1898,0,251,5.744951,3.017526,3.017526,1.000000,0.735283,-1,-1,-1,-1,-1,0.066197
29160,395,0,17760,44.962025,0.000000,30.000000,-1,54.216836,54.216836,-1,15,0,1545,21,0,681,1849,0,190,5.397449,2.883804,2.883804,1.000000,0.746173,-1,-1,-1,-1,-1,0.064139
29170,383,0,17334,45.258486,0.000000,30.000000,-1,54.232895,54.232895,-1,20,0,1762,26,0,701,1539,0,261,6.049448,3.120886,3.120886,1.000000,0.730243,-1,-1,-1,-1,-1,0.068957
29180,403,0,18281,45.362283,0.000000,30.000000,-1,54.206936,54.206936,-1,25,0,1507,16,0,679,1693,0,307,5.671865,3.082851,3.082851,1.000000,0.734451,-1,-1,-1,-1,-1,0.067961
29190,390,0,17654,45.266667,0.000000,30.000000,-1,54.189532,54.189532,-1,16,0,1580,17,0,722,1905,0,228,5.567669,2.907423,2.907423,1.000000,0.741133,-1,-1,-1,-1,-1,0.064229
29200,391,0,17317,44.289003,0.000000,30.000000,-1,54.197378,54.197378,-1,28,0,1576,18,0,677,2280,0,344,5.721174,3.098580,3.098580,1.000000,0.721154,-1,-1,-1,-1,-1,0.069963
29210,366,0,16550,45.218579,0.000000,30.000000,-1,54.178248,54.178248,-1,18,0,1493,16,0,625,1913,0,238,6.236020,3.297678,3.297678,1.000000,0.740385,-1,-1,-1,-1,-1,0.072927
29220,408,0,18326,44.916667,0.000000,30.000000,-1,54.174233,54.174233,-1,26,0,1808,17,0,718,2074,0,328,5.759520,3.070546,3.070546,1.000000,0.734623,-1,-1,-1,-1,-1,0.068361
29230,406,0,18395,45.307882,0.000000,30.000000,-1,54.170753,54.170753,-1,20,0,1524,20,0,724,2183,0,223,5.512242,2.939553,2.939553,1.000000,0.736008,-1,-1,-1,-1,-1,0.064880
29240,385,0,17576,45.651948,0.000000,30.000000,-1,54.190032,54.190032,-1,20,0,1557,22,0,633,1896,0,257,5.703168,3.021754,3.021754,1.000000,0.727554,-1,-1,-1,-1,-1,0.066191
29250,396,0,18296,46.202020,0.000000,30.000000,-1,54.184740,54.184740,-1,17,0,1647,12,0,723,2077,0,230,5.660770,3.074920,3.074920,1.000000,0.751352,-1,-1,-1,-1,-1,0.066554
29260,404,0,18203,45.056931,0.000000,30.000000,-1,54.197550,54.197550,-1,18,0,1538,16,0,693,1878,0,223,5.848049,3.079462,3.079462,1.000000,0.742781,-1,-1,-1,-1,-1,0.068346
29270,423,0,18972,44.851064,0.000000,30.000000,-1,54.198556,54.198556,-1,25,0,1707,19,0,732,1979,0,305,5.415925,2.905532,2.905532,1.000000,0.733248,-1,-1,-1,-1,-1,0.064782
29280,410,0,18654,45.497561,0.000000,30.000000,-1,54.250295,54.250295,-1,19,0,1841,23,0,755,1895,0,232,5.418902,2.935105,2.935105,1.000000,0.744691,-1,-1,-1,-1,-1,0.064511
29290,391,0,18142,46.398977,0.000000,30.000000,-1,54.269210,54.269210,-1,16,0,1531,26,0,713,1857,0,210,5.606173,3.054526,3.054526,1.000000,0.748677,-1,-1,-1,-1,-1,0.065832
29300,423,0,19323,45.680851,0.000000,30.000000,-1,54.274129,54.274129,-1,19,0,1740,19,0,688,2240,0,251,5.402287,2.903072,2.903072,1.000000,0.743615,-1,-1,-1,-1,-1,0.063551
29310,437,0,20018,45.807780,0.000000,30.000000,-1,54.288141,54.288141,-1,19,0,2017,12,0,732,2373,0,242,5.580431,2.873530,2.873530,1.000000,0.735919,-1,-1,-1,-1,-1,0.062730
29320,420,0,18971,45.169048,0.000000,30.000000,-1,54.241421,54.241421,-1,19,0,1931,17,0,769,2213,0,238,5.653289,2.946711,2.946711,1.000000,0.740207,-1,-1,-1,-1,-1,0.065237
29330,422,0,19432,46.047393,0.000000,30.000000,-1,54.215469,54.215469,-1,17,0,1745,18,0,731,2143,0,229,5.712123,2.988565,2.988565,1.000000,0.745724,-1,-1,-1,-1,-1,0.064902
29340,405,0,18437,45.523457,0.000000,30.000000,-1,54.194771,54.194771,-1,18,0,1768,17,0,735,1754,0,233,5.706940,2.997587,2.997587,1.000000,0.742696,-1,-1,-1,-1,-1,0.065847
29350,386,0,17536,45.430052,0.000000,30.000000,-1,54.166172,54.166172,-1,21,0,1563,20,0,664,1355,0,260,5.745539,3.175117,3.175117,1.000000,0.737222,-1,-1,-1,-1,-1,0.069890
29360,407,0,19062,46.835381,0.000000,30.000000,-1,54.146364,54.146364,-1,14,0,1745,25,0,697,2316,0,172,5.434242,2.930213,2.930213,1.000000,0.754205,-1,-1,-1,-1,-1,0.062564
29370,413,0,18955,45.895884,0.000000,30.000000,-1,54.106885,54.106885,-1,16,0,1554,13,0,751,1856,0,196,5.612208,3.075559,3.075559,1.000000,0.753289,-1,-1,-1,-1,-1,0.067012
29380,418,0,18817,45.016746,0.000000,30.000000,-1,54.120317,54.120317,-1,27,0,1468,14,0,727,1977,0,380,5.333494,2.960195,2.960195,1.000000,0.734297,-1,-1,-1,-1,-1,0.065758
29390,412,0,19151,46.483010,0.000000,30.000000,-1,54.120516,54.120516,-1,14,0,1597,19,0,696,1937,0,175,5.594801,3.005060,3.005060,1.000000,0.755391,-1,-1,-1,-1,-1,0.064649
29400,424,0,19236,45.367925,0.000000,30.000000,-1,54.142285,54.142285,-1,22,0,1784,15,0,789,2024,0,256,5.779068,3.117383,3.117383,1.000000,0.743031,-1,-1,-1,-1,-1,0.068713
29410,402,0,18444,45.880597,0.000000,30.000000,-1,54.145088,54.145088,-1,16,0,1371,18,0,653,1858,0,185,5.709780,3.172594,3.172594,1.000000,0.751639,-1,-1,-1,-1,-1,0.069149
29420,403,0,18231,45.238213,0.000000,30.000000,-1,54.100708,54.100708,-1,23,0,1742,19,0,667,1754,0,268,5.605600,3.077668,3.077668,1.000000,0.743291,-1,-1,-1,-1,-1,0.068032
29430,405,0,18878,46.612346,0.000000,30.000000,-1,54.104036,54.104036,-1,17,0,1487,18,0,686,1682,0,205,5.757176,3.199908,3.199908,1.000000,0.749523,-1,-1,-1,-1,-1,0.068649
29440,423,0,19780,46.761229,0.000000,30.000000,-1,54.108746,54.108746,-1,11,0,1752,20,0,717,2137,0,153,5.484409,2.995947,2.995947,1.000000,0.759235,-1,-1,-1,-1,-1,0.064069
29450,421,0,19421,46.130641,0.000000,30.000000,-1,54.082591,54.082591,-1,15,0,1819,18,0,747,2134,0,184,5.667825,3.024197,3.024197,1.000000,0.753630,-1,-1,-1,-1,-1,0.065557
29460,396,0,17832,45.030303,0.000000,30.000000,-1,54.079296,54.079296,-1,20,0,1554,28,0,682,1821,0,247,5.339551,2.933657,2.933657,1.000000,0.740049,-1,-1,-1,-1,-1,0.065149
29470,403,0,18046,44.779156,0.000000,30.000000,-1,54.024548,54.024548,-1,26,0,1557,21,0,677,1949,0,351,5.396852,2.938963,2.938963,1.000000,0.731687,-1,-1,-1,-1,-1,0.065632
29480,393,0,18173,46.241730,0.000000,30.000000,-1,54.033566,54.033566,-1,13,0,1762,8,0,669,1793,0,153,5.978906,3.144928,3.144928,1.000000,0.749911,-1,-1,-1,-1,-1,0.068011
29490,393,0,17810,45.318066,0.000000,30.000000,-1,54.033408,54.033408,-1,17,0,1636,21,0,676,1844,0,225,5.774624,3.061193,3.061193,1.000000,0.745678,-1,-1,-1,-1,-1,0.067549
29500,386,0,17490,45.310881,0.000000,30.000000,-1,54.055117,54.055117,-1,18,0,1612,20,0,710,1806,0,239,5.411158,2.935992,2.935992,1.000000,0.742165,-1,-1,-1,-1,-1,0.064797
29510,396,0,17958,45.348485,0.000000,30.000000,-1,54.081189,54.081189,-1,18,0,1677,13,0,666,2170,0,239,5.940715,3.196490,3.196490,1.000000,0.749349,-1,-1,-1,-1,-1,0.070487
29520,403,0,18109,44.935484,0.000000,30.000000,-1,54.105141,54.105141,-1,23,0,1598,24,0,696,1578,0,286,5.589212,3.000650,3.000650,1.000000,0.726975,-1,-1,-1,-1,-1,0.066777
29530,394,0,18173,46.124365,0.000000,30.000000,-1,54.065427,54.065427,-1,12,0,1829,21,0,682,1880,0,147,5.792952,3.054824,3.054824,1.000000,0.752540,-1,-1,-1,-1,-1,0.066230
29540,410,0,19158,46.726829,0.000000,30.000000,-1,54.034137,54.034137,-1,14,0,1406,21,0,713,2020,0,185,5.299837,2.993078,2.993078,1.000000,0.752320,-1,-1,-1,-1,-1,0.064055
29550,414,0,18677,45.113527,0.000000,30.000000,-1,54.047759,54.047759,-1,21,0,1967,10,0,760,2429,0,269,5.589528,2.891839,2.891839,1.000000,0.742967,-1,-1,-1,-1,-1,0.064101
29560,407,0,18797,46.184275,0.000000,30.000000,-1,54.058360,54.058360,-1,15,0,1766,19,0,665,1723,0,187,5.796660,3.086398,3.086398,1.000000,0.738187,-1,-1,-1,-1,-1,0.066828
29570,412,0,18763,45.541262,0.000000,30.000000,-1,54.038853,54.038853,-1,20,0,1637,11,0,752,1721,0,251,5.705536,3.071163,3.071163,1.000000,0.741347,-1,-1,-1,-1,-1,0.067437
29580,431,0,19357,44.911833,0.000000,30.000000,-1,54.018133,54.018133,-1,26,0,1744,12,0,750,1982,0,334,5.508999,2.945868,2.945868,1.000000,0.730560,-1,-1,-1,-1,-1,0.065592
29590,422,0,19258,45.635071,0.000000,30.000000,-1,54.074774,54.074774,-1,23,0,1749,19,0,716,1884,0,278,5.324623,2.942698,2.942698,1.000000,0.731404,-1,-1,-1,-1,-1,0.064483
29600,409,0,18804,45.975550,0.000000,30.000000,-1,54.072272,54.072272,-1,12,0,1806,19,0,679,1589,0,162,5.583610,2.900556,2.900556,1.000000,0.748506,-1,-1,-1,-1,-1,0.063089
29610,399,0,18204,45.624060,0.000000,30.000000,-1,54.046528,54.046528,-1,13,0,1850,24,0,746,1748,0,139,5.560703,2.820846,2.820846,1.000000,0.745829,-1,-1,-1,-1,-1,0.061828
29620,387,0,17906,46.268734,0.000000,30.000000,-1,54.043058,54.043058,-1,18,0,1507,21,0,637,1941,0,226,5.849749,3.195655,3.195655,1.000000,0.743472,-1,-1,-1,-1,-1,0.069067
29630,419,0,19328,46.128878,0.000000,30.000000,-1,54.017695,54.017695,-1,17,0,1688,18,0,734,2110,0,198,5.530914,2.990338,2.990338,1.000000,0.748822,-1,-1,-1,-1,-1,0.064826
29640,409,0,18368,44.909535,0.000000,30.000000,-1,53.993031,53.993031,-1,19,0,1711,15,0,741,2206,0,257,5.447407,2.786496,2.786496,1.000000,0.729946,-1,-1,-1,-1,-1,0.062047
29650,379,0,17466,46.084433,0.000000,30.000000,-1,53.990095,53.990095,-1,14,0,1631,21,0,637,1714,0,167,6.071932,3.161138,3.161138,1.000000,0.731308,-1,-1,-1,-1,-1,0.068594
29660,382,0,17637,46.170157,0.000000,30.000000,-1,54.021376,54.021376,-1,15,0,1613,23,0,682,1830,0,176,5.547063,3.018258,3.018258,1.000000,0.746864,-1,-1,-1,-1,-1,0.065372
29670,421,0,19274,45.781473,0.000000,30.000000,-1,54.052817,54.052817,-1,12,0,1632,26,0,733,2310,0,155,5.440254,2.919490,2.919490,1.000000,0.756560,-1,-1,-1,-1,-1,0.063770
29680,411,0,18599,45.253041,0.000000,30.000000,-1,54.090704,54.090704,-1,18,0,1930,14,0,720,2027,0,206,5.686225,2.901309,2.901309,1.000000,0.731710,-1,-1,-1,-1,-1,0.064113
29690,403,0,18673,46.334988,0.000000,30.000000,-1,54.078188,54.078188,-1,13,0,1824,21,0,703,2019,0,157,5.577480,2.902846,2.902846,1.000000,0.743554,-1,-1,-1,-1,-1,0.062649
29700,404,0,18515,45.829208,0.000000,30.000000,-1,54.095004,54.095004,-1,19,0,1706,13,0,750,1523,0,266,5.854573,3.170003,3.170003,1.000000,0.744833,-1,-1,-1,-1,-1,0.069170
29710,410,0,18612,45.395122,0.000000,30.000000,-1,54.086342,54.086342,-1,23,0,1558,16,0,688,1615,0,294,5.531884,3.013412,3.013412,1.000000,0.725926,-1,-1,-1,-1,-1,0.066382
29720,383,0,17538,45.791123,0.000000,30.000000,-1,54.135363,54.135363,-1,18,0,1500,15,0,675,1536,0,241,5.961939,3.212996,3.212996,1.000000,0.741034,-1,-1,-1,-1,-1,0.070166
29730,415,0,19127,46.089157,0.000000,30.000000,-1,54.142887,54.142887,-1,14,0,1989,21,0,704,1706,0,193,5.301411,2.779943,2.779943,1.000000,0.738017,-1,-1,-1,-1,-1,0.060317
29740,397,0,17907,45.105793,0.000000,30.000000,-1,54.173563,54.173563,-1,21,0,1844,15,0,729,1897,0,274,5.935249,3.086521,3.086521,1.000000,0.725043,-1,-1,-1,-1,-1,0.068428
29750,413,0,18637,45.125908,0.000000,30.000000,-1,54.187155,54.187155,-1,23,0,1782,23,0,664,2136,0,296,5.748082,2.994741,2.994741,1.000000,0.723142,-1,-1,-1,-1,-1,0.066364
29760,413,0,18752,45.404358,0.000000,30.000000,-1,54.201952,54.201952,-1,20,0,1722,24,0,697,1602,0,259,5.519797,2.869918,2.869918,1.000000,0.729535,-1,-1,-1,-1,-1,0.063208
29770,399,0,18289,45.837093,0.000000,30.000000,-1,54.183061,54.183061,-1,16,0,1672,15,0,742,1823,0,199,5.707994,2.997997,2.997997,1.000000,0.743171,-1,-1,-1,-1,-1,0.065405
29780,395,0,18251,46.205063,0.000000,30.000000,-1,54.141581,54.141581,-1,14,0,1643,25,0,658,2221,0,201,5.438532,2.976598,2.976598,1.000000,0.749799,-1,-1,-1,-1,-1,0.064421
29790,415,0,19011,45.809639,0.000000,30.000000,-1,54.136605,54.136605,-1,15,0,1798,16,0,714,2513,0,181,5.835308,2.992345,2.992345,1.000000,0.737407,-1,-1,-1,-1,-1,0.065321
29800,397,0,17939,45.186398,0.000000,30.000000,-1,54.156363,54.156363,-1,21,0,1441,21,0,703,1684,0,264,5.553292,2.998105,2.998105,1.000000,0.732450,-1,-1,-1,-1,-1,0.066350
29810,400,0,17998,44.995000,0.000000,30.000000,-1,54.155851,54.155851,-1,21,0,1792,20,0,681,1846,0,270,5.717925,2.959515,2.959515,1.000000,0.731662,-1,-1,-1,-1,-1,0.065774
29820,416,0,18732,45.028846,0.000000,30.000000,-1,54.133675,54.133675,-1,18,0,1527,19,0,675,2165,0,209,5.791278,3.096542,3.096542,1.000000,0.742320,-1,-1,-1,-1,-1,0.068768
29830,433,0,19727,45.558891,0.000000,30.000000,-1,54.107112,54.107112,-1,22,0,1784,18,0,807,2078,0,280,5.735529,3.077954,3.077954,1.000000,0.735064,-1,-1,-1,-1,-1,0.067560
29840,405,0,18833,46.501235,0.000000,30.000000,-1,54.126427,54.126427,-1,11,0,1775,25,0,712,1753,0,149,5.330230,2.869300,2.869300,1.000000,0.748586,-1,-1,-1,-1,-1,0.061704
29850,415,0,19088,45.995181,0.000000,30.000000,-1,54.114051,54.114051,-1,20,0,1544,13,0,749,2063,0,225,5.663577,3.062528,3.062528,1.000000,0.733858,-1,-1,-1,-1,-1,0.066584
29860,411,0,18899,45.982968,0.000000,30.000000,-1,54.082385,54.082385,-1,13,0,1870,16,0,716,1904,0,161,5.550594,2.910535,2.910535,1.000000,0.749195,-1,-1,-1,-1,-1,0.063296
29870,404,0,18324,45.356436,0.000000,30.000000,-1,54.115095,54.115095,-1,18,0,1776,14,0,727,1785,0,244,5.698437,3.046809,3.046809,1.000000,0.740605,-1,-1,-1,-1,-1,0.067175
29880,419,0,19074,45.522673,0.000000,30.000000,-1,54.140348,54.140348,-1,22,0,1422,23,0,772,2035,0,268,5.327939,2.909418,2.909418,1.000000,0.729591,-1,-1,-1,-1,-1,0.063911
29890,406,0,18573,45.746305,0.000000,30.000000,-1,54.130727,54.130727,-1,18,0,1499,24,0,695,1654,0,227,5.440361,2.959710,2.959710,1.000000,0.742081,-1,-1,-1,-1,-1,0.064698
29900,411,0,18628,45.323601,0.000000,30.000000,-1,54.099796,54.099796,-1,25,0,1499,23,0,712,2339,0,299,5.360010,2.961390,2.961390,1.000000,0.731381,-1,-1,-1,-1,-1,0.065339
29910,402,0,18445,45.883085,0.000000,30.000000,-1,54.096828,54.096828,-1,18,0,1713,28,0,654,2021,0,233,5.708021,3.011714,3.011714,1.000000,0.736794,-1,-1,-1,-1,-1,0.065639
29920,405,0,17908,44.217284,0.000000,30.000000,-1,54.123967,54.123967,-1,26,0,1749,16,0,753,1740,0,317,5.664026,2.838855,2.838855,1.000000,0.714309,-1,-1,-1,-1,-1,0.064202
29930,429,0,19294,44.974359,0.000000,30.000000,-1,54.090132,54.090132,-1,26,0,1663,16,0,756,1738,0,325,5.554412,2.926107,2.926107,1.000000,0.719468,-1,-1,-1,-1,-1,0.065062
29940,390,0,17912,45.928205,0.000000,30.000000,-1,54.110875,54.110875,-1,19,0,1183,22,0,688,1853,0,244,5.538239,3.081969,3.081969,1.000000,0.733321,-1,-1,-1,-1,-1,0.067104
29950,417,0,18848,45.199041,0.000000,30.000000,-1,54.127175,54.127175,-1,22,0,1511,13,0,750,2142,0,274,5.603281,3.021343,3.021343,1.000000,0.732374,-1,-1,-1,-1,-1,0.066845
29960,403,0,18211,45.188586,0.000000,30.000000,-1,54.090001,54.090001,-1,21,0,1572,26,0,718,1763,0,233,5.394122,2.872332,2.872332,1.000000,0.731424,-1,-1,-1,-1,-1,0.063563
29970,410,0,18710,45.634146,0.000000,30.000000,-1,54.148744,54.148744,-1,19,0,1532,11,0,733,1967,0,228,5.670621,3.025779,3.025779,1.000000,0.737562,-1,-1,-1,-1,-1,0.066305
29980,401,0,18433,45.967581,0.000000,30.000000,-1,54.163620,54.163620,-1,11,0,1593,22,0,671,1817,0,146,5.595042,2.964215,2.964215,1.000000,0.754746,-1,-1,-1,-1,-1,0.064485
