update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
29990,413,0,18887,45.731235,0.000000,30.000000,-1,54.166199,54.166199,-1,15,0,1853,21,0,721,1923,0,184,5.436787,2.799752,2.799752,1.000000,0.747161,-1,-1,-1,-1,-1,0.061222
30000,390,0,17779,45.587179,0.000000,30.000000,-1,54.157264,54.157264,-1,15,0,1805,18,0,646,1434,0,193,5.908861,2.958905,2.958905,1.000000,0.735407,-1,-1,-1,-1,-1,0.064907
30010,401,0,18213,45.418953,0.000000,30.000000,-1,54.178169,54.178169,-1,17,0,1633,25,0,687,1642,0,199,5.946107,3.156969,3.156969,1.000000,0.740188,-1,-1,-1,-1,-1,0.069508
30020,407,0,18315,45.000000,0.000000,30.000000,-1,54.164292,54.164292,-1,22,0,1623,22,0,666,1874,0,254,5.356697,2.837875,2.837875,1.000000,0.730527,-1,-1,-1,-1,-1,0.063064
30030,386,0,17736,45.948187,0.000000,30.000000,-1,54.183525,54.183525,-1,20,0,1261,16,0,681,1694,0,232,5.796314,3.221080,3.221080,1.000000,0.731442,-1,-1,-1,-1,-1,0.070102
30040,403,0,18327,45.476427,0.000000,30.000000,-1,54.262127,54.262127,-1,17,0,1651,19,0,665,1873,0,215,5.639825,2.950864,2.950864,1.000000,0.743967,-1,-1,-1,-1,-1,0.064888
30050,424,0,19458,45.891509,0.000000,30.000000,-1,54.270531,54.270531,-1,14,0,1917,8,0,790,1832,0,160,5.826476,3.010508,3.010508,1.000000,0.743819,-1,-1,-1,-1,-1,0.065601
30060,410,0,18589,45.339024,0.000000,30.000000,-1,54.224864,54.224864,-1,18,0,1777,28,0,712,1678,0,221,5.500872,2.867479,2.867479,1.000000,0.742130,-1,-1,-1,-1,-1,0.063245
30070,411,0,18629,45.326034,0.000000,30.000000,-1,54.221536,54.221536,-1,22,0,1669,28,0,711,2068,0,256,5.174712,2.797191,2.797191,1.000000,0.740158,-1,-1,-1,-1,-1,0.061713
30080,398,0,18048,45.346734,0.000000,30.000000,-1,54.198914,54.198914,-1,17,0,1636,16,0,704,1578,0,216,5.768336,3.033530,3.033530,1.000000,0.737067,-1,-1,-1,-1,-1,0.066896
30090,401,0,18224,45.446384,0.000000,30.000000,-1,54.154960,54.154960,-1,17,0,1497,20,0,704,2120,0,208,5.614547,2.975644,2.975644,1.000000,0.736910,-1,-1,-1,-1,-1,0.065476
30100,392,0,17952,45.795918,0.000000,30.000000,-1,54.099877,54.099877,-1,17,0,1662,12,0,716,2049,0,217,5.501585,2.907064,2.907064,1.000000,0.740332,-1,-1,-1,-1,-1,0.063479
30110,405,0,18519,45.725926,0.000000,30.000000,-1,54.125385,54.125385,-1,17,0,1607,18,0,684,1490,0,221,5.516007,2.989343,2.989343,1.000000,0.742628,-1,-1,-1,-1,-1,0.065375
30120,426,0,18878,44.314554,0.000000,30.000000,-1,54.138733,54.138733,-1,25,0,1825,14,0,789,1867,0,300,5.266716,2.701817,2.701817,1.000000,0.726545,-1,-1,-1,-1,-1,0.060969
30130,403,0,18587,46.121588,0.000000,30.000000,-1,54.081186,54.081186,-1,20,0,1569,18,0,682,1797,0,227,5.637076,2.964720,2.964720,1.000000,0.725640,-1,-1,-1,-1,-1,0.064281
30140,407,0,18347,45.078624,0.000000,30.000000,-1,54.077887,54.077887,-1,20,0,1661,19,0,743,1688,0,250,5.327094,2.910865,2.910865,1.000000,0.740032,-1,-1,-1,-1,-1,0.064573
30150,396,0,18123,45.765152,0.000000,30.000000,-1,54.065111,54.065111,-1,20,0,1550,19,0,684,1869,0,275,5.536489,2.956537,2.956537,1.000000,0.728626,-1,-1,-1,-1,-1,0.064602
30160,401,0,18229,45.458853,0.000000,30.000000,-1,54.057217,54.057217,-1,20,0,1915,21,0,709,2143,0,258,5.791144,2.972067,2.972067,1.000000,0.727353,-1,-1,-1,-1,-1,0.065379
30170,384,0,17527,45.643229,0.000000,30.000000,-1,54.069436,54.069436,-1,17,0,1588,19,0,651,1567,0,210,5.825481,3.026330,3.026330,1.000000,0.725363,-1,-1,-1,-1,-1,0.066304
30180,397,0,17922,45.143577,0.000000,30.000000,-1,54.069691,54.069691,-1,24,0,1371,19,0,692,1901,0,314,5.576761,3.060159,3.060159,1.000000,0.733228,-1,-1,-1,-1,-1,0.067787
30190,386,0,17832,46.196891,0.000000,30.000000,-1,54.085128,54.085128,-1,17,0,1608,12,0,694,1738,0,202,5.515269,3.038889,3.038889,1.000000,0.746477,-1,-1,-1,-1,-1,0.065781
30200,366,0,16496,45.071038,0.000000,30.000000,-1,54.052983,54.052983,-1,18,0,1473,24,0,613,1742,0,218,5.760562,3.080057,3.080057,1.000000,0.733661,-1,-1,-1,-1,-1,0.068338
30210,388,0,17681,45.569588,0.000000,30.000000,-1,54.089701,54.089701,-1,14,0,1650,17,0,643,1870,0,190,5.970702,3.114473,3.114473,1.000000,0.745453,-1,-1,-1,-1,-1,0.068345
30220,404,0,18271,45.225248,0.000000,30.000000,-1,54.062449,54.062449,-1,18,0,1742,24,0,683,1554,0,212,5.430138,2.810550,2.810550,1.000000,0.738407,-1,-1,-1,-1,-1,0.062146
30230,407,0,18471,45.383292,0.000000,30.000000,-1,54.077527,54.077527,-1,19,0,1530,19,0,717,2100,0,236,5.695363,3.049109,3.049109,1.000000,0.743065,-1,-1,-1,-1,-1,0.067186
30240,401,0,18466,46.049875,0.000000,30.000000,-1,54.097260,54.097260,-1,14,0,1643,17,0,759,1915,0,172,5.594110,3.030875,3.030875,1.000000,0.750531,-1,-1,-1,-1,-1,0.065817
30250,411,0,18478,44.958637,0.000000,30.000000,-1,54.065700,54.065700,-1,21,0,1822,20,0,731,1874,0,271,5.490556,2.811823,2.811823,1.000000,0.727287,-1,-1,-1,-1,-1,0.062542
30260,385,0,17695,45.961039,0.000000,30.000000,-1,54.043685,54.043685,-1,19,0,1611,19,0,659,2139,0,221,5.703607,3.065471,3.065471,1.000000,0.734259,-1,-1,-1,-1,-1,0.066697
30270,414,0,18737,45.258454,0.000000,30.000000,-1,54.055932,54.055932,-1,20,0,1722,10,0,715,2000,0,245,5.513711,3.011133,3.011133,1.000000,0.736980,-1,-1,-1,-1,-1,0.066532
30280,405,0,18025,44.506173,0.000000,30.000000,-1,54.052316,54.052316,-1,26,0,1560,16,0,691,2162,0,319,5.546929,2.959832,2.959832,1.000000,0.718401,-1,-1,-1,-1,-1,0.066504
30290,391,0,18125,46.355499,0.000000,30.000000,-1,54.078676,54.078676,-1,17,0,1385,22,0,687,1829,0,194,5.723379,3.201600,3.201600,1.000000,0.738775,-1,-1,-1,-1,-1,0.069066
30300,400,0,18127,45.317500,0.000000,30.000000,-1,54.105368,54.105368,-1,23,0,1320,19,0,695,1518,0,304,5.495328,2.990386,2.990386,1.000000,0.731076,-1,-1,-1,-1,-1,0.065987
30310,380,0,16883,44.428947,0.000000,30.000000,-1,54.061186,54.061186,-1,22,0,1666,21,0,657,1836,0,285,5.736592,3.003278,3.003278,1.000000,0.722325,-1,-1,-1,-1,-1,0.067597
30320,377,0,17614,46.721485,0.000000,30.000000,-1,54.046781,54.046781,-1,15,0,1355,24,0,617,1942,0,186,5.969832,3.229991,3.229991,1.000000,0.736410,-1,-1,-1,-1,-1,0.069133
30330,401,0,18646,46.498753,0.000000,30.000000,-1,54.090636,54.090636,-1,13,0,1727,16,0,696,1616,0,160,5.853270,3.096023,3.096023,1.000000,0.744137,-1,-1,-1,-1,-1,0.066583
30340,413,0,19030,46.077482,0.000000,30.000000,-1,54.101997,54.101997,-1,14,0,1680,24,0,744,2292,0,176,5.702394,3.008317,3.008317,1.000000,0.742902,-1,-1,-1,-1,-1,0.065288
30350,427,0,19009,44.517564,0.000000,30.000000,-1,54.143511,54.143511,-1,25,0,1659,14,0,733,1649,0,279,5.668067,2.865221,2.865221,1.000000,0.715360,-1,-1,-1,-1,-1,0.064362
30360,408,0,18815,46.115196,0.000000,30.000000,-1,54.090779,54.090779,-1,16,0,1886,17,0,707,2062,0,203,5.735986,2.923094,2.923094,1.000000,0.732901,-1,-1,-1,-1,-1,0.063387
30370,409,0,18604,45.486553,0.000000,30.000000,-1,54.086594,54.086594,-1,24,0,1608,22,0,710,2071,0,321,5.491951,2.911045,2.911045,1.000000,0.718803,-1,-1,-1,-1,-1,0.063998
30380,387,0,17631,45.558140,0.000000,30.000000,-1,54.044184,54.044184,-1,20,0,1732,15,0,687,1933,0,237,5.803659,3.016201,3.016201,1.000000,0.726810,-1,-1,-1,-1,-1,0.066206
30390,399,0,18323,45.922306,0.000000,30.000000,-1,54.073405,54.073405,-1,14,0,1641,28,0,754,2124,0,173,5.351889,2.825221,2.825221,1.000000,0.747798,-1,-1,-1,-1,-1,0.061522
30400,411,0,18596,45.245742,0.000000,30.000000,-1,54.129006,54.129006,-1,21,0,1806,21,0,699,2245,0,276,5.395780,2.830381,2.830381,1.000000,0.734596,-1,-1,-1,-1,-1,0.062556
30410,425,0,18816,44.272941,0.000000,30.000000,-1,54.139722,54.139722,-1,26,0,1730,28,0,761,1880,0,356,5.388793,2.835129,2.835129,1.000000,0.717945,-1,-1,-1,-1,-1,0.064038
30420,419,0,19131,45.658711,0.000000,30.000000,-1,54.142544,54.142544,-1,20,0,1650,22,0,729,2035,0,258,5.523475,3.002040,3.002040,1.000000,0.736106,-1,-1,-1,-1,-1,0.065750
30430,410,0,18374,44.814634,0.000000,30.000000,-1,54.144987,54.144987,-1,17,0,1764,20,0,718,1832,0,203,5.573594,2.903699,2.903699,1.000000,0.741783,-1,-1,-1,-1,-1,0.064794
30440,396,0,18274,46.146465,0.000000,30.000000,-1,54.121758,54.121758,-1,15,0,1709,20,0,713,1766,0,197,5.447337,2.806751,2.806751,1.000000,0.732053,-1,-1,-1,-1,-1,0.060823
30450,397,0,18044,45.450882,0.000000,30.000000,-1,54.129572,54.129572,-1,21,0,1389,18,0,652,2057,0,259,5.824955,3.152015,3.152015,1.000000,0.729967,-1,-1,-1,-1,-1,0.069350
30460,397,0,18105,45.604534,0.000000,30.000000,-1,54.125877,54.125877,-1,20,0,1569,16,0,747,1871,0,213,5.636045,3.036200,3.036200,1.000000,0.728257,-1,-1,-1,-1,-1,0.066577
30470,394,0,18198,46.187817,0.000000,30.000000,-1,54.157270,54.157270,-1,12,0,1546,19,0,717,1764,0,139,5.604099,3.010356,3.010356,1.000000,0.743701,-1,-1,-1,-1,-1,0.065176
30480,397,0,18073,45.523929,0.000000,30.000000,-1,54.181763,54.181763,-1,19,0,1484,18,0,711,1986,0,241,5.816288,3.086614,3.086614,1.000000,0.735776,-1,-1,-1,-1,-1,0.067802
30490,404,0,18673,46.220297,0.000000,30.000000,-1,54.231993,54.231993,-1,17,0,1630,17,0,686,2144,0,232,5.587125,2.988665,2.988665,1.000000,0.739819,-1,-1,-1,-1,-1,0.064661
30500,416,0,19055,45.805288,0.000000,30.000000,-1,54.247232,54.247232,-1,17,0,1738,18,0,703,1948,0,217,5.647419,2.985594,2.985594,1.000000,0.736377,-1,-1,-1,-1,-1,0.065180
30510,414,0,18435,44.528986,0.000000,30.000000,-1,54.263195,54.263195,-1,23,0,1553,16,0,728,2089,0,270,5.548392,2.905139,2.905139,1.000000,0.720288,-1,-1,-1,-1,-1,0.065242
30520,429,0,19460,45.361305,0.000000,30.000000,-1,54.294758,54.294758,-1,25,0,1742,18,0,729,1939,0,339,5.444492,2.889063,2.889063,1.000000,0.725192,-1,-1,-1,-1,-1,0.063690
30530,406,0,18491,45.544335,0.000000,30.000000,-1,54.294089,54.294089,-1,23,0,1490,19,0,734,1564,0,294,5.633021,2.992418,2.992418,1.000000,0.734503,-1,-1,-1,-1,-1,0.065703
30540,412,0,18826,45.694175,0.000000,30.000000,-1,54.266918,54.266918,-1,21,0,1717,22,0,730,1953,0,255,5.642433,2.949800,2.949800,1.000000,0.725755,-1,-1,-1,-1,-1,0.064555
30550,406,0,18854,46.438424,0.000000,30.000000,-1,54.252148,54.252148,-1,17,0,1535,16,0,704,1928,0,230,5.626667,3.073427,3.073427,1.000000,0.740946,-1,-1,-1,-1,-1,0.066183
30560,410,0,18148,44.263415,0.000000,30.000000,-1,54.238153,54.238153,-1,25,0,1636,15,0,745,1809,0,311,5.668102,2.957159,2.957159,1.000000,0.714711,-1,-1,-1,-1,-1,0.066808
30570,393,0,17864,45.455471,0.000000,30.000000,-1,54.239308,54.239308,-1,20,0,1453,20,0,702,2093,0,256,5.521566,2.944931,2.944931,1.000000,0.728588,-1,-1,-1,-1,-1,0.064787
30580,396,0,17899,45.199495,0.000000,30.000000,-1,54.256662,54.256662,-1,18,0,1644,23,0,639,1882,0,204,5.308686,2.830203,2.830203,1.000000,0.737936,-1,-1,-1,-1,-1,0.062616
30590,395,0,17831,45.141772,0.000000,30.000000,-1,54.276148,54.276148,-1,20,0,1648,22,0,653,1835,0,239,5.733065,3.008225,3.008225,1.000000,0.735087,-1,-1,-1,-1,-1,0.066639
30600,395,0,18077,45.764557,0.000000,30.000000,-1,54.312773,54.312773,-1,18,0,1433,25,0,655,1689,0,229,5.544693,2.949340,2.949340,1.000000,0.727883,-1,-1,-1,-1,-1,0.064446
30610,408,0,18424,45.156863,0.000000,30.000000,-1,54.303354,54.303354,-1,22,0,1863,20,0,779,2229,0,281,5.638813,2.865388,2.865388,1.000000,0.720898,-1,-1,-1,-1,-1,0.063454
30620,384,0,17293,45.033854,0.000000,30.000000,-1,54.295553,54.295553,-1,22,0,1605,24,0,621,1374,0,277,5.987639,3.100903,3.100903,1.000000,0.722537,-1,-1,-1,-1,-1,0.068857
30630,407,0,18592,45.680590,0.000000,30.000000,-1,54.274473,54.274473,-1,20,0,1594,22,0,682,2075,0,249,5.691568,3.039449,3.039449,1.000000,0.730764,-1,-1,-1,-1,-1,0.066537
30640,407,0,18545,45.565111,0.000000,30.000000,-1,54.249555,54.249555,-1,22,0,1562,14,0,705,1649,0,272,5.413153,2.869051,2.869051,1.000000,0.727724,-1,-1,-1,-1,-1,0.062966
30650,402,0,18007,44.793532,0.000000,30.000000,-1,54.273505,54.273505,-1,22,0,1670,21,0,711,1928,0,262,5.618161,2.879470,2.879470,1.000000,0.722802,-1,-1,-1,-1,-1,0.064283
30660,400,0,18304,45.760000,0.000000,30.000000,-1,54.243062,54.243062,-1,19,0,1645,27,0,674,2093,0,266,5.791594,2.991025,2.991025,1.000000,0.725569,-1,-1,-1,-1,-1,0.065363
30670,395,0,18023,45.627848,0.000000,30.000000,-1,54.242468,54.242468,-1,20,0,1602,15,0,689,1787,0,269,5.819649,2.995541,2.995541,1.000000,0.726689,-1,-1,-1,-1,-1,0.065652
30680,406,0,18390,45.295567,0.000000,30.000000,-1,54.201740,54.201740,-1,21,0,1634,16,0,691,1599,0,261,5.987257,3.134371,3.134371,1.000000,0.727128,-1,-1,-1,-1,-1,0.069198
30690,392,0,18181,46.380102,0.000000,30.000000,-1,54.244541,54.244541,-1,13,0,1610,22,0,710,1892,0,158,5.780714,3.040714,3.040714,1.000000,0.744003,-1,-1,-1,-1,-1,0.065561
30700,420,0,19252,45.838095,0.000000,30.000000,-1,54.234937,54.234937,-1,14,0,1856,20,0,715,1730,0,180,5.542427,2.756873,2.756873,1.000000,0.738819,-1,-1,-1,-1,-1,0.060144
30710,417,0,19129,45.872902,0.000000,30.000000,-1,54.300591,54.300591,-1,18,0,1679,29,0,795,2169,0,216,5.789058,3.036110,3.036110,1.000000,0.736183,-1,-1,-1,-1,-1,0.066185
30720,403,0,18241,45.263027,0.000000,30.000000,-1,54.353983,54.353983,-1,21,0,1602,25,0,723,1995,0,252,5.719219,2.998020,2.998020,1.000000,0.723455,-1,-1,-1,-1,-1,0.066236
30730,390,0,17922,45.953846,0.000000,30.000000,-1,54.303147,54.303147,-1,15,0,1517,18,0,646,1973,0,172,6.049901,3.135813,3.135813,1.000000,0.731625,-1,-1,-1,-1,-1,0.068238
30740,423,0,19202,45.394799,0.000000,30.000000,-1,54.291220,54.291220,-1,19,0,1787,20,0,746,2041,0,252,5.447850,2.752683,2.752683,1.000000,0.727855,-1,-1,-1,-1,-1,0.060639
30750,401,0,17746,44.254364,0.000000,30.000000,-1,54.280852,54.280852,-1,29,0,1628,19,0,676,1703,0,314,5.981230,3.104508,3.104508,1.000000,0.708485,-1,-1,-1,-1,-1,0.070151
30760,398,0,18335,46.067839,0.000000,30.000000,-1,54.339733,54.339733,-1,16,0,1716,18,0,654,2147,0,203,6.082186,3.202571,3.202571,1.000000,0.744746,-1,-1,-1,-1,-1,0.069519
30770,409,0,18922,46.264059,0.000000,30.000000,-1,54.271959,54.271959,-1,16,0,1838,17,0,778,1503,0,200,5.678586,2.962466,2.962466,1.000000,0.737095,-1,-1,-1,-1,-1,0.064034
30780,411,0,18654,45.386861,0.000000,30.000000,-1,54.253458,54.253458,-1,18,0,1720,24,0,700,1841,0,203,5.576463,2.833223,2.833223,1.000000,0.729674,-1,-1,-1,-1,-1,0.062424
30790,410,0,18571,45.295122,0.000000,30.000000,-1,54.290507,54.290507,-1,22,0,1795,17,0,710,2037,0,276,5.681114,2.926203,2.926203,1.000000,0.729170,-1,-1,-1,-1,-1,0.064603
30800,408,0,18557,45.482843,0.000000,30.000000,-1,54.299941,54.299941,-1,16,0,1610,18,0,641,2118,0,203,5.554946,2.884733,2.884733,1.000000,0.732791,-1,-1,-1,-1,-1,0.063425
30810,417,0,18967,45.484412,0.000000,30.000000,-1,54.332050,54.332050,-1,21,0,1739,15,0,766,2377,0,234,5.562993,2.897895,2.897895,1.000000,0.730924,-1,-1,-1,-1,-1,0.063712
30820,420,0,18566,44.204762,0.000000,30.000000,-1,54.341754,54.341754,-1,30,0,1799,18,0,710,2264,0,390,5.438960,2.745167,2.745167,1.000000,0.706776,-1,-1,-1,-1,-1,0.062101
30830,397,0,17847,44.954660,0.000000,30.000000,-1,54.320670,54.320670,-1,18,0,1746,16,0,650,2166,0,198,5.808783,2.931531,2.931531,1.000000,0.724809,-1,-1,-1,-1,-1,0.065211
30840,406,0,18290,45.049261,0.000000,30.000000,-1,54.341006,54.341006,-1,23,0,1781,20,0,733,1585,0,265,5.684288,2.890073,2.890073,1.000000,0.715638,-1,-1,-1,-1,-1,0.064154
30850,419,0,18873,45.042959,0.000000,30.000000,-1,54.341069,54.341069,-1,21,0,1594,20,0,701,1606,0,261,5.542025,2.905071,2.905071,1.000000,0.724047,-1,-1,-1,-1,-1,0.064496
30860,395,0,18403,46.589873,0.000000,30.000000,-1,54.326305,54.326305,-1,13,0,1642,29,0,713,1946,0,169,5.880462,3.012848,3.012848,1.000000,0.730540,-1,-1,-1,-1,-1,0.064667
30870,393,0,17649,44.908397,0.000000,30.000000,-1,54.333390,54.333390,-1,26,0,1244,15,0,662,1665,0,343,5.581053,3.020546,3.020546,1.000000,0.717300,-1,-1,-1,-1,-1,0.067260
30880,399,0,17954,44.997494,0.000000,30.000000,-1,54.362872,54.362872,-1,19,0,1707,24,0,635,1496,0,242,5.855598,3.052505,3.052505,1.000000,0.725490,-1,-1,-1,-1,-1,0.067837
30890,400,0,18115,45.287500,0.000000,30.000000,-1,54.341209,54.341209,-1,22,0,1816,24,0,678,1820,0,305,5.984397,3.101555,3.101555,1.000000,0.718607,-1,-1,-1,-1,-1,0.068486
30900,397,0,18004,45.350126,0.000000,30.000000,-1,54.325483,54.325483,-1,23,0,1688,17,0,639,1761,0,281,5.603079,2.961153,2.961153,1.000000,0.716228,-1,-1,-1,-1,-1,0.065295
30910,420,0,19532,46.504762,0.000000,30.000000,-1,54.335398,54.335398,-1,12,0,1795,8,0,754,2028,0,146,5.582815,2.876331,2.876331,1.000000,0.739168,-1,-1,-1,-1,-1,0.061850
30920,405,0,18670,46.098765,0.000000,30.000000,-1,54.364810,54.364810,-1,14,0,1834,20,0,713,1739,0,154,5.700249,2.861362,2.861362,1.000000,0.735871,-1,-1,-1,-1,-1,0.062070
30930,412,0,18397,44.652913,0.000000,30.000000,-1,54.359243,54.359243,-1,25,0,1751,19,0,724,2262,0,300,5.686603,2.902394,2.902394,1.000000,0.709959,-1,-1,-1,-1,-1,0.064999
30940,382,0,17971,47.044503,0.000000,30.000000,-1,54.333037,54.333037,-1,9,0,1626,19,0,704,2440,0,128,5.741896,2.980804,2.980804,1.000000,0.746998,-1,-1,-1,-1,-1,0.063361
30950,391,0,17716,45.309463,0.000000,30.000000,-1,54.333484,54.333484,-1,22,0,1598,23,0,628,1885,0,315,5.785159,3.096341,3.096341,1.000000,0.726415,-1,-1,-1,-1,-1,0.068338
30960,413,0,18180,44.019370,0.000000,30.000000,-1,54.354290,54.354290,-1,28,0,1653,18,0,651,1553,0,357,5.733049,2.967631,2.967631,1.000000,0.709818,-1,-1,-1,-1,-1,0.067416
30970,413,0,19162,46.397094,0.000000,30.000000,-1,54.345423,54.345423,-1,15,0,1647,18,0,706,1935,0,165,5.540341,2.887078,2.887078,1.000000,0.730443,-1,-1,-1,-1,-1,0.062225
30980,414,0,18374,44.381643,0.000000,30.000000,-1,54.330086,54.330086,-1,22,0,1843,15,0,672,2185,0,254,5.668685,2.868697,2.868697,1.000000,0.723904,-1,-1,-1,-1,-1,0.064637
30990,426,0,19402,45.544601,0.000000,30.000000,-1,54.341202,54.341202,-1,15,0,1731,24,0,688,1882,0,196,5.793191,2.968602,2.968602,1.000000,0.734333,-1,-1,-1,-1,-1,0.065180
31000,410,0,18847,45.968293,0.000000,30.000000,-1,54.329814,54.329814,-1,16,0,1615,23,0,733,1742,0,195,5.814010,3.069846,3.069846,1.000000,0.731346,-1,-1,-1,-1,-1,0.066782
31010,412,0,18681,45.342233,0.000000,30.000000,-1,54.291687,54.291687,-1,17,0,1819,22,0,685,1756,0,207,5.682649,2.935994,2.935994,1.000000,0.738656,-1,-1,-1,-1,-1,0.064752
31020,407,0,18246,44.830467,0.000000,30.000000,-1,54.256111,54.256111,-1,19,0,1683,23,0,683,1561,0,228,5.747506,2.885114,2.885114,1.000000,0.726323,-1,-1,-1,-1,-1,0.064356
31030,407,0,18445,45.319410,0.000000,30.000000,-1,54.220710,54.220710,-1,14,0,1664,24,0,673,2141,0,179,5.744858,2.932923,2.932923,1.000000,0.738481,-1,-1,-1,-1,-1,0.064717
31040,399,0,17738,44.456140,0.000000,30.000000,-1,54.200135,54.200135,-1,28,0,1638,21,0,696,1540,0,367,5.646287,2.929438,2.929438,1.000000,0.700881,-1,-1,-1,-1,-1,0.065895
31050,409,0,18937,46.300733,0.000000,30.000000,-1,54.207372,54.207372,-1,17,0,1713,23,0,719,1868,0,197,5.933427,3.127814,3.127814,1.000000,0.733344,-1,-1,-1,-1,-1,0.067554
31060,418,0,18989,45.428230,0.000000,30.000000,-1,54.179104,54.179104,-1,24,0,1777,20,0,724,1987,0,342,5.701686,3.001663,3.001663,1.000000,0.718695,-1,-1,-1,-1,-1,0.066075
31070,417,0,18899,45.321343,0.000000,30.000000,-1,54.175882,54.175882,-1,24,0,1564,24,0,732,1722,0,302,5.637177,2.959145,2.959145,1.000000,0.714143,-1,-1,-1,-1,-1,0.065293
31080,424,0,19362,45.665094,0.000000,30.000000,-1,54.206125,54.206125,-1,19,0,1872,31,0,800,2074,0,236,5.416176,2.814843,2.814843,1.000000,0.723521,-1,-1,-1,-1,-1,0.061641
31090,393,0,18415,46.857506,0.000000,30.000000,-1,54.237958,54.237958,-1,13,0,1534,26,0,728,1706,0,153,5.670383,3.026696,3.026696,1.000000,0.740520,-1,-1,-1,-1,-1,0.064594
31100,411,0,18942,46.087591,0.000000,30.000000,-1,54.262591,54.262591,-1,14,0,1680,33,0,737,2320,0,173,5.535484,2.907802,2.907802,1.000000,0.741543,-1,-1,-1,-1,-1,0.063093
31110,407,0,18507,45.471744,0.000000,30.000000,-1,54.272113,54.272113,-1,18,0,1720,24,0,752,1742,0,241,5.709879,2.944152,2.944152,1.000000,0.732277,-1,-1,-1,-1,-1,0.064747
31120,426,0,19510,45.798122,0.000000,30.000000,-1,54.283957,54.283957,-1,20,0,1742,14,0,744,1897,0,239,5.570846,2.967719,2.967719,1.000000,0.726402,-1,-1,-1,-1,-1,0.064800
31130,383,0,17535,45.783290,0.000000,30.000000,-1,54.283262,54.283262,-1,17,0,1559,23,0,713,1745,0,201,5.589177,2.949738,2.949738,1.000000,0.736024,-1,-1,-1,-1,-1,0.064428
31140,382,0,17288,45.256545,0.000000,30.000000,-1,54.294887,54.294887,-1,24,0,1534,29,0,632,1552,0,287,5.472906,2.899944,2.899944,1.000000,0.717756,-1,-1,-1,-1,-1,0.064078
31150,380,0,17255,45.407895,0.000000,30.000000,-1,54.359084,54.359084,-1,20,0,1452,20,0,657,1830,0,241,5.793819,3.093900,3.093900,1.000000,0.726275,-1,-1,-1,-1,-1,0.068136
31160,391,0,18059,46.186701,0.000000,30.000000,-1,54.383521,54.383521,-1,14,0,1746,14,0,678,2067,0,213,5.903816,3.151476,3.151476,1.000000,0.743238,-1,-1,-1,-1,-1,0.068233
31170,395,0,18039,45.668354,0.000000,30.000000,-1,54.385554,54.385554,-1,17,0,1473,18,0,696,1814,0,207,5.636061,3.007459,3.007459,1.000000,0.732439,-1,-1,-1,-1,-1,0.065854
31180,388,0,17878,46.077320,0.000000,30.000000,-1,54.349592,54.349592,-1,22,0,1478,21,0,659,1963,0,293,5.912885,3.246050,3.246050,1.000000,0.727946,-1,-1,-1,-1,-1,0.070448
31190,385,0,17138,44.514286,0.000000,30.000000,-1,54.374489,54.374489,-1,26,0,1424,20,0,702,1896,0,334,5.892712,3.186076,3.186076,1.000000,0.719048,-1,-1,-1,-1,-1,0.071574
31200,407,0,18363,45.117936,0.000000,30.000000,-1,54.402766,54.402766,-1,18,0,1562,22,0,679,1994,0,234,5.700830,2.918335,2.918335,1.000000,0.729917,-1,-1,-1,-1,-1,0.064682
31210,388,0,17581,45.311856,0.000000,30.000000,-1,54.406860,54.406860,-1,14,0,1774,22,0,647,1716,0,178,5.745587,2.900461,2.900461,1.000000,0.728191,-1,-1,-1,-1,-1,0.064011
31220,407,0,18327,45.029484,0.000000,30.000000,-1,54.396846,54.396846,-1,19,0,1647,19,0,687,1718,0,263,5.778682,2.982170,2.982170,1.000000,0.724985,-1,-1,-1,-1,-1,0.066227
31230,394,0,17701,44.926396,0.000000,30.000000,-1,54.437150,54.437150,-1,22,0,1643,14,0,678,1993,0,286,5.792894,3.089025,3.089025,1.000000,0.729710,-1,-1,-1,-1,-1,0.068757
