update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
31240,413,0,18665,45.193705,0.000000,30.000000,-1,54.408894,54.408894,-1,25,0,1564,17,0,706,1973,0,309,5.642482,3.005045,3.005045,1.000000,0.713577,-1,-1,-1,-1,-1,0.066493
31250,411,0,18731,45.574209,0.000000,30.000000,-1,54.389782,54.389782,-1,25,0,1559,21,0,712,2062,0,288,5.689143,3.113198,3.113198,1.000000,0.720892,-1,-1,-1,-1,-1,0.068311
31260,412,0,18631,45.220874,0.000000,30.000000,-1,54.394504,54.394504,-1,23,0,1518,25,0,711,1884,0,276,5.495554,2.917067,2.917067,1.000000,0.722709,-1,-1,-1,-1,-1,0.064507
31270,413,0,19107,46.263923,0.000000,30.000000,-1,54.406396,54.406396,-1,12,0,1746,20,0,724,1652,0,159,5.778251,2.998527,2.998527,1.000000,0.734233,-1,-1,-1,-1,-1,0.064814
31280,407,0,18503,45.461916,0.000000,30.000000,-1,54.436200,54.436200,-1,19,0,1678,22,0,739,1746,0,228,5.455504,2.766679,2.766679,1.000000,0.719322,-1,-1,-1,-1,-1,0.060857
31290,380,0,17537,46.150000,0.000000,30.000000,-1,54.439471,54.439471,-1,16,0,1550,19,0,659,1532,0,192,6.061931,3.201227,3.201227,1.000000,0.728146,-1,-1,-1,-1,-1,0.069366
31300,388,0,17656,45.505155,0.000000,30.000000,-1,54.430618,54.430618,-1,21,0,1537,22,0,698,1957,0,285,5.599310,2.941559,2.941559,1.000000,0.717225,-1,-1,-1,-1,-1,0.064642
31310,393,0,17929,45.620865,0.000000,30.000000,-1,54.393999,54.393999,-1,17,0,1715,20,0,696,1741,0,228,5.499787,2.879045,2.879045,1.000000,0.733302,-1,-1,-1,-1,-1,0.063108
31320,401,0,18773,46.815461,0.000000,30.000000,-1,54.389975,54.389975,-1,12,0,1712,18,0,688,1610,0,151,5.434469,2.821498,2.821498,1.000000,0.739095,-1,-1,-1,-1,-1,0.060269
31330,400,0,18322,45.805000,0.000000,30.000000,-1,54.385329,54.385329,-1,19,0,1610,21,0,664,1852,0,241,5.749063,3.005580,3.005580,1.000000,0.730442,-1,-1,-1,-1,-1,0.065617
31340,411,0,18749,45.618005,0.000000,30.000000,-1,54.426689,54.426689,-1,24,0,1554,28,0,733,1934,0,272,5.485002,2.899774,2.899774,1.000000,0.719599,-1,-1,-1,-1,-1,0.063566
31350,402,0,18590,46.243781,0.000000,30.000000,-1,54.518182,54.518182,-1,16,0,1427,20,0,732,2011,0,196,5.441566,2.948981,2.948981,1.000000,0.744051,-1,-1,-1,-1,-1,0.063770
31360,387,0,17757,45.883721,0.000000,30.000000,-1,54.524920,54.524920,-1,17,0,1594,20,0,671,1764,0,221,5.763930,3.010402,3.010402,1.000000,0.732607,-1,-1,-1,-1,-1,0.065609
31370,399,0,18158,45.508772,0.000000,30.000000,-1,54.546811,54.546811,-1,20,0,1630,17,0,682,1971,0,240,5.623021,2.965792,2.965792,1.000000,0.729068,-1,-1,-1,-1,-1,0.065170
31380,387,0,17434,45.049096,0.000000,30.000000,-1,54.606459,54.606459,-1,22,0,1593,14,0,630,1727,0,272,5.937556,3.110678,3.110678,1.000000,0.721830,-1,-1,-1,-1,-1,0.069051
31390,395,0,17783,45.020253,0.000000,30.000000,-1,54.633583,54.633583,-1,20,0,1714,19,0,698,1955,0,258,5.389486,2.818591,2.818591,1.000000,0.728173,-1,-1,-1,-1,-1,0.062607
31400,376,0,17397,46.268617,0.000000,30.000000,-1,54.633500,54.633500,-1,13,0,1653,16,0,694,1766,0,165,5.718281,2.953705,2.953705,1.000000,0.735491,-1,-1,-1,-1,-1,0.063838
31410,396,0,18030,45.530303,0.000000,30.000000,-1,54.664836,54.664836,-1,20,0,1809,25,0,718,1854,0,225,5.654730,2.899984,2.899984,1.000000,0.734518,-1,-1,-1,-1,-1,0.063693
31420,395,0,18027,45.637975,0.000000,30.000000,-1,54.642814,54.642814,-1,16,0,1658,11,0,716,1632,0,197,5.908100,3.105161,3.105161,1.000000,0.740232,-1,-1,-1,-1,-1,0.068039
31430,417,0,19310,46.306954,0.000000,30.000000,-1,54.683894,54.683894,-1,13,0,1834,17,0,760,2043,0,175,5.549713,2.870123,2.870123,1.000000,0.743607,-1,-1,-1,-1,-1,0.061980
31440,412,0,18183,44.133495,0.000000,30.000000,-1,54.674806,54.674806,-1,23,0,1742,16,0,690,1513,0,276,5.485576,2.781877,2.781877,1.000000,0.728765,-1,-1,-1,-1,-1,0.063033
31450,390,0,18003,46.161538,0.000000,30.000000,-1,54.692218,54.692218,-1,12,0,1559,23,0,658,1943,0,159,5.720334,3.033756,3.033756,1.000000,0.746604,-1,-1,-1,-1,-1,0.065720
31460,404,0,18595,46.027228,0.000000,30.000000,-1,54.668621,54.668621,-1,19,0,1615,13,0,657,2107,0,222,5.621432,2.943867,2.943867,1.000000,0.719862,-1,-1,-1,-1,-1,0.063959
31470,407,0,18529,45.525799,0.000000,30.000000,-1,54.659561,54.659561,-1,23,0,1577,16,0,700,1824,0,273,5.831531,3.083001,3.083001,1.000000,0.720823,-1,-1,-1,-1,-1,0.067720
31480,425,0,19885,46.788235,0.000000,30.000000,-1,54.701132,54.701132,-1,13,0,1973,15,0,769,1760,0,160,5.788559,2.996539,2.996539,1.000000,0.741559,-1,-1,-1,-1,-1,0.064045
31490,389,0,17842,45.866324,0.000000,30.000000,-1,54.785282,54.785282,-1,17,0,1740,23,0,599,2065,0,199,5.773805,3.084806,3.084806,1.000000,0.740439,-1,-1,-1,-1,-1,0.067256
31500,404,0,18550,45.915842,0.000000,30.000000,-1,54.790674,54.790674,-1,19,0,1858,24,0,701,1969,0,228,5.792082,3.066593,3.066593,1.000000,0.735420,-1,-1,-1,-1,-1,0.066787
31510,431,0,19032,44.157773,0.000000,30.000000,-1,54.787989,54.787989,-1,27,0,2184,24,0,820,2353,0,359,5.539043,2.721260,2.721260,1.000000,0.707998,-1,-1,-1,-1,-1,0.061626
31520,429,0,19694,45.906760,0.000000,30.000000,-1,54.799736,54.799736,-1,19,0,1713,18,0,805,2238,0,251,5.644822,2.920501,2.920501,1.000000,0.725160,-1,-1,-1,-1,-1,0.063618
31530,424,0,19718,46.504717,0.000000,30.000000,-1,54.840552,54.840552,-1,17,0,1740,19,0,772,1809,0,212,5.548285,2.988122,2.988122,1.000000,0.738386,-1,-1,-1,-1,-1,0.064254
31540,411,0,18917,46.026764,0.000000,30.000000,-1,54.856637,54.856637,-1,18,0,1604,17,0,757,2246,0,216,5.636607,2.924394,2.924394,1.000000,0.724274,-1,-1,-1,-1,-1,0.063537
31550,403,0,18373,45.590571,0.000000,30.000000,-1,54.860393,54.860393,-1,18,0,1830,26,0,743,1790,0,232,5.549169,2.954790,2.954790,1.000000,0.732708,-1,-1,-1,-1,-1,0.064811
31560,402,0,18780,46.716418,0.000000,30.000000,-1,54.863791,54.863791,-1,10,0,1619,19,0,749,2046,0,129,5.815164,3.156289,3.156289,1.000000,0.744760,-1,-1,-1,-1,-1,0.067563
31570,423,0,19575,46.276596,0.000000,30.000000,-1,54.846999,54.846999,-1,19,0,1582,24,0,714,2188,0,261,5.472070,2.945188,2.945188,1.000000,0.732012,-1,-1,-1,-1,-1,0.063643
31580,408,0,18662,45.740196,0.000000,30.000000,-1,54.848033,54.848033,-1,15,0,1824,28,0,742,1981,0,186,5.434827,2.869912,2.869912,1.000000,0.736219,-1,-1,-1,-1,-1,0.062744
31590,410,0,18611,45.392683,0.000000,30.000000,-1,54.852614,54.852614,-1,19,0,1871,25,0,689,1858,0,266,5.718424,2.899346,2.899346,1.000000,0.729782,-1,-1,-1,-1,-1,0.063873
31600,406,0,18420,45.369458,0.000000,30.000000,-1,54.911998,54.911998,-1,14,0,1795,15,0,720,1822,0,181,5.633147,2.918577,2.918577,1.000000,0.743104,-1,-1,-1,-1,-1,0.064329
31610,392,0,17748,45.275510,0.000000,30.000000,-1,54.942416,54.942416,-1,20,0,1489,21,0,677,1738,0,278,5.845714,3.059655,3.059655,1.000000,0.723052,-1,-1,-1,-1,-1,0.067579
31620,401,0,18005,44.900249,0.000000,30.000000,-1,54.946681,54.946681,-1,28,0,1417,18,0,686,2026,0,348,5.737485,3.142518,3.142518,1.000000,0.720095,-1,-1,-1,-1,-1,0.069989
31630,405,0,18531,45.755556,0.000000,30.000000,-1,54.945335,54.945335,-1,15,0,1718,17,0,731,1866,0,193,5.657966,2.896061,2.896061,1.000000,0.735554,-1,-1,-1,-1,-1,0.063294
31640,400,0,18019,45.047500,0.000000,30.000000,-1,54.988901,54.988901,-1,20,0,1555,21,0,693,2104,0,267,5.726366,2.942801,2.942801,1.000000,0.724456,-1,-1,-1,-1,-1,0.065327
31650,399,0,17838,44.706767,0.000000,30.000000,-1,55.041204,55.041204,-1,23,0,1552,23,0,656,1828,0,295,5.768190,3.115208,3.115208,1.000000,0.725849,-1,-1,-1,-1,-1,0.069681
31660,386,0,17670,45.777202,0.000000,30.000000,-1,55.038653,55.038653,-1,18,0,1557,19,0,679,1772,0,245,5.889862,3.100639,3.100639,1.000000,0.728419,-1,-1,-1,-1,-1,0.067733
31670,381,0,17400,45.669291,0.000000,30.000000,-1,55.095287,55.095287,-1,13,0,1532,22,0,693,1689,0,165,5.878633,3.097370,3.097370,1.000000,0.737073,-1,-1,-1,-1,-1,0.067822
31680,401,0,18585,46.346633,0.000000,30.000000,-1,55.097659,55.097659,-1,20,0,1593,18,0,685,2146,0,249,5.655441,2.996026,2.996026,1.000000,0.720922,-1,-1,-1,-1,-1,0.064644
31690,407,0,18233,44.798526,0.000000,30.000000,-1,55.094115,55.094115,-1,21,0,1705,24,0,728,2176,0,270,5.619387,2.884767,2.884767,1.000000,0.724916,-1,-1,-1,-1,-1,0.064394
31700,416,0,18821,45.242788,0.000000,30.000000,-1,55.097391,55.097391,-1,23,0,1512,17,0,695,2142,0,305,5.566796,2.952721,2.952721,1.000000,0.715795,-1,-1,-1,-1,-1,0.065264
31710,418,0,19038,45.545455,0.000000,30.000000,-1,55.093340,55.093340,-1,22,0,1413,15,0,672,2276,0,304,5.742140,3.075927,3.075927,1.000000,0.724243,-1,-1,-1,-1,-1,0.067535
31720,414,0,18995,45.881643,0.000000,30.000000,-1,55.112135,55.112135,-1,18,0,1688,20,0,739,1919,0,225,5.639574,3.034569,3.034569,1.000000,0.736680,-1,-1,-1,-1,-1,0.066139
31730,409,0,18559,45.376528,0.000000,30.000000,-1,55.122474,55.122474,-1,19,0,1786,31,0,689,2111,0,239,5.766649,2.918239,2.918239,1.000000,0.718599,-1,-1,-1,-1,-1,0.064312
31740,405,0,18325,45.246914,0.000000,30.000000,-1,55.098281,55.098281,-1,24,0,1458,20,0,686,2000,0,305,5.564354,2.896532,2.896532,1.000000,0.709669,-1,-1,-1,-1,-1,0.064016
31750,418,0,19339,46.265550,0.000000,30.000000,-1,55.117845,55.117845,-1,15,0,1765,10,0,746,1726,0,186,5.603520,2.957010,2.957010,1.000000,0.730158,-1,-1,-1,-1,-1,0.063914
31760,410,0,18625,45.426829,0.000000,30.000000,-1,55.110658,55.110658,-1,17,0,1546,24,0,744,1859,0,204,5.581534,2.924583,2.924583,1.000000,0.727806,-1,-1,-1,-1,-1,0.064380
31770,403,0,18128,44.982630,0.000000,30.000000,-1,55.110492,55.110492,-1,23,0,1743,24,0,724,2067,0,325,5.585189,2.936139,2.936139,1.000000,0.716349,-1,-1,-1,-1,-1,0.065273
31780,400,0,17707,44.267500,0.000000,30.000000,-1,55.118992,55.118992,-1,25,0,1503,12,0,671,1734,0,307,5.565522,2.944954,2.944954,1.000000,0.723515,-1,-1,-1,-1,-1,0.066526
31790,405,0,18184,44.898765,0.000000,30.000000,-1,55.108832,55.108832,-1,27,0,1718,18,0,739,2280,0,308,5.817141,3.059637,3.059637,1.000000,0.710067,-1,-1,-1,-1,-1,0.068145
31800,400,0,18531,46.327500,0.000000,30.000000,-1,55.105337,55.105337,-1,16,0,1595,19,0,674,1866,0,184,5.768640,3.040825,3.040825,1.000000,0.730390,-1,-1,-1,-1,-1,0.065638
31810,430,0,19543,45.448837,0.000000,30.000000,-1,55.121680,55.121680,-1,21,0,1719,20,0,696,1952,0,273,5.595947,2.941706,2.941706,1.000000,0.728913,-1,-1,-1,-1,-1,0.064726
31820,424,0,19383,45.714623,0.000000,30.000000,-1,55.126967,55.126967,-1,21,0,1806,24,0,782,1883,0,246,5.694951,2.901860,2.901860,1.000000,0.716611,-1,-1,-1,-1,-1,0.063478
31830,393,0,17982,45.755725,0.000000,30.000000,-1,55.147648,55.147648,-1,19,0,1710,25,0,668,1754,0,230,5.910958,3.048330,3.048330,1.000000,0.718298,-1,-1,-1,-1,-1,0.066622
31840,409,0,18578,45.422983,0.000000,30.000000,-1,55.194424,55.194424,-1,19,0,1596,9,0,698,2368,0,238,5.797114,3.074349,3.074349,1.000000,0.731328,-1,-1,-1,-1,-1,0.067683
31850,408,0,18598,45.583333,0.000000,30.000000,-1,55.186418,55.186418,-1,18,0,1609,23,0,673,1862,0,199,5.716542,3.013266,3.013266,1.000000,0.731703,-1,-1,-1,-1,-1,0.066105
31860,409,0,18268,44.665037,0.000000,30.000000,-1,55.177524,55.177524,-1,23,0,1798,21,0,744,2000,0,303,5.649408,2.819913,2.819913,1.000000,0.712281,-1,-1,-1,-1,-1,0.063135
31870,404,0,18057,44.695545,0.000000,30.000000,-1,55.167359,55.167359,-1,22,0,1658,20,0,689,1724,0,272,5.835843,2.953761,2.953761,1.000000,0.720355,-1,-1,-1,-1,-1,0.066086
31880,408,0,18396,45.088235,0.000000,30.000000,-1,55.242825,55.242825,-1,25,0,1522,13,0,709,1900,0,308,5.485989,2.932779,2.932779,1.000000,0.716217,-1,-1,-1,-1,-1,0.065045
31890,417,0,18963,45.474820,0.000000,30.000000,-1,55.252861,55.252861,-1,22,0,1597,20,0,699,2257,0,276,5.728978,3.030586,3.030586,1.000000,0.724003,-1,-1,-1,-1,-1,0.066643
31900,414,0,19309,46.640097,0.000000,30.000000,-1,55.260241,55.260241,-1,11,0,1740,19,0,800,2182,0,143,5.718638,3.029579,3.029579,1.000000,0.742773,-1,-1,-1,-1,-1,0.064957
31910,423,0,18906,44.695035,0.000000,30.000000,-1,55.225431,55.225431,-1,28,0,1581,15,0,751,2001,0,358,5.333735,2.846271,2.846271,1.000000,0.707221,-1,-1,-1,-1,-1,0.063682
31920,422,0,19225,45.556872,0.000000,30.000000,-1,55.236879,55.236879,-1,24,0,1540,17,0,775,2105,0,321,5.294983,2.838621,2.838621,1.000000,0.717592,-1,-1,-1,-1,-1,0.062309
31930,428,0,19303,45.100467,0.000000,30.000000,-1,55.270321,55.270321,-1,23,0,1858,18,0,720,2260,0,290,5.478386,2.793866,2.793866,1.000000,0.718890,-1,-1,-1,-1,-1,0.061948
31940,419,0,19289,46.035800,0.000000,30.000000,-1,55.263155,55.263155,-1,12,0,1695,20,0,742,2049,0,151,5.510419,2.865172,2.865172,1.000000,0.732918,-1,-1,-1,-1,-1,0.062238
31950,401,0,18589,46.356608,0.000000,30.000000,-1,55.264942,55.264942,-1,14,0,1628,23,0,719,1766,0,179,5.635829,2.926812,2.926812,1.000000,0.737004,-1,-1,-1,-1,-1,0.063137
31960,416,0,18769,45.117788,0.000000,30.000000,-1,55.267622,55.267622,-1,26,0,1535,18,0,690,1756,0,331,5.613622,3.031868,3.031868,1.000000,0.720379,-1,-1,-1,-1,-1,0.067199
31970,397,0,17951,45.216625,0.000000,30.000000,-1,55.261657,55.261657,-1,17,0,1758,23,0,702,1676,0,221,5.800385,2.861104,2.861104,1.000000,0.720464,-1,-1,-1,-1,-1,0.063275
31980,418,0,18805,44.988038,0.000000,30.000000,-1,55.243233,55.243233,-1,24,0,1604,9,0,698,2089,0,287,5.801639,3.046163,3.046163,1.000000,0.715717,-1,-1,-1,-1,-1,0.067711
31990,406,0,18517,45.608374,0.000000,30.000000,-1,55.221256,55.221256,-1,20,0,1930,27,0,728,1802,0,256,5.807127,2.938768,2.938768,1.000000,0.714869,-1,-1,-1,-1,-1,0.064435
32000,426,0,19058,44.737089,0.000000,30.000000,-1,55.262724,55.262724,-1,25,0,1781,14,0,735,2113,0,309,5.454308,2.792953,2.792953,1.000000,0.714834,-1,-1,-1,-1,-1,0.062430
32010,448,0,20562,45.897321,0.000000,30.000000,-1,55.274438,55.274438,-1,17,0,1868,14,0,800,2007,0,212,5.362941,2.754193,2.754193,1.000000,0.721604,-1,-1,-1,-1,-1,0.060008
32020,415,0,18861,45.448193,0.000000,30.000000,-1,55.257993,55.257993,-1,22,0,1759,29,0,749,2249,0,274,5.499439,2.806241,2.806241,1.000000,0.722436,-1,-1,-1,-1,-1,0.061746
32030,401,0,18601,46.386534,0.000000,30.000000,-1,55.282189,55.282189,-1,12,0,1623,27,0,658,2534,0,161,5.689246,2.912701,2.912701,1.000000,0.736444,-1,-1,-1,-1,-1,0.062792
32040,417,0,19018,45.606715,0.000000,30.000000,-1,55.285992,55.285992,-1,23,0,1734,16,0,777,1858,0,287,5.707612,2.987832,2.987832,1.000000,0.718023,-1,-1,-1,-1,-1,0.065513
32050,391,0,17346,44.363171,0.000000,30.000000,-1,55.319209,55.319209,-1,24,0,1579,21,0,656,1814,0,290,5.931161,2.972627,2.972627,1.000000,0.711532,-1,-1,-1,-1,-1,0.067007
32060,388,0,17534,45.190722,0.000000,30.000000,-1,55.358161,55.358161,-1,20,0,1450,17,0,651,1813,0,253,5.655733,3.031675,3.031675,1.000000,0.726286,-1,-1,-1,-1,-1,0.067086
32070,408,0,19086,46.779412,0.000000,30.000000,-1,55.344965,55.344965,-1,13,0,1800,13,0,720,2042,0,161,5.580604,2.922314,2.922314,1.000000,0.732237,-1,-1,-1,-1,-1,0.062470
32080,410,0,18648,45.482927,0.000000,30.000000,-1,55.349903,55.349903,-1,19,0,1746,17,0,686,2021,0,231,5.929015,3.108267,3.108267,1.000000,0.723486,-1,-1,-1,-1,-1,0.068339
32090,418,0,18561,44.404306,0.000000,30.000000,-1,55.351490,55.351490,-1,27,0,1614,18,0,729,1767,0,362,5.424621,2.762779,2.762779,1.000000,0.703082,-1,-1,-1,-1,-1,0.062219
32100,413,0,18719,45.324455,0.000000,30.000000,-1,55.369144,55.369144,-1,22,0,1644,17,0,741,2261,0,257,5.583297,2.861416,2.861416,1.000000,0.711545,-1,-1,-1,-1,-1,0.063132
32110,408,0,18780,46.029412,0.000000,30.000000,-1,55.380618,55.380618,-1,15,0,1649,15,0,710,1898,0,183,5.643119,2.991101,2.991101,1.000000,0.732891,-1,-1,-1,-1,-1,0.064982
32120,389,0,17633,45.329049,0.000000,30.000000,-1,55.376850,55.376850,-1,16,0,1711,27,0,719,2095,0,194,5.985189,3.031092,3.031092,1.000000,0.727013,-1,-1,-1,-1,-1,0.066869
32130,396,0,17555,44.330808,0.000000,30.000000,-1,55.378468,55.378468,-1,21,0,1685,18,0,611,1734,0,269,5.842537,2.897483,2.897483,1.000000,0.714333,-1,-1,-1,-1,-1,0.065360
32140,405,0,18397,45.424691,0.000000,30.000000,-1,55.371202,55.371202,-1,24,0,1699,16,0,690,1683,0,288,5.758731,2.968253,2.968253,1.000000,0.717595,-1,-1,-1,-1,-1,0.065344
32150,393,0,18306,46.580153,0.000000,30.000000,-1,55.358189,55.358189,-1,12,0,1765,17,0,684,1868,0,152,5.764207,2.960438,2.960438,1.000000,0.738641,-1,-1,-1,-1,-1,0.063556
32160,410,0,19163,46.739024,0.000000,30.000000,-1,55.321922,55.321922,-1,12,0,1775,15,0,691,1936,0,159,5.833724,2.995196,2.995196,1.000000,0.732896,-1,-1,-1,-1,-1,0.064083
32170,429,0,19423,45.275058,0.000000,30.000000,-1,55.337538,55.337538,-1,23,0,1665,25,0,806,2265,0,272,5.317932,2.752053,2.752053,1.000000,0.724129,-1,-1,-1,-1,-1,0.060785
32180,420,0,18755,44.654762,0.000000,30.000000,-1,55.328606,55.328606,-1,23,0,1778,27,0,718,2041,0,305,5.246725,2.689178,2.689178,1.000000,0.712780,-1,-1,-1,-1,-1,0.060222
32190,390,0,18209,46.689744,0.000000,30.000000,-1,55.309627,55.309627,-1,17,0,1577,16,0,728,1814,0,234,5.763888,3.044904,3.044904,1.000000,0.725447,-1,-1,-1,-1,-1,0.065216
32200,389,0,18334,47.131105,0.000000,30.000000,-1,55.375095,55.375095,-1,10,0,1540,15,0,683,1875,0,122,5.911029,3.150668,3.150668,1.000000,0.749955,-1,-1,-1,-1,-1,0.066849
32210,393,0,17807,45.310433,0.000000,30.000000,-1,55.375358,55.375358,-1,14,0,1581,26,0,666,2166,0,177,5.590855,2.821904,2.821904,1.000000,0.733437,-1,-1,-1,-1,-1,0.062279
32220,403,0,18289,45.382134,0.000000,30.000000,-1,55.394062,55.394062,-1,18,0,1536,27,0,672,1542,0,215,5.604009,2.907394,2.907394,1.000000,0.725839,-1,-1,-1,-1,-1,0.064065
32230,410,0,18944,46.204878,0.000000,30.000000,-1,55.408309,55.408309,-1,16,0,1645,19,0,711,1727,0,197,5.681300,2.977353,2.977353,1.000000,0.730475,-1,-1,-1,-1,-1,0.064438
32240,411,0,18867,45.905109,0.000000,30.000000,-1,55.428314,55.428314,-1,19,0,1853,19,0,754,2182,0,240,5.735189,2.948625,2.948625,1.000000,0.723536,-1,-1,-1,-1,-1,0.064233
32250,414,0,18787,45.379227,0.000000,30.000000,-1,55.453878,55.453878,-1,21,0,1640,19,0,740,1889,0,266,5.778844,2.969948,2.969948,1.000000,0.723537,-1,-1,-1,-1,-1,0.065447
32260,433,0,19968,46.115473,0.000000,30.000000,-1,55.465545,55.465545,-1,13,0,2022,16,0,761,2088,0,169,5.762294,2.956391,2.956391,1.000000,0.733678,-1,-1,-1,-1,-1,0.064108
32270,416,0,18831,45.266827,0.000000,30.000000,-1,55.488875,55.488875,-1,24,0,1411,23,0,755,1916,0,279,5.511338,2.910881,2.910881,1.000000,0.709726,-1,-1,-1,-1,-1,0.064305
32280,403,0,18278,45.354839,0.000000,30.000000,-1,55.495459,55.495459,-1,15,0,1530,21,0,633,1735,0,187,5.612127,2.909555,2.909555,1.000000,0.732481,-1,-1,-1,-1,-1,0.064151
32290,399,0,17861,44.764411,0.000000,30.000000,-1,55.539164,55.539164,-1,21,0,1587,22,0,660,1630,0,260,5.728434,2.909172,2.909172,1.000000,0.715525,-1,-1,-1,-1,-1,0.064988
32300,393,0,17941,45.651399,0.000000,30.000000,-1,55.532746,55.532746,-1,19,0,1406,19,0,660,2010,0,229,5.444293,2.928057,2.928057,1.000000,0.726656,-1,-1,-1,-1,-1,0.064139
32310,397,0,18500,46.599496,0.000000,30.000000,-1,55.527838,55.527838,-1,15,0,1517,20,0,699,1797,0,178,5.724877,3.044465,3.044465,1.000000,0.735821,-1,-1,-1,-1,-1,0.065333
32320,414,0,18776,45.352657,0.000000,30.000000,-1,55.524340,55.524340,-1,17,0,1964,14,0,806,1934,0,217,5.599843,2.686331,2.686331,1.000000,0.713849,-1,-1,-1,-1,-1,0.059232
32330,396,0,18234,46.045455,0.000000,30.000000,-1,55.517221,55.517221,-1,16,0,1531,21,0,694,1795,0,211,5.820091,3.025147,3.025147,1.000000,0.731916,-1,-1,-1,-1,-1,0.065699
32340,410,0,18532,45.200000,0.000000,30.000000,-1,55.530002,55.530002,-1,24,0,1677,22,0,726,1620,0,283,5.825037,3.079028,3.079028,1.000000,0.715251,-1,-1,-1,-1,-1,0.068120
32350,405,0,18139,44.787654,0.000000,30.000000,-1,55.533271,55.533271,-1,20,0,1767,25,0,639,1613,0,260,5.642018,2.894373,2.894373,1.000000,0.716289,-1,-1,-1,-1,-1,0.064624
32360,412,0,18585,45.109223,0.000000,30.000000,-1,55.528706,55.528706,-1,17,0,1702,20,0,695,2070,0,203,5.434850,2.759903,2.759903,1.000000,0.727603,-1,-1,-1,-1,-1,0.061183
32370,388,0,17621,45.414948,0.000000,30.000000,-1,55.508371,55.508371,-1,21,0,1528,11,0,688,1733,0,288,5.770013,3.019506,3.019506,1.000000,0.721295,-1,-1,-1,-1,-1,0.066487
32380,412,0,18371,44.589806,0.000000,30.000000,-1,55.561592,55.561592,-1,25,0,1670,11,0,706,1588,0,305,5.775291,2.988578,2.988578,1.000000,0.713826,-1,-1,-1,-1,-1,0.067024
32390,408,0,18675,45.772059,0.000000,30.000000,-1,55.594270,55.594270,-1,17,0,1402,22,0,714,1962,0,213,5.634011,2.959710,2.959710,1.000000,0.723798,-1,-1,-1,-1,-1,0.064662
32400,423,0,18817,44.484634,0.000000,30.000000,-1,55.586544,55.586544,-1,24,0,2073,23,0,777,1813,0,317,5.152881,2.528927,2.528927,1.000000,0.706280,-1,-1,-1,-1,-1,0.056849
32410,405,0,18503,45.686420,0.000000,30.000000,-1,55.594931,55.594931,-1,21,0,1461,21,0,707,1945,0,275,5.460253,2.943156,2.943156,1.000000,0.725565,-1,-1,-1,-1,-1,0.064421
32420,390,0,17750,45.512821,0.000000,30.000000,-1,55.599606,55.599606,-1,20,0,1572,21,0,655,2188,0,259,5.713646,3.021274,3.021274,1.000000,0.725833,-1,-1,-1,-1,-1,0.066383
32430,377,0,17239,45.726790,0.000000,30.000000,-1,55.605198,55.605198,-1,16,0,1547,11,0,665,1819,0,185,6.164245,3.270768,3.270768,1.000000,0.734646,-1,-1,-1,-1,-1,0.071528
32440,406,0,18708,46.078818,0.000000,30.000000,-1,55.570291,55.570291,-1,16,0,1593,18,0,665,1873,0,192,5.545372,2.919031,2.919031,1.000000,0.733442,-1,-1,-1,-1,-1,0.063349
32450,412,0,18719,45.434466,0.000000,30.000000,-1,55.605374,55.605374,-1,18,0,1645,12,0,716,1706,0,250,5.603526,2.962066,2.962066,1.000000,0.729713,-1,-1,-1,-1,-1,0.065194
32460,386,0,17365,44.987047,0.000000,30.000000,-1,55.572646,55.572646,-1,26,0,1465,23,0,673,1698,0,323,5.742448,3.075897,3.075897,1.000000,0.711583,-1,-1,-1,-1,-1,0.068373
32470,394,0,17724,44.984772,0.000000,30.000000,-1,55.575434,55.575434,-1,31,0,1387,10,0,648,2303,0,371,5.353977,2.934396,2.934396,1.000000,0.708949,-1,-1,-1,-1,-1,0.065231
32480,401,0,18038,44.982544,0.000000,30.000000,-1,55.556104,55.556104,-1,21,0,1737,13,0,728,1769,0,264,5.940470,3.005380,3.005380,1.000000,0.715362,-1,-1,-1,-1,-1,0.066812
