update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
32490,408,0,18931,46.399510,0.000000,30.000000,-1,55.512968,55.512968,-1,17,0,1613,17,0,722,1954,0,227,5.822852,3.085586,3.085586,1.000000,0.728622,-1,-1,-1,-1,-1,0.066500
32500,417,0,18953,45.450839,0.000000,30.000000,-1,55.510157,55.510157,-1,21,0,1598,20,0,714,1960,0,257,5.679651,2.883670,2.883670,1.000000,0.713389,-1,-1,-1,-1,-1,0.063446
32510,388,0,17749,45.744845,0.000000,30.000000,-1,55.522114,55.522114,-1,14,0,1713,21,0,672,1975,0,181,5.724849,2.925126,2.925126,1.000000,0.734336,-1,-1,-1,-1,-1,0.063944
32520,397,0,17952,45.219144,0.000000,30.000000,-1,55.527462,55.527462,-1,18,0,1614,22,0,703,1777,0,227,5.712261,2.853290,2.853290,1.000000,0.717167,-1,-1,-1,-1,-1,0.063099
32530,399,0,18253,45.746867,0.000000,30.000000,-1,55.524297,55.524297,-1,20,0,1459,17,0,672,2097,0,249,5.782712,3.173011,3.173011,1.000000,0.727758,-1,-1,-1,-1,-1,0.069360
32540,405,0,18458,45.575309,0.000000,30.000000,-1,55.513815,55.513815,-1,25,0,1453,16,0,696,1824,0,301,5.500192,2.925989,2.925989,1.000000,0.713016,-1,-1,-1,-1,-1,0.064201
32550,396,0,18156,45.848485,0.000000,30.000000,-1,55.526933,55.526933,-1,17,0,1523,25,0,686,1584,0,202,5.754388,3.028921,3.028921,1.000000,0.722048,-1,-1,-1,-1,-1,0.066064
32560,407,0,18340,45.061425,0.000000,30.000000,-1,55.541167,55.541167,-1,19,0,1648,20,0,664,2100,0,261,5.676863,2.938206,2.938206,1.000000,0.722670,-1,-1,-1,-1,-1,0.065204
32570,400,0,18122,45.305000,0.000000,30.000000,-1,55.530571,55.530571,-1,19,0,1549,19,0,751,2082,0,229,5.709888,2.938445,2.938445,1.000000,0.716136,-1,-1,-1,-1,-1,0.064859
32580,396,0,18092,45.686869,0.000000,30.000000,-1,55.520506,55.520506,-1,20,0,1616,14,0,643,1825,0,268,5.933073,3.161203,3.161203,1.000000,0.726790,-1,-1,-1,-1,-1,0.069193
32590,409,0,18555,45.366748,0.000000,30.000000,-1,55.585341,55.585341,-1,23,0,1576,19,0,753,2173,0,303,5.616701,2.903441,2.903441,1.000000,0.713948,-1,-1,-1,-1,-1,0.063999
32600,407,0,18686,45.911548,0.000000,30.000000,-1,55.583324,55.583324,-1,18,0,1644,11,0,683,1817,0,214,5.784225,3.032026,3.032026,1.000000,0.721995,-1,-1,-1,-1,-1,0.066041
32610,426,0,19235,45.152582,0.000000,30.000000,-1,55.568391,55.568391,-1,21,0,1557,18,0,732,1922,0,276,5.441070,2.828994,2.828994,1.000000,0.717289,-1,-1,-1,-1,-1,0.062654
32620,429,0,19754,46.046620,0.000000,30.000000,-1,55.562975,55.562975,-1,19,0,1842,25,0,781,2253,0,244,5.537112,2.875920,2.875920,1.000000,0.719011,-1,-1,-1,-1,-1,0.062457
32630,401,0,18143,45.244389,0.000000,30.000000,-1,55.582318,55.582318,-1,21,0,1584,21,0,710,1958,0,270,5.845152,3.057953,3.057953,1.000000,0.720943,-1,-1,-1,-1,-1,0.067587
32640,422,0,18913,44.817536,0.000000,30.000000,-1,55.588431,55.588431,-1,21,0,1900,22,0,697,1874,0,291,5.617911,2.769586,2.769586,1.000000,0.712351,-1,-1,-1,-1,-1,0.061797
32650,397,0,18198,45.838791,0.000000,30.000000,-1,55.561051,55.561051,-1,16,0,1671,21,0,642,2141,0,199,5.713671,2.932485,2.932485,1.000000,0.728404,-1,-1,-1,-1,-1,0.063974
32660,426,0,18996,44.591549,0.000000,30.000000,-1,55.574805,55.574805,-1,26,0,1527,24,0,774,1946,0,331,5.476742,2.885207,2.885207,1.000000,0.716426,-1,-1,-1,-1,-1,0.064703
32670,402,0,18291,45.500000,0.000000,30.000000,-1,55.586573,55.586573,-1,19,0,1570,17,0,698,2010,0,207,5.890880,2.998364,2.998364,1.000000,0.708028,-1,-1,-1,-1,-1,0.065898
32680,412,0,19032,46.194175,0.000000,30.000000,-1,55.587537,55.587537,-1,13,0,1703,16,0,710,2120,0,165,5.737676,2.994641,2.994641,1.000000,0.735182,-1,-1,-1,-1,-1,0.064827
32690,400,0,18197,45.492500,0.000000,30.000000,-1,55.615706,55.615706,-1,19,0,1615,16,0,738,1824,0,235,5.749965,2.955868,2.955868,1.000000,0.717356,-1,-1,-1,-1,-1,0.064975
32700,416,0,19222,46.206731,0.000000,30.000000,-1,55.607325,55.607325,-1,16,0,1605,22,0,682,2202,0,218,5.585323,2.892241,2.892241,1.000000,0.719233,-1,-1,-1,-1,-1,0.062593
32710,409,0,18310,44.767726,0.000000,30.000000,-1,55.610705,55.610705,-1,24,0,1692,29,0,698,2200,0,302,5.450461,2.728139,2.728139,1.000000,0.711657,-1,-1,-1,-1,-1,0.060940
32720,403,0,18097,44.905707,0.000000,30.000000,-1,55.623197,55.623197,-1,14,0,2021,20,0,667,1968,0,194,5.965093,2.894295,2.894295,1.000000,0.721647,-1,-1,-1,-1,-1,0.064453
32730,382,0,17571,45.997382,0.000000,30.000000,-1,55.635593,55.635593,-1,13,0,1696,20,0,637,2032,0,184,5.744153,2.917860,2.917860,1.000000,0.726767,-1,-1,-1,-1,-1,0.063435
32740,415,0,18136,43.701205,0.000000,30.000000,-1,55.663763,55.663763,-1,33,0,1668,18,0,688,1627,0,420,5.570505,2.801497,2.801497,1.000000,0.693588,-1,-1,-1,-1,-1,0.064106
32750,381,0,17835,46.811024,0.000000,30.000000,-1,55.683992,55.683992,-1,11,0,1559,23,0,694,1931,0,132,5.670955,2.897808,2.897808,1.000000,0.733945,-1,-1,-1,-1,-1,0.061904
32760,393,0,18007,45.819338,0.000000,30.000000,-1,55.731715,55.731715,-1,19,0,1731,20,0,673,2010,0,224,6.112527,3.144047,3.144047,1.000000,0.721040,-1,-1,-1,-1,-1,0.068618
32770,405,0,17978,44.390123,0.000000,30.000000,-1,55.721938,55.721938,-1,22,0,1622,19,0,687,1743,0,277,5.737168,2.850251,2.850251,1.000000,0.709987,-1,-1,-1,-1,-1,0.064209
32780,415,0,19243,46.368675,0.000000,30.000000,-1,55.752326,55.752326,-1,16,0,1604,14,0,736,1752,0,215,5.576751,2.963697,2.963697,1.000000,0.733093,-1,-1,-1,-1,-1,0.063916
32790,401,0,18333,45.718204,0.000000,30.000000,-1,55.741723,55.741723,-1,16,0,1657,17,0,774,1969,0,204,5.805782,2.953391,2.953391,1.000000,0.720577,-1,-1,-1,-1,-1,0.064600
32800,398,0,18179,45.675879,0.000000,30.000000,-1,55.738875,55.738875,-1,16,0,1717,17,0,650,1953,0,215,5.756258,2.944508,2.944508,1.000000,0.725728,-1,-1,-1,-1,-1,0.064465
32810,402,0,18012,44.805970,0.000000,30.000000,-1,55.755940,55.755940,-1,25,0,1538,14,0,701,1608,0,331,5.860363,3.044715,3.044715,1.000000,0.706782,-1,-1,-1,-1,-1,0.067953
32820,410,0,18470,45.048780,0.000000,30.000000,-1,55.768814,55.768814,-1,21,0,1472,21,0,670,2049,0,280,5.394232,2.924118,2.924118,1.000000,0.726601,-1,-1,-1,-1,-1,0.064910
32830,405,0,18537,45.770370,0.000000,30.000000,-1,55.781194,55.781194,-1,19,0,1569,18,0,673,2062,0,249,5.600305,2.930207,2.930207,1.000000,0.724533,-1,-1,-1,-1,-1,0.064020
32840,416,0,19025,45.733173,0.000000,30.000000,-1,55.808147,55.808147,-1,15,0,1771,19,0,722,1862,0,199,5.807790,2.930649,2.930649,1.000000,0.730711,-1,-1,-1,-1,-1,0.064081
32850,414,0,18785,45.374396,0.000000,30.000000,-1,55.845728,55.845728,-1,23,0,1587,20,0,688,1886,0,294,5.705216,2.970308,2.970308,1.000000,0.714098,-1,-1,-1,-1,-1,0.065462
32860,409,0,18656,45.613692,0.000000,30.000000,-1,55.851147,55.851147,-1,22,0,1534,18,0,744,2067,0,262,5.703189,3.030889,3.030889,1.000000,0.720126,-1,-1,-1,-1,-1,0.066447
32870,410,0,19086,46.551220,0.000000,30.000000,-1,55.851881,55.851881,-1,14,0,1721,17,0,694,1870,0,175,5.647876,2.943762,2.943762,1.000000,0.730692,-1,-1,-1,-1,-1,0.063237
32880,408,0,18616,45.627451,0.000000,30.000000,-1,55.842877,55.842877,-1,16,0,1657,24,0,683,1605,0,229,5.656377,2.873151,2.873151,1.000000,0.725412,-1,-1,-1,-1,-1,0.062970
32890,384,0,17650,45.963542,0.000000,30.000000,-1,55.844419,55.844419,-1,16,0,1496,26,0,666,2036,0,197,5.682886,2.948934,2.948934,1.000000,0.723250,-1,-1,-1,-1,-1,0.064158
32900,392,0,17978,45.862245,0.000000,30.000000,-1,55.849705,55.849705,-1,18,0,1530,20,0,685,1942,0,218,5.544092,2.972915,2.972915,1.000000,0.730865,-1,-1,-1,-1,-1,0.064823
32910,385,0,17870,46.415584,0.000000,30.000000,-1,55.892893,55.892893,-1,13,0,1713,15,0,696,1688,0,145,5.861126,2.985751,2.985751,1.000000,0.736819,-1,-1,-1,-1,-1,0.064326
32920,392,0,17933,45.747449,0.000000,30.000000,-1,55.907656,55.907656,-1,14,0,1635,20,0,667,1542,0,181,5.673352,2.873417,2.873417,1.000000,0.729932,-1,-1,-1,-1,-1,0.062810
32930,395,0,17789,45.035443,0.000000,30.000000,-1,55.928889,55.928889,-1,17,0,1730,20,0,692,1764,0,203,5.746938,2.935340,2.935340,1.000000,0.728109,-1,-1,-1,-1,-1,0.065178
32940,401,0,18316,45.675810,0.000000,30.000000,-1,56.005405,56.005405,-1,20,0,1575,13,0,680,2205,0,237,5.790014,2.954553,2.954553,1.000000,0.714348,-1,-1,-1,-1,-1,0.064685
32950,391,0,18069,46.212276,0.000000,30.000000,-1,56.019260,56.019260,-1,19,0,1363,17,0,660,1738,0,229,5.887057,3.205623,3.205623,1.000000,0.722700,-1,-1,-1,-1,-1,0.069367
32960,419,0,18633,44.470167,0.000000,30.000000,-1,56.010519,56.010519,-1,28,0,1481,12,0,761,1955,0,337,5.555261,2.885471,2.885471,1.000000,0.710192,-1,-1,-1,-1,-1,0.064886
32970,410,0,19038,46.434146,0.000000,30.000000,-1,56.013709,56.013709,-1,17,0,1515,22,0,685,2108,0,193,5.867245,3.095783,3.095783,1.000000,0.723668,-1,-1,-1,-1,-1,0.066670
32980,400,0,18281,45.702500,0.000000,30.000000,-1,56.016028,56.016028,-1,19,0,1582,22,0,700,2171,0,259,5.788802,3.049769,3.049769,1.000000,0.720398,-1,-1,-1,-1,-1,0.066731
32990,381,0,17548,46.057743,0.000000,30.000000,-1,56.048553,56.048553,-1,14,0,1564,17,0,693,1990,0,172,5.980742,3.119370,3.119370,1.000000,0.726820,-1,-1,-1,-1,-1,0.067727
33000,409,0,18986,46.420538,0.000000,30.000000,-1,56.108712,56.108712,-1,14,0,1558,25,0,775,1977,0,174,5.704511,2.996385,2.996385,1.000000,0.735752,-1,-1,-1,-1,-1,0.064549
33010,403,0,18168,45.081886,0.000000,30.000000,-1,56.128358,56.128358,-1,25,0,1458,22,0,716,1933,0,323,5.514888,2.852358,2.852358,1.000000,0.706148,-1,-1,-1,-1,-1,0.063271
33020,420,0,19168,45.638095,0.000000,30.000000,-1,56.171745,56.171745,-1,16,0,1766,10,0,738,2083,0,192,5.834072,2.927152,2.927152,1.000000,0.724428,-1,-1,-1,-1,-1,0.064138
33030,413,0,18467,44.714286,0.000000,30.000000,-1,56.198300,56.198300,-1,24,0,1614,19,0,681,1949,0,323,5.559278,2.797116,2.797116,1.000000,0.711431,-1,-1,-1,-1,-1,0.062555
33040,412,0,18862,45.781553,0.000000,30.000000,-1,56.239900,56.239900,-1,21,0,1813,15,0,695,1774,0,263,5.618637,2.879282,2.879282,1.000000,0.713147,-1,-1,-1,-1,-1,0.062892
33050,400,0,17854,44.635000,0.000000,30.000000,-1,56.249076,56.249076,-1,26,0,1563,20,0,676,1844,0,314,5.897288,3.044021,3.044021,1.000000,0.708453,-1,-1,-1,-1,-1,0.068198
33060,401,0,18386,45.850374,0.000000,30.000000,-1,56.215381,56.215381,-1,21,0,1400,14,0,694,1652,0,276,6.148425,3.292972,3.292972,1.000000,0.712815,-1,-1,-1,-1,-1,0.071820
33070,411,0,18603,45.262774,0.000000,30.000000,-1,56.224372,56.224372,-1,19,0,1599,19,0,784,1951,0,244,5.828810,2.963971,2.963971,1.000000,0.719889,-1,-1,-1,-1,-1,0.065484
33080,406,0,18587,45.780788,0.000000,30.000000,-1,56.210470,56.210470,-1,21,0,1511,16,0,683,1792,0,267,5.663566,2.967210,2.967210,1.000000,0.725177,-1,-1,-1,-1,-1,0.064813
33090,409,0,18749,45.841076,0.000000,30.000000,-1,56.241986,56.241986,-1,18,0,1578,10,0,666,2104,0,217,5.707205,3.049751,3.049751,1.000000,0.728099,-1,-1,-1,-1,-1,0.066529
33100,402,0,18563,46.176617,0.000000,30.000000,-1,56.295965,56.295965,-1,18,0,1693,17,0,704,2042,0,232,5.785367,3.034344,3.034344,1.000000,0.729063,-1,-1,-1,-1,-1,0.065712
33110,411,0,18414,44.802920,0.000000,30.000000,-1,56.261649,56.261649,-1,26,0,1697,15,0,734,2093,0,345,5.732728,2.978545,2.978545,1.000000,0.712078,-1,-1,-1,-1,-1,0.066481
33120,421,0,19169,45.532067,0.000000,30.000000,-1,56.256038,56.256038,-1,21,0,1734,16,0,749,1982,0,280,5.517490,2.807699,2.807699,1.000000,0.710492,-1,-1,-1,-1,-1,0.061664
33130,391,0,17889,45.751918,0.000000,30.000000,-1,56.294539,56.294539,-1,18,0,1276,23,0,699,2258,0,245,5.608829,3.039082,3.039082,1.000000,0.731436,-1,-1,-1,-1,-1,0.066425
33140,403,0,18365,45.570720,0.000000,30.000000,-1,56.292785,56.292785,-1,18,0,1625,21,0,748,1980,0,218,5.792621,3.032087,3.032087,1.000000,0.739883,-1,-1,-1,-1,-1,0.066536
33150,404,0,18539,45.888614,0.000000,30.000000,-1,56.291332,56.291332,-1,19,0,1643,19,0,655,1722,0,246,5.537233,2.867883,2.867883,1.000000,0.726205,-1,-1,-1,-1,-1,0.062497
33160,384,0,17247,44.914062,0.000000,30.000000,-1,56.312518,56.312518,-1,21,0,1611,19,0,682,1869,0,271,5.655441,2.867376,2.867376,1.000000,0.715703,-1,-1,-1,-1,-1,0.063841
33170,399,0,18367,46.032581,0.000000,30.000000,-1,56.313551,56.313551,-1,16,0,1581,16,0,699,2084,0,196,5.453374,2.801191,2.801191,1.000000,0.729473,-1,-1,-1,-1,-1,0.060852
33180,406,0,18179,44.775862,0.000000,30.000000,-1,56.311403,56.311403,-1,22,0,1688,19,0,705,1939,0,296,5.900798,2.952240,2.952240,1.000000,0.710473,-1,-1,-1,-1,-1,0.065934
33190,403,0,18597,46.146402,0.000000,30.000000,-1,56.350272,56.350272,-1,15,0,1545,13,0,657,2180,0,165,5.717674,2.978179,2.978179,1.000000,0.730930,-1,-1,-1,-1,-1,0.064538
33200,398,0,18086,45.442211,0.000000,30.000000,-1,56.357016,56.357016,-1,20,0,1773,18,0,687,1756,0,243,5.794965,2.954736,2.954736,1.000000,0.710116,-1,-1,-1,-1,-1,0.065022
33210,404,0,18523,45.849010,0.000000,30.000000,-1,56.344707,56.344707,-1,16,0,1663,12,0,696,2071,0,187,5.730232,3.042635,3.042635,1.000000,0.735128,-1,-1,-1,-1,-1,0.066362
33220,416,0,18810,45.216346,0.000000,30.000000,-1,56.369591,56.369591,-1,16,0,1856,17,0,735,2198,0,200,5.614696,2.862983,2.862983,1.000000,0.723608,-1,-1,-1,-1,-1,0.063317
33230,420,0,18627,44.350000,0.000000,30.000000,-1,56.401675,56.401675,-1,31,0,1706,15,0,674,1680,0,406,5.451499,2.815282,2.815282,1.000000,0.701032,-1,-1,-1,-1,-1,0.063479
33240,406,0,18611,45.839901,0.000000,30.000000,-1,56.435764,56.435764,-1,20,0,1754,15,0,676,1800,0,250,5.399520,2.769609,2.769609,1.000000,0.720338,-1,-1,-1,-1,-1,0.060419
33250,388,0,17449,44.971649,0.000000,30.000000,-1,56.455442,56.455442,-1,20,0,1449,17,0,698,1967,0,263,5.730352,2.990438,2.990438,1.000000,0.723916,-1,-1,-1,-1,-1,0.066496
33260,375,0,16922,45.125333,0.000000,30.000000,-1,56.437005,56.437005,-1,22,0,1448,25,0,634,1889,0,285,5.898213,3.049977,3.049977,1.000000,0.717885,-1,-1,-1,-1,-1,0.067589
33270,362,0,16738,46.237569,0.000000,30.000000,-1,56.412295,56.412295,-1,15,0,1404,15,0,568,1858,0,194,6.041748,3.311974,3.311974,1.000000,0.737871,-1,-1,-1,-1,-1,0.071630
33280,387,0,17432,45.043928,0.000000,30.000000,-1,56.435636,56.435636,-1,21,0,1536,17,0,629,1882,0,242,5.567403,3.043093,3.043093,1.000000,0.731439,-1,-1,-1,-1,-1,0.067558
33290,375,0,17192,45.845333,0.000000,30.000000,-1,56.453060,56.453060,-1,19,0,1394,20,0,645,1919,0,221,5.866243,3.192043,3.192043,1.000000,0.729413,-1,-1,-1,-1,-1,0.069626
33300,387,0,17589,45.449612,0.000000,30.000000,-1,56.463642,56.463642,-1,17,0,1471,20,0,667,1564,0,209,5.842950,3.109923,3.109923,1.000000,0.731805,-1,-1,-1,-1,-1,0.068426
33310,413,0,18673,45.213075,0.000000,30.000000,-1,56.533123,56.533123,-1,14,0,1817,20,0,723,2216,0,177,5.487481,2.750730,2.750730,1.000000,0.737954,-1,-1,-1,-1,-1,0.060839
33320,397,0,18151,45.720403,0.000000,30.000000,-1,56.506969,56.506969,-1,20,0,1543,22,0,685,2007,0,232,5.732138,3.119248,3.119248,1.000000,0.729081,-1,-1,-1,-1,-1,0.068224
33330,400,0,18197,45.492500,0.000000,30.000000,-1,56.497555,56.497555,-1,15,0,1660,16,0,645,2016,0,204,5.739725,2.967597,2.967597,1.000000,0.740028,-1,-1,-1,-1,-1,0.065233
33340,410,0,18175,44.329268,0.000000,30.000000,-1,56.526823,56.526823,-1,32,0,1707,19,0,733,1715,0,406,5.704048,3.053579,3.053579,1.000000,0.710353,-1,-1,-1,-1,-1,0.068884
33350,406,0,18547,45.682266,0.000000,30.000000,-1,56.509840,56.509840,-1,20,0,1675,23,0,660,2021,0,264,5.522431,2.901331,2.901331,1.000000,0.730406,-1,-1,-1,-1,-1,0.063511
33360,398,0,17942,45.080402,0.000000,30.000000,-1,56.510032,56.510032,-1,22,0,1764,19,0,683,1784,0,281,5.698494,2.904640,2.904640,1.000000,0.722980,-1,-1,-1,-1,-1,0.064432
33370,401,0,18533,46.216958,0.000000,30.000000,-1,56.480117,56.480117,-1,12,0,1585,25,0,748,2087,0,156,5.663142,2.967424,2.967424,1.000000,0.746950,-1,-1,-1,-1,-1,0.064206
33380,401,0,17784,44.349127,0.000000,30.000000,-1,56.464519,56.464519,-1,25,0,1565,20,0,673,1889,0,301,5.648051,2.983406,2.983406,1.000000,0.718727,-1,-1,-1,-1,-1,0.067271
33390,397,0,17828,44.906801,0.000000,30.000000,-1,56.466569,56.466569,-1,28,0,1694,14,0,667,2020,0,373,5.768529,3.021203,3.021203,1.000000,0.705029,-1,-1,-1,-1,-1,0.067277
33400,396,0,17741,44.800505,0.000000,30.000000,-1,56.495237,56.495237,-1,27,0,1448,10,0,684,1427,0,347,5.721059,3.005071,3.005071,1.000000,0.714444,-1,-1,-1,-1,-1,0.067077
33410,407,0,18940,46.535627,0.000000,30.000000,-1,56.503062,56.503062,-1,13,0,1782,18,0,647,2389,0,171,5.944368,3.185073,3.185073,1.000000,0.748387,-1,-1,-1,-1,-1,0.068444
33420,421,0,19402,46.085511,0.000000,30.000000,-1,56.498711,56.498711,-1,14,0,1892,21,0,761,1861,0,181,5.402407,2.886304,2.886304,1.000000,0.745198,-1,-1,-1,-1,-1,0.062629
33430,405,0,18388,45.402469,0.000000,30.000000,-1,56.537905,56.537905,-1,21,0,1477,20,0,695,1762,0,260,5.519473,2.970239,2.970239,1.000000,0.728612,-1,-1,-1,-1,-1,0.065420
33440,406,0,18450,45.443350,0.000000,30.000000,-1,56.551653,56.551653,-1,20,0,1812,24,0,688,2024,0,258,5.633108,2.951456,2.951456,1.000000,0.726481,-1,-1,-1,-1,-1,0.064948
33450,398,0,17761,44.625628,0.000000,30.000000,-1,56.536062,56.536062,-1,21,0,1399,21,0,666,1845,0,273,5.546698,2.939064,2.939064,1.000000,0.732358,-1,-1,-1,-1,-1,0.065860
33460,383,0,17437,45.527415,0.000000,30.000000,-1,56.533177,56.533177,-1,24,0,1328,19,0,629,1947,0,310,5.852212,3.352314,3.352314,1.000000,0.732829,-1,-1,-1,-1,-1,0.073633
33470,387,0,17822,46.051680,0.000000,30.000000,-1,56.535406,56.535406,-1,16,0,1367,17,0,695,1760,0,228,5.960453,3.227808,3.227808,1.000000,0.741667,-1,-1,-1,-1,-1,0.070091
33480,391,0,18072,46.219949,0.000000,30.000000,-1,56.554394,56.554394,-1,16,0,1667,27,0,708,1951,0,194,5.632688,3.027524,3.027524,1.000000,0.739673,-1,-1,-1,-1,-1,0.065503
33490,415,0,18244,43.961446,0.000000,30.000000,-1,56.605295,56.605295,-1,25,0,1640,21,0,712,2110,0,297,5.705238,2.897975,2.897975,1.000000,0.721665,-1,-1,-1,-1,-1,0.065921
33500,401,0,17962,44.793017,0.000000,30.000000,-1,56.632001,56.632001,-1,20,0,1717,14,0,666,1960,0,265,5.432566,2.829873,2.829873,1.000000,0.722943,-1,-1,-1,-1,-1,0.063177
33510,408,0,17927,43.938725,0.000000,30.000000,-1,56.609639,56.609639,-1,24,0,1731,27,0,631,1851,0,293,5.743215,2.870347,2.870347,1.000000,0.715074,-1,-1,-1,-1,-1,0.065326
33520,387,0,17788,45.963824,0.000000,30.000000,-1,56.598718,56.598718,-1,15,0,1563,26,0,706,1636,0,183,5.834009,3.064355,3.064355,1.000000,0.737869,-1,-1,-1,-1,-1,0.066669
33530,430,0,19029,44.253488,0.000000,30.000000,-1,56.639393,56.639393,-1,30,0,2017,17,0,728,2351,0,348,5.350343,2.738251,2.738251,1.000000,0.709713,-1,-1,-1,-1,-1,0.061876
33540,415,0,19000,45.783133,0.000000,30.000000,-1,56.660316,56.660316,-1,18,0,1785,19,0,742,2278,0,218,5.750910,2.968654,2.968654,1.000000,0.726644,-1,-1,-1,-1,-1,0.064842
33550,420,0,19221,45.764286,0.000000,30.000000,-1,56.657094,56.657094,-1,20,0,1492,23,0,715,2347,0,271,5.648725,2.984042,2.984042,1.000000,0.725676,-1,-1,-1,-1,-1,0.065205
33560,399,0,18424,46.175439,0.000000,30.000000,-1,56.670484,56.670484,-1,14,0,1870,24,0,770,1865,0,185,5.761146,2.965910,2.965910,1.000000,0.741399,-1,-1,-1,-1,-1,0.064231
33570,394,0,17902,45.436548,0.000000,30.000000,-1,56.692995,56.692995,-1,21,0,1326,17,0,641,1563,0,268,5.792603,3.219664,3.219664,1.000000,0.733728,-1,-1,-1,-1,-1,0.070861
33580,401,0,17966,44.802993,0.000000,30.000000,-1,56.743849,56.743849,-1,26,0,1543,27,0,731,2224,0,341,5.577805,3.019571,3.019571,1.000000,0.729104,-1,-1,-1,-1,-1,0.067397
33590,417,0,19084,45.764988,0.000000,30.000000,-1,56.773580,56.773580,-1,14,0,1874,19,0,747,2050,0,187,5.603379,2.875667,2.875667,1.000000,0.743080,-1,-1,-1,-1,-1,0.062836
33600,399,0,18167,45.531328,0.000000,30.000000,-1,56.790830,56.790830,-1,20,0,1691,16,0,716,1844,0,236,5.752461,3.038683,3.038683,1.000000,0.729059,-1,-1,-1,-1,-1,0.066738
33610,392,0,17883,45.619898,0.000000,30.000000,-1,56.815299,56.815299,-1,20,0,1636,26,0,647,1997,0,228,5.627811,3.097529,3.097529,1.000000,0.737931,-1,-1,-1,-1,-1,0.067899
33620,402,0,18267,45.440299,0.000000,30.000000,-1,56.811190,56.811190,-1,16,0,1723,18,0,704,1751,0,190,5.516014,2.864820,2.864820,1.000000,0.740918,-1,-1,-1,-1,-1,0.063046
33630,415,0,18828,45.368675,0.000000,30.000000,-1,56.846877,56.846877,-1,18,0,1702,19,0,711,2003,0,235,5.629339,3.024935,3.024935,1.000000,0.743006,-1,-1,-1,-1,-1,0.066675
33640,417,0,18763,44.995204,0.000000,30.000000,-1,56.875446,56.875446,-1,29,0,1439,23,0,709,1834,0,364,5.618176,3.110841,3.110841,1.000000,0.727431,-1,-1,-1,-1,-1,0.069137
33650,413,0,18774,45.457627,0.000000,30.000000,-1,56.900075,56.900075,-1,19,0,1859,26,0,738,1748,0,230,5.623723,2.962349,2.962349,1.000000,0.737760,-1,-1,-1,-1,-1,0.065167
33660,401,0,18103,45.144638,0.000000,30.000000,-1,56.916478,56.916478,-1,20,0,1615,27,0,676,1706,0,243,5.630021,2.962427,2.962427,1.000000,0.736218,-1,-1,-1,-1,-1,0.065621
33670,397,0,17758,44.730479,0.000000,30.000000,-1,56.953429,56.953429,-1,19,0,1666,22,0,670,1779,0,243,5.678586,2.967929,2.967929,1.000000,0.738315,-1,-1,-1,-1,-1,0.066351
33680,414,0,18932,45.729469,0.000000,30.000000,-1,56.963607,56.963607,-1,14,0,1606,15,0,651,2074,0,169,5.237853,2.817588,2.817588,1.000000,0.758415,-1,-1,-1,-1,-1,0.061614
33690,401,0,18008,44.907731,0.000000,30.000000,-1,56.980509,56.980509,-1,22,0,1792,18,0,752,1700,0,251,5.683926,3.052328,3.052328,1.000000,0.741835,-1,-1,-1,-1,-1,0.067969
33700,426,0,19069,44.762911,0.000000,30.000000,-1,56.979391,56.979391,-1,28,0,1488,18,0,664,2020,0,311,5.642146,3.136415,3.136415,1.000000,0.739959,-1,-1,-1,-1,-1,0.070067
33710,390,0,17454,44.753846,0.000000,30.000000,-1,57.025152,57.025152,-1,23,0,1657,24,0,745,1747,0,317,5.966255,3.171474,3.171474,1.000000,0.744254,-1,-1,-1,-1,-1,0.070865
33720,406,0,18833,46.386700,0.000000,30.000000,-1,57.052514,57.052514,-1,14,0,1698,18,0,655,2108,0,173,5.604555,2.993987,2.993987,1.000000,0.751792,-1,-1,-1,-1,-1,0.064544
33730,395,0,18116,45.863291,0.000000,30.000000,-1,57.056193,57.056193,-1,19,0,1457,19,0,703,2113,0,245,5.839593,3.248794,3.248794,1.000000,0.747681,-1,-1,-1,-1,-1,0.070836
