update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
33740,408,0,18645,45.698529,0.000000,30.000000,-1,57.062483,57.062483,-1,23,0,1712,16,0,706,1893,0,292,5.631276,3.064802,3.064802,1.000000,0.741784,-1,-1,-1,-1,-1,0.067066
33750,412,0,18718,45.432039,0.000000,30.000000,-1,57.040389,57.040389,-1,18,0,1877,16,0,740,2231,0,228,5.599365,2.907223,2.907223,1.000000,0.745610,-1,-1,-1,-1,-1,0.063991
33760,417,0,18920,45.371703,0.000000,30.000000,-1,57.076216,57.076216,-1,18,0,1852,19,0,715,2060,0,209,5.549928,2.916441,2.916441,1.000000,0.749020,-1,-1,-1,-1,-1,0.064279
33770,401,0,18432,45.965087,0.000000,30.000000,-1,57.097656,57.097656,-1,19,0,1634,18,0,695,2263,0,233,5.528726,3.002684,3.002684,1.000000,0.738970,-1,-1,-1,-1,-1,0.065325
33780,396,0,17827,45.017677,0.000000,30.000000,-1,57.070118,57.070118,-1,27,0,1463,15,0,682,2203,0,370,5.533807,3.058846,3.058846,1.000000,0.736289,-1,-1,-1,-1,-1,0.067948
33790,412,0,19226,46.665049,0.000000,30.000000,-1,57.063924,57.063924,-1,12,0,1945,10,0,740,2413,0,148,5.649621,3.052952,3.052952,1.000000,0.766299,-1,-1,-1,-1,-1,0.065423
33800,402,0,18210,45.298507,0.000000,30.000000,-1,57.061505,57.061505,-1,23,0,1643,28,0,653,2048,0,301,5.529470,2.985752,2.985752,1.000000,0.735564,-1,-1,-1,-1,-1,0.065913
33810,407,0,18476,45.395577,0.000000,30.000000,-1,57.070253,57.070253,-1,18,0,1717,21,0,692,1684,0,222,5.625447,3.050833,3.050833,1.000000,0.749812,-1,-1,-1,-1,-1,0.067206
33820,399,0,18267,45.781955,0.000000,30.000000,-1,57.053211,57.053211,-1,21,0,1412,13,0,665,2144,0,254,5.727275,3.219258,3.219258,1.000000,0.751184,-1,-1,-1,-1,-1,0.070317
33830,390,0,17952,46.030769,0.000000,30.000000,-1,57.028186,57.028186,-1,18,0,1619,22,0,719,1961,0,204,5.422246,2.921954,2.921954,1.000000,0.747733,-1,-1,-1,-1,-1,0.063478
33840,380,0,17478,45.994737,0.000000,30.000000,-1,57.005493,57.005493,-1,16,0,1441,20,0,635,2026,0,193,5.629039,3.134118,3.134118,1.000000,0.756474,-1,-1,-1,-1,-1,0.068141
33850,384,0,17326,45.119792,0.000000,30.000000,-1,57.052176,57.052176,-1,18,0,1791,23,0,687,1914,0,216,5.589205,2.901247,2.901247,1.000000,0.740386,-1,-1,-1,-1,-1,0.064301
33860,395,0,18032,45.650633,0.000000,30.000000,-1,57.102318,57.102318,-1,17,0,1690,17,0,671,1854,0,241,5.759899,3.144200,3.144200,1.000000,0.753442,-1,-1,-1,-1,-1,0.068875
33870,406,0,18119,44.628079,0.000000,30.000000,-1,57.100502,57.100502,-1,24,0,1682,19,0,706,1966,0,326,5.841764,3.140057,3.140057,1.000000,0.745077,-1,-1,-1,-1,-1,0.070361
33880,411,0,18381,44.722628,0.000000,30.000000,-1,57.138458,57.138458,-1,25,0,1957,22,0,708,2219,0,295,5.624146,2.891495,2.891495,1.000000,0.737508,-1,-1,-1,-1,-1,0.064654
33890,422,0,18842,44.649289,0.000000,30.000000,-1,57.139476,57.139476,-1,27,0,1781,12,0,709,1715,0,329,5.486580,2.984138,2.984138,1.000000,0.736593,-1,-1,-1,-1,-1,0.066835
33900,407,0,18453,45.339066,0.000000,30.000000,-1,57.177532,57.177532,-1,21,0,1705,17,0,695,1915,0,257,5.810593,3.176303,3.176303,1.000000,0.747266,-1,-1,-1,-1,-1,0.070057
33910,393,0,18395,46.806616,0.000000,30.000000,-1,57.206524,57.206524,-1,11,0,1577,19,0,716,1493,0,159,5.681931,3.121049,3.121049,1.000000,0.766024,-1,-1,-1,-1,-1,0.066680
33920,399,0,18161,45.516291,0.000000,30.000000,-1,57.212543,57.212543,-1,17,0,1643,16,0,642,1696,0,215,5.795988,3.186587,3.186587,1.000000,0.764965,-1,-1,-1,-1,-1,0.070010
33930,404,0,18441,45.646040,0.000000,30.000000,-1,57.222168,57.222168,-1,19,0,1873,24,0,696,2217,0,218,5.757041,3.075114,3.075114,1.000000,0.751049,-1,-1,-1,-1,-1,0.067369
33940,393,0,17888,45.516539,0.000000,30.000000,-1,57.225962,57.225962,-1,19,0,1490,25,0,649,1899,0,243,5.595127,3.141938,3.141938,1.000000,0.755065,-1,-1,-1,-1,-1,0.069028
33950,415,0,18789,45.274699,0.000000,30.000000,-1,57.223216,57.223216,-1,20,0,1672,14,0,729,2027,0,266,5.539940,2.996147,2.996147,1.000000,0.749571,-1,-1,-1,-1,-1,0.066177
33960,432,0,19794,45.819444,0.000000,30.000000,-1,57.229514,57.229514,-1,20,0,1805,21,0,749,2720,0,246,5.336537,2.877087,2.877087,1.000000,0.748760,-1,-1,-1,-1,-1,0.062792
33970,423,0,19182,45.347518,0.000000,30.000000,-1,57.227349,57.227349,-1,18,0,1917,23,0,791,1767,0,223,5.606929,2.931065,2.931065,1.000000,0.747840,-1,-1,-1,-1,-1,0.064636
33980,420,0,19045,45.345238,0.000000,30.000000,-1,57.240011,57.240011,-1,21,0,1796,24,0,722,1865,0,233,5.608163,2.927948,2.927948,1.000000,0.742315,-1,-1,-1,-1,-1,0.064570
33990,403,0,18822,46.704715,0.000000,30.000000,-1,57.249495,57.249495,-1,14,0,1501,13,0,778,1959,0,174,5.798534,3.324709,3.324709,1.000000,0.763554,-1,-1,-1,-1,-1,0.071186
34000,406,0,18377,45.263547,0.000000,30.000000,-1,57.310442,57.310442,-1,22,0,1532,16,0,688,1687,0,273,5.551785,3.071896,3.071896,1.000000,0.749248,-1,-1,-1,-1,-1,0.067867
34010,402,0,18534,46.104478,0.000000,30.000000,-1,57.309000,57.309000,-1,16,0,1565,23,0,678,2122,0,202,5.646394,3.120367,3.120367,1.000000,0.757796,-1,-1,-1,-1,-1,0.067680
34020,405,0,18690,46.148148,0.000000,30.000000,-1,57.305886,57.305886,-1,17,0,1834,16,0,679,2013,0,199,5.709259,3.115903,3.115903,1.000000,0.758699,-1,-1,-1,-1,-1,0.067520
34030,396,0,18594,46.954545,0.000000,30.000000,-1,57.310961,57.310961,-1,12,0,1585,25,0,736,2041,0,147,5.614612,3.122521,3.122521,1.000000,0.760111,-1,-1,-1,-1,-1,0.066501
34040,398,0,17865,44.886935,0.000000,30.000000,-1,57.306913,57.306913,-1,23,0,1465,26,0,661,1891,0,269,5.437714,3.080831,3.080831,1.000000,0.744352,-1,-1,-1,-1,-1,0.068635
34050,380,0,17144,45.115789,0.000000,30.000000,-1,57.298997,57.298997,-1,22,0,1417,27,0,657,1708,0,282,5.713533,3.161530,3.161530,1.000000,0.738737,-1,-1,-1,-1,-1,0.070076
34060,390,0,17365,44.525641,0.000000,30.000000,-1,57.286611,57.286611,-1,28,0,1487,11,0,655,1765,0,332,5.842172,3.279196,3.279196,1.000000,0.733286,-1,-1,-1,-1,-1,0.073647
34070,390,0,18017,46.197436,0.000000,30.000000,-1,57.255314,57.255314,-1,14,0,1603,22,0,659,1652,0,182,5.733362,3.097896,3.097896,1.000000,0.754163,-1,-1,-1,-1,-1,0.067058
34080,379,0,17139,45.221636,0.000000,30.000000,-1,57.290040,57.290040,-1,17,0,1697,20,0,615,1747,0,199,6.006861,3.231485,3.231485,1.000000,0.753102,-1,-1,-1,-1,-1,0.071459
34090,395,0,17770,44.987342,0.000000,30.000000,-1,57.304277,57.304277,-1,23,0,1622,19,0,703,1786,0,272,5.670925,3.138358,3.138358,1.000000,0.743699,-1,-1,-1,-1,-1,0.069761
34100,388,0,17298,44.582474,0.000000,30.000000,-1,57.290265,57.290265,-1,23,0,1582,14,0,674,2068,0,286,5.517473,3.053342,3.053342,1.000000,0.744050,-1,-1,-1,-1,-1,0.068487
34110,406,0,18626,45.876847,0.000000,30.000000,-1,57.285837,57.285837,-1,16,0,1684,16,0,720,1600,0,204,5.627707,3.049457,3.049457,1.000000,0.753556,-1,-1,-1,-1,-1,0.066470
34120,421,0,19128,45.434679,0.000000,30.000000,-1,57.309703,57.309703,-1,20,0,1639,13,0,742,1893,0,259,5.537996,2.994410,2.994410,1.000000,0.749259,-1,-1,-1,-1,-1,0.065906
34130,404,0,18525,45.853960,0.000000,30.000000,-1,57.350715,57.350715,-1,13,0,1705,25,0,704,2190,0,141,5.278538,2.865910,2.865910,1.000000,0.759515,-1,-1,-1,-1,-1,0.062501
34140,393,0,18144,46.167939,0.000000,30.000000,-1,57.379078,57.379078,-1,18,0,1595,21,0,664,1746,0,226,5.874261,3.199530,3.199530,1.000000,0.747569,-1,-1,-1,-1,-1,0.069302
34150,425,0,19331,45.484706,0.000000,30.000000,-1,57.405152,57.405152,-1,24,0,1555,25,0,721,2220,0,332,5.633677,3.153774,3.153774,1.000000,0.745262,-1,-1,-1,-1,-1,0.069337
34160,395,0,17989,45.541772,0.000000,30.000000,-1,57.395853,57.395853,-1,23,0,1442,25,0,712,1784,0,287,5.472167,3.132776,3.132776,1.000000,0.754700,-1,-1,-1,-1,-1,0.068789
34170,415,0,18858,45.440964,0.000000,30.000000,-1,57.405663,57.405663,-1,21,0,1690,23,0,764,1875,0,252,5.479696,3.083815,3.083815,1.000000,0.762407,-1,-1,-1,-1,-1,0.067864
34180,397,0,18370,46.272040,0.000000,30.000000,-1,57.419978,57.419978,-1,14,0,1489,20,0,684,1619,0,191,5.416419,2.967652,2.967652,1.000000,0.761537,-1,-1,-1,-1,-1,0.064135
34190,388,0,17360,44.742268,0.000000,30.000000,-1,57.422465,57.422465,-1,24,0,1688,21,0,689,1690,0,325,5.603124,3.028197,3.028197,1.000000,0.741905,-1,-1,-1,-1,-1,0.067681
34200,381,0,17247,45.267717,0.000000,30.000000,-1,57.427727,57.427727,-1,21,0,1541,15,0,656,1677,0,270,5.659939,3.025080,3.025080,1.000000,0.745566,-1,-1,-1,-1,-1,0.066826
34210,406,0,17785,43.805419,0.000000,30.000000,-1,57.446950,57.446950,-1,32,0,1625,16,0,692,1668,0,435,5.711414,3.130950,3.130950,1.000000,0.726631,-1,-1,-1,-1,-1,0.071474
34220,397,0,18503,46.607053,0.000000,30.000000,-1,57.458142,57.458142,-1,16,0,1366,17,0,701,1748,0,214,5.498700,3.161430,3.161430,1.000000,0.759099,-1,-1,-1,-1,-1,0.067832
34230,379,0,17544,46.290237,0.000000,30.000000,-1,57.436275,57.436275,-1,15,0,1430,25,0,667,1848,0,186,5.837159,3.268382,3.268382,1.000000,0.759932,-1,-1,-1,-1,-1,0.070606
34240,388,0,18075,46.585052,0.000000,30.000000,-1,57.458257,57.458257,-1,11,0,1862,25,0,687,2020,0,151,5.646161,3.050901,3.050901,1.000000,0.765712,-1,-1,-1,-1,-1,0.065491
34250,415,0,19420,46.795181,0.000000,30.000000,-1,57.483986,57.483986,-1,13,0,1481,12,0,750,2280,0,160,5.566336,3.204749,3.204749,1.000000,0.768962,-1,-1,-1,-1,-1,0.068485
34260,417,0,18752,44.968825,0.000000,30.000000,-1,57.506773,57.506773,-1,29,0,1657,23,0,722,1914,0,370,5.310503,2.876719,2.876719,1.000000,0.726802,-1,-1,-1,-1,-1,0.063971
34270,426,0,19908,46.732394,0.000000,30.000000,-1,57.524061,57.524061,-1,12,0,1614,23,0,728,1981,0,153,5.261422,2.973674,2.973674,1.000000,0.763251,-1,-1,-1,-1,-1,0.063632
34280,439,0,19975,45.501139,0.000000,30.000000,-1,57.527059,57.527059,-1,19,0,1816,19,0,797,1894,0,250,5.453931,3.028009,3.028009,1.000000,0.749836,-1,-1,-1,-1,-1,0.066548
34290,444,0,19937,44.903153,0.000000,30.000000,-1,57.538195,57.538195,-1,24,0,1837,24,0,752,2156,0,280,5.326426,2.822008,2.822008,1.000000,0.739292,-1,-1,-1,-1,-1,0.062847
34300,419,0,19066,45.503580,0.000000,30.000000,-1,57.506923,57.506923,-1,24,0,1504,20,0,735,1853,0,307,5.491683,3.000418,3.000418,1.000000,0.737741,-1,-1,-1,-1,-1,0.065938
34310,426,0,19435,45.622066,0.000000,30.000000,-1,57.502804,57.502804,-1,20,0,1557,21,0,754,2063,0,257,5.437840,3.050870,3.050870,1.000000,0.759131,-1,-1,-1,-1,-1,0.066873
34320,400,0,17983,44.957500,0.000000,30.000000,-1,57.548963,57.548963,-1,20,0,1842,22,0,688,1889,0,260,5.549000,2.960762,2.960762,1.000000,0.749521,-1,-1,-1,-1,-1,0.065857
34330,393,0,18106,46.071247,0.000000,30.000000,-1,57.594389,57.594389,-1,17,0,1594,13,0,685,1825,0,207,5.662120,3.193327,3.193327,1.000000,0.759896,-1,-1,-1,-1,-1,0.069313
34340,383,0,17779,46.420366,0.000000,30.000000,-1,57.599584,57.599584,-1,12,0,1608,25,0,706,1999,0,133,5.642450,3.117466,3.117466,1.000000,0.767339,-1,-1,-1,-1,-1,0.067157
34350,390,0,18143,46.520513,0.000000,30.000000,-1,57.610538,57.610538,-1,16,0,1497,21,0,669,1950,0,199,5.850221,3.351244,3.351244,1.000000,0.763560,-1,-1,-1,-1,-1,0.072038
34360,405,0,18192,44.918519,0.000000,30.000000,-1,57.594712,57.594712,-1,23,0,1511,16,0,700,1642,0,292,5.344540,3.051228,3.051228,1.000000,0.758444,-1,-1,-1,-1,-1,0.067928
34370,406,0,18586,45.778325,0.000000,30.000000,-1,57.533950,57.533950,-1,16,0,1596,34,0,674,1920,0,187,5.453701,3.002081,3.002081,1.000000,0.765181,-1,-1,-1,-1,-1,0.065579
34380,414,0,18551,44.809179,0.000000,30.000000,-1,57.516738,57.516738,-1,24,0,1464,13,0,701,2162,0,290,5.466601,3.137033,3.137033,1.000000,0.755615,-1,-1,-1,-1,-1,0.070009
34390,403,0,18438,45.751861,0.000000,30.000000,-1,57.538616,57.538616,-1,16,0,1765,23,0,731,1928,0,192,5.616181,3.093142,3.093142,1.000000,0.766074,-1,-1,-1,-1,-1,0.067607
34400,395,0,18068,45.741772,0.000000,30.000000,-1,57.533983,57.533983,-1,18,0,1700,18,0,669,1937,0,234,5.574334,3.119458,3.119458,1.000000,0.760588,-1,-1,-1,-1,-1,0.068197
34410,399,0,18168,45.533835,0.000000,30.000000,-1,57.567756,57.567756,-1,17,0,1660,19,0,705,2048,0,205,5.618686,3.112427,3.112427,1.000000,0.764559,-1,-1,-1,-1,-1,0.068354
34420,395,0,18252,46.207595,0.000000,30.000000,-1,57.593688,57.593688,-1,16,0,1404,14,0,680,1762,0,210,5.771200,3.263399,3.263399,1.000000,0.773935,-1,-1,-1,-1,-1,0.070625
34430,407,0,18582,45.656020,0.000000,30.000000,-1,57.613282,57.613282,-1,18,0,1654,19,0,757,1688,0,222,5.396722,3.027111,3.027111,1.000000,0.772458,-1,-1,-1,-1,-1,0.066303
34440,421,0,18873,44.828979,0.000000,30.000000,-1,57.606051,57.606051,-1,28,0,1606,20,0,743,1632,0,364,5.306815,3.028554,3.028554,1.000000,0.747751,-1,-1,-1,-1,-1,0.067558
34450,416,0,18807,45.209135,0.000000,30.000000,-1,57.636997,57.636997,-1,20,0,1723,19,0,756,2084,0,270,5.438610,2.972714,2.972714,1.000000,0.759933,-1,-1,-1,-1,-1,0.065755
34460,404,0,18744,46.396040,0.000000,30.000000,-1,57.674989,57.674989,-1,21,0,1680,21,0,725,2108,0,248,5.449572,3.137651,3.137651,1.000000,0.759200,-1,-1,-1,-1,-1,0.067628
34470,388,0,18168,46.824742,0.000000,30.000000,-1,57.665896,57.665896,-1,11,0,1643,18,0,699,1965,0,166,5.809164,3.291106,3.291106,1.000000,0.778873,-1,-1,-1,-1,-1,0.070286
34480,403,0,18316,45.449132,0.000000,30.000000,-1,57.688687,57.688687,-1,18,0,1668,23,0,713,2022,0,217,5.537571,3.123069,3.123069,1.000000,0.772314,-1,-1,-1,-1,-1,0.068716
34490,401,0,18583,46.341646,0.000000,30.000000,-1,57.721412,57.721412,-1,9,0,1741,14,0,669,1914,0,119,5.293338,2.989288,2.989288,1.000000,0.792456,-1,-1,-1,-1,-1,0.064505
34500,386,0,17534,45.424870,0.000000,30.000000,-1,57.745580,57.745580,-1,17,0,1490,20,0,668,1630,0,206,5.528320,3.175603,3.175603,1.000000,0.776994,-1,-1,-1,-1,-1,0.069909
34510,398,0,18286,45.944724,0.000000,30.000000,-1,57.760363,57.760363,-1,18,0,1320,20,0,658,1423,0,234,5.492623,3.285075,3.285075,1.000000,0.776621,-1,-1,-1,-1,-1,0.071501
34520,397,0,18143,45.700252,0.000000,30.000000,-1,57.783388,57.783388,-1,19,0,1607,19,0,701,1596,0,221,5.700273,3.240113,3.240113,1.000000,0.777838,-1,-1,-1,-1,-1,0.070899
34530,409,0,18571,45.405868,0.000000,30.000000,-1,57.771149,57.771149,-1,19,0,1615,27,0,718,2179,0,237,5.414105,3.058650,3.058650,1.000000,0.766817,-1,-1,-1,-1,-1,0.067362
34540,392,0,17563,44.803571,0.000000,30.000000,-1,57.788362,57.788362,-1,29,0,1587,19,0,701,1698,0,359,5.659750,3.197757,3.197757,1.000000,0.750000,-1,-1,-1,-1,-1,0.071373
34550,401,0,18554,46.269327,0.000000,30.000000,-1,57.832273,57.832273,-1,17,0,1494,19,0,683,1650,0,226,5.802318,3.427940,3.427940,1.000000,0.780353,-1,-1,-1,-1,-1,0.074087
34560,394,0,18201,46.195431,0.000000,30.000000,-1,57.827262,57.827262,-1,14,0,1529,25,0,737,1996,0,194,5.785617,3.375974,3.375974,1.000000,0.797349,-1,-1,-1,-1,-1,0.073080
34570,409,0,18397,44.980440,0.000000,30.000000,-1,57.843290,57.843290,-1,26,0,1825,14,0,735,1784,0,307,5.350327,3.027191,3.027191,1.000000,0.760577,-1,-1,-1,-1,-1,0.067300
34580,423,0,19042,45.016548,0.000000,30.000000,-1,57.883678,57.883678,-1,24,0,1671,21,0,707,1886,0,338,5.588564,3.222479,3.222479,1.000000,0.770046,-1,-1,-1,-1,-1,0.071584
34590,421,0,19034,45.211401,0.000000,30.000000,-1,57.923505,57.923505,-1,24,0,1573,21,0,772,1873,0,293,5.435467,3.186352,3.186352,1.000000,0.769233,-1,-1,-1,-1,-1,0.070477
34600,424,0,19481,45.945755,0.000000,30.000000,-1,57.932909,57.932909,-1,22,0,1767,17,0,720,1755,0,329,5.212852,3.030746,3.030746,1.000000,0.770497,-1,-1,-1,-1,-1,0.065964
34610,395,0,18266,46.243038,0.000000,30.000000,-1,57.887332,57.887332,-1,13,0,1446,22,0,739,1768,0,161,5.451004,3.172263,3.172263,1.000000,0.794168,-1,-1,-1,-1,-1,0.068600
34620,407,0,18750,46.068796,0.000000,30.000000,-1,57.865653,57.865653,-1,18,0,1537,16,0,723,1765,0,202,5.682549,3.241050,3.241050,1.000000,0.776308,-1,-1,-1,-1,-1,0.070352
34630,397,0,18060,45.491184,0.000000,30.000000,-1,57.935548,57.935548,-1,21,0,1661,18,0,701,1882,0,260,5.725393,3.253316,3.253316,1.000000,0.766515,-1,-1,-1,-1,-1,0.071515
34640,414,0,18825,45.471014,0.000000,30.000000,-1,57.937636,57.937636,-1,22,0,1672,16,0,737,2100,0,293,5.454550,3.129186,3.129186,1.000000,0.768452,-1,-1,-1,-1,-1,0.068817
34650,389,0,17888,45.984576,0.000000,30.000000,-1,57.949407,57.949407,-1,16,0,1526,31,0,705,1398,0,209,5.755422,3.278486,3.278486,1.000000,0.781977,-1,-1,-1,-1,-1,0.071295
34660,414,0,18685,45.132850,0.000000,30.000000,-1,57.984961,57.984961,-1,24,0,1827,28,0,706,2059,0,312,5.629165,3.203823,3.203823,1.000000,0.763899,-1,-1,-1,-1,-1,0.070986
34670,416,0,18457,44.367788,0.000000,30.000000,-1,58.009427,58.009427,-1,32,0,1630,21,0,726,2227,0,398,5.357493,3.016915,3.016915,1.000000,0.741181,-1,-1,-1,-1,-1,0.067998
34680,406,0,18579,45.761084,0.000000,30.000000,-1,58.027612,58.027612,-1,17,0,1703,16,0,724,1903,0,222,5.577186,3.116575,3.116575,1.000000,0.775434,-1,-1,-1,-1,-1,0.068105
34690,403,0,18101,44.915633,0.000000,30.000000,-1,58.035744,58.035744,-1,26,0,1666,13,0,763,1948,0,326,5.520658,3.175549,3.175549,1.000000,0.760719,-1,-1,-1,-1,-1,0.070700
34700,395,0,17898,45.311392,0.000000,30.000000,-1,58.091966,58.091966,-1,25,0,1418,17,0,671,2042,0,321,5.450116,3.223905,3.223905,1.000000,0.765213,-1,-1,-1,-1,-1,0.071150
34710,387,0,17532,45.302326,0.000000,30.000000,-1,58.127139,58.127139,-1,20,0,1723,20,0,678,1844,0,242,5.534686,3.105280,3.105280,1.000000,0.769695,-1,-1,-1,-1,-1,0.068546
34720,394,0,17909,45.454315,0.000000,30.000000,-1,58.133229,58.133229,-1,17,0,1620,20,0,684,1574,0,235,5.664567,3.201217,3.201217,1.000000,0.772440,-1,-1,-1,-1,-1,0.070427
34730,415,0,18721,45.110843,0.000000,30.000000,-1,58.143689,58.143689,-1,22,0,1549,14,0,673,1886,0,290,5.720176,3.338631,3.338631,1.000000,0.780561,-1,-1,-1,-1,-1,0.074010
34740,434,0,19533,45.006912,0.000000,30.000000,-1,58.141760,58.141760,-1,24,0,2028,20,0,742,1708,0,295,5.312590,2.953593,2.953593,1.000000,0.765982,-1,-1,-1,-1,-1,0.065625
34750,415,0,19096,46.014458,0.000000,30.000000,-1,58.108400,58.108400,-1,16,0,1605,21,0,740,1908,0,190,5.210304,3.008858,3.008858,1.000000,0.778853,-1,-1,-1,-1,-1,0.065389
34760,392,0,17609,44.920918,0.000000,30.000000,-1,58.077347,58.077347,-1,20,0,1363,21,0,719,1642,0,260,5.399088,3.086578,3.086578,1.000000,0.775850,-1,-1,-1,-1,-1,0.068711
34770,413,0,18539,44.888620,0.000000,30.000000,-1,58.104105,58.104105,-1,26,0,1614,19,0,699,2011,0,339,5.628940,3.177124,3.177124,1.000000,0.759403,-1,-1,-1,-1,-1,0.070778
34780,418,0,18917,45.255981,0.000000,30.000000,-1,58.092509,58.092509,-1,21,0,1732,18,0,746,2262,0,281,5.397034,3.018436,3.018436,1.000000,0.764156,-1,-1,-1,-1,-1,0.066697
34790,412,0,18791,45.609223,0.000000,30.000000,-1,58.114363,58.114363,-1,16,0,1810,18,0,690,1817,0,187,5.787671,3.237063,3.237063,1.000000,0.777482,-1,-1,-1,-1,-1,0.070974
34800,393,0,17878,45.491094,0.000000,30.000000,-1,58.157792,58.157792,-1,20,0,1726,16,0,664,1722,0,242,5.724442,3.266652,3.266652,1.000000,0.776037,-1,-1,-1,-1,-1,0.071809
34810,406,0,18344,45.182266,0.000000,30.000000,-1,58.190198,58.190198,-1,13,0,1688,12,0,708,1911,0,151,5.443592,3.018055,3.018055,1.000000,0.794572,-1,-1,-1,-1,-1,0.066797
34820,407,0,18553,45.584767,0.000000,30.000000,-1,58.187247,58.187247,-1,19,0,1785,21,0,685,2046,0,250,5.646356,3.206809,3.206809,1.000000,0.780931,-1,-1,-1,-1,-1,0.070348
34830,393,0,18113,46.089059,0.000000,30.000000,-1,58.235687,58.235687,-1,17,0,1356,21,0,689,1692,0,227,5.685987,3.453236,3.453236,1.000000,0.790203,-1,-1,-1,-1,-1,0.074925
34840,388,0,17342,44.695876,0.000000,30.000000,-1,58.238092,58.238092,-1,26,0,1564,20,0,675,1811,0,347,5.622174,3.285902,3.285902,1.000000,0.766333,-1,-1,-1,-1,-1,0.073517
34850,387,0,17731,45.816537,0.000000,30.000000,-1,58.251029,58.251029,-1,15,0,1672,24,0,635,1821,0,191,5.536902,3.154127,3.154127,1.000000,0.779935,-1,-1,-1,-1,-1,0.068843
34860,401,0,17934,44.723192,0.000000,30.000000,-1,58.221144,58.221144,-1,24,0,1598,18,0,615,1623,0,303,5.447450,3.147195,3.147195,1.000000,0.765797,-1,-1,-1,-1,-1,0.070371
34870,400,0,18641,46.602500,0.000000,30.000000,-1,58.181374,58.181374,-1,11,0,1782,20,0,708,1660,0,112,5.734115,3.258207,3.258207,1.000000,0.793971,-1,-1,-1,-1,-1,0.069915
34880,386,0,17912,46.404145,0.000000,30.000000,-1,58.177925,58.177925,-1,16,0,1616,6,0,712,1929,0,190,5.709879,3.336013,3.336013,1.000000,0.785220,-1,-1,-1,-1,-1,0.071890
34890,396,0,18105,45.719697,0.000000,30.000000,-1,58.198398,58.198398,-1,22,0,1735,20,0,687,2025,0,264,5.639860,3.228226,3.228226,1.000000,0.769402,-1,-1,-1,-1,-1,0.070609
34900,420,0,19153,45.602381,0.000000,30.000000,-1,58.220801,58.220801,-1,20,0,1865,16,0,726,1890,0,254,5.126213,2.970499,2.970499,1.000000,0.777229,-1,-1,-1,-1,-1,0.065139
34910,413,0,18481,44.748184,0.000000,30.000000,-1,58.256750,58.256750,-1,26,0,1703,19,0,662,1866,0,319,5.540733,3.164214,3.164214,1.000000,0.762910,-1,-1,-1,-1,-1,0.070712
34920,408,0,18420,45.147059,0.000000,30.000000,-1,58.259066,58.259066,-1,24,0,1693,22,0,725,2233,0,335,5.408726,3.081237,3.081237,1.000000,0.759833,-1,-1,-1,-1,-1,0.068249
34930,391,0,17818,45.570332,0.000000,30.000000,-1,58.252666,58.252666,-1,24,0,1248,17,0,669,2135,0,318,5.485295,3.307665,3.307665,1.000000,0.765656,-1,-1,-1,-1,-1,0.072584
34940,399,0,17991,45.090226,0.000000,30.000000,-1,58.260186,58.260186,-1,20,0,1727,24,0,696,1687,0,254,5.512673,3.128931,3.128931,1.000000,0.776445,-1,-1,-1,-1,-1,0.069393
34950,407,0,18238,44.810811,0.000000,30.000000,-1,58.288080,58.288080,-1,21,0,1818,15,0,723,1799,0,254,5.327674,2.962779,2.962779,1.000000,0.766760,-1,-1,-1,-1,-1,0.066117
34960,399,0,18349,45.987469,0.000000,30.000000,-1,58.298817,58.298817,-1,14,0,1762,14,0,675,1679,0,156,5.449368,3.080887,3.080887,1.000000,0.784495,-1,-1,-1,-1,-1,0.066994
34970,404,0,18460,45.693069,0.000000,30.000000,-1,58.340628,58.340628,-1,17,0,1744,27,0,678,1773,0,191,5.711037,3.170387,3.170387,1.000000,0.775741,-1,-1,-1,-1,-1,0.069384
34980,420,0,19130,45.547619,0.000000,30.000000,-1,58.343701,58.343701,-1,17,0,1809,19,0,745,1862,0,206,5.472545,3.049677,3.049677,1.000000,0.785907,-1,-1,-1,-1,-1,0.066956
