update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
34990,422,0,18873,44.722749,0.000000,30.000000,-1,58.369629,58.369629,-1,22,0,1891,21,0,712,1763,0,271,5.667717,3.061182,3.061182,1.000000,0.765334,-1,-1,-1,-1,-1,0.068448
35000,388,0,17756,45.762887,0.000000,30.000000,-1,58.427743,58.427743,-1,20,0,1582,21,0,721,2020,0,264,5.452905,3.188050,3.188050,1.000000,0.775075,-1,-1,-1,-1,-1,0.069665
35010,399,0,18201,45.616541,0.000000,30.000000,-1,58.472721,58.472721,-1,21,0,1502,16,0,653,1569,0,246,5.434699,3.224926,3.224926,1.000000,0.778741,-1,-1,-1,-1,-1,0.070696
35020,376,0,17164,45.648936,0.000000,30.000000,-1,58.494290,58.494290,-1,17,0,1575,27,0,661,1635,0,218,5.293964,2.962051,2.962051,1.000000,0.775421,-1,-1,-1,-1,-1,0.064888
35030,394,0,17999,45.682741,0.000000,30.000000,-1,58.484694,58.484694,-1,19,0,1621,22,0,688,1897,0,218,5.433395,3.052766,3.052766,1.000000,0.769214,-1,-1,-1,-1,-1,0.066825
35040,400,0,18027,45.067500,0.000000,30.000000,-1,58.488212,58.488212,-1,24,0,1396,16,0,696,1597,0,304,5.544778,3.177722,3.177722,1.000000,0.765894,-1,-1,-1,-1,-1,0.070510
35050,413,0,18861,45.668281,0.000000,30.000000,-1,58.489317,58.489317,-1,22,0,1870,20,0,774,2078,0,272,5.452928,3.062465,3.062465,1.000000,0.771230,-1,-1,-1,-1,-1,0.067059
35060,394,0,17898,45.426396,0.000000,30.000000,-1,58.490166,58.490166,-1,20,0,1678,20,0,665,1790,0,262,5.413383,3.085771,3.085771,1.000000,0.773360,-1,-1,-1,-1,-1,0.067929
35070,398,0,18187,45.695980,0.000000,30.000000,-1,58.488646,58.488646,-1,23,0,1725,12,0,696,1659,0,297,5.288543,3.076876,3.076876,1.000000,0.770760,-1,-1,-1,-1,-1,0.067334
35080,407,0,18472,45.385749,0.000000,30.000000,-1,58.522737,58.522737,-1,21,0,1611,18,0,715,1795,0,252,5.279243,3.095509,3.095509,1.000000,0.773991,-1,-1,-1,-1,-1,0.068204
35090,400,0,18369,45.922500,0.000000,30.000000,-1,58.549241,58.549241,-1,16,0,1583,20,0,711,1749,0,207,5.493228,3.148201,3.148201,1.000000,0.784277,-1,-1,-1,-1,-1,0.068555
35100,393,0,18224,46.371501,0.000000,30.000000,-1,58.538027,58.538027,-1,15,0,1366,20,0,679,1805,0,175,5.602067,3.358069,3.358069,1.000000,0.788345,-1,-1,-1,-1,-1,0.072417
35110,418,0,19073,45.629187,0.000000,30.000000,-1,58.506265,58.506265,-1,19,0,1718,22,0,767,2038,0,235,5.556699,3.223319,3.223319,1.000000,0.782199,-1,-1,-1,-1,-1,0.070642
35120,423,0,19401,45.865248,0.000000,30.000000,-1,58.481470,58.481470,-1,20,0,1686,16,0,723,2219,0,243,5.429796,3.080842,3.080842,1.000000,0.769759,-1,-1,-1,-1,-1,0.067172
35130,416,0,19310,46.418269,0.000000,30.000000,-1,58.463439,58.463439,-1,15,0,1689,23,0,761,2039,0,192,5.292099,3.032077,3.032077,1.000000,0.786010,-1,-1,-1,-1,-1,0.065321
35140,403,0,18589,46.126551,0.000000,30.000000,-1,58.463876,58.463876,-1,16,0,1670,13,0,730,1721,0,201,5.639530,3.210008,3.210008,1.000000,0.778585,-1,-1,-1,-1,-1,0.069591
35150,409,0,19054,46.586797,0.000000,30.000000,-1,58.436916,58.436916,-1,15,0,1644,22,0,721,2183,0,183,5.394775,3.120884,3.120884,1.000000,0.779006,-1,-1,-1,-1,-1,0.066991
35160,401,0,18527,46.201995,0.000000,30.000000,-1,58.438549,58.438549,-1,15,0,1608,21,0,689,1871,0,172,5.487710,3.209357,3.209357,1.000000,0.779292,-1,-1,-1,-1,-1,0.069464
35170,393,0,18043,45.910941,0.000000,30.000000,-1,58.437122,58.437122,-1,21,0,1357,21,0,666,2128,0,269,5.852747,3.436603,3.436603,1.000000,0.761127,-1,-1,-1,-1,-1,0.074854
35180,408,0,18710,45.857843,0.000000,30.000000,-1,58.466809,58.466809,-1,16,0,1781,23,0,692,1846,0,215,5.526620,3.103748,3.103748,1.000000,0.775374,-1,-1,-1,-1,-1,0.067682
35190,410,0,18662,45.517073,0.000000,30.000000,-1,58.500750,58.500750,-1,17,0,1845,15,0,737,1520,0,203,5.855178,3.198829,3.198829,1.000000,0.773921,-1,-1,-1,-1,-1,0.070278
35200,409,0,18845,46.075795,0.000000,30.000000,-1,58.542531,58.542531,-1,20,0,1652,19,0,688,2337,0,271,5.609838,3.245908,3.245908,1.000000,0.768268,-1,-1,-1,-1,-1,0.070447
35210,395,0,18190,46.050633,0.000000,30.000000,-1,58.567784,58.567784,-1,13,0,1580,26,0,703,2032,0,174,5.634860,3.133555,3.133555,1.000000,0.776346,-1,-1,-1,-1,-1,0.068046
35220,404,0,17829,44.131188,0.000000,30.000000,-1,58.600987,58.600987,-1,24,0,1714,29,0,666,2025,0,301,5.411970,2.961218,2.961218,1.000000,0.756117,-1,-1,-1,-1,-1,0.067100
35230,407,0,18476,45.395577,0.000000,30.000000,-1,58.618207,58.618207,-1,18,0,1595,24,0,685,1713,0,220,5.287817,2.915647,2.915647,1.000000,0.766658,-1,-1,-1,-1,-1,0.064228
35240,411,0,18768,45.664234,0.000000,30.000000,-1,58.616155,58.616155,-1,17,0,1700,21,0,703,2299,0,214,5.466141,3.131240,3.131240,1.000000,0.781546,-1,-1,-1,-1,-1,0.068571
35250,389,0,17697,45.493573,0.000000,30.000000,-1,58.610386,58.610386,-1,21,0,1486,24,0,702,1753,0,261,5.808481,3.355187,3.355187,1.000000,0.772490,-1,-1,-1,-1,-1,0.073751
35260,402,0,18423,45.828358,0.000000,30.000000,-1,58.636976,58.636976,-1,19,0,1636,24,0,726,1795,0,225,5.708683,3.254833,3.254833,1.000000,0.777060,-1,-1,-1,-1,-1,0.071022
35270,419,0,19116,45.622912,0.000000,30.000000,-1,58.647782,58.647782,-1,17,0,1890,14,0,713,2163,0,197,5.550806,3.034146,3.034146,1.000000,0.771865,-1,-1,-1,-1,-1,0.066505
35280,412,0,18977,46.060680,0.000000,30.000000,-1,58.665806,58.665806,-1,17,0,1632,29,0,721,2034,0,232,5.378123,3.134013,3.134013,1.000000,0.776182,-1,-1,-1,-1,-1,0.068041
35290,403,0,18735,46.488834,0.000000,30.000000,-1,58.649106,58.649106,-1,17,0,1343,14,0,675,1756,0,211,5.338999,3.219904,3.219904,1.000000,0.774301,-1,-1,-1,-1,-1,0.069262
35300,401,0,18192,45.366584,0.000000,30.000000,-1,58.638907,58.638907,-1,20,0,1553,19,0,711,1795,0,253,5.884683,3.321468,3.321468,1.000000,0.775603,-1,-1,-1,-1,-1,0.073214
35310,414,0,18380,44.396135,0.000000,30.000000,-1,58.628727,58.628727,-1,26,0,1736,23,0,747,1803,0,314,5.544854,3.074711,3.074711,1.000000,0.763321,-1,-1,-1,-1,-1,0.069256
35320,405,0,18603,45.933333,0.000000,30.000000,-1,58.631242,58.631242,-1,20,0,1748,15,0,691,1746,0,256,5.661773,3.267210,3.267210,1.000000,0.772251,-1,-1,-1,-1,-1,0.071129
35330,404,0,18540,45.891089,0.000000,30.000000,-1,58.633333,58.633333,-1,20,0,1524,18,0,709,1762,0,258,5.290429,3.117457,3.117457,1.000000,0.776192,-1,-1,-1,-1,-1,0.067932
35340,390,0,17806,45.656410,0.000000,30.000000,-1,58.637594,58.637594,-1,19,0,1639,17,0,703,1523,0,250,5.608031,3.174447,3.174447,1.000000,0.772266,-1,-1,-1,-1,-1,0.069529
35350,384,0,17783,46.309896,0.000000,30.000000,-1,58.672834,58.672834,-1,19,0,1430,16,0,687,1997,0,260,5.634845,3.416432,3.416432,1.000000,0.776788,-1,-1,-1,-1,-1,0.073773
35360,408,0,18819,46.125000,0.000000,30.000000,-1,58.680536,58.680536,-1,19,0,1550,23,0,798,1935,0,249,5.250230,3.053108,3.053108,1.000000,0.770055,-1,-1,-1,-1,-1,0.066192
35370,428,0,19211,44.885514,0.000000,30.000000,-1,58.636198,58.636198,-1,28,0,1632,17,0,792,2054,0,370,5.339953,3.074655,3.074655,1.000000,0.748772,-1,-1,-1,-1,-1,0.068500
35380,403,0,18451,45.784119,0.000000,30.000000,-1,58.638394,58.638394,-1,17,0,1522,14,0,761,1893,0,181,5.497785,3.113523,3.113523,1.000000,0.780471,-1,-1,-1,-1,-1,0.068004
35390,401,0,17880,44.588529,0.000000,30.000000,-1,58.606655,58.606655,-1,25,0,1621,22,0,703,1849,0,332,5.664342,3.203488,3.203488,1.000000,0.764484,-1,-1,-1,-1,-1,0.071846
35400,384,0,17373,45.242188,0.000000,30.000000,-1,58.595522,58.595522,-1,18,0,1951,16,0,679,1869,0,240,6.022777,3.234168,3.234168,1.000000,0.763956,-1,-1,-1,-1,-1,0.071486
35410,414,0,18547,44.799517,0.000000,30.000000,-1,58.619615,58.619615,-1,26,0,1778,19,0,677,1981,0,359,5.416191,3.055744,3.055744,1.000000,0.755578,-1,-1,-1,-1,-1,0.068209
35420,401,0,18483,46.092269,0.000000,30.000000,-1,58.602824,58.602824,-1,18,0,1709,17,0,743,2228,0,240,5.172935,2.876762,2.876762,1.000000,0.764997,-1,-1,-1,-1,-1,0.062413
35430,383,0,17821,46.530026,0.000000,30.000000,-1,58.607542,58.607542,-1,13,0,1462,18,0,663,2143,0,165,5.709501,3.338864,3.338864,1.000000,0.786862,-1,-1,-1,-1,-1,0.071757
35440,400,0,18171,45.427500,0.000000,30.000000,-1,58.643223,58.643223,-1,22,0,1484,19,0,616,1922,0,269,5.838106,3.350227,3.350228,1.000000,0.764126,-1,-1,-1,-1,-1,0.073749
35450,389,0,17783,45.714653,0.000000,30.000000,-1,58.661025,58.661025,-1,16,0,1839,24,0,707,1791,0,205,5.433574,2.945420,2.945420,1.000000,0.772586,-1,-1,-1,-1,-1,0.064431
35460,388,0,17593,45.342784,0.000000,30.000000,-1,58.674814,58.674814,-1,25,0,1705,24,0,679,1521,0,315,5.685672,3.232958,3.232958,1.000000,0.756355,-1,-1,-1,-1,-1,0.071300
35470,429,0,19735,46.002331,0.000000,30.000000,-1,58.668102,58.668102,-1,16,0,1882,20,0,767,2213,0,220,5.381720,2.923641,2.923641,1.000000,0.770372,-1,-1,-1,-1,-1,0.063554
35480,402,0,18280,45.472637,0.000000,30.000000,-1,58.696772,58.696772,-1,21,0,1607,20,0,736,1473,0,269,5.593444,3.163722,3.163722,1.000000,0.764722,-1,-1,-1,-1,-1,0.069574
35490,422,0,19093,45.244076,0.000000,30.000000,-1,58.699785,58.699785,-1,23,0,1463,25,0,661,2141,0,282,5.344231,3.054099,3.054099,1.000000,0.752249,-1,-1,-1,-1,-1,0.067503
35500,435,0,19843,45.616092,0.000000,30.000000,-1,58.659426,58.659426,-1,25,0,1881,12,0,809,2705,0,313,5.521689,3.090681,3.090681,1.000000,0.744630,-1,-1,-1,-1,-1,0.067754
35510,428,0,19492,45.542056,0.000000,30.000000,-1,58.670378,58.670378,-1,22,0,1782,20,0,725,1999,0,271,5.455017,3.029296,3.029296,1.000000,0.748640,-1,-1,-1,-1,-1,0.066516
35520,437,0,19951,45.654462,0.000000,30.000000,-1,58.673149,58.673149,-1,23,0,1852,18,0,762,1879,0,300,5.367163,2.977612,2.977612,1.000000,0.750520,-1,-1,-1,-1,-1,0.065221
35530,416,0,18911,45.459135,0.000000,30.000000,-1,58.708529,58.708529,-1,21,0,1573,31,0,739,1967,0,259,5.246878,2.944399,2.944399,1.000000,0.756866,-1,-1,-1,-1,-1,0.064770
35540,408,0,18515,45.379902,0.000000,30.000000,-1,58.647259,58.647259,-1,19,0,1613,17,0,735,1911,0,260,5.356234,2.962918,2.962918,1.000000,0.755866,-1,-1,-1,-1,-1,0.065291
35550,406,0,18229,44.899015,0.000000,30.000000,-1,58.639256,58.639256,-1,23,0,1681,23,0,729,1795,0,284,5.364394,2.924370,2.924370,1.000000,0.751181,-1,-1,-1,-1,-1,0.065132
35560,395,0,18533,46.918987,0.000000,30.000000,-1,58.643231,58.643231,-1,8,0,1750,21,0,669,2330,0,102,5.440068,3.000077,3.000077,1.000000,0.772498,-1,-1,-1,-1,-1,0.063942
35570,385,0,17595,45.701299,0.000000,30.000000,-1,58.681500,58.681500,-1,19,0,1620,21,0,673,1690,0,248,5.654955,3.161742,3.161742,1.000000,0.763809,-1,-1,-1,-1,-1,0.069183
35580,381,0,17370,45.590551,0.000000,30.000000,-1,58.660046,58.660046,-1,21,0,1260,21,0,667,2033,0,275,5.462888,3.152535,3.152535,1.000000,0.756114,-1,-1,-1,-1,-1,0.069149
35590,377,0,17495,46.405836,0.000000,30.000000,-1,58.658645,58.658645,-1,15,0,1451,25,0,701,1768,0,197,5.729600,3.271410,3.271410,1.000000,0.769180,-1,-1,-1,-1,-1,0.070496
35600,425,0,19301,45.414118,0.000000,30.000000,-1,58.688876,58.688876,-1,21,0,1494,16,0,735,2202,0,257,5.277694,2.967889,2.967889,1.000000,0.758081,-1,-1,-1,-1,-1,0.065352
35610,420,0,18864,44.914286,0.000000,30.000000,-1,58.695558,58.695558,-1,27,0,1608,24,0,764,2313,0,317,5.413442,2.933383,2.933383,1.000000,0.732593,-1,-1,-1,-1,-1,0.065311
35620,419,0,19142,45.684964,0.000000,30.000000,-1,58.663880,58.663880,-1,19,0,1362,15,0,703,2243,0,243,5.508372,3.177672,3.177672,1.000000,0.761317,-1,-1,-1,-1,-1,0.069556
35630,411,0,18313,44.557178,0.000000,30.000000,-1,58.712117,58.712117,-1,25,0,1476,20,0,742,2065,0,336,5.300429,2.978565,2.978565,1.000000,0.747162,-1,-1,-1,-1,-1,0.066848
35640,406,0,18540,45.665025,0.000000,30.000000,-1,58.738673,58.738673,-1,21,0,1610,15,0,715,2207,0,232,5.502679,3.131030,3.131030,1.000000,0.755506,-1,-1,-1,-1,-1,0.068565
35650,397,0,18363,46.254408,0.000000,30.000000,-1,58.760224,58.760224,-1,16,0,1464,24,0,708,1668,0,208,5.519856,3.198208,3.198208,1.000000,0.764148,-1,-1,-1,-1,-1,0.069144
35660,403,0,18711,46.429280,0.000000,30.000000,-1,58.755545,58.755545,-1,15,0,1521,15,0,759,2227,0,198,5.474998,3.110610,3.110610,1.000000,0.767158,-1,-1,-1,-1,-1,0.066997
35670,407,0,18453,45.339066,0.000000,30.000000,-1,58.719666,58.719666,-1,20,0,1647,19,0,726,1545,0,220,5.434718,3.030007,3.030007,1.000000,0.761042,-1,-1,-1,-1,-1,0.066830
35680,409,0,18653,45.606357,0.000000,30.000000,-1,58.687611,58.687611,-1,15,0,1736,20,0,716,1605,0,176,5.662725,3.112453,3.112453,1.000000,0.770968,-1,-1,-1,-1,-1,0.068246
35690,391,0,18187,46.514066,0.000000,30.000000,-1,58.709683,58.709683,-1,15,0,1417,18,0,679,1830,0,164,5.794211,3.409540,3.409540,1.000000,0.781873,-1,-1,-1,-1,-1,0.073301
35700,398,0,18178,45.673367,0.000000,30.000000,-1,58.657553,58.657553,-1,18,0,1557,24,0,663,1835,0,223,5.648847,3.243951,3.243951,1.000000,0.765428,-1,-1,-1,-1,-1,0.071025
35710,404,0,18448,45.663366,0.000000,30.000000,-1,58.626897,58.626897,-1,13,0,1655,21,0,731,1871,0,162,5.626851,3.071758,3.071758,1.000000,0.771848,-1,-1,-1,-1,-1,0.067270
35720,405,0,18897,46.659259,0.000000,30.000000,-1,58.617347,58.617347,-1,11,0,1581,20,0,689,1862,0,148,5.471793,3.054133,3.054133,1.000000,0.783535,-1,-1,-1,-1,-1,0.065456
35730,405,0,18514,45.713580,0.000000,30.000000,-1,58.631684,58.631684,-1,18,0,1710,27,0,737,1901,0,225,5.591200,3.148247,3.148247,1.000000,0.769064,-1,-1,-1,-1,-1,0.068869
35740,393,0,18340,46.666667,0.000000,30.000000,-1,58.642530,58.642530,-1,15,0,1376,20,0,646,1969,0,177,5.784434,3.414524,3.414524,1.000000,0.771162,-1,-1,-1,-1,-1,0.073168
35750,389,0,18017,46.316195,0.000000,30.000000,-1,58.632902,58.632902,-1,13,0,1592,22,0,700,1654,0,161,6.034165,3.354499,3.354499,1.000000,0.770805,-1,-1,-1,-1,-1,0.072426
35760,418,0,19316,46.210526,0.000000,30.000000,-1,58.626217,58.626217,-1,21,0,1668,15,0,749,2141,0,245,5.452110,3.051877,3.051877,1.000000,0.752830,-1,-1,-1,-1,-1,0.066043
35770,421,0,19449,46.197150,0.000000,30.000000,-1,58.633143,58.633143,-1,13,0,1730,14,0,774,2028,0,172,5.723041,3.166790,3.166790,1.000000,0.768166,-1,-1,-1,-1,-1,0.068549
35780,430,0,19703,45.820930,0.000000,30.000000,-1,58.635639,58.635639,-1,18,0,1705,21,0,754,1921,0,229,5.234117,2.961785,2.961785,1.000000,0.764916,-1,-1,-1,-1,-1,0.064638
35790,402,0,18557,46.161692,0.000000,30.000000,-1,58.623592,58.623592,-1,14,0,1719,23,0,739,1764,0,185,5.447223,2.976492,2.976492,1.000000,0.763204,-1,-1,-1,-1,-1,0.064480
35800,397,0,18061,45.493703,0.000000,30.000000,-1,58.619788,58.619788,-1,18,0,1685,17,0,697,2044,0,210,5.519421,3.013205,3.013205,1.000000,0.756417,-1,-1,-1,-1,-1,0.066233
35810,403,0,18675,46.339950,0.000000,30.000000,-1,58.619973,58.619973,-1,15,0,1600,20,0,664,1953,0,182,5.519796,3.100788,3.100788,1.000000,0.765975,-1,-1,-1,-1,-1,0.066914
35820,431,0,19629,45.542923,0.000000,30.000000,-1,58.584594,58.584594,-1,18,0,1767,14,0,764,2404,0,226,5.378704,2.922257,2.922257,1.000000,0.759396,-1,-1,-1,-1,-1,0.064165
35830,408,0,18721,45.884804,0.000000,30.000000,-1,58.600075,58.600075,-1,19,0,1690,17,0,804,2022,0,235,5.572187,3.103584,3.103584,1.000000,0.758093,-1,-1,-1,-1,-1,0.067639
35840,419,0,19074,45.522673,0.000000,30.000000,-1,58.609573,58.609573,-1,19,0,1781,19,0,719,2031,0,257,5.427475,2.977003,2.977003,1.000000,0.756379,-1,-1,-1,-1,-1,0.065396
35850,415,0,18747,45.173494,0.000000,30.000000,-1,58.649864,58.649864,-1,20,0,1567,15,0,710,2052,0,273,5.465412,2.975935,2.975935,1.000000,0.751015,-1,-1,-1,-1,-1,0.065878
35860,413,0,18486,44.760291,0.000000,30.000000,-1,58.683274,58.683274,-1,24,0,1827,15,0,712,1982,0,299,5.693639,3.080545,3.080545,1.000000,0.738869,-1,-1,-1,-1,-1,0.068823
35870,414,0,18873,45.586957,0.000000,30.000000,-1,58.711705,58.711705,-1,17,0,1614,27,0,703,2176,0,243,5.328392,2.912118,2.912118,1.000000,0.759186,-1,-1,-1,-1,-1,0.063881
35880,405,0,18388,45.402469,0.000000,30.000000,-1,58.712040,58.712040,-1,20,0,1871,16,0,731,2012,0,244,5.523626,2.989249,2.989249,1.000000,0.751263,-1,-1,-1,-1,-1,0.065839
35890,412,0,18396,44.650485,0.000000,30.000000,-1,58.716351,58.716351,-1,28,0,1825,16,0,713,2405,0,364,5.654744,3.065089,3.065089,1.000000,0.732914,-1,-1,-1,-1,-1,0.068646
35900,394,0,18360,46.598985,0.000000,30.000000,-1,58.706863,58.706863,-1,15,0,1399,14,0,631,1873,0,185,5.783263,3.290583,3.290583,1.000000,0.765597,-1,-1,-1,-1,-1,0.070615
35910,401,0,18467,46.052369,0.000000,30.000000,-1,58.689988,58.689988,-1,15,0,1729,16,0,719,1680,0,184,5.764422,3.184218,3.184218,1.000000,0.766398,-1,-1,-1,-1,-1,0.069143
35920,410,0,18615,45.402439,0.000000,30.000000,-1,58.722428,58.722428,-1,22,0,1706,15,0,722,1729,0,272,5.680082,3.151857,3.151857,1.000000,0.749924,-1,-1,-1,-1,-1,0.069420
35930,403,0,18009,44.687345,0.000000,30.000000,-1,58.751347,58.751347,-1,27,0,1296,27,0,719,1727,0,360,5.369140,3.039895,3.039895,1.000000,0.738621,-1,-1,-1,-1,-1,0.068026
35940,412,0,18939,45.968447,0.000000,30.000000,-1,58.745552,58.745552,-1,17,0,1541,25,0,669,2217,0,203,5.405720,3.088444,3.088444,1.000000,0.766106,-1,-1,-1,-1,-1,0.067186
35950,414,0,18868,45.574879,0.000000,30.000000,-1,58.751484,58.751484,-1,18,0,1618,24,0,767,1705,0,240,5.384599,2.951782,2.951782,1.000000,0.759566,-1,-1,-1,-1,-1,0.064768
35960,409,0,18677,45.665037,0.000000,30.000000,-1,58.791348,58.791348,-1,19,0,1565,26,0,696,1957,0,239,5.530261,3.135241,3.135241,1.000000,0.758801,-1,-1,-1,-1,-1,0.068657
35970,423,0,19054,45.044917,0.000000,30.000000,-1,58.794111,58.794111,-1,20,0,1666,23,0,711,2102,0,254,5.356333,2.875458,2.875458,1.000000,0.750117,-1,-1,-1,-1,-1,0.063835
35980,409,0,18306,44.757946,0.000000,30.000000,-1,58.780127,58.780127,-1,23,0,1682,18,0,732,1888,0,299,5.739674,3.155541,3.155541,1.000000,0.752327,-1,-1,-1,-1,-1,0.070502
35990,412,0,18572,45.077670,0.000000,30.000000,-1,58.784945,58.784945,-1,22,0,1529,20,0,720,2263,0,288,5.249814,2.909340,2.909340,1.000000,0.746674,-1,-1,-1,-1,-1,0.064541
36000,406,0,18461,45.470443,0.000000,30.000000,-1,58.810411,58.810411,-1,18,0,1707,14,0,734,1856,0,212,5.645270,3.066318,3.066318,1.000000,0.760225,-1,-1,-1,-1,-1,0.067435
36010,400,0,18430,46.075000,0.000000,30.000000,-1,58.813945,58.813945,-1,19,0,1407,20,0,717,2015,0,270,5.596750,3.187655,3.187655,1.000000,0.758165,-1,-1,-1,-1,-1,0.069184
36020,418,0,18892,45.196172,0.000000,30.000000,-1,58.795575,58.795575,-1,20,0,1827,18,0,789,1784,0,223,5.747859,3.004590,3.004590,1.000000,0.742796,-1,-1,-1,-1,-1,0.066479
36030,391,0,17328,44.317136,0.000000,30.000000,-1,58.794379,58.794379,-1,26,0,1736,29,0,605,1655,0,314,5.490425,2.938268,2.938268,1.000000,0.737478,-1,-1,-1,-1,-1,0.066301
36040,398,0,18141,45.580402,0.000000,30.000000,-1,58.797034,58.797034,-1,20,0,1850,19,0,724,1771,0,247,5.586522,3.042456,3.042456,1.000000,0.749320,-1,-1,-1,-1,-1,0.066749
36050,393,0,17785,45.254453,0.000000,30.000000,-1,58.813607,58.813607,-1,20,0,1620,16,0,614,1682,0,253,5.634052,3.087080,3.087080,1.000000,0.754080,-1,-1,-1,-1,-1,0.068216
36060,396,0,18153,45.840909,0.000000,30.000000,-1,58.868507,58.868507,-1,18,0,1489,13,0,677,1831,0,220,5.730047,3.233396,3.233396,1.000000,0.762594,-1,-1,-1,-1,-1,0.070535
36070,422,0,18843,44.651659,0.000000,30.000000,-1,58.876559,58.876559,-1,23,0,1850,17,0,701,1889,0,274,5.299289,2.844471,2.844471,1.000000,0.748275,-1,-1,-1,-1,-1,0.063704
36080,393,0,17968,45.720102,0.000000,30.000000,-1,58.893533,58.893533,-1,20,0,1746,21,0,676,1886,0,269,5.794562,3.111836,3.111836,1.000000,0.743504,-1,-1,-1,-1,-1,0.068063
36090,411,0,18603,45.262774,0.000000,30.000000,-1,58.910445,58.910445,-1,21,0,1823,21,0,703,2083,0,254,5.542755,3.023692,3.023692,1.000000,0.748462,-1,-1,-1,-1,-1,0.066803
36100,391,0,18022,46.092072,0.000000,30.000000,-1,58.910998,58.910998,-1,14,0,1544,27,0,651,1827,0,182,5.310383,2.944093,2.944093,1.000000,0.762378,-1,-1,-1,-1,-1,0.063874
36110,404,0,18401,45.547030,0.000000,30.000000,-1,58.881528,58.881528,-1,19,0,1729,25,0,669,2089,0,243,5.467798,2.977805,2.977805,1.000000,0.756419,-1,-1,-1,-1,-1,0.065379
36120,400,0,17908,44.770000,0.000000,30.000000,-1,58.911771,58.911771,-1,20,0,1753,24,0,697,1934,0,245,5.777160,3.113733,3.113733,1.000000,0.754575,-1,-1,-1,-1,-1,0.069550
36130,385,0,17614,45.750649,0.000000,30.000000,-1,58.884580,58.884580,-1,21,0,1541,25,0,647,1698,0,268,5.588854,3.055426,3.055426,1.000000,0.740364,-1,-1,-1,-1,-1,0.066784
36140,407,0,18152,44.599509,0.000000,30.000000,-1,58.867453,58.867453,-1,26,0,1713,20,0,681,2034,0,345,5.545832,3.020214,3.020214,1.000000,0.746167,-1,-1,-1,-1,-1,0.067719
36150,391,0,18242,46.654731,0.000000,30.000000,-1,58.884333,58.884333,-1,12,0,1500,22,0,722,1517,0,158,5.542482,3.155849,3.155849,1.000000,0.765603,-1,-1,-1,-1,-1,0.067643
36160,390,0,17626,45.194872,0.000000,30.000000,-1,58.894417,58.894417,-1,21,0,1642,23,0,718,1799,0,293,5.599222,3.027396,3.027396,1.000000,0.740468,-1,-1,-1,-1,-1,0.066985
36170,395,0,18169,45.997468,0.000000,30.000000,-1,58.888767,58.888767,-1,17,0,1611,11,0,666,1831,0,221,5.743975,3.136556,3.136556,1.000000,0.753149,-1,-1,-1,-1,-1,0.068190
36180,368,0,16712,45.413043,0.000000,30.000000,-1,58.915151,58.915151,-1,20,0,1499,19,0,644,1484,0,258,5.945257,3.283004,3.283004,1.000000,0.748990,-1,-1,-1,-1,-1,0.072292
36190,406,0,18755,46.194581,0.000000,30.000000,-1,58.903386,58.903386,-1,19,0,1461,19,0,731,1931,0,265,5.531552,3.132652,3.132652,1.000000,0.752045,-1,-1,-1,-1,-1,0.067814
36200,403,0,18339,45.506203,0.000000,30.000000,-1,58.937238,58.937238,-1,18,0,1603,21,0,696,1746,0,224,5.421560,2.916264,2.916264,1.000000,0.748785,-1,-1,-1,-1,-1,0.064085
36210,417,0,18885,45.287770,0.000000,30.000000,-1,58.927773,58.927773,-1,20,0,1923,14,0,713,2123,0,249,5.804851,3.107905,3.107905,1.000000,0.743778,-1,-1,-1,-1,-1,0.068626
36220,413,0,19001,46.007264,0.000000,30.000000,-1,58.913478,58.913478,-1,18,0,1739,15,0,724,1802,0,225,5.724994,3.099865,3.099865,1.000000,0.744071,-1,-1,-1,-1,-1,0.067378
36230,422,0,19498,46.203791,0.000000,30.000000,-1,58.933070,58.933070,-1,11,0,1804,24,0,679,1805,0,145,5.474674,2.947973,2.947973,1.000000,0.761450,-1,-1,-1,-1,-1,0.063804
