update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
36240,443,0,19610,44.266366,0.000000,30.000000,-1,58.947068,58.947068,-1,29,0,1937,22,0,754,2086,0,356,5.214460,2.763827,2.763827,1.000000,0.727112,-1,-1,-1,-1,-1,0.062436
36250,384,0,17376,45.250000,0.000000,30.000000,-1,58.943946,58.943946,-1,22,0,1548,20,0,691,1842,0,265,5.709352,3.093289,3.093289,1.000000,0.737843,-1,-1,-1,-1,-1,0.068360
36260,383,0,17569,45.872063,0.000000,30.000000,-1,58.928909,58.928909,-1,14,0,1694,13,0,622,2375,0,174,5.993587,3.217031,3.217031,1.000000,0.757758,-1,-1,-1,-1,-1,0.070131
36270,395,0,18367,46.498734,0.000000,30.000000,-1,58.916862,58.916862,-1,12,0,1660,28,0,672,1854,0,151,5.465248,2.949580,2.949580,1.000000,0.761918,-1,-1,-1,-1,-1,0.063434
36280,396,0,17737,44.790404,0.000000,30.000000,-1,58.908609,58.908609,-1,25,0,1717,24,0,689,1881,0,301,5.559134,2.971650,2.971650,1.000000,0.735215,-1,-1,-1,-1,-1,0.066346
36290,429,0,19275,44.930070,0.000000,30.000000,-1,58.922646,58.922646,-1,23,0,1636,11,0,760,2042,0,286,5.590765,3.054145,3.054145,1.000000,0.747388,-1,-1,-1,-1,-1,0.067976
36300,412,0,18644,45.252427,0.000000,30.000000,-1,58.915362,58.915362,-1,24,0,1602,18,0,705,2091,0,287,5.364690,2.983322,2.983322,1.000000,0.746373,-1,-1,-1,-1,-1,0.065926
36310,420,0,19090,45.452381,0.000000,30.000000,-1,58.888633,58.888633,-1,22,0,1640,17,0,778,1756,0,264,5.747755,3.149297,3.149297,1.000000,0.750153,-1,-1,-1,-1,-1,0.069288
36320,399,0,18609,46.639098,0.000000,30.000000,-1,58.904240,58.904240,-1,14,0,1700,23,0,740,2011,0,202,5.588434,3.105683,3.105683,1.000000,0.761527,-1,-1,-1,-1,-1,0.066590
36330,396,0,17689,44.669192,0.000000,30.000000,-1,58.904460,58.904460,-1,24,0,1656,22,0,698,2165,0,296,5.527488,2.980468,2.980468,1.000000,0.739237,-1,-1,-1,-1,-1,0.066723
36340,407,0,18690,45.921376,0.000000,30.000000,-1,58.913911,58.913911,-1,21,0,1500,21,0,746,2010,0,262,5.462450,3.065689,3.065689,1.000000,0.746118,-1,-1,-1,-1,-1,0.066760
36350,424,0,19058,44.948113,0.000000,30.000000,-1,58.888183,58.888183,-1,20,0,1752,22,0,780,2478,0,241,5.357336,2.849818,2.849818,1.000000,0.744049,-1,-1,-1,-1,-1,0.063402
36360,413,0,19054,46.135593,0.000000,30.000000,-1,58.865960,58.865960,-1,14,0,1427,22,0,677,1825,0,176,5.412030,3.054418,3.054418,1.000000,0.756059,-1,-1,-1,-1,-1,0.066205
36370,403,0,18958,47.042184,0.000000,30.000000,-1,58.816225,58.816225,-1,11,0,1350,17,0,707,1975,0,125,5.790146,3.315254,3.315254,1.000000,0.769905,-1,-1,-1,-1,-1,0.070474
36380,402,0,18265,45.435323,0.000000,30.000000,-1,58.792226,58.792226,-1,16,0,1665,25,0,752,1589,0,210,5.668218,3.160969,3.160969,1.000000,0.756271,-1,-1,-1,-1,-1,0.069571
36390,395,0,18177,46.017722,0.000000,30.000000,-1,58.821643,58.821643,-1,21,0,1534,19,0,625,1698,0,288,5.610681,3.171115,3.171115,1.000000,0.746690,-1,-1,-1,-1,-1,0.068911
36400,404,0,18180,45.000000,0.000000,30.000000,-1,58.817382,58.817382,-1,17,0,1956,29,0,688,1747,0,210,5.488568,2.883898,2.883898,1.000000,0.753222,-1,-1,-1,-1,-1,0.064087
36410,411,0,18795,45.729927,0.000000,30.000000,-1,58.816228,58.816228,-1,25,0,1557,18,0,678,1655,0,305,5.489566,3.051507,3.051507,1.000000,0.735211,-1,-1,-1,-1,-1,0.066729
36420,393,0,17715,45.076336,0.000000,30.000000,-1,58.864409,58.864409,-1,22,0,1427,24,0,681,1738,0,311,5.709909,3.217148,3.217148,1.000000,0.742652,-1,-1,-1,-1,-1,0.071371
36430,396,0,17655,44.583333,0.000000,30.000000,-1,58.856754,58.856754,-1,24,0,1736,15,0,695,1650,0,305,5.831318,3.131765,3.131765,1.000000,0.735482,-1,-1,-1,-1,-1,0.070245
36440,381,0,17865,46.889764,0.000000,30.000000,-1,58.844165,58.844165,-1,13,0,1492,19,0,680,1857,0,175,5.949078,3.297954,3.297954,1.000000,0.757208,-1,-1,-1,-1,-1,0.070334
36450,426,0,19039,44.692488,0.000000,30.000000,-1,58.840748,58.840748,-1,31,0,1784,21,0,789,1870,0,402,5.553842,3.056933,3.056933,1.000000,0.730014,-1,-1,-1,-1,-1,0.068399
36460,423,0,19118,45.196217,0.000000,30.000000,-1,58.821582,58.821582,-1,24,0,1539,14,0,711,2056,0,314,5.472569,3.005198,3.005198,1.000000,0.741427,-1,-1,-1,-1,-1,0.066492
36470,424,0,19449,45.870283,0.000000,30.000000,-1,58.816752,58.816752,-1,19,0,1633,27,0,715,2131,0,267,5.582095,3.088614,3.088614,1.000000,0.754821,-1,-1,-1,-1,-1,0.067334
36480,424,0,19297,45.511792,0.000000,30.000000,-1,58.825051,58.825051,-1,19,0,2001,15,0,765,2350,0,257,5.576705,2.933066,2.933066,1.000000,0.740608,-1,-1,-1,-1,-1,0.064446
36490,408,0,18888,46.294118,0.000000,30.000000,-1,58.778484,58.778484,-1,18,0,1815,22,0,703,2257,0,200,5.642581,3.043110,3.043110,1.000000,0.739720,-1,-1,-1,-1,-1,0.065734
36500,397,0,18152,45.722922,0.000000,30.000000,-1,58.781842,58.781842,-1,20,0,1425,22,0,717,1630,0,267,5.568712,3.153550,3.153550,1.000000,0.748494,-1,-1,-1,-1,-1,0.068971
36510,389,0,17792,45.737789,0.000000,30.000000,-1,58.732408,58.732408,-1,17,0,1513,33,0,656,1690,0,205,5.588092,3.119644,3.119644,1.000000,0.757686,-1,-1,-1,-1,-1,0.068207
36520,399,0,18191,45.591479,0.000000,30.000000,-1,58.710571,58.710571,-1,18,0,1698,22,0,653,1934,0,237,5.827626,3.245295,3.245295,1.000000,0.758876,-1,-1,-1,-1,-1,0.071182
36530,416,0,18826,45.254808,0.000000,30.000000,-1,58.709338,58.709338,-1,22,0,1990,23,0,728,1944,0,284,5.610865,2.929656,2.929656,1.000000,0.744358,-1,-1,-1,-1,-1,0.064737
36540,388,0,17618,45.407216,0.000000,30.000000,-1,58.663810,58.663810,-1,20,0,1503,22,0,669,1489,0,244,5.784951,3.194062,3.194062,1.000000,0.745068,-1,-1,-1,-1,-1,0.070343
36550,407,0,18162,44.624079,0.000000,30.000000,-1,58.604559,58.604559,-1,26,0,1562,12,0,661,2087,0,325,5.561985,3.153295,3.153295,1.000000,0.746111,-1,-1,-1,-1,-1,0.070664
36560,411,0,18486,44.978102,0.000000,30.000000,-1,58.609867,58.609867,-1,19,0,1837,22,0,742,1846,0,233,5.536594,2.951106,2.951106,1.000000,0.743267,-1,-1,-1,-1,-1,0.065612
36570,405,0,18359,45.330864,0.000000,30.000000,-1,58.649164,58.649164,-1,21,0,1598,22,0,656,1956,0,257,5.753124,3.156870,3.156870,1.000000,0.747259,-1,-1,-1,-1,-1,0.069641
36580,411,0,18880,45.936740,0.000000,30.000000,-1,58.614036,58.614036,-1,19,0,1713,23,0,781,1745,0,243,5.442676,3.015614,3.015614,1.000000,0.760385,-1,-1,-1,-1,-1,0.065647
36590,397,0,18504,46.609572,0.000000,30.000000,-1,58.591332,58.591332,-1,14,0,1667,18,0,781,1756,0,176,5.678960,3.118689,3.118689,1.000000,0.759720,-1,-1,-1,-1,-1,0.066911
36600,386,0,17817,46.158031,0.000000,30.000000,-1,58.594039,58.594039,-1,14,0,1912,23,0,709,1960,0,173,5.685026,3.014024,3.014024,1.000000,0.755151,-1,-1,-1,-1,-1,0.065298
36610,405,0,18223,44.995062,0.000000,30.000000,-1,58.617407,58.617407,-1,22,0,1520,24,0,696,1792,0,263,5.443635,2.971298,2.971298,1.000000,0.739291,-1,-1,-1,-1,-1,0.066036
36620,372,0,16738,44.994624,0.000000,30.000000,-1,58.597443,58.597443,-1,18,0,1252,20,0,596,1792,0,212,5.696229,3.235350,3.235350,1.000000,0.761573,-1,-1,-1,-1,-1,0.071905
36630,373,0,16769,44.957105,0.000000,30.000000,-1,58.574632,58.574632,-1,19,0,1576,18,0,666,1938,0,244,5.783468,3.196617,3.196617,1.000000,0.744858,-1,-1,-1,-1,-1,0.071104
36640,372,0,17262,46.403226,0.000000,30.000000,-1,58.611922,58.611922,-1,13,0,1485,21,0,659,1756,0,176,5.761530,3.210180,3.210180,1.000000,0.751656,-1,-1,-1,-1,-1,0.069180
36650,382,0,17427,45.620419,0.000000,30.000000,-1,58.648419,58.648419,-1,19,0,1555,23,0,624,1633,0,244,5.439572,2.978217,2.978217,1.000000,0.752322,-1,-1,-1,-1,-1,0.065283
36660,408,0,17862,43.779412,0.000000,30.000000,-1,58.629605,58.629605,-1,26,0,1566,18,0,701,2063,0,333,5.556289,2.968162,2.968162,1.000000,0.738985,-1,-1,-1,-1,-1,0.067798
36670,390,0,18074,46.343590,0.000000,30.000000,-1,58.650990,58.650990,-1,13,0,1398,22,0,669,1929,0,161,5.213040,2.929206,2.929206,1.000000,0.761368,-1,-1,-1,-1,-1,0.063206
36680,397,0,17906,45.103275,0.000000,30.000000,-1,58.663074,58.663074,-1,22,0,1806,16,0,710,1691,0,272,5.798739,3.118977,3.118977,1.000000,0.747984,-1,-1,-1,-1,-1,0.069152
36690,392,0,18270,46.607143,0.000000,30.000000,-1,58.644007,58.644007,-1,10,0,1724,18,0,649,1650,0,125,5.804122,3.144007,3.144007,1.000000,0.767540,-1,-1,-1,-1,-1,0.067458
36700,411,0,18933,46.065693,0.000000,30.000000,-1,58.670047,58.670047,-1,16,0,1667,14,0,700,1694,0,195,5.626072,3.124304,3.124304,1.000000,0.759623,-1,-1,-1,-1,-1,0.067823
36710,402,0,17818,44.323383,0.000000,30.000000,-1,58.656976,58.656976,-1,24,0,1676,20,0,688,1891,0,299,5.590913,3.002666,3.002666,1.000000,0.745204,-1,-1,-1,-1,-1,0.067745
36720,384,0,17725,46.158854,0.000000,30.000000,-1,58.654556,58.654556,-1,13,0,1413,18,0,626,1717,0,169,5.729093,3.236061,3.236061,1.000000,0.759467,-1,-1,-1,-1,-1,0.070107
36730,412,0,19094,46.344660,0.000000,30.000000,-1,58.632398,58.632398,-1,15,0,1745,11,0,716,2037,0,194,5.557435,3.035780,3.035780,1.000000,0.756461,-1,-1,-1,-1,-1,0.065504
36740,384,0,17647,45.955729,0.000000,30.000000,-1,58.649402,58.649402,-1,15,0,1592,19,0,736,1283,0,188,5.825940,3.201218,3.201218,1.000000,0.761087,-1,-1,-1,-1,-1,0.069659
36750,394,0,18133,46.022843,0.000000,30.000000,-1,58.665086,58.665086,-1,15,0,1660,16,0,681,1692,0,193,5.766220,3.192809,3.192809,1.000000,0.764087,-1,-1,-1,-1,-1,0.069374
36760,398,0,17892,44.954774,0.000000,30.000000,-1,58.637156,58.637156,-1,22,0,1390,25,0,667,1662,0,278,5.549217,3.068514,3.068514,1.000000,0.742747,-1,-1,-1,-1,-1,0.068258
36770,400,0,18184,45.460000,0.000000,30.000000,-1,58.635284,58.635284,-1,25,0,1398,23,0,663,1839,0,324,5.595623,3.136996,3.136996,1.000000,0.732929,-1,-1,-1,-1,-1,0.069006
36780,383,0,17876,46.673629,0.000000,30.000000,-1,58.648859,58.648859,-1,15,0,1531,21,0,679,1716,0,169,5.758079,3.234585,3.234585,1.000000,0.762028,-1,-1,-1,-1,-1,0.069302
36790,398,0,18192,45.708543,0.000000,30.000000,-1,58.649846,58.649846,-1,18,0,1709,23,0,718,1934,0,233,5.864398,3.204398,3.204398,1.000000,0.749617,-1,-1,-1,-1,-1,0.070105
36800,397,0,18034,45.425693,0.000000,30.000000,-1,58.638682,58.638682,-1,22,0,1530,19,0,721,1359,0,289,5.730715,3.168529,3.168529,1.000000,0.740730,-1,-1,-1,-1,-1,0.069752
36810,403,0,18465,45.818859,0.000000,30.000000,-1,58.669754,58.669754,-1,18,0,1620,11,0,686,1643,0,229,5.979132,3.264045,3.264045,1.000000,0.750831,-1,-1,-1,-1,-1,0.071238
36820,432,0,19363,44.821759,0.000000,30.000000,-1,58.687910,58.687910,-1,24,0,1775,12,0,779,2337,0,294,5.374672,2.872572,2.872572,1.000000,0.738765,-1,-1,-1,-1,-1,0.064089
36830,437,0,19918,45.578947,0.000000,30.000000,-1,58.719701,58.719701,-1,19,0,1739,28,0,764,2302,0,238,5.275937,2.796037,2.796037,1.000000,0.746759,-1,-1,-1,-1,-1,0.061345
36840,415,0,19180,46.216867,0.000000,30.000000,-1,58.724974,58.724974,-1,14,0,1692,18,0,749,2014,0,185,5.446470,2.997133,2.997133,1.000000,0.765004,-1,-1,-1,-1,-1,0.064849
36850,421,0,18715,44.453682,0.000000,30.000000,-1,58.732193,58.732193,-1,23,0,1531,30,0,687,2080,0,304,5.751223,3.114139,3.114139,1.000000,0.745926,-1,-1,-1,-1,-1,0.070054
36860,406,0,18648,45.931034,0.000000,30.000000,-1,58.735199,58.735199,-1,19,0,1766,25,0,757,2095,0,234,5.694488,3.048534,3.048534,1.000000,0.742658,-1,-1,-1,-1,-1,0.066372
36870,406,0,18377,45.263547,0.000000,30.000000,-1,58.750231,58.750231,-1,27,0,1523,15,0,686,1609,0,363,5.751229,3.198884,3.198884,1.000000,0.734873,-1,-1,-1,-1,-1,0.070672
36880,410,0,18608,45.385366,0.000000,30.000000,-1,58.741724,58.741724,-1,22,0,1706,21,0,715,1724,0,276,5.505559,3.026962,3.026962,1.000000,0.749311,-1,-1,-1,-1,-1,0.066695
36890,424,0,19185,45.247642,0.000000,30.000000,-1,58.757988,58.757988,-1,22,0,1534,16,0,765,2516,0,288,5.430259,3.051996,3.051996,1.000000,0.749654,-1,-1,-1,-1,-1,0.067451
36900,414,0,18896,45.642512,0.000000,30.000000,-1,58.767305,58.767305,-1,19,0,1555,13,0,732,2002,0,223,5.667842,3.138806,3.138806,1.000000,0.754510,-1,-1,-1,-1,-1,0.068769
36910,421,0,19093,45.351544,0.000000,30.000000,-1,58.728854,58.728854,-1,23,0,1538,16,0,731,1733,0,288,5.329897,2.954667,2.954667,1.000000,0.748030,-1,-1,-1,-1,-1,0.065150
36920,416,0,19079,45.862981,0.000000,30.000000,-1,58.746528,58.746528,-1,22,0,1667,17,0,780,1902,0,283,5.544844,3.047303,3.047303,1.000000,0.743798,-1,-1,-1,-1,-1,0.066444
36930,405,0,18421,45.483951,0.000000,30.000000,-1,58.714348,58.714348,-1,23,0,1886,17,0,657,2190,0,278,5.662382,3.049375,3.049375,1.000000,0.746304,-1,-1,-1,-1,-1,0.067043
36940,422,0,18866,44.706161,0.000000,30.000000,-1,58.680324,58.680324,-1,26,0,1890,19,0,692,1670,0,321,5.418432,2.879695,2.879695,1.000000,0.731299,-1,-1,-1,-1,-1,0.064414
36950,405,0,18465,45.592593,0.000000,30.000000,-1,58.713350,58.713350,-1,20,0,1613,26,0,691,1893,0,264,5.440764,2.974325,2.974325,1.000000,0.745587,-1,-1,-1,-1,-1,0.065237
36960,395,0,18468,46.754430,0.000000,30.000000,-1,58.696502,58.696502,-1,12,0,1427,21,0,691,1962,0,167,5.360956,3.078164,3.078164,1.000000,0.772885,-1,-1,-1,-1,-1,0.065837
36970,408,0,18169,44.531863,0.000000,30.000000,-1,58.736970,58.736970,-1,28,0,1530,17,0,704,1870,0,364,5.554919,3.165669,3.165669,1.000000,0.742152,-1,-1,-1,-1,-1,0.071088
36980,394,0,17988,45.654822,0.000000,30.000000,-1,58.758005,58.758005,-1,17,0,1388,25,0,687,2117,0,206,5.826676,3.252790,3.252790,1.000000,0.750774,-1,-1,-1,-1,-1,0.071247
36990,427,0,19074,44.669789,0.000000,30.000000,-1,58.752752,58.752752,-1,25,0,1702,14,0,774,2271,0,318,5.475532,3.004561,3.004561,1.000000,0.742584,-1,-1,-1,-1,-1,0.067262
37000,416,0,19123,45.968750,0.000000,30.000000,-1,58.745124,58.745124,-1,16,0,1686,13,0,791,1950,0,193,5.504810,2.943908,2.943908,1.000000,0.749635,-1,-1,-1,-1,-1,0.064042
37010,405,0,18498,45.674074,0.000000,30.000000,-1,58.785166,58.785166,-1,20,0,1756,19,0,680,2083,0,255,5.615533,3.118153,3.118153,1.000000,0.748201,-1,-1,-1,-1,-1,0.068270
37020,406,0,18785,46.268473,0.000000,30.000000,-1,58.860846,58.860846,-1,11,0,1664,20,0,733,1668,0,133,5.374067,2.991227,2.991227,1.000000,0.772121,-1,-1,-1,-1,-1,0.064649
37030,406,0,18691,46.036946,0.000000,30.000000,-1,58.923546,58.923546,-1,14,0,1707,19,0,737,1676,0,168,5.587709,3.056673,3.056673,1.000000,0.753101,-1,-1,-1,-1,-1,0.066396
37040,403,0,18580,46.104218,0.000000,30.000000,-1,58.962756,58.962756,-1,12,0,1683,13,0,688,1731,0,166,5.939792,3.262619,3.262619,1.000000,0.760193,-1,-1,-1,-1,-1,0.070766
37050,421,0,19228,45.672209,0.000000,30.000000,-1,58.926097,58.926097,-1,19,0,1642,27,0,757,1889,0,260,5.524956,2.992086,2.992086,1.000000,0.754758,-1,-1,-1,-1,-1,0.065512
37060,412,0,18778,45.577670,0.000000,30.000000,-1,58.949089,58.949089,-1,21,0,1784,16,0,701,2309,0,280,5.680467,3.089182,3.089182,1.000000,0.742738,-1,-1,-1,-1,-1,0.067778
37070,391,0,17567,44.928389,0.000000,30.000000,-1,58.976832,58.976832,-1,24,0,1535,29,0,692,1694,0,288,5.779436,3.157477,3.157477,1.000000,0.735507,-1,-1,-1,-1,-1,0.070278
37080,389,0,17644,45.357326,0.000000,30.000000,-1,58.991442,58.991442,-1,21,0,1672,22,0,696,1698,0,258,5.761755,3.117974,3.117974,1.000000,0.743374,-1,-1,-1,-1,-1,0.068742
37090,410,0,18604,45.375610,0.000000,30.000000,-1,58.981456,58.981456,-1,21,0,1964,15,0,680,2077,0,267,5.868183,3.155278,3.155278,1.000000,0.736986,-1,-1,-1,-1,-1,0.069537
37100,428,0,19630,45.864486,0.000000,30.000000,-1,58.991289,58.991289,-1,23,0,1821,8,0,722,2059,0,255,5.411459,2.863853,2.863853,1.000000,0.734969,-1,-1,-1,-1,-1,0.062442
37110,410,0,18447,44.992683,0.000000,30.000000,-1,59.014582,59.014582,-1,24,0,1805,28,0,712,2394,0,311,5.689518,3.015360,3.015360,1.000000,0.733959,-1,-1,-1,-1,-1,0.067019
37120,413,0,19005,46.016949,0.000000,30.000000,-1,59.007261,59.007261,-1,18,0,1580,22,0,743,2288,0,218,5.429716,2.929675,2.929675,1.000000,0.745671,-1,-1,-1,-1,-1,0.063665
37130,401,0,18360,45.785536,0.000000,30.000000,-1,59.008932,59.008932,-1,19,0,1607,31,0,703,2040,0,237,5.502193,2.960638,2.960638,1.000000,0.742110,-1,-1,-1,-1,-1,0.064663
37140,402,0,17791,44.256219,0.000000,30.000000,-1,58.995841,58.995841,-1,23,0,1502,26,0,669,1966,0,305,5.553699,2.996585,2.996585,1.000000,0.740511,-1,-1,-1,-1,-1,0.067710
37150,422,0,18786,44.516588,0.000000,30.000000,-1,58.991856,58.991856,-1,24,0,1670,19,0,748,1776,0,293,5.457812,2.915185,2.915185,1.000000,0.735883,-1,-1,-1,-1,-1,0.065485
37160,384,0,17269,44.971354,0.000000,30.000000,-1,59.009786,59.009786,-1,17,0,1543,25,0,678,1977,0,206,5.471134,2.871314,2.871314,1.000000,0.743413,-1,-1,-1,-1,-1,0.063848
37170,404,0,18126,44.866337,0.000000,30.000000,-1,58.970705,58.970705,-1,24,0,1557,19,0,697,1752,0,294,5.488437,3.051167,3.051167,1.000000,0.736037,-1,-1,-1,-1,-1,0.068006
37180,387,0,17935,46.343669,0.000000,30.000000,-1,58.956788,58.956788,-1,17,0,1521,25,0,704,1582,0,228,5.804887,3.231289,3.231289,1.000000,0.746110,-1,-1,-1,-1,-1,0.069724
37190,392,0,18033,46.002551,0.000000,30.000000,-1,58.988687,58.988687,-1,17,0,1434,22,0,661,1838,0,220,5.627817,3.124977,3.124977,1.000000,0.751331,-1,-1,-1,-1,-1,0.067931
37200,416,0,18634,44.793269,0.000000,30.000000,-1,58.967264,58.967264,-1,26,0,1633,12,0,703,1818,0,339,5.549175,3.059341,3.059341,1.000000,0.733542,-1,-1,-1,-1,-1,0.068299
37210,410,0,18115,44.182927,0.000000,30.000000,-1,58.932818,58.932818,-1,33,0,1585,20,0,706,1981,0,431,5.847876,3.156189,3.156189,1.000000,0.717014,-1,-1,-1,-1,-1,0.071435
37220,415,0,19007,45.800000,0.000000,30.000000,-1,58.955858,58.955858,-1,19,0,1598,20,0,765,1698,0,263,5.545732,3.044285,3.044285,1.000000,0.738175,-1,-1,-1,-1,-1,0.066469
37230,419,0,19102,45.589499,0.000000,30.000000,-1,58.984609,58.984609,-1,19,0,1684,10,0,725,2437,0,244,5.316148,2.853758,2.853758,1.000000,0.743990,-1,-1,-1,-1,-1,0.062597
37240,387,0,17569,45.397933,0.000000,30.000000,-1,58.958450,58.958450,-1,23,0,1484,23,0,652,1842,0,300,5.764366,3.206410,3.206410,1.000000,0.740373,-1,-1,-1,-1,-1,0.070629
37250,416,0,18749,45.069712,0.000000,30.000000,-1,58.963731,58.963731,-1,22,0,1685,17,0,680,1905,0,284,5.515356,2.946411,2.946411,1.000000,0.740538,-1,-1,-1,-1,-1,0.065375
37260,422,0,19596,46.436019,0.000000,30.000000,-1,58.987089,58.987089,-1,11,0,1634,23,0,741,2290,0,129,5.301498,2.836564,2.836564,1.000000,0.757571,-1,-1,-1,-1,-1,0.061085
37270,421,0,18726,44.479810,0.000000,30.000000,-1,59.007530,59.007530,-1,23,0,1513,29,0,740,1934,0,300,5.179581,2.790276,2.790276,1.000000,0.735987,-1,-1,-1,-1,-1,0.062731
37280,404,0,18375,45.482673,0.000000,30.000000,-1,59.032435,59.032435,-1,23,0,1675,25,0,707,1775,0,294,5.628628,3.042105,3.042105,1.000000,0.733053,-1,-1,-1,-1,-1,0.066885
37290,409,0,18928,46.278729,0.000000,30.000000,-1,59.022454,59.022454,-1,16,0,1661,22,0,710,2216,0,213,5.431023,2.973215,2.973215,1.000000,0.748760,-1,-1,-1,-1,-1,0.064246
37300,409,0,18809,45.987775,0.000000,30.000000,-1,59.009038,59.009038,-1,16,0,1476,13,0,739,1830,0,206,5.817959,3.249686,3.249686,1.000000,0.753936,-1,-1,-1,-1,-1,0.070664
37310,414,0,18941,45.751208,0.000000,30.000000,-1,58.981627,58.981627,-1,21,0,1723,14,0,757,1952,0,261,5.521621,2.946173,2.946173,1.000000,0.737595,-1,-1,-1,-1,-1,0.064396
37320,410,0,18794,45.839024,0.000000,30.000000,-1,58.955518,58.955518,-1,18,0,1776,22,0,731,2111,0,224,5.647460,3.045687,3.045687,1.000000,0.747383,-1,-1,-1,-1,-1,0.066443
37330,418,0,18764,44.889952,0.000000,30.000000,-1,58.957259,58.957259,-1,23,0,1740,20,0,749,2062,0,283,5.502090,2.973303,2.973303,1.000000,0.734795,-1,-1,-1,-1,-1,0.066235
37340,393,0,18194,46.295165,0.000000,30.000000,-1,58.978949,58.978949,-1,17,0,1281,18,0,685,2010,0,196,5.535630,3.140488,3.140488,1.000000,0.751179,-1,-1,-1,-1,-1,0.067836
37350,409,0,18574,45.413203,0.000000,30.000000,-1,59.005222,59.005222,-1,21,0,1868,16,0,690,2129,0,251,5.668261,3.012785,3.012785,1.000000,0.746326,-1,-1,-1,-1,-1,0.066342
37360,417,0,18714,44.877698,0.000000,30.000000,-1,59.058833,59.058833,-1,24,0,1762,21,0,737,1887,0,317,5.380082,2.900608,2.900608,1.000000,0.736202,-1,-1,-1,-1,-1,0.064634
37370,413,0,18992,45.985472,0.000000,30.000000,-1,59.056603,59.056603,-1,15,0,1678,16,0,710,1702,0,190,5.699766,3.044036,3.044036,1.000000,0.753430,-1,-1,-1,-1,-1,0.066196
37380,395,0,18434,46.668354,0.000000,30.000000,-1,59.016112,59.016112,-1,12,0,1587,15,0,693,1989,0,146,5.673718,3.176071,3.176071,1.000000,0.773488,-1,-1,-1,-1,-1,0.068056
37390,413,0,19221,46.539952,0.000000,30.000000,-1,58.995266,58.995266,-1,13,0,1691,20,0,751,1983,0,168,5.570778,3.037316,3.037316,1.000000,0.761702,-1,-1,-1,-1,-1,0.065263
37400,415,0,18953,45.669880,0.000000,30.000000,-1,59.050124,59.050124,-1,22,0,1620,17,0,674,2100,0,270,5.361629,2.922192,2.922192,1.000000,0.743024,-1,-1,-1,-1,-1,0.063985
37410,394,0,17792,45.157360,0.000000,30.000000,-1,59.078406,59.078406,-1,19,0,1447,23,0,657,1505,0,241,5.426852,3.043154,3.043154,1.000000,0.750167,-1,-1,-1,-1,-1,0.067390
37420,402,0,18134,45.109453,0.000000,30.000000,-1,59.057185,59.057185,-1,25,0,1599,26,0,660,2103,0,321,5.563351,3.095399,3.095399,1.000000,0.740089,-1,-1,-1,-1,-1,0.068620
37430,403,0,18546,46.019851,0.000000,30.000000,-1,59.003667,59.003667,-1,14,0,1825,21,0,747,2342,0,171,5.398860,2.886559,2.886559,1.000000,0.755721,-1,-1,-1,-1,-1,0.062724
37440,402,0,18517,46.062189,0.000000,30.000000,-1,59.008047,59.008047,-1,16,0,1759,16,0,696,1893,0,198,5.747480,3.165930,3.165930,1.000000,0.758288,-1,-1,-1,-1,-1,0.068732
37450,393,0,17854,45.430025,0.000000,30.000000,-1,59.020668,59.020668,-1,23,0,1708,20,0,682,1600,0,281,5.875046,3.180933,3.180933,1.000000,0.739531,-1,-1,-1,-1,-1,0.070018
37460,412,0,19085,46.322816,0.000000,30.000000,-1,59.024469,59.024469,-1,14,0,1572,16,0,674,1952,0,169,5.711034,3.238862,3.238862,1.000000,0.764702,-1,-1,-1,-1,-1,0.069919
37470,405,0,18551,45.804938,0.000000,30.000000,-1,58.987710,58.987710,-1,16,0,1584,21,0,697,1924,0,191,5.703845,3.078519,3.078519,1.000000,0.754755,-1,-1,-1,-1,-1,0.067209
37480,425,0,19368,45.571765,0.000000,30.000000,-1,58.998916,58.998916,-1,17,0,1682,16,0,754,2276,0,222,5.472462,3.027146,3.027146,1.000000,0.763818,-1,-1,-1,-1,-1,0.066426
