update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
37490,419,0,18980,45.298329,0.000000,30.000000,-1,58.997787,58.997787,-1,23,0,1884,20,0,711,1791,0,294,5.246080,2.795970,2.795970,1.000000,0.737866,-1,-1,-1,-1,-1,0.061723
37500,432,0,19041,44.076389,0.000000,30.000000,-1,59.060291,59.060291,-1,24,0,1789,14,0,736,2125,0,319,5.496724,2.855569,2.855569,1.000000,0.737669,-1,-1,-1,-1,-1,0.064787
37510,410,0,18824,45.912195,0.000000,30.000000,-1,59.053442,59.053442,-1,20,0,1487,28,0,716,1821,0,265,5.327755,3.018470,3.018470,1.000000,0.751288,-1,-1,-1,-1,-1,0.065744
37520,393,0,17902,45.552163,0.000000,30.000000,-1,59.058262,59.058262,-1,16,0,1702,10,0,710,1822,0,209,5.858299,3.132977,3.132977,1.000000,0.752985,-1,-1,-1,-1,-1,0.068778
37530,382,0,17129,44.840314,0.000000,30.000000,-1,59.020200,59.020200,-1,23,0,1456,18,0,651,1404,0,292,5.499489,3.058103,3.058103,1.000000,0.744170,-1,-1,-1,-1,-1,0.068200
37540,388,0,17790,45.850515,0.000000,30.000000,-1,59.014896,59.014896,-1,20,0,1413,21,0,690,1751,0,245,5.453929,3.036007,3.036007,1.000000,0.743604,-1,-1,-1,-1,-1,0.066215
37550,387,0,18049,46.638243,0.000000,30.000000,-1,59.006372,59.006372,-1,14,0,1502,17,0,643,1719,0,188,5.792947,3.261070,3.261070,1.000000,0.761916,-1,-1,-1,-1,-1,0.069923
37560,407,0,18739,46.041769,0.000000,30.000000,-1,59.022733,59.022733,-1,15,0,1560,17,0,726,1581,0,201,5.583271,3.064558,3.064558,1.000000,0.758775,-1,-1,-1,-1,-1,0.066560
37570,429,0,19238,44.843823,0.000000,30.000000,-1,59.002079,59.002079,-1,26,0,1809,18,0,713,2467,0,319,5.278326,2.894668,2.894668,1.000000,0.743463,-1,-1,-1,-1,-1,0.064550
37580,423,0,18916,44.718676,0.000000,30.000000,-1,58.989586,58.989586,-1,22,0,1618,27,0,770,2097,0,284,5.372148,2.917507,2.917507,1.000000,0.748407,-1,-1,-1,-1,-1,0.065241
37590,375,0,17236,45.962667,0.000000,30.000000,-1,58.983639,58.983639,-1,15,0,1409,20,0,623,1757,0,199,5.621396,3.175641,3.175641,1.000000,0.758840,-1,-1,-1,-1,-1,0.069092
37600,400,0,18556,46.390000,0.000000,30.000000,-1,58.981569,58.981569,-1,12,0,1558,17,0,723,1885,0,157,5.733467,3.224629,3.224629,1.000000,0.774129,-1,-1,-1,-1,-1,0.069511
37610,397,0,18212,45.874055,0.000000,30.000000,-1,58.965902,58.965902,-1,19,0,1686,17,0,697,1510,0,245,5.664641,3.151600,3.151600,1.000000,0.753667,-1,-1,-1,-1,-1,0.068701
37620,398,0,18242,45.834171,0.000000,30.000000,-1,58.916676,58.916676,-1,17,0,1440,18,0,712,1978,0,210,5.506435,3.105075,3.105075,1.000000,0.755680,-1,-1,-1,-1,-1,0.067746
37630,390,0,17784,45.600000,0.000000,30.000000,-1,58.880229,58.880229,-1,23,0,1330,23,0,640,2043,0,297,5.425938,3.073207,3.073207,1.000000,0.750882,-1,-1,-1,-1,-1,0.067395
37640,395,0,18083,45.779747,0.000000,30.000000,-1,58.916386,58.916386,-1,16,0,1881,20,0,737,1889,0,211,5.777915,3.130946,3.130946,1.000000,0.758879,-1,-1,-1,-1,-1,0.068392
37650,385,0,17678,45.916883,0.000000,30.000000,-1,58.888562,58.888562,-1,20,0,1437,14,0,632,1673,0,255,5.867844,3.343288,3.343288,1.000000,0.751471,-1,-1,-1,-1,-1,0.072812
37660,392,0,17648,45.020408,0.000000,30.000000,-1,58.844458,58.844458,-1,28,0,1570,25,0,699,1468,0,334,5.711424,3.227351,3.227351,1.000000,0.739335,-1,-1,-1,-1,-1,0.071686
37670,398,0,17991,45.203518,0.000000,30.000000,-1,58.863487,58.863487,-1,19,0,1493,14,0,673,1748,0,215,5.937048,3.185709,3.185709,1.000000,0.753727,-1,-1,-1,-1,-1,0.070475
37680,417,0,18949,45.441247,0.000000,30.000000,-1,58.903689,58.903689,-1,22,0,1743,22,0,677,1997,0,307,5.584585,3.064153,3.064153,1.000000,0.742759,-1,-1,-1,-1,-1,0.067431
37690,414,0,18653,45.055556,0.000000,30.000000,-1,58.909505,58.909505,-1,22,0,1484,14,0,743,2076,0,313,5.745058,3.252641,3.252641,1.000000,0.748954,-1,-1,-1,-1,-1,0.072192
37700,410,0,18674,45.546341,0.000000,30.000000,-1,58.961176,58.961176,-1,21,0,1788,25,0,699,1500,0,268,5.534511,2.998010,2.998010,1.000000,0.747154,-1,-1,-1,-1,-1,0.065823
37710,401,0,17985,44.850374,0.000000,30.000000,-1,58.982708,58.982708,-1,22,0,1487,22,0,733,1937,0,267,5.604527,3.094776,3.094776,1.000000,0.748055,-1,-1,-1,-1,-1,0.069002
37720,418,0,19302,46.177033,0.000000,30.000000,-1,59.000466,59.000466,-1,18,0,1667,18,0,714,1973,0,214,5.460631,3.046546,3.046546,1.000000,0.749454,-1,-1,-1,-1,-1,0.065975
37730,414,0,19292,46.599034,0.000000,30.000000,-1,59.026332,59.026332,-1,15,0,1736,12,0,737,1990,0,200,5.639537,3.080270,3.080270,1.000000,0.760539,-1,-1,-1,-1,-1,0.066102
37740,407,0,18720,45.995086,0.000000,30.000000,-1,59.057051,59.057051,-1,20,0,1670,21,0,788,1943,0,229,5.818341,3.226821,3.226821,1.000000,0.747059,-1,-1,-1,-1,-1,0.070156
37750,410,0,19039,46.436585,0.000000,30.000000,-1,59.054520,59.054520,-1,14,0,1684,17,0,756,1963,0,182,5.441172,2.980780,2.980780,1.000000,0.763066,-1,-1,-1,-1,-1,0.064190
37760,418,0,18911,45.241627,0.000000,30.000000,-1,59.043573,59.043573,-1,21,0,1709,20,0,714,2121,0,262,5.471647,3.028125,3.028125,1.000000,0.744293,-1,-1,-1,-1,-1,0.066932
37770,419,0,18761,44.775656,0.000000,30.000000,-1,59.044294,59.044294,-1,25,0,1581,17,0,746,1991,0,341,5.285011,2.901942,2.901942,1.000000,0.741400,-1,-1,-1,-1,-1,0.064811
37780,389,0,17770,45.681234,0.000000,30.000000,-1,59.069274,59.069274,-1,22,0,1277,24,0,717,2033,0,287,5.526731,3.202489,3.202489,1.000000,0.751083,-1,-1,-1,-1,-1,0.070105
37790,396,0,18182,45.914141,0.000000,30.000000,-1,59.027830,59.027830,-1,17,0,1589,18,0,691,1672,0,208,5.654296,3.152221,3.152221,1.000000,0.766092,-1,-1,-1,-1,-1,0.068655
37800,414,0,19022,45.946860,0.000000,30.000000,-1,58.975134,58.975134,-1,19,0,1599,26,0,711,2084,0,237,5.432605,2.962667,2.962667,1.000000,0.753507,-1,-1,-1,-1,-1,0.064480
37810,409,0,18699,45.718826,0.000000,30.000000,-1,58.946949,58.946949,-1,20,0,1499,17,0,719,2223,0,243,5.643271,3.125735,3.125735,1.000000,0.751782,-1,-1,-1,-1,-1,0.068369
37820,385,0,17777,46.174026,0.000000,30.000000,-1,58.949035,58.949035,-1,14,0,1594,26,0,663,1946,0,176,5.537658,3.083121,3.083121,1.000000,0.770059,-1,-1,-1,-1,-1,0.066772
37830,425,0,19430,45.717647,0.000000,30.000000,-1,58.945857,58.945857,-1,16,0,1958,20,0,734,2180,0,203,5.505474,2.944498,2.944498,1.000000,0.763518,-1,-1,-1,-1,-1,0.064406
37840,395,0,17982,45.524051,0.000000,30.000000,-1,58.988822,58.988822,-1,19,0,1735,27,0,672,1742,0,242,5.615187,3.040931,3.040931,1.000000,0.748397,-1,-1,-1,-1,-1,0.066798
37850,409,0,18862,46.117359,0.000000,30.000000,-1,58.954088,58.954088,-1,15,0,1541,16,0,693,1905,0,185,5.617165,3.101661,3.101661,1.000000,0.766232,-1,-1,-1,-1,-1,0.067256
37860,393,0,17738,45.134860,0.000000,30.000000,-1,58.968542,58.968542,-1,20,0,1581,20,0,685,1754,0,275,5.371200,2.954985,2.954985,1.000000,0.755349,-1,-1,-1,-1,-1,0.065470
37870,384,0,17230,44.869792,0.000000,30.000000,-1,58.957632,58.957632,-1,21,0,1487,24,0,624,1739,0,257,5.592386,3.143354,3.143354,1.000000,0.750154,-1,-1,-1,-1,-1,0.070055
37880,386,0,17633,45.681347,0.000000,30.000000,-1,58.887937,58.887937,-1,18,0,1408,25,0,669,2016,0,240,5.495038,2.994373,2.994373,1.000000,0.751587,-1,-1,-1,-1,-1,0.065549
37890,394,0,17488,44.385787,0.000000,30.000000,-1,58.890839,58.890839,-1,26,0,1359,24,0,673,1483,0,324,5.576314,3.111503,3.111503,1.000000,0.742857,-1,-1,-1,-1,-1,0.070101
37900,411,0,18552,45.138686,0.000000,30.000000,-1,58.868747,58.868747,-1,24,0,1620,29,0,730,1599,0,298,5.583264,3.029063,3.029063,1.000000,0.736599,-1,-1,-1,-1,-1,0.067106
37910,409,0,18454,45.119804,0.000000,30.000000,-1,58.864636,58.864636,-1,22,0,1659,14,0,690,2010,0,272,5.434257,2.979062,2.979062,1.000000,0.754875,-1,-1,-1,-1,-1,0.066026
37920,415,0,19013,45.814458,0.000000,30.000000,-1,58.893494,58.893494,-1,19,0,1688,19,0,744,2027,0,229,5.604116,3.032028,3.032028,1.000000,0.750148,-1,-1,-1,-1,-1,0.066181
37930,388,0,17961,46.291237,0.000000,30.000000,-1,58.890819,58.890819,-1,15,0,1545,16,0,630,1726,0,205,5.750760,3.234267,3.234267,1.000000,0.767860,-1,-1,-1,-1,-1,0.069868
37940,408,0,18416,45.137255,0.000000,30.000000,-1,58.899435,58.899435,-1,27,0,1562,15,0,687,1862,0,347,5.545945,3.132277,3.132277,1.000000,0.739884,-1,-1,-1,-1,-1,0.069394
37950,411,0,18280,44.476886,0.000000,30.000000,-1,58.841958,58.841958,-1,22,0,1869,15,0,735,1704,0,275,5.621030,2.937538,2.937538,1.000000,0.743098,-1,-1,-1,-1,-1,0.066046
37960,397,0,17855,44.974811,0.000000,30.000000,-1,58.852310,58.852310,-1,24,0,1572,24,0,642,1745,0,337,5.637371,3.083032,3.083032,1.000000,0.732320,-1,-1,-1,-1,-1,0.068550
37970,397,0,18164,45.753149,0.000000,30.000000,-1,58.878276,58.878276,-1,22,0,1604,16,0,670,1980,0,264,5.555745,3.098867,3.098867,1.000000,0.745620,-1,-1,-1,-1,-1,0.067730
37980,390,0,17838,45.738462,0.000000,30.000000,-1,58.911930,58.911930,-1,21,0,1569,25,0,701,1875,0,226,5.714210,3.205876,3.205876,1.000000,0.745214,-1,-1,-1,-1,-1,0.070091
37990,402,0,18393,45.753731,0.000000,30.000000,-1,58.917305,58.917305,-1,18,0,1375,14,0,702,2219,0,228,5.455650,3.075859,3.075859,1.000000,0.756089,-1,-1,-1,-1,-1,0.067226
38000,408,0,18212,44.637255,0.000000,30.000000,-1,58.924610,58.924610,-1,18,0,1928,20,0,678,2027,0,225,5.486186,2.836177,2.836177,1.000000,0.748983,-1,-1,-1,-1,-1,0.063538
38010,402,0,18169,45.196517,0.000000,30.000000,-1,58.904122,58.904122,-1,19,0,1636,24,0,638,2065,0,243,5.530177,2.975628,2.975628,1.000000,0.750307,-1,-1,-1,-1,-1,0.065838
38020,405,0,18823,46.476543,0.000000,30.000000,-1,58.886681,58.886681,-1,18,0,1518,15,0,718,2221,0,242,5.427068,3.121806,3.121806,1.000000,0.757481,-1,-1,-1,-1,-1,0.067169
38030,410,0,18898,46.092683,0.000000,30.000000,-1,58.861837,58.861837,-1,20,0,1495,12,0,727,1670,0,261,5.704185,3.219393,3.219393,1.000000,0.747307,-1,-1,-1,-1,-1,0.069846
38040,416,0,18734,45.033654,0.000000,30.000000,-1,58.883207,58.883207,-1,20,0,1677,18,0,704,1724,0,237,5.435295,2.853167,2.853167,1.000000,0.743288,-1,-1,-1,-1,-1,0.063356
38050,409,0,18382,44.943765,0.000000,30.000000,-1,58.934773,58.934773,-1,22,0,1724,14,0,704,1964,0,285,5.647352,3.086726,3.086726,1.000000,0.752091,-1,-1,-1,-1,-1,0.068680
38060,407,0,18574,45.636364,0.000000,30.000000,-1,58.953537,58.953537,-1,22,0,1724,16,0,702,1952,0,276,5.633949,3.008733,3.008733,1.000000,0.740286,-1,-1,-1,-1,-1,0.065928
38070,401,0,18563,46.291771,0.000000,30.000000,-1,58.979206,58.979206,-1,13,0,1731,22,0,718,2129,0,168,5.564073,3.068987,3.068987,1.000000,0.763072,-1,-1,-1,-1,-1,0.066297
38080,415,0,18742,45.161446,0.000000,30.000000,-1,59.009391,59.009391,-1,23,0,1774,20,0,724,2241,0,298,5.537869,3.022239,3.022239,1.000000,0.747270,-1,-1,-1,-1,-1,0.066921
38090,395,0,18254,46.212658,0.000000,30.000000,-1,59.023337,59.023337,-1,18,0,1435,21,0,689,2237,0,253,5.236561,2.921064,2.921064,1.000000,0.750817,-1,-1,-1,-1,-1,0.063209
38100,391,0,18088,46.260870,0.000000,30.000000,-1,59.024878,59.024878,-1,19,0,1525,16,0,723,1680,0,230,5.604405,3.126809,3.126809,1.000000,0.752467,-1,-1,-1,-1,-1,0.067591
38110,410,0,18632,45.443902,0.000000,30.000000,-1,59.021790,59.021790,-1,22,0,1649,24,0,716,2009,0,299,5.488874,2.974192,2.974192,1.000000,0.744239,-1,-1,-1,-1,-1,0.065448
38120,424,0,19620,46.273585,0.000000,30.000000,-1,59.050153,59.050153,-1,14,0,1915,14,0,703,2007,0,178,5.576968,2.994068,2.994068,1.000000,0.759840,-1,-1,-1,-1,-1,0.064704
38130,414,0,18962,45.801932,0.000000,30.000000,-1,59.046198,59.046198,-1,20,0,1444,24,0,758,1737,0,240,5.330787,2.997638,2.997638,1.000000,0.754620,-1,-1,-1,-1,-1,0.065448
38140,405,0,18353,45.316049,0.000000,30.000000,-1,59.052689,59.052689,-1,23,0,1611,24,0,695,1819,0,305,5.455865,2.960596,2.960596,1.000000,0.737349,-1,-1,-1,-1,-1,0.065332
38150,396,0,17930,45.277778,0.000000,30.000000,-1,59.078360,59.078360,-1,21,0,1562,16,0,688,2094,0,266,5.523291,3.007714,3.007714,1.000000,0.744977,-1,-1,-1,-1,-1,0.066428
38160,410,0,18415,44.914634,0.000000,30.000000,-1,59.064241,59.064241,-1,21,0,1814,15,0,667,1693,0,267,5.487775,2.918496,2.918496,1.000000,0.743704,-1,-1,-1,-1,-1,0.064979
38170,408,0,18451,45.223039,0.000000,30.000000,-1,59.079399,59.079399,-1,23,0,1623,19,0,693,2193,0,275,5.756247,3.100779,3.100779,1.000000,0.738871,-1,-1,-1,-1,-1,0.068566
38180,393,0,17928,45.618321,0.000000,30.000000,-1,59.074743,59.074743,-1,19,0,1828,23,0,720,1901,0,232,5.683202,3.025995,3.025995,1.000000,0.742498,-1,-1,-1,-1,-1,0.066333
38190,385,0,17901,46.496104,0.000000,30.000000,-1,59.081560,59.081560,-1,14,0,1628,20,0,660,1746,0,176,5.521311,3.050221,3.050221,1.000000,0.757950,-1,-1,-1,-1,-1,0.065602
38200,413,0,18602,45.041162,0.000000,30.000000,-1,59.057521,59.057521,-1,21,0,1833,25,0,729,2118,0,262,5.379920,2.878353,2.878353,1.000000,0.744020,-1,-1,-1,-1,-1,0.063905
38210,415,0,18628,44.886747,0.000000,30.000000,-1,59.041175,59.041175,-1,24,0,1668,22,0,714,1958,0,284,5.350880,2.900641,2.900641,1.000000,0.739317,-1,-1,-1,-1,-1,0.064621
38220,417,0,18882,45.280576,0.000000,30.000000,-1,59.082301,59.082301,-1,22,0,1638,20,0,704,1995,0,289,5.631705,3.101366,3.101366,1.000000,0.757234,-1,-1,-1,-1,-1,0.068492
38230,409,0,18576,45.418093,0.000000,30.000000,-1,59.077519,59.077519,-1,24,0,1719,23,0,742,1937,0,292,5.564262,3.021720,3.021720,1.000000,0.737093,-1,-1,-1,-1,-1,0.066531
38240,402,0,18767,46.684080,0.000000,30.000000,-1,59.083711,59.083711,-1,18,0,1525,21,0,721,2053,0,203,5.454616,3.149387,3.149387,1.000000,0.755540,-1,-1,-1,-1,-1,0.067462
38250,405,0,18847,46.535802,0.000000,30.000000,-1,59.074282,59.074282,-1,12,0,1597,18,0,717,1930,0,138,5.686022,3.236730,3.236730,1.000000,0.773850,-1,-1,-1,-1,-1,0.069554
38260,399,0,17988,45.082707,0.000000,30.000000,-1,59.088948,59.088948,-1,22,0,1701,16,0,707,1976,0,280,5.430269,2.989113,2.989113,1.000000,0.745230,-1,-1,-1,-1,-1,0.066303
38270,397,0,18087,45.559194,0.000000,30.000000,-1,59.067783,59.067783,-1,18,0,1686,22,0,687,1954,0,201,5.449955,2.960625,2.960625,1.000000,0.749444,-1,-1,-1,-1,-1,0.064984
38280,408,0,18435,45.183824,0.000000,30.000000,-1,59.031191,59.031191,-1,24,0,1681,14,0,667,1728,0,316,5.752918,3.202848,3.202848,1.000000,0.746915,-1,-1,-1,-1,-1,0.070885
38290,400,0,18469,46.172500,0.000000,30.000000,-1,59.005306,59.005306,-1,17,0,1574,14,0,706,1789,0,201,5.970907,3.274927,3.274927,1.000000,0.757273,-1,-1,-1,-1,-1,0.070928
38300,406,0,18539,45.662562,0.000000,30.000000,-1,58.963968,58.963968,-1,16,0,1729,22,0,723,1780,0,202,5.357124,2.846958,2.846958,1.000000,0.748491,-1,-1,-1,-1,-1,0.062348
38310,418,0,18872,45.148325,0.000000,30.000000,-1,59.001272,59.001272,-1,20,0,1794,18,0,686,2255,0,253,5.502041,2.981782,2.981782,1.000000,0.744444,-1,-1,-1,-1,-1,0.066044
38320,399,0,18036,45.203008,0.000000,30.000000,-1,59.018408,59.018408,-1,17,0,1959,23,0,713,2001,0,213,5.709716,2.908139,2.908139,1.000000,0.749397,-1,-1,-1,-1,-1,0.064335
38330,424,0,19070,44.976415,0.000000,30.000000,-1,58.996801,58.996801,-1,23,0,1761,20,0,714,2139,0,316,5.553414,2.998922,2.998922,1.000000,0.739933,-1,-1,-1,-1,-1,0.066678
38340,396,0,18401,46.467172,0.000000,30.000000,-1,59.045378,59.045378,-1,14,0,1489,17,0,677,1869,0,188,5.616535,3.126731,3.126731,1.000000,0.760197,-1,-1,-1,-1,-1,0.067289
38350,415,0,19120,46.072289,0.000000,30.000000,-1,59.037709,59.037709,-1,18,0,1666,15,0,740,2504,0,232,5.185427,2.862594,2.862594,1.000000,0.749550,-1,-1,-1,-1,-1,0.062133
38360,390,0,17844,45.753846,0.000000,30.000000,-1,59.080531,59.080531,-1,16,0,1670,29,0,717,1740,0,185,5.719939,3.051856,3.051856,1.000000,0.744864,-1,-1,-1,-1,-1,0.066702
38370,409,0,18393,44.970660,0.000000,30.000000,-1,59.098788,59.098788,-1,22,0,1608,19,0,696,1663,0,264,5.471153,2.978027,2.978027,1.000000,0.744534,-1,-1,-1,-1,-1,0.066222
38380,421,0,18805,44.667458,0.000000,30.000000,-1,59.125073,59.125073,-1,27,0,1676,17,0,750,2255,0,327,5.600089,2.972470,2.972470,1.000000,0.728342,-1,-1,-1,-1,-1,0.066547
38390,403,0,18415,45.694789,0.000000,30.000000,-1,59.110182,59.110182,-1,15,0,1758,25,0,737,1732,0,202,5.409837,2.813488,2.813488,1.000000,0.756898,-1,-1,-1,-1,-1,0.061571
38400,418,0,18765,44.892344,0.000000,30.000000,-1,59.085638,59.085638,-1,20,0,1834,15,0,697,2342,0,259,5.772572,3.028635,3.028635,1.000000,0.742619,-1,-1,-1,-1,-1,0.067464
38410,405,0,18560,45.827160,0.000000,30.000000,-1,59.073330,59.073330,-1,20,0,1571,19,0,707,1766,0,248,5.321374,2.939708,2.939708,1.000000,0.748633,-1,-1,-1,-1,-1,0.064148
38420,404,0,18557,45.933168,0.000000,30.000000,-1,59.090909,59.090909,-1,13,0,1620,12,0,658,1638,0,159,5.622452,2.977383,2.977383,1.000000,0.757039,-1,-1,-1,-1,-1,0.064820
38430,416,0,18764,45.105769,0.000000,30.000000,-1,59.104455,59.104455,-1,22,0,1650,21,0,751,2114,0,279,5.486789,2.921406,2.921406,1.000000,0.736399,-1,-1,-1,-1,-1,0.064768
38440,401,0,18365,45.798005,0.000000,30.000000,-1,59.138524,59.138524,-1,18,0,1568,27,0,718,1806,0,250,5.577155,3.024397,3.024397,1.000000,0.744364,-1,-1,-1,-1,-1,0.066038
38450,380,0,17616,46.357895,0.000000,30.000000,-1,59.135672,59.135672,-1,15,0,1466,24,0,679,1884,0,196,5.738328,3.119065,3.119065,1.000000,0.743560,-1,-1,-1,-1,-1,0.067282
38460,400,0,17897,44.742500,0.000000,30.000000,-1,59.155501,59.155501,-1,23,0,1662,13,0,717,1698,0,305,5.557932,3.022067,3.022068,1.000000,0.734450,-1,-1,-1,-1,-1,0.067544
38470,402,0,18595,46.256219,0.000000,30.000000,-1,59.210272,59.210272,-1,16,0,1671,13,0,698,1800,0,219,5.825262,3.140741,3.140741,1.000000,0.746335,-1,-1,-1,-1,-1,0.067899
38480,424,0,19069,44.974057,0.000000,30.000000,-1,59.206041,59.206041,-1,21,0,1765,14,0,743,1577,0,259,5.634960,3.099542,3.099542,1.000000,0.742449,-1,-1,-1,-1,-1,0.068918
38490,414,0,18697,45.161836,0.000000,30.000000,-1,59.218538,59.218538,-1,20,0,1841,22,0,723,1505,0,245,5.330117,2.783487,2.783487,1.000000,0.737131,-1,-1,-1,-1,-1,0.061634
38500,425,0,19186,45.143529,0.000000,30.000000,-1,59.208485,59.208485,-1,20,0,1608,17,0,801,2040,0,245,5.430881,2.913321,2.913321,1.000000,0.741870,-1,-1,-1,-1,-1,0.064535
38510,422,0,19089,45.234597,0.000000,30.000000,-1,59.205301,59.205301,-1,27,0,1678,19,0,731,1776,0,351,5.501778,2.935257,2.935257,1.000000,0.725090,-1,-1,-1,-1,-1,0.064890
38520,417,0,19106,45.817746,0.000000,30.000000,-1,59.218675,59.218675,-1,19,0,1811,19,0,716,1823,0,250,5.519191,3.038534,3.038534,1.000000,0.748979,-1,-1,-1,-1,-1,0.066318
38530,407,0,18217,44.759214,0.000000,30.000000,-1,59.185321,59.185321,-1,27,0,1419,22,0,687,2024,0,340,5.639738,3.037693,3.037693,1.000000,0.732039,-1,-1,-1,-1,-1,0.067867
38540,406,0,18819,46.352217,0.000000,30.000000,-1,59.178171,59.178171,-1,15,0,1553,24,0,751,2160,0,167,5.571698,3.068970,3.068970,1.000000,0.754227,-1,-1,-1,-1,-1,0.066210
38550,409,0,18562,45.383863,0.000000,30.000000,-1,59.185163,59.185163,-1,25,0,1481,17,0,755,1962,0,316,5.345848,2.983760,2.983760,1.000000,0.734833,-1,-1,-1,-1,-1,0.065745
38560,385,0,17302,44.940260,0.000000,30.000000,-1,59.218819,59.218819,-1,25,0,1453,21,0,641,1618,0,325,5.687554,3.121475,3.121475,1.000000,0.727586,-1,-1,-1,-1,-1,0.069458
38570,386,0,17897,46.365285,0.000000,30.000000,-1,59.243616,59.243616,-1,16,0,1375,20,0,670,1941,0,211,5.752779,3.189671,3.189671,1.000000,0.751451,-1,-1,-1,-1,-1,0.068794
38580,407,0,18227,44.783784,0.000000,30.000000,-1,59.242717,59.242717,-1,23,0,1778,23,0,711,1916,0,307,5.519938,2.921504,2.921504,1.000000,0.734526,-1,-1,-1,-1,-1,0.065236
38590,413,0,18526,44.857143,0.000000,30.000000,-1,59.252078,59.252078,-1,24,0,1626,13,0,724,2145,0,286,5.641353,2.991069,2.991069,1.000000,0.726494,-1,-1,-1,-1,-1,0.066680
38600,409,0,19067,46.618582,0.000000,30.000000,-1,59.269576,59.269576,-1,11,0,1827,25,0,755,2125,0,137,5.404112,2.857269,2.857269,1.000000,0.755723,-1,-1,-1,-1,-1,0.061290
38610,384,0,17360,45.208333,0.000000,30.000000,-1,59.276843,59.276843,-1,19,0,1664,14,0,711,1348,0,244,5.919314,3.061217,3.061217,1.000000,0.735819,-1,-1,-1,-1,-1,0.067714
38620,393,0,18093,46.038168,0.000000,30.000000,-1,59.292986,59.292986,-1,17,0,1502,16,0,674,2002,0,189,5.513376,2.973235,2.973235,1.000000,0.744506,-1,-1,-1,-1,-1,0.064582
38630,425,0,19129,45.009412,0.000000,30.000000,-1,59.285221,59.285221,-1,23,0,1681,21,0,758,2222,0,306,5.472561,3.015693,3.015693,1.000000,0.741478,-1,-1,-1,-1,-1,0.067001
38640,396,0,18361,46.366162,0.000000,30.000000,-1,59.283917,59.283917,-1,14,0,1498,22,0,735,2074,0,181,5.756184,3.082802,3.082802,1.000000,0.745252,-1,-1,-1,-1,-1,0.066488
38650,401,0,18029,44.960100,0.000000,30.000000,-1,59.268734,59.268734,-1,25,0,1632,21,0,686,1622,0,302,5.728680,3.089810,3.089810,1.000000,0.728049,-1,-1,-1,-1,-1,0.068723
38660,394,0,18307,46.464467,0.000000,30.000000,-1,59.287704,59.287704,-1,13,0,1825,26,0,669,1374,0,172,5.830516,3.043366,3.043366,1.000000,0.739042,-1,-1,-1,-1,-1,0.065499
38670,397,0,18018,45.385390,0.000000,30.000000,-1,59.255300,59.255300,-1,20,0,1500,15,0,648,1798,0,262,5.571395,3.044534,3.044534,1.000000,0.735048,-1,-1,-1,-1,-1,0.067082
38680,417,0,18512,44.393285,0.000000,30.000000,-1,59.232174,59.232174,-1,18,0,2006,19,0,735,1950,0,241,5.551620,2.790278,2.790278,1.000000,0.738858,-1,-1,-1,-1,-1,0.062854
38690,412,0,18876,45.815534,0.000000,30.000000,-1,59.278714,59.278714,-1,17,0,1606,16,0,711,2005,0,224,5.527788,2.973021,2.973021,1.000000,0.738945,-1,-1,-1,-1,-1,0.064891
38700,408,0,18504,45.352941,0.000000,30.000000,-1,59.308366,59.308366,-1,23,0,1672,17,0,737,1900,0,282,5.574367,2.961639,2.961639,1.000000,0.731850,-1,-1,-1,-1,-1,0.065302
38710,418,0,19059,45.595694,0.000000,30.000000,-1,59.267800,59.267800,-1,18,0,1896,16,0,726,2186,0,205,5.742717,3.026023,3.026023,1.000000,0.735096,-1,-1,-1,-1,-1,0.066366
38720,408,0,18775,46.017157,0.000000,30.000000,-1,59.286445,59.286445,-1,14,0,1736,20,0,741,1980,0,170,5.659915,3.026359,3.026359,1.000000,0.742214,-1,-1,-1,-1,-1,0.065766
38730,390,0,18106,46.425641,0.000000,30.000000,-1,59.319673,59.319673,-1,12,0,1626,20,0,720,1962,0,156,5.886052,3.142153,3.142153,1.000000,0.739671,-1,-1,-1,-1,-1,0.067681
