update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
38740,410,0,18612,45.395122,0.000000,30.000000,-1,59.365624,59.365624,-1,19,0,1606,15,0,715,1955,0,248,5.528555,2.981434,2.981434,1.000000,0.737851,-1,-1,-1,-1,-1,0.065677
38750,398,0,18052,45.356784,0.000000,30.000000,-1,59.392588,59.392588,-1,23,0,1588,15,0,681,1526,0,271,5.684838,2.954848,2.954848,1.000000,0.719636,-1,-1,-1,-1,-1,0.065147
38760,390,0,17944,46.010256,0.000000,30.000000,-1,59.381074,59.381074,-1,16,0,1682,23,0,671,1344,0,207,5.886063,3.053253,3.053253,1.000000,0.733362,-1,-1,-1,-1,-1,0.066360
38770,409,0,18505,45.244499,0.000000,30.000000,-1,59.371359,59.371359,-1,21,0,1564,18,0,722,2054,0,256,5.405862,2.820299,2.820299,1.000000,0.724995,-1,-1,-1,-1,-1,0.062335
38780,411,0,18946,46.097324,0.000000,30.000000,-1,59.362768,59.362768,-1,20,0,1657,28,0,691,1901,0,231,5.723380,3.033233,3.033233,1.000000,0.722464,-1,-1,-1,-1,-1,0.065801
38790,409,0,18974,46.391198,0.000000,30.000000,-1,59.360810,59.360810,-1,14,0,1569,20,0,750,2239,0,167,5.476722,2.957321,2.957321,1.000000,0.747086,-1,-1,-1,-1,-1,0.063747
38800,423,0,19265,45.543735,0.000000,30.000000,-1,59.400156,59.400156,-1,15,0,1848,21,0,779,2319,0,186,5.682151,2.907177,2.907177,1.000000,0.739772,-1,-1,-1,-1,-1,0.063833
38810,434,0,19840,45.714286,0.000000,30.000000,-1,59.349446,59.349446,-1,14,0,1823,23,0,782,2038,0,181,5.453110,2.759475,2.759475,1.000000,0.744108,-1,-1,-1,-1,-1,0.060364
38820,401,0,17970,44.812968,0.000000,30.000000,-1,59.326989,59.326989,-1,21,0,1686,16,0,692,2017,0,292,5.566519,2.821084,2.821084,1.000000,0.722904,-1,-1,-1,-1,-1,0.062952
38830,417,0,19166,45.961631,0.000000,30.000000,-1,59.376657,59.376657,-1,18,0,1539,18,0,711,2085,0,234,5.488924,2.955463,2.955463,1.000000,0.737006,-1,-1,-1,-1,-1,0.064303
38840,398,0,18199,45.726131,0.000000,30.000000,-1,59.388373,59.388373,-1,21,0,1550,14,0,692,1777,0,238,5.927296,3.121160,3.121160,1.000000,0.725276,-1,-1,-1,-1,-1,0.068258
38850,402,0,18324,45.582090,0.000000,30.000000,-1,59.376774,59.376774,-1,17,0,1815,23,0,680,2092,0,219,5.720604,2.997473,2.997473,1.000000,0.739580,-1,-1,-1,-1,-1,0.065760
38860,402,0,18557,46.161692,0.000000,30.000000,-1,59.342458,59.342458,-1,19,0,1423,22,0,643,1813,0,236,5.606749,3.001875,3.001875,1.000000,0.731336,-1,-1,-1,-1,-1,0.065030
38870,400,0,18346,45.865000,0.000000,30.000000,-1,59.314728,59.314728,-1,13,0,1653,19,0,722,1669,0,164,5.599363,2.936828,2.936828,1.000000,0.749614,-1,-1,-1,-1,-1,0.064032
38880,402,0,17900,44.527363,0.000000,30.000000,-1,59.365028,59.365028,-1,25,0,1698,18,0,661,1955,0,348,5.854178,3.000714,3.000714,1.000000,0.717100,-1,-1,-1,-1,-1,0.067390
38890,395,0,17933,45.400000,0.000000,30.000000,-1,59.352646,59.352646,-1,19,0,1563,25,0,662,1658,0,228,5.762404,3.123632,3.123632,1.000000,0.738111,-1,-1,-1,-1,-1,0.068802
38900,384,0,17453,45.450521,0.000000,30.000000,-1,59.359136,59.359136,-1,21,0,1702,20,0,690,1656,0,247,5.693046,3.043065,3.043065,1.000000,0.731136,-1,-1,-1,-1,-1,0.066953
38910,378,0,17093,45.219577,0.000000,30.000000,-1,59.400164,59.400164,-1,21,0,1321,24,0,661,1751,0,254,6.029121,3.257475,3.257475,1.000000,0.733891,-1,-1,-1,-1,-1,0.072037
38920,414,0,18832,45.487923,0.000000,30.000000,-1,59.496973,59.496973,-1,15,0,1863,17,0,681,1991,0,199,5.699200,2.929625,2.929625,1.000000,0.744126,-1,-1,-1,-1,-1,0.064404
38930,412,0,18634,45.228155,0.000000,30.000000,-1,59.498283,59.498283,-1,14,0,1720,19,0,715,2167,0,168,5.631843,2.848912,2.848912,1.000000,0.741605,-1,-1,-1,-1,-1,0.062990
38940,418,0,19217,45.973684,0.000000,30.000000,-1,59.482281,59.482281,-1,19,0,1618,21,0,730,1680,0,249,5.337636,2.900345,2.900345,1.000000,0.734695,-1,-1,-1,-1,-1,0.063087
38950,404,0,17908,44.326733,0.000000,30.000000,-1,59.487827,59.487827,-1,26,0,1798,11,0,709,1737,0,293,5.676994,2.981776,2.981776,1.000000,0.725231,-1,-1,-1,-1,-1,0.067268
38960,407,0,18682,45.901720,0.000000,30.000000,-1,59.485922,59.485922,-1,17,0,1397,25,0,690,2021,0,209,5.463119,3.055094,3.055094,1.000000,0.747591,-1,-1,-1,-1,-1,0.066557
38970,399,0,17996,45.102757,0.000000,30.000000,-1,59.493165,59.493165,-1,26,0,1536,16,0,732,2306,0,324,5.487893,2.897714,2.897714,1.000000,0.720100,-1,-1,-1,-1,-1,0.064247
38980,385,0,17525,45.519481,0.000000,30.000000,-1,59.511327,59.511327,-1,18,0,1680,15,0,652,1867,0,231,6.155612,3.273825,3.273825,1.000000,0.731009,-1,-1,-1,-1,-1,0.071921
38990,399,0,17955,45.000000,0.000000,30.000000,-1,59.440212,59.440212,-1,24,0,1656,21,0,654,1711,0,278,5.649760,3.055515,3.055515,1.000000,0.727856,-1,-1,-1,-1,-1,0.067900
39000,397,0,17684,44.544081,0.000000,30.000000,-1,59.451595,59.451595,-1,23,0,1671,23,0,636,1820,0,284,5.778911,2.938973,2.938973,1.000000,0.719523,-1,-1,-1,-1,-1,0.065979
39010,418,0,18945,45.322967,0.000000,30.000000,-1,59.440802,59.440802,-1,19,0,1521,23,0,741,2138,0,274,5.861972,3.094054,3.094054,1.000000,0.739048,-1,-1,-1,-1,-1,0.068267
39020,410,0,18634,45.448780,0.000000,30.000000,-1,59.428732,59.428732,-1,17,0,1510,23,0,676,1744,0,204,5.582329,2.927776,2.927776,1.000000,0.741561,-1,-1,-1,-1,-1,0.064419
39030,424,0,19491,45.969340,0.000000,30.000000,-1,59.433020,59.433020,-1,21,0,1721,16,0,719,1982,0,253,5.588302,3.001096,3.001096,1.000000,0.734856,-1,-1,-1,-1,-1,0.065285
39040,406,0,18499,45.564039,0.000000,30.000000,-1,59.427266,59.427266,-1,17,0,1734,26,0,674,2422,0,202,5.630016,2.938832,2.938832,1.000000,0.731406,-1,-1,-1,-1,-1,0.064499
39050,400,0,18073,45.182500,0.000000,30.000000,-1,59.445305,59.445305,-1,24,0,1442,14,0,750,1727,0,303,5.701524,3.093118,3.093118,1.000000,0.724150,-1,-1,-1,-1,-1,0.068458
39060,394,0,17912,45.461929,0.000000,30.000000,-1,59.441603,59.441603,-1,20,0,1630,13,0,671,1832,0,262,5.923212,3.175894,3.175894,1.000000,0.734983,-1,-1,-1,-1,-1,0.069858
39070,401,0,18388,45.855362,0.000000,30.000000,-1,59.498586,59.498586,-1,16,0,1646,22,0,686,1977,0,187,5.532482,2.928864,2.928864,1.000000,0.732964,-1,-1,-1,-1,-1,0.063872
39080,393,0,17425,44.338422,0.000000,30.000000,-1,59.482869,59.482869,-1,21,0,1907,22,0,667,1962,0,254,5.803219,2.840547,2.840547,1.000000,0.722070,-1,-1,-1,-1,-1,0.064065
39090,401,0,18180,45.336658,0.000000,30.000000,-1,59.498790,59.498790,-1,17,0,1811,25,0,652,2215,0,218,5.566500,2.840459,2.840459,1.000000,0.728666,-1,-1,-1,-1,-1,0.062653
39100,379,0,17563,46.340369,0.000000,30.000000,-1,59.520241,59.520241,-1,15,0,1651,19,0,637,1947,0,195,5.605960,3.007559,3.007559,1.000000,0.751214,-1,-1,-1,-1,-1,0.064901
39110,371,0,16990,45.795148,0.000000,30.000000,-1,59.499235,59.499235,-1,17,0,1501,23,0,620,1118,0,217,6.066029,3.252929,3.252929,1.000000,0.742621,-1,-1,-1,-1,-1,0.071032
39120,403,0,18608,46.173697,0.000000,30.000000,-1,59.476999,59.476999,-1,15,0,1634,14,0,687,1641,0,202,5.747208,3.117142,3.117142,1.000000,0.747520,-1,-1,-1,-1,-1,0.067509
39130,405,0,18487,45.646914,0.000000,30.000000,-1,59.477200,59.477200,-1,17,0,1502,24,0,736,1856,0,232,5.556996,3.006907,3.006907,1.000000,0.743059,-1,-1,-1,-1,-1,0.065873
39140,407,0,18419,45.255528,0.000000,30.000000,-1,59.493295,59.493295,-1,19,0,1567,21,0,735,1937,0,243,5.491971,2.865348,2.865348,1.000000,0.730010,-1,-1,-1,-1,-1,0.063315
39150,405,0,18291,45.162963,0.000000,30.000000,-1,59.517796,59.517796,-1,22,0,1677,17,0,677,1606,0,237,5.556172,2.890977,2.890977,1.000000,0.722092,-1,-1,-1,-1,-1,0.064012
39160,422,0,19066,45.180095,0.000000,30.000000,-1,59.491818,59.491818,-1,17,0,1978,21,0,709,1843,0,218,5.696938,2.869639,2.869639,1.000000,0.732154,-1,-1,-1,-1,-1,0.063516
39170,404,0,18215,45.086634,0.000000,30.000000,-1,59.573483,59.573483,-1,21,0,1629,17,0,708,1499,0,238,5.527319,2.851865,2.851865,1.000000,0.718823,-1,-1,-1,-1,-1,0.063253
39180,406,0,18302,45.078818,0.000000,30.000000,-1,59.609769,59.609769,-1,23,0,1543,16,0,656,1808,0,303,6.054333,3.153502,3.153502,1.000000,0.720477,-1,-1,-1,-1,-1,0.069955
39190,420,0,18977,45.183333,0.000000,30.000000,-1,59.632186,59.632186,-1,19,0,1625,18,0,761,2109,0,247,5.444567,2.829413,2.829413,1.000000,0.727411,-1,-1,-1,-1,-1,0.062621
39200,413,0,19236,46.576271,0.000000,30.000000,-1,59.599501,59.599501,-1,13,0,1637,17,0,717,1984,0,178,5.664327,3.014965,3.014965,1.000000,0.741367,-1,-1,-1,-1,-1,0.064732
39210,423,0,19559,46.238771,0.000000,30.000000,-1,59.638223,59.638223,-1,22,0,1640,20,0,760,1993,0,271,5.420807,2.966112,2.966112,1.000000,0.733037,-1,-1,-1,-1,-1,0.064148
39220,429,0,19204,44.764569,0.000000,30.000000,-1,59.695793,59.695793,-1,21,0,2341,24,0,723,2017,0,289,5.484023,2.710190,2.710190,1.000000,0.728373,-1,-1,-1,-1,-1,0.060543
39230,412,0,18639,45.240291,0.000000,30.000000,-1,59.693438,59.693438,-1,20,0,1733,10,0,690,1853,0,263,5.690572,3.038161,3.038161,1.000000,0.733814,-1,-1,-1,-1,-1,0.067156
39240,403,0,18351,45.535980,0.000000,30.000000,-1,59.705357,59.705357,-1,24,0,1467,12,0,716,1818,0,285,5.846978,3.227464,3.227464,1.000000,0.729082,-1,-1,-1,-1,-1,0.070877
39250,399,0,18166,45.528822,0.000000,30.000000,-1,59.719201,59.719201,-1,23,0,1475,28,0,697,1601,0,310,5.504498,3.054340,3.054340,1.000000,0.727037,-1,-1,-1,-1,-1,0.067086
39260,425,0,19536,45.967059,0.000000,30.000000,-1,59.761671,59.761671,-1,20,0,1715,15,0,747,2150,0,251,5.789856,3.161517,3.161517,1.000000,0.737740,-1,-1,-1,-1,-1,0.068778
39270,405,0,18299,45.182716,0.000000,30.000000,-1,59.753484,59.753484,-1,15,0,2004,18,0,699,1855,0,202,5.598538,2.787705,2.787705,1.000000,0.733292,-1,-1,-1,-1,-1,0.061698
39280,393,0,18062,45.959288,0.000000,30.000000,-1,59.757834,59.757834,-1,17,0,1710,11,0,641,1845,0,187,5.906970,3.034506,3.034506,1.000000,0.724216,-1,-1,-1,-1,-1,0.066026
39290,397,0,17883,45.045340,0.000000,30.000000,-1,59.814740,59.814740,-1,27,0,1507,16,0,729,1983,0,335,6.035273,3.145248,3.145248,1.000000,0.703268,-1,-1,-1,-1,-1,0.069824
39300,388,0,17815,45.914948,0.000000,30.000000,-1,59.831434,59.831434,-1,16,0,1671,19,0,669,1711,0,210,5.825782,3.065664,3.065664,1.000000,0.738635,-1,-1,-1,-1,-1,0.066768
39310,389,0,17827,45.827763,0.000000,30.000000,-1,59.881696,59.881696,-1,17,0,1648,21,0,683,1685,0,250,5.848921,3.104929,3.104929,1.000000,0.736097,-1,-1,-1,-1,-1,0.067752
39320,389,0,17730,45.578406,0.000000,30.000000,-1,59.879131,59.879131,-1,18,0,1437,22,0,630,1865,0,234,5.717285,3.033603,3.033603,1.000000,0.729066,-1,-1,-1,-1,-1,0.066558
39330,400,0,18354,45.885000,0.000000,30.000000,-1,59.893102,59.893102,-1,16,0,1514,20,0,734,2156,0,205,5.331861,2.885461,2.885461,1.000000,0.743369,-1,-1,-1,-1,-1,0.062885
39340,410,0,18660,45.512195,0.000000,30.000000,-1,59.909432,59.909432,-1,20,0,1660,14,0,724,2036,0,254,5.425690,2.809908,2.809908,1.000000,0.722788,-1,-1,-1,-1,-1,0.061740
39350,407,0,18649,45.820639,0.000000,30.000000,-1,59.907073,59.907073,-1,16,0,1706,22,0,679,1837,0,190,5.812260,3.022652,3.022652,1.000000,0.732801,-1,-1,-1,-1,-1,0.065967
39360,419,0,19266,45.980907,0.000000,30.000000,-1,59.945707,59.945707,-1,19,0,1763,21,0,731,1956,0,272,5.633628,2.962349,2.962349,1.000000,0.734684,-1,-1,-1,-1,-1,0.064426
39370,414,0,18696,45.159420,0.000000,30.000000,-1,59.987537,59.987537,-1,19,0,1874,20,0,738,1990,0,272,5.783196,2.844824,2.844824,1.000000,0.709674,-1,-1,-1,-1,-1,0.062995
39380,413,0,18887,45.731235,0.000000,30.000000,-1,59.984646,59.984646,-1,22,0,1675,22,0,697,2282,0,285,5.330093,2.846893,2.846893,1.000000,0.734696,-1,-1,-1,-1,-1,0.062253
39390,406,0,18273,45.007389,0.000000,30.000000,-1,59.966344,59.966344,-1,24,0,1691,24,0,759,1960,0,314,5.623320,2.866104,2.866104,1.000000,0.714166,-1,-1,-1,-1,-1,0.063681
39400,412,0,18846,45.742718,0.000000,30.000000,-1,59.964820,59.964820,-1,20,0,1823,19,0,726,1766,0,269,5.670090,2.898680,2.898680,1.000000,0.727759,-1,-1,-1,-1,-1,0.063369
39410,379,0,17062,45.018470,0.000000,30.000000,-1,59.983648,59.983648,-1,18,0,1558,16,0,640,1745,0,222,5.552939,2.891024,2.891024,1.000000,0.727044,-1,-1,-1,-1,-1,0.064219
39420,364,0,17013,46.739011,0.000000,30.000000,-1,59.977605,59.977605,-1,13,0,1550,15,0,611,1816,0,152,6.063613,3.149103,3.149103,1.000000,0.739040,-1,-1,-1,-1,-1,0.067376
39430,400,0,17902,44.755000,0.000000,30.000000,-1,59.915875,59.915875,-1,24,0,1593,16,0,671,1811,0,294,5.673945,3.057008,3.057008,1.000000,0.730470,-1,-1,-1,-1,-1,0.068305
39440,398,0,18335,46.067839,0.000000,30.000000,-1,59.939678,59.939678,-1,20,0,1481,15,0,650,1573,0,261,5.540169,2.997519,2.997519,1.000000,0.729207,-1,-1,-1,-1,-1,0.065068
39450,422,0,19125,45.319905,0.000000,30.000000,-1,59.960627,59.960627,-1,19,0,1648,20,0,694,2365,0,249,5.739968,3.052517,3.052517,1.000000,0.743490,-1,-1,-1,-1,-1,0.067355
39460,417,0,19050,45.683453,0.000000,30.000000,-1,59.986037,59.986037,-1,21,0,1735,14,0,756,2080,0,262,5.659176,2.957131,2.957131,1.000000,0.721656,-1,-1,-1,-1,-1,0.064731
39470,419,0,19206,45.837709,0.000000,30.000000,-1,60.033219,60.033219,-1,22,0,1515,20,0,772,2081,0,297,5.745822,3.092683,3.092683,1.000000,0.736050,-1,-1,-1,-1,-1,0.067470
39480,421,0,19143,45.470309,0.000000,30.000000,-1,60.008567,60.008567,-1,18,0,1728,12,0,752,1931,0,215,5.612671,2.971803,2.971803,1.000000,0.736604,-1,-1,-1,-1,-1,0.065357
39490,434,0,19661,45.301843,0.000000,30.000000,-1,59.990540,59.990540,-1,20,0,1487,22,0,736,1896,0,257,5.457069,2.911594,2.911594,1.000000,0.734319,-1,-1,-1,-1,-1,0.064271
39500,419,0,18864,45.021480,0.000000,30.000000,-1,60.014525,60.014525,-1,26,0,1501,17,0,747,2444,0,328,5.560706,2.997426,2.997426,1.000000,0.726364,-1,-1,-1,-1,-1,0.066578
39510,425,0,19369,45.574118,0.000000,30.000000,-1,60.005473,60.005473,-1,18,0,1860,17,0,739,1558,0,225,5.821174,3.018490,3.018490,1.000000,0.738351,-1,-1,-1,-1,-1,0.066233
39520,403,0,18674,46.337469,0.000000,30.000000,-1,60.006587,60.006587,-1,12,0,1695,22,0,724,1787,0,142,5.673167,2.970222,2.970222,1.000000,0.745149,-1,-1,-1,-1,-1,0.064100
39530,402,0,18140,45.124378,0.000000,30.000000,-1,60.045810,60.045810,-1,26,0,1531,20,0,716,1794,0,334,5.733726,3.136091,3.136091,1.000000,0.721269,-1,-1,-1,-1,-1,0.069499
39540,401,0,18409,45.907731,0.000000,30.000000,-1,60.013037,60.013037,-1,14,0,1727,20,0,710,1594,0,166,5.629053,2.986788,2.986788,1.000000,0.745347,-1,-1,-1,-1,-1,0.065061
39550,391,0,17871,45.705882,0.000000,30.000000,-1,60.003245,60.003245,-1,19,0,1739,22,0,708,1919,0,247,5.745014,2.946315,2.946315,1.000000,0.722406,-1,-1,-1,-1,-1,0.064462
39560,407,0,18393,45.191646,0.000000,30.000000,-1,60.005437,60.005437,-1,20,0,1782,14,0,705,1719,0,245,6.021336,3.113799,3.113799,1.000000,0.733074,-1,-1,-1,-1,-1,0.068902
39570,426,0,18714,43.929577,0.000000,30.000000,-1,60.033611,60.033611,-1,32,0,1703,19,0,694,1580,0,407,5.547655,2.958437,2.958437,1.000000,0.715687,-1,-1,-1,-1,-1,0.067345
39580,391,0,18182,46.501279,0.000000,30.000000,-1,60.034980,60.034980,-1,15,0,1508,14,0,709,1736,0,187,5.871401,3.160995,3.160995,1.000000,0.746201,-1,-1,-1,-1,-1,0.067977
39590,425,0,19113,44.971765,0.000000,30.000000,-1,60.040130,60.040130,-1,25,0,1588,16,0,743,2020,0,315,4.973055,2.611016,2.611016,1.000000,0.718070,-1,-1,-1,-1,-1,0.058059
39600,398,0,18264,45.889447,0.000000,30.000000,-1,60.073423,60.073423,-1,16,0,1719,20,0,742,2099,0,206,5.701812,3.024079,3.024079,1.000000,0.744330,-1,-1,-1,-1,-1,0.065899
39610,386,0,17522,45.393782,0.000000,30.000000,-1,60.073850,60.073850,-1,24,0,1506,14,0,646,1853,0,326,5.791212,3.196082,3.196082,1.000000,0.725274,-1,-1,-1,-1,-1,0.070408
39620,380,0,17418,45.836842,0.000000,30.000000,-1,60.032208,60.032208,-1,15,0,1609,20,0,644,2231,0,187,5.591271,2.931160,2.931160,1.000000,0.734470,-1,-1,-1,-1,-1,0.063948
39630,397,0,18106,45.607053,0.000000,30.000000,-1,60.026952,60.026952,-1,12,0,1924,26,0,729,1909,0,152,6.043104,2.970330,2.970330,1.000000,0.740614,-1,-1,-1,-1,-1,0.065129
39640,420,0,19081,45.430952,0.000000,30.000000,-1,60.048530,60.048530,-1,16,0,1711,14,0,719,2126,0,188,5.596822,2.842407,2.842407,1.000000,0.735835,-1,-1,-1,-1,-1,0.062565
39650,395,0,17728,44.881013,0.000000,30.000000,-1,60.034747,60.034747,-1,24,0,1760,30,0,716,1822,0,280,5.606327,2.904342,2.904342,1.000000,0.724426,-1,-1,-1,-1,-1,0.064712
39660,404,0,18714,46.321782,0.000000,30.000000,-1,60.007107,60.007107,-1,14,0,1376,17,0,675,2125,0,173,5.361419,2.967435,2.967435,1.000000,0.754657,-1,-1,-1,-1,-1,0.064061
39670,401,0,18258,45.531172,0.000000,30.000000,-1,60.008325,60.008325,-1,21,0,1746,21,0,715,1872,0,262,5.631606,3.040999,3.040999,1.000000,0.736613,-1,-1,-1,-1,-1,0.066789
39680,417,0,18482,44.321343,0.000000,30.000000,-1,60.036738,60.036738,-1,21,0,1712,24,0,696,1685,0,266,5.422357,2.785440,2.785440,1.000000,0.725573,-1,-1,-1,-1,-1,0.062846
39690,403,0,18532,45.985112,0.000000,30.000000,-1,60.053259,60.053259,-1,14,0,1690,16,0,731,2155,0,171,5.787092,2.982021,2.982021,1.000000,0.737142,-1,-1,-1,-1,-1,0.064848
39700,396,0,18212,45.989899,0.000000,30.000000,-1,60.068471,60.068471,-1,19,0,1533,19,0,663,1601,0,223,5.908154,3.219912,3.219912,1.000000,0.740486,-1,-1,-1,-1,-1,0.070013
39710,394,0,18056,45.827411,0.000000,30.000000,-1,60.094262,60.094262,-1,17,0,1645,22,0,725,1840,0,217,5.784269,3.041691,3.041691,1.000000,0.736934,-1,-1,-1,-1,-1,0.066373
39720,406,0,18488,45.536946,0.000000,30.000000,-1,60.128624,60.128624,-1,19,0,1441,23,0,671,2209,0,244,5.687877,3.010926,3.010926,1.000000,0.727769,-1,-1,-1,-1,-1,0.066121
39730,414,0,18656,45.062802,0.000000,30.000000,-1,60.115298,60.115298,-1,21,0,1792,18,0,728,1893,0,283,5.882568,2.963647,2.963647,1.000000,0.727575,-1,-1,-1,-1,-1,0.065767
39740,435,0,19784,45.480460,0.000000,30.000000,-1,60.106854,60.106854,-1,24,0,1682,16,0,789,1900,0,300,5.326775,2.839618,2.839618,1.000000,0.724083,-1,-1,-1,-1,-1,0.062436
39750,399,0,18355,46.002506,0.000000,30.000000,-1,60.099591,60.099591,-1,16,0,1588,21,0,681,1912,0,204,5.288608,2.855124,2.855124,1.000000,0.743090,-1,-1,-1,-1,-1,0.062065
39760,392,0,17589,44.869898,0.000000,30.000000,-1,60.092728,60.092728,-1,23,0,1600,16,0,653,1818,0,286,5.503596,2.930563,2.930563,1.000000,0.724486,-1,-1,-1,-1,-1,0.065312
39770,404,0,18084,44.762376,0.000000,30.000000,-1,60.061712,60.061712,-1,23,0,1700,28,0,651,2058,0,285,5.346379,2.803078,2.803078,1.000000,0.729843,-1,-1,-1,-1,-1,0.062621
39780,407,0,18217,44.759214,0.000000,30.000000,-1,60.085030,60.085030,-1,23,0,1603,18,0,735,1717,0,326,5.545931,2.878896,2.878896,1.000000,0.720883,-1,-1,-1,-1,-1,0.064320
39790,393,0,17909,45.569975,0.000000,30.000000,-1,60.111397,60.111397,-1,18,0,1527,19,0,625,1758,0,217,5.743544,3.079187,3.079187,1.000000,0.737159,-1,-1,-1,-1,-1,0.067571
39800,401,0,18352,45.765586,0.000000,30.000000,-1,60.122929,60.122929,-1,21,0,1448,14,0,721,2373,0,278,5.596427,3.014664,3.014664,1.000000,0.733713,-1,-1,-1,-1,-1,0.065872
39810,401,0,18110,45.162095,0.000000,30.000000,-1,60.161568,60.161568,-1,22,0,1531,22,0,650,1784,0,282,5.588697,3.046441,3.046441,1.000000,0.735736,-1,-1,-1,-1,-1,0.067456
39820,412,0,18509,44.924757,0.000000,30.000000,-1,60.180129,60.180129,-1,27,0,1553,21,0,669,1869,0,356,5.629659,3.074803,3.074803,1.000000,0.726197,-1,-1,-1,-1,-1,0.068443
39830,390,0,18023,46.212821,0.000000,30.000000,-1,60.162459,60.162459,-1,15,0,1468,24,0,751,1795,0,197,5.831249,3.075954,3.075954,1.000000,0.737324,-1,-1,-1,-1,-1,0.066561
39840,418,0,19047,45.566986,0.000000,30.000000,-1,60.158345,60.158345,-1,20,0,1543,19,0,758,1931,0,259,5.523489,3.034725,3.034725,1.000000,0.738130,-1,-1,-1,-1,-1,0.066599
39850,421,0,19143,45.470309,0.000000,30.000000,-1,60.101760,60.101760,-1,18,0,1689,13,0,719,1999,0,247,5.475225,2.926426,2.926426,1.000000,0.733555,-1,-1,-1,-1,-1,0.064359
39860,395,0,17808,45.083544,0.000000,30.000000,-1,60.099730,60.099730,-1,24,0,1583,28,0,667,1734,0,296,5.845824,3.157793,3.157793,1.000000,0.728042,-1,-1,-1,-1,-1,0.070043
39870,383,0,17160,44.804178,0.000000,30.000000,-1,60.085431,60.085431,-1,23,0,1429,18,0,682,2138,0,265,5.750093,3.091882,3.091882,1.000000,0.723719,-1,-1,-1,-1,-1,0.069009
39880,407,0,18835,46.277641,0.000000,30.000000,-1,60.088930,60.088930,-1,16,0,1714,24,0,688,1866,0,216,5.933516,3.170029,3.170029,1.000000,0.742895,-1,-1,-1,-1,-1,0.068500
39890,414,0,18930,45.724638,0.000000,30.000000,-1,60.060961,60.060961,-1,19,0,1876,14,0,771,2005,0,240,5.562548,2.875456,2.875456,1.000000,0.729106,-1,-1,-1,-1,-1,0.062886
39900,404,0,18347,45.413366,0.000000,30.000000,-1,60.044258,60.044258,-1,20,0,1636,22,0,669,2176,0,265,5.577260,2.968237,2.968237,1.000000,0.724221,-1,-1,-1,-1,-1,0.065360
39910,428,0,19237,44.946262,0.000000,30.000000,-1,60.015543,60.015543,-1,19,0,1725,23,0,726,1949,0,242,5.632074,2.902973,2.902973,1.000000,0.731049,-1,-1,-1,-1,-1,0.064588
39920,409,0,18757,45.860636,0.000000,30.000000,-1,60.004905,60.004905,-1,18,0,1638,21,0,672,2277,0,237,5.532128,2.900751,2.900751,1.000000,0.729781,-1,-1,-1,-1,-1,0.063251
39930,410,0,18789,45.826829,0.000000,30.000000,-1,60.025547,60.025547,-1,19,0,1765,19,0,751,1905,0,235,5.565583,2.946903,2.946903,1.000000,0.731217,-1,-1,-1,-1,-1,0.064305
39940,381,0,17286,45.370079,0.000000,30.000000,-1,59.999769,59.999769,-1,20,0,1538,12,0,640,1603,0,244,6.005010,3.199090,3.199090,1.000000,0.732074,-1,-1,-1,-1,-1,0.070511
39950,379,0,17384,45.868074,0.000000,30.000000,-1,60.021169,60.021169,-1,18,0,1643,17,0,627,1684,0,219,6.071298,3.200344,3.200344,1.000000,0.738344,-1,-1,-1,-1,-1,0.069773
39960,397,0,17727,44.652393,0.000000,30.000000,-1,59.975292,59.975292,-1,23,0,1448,15,0,648,1995,0,311,5.333824,2.877643,2.877643,1.000000,0.720444,-1,-1,-1,-1,-1,0.064445
39970,373,0,16474,44.166220,0.000000,30.000000,-1,59.973352,59.973352,-1,23,0,1476,13,0,608,1806,0,282,5.807038,3.028402,3.028402,1.000000,0.717180,-1,-1,-1,-1,-1,0.068568
39980,381,0,17546,46.052493,0.000000,30.000000,-1,59.922375,59.922375,-1,16,0,1391,18,0,634,1739,0,216,5.193908,2.859898,2.859898,1.000000,0.742291,-1,-1,-1,-1,-1,0.062101
