update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
39990,375,0,16724,44.597333,0.000000,30.000000,-1,59.951268,59.951268,-1,25,0,1530,22,0,670,1494,0,311,5.839372,3.111740,3.111740,1.000000,0.725194,-1,-1,-1,-1,-1,0.069774
40000,396,0,17572,44.373737,0.000000,30.000000,-1,59.971773,59.971773,-1,23,0,1502,21,0,638,1587,0,292,5.641117,3.043708,3.043708,1.000000,0.731173,-1,-1,-1,-1,-1,0.068593
40010,381,0,17536,46.026247,0.000000,30.000000,-1,59.984033,59.984033,-1,14,0,1708,21,0,663,2225,0,159,5.962777,3.143460,3.143460,1.000000,0.740590,-1,-1,-1,-1,-1,0.068297
40020,401,0,18061,45.039900,0.000000,30.000000,-1,60.010741,60.010741,-1,25,0,1580,24,0,694,1807,0,330,5.732542,3.077041,3.077041,1.000000,0.721539,-1,-1,-1,-1,-1,0.068318
40030,397,0,18478,46.544081,0.000000,30.000000,-1,60.018833,60.018833,-1,14,0,1476,9,0,649,1534,0,200,5.597855,3.051659,3.051659,1.000000,0.742347,-1,-1,-1,-1,-1,0.065565
40040,387,0,17618,45.524548,0.000000,30.000000,-1,60.038824,60.038824,-1,19,0,1478,17,0,695,1892,0,242,5.723134,3.126380,3.126380,1.000000,0.737510,-1,-1,-1,-1,-1,0.068675
40050,388,0,17811,45.904639,0.000000,30.000000,-1,60.026388,60.026388,-1,15,0,1518,15,0,608,1788,0,183,5.901128,3.069294,3.069294,1.000000,0.739820,-1,-1,-1,-1,-1,0.066862
40060,382,0,17850,46.727749,0.000000,30.000000,-1,60.032549,60.032549,-1,5,0,1633,18,0,687,1731,0,71,5.773387,2.989765,2.989765,1.000000,0.763463,-1,-1,-1,-1,-1,0.063983
40070,385,0,17566,45.625974,0.000000,30.000000,-1,60.061198,60.061198,-1,15,0,1683,17,0,659,1526,0,197,5.781991,2.960866,2.960866,1.000000,0.734372,-1,-1,-1,-1,-1,0.064894
40080,387,0,17674,45.669251,0.000000,30.000000,-1,60.059579,60.059579,-1,21,0,1472,25,0,698,2140,0,259,5.637898,3.077249,3.077249,1.000000,0.730903,-1,-1,-1,-1,-1,0.067381
40090,391,0,17952,45.913043,0.000000,30.000000,-1,60.057877,60.057877,-1,22,0,1476,17,0,707,2091,0,264,5.708009,3.150474,3.150474,1.000000,0.731629,-1,-1,-1,-1,-1,0.068618
40100,391,0,18186,46.511509,0.000000,30.000000,-1,60.043825,60.043825,-1,17,0,1342,17,0,661,1987,0,200,5.789988,3.171405,3.171405,1.000000,0.741160,-1,-1,-1,-1,-1,0.068185
40110,396,0,17390,43.914141,0.000000,30.000000,-1,60.051696,60.051696,-1,24,0,1382,27,0,681,1882,0,293,5.533238,2.944516,2.944516,1.000000,0.726029,-1,-1,-1,-1,-1,0.067052
40120,410,0,18785,45.817073,0.000000,30.000000,-1,60.098057,60.098057,-1,15,0,1897,17,0,698,2080,0,184,5.902131,3.045372,3.045372,1.000000,0.737264,-1,-1,-1,-1,-1,0.066468
40130,389,0,17428,44.802057,0.000000,30.000000,-1,60.105577,60.105577,-1,24,0,1455,24,0,674,1631,0,309,5.802751,3.136776,3.136776,1.000000,0.724622,-1,-1,-1,-1,-1,0.070014
40140,376,0,17050,45.345745,0.000000,30.000000,-1,60.091789,60.091789,-1,20,0,1623,18,0,674,1922,0,283,5.839088,3.161419,3.161419,1.000000,0.739893,-1,-1,-1,-1,-1,0.069718
40150,400,0,17938,44.845000,0.000000,30.000000,-1,60.049169,60.049169,-1,22,0,1735,15,0,747,1972,0,279,5.529614,2.875883,2.875883,1.000000,0.729139,-1,-1,-1,-1,-1,0.064129
40160,393,0,18081,46.007634,0.000000,30.000000,-1,60.076544,60.076544,-1,15,0,1608,25,0,663,2285,0,183,5.595981,2.990230,2.990230,1.000000,0.744316,-1,-1,-1,-1,-1,0.064994
40170,430,0,19622,45.632558,0.000000,30.000000,-1,60.036897,60.036897,-1,18,0,1861,20,0,745,1939,0,215,5.331884,2.704274,2.704274,1.000000,0.733013,-1,-1,-1,-1,-1,0.059262
40180,406,0,18197,44.820197,0.000000,30.000000,-1,60.007529,60.007529,-1,23,0,1612,16,0,749,1529,0,307,5.743385,3.052768,3.052768,1.000000,0.728252,-1,-1,-1,-1,-1,0.068111
40190,418,0,18756,44.870813,0.000000,30.000000,-1,59.997867,59.997867,-1,26,0,1507,11,0,737,2105,0,356,5.682184,3.045089,3.045089,1.000000,0.726097,-1,-1,-1,-1,-1,0.067863
40200,429,0,19709,45.941725,0.000000,30.000000,-1,60.028058,60.028058,-1,19,0,1690,20,0,783,2120,0,234,5.465653,2.948377,2.948377,1.000000,0.742830,-1,-1,-1,-1,-1,0.064176
40210,411,0,18534,45.094891,0.000000,30.000000,-1,60.041114,60.041114,-1,20,0,1480,21,0,739,1996,0,225,5.443401,2.896420,2.896420,1.000000,0.731577,-1,-1,-1,-1,-1,0.064229
40220,429,0,19655,45.815851,0.000000,30.000000,-1,60.076062,60.076062,-1,20,0,1717,17,0,741,1779,0,250,5.609903,3.001485,3.001485,1.000000,0.735457,-1,-1,-1,-1,-1,0.065512
40230,427,0,19521,45.716628,0.000000,30.000000,-1,60.069720,60.069720,-1,17,0,1775,22,0,820,2059,0,239,5.051345,2.660878,2.660878,1.000000,0.740430,-1,-1,-1,-1,-1,0.058204
40240,406,0,18746,46.172414,0.000000,30.000000,-1,60.059746,60.059746,-1,16,0,1778,21,0,721,1773,0,202,5.622326,2.974554,2.974554,1.000000,0.743717,-1,-1,-1,-1,-1,0.064423
40250,397,0,17798,44.831234,0.000000,30.000000,-1,60.045623,60.045623,-1,22,0,1738,24,0,695,1879,0,277,5.988116,3.052667,3.052667,1.000000,0.722497,-1,-1,-1,-1,-1,0.068092
40260,391,0,17799,45.521739,0.000000,30.000000,-1,60.090960,60.090960,-1,18,0,1485,15,0,643,2143,0,228,5.679556,2.991129,2.991129,1.000000,0.733949,-1,-1,-1,-1,-1,0.065708
40270,392,0,18111,46.201531,0.000000,30.000000,-1,60.114516,60.114516,-1,17,0,1530,16,0,732,1643,0,216,6.191611,3.357344,3.357344,1.000000,0.738616,-1,-1,-1,-1,-1,0.072667
40280,407,0,18495,45.442260,0.000000,30.000000,-1,60.090295,60.090295,-1,15,0,1812,17,0,700,2108,0,181,5.516812,2.878531,2.878531,1.000000,0.741412,-1,-1,-1,-1,-1,0.063345
40290,393,0,18055,45.941476,0.000000,30.000000,-1,60.064691,60.064691,-1,19,0,1698,17,0,717,1715,0,239,6.007785,3.091451,3.091451,1.000000,0.728484,-1,-1,-1,-1,-1,0.067291
40300,384,0,17536,45.666667,0.000000,30.000000,-1,60.064211,60.064211,-1,16,0,1471,23,0,643,1984,0,226,5.897330,3.160830,3.160830,1.000000,0.746058,-1,-1,-1,-1,-1,0.069215
40310,413,0,19023,46.060533,0.000000,30.000000,-1,60.126478,60.126478,-1,17,0,1780,15,0,683,2293,0,204,5.612483,3.065368,3.065368,1.000000,0.739333,-1,-1,-1,-1,-1,0.066551
40320,391,0,18022,46.092072,0.000000,30.000000,-1,60.145433,60.145433,-1,17,0,1752,20,0,710,1913,0,225,5.877161,3.053663,3.053663,1.000000,0.735238,-1,-1,-1,-1,-1,0.066251
40330,408,0,18667,45.752451,0.000000,30.000000,-1,60.144747,60.144747,-1,16,0,1767,16,0,685,1649,0,204,5.512918,2.846093,2.846093,1.000000,0.741924,-1,-1,-1,-1,-1,0.062206
40340,409,0,18653,45.606357,0.000000,30.000000,-1,60.167051,60.167051,-1,18,0,1729,20,0,719,1896,0,214,5.616163,2.929652,2.929652,1.000000,0.734173,-1,-1,-1,-1,-1,0.064238
40350,418,0,19066,45.612440,0.000000,30.000000,-1,60.215147,60.215147,-1,21,0,1560,24,0,687,1880,0,255,5.483766,2.976361,2.976361,1.000000,0.743608,-1,-1,-1,-1,-1,0.065253
40360,419,0,18985,45.310263,0.000000,30.000000,-1,60.235344,60.235344,-1,26,0,1661,17,0,693,1960,0,340,5.665722,3.042313,3.042313,1.000000,0.727664,-1,-1,-1,-1,-1,0.067144
40370,397,0,18353,46.229219,0.000000,30.000000,-1,60.234567,60.234567,-1,15,0,1649,21,0,778,1839,0,211,5.665012,2.962072,2.962072,1.000000,0.740894,-1,-1,-1,-1,-1,0.064074
40380,407,0,18755,46.081081,0.000000,30.000000,-1,60.206292,60.206292,-1,14,0,1578,12,0,689,1845,0,173,5.495323,2.940269,2.940269,1.000000,0.744791,-1,-1,-1,-1,-1,0.063806
40390,401,0,18435,45.972569,0.000000,30.000000,-1,60.226200,60.226200,-1,19,0,1882,23,0,752,1873,0,243,5.608743,2.921598,2.921598,1.000000,0.728620,-1,-1,-1,-1,-1,0.063551
40400,397,0,18115,45.629723,0.000000,30.000000,-1,60.172730,60.172730,-1,23,0,1489,18,0,724,2257,0,300,5.637927,3.058127,3.058127,1.000000,0.728410,-1,-1,-1,-1,-1,0.067020
40410,413,0,18749,45.397094,0.000000,30.000000,-1,60.207478,60.207478,-1,17,0,1714,16,0,694,2453,0,183,5.500414,2.957789,2.957789,1.000000,0.746889,-1,-1,-1,-1,-1,0.065154
40420,401,0,17920,44.688279,0.000000,30.000000,-1,60.242132,60.242132,-1,24,0,1570,14,0,732,1559,0,309,5.727190,2.978545,2.978545,1.000000,0.724449,-1,-1,-1,-1,-1,0.066652
40430,388,0,18009,46.414948,0.000000,30.000000,-1,60.220612,60.220612,-1,16,0,1493,29,0,680,1894,0,219,5.710511,3.100363,3.100363,1.000000,0.734146,-1,-1,-1,-1,-1,0.066797
40440,386,0,17880,46.321244,0.000000,30.000000,-1,60.213031,60.213031,-1,14,0,1641,18,0,705,2020,0,179,5.861293,3.181145,3.181145,1.000000,0.753696,-1,-1,-1,-1,-1,0.068676
40450,392,0,17785,45.369898,0.000000,30.000000,-1,60.231487,60.231487,-1,20,0,1575,9,0,698,1582,0,254,5.681013,3.037525,3.037525,1.000000,0.728559,-1,-1,-1,-1,-1,0.066950
40460,397,0,18281,46.047859,0.000000,30.000000,-1,60.188502,60.188502,-1,16,0,1652,22,0,663,2253,0,206,5.846657,3.172655,3.172655,1.000000,0.741382,-1,-1,-1,-1,-1,0.068899
40470,402,0,18205,45.286070,0.000000,30.000000,-1,60.157539,60.157539,-1,23,0,1601,18,0,735,1637,0,292,5.879332,3.120550,3.120550,1.000000,0.731101,-1,-1,-1,-1,-1,0.068907
40480,411,0,18712,45.527981,0.000000,30.000000,-1,60.153110,60.153110,-1,23,0,1567,18,0,694,2100,0,275,5.497748,2.939397,2.939397,1.000000,0.731497,-1,-1,-1,-1,-1,0.064562
40490,403,0,18608,46.173697,0.000000,30.000000,-1,60.168046,60.168046,-1,13,0,1676,25,0,727,1488,0,149,5.511122,2.917154,2.917154,1.000000,0.750194,-1,-1,-1,-1,-1,0.063178
40500,404,0,18628,46.108911,0.000000,30.000000,-1,60.118317,60.118317,-1,13,0,1549,20,0,662,1687,0,168,5.605263,2.937523,2.937523,1.000000,0.741260,-1,-1,-1,-1,-1,0.063708
40510,404,0,18230,45.123762,0.000000,30.000000,-1,60.131322,60.131322,-1,24,0,1637,19,0,721,1700,0,308,5.519343,2.889898,2.889898,1.000000,0.729142,-1,-1,-1,-1,-1,0.064044
40520,397,0,18148,45.712846,0.000000,30.000000,-1,60.094115,60.094115,-1,18,0,1544,20,0,660,2145,0,230,5.540545,3.001017,3.001017,1.000000,0.739778,-1,-1,-1,-1,-1,0.065649
40530,387,0,17756,45.881137,0.000000,30.000000,-1,60.044492,60.044492,-1,14,0,1627,21,0,720,2089,0,191,5.838750,3.071303,3.071303,1.000000,0.745464,-1,-1,-1,-1,-1,0.066940
40540,406,0,18282,45.029557,0.000000,30.000000,-1,60.030303,60.030303,-1,24,0,1551,17,0,676,2334,0,313,5.454893,2.941483,2.941483,1.000000,0.728822,-1,-1,-1,-1,-1,0.065323
40550,393,0,17878,45.491094,0.000000,30.000000,-1,60.010180,60.010180,-1,20,0,1621,22,0,736,1684,0,245,5.859362,3.122462,3.122462,1.000000,0.731411,-1,-1,-1,-1,-1,0.068639
40560,393,0,17613,44.816794,0.000000,30.000000,-1,59.986203,59.986203,-1,27,0,1595,23,0,654,2079,0,350,5.634272,3.039544,3.039544,1.000000,0.720958,-1,-1,-1,-1,-1,0.067822
40570,377,0,17145,45.477454,0.000000,30.000000,-1,59.952989,59.952989,-1,18,0,1555,18,0,605,2133,0,201,5.869194,3.092113,3.092113,1.000000,0.727936,-1,-1,-1,-1,-1,0.067992
40580,401,0,18115,45.174564,0.000000,30.000000,-1,59.913221,59.913221,-1,23,0,1579,8,0,689,1623,0,282,5.677667,2.977005,2.977005,1.000000,0.721171,-1,-1,-1,-1,-1,0.065900
40590,395,0,18233,46.159494,0.000000,30.000000,-1,59.875336,59.875336,-1,17,0,1470,19,0,673,1986,0,212,5.940175,3.251989,3.251989,1.000000,0.746673,-1,-1,-1,-1,-1,0.070451
40600,408,0,18823,46.134804,0.000000,30.000000,-1,59.863093,59.863093,-1,14,0,1480,25,0,771,2015,0,180,5.645469,3.036876,3.036876,1.000000,0.750297,-1,-1,-1,-1,-1,0.065826
40610,405,0,18181,44.891358,0.000000,30.000000,-1,59.828722,59.828722,-1,21,0,1736,18,0,720,1913,0,268,5.819692,3.020637,3.020637,1.000000,0.737761,-1,-1,-1,-1,-1,0.067288
40620,404,0,18269,45.220297,0.000000,30.000000,-1,59.878318,59.878318,-1,25,0,1606,9,0,674,1833,0,326,5.503757,2.964183,2.964183,1.000000,0.724973,-1,-1,-1,-1,-1,0.065550
40630,408,0,18326,44.916667,0.000000,30.000000,-1,59.804158,59.804158,-1,17,0,1879,16,0,766,2103,0,209,5.479908,2.751884,2.751884,1.000000,0.734083,-1,-1,-1,-1,-1,0.061266
40640,383,0,17145,44.765013,0.000000,30.000000,-1,59.825430,59.825430,-1,24,0,1580,26,0,615,1627,0,275,5.961975,3.106781,3.106781,1.000000,0.723560,-1,-1,-1,-1,-1,0.069402
40650,394,0,17212,43.685279,0.000000,30.000000,-1,59.828143,59.828143,-1,29,0,1490,22,0,701,1717,0,352,5.577653,2.875816,2.875816,1.000000,0.708351,-1,-1,-1,-1,-1,0.065830
40660,405,0,18478,45.624691,0.000000,30.000000,-1,59.844031,59.844031,-1,16,0,1910,20,0,694,2089,0,175,5.637993,2.884758,2.884758,1.000000,0.734926,-1,-1,-1,-1,-1,0.063228
40670,386,0,17553,45.474093,0.000000,30.000000,-1,59.844186,59.844186,-1,21,0,1609,19,0,643,2153,0,259,5.869094,3.094883,3.094883,1.000000,0.724178,-1,-1,-1,-1,-1,0.068058
40680,405,0,18235,45.024691,0.000000,30.000000,-1,59.884398,59.884398,-1,24,0,1676,27,0,731,2232,0,289,5.508692,2.880256,2.880256,1.000000,0.727669,-1,-1,-1,-1,-1,0.063971
40690,369,0,16854,45.674797,0.000000,30.000000,-1,59.859677,59.859677,-1,19,0,1519,17,0,648,1279,0,240,6.022905,3.241129,3.241129,1.000000,0.731384,-1,-1,-1,-1,-1,0.070961
40700,395,0,17895,45.303797,0.000000,30.000000,-1,59.879855,59.879855,-1,26,0,1416,18,0,641,1941,0,349,5.564976,3.097472,3.097472,1.000000,0.723410,-1,-1,-1,-1,-1,0.068371
40710,386,0,17409,45.101036,0.000000,30.000000,-1,59.875984,59.875984,-1,16,0,1928,22,0,646,1858,0,202,5.797105,2.942840,2.942840,1.000000,0.735993,-1,-1,-1,-1,-1,0.065250
40720,404,0,18293,45.279703,0.000000,30.000000,-1,59.886131,59.886131,-1,21,0,1785,16,0,686,1964,0,262,5.539719,2.941304,2.941304,1.000000,0.732337,-1,-1,-1,-1,-1,0.064959
40730,411,0,18493,44.995134,0.000000,30.000000,-1,59.879955,59.879955,-1,25,0,1510,17,0,709,1870,0,261,5.294769,2.855233,2.855233,1.000000,0.725229,-1,-1,-1,-1,-1,0.063456
40740,398,0,18038,45.321608,0.000000,30.000000,-1,59.875873,59.875873,-1,21,0,1520,16,0,684,1549,0,281,5.869281,3.131557,3.131557,1.000000,0.732481,-1,-1,-1,-1,-1,0.069096
40750,387,0,17961,46.410853,0.000000,30.000000,-1,59.920160,59.920160,-1,18,0,1352,20,0,634,2125,0,230,5.865357,3.268149,3.268149,1.000000,0.739721,-1,-1,-1,-1,-1,0.070418
40760,391,0,18188,46.516624,0.000000,30.000000,-1,59.902298,59.902298,-1,16,0,1562,14,0,723,1666,0,217,5.767664,3.052273,3.052273,1.000000,0.736928,-1,-1,-1,-1,-1,0.065617
40770,388,0,17642,45.469072,0.000000,30.000000,-1,59.945754,59.945754,-1,20,0,1567,25,0,703,1852,0,269,5.383058,2.917506,2.917506,1.000000,0.737995,-1,-1,-1,-1,-1,0.064165
40780,401,0,18469,46.057357,0.000000,30.000000,-1,59.931128,59.931128,-1,17,0,1587,12,0,755,1818,0,215,5.608241,2.988184,2.988184,1.000000,0.734623,-1,-1,-1,-1,-1,0.064880
40790,406,0,18497,45.559113,0.000000,30.000000,-1,59.872628,59.872628,-1,20,0,1783,15,0,713,2059,0,243,5.740490,3.029390,3.029390,1.000000,0.734266,-1,-1,-1,-1,-1,0.066494
40800,385,0,18089,46.984416,0.000000,30.000000,-1,59.873183,59.873183,-1,10,0,1833,17,0,687,1638,0,132,5.719524,2.940010,2.940010,1.000000,0.752280,-1,-1,-1,-1,-1,0.062574
40810,401,0,17966,44.802993,0.000000,30.000000,-1,59.876044,59.876044,-1,23,0,1784,26,0,713,2025,0,290,5.570031,2.881815,2.881815,1.000000,0.724873,-1,-1,-1,-1,-1,0.064322
40820,384,0,17761,46.252604,0.000000,30.000000,-1,59.834581,59.834581,-1,13,0,1568,32,0,611,1665,0,164,5.825892,3.144718,3.144718,1.000000,0.751091,-1,-1,-1,-1,-1,0.067990
40830,400,0,17961,44.902500,0.000000,30.000000,-1,59.839096,59.839096,-1,22,0,1777,23,0,739,1743,0,289,5.268256,2.674363,2.674363,1.000000,0.722169,-1,-1,-1,-1,-1,0.059559
40840,399,0,18036,45.203008,0.000000,30.000000,-1,59.859947,59.859947,-1,22,0,1620,19,0,630,1848,0,288,5.633619,2.966711,2.966711,1.000000,0.727479,-1,-1,-1,-1,-1,0.065631
40850,426,0,19315,45.340376,0.000000,30.000000,-1,59.840953,59.840953,-1,25,0,1678,19,0,729,1863,0,314,5.370379,2.920948,2.920948,1.000000,0.733922,-1,-1,-1,-1,-1,0.064423
40860,397,0,18069,45.513854,0.000000,30.000000,-1,59.798716,59.798716,-1,20,0,1656,27,0,688,2060,0,247,5.409711,2.809793,2.809793,1.000000,0.723784,-1,-1,-1,-1,-1,0.061735
40870,413,0,19091,46.225182,0.000000,30.000000,-1,59.826567,59.826567,-1,19,0,1750,14,0,743,2191,0,265,5.800076,3.088544,3.088544,1.000000,0.734382,-1,-1,-1,-1,-1,0.066815
40880,404,0,18472,45.722772,0.000000,30.000000,-1,59.812798,59.812798,-1,20,0,1319,10,0,710,2293,0,234,5.559661,2.976289,2.976289,1.000000,0.725673,-1,-1,-1,-1,-1,0.065094
40890,406,0,18481,45.519704,0.000000,30.000000,-1,59.855094,59.855094,-1,20,0,1631,15,0,742,2265,0,252,5.470575,2.920230,2.920230,1.000000,0.733453,-1,-1,-1,-1,-1,0.064153
40900,396,0,18076,45.646465,0.000000,30.000000,-1,59.841171,59.841171,-1,16,0,1661,24,0,703,2038,0,215,5.806474,3.060288,3.060288,1.000000,0.736190,-1,-1,-1,-1,-1,0.067043
40910,410,0,18762,45.760976,0.000000,30.000000,-1,59.834186,59.834186,-1,23,0,1633,14,0,733,2095,0,293,5.641237,3.055163,3.055163,1.000000,0.725598,-1,-1,-1,-1,-1,0.066763
40920,408,0,18510,45.367647,0.000000,30.000000,-1,59.847380,59.847380,-1,23,0,1655,18,0,732,1893,0,288,5.337398,2.853895,2.853895,1.000000,0.728177,-1,-1,-1,-1,-1,0.062906
40930,415,0,18943,45.645783,0.000000,30.000000,-1,59.789368,59.789368,-1,21,0,1660,25,0,744,1981,0,249,5.310980,2.905543,2.905543,1.000000,0.740554,-1,-1,-1,-1,-1,0.063654
40940,414,0,18937,45.741546,0.000000,30.000000,-1,59.735808,59.735808,-1,16,0,1671,24,0,711,1977,0,216,5.455648,2.866586,2.866586,1.000000,0.736496,-1,-1,-1,-1,-1,0.062669
40950,416,0,18707,44.968750,0.000000,30.000000,-1,59.728872,59.728872,-1,23,0,1614,26,0,780,2041,0,300,5.496497,2.906090,2.906090,1.000000,0.723181,-1,-1,-1,-1,-1,0.064625
40960,403,0,18255,45.297767,0.000000,30.000000,-1,59.739250,59.739250,-1,20,0,1676,23,0,680,2036,0,259,5.733578,2.974091,2.974091,1.000000,0.717837,-1,-1,-1,-1,-1,0.065656
40970,400,0,18505,46.262500,0.000000,30.000000,-1,59.763685,59.763685,-1,16,0,1656,14,0,685,1972,0,198,5.873292,3.131708,3.131708,1.000000,0.740716,-1,-1,-1,-1,-1,0.067694
40980,409,0,18726,45.784841,0.000000,30.000000,-1,59.753711,59.753711,-1,15,0,1771,19,0,685,1890,0,168,5.496444,2.883751,2.883751,1.000000,0.742884,-1,-1,-1,-1,-1,0.062985
40990,408,0,18527,45.409314,0.000000,30.000000,-1,59.770875,59.770875,-1,21,0,1642,23,0,728,1616,0,254,5.439094,2.833957,2.833957,1.000000,0.726185,-1,-1,-1,-1,-1,0.062409
41000,406,0,18126,44.645320,0.000000,30.000000,-1,59.752234,59.752234,-1,22,0,1753,31,0,690,1534,0,282,5.710036,2.905141,2.905141,1.000000,0.727805,-1,-1,-1,-1,-1,0.065072
41010,430,0,19402,45.120930,0.000000,30.000000,-1,59.730956,59.730956,-1,23,0,1706,13,0,727,1843,0,277,5.509953,2.929693,2.929693,1.000000,0.728612,-1,-1,-1,-1,-1,0.064930
41020,419,0,19069,45.510740,0.000000,30.000000,-1,59.743143,59.743143,-1,24,0,1437,22,0,742,2193,0,322,5.544741,3.012596,3.012596,1.000000,0.723153,-1,-1,-1,-1,-1,0.066195
41030,404,0,18611,46.066832,0.000000,30.000000,-1,59.711300,59.711300,-1,18,0,1639,18,0,695,1754,0,233,5.833258,3.047459,3.047459,1.000000,0.733287,-1,-1,-1,-1,-1,0.066153
41040,370,0,17180,46.432432,0.000000,30.000000,-1,59.788068,59.788068,-1,18,0,1396,20,0,649,1724,0,232,5.970502,3.243719,3.243719,1.000000,0.736533,-1,-1,-1,-1,-1,0.069859
41050,359,0,16386,45.643454,0.000000,30.000000,-1,59.788600,59.788600,-1,14,0,1414,23,0,616,1571,0,183,5.850588,3.134556,3.134556,1.000000,0.744469,-1,-1,-1,-1,-1,0.068675
41060,358,0,16188,45.217877,0.000000,30.000000,-1,59.757969,59.757969,-1,22,0,1385,19,0,589,1657,0,278,6.091158,3.301765,3.301765,1.000000,0.726999,-1,-1,-1,-1,-1,0.073019
41070,416,0,18837,45.281250,0.000000,30.000000,-1,59.752031,59.752031,-1,23,0,1656,15,0,754,2088,0,293,5.603696,2.981812,2.981812,1.000000,0.729243,-1,-1,-1,-1,-1,0.065851
41080,391,0,17950,45.907928,0.000000,30.000000,-1,59.759610,59.759610,-1,12,0,1574,14,0,691,1494,0,130,5.778106,3.079646,3.079646,1.000000,0.743711,-1,-1,-1,-1,-1,0.067083
41090,396,0,17972,45.383838,0.000000,30.000000,-1,59.780548,59.780548,-1,24,0,1418,18,0,701,1904,0,305,5.721556,3.127049,3.127049,1.000000,0.725350,-1,-1,-1,-1,-1,0.068902
41100,416,0,18911,45.459135,0.000000,30.000000,-1,59.801808,59.801808,-1,18,0,1737,21,0,711,1761,0,226,5.433439,2.844148,2.844148,1.000000,0.733509,-1,-1,-1,-1,-1,0.062565
41110,411,0,18908,46.004866,0.000000,30.000000,-1,59.791252,59.791252,-1,20,0,1440,13,0,718,2137,0,256,5.574543,3.016930,3.016930,1.000000,0.733001,-1,-1,-1,-1,-1,0.065578
41120,415,0,18957,45.679518,0.000000,30.000000,-1,59.745055,59.745055,-1,18,0,1673,25,0,760,2169,0,248,5.200554,2.755385,2.755385,1.000000,0.733021,-1,-1,-1,-1,-1,0.060320
41130,414,0,18421,44.495169,0.000000,30.000000,-1,59.750828,59.750828,-1,30,0,1617,16,0,728,1754,0,381,5.748591,3.054952,3.054952,1.000000,0.715224,-1,-1,-1,-1,-1,0.068658
41140,401,0,18341,45.738155,0.000000,30.000000,-1,59.721716,59.721716,-1,15,0,1727,23,0,682,1702,0,170,5.619186,2.913530,2.913530,1.000000,0.743467,-1,-1,-1,-1,-1,0.063700
41150,391,0,18394,47.043478,0.000000,30.000000,-1,59.764217,59.764217,-1,10,0,1452,15,0,685,1793,0,118,5.692267,3.078650,3.078650,1.000000,0.748859,-1,-1,-1,-1,-1,0.065443
41160,397,0,18178,45.788413,0.000000,30.000000,-1,59.734734,59.734734,-1,14,0,1886,24,0,727,1755,0,182,5.745219,2.942559,2.942559,1.000000,0.740355,-1,-1,-1,-1,-1,0.064264
41170,386,0,17671,45.779793,0.000000,30.000000,-1,59.684625,59.684625,-1,17,0,1380,21,0,654,1757,0,204,5.799093,3.221077,3.221077,1.000000,0.740681,-1,-1,-1,-1,-1,0.070360
41180,392,0,18135,46.262755,0.000000,30.000000,-1,59.745685,59.745685,-1,17,0,1569,16,0,674,1702,0,233,5.531742,2.933030,2.933030,1.000000,0.734444,-1,-1,-1,-1,-1,0.063399
41190,403,0,18683,46.359801,0.000000,30.000000,-1,59.815608,59.815608,-1,16,0,1630,20,0,752,2006,0,192,5.853476,3.090280,3.090280,1.000000,0.739453,-1,-1,-1,-1,-1,0.066659
41200,408,0,18683,45.791667,0.000000,30.000000,-1,59.827597,59.827597,-1,21,0,1527,18,0,702,1879,0,276,5.584334,2.958033,2.958033,1.000000,0.722908,-1,-1,-1,-1,-1,0.064598
41210,399,0,18313,45.897243,0.000000,30.000000,-1,59.795446,59.795446,-1,16,0,1685,19,0,709,1758,0,201,5.751432,3.014769,3.014769,1.000000,0.738064,-1,-1,-1,-1,-1,0.065685
41220,398,0,18082,45.432161,0.000000,30.000000,-1,59.820042,59.820042,-1,15,0,1553,25,0,668,1696,0,199,5.762423,3.018385,3.018385,1.000000,0.736811,-1,-1,-1,-1,-1,0.066437
41230,384,0,17260,44.947917,0.000000,30.000000,-1,59.783024,59.783024,-1,22,0,1656,20,0,679,1762,0,270,6.183176,3.218651,3.218651,1.000000,0.723694,-1,-1,-1,-1,-1,0.071608
