update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
41240,395,0,18452,46.713924,0.000000,30.000000,-1,59.826469,59.826469,-1,17,0,1681,24,0,643,1781,0,210,5.781919,3.097587,3.097587,1.000000,0.729171,-1,-1,-1,-1,-1,0.066310
41250,413,0,19165,46.404358,0.000000,30.000000,-1,59.846491,59.846491,-1,11,0,1655,16,0,712,2079,0,142,5.775233,3.011519,3.011519,1.000000,0.747857,-1,-1,-1,-1,-1,0.064897
41260,409,0,18595,45.464548,0.000000,30.000000,-1,59.846357,59.846357,-1,16,0,1930,21,0,691,2197,0,185,5.678858,2.890824,2.890824,1.000000,0.736690,-1,-1,-1,-1,-1,0.063584
41270,416,0,18467,44.391827,0.000000,30.000000,-1,59.870526,59.870526,-1,29,0,1747,17,0,736,1804,0,360,5.685648,2.966595,2.966595,1.000000,0.713025,-1,-1,-1,-1,-1,0.066828
41280,398,0,18008,45.246231,0.000000,30.000000,-1,59.905820,59.905820,-1,24,0,1696,24,0,715,1938,0,317,5.714361,2.963791,2.963791,1.000000,0.714288,-1,-1,-1,-1,-1,0.065504
41290,413,0,18592,45.016949,0.000000,30.000000,-1,59.932444,59.932444,-1,24,0,1544,17,0,675,1947,0,312,5.823636,3.086737,3.086737,1.000000,0.724823,-1,-1,-1,-1,-1,0.068568
41300,395,0,17930,45.392405,0.000000,30.000000,-1,59.925432,59.925432,-1,21,0,1613,23,0,696,1662,0,258,5.815046,3.090439,3.090439,1.000000,0.723549,-1,-1,-1,-1,-1,0.068083
41310,414,0,18729,45.239130,0.000000,30.000000,-1,59.928079,59.928079,-1,25,0,1463,28,0,709,2130,0,347,5.357527,2.973161,2.973161,1.000000,0.727956,-1,-1,-1,-1,-1,0.065721
41320,400,0,18330,45.825000,0.000000,30.000000,-1,59.947900,59.947900,-1,17,0,1694,22,0,657,1936,0,230,5.637275,3.029867,3.029868,1.000000,0.736757,-1,-1,-1,-1,-1,0.066118
41330,429,0,19426,45.282051,0.000000,30.000000,-1,59.951405,59.951405,-1,27,0,1689,17,0,752,1851,0,340,5.417421,2.912083,2.912083,1.000000,0.726139,-1,-1,-1,-1,-1,0.064310
41340,423,0,18911,44.706856,0.000000,30.000000,-1,59.918566,59.918566,-1,27,0,1687,21,0,739,1671,0,355,5.214480,2.738351,2.738351,1.000000,0.719928,-1,-1,-1,-1,-1,0.061251
41350,417,0,19044,45.669065,0.000000,30.000000,-1,59.908213,59.908213,-1,20,0,1762,18,0,761,1822,0,230,5.571690,2.900047,2.900047,1.000000,0.724466,-1,-1,-1,-1,-1,0.063501
41360,398,0,18440,46.331658,0.000000,30.000000,-1,59.872126,59.872126,-1,13,0,1527,25,0,670,1733,0,152,5.525362,2.983731,2.983731,1.000000,0.740818,-1,-1,-1,-1,-1,0.064399
41370,392,0,18061,46.073980,0.000000,30.000000,-1,59.873983,59.873983,-1,8,0,1804,16,0,673,1955,0,99,5.754702,2.946099,2.946099,1.000000,0.749305,-1,-1,-1,-1,-1,0.063943
41380,399,0,18351,45.992481,0.000000,30.000000,-1,59.923056,59.923056,-1,13,0,1689,18,0,692,1624,0,168,5.930763,3.068163,3.068163,1.000000,0.748393,-1,-1,-1,-1,-1,0.066710
41390,387,0,17480,45.167959,0.000000,30.000000,-1,59.977231,59.977231,-1,20,0,1577,21,0,674,1432,0,267,5.700319,3.032424,3.032424,1.000000,0.728948,-1,-1,-1,-1,-1,0.067137
41400,396,0,18050,45.580808,0.000000,30.000000,-1,59.989252,59.989252,-1,23,0,1420,14,0,655,1851,0,269,5.855496,3.188396,3.188396,1.000000,0.723449,-1,-1,-1,-1,-1,0.069950
41410,410,0,19017,46.382927,0.000000,30.000000,-1,59.992691,59.992691,-1,17,0,1396,11,0,741,2223,0,212,5.908634,3.259291,3.259291,1.000000,0.741079,-1,-1,-1,-1,-1,0.070269
41420,400,0,17993,44.982500,0.000000,30.000000,-1,59.981270,59.981270,-1,20,0,1742,23,0,660,1973,0,237,5.463113,2.854983,2.854983,1.000000,0.730154,-1,-1,-1,-1,-1,0.063469
41430,400,0,18082,45.205000,0.000000,30.000000,-1,59.942429,59.942429,-1,23,0,1851,17,0,676,2001,0,317,5.756122,2.928878,2.928878,1.000000,0.722869,-1,-1,-1,-1,-1,0.064791
41440,397,0,18200,45.843829,0.000000,30.000000,-1,59.946648,59.946648,-1,19,0,1842,11,0,653,2348,0,224,5.892813,3.159244,3.159244,1.000000,0.737135,-1,-1,-1,-1,-1,0.068913
41450,400,0,18007,45.017500,0.000000,30.000000,-1,59.926751,59.926751,-1,23,0,1699,15,0,703,1888,0,278,5.746251,3.085356,3.085356,1.000000,0.739298,-1,-1,-1,-1,-1,0.068537
41460,417,0,19211,46.069544,0.000000,30.000000,-1,59.971787,59.971787,-1,15,0,1798,18,0,712,1876,0,205,5.692169,2.977524,2.977524,1.000000,0.738556,-1,-1,-1,-1,-1,0.064631
41470,396,0,17728,44.767677,0.000000,30.000000,-1,59.953633,59.953633,-1,25,0,1817,24,0,695,1773,0,326,5.802888,3.082273,3.082273,1.000000,0.726470,-1,-1,-1,-1,-1,0.068850
41480,409,0,18749,45.841076,0.000000,30.000000,-1,59.906875,59.906875,-1,16,0,1719,16,0,710,1755,0,203,5.718205,2.970700,2.970700,1.000000,0.737721,-1,-1,-1,-1,-1,0.064804
41490,394,0,18023,45.743655,0.000000,30.000000,-1,59.924374,59.924374,-1,13,0,1849,14,0,707,1980,0,155,6.024496,3.043670,3.043670,1.000000,0.740906,-1,-1,-1,-1,-1,0.066538
41500,395,0,18211,46.103797,0.000000,30.000000,-1,59.932129,59.932129,-1,15,0,1586,19,0,709,1775,0,173,5.762316,3.117672,3.117672,1.000000,0.745320,-1,-1,-1,-1,-1,0.067623
41510,389,0,18026,46.339332,0.000000,30.000000,-1,59.935926,59.935926,-1,13,0,1433,19,0,625,1938,0,171,5.944504,3.231772,3.231772,1.000000,0.749372,-1,-1,-1,-1,-1,0.069741
41520,421,0,18750,44.536817,0.000000,30.000000,-1,59.918720,59.918720,-1,27,0,1839,19,0,789,1940,0,342,5.757567,2.935907,2.935907,1.000000,0.713814,-1,-1,-1,-1,-1,0.065921
41530,399,0,18241,45.716792,0.000000,30.000000,-1,59.887232,59.887232,-1,17,0,1670,14,0,675,2065,0,238,5.693723,3.076894,3.076894,1.000000,0.740117,-1,-1,-1,-1,-1,0.067303
41540,394,0,18106,45.954315,0.000000,30.000000,-1,59.894565,59.894565,-1,17,0,1440,23,0,714,1844,0,215,5.963394,3.258385,3.258385,1.000000,0.738187,-1,-1,-1,-1,-1,0.070905
41550,381,0,18011,47.272966,0.000000,30.000000,-1,59.936539,59.936539,-1,8,0,1627,18,0,675,1936,0,97,5.997151,3.230883,3.230883,1.000000,0.753260,-1,-1,-1,-1,-1,0.068345
41560,421,0,19121,45.418052,0.000000,30.000000,-1,59.932378,59.932378,-1,17,0,1805,16,0,738,2085,0,203,5.712275,2.892860,2.892860,1.000000,0.737008,-1,-1,-1,-1,-1,0.063694
41570,428,0,19380,45.280374,0.000000,30.000000,-1,59.935707,59.935707,-1,23,0,1865,19,0,752,2046,0,298,5.680258,2.908304,2.908304,1.000000,0.723311,-1,-1,-1,-1,-1,0.064229
41580,409,0,18932,46.288509,0.000000,30.000000,-1,59.887598,59.887598,-1,17,0,1777,22,0,694,1798,0,224,5.838262,3.072438,3.072438,1.000000,0.731249,-1,-1,-1,-1,-1,0.066376
41590,399,0,18205,45.626566,0.000000,30.000000,-1,59.910904,59.910904,-1,16,0,1630,27,0,730,1714,0,213,5.609074,2.984315,2.984315,1.000000,0.739691,-1,-1,-1,-1,-1,0.065407
41600,401,0,18061,45.039900,0.000000,30.000000,-1,59.905432,59.905432,-1,22,0,1597,17,0,775,2071,0,252,5.747654,3.006571,3.006571,1.000000,0.723728,-1,-1,-1,-1,-1,0.066754
41610,390,0,17884,45.856410,0.000000,30.000000,-1,59.948390,59.948390,-1,17,0,1361,23,0,664,1759,0,212,5.606994,3.057109,3.057109,1.000000,0.738562,-1,-1,-1,-1,-1,0.066667
41620,402,0,18355,45.659204,0.000000,30.000000,-1,59.906129,59.906129,-1,19,0,1459,15,0,728,1595,0,218,5.704660,3.057837,3.057837,1.000000,0.732692,-1,-1,-1,-1,-1,0.066971
41630,405,0,18020,44.493827,0.000000,30.000000,-1,59.914373,59.914373,-1,23,0,1900,24,0,682,1525,0,299,5.548325,2.793298,2.793298,1.000000,0.719725,-1,-1,-1,-1,-1,0.062779
41640,368,0,17217,46.785326,0.000000,30.000000,-1,59.899228,59.899228,-1,12,0,1415,15,0,679,1635,0,172,5.761144,3.088494,3.088494,1.000000,0.744645,-1,-1,-1,-1,-1,0.066014
41650,382,0,17726,46.403141,0.000000,30.000000,-1,59.906634,59.906634,-1,12,0,1608,19,0,617,1786,0,158,5.849119,3.031148,3.031148,1.000000,0.738059,-1,-1,-1,-1,-1,0.065322
41660,390,0,17717,45.428205,0.000000,30.000000,-1,59.887396,59.887396,-1,13,0,1855,13,0,712,1803,0,137,5.530335,2.794289,2.794289,1.000000,0.743140,-1,-1,-1,-1,-1,0.061510
41670,386,0,17459,45.230570,0.000000,30.000000,-1,59.884415,59.884415,-1,20,0,1729,17,0,658,1709,0,246,5.851248,3.066405,3.066405,1.000000,0.724920,-1,-1,-1,-1,-1,0.067795
41680,407,0,18515,45.491400,0.000000,30.000000,-1,59.906616,59.906616,-1,17,0,1554,12,0,703,1897,0,193,5.541770,2.934811,2.934811,1.000000,0.734507,-1,-1,-1,-1,-1,0.064514
41690,399,0,18239,45.711779,0.000000,30.000000,-1,59.884807,59.884807,-1,17,0,1447,22,0,651,1947,0,198,5.674668,3.081627,3.081627,1.000000,0.740083,-1,-1,-1,-1,-1,0.067414
41700,418,0,19114,45.727273,0.000000,30.000000,-1,59.877995,59.877995,-1,19,0,1670,22,0,761,1834,0,220,5.372619,2.845882,2.845882,1.000000,0.736317,-1,-1,-1,-1,-1,0.062236
41710,408,0,18361,45.002451,0.000000,30.000000,-1,59.889167,59.889167,-1,22,0,1578,24,0,718,1779,0,270,5.618219,2.973751,2.973751,1.000000,0.723515,-1,-1,-1,-1,-1,0.066080
41720,406,0,18936,46.640394,0.000000,30.000000,-1,59.937262,59.937262,-1,14,0,1617,25,0,704,1808,0,185,5.540268,2.893816,2.893816,1.000000,0.740972,-1,-1,-1,-1,-1,0.062045
41730,410,0,18394,44.863415,0.000000,30.000000,-1,59.914374,59.914374,-1,28,0,1621,19,0,712,2158,0,346,5.645124,3.006909,3.006909,1.000000,0.713243,-1,-1,-1,-1,-1,0.067024
41740,404,0,18454,45.678218,0.000000,30.000000,-1,59.913244,59.913244,-1,17,0,1690,27,0,720,1693,0,218,5.533677,2.822758,2.822758,1.000000,0.720836,-1,-1,-1,-1,-1,0.061797
41750,404,0,18532,45.871287,0.000000,30.000000,-1,59.917710,59.917710,-1,20,0,1603,16,0,767,2156,0,254,5.603539,2.946791,2.946791,1.000000,0.721782,-1,-1,-1,-1,-1,0.064240
41760,401,0,18362,45.790524,0.000000,30.000000,-1,59.874850,59.874850,-1,18,0,1590,24,0,691,2189,0,205,5.642613,2.974178,2.974178,1.000000,0.730242,-1,-1,-1,-1,-1,0.064952
41770,385,0,17162,44.576623,0.000000,30.000000,-1,59.920872,59.920872,-1,25,0,1360,16,0,700,2088,0,346,5.753530,3.015116,3.015116,1.000000,0.714005,-1,-1,-1,-1,-1,0.067639
41780,381,0,17637,46.291339,0.000000,30.000000,-1,59.994443,59.994443,-1,14,0,1572,19,0,674,1917,0,181,5.979167,3.128820,3.128820,1.000000,0.737845,-1,-1,-1,-1,-1,0.067590
41790,405,0,18632,46.004938,0.000000,30.000000,-1,60.026728,60.026728,-1,15,0,1590,21,0,721,1756,0,187,5.608449,2.997371,2.997371,1.000000,0.743782,-1,-1,-1,-1,-1,0.065153
41800,414,0,18557,44.823671,0.000000,30.000000,-1,60.065689,60.065689,-1,20,0,1877,24,0,756,2075,0,262,5.621437,2.766071,2.766071,1.000000,0.717585,-1,-1,-1,-1,-1,0.061710
41810,397,0,18302,46.100756,0.000000,30.000000,-1,60.058518,60.058518,-1,14,0,1403,25,0,633,1976,0,166,5.918700,3.053232,3.053232,1.000000,0.739780,-1,-1,-1,-1,-1,0.066230
41820,406,0,18259,44.972906,0.000000,30.000000,-1,60.133742,60.133742,-1,27,0,1615,25,0,690,1674,0,334,5.539991,2.853218,2.853218,1.000000,0.699813,-1,-1,-1,-1,-1,0.063443
41830,393,0,18273,46.496183,0.000000,30.000000,-1,60.132709,60.132709,-1,15,0,1509,19,0,656,1691,0,184,5.810915,3.072582,3.072582,1.000000,0.727009,-1,-1,-1,-1,-1,0.066082
41840,400,0,18166,45.415000,0.000000,30.000000,-1,60.130188,60.130188,-1,21,0,1657,18,0,674,1833,0,259,5.912035,3.058025,3.058025,1.000000,0.722447,-1,-1,-1,-1,-1,0.067335
41850,416,0,19129,45.983173,0.000000,30.000000,-1,60.146270,60.146270,-1,22,0,1529,14,0,734,1810,0,278,5.457496,3.018237,3.018237,1.000000,0.731076,-1,-1,-1,-1,-1,0.065638
41860,394,0,17967,45.601523,0.000000,30.000000,-1,60.124617,60.124617,-1,23,0,1453,25,0,730,2141,0,297,5.567765,2.980036,2.980036,1.000000,0.712527,-1,-1,-1,-1,-1,0.065349
41870,406,0,18729,46.130542,0.000000,30.000000,-1,60.066207,60.066207,-1,15,0,1456,21,0,645,1797,0,153,5.536650,2.961004,2.961004,1.000000,0.726478,-1,-1,-1,-1,-1,0.064188
41880,394,0,18106,45.954315,0.000000,30.000000,-1,60.068707,60.068707,-1,17,0,1568,16,0,770,1788,0,194,5.685753,3.059836,3.059836,1.000000,0.735181,-1,-1,-1,-1,-1,0.066584
41890,394,0,18280,46.395939,0.000000,30.000000,-1,60.100930,60.100930,-1,18,0,1435,13,0,661,2049,0,238,5.776737,3.137815,3.137815,1.000000,0.729324,-1,-1,-1,-1,-1,0.067631
41900,404,0,18322,45.351485,0.000000,30.000000,-1,60.105229,60.105229,-1,17,0,1831,26,0,765,2193,0,230,5.774330,2.868881,2.868881,1.000000,0.726118,-1,-1,-1,-1,-1,0.063259
41910,398,0,17920,45.025126,0.000000,30.000000,-1,60.116685,60.116685,-1,23,0,1621,20,0,706,1743,0,312,5.835557,3.002343,3.002343,1.000000,0.716882,-1,-1,-1,-1,-1,0.066682
41920,410,0,19297,47.065854,0.000000,30.000000,-1,60.103021,60.103021,-1,13,0,1573,24,0,729,2231,0,147,5.664295,3.015147,3.015147,1.000000,0.736381,-1,-1,-1,-1,-1,0.064062
41930,395,0,17598,44.551899,0.000000,30.000000,-1,60.092738,60.092738,-1,25,0,1693,20,0,715,2242,0,319,5.774845,2.982178,2.982178,1.000000,0.708368,-1,-1,-1,-1,-1,0.066937
41940,376,0,17077,45.417553,0.000000,30.000000,-1,60.103531,60.103531,-1,16,0,1427,15,0,651,2164,0,199,5.647513,2.981286,2.981286,1.000000,0.732481,-1,-1,-1,-1,-1,0.065642
41950,384,0,17693,46.075521,0.000000,30.000000,-1,60.098627,60.098627,-1,17,0,1581,22,0,687,1815,0,225,5.940981,3.177199,3.177199,1.000000,0.728138,-1,-1,-1,-1,-1,0.068956
41960,409,0,18464,45.144254,0.000000,30.000000,-1,60.113572,60.113572,-1,22,0,1692,16,0,763,1857,0,280,5.743068,3.033274,3.033274,1.000000,0.727177,-1,-1,-1,-1,-1,0.067191
41970,415,0,19457,46.884337,0.000000,30.000000,-1,60.075911,60.075911,-1,12,0,1677,28,0,693,2059,0,146,5.654022,2.926816,2.926816,1.000000,0.731532,-1,-1,-1,-1,-1,0.062426
41980,418,0,18962,45.363636,0.000000,30.000000,-1,60.089548,60.089548,-1,19,0,1942,25,0,752,1728,0,232,5.636479,2.842103,2.842103,1.000000,0.721999,-1,-1,-1,-1,-1,0.062652
41990,414,0,18397,44.437198,0.000000,30.000000,-1,60.104147,60.104147,-1,27,0,1455,16,0,699,1864,0,327,5.576236,2.939522,2.939522,1.000000,0.712906,-1,-1,-1,-1,-1,0.066150
42000,420,0,18868,44.923810,0.000000,30.000000,-1,60.043725,60.043725,-1,28,0,1763,16,0,753,2428,0,341,5.534321,2.871858,2.871858,1.000000,0.710596,-1,-1,-1,-1,-1,0.063927
42010,403,0,18290,45.384615,0.000000,30.000000,-1,60.007436,60.007436,-1,20,0,1592,18,0,710,1933,0,250,5.574994,2.946098,2.946098,1.000000,0.721517,-1,-1,-1,-1,-1,0.064914
42020,404,0,18382,45.500000,0.000000,30.000000,-1,60.058046,60.058046,-1,20,0,1762,16,0,690,1776,0,268,5.681220,3.011555,3.011555,1.000000,0.725540,-1,-1,-1,-1,-1,0.066188
42030,426,0,19474,45.713615,0.000000,30.000000,-1,60.026291,60.026291,-1,17,0,1688,21,0,748,2215,0,203,5.684511,2.914639,2.914639,1.000000,0.733019,-1,-1,-1,-1,-1,0.063759
42040,428,0,19159,44.764019,0.000000,30.000000,-1,59.947701,59.947701,-1,21,0,1905,27,0,757,1693,0,279,5.374993,2.730703,2.730703,1.000000,0.714723,-1,-1,-1,-1,-1,0.061002
42050,417,0,18891,45.302158,0.000000,30.000000,-1,59.930867,59.930867,-1,25,0,1677,25,0,733,2373,0,328,5.401670,2.842649,2.842649,1.000000,0.716847,-1,-1,-1,-1,-1,0.062749
42060,409,0,19195,46.931540,0.000000,30.000000,-1,59.935191,59.935191,-1,16,0,1548,20,0,733,2181,0,198,5.830009,3.084417,3.084417,1.000000,0.729802,-1,-1,-1,-1,-1,0.065722
42070,435,0,19995,45.965517,0.000000,30.000000,-1,59.933033,59.933033,-1,15,0,1890,16,0,789,2439,0,186,5.468695,2.782317,2.782317,1.000000,0.733919,-1,-1,-1,-1,-1,0.060531
42080,398,0,17913,45.007538,0.000000,30.000000,-1,59.858706,59.858706,-1,20,0,1700,21,0,717,1824,0,253,5.579805,2.787867,2.787867,1.000000,0.707496,-1,-1,-1,-1,-1,0.061942
42090,400,0,18142,45.355000,0.000000,30.000000,-1,59.887388,59.887388,-1,18,0,1622,21,0,734,1825,0,217,5.650188,2.845645,2.845645,1.000000,0.720771,-1,-1,-1,-1,-1,0.062742
42100,403,0,18414,45.692308,0.000000,30.000000,-1,59.861084,59.861084,-1,17,0,1647,24,0,682,2048,0,210,5.553127,2.919046,2.919046,1.000000,0.723753,-1,-1,-1,-1,-1,0.063885
42110,408,0,18319,44.899510,0.000000,30.000000,-1,59.899558,59.899558,-1,24,0,1674,12,0,730,1970,0,280,5.825106,2.999473,2.999473,1.000000,0.713674,-1,-1,-1,-1,-1,0.066804
42120,393,0,18403,46.826972,0.000000,30.000000,-1,59.894039,59.894039,-1,9,0,1878,23,0,688,1635,0,116,5.559574,2.839554,2.839554,1.000000,0.741642,-1,-1,-1,-1,-1,0.060639
42130,442,0,19504,44.126697,0.000000,30.000000,-1,59.875308,59.875308,-1,26,0,1895,12,0,789,1733,0,310,5.490305,2.658765,2.658765,1.000000,0.705123,-1,-1,-1,-1,-1,0.060253
42140,415,0,19044,45.889157,0.000000,30.000000,-1,59.818158,59.818158,-1,13,0,1706,27,0,704,1841,0,140,5.510239,2.745067,2.745067,1.000000,0.736595,-1,-1,-1,-1,-1,0.059820
42150,420,0,19438,46.280952,0.000000,30.000000,-1,59.839798,59.839798,-1,16,0,1660,22,0,745,2217,0,212,5.388715,2.800174,2.800174,1.000000,0.737694,-1,-1,-1,-1,-1,0.060504
42160,387,0,17464,45.126615,0.000000,30.000000,-1,59.816651,59.816651,-1,15,0,1812,18,0,659,2084,0,174,5.927825,2.930856,2.930856,1.000000,0.725115,-1,-1,-1,-1,-1,0.064947
42170,405,0,18167,44.856790,0.000000,30.000000,-1,59.844443,59.844443,-1,25,0,1543,21,0,695,2377,0,317,5.747467,3.038777,3.038777,1.000000,0.713931,-1,-1,-1,-1,-1,0.067744
42180,385,0,17677,45.914286,0.000000,30.000000,-1,59.819936,59.819936,-1,17,0,1646,20,0,696,1829,0,200,5.855014,3.048140,3.048140,1.000000,0.719741,-1,-1,-1,-1,-1,0.066388
42190,409,0,18572,45.408313,0.000000,30.000000,-1,59.812406,59.812406,-1,20,0,1683,18,0,664,1737,0,258,5.549392,2.915272,2.915272,1.000000,0.728758,-1,-1,-1,-1,-1,0.064201
42200,398,0,18104,45.487437,0.000000,30.000000,-1,59.778612,59.778612,-1,16,0,1570,20,0,712,2065,0,209,5.628431,2.848118,2.848118,1.000000,0.725834,-1,-1,-1,-1,-1,0.062613
42210,405,0,18537,45.770370,0.000000,30.000000,-1,59.777472,59.777472,-1,13,0,1806,18,0,734,2128,0,171,5.829647,2.936921,2.936921,1.000000,0.729950,-1,-1,-1,-1,-1,0.064166
42220,405,0,18576,45.866667,0.000000,30.000000,-1,59.791882,59.791882,-1,18,0,1661,9,0,741,1994,0,229,5.777230,3.043816,3.043816,1.000000,0.731418,-1,-1,-1,-1,-1,0.066362
42230,393,0,17692,45.017812,0.000000,30.000000,-1,59.831901,59.831901,-1,26,0,1550,14,0,683,1510,0,335,5.505551,2.966883,2.966883,1.000000,0.716078,-1,-1,-1,-1,-1,0.065905
42240,407,0,18628,45.769042,0.000000,30.000000,-1,59.850762,59.850762,-1,16,0,1716,25,0,750,1866,0,197,5.922037,3.066146,3.066146,1.000000,0.734612,-1,-1,-1,-1,-1,0.066992
42250,415,0,18708,45.079518,0.000000,30.000000,-1,59.837556,59.837556,-1,21,0,1586,15,0,671,2072,0,271,5.865480,2.966648,2.966648,1.000000,0.726403,-1,-1,-1,-1,-1,0.065809
42260,402,0,18213,45.305970,0.000000,30.000000,-1,59.824466,59.824466,-1,18,0,1675,19,0,657,1908,0,237,5.697609,2.869318,2.869318,1.000000,0.719809,-1,-1,-1,-1,-1,0.063332
42270,403,0,18296,45.399504,0.000000,30.000000,-1,59.819141,59.819141,-1,20,0,1740,19,0,686,2054,0,263,5.634006,2.883738,2.883738,1.000000,0.726659,-1,-1,-1,-1,-1,0.063519
42280,418,0,18825,45.035885,0.000000,30.000000,-1,59.812324,59.812324,-1,23,0,1692,21,0,697,1966,0,275,5.507507,2.831465,2.831465,1.000000,0.719865,-1,-1,-1,-1,-1,0.062871
42290,417,0,18775,45.023981,0.000000,30.000000,-1,59.876644,59.876644,-1,26,0,1757,17,0,734,2016,0,316,5.572903,2.851386,2.851386,1.000000,0.709924,-1,-1,-1,-1,-1,0.063330
42300,401,0,18065,45.049875,0.000000,30.000000,-1,59.823637,59.823637,-1,25,0,1498,13,0,714,1989,0,309,5.810628,3.121090,3.121090,1.000000,0.719512,-1,-1,-1,-1,-1,0.069281
42310,410,0,18989,46.314634,0.000000,30.000000,-1,59.810153,59.810153,-1,15,0,1626,14,0,741,2266,0,186,5.626242,2.941702,2.941702,1.000000,0.739157,-1,-1,-1,-1,-1,0.063516
42320,401,0,18069,45.059850,0.000000,30.000000,-1,59.788588,59.788588,-1,23,0,1650,21,0,697,2040,0,324,5.494617,2.868404,2.868404,1.000000,0.718310,-1,-1,-1,-1,-1,0.063658
42330,400,0,17679,44.197500,0.000000,30.000000,-1,59.736241,59.736241,-1,27,0,1419,18,0,690,2015,0,357,5.462443,2.885652,2.885652,1.000000,0.707540,-1,-1,-1,-1,-1,0.065290
42340,384,0,17809,46.377604,0.000000,30.000000,-1,59.761020,59.761020,-1,15,0,1522,13,0,656,2021,0,192,5.722376,2.995009,2.995009,1.000000,0.731914,-1,-1,-1,-1,-1,0.064579
42350,395,0,18000,45.569620,0.000000,30.000000,-1,59.699778,59.699778,-1,22,0,1585,20,0,646,2184,0,300,5.863415,3.090171,3.090171,1.000000,0.729147,-1,-1,-1,-1,-1,0.067812
42360,390,0,17957,46.043590,0.000000,30.000000,-1,59.699616,59.699616,-1,15,0,1561,20,0,645,1733,0,190,5.684712,2.950208,2.950208,1.000000,0.728656,-1,-1,-1,-1,-1,0.064074
42370,393,0,17653,44.918575,0.000000,30.000000,-1,59.732340,59.732340,-1,27,0,1451,19,0,686,2329,0,342,5.613108,3.046531,3.046531,1.000000,0.716966,-1,-1,-1,-1,-1,0.067823
42380,392,0,17875,45.599490,0.000000,30.000000,-1,59.704671,59.704671,-1,17,0,1653,21,0,662,1645,0,225,5.781933,2.958956,2.958956,1.000000,0.720908,-1,-1,-1,-1,-1,0.064890
42390,396,0,17811,44.977273,0.000000,30.000000,-1,59.684689,59.684689,-1,23,0,1268,24,0,701,1739,0,280,5.500693,2.927959,2.927959,1.000000,0.720731,-1,-1,-1,-1,-1,0.065099
42400,389,0,17906,46.030848,0.000000,30.000000,-1,59.632302,59.632302,-1,17,0,1492,20,0,671,1703,0,213,5.907517,3.114763,3.114763,1.000000,0.729109,-1,-1,-1,-1,-1,0.067667
42410,389,0,17821,45.812339,0.000000,30.000000,-1,59.617698,59.617698,-1,15,0,1444,20,0,642,1888,0,185,5.931191,3.143115,3.143115,1.000000,0.736374,-1,-1,-1,-1,-1,0.068608
42420,405,0,17885,44.160494,0.000000,30.000000,-1,59.579536,59.579536,-1,25,0,1546,21,0,680,1986,0,333,5.541543,2.915188,2.915188,1.000000,0.715310,-1,-1,-1,-1,-1,0.066013
42430,405,0,18253,45.069136,0.000000,30.000000,-1,59.566647,59.566647,-1,23,0,1352,15,0,685,1679,0,297,5.669288,3.001964,3.001964,1.000000,0.715573,-1,-1,-1,-1,-1,0.066608
42440,407,0,18484,45.415233,0.000000,30.000000,-1,59.559132,59.559132,-1,19,0,1739,13,0,733,2258,0,242,5.591090,2.867492,2.867492,1.000000,0.717651,-1,-1,-1,-1,-1,0.063139
42450,433,0,19457,44.935335,0.000000,30.000000,-1,59.578301,59.578301,-1,24,0,1702,16,0,744,1868,0,297,5.598465,2.820209,2.820209,1.000000,0.708954,-1,-1,-1,-1,-1,0.062761
42460,409,0,18350,44.865526,0.000000,30.000000,-1,59.578801,59.578801,-1,25,0,1544,24,0,710,2161,0,302,5.713940,2.925599,2.925599,1.000000,0.706817,-1,-1,-1,-1,-1,0.065208
42470,391,0,17896,45.769821,0.000000,30.000000,-1,59.503185,59.503185,-1,21,0,1439,16,0,718,1818,0,280,5.844668,3.149364,3.149364,1.000000,0.721888,-1,-1,-1,-1,-1,0.068809
42480,394,0,18210,46.218274,0.000000,30.000000,-1,59.446623,59.446623,-1,15,0,1672,23,0,674,1784,0,180,5.850246,3.081226,3.081226,1.000000,0.732307,-1,-1,-1,-1,-1,0.066667
