update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
42490,380,0,17637,46.413158,0.000000,30.000000,-1,59.420366,59.420366,-1,16,0,1355,26,0,639,1809,0,193,5.952888,3.221674,3.221674,1.000000,0.737897,-1,-1,-1,-1,-1,0.069413
42500,403,0,18459,45.803970,0.000000,30.000000,-1,59.416870,59.416870,-1,22,0,1695,20,0,702,1844,0,272,5.733878,3.072219,3.072219,1.000000,0.722708,-1,-1,-1,-1,-1,0.067073
42510,396,0,17969,45.376263,0.000000,30.000000,-1,59.412655,59.412655,-1,15,0,1835,26,0,682,1967,0,206,5.645670,2.904595,2.904595,1.000000,0.730247,-1,-1,-1,-1,-1,0.064011
42520,410,0,18433,44.958537,0.000000,30.000000,-1,59.472522,59.472522,-1,21,0,1611,21,0,697,2299,0,256,5.603219,2.944458,2.944458,1.000000,0.722638,-1,-1,-1,-1,-1,0.065493
42530,428,0,19589,45.768692,0.000000,30.000000,-1,59.515851,59.515851,-1,16,0,1844,14,0,753,1949,0,178,5.518408,2.793564,2.793564,1.000000,0.725702,-1,-1,-1,-1,-1,0.061037
42540,411,0,18585,45.218978,0.000000,30.000000,-1,59.493570,59.493570,-1,17,0,2000,27,0,684,2229,0,222,5.506556,2.704196,2.704196,1.000000,0.717639,-1,-1,-1,-1,-1,0.059802
42550,408,0,18635,45.674020,0.000000,30.000000,-1,59.504856,59.504856,-1,22,0,1552,15,0,722,1852,0,263,5.662110,2.920173,2.920173,1.000000,0.713381,-1,-1,-1,-1,-1,0.063935
42560,390,0,17772,45.569231,0.000000,30.000000,-1,59.452284,59.452284,-1,16,0,1639,18,0,659,1591,0,201,5.483812,2.912342,2.912342,1.000000,0.737762,-1,-1,-1,-1,-1,0.063910
42570,378,0,17317,45.812169,0.000000,30.000000,-1,59.495294,59.495294,-1,14,0,1483,21,0,688,2254,0,183,5.765185,2.972469,2.972469,1.000000,0.722595,-1,-1,-1,-1,-1,0.064884
42580,406,0,18444,45.428571,0.000000,30.000000,-1,59.491162,59.491162,-1,15,0,1776,17,0,684,1921,0,176,5.679386,2.872807,2.872807,1.000000,0.728247,-1,-1,-1,-1,-1,0.063238
42590,403,0,18231,45.238213,0.000000,30.000000,-1,59.473589,59.473589,-1,16,0,1828,11,0,681,2144,0,210,5.927574,2.905346,2.905346,1.000000,0.723824,-1,-1,-1,-1,-1,0.064223
42600,423,0,19217,45.430260,0.000000,30.000000,-1,59.453192,59.453192,-1,20,0,1806,20,0,741,1859,0,251,5.750858,2.896558,2.896558,1.000000,0.723344,-1,-1,-1,-1,-1,0.063758
42610,388,0,17728,45.690722,0.000000,30.000000,-1,59.412286,59.412286,-1,20,0,1478,26,0,633,1792,0,229,5.711661,3.072704,3.072704,1.000000,0.717843,-1,-1,-1,-1,-1,0.067250
42620,386,0,17526,45.404145,0.000000,30.000000,-1,59.456579,59.456579,-1,15,0,1650,18,0,673,1799,0,186,5.794463,2.890461,2.890461,1.000000,0.724054,-1,-1,-1,-1,-1,0.063661
42630,391,0,18094,46.276215,0.000000,30.000000,-1,59.447828,59.447828,-1,10,0,1773,21,0,657,2017,0,124,6.055858,2.971727,2.971727,1.000000,0.730830,-1,-1,-1,-1,-1,0.064217
42640,403,0,18391,45.635236,0.000000,30.000000,-1,59.473819,59.473819,-1,14,0,1693,23,0,668,1802,0,181,5.797312,2.868233,2.868233,1.000000,0.724414,-1,-1,-1,-1,-1,0.062851
42650,401,0,18297,45.628429,0.000000,30.000000,-1,59.442859,59.442859,-1,18,0,1681,17,0,692,2196,0,225,5.896187,2.990585,2.990585,1.000000,0.712462,-1,-1,-1,-1,-1,0.065542
42660,411,0,18668,45.420925,0.000000,30.000000,-1,59.439844,59.439844,-1,20,0,1728,20,0,770,1949,0,255,5.668779,2.904503,2.904503,1.000000,0.716165,-1,-1,-1,-1,-1,0.063946
42670,423,0,19071,45.085106,0.000000,30.000000,-1,59.487809,59.487809,-1,22,0,1829,17,0,745,1923,0,274,5.675296,2.854536,2.854536,1.000000,0.715060,-1,-1,-1,-1,-1,0.063314
42680,417,0,19395,46.510791,0.000000,30.000000,-1,59.481103,59.481103,-1,11,0,1829,18,0,721,2132,0,132,6.018181,2.989926,2.989926,1.000000,0.728490,-1,-1,-1,-1,-1,0.064285
42690,413,0,18802,45.525424,0.000000,30.000000,-1,59.433730,59.433730,-1,24,0,1633,22,0,768,1930,0,299,5.746798,2.901305,2.901305,1.000000,0.702288,-1,-1,-1,-1,-1,0.063729
42700,415,0,19024,45.840964,0.000000,30.000000,-1,59.502313,59.502313,-1,20,0,1653,15,0,710,2299,0,250,5.815131,2.934267,2.934267,1.000000,0.706299,-1,-1,-1,-1,-1,0.064010
42710,409,0,18855,46.100244,0.000000,30.000000,-1,59.543675,59.543675,-1,23,0,1440,22,0,756,2220,0,294,5.460239,3.010712,3.010712,1.000000,0.719486,-1,-1,-1,-1,-1,0.065308
42720,415,0,18771,45.231325,0.000000,30.000000,-1,59.569229,59.569229,-1,14,0,1772,15,0,753,1746,0,186,5.314786,2.653889,2.653889,1.000000,0.729247,-1,-1,-1,-1,-1,0.058674
42730,392,0,18135,46.262755,0.000000,30.000000,-1,59.515964,59.515964,-1,15,0,1423,9,0,676,1467,0,175,6.041024,3.244691,3.244691,1.000000,0.729139,-1,-1,-1,-1,-1,0.070136
42740,427,0,19493,45.651054,0.000000,30.000000,-1,59.574155,59.574155,-1,18,0,1723,15,0,763,2167,0,249,5.558175,2.911734,2.911734,1.000000,0.727870,-1,-1,-1,-1,-1,0.063782
42750,414,0,18631,45.002415,0.000000,30.000000,-1,59.536955,59.536955,-1,23,0,1784,20,0,710,2264,0,284,5.793631,2.911453,2.911453,1.000000,0.711526,-1,-1,-1,-1,-1,0.064695
42760,384,0,17468,45.489583,0.000000,30.000000,-1,59.597378,59.597378,-1,21,0,1376,26,0,725,2056,0,264,5.857818,3.042418,3.042418,1.000000,0.710828,-1,-1,-1,-1,-1,0.066882
42770,401,0,18195,45.374065,0.000000,30.000000,-1,59.542402,59.542402,-1,20,0,1576,16,0,648,1651,0,219,5.810300,2.999105,2.999105,1.000000,0.712460,-1,-1,-1,-1,-1,0.066097
42780,403,0,18666,46.317618,0.000000,30.000000,-1,59.475303,59.475303,-1,15,0,1778,15,0,692,2142,0,195,5.836007,2.926370,2.926370,1.000000,0.714210,-1,-1,-1,-1,-1,0.063180
42790,407,0,18544,45.562654,0.000000,30.000000,-1,59.485764,59.485764,-1,15,0,1695,13,0,687,1957,0,185,5.678879,2.811352,2.811352,1.000000,0.720658,-1,-1,-1,-1,-1,0.061703
42800,380,0,17477,45.992105,0.000000,30.000000,-1,59.446186,59.446186,-1,19,0,1360,27,0,692,1480,0,243,5.931809,3.250021,3.250021,1.000000,0.728481,-1,-1,-1,-1,-1,0.070665
42810,414,0,18760,45.314010,0.000000,30.000000,-1,59.437420,59.437420,-1,20,0,1638,10,0,762,1925,0,254,5.547351,2.827965,2.827965,1.000000,0.720110,-1,-1,-1,-1,-1,0.062408
42820,420,0,18770,44.690476,0.000000,30.000000,-1,59.428769,59.428769,-1,28,0,1645,19,0,756,1915,0,344,5.628397,2.848984,2.848984,1.000000,0.700492,-1,-1,-1,-1,-1,0.063749
42830,425,0,19930,46.894118,0.000000,30.000000,-1,59.422178,59.422178,-1,11,0,1685,16,0,784,2024,0,140,5.362749,2.792881,2.792881,1.000000,0.732475,-1,-1,-1,-1,-1,0.059557
42840,415,0,18632,44.896386,0.000000,30.000000,-1,59.414663,59.414663,-1,24,0,1759,20,0,825,2072,0,289,5.636725,2.881347,2.881347,1.000000,0.710234,-1,-1,-1,-1,-1,0.064178
42850,414,0,18601,44.929952,0.000000,30.000000,-1,59.483684,59.483684,-1,26,0,1528,17,0,696,2279,0,360,5.389344,2.816660,2.816660,1.000000,0.704447,-1,-1,-1,-1,-1,0.062690
42860,389,0,17771,45.683805,0.000000,30.000000,-1,59.488549,59.488549,-1,22,0,1488,22,0,690,1556,0,269,5.852094,3.103103,3.103103,1.000000,0.714710,-1,-1,-1,-1,-1,0.067926
42870,402,0,18777,46.708955,0.000000,30.000000,-1,59.534004,59.534004,-1,12,0,1547,25,0,725,1700,0,161,5.935458,3.065489,3.065489,1.000000,0.732659,-1,-1,-1,-1,-1,0.065630
42880,411,0,18502,45.017032,0.000000,30.000000,-1,59.527348,59.527348,-1,22,0,1704,17,0,767,2113,0,283,5.886188,3.008378,3.008378,1.000000,0.715906,-1,-1,-1,-1,-1,0.066828
42890,392,0,17837,45.502551,0.000000,30.000000,-1,59.493076,59.493076,-1,18,0,1651,18,0,658,1903,0,234,5.804272,2.922647,2.922647,1.000000,0.710209,-1,-1,-1,-1,-1,0.064230
42900,401,0,18393,45.867830,0.000000,30.000000,-1,59.516338,59.516338,-1,20,0,1362,14,0,687,2005,0,263,5.708999,3.037230,3.037230,1.000000,0.720126,-1,-1,-1,-1,-1,0.066217
42910,410,0,18404,44.887805,0.000000,30.000000,-1,59.492067,59.492067,-1,22,0,1800,18,0,747,1830,0,265,5.696176,2.908702,2.908702,1.000000,0.712088,-1,-1,-1,-1,-1,0.064799
42920,401,0,18747,46.750623,0.000000,30.000000,-1,59.487331,59.487331,-1,11,0,1853,18,0,675,1744,0,137,5.843131,3.019434,3.019434,1.000000,0.736689,-1,-1,-1,-1,-1,0.064586
42930,405,0,18435,45.518519,0.000000,30.000000,-1,59.502468,59.502468,-1,16,0,1639,17,0,723,2101,0,213,5.698485,2.936201,2.936201,1.000000,0.728342,-1,-1,-1,-1,-1,0.064506
42940,381,0,17197,45.136483,0.000000,30.000000,-1,59.464849,59.464849,-1,20,0,1636,13,0,612,1947,0,242,6.083657,3.020455,3.020455,1.000000,0.704793,-1,-1,-1,-1,-1,0.066918
42950,383,0,17299,45.167102,0.000000,30.000000,-1,59.484479,59.484479,-1,24,0,1414,20,0,688,1740,0,286,5.837112,3.098484,3.098484,1.000000,0.714268,-1,-1,-1,-1,-1,0.068600
42960,398,0,18217,45.771357,0.000000,30.000000,-1,59.418675,59.418675,-1,17,0,1792,20,0,687,1698,0,217,5.973452,2.933703,2.933703,1.000000,0.715032,-1,-1,-1,-1,-1,0.064095
42970,407,0,18682,45.901720,0.000000,30.000000,-1,59.425169,59.425169,-1,20,0,1636,14,0,692,2044,0,243,5.798245,2.996303,2.996303,1.000000,0.713649,-1,-1,-1,-1,-1,0.065276
42980,418,0,19006,45.468900,0.000000,30.000000,-1,59.429180,59.429180,-1,22,0,1624,26,0,740,1855,0,255,5.405726,2.806509,2.806509,1.000000,0.710715,-1,-1,-1,-1,-1,0.061724
42990,395,0,17799,45.060759,0.000000,30.000000,-1,59.406821,59.406821,-1,20,0,1607,21,0,691,1868,0,269,6.023080,3.083129,3.083129,1.000000,0.717393,-1,-1,-1,-1,-1,0.068422
43000,402,0,18421,45.823383,0.000000,30.000000,-1,59.373161,59.373161,-1,18,0,1765,20,0,712,1891,0,202,5.688323,2.896550,2.896550,1.000000,0.712261,-1,-1,-1,-1,-1,0.063211
43010,415,0,18860,45.445783,0.000000,30.000000,-1,59.349099,59.349099,-1,18,0,1777,26,0,702,2110,0,236,5.513247,2.815554,2.815554,1.000000,0.716112,-1,-1,-1,-1,-1,0.061954
43020,394,0,18132,46.020305,0.000000,30.000000,-1,59.365707,59.365707,-1,17,0,1590,23,0,717,1675,0,211,5.630902,2.895083,2.895083,1.000000,0.715182,-1,-1,-1,-1,-1,0.062909
43030,406,0,18363,45.229064,0.000000,30.000000,-1,59.353210,59.353210,-1,19,0,1769,14,0,702,2043,0,250,5.585557,2.809411,2.809411,1.000000,0.711702,-1,-1,-1,-1,-1,0.062115
43040,394,0,17957,45.576142,0.000000,30.000000,-1,59.347330,59.347330,-1,20,0,1561,18,0,715,2033,0,240,5.820823,3.048043,3.048043,1.000000,0.720158,-1,-1,-1,-1,-1,0.066878
43050,404,0,18142,44.905941,0.000000,30.000000,-1,59.344670,59.344670,-1,26,0,1571,14,0,706,2014,0,329,5.723593,2.915846,2.915846,1.000000,0.703702,-1,-1,-1,-1,-1,0.064932
43060,390,0,18014,46.189744,0.000000,30.000000,-1,59.388087,59.388087,-1,11,0,1495,27,0,719,1869,0,121,5.850586,3.001673,3.001673,1.000000,0.725201,-1,-1,-1,-1,-1,0.064986
43070,403,0,18004,44.674938,0.000000,30.000000,-1,59.462064,59.462064,-1,22,0,1595,16,0,669,1825,0,295,5.974810,3.083798,3.083798,1.000000,0.715814,-1,-1,-1,-1,-1,0.069027
43080,387,0,17478,45.162791,0.000000,30.000000,-1,59.453198,59.453198,-1,21,0,1629,18,0,668,1579,0,240,5.979423,3.104987,3.104987,1.000000,0.715875,-1,-1,-1,-1,-1,0.068751
43090,389,0,17872,45.943445,0.000000,30.000000,-1,59.429946,59.429946,-1,17,0,1530,9,0,682,1803,0,219,5.826153,3.044456,3.044456,1.000000,0.724220,-1,-1,-1,-1,-1,0.066265
43100,406,0,18489,45.539409,0.000000,30.000000,-1,59.503651,59.503651,-1,17,0,1788,17,0,704,1600,0,200,5.941460,3.014792,3.014792,1.000000,0.721405,-1,-1,-1,-1,-1,0.066202
43110,405,0,18604,45.935802,0.000000,30.000000,-1,59.473877,59.473877,-1,12,0,1832,28,0,698,1834,0,152,5.922258,2.961692,2.961692,1.000000,0.731235,-1,-1,-1,-1,-1,0.064475
43120,410,0,18515,45.158537,0.000000,30.000000,-1,59.461464,59.461464,-1,15,0,1917,21,0,732,1842,0,181,5.694081,2.861203,2.861203,1.000000,0.730545,-1,-1,-1,-1,-1,0.063359
43130,407,0,18750,46.068796,0.000000,30.000000,-1,59.481867,59.481867,-1,19,0,1442,16,0,684,1773,0,237,5.634269,3.029239,3.029239,1.000000,0.723724,-1,-1,-1,-1,-1,0.065755
43140,417,0,18670,44.772182,0.000000,30.000000,-1,59.518961,59.518961,-1,25,0,1772,19,0,758,2561,0,319,5.413138,2.796790,2.796790,1.000000,0.715092,-1,-1,-1,-1,-1,0.062467
43150,394,0,17842,45.284264,0.000000,30.000000,-1,59.515077,59.515077,-1,17,0,1933,16,0,733,2113,0,214,5.562400,2.722125,2.722125,1.000000,0.717983,-1,-1,-1,-1,-1,0.060112
43160,380,0,17628,46.389474,0.000000,30.000000,-1,59.475947,59.475947,-1,11,0,1696,19,0,623,1633,0,132,5.986870,3.007240,3.007240,1.000000,0.725538,-1,-1,-1,-1,-1,0.064826
43170,398,0,18100,45.477387,0.000000,30.000000,-1,59.443094,59.443094,-1,18,0,1591,29,0,676,2096,0,243,5.583582,2.865808,2.865808,1.000000,0.714514,-1,-1,-1,-1,-1,0.063016
43180,385,0,17904,46.503896,0.000000,30.000000,-1,59.438338,59.438338,-1,17,0,1387,21,0,661,1497,0,216,6.081776,3.217049,3.217049,1.000000,0.720146,-1,-1,-1,-1,-1,0.069178
43190,404,0,18916,46.821782,0.000000,30.000000,-1,59.473937,59.473937,-1,13,0,1627,13,0,725,2022,0,153,5.767593,3.060613,3.060613,1.000000,0.733057,-1,-1,-1,-1,-1,0.065367
43200,424,0,18878,44.523585,0.000000,30.000000,-1,59.467687,59.467687,-1,24,0,1798,18,0,728,1755,0,306,5.778537,2.894138,2.894138,1.000000,0.708108,-1,-1,-1,-1,-1,0.065002
43210,414,0,18328,44.270531,0.000000,30.000000,-1,59.427433,59.427433,-1,27,0,1769,21,0,689,2250,0,344,5.934964,3.044448,3.044448,1.000000,0.711637,-1,-1,-1,-1,-1,0.068769
43220,429,0,19533,45.531469,0.000000,30.000000,-1,59.498336,59.498336,-1,22,0,1868,18,0,719,2241,0,293,5.538066,2.820575,2.820575,1.000000,0.706608,-1,-1,-1,-1,-1,0.061948
43230,417,0,19322,46.335731,0.000000,30.000000,-1,59.539644,59.539644,-1,19,0,1672,19,0,692,2070,0,251,5.557017,2.940719,2.940719,1.000000,0.718602,-1,-1,-1,-1,-1,0.063465
43240,421,0,18930,44.964371,0.000000,30.000000,-1,59.545114,59.545114,-1,26,0,1596,25,0,810,1911,0,305,5.502993,2.897867,2.897867,1.000000,0.709330,-1,-1,-1,-1,-1,0.064448
43250,398,0,18196,45.718593,0.000000,30.000000,-1,59.518521,59.518521,-1,17,0,1750,23,0,696,2079,0,240,5.913129,2.999769,2.999769,1.000000,0.717547,-1,-1,-1,-1,-1,0.065614
43260,418,0,18661,44.643541,0.000000,30.000000,-1,59.490167,59.490167,-1,20,0,1848,16,0,746,1513,0,258,5.573784,2.783985,2.783985,1.000000,0.719555,-1,-1,-1,-1,-1,0.062360
43270,389,0,17527,45.056555,0.000000,30.000000,-1,59.567524,59.567524,-1,23,0,1577,13,0,652,1719,0,271,5.983851,3.093393,3.093393,1.000000,0.711151,-1,-1,-1,-1,-1,0.068656
43280,380,0,17753,46.718421,0.000000,30.000000,-1,59.625584,59.625584,-1,13,0,1380,21,0,667,1830,0,162,5.845006,3.151611,3.151611,1.000000,0.739169,-1,-1,-1,-1,-1,0.067460
43290,385,0,17475,45.389610,0.000000,30.000000,-1,59.580143,59.580143,-1,17,0,1420,16,0,679,1448,0,202,5.664649,2.952667,2.952667,1.000000,0.722833,-1,-1,-1,-1,-1,0.065052
43300,378,0,17525,46.362434,0.000000,30.000000,-1,59.580999,59.580999,-1,16,0,1491,24,0,670,2019,0,196,5.996727,3.005037,3.005037,1.000000,0.717817,-1,-1,-1,-1,-1,0.064816
43310,401,0,18087,45.104738,0.000000,30.000000,-1,59.560402,59.560402,-1,18,0,1416,20,0,733,1585,0,232,5.852052,3.089938,3.089938,1.000000,0.726987,-1,-1,-1,-1,-1,0.068506
43320,405,0,18500,45.679012,0.000000,30.000000,-1,59.515459,59.515459,-1,19,0,1536,22,0,706,1969,0,228,5.936317,3.086552,3.086552,1.000000,0.721505,-1,-1,-1,-1,-1,0.067570
43330,419,0,19095,45.572792,0.000000,30.000000,-1,59.531343,59.531343,-1,22,0,1563,14,0,706,2071,0,239,5.686252,3.042468,3.042468,1.000000,0.718883,-1,-1,-1,-1,-1,0.066761
43340,430,0,19606,45.595349,0.000000,30.000000,-1,59.536927,59.536927,-1,18,0,1843,11,0,739,2228,0,242,5.705454,2.920571,2.920571,1.000000,0.726688,-1,-1,-1,-1,-1,0.064054
43350,403,0,18468,45.826303,0.000000,30.000000,-1,59.553335,59.553335,-1,13,0,1870,26,0,740,1844,0,159,5.879774,2.885026,2.885026,1.000000,0.726828,-1,-1,-1,-1,-1,0.062956
43360,415,0,18450,44.457831,0.000000,30.000000,-1,59.553767,59.553767,-1,18,0,1737,15,0,708,1936,0,216,5.664932,2.825067,2.825067,1.000000,0.723467,-1,-1,-1,-1,-1,0.063545
43370,405,0,18595,45.913580,0.000000,30.000000,-1,59.544501,59.544501,-1,17,0,1714,20,0,704,2374,0,225,5.618056,2.876477,2.876477,1.000000,0.719492,-1,-1,-1,-1,-1,0.062650
43380,404,0,18683,46.245050,0.000000,30.000000,-1,59.585506,59.585506,-1,15,0,1702,19,0,761,2131,0,190,5.673914,2.919733,2.919733,1.000000,0.723348,-1,-1,-1,-1,-1,0.063136
43390,405,0,18081,44.644444,0.000000,30.000000,-1,59.609535,59.609535,-1,20,0,1828,24,0,669,1970,0,272,5.822966,2.877661,2.877661,1.000000,0.714144,-1,-1,-1,-1,-1,0.064457
43400,402,0,18553,46.151741,0.000000,30.000000,-1,59.631003,59.631003,-1,15,0,1685,17,0,676,1739,0,219,5.653573,2.888538,2.888538,1.000000,0.722527,-1,-1,-1,-1,-1,0.062588
43410,392,0,17826,45.474490,0.000000,30.000000,-1,59.719062,59.719062,-1,18,0,1573,19,0,716,2250,0,251,5.631202,3.016635,3.016635,1.000000,0.732141,-1,-1,-1,-1,-1,0.066337
43420,398,0,18280,45.929648,0.000000,30.000000,-1,59.736926,59.736926,-1,17,0,1549,22,0,716,2099,0,217,5.667802,2.951366,2.951366,1.000000,0.722900,-1,-1,-1,-1,-1,0.064258
43430,414,0,18704,45.178744,0.000000,30.000000,-1,59.748075,59.748075,-1,22,0,1868,13,0,771,2058,0,272,5.407463,2.747242,2.747242,1.000000,0.710048,-1,-1,-1,-1,-1,0.060808
43440,420,0,18992,45.219048,0.000000,30.000000,-1,59.742207,59.742207,-1,22,0,1698,19,0,687,2147,0,260,5.704425,2.934067,2.934067,1.000000,0.709973,-1,-1,-1,-1,-1,0.064886
43450,393,0,18020,45.852417,0.000000,30.000000,-1,59.718368,59.718368,-1,16,0,1698,26,0,694,2183,0,227,5.645771,2.816667,2.816667,1.000000,0.718855,-1,-1,-1,-1,-1,0.061429
43460,404,0,18326,45.361386,0.000000,30.000000,-1,59.684219,59.684219,-1,18,0,1652,22,0,698,2115,0,231,5.737714,2.906676,2.906676,1.000000,0.718149,-1,-1,-1,-1,-1,0.064078
43470,398,0,18230,45.804020,0.000000,30.000000,-1,59.643280,59.643280,-1,17,0,1581,26,0,711,1929,0,216,5.661525,2.893751,2.893751,1.000000,0.713192,-1,-1,-1,-1,-1,0.063177
43480,407,0,18709,45.968059,0.000000,30.000000,-1,59.653055,59.653055,-1,16,0,1620,27,0,685,2078,0,190,5.676632,2.972719,2.972719,1.000000,0.727720,-1,-1,-1,-1,-1,0.064669
43490,421,0,18967,45.052257,0.000000,30.000000,-1,59.666737,59.666737,-1,29,0,1437,24,0,708,2364,0,382,5.267220,2.868625,2.868625,1.000000,0.707181,-1,-1,-1,-1,-1,0.063673
43500,407,0,18271,44.891892,0.000000,30.000000,-1,59.670899,59.670899,-1,23,0,1652,18,0,695,1677,0,291,5.648831,2.819404,2.819404,1.000000,0.712318,-1,-1,-1,-1,-1,0.062804
43510,406,0,18456,45.458128,0.000000,30.000000,-1,59.679671,59.679671,-1,15,0,1649,19,0,722,1835,0,181,5.812614,2.956797,2.956797,1.000000,0.724085,-1,-1,-1,-1,-1,0.065044
43520,392,0,17911,45.691327,0.000000,30.000000,-1,59.709006,59.709006,-1,18,0,1444,15,0,687,2042,0,236,5.978157,3.119632,3.119632,1.000000,0.715906,-1,-1,-1,-1,-1,0.068276
43530,392,0,17953,45.798469,0.000000,30.000000,-1,59.773018,59.773018,-1,17,0,1800,27,0,695,2031,0,209,5.761673,2.926131,2.926131,1.000000,0.720120,-1,-1,-1,-1,-1,0.063891
43540,423,0,19283,45.586288,0.000000,30.000000,-1,59.803713,59.803713,-1,11,0,1867,21,0,769,1833,0,130,5.582505,2.662682,2.662682,1.000000,0.722245,-1,-1,-1,-1,-1,0.058410
43550,418,0,18895,45.203349,0.000000,30.000000,-1,59.832866,59.832866,-1,19,0,1764,23,0,736,2529,0,241,5.739072,2.833496,2.833496,1.000000,0.715265,-1,-1,-1,-1,-1,0.062683
43560,406,0,18306,45.088670,0.000000,30.000000,-1,59.834480,59.834480,-1,20,0,1611,20,0,737,1684,0,250,5.746705,2.924536,2.924536,1.000000,0.719861,-1,-1,-1,-1,-1,0.064862
43570,389,0,17752,45.634961,0.000000,30.000000,-1,59.795910,59.795910,-1,14,0,1540,17,0,697,1745,0,181,5.772929,2.975143,2.975143,1.000000,0.732331,-1,-1,-1,-1,-1,0.065194
43580,384,0,17680,46.041667,0.000000,30.000000,-1,59.739480,59.739480,-1,14,0,1626,17,0,708,1844,0,164,5.986103,3.130093,3.130093,1.000000,0.732946,-1,-1,-1,-1,-1,0.067984
43590,406,0,18836,46.394089,0.000000,30.000000,-1,59.746815,59.746815,-1,19,0,1552,13,0,726,1978,0,215,5.554893,2.982991,2.982991,1.000000,0.726416,-1,-1,-1,-1,-1,0.064297
43600,410,0,18578,45.312195,0.000000,30.000000,-1,59.758962,59.758962,-1,17,0,1577,17,0,730,1893,0,204,5.663059,2.995013,2.995013,1.000000,0.731626,-1,-1,-1,-1,-1,0.066097
43610,416,0,19125,45.973558,0.000000,30.000000,-1,59.731608,59.731608,-1,21,0,1520,18,0,774,1727,0,259,5.605098,3.036500,3.036500,1.000000,0.725399,-1,-1,-1,-1,-1,0.066049
43620,407,0,18679,45.894349,0.000000,30.000000,-1,59.732855,59.732855,-1,17,0,1494,16,0,712,1800,0,234,5.924294,3.146959,3.146959,1.000000,0.730750,-1,-1,-1,-1,-1,0.068570
43630,399,0,17578,44.055138,0.000000,30.000000,-1,59.767835,59.767835,-1,26,0,1551,19,0,657,1839,0,320,5.574566,2.859137,2.859137,1.000000,0.709425,-1,-1,-1,-1,-1,0.064899
43640,394,0,17886,45.395939,0.000000,30.000000,-1,59.851169,59.851169,-1,22,0,1675,19,0,724,1772,0,259,5.750883,2.931617,2.931617,1.000000,0.717864,-1,-1,-1,-1,-1,0.064579
43650,387,0,18041,46.617571,0.000000,30.000000,-1,59.891359,59.891359,-1,14,0,1675,19,0,696,1607,0,191,5.965366,3.125566,3.125566,1.000000,0.734629,-1,-1,-1,-1,-1,0.067047
43660,409,0,18433,45.068460,0.000000,30.000000,-1,59.967775,59.967775,-1,22,0,1533,17,0,722,1674,0,321,5.901421,3.120002,3.120002,1.000000,0.723060,-1,-1,-1,-1,-1,0.069228
43670,401,0,18025,44.950125,0.000000,30.000000,-1,60.009820,60.009820,-1,25,0,1420,24,0,719,1889,0,303,5.612240,3.035308,3.035308,1.000000,0.713212,-1,-1,-1,-1,-1,0.067526
43680,406,0,18992,46.778325,0.000000,30.000000,-1,59.994313,59.994313,-1,17,0,1336,19,0,746,1603,0,191,5.698780,3.127398,3.127398,1.000000,0.725868,-1,-1,-1,-1,-1,0.066856
43690,422,0,19192,45.478673,0.000000,30.000000,-1,59.972072,59.972072,-1,21,0,1703,22,0,740,1810,0,262,5.741328,2.983677,2.983677,1.000000,0.726760,-1,-1,-1,-1,-1,0.065606
43700,403,0,18394,45.642680,0.000000,30.000000,-1,59.945689,59.945689,-1,20,0,1622,27,0,699,2138,0,241,5.662089,2.919147,2.919147,1.000000,0.712262,-1,-1,-1,-1,-1,0.063957
43710,401,0,18706,46.648379,0.000000,30.000000,-1,59.994547,59.994547,-1,13,0,1557,15,0,741,1936,0,173,5.769948,2.996232,2.996232,1.000000,0.727527,-1,-1,-1,-1,-1,0.064230
43720,391,0,17835,45.613811,0.000000,30.000000,-1,59.972358,59.972358,-1,17,0,1692,12,0,660,1774,0,222,5.969433,3.055412,3.055412,1.000000,0.729413,-1,-1,-1,-1,-1,0.066984
43730,406,0,18076,44.522167,0.000000,30.000000,-1,59.986557,59.986557,-1,24,0,1713,18,0,672,1906,0,299,5.492713,2.788075,2.788075,1.000000,0.703381,-1,-1,-1,-1,-1,0.062622
