update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
43740,386,0,17551,45.468912,0.000000,30.000000,-1,60.012991,60.012991,-1,17,0,1397,12,0,649,1851,0,225,5.960583,3.066927,3.066927,1.000000,0.719986,-1,-1,-1,-1,-1,0.067451
43750,397,0,18505,46.612091,0.000000,30.000000,-1,60.033775,60.033775,-1,15,0,1510,16,0,725,1841,0,193,5.575675,2.972484,2.972484,1.000000,0.729122,-1,-1,-1,-1,-1,0.063771
43760,410,0,18578,45.312195,0.000000,30.000000,-1,60.072667,60.072667,-1,22,0,1566,22,0,676,2506,0,268,5.516004,2.764716,2.764716,1.000000,0.710780,-1,-1,-1,-1,-1,0.061015
43770,396,0,18085,45.669192,0.000000,30.000000,-1,60.068233,60.068233,-1,16,0,1804,20,0,740,1997,0,198,5.726402,2.786224,2.786224,1.000000,0.718304,-1,-1,-1,-1,-1,0.061009
43780,388,0,17536,45.195876,0.000000,30.000000,-1,60.057425,60.057425,-1,18,0,1621,23,0,649,1887,0,221,5.664838,2.827430,2.827430,1.000000,0.713708,-1,-1,-1,-1,-1,0.062559
43790,400,0,18317,45.792500,0.000000,30.000000,-1,60.063384,60.063384,-1,15,0,1929,14,0,643,1849,0,184,5.786255,2.847197,2.847197,1.000000,0.715381,-1,-1,-1,-1,-1,0.062176
43800,402,0,18335,45.609453,0.000000,30.000000,-1,60.094573,60.094573,-1,19,0,1592,16,0,745,2393,0,239,5.923770,3.033112,3.033112,1.000000,0.713860,-1,-1,-1,-1,-1,0.066502
43810,420,0,19145,45.583333,0.000000,30.000000,-1,60.116950,60.116950,-1,18,0,1596,23,0,769,2184,0,227,5.414165,2.777842,2.777842,1.000000,0.721777,-1,-1,-1,-1,-1,0.060940
43820,420,0,19177,45.659524,0.000000,30.000000,-1,60.113730,60.113730,-1,17,0,1548,17,0,660,1962,0,229,5.319198,2.760848,2.760848,1.000000,0.717573,-1,-1,-1,-1,-1,0.060466
43830,404,0,18481,45.745050,0.000000,30.000000,-1,60.132569,60.132569,-1,19,0,1482,23,0,708,1795,0,216,5.462771,2.837323,2.837323,1.000000,0.720289,-1,-1,-1,-1,-1,0.062025
43840,385,0,17476,45.392208,0.000000,30.000000,-1,60.244163,60.244163,-1,15,0,1721,20,0,679,1992,0,203,6.047739,2.959188,2.959188,1.000000,0.715173,-1,-1,-1,-1,-1,0.065192
43850,389,0,17597,45.236504,0.000000,30.000000,-1,60.272035,60.272035,-1,24,0,1396,12,0,677,2086,0,294,5.751040,2.967897,2.967897,1.000000,0.700428,-1,-1,-1,-1,-1,0.065608
43860,393,0,17852,45.424936,0.000000,30.000000,-1,60.233643,60.233643,-1,20,0,1452,19,0,673,1721,0,280,5.974255,3.099536,3.099536,1.000000,0.721016,-1,-1,-1,-1,-1,0.068234
43870,394,0,17672,44.852792,0.000000,30.000000,-1,60.164950,60.164950,-1,24,0,1627,15,0,674,1720,0,328,5.753571,2.956364,2.956364,1.000000,0.712840,-1,-1,-1,-1,-1,0.065913
43880,403,0,18634,46.238213,0.000000,30.000000,-1,60.123269,60.123269,-1,16,0,1654,26,0,723,2081,0,196,5.685506,2.896793,2.896793,1.000000,0.723882,-1,-1,-1,-1,-1,0.062649
43890,423,0,19009,44.938534,0.000000,30.000000,-1,60.202641,60.202641,-1,22,0,1849,23,0,714,1752,0,289,5.784316,2.933347,2.933347,1.000000,0.714747,-1,-1,-1,-1,-1,0.065275
43900,441,0,19890,45.102041,0.000000,30.000000,-1,60.131423,60.131423,-1,21,0,2068,20,0,770,2127,0,237,5.473838,2.635654,2.635654,1.000000,0.709491,-1,-1,-1,-1,-1,0.058438
43910,411,0,19029,46.299270,0.000000,30.000000,-1,60.150507,60.150507,-1,18,0,1456,22,0,765,1805,0,213,5.764805,2.989453,2.989453,1.000000,0.718466,-1,-1,-1,-1,-1,0.064568
43920,421,0,19281,45.798100,0.000000,30.000000,-1,60.112079,60.112079,-1,17,0,1733,18,0,767,1950,0,225,5.736208,2.960602,2.960602,1.000000,0.719049,-1,-1,-1,-1,-1,0.064645
43930,419,0,18830,44.940334,0.000000,30.000000,-1,60.104089,60.104089,-1,20,0,1671,16,0,754,1811,0,278,5.697329,2.854893,2.854893,1.000000,0.710859,-1,-1,-1,-1,-1,0.063526
43940,376,0,17468,46.457447,0.000000,30.000000,-1,60.041733,60.041733,-1,11,0,1596,34,0,647,1709,0,144,5.928843,3.064824,3.064824,1.000000,0.729272,-1,-1,-1,-1,-1,0.065971
43950,396,0,18281,46.164141,0.000000,30.000000,-1,59.964225,59.964225,-1,15,0,1597,18,0,709,1682,0,193,5.842056,3.046832,3.046832,1.000000,0.724560,-1,-1,-1,-1,-1,0.066000
43960,392,0,17884,45.622449,0.000000,30.000000,-1,59.989432,59.989432,-1,17,0,1700,15,0,666,2007,0,242,6.149538,3.041363,3.041363,1.000000,0.716437,-1,-1,-1,-1,-1,0.066664
43970,403,0,18446,45.771712,0.000000,30.000000,-1,60.040768,60.040768,-1,15,0,1654,19,0,701,1926,0,202,5.529842,2.813062,2.813062,1.000000,0.728906,-1,-1,-1,-1,-1,0.061459
43980,400,0,18243,45.607500,0.000000,30.000000,-1,60.054377,60.054377,-1,20,0,1732,11,0,688,1948,0,264,5.881680,3.003439,3.003439,1.000000,0.705840,-1,-1,-1,-1,-1,0.065854
43990,407,0,18609,45.722359,0.000000,30.000000,-1,60.042936,60.042936,-1,14,0,1628,30,0,665,1915,0,186,5.433755,2.682309,2.682309,1.000000,0.714496,-1,-1,-1,-1,-1,0.058665
44000,402,0,18491,45.997512,0.000000,30.000000,-1,60.040452,60.040452,-1,14,0,1717,23,0,722,2134,0,188,5.840220,2.952424,2.952424,1.000000,0.716925,-1,-1,-1,-1,-1,0.064187
44010,413,0,18626,45.099274,0.000000,30.000000,-1,60.072104,60.072104,-1,23,0,1693,21,0,763,1962,0,299,5.542682,2.747299,2.747299,1.000000,0.695248,-1,-1,-1,-1,-1,0.060917
44020,406,0,18689,46.032020,0.000000,30.000000,-1,60.064209,60.064209,-1,18,0,1757,18,0,757,1954,0,222,5.532615,2.860066,2.860066,1.000000,0.721349,-1,-1,-1,-1,-1,0.062132
44030,397,0,18133,45.675063,0.000000,30.000000,-1,60.085535,60.085535,-1,16,0,2001,29,0,691,1838,0,189,5.634203,2.696252,2.696252,1.000000,0.701446,-1,-1,-1,-1,-1,0.059031
44040,384,0,17633,45.919271,0.000000,30.000000,-1,60.105200,60.105200,-1,18,0,1529,10,0,647,1891,0,241,5.837970,3.014956,3.014956,1.000000,0.720616,-1,-1,-1,-1,-1,0.065658
44050,390,0,17770,45.564103,0.000000,30.000000,-1,60.131739,60.131739,-1,21,0,1373,11,0,673,1736,0,256,5.628496,2.947206,2.947206,1.000000,0.710702,-1,-1,-1,-1,-1,0.064683
44060,397,0,17923,45.146096,0.000000,30.000000,-1,60.116164,60.116164,-1,21,0,1846,19,0,701,1572,0,255,5.827269,2.905848,2.905848,1.000000,0.709324,-1,-1,-1,-1,-1,0.064365
44070,389,0,17712,45.532134,0.000000,30.000000,-1,60.100384,60.100384,-1,14,0,1407,18,0,655,1709,0,170,5.717476,2.917608,2.917608,1.000000,0.729375,-1,-1,-1,-1,-1,0.064078
44080,405,0,18333,45.266667,0.000000,30.000000,-1,60.158348,60.158348,-1,19,0,1589,29,0,675,1780,0,233,5.591887,2.956026,2.956026,1.000000,0.723694,-1,-1,-1,-1,-1,0.065302
44090,413,0,19249,46.607748,0.000000,30.000000,-1,60.175905,60.175905,-1,10,0,1912,11,0,789,1900,0,115,5.984027,2.964049,2.964049,1.000000,0.731855,-1,-1,-1,-1,-1,0.063596
44100,427,0,19612,45.929742,0.000000,30.000000,-1,60.219152,60.219152,-1,16,0,1846,24,0,719,1983,0,177,5.452481,2.768886,2.768886,1.000000,0.721887,-1,-1,-1,-1,-1,0.060285
44110,417,0,18898,45.318945,0.000000,30.000000,-1,60.234258,60.234258,-1,21,0,1907,24,0,772,1960,0,247,5.810123,2.878926,2.878926,1.000000,0.709091,-1,-1,-1,-1,-1,0.063526
44120,406,0,18416,45.359606,0.000000,30.000000,-1,60.257385,60.257385,-1,18,0,1814,20,0,748,1876,0,232,5.827001,2.806141,2.806141,1.000000,0.711514,-1,-1,-1,-1,-1,0.061864
44130,400,0,17773,44.432500,0.000000,30.000000,-1,60.226130,60.226130,-1,26,0,1638,33,0,700,2041,0,351,5.826711,2.903964,2.903964,1.000000,0.702754,-1,-1,-1,-1,-1,0.065357
44140,416,0,18714,44.985577,0.000000,30.000000,-1,60.203377,60.203377,-1,21,0,1686,21,0,696,1817,0,264,5.700855,2.844474,2.844474,1.000000,0.710453,-1,-1,-1,-1,-1,0.063231
44150,404,0,18714,46.321782,0.000000,30.000000,-1,60.192423,60.192423,-1,11,0,1624,23,0,734,1674,0,144,5.822302,2.914850,2.914850,1.000000,0.728668,-1,-1,-1,-1,-1,0.062926
44160,414,0,19035,45.978261,0.000000,30.000000,-1,60.191332,60.191332,-1,16,0,1839,16,0,769,2094,0,206,5.888352,2.928878,2.928878,1.000000,0.723214,-1,-1,-1,-1,-1,0.063701
44170,413,0,18900,45.762712,0.000000,30.000000,-1,60.243915,60.243915,-1,19,0,1636,24,0,713,1958,0,255,5.688951,2.897179,2.897179,1.000000,0.711702,-1,-1,-1,-1,-1,0.063309
44180,396,0,17617,44.487374,0.000000,30.000000,-1,60.261793,60.261793,-1,18,0,1756,23,0,676,1376,0,204,5.917380,2.803639,2.803639,1.000000,0.705529,-1,-1,-1,-1,-1,0.063021
44190,403,0,18408,45.677419,0.000000,30.000000,-1,60.239896,60.239896,-1,21,0,1532,21,0,685,1681,0,229,5.592805,2.896856,2.896856,1.000000,0.700307,-1,-1,-1,-1,-1,0.063420
44200,395,0,17857,45.207595,0.000000,30.000000,-1,60.353755,60.353755,-1,22,0,1586,13,0,715,1834,0,268,5.921682,2.934074,2.934074,1.000000,0.702769,-1,-1,-1,-1,-1,0.064902
44210,410,0,18673,45.543902,0.000000,30.000000,-1,60.350453,60.350453,-1,20,0,1747,19,0,689,1975,0,256,5.503470,2.746240,2.746240,1.000000,0.701741,-1,-1,-1,-1,-1,0.060299
44220,403,0,18378,45.602978,0.000000,30.000000,-1,60.338829,60.338829,-1,18,0,1448,23,0,703,2120,0,209,5.583159,2.820126,2.820126,1.000000,0.715483,-1,-1,-1,-1,-1,0.061841
44230,415,0,18983,45.742169,0.000000,30.000000,-1,60.351104,60.351104,-1,18,0,1505,19,0,668,1935,0,233,5.671957,2.975318,2.975318,1.000000,0.719096,-1,-1,-1,-1,-1,0.065045
44240,415,0,18685,45.024096,0.000000,30.000000,-1,60.406850,60.406850,-1,25,0,1537,22,0,719,2080,0,336,5.388407,2.696389,2.696389,1.000000,0.698513,-1,-1,-1,-1,-1,0.059888
44250,403,0,18007,44.682382,0.000000,30.000000,-1,60.456711,60.456711,-1,22,0,1789,19,0,712,1809,0,292,5.760278,2.834251,2.834251,1.000000,0.700130,-1,-1,-1,-1,-1,0.063431
44260,400,0,18548,46.370000,0.000000,30.000000,-1,60.495903,60.495903,-1,15,0,1456,23,0,666,1744,0,204,5.705619,2.948726,2.948726,1.000000,0.719825,-1,-1,-1,-1,-1,0.063591
44270,414,0,19154,46.265700,0.000000,30.000000,-1,60.578156,60.578156,-1,13,0,1620,16,0,771,1690,0,170,5.485883,2.808458,2.808458,1.000000,0.725358,-1,-1,-1,-1,-1,0.060703
44280,408,0,18750,45.955882,0.000000,30.000000,-1,60.623093,60.623093,-1,16,0,1634,10,0,701,1779,0,194,5.703439,2.965270,2.965270,1.000000,0.722608,-1,-1,-1,-1,-1,0.064524
44290,404,0,18384,45.504950,0.000000,30.000000,-1,60.583986,60.583986,-1,17,0,1738,31,0,749,2003,0,228,5.772813,2.865801,2.865801,1.000000,0.713022,-1,-1,-1,-1,-1,0.062978
44300,389,0,17496,44.976864,0.000000,30.000000,-1,60.623000,60.623000,-1,20,0,1539,14,0,651,2215,0,240,5.532373,2.723840,2.723840,1.000000,0.700619,-1,-1,-1,-1,-1,0.060561
44310,397,0,18077,45.534005,0.000000,30.000000,-1,60.674614,60.674614,-1,21,0,1564,21,0,640,1881,0,279,5.439228,2.866398,2.866398,1.000000,0.718080,-1,-1,-1,-1,-1,0.062951
44320,382,0,17558,45.963351,0.000000,30.000000,-1,60.718533,60.718533,-1,18,0,1422,15,0,622,2186,0,227,5.876175,3.168764,3.168764,1.000000,0.722765,-1,-1,-1,-1,-1,0.068941
44330,398,0,18078,45.422111,0.000000,30.000000,-1,60.710587,60.710587,-1,16,0,1858,17,0,687,1843,0,206,5.559129,2.802680,2.802680,1.000000,0.719406,-1,-1,-1,-1,-1,0.061703
44340,394,0,17636,44.761421,0.000000,30.000000,-1,60.730154,60.730154,-1,22,0,1629,21,0,657,2007,0,309,5.860173,2.903786,2.903786,1.000000,0.705452,-1,-1,-1,-1,-1,0.064873
44350,396,0,17978,45.398990,0.000000,30.000000,-1,60.797252,60.797252,-1,20,0,1691,19,0,692,1804,0,254,5.916941,3.044338,3.044338,1.000000,0.713810,-1,-1,-1,-1,-1,0.067057
44360,418,0,18985,45.418660,0.000000,30.000000,-1,60.816487,60.816487,-1,22,0,1654,14,0,738,2090,0,306,5.550225,2.779691,2.779691,1.000000,0.706754,-1,-1,-1,-1,-1,0.061202
44370,419,0,19361,46.207637,0.000000,30.000000,-1,60.768710,60.768710,-1,15,0,1678,11,0,700,2350,0,180,5.811524,3.000273,3.000273,1.000000,0.722126,-1,-1,-1,-1,-1,0.064930
44380,423,0,19634,46.416076,0.000000,30.000000,-1,60.801569,60.801569,-1,15,0,1628,18,0,755,2332,0,198,5.782667,2.977774,2.977774,1.000000,0.718650,-1,-1,-1,-1,-1,0.064154
44390,395,0,18126,45.888608,0.000000,30.000000,-1,60.807845,60.807845,-1,18,0,1709,20,0,698,1852,0,226,5.888002,2.961787,2.961787,1.000000,0.714072,-1,-1,-1,-1,-1,0.064543
44400,395,0,17762,44.967089,0.000000,30.000000,-1,60.838475,60.838475,-1,13,0,1702,25,0,655,1797,0,178,5.755856,2.829798,2.829798,1.000000,0.715746,-1,-1,-1,-1,-1,0.062930
44410,410,0,18600,45.365854,0.000000,30.000000,-1,60.818656,60.818656,-1,21,0,1685,27,0,723,2005,0,274,5.843993,2.868899,2.868899,1.000000,0.700191,-1,-1,-1,-1,-1,0.063239
44420,425,0,19255,45.305882,0.000000,30.000000,-1,60.834952,60.834952,-1,21,0,1550,15,0,713,2064,0,264,5.391697,2.812897,2.812897,1.000000,0.715391,-1,-1,-1,-1,-1,0.062087
44430,401,0,18071,45.064838,0.000000,30.000000,-1,60.867910,60.867910,-1,21,0,1574,22,0,696,1763,0,234,5.715432,2.883310,2.883310,1.000000,0.706906,-1,-1,-1,-1,-1,0.063981
44440,399,0,18008,45.132832,0.000000,30.000000,-1,60.852343,60.852343,-1,22,0,1749,15,0,674,1934,0,272,5.876358,2.878864,2.878864,1.000000,0.711783,-1,-1,-1,-1,-1,0.063786
44450,390,0,18024,46.215385,0.000000,30.000000,-1,60.881769,60.881769,-1,14,0,1663,23,0,651,1762,0,185,6.033822,3.073015,3.073015,1.000000,0.729739,-1,-1,-1,-1,-1,0.066493
44460,390,0,17800,45.641026,0.000000,30.000000,-1,60.927022,60.927022,-1,18,0,1532,18,0,680,1799,0,212,5.624369,2.876974,2.876974,1.000000,0.714867,-1,-1,-1,-1,-1,0.063035
44470,391,0,17664,45.176471,0.000000,30.000000,-1,60.904212,60.904212,-1,22,0,1717,19,0,683,1540,0,295,6.109517,3.108483,3.108483,1.000000,0.707848,-1,-1,-1,-1,-1,0.068808
44480,414,0,18818,45.454106,0.000000,30.000000,-1,60.914072,60.914072,-1,15,0,1859,19,0,740,2005,0,191,5.689137,2.763704,2.763704,1.000000,0.715001,-1,-1,-1,-1,-1,0.060802
44490,396,0,18358,46.358586,0.000000,30.000000,-1,60.886317,60.886317,-1,19,0,1603,22,0,691,1782,0,240,5.739755,2.929316,2.929316,1.000000,0.713058,-1,-1,-1,-1,-1,0.063188
44500,393,0,17800,45.292621,0.000000,30.000000,-1,60.802303,60.802303,-1,23,0,1720,18,0,631,1498,0,278,5.841144,2.903433,2.903433,1.000000,0.690816,-1,-1,-1,-1,-1,0.064104
44510,401,0,18504,46.144638,0.000000,30.000000,-1,60.779615,60.779615,-1,12,0,1774,16,0,682,1729,0,158,5.739808,2.819211,2.819211,1.000000,0.714332,-1,-1,-1,-1,-1,0.061095
44520,399,0,17963,45.020050,0.000000,30.000000,-1,60.842120,60.842120,-1,21,0,1538,19,0,678,2022,0,283,5.950028,2.979796,2.979796,1.000000,0.708031,-1,-1,-1,-1,-1,0.066188
44530,397,0,18019,45.387909,0.000000,30.000000,-1,60.844331,60.844331,-1,19,0,1720,21,0,673,1952,0,233,5.675718,2.793515,2.793515,1.000000,0.704209,-1,-1,-1,-1,-1,0.061548
44540,394,0,17927,45.500000,0.000000,30.000000,-1,60.813298,60.813298,-1,16,0,1655,15,0,695,1875,0,195,5.888363,2.931313,2.931313,1.000000,0.717069,-1,-1,-1,-1,-1,0.064424
44550,416,0,19082,45.870192,0.000000,30.000000,-1,60.806100,60.806100,-1,16,0,2062,15,0,719,2176,0,209,5.651147,2.775764,2.775764,1.000000,0.707997,-1,-1,-1,-1,-1,0.060513
44560,416,0,19140,46.009615,0.000000,30.000000,-1,60.777011,60.777011,-1,15,0,1457,25,0,715,1997,0,204,5.588678,2.940626,2.940626,1.000000,0.730988,-1,-1,-1,-1,-1,0.063913
44570,414,0,19008,45.913043,0.000000,30.000000,-1,60.789931,60.789931,-1,18,0,1670,32,0,819,2109,0,224,5.728319,2.870025,2.870025,1.000000,0.701580,-1,-1,-1,-1,-1,0.062510
44580,409,0,18371,44.916870,0.000000,30.000000,-1,60.769582,60.769582,-1,19,0,1534,16,0,697,1808,0,242,5.882499,2.906960,2.906960,1.000000,0.697984,-1,-1,-1,-1,-1,0.064719
44590,420,0,18676,44.466667,0.000000,30.000000,-1,60.808096,60.808096,-1,26,0,1691,15,0,735,1927,0,324,5.592680,2.765256,2.765256,1.000000,0.695767,-1,-1,-1,-1,-1,0.062187
44600,401,0,18221,45.438903,0.000000,30.000000,-1,60.790846,60.790846,-1,20,0,1581,16,0,749,2085,0,254,5.678000,2.900732,2.900732,1.000000,0.710939,-1,-1,-1,-1,-1,0.063838
44610,407,0,18851,46.316953,0.000000,30.000000,-1,60.751631,60.751631,-1,15,0,1582,17,0,666,2026,0,181,5.650952,2.958853,2.958853,1.000000,0.725972,-1,-1,-1,-1,-1,0.063883
44620,392,0,17824,45.469388,0.000000,30.000000,-1,60.766214,60.766214,-1,15,0,1652,17,0,657,1723,0,179,6.082586,3.027958,3.027958,1.000000,0.726190,-1,-1,-1,-1,-1,0.066593
44630,407,0,18646,45.813268,0.000000,30.000000,-1,60.750778,60.750778,-1,14,0,1895,21,0,678,1860,0,162,5.772118,2.826572,2.826572,1.000000,0.728094,-1,-1,-1,-1,-1,0.061698
44640,426,0,19452,45.661972,0.000000,30.000000,-1,60.759099,60.759099,-1,25,0,1545,16,0,813,2015,0,293,5.639061,2.962772,2.962772,1.000000,0.706678,-1,-1,-1,-1,-1,0.064885
44650,404,0,18599,46.037129,0.000000,30.000000,-1,60.789612,60.789612,-1,15,0,1717,21,0,756,1854,0,210,5.694976,2.937744,2.937744,1.000000,0.731646,-1,-1,-1,-1,-1,0.063812
44660,396,0,18037,45.547980,0.000000,30.000000,-1,60.829517,60.829517,-1,13,0,1998,23,0,659,2102,0,171,5.532550,2.673832,2.673832,1.000000,0.726897,-1,-1,-1,-1,-1,0.058704
44670,404,0,18218,45.094059,0.000000,30.000000,-1,60.876880,60.876880,-1,23,0,1624,22,0,731,1875,0,291,5.545013,2.825528,2.825528,1.000000,0.701999,-1,-1,-1,-1,-1,0.062659
44680,401,0,18486,46.099751,0.000000,30.000000,-1,60.852104,60.852104,-1,14,0,1685,20,0,740,1688,0,161,5.683254,2.892568,2.892568,1.000000,0.729530,-1,-1,-1,-1,-1,0.062746
44690,385,0,17632,45.797403,0.000000,30.000000,-1,60.864394,60.864394,-1,21,0,1399,17,0,636,1889,0,280,5.780539,3.015813,3.015813,1.000000,0.710223,-1,-1,-1,-1,-1,0.065851
44700,385,0,17437,45.290909,0.000000,30.000000,-1,60.867007,60.867007,-1,21,0,1533,16,0,690,1761,0,271,5.944209,3.107739,3.107739,1.000000,0.711594,-1,-1,-1,-1,-1,0.068617
44710,408,0,17865,43.786765,0.000000,30.000000,-1,60.915925,60.915925,-1,29,0,1691,17,0,675,1250,0,371,5.855881,2.910459,2.910459,1.000000,0.694477,-1,-1,-1,-1,-1,0.066469
44720,400,0,17719,44.297500,0.000000,30.000000,-1,60.977651,60.977651,-1,26,0,1631,16,0,674,1641,0,321,5.550279,2.796387,2.796388,1.000000,0.699896,-1,-1,-1,-1,-1,0.063127
44730,407,0,18173,44.651106,0.000000,30.000000,-1,61.033401,61.033401,-1,25,0,1754,12,0,695,1820,0,339,5.788918,2.912966,2.912966,1.000000,0.696228,-1,-1,-1,-1,-1,0.065238
44740,406,0,18433,45.401478,0.000000,30.000000,-1,61.043509,61.043509,-1,17,0,1740,21,0,701,1922,0,202,6.034991,3.014739,3.014739,1.000000,0.719575,-1,-1,-1,-1,-1,0.066402
44750,395,0,17334,43.883544,0.000000,30.000000,-1,61.055556,61.055556,-1,31,0,1416,19,0,679,1930,0,377,5.812361,2.982334,2.982334,1.000000,0.687817,-1,-1,-1,-1,-1,0.067960
44760,392,0,17987,45.885204,0.000000,30.000000,-1,61.090732,61.090732,-1,15,0,1667,15,0,651,1599,0,188,5.896302,2.951973,2.951973,1.000000,0.716731,-1,-1,-1,-1,-1,0.064334
44770,397,0,18010,45.365239,0.000000,30.000000,-1,61.083898,61.083898,-1,18,0,1440,16,0,691,2324,0,196,5.739394,2.907481,2.907481,1.000000,0.716464,-1,-1,-1,-1,-1,0.064091
44780,401,0,18665,46.546135,0.000000,30.000000,-1,61.075596,61.075596,-1,8,0,1683,20,0,717,2040,0,81,5.722653,2.902312,2.902312,1.000000,0.734426,-1,-1,-1,-1,-1,0.062353
44790,411,0,18726,45.562044,0.000000,30.000000,-1,61.158710,61.158710,-1,22,0,1637,21,0,706,2081,0,284,5.683456,2.870651,2.870651,1.000000,0.706193,-1,-1,-1,-1,-1,0.063005
44800,410,0,18561,45.270732,0.000000,30.000000,-1,61.152578,61.152578,-1,17,0,2015,23,0,740,1698,0,227,5.795770,2.725543,2.725543,1.000000,0.705394,-1,-1,-1,-1,-1,0.060205
44810,396,0,18083,45.664141,0.000000,30.000000,-1,61.104076,61.104076,-1,14,0,1619,18,0,706,2140,0,169,5.621947,2.810713,2.810713,1.000000,0.709578,-1,-1,-1,-1,-1,0.061552
44820,399,0,17977,45.055138,0.000000,30.000000,-1,61.060021,61.060021,-1,20,0,1604,21,0,681,1779,0,248,5.768509,2.868201,2.868201,1.000000,0.704372,-1,-1,-1,-1,-1,0.063660
44830,391,0,18311,46.831202,0.000000,30.000000,-1,61.104090,61.104090,-1,14,0,1453,20,0,734,2022,0,165,5.864573,3.009315,3.009315,1.000000,0.714003,-1,-1,-1,-1,-1,0.064259
44840,394,0,18033,45.769036,0.000000,30.000000,-1,61.140576,61.140576,-1,19,0,1565,20,0,704,1714,0,236,5.788868,2.908558,2.908558,1.000000,0.703429,-1,-1,-1,-1,-1,0.063549
44850,404,0,18638,46.133663,0.000000,30.000000,-1,61.149372,61.149372,-1,18,0,1449,18,0,698,1875,0,228,5.788396,2.978106,2.978106,1.000000,0.708508,-1,-1,-1,-1,-1,0.064554
44860,405,0,18736,46.261728,0.000000,30.000000,-1,61.252082,61.252082,-1,14,0,1705,26,0,663,1888,0,175,5.769214,2.844210,2.844210,1.000000,0.714551,-1,-1,-1,-1,-1,0.061481
44870,390,0,17119,43.894872,0.000000,30.000000,-1,61.298031,61.298031,-1,26,0,1525,17,0,694,1676,0,324,5.763251,2.878018,2.878018,1.000000,0.694004,-1,-1,-1,-1,-1,0.065566
44880,396,0,17908,45.222222,0.000000,30.000000,-1,61.221186,61.221186,-1,22,0,1419,22,0,653,2042,0,241,5.616039,2.860392,2.860392,1.000000,0.699882,-1,-1,-1,-1,-1,0.063252
44890,383,0,17294,45.154047,0.000000,30.000000,-1,61.171736,61.171736,-1,22,0,1549,21,0,637,1698,0,280,5.601000,2.847962,2.847962,1.000000,0.710689,-1,-1,-1,-1,-1,0.063072
44900,399,0,18049,45.235589,0.000000,30.000000,-1,61.229154,61.229154,-1,18,0,1630,16,0,642,1520,0,200,6.005205,3.008520,3.008520,1.000000,0.707024,-1,-1,-1,-1,-1,0.066508
44910,365,0,17105,46.863014,0.000000,30.000000,-1,61.174101,61.174101,-1,12,0,1427,19,0,630,1642,0,147,6.049731,3.101476,3.101476,1.000000,0.724360,-1,-1,-1,-1,-1,0.066182
44920,391,0,17914,45.815857,0.000000,30.000000,-1,61.188177,61.188177,-1,17,0,1383,20,0,640,1843,0,207,5.907801,3.163810,3.163810,1.000000,0.731777,-1,-1,-1,-1,-1,0.069055
44930,391,0,17842,45.631714,0.000000,30.000000,-1,61.220435,61.220435,-1,15,0,1751,14,0,692,1958,0,195,5.705331,2.895570,2.895570,1.000000,0.722677,-1,-1,-1,-1,-1,0.063455
44940,372,0,16607,44.642473,0.000000,30.000000,-1,61.241043,61.241043,-1,26,0,1521,15,0,585,1548,0,330,5.834334,3.002712,3.002712,1.000000,0.699832,-1,-1,-1,-1,-1,0.067261
44950,386,0,17778,46.056995,0.000000,30.000000,-1,61.282484,61.282484,-1,17,0,1576,18,0,712,1935,0,214,5.757162,2.924555,2.924555,1.000000,0.710308,-1,-1,-1,-1,-1,0.063499
44960,395,0,17700,44.810127,0.000000,30.000000,-1,61.271582,61.271582,-1,22,0,1610,21,0,633,2092,0,265,5.814683,2.913828,2.913828,1.000000,0.712381,-1,-1,-1,-1,-1,0.065026
44970,397,0,17972,45.269521,0.000000,30.000000,-1,61.215558,61.215558,-1,22,0,1522,24,0,688,1661,0,258,5.819676,2.964719,2.964719,1.000000,0.711021,-1,-1,-1,-1,-1,0.065490
44980,391,0,18120,46.342711,0.000000,30.000000,-1,61.199669,61.199669,-1,16,0,1580,20,0,711,1991,0,196,5.827741,3.051324,3.051324,1.000000,0.728413,-1,-1,-1,-1,-1,0.065843
