update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
44990,400,0,18314,45.785000,0.000000,30.000000,-1,61.211641,61.211641,-1,15,0,1915,21,0,697,1645,0,193,6.123276,2.933867,2.933867,1.000000,0.712434,-1,-1,-1,-1,-1,0.064079
45000,393,0,17594,44.768448,0.000000,30.000000,-1,61.193418,61.193418,-1,26,0,1450,29,0,676,1508,0,308,5.569330,2.998100,2.998100,1.000000,0.707764,-1,-1,-1,-1,-1,0.066969
45010,386,0,17829,46.189119,0.000000,30.000000,-1,61.171014,61.171014,-1,16,0,1523,17,0,629,1472,0,228,6.060239,3.125426,3.125426,1.000000,0.722834,-1,-1,-1,-1,-1,0.067666
45020,394,0,17965,45.596447,0.000000,30.000000,-1,61.136710,61.136710,-1,19,0,1655,21,0,689,2009,0,254,5.803376,2.938587,2.938587,1.000000,0.714813,-1,-1,-1,-1,-1,0.064448
45030,419,0,19026,45.408115,0.000000,30.000000,-1,61.132398,61.132398,-1,18,0,1611,20,0,724,2161,0,218,5.449149,2.782013,2.782013,1.000000,0.720583,-1,-1,-1,-1,-1,0.061267
45040,401,0,18218,45.431421,0.000000,30.000000,-1,61.076792,61.076792,-1,19,0,1537,27,0,731,1916,0,240,5.467500,2.834364,2.834364,1.000000,0.710899,-1,-1,-1,-1,-1,0.062388
45050,387,0,18312,47.317829,0.000000,30.000000,-1,61.093818,61.093818,-1,11,0,1477,22,0,708,1788,0,143,5.791937,3.077387,3.077387,1.000000,0.737443,-1,-1,-1,-1,-1,0.065037
45060,394,0,18025,45.748731,0.000000,30.000000,-1,61.048044,61.048044,-1,18,0,1764,27,0,725,1593,0,243,5.613169,2.844651,2.844651,1.000000,0.720792,-1,-1,-1,-1,-1,0.062180
45070,388,0,17698,45.613402,0.000000,30.000000,-1,61.017573,61.017573,-1,17,0,1666,16,0,687,1819,0,238,5.847620,2.940672,2.940672,1.000000,0.721069,-1,-1,-1,-1,-1,0.064469
45080,398,0,18246,45.844221,0.000000,30.000000,-1,60.968815,60.968815,-1,17,0,1469,19,0,675,2014,0,218,5.907899,3.111982,3.111982,1.000000,0.723874,-1,-1,-1,-1,-1,0.067882
45090,413,0,18992,45.985472,0.000000,30.000000,-1,60.999842,60.999842,-1,14,0,1901,28,0,733,1932,0,165,5.760146,2.814742,2.814742,1.000000,0.722200,-1,-1,-1,-1,-1,0.061209
45100,398,0,18485,46.444724,0.000000,30.000000,-1,61.023965,61.023965,-1,15,0,1406,17,0,738,1624,0,181,5.600146,2.986238,2.986238,1.000000,0.731947,-1,-1,-1,-1,-1,0.064297
45110,401,0,18094,45.122195,0.000000,30.000000,-1,61.038853,61.038853,-1,19,0,1670,17,0,706,1967,0,257,5.847290,2.954396,2.954396,1.000000,0.718763,-1,-1,-1,-1,-1,0.065475
45120,416,0,18728,45.019231,0.000000,30.000000,-1,61.033533,61.033533,-1,24,0,1870,13,0,731,1830,0,316,5.794636,2.969100,2.969100,1.000000,0.715308,-1,-1,-1,-1,-1,0.065952
45130,398,0,17977,45.168342,0.000000,30.000000,-1,61.055460,61.055460,-1,23,0,1494,16,0,656,1676,0,310,5.554234,2.935716,2.935716,1.000000,0.725102,-1,-1,-1,-1,-1,0.064995
45140,403,0,18241,45.263027,0.000000,30.000000,-1,61.058330,61.058330,-1,19,0,1730,16,0,638,2098,0,271,5.697975,2.882670,2.882670,1.000000,0.721744,-1,-1,-1,-1,-1,0.063687
45150,433,0,19400,44.803695,0.000000,30.000000,-1,61.108711,61.108711,-1,28,0,1685,21,0,794,1993,0,358,5.518140,2.847196,2.847196,1.000000,0.704247,-1,-1,-1,-1,-1,0.063548
45160,413,0,18871,45.692494,0.000000,30.000000,-1,61.167400,61.167400,-1,16,0,1614,21,0,675,1720,0,201,5.479839,2.788927,2.788927,1.000000,0.723791,-1,-1,-1,-1,-1,0.061037
45170,402,0,18064,44.935323,0.000000,30.000000,-1,61.175875,61.175875,-1,22,0,1760,20,0,675,1902,0,228,5.483091,2.706793,2.706793,1.000000,0.703278,-1,-1,-1,-1,-1,0.060238
45180,391,0,17848,45.647059,0.000000,30.000000,-1,61.197837,61.197837,-1,20,0,1414,13,0,618,1929,0,241,5.777436,3.088719,3.088719,1.000000,0.724971,-1,-1,-1,-1,-1,0.067665
45190,397,0,17548,44.201511,0.000000,30.000000,-1,61.180818,61.180818,-1,29,0,1606,16,0,699,1883,0,359,5.839472,3.108950,3.108950,1.000000,0.704019,-1,-1,-1,-1,-1,0.070336
45200,397,0,18006,45.355164,0.000000,30.000000,-1,61.190492,61.190492,-1,21,0,1650,19,0,639,1717,0,251,5.710712,2.966030,2.966030,1.000000,0.714530,-1,-1,-1,-1,-1,0.065396
45210,411,0,18464,44.924574,0.000000,30.000000,-1,61.199794,61.199794,-1,26,0,1697,22,0,782,2067,0,334,5.813360,2.953991,2.953991,1.000000,0.707620,-1,-1,-1,-1,-1,0.065754
45220,392,0,18213,46.461735,0.000000,30.000000,-1,61.247900,61.247900,-1,16,0,1382,19,0,668,2098,0,193,5.692446,3.085616,3.085616,1.000000,0.734753,-1,-1,-1,-1,-1,0.066412
45230,408,0,18710,45.857843,0.000000,30.000000,-1,61.267878,61.267878,-1,22,0,1536,15,0,712,1955,0,280,5.763531,3.064725,3.064725,1.000000,0.718087,-1,-1,-1,-1,-1,0.066831
45240,407,0,18179,44.665848,0.000000,30.000000,-1,61.260135,61.260135,-1,24,0,1818,21,0,690,1616,0,285,5.797940,2.935885,2.935885,1.000000,0.713421,-1,-1,-1,-1,-1,0.065730
45250,408,0,18297,44.845588,0.000000,30.000000,-1,61.253539,61.253539,-1,27,0,1597,25,0,656,2039,0,346,5.644726,2.896007,2.896007,1.000000,0.709160,-1,-1,-1,-1,-1,0.064577
45260,410,0,18491,45.100000,0.000000,30.000000,-1,61.241361,61.241361,-1,26,0,1741,19,0,696,2079,0,290,5.437656,2.864609,2.864609,1.000000,0.713713,-1,-1,-1,-1,-1,0.063517
45270,415,0,18792,45.281928,0.000000,30.000000,-1,61.244519,61.244519,-1,16,0,1946,15,0,798,1670,0,195,5.701160,2.835156,2.835156,1.000000,0.721380,-1,-1,-1,-1,-1,0.062611
45280,399,0,18122,45.418546,0.000000,30.000000,-1,61.229114,61.229114,-1,16,0,1697,20,0,657,1858,0,222,5.794365,2.960021,2.960021,1.000000,0.739025,-1,-1,-1,-1,-1,0.065172
45290,424,0,19278,45.466981,0.000000,30.000000,-1,61.211692,61.211692,-1,24,0,1591,23,0,740,2565,0,299,5.489655,2.884054,2.884054,1.000000,0.719295,-1,-1,-1,-1,-1,0.063432
45300,400,0,18305,45.762500,0.000000,30.000000,-1,61.252882,61.252882,-1,16,0,1518,30,0,775,1678,0,189,5.536706,2.878413,2.878413,1.000000,0.731305,-1,-1,-1,-1,-1,0.062899
45310,411,0,18476,44.953771,0.000000,30.000000,-1,61.268511,61.268511,-1,21,0,1698,21,0,728,1807,0,263,5.872216,3.027505,3.027505,1.000000,0.725151,-1,-1,-1,-1,-1,0.067347
45320,395,0,18412,46.612658,0.000000,30.000000,-1,61.273789,61.273789,-1,16,0,1415,22,0,668,1700,0,208,5.800487,3.132384,3.132384,1.000000,0.736356,-1,-1,-1,-1,-1,0.067200
45330,405,0,18720,46.222222,0.000000,30.000000,-1,61.311432,61.311432,-1,16,0,1461,17,0,707,2081,0,184,5.694410,3.056207,3.056207,1.000000,0.739851,-1,-1,-1,-1,-1,0.066120
45340,412,0,18622,45.199029,0.000000,30.000000,-1,61.298142,61.298142,-1,19,0,1698,21,0,709,2394,0,265,5.641606,2.921501,2.921501,1.000000,0.727890,-1,-1,-1,-1,-1,0.064636
45350,413,0,18388,44.523002,0.000000,30.000000,-1,61.288775,61.288775,-1,21,0,1768,23,0,682,2117,0,249,5.626162,2.792840,2.792840,1.000000,0.716345,-1,-1,-1,-1,-1,0.062728
45360,418,0,19230,46.004785,0.000000,30.000000,-1,61.284399,61.284399,-1,19,0,1584,23,0,687,1605,0,249,5.605049,2.992240,2.992240,1.000000,0.719296,-1,-1,-1,-1,-1,0.065042
45370,426,0,19032,44.676056,0.000000,30.000000,-1,61.271648,61.271648,-1,25,0,1682,17,0,784,2086,0,308,5.455232,2.799463,2.799463,1.000000,0.713187,-1,-1,-1,-1,-1,0.062661
45380,425,0,19786,46.555294,0.000000,30.000000,-1,61.267310,61.267310,-1,10,0,1714,24,0,729,2255,0,112,5.511725,2.861664,2.861664,1.000000,0.746334,-1,-1,-1,-1,-1,0.061468
45390,425,0,19429,45.715294,0.000000,30.000000,-1,61.287869,61.287869,-1,17,0,1846,17,0,738,2143,0,209,5.326255,2.754977,2.754977,1.000000,0.729153,-1,-1,-1,-1,-1,0.060264
45400,417,0,18824,45.141487,0.000000,30.000000,-1,61.314120,61.314120,-1,20,0,1781,13,0,741,1980,0,278,5.335275,2.790909,2.790909,1.000000,0.724857,-1,-1,-1,-1,-1,0.061826
45410,390,0,17894,45.882051,0.000000,30.000000,-1,61.304348,61.304348,-1,13,0,1696,25,0,652,1930,0,155,5.552461,2.839114,2.839114,1.000000,0.735330,-1,-1,-1,-1,-1,0.061879
45420,410,0,18787,45.821951,0.000000,30.000000,-1,61.275829,61.275829,-1,15,0,2006,21,0,716,2325,0,175,5.596376,2.742300,2.742300,1.000000,0.723468,-1,-1,-1,-1,-1,0.059847
45430,381,0,17252,45.280840,0.000000,30.000000,-1,61.335555,61.335555,-1,25,0,1349,16,0,647,1914,0,334,5.676318,3.027969,3.027969,1.000000,0.711939,-1,-1,-1,-1,-1,0.066871
45440,392,0,17910,45.688776,0.000000,30.000000,-1,61.300223,61.300223,-1,19,0,1637,12,0,655,1609,0,237,5.764214,3.054542,3.054542,1.000000,0.731711,-1,-1,-1,-1,-1,0.066855
45450,394,0,17602,44.675127,0.000000,30.000000,-1,61.298432,61.298432,-1,26,0,1685,18,0,655,2296,0,335,5.877290,3.040646,3.040646,1.000000,0.714857,-1,-1,-1,-1,-1,0.068061
45460,392,0,17282,44.086735,0.000000,30.000000,-1,61.264668,61.264668,-1,27,0,1596,16,0,669,1761,0,341,6.069301,3.034440,3.034440,1.000000,0.705266,-1,-1,-1,-1,-1,0.068829
45470,391,0,18041,46.140665,0.000000,30.000000,-1,61.227925,61.227925,-1,17,0,1494,17,0,646,2013,0,212,5.758438,3.137190,3.137190,1.000000,0.728565,-1,-1,-1,-1,-1,0.067992
45480,401,0,18167,45.304239,0.000000,30.000000,-1,61.204216,61.204216,-1,23,0,1559,16,0,695,1920,0,272,5.598924,2.998808,2.998808,1.000000,0.716886,-1,-1,-1,-1,-1,0.066193
45490,413,0,19156,46.382567,0.000000,30.000000,-1,61.204270,61.204270,-1,15,0,1916,14,0,768,1977,0,177,5.887211,3.056061,3.056061,1.000000,0.731108,-1,-1,-1,-1,-1,0.065888
45500,425,0,19344,45.515294,0.000000,30.000000,-1,61.182227,61.182227,-1,22,0,1589,19,0,744,2278,0,272,5.411382,2.899206,2.899206,1.000000,0.731525,-1,-1,-1,-1,-1,0.063697
45510,415,0,19019,45.828916,0.000000,30.000000,-1,61.171776,61.171776,-1,12,0,1784,16,0,731,1995,0,158,5.490686,2.788143,2.788143,1.000000,0.734662,-1,-1,-1,-1,-1,0.060838
45520,406,0,18623,45.869458,0.000000,30.000000,-1,61.130699,61.130699,-1,17,0,1533,25,0,676,1900,0,232,5.555861,2.991641,2.991641,1.000000,0.730995,-1,-1,-1,-1,-1,0.065221
45530,399,0,18555,46.503759,0.000000,30.000000,-1,61.150741,61.150741,-1,11,0,1697,23,0,693,1836,0,142,5.909256,3.103276,3.103276,1.000000,0.747266,-1,-1,-1,-1,-1,0.066732
45540,376,0,17267,45.922872,0.000000,30.000000,-1,61.201946,61.201946,-1,12,0,1597,22,0,674,1757,0,134,5.975349,3.029020,3.029020,1.000000,0.735709,-1,-1,-1,-1,-1,0.065959
45550,391,0,17845,45.639386,0.000000,30.000000,-1,61.181003,61.181003,-1,19,0,1376,13,0,626,1808,0,252,5.840452,3.219224,3.219224,1.000000,0.733440,-1,-1,-1,-1,-1,0.070536
45560,422,0,18956,44.919431,0.000000,30.000000,-1,61.153883,61.153883,-1,29,0,1875,24,0,786,1627,0,379,5.432508,2.818564,2.818564,1.000000,0.700492,-1,-1,-1,-1,-1,0.062747
45570,433,0,19252,44.461894,0.000000,30.000000,-1,61.151101,61.151101,-1,23,0,1708,21,0,787,1952,0,306,5.582749,2.795564,2.795564,1.000000,0.716952,-1,-1,-1,-1,-1,0.062876
45580,422,0,19182,45.454976,0.000000,30.000000,-1,61.108644,61.108644,-1,24,0,1616,27,0,726,2409,0,321,5.602284,2.968129,2.968129,1.000000,0.713524,-1,-1,-1,-1,-1,0.065298
45590,419,0,19215,45.859189,0.000000,30.000000,-1,61.094353,61.094353,-1,18,0,1726,22,0,784,2189,0,210,5.655444,2.848590,2.848590,1.000000,0.729628,-1,-1,-1,-1,-1,0.062116
45600,412,0,19225,46.662621,0.000000,30.000000,-1,61.130247,61.130247,-1,11,0,1974,25,0,694,2233,0,131,5.541213,2.743461,2.743461,1.000000,0.730983,-1,-1,-1,-1,-1,0.058794
45610,415,0,18821,45.351807,0.000000,30.000000,-1,61.098507,61.098507,-1,18,0,1831,24,0,699,1798,0,215,5.488146,2.736180,2.736180,1.000000,0.722203,-1,-1,-1,-1,-1,0.060332
45620,408,0,18647,45.703431,0.000000,30.000000,-1,61.106344,61.106344,-1,17,0,1751,17,0,734,2164,0,217,5.566383,2.845148,2.845148,1.000000,0.724116,-1,-1,-1,-1,-1,0.062252
45630,402,0,17883,44.485075,0.000000,30.000000,-1,61.139182,61.139182,-1,23,0,1685,20,0,683,2049,0,278,5.571770,2.855261,2.855261,1.000000,0.711060,-1,-1,-1,-1,-1,0.064185
45640,412,0,19026,46.179612,0.000000,30.000000,-1,61.158625,61.158625,-1,18,0,1607,17,0,773,1949,0,221,5.461621,2.873600,2.873600,1.000000,0.715599,-1,-1,-1,-1,-1,0.062227
45650,397,0,18187,45.811083,0.000000,30.000000,-1,61.155001,61.155001,-1,16,0,1569,15,0,688,1823,0,217,5.832421,3.077199,3.077199,1.000000,0.732889,-1,-1,-1,-1,-1,0.067172
45660,395,0,17354,43.934177,0.000000,30.000000,-1,61.166302,61.166302,-1,24,0,1746,20,0,693,1848,0,290,5.450723,2.668024,2.668024,1.000000,0.706195,-1,-1,-1,-1,-1,0.060728
45670,382,0,17388,45.518325,0.000000,30.000000,-1,61.125604,61.125604,-1,18,0,1760,22,0,634,1577,0,224,6.127721,3.033835,3.033835,1.000000,0.719662,-1,-1,-1,-1,-1,0.066651
45680,396,0,17885,45.164141,0.000000,30.000000,-1,61.118256,61.118256,-1,23,0,1828,21,0,635,1671,0,274,5.780101,2.878990,2.878990,1.000000,0.712135,-1,-1,-1,-1,-1,0.063745
45690,412,0,19039,46.211165,0.000000,30.000000,-1,61.156258,61.156258,-1,11,0,1673,18,0,734,2560,0,149,5.646245,2.975287,2.975287,1.000000,0.748558,-1,-1,-1,-1,-1,0.064385
45700,416,0,19077,45.858173,0.000000,30.000000,-1,61.150391,61.150391,-1,16,0,1657,30,0,701,2165,0,187,5.511602,2.809712,2.809712,1.000000,0.717195,-1,-1,-1,-1,-1,0.061270
45710,391,0,17795,45.511509,0.000000,30.000000,-1,61.197359,61.197359,-1,19,0,1595,15,0,669,1922,0,247,6.115613,3.182889,3.182889,1.000000,0.725470,-1,-1,-1,-1,-1,0.069936
45720,407,0,18473,45.388206,0.000000,30.000000,-1,61.227251,61.227251,-1,21,0,1719,20,0,722,1683,0,291,5.856134,3.007443,3.007443,1.000000,0.722308,-1,-1,-1,-1,-1,0.066260
45730,403,0,18198,45.156328,0.000000,30.000000,-1,61.253215,61.253215,-1,23,0,1973,13,0,659,1954,0,310,5.843439,2.963958,2.963958,1.000000,0.714527,-1,-1,-1,-1,-1,0.065638
45740,396,0,18214,45.994949,0.000000,30.000000,-1,61.248984,61.248984,-1,16,0,1404,20,0,679,1829,0,211,5.631139,2.974801,2.974801,1.000000,0.725301,-1,-1,-1,-1,-1,0.064677
45750,413,0,18666,45.196126,0.000000,30.000000,-1,61.227794,61.227794,-1,24,0,1555,15,0,727,1974,0,306,5.825614,3.023516,3.023516,1.000000,0.714017,-1,-1,-1,-1,-1,0.066898
45760,421,0,19258,45.743468,0.000000,30.000000,-1,61.191816,61.191816,-1,17,0,1603,12,0,711,1702,0,204,5.614267,2.987362,2.987362,1.000000,0.732785,-1,-1,-1,-1,-1,0.065307
45770,418,0,18910,45.239234,0.000000,30.000000,-1,61.162771,61.162771,-1,19,0,1675,24,0,711,2333,0,229,5.937013,2.974242,2.974242,1.000000,0.718687,-1,-1,-1,-1,-1,0.065745
45780,394,0,17843,45.286802,0.000000,30.000000,-1,61.129911,61.129911,-1,20,0,1673,20,0,645,1598,0,252,5.941862,2.984775,2.984775,1.000000,0.715024,-1,-1,-1,-1,-1,0.065908
45790,407,0,18336,45.051597,0.000000,30.000000,-1,61.113438,61.113438,-1,20,0,1840,16,0,640,2240,0,252,5.591051,2.769426,2.769426,1.000000,0.718617,-1,-1,-1,-1,-1,0.061472
45800,405,0,18438,45.525926,0.000000,30.000000,-1,61.159399,61.159399,-1,21,0,1644,29,0,677,1993,0,261,5.876573,3.028894,3.028894,1.000000,0.716125,-1,-1,-1,-1,-1,0.066531
45810,390,0,17642,45.235897,0.000000,30.000000,-1,61.156331,61.156331,-1,21,0,1556,17,0,676,1799,0,274,5.505066,2.820982,2.820982,1.000000,0.719431,-1,-1,-1,-1,-1,0.062362
45820,389,0,17486,44.951157,0.000000,30.000000,-1,61.209997,61.209997,-1,24,0,1728,24,0,671,1816,0,285,5.952187,2.969835,2.969835,1.000000,0.700945,-1,-1,-1,-1,-1,0.066068
45830,380,0,17232,45.347368,0.000000,30.000000,-1,61.208333,61.208333,-1,17,0,1540,15,0,614,1632,0,210,5.955863,3.119075,3.119075,1.000000,0.723403,-1,-1,-1,-1,-1,0.068782
45840,395,0,18187,46.043038,0.000000,30.000000,-1,61.193710,61.193710,-1,20,0,1604,21,0,617,1756,0,256,5.566068,2.869496,2.869496,1.000000,0.714783,-1,-1,-1,-1,-1,0.062322
45850,409,0,18771,45.894866,0.000000,30.000000,-1,61.174152,61.174152,-1,17,0,1698,22,0,725,1972,0,206,5.651404,2.886842,2.886842,1.000000,0.721868,-1,-1,-1,-1,-1,0.062901
45860,400,0,18336,45.840000,0.000000,30.000000,-1,61.169939,61.169939,-1,17,0,1599,27,0,710,1535,0,230,5.636360,2.936973,2.936973,1.000000,0.726204,-1,-1,-1,-1,-1,0.064070
45870,405,0,18480,45.629630,0.000000,30.000000,-1,61.194210,61.194210,-1,20,0,1622,23,0,724,1919,0,258,5.666407,2.955110,2.955110,1.000000,0.722894,-1,-1,-1,-1,-1,0.064763
45880,394,0,17846,45.294416,0.000000,30.000000,-1,61.162389,61.162389,-1,19,0,1694,19,0,669,1993,0,254,5.988461,3.094631,3.094631,1.000000,0.717886,-1,-1,-1,-1,-1,0.068323
45890,408,0,18789,46.051471,0.000000,30.000000,-1,61.142743,61.142743,-1,14,0,1676,22,0,728,1739,0,181,5.622926,2.910220,2.910220,1.000000,0.726175,-1,-1,-1,-1,-1,0.063195
45900,403,0,18056,44.803970,0.000000,30.000000,-1,61.171910,61.171910,-1,21,0,1667,30,0,769,2020,0,281,5.635139,2.897060,2.897060,1.000000,0.713381,-1,-1,-1,-1,-1,0.064661
45910,389,0,17528,45.059126,0.000000,30.000000,-1,61.173094,61.173094,-1,23,0,1570,24,0,642,2002,0,310,5.909819,2.990047,2.990047,1.000000,0.693582,-1,-1,-1,-1,-1,0.066358
45920,418,0,18855,45.107656,0.000000,30.000000,-1,61.187696,61.187696,-1,22,0,1847,15,0,769,2655,0,279,5.605525,2.769788,2.769788,1.000000,0.708946,-1,-1,-1,-1,-1,0.061404
45930,397,0,18178,45.788413,0.000000,30.000000,-1,61.179118,61.179118,-1,20,0,1584,23,0,687,1883,0,241,5.528238,2.891817,2.891817,1.000000,0.713165,-1,-1,-1,-1,-1,0.063156
45940,413,0,18771,45.450363,0.000000,30.000000,-1,61.212455,61.212455,-1,24,0,1664,20,0,706,1683,0,301,5.917333,3.044734,3.044734,1.000000,0.713943,-1,-1,-1,-1,-1,0.066990
45950,409,0,18528,45.300733,0.000000,30.000000,-1,61.193977,61.193977,-1,17,0,1793,27,0,701,2031,0,214,5.553676,2.757303,2.757303,1.000000,0.713587,-1,-1,-1,-1,-1,0.060867
45960,412,0,18542,45.004854,0.000000,30.000000,-1,61.212706,61.212706,-1,23,0,1760,19,0,637,1993,0,281,5.662239,2.853595,2.853595,1.000000,0.706507,-1,-1,-1,-1,-1,0.063406
45970,401,0,18620,46.433915,0.000000,30.000000,-1,61.209506,61.209506,-1,9,0,1632,25,0,698,1686,0,121,5.945688,3.034599,3.034599,1.000000,0.733071,-1,-1,-1,-1,-1,0.065353
45980,409,0,18485,45.195599,0.000000,30.000000,-1,61.180633,61.180633,-1,18,0,1760,16,0,728,1781,0,239,5.493020,2.761375,2.761375,1.000000,0.720555,-1,-1,-1,-1,-1,0.061098
45990,367,0,16892,46.027248,0.000000,30.000000,-1,61.216907,61.216907,-1,13,0,1614,21,0,680,1973,0,157,6.235361,3.147926,3.147926,1.000000,0.721638,-1,-1,-1,-1,-1,0.068393
46000,395,0,17766,44.977215,0.000000,30.000000,-1,61.207531,61.207531,-1,29,0,1332,16,0,660,1686,0,352,5.812305,3.060650,3.060650,1.000000,0.688734,-1,-1,-1,-1,-1,0.068049
46010,421,0,19120,45.415677,0.000000,30.000000,-1,61.178556,61.178556,-1,24,0,1715,18,0,707,2186,0,306,5.648058,2.972008,2.972008,1.000000,0.709837,-1,-1,-1,-1,-1,0.065440
46020,408,0,18271,44.781863,0.000000,30.000000,-1,61.149253,61.149253,-1,21,0,1776,24,0,733,1964,0,224,5.611144,2.773193,2.773193,1.000000,0.709586,-1,-1,-1,-1,-1,0.061927
46030,374,0,17240,46.096257,0.000000,30.000000,-1,61.149594,61.149594,-1,8,0,1805,22,0,657,1688,0,108,6.089080,2.976491,2.976491,1.000000,0.735891,-1,-1,-1,-1,-1,0.064571
46040,415,0,18839,45.395181,0.000000,30.000000,-1,61.170550,61.170550,-1,16,0,1828,10,0,738,1990,0,209,5.711309,2.842277,2.842277,1.000000,0.712128,-1,-1,-1,-1,-1,0.062612
46050,398,0,18302,45.984925,0.000000,30.000000,-1,61.140422,61.140422,-1,18,0,1682,20,0,803,1891,0,222,5.786303,2.946528,2.946528,1.000000,0.717521,-1,-1,-1,-1,-1,0.064076
46060,392,0,17896,45.653061,0.000000,30.000000,-1,61.123044,61.123044,-1,14,0,1497,16,0,644,1960,0,183,5.750333,3.001003,3.001003,1.000000,0.735578,-1,-1,-1,-1,-1,0.065735
46070,384,0,17393,45.294271,0.000000,30.000000,-1,61.103777,61.103777,-1,18,0,1690,25,0,690,1991,0,232,6.092803,3.047078,3.047078,1.000000,0.713981,-1,-1,-1,-1,-1,0.067273
46080,420,0,18959,45.140476,0.000000,30.000000,-1,61.082177,61.082177,-1,18,0,1890,17,0,740,2397,0,197,6.082551,2.953617,2.953617,1.000000,0.716152,-1,-1,-1,-1,-1,0.065432
46090,421,0,19094,45.353919,0.000000,30.000000,-1,61.069813,61.069813,-1,22,0,1578,17,0,715,2160,0,294,5.687071,2.925755,2.925755,1.000000,0.703114,-1,-1,-1,-1,-1,0.064509
46100,428,0,19483,45.521028,0.000000,30.000000,-1,61.065493,61.065493,-1,25,0,1679,10,0,789,2042,0,343,5.774115,2.987122,2.987122,1.000000,0.710322,-1,-1,-1,-1,-1,0.065621
46110,406,0,18441,45.421182,0.000000,30.000000,-1,61.034651,61.034651,-1,23,0,1703,23,0,683,2074,0,306,5.893729,2.929752,2.929752,1.000000,0.692643,-1,-1,-1,-1,-1,0.064502
46120,398,0,18061,45.379397,0.000000,30.000000,-1,61.030009,61.030009,-1,18,0,1729,21,0,633,1866,0,215,5.726631,2.939737,2.939737,1.000000,0.721836,-1,-1,-1,-1,-1,0.064781
46130,398,0,18039,45.324121,0.000000,30.000000,-1,61.038195,61.038195,-1,24,0,1402,12,0,714,1883,0,286,5.947828,3.135086,3.135086,1.000000,0.715978,-1,-1,-1,-1,-1,0.069170
46140,412,0,18846,45.742718,0.000000,30.000000,-1,61.064364,61.064364,-1,19,0,1612,19,0,754,2136,0,248,5.349854,2.751741,2.751741,1.000000,0.710336,-1,-1,-1,-1,-1,0.060157
46150,394,0,17938,45.527919,0.000000,30.000000,-1,61.038522,61.038522,-1,15,0,1685,23,0,694,1774,0,198,6.024382,2.994110,2.994110,1.000000,0.719786,-1,-1,-1,-1,-1,0.065764
46160,386,0,17618,45.642487,0.000000,30.000000,-1,61.017539,61.017539,-1,15,0,1661,26,0,655,1879,0,185,5.768530,2.882407,2.882407,1.000000,0.717211,-1,-1,-1,-1,-1,0.063152
46170,409,0,18351,44.867971,0.000000,30.000000,-1,61.042069,61.042069,-1,20,0,1612,11,0,719,1807,0,230,5.623712,2.895673,2.895673,1.000000,0.718365,-1,-1,-1,-1,-1,0.064538
46180,425,0,19407,45.663529,0.000000,30.000000,-1,61.068171,61.068171,-1,19,0,1760,6,0,696,1962,0,238,5.731096,2.910921,2.910921,1.000000,0.714682,-1,-1,-1,-1,-1,0.063747
46190,405,0,18303,45.192593,0.000000,30.000000,-1,61.079768,61.079768,-1,21,0,1670,25,0,703,1921,0,270,5.676699,2.873919,2.873919,1.000000,0.709234,-1,-1,-1,-1,-1,0.063593
46200,395,0,18064,45.731646,0.000000,30.000000,-1,61.094387,61.094387,-1,22,0,1494,19,0,693,2117,0,295,5.701211,2.999693,2.999693,1.000000,0.712981,-1,-1,-1,-1,-1,0.065593
46210,391,0,18206,46.562660,0.000000,30.000000,-1,61.138196,61.138196,-1,13,0,1670,16,0,659,2004,0,162,5.781522,2.949692,2.949692,1.000000,0.727064,-1,-1,-1,-1,-1,0.063349
46220,406,0,18884,46.512315,0.000000,30.000000,-1,61.191538,61.191538,-1,18,0,1484,20,0,729,1733,0,232,5.580781,3.010704,3.010704,1.000000,0.720368,-1,-1,-1,-1,-1,0.064729
46230,407,0,18632,45.778870,0.000000,30.000000,-1,61.174592,61.174592,-1,15,0,1589,21,0,649,1890,0,201,5.478195,2.887255,2.887255,1.000000,0.732648,-1,-1,-1,-1,-1,0.063070
