update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
46240,411,0,18391,44.746959,0.000000,30.000000,-1,61.165298,61.165298,-1,24,0,1906,19,0,745,1959,0,288,5.703304,2.883997,2.883997,1.000000,0.711553,-1,-1,-1,-1,-1,0.064451
46250,393,0,18165,46.221374,0.000000,30.000000,-1,61.194440,61.194440,-1,14,0,1582,16,0,692,1845,0,169,5.764386,3.002487,3.002487,1.000000,0.729704,-1,-1,-1,-1,-1,0.064959
46260,396,0,17866,45.116162,0.000000,30.000000,-1,61.204467,61.204467,-1,17,0,1783,16,0,698,2025,0,198,5.785690,2.857288,2.857288,1.000000,0.715214,-1,-1,-1,-1,-1,0.063332
46270,406,0,18239,44.923645,0.000000,30.000000,-1,61.147705,61.147705,-1,21,0,1815,21,0,703,2073,0,280,5.910582,2.915479,2.915479,1.000000,0.702252,-1,-1,-1,-1,-1,0.064899
46280,405,0,18709,46.195062,0.000000,30.000000,-1,61.136672,61.136672,-1,21,0,1603,16,0,739,1928,0,246,5.754445,2.966542,2.966542,1.000000,0.714615,-1,-1,-1,-1,-1,0.064218
46290,406,0,18611,45.839901,0.000000,30.000000,-1,61.137929,61.137929,-1,15,0,1551,20,0,720,2462,0,188,5.899053,3.019667,3.019667,1.000000,0.726805,-1,-1,-1,-1,-1,0.065874
46300,405,0,18160,44.839506,0.000000,30.000000,-1,61.102808,61.102808,-1,22,0,1707,18,0,685,2252,0,262,5.870006,2.900129,2.900129,1.000000,0.706551,-1,-1,-1,-1,-1,0.064678
46310,400,0,18434,46.085000,0.000000,30.000000,-1,61.126722,61.126722,-1,15,0,1695,16,0,730,1883,0,199,5.977693,2.978260,2.978260,1.000000,0.721413,-1,-1,-1,-1,-1,0.064625
46320,414,0,18643,45.031401,0.000000,30.000000,-1,61.108298,61.108298,-1,26,0,1710,16,0,699,2193,0,304,5.546807,2.801997,2.801997,1.000000,0.702987,-1,-1,-1,-1,-1,0.062223
46330,415,0,18884,45.503614,0.000000,30.000000,-1,61.095584,61.095584,-1,17,0,1677,20,0,754,2113,0,204,5.740138,2.898416,2.898416,1.000000,0.715463,-1,-1,-1,-1,-1,0.063696
46340,414,0,18809,45.432367,0.000000,30.000000,-1,61.054761,61.054761,-1,19,0,1599,21,0,702,1851,0,273,5.501173,2.870578,2.870578,1.000000,0.718667,-1,-1,-1,-1,-1,0.063184
46350,417,0,18857,45.220624,0.000000,30.000000,-1,61.097683,61.097683,-1,25,0,1586,21,0,774,1987,0,320,5.472313,2.832357,2.832357,1.000000,0.704575,-1,-1,-1,-1,-1,0.062634
46360,396,0,18047,45.573232,0.000000,30.000000,-1,61.067657,61.067657,-1,24,0,1498,18,0,747,1786,0,300,5.611469,3.012268,3.012268,1.000000,0.715501,-1,-1,-1,-1,-1,0.066097
46370,403,0,18283,45.367246,0.000000,30.000000,-1,61.030520,61.030520,-1,19,0,1697,26,0,636,1786,0,236,5.738368,2.894209,2.894209,1.000000,0.715142,-1,-1,-1,-1,-1,0.063795
46380,398,0,17987,45.193467,0.000000,30.000000,-1,60.989270,60.989270,-1,19,0,1507,21,0,714,1429,0,243,5.458140,2.781151,2.781151,1.000000,0.715530,-1,-1,-1,-1,-1,0.061539
46390,397,0,18048,45.460957,0.000000,30.000000,-1,60.993517,60.993517,-1,17,0,1666,12,0,676,1937,0,199,5.687393,3.026293,3.026293,1.000000,0.732743,-1,-1,-1,-1,-1,0.066569
46400,410,0,18605,45.378049,0.000000,30.000000,-1,61.000967,61.000967,-1,24,0,1512,13,0,716,1924,0,293,5.870485,3.102511,3.102511,1.000000,0.715882,-1,-1,-1,-1,-1,0.068370
46410,425,0,19087,44.910588,0.000000,30.000000,-1,61.007178,61.007178,-1,21,0,1530,15,0,705,2101,0,257,5.544227,2.875492,2.875492,1.000000,0.718001,-1,-1,-1,-1,-1,0.064027
46420,417,0,18828,45.151079,0.000000,30.000000,-1,60.969513,60.969513,-1,21,0,1726,18,0,703,2085,0,272,5.632622,2.851448,2.851448,1.000000,0.714510,-1,-1,-1,-1,-1,0.063153
46430,417,0,19550,46.882494,0.000000,30.000000,-1,60.970128,60.970128,-1,15,0,1562,23,0,743,1953,0,194,5.724470,3.004775,3.004775,1.000000,0.727616,-1,-1,-1,-1,-1,0.064092
46440,418,0,18689,44.710526,0.000000,30.000000,-1,60.982878,60.982878,-1,22,0,1744,20,0,748,1839,0,302,5.438810,2.782880,2.782880,1.000000,0.721283,-1,-1,-1,-1,-1,0.062242
46450,408,0,18482,45.299020,0.000000,30.000000,-1,60.969863,60.969863,-1,19,0,1748,21,0,741,2312,0,234,5.672150,2.809643,2.809643,1.000000,0.712767,-1,-1,-1,-1,-1,0.062024
46460,412,0,18925,45.934466,0.000000,30.000000,-1,60.956090,60.956090,-1,14,0,1806,18,0,703,2099,0,173,5.793583,2.952718,2.952718,1.000000,0.729841,-1,-1,-1,-1,-1,0.064281
46470,397,0,18134,45.677582,0.000000,30.000000,-1,60.936583,60.936583,-1,18,0,1666,16,0,729,1851,0,237,5.807457,2.993250,2.993250,1.000000,0.724832,-1,-1,-1,-1,-1,0.065530
46480,422,0,19349,45.850711,0.000000,30.000000,-1,60.916430,60.916430,-1,22,0,1504,16,0,726,2077,0,306,5.676396,2.982259,2.982259,1.000000,0.711922,-1,-1,-1,-1,-1,0.065043
46490,392,0,17878,45.607143,0.000000,30.000000,-1,60.888466,60.888466,-1,19,0,1527,18,0,705,2197,0,221,5.737666,3.017800,3.017800,1.000000,0.721628,-1,-1,-1,-1,-1,0.066169
46500,413,0,18675,45.217918,0.000000,30.000000,-1,60.886319,60.886319,-1,17,0,1711,16,0,723,2016,0,217,5.525578,2.770629,2.770629,1.000000,0.722969,-1,-1,-1,-1,-1,0.061273
46510,406,0,18121,44.633005,0.000000,30.000000,-1,60.852492,60.852492,-1,23,0,1728,21,0,717,2138,0,281,5.606583,2.837236,2.837236,1.000000,0.714348,-1,-1,-1,-1,-1,0.063568
46520,405,0,18340,45.283951,0.000000,30.000000,-1,60.864395,60.864395,-1,17,0,1651,21,0,668,1931,0,224,5.519374,2.799262,2.799262,1.000000,0.723186,-1,-1,-1,-1,-1,0.061816
46530,400,0,18416,46.040000,0.000000,30.000000,-1,60.854257,60.854257,-1,17,0,1731,21,0,697,2205,0,217,5.781850,2.902317,2.902317,1.000000,0.717085,-1,-1,-1,-1,-1,0.063039
46540,403,0,18275,45.347395,0.000000,30.000000,-1,60.833762,60.833762,-1,17,0,1482,21,0,713,2256,0,214,5.802737,2.994203,2.994203,1.000000,0.727304,-1,-1,-1,-1,-1,0.066028
46550,408,0,18304,44.862745,0.000000,30.000000,-1,60.861178,60.861178,-1,26,0,1500,20,0,715,2072,0,360,5.651144,3.002217,3.002217,1.000000,0.708826,-1,-1,-1,-1,-1,0.066920
46560,422,0,19382,45.928910,0.000000,30.000000,-1,60.847178,60.847178,-1,17,0,1838,12,0,733,2029,0,202,5.508183,2.806983,2.806983,1.000000,0.728695,-1,-1,-1,-1,-1,0.061116
46570,457,0,20495,44.846827,0.000000,30.000000,-1,60.888412,60.888412,-1,22,0,1909,15,0,756,1793,0,289,5.350257,2.669714,2.669714,1.000000,0.719941,-1,-1,-1,-1,-1,0.059530
46580,427,0,19479,45.618267,0.000000,30.000000,-1,60.853278,60.853278,-1,25,0,1847,15,0,751,1767,0,324,5.464958,2.759867,2.759867,1.000000,0.706588,-1,-1,-1,-1,-1,0.060499
46590,425,0,19028,44.771765,0.000000,30.000000,-1,60.889111,60.889111,-1,28,0,1725,14,0,733,1980,0,346,5.516142,2.816856,2.816856,1.000000,0.702403,-1,-1,-1,-1,-1,0.062916
46600,437,0,19628,44.915332,0.000000,30.000000,-1,60.889749,60.889749,-1,27,0,1699,18,0,790,2259,0,327,5.351735,2.733805,2.733805,1.000000,0.708622,-1,-1,-1,-1,-1,0.060866
46610,424,0,19195,45.271226,0.000000,30.000000,-1,60.856056,60.856056,-1,19,0,1845,18,0,760,2042,0,248,5.500626,2.772285,2.772285,1.000000,0.724574,-1,-1,-1,-1,-1,0.061237
46620,404,0,18375,45.482673,0.000000,30.000000,-1,60.867048,60.867048,-1,22,0,1845,23,0,662,1917,0,289,5.718350,2.903409,2.903409,1.000000,0.712165,-1,-1,-1,-1,-1,0.063835
46630,390,0,18010,46.179487,0.000000,30.000000,-1,60.859967,60.859967,-1,15,0,1597,24,0,656,1863,0,163,5.740892,3.048119,3.048119,1.000000,0.727149,-1,-1,-1,-1,-1,0.066006
46640,399,0,18121,45.416040,0.000000,30.000000,-1,60.905910,60.905910,-1,16,0,1624,16,0,664,1910,0,203,5.727478,2.894911,2.894911,1.000000,0.723477,-1,-1,-1,-1,-1,0.063742
46650,386,0,17366,44.989637,0.000000,30.000000,-1,60.908960,60.908960,-1,24,0,1591,17,0,643,1651,0,306,5.854143,3.073318,3.073318,1.000000,0.718057,-1,-1,-1,-1,-1,0.068312
46660,400,0,18097,45.242500,0.000000,30.000000,-1,60.880975,60.880975,-1,22,0,1498,14,0,710,1831,0,272,5.663710,2.999623,2.999623,1.000000,0.720818,-1,-1,-1,-1,-1,0.066301
46670,405,0,18830,46.493827,0.000000,30.000000,-1,60.870898,60.870898,-1,15,0,1572,23,0,705,1711,0,182,5.720446,3.084963,3.084963,1.000000,0.737660,-1,-1,-1,-1,-1,0.066352
46680,416,0,18767,45.112981,0.000000,30.000000,-1,60.893537,60.893537,-1,12,0,1894,22,0,743,1868,0,158,5.590064,2.683974,2.683974,1.000000,0.727208,-1,-1,-1,-1,-1,0.059495
46690,401,0,18224,45.446384,0.000000,30.000000,-1,60.883505,60.883505,-1,23,0,1504,18,0,660,1393,0,265,5.908881,3.101925,3.101925,1.000000,0.706895,-1,-1,-1,-1,-1,0.068255
46700,399,0,17977,45.055138,0.000000,30.000000,-1,60.848028,60.848028,-1,23,0,1441,21,0,727,1912,0,273,5.681955,2.965975,2.965975,1.000000,0.708155,-1,-1,-1,-1,-1,0.065830
46710,416,0,19066,45.831731,0.000000,30.000000,-1,60.833211,60.833211,-1,17,0,1654,19,0,684,2309,0,220,5.660969,2.956820,2.956820,1.000000,0.730500,-1,-1,-1,-1,-1,0.064515
46720,414,0,18998,45.888889,0.000000,30.000000,-1,60.821086,60.821086,-1,17,0,1555,20,0,741,1879,0,226,5.872251,3.119487,3.119487,1.000000,0.731982,-1,-1,-1,-1,-1,0.067979
46730,394,0,17743,45.032995,0.000000,30.000000,-1,60.809333,60.809333,-1,20,0,1604,26,0,676,1713,0,237,5.773975,2.935718,2.935718,1.000000,0.720521,-1,-1,-1,-1,-1,0.065190
46740,396,0,18072,45.636364,0.000000,30.000000,-1,60.794101,60.794101,-1,18,0,1664,21,0,651,1966,0,242,5.647795,2.879983,2.879983,1.000000,0.715020,-1,-1,-1,-1,-1,0.063107
46750,410,0,18697,45.602439,0.000000,30.000000,-1,60.759427,60.759427,-1,14,0,1581,18,0,668,2127,0,161,5.569834,2.862396,2.862396,1.000000,0.732798,-1,-1,-1,-1,-1,0.062768
46760,417,0,18701,44.846523,0.000000,30.000000,-1,60.761831,60.761831,-1,22,0,1818,15,0,701,1691,0,255,5.477583,2.782437,2.782437,1.000000,0.717234,-1,-1,-1,-1,-1,0.062044
46770,426,0,19206,45.084507,0.000000,30.000000,-1,60.736957,60.736957,-1,22,0,1938,15,0,786,2123,0,263,5.472605,2.733409,2.733409,1.000000,0.708677,-1,-1,-1,-1,-1,0.060629
46780,404,0,18124,44.861386,0.000000,30.000000,-1,60.700728,60.700728,-1,27,0,1650,22,0,740,1590,0,353,5.872980,3.011508,3.011508,1.000000,0.697297,-1,-1,-1,-1,-1,0.067129
46790,405,0,18424,45.491358,0.000000,30.000000,-1,60.687147,60.687147,-1,16,0,1785,25,0,744,2024,0,211,5.669845,2.801760,2.801760,1.000000,0.716366,-1,-1,-1,-1,-1,0.061589
46800,408,0,18722,45.887255,0.000000,30.000000,-1,60.718406,60.718406,-1,22,0,1646,20,0,711,1839,0,278,5.767597,2.991040,2.991040,1.000000,0.715874,-1,-1,-1,-1,-1,0.065182
46810,419,0,18378,43.861575,0.000000,30.000000,-1,60.780770,60.780770,-1,25,0,1835,21,0,760,2009,0,322,5.614651,2.721599,2.721599,1.000000,0.703539,-1,-1,-1,-1,-1,0.062050
46820,401,0,18322,45.690773,0.000000,30.000000,-1,60.793418,60.793418,-1,15,0,1524,18,0,680,1665,0,209,5.768983,2.961215,2.961215,1.000000,0.723559,-1,-1,-1,-1,-1,0.064810
46830,387,0,17409,44.984496,0.000000,30.000000,-1,60.754265,60.754265,-1,19,0,1470,14,0,686,1502,0,268,5.931215,3.014521,3.014521,1.000000,0.716835,-1,-1,-1,-1,-1,0.067012
46840,395,0,18131,45.901266,0.000000,30.000000,-1,60.785561,60.785561,-1,19,0,1687,12,0,708,1994,0,265,5.798079,3.115061,3.115061,1.000000,0.722099,-1,-1,-1,-1,-1,0.067864
46850,401,0,18250,45.511222,0.000000,30.000000,-1,60.802301,60.802301,-1,24,0,1365,13,0,711,1713,0,310,5.750601,3.138011,3.138011,1.000000,0.720487,-1,-1,-1,-1,-1,0.068950
46860,412,0,18598,45.140777,0.000000,30.000000,-1,60.792074,60.792074,-1,19,0,1879,18,0,725,2008,0,271,5.660206,2.789747,2.789747,1.000000,0.715334,-1,-1,-1,-1,-1,0.061801
46870,402,0,18756,46.656716,0.000000,30.000000,-1,60.746534,60.746534,-1,13,0,1630,23,0,636,2274,0,170,5.810390,2.926758,2.926758,1.000000,0.729357,-1,-1,-1,-1,-1,0.062730
46880,425,0,19006,44.720000,0.000000,30.000000,-1,60.787436,60.787436,-1,26,0,1716,16,0,732,1700,0,346,5.416651,2.800436,2.800436,1.000000,0.714321,-1,-1,-1,-1,-1,0.062622
46890,421,0,19144,45.472684,0.000000,30.000000,-1,60.804221,60.804221,-1,23,0,1691,23,0,738,1915,0,286,5.733116,2.947916,2.947916,1.000000,0.708298,-1,-1,-1,-1,-1,0.064828
46900,411,0,18685,45.462287,0.000000,30.000000,-1,60.787637,60.787637,-1,20,0,1542,22,0,712,1801,0,272,5.546716,2.838986,2.838986,1.000000,0.716518,-1,-1,-1,-1,-1,0.062447
46910,405,0,18393,45.414815,0.000000,30.000000,-1,60.768390,60.768390,-1,19,0,1509,13,0,684,2816,0,223,5.922977,3.128052,3.128052,1.000000,0.724371,-1,-1,-1,-1,-1,0.068877
46920,428,0,19414,45.359813,0.000000,30.000000,-1,60.812815,60.812815,-1,21,0,1712,9,0,723,2282,0,278,5.491394,2.849839,2.849839,1.000000,0.718208,-1,-1,-1,-1,-1,0.062827
46930,417,0,18949,45.441247,0.000000,30.000000,-1,60.846060,60.846060,-1,24,0,1792,17,0,744,1939,0,328,5.806533,2.965649,2.965649,1.000000,0.716177,-1,-1,-1,-1,-1,0.065263
46940,403,0,18298,45.404467,0.000000,30.000000,-1,60.803858,60.803858,-1,21,0,1351,29,0,679,2371,0,264,5.294773,2.872307,2.872307,1.000000,0.722370,-1,-1,-1,-1,-1,0.063260
46950,402,0,18168,45.194030,0.000000,30.000000,-1,60.789520,60.789520,-1,20,0,1645,12,0,685,1974,0,256,5.754417,2.981783,2.981783,1.000000,0.717701,-1,-1,-1,-1,-1,0.065977
46960,393,0,18408,46.839695,0.000000,30.000000,-1,60.827575,60.827575,-1,9,0,1715,17,0,685,1892,0,119,6.069756,3.102182,3.102182,1.000000,0.730830,-1,-1,-1,-1,-1,0.066230
46970,412,0,18700,45.388350,0.000000,30.000000,-1,60.802032,60.802032,-1,17,0,1799,24,0,719,2005,0,193,5.716572,2.881902,2.881902,1.000000,0.720089,-1,-1,-1,-1,-1,0.063494
46980,404,0,18458,45.688119,0.000000,30.000000,-1,60.810272,60.810272,-1,17,0,1648,21,0,707,2251,0,241,5.755736,2.934150,2.934150,1.000000,0.724180,-1,-1,-1,-1,-1,0.064221
46990,384,0,17649,45.960938,0.000000,30.000000,-1,60.799819,60.799819,-1,17,0,1349,21,0,654,1984,0,218,6.064460,3.212574,3.212574,1.000000,0.724192,-1,-1,-1,-1,-1,0.069898
47000,384,0,17639,45.934896,0.000000,30.000000,-1,60.813141,60.813141,-1,15,0,1731,19,0,650,1804,0,190,5.813134,2.964644,2.964644,1.000000,0.725150,-1,-1,-1,-1,-1,0.064540
47010,396,0,18089,45.679293,0.000000,30.000000,-1,60.789872,60.789872,-1,19,0,1603,13,0,715,2013,0,235,5.639398,2.885013,2.885013,1.000000,0.717275,-1,-1,-1,-1,-1,0.063158
47020,409,0,18477,45.176039,0.000000,30.000000,-1,60.769551,60.769551,-1,23,0,1636,15,0,689,2230,0,273,5.520482,2.785724,2.785724,1.000000,0.706203,-1,-1,-1,-1,-1,0.061664
47030,399,0,18250,45.739348,0.000000,30.000000,-1,60.786630,60.786630,-1,19,0,1574,18,0,749,2202,0,245,5.847772,3.002807,3.002807,1.000000,0.712674,-1,-1,-1,-1,-1,0.065650
47040,390,0,17742,45.492308,0.000000,30.000000,-1,60.745632,60.745632,-1,21,0,1474,18,0,671,1645,0,252,5.916998,3.070670,3.070670,1.000000,0.710190,-1,-1,-1,-1,-1,0.067499
47050,416,0,18792,45.173077,0.000000,30.000000,-1,60.719242,60.719242,-1,24,0,1624,13,0,731,1816,0,307,5.461679,2.901417,2.901417,1.000000,0.719948,-1,-1,-1,-1,-1,0.064229
47060,415,0,18879,45.491566,0.000000,30.000000,-1,60.722019,60.722019,-1,23,0,1673,20,0,770,1912,0,276,5.411802,2.851767,2.851767,1.000000,0.719226,-1,-1,-1,-1,-1,0.062688
47070,414,0,18939,45.746377,0.000000,30.000000,-1,60.719151,60.719151,-1,18,0,1734,15,0,700,2138,0,230,5.646394,3.010438,3.010438,1.000000,0.731652,-1,-1,-1,-1,-1,0.065807
47080,417,0,19252,46.167866,0.000000,30.000000,-1,60.746728,60.746728,-1,17,0,1600,23,0,723,2037,0,200,5.543728,2.924811,2.924811,1.000000,0.728398,-1,-1,-1,-1,-1,0.063352
47090,383,0,17831,46.556136,0.000000,30.000000,-1,60.828277,60.828277,-1,14,0,1511,29,0,662,1832,0,178,5.697983,3.088850,3.088850,1.000000,0.736108,-1,-1,-1,-1,-1,0.066347
47100,391,0,17820,45.575448,0.000000,30.000000,-1,60.897082,60.897082,-1,17,0,1750,14,0,689,1873,0,209,6.102573,3.109845,3.109845,1.000000,0.725428,-1,-1,-1,-1,-1,0.068235
47110,378,0,17265,45.674603,0.000000,30.000000,-1,60.922155,60.922155,-1,15,0,1634,18,0,615,1760,0,171,6.180964,3.191170,3.191170,1.000000,0.726725,-1,-1,-1,-1,-1,0.069867
47120,420,0,19410,46.214286,0.000000,30.000000,-1,60.954405,60.954405,-1,17,0,1665,11,0,701,2202,0,211,5.644250,2.966407,2.966407,1.000000,0.738253,-1,-1,-1,-1,-1,0.064188
47130,427,0,19492,45.648712,0.000000,30.000000,-1,60.935615,60.935615,-1,20,0,1881,19,0,789,2073,0,236,5.658647,2.889474,2.889474,1.000000,0.722308,-1,-1,-1,-1,-1,0.063298
47140,414,0,18964,45.806763,0.000000,30.000000,-1,60.912255,60.912255,-1,15,0,1665,27,0,750,2097,0,197,5.578876,2.863728,2.863728,1.000000,0.727546,-1,-1,-1,-1,-1,0.062518
47150,404,0,18260,45.198020,0.000000,30.000000,-1,60.897043,60.897043,-1,15,0,1757,29,0,717,2321,0,199,5.855559,2.866388,2.866388,1.000000,0.726345,-1,-1,-1,-1,-1,0.063418
47160,416,0,18709,44.973558,0.000000,30.000000,-1,60.871880,60.871880,-1,24,0,1603,10,0,675,1890,0,302,5.892288,3.069250,3.069250,1.000000,0.720042,-1,-1,-1,-1,-1,0.068246
47170,414,0,18794,45.396135,0.000000,30.000000,-1,60.903214,60.903214,-1,24,0,1675,13,0,722,2368,0,313,5.655463,2.970946,2.970946,1.000000,0.715917,-1,-1,-1,-1,-1,0.065445
47180,397,0,18116,45.632242,0.000000,30.000000,-1,60.899923,60.899923,-1,20,0,1487,14,0,672,1830,0,217,6.115172,3.260143,3.260143,1.000000,0.730583,-1,-1,-1,-1,-1,0.071444
47190,395,0,18307,46.346835,0.000000,30.000000,-1,60.886218,60.886218,-1,14,0,1456,22,0,713,1929,0,195,5.848952,3.089927,3.089927,1.000000,0.740039,-1,-1,-1,-1,-1,0.066670
47200,391,0,17470,44.680307,0.000000,30.000000,-1,60.861591,60.861591,-1,23,0,1876,15,0,660,1820,0,285,5.960782,2.972479,2.972479,1.000000,0.706977,-1,-1,-1,-1,-1,0.066528
47210,389,0,17949,46.141388,0.000000,30.000000,-1,60.855312,60.855312,-1,14,0,1616,19,0,638,1978,0,175,5.763855,2.981646,2.981646,1.000000,0.733050,-1,-1,-1,-1,-1,0.064620
47220,369,0,16812,45.560976,0.000000,30.000000,-1,60.831073,60.831073,-1,22,0,1461,20,0,675,1647,0,270,6.234970,3.327812,3.327812,1.000000,0.718693,-1,-1,-1,-1,-1,0.073041
47230,406,0,18400,45.320197,0.000000,30.000000,-1,60.828859,60.828859,-1,21,0,1561,20,0,670,1985,0,262,5.673108,2.994380,2.994380,1.000000,0.726921,-1,-1,-1,-1,-1,0.066072
47240,407,0,18076,44.412776,0.000000,30.000000,-1,60.800232,60.800232,-1,25,0,1650,26,0,680,1945,0,313,5.803555,3.067862,3.067862,1.000000,0.720947,-1,-1,-1,-1,-1,0.069076
47250,410,0,19037,46.431707,0.000000,30.000000,-1,60.819667,60.819667,-1,18,0,1448,14,0,720,1944,0,211,5.697392,3.181122,3.181122,1.000000,0.734714,-1,-1,-1,-1,-1,0.068512
47260,405,0,18077,44.634568,0.000000,30.000000,-1,60.780992,60.780992,-1,23,0,1761,10,0,717,1691,0,290,5.823207,3.005364,3.005364,1.000000,0.720957,-1,-1,-1,-1,-1,0.067333
47270,397,0,18217,45.886650,0.000000,30.000000,-1,60.764890,60.764890,-1,16,0,1673,18,0,660,1879,0,198,5.680006,2.867433,2.867433,1.000000,0.722238,-1,-1,-1,-1,-1,0.062489
47280,427,0,19517,45.707260,0.000000,30.000000,-1,60.779833,60.779833,-1,20,0,1651,22,0,790,2015,0,260,5.536637,2.896172,2.896172,1.000000,0.731787,-1,-1,-1,-1,-1,0.063364
47290,425,0,19488,45.854118,0.000000,30.000000,-1,60.795669,60.795669,-1,17,0,1976,17,0,825,2331,0,194,5.827591,2.863502,2.863502,1.000000,0.724126,-1,-1,-1,-1,-1,0.062448
47300,418,0,18958,45.354067,0.000000,30.000000,-1,60.833474,60.833474,-1,21,0,1724,19,0,704,2011,0,265,5.318937,2.690575,2.690575,1.000000,0.717448,-1,-1,-1,-1,-1,0.059324
47310,405,0,18453,45.562963,0.000000,30.000000,-1,60.796835,60.796835,-1,19,0,1681,16,0,700,2109,0,227,5.720057,2.968009,2.968009,1.000000,0.724224,-1,-1,-1,-1,-1,0.065141
47320,413,0,18807,45.537530,0.000000,30.000000,-1,60.824640,60.824640,-1,23,0,1759,17,0,728,1805,0,303,5.579654,3.002728,3.002728,1.000000,0.712990,-1,-1,-1,-1,-1,0.065940
47330,399,0,18118,45.408521,0.000000,30.000000,-1,60.828734,60.828734,-1,23,0,1642,21,0,713,1987,0,289,5.532216,2.924999,2.924999,1.000000,0.711910,-1,-1,-1,-1,-1,0.064415
47340,412,0,18973,46.050971,0.000000,30.000000,-1,60.813103,60.813103,-1,16,0,1768,17,0,684,1738,0,203,5.846773,3.076019,3.076019,1.000000,0.733019,-1,-1,-1,-1,-1,0.066796
47350,435,0,20181,46.393103,0.000000,30.000000,-1,60.815123,60.815123,-1,12,0,1843,17,0,772,1482,0,143,5.433215,2.780031,2.780031,1.000000,0.735991,-1,-1,-1,-1,-1,0.059923
47360,403,0,18816,46.689826,0.000000,30.000000,-1,60.786884,60.786884,-1,12,0,1805,17,0,725,1951,0,146,5.986943,3.036453,3.036453,1.000000,0.733164,-1,-1,-1,-1,-1,0.065035
47370,436,0,19735,45.263761,0.000000,30.000000,-1,60.791487,60.791487,-1,21,0,1798,22,0,748,2335,0,267,5.494608,2.725247,2.725247,1.000000,0.709600,-1,-1,-1,-1,-1,0.060208
47380,433,0,19853,45.849885,0.000000,30.000000,-1,60.789805,60.789805,-1,19,0,1921,16,0,807,2105,0,228,5.770085,2.962016,2.962016,1.000000,0.722087,-1,-1,-1,-1,-1,0.064602
47390,418,0,19108,45.712919,0.000000,30.000000,-1,60.779726,60.779726,-1,22,0,1417,17,0,735,2148,0,281,5.612159,2.971573,2.971573,1.000000,0.716376,-1,-1,-1,-1,-1,0.065005
47400,430,0,19314,44.916279,0.000000,30.000000,-1,60.742363,60.742363,-1,26,0,1841,18,0,737,1833,0,289,5.655485,2.923917,2.923917,1.000000,0.710958,-1,-1,-1,-1,-1,0.065097
47410,410,0,18731,45.685366,0.000000,30.000000,-1,60.758956,60.758956,-1,19,0,1482,15,0,702,1896,0,219,5.981725,3.122804,3.122804,1.000000,0.728755,-1,-1,-1,-1,-1,0.068355
47420,409,0,18803,45.973105,0.000000,30.000000,-1,60.768548,60.768548,-1,17,0,1613,21,0,679,1990,0,209,5.593324,2.970071,2.970071,1.000000,0.729689,-1,-1,-1,-1,-1,0.064605
47430,405,0,18683,46.130864,0.000000,30.000000,-1,60.724455,60.724455,-1,15,0,1546,23,0,752,2140,0,198,5.673565,2.977699,2.977699,1.000000,0.729095,-1,-1,-1,-1,-1,0.064549
47440,389,0,17724,45.562982,0.000000,30.000000,-1,60.712198,60.712198,-1,16,0,1464,18,0,679,1828,0,221,5.809983,3.175450,3.175450,1.000000,0.748248,-1,-1,-1,-1,-1,0.069694
47450,399,0,18474,46.300752,0.000000,30.000000,-1,60.695789,60.695789,-1,13,0,1482,20,0,681,2422,0,162,5.650179,2.965527,2.965527,1.000000,0.734454,-1,-1,-1,-1,-1,0.064049
47460,403,0,18453,45.789082,0.000000,30.000000,-1,60.685092,60.685092,-1,15,0,1728,18,0,718,2186,0,194,5.715371,2.946865,2.946865,1.000000,0.743132,-1,-1,-1,-1,-1,0.064357
47470,403,0,18389,45.630273,0.000000,30.000000,-1,60.689706,60.689706,-1,20,0,1743,17,0,732,1730,0,246,5.651620,2.848557,2.848557,1.000000,0.709700,-1,-1,-1,-1,-1,0.062427
47480,377,0,17262,45.787798,0.000000,30.000000,-1,60.743541,60.743541,-1,18,0,1517,16,0,684,1758,0,217,6.005767,3.170436,3.170436,1.000000,0.723943,-1,-1,-1,-1,-1,0.069242
