update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
47490,390,0,17756,45.528205,0.000000,30.000000,-1,60.706409,60.706409,-1,20,0,1506,15,0,632,2275,0,283,5.925356,3.172691,3.172691,1.000000,0.717283,-1,-1,-1,-1,-1,0.069686
47500,396,0,18095,45.694444,0.000000,30.000000,-1,60.693175,60.693175,-1,15,0,1640,18,0,677,2368,0,184,5.727544,2.969185,2.969185,1.000000,0.728136,-1,-1,-1,-1,-1,0.064979
47510,430,0,19570,45.511628,0.000000,30.000000,-1,60.746755,60.746755,-1,23,0,1808,15,0,785,1977,0,272,5.510269,2.813817,2.813817,1.000000,0.707957,-1,-1,-1,-1,-1,0.061826
47520,407,0,18470,45.380835,0.000000,30.000000,-1,60.759448,60.759448,-1,21,0,1633,13,0,709,2090,0,277,5.755604,2.842033,2.842033,1.000000,0.706471,-1,-1,-1,-1,-1,0.062626
47530,433,0,19904,45.967667,0.000000,30.000000,-1,60.745378,60.745378,-1,16,0,1763,7,0,690,2107,0,187,5.838339,3.012316,3.012316,1.000000,0.733998,-1,-1,-1,-1,-1,0.065531
47540,422,0,18684,44.274882,0.000000,30.000000,-1,60.746682,60.746682,-1,26,0,1668,21,0,774,2056,0,307,5.418227,2.684008,2.684008,1.000000,0.703458,-1,-1,-1,-1,-1,0.060621
47550,430,0,19472,45.283721,0.000000,30.000000,-1,60.751233,60.751233,-1,23,0,1614,11,0,722,2018,0,299,5.545454,2.880072,2.880072,1.000000,0.714014,-1,-1,-1,-1,-1,0.063601
47560,412,0,18863,45.783981,0.000000,30.000000,-1,60.766421,60.766421,-1,16,0,1816,14,0,710,1855,0,199,5.975335,3.116898,3.116898,1.000000,0.730258,-1,-1,-1,-1,-1,0.068078
47570,406,0,18697,46.051724,0.000000,30.000000,-1,60.751511,60.751511,-1,15,0,1573,14,0,728,1811,0,201,5.723321,2.981112,2.981112,1.000000,0.731049,-1,-1,-1,-1,-1,0.064734
47580,399,0,18308,45.884712,0.000000,30.000000,-1,60.762508,60.762508,-1,13,0,1573,18,0,661,1869,0,171,6.072905,3.171038,3.171038,1.000000,0.746901,-1,-1,-1,-1,-1,0.069109
47590,405,0,18723,46.229630,0.000000,30.000000,-1,60.778828,60.778828,-1,14,0,1676,17,0,676,2316,0,182,5.838322,3.020232,3.020232,1.000000,0.733275,-1,-1,-1,-1,-1,0.065331
47600,411,0,18557,45.150852,0.000000,30.000000,-1,60.745164,60.745164,-1,21,0,1962,22,0,752,2351,0,275,5.595417,2.851461,2.851461,1.000000,0.718373,-1,-1,-1,-1,-1,0.063154
47610,393,0,18225,46.374046,0.000000,30.000000,-1,60.760384,60.760384,-1,14,0,1401,20,0,702,2210,0,164,5.378481,2.823143,2.823143,1.000000,0.731422,-1,-1,-1,-1,-1,0.060878
47620,394,0,17982,45.639594,0.000000,30.000000,-1,60.744745,60.744745,-1,21,0,1605,25,0,649,1939,0,234,5.570715,3.025550,3.025550,1.000000,0.726759,-1,-1,-1,-1,-1,0.066292
47630,396,0,18138,45.803030,0.000000,30.000000,-1,60.747436,60.747436,-1,12,0,1945,15,0,695,1919,0,157,6.104759,3.036174,3.036174,1.000000,0.741816,-1,-1,-1,-1,-1,0.066288
47640,415,0,18456,44.472289,0.000000,30.000000,-1,60.747291,60.747291,-1,30,0,1696,11,0,676,1691,0,334,5.658466,2.895484,2.895484,1.000000,0.695439,-1,-1,-1,-1,-1,0.065108
47650,409,0,18522,45.286064,0.000000,30.000000,-1,60.776860,60.776860,-1,26,0,1672,26,0,697,2125,0,311,5.437393,2.823406,2.823406,1.000000,0.705590,-1,-1,-1,-1,-1,0.062346
47660,404,0,18810,46.559406,0.000000,30.000000,-1,60.777459,60.777459,-1,14,0,1639,22,0,679,2281,0,157,5.727076,2.985795,2.985795,1.000000,0.737865,-1,-1,-1,-1,-1,0.064129
47670,382,0,17144,44.879581,0.000000,30.000000,-1,60.723577,60.723577,-1,21,0,1514,22,0,724,1797,0,270,5.856319,2.977700,2.977700,1.000000,0.720664,-1,-1,-1,-1,-1,0.066349
47680,391,0,18148,46.414322,0.000000,30.000000,-1,60.698093,60.698093,-1,15,0,1728,16,0,661,2253,0,179,5.766736,3.001624,3.001624,1.000000,0.725608,-1,-1,-1,-1,-1,0.064670
47690,385,0,17458,45.345455,0.000000,30.000000,-1,60.689369,60.689369,-1,20,0,1743,12,0,653,1473,0,271,6.119491,3.095846,3.095846,1.000000,0.713353,-1,-1,-1,-1,-1,0.068272
47700,404,0,17896,44.297030,0.000000,30.000000,-1,60.688701,60.688701,-1,29,0,1792,15,0,665,1846,0,387,5.941517,2.955112,2.955112,1.000000,0.701837,-1,-1,-1,-1,-1,0.066711
47710,384,0,17511,45.601562,0.000000,30.000000,-1,60.708298,60.708298,-1,18,0,1667,19,0,695,1947,0,235,6.052554,3.114113,3.114113,1.000000,0.725970,-1,-1,-1,-1,-1,0.068290
47720,396,0,18117,45.750000,0.000000,30.000000,-1,60.702103,60.702103,-1,22,0,1427,20,0,702,2037,0,279,5.801879,3.165774,3.165774,1.000000,0.724079,-1,-1,-1,-1,-1,0.069197
47730,415,0,18632,44.896386,0.000000,30.000000,-1,60.696919,60.696919,-1,27,0,1700,18,0,760,2242,0,335,5.660606,2.977948,2.977948,1.000000,0.710023,-1,-1,-1,-1,-1,0.066329
47740,410,0,18849,45.973171,0.000000,30.000000,-1,60.674306,60.674306,-1,18,0,1825,21,0,690,1826,0,229,5.484899,2.800931,2.800931,1.000000,0.723163,-1,-1,-1,-1,-1,0.060925
47750,398,0,18347,46.097990,0.000000,30.000000,-1,60.638633,60.638633,-1,14,0,1414,15,0,737,1828,0,179,5.598087,2.972384,2.972384,1.000000,0.731464,-1,-1,-1,-1,-1,0.064480
47760,393,0,18235,46.399491,0.000000,30.000000,-1,60.607787,60.607787,-1,11,0,1644,11,0,653,1873,0,148,5.913160,3.033405,3.033405,1.000000,0.736704,-1,-1,-1,-1,-1,0.065376
47770,423,0,18341,43.359338,0.000000,30.000000,-1,60.618723,60.618723,-1,37,0,1613,17,0,736,1920,0,446,5.734378,2.969570,2.969570,1.000000,0.693103,-1,-1,-1,-1,-1,0.068487
47780,418,0,18852,45.100478,0.000000,30.000000,-1,60.641311,60.641311,-1,20,0,1889,20,0,683,1906,0,230,6.038038,2.978823,2.978823,1.000000,0.710190,-1,-1,-1,-1,-1,0.066049
47790,411,0,19162,46.622871,0.000000,30.000000,-1,60.661518,60.661518,-1,13,0,1644,28,0,706,1636,0,170,5.617088,2.845257,2.845257,1.000000,0.727532,-1,-1,-1,-1,-1,0.061027
47800,384,0,17253,44.929688,0.000000,30.000000,-1,60.692285,60.692285,-1,19,0,1773,25,0,669,1892,0,232,5.833804,3.016725,3.016725,1.000000,0.729487,-1,-1,-1,-1,-1,0.067143
47810,410,0,18498,45.117073,0.000000,30.000000,-1,60.694399,60.694399,-1,24,0,1532,20,0,635,1884,0,277,5.358865,2.759331,2.759331,1.000000,0.710693,-1,-1,-1,-1,-1,0.061159
47820,412,0,18760,45.533981,0.000000,30.000000,-1,60.669403,60.669403,-1,21,0,1846,20,0,732,1669,0,243,5.525337,2.759683,2.759683,1.000000,0.711586,-1,-1,-1,-1,-1,0.060607
47830,399,0,18408,46.135338,0.000000,30.000000,-1,60.667210,60.667210,-1,18,0,1680,17,0,663,2320,0,224,5.784734,2.986360,2.986360,1.000000,0.722278,-1,-1,-1,-1,-1,0.064730
47840,393,0,17869,45.468193,0.000000,30.000000,-1,60.649113,60.649113,-1,24,0,1529,22,0,717,1703,0,326,5.880408,3.045801,3.045801,1.000000,0.708139,-1,-1,-1,-1,-1,0.066988
47850,418,0,18879,45.165072,0.000000,30.000000,-1,60.624186,60.624186,-1,26,0,1641,19,0,715,2055,0,357,5.654525,2.969649,2.969649,1.000000,0.712381,-1,-1,-1,-1,-1,0.065751
47860,400,0,18375,45.937500,0.000000,30.000000,-1,60.586993,60.586993,-1,19,0,1576,23,0,682,1968,0,241,6.059725,3.160395,3.160395,1.000000,0.719636,-1,-1,-1,-1,-1,0.068798
47870,401,0,18571,46.311721,0.000000,30.000000,-1,60.587152,60.587152,-1,22,0,1320,16,0,699,1622,0,305,5.524853,3.062014,3.062014,1.000000,0.728330,-1,-1,-1,-1,-1,0.066117
47880,413,0,19047,46.118644,0.000000,30.000000,-1,60.568436,60.568436,-1,14,0,1601,20,0,720,2032,0,176,5.554773,2.895302,2.895302,1.000000,0.745641,-1,-1,-1,-1,-1,0.062779
47890,410,0,18328,44.702439,0.000000,30.000000,-1,60.503983,60.503983,-1,24,0,1574,21,0,687,1677,0,286,5.723028,3.028192,3.028192,1.000000,0.725845,-1,-1,-1,-1,-1,0.067741
47900,417,0,18848,45.199041,0.000000,30.000000,-1,60.522602,60.522602,-1,23,0,1713,18,0,743,2024,0,269,5.851884,3.026384,3.026384,1.000000,0.714217,-1,-1,-1,-1,-1,0.066957
47910,406,0,18319,45.120690,0.000000,30.000000,-1,60.473334,60.473334,-1,25,0,1445,19,0,712,2254,0,299,5.599432,2.927662,2.927662,1.000000,0.709901,-1,-1,-1,-1,-1,0.064885
47920,412,0,18680,45.339806,0.000000,30.000000,-1,60.431638,60.431638,-1,17,0,1700,16,0,694,1754,0,215,5.679969,2.917928,2.917928,1.000000,0.731662,-1,-1,-1,-1,-1,0.064357
47930,397,0,18200,45.843829,0.000000,30.000000,-1,60.404725,60.404725,-1,16,0,1706,21,0,676,2009,0,205,5.618903,2.927697,2.927697,1.000000,0.733570,-1,-1,-1,-1,-1,0.063862
47940,405,0,18250,45.061728,0.000000,30.000000,-1,60.352986,60.352986,-1,21,0,1646,19,0,742,2118,0,288,6.038700,3.118737,3.118737,1.000000,0.723496,-1,-1,-1,-1,-1,0.069210
47950,404,0,18082,44.757426,0.000000,30.000000,-1,60.311249,60.311249,-1,22,0,1723,20,0,650,1851,0,282,5.668586,2.897539,2.897539,1.000000,0.719924,-1,-1,-1,-1,-1,0.064739
47960,398,0,18172,45.658291,0.000000,30.000000,-1,60.275974,60.275974,-1,18,0,1729,19,0,689,1925,0,216,5.697842,2.936760,2.936760,1.000000,0.726055,-1,-1,-1,-1,-1,0.064320
47970,413,0,18500,44.794189,0.000000,30.000000,-1,60.271297,60.271297,-1,26,0,1600,21,0,689,1586,0,322,5.880749,3.036119,3.036119,1.000000,0.718086,-1,-1,-1,-1,-1,0.067779
47980,407,0,18724,46.004914,0.000000,30.000000,-1,60.224097,60.224097,-1,15,0,1620,15,0,742,2101,0,177,5.472823,2.884379,2.884379,1.000000,0.737151,-1,-1,-1,-1,-1,0.062697
47990,409,0,18424,45.046455,0.000000,30.000000,-1,60.176617,60.176617,-1,25,0,1474,15,0,669,1959,0,305,5.566174,3.019925,3.019925,1.000000,0.720515,-1,-1,-1,-1,-1,0.067040
48000,399,0,18364,46.025063,0.000000,30.000000,-1,60.165759,60.165759,-1,16,0,1712,27,0,702,1852,0,201,5.707656,3.007167,3.007167,1.000000,0.731794,-1,-1,-1,-1,-1,0.065338
48010,406,0,18687,46.027094,0.000000,30.000000,-1,60.186654,60.186654,-1,14,0,1745,18,0,727,1751,0,173,5.869600,3.048709,3.048709,1.000000,0.741432,-1,-1,-1,-1,-1,0.066237
48020,428,0,19433,45.404206,0.000000,30.000000,-1,60.167344,60.167344,-1,21,0,1733,17,0,737,2660,0,276,5.453812,2.847034,2.847034,1.000000,0.727060,-1,-1,-1,-1,-1,0.062704
48030,408,0,18409,45.120098,0.000000,30.000000,-1,60.180618,60.180618,-1,16,0,1563,18,0,803,1988,0,221,5.506530,2.805678,2.805678,1.000000,0.731492,-1,-1,-1,-1,-1,0.062182
48040,397,0,18101,45.594458,0.000000,30.000000,-1,60.170930,60.170930,-1,24,0,1563,18,0,701,1804,0,276,5.608215,3.031584,3.031584,1.000000,0.716805,-1,-1,-1,-1,-1,0.066490
48050,388,0,17572,45.288660,0.000000,30.000000,-1,60.224107,60.224107,-1,19,0,1471,24,0,636,1860,0,223,5.573987,2.939881,2.939881,1.000000,0.734714,-1,-1,-1,-1,-1,0.064914
48060,394,0,18094,45.923858,0.000000,30.000000,-1,60.249862,60.249862,-1,19,0,1593,18,0,714,1900,0,250,5.996912,3.234052,3.234052,1.000000,0.725577,-1,-1,-1,-1,-1,0.070422
48070,395,0,17913,45.349367,0.000000,30.000000,-1,60.316139,60.316139,-1,16,0,1629,17,0,658,1671,0,197,5.411483,2.721549,2.721549,1.000000,0.720876,-1,-1,-1,-1,-1,0.060013
48080,386,0,17491,45.313472,0.000000,30.000000,-1,60.332971,60.332971,-1,19,0,1639,13,0,696,1978,0,244,5.882340,3.003670,3.003670,1.000000,0.717688,-1,-1,-1,-1,-1,0.066286
48090,397,0,17777,44.778338,0.000000,30.000000,-1,60.288181,60.288181,-1,19,0,1791,23,0,721,2005,0,236,5.751068,2.922555,2.922555,1.000000,0.730260,-1,-1,-1,-1,-1,0.065267
48100,421,0,18997,45.123515,0.000000,30.000000,-1,60.264989,60.264989,-1,20,0,1675,13,0,725,2426,0,261,5.446072,2.811459,2.811459,1.000000,0.718214,-1,-1,-1,-1,-1,0.062306
48110,437,0,19411,44.418764,0.000000,30.000000,-1,60.257586,60.257586,-1,30,0,1598,23,0,813,2081,0,377,5.273650,2.717632,2.717632,1.000000,0.697743,-1,-1,-1,-1,-1,0.061182
48120,408,0,18861,46.227941,0.000000,30.000000,-1,60.283813,60.283813,-1,13,0,1591,21,0,678,1930,0,155,5.652154,2.856716,2.856716,1.000000,0.725783,-1,-1,-1,-1,-1,0.061796
48130,419,0,19410,46.324582,0.000000,30.000000,-1,60.252653,60.252653,-1,17,0,1484,19,0,799,1927,0,233,5.566537,2.972217,2.972217,1.000000,0.727391,-1,-1,-1,-1,-1,0.064161
48140,377,0,17102,45.363395,0.000000,30.000000,-1,60.195416,60.195416,-1,20,0,1445,19,0,624,1594,0,260,5.682126,3.025213,3.025213,1.000000,0.721813,-1,-1,-1,-1,-1,0.066688
48150,387,0,17726,45.803618,0.000000,30.000000,-1,60.150457,60.150457,-1,13,0,1537,19,0,658,1824,0,172,5.957275,3.086899,3.086899,1.000000,0.744021,-1,-1,-1,-1,-1,0.067394
48160,395,0,17861,45.217722,0.000000,30.000000,-1,60.133307,60.133307,-1,20,0,1620,22,0,651,1458,0,234,5.754792,2.970283,2.970283,1.000000,0.722603,-1,-1,-1,-1,-1,0.065688
48170,411,0,18461,44.917275,0.000000,30.000000,-1,60.106820,60.106820,-1,21,0,1654,19,0,735,1872,0,270,5.633857,2.893776,2.893776,1.000000,0.717221,-1,-1,-1,-1,-1,0.064425
48180,429,0,19358,45.123543,0.000000,30.000000,-1,60.146968,60.146968,-1,24,0,1724,17,0,764,2142,0,318,5.256707,2.693454,2.693454,1.000000,0.714361,-1,-1,-1,-1,-1,0.059691
48190,396,0,18074,45.641414,0.000000,30.000000,-1,60.156302,60.156302,-1,20,0,1499,19,0,649,2000,0,248,5.910150,3.092857,3.092857,1.000000,0.720225,-1,-1,-1,-1,-1,0.067764
48200,413,0,18878,45.709443,0.000000,30.000000,-1,60.117862,60.117862,-1,14,0,1638,14,0,682,1717,0,149,5.592024,2.865373,2.865373,1.000000,0.731202,-1,-1,-1,-1,-1,0.062687
48210,421,0,19085,45.332542,0.000000,30.000000,-1,60.117579,60.117579,-1,23,0,1917,21,0,784,1882,0,315,5.448818,2.709931,2.709931,1.000000,0.705230,-1,-1,-1,-1,-1,0.059779
48220,403,0,17865,44.330025,0.000000,30.000000,-1,60.192443,60.192443,-1,27,0,1698,24,0,660,1979,0,343,5.517562,2.813289,2.813289,1.000000,0.702035,-1,-1,-1,-1,-1,0.063462
48230,408,0,18397,45.090686,0.000000,30.000000,-1,60.187531,60.187531,-1,23,0,1702,15,0,692,1970,0,297,5.638588,2.827740,2.827740,1.000000,0.707658,-1,-1,-1,-1,-1,0.062712
48240,389,0,17753,45.637532,0.000000,30.000000,-1,60.115755,60.115755,-1,14,0,1744,16,0,693,2251,0,178,5.968787,2.976616,2.976616,1.000000,0.725688,-1,-1,-1,-1,-1,0.065223
48250,396,0,18130,45.782828,0.000000,30.000000,-1,60.101103,60.101103,-1,19,0,1342,25,0,689,1863,0,266,5.926956,3.128599,3.128599,1.000000,0.718245,-1,-1,-1,-1,-1,0.068336
48260,404,0,18618,46.084158,0.000000,30.000000,-1,60.079493,60.079493,-1,18,0,1608,19,0,706,1929,0,243,5.983581,3.147135,3.147135,1.000000,0.721497,-1,-1,-1,-1,-1,0.068291
48270,424,0,19512,46.018868,0.000000,30.000000,-1,60.075287,60.075287,-1,14,0,1979,18,0,705,1942,0,197,5.802115,2.892179,2.892179,1.000000,0.722079,-1,-1,-1,-1,-1,0.062848
48280,411,0,18622,45.309002,0.000000,30.000000,-1,60.069810,60.069810,-1,25,0,1833,17,0,736,2239,0,305,5.699509,2.830093,2.830093,1.000000,0.699023,-1,-1,-1,-1,-1,0.062462
48290,396,0,17788,44.919192,0.000000,30.000000,-1,60.064257,60.064257,-1,21,0,1589,18,0,690,1686,0,269,5.768614,2.967077,2.967077,1.000000,0.716645,-1,-1,-1,-1,-1,0.066054
48300,395,0,18342,46.435443,0.000000,30.000000,-1,60.051576,60.051576,-1,14,0,1517,20,0,688,1906,0,178,5.728208,2.998374,2.998374,1.000000,0.732000,-1,-1,-1,-1,-1,0.064571
48310,412,0,18514,44.936893,0.000000,30.000000,-1,60.024360,60.024360,-1,24,0,1750,25,0,704,2096,0,315,5.831475,2.986140,2.986140,1.000000,0.710238,-1,-1,-1,-1,-1,0.066452
48320,415,0,18732,45.137349,0.000000,30.000000,-1,60.033312,60.033312,-1,19,0,2042,20,0,742,1718,0,229,5.739345,2.839083,2.839083,1.000000,0.708722,-1,-1,-1,-1,-1,0.062899
48330,400,0,18418,46.045000,0.000000,30.000000,-1,60.024867,60.024867,-1,20,0,1548,15,0,694,2055,0,240,5.524057,2.949990,2.949990,1.000000,0.718680,-1,-1,-1,-1,-1,0.064068
48340,422,0,19084,45.222749,0.000000,30.000000,-1,59.980350,59.980350,-1,22,0,1755,12,0,776,1791,0,279,5.690467,2.967962,2.967962,1.000000,0.730982,-1,-1,-1,-1,-1,0.065630
48350,431,0,19637,45.561485,0.000000,30.000000,-1,59.974640,59.974640,-1,22,0,1635,19,0,745,2411,0,274,5.519814,2.935716,2.935716,1.000000,0.716633,-1,-1,-1,-1,-1,0.064434
48360,438,0,19822,45.255708,0.000000,30.000000,-1,59.962365,59.962365,-1,19,0,1714,22,0,734,2136,0,223,5.319538,2.743519,2.743519,1.000000,0.728699,-1,-1,-1,-1,-1,0.060623
48370,424,0,18896,44.566038,0.000000,30.000000,-1,59.960415,59.960415,-1,23,0,1524,15,0,745,1817,0,286,5.726163,2.995984,2.995984,1.000000,0.722417,-1,-1,-1,-1,-1,0.067226
48380,411,0,19075,46.411192,0.000000,30.000000,-1,59.937090,59.937090,-1,17,0,1632,24,0,713,1896,0,229,5.379088,2.882643,2.882643,1.000000,0.737631,-1,-1,-1,-1,-1,0.062111
48390,420,0,19265,45.869048,0.000000,30.000000,-1,59.884973,59.884973,-1,14,0,1797,16,0,808,1901,0,176,5.621694,2.896749,2.896749,1.000000,0.739047,-1,-1,-1,-1,-1,0.063153
48400,413,0,18762,45.428571,0.000000,30.000000,-1,59.888658,59.888658,-1,13,0,1768,21,0,681,2231,0,161,5.662655,2.891479,2.891479,1.000000,0.737673,-1,-1,-1,-1,-1,0.063649
48410,440,0,19906,45.240909,0.000000,30.000000,-1,59.855672,59.855672,-1,25,0,1743,16,0,798,2106,0,303,5.357495,2.760687,2.760687,1.000000,0.708678,-1,-1,-1,-1,-1,0.061022
48420,398,0,18010,45.251256,0.000000,30.000000,-1,59.820044,59.820044,-1,23,0,1593,23,0,707,1937,0,312,5.952247,2.983264,2.983264,1.000000,0.710175,-1,-1,-1,-1,-1,0.065927
48430,411,0,18805,45.754258,0.000000,30.000000,-1,59.821484,59.821484,-1,15,0,1579,23,0,706,2038,0,192,5.643122,2.870608,2.870608,1.000000,0.726057,-1,-1,-1,-1,-1,0.062740
48440,412,0,18479,44.851942,0.000000,30.000000,-1,59.784999,59.784999,-1,23,0,1732,20,0,730,2119,0,284,5.493720,2.759690,2.759690,1.000000,0.712751,-1,-1,-1,-1,-1,0.061529
48450,411,0,18449,44.888078,0.000000,30.000000,-1,59.776898,59.776898,-1,26,0,1628,24,0,719,2057,0,339,5.553294,2.816652,2.816652,1.000000,0.711461,-1,-1,-1,-1,-1,0.062748
48460,412,0,18452,44.786408,0.000000,30.000000,-1,59.785823,59.785823,-1,29,0,1576,13,0,716,1707,0,383,5.779306,3.130888,3.130888,1.000000,0.714109,-1,-1,-1,-1,-1,0.069907
48470,413,0,18982,45.961259,0.000000,30.000000,-1,59.771046,59.771046,-1,18,0,1755,14,0,721,1458,0,209,5.572289,2.822961,2.822961,1.000000,0.719820,-1,-1,-1,-1,-1,0.061420
48480,411,0,19199,46.712895,0.000000,30.000000,-1,59.792385,59.792385,-1,13,0,1667,18,0,734,1942,0,172,5.649539,2.948962,2.948962,1.000000,0.732640,-1,-1,-1,-1,-1,0.063130
48490,419,0,19219,45.868735,0.000000,30.000000,-1,59.780374,59.780374,-1,15,0,1757,16,0,763,2046,0,210,5.617031,2.838930,2.838930,1.000000,0.731796,-1,-1,-1,-1,-1,0.061892
48500,426,0,19345,45.410798,0.000000,30.000000,-1,59.794004,59.794004,-1,22,0,1661,28,0,756,2004,0,254,5.555128,2.861930,2.861930,1.000000,0.717601,-1,-1,-1,-1,-1,0.063023
48510,424,0,19363,45.667453,0.000000,30.000000,-1,59.772762,59.772762,-1,19,0,1783,29,0,740,2392,0,227,5.468014,2.763567,2.763567,1.000000,0.717491,-1,-1,-1,-1,-1,0.060515
48520,385,0,17528,45.527273,0.000000,30.000000,-1,59.786912,59.786912,-1,15,0,1699,25,0,652,1878,0,164,5.916372,2.965508,2.965508,1.000000,0.718657,-1,-1,-1,-1,-1,0.065137
48530,400,0,18197,45.492500,0.000000,30.000000,-1,59.715612,59.715612,-1,22,0,1433,12,0,675,2068,0,275,5.723015,2.972461,2.972461,1.000000,0.707685,-1,-1,-1,-1,-1,0.065340
48540,412,0,18942,45.975728,0.000000,30.000000,-1,59.716767,59.716767,-1,15,0,1525,19,0,729,1932,0,171,5.592866,2.933872,2.933872,1.000000,0.738635,-1,-1,-1,-1,-1,0.063813
48550,395,0,17788,45.032911,0.000000,30.000000,-1,59.734990,59.734990,-1,22,0,1451,28,0,711,1991,0,273,5.718685,2.969199,2.969199,1.000000,0.712855,-1,-1,-1,-1,-1,0.065934
48560,399,0,17799,44.609023,0.000000,30.000000,-1,59.724872,59.724872,-1,24,0,1782,20,0,647,1833,0,306,5.807692,2.942995,2.942995,1.000000,0.708736,-1,-1,-1,-1,-1,0.065973
48570,369,0,17342,46.997290,0.000000,30.000000,-1,59.725003,59.725003,-1,12,0,1232,27,0,639,1984,0,149,5.571476,2.948204,2.948204,1.000000,0.732679,-1,-1,-1,-1,-1,0.062731
48580,388,0,17414,44.881443,0.000000,30.000000,-1,59.677271,59.677271,-1,18,0,1625,18,0,680,1820,0,202,5.770723,2.911408,2.911408,1.000000,0.722408,-1,-1,-1,-1,-1,0.064869
48590,382,0,17461,45.709424,0.000000,30.000000,-1,59.672413,59.672413,-1,19,0,1610,15,0,678,1823,0,238,6.033305,3.106311,3.106311,1.000000,0.721355,-1,-1,-1,-1,-1,0.067958
48600,387,0,17906,46.268734,0.000000,30.000000,-1,59.692505,59.692505,-1,12,0,1602,19,0,727,1721,0,159,5.799002,2.972747,2.972747,1.000000,0.734752,-1,-1,-1,-1,-1,0.064250
48610,394,0,17820,45.228426,0.000000,30.000000,-1,59.703199,59.703199,-1,23,0,1397,19,0,692,2246,0,308,5.521077,2.908461,2.908461,1.000000,0.712083,-1,-1,-1,-1,-1,0.064306
48620,425,0,19370,45.576471,0.000000,30.000000,-1,59.692514,59.692514,-1,16,0,1957,8,0,726,1795,0,193,5.643059,2.901479,2.901479,1.000000,0.732886,-1,-1,-1,-1,-1,0.063662
48630,409,0,18512,45.261614,0.000000,30.000000,-1,59.724665,59.724665,-1,24,0,1611,12,0,750,1981,0,288,5.634900,2.951082,2.951082,1.000000,0.717572,-1,-1,-1,-1,-1,0.065201
48640,402,0,18302,45.527363,0.000000,30.000000,-1,59.713091,59.713091,-1,17,0,1533,19,0,697,1907,0,223,5.842929,2.976071,2.976071,1.000000,0.726434,-1,-1,-1,-1,-1,0.065369
48650,421,0,19307,45.859857,0.000000,30.000000,-1,59.748122,59.748122,-1,20,0,1712,16,0,737,2374,0,243,5.551885,2.844789,2.844789,1.000000,0.717870,-1,-1,-1,-1,-1,0.062032
48660,407,0,18970,46.609337,0.000000,30.000000,-1,59.726041,59.726041,-1,8,0,1830,17,0,754,2283,0,110,5.869798,2.945810,2.945810,1.000000,0.740448,-1,-1,-1,-1,-1,0.063202
48670,389,0,17947,46.136247,0.000000,30.000000,-1,59.692651,59.692651,-1,13,0,1470,25,0,638,2038,0,172,5.996130,3.206648,3.206648,1.000000,0.736661,-1,-1,-1,-1,-1,0.069504
48680,422,0,19189,45.471564,0.000000,30.000000,-1,59.714576,59.714576,-1,18,0,1884,21,0,738,2092,0,221,5.460142,2.752902,2.752902,1.000000,0.721465,-1,-1,-1,-1,-1,0.060541
48690,432,0,19676,45.546296,0.000000,30.000000,-1,59.692265,59.692265,-1,15,0,1947,11,0,752,2253,0,165,5.631050,2.813743,2.813743,1.000000,0.733231,-1,-1,-1,-1,-1,0.061778
48700,398,0,17874,44.909548,0.000000,30.000000,-1,59.662079,59.662079,-1,22,0,1766,23,0,720,1957,0,282,5.746305,2.841635,2.841635,1.000000,0.711195,-1,-1,-1,-1,-1,0.063275
48710,375,0,17382,46.352000,0.000000,30.000000,-1,59.678000,59.678000,-1,15,0,1388,21,0,623,1805,0,180,5.822140,3.240971,3.240971,1.000000,0.740616,-1,-1,-1,-1,-1,0.069921
48720,402,0,18521,46.072139,0.000000,30.000000,-1,59.685492,59.685492,-1,15,0,1679,13,0,741,1780,0,204,5.683588,3.012338,3.012338,1.000000,0.738031,-1,-1,-1,-1,-1,0.065383
48730,384,0,17336,45.145833,0.000000,30.000000,-1,59.627653,59.627653,-1,17,0,1568,20,0,681,1892,0,208,5.950383,3.072187,3.072187,1.000000,0.727987,-1,-1,-1,-1,-1,0.068050
