update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
48740,400,0,18172,45.430000,0.000000,30.000000,-1,59.637959,59.637959,-1,20,0,1531,19,0,732,1562,0,248,5.848448,3.047385,3.047385,1.000000,0.725070,-1,-1,-1,-1,-1,0.067079
48750,415,0,18777,45.245783,0.000000,30.000000,-1,59.673750,59.673750,-1,22,0,2010,19,0,734,2077,0,292,5.797167,2.821995,2.821995,1.000000,0.704740,-1,-1,-1,-1,-1,0.062370
48760,413,0,19247,46.602906,0.000000,30.000000,-1,59.633709,59.633709,-1,12,0,1613,22,0,703,2159,0,140,5.703804,3.005063,3.005063,1.000000,0.740758,-1,-1,-1,-1,-1,0.064482
48770,392,0,18022,45.974490,0.000000,30.000000,-1,59.697203,59.697203,-1,12,0,1697,30,0,727,1845,0,144,5.517469,2.846476,2.846476,1.000000,0.738846,-1,-1,-1,-1,-1,0.061914
48780,394,0,17840,45.279188,0.000000,30.000000,-1,59.722422,59.722422,-1,19,0,1684,16,0,708,2057,0,248,5.757964,2.920547,2.920547,1.000000,0.716453,-1,-1,-1,-1,-1,0.064501
48790,393,0,17980,45.750636,0.000000,30.000000,-1,59.698610,59.698610,-1,22,0,1566,17,0,646,2278,0,291,5.511615,2.908596,2.908596,1.000000,0.713630,-1,-1,-1,-1,-1,0.063575
48800,380,0,17500,46.052632,0.000000,30.000000,-1,59.677029,59.677029,-1,15,0,1683,19,0,670,1417,0,171,6.018806,3.204502,3.204502,1.000000,0.740315,-1,-1,-1,-1,-1,0.069583
48810,394,0,18119,45.987310,0.000000,30.000000,-1,59.680225,59.680225,-1,16,0,1433,21,0,700,1731,0,214,5.601198,2.946179,2.946179,1.000000,0.732351,-1,-1,-1,-1,-1,0.064065
48820,400,0,18193,45.482500,0.000000,30.000000,-1,59.630792,59.630792,-1,19,0,1701,25,0,765,1858,0,238,5.855733,2.990933,2.990933,1.000000,0.723162,-1,-1,-1,-1,-1,0.065760
48830,414,0,18919,45.698068,0.000000,30.000000,-1,59.585602,59.585602,-1,19,0,1429,11,0,741,1912,0,233,5.405362,2.862409,2.862409,1.000000,0.727061,-1,-1,-1,-1,-1,0.062637
48840,430,0,19758,45.948837,0.000000,30.000000,-1,59.589736,59.589736,-1,18,0,1868,22,0,745,1809,0,234,5.589484,2.792244,2.792244,1.000000,0.722142,-1,-1,-1,-1,-1,0.060769
48850,434,0,19587,45.131336,0.000000,30.000000,-1,59.587737,59.587737,-1,26,0,1898,17,0,777,2465,0,320,5.549829,2.831068,2.831068,1.000000,0.710990,-1,-1,-1,-1,-1,0.062730
48860,410,0,18792,45.834146,0.000000,30.000000,-1,59.530705,59.530705,-1,22,0,1629,23,0,743,1785,0,281,5.645301,2.884200,2.884200,1.000000,0.704524,-1,-1,-1,-1,-1,0.062927
48870,406,0,18207,44.844828,0.000000,30.000000,-1,59.500961,59.500961,-1,26,0,1535,16,0,735,1790,0,331,5.746200,3.084319,3.084319,1.000000,0.719931,-1,-1,-1,-1,-1,0.068778
48880,407,0,18535,45.540541,0.000000,30.000000,-1,59.484974,59.484974,-1,17,0,1931,20,0,735,1725,0,217,5.837903,2.937690,2.937690,1.000000,0.722364,-1,-1,-1,-1,-1,0.064507
48890,407,0,18609,45.722359,0.000000,30.000000,-1,59.516632,59.516632,-1,16,0,1626,9,0,708,2066,0,201,5.553840,2.891345,2.891345,1.000000,0.735508,-1,-1,-1,-1,-1,0.063237
48900,418,0,19262,46.081340,0.000000,30.000000,-1,59.471810,59.471810,-1,19,0,1628,21,0,743,1867,0,251,5.543189,2.958121,2.958121,1.000000,0.724052,-1,-1,-1,-1,-1,0.064193
48910,394,0,17742,45.030457,0.000000,30.000000,-1,59.509018,59.509018,-1,21,0,1566,21,0,676,1676,0,279,5.667527,2.993942,2.993942,1.000000,0.718518,-1,-1,-1,-1,-1,0.066487
48920,393,0,17955,45.687023,0.000000,30.000000,-1,59.471011,59.471011,-1,18,0,1675,20,0,752,1876,0,221,5.881437,3.035199,3.035199,1.000000,0.721805,-1,-1,-1,-1,-1,0.066435
48930,406,0,18764,46.216749,0.000000,30.000000,-1,59.484492,59.484492,-1,14,0,1574,25,0,688,1798,0,172,5.810595,3.090785,3.090785,1.000000,0.745279,-1,-1,-1,-1,-1,0.066876
48940,413,0,18387,44.520581,0.000000,30.000000,-1,59.420243,59.420243,-1,24,0,1729,17,0,720,2104,0,284,5.670463,2.936478,2.936478,1.000000,0.715838,-1,-1,-1,-1,-1,0.065958
48950,399,0,17914,44.897243,0.000000,30.000000,-1,59.433125,59.433125,-1,26,0,1364,25,0,637,2001,0,310,5.480858,2.871869,2.871869,1.000000,0.710928,-1,-1,-1,-1,-1,0.063965
48960,385,0,17109,44.438961,0.000000,30.000000,-1,59.411538,59.411538,-1,25,0,1700,19,0,640,1627,0,329,5.950436,3.004934,3.004934,1.000000,0.706088,-1,-1,-1,-1,-1,0.067619
48970,399,0,18430,46.190476,0.000000,30.000000,-1,59.399078,59.399078,-1,15,0,1548,17,0,651,1691,0,204,5.551324,2.928089,2.928089,1.000000,0.729759,-1,-1,-1,-1,-1,0.063392
48980,419,0,18882,45.064439,0.000000,30.000000,-1,59.386082,59.386082,-1,18,0,1674,12,0,696,1930,0,224,5.849781,3.039298,3.039298,1.000000,0.735796,-1,-1,-1,-1,-1,0.067443
48990,421,0,19303,45.850356,0.000000,30.000000,-1,59.410610,59.410610,-1,21,0,1774,15,0,765,1830,0,269,5.601320,2.895004,2.895004,1.000000,0.719087,-1,-1,-1,-1,-1,0.063140
49000,427,0,19729,46.203747,0.000000,30.000000,-1,59.477723,59.477723,-1,16,0,1833,14,0,742,2044,0,180,5.332143,2.741572,2.741572,1.000000,0.734168,-1,-1,-1,-1,-1,0.059337
49010,401,0,18381,45.837905,0.000000,30.000000,-1,59.466188,59.466188,-1,18,0,1519,25,0,690,1555,0,217,5.575624,2.913926,2.913926,1.000000,0.718516,-1,-1,-1,-1,-1,0.063570
49020,418,0,18788,44.947368,0.000000,30.000000,-1,59.420215,59.420215,-1,23,0,1477,14,0,715,2024,0,323,5.697361,2.968964,2.968964,1.000000,0.719869,-1,-1,-1,-1,-1,0.066054
49030,415,0,19133,46.103614,0.000000,30.000000,-1,59.419067,59.419067,-1,16,0,1657,31,0,737,2101,0,180,5.471091,2.800395,2.800395,1.000000,0.723629,-1,-1,-1,-1,-1,0.060741
49040,416,0,19339,46.487981,0.000000,30.000000,-1,59.425617,59.425617,-1,14,0,1665,19,0,794,1961,0,187,5.609268,2.858222,2.858222,1.000000,0.722028,-1,-1,-1,-1,-1,0.061483
49050,418,0,18983,45.413876,0.000000,30.000000,-1,59.441869,59.441869,-1,20,0,1821,17,0,729,1921,0,239,5.590007,2.824438,2.824438,1.000000,0.721342,-1,-1,-1,-1,-1,0.062193
49060,411,0,18463,44.922141,0.000000,30.000000,-1,59.446081,59.446081,-1,18,0,1580,22,0,695,1599,0,236,5.592686,2.825574,2.825574,1.000000,0.715430,-1,-1,-1,-1,-1,0.062899
49070,408,0,18268,44.774510,0.000000,30.000000,-1,59.450350,59.450350,-1,21,0,1782,17,0,692,2141,0,263,5.606765,2.729136,2.729136,1.000000,0.703338,-1,-1,-1,-1,-1,0.060953
49080,395,0,17964,45.478481,0.000000,30.000000,-1,59.466489,59.466489,-1,23,0,1380,27,0,699,1834,0,307,5.872746,3.072402,3.072402,1.000000,0.708301,-1,-1,-1,-1,-1,0.067557
49090,425,0,19118,44.983529,0.000000,30.000000,-1,59.494717,59.494717,-1,25,0,1644,16,0,733,2115,0,335,5.800988,2.929824,2.929824,1.000000,0.705830,-1,-1,-1,-1,-1,0.065131
49100,412,0,18940,45.970874,0.000000,30.000000,-1,59.528617,59.528617,-1,18,0,1650,18,0,710,2045,0,226,5.503598,2.835167,2.835167,1.000000,0.715379,-1,-1,-1,-1,-1,0.061673
49110,409,0,18922,46.264059,0.000000,30.000000,-1,59.526636,59.526636,-1,19,0,1691,22,0,715,2097,0,236,5.835266,3.001735,3.001735,1.000000,0.716733,-1,-1,-1,-1,-1,0.064883
49120,428,0,19623,45.848131,0.000000,30.000000,-1,59.530245,59.530245,-1,17,0,1832,15,0,760,2085,0,217,5.796694,2.873144,2.873144,1.000000,0.718459,-1,-1,-1,-1,-1,0.062667
49130,417,0,18687,44.812950,0.000000,30.000000,-1,59.514903,59.514903,-1,24,0,1563,23,0,745,1798,0,320,5.500728,2.813592,2.813592,1.000000,0.700259,-1,-1,-1,-1,-1,0.062785
49140,415,0,18848,45.416867,0.000000,30.000000,-1,59.510081,59.510081,-1,26,0,1734,12,0,742,2400,0,309,5.660548,2.855115,2.855115,1.000000,0.699711,-1,-1,-1,-1,-1,0.062865
49150,381,0,17757,46.606299,0.000000,30.000000,-1,59.486963,59.486963,-1,14,0,1428,18,0,682,1488,0,175,5.783563,3.128573,3.128573,1.000000,0.737592,-1,-1,-1,-1,-1,0.067128
49160,381,0,17107,44.900262,0.000000,30.000000,-1,59.492898,59.492898,-1,20,0,1565,14,0,702,1684,0,240,5.869628,3.042633,3.042633,1.000000,0.719748,-1,-1,-1,-1,-1,0.067764
49170,366,0,16826,45.972678,0.000000,30.000000,-1,59.497088,59.497088,-1,13,0,1401,22,0,588,1546,0,156,6.077408,3.182675,3.182675,1.000000,0.729588,-1,-1,-1,-1,-1,0.069230
49180,396,0,18280,46.161616,0.000000,30.000000,-1,59.503611,59.503611,-1,15,0,1514,15,0,699,1773,0,198,5.598020,2.928074,2.928074,1.000000,0.734857,-1,-1,-1,-1,-1,0.063431
49190,395,0,18330,46.405063,0.000000,30.000000,-1,59.572231,59.572231,-1,10,0,1884,23,0,735,2153,0,148,5.841111,2.955514,2.955514,1.000000,0.735775,-1,-1,-1,-1,-1,0.063689
49200,399,0,18000,45.112782,0.000000,30.000000,-1,59.611833,59.611833,-1,22,0,1641,18,0,736,1961,0,269,5.735821,2.911154,2.911154,1.000000,0.716906,-1,-1,-1,-1,-1,0.064531
49210,389,0,17613,45.277635,0.000000,30.000000,-1,59.583035,59.583035,-1,21,0,1604,27,0,721,1981,0,272,5.574324,2.892563,2.892563,1.000000,0.717471,-1,-1,-1,-1,-1,0.063885
49220,374,0,17558,46.946524,0.000000,30.000000,-1,59.600866,59.600866,-1,9,0,1612,12,0,673,2044,0,113,6.015788,3.149223,3.149223,1.000000,0.754201,-1,-1,-1,-1,-1,0.067081
49230,386,0,17678,45.797927,0.000000,30.000000,-1,59.623543,59.623543,-1,17,0,1551,14,0,669,1445,0,215,5.931320,3.015139,3.015139,1.000000,0.714579,-1,-1,-1,-1,-1,0.065836
49240,415,0,18790,45.277108,0.000000,30.000000,-1,59.608302,59.608302,-1,23,0,1727,16,0,739,1951,0,290,5.511369,2.755470,2.755470,1.000000,0.707476,-1,-1,-1,-1,-1,0.060858
49250,406,0,18548,45.684729,0.000000,30.000000,-1,59.644598,59.644598,-1,17,0,1618,23,0,723,1734,0,188,5.732989,2.931449,2.931449,1.000000,0.721073,-1,-1,-1,-1,-1,0.064167
49260,396,0,17531,44.270202,0.000000,30.000000,-1,59.632822,59.632822,-1,29,0,1505,28,0,663,1926,0,343,5.610521,2.850397,2.850397,1.000000,0.692502,-1,-1,-1,-1,-1,0.064386
49270,387,0,17719,45.785530,0.000000,30.000000,-1,59.672781,59.672781,-1,18,0,1441,11,0,687,1847,0,219,5.991698,3.175215,3.175215,1.000000,0.723482,-1,-1,-1,-1,-1,0.069350
49280,404,0,18082,44.757426,0.000000,30.000000,-1,59.738193,59.738193,-1,24,0,1623,17,0,720,1975,0,297,5.904759,3.009079,3.009079,1.000000,0.706149,-1,-1,-1,-1,-1,0.067231
49290,402,0,18436,45.860697,0.000000,30.000000,-1,59.793122,59.793122,-1,22,0,1507,23,0,663,2095,0,299,5.803758,3.140450,3.140450,1.000000,0.716391,-1,-1,-1,-1,-1,0.068478
49300,424,0,19143,45.148585,0.000000,30.000000,-1,59.779920,59.779920,-1,18,0,1997,27,0,736,1530,0,216,5.629777,2.804746,2.804746,1.000000,0.718296,-1,-1,-1,-1,-1,0.062123
49310,413,0,18752,45.404358,0.000000,30.000000,-1,59.837404,59.837404,-1,23,0,1589,20,0,743,2044,0,306,5.677174,3.004020,3.004020,1.000000,0.714700,-1,-1,-1,-1,-1,0.066161
49320,400,0,18323,45.807500,0.000000,30.000000,-1,59.887628,59.887628,-1,19,0,1589,30,0,674,1530,0,239,5.505475,2.885617,2.885617,1.000000,0.718668,-1,-1,-1,-1,-1,0.062994
49330,419,0,18837,44.957041,0.000000,30.000000,-1,59.936136,59.936136,-1,19,0,1786,16,0,730,2034,0,222,5.963460,2.984546,2.984546,1.000000,0.719131,-1,-1,-1,-1,-1,0.066387
49340,421,0,19228,45.672209,0.000000,30.000000,-1,59.938683,59.938683,-1,22,0,1805,21,0,731,2082,0,267,5.595614,2.884309,2.884309,1.000000,0.712335,-1,-1,-1,-1,-1,0.063152
49350,411,0,18894,45.970803,0.000000,30.000000,-1,59.944215,59.944215,-1,13,0,1564,16,0,721,1840,0,148,5.661405,2.976702,2.976702,1.000000,0.739784,-1,-1,-1,-1,-1,0.064752
49360,409,0,18562,45.383863,0.000000,30.000000,-1,59.937237,59.937237,-1,21,0,1434,25,0,740,2131,0,268,5.376527,2.805566,2.805566,1.000000,0.716143,-1,-1,-1,-1,-1,0.061819
49370,403,0,18408,45.677419,0.000000,30.000000,-1,59.928672,59.928672,-1,19,0,1434,22,0,704,2198,0,232,5.606071,2.936821,2.936821,1.000000,0.730741,-1,-1,-1,-1,-1,0.064295
49380,396,0,17930,45.277778,0.000000,30.000000,-1,59.876854,59.876854,-1,24,0,1478,20,0,695,2096,0,326,5.946812,3.083852,3.083852,1.000000,0.709707,-1,-1,-1,-1,-1,0.068110
49390,402,0,18325,45.584577,0.000000,30.000000,-1,59.881310,59.881310,-1,18,0,1703,22,0,693,2119,0,235,5.432240,2.777545,2.777545,1.000000,0.721370,-1,-1,-1,-1,-1,0.060932
49400,415,0,18510,44.602410,0.000000,30.000000,-1,59.887196,59.887196,-1,25,0,1822,5,0,686,1992,0,303,5.869080,2.993685,2.993685,1.000000,0.713449,-1,-1,-1,-1,-1,0.067119
49410,396,0,17780,44.898990,0.000000,30.000000,-1,59.917435,59.917435,-1,25,0,1433,19,0,645,1610,0,324,5.646708,2.999396,2.999396,1.000000,0.710018,-1,-1,-1,-1,-1,0.066803
49420,385,0,17871,46.418182,0.000000,30.000000,-1,60.002910,60.002910,-1,17,0,1731,17,0,658,1586,0,219,6.051450,3.220659,3.220659,1.000000,0.729391,-1,-1,-1,-1,-1,0.069384
49430,414,0,18930,45.724638,0.000000,30.000000,-1,60.059746,60.059746,-1,18,0,1752,22,0,689,1983,0,233,5.742084,2.963997,2.963997,1.000000,0.726006,-1,-1,-1,-1,-1,0.064823
49440,397,0,18132,45.672544,0.000000,30.000000,-1,60.107545,60.107545,-1,11,0,1697,24,0,669,1737,0,137,5.749035,2.860057,2.860057,1.000000,0.737500,-1,-1,-1,-1,-1,0.062621
49450,407,0,18571,45.628993,0.000000,30.000000,-1,60.166765,60.166765,-1,18,0,1755,12,0,723,2059,0,230,5.467280,2.767715,2.767715,1.000000,0.718317,-1,-1,-1,-1,-1,0.060657
49460,387,0,17580,45.426357,0.000000,30.000000,-1,60.236519,60.236519,-1,18,0,1484,17,0,647,1923,0,222,5.897388,3.113932,3.113932,1.000000,0.726397,-1,-1,-1,-1,-1,0.068549
49470,389,0,17574,45.177378,0.000000,30.000000,-1,60.292990,60.292990,-1,18,0,1707,15,0,714,1642,0,219,5.925075,3.002354,3.002354,1.000000,0.724227,-1,-1,-1,-1,-1,0.066457
49480,390,0,17538,44.969231,0.000000,30.000000,-1,60.385392,60.385392,-1,20,0,1687,19,0,691,1887,0,255,5.976322,3.127097,3.127097,1.000000,0.728306,-1,-1,-1,-1,-1,0.069539
49490,385,0,17592,45.693506,0.000000,30.000000,-1,60.421498,60.421498,-1,21,0,1555,15,0,660,1750,0,264,6.045391,3.104392,3.104392,1.000000,0.719527,-1,-1,-1,-1,-1,0.067939
49500,412,0,18783,45.589806,0.000000,30.000000,-1,60.398712,60.398712,-1,21,0,1724,20,0,695,2316,0,255,5.509573,2.920712,2.920712,1.000000,0.720356,-1,-1,-1,-1,-1,0.064065
49510,433,0,19451,44.921478,0.000000,30.000000,-1,60.296848,60.296848,-1,30,0,1526,10,0,749,2121,0,372,5.526282,2.924394,2.924394,1.000000,0.703306,-1,-1,-1,-1,-1,0.065100
49520,432,0,20098,46.523148,0.000000,30.000000,-1,60.316997,60.316997,-1,15,0,1646,29,0,795,2342,0,177,5.610305,2.986421,2.986421,1.000000,0.736808,-1,-1,-1,-1,-1,0.064192
49530,409,0,18840,46.063570,0.000000,30.000000,-1,60.289862,60.289862,-1,13,0,1690,16,0,724,1703,0,169,5.757732,2.977977,2.977977,1.000000,0.731306,-1,-1,-1,-1,-1,0.064649
49540,398,0,17959,45.123116,0.000000,30.000000,-1,60.268779,60.268779,-1,18,0,1812,19,0,751,1858,0,196,5.958662,2.979362,2.979362,1.000000,0.725881,-1,-1,-1,-1,-1,0.066027
49550,407,0,18472,45.385749,0.000000,30.000000,-1,60.292443,60.292443,-1,21,0,2051,18,0,667,1781,0,273,5.706997,2.803358,2.803358,1.000000,0.715121,-1,-1,-1,-1,-1,0.061767
49560,393,0,17751,45.167939,0.000000,30.000000,-1,60.315250,60.315250,-1,25,0,1495,19,0,685,1637,0,306,5.827439,3.093681,3.093681,1.000000,0.717599,-1,-1,-1,-1,-1,0.068493
49570,395,0,18211,46.103797,0.000000,30.000000,-1,60.338532,60.338532,-1,14,0,1467,20,0,627,1855,0,178,5.436734,2.884846,2.884846,1.000000,0.731830,-1,-1,-1,-1,-1,0.062573
49580,380,0,17557,46.202632,0.000000,30.000000,-1,60.327733,60.327733,-1,17,0,1419,24,0,672,1530,0,237,5.906638,3.215918,3.215918,1.000000,0.738024,-1,-1,-1,-1,-1,0.069605
49590,381,0,17526,46.000000,0.000000,30.000000,-1,60.315645,60.315645,-1,16,0,1526,16,0,682,1511,0,200,6.216232,3.258958,3.258958,1.000000,0.735897,-1,-1,-1,-1,-1,0.070847
49600,392,0,18410,46.964286,0.000000,30.000000,-1,60.316024,60.316024,-1,13,0,1598,12,0,688,1991,0,169,5.819805,3.129479,3.129479,1.000000,0.740097,-1,-1,-1,-1,-1,0.066635
49610,383,0,17588,45.921671,0.000000,30.000000,-1,60.307937,60.307937,-1,19,0,1593,20,0,683,1594,0,251,5.718030,3.057925,3.057925,1.000000,0.731370,-1,-1,-1,-1,-1,0.066590
49620,381,0,17584,46.152231,0.000000,30.000000,-1,60.376081,60.376081,-1,16,0,1567,16,0,702,1985,0,192,5.899739,3.200873,3.200873,1.000000,0.737000,-1,-1,-1,-1,-1,0.069355
49630,395,0,18154,45.959494,0.000000,30.000000,-1,60.380522,60.380522,-1,15,0,1470,21,0,671,1930,0,210,5.533294,2.965320,2.965320,1.000000,0.750684,-1,-1,-1,-1,-1,0.064520
49640,399,0,18290,45.839599,0.000000,30.000000,-1,60.387862,60.387862,-1,20,0,1563,16,0,654,1927,0,250,5.632354,3.065343,3.065343,1.000000,0.743545,-1,-1,-1,-1,-1,0.066871
49650,405,0,18283,45.143210,0.000000,30.000000,-1,60.331455,60.331455,-1,23,0,1615,12,0,724,1852,0,278,5.586872,3.028589,3.028589,1.000000,0.726645,-1,-1,-1,-1,-1,0.067088
49660,402,0,18339,45.619403,0.000000,30.000000,-1,60.318120,60.318120,-1,22,0,1628,18,0,727,1854,0,287,5.456023,2.940387,2.940387,1.000000,0.728889,-1,-1,-1,-1,-1,0.064455
49670,420,0,19346,46.061905,0.000000,30.000000,-1,60.361057,60.361057,-1,20,0,1552,24,0,754,2420,0,254,5.317468,2.936160,2.936160,1.000000,0.728763,-1,-1,-1,-1,-1,0.063744
49680,400,0,18354,45.885000,0.000000,30.000000,-1,60.408794,60.408794,-1,16,0,1878,22,0,748,1968,0,199,5.851753,2.965330,2.965330,1.000000,0.723742,-1,-1,-1,-1,-1,0.064625
49690,407,0,18414,45.243243,0.000000,30.000000,-1,60.367058,60.367058,-1,25,0,1694,26,0,721,1889,0,302,5.461421,2.855494,2.855494,1.000000,0.720077,-1,-1,-1,-1,-1,0.063114
49700,399,0,18277,45.807018,0.000000,30.000000,-1,60.319473,60.319473,-1,18,0,1515,20,0,685,1904,0,223,5.896607,3.078927,3.078927,1.000000,0.722294,-1,-1,-1,-1,-1,0.067215
49710,404,0,18637,46.131188,0.000000,30.000000,-1,60.276869,60.276869,-1,18,0,1566,16,0,738,1896,0,242,5.846797,3.169940,3.169940,1.000000,0.733028,-1,-1,-1,-1,-1,0.068716
49720,402,0,18401,45.773632,0.000000,30.000000,-1,60.300962,60.300962,-1,20,0,1459,20,0,723,1800,0,235,5.675158,3.031547,3.031547,1.000000,0.727384,-1,-1,-1,-1,-1,0.066229
49730,415,0,18654,44.949398,0.000000,30.000000,-1,60.262089,60.262089,-1,26,0,1673,14,0,729,1722,0,311,5.730995,2.995568,2.995568,1.000000,0.714103,-1,-1,-1,-1,-1,0.066643
49740,401,0,18096,45.127182,0.000000,30.000000,-1,60.261992,60.261992,-1,21,0,1631,26,0,673,2137,0,252,5.583922,2.866025,2.866025,1.000000,0.712755,-1,-1,-1,-1,-1,0.063510
49750,400,0,18218,45.545000,0.000000,30.000000,-1,60.205511,60.205511,-1,19,0,1616,29,0,682,2078,0,231,5.719063,2.932246,2.932246,1.000000,0.727336,-1,-1,-1,-1,-1,0.064381
49760,414,0,19097,46.128019,0.000000,30.000000,-1,60.203697,60.203697,-1,12,0,1981,11,0,756,2442,0,130,5.879081,2.907094,2.907094,1.000000,0.740679,-1,-1,-1,-1,-1,0.063022
49770,407,0,18194,44.702703,0.000000,30.000000,-1,60.244476,60.244476,-1,24,0,1887,21,0,743,1794,0,300,5.796444,2.963296,2.963296,1.000000,0.714909,-1,-1,-1,-1,-1,0.066289
49780,381,0,17192,45.123360,0.000000,30.000000,-1,60.253955,60.253955,-1,23,0,1439,16,0,619,1183,0,267,5.902941,3.149303,3.149303,1.000000,0.716978,-1,-1,-1,-1,-1,0.069793
49790,396,0,18559,46.866162,0.000000,30.000000,-1,60.258581,60.258581,-1,14,0,1434,10,0,673,1854,0,187,5.729257,3.176948,3.176948,1.000000,0.742876,-1,-1,-1,-1,-1,0.067788
49800,391,0,17870,45.703325,0.000000,30.000000,-1,60.295299,60.295299,-1,11,0,1602,21,0,666,2003,0,138,5.936848,3.028199,3.028199,1.000000,0.740657,-1,-1,-1,-1,-1,0.066258
49810,399,0,18109,45.385965,0.000000,30.000000,-1,60.312552,60.312552,-1,16,0,1636,20,0,642,1826,0,205,5.667280,2.859692,2.859692,1.000000,0.727237,-1,-1,-1,-1,-1,0.063008
49820,409,0,18433,45.068460,0.000000,30.000000,-1,60.330657,60.330657,-1,20,0,1791,19,0,739,1912,0,238,5.746800,2.890992,2.890992,1.000000,0.714384,-1,-1,-1,-1,-1,0.064147
49830,385,0,17780,46.181818,0.000000,30.000000,-1,60.306355,60.306355,-1,18,0,1740,15,0,654,1851,0,221,6.103451,3.093457,3.093457,1.000000,0.716189,-1,-1,-1,-1,-1,0.066984
49840,391,0,17404,44.511509,0.000000,30.000000,-1,60.276603,60.276603,-1,22,0,1582,13,0,690,1700,0,278,5.885783,2.994012,2.994012,1.000000,0.726437,-1,-1,-1,-1,-1,0.067264
49850,396,0,17789,44.921717,0.000000,30.000000,-1,60.253696,60.253696,-1,19,0,1680,20,0,641,1750,0,227,5.532316,2.846051,2.846051,1.000000,0.728514,-1,-1,-1,-1,-1,0.063356
49860,393,0,17923,45.605598,0.000000,30.000000,-1,60.239078,60.239078,-1,16,0,1902,19,0,654,1847,0,197,5.601880,2.880611,2.880611,1.000000,0.724715,-1,-1,-1,-1,-1,0.063164
49870,382,0,17154,44.905759,0.000000,30.000000,-1,60.304827,60.304827,-1,28,0,1420,19,0,654,1622,0,327,5.845797,3.166482,3.166482,1.000000,0.703676,-1,-1,-1,-1,-1,0.070514
49880,407,0,18685,45.909091,0.000000,30.000000,-1,60.286165,60.286165,-1,17,0,1698,17,0,717,2102,0,226,5.771939,2.905374,2.905374,1.000000,0.725248,-1,-1,-1,-1,-1,0.063285
49890,405,0,18263,45.093827,0.000000,30.000000,-1,60.359634,60.359634,-1,16,0,1767,15,0,738,1796,0,206,5.890083,3.043191,3.043191,1.000000,0.744923,-1,-1,-1,-1,-1,0.067486
49900,423,0,19298,45.621749,0.000000,30.000000,-1,60.365841,60.365841,-1,17,0,1750,21,0,637,1932,0,222,5.369945,2.813664,2.813664,1.000000,0.733234,-1,-1,-1,-1,-1,0.061674
49910,423,0,19222,45.442080,0.000000,30.000000,-1,60.362449,60.362449,-1,16,0,1914,33,0,806,1945,0,190,5.393228,2.748560,2.748560,1.000000,0.729116,-1,-1,-1,-1,-1,0.060485
49920,429,0,19843,46.254079,0.000000,30.000000,-1,60.405785,60.405785,-1,14,0,1669,16,0,737,2123,0,161,5.607275,2.900107,2.900107,1.000000,0.731629,-1,-1,-1,-1,-1,0.062699
49930,397,0,17667,44.501259,0.000000,30.000000,-1,60.413143,60.413143,-1,23,0,1739,20,0,632,1937,0,288,5.950859,2.999603,2.999603,1.000000,0.718688,-1,-1,-1,-1,-1,0.067405
49940,392,0,18025,45.982143,0.000000,30.000000,-1,60.383578,60.383578,-1,20,0,1359,11,0,637,1822,0,250,5.812132,3.199408,3.199408,1.000000,0.734770,-1,-1,-1,-1,-1,0.069579
49950,402,0,17942,44.631841,0.000000,30.000000,-1,60.455746,60.455746,-1,26,0,1553,18,0,716,2156,0,347,5.703362,3.057832,3.057832,1.000000,0.725769,-1,-1,-1,-1,-1,0.068512
49960,406,0,18376,45.261084,0.000000,30.000000,-1,60.439051,60.439051,-1,20,0,1303,18,0,645,1864,0,242,5.488719,2.977033,2.977033,1.000000,0.734454,-1,-1,-1,-1,-1,0.065775
49970,409,0,19030,46.528117,0.000000,30.000000,-1,60.394535,60.394535,-1,11,0,1559,18,0,680,1726,0,136,5.528054,2.926248,2.926248,1.000000,0.741446,-1,-1,-1,-1,-1,0.062892
49980,410,0,18672,45.541463,0.000000,30.000000,-1,60.439000,60.439000,-1,18,0,1700,17,0,707,1731,0,224,5.975053,3.017630,3.017630,1.000000,0.720058,-1,-1,-1,-1,-1,0.066261
