update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
49990,387,0,18043,46.622739,0.000000,30.000000,-1,60.409799,60.409799,-1,16,0,1454,16,0,667,1919,0,193,6.038436,3.247525,3.247525,1.000000,0.733728,-1,-1,-1,-1,-1,0.069655
50000,378,0,17430,46.111111,0.000000,30.000000,-1,60.448996,60.448996,-1,13,0,1437,22,0,651,2108,0,180,5.939213,3.082580,3.082580,1.000000,0.736031,-1,-1,-1,-1,-1,0.066851
50010,393,0,17957,45.692112,0.000000,30.000000,-1,60.464833,60.464833,-1,13,0,1715,26,0,741,1833,0,146,5.654785,2.883928,2.883928,1.000000,0.736818,-1,-1,-1,-1,-1,0.063117
50020,412,0,18736,45.475728,0.000000,30.000000,-1,60.460664,60.460664,-1,16,0,1912,19,0,680,1681,0,216,5.668323,2.741120,2.741120,1.000000,0.715639,-1,-1,-1,-1,-1,0.060277
50030,404,0,18190,45.024752,0.000000,30.000000,-1,60.513744,60.513744,-1,23,0,1781,26,0,658,1386,0,278,5.457360,2.767416,2.767416,1.000000,0.718627,-1,-1,-1,-1,-1,0.061464
50040,414,0,18195,43.949275,0.000000,30.000000,-1,60.536906,60.536906,-1,33,0,1751,11,0,661,1949,0,426,5.629163,2.893649,2.893649,1.000000,0.704765,-1,-1,-1,-1,-1,0.065841
50050,381,0,17512,45.963255,0.000000,30.000000,-1,60.569838,60.569838,-1,20,0,1569,20,0,653,1873,0,247,6.126557,3.193528,3.193528,1.000000,0.713330,-1,-1,-1,-1,-1,0.069480
50060,405,0,18287,45.153086,0.000000,30.000000,-1,60.591349,60.591349,-1,24,0,1556,14,0,679,1675,0,299,5.847879,3.050063,3.050063,1.000000,0.713892,-1,-1,-1,-1,-1,0.067549
50070,410,0,18545,45.231707,0.000000,30.000000,-1,60.568833,60.568833,-1,21,0,1550,21,0,720,2037,0,264,5.592322,2.962730,2.962730,1.000000,0.721815,-1,-1,-1,-1,-1,0.065501
50080,419,0,18984,45.307876,0.000000,30.000000,-1,60.550095,60.550095,-1,22,0,1596,20,0,789,2440,0,279,5.676504,2.998118,2.998118,1.000000,0.723448,-1,-1,-1,-1,-1,0.066172
50090,398,0,18349,46.103015,0.000000,30.000000,-1,60.513434,60.513434,-1,16,0,1653,30,0,689,1874,0,190,6.006827,3.068549,3.068549,1.000000,0.725159,-1,-1,-1,-1,-1,0.066559
50100,399,0,18368,46.035088,0.000000,30.000000,-1,60.510344,60.510344,-1,19,0,1659,16,0,674,1979,0,262,5.645924,2.968589,2.968589,1.000000,0.727783,-1,-1,-1,-1,-1,0.064485
50110,403,0,18102,44.918114,0.000000,30.000000,-1,60.492818,60.492818,-1,24,0,1700,18,0,701,1917,0,312,5.710739,2.878178,2.878178,1.000000,0.704764,-1,-1,-1,-1,-1,0.064076
50120,398,0,18120,45.527638,0.000000,30.000000,-1,60.447903,60.447903,-1,22,0,1489,17,0,631,1475,0,302,5.648201,2.989152,2.989152,1.000000,0.723161,-1,-1,-1,-1,-1,0.065656
50130,404,0,18213,45.081683,0.000000,30.000000,-1,60.468457,60.468457,-1,20,0,1781,22,0,683,1761,0,248,5.664802,2.924778,2.924778,1.000000,0.730238,-1,-1,-1,-1,-1,0.064877
50140,425,0,19130,45.011765,0.000000,30.000000,-1,60.403816,60.403816,-1,29,0,1711,13,0,749,1791,0,347,5.520608,2.870764,2.870764,1.000000,0.701991,-1,-1,-1,-1,-1,0.063778
50150,410,0,18645,45.475610,0.000000,30.000000,-1,60.414964,60.414964,-1,19,0,1347,22,0,684,2013,0,229,5.471881,2.994205,2.994205,1.000000,0.732746,-1,-1,-1,-1,-1,0.065842
50160,407,0,18430,45.282555,0.000000,30.000000,-1,60.428595,60.428595,-1,24,0,1750,18,0,687,2022,0,288,5.764466,3.013643,3.013643,1.000000,0.719856,-1,-1,-1,-1,-1,0.066552
50170,398,0,18006,45.241206,0.000000,30.000000,-1,60.440409,60.440409,-1,23,0,1741,25,0,663,2018,0,320,5.493084,2.903303,2.903303,1.000000,0.721988,-1,-1,-1,-1,-1,0.064174
50180,388,0,17556,45.247423,0.000000,30.000000,-1,60.511221,60.511221,-1,22,0,1659,11,0,679,1811,0,293,5.687691,2.873306,2.873306,1.000000,0.712816,-1,-1,-1,-1,-1,0.063502
50190,413,0,18674,45.215496,0.000000,30.000000,-1,60.512317,60.512317,-1,25,0,1462,18,0,679,1524,0,340,5.751412,3.105385,3.105385,1.000000,0.722690,-1,-1,-1,-1,-1,0.068680
50200,430,0,19468,45.274419,0.000000,30.000000,-1,60.499486,60.499486,-1,14,0,1811,21,0,729,1587,0,189,5.646534,2.834861,2.834861,1.000000,0.741057,-1,-1,-1,-1,-1,0.062615
50210,435,0,19868,45.673563,0.000000,30.000000,-1,60.487367,60.487367,-1,18,0,1745,16,0,817,2285,0,227,5.409176,2.788196,2.788196,1.000000,0.726035,-1,-1,-1,-1,-1,0.061046
50220,409,0,18706,45.735941,0.000000,30.000000,-1,60.487384,60.487384,-1,20,0,1490,20,0,748,2017,0,239,5.661101,3.077984,3.077984,1.000000,0.728361,-1,-1,-1,-1,-1,0.067299
50230,409,0,18684,45.682152,0.000000,30.000000,-1,60.401199,60.401199,-1,18,0,1672,11,0,731,1842,0,229,5.682205,2.969209,2.969209,1.000000,0.733769,-1,-1,-1,-1,-1,0.064997
50240,398,0,18216,45.768844,0.000000,30.000000,-1,60.362099,60.362099,-1,18,0,1666,20,0,686,2008,0,214,5.613770,2.903878,2.903878,1.000000,0.723966,-1,-1,-1,-1,-1,0.063447
50250,419,0,18594,44.377088,0.000000,30.000000,-1,60.360869,60.360869,-1,28,0,1723,19,0,740,2060,0,338,5.560442,2.835740,2.835740,1.000000,0.713994,-1,-1,-1,-1,-1,0.063901
50260,426,0,19053,44.725352,0.000000,30.000000,-1,60.327927,60.327927,-1,27,0,1722,13,0,687,1856,0,334,5.357237,2.849894,2.849894,1.000000,0.717589,-1,-1,-1,-1,-1,0.063720
50270,410,0,18460,45.024390,0.000000,30.000000,-1,60.269339,60.269339,-1,23,0,1384,16,0,733,1711,0,267,5.839030,3.148833,3.148833,1.000000,0.725293,-1,-1,-1,-1,-1,0.069936
50280,417,0,18881,45.278177,0.000000,30.000000,-1,60.328108,60.328108,-1,20,0,1758,19,0,729,2468,0,267,5.392631,2.805154,2.805154,1.000000,0.725589,-1,-1,-1,-1,-1,0.061954
50290,397,0,18208,45.863980,0.000000,30.000000,-1,60.294980,60.294980,-1,12,0,1764,23,0,730,1758,0,150,5.794980,2.936518,2.936518,1.000000,0.734894,-1,-1,-1,-1,-1,0.064027
50300,415,0,19022,45.836145,0.000000,30.000000,-1,60.291557,60.291557,-1,13,0,1784,18,0,720,1833,0,166,5.704547,2.953418,2.953418,1.000000,0.742077,-1,-1,-1,-1,-1,0.064434
50310,413,0,18821,45.571429,0.000000,30.000000,-1,60.257319,60.257319,-1,25,0,1524,20,0,649,2124,0,297,5.580019,3.098754,3.098754,1.000000,0.728941,-1,-1,-1,-1,-1,0.067998
50320,415,0,19534,47.069880,0.000000,30.000000,-1,60.234053,60.234053,-1,15,0,1504,23,0,783,2224,0,207,5.371667,2.940095,2.940095,1.000000,0.738354,-1,-1,-1,-1,-1,0.062462
50330,405,0,18215,44.975309,0.000000,30.000000,-1,60.238046,60.238046,-1,21,0,1531,23,0,688,1622,0,273,5.435722,2.879269,2.879269,1.000000,0.726726,-1,-1,-1,-1,-1,0.064019
50340,412,0,18786,45.597087,0.000000,30.000000,-1,60.175024,60.175024,-1,21,0,1621,16,0,701,2401,0,274,5.515334,2.980852,2.980852,1.000000,0.728291,-1,-1,-1,-1,-1,0.065374
50350,394,0,18139,46.038071,0.000000,30.000000,-1,60.144936,60.144936,-1,14,0,1688,23,0,709,1710,0,175,5.908787,3.054109,3.054109,1.000000,0.737048,-1,-1,-1,-1,-1,0.066339
50360,386,0,17670,45.777202,0.000000,30.000000,-1,60.111998,60.111998,-1,19,0,1606,13,0,674,1841,0,252,5.802338,3.123334,3.123334,1.000000,0.730839,-1,-1,-1,-1,-1,0.068229
50370,401,0,18383,45.842893,0.000000,30.000000,-1,60.077300,60.077300,-1,16,0,1651,14,0,709,1722,0,217,5.683347,3.037351,3.037351,1.000000,0.744233,-1,-1,-1,-1,-1,0.066256
50380,394,0,17985,45.647208,0.000000,30.000000,-1,60.089741,60.089741,-1,18,0,1580,21,0,661,2204,0,241,5.616154,2.968448,2.968448,1.000000,0.737022,-1,-1,-1,-1,-1,0.065030
50390,403,0,18375,45.595533,0.000000,30.000000,-1,60.073143,60.073143,-1,15,0,1760,19,0,729,1955,0,214,5.652280,2.890554,2.890554,1.000000,0.735261,-1,-1,-1,-1,-1,0.063396
50400,393,0,18244,46.422392,0.000000,30.000000,-1,60.104363,60.104363,-1,13,0,1613,18,0,715,1860,0,169,5.692728,3.000717,3.000717,1.000000,0.735988,-1,-1,-1,-1,-1,0.064639
50410,398,0,18296,45.969849,0.000000,30.000000,-1,60.065206,60.065206,-1,24,0,1376,17,0,708,1999,0,321,5.832967,3.249947,3.249947,1.000000,0.723734,-1,-1,-1,-1,-1,0.070697
50420,404,0,18458,45.688119,0.000000,30.000000,-1,60.030502,60.030502,-1,20,0,1733,16,0,677,1744,0,253,5.819167,3.014167,3.014167,1.000000,0.729943,-1,-1,-1,-1,-1,0.065973
50430,402,0,17897,44.519900,0.000000,30.000000,-1,60.003744,60.003744,-1,28,0,1698,21,0,696,1497,0,363,5.595400,2.968151,2.968151,1.000000,0.708502,-1,-1,-1,-1,-1,0.066670
50440,410,0,18850,45.975610,0.000000,30.000000,-1,59.954164,59.954164,-1,16,0,1725,23,0,695,2019,0,181,5.815857,3.024097,3.024097,1.000000,0.739005,-1,-1,-1,-1,-1,0.065776
50450,424,0,18945,44.681604,0.000000,30.000000,-1,59.970969,59.970969,-1,26,0,1685,20,0,785,2250,0,339,5.116681,2.689249,2.689249,1.000000,0.718692,-1,-1,-1,-1,-1,0.060187
50460,419,0,18831,44.942721,0.000000,30.000000,-1,59.957411,59.957411,-1,23,0,1613,18,0,743,2147,0,288,5.523277,2.847447,2.847447,1.000000,0.714124,-1,-1,-1,-1,-1,0.063357
50470,399,0,18297,45.857143,0.000000,30.000000,-1,59.989233,59.989233,-1,14,0,1782,17,0,692,1678,0,182,5.541924,2.879308,2.879308,1.000000,0.738557,-1,-1,-1,-1,-1,0.062789
50480,389,0,17371,44.655527,0.000000,30.000000,-1,59.999252,59.999252,-1,23,0,1573,15,0,670,1828,0,299,5.436355,2.768444,2.768444,1.000000,0.719989,-1,-1,-1,-1,-1,0.061996
50490,383,0,17214,44.945170,0.000000,30.000000,-1,59.985012,59.985012,-1,13,0,1626,13,0,674,1913,0,177,5.994661,3.093490,3.093490,1.000000,0.742095,-1,-1,-1,-1,-1,0.068828
50500,398,0,18627,46.801508,0.000000,30.000000,-1,60.022763,60.022763,-1,14,0,1557,13,0,717,2026,0,173,5.923389,3.289222,3.289222,1.000000,0.743968,-1,-1,-1,-1,-1,0.070280
50510,396,0,18238,46.055556,0.000000,30.000000,-1,60.076434,60.076434,-1,21,0,1494,22,0,714,2139,0,268,5.739702,3.135719,3.135719,1.000000,0.725504,-1,-1,-1,-1,-1,0.068086
50520,393,0,18359,46.715013,0.000000,30.000000,-1,60.069394,60.069394,-1,12,0,1672,21,0,717,1613,0,164,5.616811,2.888763,2.888763,1.000000,0.730870,-1,-1,-1,-1,-1,0.061838
50530,394,0,17672,44.852792,0.000000,30.000000,-1,60.074638,60.074638,-1,23,0,1502,21,0,651,1391,0,285,5.902377,3.106083,3.106083,1.000000,0.716861,-1,-1,-1,-1,-1,0.069251
50540,384,0,17604,45.843750,0.000000,30.000000,-1,60.101965,60.101965,-1,14,0,1583,26,0,638,1860,0,173,6.010949,3.134885,3.134885,1.000000,0.725436,-1,-1,-1,-1,-1,0.068382
50550,373,0,17011,45.605898,0.000000,30.000000,-1,60.082888,60.082888,-1,18,0,1623,15,0,652,1876,0,228,6.004967,3.155635,3.155635,1.000000,0.722197,-1,-1,-1,-1,-1,0.069194
50560,397,0,18423,46.405542,0.000000,30.000000,-1,60.078489,60.078489,-1,14,0,1663,19,0,689,1691,0,173,5.581367,2.890586,2.890586,1.000000,0.728941,-1,-1,-1,-1,-1,0.062290
50570,397,0,17799,44.833753,0.000000,30.000000,-1,60.090960,60.090960,-1,24,0,1372,12,0,695,1945,0,299,5.615930,3.011654,3.011654,1.000000,0.719169,-1,-1,-1,-1,-1,0.067174
50580,394,0,17970,45.609137,0.000000,30.000000,-1,60.102560,60.102560,-1,23,0,1484,20,0,666,1492,0,304,5.814193,3.016360,3.016360,1.000000,0.707541,-1,-1,-1,-1,-1,0.066135
50590,412,0,18695,45.376214,0.000000,30.000000,-1,60.161220,60.161220,-1,20,0,1544,22,0,711,1987,0,256,5.807399,3.011371,3.011371,1.000000,0.723203,-1,-1,-1,-1,-1,0.066365
50600,397,0,17826,44.901763,0.000000,30.000000,-1,60.241277,60.241277,-1,23,0,1562,22,0,679,1462,0,294,5.874608,3.051505,3.051505,1.000000,0.719264,-1,-1,-1,-1,-1,0.067960
50610,408,0,18213,44.639706,0.000000,30.000000,-1,60.266952,60.266952,-1,26,0,1590,26,0,689,1996,0,333,5.675896,2.901544,2.901544,1.000000,0.705538,-1,-1,-1,-1,-1,0.064999
50620,419,0,18684,44.591885,0.000000,30.000000,-1,60.239296,60.239296,-1,20,0,1700,21,0,667,1913,0,241,5.840093,2.905106,2.905106,1.000000,0.716922,-1,-1,-1,-1,-1,0.065149
50630,403,0,18619,46.200993,0.000000,30.000000,-1,60.202159,60.202159,-1,16,0,1536,25,0,716,1822,0,197,5.555522,2.860229,2.860229,1.000000,0.725236,-1,-1,-1,-1,-1,0.061908
50640,394,0,18134,46.025381,0.000000,30.000000,-1,60.123029,60.123029,-1,17,0,1568,24,0,689,2002,0,218,5.637834,3.026294,3.026294,1.000000,0.735015,-1,-1,-1,-1,-1,0.065753
50650,416,0,18995,45.661058,0.000000,30.000000,-1,60.108397,60.108397,-1,19,0,1679,16,0,729,2218,0,229,5.445802,2.874596,2.874596,1.000000,0.735512,-1,-1,-1,-1,-1,0.062955
50660,424,0,19196,45.273585,0.000000,30.000000,-1,60.107106,60.107106,-1,23,0,1549,20,0,719,2004,0,280,5.634576,3.052081,3.052081,1.000000,0.729974,-1,-1,-1,-1,-1,0.067414
50670,414,0,18724,45.227053,0.000000,30.000000,-1,60.134960,60.134960,-1,16,0,1821,22,0,738,2600,0,188,5.515670,2.891795,2.891795,1.000000,0.745959,-1,-1,-1,-1,-1,0.063939
50680,421,0,19248,45.719715,0.000000,30.000000,-1,60.176122,60.176122,-1,18,0,1800,8,0,702,1873,0,235,5.388456,2.789578,2.789578,1.000000,0.730880,-1,-1,-1,-1,-1,0.061015
50690,399,0,18020,45.162907,0.000000,30.000000,-1,60.237680,60.237680,-1,16,0,1552,23,0,681,1671,0,240,5.724757,2.991200,2.991200,1.000000,0.731589,-1,-1,-1,-1,-1,0.066231
50700,401,0,18220,45.436409,0.000000,30.000000,-1,60.237431,60.237431,-1,20,0,1469,15,0,681,1896,0,260,5.602420,2.946683,2.946683,1.000000,0.728582,-1,-1,-1,-1,-1,0.064853
50710,405,0,18490,45.654321,0.000000,30.000000,-1,60.255381,60.255381,-1,20,0,1690,17,0,698,1704,0,263,5.723747,2.961320,2.961320,1.000000,0.733830,-1,-1,-1,-1,-1,0.064864
50720,411,0,18799,45.739659,0.000000,30.000000,-1,60.210490,60.210490,-1,15,0,1769,21,0,683,2205,0,176,5.670322,2.996460,2.996460,1.000000,0.745437,-1,-1,-1,-1,-1,0.065511
50730,409,0,18326,44.806846,0.000000,30.000000,-1,60.223071,60.223071,-1,23,0,1879,19,0,764,1629,0,327,5.923563,3.074807,3.074807,1.000000,0.725524,-1,-1,-1,-1,-1,0.068624
50740,418,0,19023,45.509569,0.000000,30.000000,-1,60.230826,60.230826,-1,22,0,1653,16,0,733,2013,0,248,5.610613,3.066990,3.066990,1.000000,0.726193,-1,-1,-1,-1,-1,0.067392
50750,404,0,18627,46.106436,0.000000,30.000000,-1,60.294304,60.294304,-1,16,0,1534,16,0,707,2295,0,189,5.493620,3.035847,3.035847,1.000000,0.747609,-1,-1,-1,-1,-1,0.065844
50760,412,0,18916,45.912621,0.000000,30.000000,-1,60.293667,60.293667,-1,14,0,1754,24,0,750,2223,0,160,5.317862,2.803497,2.803497,1.000000,0.754729,-1,-1,-1,-1,-1,0.061062
50770,415,0,18837,45.390361,0.000000,30.000000,-1,60.340712,60.340712,-1,21,0,1649,22,0,756,1905,0,255,5.539417,3.007054,3.007054,1.000000,0.740565,-1,-1,-1,-1,-1,0.066249
50780,386,0,17308,44.839378,0.000000,30.000000,-1,60.334874,60.334874,-1,23,0,1530,18,0,667,1980,0,286,5.993062,3.133017,3.133017,1.000000,0.721798,-1,-1,-1,-1,-1,0.069872
50790,409,0,18715,45.757946,0.000000,30.000000,-1,60.350200,60.350200,-1,21,0,1556,15,0,709,2044,0,253,5.576525,3.065925,3.065925,1.000000,0.736367,-1,-1,-1,-1,-1,0.067003
50800,392,0,17688,45.122449,0.000000,30.000000,-1,60.324910,60.324910,-1,22,0,1635,19,0,687,1622,0,298,5.599677,2.894613,2.894613,1.000000,0.730491,-1,-1,-1,-1,-1,0.064150
50810,412,0,18858,45.771845,0.000000,30.000000,-1,60.274260,60.274260,-1,17,0,1737,20,0,714,2489,0,221,5.557751,3.011134,3.011134,1.000000,0.752907,-1,-1,-1,-1,-1,0.065786
50820,408,0,19081,46.767157,0.000000,30.000000,-1,60.239820,60.239820,-1,10,0,1670,17,0,733,1947,0,129,5.669152,3.088201,3.088201,1.000000,0.763454,-1,-1,-1,-1,-1,0.066034
50830,421,0,19027,45.194774,0.000000,30.000000,-1,60.176223,60.176223,-1,23,0,1604,24,0,727,1757,0,300,5.282942,2.893490,2.893490,1.000000,0.737343,-1,-1,-1,-1,-1,0.064023
50840,417,0,18694,44.829736,0.000000,30.000000,-1,60.152188,60.152188,-1,30,0,1588,17,0,778,1897,0,380,5.614392,3.012021,3.012021,1.000000,0.714306,-1,-1,-1,-1,-1,0.067188
50850,406,0,18318,45.118227,0.000000,30.000000,-1,60.175565,60.175565,-1,22,0,1645,19,0,654,1824,0,277,5.439653,2.915848,2.915848,1.000000,0.733144,-1,-1,-1,-1,-1,0.064627
50860,420,0,19097,45.469048,0.000000,30.000000,-1,60.226318,60.226318,-1,21,0,1823,20,0,746,1934,0,260,5.478492,2.862324,2.862324,1.000000,0.730734,-1,-1,-1,-1,-1,0.062951
50870,413,0,18833,45.600484,0.000000,30.000000,-1,60.168056,60.168056,-1,15,0,1577,16,0,701,2405,0,178,5.685068,3.025874,3.025874,1.000000,0.742052,-1,-1,-1,-1,-1,0.066356
50880,415,0,18487,44.546988,0.000000,30.000000,-1,60.118624,60.118624,-1,23,0,1605,16,0,698,2104,0,300,5.274805,2.675224,2.675224,1.000000,0.727149,-1,-1,-1,-1,-1,0.060054
50890,413,0,18796,45.510896,0.000000,30.000000,-1,60.113588,60.113588,-1,20,0,1613,22,0,753,1902,0,249,5.482095,2.916613,2.916613,1.000000,0.727037,-1,-1,-1,-1,-1,0.064086
50900,404,0,18684,46.247525,0.000000,30.000000,-1,60.044584,60.044584,-1,17,0,1444,17,0,713,1943,0,225,5.521171,2.999927,2.999927,1.000000,0.743407,-1,-1,-1,-1,-1,0.064867
50910,409,0,18695,45.709046,0.000000,30.000000,-1,59.985451,59.985451,-1,19,0,1552,26,0,753,1971,0,257,5.562816,2.938523,2.938523,1.000000,0.726789,-1,-1,-1,-1,-1,0.064288
50920,411,0,18495,45.000000,0.000000,30.000000,-1,59.985834,59.985834,-1,17,0,1880,18,0,714,1842,0,227,5.597167,2.871068,2.871068,1.000000,0.732147,-1,-1,-1,-1,-1,0.063802
50930,401,0,18107,45.154613,0.000000,30.000000,-1,59.914398,59.914398,-1,20,0,1623,24,0,665,2043,0,249,5.523283,2.828101,2.828101,1.000000,0.731353,-1,-1,-1,-1,-1,0.062631
50940,396,0,18002,45.459596,0.000000,30.000000,-1,59.937229,59.937229,-1,23,0,1566,20,0,720,2071,0,296,5.821014,3.113690,3.113690,1.000000,0.728478,-1,-1,-1,-1,-1,0.068494
50950,417,0,19184,46.004796,0.000000,30.000000,-1,59.909612,59.909612,-1,20,0,1464,20,0,744,2115,0,278,5.488227,2.926641,2.926641,1.000000,0.724131,-1,-1,-1,-1,-1,0.063616
50960,410,0,18938,46.190244,0.000000,30.000000,-1,59.963460,59.963460,-1,21,0,1492,16,0,713,2308,0,254,5.596132,3.071464,3.071464,1.000000,0.731803,-1,-1,-1,-1,-1,0.066496
50970,390,0,18011,46.182051,0.000000,30.000000,-1,59.909777,59.909777,-1,11,0,1619,30,0,728,2139,0,150,5.872254,3.111079,3.111079,1.000000,0.750760,-1,-1,-1,-1,-1,0.067366
50980,397,0,18131,45.670025,0.000000,30.000000,-1,59.985439,59.985439,-1,16,0,1581,20,0,732,1952,0,222,5.697027,2.996328,2.996328,1.000000,0.732738,-1,-1,-1,-1,-1,0.065608
50990,412,0,18452,44.786408,0.000000,30.000000,-1,60.013061,60.013061,-1,24,0,1547,20,0,681,1670,0,282,5.511258,2.922977,2.922977,1.000000,0.723025,-1,-1,-1,-1,-1,0.065265
51000,402,0,18482,45.975124,0.000000,30.000000,-1,59.996862,59.996862,-1,14,0,1396,25,0,722,1776,0,152,5.556396,3.044054,3.044054,1.000000,0.746439,-1,-1,-1,-1,-1,0.066211
51010,418,0,19078,45.641148,0.000000,30.000000,-1,59.948684,59.948684,-1,16,0,1737,25,0,748,1947,0,203,5.836069,3.111414,3.111414,1.000000,0.740204,-1,-1,-1,-1,-1,0.068171
51020,411,0,19099,46.469586,0.000000,30.000000,-1,59.954553,59.954553,-1,14,0,1439,21,0,743,2255,0,176,5.618562,3.194727,3.194727,1.000000,0.755765,-1,-1,-1,-1,-1,0.068749
51030,395,0,17853,45.197468,0.000000,30.000000,-1,59.978715,59.978715,-1,16,0,1710,15,0,696,1461,0,211,5.580221,2.866433,2.866433,1.000000,0.734596,-1,-1,-1,-1,-1,0.063420
51040,390,0,17652,45.261538,0.000000,30.000000,-1,60.064582,60.064582,-1,21,0,1523,22,0,681,2150,0,253,5.787342,3.206349,3.206349,1.000000,0.734180,-1,-1,-1,-1,-1,0.070840
51050,422,0,19150,45.379147,0.000000,30.000000,-1,60.134204,60.134204,-1,22,0,1761,18,0,749,1726,0,273,5.330668,2.828100,2.828100,1.000000,0.731031,-1,-1,-1,-1,-1,0.062322
51060,400,0,17877,44.692500,0.000000,30.000000,-1,60.037702,60.037702,-1,27,0,1691,24,0,723,1629,0,316,5.306074,2.844045,2.844045,1.000000,0.716169,-1,-1,-1,-1,-1,0.063636
51070,408,0,18415,45.134804,0.000000,30.000000,-1,60.015096,60.015096,-1,22,0,1746,24,0,745,1901,0,282,5.892472,2.976809,2.976809,1.000000,0.719544,-1,-1,-1,-1,-1,0.065954
51080,436,0,19717,45.222477,0.000000,30.000000,-1,59.985799,59.985799,-1,25,0,1653,23,0,719,2031,0,335,5.403324,2.841033,2.841033,1.000000,0.716927,-1,-1,-1,-1,-1,0.062823
51090,415,0,19019,45.828916,0.000000,30.000000,-1,60.051475,60.051475,-1,18,0,1694,18,0,728,2225,0,228,5.771522,2.972846,2.972846,1.000000,0.718780,-1,-1,-1,-1,-1,0.064868
51100,403,0,17970,44.590571,0.000000,30.000000,-1,60.080022,60.080022,-1,23,0,1575,24,0,648,1799,0,266,5.615743,2.918701,2.918701,1.000000,0.721041,-1,-1,-1,-1,-1,0.065456
51110,392,0,17541,44.747449,0.000000,30.000000,-1,60.019440,60.019440,-1,25,0,1819,27,0,677,1799,0,317,5.894776,3.066108,3.066108,1.000000,0.720286,-1,-1,-1,-1,-1,0.068520
51120,403,0,18206,45.176179,0.000000,30.000000,-1,59.988685,59.988685,-1,20,0,1834,28,0,675,2059,0,273,5.616807,2.844731,2.844731,1.000000,0.715061,-1,-1,-1,-1,-1,0.062970
51130,394,0,18266,46.360406,0.000000,30.000000,-1,59.995839,59.995839,-1,12,0,1575,18,0,705,1950,0,147,5.687282,3.009599,3.009599,1.000000,0.739573,-1,-1,-1,-1,-1,0.064917
51140,396,0,18255,46.098485,0.000000,30.000000,-1,60.020433,60.020433,-1,17,0,1633,21,0,700,1465,0,214,5.686586,2.997757,2.997757,1.000000,0.728921,-1,-1,-1,-1,-1,0.065029
51150,411,0,18134,44.121655,0.000000,30.000000,-1,60.016378,60.016378,-1,32,0,1541,18,0,730,1882,0,420,5.742335,2.973109,2.973109,1.000000,0.696522,-1,-1,-1,-1,-1,0.067384
51160,429,0,19584,45.650350,0.000000,30.000000,-1,59.991217,59.991217,-1,18,0,1664,17,0,718,2214,0,223,5.427626,2.900824,2.900824,1.000000,0.736138,-1,-1,-1,-1,-1,0.063544
51170,433,0,19487,45.004619,0.000000,30.000000,-1,60.079130,60.079130,-1,21,0,1867,25,0,798,1840,0,247,5.478106,2.735904,2.735904,1.000000,0.706818,-1,-1,-1,-1,-1,0.060792
51180,415,0,18967,45.703614,0.000000,30.000000,-1,60.110139,60.110139,-1,22,0,1483,15,0,702,1756,0,258,5.601009,3.051200,3.051200,1.000000,0.727982,-1,-1,-1,-1,-1,0.066761
51190,424,0,19315,45.554245,0.000000,30.000000,-1,60.210717,60.210717,-1,21,0,1743,11,0,741,2176,0,248,5.625265,3.005126,3.005126,1.000000,0.733762,-1,-1,-1,-1,-1,0.065968
51200,423,0,19027,44.981087,0.000000,30.000000,-1,60.170337,60.170337,-1,20,0,1877,17,0,758,2129,0,240,5.528626,2.787371,2.787371,1.000000,0.723869,-1,-1,-1,-1,-1,0.061968
51210,404,0,18554,45.925743,0.000000,30.000000,-1,60.118681,60.118681,-1,22,0,1642,20,0,742,2339,0,280,5.458228,3.005469,3.005469,1.000000,0.733383,-1,-1,-1,-1,-1,0.065442
51220,382,0,17557,45.960733,0.000000,30.000000,-1,60.116990,60.116990,-1,19,0,1439,25,0,642,1749,0,235,5.632332,3.143867,3.143867,1.000000,0.733934,-1,-1,-1,-1,-1,0.068403
51230,383,0,17660,46.109661,0.000000,30.000000,-1,60.155323,60.155323,-1,16,0,1517,20,0,665,1604,0,186,5.907220,3.156065,3.156065,1.000000,0.741901,-1,-1,-1,-1,-1,0.068447
