update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
51240,399,0,18425,46.177945,0.000000,30.000000,-1,60.186594,60.186594,-1,14,0,1663,21,0,668,2311,0,186,5.868470,3.062190,3.062190,1.000000,0.737794,-1,-1,-1,-1,-1,0.066313
51250,408,0,18302,44.857843,0.000000,30.000000,-1,60.269643,60.269643,-1,22,0,1941,19,0,662,1737,0,258,6.093071,2.968612,2.968612,1.000000,0.710605,-1,-1,-1,-1,-1,0.066178
51260,413,0,18889,45.736077,0.000000,30.000000,-1,60.315316,60.315316,-1,21,0,1561,14,0,676,2351,0,269,5.567215,2.956364,2.956364,1.000000,0.722545,-1,-1,-1,-1,-1,0.064640
51270,392,0,17802,45.413265,0.000000,30.000000,-1,60.274969,60.274969,-1,16,0,1635,23,0,708,2057,0,189,5.825742,2.926708,2.926708,1.000000,0.721791,-1,-1,-1,-1,-1,0.064446
51280,385,0,17699,45.971429,0.000000,30.000000,-1,60.286118,60.286118,-1,17,0,1566,17,0,657,1956,0,202,6.223734,3.148560,3.148560,1.000000,0.715586,-1,-1,-1,-1,-1,0.068490
51290,384,0,17925,46.679688,0.000000,30.000000,-1,60.356095,60.356095,-1,14,0,1518,11,0,604,1899,0,179,5.888489,3.152827,3.152827,1.000000,0.734407,-1,-1,-1,-1,-1,0.067542
51300,408,0,18655,45.723039,0.000000,30.000000,-1,60.309461,60.309461,-1,19,0,1766,16,0,762,1699,0,242,5.668707,2.904706,2.904706,1.000000,0.726748,-1,-1,-1,-1,-1,0.063528
51310,400,0,18258,45.645000,0.000000,30.000000,-1,60.285026,60.285026,-1,17,0,1715,15,0,658,2063,0,211,5.723102,2.924041,2.924041,1.000000,0.725077,-1,-1,-1,-1,-1,0.064060
51320,388,0,17728,45.690722,0.000000,30.000000,-1,60.293716,60.293716,-1,18,0,1526,14,0,690,1955,0,226,5.718494,3.063416,3.063416,1.000000,0.728063,-1,-1,-1,-1,-1,0.067047
51330,389,0,17870,45.938303,0.000000,30.000000,-1,60.283548,60.283548,-1,21,0,1402,16,0,705,1869,0,259,5.864828,3.168347,3.168347,1.000000,0.722660,-1,-1,-1,-1,-1,0.068970
51340,401,0,18219,45.433915,0.000000,30.000000,-1,60.304188,60.304188,-1,15,0,1791,10,0,739,1807,0,179,5.815717,2.951531,2.951531,1.000000,0.731960,-1,-1,-1,-1,-1,0.064963
51350,387,0,17433,45.046512,0.000000,30.000000,-1,60.242873,60.242873,-1,17,0,1581,14,0,589,1662,0,206,5.921165,2.968832,2.968832,1.000000,0.720832,-1,-1,-1,-1,-1,0.065906
51360,397,0,17937,45.181360,0.000000,30.000000,-1,60.267213,60.267213,-1,21,0,1559,22,0,718,1871,0,241,5.696744,2.926622,2.926622,1.000000,0.716082,-1,-1,-1,-1,-1,0.064775
51370,408,0,18631,45.664216,0.000000,30.000000,-1,60.356825,60.356825,-1,23,0,1666,21,0,703,2260,0,295,5.478746,2.846437,2.846437,1.000000,0.709960,-1,-1,-1,-1,-1,0.062334
51380,426,0,19485,45.739437,0.000000,30.000000,-1,60.340980,60.340980,-1,18,0,1665,7,0,751,2025,0,214,5.602266,2.885718,2.885718,1.000000,0.714208,-1,-1,-1,-1,-1,0.063090
51390,420,0,18763,44.673810,0.000000,30.000000,-1,60.316048,60.316048,-1,20,0,1849,32,0,712,1808,0,249,5.799450,2.840875,2.840875,1.000000,0.718271,-1,-1,-1,-1,-1,0.063592
51400,407,0,18051,44.351351,0.000000,30.000000,-1,60.337931,60.337931,-1,27,0,1561,13,0,714,1769,0,327,5.560590,2.764319,2.764319,1.000000,0.696866,-1,-1,-1,-1,-1,0.062328
51410,410,0,18762,45.760976,0.000000,30.000000,-1,60.384927,60.384927,-1,19,0,1728,17,0,695,1717,0,231,5.656656,2.915237,2.915237,1.000000,0.721411,-1,-1,-1,-1,-1,0.063706
51420,394,0,17920,45.482234,0.000000,30.000000,-1,60.381083,60.381083,-1,16,0,1563,24,0,678,2145,0,194,5.817931,2.847285,2.847285,1.000000,0.714786,-1,-1,-1,-1,-1,0.062602
51430,425,0,19114,44.974118,0.000000,30.000000,-1,60.412996,60.412996,-1,22,0,1935,18,0,698,1980,0,264,5.606870,2.735651,2.735651,1.000000,0.706481,-1,-1,-1,-1,-1,0.060827
51440,405,0,19007,46.930864,0.000000,30.000000,-1,60.397696,60.397696,-1,10,0,1689,18,0,721,1787,0,113,5.797195,2.960712,2.960712,1.000000,0.725313,-1,-1,-1,-1,-1,0.063087
51450,402,0,18722,46.572139,0.000000,30.000000,-1,60.351939,60.351939,-1,14,0,1338,13,0,659,1865,0,169,6.036594,3.149263,3.149263,1.000000,0.723877,-1,-1,-1,-1,-1,0.067621
51460,407,0,18270,44.889435,0.000000,30.000000,-1,60.341762,60.341762,-1,20,0,1716,20,0,715,1844,0,258,5.716946,2.895258,2.895258,1.000000,0.714644,-1,-1,-1,-1,-1,0.064498
51470,421,0,19034,45.211401,0.000000,30.000000,-1,60.379794,60.379794,-1,22,0,1730,21,0,721,1993,0,275,5.697026,2.901662,2.901662,1.000000,0.710111,-1,-1,-1,-1,-1,0.064180
51480,430,0,19426,45.176744,0.000000,30.000000,-1,60.355606,60.355606,-1,27,0,1564,12,0,749,1870,0,357,5.820544,3.003044,3.003044,1.000000,0.694356,-1,-1,-1,-1,-1,0.066473
51490,386,0,18039,46.733161,0.000000,30.000000,-1,60.364433,60.364433,-1,10,0,1511,22,0,680,1635,0,121,5.815887,2.961438,2.961438,1.000000,0.728520,-1,-1,-1,-1,-1,0.063369
51500,405,0,17975,44.382716,0.000000,30.000000,-1,60.371516,60.371516,-1,24,0,1754,28,0,667,2360,0,288,5.684472,2.746921,2.746921,1.000000,0.700325,-1,-1,-1,-1,-1,0.061892
51510,389,0,18093,46.511568,0.000000,30.000000,-1,60.374896,60.374896,-1,13,0,1477,26,0,732,1764,0,155,5.788687,2.982277,2.982277,1.000000,0.725544,-1,-1,-1,-1,-1,0.064119
51520,403,0,18235,45.248139,0.000000,30.000000,-1,60.366438,60.366438,-1,20,0,1716,20,0,658,1871,0,238,5.662109,2.846694,2.846694,1.000000,0.708414,-1,-1,-1,-1,-1,0.062913
51530,404,0,18113,44.834158,0.000000,30.000000,-1,60.376139,60.376139,-1,26,0,1482,11,0,651,1868,0,335,5.997043,3.083461,3.083461,1.000000,0.695611,-1,-1,-1,-1,-1,0.068775
51540,413,0,18627,45.101695,0.000000,30.000000,-1,60.353626,60.353626,-1,22,0,1530,16,0,701,2214,0,249,5.703938,2.954658,2.954658,1.000000,0.704555,-1,-1,-1,-1,-1,0.065511
51550,396,0,18235,46.047980,0.000000,30.000000,-1,60.369619,60.369619,-1,17,0,1557,16,0,700,2224,0,230,5.879174,2.940090,2.940090,1.000000,0.713721,-1,-1,-1,-1,-1,0.063848
51560,399,0,17985,45.075188,0.000000,30.000000,-1,60.317487,60.317487,-1,16,0,1797,12,0,685,1766,0,202,5.628789,2.756997,2.756997,1.000000,0.714260,-1,-1,-1,-1,-1,0.061164
51570,391,0,17619,45.061381,0.000000,30.000000,-1,60.283671,60.283671,-1,18,0,1539,21,0,692,2152,0,215,5.779965,2.957724,2.957724,1.000000,0.713543,-1,-1,-1,-1,-1,0.065638
51580,403,0,18190,45.136476,0.000000,30.000000,-1,60.298021,60.298021,-1,24,0,1630,18,0,733,2193,0,284,5.870012,2.841319,2.841319,1.000000,0.687340,-1,-1,-1,-1,-1,0.062950
51590,402,0,18384,45.731343,0.000000,30.000000,-1,60.250163,60.250163,-1,25,0,1501,23,0,673,1807,0,318,5.620284,2.840863,2.840863,1.000000,0.696249,-1,-1,-1,-1,-1,0.062121
51600,409,0,18551,45.356968,0.000000,30.000000,-1,60.213142,60.213142,-1,21,0,1793,21,0,693,1776,0,262,5.848976,2.888246,2.888246,1.000000,0.700234,-1,-1,-1,-1,-1,0.063678
51610,416,0,18940,45.528846,0.000000,30.000000,-1,60.237170,60.237170,-1,20,0,1632,16,0,739,2220,0,255,5.730121,2.939121,2.939121,1.000000,0.708876,-1,-1,-1,-1,-1,0.064555
51620,405,0,18569,45.849383,0.000000,30.000000,-1,60.249071,60.249071,-1,16,0,1869,21,0,707,1869,0,200,5.722682,2.779728,2.779728,1.000000,0.709370,-1,-1,-1,-1,-1,0.060627
51630,412,0,18548,45.019417,0.000000,30.000000,-1,60.222126,60.222126,-1,26,0,1525,26,0,737,2131,0,325,5.430217,2.739570,2.739570,1.000000,0.692852,-1,-1,-1,-1,-1,0.060853
51640,407,0,18547,45.570025,0.000000,30.000000,-1,60.213350,60.213350,-1,19,0,1435,23,0,712,2074,0,234,5.646665,2.839471,2.839471,1.000000,0.705362,-1,-1,-1,-1,-1,0.062310
51650,413,0,18690,45.254237,0.000000,30.000000,-1,60.221830,60.221830,-1,20,0,1803,19,0,751,2272,0,246,5.844269,2.967676,2.967676,1.000000,0.703792,-1,-1,-1,-1,-1,0.065578
51660,408,0,18450,45.220588,0.000000,30.000000,-1,60.203740,60.203740,-1,20,0,1591,16,0,737,1783,0,245,5.675412,2.839838,2.839838,1.000000,0.709449,-1,-1,-1,-1,-1,0.062800
51670,408,0,18258,44.750000,0.000000,30.000000,-1,60.232720,60.232720,-1,24,0,1656,22,0,686,1929,0,299,5.607852,2.765942,2.765942,1.000000,0.698459,-1,-1,-1,-1,-1,0.061809
51680,410,0,18678,45.556098,0.000000,30.000000,-1,60.210033,60.210033,-1,16,0,1730,21,0,733,2160,0,199,5.729391,2.839831,2.839831,1.000000,0.711031,-1,-1,-1,-1,-1,0.062337
51690,416,0,19071,45.843750,0.000000,30.000000,-1,60.237062,60.237062,-1,16,0,1630,26,0,685,2267,0,200,5.558700,2.759581,2.759581,1.000000,0.707933,-1,-1,-1,-1,-1,0.060195
51700,406,0,18460,45.467980,0.000000,30.000000,-1,60.194204,60.194204,-1,19,0,1586,19,0,728,1741,0,250,5.868190,2.918346,2.918346,1.000000,0.703224,-1,-1,-1,-1,-1,0.064185
51710,426,0,19113,44.866197,0.000000,30.000000,-1,60.110972,60.110972,-1,21,0,1577,16,0,720,1734,0,254,5.391019,2.689017,2.689017,1.000000,0.702993,-1,-1,-1,-1,-1,0.059934
51720,406,0,18405,45.332512,0.000000,30.000000,-1,60.074762,60.074762,-1,18,0,1662,20,0,763,2142,0,223,5.632315,2.770961,2.770961,1.000000,0.693584,-1,-1,-1,-1,-1,0.061125
51730,397,0,18194,45.828715,0.000000,30.000000,-1,60.011762,60.011762,-1,15,0,1593,24,0,674,1849,0,189,5.840555,2.854899,2.854899,1.000000,0.708413,-1,-1,-1,-1,-1,0.062295
51740,412,0,18939,45.968447,0.000000,30.000000,-1,59.998891,59.998891,-1,13,0,1840,18,0,733,2365,0,160,5.965868,2.938663,2.938663,1.000000,0.712938,-1,-1,-1,-1,-1,0.063928
51750,393,0,17312,44.050891,0.000000,30.000000,-1,59.994975,59.994975,-1,30,0,1758,13,0,643,1785,0,382,5.938015,2.822557,2.822557,1.000000,0.665438,-1,-1,-1,-1,-1,0.064075
51760,403,0,18558,46.049628,0.000000,30.000000,-1,59.984912,59.984912,-1,17,0,1593,15,0,678,2009,0,213,5.807797,3.010392,3.010392,1.000000,0.709671,-1,-1,-1,-1,-1,0.065373
51770,406,0,18368,45.241379,0.000000,30.000000,-1,59.977189,59.977189,-1,20,0,1755,28,0,716,1740,0,261,5.792404,2.907572,2.907572,1.000000,0.702036,-1,-1,-1,-1,-1,0.064268
51780,403,0,18527,45.972705,0.000000,30.000000,-1,59.924057,59.924057,-1,18,0,1598,18,0,675,1665,0,209,5.556098,2.859791,2.859791,1.000000,0.715905,-1,-1,-1,-1,-1,0.062206
51790,422,0,19322,45.786730,0.000000,30.000000,-1,59.941310,59.941310,-1,12,0,1931,14,0,801,2410,0,140,5.535928,2.657501,2.657501,1.000000,0.719590,-1,-1,-1,-1,-1,0.058041
51800,403,0,18481,45.858561,0.000000,30.000000,-1,59.892863,59.892863,-1,18,0,1569,21,0,672,1874,0,247,5.599128,2.870445,2.870445,1.000000,0.711102,-1,-1,-1,-1,-1,0.062593
51810,386,0,17690,45.829016,0.000000,30.000000,-1,59.834483,59.834483,-1,19,0,1586,31,0,699,1742,0,239,6.020485,3.083883,3.083883,1.000000,0.716318,-1,-1,-1,-1,-1,0.067291
51820,401,0,18146,45.251870,0.000000,30.000000,-1,59.771189,59.771189,-1,16,0,1763,20,0,660,1627,0,215,6.083955,2.966039,2.966039,1.000000,0.710008,-1,-1,-1,-1,-1,0.065545
51830,418,0,18747,44.849282,0.000000,30.000000,-1,59.770683,59.770683,-1,26,0,1811,11,0,777,1731,0,321,5.809526,2.917861,2.917861,1.000000,0.699358,-1,-1,-1,-1,-1,0.065059
51840,402,0,18286,45.487562,0.000000,30.000000,-1,59.764683,59.764683,-1,19,0,1661,15,0,666,2191,0,237,5.761233,2.874399,2.874399,1.000000,0.700120,-1,-1,-1,-1,-1,0.063191
51850,395,0,17651,44.686076,0.000000,30.000000,-1,59.705796,59.705796,-1,26,0,1485,24,0,667,1868,0,350,5.581894,2.820758,2.820758,1.000000,0.695712,-1,-1,-1,-1,-1,0.063124
51860,410,0,18017,43.943902,0.000000,30.000000,-1,59.627851,59.627851,-1,27,0,1682,11,0,646,1797,0,327,5.690437,2.801433,2.801433,1.000000,0.692241,-1,-1,-1,-1,-1,0.063750
51870,407,0,18139,44.567568,0.000000,30.000000,-1,59.663984,59.663984,-1,21,0,1670,18,0,694,1876,0,244,5.533816,2.762018,2.762018,1.000000,0.713515,-1,-1,-1,-1,-1,0.061974
51880,410,0,18539,45.217073,0.000000,30.000000,-1,59.699283,59.699283,-1,23,0,1608,13,0,704,1841,0,300,5.866252,2.996117,2.996117,1.000000,0.706784,-1,-1,-1,-1,-1,0.066261
51890,400,0,18026,45.065000,0.000000,30.000000,-1,59.760624,59.760624,-1,26,0,1515,20,0,727,1580,0,351,5.625067,2.888147,2.888148,1.000000,0.699461,-1,-1,-1,-1,-1,0.064088
51900,408,0,18738,45.926471,0.000000,30.000000,-1,59.830185,59.830185,-1,19,0,1650,19,0,733,1748,0,237,5.675381,2.926042,2.926042,1.000000,0.708974,-1,-1,-1,-1,-1,0.063711
51910,417,0,18504,44.374101,0.000000,30.000000,-1,59.775400,59.775400,-1,30,0,1693,16,0,747,2248,0,366,5.527484,2.865002,2.865002,1.000000,0.701057,-1,-1,-1,-1,-1,0.064565
51920,405,0,18441,45.533333,0.000000,30.000000,-1,59.698823,59.698823,-1,19,0,1705,14,0,690,1853,0,225,5.856453,2.944370,2.944370,1.000000,0.718983,-1,-1,-1,-1,-1,0.064664
51930,410,0,18729,45.680488,0.000000,30.000000,-1,59.706284,59.706284,-1,20,0,1690,24,0,678,1882,0,263,5.578012,2.850908,2.850908,1.000000,0.718910,-1,-1,-1,-1,-1,0.062410
51940,395,0,18246,46.192405,0.000000,30.000000,-1,59.676532,59.676532,-1,13,0,1720,21,0,769,1964,0,140,6.054917,3.034534,3.034534,1.000000,0.725065,-1,-1,-1,-1,-1,0.065693
51950,425,0,19532,45.957647,0.000000,30.000000,-1,59.607209,59.607209,-1,19,0,1639,16,0,745,2723,0,240,5.821938,3.042488,3.042488,1.000000,0.725905,-1,-1,-1,-1,-1,0.066202
51960,408,0,18482,45.299020,0.000000,30.000000,-1,59.634022,59.634022,-1,24,0,1814,20,0,733,1782,0,311,5.685192,2.935415,2.935415,1.000000,0.707260,-1,-1,-1,-1,-1,0.064801
51970,392,0,17710,45.178571,0.000000,30.000000,-1,59.673179,59.673179,-1,21,0,1754,21,0,694,1498,0,254,5.776231,2.910540,2.910540,1.000000,0.711463,-1,-1,-1,-1,-1,0.064423
51980,374,0,17062,45.620321,0.000000,30.000000,-1,59.553394,59.553394,-1,18,0,1406,17,0,638,1915,0,216,6.152016,3.172278,3.172278,1.000000,0.722295,-1,-1,-1,-1,-1,0.069537
51990,400,0,18219,45.547500,0.000000,30.000000,-1,59.545968,59.545968,-1,20,0,1513,20,0,687,2013,0,258,5.619158,2.961735,2.961735,1.000000,0.720241,-1,-1,-1,-1,-1,0.065025
52000,417,0,18639,44.697842,0.000000,30.000000,-1,59.519127,59.519127,-1,26,0,1882,23,0,761,2315,0,346,5.524188,2.791559,2.791559,1.000000,0.717342,-1,-1,-1,-1,-1,0.062454
52010,390,0,17823,45.700000,0.000000,30.000000,-1,59.496269,59.496269,-1,21,0,1633,25,0,713,1692,0,269,5.922976,3.079466,3.079466,1.000000,0.716677,-1,-1,-1,-1,-1,0.067384
52020,406,0,18820,46.354680,0.000000,30.000000,-1,59.507014,59.507014,-1,18,0,1565,17,0,673,1794,0,248,5.751944,3.037992,3.037992,1.000000,0.714103,-1,-1,-1,-1,-1,0.065538
52030,417,0,18961,45.470024,0.000000,30.000000,-1,59.527768,59.527768,-1,20,0,1621,23,0,723,2147,0,239,5.579437,2.883107,2.883107,1.000000,0.718089,-1,-1,-1,-1,-1,0.063407
52040,419,0,18628,44.458234,0.000000,30.000000,-1,59.484754,59.484754,-1,27,0,1841,21,0,643,1723,0,354,5.698349,2.845008,2.845008,1.000000,0.709673,-1,-1,-1,-1,-1,0.063993
52050,413,0,18796,45.510896,0.000000,30.000000,-1,59.536816,59.536816,-1,20,0,1673,18,0,727,2000,0,252,5.589341,2.915675,2.915675,1.000000,0.716313,-1,-1,-1,-1,-1,0.064065
52060,422,0,19326,45.796209,0.000000,30.000000,-1,59.520284,59.520284,-1,16,0,1792,16,0,796,1819,0,199,5.385598,2.753047,2.753047,1.000000,0.720199,-1,-1,-1,-1,-1,0.060115
52070,408,0,18335,44.938725,0.000000,30.000000,-1,59.374584,59.374584,-1,18,0,1821,19,0,697,2106,0,248,5.675018,2.813544,2.813544,1.000000,0.720936,-1,-1,-1,-1,-1,0.062608
52080,392,0,17880,45.612245,0.000000,30.000000,-1,59.361465,59.361465,-1,14,0,1342,25,0,607,1945,0,179,5.755164,3.020589,3.020589,1.000000,0.724201,-1,-1,-1,-1,-1,0.066223
52090,407,0,18683,45.904177,0.000000,30.000000,-1,59.384521,59.384521,-1,17,0,1653,19,0,724,1941,0,209,5.603671,2.861755,2.861755,1.000000,0.721658,-1,-1,-1,-1,-1,0.062342
52100,398,0,18301,45.982412,0.000000,30.000000,-1,59.355937,59.355937,-1,19,0,1597,16,0,683,1905,0,224,5.588144,2.931956,2.931956,1.000000,0.717850,-1,-1,-1,-1,-1,0.063763
52110,386,0,18066,46.803109,0.000000,30.000000,-1,59.306819,59.306819,-1,11,0,1652,21,0,623,1960,0,146,5.913563,3.006250,3.006250,1.000000,0.727611,-1,-1,-1,-1,-1,0.064232
52120,414,0,18919,45.698068,0.000000,30.000000,-1,59.241345,59.241345,-1,19,0,1751,18,0,728,2144,0,220,5.658385,2.897976,2.897976,1.000000,0.718327,-1,-1,-1,-1,-1,0.063416
52130,410,0,18908,46.117073,0.000000,30.000000,-1,59.306907,59.306907,-1,14,0,1775,20,0,695,1691,0,158,5.656270,2.828167,2.828167,1.000000,0.717268,-1,-1,-1,-1,-1,0.061326
52140,422,0,19081,45.215640,0.000000,30.000000,-1,59.356113,59.356113,-1,19,0,1959,24,0,701,2043,0,231,5.687036,2.835645,2.835645,1.000000,0.720349,-1,-1,-1,-1,-1,0.062714
52150,413,0,18564,44.949153,0.000000,30.000000,-1,59.280758,59.280758,-1,20,0,1591,24,0,678,1964,0,240,5.582745,2.836199,2.836199,1.000000,0.715155,-1,-1,-1,-1,-1,0.063098
52160,411,0,18766,45.659367,0.000000,30.000000,-1,59.232602,59.232602,-1,13,0,1776,18,0,682,2040,0,168,5.637888,2.852669,2.852669,1.000000,0.729328,-1,-1,-1,-1,-1,0.062477
52170,400,0,18056,45.140000,0.000000,30.000000,-1,59.210678,59.210678,-1,20,0,1551,26,0,706,1844,0,289,5.948450,3.019645,3.019645,1.000000,0.716926,-1,-1,-1,-1,-1,0.066895
52180,413,0,18512,44.823245,0.000000,30.000000,-1,59.150443,59.150443,-1,23,0,1686,18,0,712,2082,0,304,5.465984,2.830223,2.830223,1.000000,0.711567,-1,-1,-1,-1,-1,0.063142
52190,401,0,17672,44.069825,0.000000,30.000000,-1,59.177116,59.177116,-1,25,0,1933,11,0,676,1822,0,303,5.905101,2.800971,2.800971,1.000000,0.697581,-1,-1,-1,-1,-1,0.063558
52200,380,0,17370,45.710526,0.000000,30.000000,-1,59.162694,59.162694,-1,19,0,1445,20,0,628,1809,0,240,5.710303,2.963256,2.963256,1.000000,0.721545,-1,-1,-1,-1,-1,0.064827
52210,386,0,17646,45.715026,0.000000,30.000000,-1,59.205599,59.205599,-1,13,0,1747,19,0,638,2368,0,184,5.591653,2.741804,2.741804,1.000000,0.734173,-1,-1,-1,-1,-1,0.059976
52220,373,0,17063,45.745308,0.000000,30.000000,-1,59.250190,59.250190,-1,14,0,1633,16,0,674,1752,0,170,6.099338,3.106798,3.106798,1.000000,0.723495,-1,-1,-1,-1,-1,0.067915
52230,390,0,17925,45.961538,0.000000,30.000000,-1,59.275649,59.275649,-1,18,0,1424,16,0,685,1661,0,232,5.473178,2.891779,2.891779,1.000000,0.726581,-1,-1,-1,-1,-1,0.062917
52240,401,0,18030,44.962594,0.000000,30.000000,-1,59.291181,59.291181,-1,27,0,1604,18,0,703,1750,0,335,5.669125,2.949567,2.949567,1.000000,0.706823,-1,-1,-1,-1,-1,0.065600
52250,377,0,17690,46.923077,0.000000,30.000000,-1,59.265291,59.265291,-1,13,0,1407,25,0,665,2039,0,171,5.732467,3.121645,3.121645,1.000000,0.743402,-1,-1,-1,-1,-1,0.066527
52260,376,0,17078,45.420213,0.000000,30.000000,-1,59.239372,59.239372,-1,21,0,1512,24,0,747,1484,0,236,5.790273,3.094247,3.094247,1.000000,0.723058,-1,-1,-1,-1,-1,0.068125
52270,410,0,18700,45.609756,0.000000,30.000000,-1,59.219251,59.219251,-1,21,0,1714,18,0,715,1942,0,281,5.455241,2.836513,2.836513,1.000000,0.721694,-1,-1,-1,-1,-1,0.062191
52280,408,0,18239,44.703431,0.000000,30.000000,-1,59.231756,59.231756,-1,22,0,1758,22,0,656,1702,0,273,5.732085,2.799428,2.799428,1.000000,0.711980,-1,-1,-1,-1,-1,0.062622
52290,415,0,19162,46.173494,0.000000,30.000000,-1,59.216470,59.216470,-1,16,0,1504,15,0,726,2006,0,196,5.510971,2.908650,2.908650,1.000000,0.722183,-1,-1,-1,-1,-1,0.062994
52300,426,0,18877,44.312207,0.000000,30.000000,-1,59.150183,59.150183,-1,33,0,1800,19,0,734,1912,0,417,5.439664,2.800667,2.800667,1.000000,0.690726,-1,-1,-1,-1,-1,0.063203
52310,401,0,18492,46.114713,0.000000,30.000000,-1,59.178131,59.178131,-1,16,0,1574,29,0,717,1980,0,204,5.796146,2.956378,2.956378,1.000000,0.718372,-1,-1,-1,-1,-1,0.064109
52320,397,0,18037,45.433249,0.000000,30.000000,-1,59.238177,59.238177,-1,17,0,1658,14,0,663,1739,0,201,5.692998,2.883468,2.883468,1.000000,0.723282,-1,-1,-1,-1,-1,0.063466
52330,415,0,18269,44.021687,0.000000,30.000000,-1,59.174667,59.174667,-1,28,0,1719,16,0,652,1652,0,338,5.772011,2.960175,2.960175,1.000000,0.707753,-1,-1,-1,-1,-1,0.067244
52340,412,0,18224,44.233010,0.000000,30.000000,-1,59.160667,59.160667,-1,28,0,1537,19,0,631,1857,0,354,5.656921,2.977152,2.977152,1.000000,0.708327,-1,-1,-1,-1,-1,0.067306
52350,417,0,18853,45.211031,0.000000,30.000000,-1,59.123694,59.123694,-1,19,0,1572,21,0,674,2142,0,217,5.557085,2.877082,2.877082,1.000000,0.732079,-1,-1,-1,-1,-1,0.063637
52360,438,0,19915,45.468037,0.000000,30.000000,-1,59.111373,59.111373,-1,22,0,1598,19,0,731,1795,0,296,5.201999,2.772343,2.772343,1.000000,0.729259,-1,-1,-1,-1,-1,0.060973
52370,417,0,18812,45.112710,0.000000,30.000000,-1,59.141399,59.141399,-1,20,0,1749,23,0,787,2325,0,256,5.624829,2.863409,2.863409,1.000000,0.724884,-1,-1,-1,-1,-1,0.063472
52380,400,0,18145,45.362500,0.000000,30.000000,-1,59.096225,59.096225,-1,19,0,1713,15,0,711,1678,0,248,5.550751,2.937464,2.937464,1.000000,0.735919,-1,-1,-1,-1,-1,0.064755
52390,369,0,17121,46.398374,0.000000,30.000000,-1,59.127212,59.127212,-1,13,0,1545,22,0,635,1729,0,180,6.070006,3.149119,3.149119,1.000000,0.737635,-1,-1,-1,-1,-1,0.067871
52400,379,0,17226,45.451187,0.000000,30.000000,-1,59.041681,59.041681,-1,16,0,1749,18,0,722,2034,0,197,5.864947,3.044966,3.044966,1.000000,0.731089,-1,-1,-1,-1,-1,0.066994
52410,378,0,17337,45.865079,0.000000,30.000000,-1,59.076484,59.076484,-1,14,0,1631,19,0,616,1898,0,174,6.196838,3.138385,3.138385,1.000000,0.727574,-1,-1,-1,-1,-1,0.068426
52420,384,0,17554,45.713542,0.000000,30.000000,-1,59.039934,59.039934,-1,12,0,1705,20,0,630,1947,0,145,5.645020,2.895903,2.895903,1.000000,0.738595,-1,-1,-1,-1,-1,0.063349
52430,390,0,17865,45.807692,0.000000,30.000000,-1,59.043885,59.043885,-1,14,0,1886,15,0,616,1532,0,172,6.036608,3.078594,3.078594,1.000000,0.734733,-1,-1,-1,-1,-1,0.067207
52440,405,0,18323,45.241975,0.000000,30.000000,-1,59.011734,59.011734,-1,21,0,1725,22,0,696,1760,0,268,5.485110,2.866507,2.866507,1.000000,0.723496,-1,-1,-1,-1,-1,0.063359
52450,378,0,17439,46.134921,0.000000,30.000000,-1,59.018636,59.018636,-1,14,0,1457,18,0,725,1984,0,163,5.778752,3.028252,3.028252,1.000000,0.733334,-1,-1,-1,-1,-1,0.065639
52460,423,0,19397,45.855792,0.000000,30.000000,-1,59.034181,59.034181,-1,15,0,1715,14,0,698,1864,0,194,5.641305,2.934514,2.934514,1.000000,0.735975,-1,-1,-1,-1,-1,0.063994
52470,418,0,18579,44.447368,0.000000,30.000000,-1,58.990688,58.990688,-1,22,0,1675,21,0,777,1636,0,259,5.761622,2.966903,2.966903,1.000000,0.713721,-1,-1,-1,-1,-1,0.066751
52480,422,0,19289,45.708531,0.000000,30.000000,-1,58.948520,58.948520,-1,20,0,1721,22,0,759,2050,0,237,5.579436,2.918195,2.918195,1.000000,0.722269,-1,-1,-1,-1,-1,0.063844
