update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
52490,414,0,19319,46.664251,0.000000,30.000000,-1,59.002278,59.002278,-1,16,0,1482,15,0,723,1989,0,195,5.561907,2.979540,2.979540,1.000000,0.734799,-1,-1,-1,-1,-1,0.063851
52500,415,0,19080,45.975904,0.000000,30.000000,-1,59.098847,59.098847,-1,16,0,1667,11,0,753,2204,0,201,5.634694,3.013499,3.013499,1.000000,0.735372,-1,-1,-1,-1,-1,0.065545
52510,419,0,19022,45.398568,0.000000,30.000000,-1,59.054884,59.054884,-1,24,0,1813,18,0,758,2122,0,280,5.481025,2.866628,2.866628,1.000000,0.713113,-1,-1,-1,-1,-1,0.063144
52520,417,0,18911,45.350120,0.000000,30.000000,-1,59.122839,59.122839,-1,21,0,1588,17,0,738,2364,0,249,5.650459,2.987887,2.987887,1.000000,0.727591,-1,-1,-1,-1,-1,0.065885
52530,390,0,17711,45.412821,0.000000,30.000000,-1,59.225905,59.225905,-1,18,0,1563,33,0,694,2037,0,222,5.735131,2.886237,2.886237,1.000000,0.724305,-1,-1,-1,-1,-1,0.063556
52540,407,0,18446,45.321867,0.000000,30.000000,-1,59.314702,59.314702,-1,21,0,1599,17,0,729,2034,0,265,5.604676,2.953512,2.953512,1.000000,0.719898,-1,-1,-1,-1,-1,0.065167
52550,403,0,18187,45.129032,0.000000,30.000000,-1,59.323143,59.323143,-1,18,0,1501,18,0,679,2304,0,225,5.490354,2.829272,2.829272,1.000000,0.728953,-1,-1,-1,-1,-1,0.062693
52560,386,0,17578,45.538860,0.000000,30.000000,-1,59.348845,59.348845,-1,18,0,1654,19,0,663,2079,0,210,5.892822,2.991153,2.991153,1.000000,0.720812,-1,-1,-1,-1,-1,0.065684
52570,399,0,18491,46.343358,0.000000,30.000000,-1,59.366557,59.366557,-1,15,0,1545,15,0,685,1849,0,173,5.803016,3.072983,3.072983,1.000000,0.736071,-1,-1,-1,-1,-1,0.066309
52580,399,0,18219,45.661654,0.000000,30.000000,-1,59.417970,59.417970,-1,16,0,1636,25,0,732,1787,0,206,5.842076,3.088226,3.088226,1.000000,0.740663,-1,-1,-1,-1,-1,0.067633
52590,426,0,18991,44.579812,0.000000,30.000000,-1,59.380970,59.380970,-1,27,0,1659,15,0,719,2017,0,344,5.345129,2.800746,2.800746,1.000000,0.714725,-1,-1,-1,-1,-1,0.062825
52600,397,0,18157,45.735516,0.000000,30.000000,-1,59.353197,59.353197,-1,16,0,1653,17,0,704,1813,0,212,5.720695,3.005226,3.005226,1.000000,0.738336,-1,-1,-1,-1,-1,0.065709
52610,396,0,18233,46.042929,0.000000,30.000000,-1,59.293479,59.293479,-1,16,0,1680,16,0,651,1901,0,193,5.646606,2.964204,2.964204,1.000000,0.735154,-1,-1,-1,-1,-1,0.064379
52620,404,0,18100,44.801980,0.000000,30.000000,-1,59.263204,59.263204,-1,23,0,1745,16,0,727,1765,0,282,5.551391,2.845474,2.845474,1.000000,0.720998,-1,-1,-1,-1,-1,0.063512
52630,394,0,18233,46.276650,0.000000,30.000000,-1,59.256294,59.256294,-1,16,0,1493,19,0,639,1881,0,197,5.813340,3.146172,3.146172,1.000000,0.734640,-1,-1,-1,-1,-1,0.067986
52640,387,0,17602,45.483204,0.000000,30.000000,-1,59.299398,59.299398,-1,20,0,1539,21,0,703,1523,0,250,5.664281,3.083351,3.083351,1.000000,0.726634,-1,-1,-1,-1,-1,0.067791
52650,382,0,17565,45.981675,0.000000,30.000000,-1,59.301452,59.301452,-1,16,0,1516,28,0,667,1545,0,186,5.475191,2.831902,2.831902,1.000000,0.735427,-1,-1,-1,-1,-1,0.061588
52660,403,0,18382,45.612903,0.000000,30.000000,-1,59.283484,59.283484,-1,15,0,1861,25,0,686,2242,0,193,5.626798,2.829974,2.829974,1.000000,0.738520,-1,-1,-1,-1,-1,0.062043
52670,426,0,19294,45.291080,0.000000,30.000000,-1,59.303410,59.303410,-1,24,0,1702,20,0,735,1996,0,301,5.551764,2.944882,2.944882,1.000000,0.722234,-1,-1,-1,-1,-1,0.065021
52680,413,0,18592,45.016949,0.000000,30.000000,-1,59.308627,59.308627,-1,21,0,1822,17,0,736,1967,0,266,5.724958,2.925220,2.925220,1.000000,0.721025,-1,-1,-1,-1,-1,0.064980
52690,404,0,18439,45.641089,0.000000,30.000000,-1,59.353056,59.353056,-1,22,0,1534,16,0,699,2037,0,260,5.611378,3.013510,3.013510,1.000000,0.721793,-1,-1,-1,-1,-1,0.066026
52700,405,0,18717,46.214815,0.000000,30.000000,-1,59.299781,59.299781,-1,18,0,1428,20,0,682,1993,0,219,5.672663,3.147207,3.147207,1.000000,0.737345,-1,-1,-1,-1,-1,0.068100
52710,400,0,18325,45.812500,0.000000,30.000000,-1,59.271432,59.271432,-1,14,0,1704,15,0,705,2119,0,164,5.912501,3.042261,3.042261,1.000000,0.738134,-1,-1,-1,-1,-1,0.066407
52720,396,0,18158,45.853535,0.000000,30.000000,-1,59.290450,59.290450,-1,16,0,1844,24,0,671,1861,0,207,5.559202,2.892818,2.892818,1.000000,0.737127,-1,-1,-1,-1,-1,0.063088
52730,391,0,17579,44.959079,0.000000,30.000000,-1,59.381307,59.381307,-1,22,0,1678,21,0,632,1695,0,268,5.723489,2.954017,2.954017,1.000000,0.716341,-1,-1,-1,-1,-1,0.065705
52740,409,0,18421,45.039120,0.000000,30.000000,-1,59.389555,59.389555,-1,24,0,1595,20,0,711,2013,0,296,5.568023,2.967430,2.967430,1.000000,0.722855,-1,-1,-1,-1,-1,0.065886
52750,396,0,18284,46.171717,0.000000,30.000000,-1,59.356541,59.356541,-1,21,0,1524,24,0,727,2215,0,254,5.668993,2.992984,2.992984,1.000000,0.727736,-1,-1,-1,-1,-1,0.064823
52760,406,0,18914,46.586207,0.000000,30.000000,-1,59.350640,59.350640,-1,16,0,1530,19,0,715,2028,0,207,5.728960,3.136275,3.136275,1.000000,0.745589,-1,-1,-1,-1,-1,0.067322
52770,432,0,19113,44.243056,0.000000,30.000000,-1,59.342699,59.342699,-1,26,0,1815,25,0,754,2145,0,329,5.670007,2.884005,2.884005,1.000000,0.714716,-1,-1,-1,-1,-1,0.065185
52780,412,0,18656,45.281553,0.000000,30.000000,-1,59.375429,59.375429,-1,21,0,1749,21,0,682,2062,0,280,5.774892,2.928183,2.928183,1.000000,0.717302,-1,-1,-1,-1,-1,0.064666
52790,410,0,18515,45.158537,0.000000,30.000000,-1,59.338590,59.338590,-1,27,0,1413,24,0,694,1823,0,323,5.496949,2.962516,2.962516,1.000000,0.714927,-1,-1,-1,-1,-1,0.065603
52800,389,0,17644,45.357326,0.000000,30.000000,-1,59.336998,59.336998,-1,18,0,1510,30,0,714,1834,0,250,5.570372,2.863035,2.863035,1.000000,0.719350,-1,-1,-1,-1,-1,0.063122
52810,403,0,18728,46.471464,0.000000,30.000000,-1,59.319308,59.319308,-1,14,0,1605,16,0,698,2287,0,165,5.556330,2.963226,2.963226,1.000000,0.737529,-1,-1,-1,-1,-1,0.063764
52820,413,0,19115,46.283293,0.000000,30.000000,-1,59.326811,59.326811,-1,16,0,1653,23,0,763,1764,0,209,5.603803,2.943874,2.943874,1.000000,0.733041,-1,-1,-1,-1,-1,0.063606
52830,407,0,18721,45.997543,0.000000,30.000000,-1,59.419636,59.419636,-1,13,0,1646,24,0,742,2020,0,155,5.672288,2.928274,2.928274,1.000000,0.734382,-1,-1,-1,-1,-1,0.063662
52840,405,0,18612,45.955556,0.000000,30.000000,-1,59.381528,59.381528,-1,16,0,1683,16,0,690,1832,0,208,5.578830,2.902593,2.902593,1.000000,0.738022,-1,-1,-1,-1,-1,0.063161
52850,384,0,17499,45.570312,0.000000,30.000000,-1,59.310475,59.310475,-1,16,0,1473,32,0,656,1811,0,204,5.781435,3.066407,3.066407,1.000000,0.728815,-1,-1,-1,-1,-1,0.067290
52860,409,0,18852,46.092910,0.000000,30.000000,-1,59.423722,59.423722,-1,16,0,1550,21,0,700,2005,0,184,5.771339,3.087317,3.087317,1.000000,0.742899,-1,-1,-1,-1,-1,0.066980
52870,408,0,18493,45.325980,0.000000,30.000000,-1,59.539718,59.539718,-1,22,0,1657,16,0,750,2151,0,269,5.880645,3.008069,3.008069,1.000000,0.715545,-1,-1,-1,-1,-1,0.066365
52880,409,0,18763,45.875306,0.000000,30.000000,-1,59.555561,59.555561,-1,17,0,1595,27,0,677,1666,0,229,5.714634,3.034347,3.034347,1.000000,0.729326,-1,-1,-1,-1,-1,0.066143
52890,414,0,18992,45.874396,0.000000,30.000000,-1,59.553338,59.553338,-1,13,0,1611,22,0,742,1870,0,191,5.750300,2.986990,2.986990,1.000000,0.731538,-1,-1,-1,-1,-1,0.065112
52900,422,0,19071,45.191943,0.000000,30.000000,-1,59.626658,59.626658,-1,21,0,1746,22,0,760,2013,0,269,5.728439,2.821776,2.821776,1.000000,0.714169,-1,-1,-1,-1,-1,0.062440
52910,403,0,17966,44.580645,0.000000,30.000000,-1,59.564010,59.564010,-1,26,0,1506,25,0,675,1959,0,347,5.609485,2.831847,2.831847,1.000000,0.698941,-1,-1,-1,-1,-1,0.063522
52920,407,0,18518,45.498771,0.000000,30.000000,-1,59.595691,59.595691,-1,19,0,1617,10,0,708,2353,0,258,5.610775,2.911162,2.911162,1.000000,0.717224,-1,-1,-1,-1,-1,0.063983
52930,408,0,18436,45.186275,0.000000,30.000000,-1,59.623020,59.623020,-1,17,0,1684,17,0,702,2246,0,212,5.825429,3.004403,3.004403,1.000000,0.731450,-1,-1,-1,-1,-1,0.066489
52940,413,0,18754,45.409201,0.000000,30.000000,-1,59.572411,59.572411,-1,21,0,1811,30,0,677,1806,0,258,5.264835,2.712566,2.712566,1.000000,0.716296,-1,-1,-1,-1,-1,0.059736
52950,408,0,18712,45.862745,0.000000,30.000000,-1,59.561672,59.561672,-1,14,0,1601,16,0,736,1899,0,207,5.674770,2.916733,2.916733,1.000000,0.733700,-1,-1,-1,-1,-1,0.063597
52960,400,0,18048,45.120000,0.000000,30.000000,-1,59.607657,59.607657,-1,21,0,1557,19,0,682,1913,0,268,5.499794,2.818778,2.818778,1.000000,0.723139,-1,-1,-1,-1,-1,0.062473
52970,395,0,17844,45.174684,0.000000,30.000000,-1,59.626373,59.626373,-1,25,0,1432,20,0,686,1644,0,338,5.819223,3.094701,3.094701,1.000000,0.697692,-1,-1,-1,-1,-1,0.068505
52980,407,0,18338,45.056511,0.000000,30.000000,-1,59.679954,59.679954,-1,19,0,1630,23,0,660,1915,0,212,5.763470,2.893369,2.893369,1.000000,0.716968,-1,-1,-1,-1,-1,0.064216
52990,396,0,18117,45.750000,0.000000,30.000000,-1,59.742562,59.742562,-1,15,0,1786,18,0,715,1795,0,203,5.727149,2.855222,2.855222,1.000000,0.715511,-1,-1,-1,-1,-1,0.062409
53000,398,0,18401,46.233668,0.000000,30.000000,-1,59.696919,59.696919,-1,14,0,1590,16,0,756,2190,0,188,5.470940,2.802690,2.802690,1.000000,0.728982,-1,-1,-1,-1,-1,0.060620
53010,391,0,17411,44.529412,0.000000,30.000000,-1,59.617196,59.617196,-1,25,0,1460,20,0,716,1692,0,309,5.962851,3.071250,3.071250,1.000000,0.703109,-1,-1,-1,-1,-1,0.068971
53020,409,0,18228,44.567237,0.000000,30.000000,-1,59.595458,59.595458,-1,21,0,1692,14,0,662,1827,0,248,5.717090,2.841299,2.841299,1.000000,0.699883,-1,-1,-1,-1,-1,0.063753
53030,418,0,19050,45.574163,0.000000,30.000000,-1,59.597533,59.597533,-1,24,0,1413,20,0,721,1772,0,276,5.506967,2.891130,2.891130,1.000000,0.708938,-1,-1,-1,-1,-1,0.063438
53040,431,0,19197,44.540603,0.000000,30.000000,-1,59.648383,59.648383,-1,24,0,1738,18,0,783,1945,0,309,5.607231,2.845647,2.845647,1.000000,0.704679,-1,-1,-1,-1,-1,0.063889
53050,420,0,19535,46.511905,0.000000,30.000000,-1,59.657947,59.657947,-1,14,0,1702,16,0,700,2062,0,174,5.669486,2.847975,2.847975,1.000000,0.719387,-1,-1,-1,-1,-1,0.061231
53060,392,0,17924,45.724490,0.000000,30.000000,-1,59.676412,59.676412,-1,19,0,1651,18,0,694,2078,0,239,5.831808,2.922079,2.922079,1.000000,0.708683,-1,-1,-1,-1,-1,0.063906
53070,405,0,18278,45.130864,0.000000,30.000000,-1,59.678630,59.678630,-1,25,0,1532,18,0,720,2290,0,309,5.608756,2.891421,2.891421,1.000000,0.696817,-1,-1,-1,-1,-1,0.064067
53080,401,0,18329,45.708229,0.000000,30.000000,-1,59.680234,59.680234,-1,21,0,1486,19,0,681,1641,0,270,5.537933,2.933032,2.933032,1.000000,0.717329,-1,-1,-1,-1,-1,0.064169
53090,399,0,18062,45.268170,0.000000,30.000000,-1,59.746872,59.746872,-1,21,0,1460,20,0,709,1905,0,288,5.595237,2.897065,2.897065,1.000000,0.715748,-1,-1,-1,-1,-1,0.063998
53100,403,0,18311,45.436725,0.000000,30.000000,-1,59.709792,59.709792,-1,19,0,1724,12,0,703,1885,0,244,5.903315,3.008418,3.008418,1.000000,0.713321,-1,-1,-1,-1,-1,0.066211
53110,391,0,17660,45.166240,0.000000,30.000000,-1,59.688675,59.688675,-1,20,0,1642,11,0,685,1842,0,237,5.679611,2.914592,2.914592,1.000000,0.717259,-1,-1,-1,-1,-1,0.064530
53120,407,0,18489,45.427518,0.000000,30.000000,-1,59.716047,59.716047,-1,23,0,1748,19,0,721,2014,0,282,5.568047,2.822617,2.822617,1.000000,0.708742,-1,-1,-1,-1,-1,0.062135
53130,400,0,18284,45.710000,0.000000,30.000000,-1,59.725716,59.725716,-1,20,0,1538,25,0,707,1798,0,237,5.481773,2.838108,2.838108,1.000000,0.712968,-1,-1,-1,-1,-1,0.062089
53140,430,0,19540,45.441860,0.000000,30.000000,-1,59.735415,59.735415,-1,20,0,1630,12,0,714,2169,0,256,5.526246,2.920210,2.920210,1.000000,0.722921,-1,-1,-1,-1,-1,0.064263
53150,427,0,19132,44.805621,0.000000,30.000000,-1,59.735313,59.735313,-1,23,0,1469,17,0,779,1892,0,284,5.583981,2.904699,2.904699,1.000000,0.710833,-1,-1,-1,-1,-1,0.064829
53160,387,0,17657,45.625323,0.000000,30.000000,-1,59.672821,59.672821,-1,15,0,1638,20,0,613,1770,0,204,5.444496,2.741427,2.741427,1.000000,0.715515,-1,-1,-1,-1,-1,0.060086
53170,381,0,17308,45.427822,0.000000,30.000000,-1,59.583372,59.583372,-1,18,0,1542,22,0,615,1470,0,222,5.797941,2.965839,2.965839,1.000000,0.715463,-1,-1,-1,-1,-1,0.065287
53180,401,0,18392,45.865337,0.000000,30.000000,-1,59.553882,59.553882,-1,16,0,1716,19,0,722,1942,0,210,5.938881,2.974807,2.974807,1.000000,0.725873,-1,-1,-1,-1,-1,0.064860
53190,405,0,18177,44.881481,0.000000,30.000000,-1,59.514881,59.514881,-1,22,0,1618,19,0,732,1942,0,279,5.476563,2.770704,2.770704,1.000000,0.703427,-1,-1,-1,-1,-1,0.061734
53200,407,0,18962,46.589681,0.000000,30.000000,-1,59.446261,59.446261,-1,12,0,1646,17,0,738,1772,0,141,5.974586,3.025414,3.025414,1.000000,0.720913,-1,-1,-1,-1,-1,0.064937
53210,415,0,18839,45.395181,0.000000,30.000000,-1,59.424067,59.424067,-1,22,0,1754,22,0,721,2160,0,284,5.912090,3.070354,3.070354,1.000000,0.716197,-1,-1,-1,-1,-1,0.067636
53220,415,0,18938,45.633735,0.000000,30.000000,-1,59.415514,59.415514,-1,19,0,1602,20,0,722,2187,0,241,5.576276,2.819708,2.819708,1.000000,0.713045,-1,-1,-1,-1,-1,0.061790
53230,428,0,19366,45.247664,0.000000,30.000000,-1,59.401425,59.401425,-1,21,0,1572,19,0,714,2093,0,282,5.384515,2.727079,2.727079,1.000000,0.714328,-1,-1,-1,-1,-1,0.060270
53240,420,0,19098,45.471429,0.000000,30.000000,-1,59.432035,59.432035,-1,19,0,1720,21,0,798,2548,0,221,5.567947,2.872870,2.872870,1.000000,0.714032,-1,-1,-1,-1,-1,0.063180
53250,396,0,18015,45.492424,0.000000,30.000000,-1,59.402775,59.402775,-1,17,0,1850,29,0,644,2015,0,238,5.732517,2.875708,2.875708,1.000000,0.716099,-1,-1,-1,-1,-1,0.063213
53260,388,0,17905,46.146907,0.000000,30.000000,-1,59.421614,59.421614,-1,14,0,1542,18,0,687,1746,0,179,5.784307,2.919424,2.919424,1.000000,0.720083,-1,-1,-1,-1,-1,0.063264
53270,386,0,18056,46.777202,0.000000,30.000000,-1,59.446943,59.446943,-1,9,0,1706,22,0,726,1729,0,98,5.882780,2.950677,2.950677,1.000000,0.734972,-1,-1,-1,-1,-1,0.063079
53280,387,0,17342,44.811370,0.000000,30.000000,-1,59.426018,59.426018,-1,23,0,1524,18,0,670,1746,0,293,5.980240,3.096418,3.096418,1.000000,0.714628,-1,-1,-1,-1,-1,0.069099
53290,435,0,19691,45.266667,0.000000,30.000000,-1,59.438931,59.438931,-1,29,0,1875,10,0,770,2227,0,379,5.479495,2.862815,2.862815,1.000000,0.703257,-1,-1,-1,-1,-1,0.063243
53300,424,0,19252,45.405660,0.000000,30.000000,-1,59.476054,59.476054,-1,24,0,1601,16,0,739,2131,0,270,5.538179,2.940594,2.940594,1.000000,0.715760,-1,-1,-1,-1,-1,0.064763
53310,391,0,17785,45.485934,0.000000,30.000000,-1,59.425134,59.425134,-1,22,0,1694,18,0,693,1740,0,270,6.076402,3.158893,3.158893,1.000000,0.705975,-1,-1,-1,-1,-1,0.069448
53320,401,0,17962,44.793017,0.000000,30.000000,-1,59.424953,59.424953,-1,22,0,1740,17,0,700,2147,0,295,5.867507,2.982511,2.982511,1.000000,0.714452,-1,-1,-1,-1,-1,0.066584
53330,394,0,17937,45.525381,0.000000,30.000000,-1,59.419412,59.419412,-1,21,0,1357,20,0,692,2144,0,265,5.630183,2.969648,2.969648,1.000000,0.715179,-1,-1,-1,-1,-1,0.065231
53340,398,0,18182,45.683417,0.000000,30.000000,-1,59.415301,59.415301,-1,18,0,1539,18,0,724,1762,0,207,5.920886,3.008284,3.008284,1.000000,0.716792,-1,-1,-1,-1,-1,0.065851
53350,409,0,18493,45.215159,0.000000,30.000000,-1,59.478343,59.478343,-1,19,0,1758,13,0,707,2163,0,227,5.666499,2.793217,2.793217,1.000000,0.702663,-1,-1,-1,-1,-1,0.061776
53360,391,0,17900,45.780051,0.000000,30.000000,-1,59.487933,59.487933,-1,18,0,1621,24,0,657,2102,0,222,5.660286,2.872962,2.872962,1.000000,0.714098,-1,-1,-1,-1,-1,0.062756
53370,408,0,18507,45.360294,0.000000,30.000000,-1,59.506565,59.506565,-1,25,0,1531,15,0,682,1774,0,321,5.676813,3.014013,3.014013,1.000000,0.717348,-1,-1,-1,-1,-1,0.066446
53380,392,0,17801,45.410714,0.000000,30.000000,-1,59.470985,59.470985,-1,20,0,1559,29,0,687,2204,0,244,5.514914,2.807365,2.807365,1.000000,0.715436,-1,-1,-1,-1,-1,0.061822
53390,402,0,18465,45.932836,0.000000,30.000000,-1,59.448253,59.448253,-1,16,0,1626,22,0,694,2090,0,205,5.704045,2.977784,2.977784,1.000000,0.727323,-1,-1,-1,-1,-1,0.064829
53400,400,0,18023,45.057500,0.000000,30.000000,-1,59.450646,59.450646,-1,19,0,1642,30,0,742,1815,0,242,5.910703,3.029178,3.029178,1.000000,0.715906,-1,-1,-1,-1,-1,0.067229
53410,402,0,18406,45.786070,0.000000,30.000000,-1,59.498805,59.498805,-1,18,0,1494,24,0,671,1854,0,223,5.562958,2.859691,2.859691,1.000000,0.721377,-1,-1,-1,-1,-1,0.062458
53420,411,0,18723,45.554745,0.000000,30.000000,-1,59.539924,59.539924,-1,21,0,1741,24,0,752,2150,0,262,5.165768,2.692997,2.692997,1.000000,0.711637,-1,-1,-1,-1,-1,0.059116
53430,409,0,18470,45.158924,0.000000,30.000000,-1,59.589226,59.589226,-1,23,0,1578,19,0,773,2077,0,289,5.574419,2.852639,2.852639,1.000000,0.709268,-1,-1,-1,-1,-1,0.063169
53440,428,0,19557,45.693925,0.000000,30.000000,-1,59.597024,59.597024,-1,20,0,1510,26,0,749,2545,0,259,5.358898,2.743795,2.743795,1.000000,0.716966,-1,-1,-1,-1,-1,0.060047
53450,396,0,18251,46.088384,0.000000,30.000000,-1,59.630596,59.630596,-1,13,0,1597,23,0,698,1481,0,178,5.678321,2.829255,2.829255,1.000000,0.723041,-1,-1,-1,-1,-1,0.061388
53460,405,0,18170,44.864198,0.000000,30.000000,-1,59.546285,59.546285,-1,22,0,1793,19,0,682,2048,0,290,5.739252,2.885674,2.885674,1.000000,0.710017,-1,-1,-1,-1,-1,0.064320
53470,401,0,17637,43.982544,0.000000,30.000000,-1,59.550434,59.550434,-1,26,0,1520,23,0,686,1758,0,335,5.686656,2.910423,2.910423,1.000000,0.701495,-1,-1,-1,-1,-1,0.066172
53480,389,0,17963,46.177378,0.000000,30.000000,-1,59.578578,59.578578,-1,11,0,1782,23,0,706,1615,0,137,5.669777,2.886350,2.886350,1.000000,0.735203,-1,-1,-1,-1,-1,0.062506
53490,375,0,17018,45.381333,0.000000,30.000000,-1,59.595193,59.595193,-1,20,0,1393,27,0,642,1556,0,267,5.981158,3.158397,3.158397,1.000000,0.717967,-1,-1,-1,-1,-1,0.069597
53500,388,0,17090,44.046392,0.000000,30.000000,-1,59.639380,59.639380,-1,27,0,1959,16,0,659,1656,0,353,5.950564,2.866447,2.866447,1.000000,0.692948,-1,-1,-1,-1,-1,0.065078
53510,406,0,18393,45.302956,0.000000,30.000000,-1,59.625890,59.625890,-1,23,0,1663,16,0,693,1742,0,299,5.786437,2.904274,2.904274,1.000000,0.701847,-1,-1,-1,-1,-1,0.064108
53520,401,0,18564,46.294264,0.000000,30.000000,-1,59.625619,59.625619,-1,11,0,1678,21,0,694,2035,0,123,5.922848,3.019676,3.019676,1.000000,0.731030,-1,-1,-1,-1,-1,0.065228
53530,404,0,18036,44.643564,0.000000,30.000000,-1,59.687181,59.687181,-1,21,0,1847,19,0,677,1786,0,266,5.806181,2.919322,2.919322,1.000000,0.711123,-1,-1,-1,-1,-1,0.065392
53540,409,0,18869,46.134474,0.000000,30.000000,-1,59.713922,59.713922,-1,16,0,1719,16,0,680,2149,0,192,5.618028,2.882147,2.882147,1.000000,0.720718,-1,-1,-1,-1,-1,0.062473
53550,410,0,18493,45.104878,0.000000,30.000000,-1,59.739739,59.739739,-1,27,0,1443,24,0,672,2072,0,339,5.668583,3.010744,3.010744,1.000000,0.705859,-1,-1,-1,-1,-1,0.066750
53560,399,0,18635,46.704261,0.000000,30.000000,-1,59.711403,59.711403,-1,13,0,1570,15,0,689,2053,0,177,5.765098,3.023541,3.023541,1.000000,0.731803,-1,-1,-1,-1,-1,0.064738
53570,409,0,18284,44.704156,0.000000,30.000000,-1,59.664406,59.664406,-1,20,0,1907,27,0,735,1985,0,257,5.434495,2.656881,2.656881,1.000000,0.711418,-1,-1,-1,-1,-1,0.059433
53580,397,0,17764,44.745592,0.000000,30.000000,-1,59.676143,59.676143,-1,24,0,1564,16,0,621,2128,0,315,5.791350,3.034246,3.034246,1.000000,0.709195,-1,-1,-1,-1,-1,0.067811
53590,409,0,18540,45.330073,0.000000,30.000000,-1,59.712729,59.712729,-1,21,0,1756,13,0,702,2213,0,274,5.748741,2.958676,2.958676,1.000000,0.718625,-1,-1,-1,-1,-1,0.065270
53600,425,0,19418,45.689412,0.000000,30.000000,-1,59.783242,59.783242,-1,17,0,1713,15,0,743,2149,0,215,5.481688,2.848172,2.848172,1.000000,0.734186,-1,-1,-1,-1,-1,0.062338
53610,412,0,18510,44.927184,0.000000,30.000000,-1,59.766018,59.766018,-1,22,0,1606,29,0,696,2104,0,277,5.510230,2.818018,2.818018,1.000000,0.717702,-1,-1,-1,-1,-1,0.062724
53620,412,0,18830,45.703883,0.000000,30.000000,-1,59.795327,59.795327,-1,18,0,1493,13,0,697,1731,0,234,5.369961,2.761569,2.761569,1.000000,0.717757,-1,-1,-1,-1,-1,0.060423
53630,404,0,18351,45.423267,0.000000,30.000000,-1,59.753801,59.753801,-1,16,0,1772,13,0,734,2223,0,211,5.636380,2.893323,2.893323,1.000000,0.733146,-1,-1,-1,-1,-1,0.063697
53640,400,0,18304,45.760000,0.000000,30.000000,-1,59.804851,59.804851,-1,15,0,1765,19,0,712,1494,0,188,5.792130,2.897989,2.897989,1.000000,0.727062,-1,-1,-1,-1,-1,0.063330
53650,409,0,18324,44.801956,0.000000,30.000000,-1,59.850578,59.850578,-1,18,0,1847,17,0,718,1609,0,228,5.645670,2.877557,2.877557,1.000000,0.731732,-1,-1,-1,-1,-1,0.064228
53660,429,0,19123,44.575758,0.000000,30.000000,-1,59.866077,59.866077,-1,19,0,1935,14,0,739,2017,0,265,5.498527,2.722141,2.722141,1.000000,0.722691,-1,-1,-1,-1,-1,0.061068
53670,400,0,17987,44.967500,0.000000,30.000000,-1,59.861733,59.861733,-1,25,0,1432,15,0,683,1869,0,320,5.486304,2.917684,2.917684,1.000000,0.718933,-1,-1,-1,-1,-1,0.064884
53680,400,0,18304,45.760000,0.000000,30.000000,-1,59.780922,59.780922,-1,13,0,1870,18,0,679,1796,0,173,5.802451,2.922549,2.922549,1.000000,0.730704,-1,-1,-1,-1,-1,0.063867
53690,406,0,18712,46.088670,0.000000,30.000000,-1,59.765552,59.765552,-1,16,0,1526,21,0,743,2065,0,181,5.843881,3.058418,3.058418,1.000000,0.737978,-1,-1,-1,-1,-1,0.066359
53700,404,0,18251,45.175743,0.000000,30.000000,-1,59.765054,59.765054,-1,24,0,1570,25,0,689,1723,0,296,5.730347,3.046056,3.046056,1.000000,0.718383,-1,-1,-1,-1,-1,0.067427
53710,401,0,18443,45.992519,0.000000,30.000000,-1,59.794936,59.794936,-1,19,0,1484,21,0,688,1755,0,270,5.715782,3.088180,3.088180,1.000000,0.730149,-1,-1,-1,-1,-1,0.067145
53720,399,0,17926,44.927318,0.000000,30.000000,-1,59.825449,59.825449,-1,23,0,1788,18,0,694,1396,0,317,5.820325,2.929765,2.929765,1.000000,0.714968,-1,-1,-1,-1,-1,0.065211
53730,407,0,18538,45.547912,0.000000,30.000000,-1,59.830241,59.830241,-1,21,0,1792,14,0,708,1887,0,281,5.723484,2.948565,2.948565,1.000000,0.718244,-1,-1,-1,-1,-1,0.064735
