update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
53740,403,0,18388,45.627792,0.000000,30.000000,-1,59.801120,59.801120,-1,23,0,1619,22,0,704,2171,0,288,5.929255,3.108793,3.108793,1.000000,0.713404,-1,-1,-1,-1,-1,0.068134
53750,398,0,18457,46.374372,0.000000,30.000000,-1,59.769518,59.769518,-1,10,0,1627,22,0,703,1961,0,126,5.898038,3.027842,3.027842,1.000000,0.732264,-1,-1,-1,-1,-1,0.065291
53760,416,0,18916,45.471154,0.000000,30.000000,-1,59.765331,59.765331,-1,16,0,1734,18,0,681,1887,0,202,5.615766,2.859279,2.859279,1.000000,0.726244,-1,-1,-1,-1,-1,0.062881
53770,410,0,18381,44.831707,0.000000,30.000000,-1,59.760677,59.760677,-1,20,0,1892,23,0,679,1793,0,255,5.850389,2.826846,2.826846,1.000000,0.713344,-1,-1,-1,-1,-1,0.063055
53780,436,0,19640,45.045872,0.000000,30.000000,-1,59.834420,59.834420,-1,18,0,1827,10,0,723,2143,0,227,5.864986,3.025796,3.025796,1.000000,0.722259,-1,-1,-1,-1,-1,0.067171
53790,422,0,19145,45.367299,0.000000,30.000000,-1,59.848472,59.848472,-1,25,0,1703,17,0,771,1902,0,313,5.603277,2.964089,2.964089,1.000000,0.719598,-1,-1,-1,-1,-1,0.065335
53800,405,0,18761,46.323457,0.000000,30.000000,-1,59.915676,59.915676,-1,17,0,1660,15,0,684,1714,0,216,6.003931,3.194482,3.194482,1.000000,0.727291,-1,-1,-1,-1,-1,0.068960
53810,426,0,19009,44.622066,0.000000,30.000000,-1,59.928350,59.928350,-1,24,0,1946,19,0,746,1852,0,293,5.512019,2.785991,2.785991,1.000000,0.711674,-1,-1,-1,-1,-1,0.062435
53820,415,0,19123,46.079518,0.000000,30.000000,-1,59.938399,59.938399,-1,10,0,1816,15,0,713,2142,0,138,5.466438,2.741364,2.741364,1.000000,0.741103,-1,-1,-1,-1,-1,0.059492
53830,399,0,18416,46.155388,0.000000,30.000000,-1,59.932124,59.932124,-1,19,0,1574,18,0,726,1912,0,224,5.777266,3.140266,3.140266,1.000000,0.731418,-1,-1,-1,-1,-1,0.068037
53840,396,0,17973,45.386364,0.000000,30.000000,-1,59.980304,59.980304,-1,21,0,1491,19,0,668,1920,0,241,5.705133,2.975602,2.975602,1.000000,0.717601,-1,-1,-1,-1,-1,0.065562
53850,406,0,18602,45.817734,0.000000,30.000000,-1,59.975863,59.975863,-1,14,0,1733,17,0,756,2150,0,184,5.712498,2.939117,2.939117,1.000000,0.730331,-1,-1,-1,-1,-1,0.064148
53860,395,0,18072,45.751899,0.000000,30.000000,-1,60.019810,60.019810,-1,14,0,1568,22,0,693,1730,0,186,5.843113,3.003300,3.003300,1.000000,0.732793,-1,-1,-1,-1,-1,0.065643
53870,383,0,17473,45.621410,0.000000,30.000000,-1,60.012076,60.012076,-1,16,0,1640,24,0,652,1625,0,209,6.001614,3.099840,3.099840,1.000000,0.729268,-1,-1,-1,-1,-1,0.067947
53880,378,0,17254,45.645503,0.000000,30.000000,-1,60.069491,60.069491,-1,20,0,1604,13,0,639,1610,0,253,5.901211,3.100301,3.100301,1.000000,0.716067,-1,-1,-1,-1,-1,0.067921
53890,391,0,17846,45.641944,0.000000,30.000000,-1,60.175558,60.175558,-1,18,0,1631,13,0,659,1719,0,241,5.791071,2.953113,2.953113,1.000000,0.715041,-1,-1,-1,-1,-1,0.064702
53900,409,0,18888,46.180929,0.000000,30.000000,-1,60.191233,60.191233,-1,13,0,1734,21,0,683,2026,0,160,5.647901,2.849247,2.849247,1.000000,0.724855,-1,-1,-1,-1,-1,0.061697
53910,404,0,18281,45.250000,0.000000,30.000000,-1,60.247415,60.247415,-1,14,0,1844,23,0,720,1803,0,174,5.591888,2.701821,2.701821,1.000000,0.715881,-1,-1,-1,-1,-1,0.059709
53920,407,0,19149,47.049140,0.000000,30.000000,-1,60.198809,60.198809,-1,13,0,1492,18,0,707,1864,0,174,5.762195,3.004916,3.004916,1.000000,0.724116,-1,-1,-1,-1,-1,0.063868
53930,407,0,19002,46.687961,0.000000,30.000000,-1,60.210504,60.210504,-1,12,0,1638,24,0,744,2286,0,170,5.438406,2.775119,2.775119,1.000000,0.734257,-1,-1,-1,-1,-1,0.059440
53940,400,0,17917,44.792500,0.000000,30.000000,-1,60.240386,60.240386,-1,21,0,1621,19,0,752,1901,0,278,5.630847,2.839629,2.839629,1.000000,0.709807,-1,-1,-1,-1,-1,0.063395
53950,383,0,17492,45.671018,0.000000,30.000000,-1,60.209181,60.209181,-1,18,0,1590,22,0,683,1876,0,225,5.586723,2.854530,2.854530,1.000000,0.714244,-1,-1,-1,-1,-1,0.062502
53960,400,0,18313,45.782500,0.000000,30.000000,-1,60.222574,60.222574,-1,17,0,1466,25,0,712,1807,0,224,5.758390,3.008039,3.008039,1.000000,0.715830,-1,-1,-1,-1,-1,0.065703
53970,412,0,18655,45.279126,0.000000,30.000000,-1,60.156258,60.156258,-1,24,0,1434,15,0,699,1886,0,307,5.587677,2.987103,2.987103,1.000000,0.714564,-1,-1,-1,-1,-1,0.065971
53980,407,0,18823,46.248157,0.000000,30.000000,-1,60.184455,60.184455,-1,16,0,1395,13,0,707,2115,0,210,6.109439,3.218980,3.218980,1.000000,0.724064,-1,-1,-1,-1,-1,0.069602
53990,411,0,18628,45.323601,0.000000,30.000000,-1,60.147144,60.147144,-1,19,0,1734,20,0,743,2087,0,236,5.876184,3.000539,3.000539,1.000000,0.722573,-1,-1,-1,-1,-1,0.066203
54000,398,0,18113,45.510050,0.000000,30.000000,-1,60.232430,60.232430,-1,17,0,1751,19,0,657,1730,0,238,5.596627,2.810887,2.810887,1.000000,0.716981,-1,-1,-1,-1,-1,0.061764
54010,417,0,18539,44.458034,0.000000,30.000000,-1,60.253466,60.253466,-1,25,0,1636,17,0,729,2213,0,320,5.743964,2.891528,2.891528,1.000000,0.711192,-1,-1,-1,-1,-1,0.065039
54020,433,0,19709,45.517321,0.000000,30.000000,-1,60.262418,60.262418,-1,24,0,1716,13,0,772,1956,0,292,5.513724,2.814551,2.814551,1.000000,0.714299,-1,-1,-1,-1,-1,0.061835
54030,424,0,19084,45.009434,0.000000,30.000000,-1,60.229931,60.229931,-1,22,0,1646,26,0,709,1603,0,261,5.399880,2.802670,2.802670,1.000000,0.714016,-1,-1,-1,-1,-1,0.062268
54040,410,0,18839,45.948780,0.000000,30.000000,-1,60.190881,60.190881,-1,17,0,1710,25,0,730,1860,0,216,5.599225,2.801007,2.801007,1.000000,0.719657,-1,-1,-1,-1,-1,0.060959
54050,396,0,17718,44.742424,0.000000,30.000000,-1,60.152726,60.152726,-1,25,0,1454,21,0,690,1617,0,301,5.661929,2.963492,2.963492,1.000000,0.711549,-1,-1,-1,-1,-1,0.066234
54060,394,0,17864,45.340102,0.000000,30.000000,-1,60.146720,60.146720,-1,22,0,1697,19,0,740,1633,0,291,5.536001,2.864531,2.864531,1.000000,0.712551,-1,-1,-1,-1,-1,0.063179
54070,403,0,18385,45.620347,0.000000,30.000000,-1,60.158336,60.158336,-1,19,0,1496,13,0,719,2380,0,222,5.771123,3.035919,3.035919,1.000000,0.721033,-1,-1,-1,-1,-1,0.066547
54080,424,0,19489,45.964623,0.000000,30.000000,-1,60.210170,60.210170,-1,20,0,1695,18,0,711,2061,0,249,5.269623,2.717799,2.717799,1.000000,0.716358,-1,-1,-1,-1,-1,0.059128
54090,378,0,17119,45.288360,0.000000,30.000000,-1,60.207430,60.207430,-1,20,0,1634,21,0,659,1848,0,243,5.790804,2.881658,2.881658,1.000000,0.708047,-1,-1,-1,-1,-1,0.063629
54100,379,0,16793,44.308707,0.000000,30.000000,-1,60.224975,60.224975,-1,24,0,1632,20,0,675,1389,0,327,6.049116,3.066225,3.066225,1.000000,0.709613,-1,-1,-1,-1,-1,0.069201
54110,395,0,18360,46.481013,0.000000,30.000000,-1,60.194553,60.194553,-1,15,0,1785,16,0,683,1919,0,186,5.886057,3.016535,3.016535,1.000000,0.722787,-1,-1,-1,-1,-1,0.064898
54120,388,0,17676,45.556701,0.000000,30.000000,-1,60.198970,60.198970,-1,15,0,1617,20,0,649,1858,0,181,5.930579,2.917604,2.917604,1.000000,0.726832,-1,-1,-1,-1,-1,0.064043
54130,409,0,18271,44.672372,0.000000,30.000000,-1,60.250999,60.250999,-1,24,0,1446,22,0,694,1519,0,304,5.674964,3.076579,3.076579,1.000000,0.722716,-1,-1,-1,-1,-1,0.068870
54140,421,0,19540,46.413302,0.000000,30.000000,-1,60.240072,60.240072,-1,13,0,1525,21,0,756,1976,0,162,5.686907,2.968675,2.968675,1.000000,0.736211,-1,-1,-1,-1,-1,0.063962
54150,400,0,18104,45.260000,0.000000,30.000000,-1,60.241383,60.241383,-1,20,0,1786,23,0,745,2023,0,263,5.823285,2.966238,2.966238,1.000000,0.714412,-1,-1,-1,-1,-1,0.065538
54160,404,0,18017,44.596535,0.000000,30.000000,-1,60.291558,60.291558,-1,21,0,1840,21,0,699,1746,0,279,5.578750,2.719929,2.719929,1.000000,0.712006,-1,-1,-1,-1,-1,0.060990
54170,402,0,18377,45.713930,0.000000,30.000000,-1,60.337324,60.337324,-1,20,0,1553,21,0,693,1851,0,258,5.520384,2.887221,2.887221,1.000000,0.724273,-1,-1,-1,-1,-1,0.063158
54180,393,0,17695,45.025445,0.000000,30.000000,-1,60.329641,60.329641,-1,21,0,1590,26,0,714,1450,0,229,5.657467,2.914325,2.914325,1.000000,0.713362,-1,-1,-1,-1,-1,0.064726
54190,392,0,18056,46.061224,0.000000,30.000000,-1,60.353899,60.353899,-1,13,0,1683,21,0,708,1924,0,168,5.631524,2.847886,2.847886,1.000000,0.727898,-1,-1,-1,-1,-1,0.061828
54200,409,0,18657,45.616137,0.000000,30.000000,-1,60.420057,60.420057,-1,16,0,1792,15,0,677,2269,0,186,5.681302,2.747211,2.747211,1.000000,0.713799,-1,-1,-1,-1,-1,0.060225
54210,397,0,18149,45.715365,0.000000,30.000000,-1,60.422337,60.422337,-1,22,0,1632,26,0,728,2013,0,284,5.736690,2.951987,2.951987,1.000000,0.708404,-1,-1,-1,-1,-1,0.064573
54220,409,0,18436,45.075795,0.000000,30.000000,-1,60.454871,60.454871,-1,19,0,1629,10,0,691,2006,0,240,5.640512,2.876778,2.876778,1.000000,0.718379,-1,-1,-1,-1,-1,0.063821
54230,407,0,18317,45.004914,0.000000,30.000000,-1,60.403123,60.403123,-1,20,0,1633,21,0,724,1980,0,245,5.478684,2.748413,2.748413,1.000000,0.715533,-1,-1,-1,-1,-1,0.061069
54240,409,0,18562,45.383863,0.000000,30.000000,-1,60.391768,60.391768,-1,22,0,1608,19,0,719,1913,0,245,5.999265,3.066284,3.066284,1.000000,0.716995,-1,-1,-1,-1,-1,0.067563
54250,388,0,17699,45.615979,0.000000,30.000000,-1,60.435392,60.435392,-1,18,0,1387,22,0,728,1899,0,229,5.682926,3.066215,3.066215,1.000000,0.729007,-1,-1,-1,-1,-1,0.067218
54260,404,0,18440,45.643564,0.000000,30.000000,-1,60.442516,60.442516,-1,19,0,1594,23,0,685,1514,0,240,5.349962,2.818826,2.818826,1.000000,0.726261,-1,-1,-1,-1,-1,0.061757
54270,410,0,18113,44.178049,0.000000,30.000000,-1,60.455032,60.455032,-1,28,0,1858,21,0,710,1835,0,371,5.659234,2.784320,2.784320,1.000000,0.691533,-1,-1,-1,-1,-1,0.063025
54280,396,0,18333,46.295455,0.000000,30.000000,-1,60.441063,60.441063,-1,14,0,1335,27,0,669,1954,0,165,5.469747,2.914091,2.914091,1.000000,0.726684,-1,-1,-1,-1,-1,0.062946
54290,408,0,18840,46.176471,0.000000,30.000000,-1,60.400106,60.400106,-1,13,0,1656,20,0,723,1774,0,156,5.760685,2.949633,2.949633,1.000000,0.720800,-1,-1,-1,-1,-1,0.063877
54300,419,0,19179,45.773270,0.000000,30.000000,-1,60.466656,60.466656,-1,20,0,1782,14,0,776,1846,0,256,5.609063,2.802688,2.802688,1.000000,0.710543,-1,-1,-1,-1,-1,0.061230
54310,388,0,17593,45.342784,0.000000,30.000000,-1,60.576309,60.576309,-1,23,0,1733,19,0,660,1594,0,281,5.871744,3.001108,3.001108,1.000000,0.706175,-1,-1,-1,-1,-1,0.066187
54320,408,0,18817,46.120098,0.000000,30.000000,-1,60.550885,60.550885,-1,17,0,1727,14,0,697,2113,0,213,5.915602,3.065841,3.065841,1.000000,0.718972,-1,-1,-1,-1,-1,0.066475
54330,378,0,17754,46.968254,0.000000,30.000000,-1,60.572660,60.572660,-1,12,0,1478,16,0,627,1849,0,138,5.982183,3.126282,3.126282,1.000000,0.726785,-1,-1,-1,-1,-1,0.066562
54340,411,0,18817,45.783455,0.000000,30.000000,-1,60.572886,60.572886,-1,18,0,1488,13,0,711,2067,0,228,6.023215,3.187711,3.187711,1.000000,0.724926,-1,-1,-1,-1,-1,0.069626
54350,393,0,18072,45.984733,0.000000,30.000000,-1,60.542441,60.542441,-1,23,0,1503,26,0,708,1668,0,307,5.923025,3.110761,3.110761,1.000000,0.703368,-1,-1,-1,-1,-1,0.067648
54360,393,0,17816,45.333333,0.000000,30.000000,-1,60.535811,60.535811,-1,17,0,1958,15,0,702,1758,0,203,6.120175,2.984635,2.984635,1.000000,0.712858,-1,-1,-1,-1,-1,0.065838
54370,392,0,17939,45.762755,0.000000,30.000000,-1,60.543230,60.543230,-1,24,0,1464,16,0,633,1778,0,301,5.673926,2.939655,2.939655,1.000000,0.701345,-1,-1,-1,-1,-1,0.064237
54380,405,0,18268,45.106173,0.000000,30.000000,-1,60.552496,60.552496,-1,28,0,1635,15,0,687,1853,0,317,5.877543,3.040564,3.040564,1.000000,0.703215,-1,-1,-1,-1,-1,0.067409
54390,433,0,19567,45.189376,0.000000,30.000000,-1,60.544079,60.544079,-1,19,0,1889,12,0,753,1830,0,249,5.525166,2.770666,2.770666,1.000000,0.715950,-1,-1,-1,-1,-1,0.061312
54400,409,0,19013,46.486553,0.000000,30.000000,-1,60.538737,60.538737,-1,16,0,1727,19,0,752,2031,0,211,5.789218,2.912435,2.912435,1.000000,0.705456,-1,-1,-1,-1,-1,0.062651
54410,404,0,18499,45.789604,0.000000,30.000000,-1,60.608844,60.608844,-1,17,0,1470,24,0,732,1887,0,241,5.449221,2.820228,2.820228,1.000000,0.714032,-1,-1,-1,-1,-1,0.061591
54420,391,0,17650,45.140665,0.000000,30.000000,-1,60.755864,60.755864,-1,17,0,1619,23,0,739,1733,0,223,5.817645,2.959484,2.959484,1.000000,0.717641,-1,-1,-1,-1,-1,0.065561
54430,389,0,17691,45.478149,0.000000,30.000000,-1,60.788876,60.788876,-1,17,0,1691,10,0,614,1929,0,209,5.858985,2.911366,2.911366,1.000000,0.716846,-1,-1,-1,-1,-1,0.064017
54440,396,0,17929,45.275253,0.000000,30.000000,-1,60.843550,60.843550,-1,19,0,1726,22,0,684,1643,0,247,5.790588,2.875237,2.875237,1.000000,0.717197,-1,-1,-1,-1,-1,0.063506
54450,397,0,18004,45.350126,0.000000,30.000000,-1,60.858698,60.858698,-1,18,0,1546,21,0,681,1696,0,241,5.767584,2.880371,2.880371,1.000000,0.711034,-1,-1,-1,-1,-1,0.063514
54460,415,0,19322,46.559036,0.000000,30.000000,-1,60.900631,60.900631,-1,11,0,1592,16,0,750,2415,0,137,5.902460,3.130070,3.130070,1.000000,0.730936,-1,-1,-1,-1,-1,0.067228
54470,411,0,19060,46.374696,0.000000,30.000000,-1,60.895068,60.895068,-1,12,0,1714,22,0,765,2382,0,141,5.635920,2.842182,2.842182,1.000000,0.717788,-1,-1,-1,-1,-1,0.061287
54480,423,0,18944,44.784870,0.000000,30.000000,-1,60.919711,60.919711,-1,24,0,1690,17,0,710,2279,0,294,5.609965,2.820858,2.820858,1.000000,0.695252,-1,-1,-1,-1,-1,0.062987
54490,419,0,19057,45.482100,0.000000,30.000000,-1,60.938500,60.938500,-1,18,0,1829,21,0,710,2176,0,240,5.705957,2.805465,2.805465,1.000000,0.705259,-1,-1,-1,-1,-1,0.061683
54500,411,0,18636,45.343066,0.000000,30.000000,-1,60.979878,60.979878,-1,19,0,1605,19,0,697,2127,0,243,5.800192,2.940395,2.940395,1.000000,0.711907,-1,-1,-1,-1,-1,0.064848
54510,420,0,19011,45.264286,0.000000,30.000000,-1,60.983851,60.983851,-1,23,0,1605,15,0,719,1984,0,298,5.709945,2.822708,2.822708,1.000000,0.702371,-1,-1,-1,-1,-1,0.062361
54520,414,0,18470,44.613527,0.000000,30.000000,-1,60.988305,60.988305,-1,23,0,1941,17,0,764,2010,0,268,5.406867,2.533897,2.533897,1.000000,0.690252,-1,-1,-1,-1,-1,0.056797
54530,424,0,19103,45.054245,0.000000,30.000000,-1,61.036068,61.036068,-1,24,0,1729,14,0,738,2037,0,308,5.498188,2.659494,2.659494,1.000000,0.698853,-1,-1,-1,-1,-1,0.059029
54540,396,0,18351,46.340909,0.000000,30.000000,-1,61.024685,61.024685,-1,16,0,1534,19,0,692,1897,0,210,5.740184,2.948368,2.948368,1.000000,0.716050,-1,-1,-1,-1,-1,0.063623
54550,390,0,17718,45.430769,0.000000,30.000000,-1,60.991873,60.991873,-1,15,0,1620,21,0,747,1961,0,188,5.763192,2.880642,2.880642,1.000000,0.724325,-1,-1,-1,-1,-1,0.063407
54560,409,0,18264,44.655257,0.000000,30.000000,-1,61.012757,61.012757,-1,22,0,1889,16,0,692,1630,0,294,5.770274,2.796265,2.796265,1.000000,0.707133,-1,-1,-1,-1,-1,0.062619
54570,400,0,18026,45.065000,0.000000,30.000000,-1,61.013591,61.013591,-1,21,0,1695,12,0,653,1655,0,237,5.928115,2.946885,2.946885,1.000000,0.700053,-1,-1,-1,-1,-1,0.065392
54580,403,0,18374,45.593052,0.000000,30.000000,-1,60.962882,60.962882,-1,23,0,1397,19,0,662,1871,0,305,5.647600,3.028165,3.028165,1.000000,0.711382,-1,-1,-1,-1,-1,0.066417
54590,408,0,17884,43.833333,0.000000,30.000000,-1,60.984176,60.984176,-1,28,0,1569,19,0,742,1616,0,359,5.707994,2.976122,2.976122,1.000000,0.706444,-1,-1,-1,-1,-1,0.067896
54600,415,0,18585,44.783133,0.000000,30.000000,-1,61.005865,61.005865,-1,24,0,1788,18,0,689,1947,0,296,5.688239,2.863569,2.863569,1.000000,0.701121,-1,-1,-1,-1,-1,0.063943
54610,382,0,17950,46.989529,0.000000,30.000000,-1,61.038106,61.038106,-1,9,0,1455,21,0,658,2017,0,108,5.839407,2.919880,2.919880,1.000000,0.719194,-1,-1,-1,-1,-1,0.062139
54620,378,0,17310,45.793651,0.000000,30.000000,-1,61.005373,61.005373,-1,16,0,1430,12,0,631,1766,0,196,6.094832,3.121595,3.121595,1.000000,0.718122,-1,-1,-1,-1,-1,0.068167
54630,410,0,18816,45.892683,0.000000,30.000000,-1,60.958759,60.958759,-1,16,0,1652,16,0,689,2178,0,218,5.594830,2.866669,2.866669,1.000000,0.716068,-1,-1,-1,-1,-1,0.062465
54640,402,0,18491,45.997512,0.000000,30.000000,-1,61.013953,61.013953,-1,16,0,1630,20,0,723,1826,0,208,5.785566,2.970653,2.970653,1.000000,0.717678,-1,-1,-1,-1,-1,0.064583
54650,392,0,17802,45.413265,0.000000,30.000000,-1,61.050612,61.050612,-1,15,0,1759,23,0,610,1683,0,179,5.714457,2.902890,2.902890,1.000000,0.716621,-1,-1,-1,-1,-1,0.063922
54660,413,0,18687,45.246973,0.000000,30.000000,-1,61.016107,61.016107,-1,18,0,1606,15,0,689,1773,0,225,5.721020,2.897374,2.897374,1.000000,0.719024,-1,-1,-1,-1,-1,0.064035
54670,400,0,18589,46.472500,0.000000,30.000000,-1,60.975954,60.975954,-1,14,0,1809,22,0,735,1952,0,190,5.743781,2.898540,2.898540,1.000000,0.716004,-1,-1,-1,-1,-1,0.062371
54680,394,0,17789,45.149746,0.000000,30.000000,-1,61.002024,61.002024,-1,21,0,1646,18,0,706,1915,0,248,5.753683,2.949000,2.949000,1.000000,0.716582,-1,-1,-1,-1,-1,0.065316
54690,398,0,17908,44.994975,0.000000,30.000000,-1,61.003350,61.003350,-1,24,0,1655,19,0,646,1729,0,306,5.750622,2.944520,2.944520,1.000000,0.706904,-1,-1,-1,-1,-1,0.065441
54700,374,0,17087,45.687166,0.000000,30.000000,-1,61.014104,61.014104,-1,20,0,1453,18,0,659,1652,0,259,5.904557,3.107921,3.107921,1.000000,0.705189,-1,-1,-1,-1,-1,0.068026
54710,394,0,18349,46.571066,0.000000,30.000000,-1,61.047632,61.047632,-1,14,0,1709,23,0,688,1851,0,196,5.838960,2.989418,2.989418,1.000000,0.720633,-1,-1,-1,-1,-1,0.064190
54720,392,0,17901,45.665816,0.000000,30.000000,-1,61.078711,61.078711,-1,15,0,1710,16,0,694,1761,0,189,5.791440,2.854110,2.854110,1.000000,0.719741,-1,-1,-1,-1,-1,0.062500
54730,411,0,18829,45.812652,0.000000,30.000000,-1,61.069998,61.069998,-1,16,0,1768,22,0,717,2364,0,191,5.675983,2.895446,2.895446,1.000000,0.718976,-1,-1,-1,-1,-1,0.063202
54740,413,0,19149,46.365617,0.000000,30.000000,-1,61.033683,61.033683,-1,14,0,1946,15,0,699,2032,0,180,5.724427,2.845041,2.845041,1.000000,0.722432,-1,-1,-1,-1,-1,0.061361
54750,404,0,18602,46.044554,0.000000,30.000000,-1,61.048006,61.048006,-1,17,0,1593,12,0,728,1982,0,194,5.953163,3.027860,3.027860,1.000000,0.721699,-1,-1,-1,-1,-1,0.065759
54760,401,0,18412,45.915212,0.000000,30.000000,-1,61.017163,61.017163,-1,16,0,1602,13,0,732,1817,0,194,5.815956,3.014943,3.014943,1.000000,0.718610,-1,-1,-1,-1,-1,0.065663
54770,396,0,18016,45.494949,0.000000,30.000000,-1,61.022313,61.022313,-1,19,0,1587,21,0,680,2135,0,267,5.941394,2.998120,2.998120,1.000000,0.720739,-1,-1,-1,-1,-1,0.065900
54780,396,0,18291,46.189394,0.000000,30.000000,-1,60.996665,60.996665,-1,17,0,1475,19,0,666,1663,0,236,6.064724,3.146556,3.146556,1.000000,0.712484,-1,-1,-1,-1,-1,0.068123
54790,393,0,18012,45.832061,0.000000,30.000000,-1,60.937764,60.937764,-1,13,0,1706,20,0,675,1797,0,173,5.974136,2.944076,2.944076,1.000000,0.720918,-1,-1,-1,-1,-1,0.064236
54800,415,0,18539,44.672289,0.000000,30.000000,-1,60.955337,60.955337,-1,22,0,1645,13,0,650,2077,0,276,5.603260,2.828696,2.828696,1.000000,0.705089,-1,-1,-1,-1,-1,0.063321
54810,402,0,18493,46.002488,0.000000,30.000000,-1,60.897312,60.897312,-1,16,0,1742,17,0,716,2228,0,197,5.416697,2.828328,2.828328,1.000000,0.722469,-1,-1,-1,-1,-1,0.061482
54820,396,0,18226,46.025253,0.000000,30.000000,-1,60.869198,60.869198,-1,20,0,1610,9,0,676,1766,0,230,5.786999,2.986209,2.986209,1.000000,0.712882,-1,-1,-1,-1,-1,0.064882
54830,385,0,17313,44.968831,0.000000,30.000000,-1,60.831514,60.831514,-1,22,0,1495,26,0,654,1817,0,291,5.879192,3.021241,3.021241,1.000000,0.713699,-1,-1,-1,-1,-1,0.067185
54840,376,0,17271,45.933511,0.000000,30.000000,-1,60.818308,60.818308,-1,19,0,1406,21,0,643,1588,0,253,5.910881,3.176378,3.176378,1.000000,0.717046,-1,-1,-1,-1,-1,0.069152
54850,389,0,18003,46.280206,0.000000,30.000000,-1,60.805699,60.805699,-1,13,0,1654,16,0,682,1971,0,181,5.690973,2.956842,2.956842,1.000000,0.735997,-1,-1,-1,-1,-1,0.063890
54860,404,0,17843,44.165842,0.000000,30.000000,-1,60.715575,60.715575,-1,21,0,1952,25,0,712,1895,0,275,5.525698,2.744104,2.744104,1.000000,0.713087,-1,-1,-1,-1,-1,0.062132
54870,426,0,18873,44.302817,0.000000,30.000000,-1,60.708207,60.708207,-1,26,0,1782,21,0,683,1740,0,324,5.631461,2.819579,2.819579,1.000000,0.703983,-1,-1,-1,-1,-1,0.063643
54880,405,0,18707,46.190123,0.000000,30.000000,-1,60.706901,60.706901,-1,16,0,1506,27,0,706,1995,0,215,5.646149,2.954909,2.954909,1.000000,0.723419,-1,-1,-1,-1,-1,0.063973
54890,384,0,17171,44.716146,0.000000,30.000000,-1,60.711024,60.711024,-1,22,0,1460,23,0,687,1744,0,276,5.730846,2.960829,2.960829,1.000000,0.707395,-1,-1,-1,-1,-1,0.066214
54900,400,0,18321,45.802500,0.000000,30.000000,-1,60.696741,60.696741,-1,19,0,1374,19,0,675,2083,0,235,5.611071,2.943096,2.943096,1.000000,0.720782,-1,-1,-1,-1,-1,0.064256
54910,389,0,17374,44.663239,0.000000,30.000000,-1,60.673650,60.673650,-1,21,0,1443,22,0,673,1752,0,274,5.861844,2.968245,2.968245,1.000000,0.714303,-1,-1,-1,-1,-1,0.066458
54920,414,0,18776,45.352657,0.000000,30.000000,-1,60.672135,60.672135,-1,17,0,1599,23,0,688,1872,0,221,5.514876,2.960049,2.960049,1.000000,0.736007,-1,-1,-1,-1,-1,0.065267
54930,416,0,18782,45.149038,0.000000,30.000000,-1,60.655308,60.655308,-1,22,0,1808,14,0,714,2042,0,276,5.768340,2.909316,2.909316,1.000000,0.712570,-1,-1,-1,-1,-1,0.064438
54940,408,0,18557,45.482843,0.000000,30.000000,-1,60.627849,60.627849,-1,22,0,1738,23,0,685,2361,0,272,5.560105,2.801007,2.801007,1.000000,0.711491,-1,-1,-1,-1,-1,0.061584
54950,409,0,18309,44.765281,0.000000,30.000000,-1,60.643509,60.643509,-1,26,0,1378,22,0,638,1741,0,306,5.590539,2.922112,2.922112,1.000000,0.702498,-1,-1,-1,-1,-1,0.065276
54960,408,0,18570,45.514706,0.000000,30.000000,-1,60.641626,60.641626,-1,17,0,1683,21,0,711,1817,0,215,5.985096,2.996580,2.996580,1.000000,0.725755,-1,-1,-1,-1,-1,0.065838
54970,409,0,18602,45.481663,0.000000,30.000000,-1,60.628911,60.628911,-1,26,0,1600,21,0,702,1858,0,327,5.628021,2.956855,2.956855,1.000000,0.705008,-1,-1,-1,-1,-1,0.065012
54980,401,0,17787,44.356608,0.000000,30.000000,-1,60.611289,60.611289,-1,23,0,1582,17,0,674,2041,0,278,5.785648,2.968835,2.968835,1.000000,0.715623,-1,-1,-1,-1,-1,0.066931
