update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
54990,419,0,18744,44.735084,0.000000,30.000000,-1,60.632629,60.632629,-1,21,0,1798,27,0,669,2124,0,270,5.584854,2.860652,2.860652,1.000000,0.717379,-1,-1,-1,-1,-1,0.063946
55000,421,0,18942,44.992874,0.000000,30.000000,-1,60.643385,60.643385,-1,20,0,1876,23,0,803,1972,0,239,5.656669,2.744982,2.744982,1.000000,0.713521,-1,-1,-1,-1,-1,0.061009
55010,414,0,18771,45.340580,0.000000,30.000000,-1,60.624261,60.624261,-1,18,0,1642,22,0,701,1526,0,247,5.438936,2.775656,2.775656,1.000000,0.718803,-1,-1,-1,-1,-1,0.061218
55020,415,0,19049,45.901205,0.000000,30.000000,-1,60.606489,60.606489,-1,21,0,1636,17,0,714,2039,0,264,5.653006,3.011710,3.011710,1.000000,0.722504,-1,-1,-1,-1,-1,0.065613
55030,432,0,19347,44.784722,0.000000,30.000000,-1,60.598594,60.598594,-1,18,0,1725,14,0,750,2167,0,200,5.469322,2.730634,2.730634,1.000000,0.723631,-1,-1,-1,-1,-1,0.060972
55040,397,0,17824,44.896725,0.000000,30.000000,-1,60.594760,60.594760,-1,24,0,1467,26,0,759,1847,0,324,5.724056,2.981533,2.981533,1.000000,0.709558,-1,-1,-1,-1,-1,0.066409
55050,381,0,17594,46.178478,0.000000,30.000000,-1,60.556326,60.556326,-1,14,0,1600,19,0,724,1695,0,177,5.975108,3.037141,3.037141,1.000000,0.723442,-1,-1,-1,-1,-1,0.065770
55060,390,0,17888,45.866667,0.000000,30.000000,-1,60.557301,60.557301,-1,15,0,1629,16,0,711,1628,0,191,5.893237,3.108473,3.108473,1.000000,0.731487,-1,-1,-1,-1,-1,0.067772
55070,391,0,17724,45.329923,0.000000,30.000000,-1,60.553938,60.553938,-1,23,0,1511,14,0,659,1904,0,311,5.702475,2.973204,2.973204,1.000000,0.713497,-1,-1,-1,-1,-1,0.065590
55080,402,0,18137,45.116915,0.000000,30.000000,-1,60.533881,60.533881,-1,22,0,1760,24,0,705,1738,0,271,5.803209,2.940691,2.940691,1.000000,0.708657,-1,-1,-1,-1,-1,0.065179
55090,413,0,18695,45.266344,0.000000,30.000000,-1,60.534421,60.534421,-1,18,0,1747,25,0,685,1946,0,224,5.872560,2.924050,2.924050,1.000000,0.716453,-1,-1,-1,-1,-1,0.064597
55100,421,0,18667,44.339667,0.000000,30.000000,-1,60.522848,60.522848,-1,23,0,1785,17,0,682,1832,0,282,5.546685,2.765969,2.765969,1.000000,0.713118,-1,-1,-1,-1,-1,0.062381
55110,394,0,17962,45.588832,0.000000,30.000000,-1,60.514809,60.514809,-1,20,0,1641,14,0,684,2291,0,243,5.765689,2.999963,2.999963,1.000000,0.718695,-1,-1,-1,-1,-1,0.065805
55120,384,0,17726,46.161458,0.000000,30.000000,-1,60.552240,60.552240,-1,14,0,1601,24,0,703,2045,0,187,5.764186,2.979738,2.979738,1.000000,0.734764,-1,-1,-1,-1,-1,0.064550
55130,392,0,17758,45.301020,0.000000,30.000000,-1,60.538743,60.538743,-1,21,0,1580,19,0,636,1531,0,248,5.908833,3.108782,3.108782,1.000000,0.725220,-1,-1,-1,-1,-1,0.068625
55140,408,0,18636,45.676471,0.000000,30.000000,-1,60.530854,60.530854,-1,18,0,1634,18,0,678,2057,0,219,5.820222,3.001323,3.001323,1.000000,0.722169,-1,-1,-1,-1,-1,0.065708
55150,429,0,19133,44.599068,0.000000,30.000000,-1,60.532588,60.532588,-1,24,0,1857,17,0,740,1720,0,313,5.653657,2.869264,2.869264,1.000000,0.707626,-1,-1,-1,-1,-1,0.064335
55160,394,0,18038,45.781726,0.000000,30.000000,-1,60.551003,60.551003,-1,18,0,1534,24,0,651,1913,0,217,5.584600,2.946159,2.946159,1.000000,0.732024,-1,-1,-1,-1,-1,0.064352
55170,401,0,18566,46.299252,0.000000,30.000000,-1,60.472207,60.472207,-1,13,0,1833,24,0,734,1641,0,161,5.595362,2.884510,2.884510,1.000000,0.739393,-1,-1,-1,-1,-1,0.062301
55180,391,0,17412,44.531969,0.000000,30.000000,-1,60.448197,60.448197,-1,22,0,1530,19,0,653,2036,0,298,5.787969,3.021920,3.021920,1.000000,0.722220,-1,-1,-1,-1,-1,0.067860
55190,410,0,18719,45.656098,0.000000,30.000000,-1,60.428976,60.428976,-1,23,0,1560,18,0,689,1903,0,300,5.538617,2.995529,2.995529,1.000000,0.728801,-1,-1,-1,-1,-1,0.065611
55200,433,0,19201,44.344111,0.000000,30.000000,-1,60.456955,60.456955,-1,28,0,1870,15,0,768,1806,0,369,5.406671,2.826640,2.826640,1.000000,0.715445,-1,-1,-1,-1,-1,0.063743
55210,415,0,18886,45.508434,0.000000,30.000000,-1,60.479403,60.479403,-1,21,0,1649,13,0,713,1944,0,269,5.740010,2.928895,2.928895,1.000000,0.714598,-1,-1,-1,-1,-1,0.064359
55220,405,0,18321,45.237037,0.000000,30.000000,-1,60.503029,60.503029,-1,17,0,1685,17,0,711,2014,0,230,5.620748,2.892127,2.892127,1.000000,0.729977,-1,-1,-1,-1,-1,0.063933
55230,393,0,17694,45.022901,0.000000,30.000000,-1,60.518537,60.518537,-1,24,0,1420,17,0,737,1993,0,306,5.712088,3.056360,3.056360,1.000000,0.716885,-1,-1,-1,-1,-1,0.067885
55240,404,0,18467,45.710396,0.000000,30.000000,-1,60.559376,60.559376,-1,17,0,1665,18,0,630,1818,0,237,5.684583,2.982319,2.982319,1.000000,0.734267,-1,-1,-1,-1,-1,0.065244
55250,395,0,17800,45.063291,0.000000,30.000000,-1,60.539494,60.539494,-1,22,0,1561,22,0,676,2159,0,271,5.818002,3.036127,3.036127,1.000000,0.716046,-1,-1,-1,-1,-1,0.067375
55260,395,0,18061,45.724051,0.000000,30.000000,-1,60.520846,60.520846,-1,19,0,1660,16,0,714,1922,0,253,5.979047,3.078940,3.078940,1.000000,0.726585,-1,-1,-1,-1,-1,0.067337
55270,412,0,18441,44.759709,0.000000,30.000000,-1,60.489453,60.489453,-1,28,0,1587,12,0,680,1732,0,345,5.599405,3.014673,3.014673,1.000000,0.712571,-1,-1,-1,-1,-1,0.067352
55280,419,0,19086,45.551313,0.000000,30.000000,-1,60.509641,60.509641,-1,19,0,1801,21,0,748,2086,0,226,5.493813,2.918848,2.918848,1.000000,0.738089,-1,-1,-1,-1,-1,0.064078
55290,397,0,18190,45.818640,0.000000,30.000000,-1,60.536119,60.536119,-1,15,0,1576,19,0,694,2049,0,180,5.594776,2.879015,2.879015,1.000000,0.735306,-1,-1,-1,-1,-1,0.062835
55300,393,0,17690,45.012723,0.000000,30.000000,-1,60.553872,60.553872,-1,24,0,1694,28,0,622,1553,0,307,5.841426,2.966038,2.966038,1.000000,0.716621,-1,-1,-1,-1,-1,0.065893
55310,420,0,19213,45.745238,0.000000,30.000000,-1,60.577994,60.577994,-1,21,0,1770,11,0,695,2060,0,283,5.768302,3.020870,3.020870,1.000000,0.723561,-1,-1,-1,-1,-1,0.066037
55320,413,0,18832,45.598063,0.000000,30.000000,-1,60.598980,60.598980,-1,17,0,1825,18,0,747,2162,0,233,5.515395,2.825125,2.825125,1.000000,0.731318,-1,-1,-1,-1,-1,0.061957
55330,402,0,18386,45.736318,0.000000,30.000000,-1,60.595779,60.595779,-1,16,0,1422,17,0,719,1834,0,199,5.818634,3.107686,3.107686,1.000000,0.731067,-1,-1,-1,-1,-1,0.067948
55340,404,0,18507,45.809406,0.000000,30.000000,-1,60.622413,60.622413,-1,15,0,1920,14,0,746,1968,0,181,5.796718,2.966130,2.966130,1.000000,0.732736,-1,-1,-1,-1,-1,0.064749
55350,394,0,18284,46.406091,0.000000,30.000000,-1,60.629020,60.629020,-1,20,0,1460,14,0,713,2233,0,268,5.470450,2.972504,2.972504,1.000000,0.732497,-1,-1,-1,-1,-1,0.064054
55360,391,0,18071,46.217391,0.000000,30.000000,-1,60.632173,60.632173,-1,13,0,1556,28,0,690,1802,0,158,5.658866,3.006339,3.006339,1.000000,0.747212,-1,-1,-1,-1,-1,0.065048
55370,393,0,17288,43.989822,0.000000,30.000000,-1,60.642758,60.642758,-1,27,0,1531,17,0,649,1660,0,317,5.546487,2.974051,2.974051,1.000000,0.729653,-1,-1,-1,-1,-1,0.067608
55380,414,0,18424,44.502415,0.000000,30.000000,-1,60.639166,60.639166,-1,24,0,1897,13,0,757,1979,0,311,5.504391,2.863909,2.863909,1.000000,0.722843,-1,-1,-1,-1,-1,0.064354
55390,412,0,18389,44.633495,0.000000,30.000000,-1,60.665670,60.665670,-1,27,0,1491,16,0,700,1783,0,342,5.929499,3.203649,3.203649,1.000000,0.722844,-1,-1,-1,-1,-1,0.071777
55400,400,0,18667,46.667500,0.000000,30.000000,-1,60.684684,60.684684,-1,16,0,1547,17,0,688,1830,0,223,5.705136,3.091531,3.091531,1.000000,0.746735,-1,-1,-1,-1,-1,0.066246
55410,407,0,18450,45.331695,0.000000,30.000000,-1,60.661680,60.661680,-1,20,0,1538,17,0,681,1629,0,260,5.613967,2.960971,2.960971,1.000000,0.731184,-1,-1,-1,-1,-1,0.065318
55420,418,0,18864,45.129187,0.000000,30.000000,-1,60.692483,60.692483,-1,22,0,1797,17,0,762,2024,0,288,5.719704,2.954368,2.954368,1.000000,0.722399,-1,-1,-1,-1,-1,0.065465
55430,393,0,18089,46.027990,0.000000,30.000000,-1,60.733374,60.733374,-1,18,0,1520,20,0,729,1983,0,229,5.540520,2.961479,2.961479,1.000000,0.730393,-1,-1,-1,-1,-1,0.064341
55440,400,0,18281,45.702500,0.000000,30.000000,-1,60.707237,60.707237,-1,15,0,1550,18,0,744,2474,0,208,5.690879,2.989716,2.989716,1.000000,0.741744,-1,-1,-1,-1,-1,0.065417
55450,403,0,18557,46.047146,0.000000,30.000000,-1,60.667834,60.667834,-1,22,0,1607,9,0,664,1743,0,265,5.560204,3.046673,3.046673,1.000000,0.724976,-1,-1,-1,-1,-1,0.066164
55460,399,0,17810,44.636591,0.000000,30.000000,-1,60.697305,60.697305,-1,24,0,1648,13,0,670,2030,0,288,5.672922,3.052224,3.052224,1.000000,0.726350,-1,-1,-1,-1,-1,0.068379
55470,408,0,18527,45.409314,0.000000,30.000000,-1,60.687537,60.687537,-1,19,0,1660,16,0,722,1929,0,233,5.788440,2.992605,2.992605,1.000000,0.734363,-1,-1,-1,-1,-1,0.065903
55480,413,0,18866,45.680387,0.000000,30.000000,-1,60.709742,60.709742,-1,21,0,1774,17,0,724,1458,0,249,5.721099,2.987768,2.987768,1.000000,0.731938,-1,-1,-1,-1,-1,0.065406
55490,415,0,19234,46.346988,0.000000,30.000000,-1,60.733493,60.733493,-1,19,0,1479,17,0,771,2102,0,227,5.530424,2.964929,2.964929,1.000000,0.730328,-1,-1,-1,-1,-1,0.063972
55500,409,0,18988,46.425428,0.000000,30.000000,-1,60.707763,60.707763,-1,12,0,1793,12,0,782,1922,0,151,5.542083,2.949069,2.949069,1.000000,0.748798,-1,-1,-1,-1,-1,0.063523
55510,395,0,18223,46.134177,0.000000,30.000000,-1,60.716293,60.716293,-1,13,0,1565,25,0,747,1740,0,152,5.694485,3.018836,3.018836,1.000000,0.743311,-1,-1,-1,-1,-1,0.065436
55520,389,0,17713,45.534704,0.000000,30.000000,-1,60.695083,60.695083,-1,14,0,1691,22,0,639,1837,0,167,5.502119,2.893278,2.893278,1.000000,0.741148,-1,-1,-1,-1,-1,0.063540
55530,403,0,18258,45.305211,0.000000,30.000000,-1,60.743236,60.743236,-1,17,0,1634,13,0,699,2059,0,207,5.596236,2.877355,2.877355,1.000000,0.736755,-1,-1,-1,-1,-1,0.063510
55540,400,0,18130,45.325000,0.000000,30.000000,-1,60.716492,60.716492,-1,20,0,1391,20,0,715,1805,0,248,5.536664,2.982622,2.982622,1.000000,0.741315,-1,-1,-1,-1,-1,0.065805
55550,415,0,19059,45.925301,0.000000,30.000000,-1,60.698830,60.698830,-1,12,0,1846,20,0,800,1686,0,139,5.475584,2.835145,2.835145,1.000000,0.751590,-1,-1,-1,-1,-1,0.061734
55560,406,0,18448,45.438424,0.000000,30.000000,-1,60.700239,60.700239,-1,22,0,1620,19,0,709,2216,0,280,5.595929,3.000130,3.000130,1.000000,0.726872,-1,-1,-1,-1,-1,0.066026
55570,418,0,19421,46.461722,0.000000,30.000000,-1,60.706246,60.706246,-1,13,0,1619,18,0,794,1881,0,171,5.582407,2.985604,2.985604,1.000000,0.752044,-1,-1,-1,-1,-1,0.064259
55580,407,0,18240,44.815725,0.000000,30.000000,-1,60.730263,60.730263,-1,20,0,1617,24,0,758,1774,0,269,5.445214,2.815463,2.815463,1.000000,0.726071,-1,-1,-1,-1,-1,0.062823
55590,412,0,19159,46.502427,0.000000,30.000000,-1,60.754893,60.754893,-1,18,0,1525,14,0,716,1652,0,215,5.865773,3.199645,3.199645,1.000000,0.732915,-1,-1,-1,-1,-1,0.068806
55600,415,0,18599,44.816867,0.000000,30.000000,-1,60.741330,60.741330,-1,26,0,1705,26,0,734,2197,0,328,5.485981,2.878333,2.878333,1.000000,0.725106,-1,-1,-1,-1,-1,0.064224
55610,413,0,18812,45.549637,0.000000,30.000000,-1,60.712152,60.712152,-1,16,0,1718,18,0,704,2042,0,201,5.575044,2.896304,2.896304,1.000000,0.740994,-1,-1,-1,-1,-1,0.063586
55620,425,0,19286,45.378824,0.000000,30.000000,-1,60.733952,60.733952,-1,21,0,1795,20,0,700,1900,0,288,5.487787,2.860672,2.860672,1.000000,0.722237,-1,-1,-1,-1,-1,0.063040
55630,427,0,19198,44.960187,0.000000,30.000000,-1,60.717054,60.717054,-1,27,0,1694,21,0,757,2098,0,327,5.430660,2.854274,2.854274,1.000000,0.716657,-1,-1,-1,-1,-1,0.063484
55640,405,0,18563,45.834568,0.000000,30.000000,-1,60.687389,60.687389,-1,21,0,1629,19,0,689,2175,0,259,5.967290,3.207196,3.207196,1.000000,0.733156,-1,-1,-1,-1,-1,0.069973
55650,391,0,18133,46.375959,0.000000,30.000000,-1,60.742293,60.742293,-1,12,0,1733,14,0,640,2364,0,135,5.823694,3.090872,3.090872,1.000000,0.746980,-1,-1,-1,-1,-1,0.066648
55660,400,0,18059,45.147500,0.000000,30.000000,-1,60.676892,60.676892,-1,22,0,1599,17,0,665,2294,0,256,5.789439,3.108657,3.108657,1.000000,0.731294,-1,-1,-1,-1,-1,0.068856
55670,420,0,19110,45.500000,0.000000,30.000000,-1,60.638566,60.638566,-1,19,0,1950,15,0,750,1940,0,237,5.525336,2.925287,2.925287,1.000000,0.733058,-1,-1,-1,-1,-1,0.064292
55680,417,0,18973,45.498801,0.000000,30.000000,-1,60.602172,60.602172,-1,20,0,1819,18,0,707,2048,0,248,5.688112,2.934818,2.934818,1.000000,0.731191,-1,-1,-1,-1,-1,0.064503
55690,424,0,19605,46.238208,0.000000,30.000000,-1,60.619128,60.619128,-1,12,0,1865,21,0,727,2155,0,140,5.667784,2.907576,2.907576,1.000000,0.746778,-1,-1,-1,-1,-1,0.062883
55700,401,0,18148,45.256858,0.000000,30.000000,-1,60.617919,60.617919,-1,23,0,1420,17,0,752,1956,0,285,5.658201,3.044685,3.044685,1.000000,0.731274,-1,-1,-1,-1,-1,0.067276
55710,395,0,18194,46.060759,0.000000,30.000000,-1,60.622183,60.622183,-1,15,0,1563,16,0,655,2108,0,166,5.694937,3.026582,3.026582,1.000000,0.741902,-1,-1,-1,-1,-1,0.065708
55720,410,0,18679,45.558537,0.000000,30.000000,-1,60.624552,60.624552,-1,20,0,1580,26,0,718,1801,0,246,5.477577,2.972829,2.972829,1.000000,0.736465,-1,-1,-1,-1,-1,0.065253
55730,405,0,18127,44.758025,0.000000,30.000000,-1,60.648866,60.648866,-1,23,0,1896,22,0,770,1792,0,281,5.508490,2.827646,2.827646,1.000000,0.717738,-1,-1,-1,-1,-1,0.063176
55740,402,0,18200,45.273632,0.000000,30.000000,-1,60.600989,60.600989,-1,22,0,1653,20,0,670,1795,0,276,5.554823,2.972304,2.972304,1.000000,0.724251,-1,-1,-1,-1,-1,0.065652
55750,424,0,19028,44.877358,0.000000,30.000000,-1,60.566323,60.566323,-1,23,0,1820,14,0,781,1983,0,279,5.596335,2.947016,2.947016,1.000000,0.729816,-1,-1,-1,-1,-1,0.065668
55760,428,0,19574,45.733645,0.000000,30.000000,-1,60.577296,60.577296,-1,16,0,1643,16,0,787,2566,0,211,5.340368,2.815062,2.815062,1.000000,0.744826,-1,-1,-1,-1,-1,0.061553
55770,383,0,17576,45.890339,0.000000,30.000000,-1,60.588985,60.588985,-1,16,0,1526,15,0,661,1936,0,213,5.642667,3.027668,3.027668,1.000000,0.740903,-1,-1,-1,-1,-1,0.065976
55780,396,0,18062,45.611111,0.000000,30.000000,-1,60.591961,60.591961,-1,15,0,1663,13,0,711,1898,0,190,5.961708,3.098117,3.098117,1.000000,0.744817,-1,-1,-1,-1,-1,0.067925
55790,393,0,17859,45.442748,0.000000,30.000000,-1,60.583627,60.583627,-1,20,0,1889,23,0,708,2221,0,247,5.670276,2.911209,2.911209,1.000000,0.730861,-1,-1,-1,-1,-1,0.064063
55800,400,0,18340,45.850000,0.000000,30.000000,-1,60.623391,60.623391,-1,18,0,1695,17,0,675,1524,0,234,5.556454,2.959022,2.959022,1.000000,0.728971,-1,-1,-1,-1,-1,0.064537
55810,398,0,18288,45.949749,0.000000,30.000000,-1,60.612752,60.612752,-1,16,0,1615,17,0,715,1571,0,209,5.604672,2.981353,2.981353,1.000000,0.744969,-1,-1,-1,-1,-1,0.064883
55820,396,0,18084,45.666667,0.000000,30.000000,-1,60.595720,60.595720,-1,17,0,1531,14,0,708,2211,0,225,5.897135,3.232013,3.232013,1.000000,0.747445,-1,-1,-1,-1,-1,0.070774
55830,418,0,19755,47.260766,0.000000,30.000000,-1,60.656036,60.656036,-1,12,0,1473,18,0,779,2138,0,154,5.528384,3.041792,3.041792,1.000000,0.752500,-1,-1,-1,-1,-1,0.064362
55840,413,0,18771,45.450363,0.000000,30.000000,-1,60.675670,60.675670,-1,16,0,1976,22,0,742,2236,0,195,5.651076,2.925771,2.925771,1.000000,0.744220,-1,-1,-1,-1,-1,0.064373
55850,390,0,17717,45.428205,0.000000,30.000000,-1,60.671220,60.671220,-1,23,0,1378,14,0,725,1979,0,281,5.694270,3.113179,3.113179,1.000000,0.728490,-1,-1,-1,-1,-1,0.068530
55860,392,0,17651,45.028061,0.000000,30.000000,-1,60.663532,60.663532,-1,28,0,1392,17,0,736,1989,0,320,5.908134,3.313723,3.313723,1.000000,0.721472,-1,-1,-1,-1,-1,0.073592
55870,411,0,18904,45.995134,0.000000,30.000000,-1,60.652190,60.652190,-1,14,0,1625,18,0,653,1916,0,170,5.660465,3.008925,3.008925,1.000000,0.741403,-1,-1,-1,-1,-1,0.065418
55880,398,0,18633,46.816583,0.000000,30.000000,-1,60.677025,60.677025,-1,10,0,1721,27,0,747,2017,0,132,5.488814,2.875986,2.875986,1.000000,0.747026,-1,-1,-1,-1,-1,0.061431
55890,398,0,18035,45.314070,0.000000,30.000000,-1,60.658553,60.658553,-1,25,0,1448,25,0,700,1686,0,313,5.546935,3.082761,3.082761,1.000000,0.730607,-1,-1,-1,-1,-1,0.068031
55900,394,0,17960,45.583756,0.000000,30.000000,-1,60.698831,60.698831,-1,13,0,1771,16,0,667,1605,0,166,5.746605,2.936680,2.936680,1.000000,0.739055,-1,-1,-1,-1,-1,0.064424
55910,391,0,17711,45.296675,0.000000,30.000000,-1,60.656315,60.656315,-1,20,0,1612,28,0,656,1642,0,249,5.576947,2.946619,2.946619,1.000000,0.731794,-1,-1,-1,-1,-1,0.065052
55920,408,0,18338,44.946078,0.000000,30.000000,-1,60.653779,60.653779,-1,21,0,1894,13,0,786,1932,0,255,5.583888,2.804106,2.804106,1.000000,0.719024,-1,-1,-1,-1,-1,0.062388
55930,386,0,17640,45.699482,0.000000,30.000000,-1,60.641497,60.641497,-1,16,0,1509,22,0,704,1875,0,212,5.689788,2.972931,2.972931,1.000000,0.735625,-1,-1,-1,-1,-1,0.065054
55940,384,0,16966,44.182292,0.000000,30.000000,-1,60.648709,60.648709,-1,29,0,1390,18,0,687,1932,0,351,5.566087,2.998397,2.998397,1.000000,0.711169,-1,-1,-1,-1,-1,0.067864
55950,383,0,17576,45.890339,0.000000,30.000000,-1,60.650432,60.650432,-1,15,0,1722,20,0,671,1442,0,169,6.043074,3.100592,3.100592,1.000000,0.725926,-1,-1,-1,-1,-1,0.067565
55960,395,0,18190,46.050633,0.000000,30.000000,-1,60.663057,60.663057,-1,14,0,1647,28,0,643,1834,0,170,5.684135,2.944316,2.944316,1.000000,0.738842,-1,-1,-1,-1,-1,0.063936
55970,403,0,17897,44.409429,0.000000,30.000000,-1,60.662234,60.662234,-1,26,0,1650,31,0,677,1618,0,349,5.623299,2.825478,2.825478,1.000000,0.704597,-1,-1,-1,-1,-1,0.063623
55980,396,0,18233,46.042929,0.000000,30.000000,-1,60.647672,60.647672,-1,17,0,1568,24,0,672,1460,0,204,5.802249,3.152597,3.152597,1.000000,0.726585,-1,-1,-1,-1,-1,0.068471
55990,411,0,18674,45.435523,0.000000,30.000000,-1,60.624987,60.624987,-1,22,0,1716,21,0,702,2013,0,247,5.750348,2.945516,2.945516,1.000000,0.719846,-1,-1,-1,-1,-1,0.064828
56000,393,0,17673,44.969466,0.000000,30.000000,-1,60.638375,60.638375,-1,19,0,1608,13,0,696,1795,0,250,6.000848,3.108264,3.108264,1.000000,0.731564,-1,-1,-1,-1,-1,0.069119
56010,395,0,18281,46.281013,0.000000,30.000000,-1,60.634156,60.634156,-1,16,0,1680,17,0,679,1856,0,190,5.802054,3.140441,3.140441,1.000000,0.723496,-1,-1,-1,-1,-1,0.067856
56020,416,0,18787,45.161058,0.000000,30.000000,-1,60.620748,60.620748,-1,18,0,1640,20,0,746,2085,0,235,5.692193,2.856800,2.856800,1.000000,0.723164,-1,-1,-1,-1,-1,0.063258
56030,401,0,18358,45.780549,0.000000,30.000000,-1,60.628609,60.628609,-1,17,0,1506,20,0,736,1869,0,198,5.440139,2.797303,2.797303,1.000000,0.718256,-1,-1,-1,-1,-1,0.061102
56040,373,0,17062,45.742627,0.000000,30.000000,-1,60.594245,60.594245,-1,21,0,1400,21,0,688,1637,0,265,5.720945,3.100324,3.100324,1.000000,0.713129,-1,-1,-1,-1,-1,0.067778
56050,403,0,18878,46.843672,0.000000,30.000000,-1,60.565420,60.565420,-1,7,0,1651,18,0,693,1829,0,86,5.930057,3.042293,3.042293,1.000000,0.744324,-1,-1,-1,-1,-1,0.064946
56060,414,0,18773,45.345411,0.000000,30.000000,-1,60.567357,60.567357,-1,18,0,1771,18,0,762,1782,0,225,5.696187,2.785525,2.785525,1.000000,0.715155,-1,-1,-1,-1,-1,0.061429
56070,424,0,19031,44.884434,0.000000,30.000000,-1,60.588566,60.588566,-1,21,0,1747,16,0,714,1831,0,276,5.809706,2.939171,2.939171,1.000000,0.716973,-1,-1,-1,-1,-1,0.065483
56080,412,0,18533,44.983010,0.000000,30.000000,-1,60.547942,60.547942,-1,25,0,1610,25,0,760,1661,0,326,5.748896,2.899163,2.899163,1.000000,0.706179,-1,-1,-1,-1,-1,0.064450
56090,430,0,19316,44.920930,0.000000,30.000000,-1,60.497774,60.497774,-1,25,0,1927,16,0,697,2121,0,304,5.476305,2.703761,2.703761,1.000000,0.710820,-1,-1,-1,-1,-1,0.060189
56100,408,0,18733,45.914216,0.000000,30.000000,-1,60.472428,60.472428,-1,14,0,1829,22,0,713,1861,0,193,5.319591,2.677725,2.677725,1.000000,0.724446,-1,-1,-1,-1,-1,0.058320
56110,410,0,18610,45.390244,0.000000,30.000000,-1,60.470500,60.470500,-1,20,0,1620,15,0,690,2050,0,267,5.878072,3.115540,3.115540,1.000000,0.728447,-1,-1,-1,-1,-1,0.068639
56120,423,0,19067,45.075650,0.000000,30.000000,-1,60.509309,60.509309,-1,19,0,1786,15,0,773,1822,0,256,5.853782,2.990039,2.990039,1.000000,0.720655,-1,-1,-1,-1,-1,0.066334
56130,422,0,19261,45.642180,0.000000,30.000000,-1,60.463060,60.463060,-1,19,0,1656,21,0,773,1967,0,230,5.505225,2.822466,2.822466,1.000000,0.725648,-1,-1,-1,-1,-1,0.061839
56140,410,0,18437,44.968293,0.000000,30.000000,-1,60.490264,60.490264,-1,23,0,1768,19,0,764,1911,0,284,5.742257,2.857511,2.857511,1.000000,0.717553,-1,-1,-1,-1,-1,0.063545
56150,422,0,19372,45.905213,0.000000,30.000000,-1,60.513318,60.513318,-1,14,0,1754,19,0,640,1862,0,195,5.457742,2.800891,2.800891,1.000000,0.730688,-1,-1,-1,-1,-1,0.061015
56160,416,0,18938,45.524038,0.000000,30.000000,-1,60.552804,60.552804,-1,19,0,1700,24,0,787,2043,0,255,5.635583,2.833167,2.833167,1.000000,0.720484,-1,-1,-1,-1,-1,0.062235
56170,396,0,17922,45.257576,0.000000,30.000000,-1,60.554793,60.554793,-1,22,0,1521,22,0,701,2130,0,262,5.839785,3.034794,3.034794,1.000000,0.712151,-1,-1,-1,-1,-1,0.067056
56180,411,0,18717,45.540146,0.000000,30.000000,-1,60.540632,60.540632,-1,20,0,1720,18,0,741,2066,0,245,5.923036,2.992501,2.992501,1.000000,0.711853,-1,-1,-1,-1,-1,0.065711
56190,417,0,18770,45.011990,0.000000,30.000000,-1,60.517581,60.517581,-1,20,0,1577,13,0,699,1713,0,262,5.739236,2.981102,2.981102,1.000000,0.724425,-1,-1,-1,-1,-1,0.066229
56200,421,0,19107,45.384798,0.000000,30.000000,-1,60.553567,60.553567,-1,19,0,1965,21,0,695,1813,0,249,5.719022,2.887471,2.887471,1.000000,0.709309,-1,-1,-1,-1,-1,0.063622
56210,431,0,19425,45.069606,0.000000,30.000000,-1,60.588057,60.588057,-1,26,0,1534,18,0,750,2184,0,311,5.370042,2.864297,2.864297,1.000000,0.713253,-1,-1,-1,-1,-1,0.063553
56220,426,0,19277,45.251174,0.000000,30.000000,-1,60.643098,60.643098,-1,22,0,1606,19,0,752,2066,0,280,5.565872,2.913951,2.913951,1.000000,0.719660,-1,-1,-1,-1,-1,0.064395
56230,421,0,19633,46.634204,0.000000,30.000000,-1,60.646972,60.646972,-1,9,0,1825,20,0,752,2089,0,118,5.695974,2.870025,2.870025,1.000000,0.740331,-1,-1,-1,-1,-1,0.061543
