update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
56240,442,0,20144,45.574661,0.000000,30.000000,-1,60.631305,60.631305,-1,18,0,1908,18,0,842,2067,0,201,5.382019,2.667540,2.667540,1.000000,0.727902,-1,-1,-1,-1,-1,0.058531
56250,401,0,18528,46.204489,0.000000,30.000000,-1,60.626241,60.626241,-1,18,0,1491,17,0,671,1670,0,248,5.934684,3.129323,3.129323,1.000000,0.730886,-1,-1,-1,-1,-1,0.067728
56260,401,0,18313,45.668329,0.000000,30.000000,-1,60.587452,60.587452,-1,13,0,1724,12,0,694,1964,0,155,5.797186,2.962700,2.962700,1.000000,0.728967,-1,-1,-1,-1,-1,0.064874
56270,389,0,17574,45.177378,0.000000,30.000000,-1,60.580574,60.580574,-1,20,0,1608,21,0,666,1570,0,252,5.659579,2.964120,2.964120,1.000000,0.721034,-1,-1,-1,-1,-1,0.065611
56280,416,0,19028,45.740385,0.000000,30.000000,-1,60.563958,60.563958,-1,17,0,1592,22,0,706,2309,0,228,5.519843,2.805249,2.805249,1.000000,0.717951,-1,-1,-1,-1,-1,0.061330
56290,418,0,18955,45.346890,0.000000,30.000000,-1,60.576629,60.576629,-1,19,0,1764,20,0,743,1868,0,249,5.543061,2.785374,2.785374,1.000000,0.714647,-1,-1,-1,-1,-1,0.061424
56300,416,0,18816,45.230769,0.000000,30.000000,-1,60.585884,60.585884,-1,26,0,1750,22,0,730,1809,0,325,5.664358,2.943129,2.943129,1.000000,0.708845,-1,-1,-1,-1,-1,0.065069
56310,414,0,18852,45.536232,0.000000,30.000000,-1,60.607681,60.607681,-1,18,0,1590,23,0,693,1742,0,240,5.471701,2.942378,2.942378,1.000000,0.732340,-1,-1,-1,-1,-1,0.064616
56320,408,0,18751,45.958333,0.000000,30.000000,-1,60.598901,60.598901,-1,18,0,1677,28,0,692,1895,0,231,5.392747,2.755129,2.755129,1.000000,0.717129,-1,-1,-1,-1,-1,0.059948
56330,416,0,18906,45.447115,0.000000,30.000000,-1,60.580821,60.580821,-1,27,0,1551,14,0,777,2219,0,315,5.714716,2.977935,2.977935,1.000000,0.706472,-1,-1,-1,-1,-1,0.065525
56340,409,0,19012,46.484108,0.000000,30.000000,-1,60.593204,60.593204,-1,15,0,1664,16,0,771,2125,0,195,5.636010,3.002365,3.002365,1.000000,0.732142,-1,-1,-1,-1,-1,0.064589
56350,414,0,19395,46.847826,0.000000,30.000000,-1,60.578912,60.578912,-1,10,0,1921,15,0,756,2201,0,125,5.719035,2.857397,2.857397,1.000000,0.730611,-1,-1,-1,-1,-1,0.060993
56360,402,0,18907,47.032338,0.000000,30.000000,-1,60.602951,60.602951,-1,12,0,1646,17,0,751,2010,0,150,5.939321,3.077835,3.077835,1.000000,0.730727,-1,-1,-1,-1,-1,0.065441
56370,421,0,19298,45.838480,0.000000,30.000000,-1,60.652658,60.652658,-1,16,0,1779,19,0,735,2291,0,208,5.475229,2.826773,2.826773,1.000000,0.726751,-1,-1,-1,-1,-1,0.061668
56380,409,0,18793,45.948655,0.000000,30.000000,-1,60.638057,60.638057,-1,17,0,1538,21,0,728,2299,0,211,5.817264,3.056878,3.056878,1.000000,0.720518,-1,-1,-1,-1,-1,0.066528
56390,424,0,19408,45.773585,0.000000,30.000000,-1,60.632832,60.632832,-1,16,0,1753,16,0,766,2022,0,210,5.654185,2.877262,2.877262,1.000000,0.726308,-1,-1,-1,-1,-1,0.062859
56400,401,0,18441,45.987531,0.000000,30.000000,-1,60.592647,60.592647,-1,16,0,1708,20,0,725,1797,0,180,5.719012,2.900273,2.900273,1.000000,0.722701,-1,-1,-1,-1,-1,0.063067
56410,402,0,18258,45.417910,0.000000,30.000000,-1,60.612553,60.612553,-1,21,0,1522,18,0,692,1706,0,279,5.787046,3.012290,3.012290,1.000000,0.716724,-1,-1,-1,-1,-1,0.066324
56420,411,0,18210,44.306569,0.000000,30.000000,-1,60.621527,60.621527,-1,28,0,1779,15,0,684,2186,0,351,5.549775,2.789236,2.789236,1.000000,0.705453,-1,-1,-1,-1,-1,0.062953
56430,381,0,17317,45.451444,0.000000,30.000000,-1,60.594329,60.594329,-1,17,0,1616,16,0,661,2034,0,217,5.977004,3.107798,3.107798,1.000000,0.728872,-1,-1,-1,-1,-1,0.068376
56440,393,0,18346,46.681934,0.000000,30.000000,-1,60.578110,60.578110,-1,10,0,1557,17,0,666,1805,0,129,5.848685,3.002945,3.002945,1.000000,0.737624,-1,-1,-1,-1,-1,0.064328
56450,401,0,18524,46.194514,0.000000,30.000000,-1,60.565753,60.565753,-1,15,0,1631,19,0,702,2007,0,174,5.778584,2.989377,2.989377,1.000000,0.725852,-1,-1,-1,-1,-1,0.064713
56460,410,0,18338,44.726829,0.000000,30.000000,-1,60.573290,60.573290,-1,26,0,1604,16,0,734,1984,0,340,5.507521,2.804325,2.804325,1.000000,0.696037,-1,-1,-1,-1,-1,0.062699
56470,422,0,18897,44.779621,0.000000,30.000000,-1,60.541779,60.541779,-1,22,0,1697,16,0,713,2191,0,275,5.595324,2.830427,2.830427,1.000000,0.714508,-1,-1,-1,-1,-1,0.063208
56480,429,0,19615,45.722611,0.000000,30.000000,-1,60.557176,60.557176,-1,17,0,1950,17,0,767,2071,0,208,5.723452,2.776936,2.776936,1.000000,0.710165,-1,-1,-1,-1,-1,0.060734
56490,427,0,19561,45.810304,0.000000,30.000000,-1,60.596800,60.596800,-1,16,0,1732,22,0,730,2125,0,192,5.541709,2.789951,2.789951,1.000000,0.717632,-1,-1,-1,-1,-1,0.060902
56500,401,0,18414,45.920200,0.000000,30.000000,-1,60.599272,60.599272,-1,15,0,1598,17,0,730,1681,0,198,5.895886,3.085826,3.085826,1.000000,0.726264,-1,-1,-1,-1,-1,0.067200
56510,420,0,19313,45.983333,0.000000,30.000000,-1,60.620929,60.620929,-1,20,0,1439,12,0,695,1795,0,275,5.481404,2.997621,2.997621,1.000000,0.728588,-1,-1,-1,-1,-1,0.065189
56520,418,0,18755,44.868421,0.000000,30.000000,-1,60.642015,60.642015,-1,29,0,1596,21,0,741,1959,0,354,5.485996,2.836173,2.836173,1.000000,0.693209,-1,-1,-1,-1,-1,0.063211
56530,419,0,19029,45.415274,0.000000,30.000000,-1,60.652635,60.652635,-1,20,0,1785,22,0,779,1826,0,249,5.628325,2.846577,2.846577,1.000000,0.713413,-1,-1,-1,-1,-1,0.062679
56540,382,0,17193,45.007853,0.000000,30.000000,-1,60.691735,60.691735,-1,22,0,1478,17,0,632,1752,0,281,5.893409,2.977882,2.977882,1.000000,0.699192,-1,-1,-1,-1,-1,0.066164
56550,378,0,17256,45.650794,0.000000,30.000000,-1,60.655076,60.655076,-1,17,0,1628,24,0,646,2012,0,207,6.014411,3.079063,3.079063,1.000000,0.719699,-1,-1,-1,-1,-1,0.067448
56560,386,0,17755,45.997409,0.000000,30.000000,-1,60.601239,60.601239,-1,17,0,1467,17,0,644,1902,0,208,5.833772,3.052608,3.052608,1.000000,0.725210,-1,-1,-1,-1,-1,0.066365
56570,408,0,18863,46.232843,0.000000,30.000000,-1,60.595716,60.595716,-1,15,0,1759,17,0,731,1830,0,192,5.655150,2.916045,2.916045,1.000000,0.726453,-1,-1,-1,-1,-1,0.063073
56580,400,0,18293,45.732500,0.000000,30.000000,-1,60.598699,60.598699,-1,15,0,1777,22,0,737,1731,0,201,5.852105,2.960395,2.960395,1.000000,0.719559,-1,-1,-1,-1,-1,0.064733
56590,400,0,18166,45.415000,0.000000,30.000000,-1,60.580095,60.580095,-1,20,0,1708,20,0,651,1890,0,249,5.495509,2.688122,2.688122,1.000000,0.694600,-1,-1,-1,-1,-1,0.059190
56600,402,0,17991,44.753731,0.000000,30.000000,-1,60.573398,60.573398,-1,24,0,1605,18,0,676,1800,0,309,5.730825,2.930867,2.930867,1.000000,0.703772,-1,-1,-1,-1,-1,0.065489
56610,388,0,17660,45.515464,0.000000,30.000000,-1,60.529275,60.529275,-1,19,0,1629,22,0,672,1859,0,262,5.743412,2.771193,2.771193,1.000000,0.700787,-1,-1,-1,-1,-1,0.060885
56620,405,0,18293,45.167901,0.000000,30.000000,-1,60.490188,60.490188,-1,24,0,1524,15,0,680,2144,0,309,5.714202,2.832300,2.832300,1.000000,0.692265,-1,-1,-1,-1,-1,0.062706
56630,423,0,19153,45.278960,0.000000,30.000000,-1,60.467603,60.467603,-1,22,0,1524,15,0,741,1906,0,277,5.659707,2.879695,2.879695,1.000000,0.708948,-1,-1,-1,-1,-1,0.063599
56640,406,0,18430,45.394089,0.000000,30.000000,-1,60.434780,60.434780,-1,20,0,1893,21,0,771,1983,0,250,5.783340,2.852597,2.852597,1.000000,0.704147,-1,-1,-1,-1,-1,0.062841
56650,398,0,17833,44.806533,0.000000,30.000000,-1,60.480962,60.480962,-1,18,0,1758,21,0,665,1844,0,225,5.744350,2.840658,2.840658,1.000000,0.700878,-1,-1,-1,-1,-1,0.063398
56660,414,0,19072,46.067633,0.000000,30.000000,-1,60.486577,60.486577,-1,14,0,1934,15,0,725,1921,0,152,5.798962,2.790985,2.790985,1.000000,0.711342,-1,-1,-1,-1,-1,0.060585
56670,413,0,18118,43.869249,0.000000,30.000000,-1,60.500276,60.500276,-1,34,0,1731,19,0,747,1909,0,414,5.806677,2.914584,2.914584,1.000000,0.672844,-1,-1,-1,-1,-1,0.066438
56680,395,0,18341,46.432911,0.000000,30.000000,-1,60.525598,60.525598,-1,12,0,1636,27,0,656,1657,0,149,6.084244,3.028595,3.028595,1.000000,0.715443,-1,-1,-1,-1,-1,0.065225
56690,401,0,18185,45.349127,0.000000,30.000000,-1,60.565741,60.565741,-1,21,0,1725,33,0,706,1623,0,266,5.688741,2.845756,2.845756,1.000000,0.705455,-1,-1,-1,-1,-1,0.062752
56700,410,0,18636,45.453659,0.000000,30.000000,-1,60.588270,60.588270,-1,22,0,1647,17,0,719,2003,0,289,5.667962,2.866068,2.866068,1.000000,0.704404,-1,-1,-1,-1,-1,0.063055
56710,396,0,18311,46.239899,0.000000,30.000000,-1,60.627109,60.627109,-1,18,0,1742,20,0,732,1974,0,237,5.734428,2.874158,2.874158,1.000000,0.704555,-1,-1,-1,-1,-1,0.062158
56720,399,0,18304,45.874687,0.000000,30.000000,-1,60.627841,60.627841,-1,15,0,1658,17,0,750,1832,0,184,5.651768,2.780742,2.780742,1.000000,0.712573,-1,-1,-1,-1,-1,0.060616
56730,391,0,17612,45.043478,0.000000,30.000000,-1,60.656144,60.656144,-1,21,0,1642,19,0,669,1959,0,254,6.006009,2.926338,2.926338,1.000000,0.694249,-1,-1,-1,-1,-1,0.064967
56740,412,0,17889,43.419903,0.000000,30.000000,-1,60.666219,60.666219,-1,31,0,1777,21,0,771,2115,0,361,5.607156,2.695664,2.695664,1.000000,0.683507,-1,-1,-1,-1,-1,0.062084
56750,408,0,18526,45.406863,0.000000,30.000000,-1,60.658156,60.658156,-1,24,0,1421,17,0,693,1916,0,287,5.835612,2.984650,2.984650,1.000000,0.689913,-1,-1,-1,-1,-1,0.065731
56760,418,0,18890,45.191388,0.000000,30.000000,-1,60.642403,60.642403,-1,17,0,1716,22,0,755,1887,0,208,5.787895,2.828533,2.828533,1.000000,0.707533,-1,-1,-1,-1,-1,0.062590
56770,402,0,18104,45.034826,0.000000,30.000000,-1,60.630579,60.630579,-1,21,0,1703,31,0,720,1801,0,255,5.747008,2.781658,2.781658,1.000000,0.699083,-1,-1,-1,-1,-1,0.061767
56780,388,0,17719,45.667526,0.000000,30.000000,-1,60.620859,60.620859,-1,13,0,1738,15,0,631,1972,0,181,5.868075,2.932244,2.932244,1.000000,0.717443,-1,-1,-1,-1,-1,0.064209
56790,402,0,17791,44.256219,0.000000,30.000000,-1,60.636614,60.636614,-1,25,0,1834,20,0,679,1795,0,310,5.718399,2.813466,2.813466,1.000000,0.683859,-1,-1,-1,-1,-1,0.063572
56800,413,0,18892,45.743341,0.000000,30.000000,-1,60.661550,60.661550,-1,19,0,1655,18,0,743,1817,0,234,5.461352,2.789773,2.789773,1.000000,0.716278,-1,-1,-1,-1,-1,0.060988
56810,440,0,19964,45.372727,0.000000,30.000000,-1,60.738279,60.738279,-1,22,0,1702,17,0,746,2063,0,271,5.688584,2.848754,2.848754,1.000000,0.707521,-1,-1,-1,-1,-1,0.062786
56820,419,0,18908,45.126492,0.000000,30.000000,-1,60.757246,60.757246,-1,16,0,1768,27,0,709,2134,0,215,5.735904,2.769267,2.769267,1.000000,0.705914,-1,-1,-1,-1,-1,0.061367
56830,425,0,19284,45.374118,0.000000,30.000000,-1,60.767579,60.767579,-1,20,0,1578,16,0,703,2424,0,256,5.599910,2.849614,2.849614,1.000000,0.711742,-1,-1,-1,-1,-1,0.062803
56840,385,0,17540,45.558442,0.000000,30.000000,-1,60.807355,60.807355,-1,18,0,1354,18,0,668,1728,0,232,5.902170,3.013064,3.013064,1.000000,0.711790,-1,-1,-1,-1,-1,0.066136
56850,407,0,18732,46.024570,0.000000,30.000000,-1,60.798580,60.798580,-1,14,0,1740,17,0,712,1845,0,172,5.939845,2.986913,2.986913,1.000000,0.714557,-1,-1,-1,-1,-1,0.064898
56860,410,0,19039,46.436585,0.000000,30.000000,-1,60.801092,60.801092,-1,14,0,1725,17,0,740,1988,0,174,5.465445,2.733452,2.733452,1.000000,0.719358,-1,-1,-1,-1,-1,0.058864
56870,409,0,18502,45.237164,0.000000,30.000000,-1,60.821695,60.821695,-1,19,0,1616,20,0,715,2292,0,221,5.842615,2.959108,2.959108,1.000000,0.713587,-1,-1,-1,-1,-1,0.065413
56880,396,0,17717,44.739899,0.000000,30.000000,-1,60.825704,60.825704,-1,22,0,1651,26,0,693,1747,0,281,5.619796,2.690329,2.690329,1.000000,0.694775,-1,-1,-1,-1,-1,0.060133
56890,400,0,18196,45.490000,0.000000,30.000000,-1,60.763355,60.763355,-1,20,0,1409,17,0,655,2056,0,256,5.575323,2.934558,2.934558,1.000000,0.713359,-1,-1,-1,-1,-1,0.064510
56900,414,0,18982,45.850242,0.000000,30.000000,-1,60.797914,60.797914,-1,20,0,1559,13,0,773,1741,0,251,5.399280,2.757897,2.757897,1.000000,0.712499,-1,-1,-1,-1,-1,0.060150
56910,389,0,17793,45.740360,0.000000,30.000000,-1,60.780756,60.780756,-1,18,0,1611,21,0,698,1919,0,221,6.144736,3.017708,3.017708,1.000000,0.700787,-1,-1,-1,-1,-1,0.065975
56920,390,0,17516,44.912821,0.000000,30.000000,-1,60.841802,60.841802,-1,22,0,1369,14,0,673,1628,0,284,5.625603,2.865972,2.865972,1.000000,0.696277,-1,-1,-1,-1,-1,0.063812
56930,403,0,18267,45.327543,0.000000,30.000000,-1,60.790332,60.790332,-1,15,0,1834,17,0,692,1846,0,192,5.654570,2.747888,2.747888,1.000000,0.717410,-1,-1,-1,-1,-1,0.060623
56940,386,0,17370,45.000000,0.000000,30.000000,-1,60.777778,60.777778,-1,25,0,1625,22,0,620,1910,0,325,5.861978,2.968024,2.968024,1.000000,0.694058,-1,-1,-1,-1,-1,0.065956
56950,392,0,17611,44.926020,0.000000,30.000000,-1,60.822781,60.822781,-1,22,0,1764,14,0,645,1852,0,259,5.944124,2.917271,2.917271,1.000000,0.693521,-1,-1,-1,-1,-1,0.064935
56960,415,0,18869,45.467470,0.000000,30.000000,-1,60.812179,60.812179,-1,20,0,1656,19,0,718,2090,0,265,5.597552,2.766360,2.766360,1.000000,0.696946,-1,-1,-1,-1,-1,0.060843
56970,400,0,18341,45.852500,0.000000,30.000000,-1,60.784636,60.784636,-1,17,0,1508,27,0,723,2041,0,210,5.714188,2.869265,2.869265,1.000000,0.712809,-1,-1,-1,-1,-1,0.062576
56980,409,0,18328,44.811736,0.000000,30.000000,-1,60.753601,60.753601,-1,23,0,1875,19,0,736,2190,0,279,5.779922,2.862295,2.862295,1.000000,0.701636,-1,-1,-1,-1,-1,0.063874
56990,388,0,17825,45.940722,0.000000,30.000000,-1,60.789509,60.789509,-1,17,0,1447,24,0,698,1891,0,195,5.888107,2.849497,2.849497,1.000000,0.697172,-1,-1,-1,-1,-1,0.062026
57000,388,0,17850,46.005155,0.000000,30.000000,-1,60.817199,60.817199,-1,10,0,1589,27,0,659,1793,0,117,5.769445,2.800204,2.800204,1.000000,0.719643,-1,-1,-1,-1,-1,0.060867
57010,409,0,18664,45.633252,0.000000,30.000000,-1,60.852979,60.852979,-1,13,0,1565,25,0,715,1678,0,173,5.801445,2.793619,2.793619,1.000000,0.706944,-1,-1,-1,-1,-1,0.061219
57020,406,0,18515,45.603448,0.000000,30.000000,-1,60.841966,60.841966,-1,18,0,1739,25,0,717,1851,0,240,5.863333,2.948439,2.948439,1.000000,0.707310,-1,-1,-1,-1,-1,0.064654
57030,434,0,19588,45.133641,0.000000,30.000000,-1,60.869001,60.869001,-1,25,0,1705,13,0,737,1932,0,336,5.538001,2.757479,2.757479,1.000000,0.696010,-1,-1,-1,-1,-1,0.061096
57040,419,0,18772,44.801909,0.000000,30.000000,-1,60.869167,60.869167,-1,25,0,1573,18,0,743,1888,0,290,5.450103,2.695481,2.695481,1.000000,0.698546,-1,-1,-1,-1,-1,0.060164
57050,384,0,17439,45.414062,0.000000,30.000000,-1,60.895407,60.895407,-1,17,0,1434,24,0,658,1745,0,200,5.718201,2.943877,2.943877,1.000000,0.712479,-1,-1,-1,-1,-1,0.064823
57060,415,0,19072,45.956627,0.000000,30.000000,-1,60.909553,60.909553,-1,18,0,1560,15,0,750,1950,0,200,5.826515,2.978534,2.978534,1.000000,0.709722,-1,-1,-1,-1,-1,0.064812
57070,428,0,19434,45.406542,0.000000,30.000000,-1,60.939024,60.939024,-1,19,0,1584,18,0,766,1859,0,241,5.660308,2.939603,2.939603,1.000000,0.712161,-1,-1,-1,-1,-1,0.064740
57080,426,0,19400,45.539906,0.000000,30.000000,-1,60.931392,60.931392,-1,19,0,1768,19,0,730,2069,0,231,5.687904,2.815450,2.815450,1.000000,0.703371,-1,-1,-1,-1,-1,0.061824
57090,387,0,17779,45.940568,0.000000,30.000000,-1,60.893695,60.893695,-1,19,0,1691,15,0,727,1736,0,235,5.932405,2.984415,2.984415,1.000000,0.695059,-1,-1,-1,-1,-1,0.064963
57100,406,0,18356,45.211823,0.000000,30.000000,-1,60.896437,60.896437,-1,23,0,1782,15,0,733,1739,0,268,5.737015,2.832185,2.832185,1.000000,0.689586,-1,-1,-1,-1,-1,0.062643
57110,406,0,18808,46.325123,0.000000,30.000000,-1,60.900202,60.900202,-1,10,0,1782,19,0,725,1715,0,122,5.584732,2.742150,2.742150,1.000000,0.714417,-1,-1,-1,-1,-1,0.059194
57120,401,0,18061,45.039900,0.000000,30.000000,-1,60.898732,60.898732,-1,23,0,1729,29,0,715,1857,0,321,5.864502,2.880897,2.880897,1.000000,0.692437,-1,-1,-1,-1,-1,0.063963
57130,385,0,17408,45.215584,0.000000,30.000000,-1,60.909984,60.909984,-1,20,0,1492,25,0,662,1600,0,260,6.082314,3.006740,3.006740,1.000000,0.693036,-1,-1,-1,-1,-1,0.066498
57140,391,0,17579,44.959079,0.000000,30.000000,-1,60.888390,60.888390,-1,19,0,1680,20,0,688,1872,0,256,6.163774,2.964956,2.964956,1.000000,0.700123,-1,-1,-1,-1,-1,0.065948
57150,404,0,18180,45.000000,0.000000,30.000000,-1,60.871342,60.871342,-1,17,0,1619,20,0,654,2002,0,206,5.985884,2.941509,2.941509,1.000000,0.706201,-1,-1,-1,-1,-1,0.065367
57160,391,0,18099,46.289003,0.000000,30.000000,-1,60.865959,60.865959,-1,18,0,1449,12,0,704,2016,0,222,5.929483,3.050483,3.050483,1.000000,0.706686,-1,-1,-1,-1,-1,0.065901
57170,399,0,17921,44.914787,0.000000,30.000000,-1,60.916523,60.916523,-1,26,0,1620,22,0,659,1692,0,335,5.788850,2.934785,2.934785,1.000000,0.691344,-1,-1,-1,-1,-1,0.065341
57180,395,0,18195,46.063291,0.000000,30.000000,-1,60.890959,60.890959,-1,16,0,1372,26,0,649,2086,0,212,5.780544,2.966995,2.966995,1.000000,0.712485,-1,-1,-1,-1,-1,0.064411
57190,402,0,17965,44.689055,0.000000,30.000000,-1,60.934651,60.934651,-1,24,0,1697,8,0,694,2278,0,315,5.876019,2.889736,2.889736,1.000000,0.688736,-1,-1,-1,-1,-1,0.064663
57200,422,0,18728,44.379147,0.000000,30.000000,-1,60.924658,60.924658,-1,24,0,1656,15,0,699,1893,0,307,5.532531,2.688186,2.688186,1.000000,0.691816,-1,-1,-1,-1,-1,0.060573
57210,398,0,17939,45.072864,0.000000,30.000000,-1,60.929316,60.929316,-1,18,0,1816,24,0,716,2248,0,217,5.538433,2.676152,2.676152,1.000000,0.698731,-1,-1,-1,-1,-1,0.059374
57220,405,0,18308,45.204938,0.000000,30.000000,-1,60.928392,60.928392,-1,25,0,1753,18,0,745,1946,0,309,6.039852,2.894853,2.894853,1.000000,0.674245,-1,-1,-1,-1,-1,0.064038
57230,408,0,18634,45.671569,0.000000,30.000000,-1,60.955136,60.955136,-1,25,0,1306,14,0,735,1937,0,334,5.536164,2.849924,2.849924,1.000000,0.693040,-1,-1,-1,-1,-1,0.062400
57240,398,0,18337,46.072864,0.000000,30.000000,-1,60.943448,60.943448,-1,16,0,1915,17,0,753,1882,0,216,6.112964,2.944167,2.944167,1.000000,0.699733,-1,-1,-1,-1,-1,0.063902
57250,399,0,17818,44.656642,0.000000,30.000000,-1,60.915310,60.915310,-1,23,0,1641,29,0,613,1965,0,269,6.075448,2.921449,2.921449,1.000000,0.682710,-1,-1,-1,-1,-1,0.065420
57260,424,0,18569,43.794811,0.000000,30.000000,-1,60.902687,60.902687,-1,32,0,1686,19,0,714,1955,0,419,5.840572,2.847321,2.847321,1.000000,0.675568,-1,-1,-1,-1,-1,0.065015
57270,408,0,18452,45.225490,0.000000,30.000000,-1,60.911283,60.911283,-1,21,0,1498,12,0,724,1986,0,250,5.680263,2.754610,2.754610,1.000000,0.685948,-1,-1,-1,-1,-1,0.060908
57280,416,0,19233,46.233173,0.000000,30.000000,-1,60.905371,60.905371,-1,12,0,1731,18,0,711,1843,0,156,5.384265,2.612186,2.612186,1.000000,0.704698,-1,-1,-1,-1,-1,0.056500
57290,395,0,18204,46.086076,0.000000,30.000000,-1,60.921446,60.921446,-1,13,0,1618,22,0,649,1714,0,157,5.680664,2.854357,2.854357,1.000000,0.707448,-1,-1,-1,-1,-1,0.061935
57300,393,0,17840,45.394402,0.000000,30.000000,-1,60.903756,60.903756,-1,17,0,1642,21,0,716,1919,0,219,5.964697,2.827379,2.827379,1.000000,0.688127,-1,-1,-1,-1,-1,0.062285
57310,413,0,18855,45.653753,0.000000,30.000000,-1,60.916680,60.916680,-1,13,0,1747,27,0,720,2257,0,160,5.577571,2.582235,2.582235,1.000000,0.689754,-1,-1,-1,-1,-1,0.056561
57320,385,0,17318,44.981818,0.000000,30.000000,-1,60.926031,60.926031,-1,12,0,1620,24,0,683,1678,0,139,5.881285,2.803192,2.803192,1.000000,0.709565,-1,-1,-1,-1,-1,0.062318
57330,381,0,17195,45.131234,0.000000,30.000000,-1,60.883629,60.883629,-1,19,0,1533,37,0,664,1863,0,237,5.716212,2.869964,2.869964,1.000000,0.695461,-1,-1,-1,-1,-1,0.063592
57340,380,0,17228,45.336842,0.000000,30.000000,-1,60.919433,60.919433,-1,19,0,1451,18,0,661,1615,0,233,5.970306,2.943729,2.943729,1.000000,0.694760,-1,-1,-1,-1,-1,0.064930
57350,402,0,18674,46.452736,0.000000,30.000000,-1,60.915712,60.915712,-1,15,0,1476,24,0,694,1745,0,205,5.664983,2.892942,2.892942,1.000000,0.707150,-1,-1,-1,-1,-1,0.062277
57360,402,0,18443,45.878109,0.000000,30.000000,-1,60.927289,60.927289,-1,16,0,1902,10,0,690,1909,0,185,5.692341,2.691218,2.691218,1.000000,0.699597,-1,-1,-1,-1,-1,0.058660
57370,402,0,18308,45.542289,0.000000,30.000000,-1,60.957833,60.957833,-1,19,0,1470,23,0,708,1877,0,245,5.713909,2.826188,2.826188,1.000000,0.699051,-1,-1,-1,-1,-1,0.062056
57380,400,0,18472,46.180000,0.000000,30.000000,-1,60.936769,60.936769,-1,15,0,1452,20,0,676,1676,0,187,5.626861,2.775163,2.775163,1.000000,0.700353,-1,-1,-1,-1,-1,0.060094
57390,403,0,18482,45.861042,0.000000,30.000000,-1,60.944108,60.944108,-1,14,0,1814,22,0,742,1957,0,165,5.901334,2.758362,2.758362,1.000000,0.698104,-1,-1,-1,-1,-1,0.060146
57400,405,0,18177,44.881481,0.000000,30.000000,-1,60.998680,60.998680,-1,22,0,1703,20,0,681,2122,0,256,5.820046,2.733863,2.733863,1.000000,0.684927,-1,-1,-1,-1,-1,0.060913
57410,390,0,17637,45.223077,0.000000,30.000000,-1,61.043772,61.043772,-1,22,0,1508,21,0,670,1654,0,257,6.052810,2.954882,2.954882,1.000000,0.692021,-1,-1,-1,-1,-1,0.065340
57420,393,0,17914,45.582697,0.000000,30.000000,-1,61.082952,61.082952,-1,21,0,1508,24,0,643,1912,0,238,5.765093,2.944851,2.944851,1.000000,0.703121,-1,-1,-1,-1,-1,0.064605
57430,398,0,18222,45.783920,0.000000,30.000000,-1,61.052519,61.052519,-1,15,0,1680,20,0,681,2242,0,186,5.796814,2.838984,2.838984,1.000000,0.706823,-1,-1,-1,-1,-1,0.062008
57440,405,0,18242,45.041975,0.000000,30.000000,-1,61.040346,61.040346,-1,19,0,1618,21,0,706,2094,0,256,5.580393,2.819019,2.819019,1.000000,0.713032,-1,-1,-1,-1,-1,0.062586
57450,379,0,16975,44.788918,0.000000,30.000000,-1,61.014610,61.014610,-1,26,0,1604,20,0,621,1749,0,316,5.823942,2.889339,2.889339,1.000000,0.683501,-1,-1,-1,-1,-1,0.064510
57460,401,0,17714,44.174564,0.000000,30.000000,-1,60.978604,60.978604,-1,25,0,1799,11,0,687,1925,0,321,5.849380,2.820493,2.820493,1.000000,0.689498,-1,-1,-1,-1,-1,0.063849
57470,377,0,17020,45.145889,0.000000,30.000000,-1,60.953055,60.953055,-1,21,0,1481,19,0,679,1554,0,264,5.974838,2.925250,2.925250,1.000000,0.686128,-1,-1,-1,-1,-1,0.064795
57480,382,0,17261,45.185864,0.000000,30.000000,-1,60.984705,60.984705,-1,21,0,1526,20,0,625,1904,0,272,5.717535,2.815624,2.815624,1.000000,0.692818,-1,-1,-1,-1,-1,0.062312
