update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
57490,410,0,18118,44.190244,0.000000,30.000000,-1,61.001545,61.001545,-1,27,0,1998,17,0,725,1689,0,364,5.606723,2.640179,2.640179,1.000000,0.684090,-1,-1,-1,-1,-1,0.059746
57500,410,0,18381,44.831707,0.000000,30.000000,-1,60.964039,60.964039,-1,22,0,1601,12,0,703,1660,0,300,5.540903,2.618446,2.618446,1.000000,0.685741,-1,-1,-1,-1,-1,0.058406
57510,413,0,19079,46.196126,0.000000,30.000000,-1,60.992295,60.992295,-1,19,0,1671,18,0,708,1893,0,261,5.671530,2.734731,2.734731,1.000000,0.689187,-1,-1,-1,-1,-1,0.059198
57520,420,0,18908,45.019048,0.000000,30.000000,-1,61.016289,61.016289,-1,25,0,1546,15,0,754,2426,0,339,5.616954,2.810653,2.810653,1.000000,0.687795,-1,-1,-1,-1,-1,0.062433
57530,423,0,19566,46.255319,0.000000,30.000000,-1,60.988449,60.988449,-1,16,0,1868,18,0,728,2278,0,208,5.727918,2.737353,2.737353,1.000000,0.695328,-1,-1,-1,-1,-1,0.059179
57540,431,0,19434,45.090487,0.000000,30.000000,-1,60.970052,60.970052,-1,24,0,1683,17,0,793,2194,0,309,5.721023,2.850074,2.850074,1.000000,0.691464,-1,-1,-1,-1,-1,0.063208
57550,407,0,18534,45.538084,0.000000,30.000000,-1,60.967249,60.967249,-1,22,0,1587,23,0,714,1683,0,269,5.742567,2.842316,2.842316,1.000000,0.691962,-1,-1,-1,-1,-1,0.062416
57560,389,0,17910,46.041131,0.000000,30.000000,-1,60.965885,60.965885,-1,17,0,1552,18,0,661,1857,0,227,5.959387,2.923708,2.923708,1.000000,0.693493,-1,-1,-1,-1,-1,0.063502
57570,399,0,18387,46.082707,0.000000,30.000000,-1,60.986023,60.986023,-1,18,0,1490,19,0,662,2012,0,223,5.714209,2.831441,2.831441,1.000000,0.695135,-1,-1,-1,-1,-1,0.061443
57580,403,0,17986,44.630273,0.000000,30.000000,-1,60.999222,60.999222,-1,24,0,1756,20,0,754,2047,0,307,5.829053,2.882279,2.882279,1.000000,0.693598,-1,-1,-1,-1,-1,0.064581
57590,402,0,17816,44.318408,0.000000,30.000000,-1,60.988101,60.988101,-1,30,0,1448,25,0,682,2282,0,365,5.671530,2.782036,2.782036,1.000000,0.672139,-1,-1,-1,-1,-1,0.062774
57600,422,0,19155,45.390995,0.000000,30.000000,-1,61.007935,61.007935,-1,19,0,1710,10,0,692,1653,0,223,5.643531,2.804788,2.804788,1.000000,0.703210,-1,-1,-1,-1,-1,0.061792
57610,404,0,18282,45.252475,0.000000,30.000000,-1,60.957554,60.957554,-1,19,0,1932,16,0,737,1830,0,240,6.172818,2.989369,2.989369,1.000000,0.702437,-1,-1,-1,-1,-1,0.066060
57620,408,0,18574,45.524510,0.000000,30.000000,-1,60.962636,60.962636,-1,18,0,1734,13,0,675,1737,0,208,5.683939,2.768792,2.768792,1.000000,0.696275,-1,-1,-1,-1,-1,0.060820
57630,410,0,18406,44.892683,0.000000,30.000000,-1,60.957297,60.957297,-1,20,0,1585,13,0,661,2069,0,261,5.720985,2.752302,2.752302,1.000000,0.691443,-1,-1,-1,-1,-1,0.061308
57640,392,0,18129,46.247449,0.000000,30.000000,-1,60.967235,60.967235,-1,15,0,1549,18,0,693,1717,0,214,6.143691,3.039132,3.039132,1.000000,0.699176,-1,-1,-1,-1,-1,0.065715
57650,410,0,18506,45.136585,0.000000,30.000000,-1,61.009294,61.009294,-1,18,0,1704,27,0,711,2093,0,228,5.898596,2.803611,2.803611,1.000000,0.695749,-1,-1,-1,-1,-1,0.062114
57660,410,0,18675,45.548780,0.000000,30.000000,-1,60.979973,60.979973,-1,17,0,1734,24,0,708,2001,0,206,5.537084,2.672285,2.672285,1.000000,0.697549,-1,-1,-1,-1,-1,0.058669
57670,409,0,18396,44.977995,0.000000,30.000000,-1,60.983910,60.983910,-1,23,0,1477,15,0,675,1693,0,272,5.705182,2.840866,2.840866,1.000000,0.691724,-1,-1,-1,-1,-1,0.063161
57680,410,0,18398,44.873171,0.000000,30.000000,-1,60.998696,60.998696,-1,24,0,1635,19,0,689,2026,0,286,5.529601,2.708611,2.708611,1.000000,0.683817,-1,-1,-1,-1,-1,0.060361
57690,385,0,17919,46.542857,0.000000,30.000000,-1,61.013784,61.013784,-1,13,0,1529,25,0,676,1779,0,166,5.794493,2.887511,2.887511,1.000000,0.711531,-1,-1,-1,-1,-1,0.062040
57700,384,0,17285,45.013021,0.000000,30.000000,-1,60.984322,60.984322,-1,13,0,1741,15,0,692,1454,0,192,6.002492,2.871392,2.871392,1.000000,0.697703,-1,-1,-1,-1,-1,0.063790
57710,387,0,17772,45.922481,0.000000,30.000000,-1,60.974736,60.974736,-1,14,0,1547,21,0,610,1764,0,181,5.822779,2.880863,2.880863,1.000000,0.705577,-1,-1,-1,-1,-1,0.062733
57720,378,0,16785,44.404762,0.000000,30.000000,-1,60.966518,60.966518,-1,23,0,1542,21,0,647,1752,0,291,5.849465,2.955650,2.955650,1.000000,0.696126,-1,-1,-1,-1,-1,0.066562
57730,385,0,17429,45.270130,0.000000,30.000000,-1,61.032016,61.032016,-1,17,0,1684,10,0,656,2050,0,203,6.205342,2.996884,2.996884,1.000000,0.706754,-1,-1,-1,-1,-1,0.066200
57740,390,0,17998,46.148718,0.000000,30.000000,-1,61.065452,61.065452,-1,14,0,1756,27,0,655,2146,0,172,6.199066,3.010824,3.010824,1.000000,0.708548,-1,-1,-1,-1,-1,0.065242
57750,400,0,18283,45.707500,0.000000,30.000000,-1,61.087732,61.087732,-1,19,0,1553,27,0,686,1995,0,239,5.741429,2.813273,2.813273,1.000000,0.700909,-1,-1,-1,-1,-1,0.061549
57760,419,0,18804,44.878282,0.000000,30.000000,-1,61.143267,61.143267,-1,24,0,1744,13,0,773,2074,0,322,5.539988,2.753796,2.753796,1.000000,0.693702,-1,-1,-1,-1,-1,0.061361
57770,434,0,19421,44.748848,0.000000,30.000000,-1,61.157819,61.157819,-1,22,0,1804,18,0,748,2044,0,259,5.567353,2.701812,2.701812,1.000000,0.692560,-1,-1,-1,-1,-1,0.060377
57780,410,0,18326,44.697561,0.000000,30.000000,-1,61.168995,61.168995,-1,24,0,1703,26,0,682,1682,0,302,5.658456,2.770464,2.770464,1.000000,0.684488,-1,-1,-1,-1,-1,0.061982
57790,405,0,18280,45.135802,0.000000,30.000000,-1,61.157330,61.157330,-1,22,0,1547,16,0,696,2396,0,316,5.964350,2.884210,2.884210,1.000000,0.689236,-1,-1,-1,-1,-1,0.063901
57800,405,0,18432,45.511111,0.000000,30.000000,-1,61.145616,61.145616,-1,18,0,1570,22,0,725,1350,0,221,5.895447,2.944294,2.944294,1.000000,0.697027,-1,-1,-1,-1,-1,0.064694
57810,416,0,18812,45.221154,0.000000,30.000000,-1,61.161333,61.161333,-1,23,0,1682,14,0,683,1864,0,280,5.740063,2.908919,2.908919,1.000000,0.702025,-1,-1,-1,-1,-1,0.064327
57820,389,0,17465,44.897172,0.000000,30.000000,-1,61.152705,61.152705,-1,21,0,1434,19,0,639,1808,0,253,5.445227,2.762693,2.762693,1.000000,0.702332,-1,-1,-1,-1,-1,0.061534
57830,385,0,17423,45.254545,0.000000,30.000000,-1,61.167021,61.167021,-1,20,0,1669,11,0,649,1694,0,271,6.060089,2.917957,2.917957,1.000000,0.692401,-1,-1,-1,-1,-1,0.064479
57840,381,0,17521,45.986877,0.000000,30.000000,-1,61.168426,61.168426,-1,16,0,1427,23,0,660,2549,0,198,6.179619,3.124843,3.124843,1.000000,0.703772,-1,-1,-1,-1,-1,0.067951
57850,386,0,17425,45.142487,0.000000,30.000000,-1,61.184677,61.184677,-1,21,0,1502,21,0,694,1662,0,283,5.791020,2.891684,2.891684,1.000000,0.700576,-1,-1,-1,-1,-1,0.064057
57860,422,0,19212,45.526066,0.000000,30.000000,-1,61.202790,61.202790,-1,20,0,1495,19,0,722,1897,0,234,5.701753,2.953122,2.953122,1.000000,0.708046,-1,-1,-1,-1,-1,0.064867
57870,422,0,19097,45.253555,0.000000,30.000000,-1,61.223229,61.223229,-1,21,0,1635,21,0,731,1785,0,254,5.732249,2.814242,2.814242,1.000000,0.698469,-1,-1,-1,-1,-1,0.062188
57880,437,0,19538,44.709382,0.000000,30.000000,-1,61.282680,61.282680,-1,22,0,1952,23,0,803,2072,0,288,5.589421,2.644316,2.644316,1.000000,0.689103,-1,-1,-1,-1,-1,0.059145
57890,422,0,18948,44.900474,0.000000,30.000000,-1,61.319823,61.319823,-1,18,0,1766,18,0,707,2123,0,211,5.624003,2.721405,2.721405,1.000000,0.703163,-1,-1,-1,-1,-1,0.060610
57900,409,0,18657,45.616137,0.000000,30.000000,-1,61.327116,61.327116,-1,21,0,1441,12,0,677,2030,0,256,5.877175,3.091273,3.091273,1.000000,0.702889,-1,-1,-1,-1,-1,0.067767
57910,402,0,18535,46.106965,0.000000,30.000000,-1,61.335527,61.335527,-1,16,0,1483,17,0,717,2093,0,204,5.561540,2.814911,2.814911,1.000000,0.705002,-1,-1,-1,-1,-1,0.061052
57920,412,0,18526,44.966019,0.000000,30.000000,-1,61.330616,61.330616,-1,20,0,1734,16,0,735,2169,0,257,5.744547,2.741699,2.741699,1.000000,0.694168,-1,-1,-1,-1,-1,0.060973
57930,406,0,18344,45.182266,0.000000,30.000000,-1,61.331989,61.331989,-1,23,0,1717,17,0,718,2323,0,293,5.937653,2.937201,2.937201,1.000000,0.694889,-1,-1,-1,-1,-1,0.065008
57940,407,0,18473,45.388206,0.000000,30.000000,-1,61.311752,61.311752,-1,18,0,1841,17,0,762,1945,0,221,5.801800,2.762277,2.762277,1.000000,0.699311,-1,-1,-1,-1,-1,0.060859
57950,408,0,18974,46.504902,0.000000,30.000000,-1,61.316117,61.316117,-1,13,0,2021,13,0,690,2054,0,180,5.790549,2.846180,2.846180,1.000000,0.712814,-1,-1,-1,-1,-1,0.061202
57960,393,0,17900,45.547074,0.000000,30.000000,-1,61.334581,61.334581,-1,16,0,1781,16,0,724,1690,0,193,5.991134,2.890525,2.890525,1.000000,0.700326,-1,-1,-1,-1,-1,0.063462
57970,391,0,17956,45.923274,0.000000,30.000000,-1,61.333315,61.333315,-1,16,0,1730,16,0,739,1235,0,189,5.952705,2.958268,2.958268,1.000000,0.711961,-1,-1,-1,-1,-1,0.064418
57980,393,0,17834,45.379135,0.000000,30.000000,-1,61.323764,61.323764,-1,21,0,1657,19,0,713,1452,0,278,5.831613,2.835902,2.835902,1.000000,0.693385,-1,-1,-1,-1,-1,0.062494
57990,386,0,17895,46.360104,0.000000,30.000000,-1,61.347136,61.347136,-1,13,0,1514,20,0,639,1655,0,162,6.024967,2.937530,2.937530,1.000000,0.708738,-1,-1,-1,-1,-1,0.063363
58000,404,0,18448,45.663366,0.000000,30.000000,-1,61.323287,61.323287,-1,15,0,1854,17,0,689,1595,0,206,5.681359,2.766130,2.766130,1.000000,0.708242,-1,-1,-1,-1,-1,0.060577
58010,410,0,18335,44.719512,0.000000,30.000000,-1,61.305481,61.305481,-1,20,0,1684,18,0,720,1918,0,254,5.573178,2.702664,2.702664,1.000000,0.697088,-1,-1,-1,-1,-1,0.060436
58020,406,0,18469,45.490148,0.000000,30.000000,-1,61.290974,61.290974,-1,20,0,1575,24,0,736,1933,0,263,5.599491,2.793659,2.793659,1.000000,0.700952,-1,-1,-1,-1,-1,0.061412
58030,393,0,18001,45.804071,0.000000,30.000000,-1,61.290151,61.290151,-1,16,0,1641,12,0,704,1769,0,199,5.825776,2.858581,2.858581,1.000000,0.700867,-1,-1,-1,-1,-1,0.062409
58040,403,0,18496,45.895782,0.000000,30.000000,-1,61.251892,61.251892,-1,15,0,1597,19,0,702,1827,0,167,5.720485,2.809351,2.809351,1.000000,0.706089,-1,-1,-1,-1,-1,0.061212
58050,394,0,18095,45.926396,0.000000,30.000000,-1,61.265875,61.265875,-1,15,0,1680,21,0,686,2177,0,184,5.791162,2.766066,2.766066,1.000000,0.702109,-1,-1,-1,-1,-1,0.060228
58060,394,0,17553,44.550761,0.000000,30.000000,-1,61.333162,61.333162,-1,22,0,1835,16,0,682,1847,0,289,6.027286,2.810882,2.810882,1.000000,0.683669,-1,-1,-1,-1,-1,0.063094
58070,418,0,19200,45.933014,0.000000,30.000000,-1,61.340313,61.340313,-1,23,0,1375,18,0,701,1940,0,292,5.554472,2.937553,2.937553,1.000000,0.697595,-1,-1,-1,-1,-1,0.063953
58080,400,0,18376,45.940000,0.000000,30.000000,-1,61.338050,61.338050,-1,14,0,1687,15,0,714,2133,0,178,5.598112,2.771292,2.771293,1.000000,0.708792,-1,-1,-1,-1,-1,0.060324
58090,401,0,18196,45.376559,0.000000,30.000000,-1,61.346999,61.346999,-1,20,0,1718,18,0,694,1918,0,251,5.806843,2.825030,2.825030,1.000000,0.698030,-1,-1,-1,-1,-1,0.062257
58100,402,0,18455,45.907960,0.000000,30.000000,-1,61.353671,61.353671,-1,16,0,1784,23,0,699,2146,0,225,5.904839,2.887509,2.887509,1.000000,0.707411,-1,-1,-1,-1,-1,0.062898
58110,388,0,17356,44.731959,0.000000,30.000000,-1,61.364946,61.364946,-1,24,0,1395,18,0,635,1881,0,310,5.825101,2.960982,2.960982,1.000000,0.694408,-1,-1,-1,-1,-1,0.066194
58120,401,0,18177,45.329177,0.000000,30.000000,-1,61.386477,61.386477,-1,17,0,1612,15,0,703,1943,0,212,5.951377,2.993047,2.993047,1.000000,0.709655,-1,-1,-1,-1,-1,0.066029
58130,398,0,18545,46.595477,0.000000,30.000000,-1,61.412240,61.412240,-1,14,0,1559,17,0,721,2156,0,165,5.631428,2.809288,2.809288,1.000000,0.706331,-1,-1,-1,-1,-1,0.060291
58140,396,0,18244,46.070707,0.000000,30.000000,-1,61.454725,61.454725,-1,17,0,1637,10,0,766,1807,0,207,5.665577,2.912345,2.912345,1.000000,0.718003,-1,-1,-1,-1,-1,0.063215
58150,398,0,17751,44.600503,0.000000,30.000000,-1,61.452820,61.452820,-1,22,0,1544,18,0,699,2014,0,265,5.833942,2.756630,2.756630,1.000000,0.684303,-1,-1,-1,-1,-1,0.061807
58160,384,0,17238,44.890625,0.000000,30.000000,-1,61.500522,61.500522,-1,22,0,1416,27,0,628,1938,0,293,5.758675,2.868433,2.868433,1.000000,0.688911,-1,-1,-1,-1,-1,0.063898
58170,385,0,17392,45.174026,0.000000,30.000000,-1,61.515064,61.515064,-1,18,0,1579,13,0,667,1466,0,223,5.781688,2.859870,2.859870,1.000000,0.703267,-1,-1,-1,-1,-1,0.063308
58180,406,0,18753,46.189655,0.000000,30.000000,-1,61.524876,61.524876,-1,16,0,1711,17,0,707,1800,0,210,5.812821,2.899001,2.899001,1.000000,0.712242,-1,-1,-1,-1,-1,0.062763
58190,406,0,18739,46.155172,0.000000,30.000000,-1,61.533380,61.533380,-1,14,0,1438,23,0,735,1822,0,177,5.745690,2.879925,2.879925,1.000000,0.712669,-1,-1,-1,-1,-1,0.062397
58200,398,0,17898,44.969849,0.000000,30.000000,-1,61.554531,61.554531,-1,20,0,1646,24,0,693,1631,0,244,5.637804,2.770129,2.770129,1.000000,0.699616,-1,-1,-1,-1,-1,0.061600
58210,389,0,17845,45.874036,0.000000,30.000000,-1,61.545307,61.545307,-1,15,0,1691,20,0,682,1586,0,196,5.826678,2.917109,2.917109,1.000000,0.715651,-1,-1,-1,-1,-1,0.063590
58220,403,0,18509,45.928040,0.000000,30.000000,-1,61.532174,61.532174,-1,17,0,1807,26,0,668,1781,0,224,5.911093,2.905284,2.905284,1.000000,0.705749,-1,-1,-1,-1,-1,0.063257
58230,410,0,18317,44.675610,0.000000,30.000000,-1,61.548671,61.548671,-1,26,0,1635,26,0,701,1739,0,346,5.730772,2.822074,2.822074,1.000000,0.687834,-1,-1,-1,-1,-1,0.063168
58240,413,0,18686,45.244552,0.000000,30.000000,-1,61.607995,61.607995,-1,22,0,1532,17,0,743,1867,0,285,5.517943,2.778898,2.778898,1.000000,0.699593,-1,-1,-1,-1,-1,0.061420
58250,398,0,18211,45.756281,0.000000,30.000000,-1,61.640492,61.640492,-1,18,0,1499,21,0,678,2054,0,253,5.896826,2.905519,2.905519,1.000000,0.701203,-1,-1,-1,-1,-1,0.063500
58260,404,0,18453,45.675743,0.000000,30.000000,-1,61.620224,61.620224,-1,17,0,1760,29,0,709,2004,0,196,5.797339,2.823594,2.823594,1.000000,0.703973,-1,-1,-1,-1,-1,0.061818
58270,415,0,18973,45.718072,0.000000,30.000000,-1,61.665946,61.665946,-1,15,0,1784,18,0,731,2136,0,180,5.637180,2.765688,2.765688,1.000000,0.713928,-1,-1,-1,-1,-1,0.060494
58280,415,0,19015,45.819277,0.000000,30.000000,-1,61.690350,61.690350,-1,18,0,1921,22,0,718,1940,0,215,5.787466,2.824296,2.824296,1.000000,0.704498,-1,-1,-1,-1,-1,0.061640
58290,405,0,17905,44.209877,0.000000,30.000000,-1,61.717062,61.717062,-1,24,0,1412,25,0,677,1742,0,291,5.724038,2.844569,2.844569,1.000000,0.689464,-1,-1,-1,-1,-1,0.064342
58300,406,0,17985,44.298030,0.000000,30.000000,-1,61.735613,61.735613,-1,25,0,1663,17,0,680,2074,0,300,5.818924,2.789920,2.789920,1.000000,0.674801,-1,-1,-1,-1,-1,0.062981
58310,421,0,19352,45.966746,0.000000,30.000000,-1,61.755219,61.755219,-1,16,0,1620,22,0,708,2127,0,194,5.750831,2.893666,2.893666,1.000000,0.705022,-1,-1,-1,-1,-1,0.062951
58320,373,0,16500,44.235925,0.000000,30.000000,-1,61.790485,61.790485,-1,27,0,1451,21,0,626,1527,0,338,5.959035,2.909342,2.909342,1.000000,0.672673,-1,-1,-1,-1,-1,0.065769
58330,389,0,17543,45.097686,0.000000,30.000000,-1,61.826541,61.826541,-1,24,0,1559,16,0,624,2091,0,310,5.399687,2.666722,2.666722,1.000000,0.675393,-1,-1,-1,-1,-1,0.059132
58340,403,0,18062,44.818859,0.000000,30.000000,-1,61.836341,61.836341,-1,25,0,1469,15,0,689,1703,0,316,5.758991,2.816691,2.816691,1.000000,0.679916,-1,-1,-1,-1,-1,0.062846
58350,409,0,19065,46.613692,0.000000,30.000000,-1,61.804196,61.804196,-1,13,0,1635,13,0,721,1991,0,149,5.857061,2.932185,2.932185,1.000000,0.714143,-1,-1,-1,-1,-1,0.062904
58360,385,0,17740,46.077922,0.000000,30.000000,-1,61.812063,61.812063,-1,15,0,1466,21,0,708,2186,0,177,5.812829,2.940418,2.940418,1.000000,0.700597,-1,-1,-1,-1,-1,0.063814
58370,411,0,18621,45.306569,0.000000,30.000000,-1,61.817035,61.817035,-1,19,0,1782,24,0,740,2202,0,245,5.778834,2.802906,2.802906,1.000000,0.694612,-1,-1,-1,-1,-1,0.061865
58380,418,0,18849,45.093301,0.000000,30.000000,-1,61.835376,61.835376,-1,21,0,1570,20,0,737,1795,0,255,5.681630,2.771947,2.771947,1.000000,0.690664,-1,-1,-1,-1,-1,0.061471
58390,400,0,18256,45.640000,0.000000,30.000000,-1,61.808008,61.808008,-1,17,0,1651,25,0,675,1434,0,206,5.759851,2.773482,2.773483,1.000000,0.693634,-1,-1,-1,-1,-1,0.060769
58400,410,0,18717,45.651220,0.000000,30.000000,-1,61.788641,61.788641,-1,16,0,1762,15,0,693,2337,0,201,5.964543,2.844052,2.844052,1.000000,0.703334,-1,-1,-1,-1,-1,0.062300
58410,399,0,17895,44.849624,0.000000,30.000000,-1,61.768148,61.768148,-1,22,0,1534,15,0,689,1851,0,256,5.964768,2.915767,2.915767,1.000000,0.688209,-1,-1,-1,-1,-1,0.065012
58420,407,0,18496,45.444717,0.000000,30.000000,-1,61.774708,61.774708,-1,17,0,1691,15,0,707,1937,0,216,5.700923,2.762339,2.762339,1.000000,0.697294,-1,-1,-1,-1,-1,0.060785
58430,420,0,19258,45.852381,0.000000,30.000000,-1,61.772977,61.772977,-1,19,0,1716,21,0,729,1992,0,218,5.665799,2.760731,2.760731,1.000000,0.691724,-1,-1,-1,-1,-1,0.060209
58440,398,0,17847,44.841709,0.000000,30.000000,-1,61.784334,61.784334,-1,23,0,1422,18,0,720,1993,0,263,5.656566,2.759921,2.759921,1.000000,0.683908,-1,-1,-1,-1,-1,0.061548
58450,404,0,18477,45.735149,0.000000,30.000000,-1,61.775938,61.775938,-1,20,0,1667,20,0,693,1705,0,251,5.950590,2.871781,2.871781,1.000000,0.687779,-1,-1,-1,-1,-1,0.062792
58460,395,0,17723,44.868354,0.000000,30.000000,-1,61.790780,61.790780,-1,23,0,1467,18,0,700,1725,0,303,5.992400,2.942621,2.942621,1.000000,0.686859,-1,-1,-1,-1,-1,0.065583
58470,400,0,18477,46.192500,0.000000,30.000000,-1,61.835092,61.835092,-1,16,0,1466,20,0,702,2544,0,191,5.559885,2.748091,2.748091,1.000000,0.692278,-1,-1,-1,-1,-1,0.059492
58480,383,0,17352,45.305483,0.000000,30.000000,-1,61.878976,61.878976,-1,20,0,1461,22,0,715,1934,0,247,6.135814,2.956565,2.956565,1.000000,0.682346,-1,-1,-1,-1,-1,0.065258
58490,397,0,17933,45.171285,0.000000,30.000000,-1,61.873585,61.873585,-1,18,0,1693,28,0,680,2196,0,232,6.015954,2.863499,2.863499,1.000000,0.685600,-1,-1,-1,-1,-1,0.063392
58500,381,0,17382,45.622047,0.000000,30.000000,-1,61.896847,61.896847,-1,19,0,1411,18,0,669,1688,0,265,6.105207,2.978033,2.978033,1.000000,0.688529,-1,-1,-1,-1,-1,0.065276
58510,398,0,18573,46.665829,0.000000,30.000000,-1,61.857589,61.857589,-1,9,0,1657,25,0,675,1662,0,108,5.773870,2.880773,2.880773,1.000000,0.710572,-1,-1,-1,-1,-1,0.061732
58520,389,0,17759,45.652956,0.000000,30.000000,-1,61.854834,61.854834,-1,16,0,1489,21,0,666,1704,0,183,5.966226,2.933333,2.933333,1.000000,0.694966,-1,-1,-1,-1,-1,0.064253
58530,405,0,18520,45.728395,0.000000,30.000000,-1,61.849460,61.849460,-1,15,0,1846,14,0,675,1794,0,177,5.869657,2.764734,2.764734,1.000000,0.696158,-1,-1,-1,-1,-1,0.060460
58540,390,0,17752,45.517949,0.000000,30.000000,-1,61.848242,61.848242,-1,16,0,1753,20,0,703,1971,0,181,5.719816,2.720477,2.720477,1.000000,0.691589,-1,-1,-1,-1,-1,0.059767
58550,376,0,17142,45.590426,0.000000,30.000000,-1,61.856143,61.856143,-1,18,0,1632,15,0,650,1347,0,232,6.212863,3.021180,3.021180,1.000000,0.695420,-1,-1,-1,-1,-1,0.066268
58560,399,0,18162,45.518797,0.000000,30.000000,-1,61.881951,61.881951,-1,17,0,1660,20,0,670,2041,0,201,5.892281,2.897193,2.897193,1.000000,0.704166,-1,-1,-1,-1,-1,0.063648
58570,401,0,17835,44.476309,0.000000,30.000000,-1,61.894533,61.894533,-1,18,0,1762,24,0,626,1764,0,241,5.819018,2.674986,2.674986,1.000000,0.695659,-1,-1,-1,-1,-1,0.060144
58580,398,0,18281,45.932161,0.000000,30.000000,-1,61.946994,61.946994,-1,17,0,1469,25,0,666,1865,0,217,5.492002,2.823863,2.823863,1.000000,0.700366,-1,-1,-1,-1,-1,0.061479
58590,375,0,17537,46.765333,0.000000,30.000000,-1,61.955523,61.955523,-1,13,0,1790,28,0,700,1865,0,152,6.087545,2.966042,2.966042,1.000000,0.698399,-1,-1,-1,-1,-1,0.063424
58600,404,0,18528,45.861386,0.000000,30.000000,-1,61.991472,61.991472,-1,16,0,1493,18,0,661,2150,0,181,5.423266,2.715053,2.715053,1.000000,0.706340,-1,-1,-1,-1,-1,0.059201
58610,428,0,19467,45.483645,0.000000,30.000000,-1,62.022808,62.022808,-1,16,0,1747,16,0,752,1732,0,202,5.904187,2.803868,2.803868,1.000000,0.705229,-1,-1,-1,-1,-1,0.061646
58620,433,0,19456,44.933025,0.000000,30.000000,-1,62.033409,62.033409,-1,26,0,1711,18,0,693,2002,0,321,5.652934,2.757272,2.757272,1.000000,0.686511,-1,-1,-1,-1,-1,0.061364
58630,435,0,20023,46.029885,0.000000,30.000000,-1,62.050142,62.050142,-1,19,0,1509,17,0,762,2008,0,228,5.441570,2.815956,2.815956,1.000000,0.703508,-1,-1,-1,-1,-1,0.061177
58640,413,0,18993,45.987893,0.000000,30.000000,-1,62.042858,62.042858,-1,14,0,1688,18,0,762,1855,0,181,5.683566,2.820758,2.820758,1.000000,0.707261,-1,-1,-1,-1,-1,0.061337
58650,418,0,19460,46.555024,0.000000,30.000000,-1,61.998715,61.998715,-1,13,0,1709,16,0,714,1923,0,157,5.495175,2.750325,2.750325,1.000000,0.709238,-1,-1,-1,-1,-1,0.059077
58660,424,0,19620,46.273585,0.000000,30.000000,-1,61.978542,61.978542,-1,13,0,1804,25,0,802,2143,0,155,5.665733,2.689276,2.689276,1.000000,0.697384,-1,-1,-1,-1,-1,0.058117
58670,404,0,17987,44.522277,0.000000,30.000000,-1,62.014733,62.014733,-1,25,0,1505,19,0,674,1858,0,298,6.063831,2.970940,2.970940,1.000000,0.677445,-1,-1,-1,-1,-1,0.066729
58680,398,0,18288,45.949749,0.000000,30.000000,-1,62.005304,62.005304,-1,19,0,1659,14,0,702,1821,0,249,6.124057,2.917340,2.917340,1.000000,0.690477,-1,-1,-1,-1,-1,0.063490
58690,392,0,17935,45.752551,0.000000,30.000000,-1,61.993365,61.993365,-1,19,0,1538,21,0,724,2253,0,235,5.752116,2.879849,2.879849,1.000000,0.696254,-1,-1,-1,-1,-1,0.062944
58700,397,0,18006,45.355164,0.000000,30.000000,-1,62.012940,62.012940,-1,19,0,1611,20,0,701,2166,0,228,5.805302,2.823281,2.823281,1.000000,0.688711,-1,-1,-1,-1,-1,0.062248
58710,410,0,18751,45.734146,0.000000,30.000000,-1,61.992960,61.992960,-1,16,0,1876,15,0,786,1822,0,204,6.138307,2.884574,2.884574,1.000000,0.699572,-1,-1,-1,-1,-1,0.063073
58720,380,0,17570,46.236842,0.000000,30.000000,-1,62.045361,62.045361,-1,14,0,1509,26,0,646,1847,0,190,5.963631,2.982109,2.982109,1.000000,0.705437,-1,-1,-1,-1,-1,0.064496
58730,393,0,17917,45.590331,0.000000,30.000000,-1,62.100854,62.100854,-1,18,0,1592,24,0,697,1974,0,241,5.757513,2.903338,2.903338,1.000000,0.699707,-1,-1,-1,-1,-1,0.063683
