update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
58740,405,0,18428,45.501235,0.000000,30.000000,-1,62.107065,62.107065,-1,21,0,1647,18,0,692,1967,0,280,5.942876,2.892515,2.892515,1.000000,0.690479,-1,-1,-1,-1,-1,0.063570
58750,410,0,18195,44.378049,0.000000,30.000000,-1,62.150261,62.150261,-1,23,0,1745,17,0,720,1907,0,286,5.629986,2.735519,2.735519,1.000000,0.685732,-1,-1,-1,-1,-1,0.061641
58760,386,0,17598,45.590674,0.000000,30.000000,-1,62.145414,62.145414,-1,17,0,1443,16,0,666,1754,0,195,5.769356,2.912978,2.912978,1.000000,0.704539,-1,-1,-1,-1,-1,0.063894
58770,406,0,18171,44.756158,0.000000,30.000000,-1,62.140884,62.140884,-1,27,0,1672,26,0,717,1631,0,336,5.529027,2.751644,2.751644,1.000000,0.680793,-1,-1,-1,-1,-1,0.061481
58780,400,0,17927,44.817500,0.000000,30.000000,-1,62.120042,62.120042,-1,20,0,1571,19,0,648,1938,0,263,5.782160,2.829269,2.829269,1.000000,0.700962,-1,-1,-1,-1,-1,0.063129
58790,408,0,18187,44.575980,0.000000,30.000000,-1,62.101061,62.101061,-1,21,0,1672,22,0,765,2063,0,234,5.747931,2.796187,2.796187,1.000000,0.692882,-1,-1,-1,-1,-1,0.062729
58800,387,0,17845,46.111111,0.000000,30.000000,-1,62.111011,62.111011,-1,15,0,1671,15,0,635,1609,0,191,5.999051,2.893037,2.893037,1.000000,0.702724,-1,-1,-1,-1,-1,0.062741
58810,398,0,18130,45.552764,0.000000,30.000000,-1,62.143023,62.143023,-1,19,0,1726,20,0,695,1957,0,238,5.602319,2.724792,2.724792,1.000000,0.688781,-1,-1,-1,-1,-1,0.059816
58820,400,0,18085,45.212500,0.000000,30.000000,-1,62.141443,62.141443,-1,17,0,1710,23,0,685,1611,0,215,6.070457,2.870377,2.870377,1.000000,0.697818,-1,-1,-1,-1,-1,0.063486
58830,388,0,17209,44.353093,0.000000,30.000000,-1,62.180371,62.180371,-1,29,0,1409,15,0,623,1737,0,373,5.748641,2.937294,2.937294,1.000000,0.687138,-1,-1,-1,-1,-1,0.066225
58840,373,0,17238,46.214477,0.000000,30.000000,-1,62.176297,62.176297,-1,16,0,1460,17,0,624,1892,0,175,6.079597,3.130476,3.130476,1.000000,0.707733,-1,-1,-1,-1,-1,0.067738
58850,406,0,18322,45.128079,0.000000,30.000000,-1,62.199050,62.199050,-1,19,0,1507,19,0,702,1699,0,235,5.670695,2.773124,2.773124,1.000000,0.707573,-1,-1,-1,-1,-1,0.061450
58860,376,0,17672,47.000000,0.000000,30.000000,-1,62.244455,62.244455,-1,10,0,1335,20,0,673,1676,0,138,6.079285,3.125755,3.125755,1.000000,0.720362,-1,-1,-1,-1,-1,0.066505
58870,395,0,18065,45.734177,0.000000,30.000000,-1,62.283255,62.283255,-1,19,0,1557,17,0,676,1923,0,227,5.852197,3.057749,3.057749,1.000000,0.710732,-1,-1,-1,-1,-1,0.066859
58880,392,0,17603,44.905612,0.000000,30.000000,-1,62.320570,62.320570,-1,17,0,1627,28,0,617,1758,0,200,5.563466,2.719515,2.719515,1.000000,0.705184,-1,-1,-1,-1,-1,0.060561
58890,424,0,19390,45.731132,0.000000,30.000000,-1,62.328675,62.328675,-1,16,0,1673,12,0,763,1661,0,207,5.458730,2.719767,2.719767,1.000000,0.709052,-1,-1,-1,-1,-1,0.059473
58900,389,0,17890,45.989717,0.000000,30.000000,-1,62.370710,62.370710,-1,19,0,1380,23,0,728,1986,0,245,6.017870,3.012244,3.012244,1.000000,0.692103,-1,-1,-1,-1,-1,0.065498
58910,401,0,18635,46.471322,0.000000,30.000000,-1,62.297129,62.297129,-1,16,0,1504,16,0,695,2207,0,215,5.718316,2.925788,2.925788,1.000000,0.710647,-1,-1,-1,-1,-1,0.062959
58920,429,0,19776,46.097902,0.000000,30.000000,-1,62.342587,62.342587,-1,16,0,1816,17,0,795,1957,0,180,5.907127,2.937251,2.937251,1.000000,0.709369,-1,-1,-1,-1,-1,0.063718
58930,448,0,20331,45.381696,0.000000,30.000000,-1,62.354729,62.354729,-1,21,0,1893,17,0,787,2317,0,271,5.494109,2.668093,2.668093,1.000000,0.702744,-1,-1,-1,-1,-1,0.058792
58940,435,0,19610,45.080460,0.000000,30.000000,-1,62.347272,62.347272,-1,24,0,1760,23,0,731,2350,0,298,5.606802,2.757566,2.757566,1.000000,0.696412,-1,-1,-1,-1,-1,0.061170
58950,433,0,19300,44.572748,0.000000,30.000000,-1,62.344145,62.344145,-1,29,0,1729,11,0,757,2318,0,389,5.768193,2.806205,2.806205,1.000000,0.689369,-1,-1,-1,-1,-1,0.062958
58960,413,0,18682,45.234867,0.000000,30.000000,-1,62.345948,62.345948,-1,22,0,1914,19,0,670,1771,0,295,5.667574,2.705192,2.705192,1.000000,0.684967,-1,-1,-1,-1,-1,0.059803
58970,404,0,18262,45.202970,0.000000,30.000000,-1,62.373563,62.373563,-1,18,0,1851,24,0,735,1903,0,233,5.846604,2.745629,2.745629,1.000000,0.691515,-1,-1,-1,-1,-1,0.060740
58980,408,0,18850,46.200980,0.000000,30.000000,-1,62.412361,62.412361,-1,14,0,1668,17,0,664,1952,0,176,6.122577,2.993902,2.993902,1.000000,0.704503,-1,-1,-1,-1,-1,0.064802
58990,417,0,19132,45.880096,0.000000,30.000000,-1,62.411666,62.411666,-1,14,0,1868,17,0,764,1972,0,180,5.750014,2.774309,2.774309,1.000000,0.702818,-1,-1,-1,-1,-1,0.060469
59000,422,0,19227,45.561611,0.000000,30.000000,-1,62.418526,62.418526,-1,20,0,1998,12,0,748,2140,0,279,5.857265,2.851436,2.851436,1.000000,0.694872,-1,-1,-1,-1,-1,0.062584
59010,417,0,19054,45.693046,0.000000,30.000000,-1,62.436759,62.436759,-1,16,0,1829,22,0,750,1931,0,214,5.624747,2.755749,2.755749,1.000000,0.704531,-1,-1,-1,-1,-1,0.060310
59020,419,0,18902,45.112172,0.000000,30.000000,-1,62.431595,62.431595,-1,22,0,1674,22,0,736,2225,0,270,5.751930,2.945763,2.945763,1.000000,0.702744,-1,-1,-1,-1,-1,0.065299
59030,405,0,18698,46.167901,0.000000,30.000000,-1,62.412985,62.412985,-1,14,0,1634,18,0,708,1802,0,177,5.890913,2.971756,2.971756,1.000000,0.712673,-1,-1,-1,-1,-1,0.064368
59040,406,0,18384,45.280788,0.000000,30.000000,-1,62.413077,62.413077,-1,22,0,1718,16,0,657,2081,0,273,5.815806,2.853323,2.853323,1.000000,0.694266,-1,-1,-1,-1,-1,0.063014
59050,406,0,18520,45.615764,0.000000,30.000000,-1,62.403942,62.403942,-1,20,0,1756,28,0,700,1956,0,260,5.764380,2.831445,2.831445,1.000000,0.691897,-1,-1,-1,-1,-1,0.062072
59060,391,0,17903,45.787724,0.000000,30.000000,-1,62.411886,62.411886,-1,18,0,1419,22,0,712,1961,0,226,5.477987,2.795406,2.795406,1.000000,0.698664,-1,-1,-1,-1,-1,0.061051
59070,404,0,18439,45.641089,0.000000,30.000000,-1,62.392971,62.392971,-1,18,0,1639,18,0,698,2166,0,204,5.894936,2.921071,2.921071,1.000000,0.702287,-1,-1,-1,-1,-1,0.064001
59080,407,0,18817,46.233415,0.000000,30.000000,-1,62.426848,62.426848,-1,16,0,1577,23,0,715,1874,0,193,5.715448,2.840888,2.840888,1.000000,0.700010,-1,-1,-1,-1,-1,0.061447
59090,411,0,18650,45.377129,0.000000,30.000000,-1,62.407346,62.407346,-1,20,0,1619,20,0,706,1938,0,259,5.628082,2.779286,2.779286,1.000000,0.698944,-1,-1,-1,-1,-1,0.061249
59100,403,0,17998,44.660050,0.000000,30.000000,-1,62.443660,62.443660,-1,25,0,1716,24,0,720,1509,0,335,5.918642,2.821639,2.821639,1.000000,0.683098,-1,-1,-1,-1,-1,0.063180
59110,394,0,17769,45.098985,0.000000,30.000000,-1,62.492543,62.492543,-1,20,0,1785,19,0,646,1873,0,262,5.874776,2.934869,2.934869,1.000000,0.702364,-1,-1,-1,-1,-1,0.065076
59120,411,0,18536,45.099757,0.000000,30.000000,-1,62.497195,62.497195,-1,22,0,1569,22,0,724,1996,0,295,5.631147,2.843885,2.843885,1.000000,0.703551,-1,-1,-1,-1,-1,0.063058
59130,386,0,18216,47.191710,0.000000,30.000000,-1,62.445652,62.445652,-1,10,0,1497,28,0,714,1591,0,134,5.676010,2.803635,2.803635,1.000000,0.714642,-1,-1,-1,-1,-1,0.059409
59140,398,0,18028,45.296482,0.000000,30.000000,-1,62.431274,62.431274,-1,21,0,1614,15,0,701,1829,0,269,6.020193,3.069063,3.069063,1.000000,0.699271,-1,-1,-1,-1,-1,0.067755
59150,398,0,18136,45.567839,0.000000,30.000000,-1,62.435984,62.435984,-1,14,0,1712,23,0,634,2156,0,178,5.993513,2.902634,2.902634,1.000000,0.704436,-1,-1,-1,-1,-1,0.063699
59160,386,0,17741,45.961140,0.000000,30.000000,-1,62.425512,62.425512,-1,18,0,1597,25,0,705,1850,0,243,6.069396,3.009188,3.009188,1.000000,0.698056,-1,-1,-1,-1,-1,0.065472
59170,408,0,18541,45.443627,0.000000,30.000000,-1,62.457850,62.457850,-1,18,0,1788,15,0,718,2119,0,245,5.636625,2.751564,2.751564,1.000000,0.693300,-1,-1,-1,-1,-1,0.060549
59180,419,0,18774,44.806683,0.000000,30.000000,-1,62.480931,62.480931,-1,22,0,1696,9,0,746,2093,0,291,5.739435,2.671975,2.671975,1.000000,0.688192,-1,-1,-1,-1,-1,0.059633
59190,411,0,18789,45.715328,0.000000,30.000000,-1,62.443877,62.443877,-1,16,0,1692,14,0,725,2180,0,181,5.736205,2.817728,2.817728,1.000000,0.707320,-1,-1,-1,-1,-1,0.061636
59200,392,0,17661,45.053571,0.000000,30.000000,-1,62.423815,62.423815,-1,16,0,1830,25,0,672,1948,0,192,5.677150,2.744861,2.744861,1.000000,0.700728,-1,-1,-1,-1,-1,0.060924
59210,409,0,18635,45.562347,0.000000,30.000000,-1,62.441803,62.441803,-1,20,0,1569,17,0,746,2061,0,243,5.486718,2.745206,2.745206,1.000000,0.702012,-1,-1,-1,-1,-1,0.060252
59220,404,0,18251,45.175743,0.000000,30.000000,-1,62.385513,62.385513,-1,21,0,1434,22,0,641,2201,0,289,5.603907,2.847354,2.847354,1.000000,0.701019,-1,-1,-1,-1,-1,0.063028
59230,389,0,17695,45.488432,0.000000,30.000000,-1,62.405256,62.405256,-1,17,0,1520,14,0,693,1722,0,208,5.867704,2.883428,2.883428,1.000000,0.700899,-1,-1,-1,-1,-1,0.063388
59240,401,0,18376,45.825436,0.000000,30.000000,-1,62.351273,62.351273,-1,16,0,1766,20,0,738,2169,0,189,5.899797,2.949389,2.949389,1.000000,0.712264,-1,-1,-1,-1,-1,0.064361
59250,404,0,18121,44.853960,0.000000,30.000000,-1,62.402296,62.402296,-1,22,0,1483,23,0,688,1670,0,248,5.691995,2.822856,2.822856,1.000000,0.702950,-1,-1,-1,-1,-1,0.062934
59260,406,0,18501,45.568966,0.000000,30.000000,-1,62.442192,62.442192,-1,20,0,1653,21,0,688,1790,0,250,5.501779,2.801528,2.801528,1.000000,0.704996,-1,-1,-1,-1,-1,0.061479
59270,418,0,18747,44.849282,0.000000,30.000000,-1,62.462101,62.462101,-1,16,0,1528,13,0,699,2002,0,206,5.839877,2.828841,2.828841,1.000000,0.711224,-1,-1,-1,-1,-1,0.063074
59280,411,0,18992,46.209246,0.000000,30.000000,-1,62.497262,62.497262,-1,16,0,1602,25,0,761,1921,0,200,5.761326,2.934190,2.934190,1.000000,0.709149,-1,-1,-1,-1,-1,0.063498
59290,398,0,18212,45.758794,0.000000,30.000000,-1,62.512025,62.512025,-1,18,0,1381,20,0,731,2008,0,213,5.795092,2.985119,2.985119,1.000000,0.709724,-1,-1,-1,-1,-1,0.065236
59300,410,0,18752,45.736585,0.000000,30.000000,-1,62.488055,62.488055,-1,21,0,1609,23,0,727,1960,0,243,5.865028,2.986308,2.986308,1.000000,0.701605,-1,-1,-1,-1,-1,0.065294
59310,404,0,18251,45.175743,0.000000,30.000000,-1,62.506548,62.506548,-1,19,0,1549,24,0,707,1942,0,225,5.716328,2.908849,2.908849,1.000000,0.712520,-1,-1,-1,-1,-1,0.064390
59320,401,0,18264,45.546135,0.000000,30.000000,-1,62.517959,62.517959,-1,17,0,1712,23,0,701,2041,0,225,5.894204,2.923869,2.923869,1.000000,0.699855,-1,-1,-1,-1,-1,0.064196
59330,409,0,18816,46.004890,0.000000,30.000000,-1,62.472523,62.472523,-1,18,0,1651,18,0,699,2080,0,239,5.651049,2.853434,2.853434,1.000000,0.710026,-1,-1,-1,-1,-1,0.062025
59340,400,0,17952,44.880000,0.000000,30.000000,-1,62.482008,62.482008,-1,18,0,1701,21,0,732,1875,0,232,5.931435,2.898089,2.898089,1.000000,0.713744,-1,-1,-1,-1,-1,0.064574
59350,408,0,18511,45.370098,0.000000,30.000000,-1,62.500567,62.500567,-1,21,0,1610,18,0,697,2047,0,287,5.814873,2.908983,2.908983,1.000000,0.703278,-1,-1,-1,-1,-1,0.064117
59360,403,0,17953,44.548387,0.000000,30.000000,-1,62.512115,62.512115,-1,27,0,1755,22,0,640,1984,0,332,5.780803,2.877238,2.877238,1.000000,0.683012,-1,-1,-1,-1,-1,0.064587
59370,393,0,17909,45.569975,0.000000,30.000000,-1,62.500307,62.500307,-1,19,0,1416,26,0,642,1631,0,239,5.548876,2.877029,2.877029,1.000000,0.703811,-1,-1,-1,-1,-1,0.063134
59380,424,0,18845,44.445755,0.000000,30.000000,-1,62.500822,62.500822,-1,23,0,1960,22,0,792,2149,0,291,5.651826,2.784494,2.784494,1.000000,0.704441,-1,-1,-1,-1,-1,0.062649
59390,407,0,18262,44.869779,0.000000,30.000000,-1,62.551090,62.551090,-1,20,0,1634,31,0,695,2187,0,259,5.567169,2.755517,2.755517,1.000000,0.705702,-1,-1,-1,-1,-1,0.061411
59400,399,0,18117,45.406015,0.000000,30.000000,-1,62.607441,62.607441,-1,20,0,1462,20,0,665,1788,0,261,5.663747,2.827123,2.827123,1.000000,0.693142,-1,-1,-1,-1,-1,0.062263
59410,407,0,18677,45.889435,0.000000,30.000000,-1,62.600311,62.600311,-1,12,0,1923,12,0,710,2106,0,146,5.743112,2.777773,2.777773,1.000000,0.720973,-1,-1,-1,-1,-1,0.060532
59420,424,0,18920,44.622642,0.000000,30.000000,-1,62.557188,62.557188,-1,27,0,1794,17,0,687,2155,0,343,5.612744,2.758887,2.758887,1.000000,0.684518,-1,-1,-1,-1,-1,0.061827
59430,395,0,18196,46.065823,0.000000,30.000000,-1,62.587767,62.587767,-1,18,0,1542,15,0,688,1797,0,231,6.094165,3.087270,3.087270,1.000000,0.700121,-1,-1,-1,-1,-1,0.067019
59440,413,0,18703,45.285714,0.000000,30.000000,-1,62.588087,62.588087,-1,27,0,1471,22,0,701,2150,0,350,5.783962,3.011149,3.011149,1.000000,0.698263,-1,-1,-1,-1,-1,0.066492
59450,431,0,19382,44.969838,0.000000,30.000000,-1,62.580435,62.580435,-1,23,0,1760,26,0,707,2116,0,270,5.615857,2.724548,2.724548,1.000000,0.693488,-1,-1,-1,-1,-1,0.060586
59460,421,0,19220,45.653207,0.000000,30.000000,-1,62.616597,62.616597,-1,17,0,1685,15,0,762,1875,0,216,5.727874,2.730690,2.730690,1.000000,0.692424,-1,-1,-1,-1,-1,0.059814
59470,417,0,19018,45.606715,0.000000,30.000000,-1,62.664686,62.664686,-1,18,0,1711,14,0,742,1909,0,215,5.712480,2.877048,2.877048,1.000000,0.714025,-1,-1,-1,-1,-1,0.063084
59480,411,0,18613,45.287105,0.000000,30.000000,-1,62.670607,62.670607,-1,19,0,1742,17,0,708,2065,0,248,5.640567,2.757880,2.757880,1.000000,0.693882,-1,-1,-1,-1,-1,0.060898
59490,405,0,18362,45.338272,0.000000,30.000000,-1,62.705152,62.705152,-1,18,0,1473,15,0,663,2214,0,252,5.710854,2.918658,2.918658,1.000000,0.705287,-1,-1,-1,-1,-1,0.064375
59500,406,0,18231,44.903941,0.000000,30.000000,-1,62.670671,62.670671,-1,23,0,1635,15,0,697,1844,0,314,5.684942,2.889067,2.889067,1.000000,0.705269,-1,-1,-1,-1,-1,0.064339
59510,401,0,18394,45.870324,0.000000,30.000000,-1,62.675003,62.675003,-1,12,0,1812,25,0,677,2162,0,135,5.899875,2.917249,2.917249,1.000000,0.723220,-1,-1,-1,-1,-1,0.063598
59520,406,0,18359,45.219212,0.000000,30.000000,-1,62.713982,62.713982,-1,22,0,1687,21,0,711,1865,0,256,5.816458,2.915069,2.915069,1.000000,0.700716,-1,-1,-1,-1,-1,0.064465
59530,402,0,18144,45.134328,0.000000,30.000000,-1,62.696484,62.696484,-1,19,0,1743,16,0,715,1650,0,236,6.040057,3.033386,3.033386,1.000000,0.707303,-1,-1,-1,-1,-1,0.067208
59540,412,0,19140,46.456311,0.000000,30.000000,-1,62.697388,62.697388,-1,13,0,1568,20,0,747,1822,0,157,5.655784,2.887270,2.887270,1.000000,0.718864,-1,-1,-1,-1,-1,0.062150
59550,404,0,18637,46.131188,0.000000,30.000000,-1,62.716961,62.716961,-1,15,0,1706,27,0,652,1932,0,174,5.588617,2.850327,2.850327,1.000000,0.718847,-1,-1,-1,-1,-1,0.061787
59560,423,0,19296,45.617021,0.000000,30.000000,-1,62.699523,62.699523,-1,21,0,1538,17,0,745,2150,0,251,5.577647,2.930852,2.930852,1.000000,0.713505,-1,-1,-1,-1,-1,0.064249
59570,438,0,19938,45.520548,0.000000,30.000000,-1,62.710803,62.710803,-1,20,0,1722,20,0,776,2156,0,265,5.180530,2.636060,2.636060,1.000000,0.704988,-1,-1,-1,-1,-1,0.057909
59580,431,0,19609,45.496520,0.000000,30.000000,-1,62.716559,62.716559,-1,17,0,1896,14,0,750,2000,0,192,5.321566,2.703237,2.703237,1.000000,0.728136,-1,-1,-1,-1,-1,0.059416
59590,407,0,18399,45.206388,0.000000,30.000000,-1,62.707104,62.707104,-1,21,0,1674,17,0,741,2094,0,272,5.798426,2.896087,2.896087,1.000000,0.711677,-1,-1,-1,-1,-1,0.064064
59600,413,0,18755,45.411622,0.000000,30.000000,-1,62.700400,62.700400,-1,18,0,1822,14,0,707,2021,0,215,5.533450,2.738543,2.738543,1.000000,0.716214,-1,-1,-1,-1,-1,0.060305
59610,410,0,18996,46.331707,0.000000,30.000000,-1,62.714887,62.714887,-1,18,0,1462,20,0,714,2348,0,233,5.779541,3.180506,3.180506,1.000000,0.729658,-1,-1,-1,-1,-1,0.068646
59620,407,0,18653,45.830467,0.000000,30.000000,-1,62.698440,62.698440,-1,16,0,1666,21,0,750,2092,0,198,5.506439,2.826953,2.826953,1.000000,0.722073,-1,-1,-1,-1,-1,0.061683
59630,401,0,18821,46.935162,0.000000,30.000000,-1,62.720897,62.720897,-1,9,0,1642,15,0,717,2380,0,98,5.573967,2.842492,2.842492,1.000000,0.733837,-1,-1,-1,-1,-1,0.060562
59640,417,0,18711,44.870504,0.000000,30.000000,-1,62.732190,62.732190,-1,23,0,1755,23,0,702,1655,0,287,5.424639,2.810601,2.810601,1.000000,0.710544,-1,-1,-1,-1,-1,0.062638
59650,403,0,18127,44.980149,0.000000,30.000000,-1,62.814200,62.814200,-1,20,0,1602,21,0,713,1633,0,229,5.600078,2.790209,2.790209,1.000000,0.712596,-1,-1,-1,-1,-1,0.062032
59660,422,0,19152,45.383886,0.000000,30.000000,-1,62.875783,62.875783,-1,18,0,1811,16,0,723,1955,0,219,5.736545,2.861401,2.861401,1.000000,0.719739,-1,-1,-1,-1,-1,0.063049
59670,410,0,18372,44.809756,0.000000,30.000000,-1,62.837960,62.837960,-1,25,0,1756,23,0,693,1942,0,334,5.566229,2.904909,2.904909,1.000000,0.715197,-1,-1,-1,-1,-1,0.064828
59680,402,0,18351,45.649254,0.000000,30.000000,-1,62.820555,62.820555,-1,22,0,1413,26,0,683,1808,0,251,5.670072,3.066128,3.066128,1.000000,0.720270,-1,-1,-1,-1,-1,0.067167
59690,405,0,18861,46.570370,0.000000,30.000000,-1,62.839669,62.839669,-1,16,0,1689,15,0,761,1883,0,196,5.714838,2.987631,2.987631,1.000000,0.724462,-1,-1,-1,-1,-1,0.064153
59700,394,0,18000,45.685279,0.000000,30.000000,-1,62.877000,62.877000,-1,12,0,1705,22,0,733,1781,0,152,5.575509,2.734981,2.734981,1.000000,0.725477,-1,-1,-1,-1,-1,0.059866
59710,373,0,16964,45.479893,0.000000,30.000000,-1,62.923898,62.923898,-1,18,0,1601,17,0,622,1820,0,238,5.885686,2.997394,2.997394,1.000000,0.720762,-1,-1,-1,-1,-1,0.065906
59720,383,0,17265,45.078329,0.000000,30.000000,-1,62.965769,62.965769,-1,21,0,1618,19,0,646,1902,0,259,5.967933,3.026845,3.026845,1.000000,0.707937,-1,-1,-1,-1,-1,0.067146
59730,403,0,18488,45.875931,0.000000,30.000000,-1,62.944396,62.944396,-1,18,0,1668,17,0,710,1902,0,223,6.079942,3.092692,3.092692,1.000000,0.716658,-1,-1,-1,-1,-1,0.067414
59740,400,0,17953,44.882500,0.000000,30.000000,-1,62.981452,62.981452,-1,18,0,1639,17,0,665,1921,0,228,5.763833,2.932358,2.932358,1.000000,0.718661,-1,-1,-1,-1,-1,0.065334
59750,395,0,18177,46.017722,0.000000,30.000000,-1,63.027232,63.027232,-1,12,0,1756,20,0,680,1801,0,161,5.947343,2.965857,2.965857,1.000000,0.724858,-1,-1,-1,-1,-1,0.064450
59760,384,0,17555,45.716146,0.000000,30.000000,-1,63.040159,63.040159,-1,19,0,1565,25,0,596,1820,0,249,5.992559,3.067833,3.067833,1.000000,0.715768,-1,-1,-1,-1,-1,0.067106
59770,409,0,18916,46.249389,0.000000,30.000000,-1,63.023948,63.023948,-1,16,0,1795,18,0,678,1894,0,221,5.497306,2.819727,2.819727,1.000000,0.729120,-1,-1,-1,-1,-1,0.060968
59780,409,0,18746,45.833741,0.000000,30.000000,-1,63.033127,63.033127,-1,18,0,1629,19,0,710,1760,0,255,5.776618,3.022078,3.022078,1.000000,0.722209,-1,-1,-1,-1,-1,0.065936
59790,390,0,17876,45.835897,0.000000,30.000000,-1,63.015272,63.015272,-1,15,0,1644,27,0,707,2037,0,187,5.451146,2.723457,2.723457,1.000000,0.720884,-1,-1,-1,-1,-1,0.059418
59800,410,0,18562,45.273171,0.000000,30.000000,-1,63.037604,63.037604,-1,26,0,1650,15,0,675,1927,0,326,5.488340,2.855563,2.855563,1.000000,0.712165,-1,-1,-1,-1,-1,0.063074
59810,405,0,18218,44.982716,0.000000,30.000000,-1,63.095565,63.095565,-1,20,0,1605,21,0,720,1646,0,231,5.615078,2.845416,2.845416,1.000000,0.713659,-1,-1,-1,-1,-1,0.063256
59820,413,0,18667,45.198547,0.000000,30.000000,-1,63.131944,63.131944,-1,22,0,1615,23,0,677,1932,0,272,5.675537,2.884765,2.884765,1.000000,0.714975,-1,-1,-1,-1,-1,0.063824
59830,395,0,17577,44.498734,0.000000,30.000000,-1,63.191159,63.191159,-1,26,0,1491,25,0,742,1547,0,311,5.590913,2.903039,2.903039,1.000000,0.706109,-1,-1,-1,-1,-1,0.065239
59840,390,0,17713,45.417949,0.000000,30.000000,-1,63.194546,63.194546,-1,21,0,1529,16,0,699,1590,0,272,5.902763,2.991742,2.991742,1.000000,0.713600,-1,-1,-1,-1,-1,0.065871
59850,397,0,18451,46.476071,0.000000,30.000000,-1,63.203837,63.203837,-1,12,0,1516,23,0,699,2177,0,149,5.369837,2.874556,2.874556,1.000000,0.739706,-1,-1,-1,-1,-1,0.061850
59860,405,0,18312,45.214815,0.000000,30.000000,-1,63.215760,63.215760,-1,22,0,1532,17,0,757,1822,0,250,5.548065,2.879919,2.879919,1.000000,0.720893,-1,-1,-1,-1,-1,0.063694
59870,396,0,17812,44.979798,0.000000,30.000000,-1,63.263362,63.263362,-1,22,0,1669,20,0,605,2151,0,281,5.633274,2.907190,2.907190,1.000000,0.716115,-1,-1,-1,-1,-1,0.064633
59880,397,0,18062,45.496222,0.000000,30.000000,-1,63.289337,63.289337,-1,19,0,1663,31,0,601,2273,0,233,5.946091,3.085455,3.085455,1.000000,0.720886,-1,-1,-1,-1,-1,0.067818
59890,393,0,17807,45.310433,0.000000,30.000000,-1,63.322570,63.322570,-1,21,0,1326,28,0,626,1725,0,266,5.373766,2.850516,2.850516,1.000000,0.718792,-1,-1,-1,-1,-1,0.062911
59900,411,0,18597,45.248175,0.000000,30.000000,-1,63.355434,63.355434,-1,21,0,1841,19,0,749,1900,0,262,5.818794,2.966398,2.966398,1.000000,0.723924,-1,-1,-1,-1,-1,0.065558
59910,430,0,19461,45.258140,0.000000,30.000000,-1,63.391090,63.391090,-1,24,0,1931,13,0,730,2206,0,267,5.343130,2.784833,2.784833,1.000000,0.724582,-1,-1,-1,-1,-1,0.061532
59920,403,0,18571,46.081886,0.000000,30.000000,-1,63.406925,63.406925,-1,18,0,1536,18,0,732,1611,0,243,5.841713,3.059859,3.059859,1.000000,0.721243,-1,-1,-1,-1,-1,0.066400
59930,406,0,18677,46.002463,0.000000,30.000000,-1,63.441024,63.441024,-1,20,0,1533,17,0,707,1822,0,242,5.584028,3.033847,3.033847,1.000000,0.732224,-1,-1,-1,-1,-1,0.065950
59940,400,0,18393,45.982500,0.000000,30.000000,-1,63.479258,63.479258,-1,14,0,1741,23,0,728,1416,0,172,5.769882,3.004820,3.004820,1.000000,0.738541,-1,-1,-1,-1,-1,0.065347
59950,397,0,17969,45.261965,0.000000,30.000000,-1,63.539819,63.539819,-1,20,0,1916,17,0,701,1524,0,249,5.813756,2.993729,2.993729,1.000000,0.732425,-1,-1,-1,-1,-1,0.066142
59960,393,0,18119,46.104326,0.000000,30.000000,-1,63.524919,63.524919,-1,10,0,1748,24,0,705,2047,0,127,5.445711,2.788386,2.788386,1.000000,0.748255,-1,-1,-1,-1,-1,0.060480
59970,388,0,17869,46.054124,0.000000,30.000000,-1,63.597347,63.597347,-1,14,0,1510,16,0,709,1939,0,161,5.573907,2.979113,2.979113,1.000000,0.749947,-1,-1,-1,-1,-1,0.064687
59980,375,0,16897,45.058667,0.000000,30.000000,-1,63.597325,63.597325,-1,21,0,1410,15,0,657,1729,0,268,5.821923,3.112045,3.112045,1.000000,0.730002,-1,-1,-1,-1,-1,0.069067
