update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
59990,404,0,18144,44.910891,0.000000,30.000000,-1,63.599372,63.599372,-1,24,0,1709,16,0,670,1963,0,279,5.482534,2.841724,2.841724,1.000000,0.719793,-1,-1,-1,-1,-1,0.063275
60000,415,0,18691,45.038554,0.000000,30.000000,-1,63.642662,63.642662,-1,27,0,1626,20,0,687,2152,0,376,5.547282,2.882437,2.882437,1.000000,0.708352,-1,-1,-1,-1,-1,0.063999
60010,400,0,18150,45.375000,0.000000,30.000000,-1,63.668815,63.668815,-1,20,0,1756,19,0,721,1416,0,247,5.882346,3.120769,3.120769,1.000000,0.733178,-1,-1,-1,-1,-1,0.068777
60020,393,0,18069,45.977099,0.000000,30.000000,-1,63.666611,63.666611,-1,18,0,1539,25,0,702,1855,0,221,5.601480,3.092450,3.092450,1.000000,0.742919,-1,-1,-1,-1,-1,0.067261
60030,395,0,17686,44.774684,0.000000,30.000000,-1,63.735667,63.735667,-1,27,0,1496,20,0,710,1893,0,335,5.573205,3.037524,3.037524,1.000000,0.721802,-1,-1,-1,-1,-1,0.067840
60040,405,0,18316,45.224691,0.000000,30.000000,-1,63.765233,63.765233,-1,19,0,1696,17,0,696,1805,0,238,5.655855,2.912282,2.912282,1.000000,0.729555,-1,-1,-1,-1,-1,0.064396
60050,417,0,18837,45.172662,0.000000,30.000000,-1,63.788289,63.788289,-1,23,0,1740,15,0,671,1965,0,295,5.761047,3.021431,3.021431,1.000000,0.733065,-1,-1,-1,-1,-1,0.066886
60060,416,0,18838,45.283654,0.000000,30.000000,-1,63.807411,63.807411,-1,25,0,1679,16,0,711,1995,0,287,5.629844,2.956007,2.956007,1.000000,0.721129,-1,-1,-1,-1,-1,0.065278
60070,404,0,18415,45.581683,0.000000,30.000000,-1,63.810752,63.810752,-1,15,0,1584,16,0,727,2005,0,198,5.854667,3.057875,3.057875,1.000000,0.735069,-1,-1,-1,-1,-1,0.067086
60080,388,0,17795,45.863402,0.000000,30.000000,-1,63.800112,63.800112,-1,17,0,1490,15,0,739,1809,0,227,5.627997,3.066714,3.066714,1.000000,0.735956,-1,-1,-1,-1,-1,0.066866
60090,405,0,18370,45.358025,0.000000,30.000000,-1,63.790419,63.790419,-1,20,0,1528,28,0,677,2358,0,277,5.523021,2.997379,2.997379,1.000000,0.736857,-1,-1,-1,-1,-1,0.066083
60100,416,0,19099,45.911058,0.000000,30.000000,-1,63.824703,63.824703,-1,17,0,1818,24,0,699,2285,0,217,5.620470,2.920968,2.920968,1.000000,0.729984,-1,-1,-1,-1,-1,0.063622
60110,434,0,20050,46.198157,0.000000,30.000000,-1,63.862793,63.862793,-1,14,0,1858,10,0,765,2201,0,157,5.558379,2.904755,2.904755,1.000000,0.742425,-1,-1,-1,-1,-1,0.062876
60120,419,0,18827,44.933174,0.000000,30.000000,-1,63.895841,63.895841,-1,24,0,1627,16,0,703,1459,0,294,5.852123,3.003088,3.003088,1.000000,0.717393,-1,-1,-1,-1,-1,0.066835
60130,406,0,18418,45.364532,0.000000,30.000000,-1,63.964003,63.964003,-1,18,0,1725,17,0,677,2053,0,238,5.737918,2.957954,2.957954,1.000000,0.735961,-1,-1,-1,-1,-1,0.065204
60140,418,0,18884,45.177033,0.000000,30.000000,-1,63.979877,63.979877,-1,24,0,1670,18,0,734,2214,0,269,5.414889,2.854876,2.854876,1.000000,0.725747,-1,-1,-1,-1,-1,0.063193
60150,389,0,17742,45.609254,0.000000,30.000000,-1,63.996111,63.996111,-1,15,0,1636,28,0,630,1659,0,198,5.572736,2.937118,2.937118,1.000000,0.734643,-1,-1,-1,-1,-1,0.064397
60160,411,0,18476,44.953771,0.000000,30.000000,-1,63.986036,63.986036,-1,23,0,1600,15,0,797,1911,0,298,5.403138,2.833451,2.833451,1.000000,0.722644,-1,-1,-1,-1,-1,0.063030
60170,385,0,17686,45.937662,0.000000,30.000000,-1,63.990331,63.990331,-1,15,0,1650,19,0,613,1583,0,175,5.986278,3.114897,3.114897,1.000000,0.730731,-1,-1,-1,-1,-1,0.067807
60180,385,0,17540,45.558442,0.000000,30.000000,-1,63.995325,63.995325,-1,22,0,1557,22,0,673,1976,0,242,5.698791,3.137449,3.137449,1.000000,0.731970,-1,-1,-1,-1,-1,0.068866
60190,390,0,17730,45.461538,0.000000,30.000000,-1,64.017090,64.017090,-1,16,0,1678,18,0,639,1984,0,226,5.993755,3.072729,3.072729,1.000000,0.739083,-1,-1,-1,-1,-1,0.067590
60200,399,0,18513,46.398496,0.000000,30.000000,-1,64.047156,64.047156,-1,15,0,1549,12,0,640,2105,0,183,5.775690,3.100309,3.100309,1.000000,0.742160,-1,-1,-1,-1,-1,0.066819
60210,401,0,18147,45.254364,0.000000,30.000000,-1,64.066843,64.066843,-1,22,0,1489,12,0,735,2032,0,273,5.815825,3.093212,3.093212,1.000000,0.732358,-1,-1,-1,-1,-1,0.068352
60220,407,0,19114,46.963145,0.000000,30.000000,-1,64.089986,64.089986,-1,15,0,1564,15,0,701,2069,0,202,5.586745,3.115782,3.115782,1.000000,0.743943,-1,-1,-1,-1,-1,0.066345
60230,404,0,18031,44.631188,0.000000,30.000000,-1,64.124009,64.124009,-1,25,0,1808,16,0,666,2122,0,329,5.702546,3.009971,3.009971,1.000000,0.729753,-1,-1,-1,-1,-1,0.067441
60240,394,0,17711,44.951777,0.000000,30.000000,-1,64.176388,64.176388,-1,23,0,1652,26,0,691,1905,0,277,5.675916,3.070035,3.070035,1.000000,0.734314,-1,-1,-1,-1,-1,0.068296
60250,420,0,19232,45.790476,0.000000,30.000000,-1,64.245684,64.245684,-1,16,0,1754,13,0,689,1900,0,199,5.429114,2.897757,2.897757,1.000000,0.751531,-1,-1,-1,-1,-1,0.063283
60260,424,0,19119,45.091981,0.000000,30.000000,-1,64.263508,64.263508,-1,21,0,1840,13,0,730,1951,0,270,5.413245,2.802950,2.802950,1.000000,0.738062,-1,-1,-1,-1,-1,0.062161
60270,411,0,19260,46.861314,0.000000,30.000000,-1,64.303427,64.303427,-1,13,0,1625,21,0,724,1868,0,175,5.492125,2.997737,2.997737,1.000000,0.751065,-1,-1,-1,-1,-1,0.063970
60280,408,0,18484,45.303922,0.000000,30.000000,-1,64.316977,64.316977,-1,22,0,1621,23,0,743,1954,0,267,5.693178,3.124282,3.124282,1.000000,0.744051,-1,-1,-1,-1,-1,0.068963
60290,411,0,18376,44.710462,0.000000,30.000000,-1,64.370102,64.370102,-1,20,0,1635,25,0,681,1688,0,255,5.567403,2.899229,2.899229,1.000000,0.731000,-1,-1,-1,-1,-1,0.064845
60300,402,0,17815,44.315920,0.000000,30.000000,-1,64.388942,64.388942,-1,27,0,1715,14,0,710,1696,0,326,5.874027,3.110218,3.110218,1.000000,0.720058,-1,-1,-1,-1,-1,0.070183
60310,405,0,18415,45.469136,0.000000,30.000000,-1,64.405485,64.405485,-1,21,0,1658,16,0,703,1972,0,289,5.707747,3.117415,3.117415,1.000000,0.747211,-1,-1,-1,-1,-1,0.068561
60320,429,0,19750,46.037296,0.000000,30.000000,-1,64.428152,64.428152,-1,17,0,1692,21,0,794,2202,0,218,5.471847,3.020661,3.020661,1.000000,0.748469,-1,-1,-1,-1,-1,0.065613
60330,430,0,19354,45.009302,0.000000,30.000000,-1,64.448951,64.448951,-1,17,0,1868,17,0,805,1808,0,223,5.418188,2.779930,2.779930,1.000000,0.742445,-1,-1,-1,-1,-1,0.061763
60340,404,0,18647,46.155941,0.000000,30.000000,-1,64.428916,64.428916,-1,13,0,1751,16,0,731,2016,0,179,5.709498,3.016810,3.016810,1.000000,0.751741,-1,-1,-1,-1,-1,0.065361
60350,391,0,17938,45.877238,0.000000,30.000000,-1,64.396923,64.396923,-1,19,0,1738,22,0,703,1522,0,272,5.466880,2.867671,2.867671,1.000000,0.737687,-1,-1,-1,-1,-1,0.062507
60360,395,0,17529,44.377215,0.000000,30.000000,-1,64.379600,64.379600,-1,30,0,1563,26,0,659,1988,0,356,5.565963,2.933736,2.933736,1.000000,0.710361,-1,-1,-1,-1,-1,0.066109
60370,421,0,18993,45.114014,0.000000,30.000000,-1,64.390460,64.390460,-1,22,0,1696,16,0,734,1761,0,278,5.616287,2.920587,2.920587,1.000000,0.733414,-1,-1,-1,-1,-1,0.064738
60380,393,0,17844,45.404580,0.000000,30.000000,-1,64.374524,64.374524,-1,19,0,1505,21,0,696,1491,0,252,5.997279,3.154666,3.154666,1.000000,0.733965,-1,-1,-1,-1,-1,0.069479
60390,401,0,18315,45.673317,0.000000,30.000000,-1,64.424352,64.424352,-1,19,0,1517,13,0,702,1802,0,231,5.722194,3.147299,3.147299,1.000000,0.738714,-1,-1,-1,-1,-1,0.068909
60400,400,0,18628,46.570000,0.000000,30.000000,-1,64.406753,64.406753,-1,13,0,1672,20,0,687,2224,0,155,5.498610,2.874128,2.874128,1.000000,0.744937,-1,-1,-1,-1,-1,0.061716
60410,403,0,18392,45.637717,0.000000,30.000000,-1,64.409689,64.409689,-1,21,0,1726,15,0,699,1994,0,263,5.763683,3.185449,3.185449,1.000000,0.745213,-1,-1,-1,-1,-1,0.069799
60420,387,0,17922,46.310078,0.000000,30.000000,-1,64.432764,64.432764,-1,14,0,1493,16,0,716,1831,0,171,5.940486,3.238814,3.238814,1.000000,0.758364,-1,-1,-1,-1,-1,0.069938
60430,418,0,18753,44.863636,0.000000,30.000000,-1,64.432891,64.432891,-1,26,0,1789,17,0,748,2013,0,324,5.747754,3.062226,3.062226,1.000000,0.728625,-1,-1,-1,-1,-1,0.068256
60440,407,0,18152,44.599509,0.000000,30.000000,-1,64.438850,64.438850,-1,20,0,1768,19,0,739,1647,0,244,5.641974,2.889206,2.889206,1.000000,0.738571,-1,-1,-1,-1,-1,0.064781
60450,412,0,18854,45.762136,0.000000,30.000000,-1,64.475496,64.475496,-1,21,0,1511,15,0,742,1902,0,244,5.527147,3.034920,3.034920,1.000000,0.741446,-1,-1,-1,-1,-1,0.066319
60460,396,0,18045,45.568182,0.000000,30.000000,-1,64.491549,64.491549,-1,16,0,1724,26,0,670,2182,0,182,5.366395,2.872963,2.872963,1.000000,0.751334,-1,-1,-1,-1,-1,0.063048
60470,394,0,17788,45.147208,0.000000,30.000000,-1,64.505284,64.505284,-1,15,0,1711,22,0,716,1839,0,215,5.743592,3.076205,3.076205,1.000000,0.745595,-1,-1,-1,-1,-1,0.068137
60480,392,0,17922,45.719388,0.000000,30.000000,-1,64.508537,64.508537,-1,18,0,1487,14,0,717,2005,0,246,5.591878,3.144517,3.144517,1.000000,0.752554,-1,-1,-1,-1,-1,0.068779
60490,424,0,18877,44.521226,0.000000,30.000000,-1,64.443132,64.443132,-1,26,0,1780,19,0,762,2252,0,321,5.455015,2.916166,2.916166,1.000000,0.733580,-1,-1,-1,-1,-1,0.065501
60500,418,0,18712,44.765550,0.000000,30.000000,-1,64.469378,64.469378,-1,25,0,1718,21,0,692,2119,0,319,5.559753,2.992784,2.992784,1.000000,0.734671,-1,-1,-1,-1,-1,0.066855
60510,403,0,18249,45.282878,0.000000,30.000000,-1,64.503918,64.503918,-1,19,0,1570,18,0,712,1828,0,240,5.568113,2.924975,2.924975,1.000000,0.746130,-1,-1,-1,-1,-1,0.064593
60520,399,0,18582,46.571429,0.000000,30.000000,-1,64.478689,64.478689,-1,12,0,1691,25,0,703,1996,0,156,5.484697,3.014528,3.014528,1.000000,0.765787,-1,-1,-1,-1,-1,0.064729
60530,405,0,18361,45.335802,0.000000,30.000000,-1,64.487283,64.487283,-1,25,0,1452,17,0,748,1622,0,335,5.554386,3.065367,3.065367,1.000000,0.739055,-1,-1,-1,-1,-1,0.067615
60540,431,0,19413,45.041763,0.000000,30.000000,-1,64.492144,64.492144,-1,21,0,1905,18,0,748,2007,0,280,5.273471,2.814475,2.814475,1.000000,0.752545,-1,-1,-1,-1,-1,0.062486
60550,420,0,18871,44.930952,0.000000,30.000000,-1,64.496158,64.496158,-1,25,0,1784,15,0,718,1876,0,332,5.463304,2.945313,2.945313,1.000000,0.737168,-1,-1,-1,-1,-1,0.065552
60560,391,0,17947,45.900256,0.000000,30.000000,-1,64.570012,64.570012,-1,17,0,1575,19,0,643,1736,0,211,5.760682,3.166854,3.166854,1.000000,0.757621,-1,-1,-1,-1,-1,0.068994
60570,399,0,18082,45.318296,0.000000,30.000000,-1,64.575821,64.575821,-1,16,0,1552,17,0,637,1949,0,199,5.468873,3.052430,3.052430,1.000000,0.754865,-1,-1,-1,-1,-1,0.067355
60580,408,0,18380,45.049020,0.000000,30.000000,-1,64.599782,64.599782,-1,21,0,1534,14,0,678,1885,0,257,5.337516,2.896961,2.896961,1.000000,0.746980,-1,-1,-1,-1,-1,0.064307
60590,414,0,18571,44.857488,0.000000,30.000000,-1,64.595229,64.595229,-1,28,0,1701,23,0,811,2064,0,348,5.640731,3.110131,3.110131,1.000000,0.733916,-1,-1,-1,-1,-1,0.069334
60600,400,0,18175,45.437500,0.000000,30.000000,-1,64.620853,64.620853,-1,19,0,1621,28,0,665,1920,0,236,5.873852,3.203609,3.203609,1.000000,0.747949,-1,-1,-1,-1,-1,0.070506
60610,399,0,18147,45.481203,0.000000,30.000000,-1,64.580812,64.580812,-1,21,0,1646,14,0,687,1513,0,274,5.522076,3.023931,3.023931,1.000000,0.743018,-1,-1,-1,-1,-1,0.066488
60620,420,0,18942,45.100000,0.000000,30.000000,-1,64.623535,64.623535,-1,25,0,1673,15,0,707,2376,0,324,5.644206,3.125635,3.125635,1.000000,0.741931,-1,-1,-1,-1,-1,0.069305
60630,423,0,19177,45.335697,0.000000,30.000000,-1,64.620118,64.620118,-1,25,0,1568,19,0,694,2152,0,330,5.459942,3.044392,3.044392,1.000000,0.740593,-1,-1,-1,-1,-1,0.067152
60640,401,0,18325,45.698254,0.000000,30.000000,-1,64.604038,64.604038,-1,21,0,1544,19,0,696,1520,0,273,5.540444,3.042266,3.042266,1.000000,0.744703,-1,-1,-1,-1,-1,0.066573
60650,390,0,18330,47.000000,0.000000,30.000000,-1,64.606056,64.606056,-1,9,0,1487,13,0,605,1938,0,119,5.661817,3.148195,3.148195,1.000000,0.770177,-1,-1,-1,-1,-1,0.066983
60660,399,0,18339,45.962406,0.000000,30.000000,-1,64.618463,64.618463,-1,18,0,1607,21,0,714,1600,0,217,5.534949,3.039821,3.039821,1.000000,0.745960,-1,-1,-1,-1,-1,0.066137
60670,402,0,18291,45.500000,0.000000,30.000000,-1,64.657427,64.657427,-1,17,0,1634,19,0,712,2059,0,212,5.450577,2.981667,2.981667,1.000000,0.757599,-1,-1,-1,-1,-1,0.065531
60680,430,0,19344,44.986047,0.000000,30.000000,-1,64.681865,64.681865,-1,24,0,1730,16,0,745,1897,0,301,5.551612,3.075631,3.075631,1.000000,0.741957,-1,-1,-1,-1,-1,0.068369
60690,412,0,18888,45.844660,0.000000,30.000000,-1,64.664549,64.664549,-1,22,0,1564,17,0,729,2078,0,274,5.310991,2.949584,2.949584,1.000000,0.739538,-1,-1,-1,-1,-1,0.064339
60700,403,0,18536,45.995037,0.000000,30.000000,-1,64.690117,64.690117,-1,22,0,1683,19,0,742,1541,0,278,5.689110,3.162834,3.162834,1.000000,0.751808,-1,-1,-1,-1,-1,0.068765
60710,414,0,18909,45.673913,0.000000,30.000000,-1,64.692633,64.692633,-1,16,0,1571,25,0,725,2021,0,195,5.235860,2.897968,2.897968,1.000000,0.762199,-1,-1,-1,-1,-1,0.063449
60720,402,0,18494,46.004975,0.000000,30.000000,-1,64.677409,64.677409,-1,18,0,1585,18,0,662,1438,0,212,5.461968,3.040401,3.040401,1.000000,0.757326,-1,-1,-1,-1,-1,0.066089
60730,388,0,18080,46.597938,0.000000,30.000000,-1,64.664878,64.664878,-1,11,0,1738,23,0,629,1817,0,128,5.348023,2.945853,2.945853,1.000000,0.766079,-1,-1,-1,-1,-1,0.063219
60740,398,0,18042,45.331658,0.000000,30.000000,-1,64.722037,64.722037,-1,19,0,1748,19,0,711,1808,0,241,6.028159,3.288903,3.288903,1.000000,0.757910,-1,-1,-1,-1,-1,0.072552
60750,388,0,17627,45.430412,0.000000,30.000000,-1,64.759517,64.759517,-1,17,0,1719,27,0,658,2070,0,217,5.792375,3.090418,3.090418,1.000000,0.750114,-1,-1,-1,-1,-1,0.068025
60760,386,0,17690,45.829016,0.000000,30.000000,-1,64.730017,64.730017,-1,12,0,1712,20,0,674,2000,0,137,6.007131,3.184455,3.184455,1.000000,0.763976,-1,-1,-1,-1,-1,0.069486
60770,397,0,18013,45.372796,0.000000,30.000000,-1,64.752346,64.752346,-1,22,0,1507,14,0,725,2108,0,277,5.376816,3.098655,3.098655,1.000000,0.756087,-1,-1,-1,-1,-1,0.068293
60780,390,0,17833,45.725641,0.000000,30.000000,-1,64.775192,64.775192,-1,16,0,1676,21,0,665,2254,0,190,5.681356,3.111929,3.111929,1.000000,0.761553,-1,-1,-1,-1,-1,0.068057
60790,394,0,18175,46.129442,0.000000,30.000000,-1,64.796259,64.796259,-1,15,0,1562,18,0,696,2064,0,188,5.649209,3.086651,3.086651,1.000000,0.755595,-1,-1,-1,-1,-1,0.066913
60800,396,0,18133,45.790404,0.000000,30.000000,-1,64.841946,64.841946,-1,13,0,1745,19,0,717,1897,0,180,5.436721,2.900580,2.900580,1.000000,0.765228,-1,-1,-1,-1,-1,0.063345
60810,401,0,18458,46.029925,0.000000,30.000000,-1,64.908603,64.908603,-1,14,0,1715,25,0,694,2116,0,179,5.662244,3.122461,3.122461,1.000000,0.764724,-1,-1,-1,-1,-1,0.067835
60820,388,0,17353,44.724227,0.000000,30.000000,-1,64.901919,64.901919,-1,24,0,1523,18,0,701,2215,0,301,5.684132,3.148833,3.148833,1.000000,0.747243,-1,-1,-1,-1,-1,0.070406
60830,417,0,18964,45.477218,0.000000,30.000000,-1,64.873181,64.873181,-1,13,0,1774,15,0,750,2121,0,162,5.677998,3.079453,3.079453,1.000000,0.773632,-1,-1,-1,-1,-1,0.067714
60840,412,0,18388,44.631068,0.000000,30.000000,-1,64.892321,64.892321,-1,28,0,1862,21,0,726,2084,0,334,5.590085,3.019716,3.019716,1.000000,0.740355,-1,-1,-1,-1,-1,0.067660
60850,402,0,18362,45.676617,0.000000,30.000000,-1,64.900174,64.900174,-1,22,0,1717,21,0,750,1900,0,266,5.686671,3.102241,3.102241,1.000000,0.744921,-1,-1,-1,-1,-1,0.067917
60860,416,0,19028,45.740385,0.000000,30.000000,-1,64.885432,64.885432,-1,17,0,1843,23,0,775,1858,0,226,5.920485,3.216420,3.216420,1.000000,0.760564,-1,-1,-1,-1,-1,0.070319
60870,408,0,18521,45.394608,0.000000,30.000000,-1,64.933265,64.933265,-1,19,0,1787,21,0,709,1664,0,250,5.448929,2.880280,2.880280,1.000000,0.755516,-1,-1,-1,-1,-1,0.063450
60880,385,0,17629,45.789610,0.000000,30.000000,-1,64.953826,64.953826,-1,17,0,1544,21,0,660,2063,0,241,5.800162,3.241397,3.241397,1.000000,0.768509,-1,-1,-1,-1,-1,0.070789
60890,380,0,17624,46.378947,0.000000,30.000000,-1,64.922208,64.922208,-1,11,0,1554,16,0,685,1835,0,147,5.687869,3.189074,3.189074,1.000000,0.781911,-1,-1,-1,-1,-1,0.068761
60900,403,0,18317,45.451613,0.000000,30.000000,-1,64.936398,64.936398,-1,16,0,1699,16,0,714,2193,0,216,5.529705,3.155159,3.155159,1.000000,0.780740,-1,-1,-1,-1,-1,0.069418
60910,404,0,18068,44.722772,0.000000,30.000000,-1,64.945705,64.945705,-1,25,0,1588,25,0,680,1781,0,342,5.238810,2.952255,2.952255,1.000000,0.751899,-1,-1,-1,-1,-1,0.066012
60920,388,0,17393,44.827320,0.000000,30.000000,-1,64.943483,64.943483,-1,25,0,1391,21,0,668,2054,0,330,5.413638,3.167302,3.167302,1.000000,0.766145,-1,-1,-1,-1,-1,0.070656
60930,399,0,17914,44.897243,0.000000,30.000000,-1,64.938875,64.938875,-1,24,0,1727,15,0,643,2004,0,316,5.799067,3.187566,3.187566,1.000000,0.750701,-1,-1,-1,-1,-1,0.070997
60940,398,0,18019,45.273869,0.000000,30.000000,-1,64.987402,64.987402,-1,23,0,1816,18,0,638,1591,0,284,5.633351,3.126759,3.126759,1.000000,0.754051,-1,-1,-1,-1,-1,0.069063
60950,387,0,17664,45.643411,0.000000,30.000000,-1,64.993093,64.993093,-1,20,0,1440,19,0,688,1897,0,235,5.460860,3.136654,3.136654,1.000000,0.768432,-1,-1,-1,-1,-1,0.068721
60960,396,0,17938,45.297980,0.000000,30.000000,-1,64.995875,64.995875,-1,19,0,1847,15,0,673,1667,0,238,5.712688,3.136819,3.136819,1.000000,0.763829,-1,-1,-1,-1,-1,0.069249
60970,400,0,18122,45.305000,0.000000,30.000000,-1,64.992606,64.992606,-1,19,0,1568,18,0,680,1983,0,240,5.370214,3.035084,3.035084,1.000000,0.765650,-1,-1,-1,-1,-1,0.066992
60980,380,0,17194,45.247368,0.000000,30.000000,-1,65.027684,65.027684,-1,21,0,1573,16,0,701,1718,0,262,5.768209,3.239435,3.239435,1.000000,0.756357,-1,-1,-1,-1,-1,0.071594
60990,387,0,17932,46.335917,0.000000,30.000000,-1,65.054372,65.054372,-1,19,0,1499,16,0,705,1791,0,248,5.373754,3.124216,3.124216,1.000000,0.761867,-1,-1,-1,-1,-1,0.067425
61000,394,0,17855,45.317259,0.000000,30.000000,-1,65.055615,65.055615,-1,21,0,1444,19,0,686,1790,0,235,5.579730,3.165254,3.165254,1.000000,0.762718,-1,-1,-1,-1,-1,0.069847
61010,373,0,16945,45.428954,0.000000,30.000000,-1,65.071939,65.071939,-1,24,0,1624,14,0,682,1534,0,293,5.723074,3.220626,3.220626,1.000000,0.748053,-1,-1,-1,-1,-1,0.070894
61020,408,0,18418,45.142157,0.000000,30.000000,-1,65.074275,65.074275,-1,19,0,1830,14,0,681,1731,0,245,5.670308,3.011064,3.011064,1.000000,0.758525,-1,-1,-1,-1,-1,0.066702
61030,398,0,18271,45.907035,0.000000,30.000000,-1,65.085710,65.085710,-1,18,0,1545,17,0,707,1927,0,225,5.171790,2.921653,2.921653,1.000000,0.762350,-1,-1,-1,-1,-1,0.063643
61040,399,0,18091,45.340852,0.000000,30.000000,-1,65.103753,65.103753,-1,19,0,1561,17,0,686,2015,0,255,5.675687,3.219766,3.219766,1.000000,0.766750,-1,-1,-1,-1,-1,0.071012
61050,428,0,19579,45.745327,0.000000,30.000000,-1,65.096941,65.096941,-1,18,0,1485,13,0,763,1848,0,218,5.363468,3.085019,3.085019,1.000000,0.764763,-1,-1,-1,-1,-1,0.067439
61060,424,0,19128,45.113208,0.000000,30.000000,-1,65.056671,65.056671,-1,24,0,1779,16,0,794,1874,0,309,5.650966,3.044564,3.044564,1.000000,0.746669,-1,-1,-1,-1,-1,0.067487
61070,412,0,18761,45.536408,0.000000,30.000000,-1,65.026438,65.026438,-1,20,0,1748,13,0,738,2586,0,251,5.695775,3.120568,3.120568,1.000000,0.758692,-1,-1,-1,-1,-1,0.068529
61080,401,0,17991,44.865337,0.000000,30.000000,-1,65.064977,65.064977,-1,26,0,1435,22,0,673,1796,0,343,5.589121,3.229804,3.229804,1.000000,0.751700,-1,-1,-1,-1,-1,0.071989
61090,399,0,17910,44.887218,0.000000,30.000000,-1,65.085315,65.085315,-1,23,0,1533,15,0,665,1749,0,271,5.350859,3.040536,3.040536,1.000000,0.762008,-1,-1,-1,-1,-1,0.067737
61100,389,0,17867,45.930591,0.000000,30.000000,-1,65.122348,65.122348,-1,18,0,1427,16,0,722,2098,0,253,5.747830,3.279590,3.279590,1.000000,0.765881,-1,-1,-1,-1,-1,0.071403
61110,404,0,18437,45.636139,0.000000,30.000000,-1,65.114606,65.114606,-1,18,0,1803,24,0,706,1970,0,230,5.613072,3.111999,3.111999,1.000000,0.762927,-1,-1,-1,-1,-1,0.068192
61120,415,0,19048,45.898795,0.000000,30.000000,-1,65.131720,65.131720,-1,17,0,1773,20,0,735,2375,0,213,5.644980,3.201033,3.201033,1.000000,0.771500,-1,-1,-1,-1,-1,0.069741
61130,421,0,19065,45.285036,0.000000,30.000000,-1,65.130921,65.130921,-1,27,0,1568,23,0,745,2039,0,334,5.403596,3.094085,3.094085,1.000000,0.750582,-1,-1,-1,-1,-1,0.068325
61140,417,0,18908,45.342926,0.000000,30.000000,-1,65.111963,65.111963,-1,23,0,1725,16,0,794,2063,0,289,5.539217,3.117858,3.117858,1.000000,0.756630,-1,-1,-1,-1,-1,0.068762
61150,408,0,18711,45.860294,0.000000,30.000000,-1,65.133451,65.133451,-1,17,0,1657,23,0,726,2192,0,190,5.608205,3.101762,3.101762,1.000000,0.774213,-1,-1,-1,-1,-1,0.067635
61160,382,0,17252,45.162304,0.000000,30.000000,-1,65.161373,65.161373,-1,16,0,1799,13,0,689,1746,0,228,5.903393,3.186485,3.186485,1.000000,0.768583,-1,-1,-1,-1,-1,0.070556
61170,384,0,17548,45.697917,0.000000,30.000000,-1,65.208343,65.208343,-1,18,0,1741,27,0,700,1759,0,233,5.964089,3.262225,3.262225,1.000000,0.763362,-1,-1,-1,-1,-1,0.071387
61180,393,0,18267,46.480916,0.000000,30.000000,-1,65.205015,65.205015,-1,14,0,1810,19,0,689,1991,0,171,6.006891,3.410533,3.410533,1.000000,0.785640,-1,-1,-1,-1,-1,0.073375
61190,407,0,18310,44.987715,0.000000,30.000000,-1,65.199672,65.199672,-1,23,0,1519,22,0,719,1874,0,301,5.472622,3.075640,3.075640,1.000000,0.764671,-1,-1,-1,-1,-1,0.068366
61200,393,0,17936,45.638677,0.000000,30.000000,-1,65.205564,65.205564,-1,19,0,1503,26,0,707,1879,0,237,5.755697,3.318216,3.318216,1.000000,0.772264,-1,-1,-1,-1,-1,0.072706
61210,390,0,17755,45.525641,0.000000,30.000000,-1,65.163391,65.163391,-1,24,0,1538,16,0,714,1717,0,288,5.777846,3.384180,3.384180,1.000000,0.763992,-1,-1,-1,-1,-1,0.074336
61220,400,0,18506,46.265000,0.000000,30.000000,-1,65.134227,65.134227,-1,17,0,1672,17,0,705,1776,0,215,5.353170,2.983497,2.983497,1.000000,0.769483,-1,-1,-1,-1,-1,0.064487
61230,402,0,18220,45.323383,0.000000,30.000000,-1,65.144566,65.144566,-1,18,0,1661,21,0,697,1696,0,204,5.657676,3.241519,3.241519,1.000000,0.773779,-1,-1,-1,-1,-1,0.071520
