update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
61240,408,0,18943,46.428922,0.000000,30.000000,-1,65.159003,65.159003,-1,16,0,1688,21,0,769,2273,0,196,5.517610,3.150341,3.150341,1.000000,0.777444,-1,-1,-1,-1,-1,0.067853
61250,406,0,18242,44.931034,0.000000,30.000000,-1,65.185451,65.185451,-1,28,0,1487,23,0,788,2029,0,351,5.611134,3.310869,3.310869,1.000000,0.757616,-1,-1,-1,-1,-1,0.073688
61260,409,0,18844,46.073350,0.000000,30.000000,-1,65.214445,65.214445,-1,19,0,1522,17,0,670,2017,0,248,5.474285,3.124330,3.124330,1.000000,0.772642,-1,-1,-1,-1,-1,0.067812
61270,380,0,17403,45.797368,0.000000,30.000000,-1,65.255588,65.255588,-1,19,0,1409,17,0,655,1428,0,232,5.798069,3.413836,3.413836,1.000000,0.780748,-1,-1,-1,-1,-1,0.074542
61280,397,0,18126,45.657431,0.000000,30.000000,-1,65.220512,65.220512,-1,19,0,1651,14,0,672,1632,0,279,5.555701,3.255982,3.255982,1.000000,0.778535,-1,-1,-1,-1,-1,0.071313
61290,402,0,18298,45.517413,0.000000,30.000000,-1,65.215269,65.215269,-1,21,0,1629,19,0,725,1907,0,269,5.583394,3.247570,3.247570,1.000000,0.775223,-1,-1,-1,-1,-1,0.071348
61300,396,0,18157,45.851010,0.000000,30.000000,-1,65.243377,65.243377,-1,20,0,1327,22,0,627,1789,0,281,5.236483,3.203271,3.203271,1.000000,0.775206,-1,-1,-1,-1,-1,0.069863
61310,404,0,18747,46.403465,0.000000,30.000000,-1,65.258228,65.258228,-1,13,0,1584,25,0,723,1891,0,145,5.243797,3.040856,3.040856,1.000000,0.793978,-1,-1,-1,-1,-1,0.065531
61320,407,0,18184,44.678133,0.000000,30.000000,-1,65.244171,65.244171,-1,21,0,1746,32,0,697,1969,0,273,5.227229,2.942772,2.942772,1.000000,0.778290,-1,-1,-1,-1,-1,0.065866
61330,400,0,17966,44.915000,0.000000,30.000000,-1,65.223255,65.223255,-1,26,0,1678,18,0,651,1855,0,358,5.626108,3.265558,3.265558,1.000000,0.772266,-1,-1,-1,-1,-1,0.072705
61340,385,0,17600,45.714286,0.000000,30.000000,-1,65.210795,65.210795,-1,17,0,1417,24,0,666,1770,0,220,5.572259,3.262950,3.262950,1.000000,0.773239,-1,-1,-1,-1,-1,0.071377
61350,401,0,18340,45.735661,0.000000,30.000000,-1,65.198964,65.198964,-1,18,0,1349,13,0,695,1856,0,234,5.410966,3.216394,3.216394,1.000000,0.777692,-1,-1,-1,-1,-1,0.070326
61360,412,0,18549,45.021845,0.000000,30.000000,-1,65.240390,65.240390,-1,24,0,1516,17,0,752,1768,0,309,5.705814,3.343539,3.343539,1.000000,0.773741,-1,-1,-1,-1,-1,0.074265
61370,406,0,19080,46.995074,0.000000,30.000000,-1,65.259801,65.259801,-1,12,0,1511,13,0,691,2143,0,145,5.451522,3.226874,3.226874,1.000000,0.797879,-1,-1,-1,-1,-1,0.068664
61380,400,0,17955,44.887500,0.000000,30.000000,-1,65.289613,65.289613,-1,23,0,1640,22,0,735,1570,0,315,5.378369,3.078000,3.078000,1.000000,0.782622,-1,-1,-1,-1,-1,0.068571
61390,388,0,17911,46.162371,0.000000,30.000000,-1,65.351907,65.351907,-1,17,0,1555,23,0,660,1890,0,228,5.430281,3.207360,3.207360,1.000000,0.789593,-1,-1,-1,-1,-1,0.069480
61400,403,0,18164,45.071960,0.000000,30.000000,-1,65.346179,65.346179,-1,22,0,1581,19,0,678,1330,0,250,5.443203,3.171355,3.171355,1.000000,0.781340,-1,-1,-1,-1,-1,0.070362
61410,400,0,18448,46.120000,0.000000,30.000000,-1,65.361015,65.361015,-1,16,0,1391,33,0,726,1864,0,209,5.450538,3.302795,3.302795,1.000000,0.791690,-1,-1,-1,-1,-1,0.071613
61420,383,0,17574,45.885117,0.000000,30.000000,-1,65.338739,65.338739,-1,20,0,1489,26,0,736,1805,0,258,5.347806,3.181536,3.181536,1.000000,0.778105,-1,-1,-1,-1,-1,0.069337
61430,405,0,18554,45.812346,0.000000,30.000000,-1,65.342083,65.342083,-1,20,0,1680,25,0,678,2003,0,228,5.286317,3.050073,3.050073,1.000000,0.782299,-1,-1,-1,-1,-1,0.066578
61440,406,0,18157,44.721675,0.000000,30.000000,-1,65.343669,65.343669,-1,27,0,1681,22,0,741,2092,0,334,5.336354,3.061019,3.061019,1.000000,0.764212,-1,-1,-1,-1,-1,0.068446
61450,396,0,17909,45.224747,0.000000,30.000000,-1,65.375845,65.375845,-1,21,0,1590,15,0,642,1817,0,275,5.432827,3.134453,3.134453,1.000000,0.778833,-1,-1,-1,-1,-1,0.069308
61460,393,0,17937,45.641221,0.000000,30.000000,-1,65.394882,65.394882,-1,20,0,1588,15,0,695,1689,0,262,5.605797,3.316170,3.316170,1.000000,0.785042,-1,-1,-1,-1,-1,0.072657
61470,383,0,17497,45.684073,0.000000,30.000000,-1,65.345659,65.345659,-1,19,0,1620,22,0,659,1743,0,231,5.419533,3.230349,3.230349,1.000000,0.790332,-1,-1,-1,-1,-1,0.070711
61480,389,0,17877,45.956298,0.000000,30.000000,-1,65.355597,65.355597,-1,14,0,1628,16,0,669,2108,0,173,5.679585,3.287853,3.287853,1.000000,0.794724,-1,-1,-1,-1,-1,0.071543
61490,395,0,18165,45.987342,0.000000,30.000000,-1,65.411946,65.411946,-1,14,0,1795,19,0,758,1759,0,156,5.561975,3.242486,3.242486,1.000000,0.802199,-1,-1,-1,-1,-1,0.070508
61500,410,0,18967,46.260976,0.000000,30.000000,-1,65.397796,65.397796,-1,19,0,1694,20,0,701,2047,0,248,5.318217,3.194907,3.194907,1.000000,0.792271,-1,-1,-1,-1,-1,0.069063
61510,393,0,18237,46.404580,0.000000,30.000000,-1,65.397598,65.397598,-1,15,0,1617,20,0,655,1782,0,188,5.488939,3.232859,3.232859,1.000000,0.791375,-1,-1,-1,-1,-1,0.069667
61520,395,0,18153,45.956962,0.000000,30.000000,-1,65.399714,65.399714,-1,14,0,1577,24,0,636,2207,0,191,5.429654,3.149008,3.149008,1.000000,0.797881,-1,-1,-1,-1,-1,0.068521
61530,400,0,18446,46.115000,0.000000,30.000000,-1,65.422422,65.422422,-1,15,0,1470,17,0,737,1656,0,199,5.176577,3.071756,3.071756,1.000000,0.793137,-1,-1,-1,-1,-1,0.066611
61540,388,0,18027,46.461340,0.000000,30.000000,-1,65.423088,65.423088,-1,14,0,1746,20,0,708,1995,0,183,5.615974,3.254669,3.254669,1.000000,0.789235,-1,-1,-1,-1,-1,0.070051
61550,390,0,17429,44.689744,0.000000,30.000000,-1,65.421195,65.421195,-1,23,0,1608,22,0,659,1677,0,281,5.537910,3.221919,3.221919,1.000000,0.783542,-1,-1,-1,-1,-1,0.072095
61560,387,0,17864,46.160207,0.000000,30.000000,-1,65.440999,65.440999,-1,21,0,1228,27,0,663,1500,0,251,5.458941,3.458064,3.458064,1.000000,0.786475,-1,-1,-1,-1,-1,0.074914
61570,413,0,18956,45.898305,0.000000,30.000000,-1,65.463336,65.463336,-1,18,0,1694,13,0,733,2012,0,252,5.298550,3.140975,3.140975,1.000000,0.793038,-1,-1,-1,-1,-1,0.068433
61580,404,0,18379,45.492574,0.000000,30.000000,-1,65.484575,65.484575,-1,21,0,1642,17,0,739,1738,0,269,5.546463,3.221924,3.221924,1.000000,0.776442,-1,-1,-1,-1,-1,0.070823
61590,398,0,17944,45.085427,0.000000,30.000000,-1,65.473027,65.473027,-1,23,0,1579,20,0,680,1862,0,292,5.535606,3.211463,3.211463,1.000000,0.780237,-1,-1,-1,-1,-1,0.071231
61600,390,0,17720,45.435897,0.000000,30.000000,-1,65.442212,65.442212,-1,18,0,1517,18,0,703,1702,0,221,5.544121,3.282252,3.282252,1.000000,0.787789,-1,-1,-1,-1,-1,0.072239
61610,406,0,18660,45.960591,0.000000,30.000000,-1,65.455734,65.455734,-1,16,0,1645,15,0,713,1843,0,223,5.314851,3.095189,3.095189,1.000000,0.791322,-1,-1,-1,-1,-1,0.067344
61620,425,0,19290,45.388235,0.000000,30.000000,-1,65.450544,65.450544,-1,23,0,1921,20,0,739,2085,0,291,5.288469,3.081167,3.081167,1.000000,0.776950,-1,-1,-1,-1,-1,0.067885
61630,428,0,19403,45.334112,0.000000,30.000000,-1,65.449003,65.449003,-1,18,0,1957,17,0,747,2003,0,247,5.376724,3.071726,3.071726,1.000000,0.792315,-1,-1,-1,-1,-1,0.067757
61640,412,0,18695,45.376214,0.000000,30.000000,-1,65.515218,65.515218,-1,23,0,1745,16,0,693,2195,0,296,5.276012,3.039772,3.039772,1.000000,0.773889,-1,-1,-1,-1,-1,0.066990
61650,398,0,18313,46.012563,0.000000,30.000000,-1,65.529678,65.529678,-1,19,0,1527,16,0,742,1551,0,216,5.610002,3.327184,3.327184,1.000000,0.786482,-1,-1,-1,-1,-1,0.072310
61660,392,0,18140,46.275510,0.000000,30.000000,-1,65.588093,65.588093,-1,17,0,1577,14,0,670,1456,0,233,5.739489,3.381867,3.381867,1.000000,0.789670,-1,-1,-1,-1,-1,0.073081
61670,405,0,18279,45.133333,0.000000,30.000000,-1,65.610537,65.610537,-1,23,0,1438,24,0,665,1834,0,307,5.577711,3.274729,3.274729,1.000000,0.776620,-1,-1,-1,-1,-1,0.072557
61680,406,0,18446,45.433498,0.000000,30.000000,-1,65.586089,65.586089,-1,21,0,1613,18,0,703,2362,0,272,5.380754,3.247383,3.247383,1.000000,0.781087,-1,-1,-1,-1,-1,0.071476
61690,402,0,17753,44.161692,0.000000,30.000000,-1,65.543514,65.543514,-1,19,0,1878,22,0,695,2075,0,276,5.453610,2.905191,2.905191,1.000000,0.777379,-1,-1,-1,-1,-1,0.065785
61700,373,0,16994,45.560322,0.000000,30.000000,-1,65.542897,65.542897,-1,20,0,1344,23,0,630,1788,0,257,5.604831,3.316911,3.316911,1.000000,0.772712,-1,-1,-1,-1,-1,0.072803
61710,402,0,18439,45.868159,0.000000,30.000000,-1,65.542600,65.542600,-1,14,0,1925,20,0,679,1880,0,190,5.655549,3.162622,3.162622,1.000000,0.790971,-1,-1,-1,-1,-1,0.068950
61720,427,0,19103,44.737705,0.000000,30.000000,-1,65.541538,65.541538,-1,21,0,1896,12,0,785,1884,0,274,5.336613,3.044674,3.044674,1.000000,0.777906,-1,-1,-1,-1,-1,0.068056
61730,407,0,18464,45.366093,0.000000,30.000000,-1,65.554809,65.554809,-1,20,0,1711,31,0,729,1906,0,261,5.221682,2.983712,2.983712,1.000000,0.774323,-1,-1,-1,-1,-1,0.065770
61740,379,0,17461,46.071240,0.000000,30.000000,-1,65.570815,65.570815,-1,15,0,1431,14,0,677,1632,0,198,5.698671,3.401593,3.401593,1.000000,0.796777,-1,-1,-1,-1,-1,0.073833
61750,407,0,18280,44.914005,0.000000,30.000000,-1,65.636980,65.636980,-1,26,0,1471,22,0,701,1932,0,320,5.068375,2.994688,2.994688,1.000000,0.772182,-1,-1,-1,-1,-1,0.066676
61760,424,0,19104,45.056604,0.000000,30.000000,-1,65.644734,65.644734,-1,20,0,1735,12,0,740,2448,0,235,5.438368,3.061969,3.061969,1.000000,0.788074,-1,-1,-1,-1,-1,0.067958
61770,405,0,18872,46.597531,0.000000,30.000000,-1,65.605447,65.605447,-1,10,0,1686,30,0,689,2120,0,137,5.397749,3.131116,3.131116,1.000000,0.806456,-1,-1,-1,-1,-1,0.067195
61780,412,0,18864,45.786408,0.000000,30.000000,-1,65.648325,65.648325,-1,14,0,1836,25,0,719,2119,0,169,5.282411,3.020871,3.020871,1.000000,0.795394,-1,-1,-1,-1,-1,0.065977
61790,400,0,18505,46.262500,0.000000,30.000000,-1,65.667333,65.667333,-1,15,0,1524,23,0,707,2239,0,166,5.256620,3.198023,3.198023,1.000000,0.796623,-1,-1,-1,-1,-1,0.069128
61800,408,0,18816,46.117647,0.000000,30.000000,-1,65.709715,65.709715,-1,16,0,1752,22,0,674,1730,0,203,5.535563,3.256046,3.256046,1.000000,0.794853,-1,-1,-1,-1,-1,0.070603
61810,398,0,18130,45.552764,0.000000,30.000000,-1,65.750855,65.750855,-1,21,0,1614,21,0,692,1730,0,261,5.374445,3.180592,3.180592,1.000000,0.786673,-1,-1,-1,-1,-1,0.069822
61820,401,0,17695,44.127182,0.000000,30.000000,-1,65.752133,65.752133,-1,24,0,1729,19,0,712,1637,0,263,5.771861,3.199520,3.199520,1.000000,0.771432,-1,-1,-1,-1,-1,0.072507
61830,419,0,18994,45.331742,0.000000,30.000000,-1,65.768927,65.768927,-1,19,0,1595,17,0,681,1677,0,229,5.423415,3.167220,3.167220,1.000000,0.790274,-1,-1,-1,-1,-1,0.069868
61840,432,0,19098,44.208333,0.000000,30.000000,-1,65.787622,65.787622,-1,28,0,1889,20,0,774,1872,0,355,5.254649,3.064685,3.064685,1.000000,0.776499,-1,-1,-1,-1,-1,0.069324
61850,399,0,18447,46.233083,0.000000,30.000000,-1,65.758335,65.758335,-1,19,0,1599,18,0,673,1730,0,225,5.440977,3.229031,3.229031,1.000000,0.785021,-1,-1,-1,-1,-1,0.069842
61860,395,0,18335,46.417722,0.000000,30.000000,-1,65.729370,65.729370,-1,17,0,1442,22,0,682,2004,0,216,5.665386,3.446247,3.446247,1.000000,0.798675,-1,-1,-1,-1,-1,0.074244
61870,383,0,17639,46.054830,0.000000,30.000000,-1,65.704405,65.704405,-1,15,0,1388,29,0,659,2006,0,207,5.368887,3.268562,3.268562,1.000000,0.794502,-1,-1,-1,-1,-1,0.070971
61880,387,0,17741,45.842377,0.000000,30.000000,-1,65.693197,65.693197,-1,15,0,1820,24,0,675,1901,0,189,5.764930,3.235931,3.235931,1.000000,0.794746,-1,-1,-1,-1,-1,0.070588
61890,394,0,18060,45.837563,0.000000,30.000000,-1,65.719214,65.719214,-1,19,0,1551,17,0,655,2057,0,221,5.552924,3.323557,3.323557,1.000000,0.780056,-1,-1,-1,-1,-1,0.072507
61900,389,0,17706,45.516710,0.000000,30.000000,-1,65.701005,65.701005,-1,14,0,1824,16,0,689,1891,0,175,5.688395,3.209757,3.209757,1.000000,0.796591,-1,-1,-1,-1,-1,0.070518
61910,399,0,18177,45.556391,0.000000,30.000000,-1,65.699345,65.699345,-1,21,0,1429,17,0,608,1974,0,292,5.757850,3.490608,3.490608,1.000000,0.787886,-1,-1,-1,-1,-1,0.076622
61920,418,0,19109,45.715311,0.000000,30.000000,-1,65.705793,65.705793,-1,16,0,1785,22,0,763,2153,0,210,5.216977,3.089129,3.089129,1.000000,0.802396,-1,-1,-1,-1,-1,0.067573
61930,414,0,18868,45.574879,0.000000,30.000000,-1,65.672090,65.672090,-1,23,0,1524,18,0,717,2023,0,267,5.389486,3.197241,3.197241,1.000000,0.777204,-1,-1,-1,-1,-1,0.070154
61940,397,0,17885,45.050378,0.000000,30.000000,-1,65.694045,65.694045,-1,23,0,1672,19,0,736,1972,0,299,5.637906,3.221516,3.221516,1.000000,0.772982,-1,-1,-1,-1,-1,0.071509
61950,378,0,17446,46.153439,0.000000,30.000000,-1,65.699415,65.699415,-1,12,0,1478,19,0,615,1637,0,123,5.476655,3.321405,3.321405,1.000000,0.812591,-1,-1,-1,-1,-1,0.071964
61960,379,0,17297,45.638522,0.000000,30.000000,-1,65.703301,65.703301,-1,18,0,1595,10,0,662,2557,0,190,6.126516,3.626342,3.626342,1.000000,0.792165,-1,-1,-1,-1,-1,0.079458
61970,414,0,18989,45.867150,0.000000,30.000000,-1,65.727684,65.727684,-1,15,0,1744,19,0,748,1371,0,217,5.464431,3.203156,3.203156,1.000000,0.802571,-1,-1,-1,-1,-1,0.069836
61980,401,0,18166,45.301746,0.000000,30.000000,-1,65.749587,65.749587,-1,19,0,1751,17,0,690,1569,0,219,5.374985,3.129666,3.129666,1.000000,0.782470,-1,-1,-1,-1,-1,0.069085
61990,402,0,18251,45.400498,0.000000,30.000000,-1,65.753493,65.753493,-1,20,0,1562,17,0,652,2044,0,266,5.293368,3.258812,3.258812,1.000000,0.793265,-1,-1,-1,-1,-1,0.071779
62000,408,0,19154,46.946078,0.000000,30.000000,-1,65.763653,65.763653,-1,10,0,1764,23,0,718,2108,0,132,5.204531,3.180448,3.180448,1.000000,0.815371,-1,-1,-1,-1,-1,0.067747
62010,397,0,17626,44.397985,0.000000,30.000000,-1,65.757234,65.757234,-1,27,0,1893,25,0,768,1490,0,325,5.616368,3.197954,3.197954,1.000000,0.773486,-1,-1,-1,-1,-1,0.072029
62020,374,0,16834,45.010695,0.000000,30.000000,-1,65.777712,65.777712,-1,22,0,1566,21,0,627,1589,0,247,5.489259,3.274259,3.274259,1.000000,0.788830,-1,-1,-1,-1,-1,0.072744
62030,397,0,18139,45.690176,0.000000,30.000000,-1,65.788853,65.788853,-1,15,0,1718,19,0,667,2406,0,194,5.434065,3.264987,3.264987,1.000000,0.813092,-1,-1,-1,-1,-1,0.071459
62040,419,0,18891,45.085919,0.000000,30.000000,-1,65.822667,65.822667,-1,26,0,1793,18,0,730,1978,0,341,5.374509,3.261813,3.261813,1.000000,0.789734,-1,-1,-1,-1,-1,0.072347
62050,410,0,18727,45.675610,0.000000,30.000000,-1,65.851872,65.851872,-1,20,0,1734,24,0,692,2176,0,257,5.239142,3.076305,3.076305,1.000000,0.801698,-1,-1,-1,-1,-1,0.067351
62060,409,0,18554,45.364303,0.000000,30.000000,-1,65.881212,65.881212,-1,20,0,1626,19,0,702,2305,0,256,5.518805,3.292931,3.292931,1.000000,0.797187,-1,-1,-1,-1,-1,0.072589
62070,394,0,18103,45.946701,0.000000,30.000000,-1,65.892725,65.892725,-1,21,0,1452,22,0,668,1690,0,275,5.486406,3.392250,3.392250,1.000000,0.797574,-1,-1,-1,-1,-1,0.073830
62080,395,0,18381,46.534177,0.000000,30.000000,-1,65.897503,65.897503,-1,14,0,1699,21,0,702,2083,0,167,5.535902,3.355851,3.355851,1.000000,0.812275,-1,-1,-1,-1,-1,0.072116
62090,384,0,17787,46.320312,0.000000,30.000000,-1,65.888795,65.888795,-1,17,0,1544,20,0,697,1948,0,200,5.442502,3.331804,3.331804,1.000000,0.803667,-1,-1,-1,-1,-1,0.071930
62100,398,0,18300,45.979899,0.000000,30.000000,-1,65.896066,65.896066,-1,15,0,1533,25,0,621,1831,0,177,5.641594,3.441201,3.441201,1.000000,0.815613,-1,-1,-1,-1,-1,0.074841
62110,400,0,18302,45.755000,0.000000,30.000000,-1,65.924380,65.924380,-1,19,0,1588,19,0,756,2280,0,221,5.398902,3.311931,3.311931,1.000000,0.797118,-1,-1,-1,-1,-1,0.072384
62120,404,0,18625,46.101485,0.000000,30.000000,-1,65.936752,65.936752,-1,21,0,1509,15,0,729,2462,0,274,5.305200,3.320330,3.320330,1.000000,0.793205,-1,-1,-1,-1,-1,0.072022
62130,399,0,18322,45.919799,0.000000,30.000000,-1,65.970855,65.970855,-1,17,0,1628,20,0,716,1901,0,220,5.410949,3.337708,3.337708,1.000000,0.802137,-1,-1,-1,-1,-1,0.072686
62140,404,0,18422,45.599010,0.000000,30.000000,-1,66.012268,66.012268,-1,16,0,1795,17,0,724,2105,0,204,5.345754,3.166269,3.166269,1.000000,0.809052,-1,-1,-1,-1,-1,0.069437
62150,406,0,18803,46.312808,0.000000,30.000000,-1,66.033239,66.033239,-1,14,0,1654,18,0,708,1891,0,170,5.385880,3.262724,3.262724,1.000000,0.813577,-1,-1,-1,-1,-1,0.070450
62160,422,0,19124,45.317536,0.000000,30.000000,-1,66.038956,66.038956,-1,24,0,1688,23,0,783,2125,0,295,5.213681,3.231816,3.231816,1.000000,0.806562,-1,-1,-1,-1,-1,0.071315
62170,399,0,17794,44.596491,0.000000,30.000000,-1,66.080252,66.080252,-1,22,0,1663,18,0,686,2177,0,277,5.264472,3.215060,3.215060,1.000000,0.808870,-1,-1,-1,-1,-1,0.072092
62180,391,0,17810,45.549872,0.000000,30.000000,-1,66.075182,66.075182,-1,25,0,1369,17,0,688,1721,0,303,5.277841,3.426093,3.426093,1.000000,0.800012,-1,-1,-1,-1,-1,0.075216
62190,416,0,18683,44.911058,0.000000,30.000000,-1,66.075630,66.075630,-1,22,0,1697,11,0,761,2051,0,281,5.458717,3.263238,3.263238,1.000000,0.801311,-1,-1,-1,-1,-1,0.072660
62200,392,0,18151,46.303571,0.000000,30.000000,-1,66.064349,66.064349,-1,20,0,1320,19,0,692,1885,0,265,5.173923,3.356142,3.356142,1.000000,0.816816,-1,-1,-1,-1,-1,0.072481
62210,390,0,17836,45.733333,0.000000,30.000000,-1,66.087912,66.087912,-1,19,0,1845,21,0,656,1929,0,253,5.592184,3.400368,3.400368,1.000000,0.816403,-1,-1,-1,-1,-1,0.074352
62220,414,0,18711,45.195652,0.000000,30.000000,-1,66.137032,66.137032,-1,22,0,1672,20,0,716,2124,0,275,5.351827,3.271016,3.271016,1.000000,0.812293,-1,-1,-1,-1,-1,0.072375
62230,396,0,18365,46.376263,0.000000,30.000000,-1,66.126382,66.126382,-1,12,0,1747,19,0,704,1995,0,153,5.540734,3.295125,3.295125,1.000000,0.830160,-1,-1,-1,-1,-1,0.071052
62240,392,0,17948,45.785714,0.000000,30.000000,-1,66.145587,66.145587,-1,19,0,1637,21,0,690,1721,0,259,5.425213,3.403869,3.403869,1.000000,0.811854,-1,-1,-1,-1,-1,0.074343
62250,419,0,19193,45.806683,0.000000,30.000000,-1,66.119992,66.119992,-1,20,0,1913,20,0,724,2127,0,270,5.304999,3.202786,3.202786,1.000000,0.815321,-1,-1,-1,-1,-1,0.069920
62260,391,0,18115,46.329923,0.000000,30.000000,-1,66.180293,66.180293,-1,20,0,1685,18,0,719,1949,0,259,5.559120,3.389972,3.389972,1.000000,0.806937,-1,-1,-1,-1,-1,0.073170
62270,407,0,18507,45.471744,0.000000,30.000000,-1,66.201437,66.201437,-1,21,0,1719,31,0,617,2023,0,275,5.535203,3.281341,3.281341,1.000000,0.811032,-1,-1,-1,-1,-1,0.072162
62280,411,0,18688,45.469586,0.000000,30.000000,-1,66.192102,66.192102,-1,16,0,1950,12,0,709,1810,0,215,5.484779,3.237037,3.237037,1.000000,0.818334,-1,-1,-1,-1,-1,0.071191
62290,433,0,19469,44.963048,0.000000,30.000000,-1,66.188094,66.188094,-1,23,0,1865,13,0,717,2027,0,294,5.146894,3.124523,3.124523,1.000000,0.806031,-1,-1,-1,-1,-1,0.069491
62300,393,0,18136,46.147583,0.000000,30.000000,-1,66.180415,66.180415,-1,17,0,1568,18,0,700,1459,0,206,5.568255,3.457857,3.457857,1.000000,0.821921,-1,-1,-1,-1,-1,0.074930
62310,410,0,19076,46.526829,0.000000,30.000000,-1,66.167121,66.167121,-1,16,0,1447,19,0,729,1963,0,200,5.302066,3.472731,3.472731,1.000000,0.826802,-1,-1,-1,-1,-1,0.074639
62320,407,0,18430,45.282555,0.000000,30.000000,-1,66.192241,66.192241,-1,19,0,1932,24,0,742,1861,0,259,5.168690,3.111057,3.111057,1.000000,0.812717,-1,-1,-1,-1,-1,0.068703
62330,387,0,17476,45.157623,0.000000,30.000000,-1,66.249084,66.249084,-1,18,0,1579,18,0,612,1658,0,234,5.594066,3.386616,3.386616,1.000000,0.814127,-1,-1,-1,-1,-1,0.074995
62340,402,0,18434,45.855721,0.000000,30.000000,-1,66.279918,66.279918,-1,22,0,1536,16,0,633,1948,0,285,5.289457,3.410081,3.410081,1.000000,0.813427,-1,-1,-1,-1,-1,0.074365
62350,407,0,18096,44.461916,0.000000,30.000000,-1,66.288738,66.288738,-1,27,0,1722,15,0,730,1880,0,361,5.486267,3.425925,3.425925,1.000000,0.801391,-1,-1,-1,-1,-1,0.077053
62360,412,0,18677,45.332524,0.000000,30.000000,-1,66.324356,66.324356,-1,22,0,1553,19,0,641,2165,0,286,5.048724,3.202663,3.202663,1.000000,0.814532,-1,-1,-1,-1,-1,0.070648
62370,411,0,18729,45.569343,0.000000,30.000000,-1,66.370815,66.370815,-1,21,0,1700,15,0,752,2142,0,280,5.322250,3.361506,3.361506,1.000000,0.817515,-1,-1,-1,-1,-1,0.073767
62380,402,0,18847,46.883085,0.000000,30.000000,-1,66.400011,66.400011,-1,14,0,1448,17,0,684,1994,0,178,5.068806,3.340102,3.340102,1.000000,0.834980,-1,-1,-1,-1,-1,0.071243
62390,401,0,18293,45.618454,0.000000,30.000000,-1,66.414093,66.414093,-1,22,0,1673,19,0,753,1741,0,280,5.394190,3.477559,3.477559,1.000000,0.822101,-1,-1,-1,-1,-1,0.076231
62400,416,0,19402,46.639423,0.000000,30.000000,-1,66.422379,66.422379,-1,15,0,1714,16,0,739,1941,0,216,5.241343,3.361107,3.361107,1.000000,0.828495,-1,-1,-1,-1,-1,0.072066
62410,408,0,18686,45.799020,0.000000,30.000000,-1,66.384084,66.384084,-1,21,0,1604,20,0,716,1739,0,264,5.327669,3.385799,3.385799,1.000000,0.820217,-1,-1,-1,-1,-1,0.073927
62420,413,0,19242,46.590799,0.000000,30.000000,-1,66.385615,66.385615,-1,16,0,1566,24,0,744,2197,0,197,5.197076,3.380752,3.380752,1.000000,0.835127,-1,-1,-1,-1,-1,0.072563
62430,407,0,18438,45.302211,0.000000,30.000000,-1,66.423473,66.423473,-1,21,0,1676,21,0,737,2013,0,283,5.173273,3.241746,3.241746,1.000000,0.818543,-1,-1,-1,-1,-1,0.071558
62440,405,0,18473,45.612346,0.000000,30.000000,-1,66.401830,66.401830,-1,19,0,1778,20,0,758,1894,0,239,5.274121,3.253922,3.253922,1.000000,0.818634,-1,-1,-1,-1,-1,0.071339
62450,408,0,18871,46.252451,0.000000,30.000000,-1,66.380107,66.380107,-1,19,0,1617,16,0,695,1897,0,234,5.388676,3.366693,3.366693,1.000000,0.820771,-1,-1,-1,-1,-1,0.072790
62460,398,0,18202,45.733668,0.000000,30.000000,-1,66.352763,66.352763,-1,18,0,1627,26,0,738,1670,0,231,5.298809,3.302052,3.302052,1.000000,0.812577,-1,-1,-1,-1,-1,0.072202
62470,407,0,18950,46.560197,0.000000,30.000000,-1,66.365119,66.365119,-1,16,0,1763,16,0,732,2244,0,209,5.270525,3.295873,3.295873,1.000000,0.823462,-1,-1,-1,-1,-1,0.070787
62480,414,0,19083,46.094203,0.000000,30.000000,-1,66.371011,66.371011,-1,17,0,1819,23,0,753,1817,0,226,5.163793,3.204967,3.204967,1.000000,0.817173,-1,-1,-1,-1,-1,0.069531
