update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
62490,426,0,19432,45.615023,0.000000,30.000000,-1,66.353798,66.353798,-1,23,0,1597,13,0,706,2244,0,272,5.143673,3.198603,3.198603,1.000000,0.804654,-1,-1,-1,-1,-1,0.070122
62500,415,0,18701,45.062651,0.000000,30.000000,-1,66.361264,66.361264,-1,23,0,1710,23,0,767,1872,0,302,5.136053,3.198772,3.198772,1.000000,0.802315,-1,-1,-1,-1,-1,0.070985
62510,399,0,18371,46.042607,0.000000,30.000000,-1,66.363072,66.363072,-1,17,0,1441,27,0,686,1991,0,204,5.437008,3.330506,3.330506,1.000000,0.821772,-1,-1,-1,-1,-1,0.072335
62520,398,0,17904,44.984925,0.000000,30.000000,-1,66.379077,66.379077,-1,20,0,1557,25,0,683,1855,0,242,5.219846,3.188984,3.188984,1.000000,0.812490,-1,-1,-1,-1,-1,0.070890
62530,401,0,18097,45.129676,0.000000,30.000000,-1,66.419793,66.419793,-1,26,0,1659,22,0,697,1971,0,312,5.242521,3.173106,3.173106,1.000000,0.794761,-1,-1,-1,-1,-1,0.070311
62540,425,0,19105,44.952941,0.000000,30.000000,-1,66.475321,66.475321,-1,23,0,1780,22,0,691,2213,0,286,5.299331,3.225935,3.225935,1.000000,0.809055,-1,-1,-1,-1,-1,0.071763
62550,417,0,19396,46.513189,0.000000,30.000000,-1,66.492988,66.492988,-1,15,0,1694,20,0,725,2057,0,207,5.362501,3.243985,3.243985,1.000000,0.826921,-1,-1,-1,-1,-1,0.069743
62560,410,0,18377,44.821951,0.000000,30.000000,-1,66.470098,66.470098,-1,25,0,1668,18,0,694,1862,0,321,5.259262,3.255662,3.255662,1.000000,0.799292,-1,-1,-1,-1,-1,0.072635
62570,401,0,17823,44.446384,0.000000,30.000000,-1,66.497167,66.497167,-1,29,0,1520,21,0,697,2352,0,352,5.373029,3.407876,3.407876,1.000000,0.797347,-1,-1,-1,-1,-1,0.076674
62580,395,0,18143,45.931646,0.000000,30.000000,-1,66.491815,66.491815,-1,15,0,1633,21,0,720,1753,0,184,5.236496,3.252955,3.252955,1.000000,0.824145,-1,-1,-1,-1,-1,0.070822
62590,409,0,19062,46.606357,0.000000,30.000000,-1,66.455199,66.455199,-1,11,0,1969,19,0,692,2218,0,129,5.271751,3.172189,3.172189,1.000000,0.828688,-1,-1,-1,-1,-1,0.068063
62600,406,0,18607,45.830049,0.000000,30.000000,-1,66.451712,66.451712,-1,19,0,1532,24,0,701,1628,0,221,5.124517,3.321531,3.321531,1.000000,0.821339,-1,-1,-1,-1,-1,0.072475
62610,419,0,18858,45.007160,0.000000,30.000000,-1,66.484940,66.484940,-1,21,0,1602,22,0,689,1875,0,257,5.366470,3.273433,3.273433,1.000000,0.823802,-1,-1,-1,-1,-1,0.072731
62620,403,0,18225,45.223325,0.000000,30.000000,-1,66.465295,66.465295,-1,21,0,1633,29,0,747,1759,0,263,5.279491,3.264642,3.264642,1.000000,0.818979,-1,-1,-1,-1,-1,0.072189
62630,405,0,18746,46.286420,0.000000,30.000000,-1,66.499307,66.499307,-1,19,0,1672,13,0,769,1672,0,214,5.371311,3.406584,3.406584,1.000000,0.827874,-1,-1,-1,-1,-1,0.073598
62640,415,0,18723,45.115663,0.000000,30.000000,-1,66.506543,66.506543,-1,24,0,1804,21,0,744,1811,0,298,5.574175,3.479296,3.479296,1.000000,0.815324,-1,-1,-1,-1,-1,0.077119
62650,408,0,18639,45.683824,0.000000,30.000000,-1,66.503139,66.503139,-1,22,0,1677,23,0,726,1782,0,296,5.211777,3.264297,3.264297,1.000000,0.816091,-1,-1,-1,-1,-1,0.071454
62660,420,0,19661,46.811905,0.000000,30.000000,-1,66.480494,66.480494,-1,14,0,1849,14,0,755,2337,0,175,5.234820,3.302254,3.302254,1.000000,0.839429,-1,-1,-1,-1,-1,0.070543
62670,419,0,18761,44.775656,0.000000,30.000000,-1,66.505250,66.505250,-1,21,0,1833,23,0,713,2070,0,271,5.383623,3.198148,3.198148,1.000000,0.820418,-1,-1,-1,-1,-1,0.071426
62680,403,0,18216,45.200993,0.000000,30.000000,-1,66.556379,66.556379,-1,20,0,1868,14,0,688,1976,0,234,5.365257,3.203867,3.203867,1.000000,0.819396,-1,-1,-1,-1,-1,0.070880
62690,394,0,18359,46.596447,0.000000,30.000000,-1,66.564192,66.564192,-1,10,0,1683,29,0,676,2103,0,117,5.194373,3.216795,3.216795,1.000000,0.842030,-1,-1,-1,-1,-1,0.069035
62700,390,0,17700,45.384615,0.000000,30.000000,-1,66.591017,66.591017,-1,22,0,1468,21,0,649,1983,0,239,5.322006,3.366028,3.366028,1.000000,0.816386,-1,-1,-1,-1,-1,0.074167
62710,395,0,17821,45.116456,0.000000,30.000000,-1,66.579878,66.579878,-1,21,0,1700,14,0,707,1824,0,231,5.319985,3.345135,3.345135,1.000000,0.813103,-1,-1,-1,-1,-1,0.074144
62720,408,0,18618,45.632353,0.000000,30.000000,-1,66.608067,66.608067,-1,22,0,1659,21,0,728,2284,0,290,5.285860,3.351394,3.351394,1.000000,0.813784,-1,-1,-1,-1,-1,0.073443
62730,413,0,18790,45.496368,0.000000,30.000000,-1,66.650559,66.650559,-1,22,0,1576,14,0,668,2558,0,288,5.355337,3.359755,3.359755,1.000000,0.817477,-1,-1,-1,-1,-1,0.073847
62740,430,0,19948,46.390698,0.000000,30.000000,-1,66.662422,66.662422,-1,12,0,1834,21,0,832,1899,0,145,5.156803,3.184781,3.184781,1.000000,0.827915,-1,-1,-1,-1,-1,0.068651
62750,419,0,18894,45.093079,0.000000,30.000000,-1,66.711813,66.711813,-1,26,0,1760,28,0,780,1889,0,327,4.872951,3.012832,3.012832,1.000000,0.803699,-1,-1,-1,-1,-1,0.066814
62760,417,0,18978,45.510791,0.000000,30.000000,-1,66.706133,66.706133,-1,22,0,1499,20,0,718,2177,0,276,5.131819,3.261467,3.261467,1.000000,0.809809,-1,-1,-1,-1,-1,0.071664
62770,396,0,17873,45.133838,0.000000,30.000000,-1,66.738824,66.738824,-1,25,0,1452,14,0,688,1347,0,327,5.522918,3.560536,3.560536,1.000000,0.807359,-1,-1,-1,-1,-1,0.078888
62780,410,0,18685,45.573171,0.000000,30.000000,-1,66.789724,66.789724,-1,21,0,1765,19,0,717,1931,0,251,5.293905,3.259057,3.259057,1.000000,0.813269,-1,-1,-1,-1,-1,0.071513
62790,415,0,18955,45.674699,0.000000,30.000000,-1,66.808916,66.808916,-1,21,0,1641,13,0,739,1864,0,277,5.219978,3.309798,3.309798,1.000000,0.816926,-1,-1,-1,-1,-1,0.072465
62800,408,0,18674,45.769608,0.000000,30.000000,-1,66.848078,66.848078,-1,19,0,1613,21,0,721,1915,0,239,4.977527,3.135685,3.135685,1.000000,0.826016,-1,-1,-1,-1,-1,0.068510
62810,433,0,19643,45.364896,0.000000,30.000000,-1,66.838518,66.838518,-1,22,0,1787,24,0,739,1993,0,288,5.466461,3.295114,3.295114,1.000000,0.819602,-1,-1,-1,-1,-1,0.072636
62820,427,0,19128,44.796253,0.000000,30.000000,-1,66.776558,66.776558,-1,26,0,1726,24,0,727,1919,0,326,4.982813,3.060457,3.060457,1.000000,0.811114,-1,-1,-1,-1,-1,0.068319
62830,397,0,18356,46.236776,0.000000,30.000000,-1,66.772390,66.772390,-1,20,0,1533,22,0,725,1832,0,252,5.250668,3.409762,3.409762,1.000000,0.819195,-1,-1,-1,-1,-1,0.073746
62840,389,0,17892,45.994859,0.000000,30.000000,-1,66.775374,66.775374,-1,19,0,1512,21,0,696,1935,0,223,5.425021,3.485861,3.485861,1.000000,0.821772,-1,-1,-1,-1,-1,0.075788
62850,402,0,18552,46.149254,0.000000,30.000000,-1,66.775011,66.775011,-1,17,0,1635,19,0,660,1725,0,209,5.277224,3.272290,3.272290,1.000000,0.823727,-1,-1,-1,-1,-1,0.070907
62860,412,0,18912,45.902913,0.000000,30.000000,-1,66.803352,66.803352,-1,20,0,1762,20,0,677,2435,0,249,5.325193,3.345057,3.345057,1.000000,0.820446,-1,-1,-1,-1,-1,0.072872
62870,408,0,18628,45.656863,0.000000,30.000000,-1,66.836536,66.836536,-1,19,0,1566,19,0,698,1670,0,238,5.286802,3.371812,3.371812,1.000000,0.832838,-1,-1,-1,-1,-1,0.073851
62880,407,0,18458,45.351351,0.000000,30.000000,-1,66.834002,66.834002,-1,15,0,1841,18,0,675,2123,0,194,5.468498,3.357523,3.357523,1.000000,0.835542,-1,-1,-1,-1,-1,0.074034
62890,413,0,18527,44.859564,0.000000,30.000000,-1,66.850542,66.850542,-1,24,0,1555,13,0,722,1856,0,304,5.180438,3.270732,3.270732,1.000000,0.813766,-1,-1,-1,-1,-1,0.072910
62900,418,0,19169,45.858852,0.000000,30.000000,-1,66.868120,66.868120,-1,17,0,1526,21,0,756,1645,0,196,5.027190,3.192564,3.192564,1.000000,0.824332,-1,-1,-1,-1,-1,0.069617
62910,426,0,19508,45.793427,0.000000,30.000000,-1,66.852317,66.852317,-1,18,0,1493,15,0,747,1957,0,229,5.160849,3.310758,3.310758,1.000000,0.831827,-1,-1,-1,-1,-1,0.072298
62920,413,0,19144,46.353511,0.000000,30.000000,-1,66.847472,66.847472,-1,20,0,1752,17,0,766,2236,0,254,5.199799,3.303603,3.303603,1.000000,0.823317,-1,-1,-1,-1,-1,0.071270
62930,382,0,17525,45.876963,0.000000,30.000000,-1,66.778088,66.778088,-1,16,0,1628,17,0,702,2316,0,183,5.333320,3.312155,3.312155,1.000000,0.832371,-1,-1,-1,-1,-1,0.072196
62940,391,0,18043,46.145780,0.000000,30.000000,-1,66.777310,66.777310,-1,18,0,1436,21,0,668,1886,0,235,5.355907,3.547413,3.547413,1.000000,0.828121,-1,-1,-1,-1,-1,0.076874
62950,384,0,17660,45.989583,0.000000,30.000000,-1,66.803171,66.803171,-1,17,0,1479,20,0,659,1867,0,228,5.397754,3.500683,3.500683,1.000000,0.826327,-1,-1,-1,-1,-1,0.076119
62960,404,0,18754,46.420792,0.000000,30.000000,-1,66.762344,66.762344,-1,16,0,1476,13,0,732,1892,0,211,5.419786,3.567956,3.567956,1.000000,0.836772,-1,-1,-1,-1,-1,0.076861
62970,414,0,18939,45.746377,0.000000,30.000000,-1,66.778341,66.778341,-1,22,0,1806,25,0,750,2230,0,281,5.362340,3.364599,3.364599,1.000000,0.811435,-1,-1,-1,-1,-1,0.073549
62980,390,0,17896,45.887179,0.000000,30.000000,-1,66.736813,66.736813,-1,23,0,1389,29,0,680,1499,0,316,5.277707,3.518874,3.518874,1.000000,0.816720,-1,-1,-1,-1,-1,0.076685
62990,414,0,18776,45.352657,0.000000,30.000000,-1,66.711067,66.711067,-1,23,0,1605,11,0,673,2049,0,264,5.118731,3.265518,3.265518,1.000000,0.815191,-1,-1,-1,-1,-1,0.072003
63000,399,0,18311,45.892231,0.000000,30.000000,-1,66.737699,66.737699,-1,16,0,1725,16,0,715,2017,0,206,5.357712,3.364212,3.364212,1.000000,0.836015,-1,-1,-1,-1,-1,0.073307
63010,394,0,18170,46.116751,0.000000,30.000000,-1,66.693396,66.693396,-1,14,0,1647,18,0,662,1953,0,146,5.310342,3.358500,3.358500,1.000000,0.838170,-1,-1,-1,-1,-1,0.072826
63020,382,0,17448,45.675393,0.000000,30.000000,-1,66.655720,66.655720,-1,19,0,1629,30,0,683,1846,0,253,5.353829,3.300580,3.300580,1.000000,0.824168,-1,-1,-1,-1,-1,0.072262
63030,399,0,18066,45.278195,0.000000,30.000000,-1,66.652662,66.652662,-1,23,0,1403,18,0,674,1888,0,252,5.346075,3.505220,3.505220,1.000000,0.821002,-1,-1,-1,-1,-1,0.077415
63040,391,0,17287,44.212276,0.000000,30.000000,-1,66.625557,66.625557,-1,33,0,1372,18,0,649,1707,0,432,5.164266,3.409720,3.409720,1.000000,0.791785,-1,-1,-1,-1,-1,0.077122
63050,399,0,18448,46.235589,0.000000,30.000000,-1,66.642183,66.642183,-1,18,0,1445,17,0,713,2033,0,229,5.291890,3.445788,3.445788,1.000000,0.828213,-1,-1,-1,-1,-1,0.074527
63060,405,0,18365,45.345679,0.000000,30.000000,-1,66.684509,66.684509,-1,21,0,1449,16,0,677,2007,0,256,5.340181,3.433540,3.433540,1.000000,0.822475,-1,-1,-1,-1,-1,0.075719
63070,388,0,17536,45.195876,0.000000,30.000000,-1,66.700616,66.700616,-1,19,0,1688,29,0,712,1912,0,257,5.490149,3.371780,3.371780,1.000000,0.820270,-1,-1,-1,-1,-1,0.074604
63080,423,0,19375,45.803783,0.000000,30.000000,-1,66.692129,66.692129,-1,20,0,1790,20,0,731,1975,0,263,5.158693,3.189613,3.189613,1.000000,0.822410,-1,-1,-1,-1,-1,0.069636
63090,420,0,19496,46.419048,0.000000,30.000000,-1,66.692347,66.692347,-1,15,0,2130,19,0,747,2129,0,202,5.522426,3.304785,3.304785,1.000000,0.830147,-1,-1,-1,-1,-1,0.071195
63100,418,0,19161,45.839713,0.000000,30.000000,-1,66.704504,66.704504,-1,20,0,1711,17,0,702,1901,0,249,5.126240,3.257561,3.257561,1.000000,0.820879,-1,-1,-1,-1,-1,0.071064
63110,405,0,18597,45.918519,0.000000,30.000000,-1,66.715707,66.715707,-1,20,0,1742,14,0,712,1883,0,255,5.254111,3.315789,3.315789,1.000000,0.821943,-1,-1,-1,-1,-1,0.072210
63120,409,0,18731,45.797066,0.000000,30.000000,-1,66.699429,66.699429,-1,17,0,1909,20,0,719,2156,0,229,5.647799,3.416062,3.416062,1.000000,0.824546,-1,-1,-1,-1,-1,0.074591
63130,420,0,19184,45.676190,0.000000,30.000000,-1,66.673530,66.673530,-1,17,0,1933,13,0,730,2168,0,201,5.465914,3.329098,3.329098,1.000000,0.821904,-1,-1,-1,-1,-1,0.072885
63140,408,0,18696,45.823529,0.000000,30.000000,-1,66.660409,66.660409,-1,14,0,1722,23,0,694,2322,0,189,5.371047,3.256871,3.256871,1.000000,0.824323,-1,-1,-1,-1,-1,0.071074
63150,425,0,19500,45.882353,0.000000,30.000000,-1,66.639385,66.639385,-1,17,0,1917,19,0,734,1966,0,201,5.216368,3.261503,3.261503,1.000000,0.828443,-1,-1,-1,-1,-1,0.071084
63160,418,0,19093,45.677033,0.000000,30.000000,-1,66.599225,66.599225,-1,23,0,1623,18,0,727,2061,0,275,5.313720,3.294847,3.294847,1.000000,0.807899,-1,-1,-1,-1,-1,0.072134
63170,398,0,18014,45.261307,0.000000,30.000000,-1,66.591762,66.591762,-1,22,0,1632,24,0,770,1558,0,276,5.255713,3.251705,3.251705,1.000000,0.811992,-1,-1,-1,-1,-1,0.071843
63180,407,0,18804,46.201474,0.000000,30.000000,-1,66.572325,66.572325,-1,12,0,1580,28,0,703,1709,0,156,5.347143,3.414294,3.414294,1.000000,0.844808,-1,-1,-1,-1,-1,0.073900
63190,412,0,19044,46.223301,0.000000,30.000000,-1,66.547574,66.547574,-1,13,0,1714,17,0,744,1983,0,168,5.372281,3.293982,3.293982,1.000000,0.841721,-1,-1,-1,-1,-1,0.071262
63200,403,0,18760,46.550868,0.000000,30.000000,-1,66.564659,66.564659,-1,17,0,1852,15,0,725,1846,0,215,5.181569,3.248538,3.248538,1.000000,0.835484,-1,-1,-1,-1,-1,0.069785
63210,414,0,18699,45.166667,0.000000,30.000000,-1,66.574737,66.574737,-1,23,0,1697,17,0,668,1579,0,291,5.205827,3.295323,3.295323,1.000000,0.823805,-1,-1,-1,-1,-1,0.072959
63220,416,0,18736,45.038462,0.000000,30.000000,-1,66.595218,66.595218,-1,23,0,1651,22,0,730,1881,0,284,5.384233,3.376527,3.376527,1.000000,0.810955,-1,-1,-1,-1,-1,0.074970
63230,399,0,18737,46.959900,0.000000,30.000000,-1,66.575706,66.575706,-1,15,0,1518,20,0,689,2166,0,182,5.250161,3.409584,3.409584,1.000000,0.832091,-1,-1,-1,-1,-1,0.072606
63240,407,0,18419,45.255528,0.000000,30.000000,-1,66.518921,66.518921,-1,16,0,1785,18,0,700,2142,0,221,5.303960,3.157957,3.157957,1.000000,0.824332,-1,-1,-1,-1,-1,0.069781
63250,414,0,18960,45.797101,0.000000,30.000000,-1,66.470464,66.470464,-1,21,0,1749,17,0,737,1631,0,251,5.412141,3.292483,3.292483,1.000000,0.815635,-1,-1,-1,-1,-1,0.071893
63260,397,0,18405,46.360202,0.000000,30.000000,-1,66.463135,66.463135,-1,16,0,1528,17,0,676,1793,0,180,5.303136,3.288804,3.288804,1.000000,0.820297,-1,-1,-1,-1,-1,0.070940
63270,422,0,19387,45.940758,0.000000,30.000000,-1,66.451643,66.451643,-1,18,0,1630,12,0,744,2233,0,233,5.433712,3.441599,3.441599,1.000000,0.823274,-1,-1,-1,-1,-1,0.074914
63280,410,0,18617,45.407317,0.000000,30.000000,-1,66.470054,66.470054,-1,26,0,1561,20,0,687,1713,0,359,5.195188,3.252896,3.252896,1.000000,0.801313,-1,-1,-1,-1,-1,0.071638
63290,404,0,18422,45.599010,0.000000,30.000000,-1,66.517696,66.517696,-1,20,0,1550,14,0,713,2103,0,234,5.320036,3.234596,3.234596,1.000000,0.802693,-1,-1,-1,-1,-1,0.070936
63300,390,0,17691,45.361538,0.000000,30.000000,-1,66.507716,66.507716,-1,18,0,1467,17,0,659,1517,0,231,5.150980,3.179179,3.179179,1.000000,0.811630,-1,-1,-1,-1,-1,0.070085
63310,385,0,17320,44.987013,0.000000,30.000000,-1,66.515242,66.515242,-1,26,0,1511,22,0,656,1740,0,317,5.364862,3.367358,3.367358,1.000000,0.789522,-1,-1,-1,-1,-1,0.074852
63320,394,0,17939,45.530457,0.000000,30.000000,-1,66.539160,66.539160,-1,21,0,1434,19,0,641,1701,0,269,5.615747,3.512849,3.512849,1.000000,0.806919,-1,-1,-1,-1,-1,0.077154
63330,403,0,18479,45.853598,0.000000,30.000000,-1,66.522972,66.522972,-1,15,0,1655,16,0,687,2067,0,192,5.294158,3.217619,3.217619,1.000000,0.812640,-1,-1,-1,-1,-1,0.070172
63340,393,0,17775,45.229008,0.000000,30.000000,-1,66.511899,66.511899,-1,16,0,1675,27,0,641,2218,0,202,5.149755,3.069559,3.069559,1.000000,0.815537,-1,-1,-1,-1,-1,0.067867
63350,375,0,17009,45.357333,0.000000,30.000000,-1,66.488095,66.488095,-1,18,0,1597,22,0,633,1856,0,225,5.635631,3.410338,3.410338,1.000000,0.806077,-1,-1,-1,-1,-1,0.075188
63360,383,0,17186,44.872063,0.000000,30.000000,-1,66.454440,66.454440,-1,22,0,1553,19,0,643,1860,0,281,5.621906,3.426045,3.426045,1.000000,0.798545,-1,-1,-1,-1,-1,0.076351
63370,396,0,18379,46.411616,0.000000,30.000000,-1,66.410088,66.410088,-1,15,0,1648,21,0,716,2143,0,166,5.382896,3.274151,3.274151,1.000000,0.809699,-1,-1,-1,-1,-1,0.070546
63380,406,0,18822,46.359606,0.000000,30.000000,-1,66.393901,66.393901,-1,17,0,1403,20,0,692,1736,0,214,5.219654,3.310724,3.310724,1.000000,0.812264,-1,-1,-1,-1,-1,0.071414
63390,410,0,18712,45.639024,0.000000,30.000000,-1,66.457888,66.457888,-1,18,0,1895,21,0,728,2045,0,226,5.342289,3.104053,3.104053,1.000000,0.807365,-1,-1,-1,-1,-1,0.068013
63400,429,0,19217,44.794872,0.000000,30.000000,-1,66.492168,66.492168,-1,27,0,1480,19,0,750,2105,0,349,4.962509,3.047647,3.047647,1.000000,0.790512,-1,-1,-1,-1,-1,0.068036
63410,428,0,19006,44.406542,0.000000,30.000000,-1,66.499106,66.499106,-1,25,0,1597,20,0,733,1731,0,331,5.079530,3.003915,3.003915,1.000000,0.789322,-1,-1,-1,-1,-1,0.067646
63420,397,0,17872,45.017632,0.000000,30.000000,-1,66.498098,66.498098,-1,21,0,1713,24,0,620,2007,0,265,5.421175,3.211906,3.211906,1.000000,0.800641,-1,-1,-1,-1,-1,0.071348
63430,408,0,18703,45.840686,0.000000,30.000000,-1,66.485537,66.485537,-1,17,0,1756,24,0,698,1938,0,208,5.498844,3.278701,3.278701,1.000000,0.813299,-1,-1,-1,-1,-1,0.071524
63440,402,0,18465,45.932836,0.000000,30.000000,-1,66.455944,66.455944,-1,18,0,1793,18,0,715,1786,0,211,5.353283,3.291943,3.291943,1.000000,0.812340,-1,-1,-1,-1,-1,0.071669
63450,399,0,17823,44.669173,0.000000,30.000000,-1,66.427874,66.427874,-1,23,0,1619,20,0,652,2032,0,301,5.437302,3.269465,3.269465,1.000000,0.800769,-1,-1,-1,-1,-1,0.073193
63460,408,0,18726,45.897059,0.000000,30.000000,-1,66.423102,66.423102,-1,14,0,1776,9,0,651,2042,0,164,5.225136,3.060811,3.060811,1.000000,0.822050,-1,-1,-1,-1,-1,0.066689
63470,397,0,18244,45.954660,0.000000,30.000000,-1,66.405668,66.405668,-1,21,0,1697,24,0,739,1823,0,249,5.506476,3.353306,3.353306,1.000000,0.800439,-1,-1,-1,-1,-1,0.072970
63480,394,0,18003,45.692893,0.000000,30.000000,-1,66.410432,66.410432,-1,20,0,1644,38,0,641,2243,0,230,5.163082,3.226029,3.226029,1.000000,0.809685,-1,-1,-1,-1,-1,0.070602
63490,387,0,17798,45.989664,0.000000,30.000000,-1,66.372907,66.372907,-1,15,0,1454,22,0,653,1774,0,190,5.462262,3.334588,3.334588,1.000000,0.815527,-1,-1,-1,-1,-1,0.072507
63500,397,0,17853,44.969773,0.000000,30.000000,-1,66.372206,66.372206,-1,27,0,1515,17,0,668,1670,0,328,5.465001,3.349561,3.349561,1.000000,0.791073,-1,-1,-1,-1,-1,0.074485
63510,400,0,18234,45.585000,0.000000,30.000000,-1,66.318306,66.318306,-1,21,0,1721,17,0,690,1869,0,265,5.380639,3.300115,3.300115,1.000000,0.802101,-1,-1,-1,-1,-1,0.072395
63520,395,0,17939,45.415190,0.000000,30.000000,-1,66.330342,66.330342,-1,21,0,1685,19,0,692,1860,0,256,5.613237,3.392067,3.392067,1.000000,0.802899,-1,-1,-1,-1,-1,0.074690
63530,405,0,18257,45.079012,0.000000,30.000000,-1,66.300378,66.300378,-1,20,0,1625,16,0,720,1833,0,248,5.391269,3.175691,3.175691,1.000000,0.796543,-1,-1,-1,-1,-1,0.070447
63540,399,0,18432,46.195489,0.000000,30.000000,-1,66.287815,66.287815,-1,16,0,1892,20,0,683,1825,0,218,5.516103,3.269313,3.269313,1.000000,0.806270,-1,-1,-1,-1,-1,0.070771
63550,391,0,17708,45.289003,0.000000,30.000000,-1,66.275977,66.275977,-1,23,0,1580,16,0,674,1900,0,315,5.546774,3.232425,3.232425,1.000000,0.783241,-1,-1,-1,-1,-1,0.071373
63560,390,0,17703,45.392308,0.000000,30.000000,-1,66.293510,66.293510,-1,20,0,1589,17,0,688,2067,0,231,5.435677,3.217071,3.217071,1.000000,0.785084,-1,-1,-1,-1,-1,0.070873
63570,388,0,18143,46.760309,0.000000,30.000000,-1,66.301273,66.301273,-1,9,0,1791,22,0,658,1733,0,95,5.706835,3.330966,3.330966,1.000000,0.816872,-1,-1,-1,-1,-1,0.071235
63580,396,0,18315,46.250000,0.000000,30.000000,-1,66.402293,66.402293,-1,17,0,1809,14,0,662,1535,0,230,5.653151,3.346849,3.346849,1.000000,0.797508,-1,-1,-1,-1,-1,0.072364
63590,389,0,17563,45.149100,0.000000,30.000000,-1,66.393839,66.393839,-1,25,0,1580,21,0,649,2009,0,296,5.370350,3.212341,3.212341,1.000000,0.779629,-1,-1,-1,-1,-1,0.071150
63600,403,0,18353,45.540943,0.000000,30.000000,-1,66.372092,66.372092,-1,18,0,1653,15,0,707,2143,0,222,5.508709,3.190216,3.190216,1.000000,0.797759,-1,-1,-1,-1,-1,0.070052
63610,407,0,18275,44.901720,0.000000,30.000000,-1,66.325746,66.325746,-1,28,0,1671,16,0,677,1879,0,357,5.506949,3.199791,3.199791,1.000000,0.778322,-1,-1,-1,-1,-1,0.071262
63620,413,0,18394,44.537530,0.000000,30.000000,-1,66.389855,66.389855,-1,29,0,1584,23,0,715,1651,0,385,5.205153,3.066494,3.066494,1.000000,0.769794,-1,-1,-1,-1,-1,0.068852
63630,411,0,18523,45.068127,0.000000,30.000000,-1,66.395346,66.395346,-1,21,0,1759,23,0,698,2058,0,282,5.270644,3.053188,3.053188,1.000000,0.789107,-1,-1,-1,-1,-1,0.067746
63640,404,0,18328,45.366337,0.000000,30.000000,-1,66.379038,66.379038,-1,22,0,1670,23,0,688,2072,0,265,5.433327,3.201162,3.201162,1.000000,0.780140,-1,-1,-1,-1,-1,0.070562
63650,413,0,18846,45.631961,0.000000,30.000000,-1,66.356893,66.356893,-1,10,0,2013,16,0,802,2076,0,136,5.311542,2.983973,2.983973,1.000000,0.807493,-1,-1,-1,-1,-1,0.065392
63660,395,0,17910,45.341772,0.000000,30.000000,-1,66.353210,66.353210,-1,18,0,1500,22,0,693,2215,0,225,5.528044,3.271233,3.271233,1.000000,0.793820,-1,-1,-1,-1,-1,0.072146
63670,429,0,19547,45.564103,0.000000,30.000000,-1,66.348851,66.348851,-1,20,0,1738,22,0,740,2176,0,276,5.175725,3.025241,3.025241,1.000000,0.791615,-1,-1,-1,-1,-1,0.066395
63680,403,0,18537,45.997519,0.000000,30.000000,-1,66.373631,66.373631,-1,15,0,1748,11,0,754,1753,0,192,5.467199,3.220619,3.220619,1.000000,0.801923,-1,-1,-1,-1,-1,0.070017
63690,406,0,18698,46.054187,0.000000,30.000000,-1,66.396139,66.396139,-1,17,0,1697,21,0,711,1743,0,205,5.302747,3.138491,3.138491,1.000000,0.795921,-1,-1,-1,-1,-1,0.068148
63700,406,0,18621,45.864532,0.000000,30.000000,-1,66.467644,66.467644,-1,15,0,1781,17,0,704,1994,0,186,5.456877,3.105872,3.105872,1.000000,0.794305,-1,-1,-1,-1,-1,0.067718
63710,403,0,18166,45.076923,0.000000,30.000000,-1,66.456292,66.456292,-1,24,0,1502,28,0,682,2156,0,305,5.281780,3.151813,3.151813,1.000000,0.775022,-1,-1,-1,-1,-1,0.069921
63720,389,0,17525,45.051414,0.000000,30.000000,-1,66.426705,66.426705,-1,22,0,1345,24,0,672,2085,0,285,5.536707,3.374910,3.374910,1.000000,0.789904,-1,-1,-1,-1,-1,0.074912
63730,412,0,18774,45.567961,0.000000,30.000000,-1,66.449345,66.449345,-1,21,0,1892,12,0,764,1904,0,273,5.444984,3.193019,3.193019,1.000000,0.790262,-1,-1,-1,-1,-1,0.070072
