update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
63740,397,0,17712,44.614610,0.000000,30.000000,-1,66.451671,66.451671,-1,32,0,1483,15,0,684,1645,0,392,5.395915,3.304157,3.304157,1.000000,0.762270,-1,-1,-1,-1,-1,0.074060
63750,404,0,18457,45.685644,0.000000,30.000000,-1,66.484261,66.484261,-1,16,0,1828,22,0,709,1583,0,208,5.388641,3.159744,3.159744,1.000000,0.801121,-1,-1,-1,-1,-1,0.069163
63760,398,0,18081,45.429648,0.000000,30.000000,-1,66.497428,66.497428,-1,22,0,1373,15,0,689,1832,0,281,5.557448,3.318479,3.318479,1.000000,0.788005,-1,-1,-1,-1,-1,0.073047
63770,399,0,18087,45.330827,0.000000,30.000000,-1,66.460165,66.460165,-1,21,0,1622,19,0,695,1510,0,235,5.584547,3.246698,3.246698,1.000000,0.786031,-1,-1,-1,-1,-1,0.071622
63780,423,0,19349,45.742317,0.000000,30.000000,-1,66.468913,66.468913,-1,18,0,1851,17,0,733,2115,0,214,5.417855,3.057773,3.057773,1.000000,0.793895,-1,-1,-1,-1,-1,0.066848
63790,431,0,19603,45.482599,0.000000,30.000000,-1,66.475897,66.475897,-1,20,0,1684,15,0,725,2232,0,243,5.363634,3.215860,3.215860,1.000000,0.792879,-1,-1,-1,-1,-1,0.070705
63800,430,0,19748,45.925581,0.000000,30.000000,-1,66.437867,66.437867,-1,17,0,1849,22,0,763,2458,0,216,5.297247,3.124924,3.124924,1.000000,0.798290,-1,-1,-1,-1,-1,0.068043
63810,408,0,18803,46.085784,0.000000,30.000000,-1,66.351114,66.351114,-1,15,0,1850,21,0,740,2082,0,191,5.293634,3.104378,3.104378,1.000000,0.806300,-1,-1,-1,-1,-1,0.067361
63820,419,0,19224,45.880668,0.000000,30.000000,-1,66.401581,66.401581,-1,11,0,2263,22,0,740,2012,0,139,5.352072,2.899055,2.899055,1.000000,0.800850,-1,-1,-1,-1,-1,0.063187
63830,417,0,19058,45.702638,0.000000,30.000000,-1,66.408910,66.408910,-1,16,0,1851,8,0,656,1994,0,199,5.299574,3.015146,3.015146,1.000000,0.794559,-1,-1,-1,-1,-1,0.065973
63840,421,0,19048,45.244656,0.000000,30.000000,-1,66.433589,66.433589,-1,23,0,1579,18,0,735,1902,0,311,5.319118,3.174604,3.174604,1.000000,0.783701,-1,-1,-1,-1,-1,0.070165
63850,402,0,18487,45.987562,0.000000,30.000000,-1,66.494726,66.494726,-1,19,0,1604,23,0,711,2363,0,263,5.506055,3.354937,3.354937,1.000000,0.793800,-1,-1,-1,-1,-1,0.072953
63860,401,0,18243,45.493766,0.000000,30.000000,-1,66.487420,66.487420,-1,19,0,1445,27,0,716,1812,0,255,5.498231,3.328749,3.328749,1.000000,0.793668,-1,-1,-1,-1,-1,0.073169
63870,403,0,18310,45.434243,0.000000,30.000000,-1,66.465101,66.465101,-1,22,0,1639,30,0,719,1977,0,283,5.486597,3.252739,3.252739,1.000000,0.780815,-1,-1,-1,-1,-1,0.071592
63880,411,0,18584,45.216545,0.000000,30.000000,-1,66.436074,66.436074,-1,24,0,1542,15,0,728,1687,0,322,5.412486,3.351157,3.351157,1.000000,0.787691,-1,-1,-1,-1,-1,0.074114
63890,434,0,20242,46.640553,0.000000,30.000000,-1,66.420265,66.420265,-1,19,0,1576,17,0,793,2235,0,231,5.201824,3.185053,3.185053,1.000000,0.798263,-1,-1,-1,-1,-1,0.068289
63900,396,0,18457,46.608586,0.000000,30.000000,-1,66.444493,66.444493,-1,15,0,1603,18,0,723,2122,0,180,5.445004,3.329527,3.329527,1.000000,0.801992,-1,-1,-1,-1,-1,0.071436
63910,380,0,17261,45.423684,0.000000,30.000000,-1,66.443891,66.443891,-1,17,0,1609,22,0,674,1953,0,229,5.688082,3.366429,3.366429,1.000000,0.794891,-1,-1,-1,-1,-1,0.074112
63920,389,0,17519,45.035990,0.000000,30.000000,-1,66.475655,66.475655,-1,21,0,1777,23,0,624,1692,0,251,5.467700,3.091488,3.091488,1.000000,0.786346,-1,-1,-1,-1,-1,0.068645
63930,398,0,18010,45.251256,0.000000,30.000000,-1,66.440255,66.440255,-1,26,0,1548,17,0,672,1762,0,308,5.373889,3.205855,3.205855,1.000000,0.778413,-1,-1,-1,-1,-1,0.070846
63940,400,0,18006,45.015000,0.000000,30.000000,-1,66.442575,66.442575,-1,22,0,1580,24,0,723,2202,0,278,5.475010,3.238502,3.238502,1.000000,0.791969,-1,-1,-1,-1,-1,0.071943
63950,386,0,17737,45.950777,0.000000,30.000000,-1,66.433275,66.433275,-1,19,0,1503,19,0,699,1837,0,242,5.096776,3.130771,3.130771,1.000000,0.793619,-1,-1,-1,-1,-1,0.068133
63960,396,0,17870,45.126263,0.000000,30.000000,-1,66.490319,66.490319,-1,25,0,1455,21,0,732,1940,0,340,5.365467,3.296631,3.296631,1.000000,0.781140,-1,-1,-1,-1,-1,0.073053
63970,406,0,18692,46.039409,0.000000,30.000000,-1,66.517120,66.517120,-1,17,0,1497,16,0,720,1982,0,193,5.459673,3.323813,3.323813,1.000000,0.795290,-1,-1,-1,-1,-1,0.072195
63980,417,0,19039,45.657074,0.000000,30.000000,-1,66.534797,66.534797,-1,18,0,1775,18,0,775,2064,0,226,5.173884,3.057703,3.057703,1.000000,0.800913,-1,-1,-1,-1,-1,0.066971
63990,408,0,18312,44.882353,0.000000,30.000000,-1,66.528014,66.528014,-1,24,0,1670,24,0,667,1671,0,295,5.348257,3.155011,3.155011,1.000000,0.781721,-1,-1,-1,-1,-1,0.070295
64000,414,0,18974,45.830918,0.000000,30.000000,-1,66.495309,66.495309,-1,19,0,1465,23,0,741,1860,0,239,5.593158,3.329548,3.329548,1.000000,0.784763,-1,-1,-1,-1,-1,0.072649
64010,398,0,18126,45.542714,0.000000,30.000000,-1,66.431755,66.431755,-1,15,0,1884,20,0,688,2157,0,192,5.552234,3.157984,3.157984,1.000000,0.795551,-1,-1,-1,-1,-1,0.069341
64020,426,0,19258,45.206573,0.000000,30.000000,-1,66.432236,66.432236,-1,20,0,1619,26,0,774,2245,0,261,5.406333,3.222775,3.222775,1.000000,0.791967,-1,-1,-1,-1,-1,0.071290
64030,393,0,18307,46.582697,0.000000,30.000000,-1,66.407494,66.407494,-1,13,0,1532,16,0,750,1805,0,168,5.392084,3.233870,3.233870,1.000000,0.806209,-1,-1,-1,-1,-1,0.069422
64040,400,0,18197,45.492500,0.000000,30.000000,-1,66.414794,66.414794,-1,16,0,1743,17,0,702,1713,0,196,5.588499,3.256144,3.256144,1.000000,0.795486,-1,-1,-1,-1,-1,0.071575
64050,409,0,18461,45.136919,0.000000,30.000000,-1,66.389145,66.389145,-1,19,0,1686,16,0,704,1967,0,259,5.647193,3.207854,3.207854,1.000000,0.786311,-1,-1,-1,-1,-1,0.071069
64060,423,0,19190,45.366430,0.000000,30.000000,-1,66.429703,66.429703,-1,22,0,1796,17,0,753,1610,0,265,5.022591,2.954669,2.954669,1.000000,0.781714,-1,-1,-1,-1,-1,0.065129
64070,389,0,18053,46.408740,0.000000,30.000000,-1,66.450562,66.450562,-1,15,0,1572,21,0,761,1721,0,178,5.701078,3.331484,3.331484,1.000000,0.795580,-1,-1,-1,-1,-1,0.071786
64080,405,0,17699,43.701235,0.000000,30.000000,-1,66.433188,66.433188,-1,32,0,1642,13,0,674,1755,0,387,5.661564,3.354897,3.354897,1.000000,0.771169,-1,-1,-1,-1,-1,0.076769
64090,398,0,18354,46.115578,0.000000,30.000000,-1,66.430969,66.430969,-1,24,0,1457,11,0,686,1652,0,311,5.709008,3.445096,3.445096,1.000000,0.774852,-1,-1,-1,-1,-1,0.074706
64100,399,0,18579,46.563910,0.000000,30.000000,-1,66.380107,66.380107,-1,17,0,1531,20,0,680,1373,0,215,5.507504,3.397915,3.397915,1.000000,0.797766,-1,-1,-1,-1,-1,0.072973
64110,424,0,19032,44.886792,0.000000,30.000000,-1,66.392917,66.392917,-1,24,0,1936,15,0,757,2661,0,310,5.420773,3.153913,3.153913,1.000000,0.784391,-1,-1,-1,-1,-1,0.070264
64120,416,0,18490,44.447115,0.000000,30.000000,-1,66.413737,66.413737,-1,30,0,1590,26,0,681,1798,0,394,5.013416,2.927289,2.927289,1.000000,0.763148,-1,-1,-1,-1,-1,0.065860
64130,397,0,18245,45.957179,0.000000,30.000000,-1,66.397095,66.397095,-1,19,0,1589,18,0,703,1798,0,236,5.131513,3.092489,3.092489,1.000000,0.795528,-1,-1,-1,-1,-1,0.067291
64140,387,0,17732,45.819121,0.000000,30.000000,-1,66.361324,66.361324,-1,16,0,1682,20,0,698,1867,0,198,5.421450,3.223806,3.223806,1.000000,0.799062,-1,-1,-1,-1,-1,0.070359
64150,414,0,18838,45.502415,0.000000,30.000000,-1,66.325035,66.325035,-1,22,0,1584,22,0,718,1720,0,277,5.221870,3.127394,3.127394,1.000000,0.785221,-1,-1,-1,-1,-1,0.068730
64160,381,0,17751,46.590551,0.000000,30.000000,-1,66.352318,66.352318,-1,11,0,1576,24,0,713,1980,0,143,5.626423,3.303586,3.303586,1.000000,0.799000,-1,-1,-1,-1,-1,0.070907
64170,414,0,19031,45.968599,0.000000,30.000000,-1,66.385161,66.385161,-1,19,0,1608,17,0,729,2327,0,258,5.310082,3.184052,3.184052,1.000000,0.794288,-1,-1,-1,-1,-1,0.069266
64180,419,0,18963,45.257757,0.000000,30.000000,-1,66.456310,66.456310,-1,25,0,1675,15,0,734,2522,0,305,5.399676,3.208574,3.208574,1.000000,0.781199,-1,-1,-1,-1,-1,0.070896
64190,397,0,18221,45.896725,0.000000,30.000000,-1,66.489161,66.489161,-1,18,0,1673,18,0,690,2046,0,218,5.780614,3.282838,3.282838,1.000000,0.791411,-1,-1,-1,-1,-1,0.071527
64200,407,0,18074,44.407862,0.000000,30.000000,-1,66.526779,66.526779,-1,23,0,1848,20,0,691,1738,0,268,5.663888,3.212092,3.212092,1.000000,0.777121,-1,-1,-1,-1,-1,0.072332
64210,422,0,19613,46.476303,0.000000,30.000000,-1,66.533065,66.533065,-1,14,0,1581,16,0,689,2041,0,162,5.488845,3.229466,3.229466,1.000000,0.797246,-1,-1,-1,-1,-1,0.069486
64220,427,0,19730,46.206089,0.000000,30.000000,-1,66.543994,66.543994,-1,16,0,1770,21,0,783,2310,0,188,5.241356,3.120192,3.120192,1.000000,0.801355,-1,-1,-1,-1,-1,0.067528
64230,418,0,18825,45.035885,0.000000,30.000000,-1,66.588048,66.588048,-1,17,0,1816,18,0,718,2004,0,226,5.247486,2.963135,2.963135,1.000000,0.790423,-1,-1,-1,-1,-1,0.065795
64240,396,0,18181,45.911616,0.000000,30.000000,-1,66.582806,66.582806,-1,16,0,1625,20,0,682,1774,0,201,5.447147,3.161439,3.161439,1.000000,0.786058,-1,-1,-1,-1,-1,0.068859
64250,405,0,18635,46.012346,0.000000,30.000000,-1,66.630480,66.630480,-1,18,0,1689,11,0,676,2017,0,245,5.434863,3.229335,3.229335,1.000000,0.787366,-1,-1,-1,-1,-1,0.070184
64260,408,0,18672,45.764706,0.000000,30.000000,-1,66.634533,66.634533,-1,22,0,1711,15,0,735,2141,0,305,5.577828,3.193414,3.193414,1.000000,0.772337,-1,-1,-1,-1,-1,0.069779
64270,405,0,18763,46.328395,0.000000,30.000000,-1,66.655386,66.655386,-1,17,0,1562,15,0,746,2360,0,216,5.323651,3.098571,3.098571,1.000000,0.785071,-1,-1,-1,-1,-1,0.066883
64280,378,0,17001,44.976190,0.000000,30.000000,-1,66.619552,66.619552,-1,27,0,1420,24,0,645,2105,0,319,5.373148,3.241113,3.241113,1.000000,0.769672,-1,-1,-1,-1,-1,0.072063
64290,398,0,18464,46.391960,0.000000,30.000000,-1,66.633557,66.633557,-1,12,0,1754,20,0,714,2038,0,135,5.376072,3.161616,3.161616,1.000000,0.799933,-1,-1,-1,-1,-1,0.068150
64300,393,0,17782,45.246819,0.000000,30.000000,-1,66.600551,66.600551,-1,19,0,1607,20,0,644,1852,0,227,5.644924,3.305155,3.305155,1.000000,0.790802,-1,-1,-1,-1,-1,0.073047
64310,402,0,18277,45.465174,0.000000,30.000000,-1,66.540680,66.540680,-1,19,0,1840,20,0,723,1949,0,258,5.378273,3.094838,3.094838,1.000000,0.792393,-1,-1,-1,-1,-1,0.068071
64320,417,0,18694,44.829736,0.000000,30.000000,-1,66.566706,66.566706,-1,23,0,1950,15,0,665,2148,0,285,5.367263,3.087345,3.087345,1.000000,0.778119,-1,-1,-1,-1,-1,0.068868
64330,420,0,19182,45.671429,0.000000,30.000000,-1,66.574080,66.574080,-1,18,0,1748,21,0,719,1822,0,194,4.935628,2.865506,2.865506,1.000000,0.793906,-1,-1,-1,-1,-1,0.062742
64340,408,0,18480,45.294118,0.000000,30.000000,-1,66.624567,66.624567,-1,22,0,1729,15,0,766,1982,0,277,5.566851,3.250609,3.250609,1.000000,0.789450,-1,-1,-1,-1,-1,0.071767
64350,411,0,18590,45.231144,0.000000,30.000000,-1,66.630554,66.630554,-1,20,0,1883,15,0,745,2065,0,238,5.544070,3.119352,3.119352,1.000000,0.774811,-1,-1,-1,-1,-1,0.068965
64360,416,0,18986,45.639423,0.000000,30.000000,-1,66.669125,66.669125,-1,19,0,1796,21,0,720,2060,0,235,5.339690,3.121047,3.121047,1.000000,0.784834,-1,-1,-1,-1,-1,0.068385
64370,401,0,17935,44.725686,0.000000,30.000000,-1,66.619403,66.619403,-1,25,0,1523,21,0,716,1889,0,325,5.288286,3.118436,3.118436,1.000000,0.775666,-1,-1,-1,-1,-1,0.069724
64380,411,0,19138,46.564477,0.000000,30.000000,-1,66.668670,66.668670,-1,16,0,1783,14,0,681,1968,0,200,5.402979,3.148984,3.148984,1.000000,0.795172,-1,-1,-1,-1,-1,0.067626
64390,414,0,19245,46.485507,0.000000,30.000000,-1,66.602442,66.602442,-1,13,0,2031,13,0,811,2383,0,180,5.263306,2.991008,2.991008,1.000000,0.800863,-1,-1,-1,-1,-1,0.064343
64400,369,0,16819,45.579946,0.000000,30.000000,-1,66.663951,66.663951,-1,19,0,1526,33,0,603,1572,0,244,5.596446,3.279409,3.279409,1.000000,0.785559,-1,-1,-1,-1,-1,0.071949
64410,393,0,17863,45.452926,0.000000,30.000000,-1,66.700442,66.700442,-1,24,0,1444,18,0,659,1614,0,300,5.357748,3.194900,3.194900,1.000000,0.776672,-1,-1,-1,-1,-1,0.070290
64420,394,0,18234,46.279188,0.000000,30.000000,-1,66.725074,66.725074,-1,14,0,1611,21,0,617,2536,0,195,5.484786,3.297665,3.297665,1.000000,0.797739,-1,-1,-1,-1,-1,0.071256
64430,393,0,17923,45.605598,0.000000,30.000000,-1,66.809184,66.809184,-1,18,0,1608,17,0,637,2253,0,248,5.393914,3.206069,3.206069,1.000000,0.789754,-1,-1,-1,-1,-1,0.070300
64440,401,0,18402,45.890274,0.000000,30.000000,-1,66.918433,66.918433,-1,15,0,1540,17,0,697,1916,0,183,5.437888,3.232460,3.232460,1.000000,0.800551,-1,-1,-1,-1,-1,0.070439
64450,412,0,18533,44.983010,0.000000,30.000000,-1,66.980090,66.980090,-1,21,0,1741,27,0,742,2541,0,280,5.357743,3.079266,3.079266,1.000000,0.786786,-1,-1,-1,-1,-1,0.068454
64460,397,0,17813,44.869018,0.000000,30.000000,-1,66.972717,66.972717,-1,23,0,1633,21,0,664,2028,0,308,5.543416,3.173628,3.173628,1.000000,0.774117,-1,-1,-1,-1,-1,0.070731
64470,396,0,18018,45.500000,0.000000,30.000000,-1,66.935620,66.935620,-1,14,0,1545,24,0,664,1839,0,171,5.464047,3.207670,3.207670,1.000000,0.805397,-1,-1,-1,-1,-1,0.070498
64480,413,0,18696,45.268765,0.000000,30.000000,-1,66.945122,66.945122,-1,23,0,1883,21,0,726,2130,0,290,5.380688,3.083511,3.083511,1.000000,0.781452,-1,-1,-1,-1,-1,0.068116
64490,415,0,19214,46.298795,0.000000,30.000000,-1,66.957219,66.957219,-1,15,0,1629,16,0,753,2346,0,191,5.099108,3.054019,3.054019,1.000000,0.801027,-1,-1,-1,-1,-1,0.065963
64500,398,0,18341,46.082915,0.000000,30.000000,-1,67.022354,67.022354,-1,22,0,1429,16,0,738,2006,0,289,5.445234,3.396475,3.396475,1.000000,0.786696,-1,-1,-1,-1,-1,0.073704
64510,396,0,18010,45.479798,0.000000,30.000000,-1,66.997723,66.997723,-1,25,0,1468,16,0,712,1797,0,306,5.370445,3.249805,3.249805,1.000000,0.775167,-1,-1,-1,-1,-1,0.071456
64520,409,0,18258,44.640587,0.000000,30.000000,-1,67.014350,67.014350,-1,27,0,1831,16,0,746,1997,0,342,5.336708,3.049949,3.049949,1.000000,0.774833,-1,-1,-1,-1,-1,0.068322
64530,404,0,18267,45.215347,0.000000,30.000000,-1,67.050583,67.050583,-1,19,0,1473,27,0,718,1707,0,237,5.618834,3.347927,3.347927,1.000000,0.784698,-1,-1,-1,-1,-1,0.074044
64540,411,0,19067,46.391727,0.000000,30.000000,-1,67.048775,67.048775,-1,19,0,1551,10,0,748,2089,0,224,5.315723,3.260108,3.260108,1.000000,0.796023,-1,-1,-1,-1,-1,0.070273
64550,427,0,19816,46.407494,0.000000,30.000000,-1,67.077967,67.077967,-1,15,0,1791,18,0,772,2085,0,202,5.407600,3.109964,3.109964,1.000000,0.789982,-1,-1,-1,-1,-1,0.067014
64560,416,0,19015,45.709135,0.000000,30.000000,-1,67.177229,67.177229,-1,23,0,1678,16,0,721,2266,0,281,5.581966,3.282904,3.282904,1.000000,0.780896,-1,-1,-1,-1,-1,0.071822
64570,418,0,19210,45.956938,0.000000,30.000000,-1,67.236596,67.236596,-1,23,0,1842,9,0,666,1974,0,304,5.403161,3.135003,3.135003,1.000000,0.774716,-1,-1,-1,-1,-1,0.068216
64580,421,0,19211,45.631829,0.000000,30.000000,-1,67.286503,67.286503,-1,19,0,2024,18,0,734,2017,0,256,5.461499,3.135492,3.135492,1.000000,0.785260,-1,-1,-1,-1,-1,0.068713
64590,414,0,18917,45.693237,0.000000,30.000000,-1,67.318338,67.318338,-1,24,0,1558,20,0,744,2203,0,300,5.376763,3.183738,3.183738,1.000000,0.770833,-1,-1,-1,-1,-1,0.069676
64600,413,0,19031,46.079903,0.000000,30.000000,-1,67.302191,67.302191,-1,22,0,1504,15,0,738,2143,0,285,5.311154,3.197493,3.197493,1.000000,0.783123,-1,-1,-1,-1,-1,0.069390
64610,395,0,17826,45.129114,0.000000,30.000000,-1,67.327892,67.327892,-1,27,0,1545,15,0,697,1557,0,347,5.674326,3.389206,3.389206,1.000000,0.772428,-1,-1,-1,-1,-1,0.075100
64620,396,0,17953,45.335859,0.000000,30.000000,-1,67.377319,67.377319,-1,21,0,1719,17,0,684,1659,0,264,5.805997,3.369928,3.369928,1.000000,0.768519,-1,-1,-1,-1,-1,0.074333
64630,418,0,19125,45.753589,0.000000,30.000000,-1,67.300497,67.300497,-1,18,0,1501,17,0,744,2087,0,219,5.308326,3.070519,3.070519,1.000000,0.787617,-1,-1,-1,-1,-1,0.067110
64640,416,0,18940,45.528846,0.000000,30.000000,-1,67.246304,67.246304,-1,20,0,1504,18,0,721,1779,0,253,5.128985,3.065879,3.065879,1.000000,0.781402,-1,-1,-1,-1,-1,0.067339
64650,414,0,19127,46.200483,0.000000,30.000000,-1,67.261097,67.261097,-1,12,0,1861,23,0,717,2371,0,148,5.458791,3.023726,3.023726,1.000000,0.790323,-1,-1,-1,-1,-1,0.065448
64660,417,0,18868,45.247002,0.000000,30.000000,-1,67.239400,67.239400,-1,18,0,1892,24,0,762,2280,0,200,5.386830,2.921723,2.921723,1.000000,0.777882,-1,-1,-1,-1,-1,0.064573
64670,376,0,17524,46.606383,0.000000,30.000000,-1,67.228715,67.228715,-1,17,0,1362,24,0,695,1921,0,198,5.915445,3.450753,3.450753,1.000000,0.774974,-1,-1,-1,-1,-1,0.074040
64680,382,0,17614,46.109948,0.000000,30.000000,-1,67.247417,67.247417,-1,13,0,1569,28,0,696,1921,0,174,5.644505,3.261005,3.261005,1.000000,0.793808,-1,-1,-1,-1,-1,0.070722
64690,396,0,17859,45.098485,0.000000,30.000000,-1,67.252982,67.252982,-1,21,0,1492,12,0,640,1987,0,273,5.422094,3.159556,3.159556,1.000000,0.781628,-1,-1,-1,-1,-1,0.070059
64700,397,0,17959,45.236776,0.000000,30.000000,-1,67.294504,67.294504,-1,21,0,1681,24,0,702,1842,0,274,5.569091,3.168225,3.168225,1.000000,0.775655,-1,-1,-1,-1,-1,0.070036
64710,402,0,18102,45.029851,0.000000,30.000000,-1,67.260413,67.260413,-1,22,0,1516,16,0,712,2062,0,259,5.232303,3.091080,3.091080,1.000000,0.773623,-1,-1,-1,-1,-1,0.068645
64720,405,0,18045,44.555556,0.000000,30.000000,-1,67.181989,67.181989,-1,28,0,1594,18,0,680,1853,0,348,5.527479,3.181398,3.181398,1.000000,0.760774,-1,-1,-1,-1,-1,0.071403
64730,385,0,18107,47.031169,0.000000,30.000000,-1,67.214227,67.214227,-1,12,0,1780,19,0,688,1878,0,134,5.657973,3.259405,3.259405,1.000000,0.792573,-1,-1,-1,-1,-1,0.069303
64740,408,0,18832,46.156863,0.000000,30.000000,-1,67.168171,67.168171,-1,18,0,1601,19,0,736,2069,0,246,5.242444,3.058326,3.058326,1.000000,0.774450,-1,-1,-1,-1,-1,0.066259
64750,422,0,19250,45.616114,0.000000,30.000000,-1,67.229299,67.229299,-1,18,0,1838,21,0,748,1965,0,228,5.593715,3.047450,3.047450,1.000000,0.777695,-1,-1,-1,-1,-1,0.066806
64760,418,0,19121,45.744019,0.000000,30.000000,-1,67.190890,67.190890,-1,19,0,1629,18,0,720,1973,0,240,5.467556,3.131328,3.131328,1.000000,0.778210,-1,-1,-1,-1,-1,0.068453
64770,428,0,19453,45.450935,0.000000,30.000000,-1,67.125739,67.125739,-1,22,0,1690,16,0,745,2421,0,296,5.281329,3.052783,3.052783,1.000000,0.774107,-1,-1,-1,-1,-1,0.067167
64780,428,0,19615,45.829439,0.000000,30.000000,-1,67.193321,67.193321,-1,19,0,1624,19,0,754,1914,0,226,5.258569,3.129671,3.129671,1.000000,0.774365,-1,-1,-1,-1,-1,0.068290
64790,420,0,19278,45.900000,0.000000,30.000000,-1,67.233686,67.233686,-1,21,0,1691,25,0,713,2119,0,261,5.260901,3.032069,3.032069,1.000000,0.777855,-1,-1,-1,-1,-1,0.066058
64800,417,0,18956,45.458034,0.000000,30.000000,-1,67.181367,67.181367,-1,17,0,1607,18,0,735,2135,0,226,5.352839,3.017265,3.017265,1.000000,0.773669,-1,-1,-1,-1,-1,0.066375
64810,401,0,18164,45.296758,0.000000,30.000000,-1,67.194836,67.194836,-1,18,0,1466,20,0,690,1897,0,227,5.271947,3.121177,3.121177,1.000000,0.771786,-1,-1,-1,-1,-1,0.068905
64820,409,0,18626,45.540342,0.000000,30.000000,-1,67.217921,67.217921,-1,17,0,1564,18,0,703,2095,0,242,5.773862,3.262348,3.262348,1.000000,0.774612,-1,-1,-1,-1,-1,0.071636
64830,421,0,19332,45.919240,0.000000,30.000000,-1,67.271053,67.271053,-1,18,0,1652,22,0,740,2239,0,220,5.509884,3.138459,3.138459,1.000000,0.773348,-1,-1,-1,-1,-1,0.068347
64840,406,0,18531,45.642857,0.000000,30.000000,-1,67.247315,67.247315,-1,17,0,1783,25,0,641,2069,0,217,5.486131,3.079296,3.079296,1.000000,0.770747,-1,-1,-1,-1,-1,0.067465
64850,417,0,18619,44.649880,0.000000,30.000000,-1,67.262313,67.262313,-1,23,0,1633,18,0,719,1731,0,288,5.148496,2.905176,2.905176,1.000000,0.772599,-1,-1,-1,-1,-1,0.065066
64860,416,0,18931,45.507212,0.000000,30.000000,-1,67.240452,67.240452,-1,22,0,1623,15,0,739,1843,0,273,5.392677,3.124150,3.124150,1.000000,0.766567,-1,-1,-1,-1,-1,0.068652
64870,401,0,18211,45.413965,0.000000,30.000000,-1,67.187853,67.187853,-1,19,0,1575,18,0,700,1926,0,230,5.784127,3.319067,3.319067,1.000000,0.766246,-1,-1,-1,-1,-1,0.073085
64880,432,0,19310,44.699074,0.000000,30.000000,-1,67.167789,67.167789,-1,30,0,1631,14,0,765,2405,0,383,5.137485,2.920385,2.920385,1.000000,0.751360,-1,-1,-1,-1,-1,0.065334
64890,434,0,19743,45.490783,0.000000,30.000000,-1,67.168212,67.168212,-1,16,0,1977,14,0,730,2141,0,215,5.466274,2.998396,2.998396,1.000000,0.779249,-1,-1,-1,-1,-1,0.065912
64900,425,0,19026,44.767059,0.000000,30.000000,-1,67.177231,67.177231,-1,22,0,1823,25,0,714,2021,0,287,5.307078,2.972922,2.972922,1.000000,0.769560,-1,-1,-1,-1,-1,0.066409
64910,411,0,18834,45.824818,0.000000,30.000000,-1,67.125677,67.125677,-1,21,0,1638,28,0,730,1806,0,273,5.389040,3.121909,3.121909,1.000000,0.767746,-1,-1,-1,-1,-1,0.068127
64920,414,0,19239,46.471014,0.000000,30.000000,-1,67.104215,67.104215,-1,18,0,1494,18,0,734,2033,0,224,5.455006,3.216779,3.216779,1.000000,0.778989,-1,-1,-1,-1,-1,0.069221
64930,398,0,18172,45.658291,0.000000,30.000000,-1,67.057286,67.057286,-1,15,0,1566,22,0,683,1658,0,190,5.513435,3.082880,3.082880,1.000000,0.783568,-1,-1,-1,-1,-1,0.067521
64940,388,0,17676,45.556701,0.000000,30.000000,-1,67.115298,67.115298,-1,13,0,1762,15,0,653,1802,0,157,5.919529,3.212037,3.212037,1.000000,0.782169,-1,-1,-1,-1,-1,0.070506
64950,394,0,17811,45.205584,0.000000,30.000000,-1,67.042726,67.042726,-1,24,0,1507,21,0,676,1989,0,285,5.432233,3.126867,3.126867,1.000000,0.758741,-1,-1,-1,-1,-1,0.069170
64960,414,0,18688,45.140097,0.000000,30.000000,-1,67.091342,67.091342,-1,17,0,1978,15,0,727,2159,0,232,5.572164,3.015943,3.015943,1.000000,0.774317,-1,-1,-1,-1,-1,0.066813
64970,413,0,19360,46.876513,0.000000,30.000000,-1,67.131508,67.131508,-1,13,0,1400,16,0,760,2206,0,175,5.196723,3.075732,3.075732,1.000000,0.782578,-1,-1,-1,-1,-1,0.065613
64980,418,0,19004,45.464115,0.000000,30.000000,-1,67.081509,67.081509,-1,17,0,1944,14,0,784,1867,0,208,5.488024,3.045981,3.045981,1.000000,0.766187,-1,-1,-1,-1,-1,0.066997
