update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
64990,404,0,18602,46.044554,0.000000,30.000000,-1,67.061606,67.061606,-1,18,0,1604,17,0,688,1820,0,222,5.483548,3.144812,3.144812,1.000000,0.771201,-1,-1,-1,-1,-1,0.068299
65000,421,0,19133,45.446556,0.000000,30.000000,-1,67.043746,67.043746,-1,18,0,2070,26,0,701,2495,0,228,5.286581,2.904838,2.904838,1.000000,0.768908,-1,-1,-1,-1,-1,0.063918
65010,394,0,17863,45.337563,0.000000,30.000000,-1,67.133124,67.133124,-1,20,0,1775,17,0,701,1656,0,242,5.882766,3.238216,3.238216,1.000000,0.756196,-1,-1,-1,-1,-1,0.071425
65020,398,0,18306,45.994975,0.000000,30.000000,-1,67.090517,67.090517,-1,23,0,1482,17,0,706,2152,0,313,5.505208,3.265790,3.265790,1.000000,0.765239,-1,-1,-1,-1,-1,0.071003
65030,408,0,19022,46.622549,0.000000,30.000000,-1,67.082904,67.082904,-1,17,0,1482,16,0,782,2193,0,228,5.675698,3.327920,3.327920,1.000000,0.778026,-1,-1,-1,-1,-1,0.071380
65040,399,0,18328,45.934837,0.000000,30.000000,-1,67.116652,67.116652,-1,13,0,1704,30,0,700,1952,0,173,5.635282,3.059193,3.059193,1.000000,0.777024,-1,-1,-1,-1,-1,0.066599
65050,396,0,17846,45.065657,0.000000,30.000000,-1,67.128320,67.128320,-1,16,0,1647,20,0,658,1947,0,208,5.649076,3.056793,3.056793,1.000000,0.766680,-1,-1,-1,-1,-1,0.067830
65060,404,0,18645,46.150990,0.000000,30.000000,-1,67.185358,67.185358,-1,20,0,1801,17,0,682,2044,0,259,5.565867,3.123194,3.123194,1.000000,0.759651,-1,-1,-1,-1,-1,0.067673
65070,386,0,17884,46.331606,0.000000,30.000000,-1,67.171382,67.171382,-1,14,0,1440,18,0,719,1912,0,176,5.617852,3.202343,3.202343,1.000000,0.772975,-1,-1,-1,-1,-1,0.069118
65080,405,0,18658,46.069136,0.000000,30.000000,-1,67.166256,67.166256,-1,17,0,1809,11,0,746,1862,0,211,5.798498,3.188804,3.188804,1.000000,0.770452,-1,-1,-1,-1,-1,0.069218
65090,410,0,18508,45.141463,0.000000,30.000000,-1,67.218878,67.218878,-1,22,0,1737,21,0,674,1914,0,282,5.558588,3.062550,3.062550,1.000000,0.750445,-1,-1,-1,-1,-1,0.067843
65100,425,0,19148,45.054118,0.000000,30.000000,-1,67.258252,67.258252,-1,23,0,1676,13,0,748,2184,0,279,5.308504,2.925446,2.925446,1.000000,0.749961,-1,-1,-1,-1,-1,0.064932
65110,398,0,18687,46.952261,0.000000,30.000000,-1,67.300316,67.300316,-1,12,0,1579,25,0,691,1864,0,157,5.607070,3.046316,3.046316,1.000000,0.760948,-1,-1,-1,-1,-1,0.064881
65120,416,0,18989,45.646635,0.000000,30.000000,-1,67.341671,67.341671,-1,12,0,1849,18,0,753,2206,0,127,5.613817,3.028812,3.028812,1.000000,0.764474,-1,-1,-1,-1,-1,0.066353
65130,423,0,18905,44.692671,0.000000,30.000000,-1,67.345411,67.345411,-1,25,0,1613,17,0,716,1853,0,336,5.370660,2.947251,2.947251,1.000000,0.741980,-1,-1,-1,-1,-1,0.065945
65140,407,0,18439,45.304668,0.000000,30.000000,-1,67.364120,67.364120,-1,24,0,1497,14,0,716,1954,0,298,5.501414,3.039594,3.039594,1.000000,0.748074,-1,-1,-1,-1,-1,0.067092
65150,421,0,19005,45.142518,0.000000,30.000000,-1,67.397211,67.397211,-1,23,0,1743,16,0,718,2097,0,305,5.502128,3.030956,3.030956,1.000000,0.748242,-1,-1,-1,-1,-1,0.067142
65160,412,0,18395,44.648058,0.000000,30.000000,-1,67.423050,67.423050,-1,28,0,1570,24,0,683,1816,0,378,5.331901,3.035297,3.035297,1.000000,0.746674,-1,-1,-1,-1,-1,0.067983
65170,411,0,18819,45.788321,0.000000,30.000000,-1,67.409905,67.409905,-1,17,0,1704,15,0,741,2001,0,214,5.506942,2.985122,2.985122,1.000000,0.761328,-1,-1,-1,-1,-1,0.065194
65180,394,0,17760,45.076142,0.000000,30.000000,-1,67.404842,67.404842,-1,21,0,1543,17,0,677,2127,0,272,5.696633,3.103524,3.103524,1.000000,0.748656,-1,-1,-1,-1,-1,0.068851
65190,402,0,18359,45.669154,0.000000,30.000000,-1,67.403726,67.403726,-1,20,0,1515,27,0,675,2041,0,240,5.564650,3.242268,3.242268,1.000000,0.761543,-1,-1,-1,-1,-1,0.070995
65200,414,0,19156,46.270531,0.000000,30.000000,-1,67.417102,67.417102,-1,13,0,1740,15,0,740,1861,0,170,5.338268,3.025719,3.025719,1.000000,0.775501,-1,-1,-1,-1,-1,0.065392
65210,415,0,19011,45.809639,0.000000,30.000000,-1,67.461259,67.461259,-1,16,0,1719,17,0,717,1963,0,217,5.232850,2.891418,2.891418,1.000000,0.763167,-1,-1,-1,-1,-1,0.063118
65220,400,0,17822,44.555000,0.000000,30.000000,-1,67.411177,67.411177,-1,29,0,1656,22,0,672,1783,0,351,5.759080,3.159253,3.159253,1.000000,0.738305,-1,-1,-1,-1,-1,0.070907
65230,393,0,17673,44.969466,0.000000,30.000000,-1,67.497369,67.497369,-1,28,0,1319,18,0,698,2241,0,349,5.441277,3.142389,3.142389,1.000000,0.738106,-1,-1,-1,-1,-1,0.069878
65240,380,0,17830,46.921053,0.000000,30.000000,-1,67.476332,67.476332,-1,9,0,1555,24,0,704,1898,0,97,5.779028,3.309004,3.309004,1.000000,0.779103,-1,-1,-1,-1,-1,0.070523
65250,380,0,17463,45.955263,0.000000,30.000000,-1,67.500945,67.500945,-1,13,0,1600,19,0,679,2038,0,158,5.694170,3.169865,3.169865,1.000000,0.771470,-1,-1,-1,-1,-1,0.068977
65260,402,0,18416,45.810945,0.000000,30.000000,-1,67.520254,67.520254,-1,20,0,1729,18,0,686,1770,0,254,5.770648,3.242856,3.242856,1.000000,0.756890,-1,-1,-1,-1,-1,0.070788
65270,395,0,18295,46.316456,0.000000,30.000000,-1,67.460399,67.460399,-1,11,0,1609,13,0,730,1905,0,131,5.740880,3.115660,3.115660,1.000000,0.765616,-1,-1,-1,-1,-1,0.067269
65280,398,0,17895,44.962312,0.000000,30.000000,-1,67.489243,67.489243,-1,22,0,1572,28,0,698,1624,0,262,5.477500,3.067487,3.067487,1.000000,0.758171,-1,-1,-1,-1,-1,0.068224
65290,383,0,17108,44.668407,0.000000,30.000000,-1,67.486731,67.486731,-1,23,0,1390,32,0,637,1511,0,279,5.141562,2.937596,2.937596,1.000000,0.745174,-1,-1,-1,-1,-1,0.065765
65300,388,0,17775,45.811856,0.000000,30.000000,-1,67.499747,67.499747,-1,18,0,1583,15,0,687,1797,0,230,5.770423,3.281614,3.281614,1.000000,0.763318,-1,-1,-1,-1,-1,0.071632
65310,392,0,17932,45.744898,0.000000,30.000000,-1,67.524872,67.524872,-1,13,0,1572,19,0,709,1754,0,164,5.620245,3.106917,3.106917,1.000000,0.774999,-1,-1,-1,-1,-1,0.067918
65320,387,0,17834,46.082687,0.000000,30.000000,-1,67.548783,67.548783,-1,13,0,1565,17,0,745,2083,0,153,5.853646,3.335107,3.335107,1.000000,0.774565,-1,-1,-1,-1,-1,0.072372
65330,397,0,18062,45.496222,0.000000,30.000000,-1,67.490865,67.490865,-1,20,0,1681,17,0,696,2134,0,255,5.345525,3.025592,3.025592,1.000000,0.762080,-1,-1,-1,-1,-1,0.066502
65340,396,0,18268,46.131313,0.000000,30.000000,-1,67.481881,67.481881,-1,18,0,1545,24,0,734,1564,0,238,5.472429,3.148844,3.148844,1.000000,0.771933,-1,-1,-1,-1,-1,0.068258
65350,398,0,18121,45.530151,0.000000,30.000000,-1,67.457370,67.457370,-1,15,0,2003,21,0,672,2000,0,186,5.602033,3.074923,3.074923,1.000000,0.769011,-1,-1,-1,-1,-1,0.067536
65360,405,0,18547,45.795062,0.000000,30.000000,-1,67.424004,67.424004,-1,20,0,1517,15,0,695,1937,0,249,5.407442,3.120130,3.120130,1.000000,0.761232,-1,-1,-1,-1,-1,0.068132
65370,383,0,17679,46.159269,0.000000,30.000000,-1,67.419028,67.419028,-1,13,0,1527,19,0,727,1929,0,161,5.466325,3.106222,3.106222,1.000000,0.773235,-1,-1,-1,-1,-1,0.067294
65380,382,0,17167,44.939791,0.000000,30.000000,-1,67.383643,67.383643,-1,19,0,1466,30,0,677,1713,0,250,5.722471,3.084435,3.084435,1.000000,0.757311,-1,-1,-1,-1,-1,0.068635
65390,396,0,18023,45.512626,0.000000,30.000000,-1,67.365311,67.365311,-1,16,0,1797,23,0,692,1687,0,198,5.697555,3.054129,3.054129,1.000000,0.768016,-1,-1,-1,-1,-1,0.067105
65400,387,0,17638,45.576227,0.000000,30.000000,-1,67.351911,67.351911,-1,21,0,1449,29,0,645,2005,0,259,5.394049,3.006283,3.006283,1.000000,0.751227,-1,-1,-1,-1,-1,0.065962
65410,409,0,18280,44.694377,0.000000,30.000000,-1,67.386543,67.386543,-1,29,0,1730,12,0,707,2048,0,363,5.530944,3.107430,3.107430,1.000000,0.749980,-1,-1,-1,-1,-1,0.069526
65420,388,0,17629,45.435567,0.000000,30.000000,-1,67.374099,67.374099,-1,16,0,1627,17,0,634,1775,0,187,5.638881,3.143275,3.143275,1.000000,0.776927,-1,-1,-1,-1,-1,0.069181
65430,391,0,17758,45.416880,0.000000,30.000000,-1,67.361752,67.361752,-1,18,0,1822,21,0,715,1841,0,238,5.666955,3.093853,3.093853,1.000000,0.764592,-1,-1,-1,-1,-1,0.068121
65440,398,0,17848,44.844221,0.000000,30.000000,-1,67.271907,67.271907,-1,27,0,1592,15,0,699,1645,0,330,5.716780,3.182718,3.182718,1.000000,0.742051,-1,-1,-1,-1,-1,0.070973
65450,378,0,17278,45.708995,0.000000,30.000000,-1,67.296215,67.296215,-1,14,0,1555,24,0,684,1984,0,178,5.570383,3.111023,3.111023,1.000000,0.774037,-1,-1,-1,-1,-1,0.068061
65460,390,0,17914,45.933333,0.000000,30.000000,-1,67.323323,67.323323,-1,21,0,1456,15,0,678,1572,0,278,5.981267,3.377850,3.377850,1.000000,0.751420,-1,-1,-1,-1,-1,0.073538
65470,407,0,18489,45.427518,0.000000,30.000000,-1,67.268322,67.268322,-1,24,0,1358,19,0,698,1890,0,317,5.327692,3.058350,3.058350,1.000000,0.756307,-1,-1,-1,-1,-1,0.067324
65480,397,0,17878,45.032746,0.000000,30.000000,-1,67.290581,67.290581,-1,21,0,1621,24,0,688,1809,0,270,5.674633,3.185029,3.185029,1.000000,0.755473,-1,-1,-1,-1,-1,0.070727
65490,415,0,18927,45.607229,0.000000,30.000000,-1,67.384953,67.384953,-1,18,0,1475,21,0,684,2041,0,236,5.235977,3.073374,3.073374,1.000000,0.770545,-1,-1,-1,-1,-1,0.067388
65500,410,0,18120,44.195122,0.000000,30.000000,-1,67.406512,67.406512,-1,26,0,1504,24,0,729,2153,0,326,5.368634,2.979159,2.979159,1.000000,0.744784,-1,-1,-1,-1,-1,0.067409
65510,377,0,17345,46.007958,0.000000,30.000000,-1,67.383223,67.383223,-1,19,0,1529,22,0,625,1799,0,222,5.560414,3.182349,3.182349,1.000000,0.758136,-1,-1,-1,-1,-1,0.069170
65520,396,0,18130,45.782828,0.000000,30.000000,-1,67.410370,67.410370,-1,19,0,1439,17,0,712,1613,0,254,5.594765,3.192272,3.192272,1.000000,0.759709,-1,-1,-1,-1,-1,0.069726
65530,416,0,18884,45.394231,0.000000,30.000000,-1,67.457901,67.457901,-1,18,0,1615,15,0,745,1863,0,221,5.653530,3.157711,3.157711,1.000000,0.760679,-1,-1,-1,-1,-1,0.069562
65540,422,0,19560,46.350711,0.000000,30.000000,-1,67.467331,67.467331,-1,16,0,1788,17,0,770,2316,0,198,5.320593,2.966531,2.966531,1.000000,0.768789,-1,-1,-1,-1,-1,0.064002
65550,392,0,18198,46.423469,0.000000,30.000000,-1,67.490219,67.490219,-1,16,0,1406,22,0,718,1793,0,210,5.655597,3.282453,3.282453,1.000000,0.756692,-1,-1,-1,-1,-1,0.070707
65560,419,0,19296,46.052506,0.000000,30.000000,-1,67.474399,67.474399,-1,13,0,1845,15,0,706,1832,0,157,5.535407,2.952092,2.952092,1.000000,0.754144,-1,-1,-1,-1,-1,0.064103
65570,425,0,19660,46.258824,0.000000,30.000000,-1,67.476501,67.476501,-1,19,0,1789,15,0,764,1929,0,226,5.480493,3.025390,3.025390,1.000000,0.756475,-1,-1,-1,-1,-1,0.065401
65580,405,0,18055,44.580247,0.000000,30.000000,-1,67.481972,67.481972,-1,22,0,1775,28,0,728,2006,0,285,5.385366,2.886533,2.886533,1.000000,0.741683,-1,-1,-1,-1,-1,0.064749
65590,411,0,18967,46.148418,0.000000,30.000000,-1,67.544788,67.544788,-1,21,0,1432,17,0,725,1877,0,257,5.411382,3.101652,3.101652,1.000000,0.747621,-1,-1,-1,-1,-1,0.067210
65600,410,0,18857,45.992683,0.000000,30.000000,-1,67.558625,67.558625,-1,20,0,1581,8,0,749,2051,0,258,5.707361,3.269875,3.269875,1.000000,0.765510,-1,-1,-1,-1,-1,0.071096
65610,415,0,19116,46.062651,0.000000,30.000000,-1,67.533480,67.533480,-1,18,0,1566,16,0,759,2014,0,231,5.373917,3.102962,3.102962,1.000000,0.761906,-1,-1,-1,-1,-1,0.067364
65620,424,0,19199,45.280660,0.000000,30.000000,-1,67.563206,67.563206,-1,24,0,1800,27,0,765,1730,0,294,5.438795,2.970010,2.970010,1.000000,0.742184,-1,-1,-1,-1,-1,0.065591
65630,425,0,19250,45.294118,0.000000,30.000000,-1,67.522234,67.522234,-1,25,0,1898,17,0,740,2281,0,311,5.370969,2.880572,2.880572,1.000000,0.729191,-1,-1,-1,-1,-1,0.063597
65640,410,0,19137,46.675610,0.000000,30.000000,-1,67.530804,67.530804,-1,11,0,1660,18,0,709,1731,0,138,5.851265,3.129688,3.129688,1.000000,0.760536,-1,-1,-1,-1,-1,0.067052
65650,432,0,19587,45.340278,0.000000,30.000000,-1,67.527186,67.527186,-1,22,0,1635,15,0,778,2026,0,287,5.481295,3.019697,3.019697,1.000000,0.742361,-1,-1,-1,-1,-1,0.066601
65660,389,0,17620,45.295630,0.000000,30.000000,-1,67.519240,67.519240,-1,18,0,1613,28,0,679,1934,0,230,5.702094,3.064646,3.064646,1.000000,0.743499,-1,-1,-1,-1,-1,0.067659
65670,399,0,18405,46.127820,0.000000,30.000000,-1,67.537300,67.537300,-1,18,0,1689,21,0,695,1892,0,215,5.840027,3.326580,3.326580,1.000000,0.761782,-1,-1,-1,-1,-1,0.072117
65680,405,0,18724,46.232099,0.000000,30.000000,-1,67.517411,67.517411,-1,15,0,2002,26,0,734,2027,0,183,5.581602,3.005582,3.005582,1.000000,0.770652,-1,-1,-1,-1,-1,0.065011
65690,414,0,18841,45.509662,0.000000,30.000000,-1,67.497426,67.497426,-1,23,0,1524,30,0,735,2112,0,283,5.536492,3.142827,3.142827,1.000000,0.752868,-1,-1,-1,-1,-1,0.069058
65700,415,0,18246,43.966265,0.000000,30.000000,-1,67.522854,67.522854,-1,21,0,1811,23,0,704,1995,0,241,5.319055,2.840899,2.840899,1.000000,0.758053,-1,-1,-1,-1,-1,0.064615
65710,379,0,17517,46.218997,0.000000,30.000000,-1,67.525718,67.525718,-1,17,0,1453,19,0,599,1855,0,231,5.512331,3.176826,3.176826,1.000000,0.769523,-1,-1,-1,-1,-1,0.068734
65720,388,0,17886,46.097938,0.000000,30.000000,-1,67.554512,67.554512,-1,13,0,1719,21,0,744,1726,0,173,5.595180,3.059459,3.059459,1.000000,0.770416,-1,-1,-1,-1,-1,0.066369
65730,380,0,17271,45.450000,0.000000,30.000000,-1,67.597012,67.597012,-1,18,0,1723,32,0,655,1821,0,200,5.711596,3.122615,3.122615,1.000000,0.755201,-1,-1,-1,-1,-1,0.068704
65740,398,0,18325,46.042714,0.000000,30.000000,-1,67.587558,67.587558,-1,15,0,1406,21,0,695,1543,0,183,5.567070,3.224088,3.224088,1.000000,0.764872,-1,-1,-1,-1,-1,0.070024
65750,379,0,17465,46.081794,0.000000,30.000000,-1,67.555969,67.555969,-1,15,0,1710,27,0,671,2075,0,194,5.611211,3.049299,3.049299,1.000000,0.759510,-1,-1,-1,-1,-1,0.066171
65760,385,0,17621,45.768831,0.000000,30.000000,-1,67.589524,67.589524,-1,16,0,1629,17,0,684,1805,0,189,5.731174,3.237286,3.237286,1.000000,0.764716,-1,-1,-1,-1,-1,0.070731
65770,378,0,17597,46.552910,0.000000,30.000000,-1,67.577314,67.577314,-1,14,0,1541,23,0,645,1775,0,176,5.549544,3.108556,3.108556,1.000000,0.763916,-1,-1,-1,-1,-1,0.066775
65780,405,0,18379,45.380247,0.000000,30.000000,-1,67.564884,67.564884,-1,22,0,1521,16,0,651,2257,0,268,5.631091,3.227404,3.227404,1.000000,0.751639,-1,-1,-1,-1,-1,0.071119
65790,406,0,18575,45.751232,0.000000,30.000000,-1,67.563069,67.563069,-1,18,0,1766,15,0,783,2296,0,228,5.337078,2.949457,2.949457,1.000000,0.767563,-1,-1,-1,-1,-1,0.064467
65800,394,0,17985,45.647208,0.000000,30.000000,-1,67.567362,67.567362,-1,18,0,1557,23,0,638,1507,0,207,5.523267,3.096869,3.096869,1.000000,0.773559,-1,-1,-1,-1,-1,0.067844
65810,401,0,18171,45.314214,0.000000,30.000000,-1,67.637114,67.637114,-1,17,0,1707,15,0,715,1698,0,220,5.655911,3.119234,3.119234,1.000000,0.770617,-1,-1,-1,-1,-1,0.068836
65820,392,0,17935,45.752551,0.000000,30.000000,-1,67.649512,67.649512,-1,21,0,1494,25,0,654,1973,0,256,5.607986,3.233001,3.233001,1.000000,0.763542,-1,-1,-1,-1,-1,0.070663
65830,414,0,19403,46.867150,0.000000,30.000000,-1,67.628460,67.628460,-1,14,0,1601,17,0,745,1790,0,165,5.401779,3.147622,3.147622,1.000000,0.776611,-1,-1,-1,-1,-1,0.067161
65840,410,0,18639,45.460976,0.000000,30.000000,-1,67.616020,67.616020,-1,20,0,1416,19,0,684,2273,0,239,5.410241,3.179190,3.179190,1.000000,0.771726,-1,-1,-1,-1,-1,0.069932
65850,413,0,18613,45.067797,0.000000,30.000000,-1,67.628002,67.628002,-1,23,0,1722,21,0,762,1809,0,270,5.424904,2.963658,2.963658,1.000000,0.757529,-1,-1,-1,-1,-1,0.065760
65860,400,0,18059,45.147500,0.000000,30.000000,-1,67.640899,67.640899,-1,20,0,1823,24,0,724,2002,0,256,5.489288,2.903034,2.903034,1.000000,0.749583,-1,-1,-1,-1,-1,0.064301
65870,389,0,17601,45.246787,0.000000,30.000000,-1,67.638827,67.638827,-1,24,0,1426,18,0,644,1934,0,325,5.417033,3.219642,3.219642,1.000000,0.762964,-1,-1,-1,-1,-1,0.071157
65880,399,0,18639,46.714286,0.000000,30.000000,-1,67.644723,67.644723,-1,13,0,1530,16,0,721,2270,0,169,5.433884,3.212017,3.212017,1.000000,0.786438,-1,-1,-1,-1,-1,0.068759
65890,418,0,18890,45.191388,0.000000,30.000000,-1,67.656114,67.656114,-1,20,0,1648,19,0,699,2014,0,238,5.446170,3.003591,3.003591,1.000000,0.758970,-1,-1,-1,-1,-1,0.066464
65900,411,0,18263,44.435523,0.000000,30.000000,-1,67.692712,67.692712,-1,25,0,1558,24,0,737,1544,0,319,5.480117,3.049138,3.049138,1.000000,0.754276,-1,-1,-1,-1,-1,0.068619
65910,417,0,18945,45.431655,0.000000,30.000000,-1,67.655582,67.655582,-1,22,0,1733,15,0,762,1811,0,288,5.536779,3.088321,3.088321,1.000000,0.753640,-1,-1,-1,-1,-1,0.067977
65920,409,0,18965,46.369193,0.000000,30.000000,-1,67.683786,67.683786,-1,15,0,1559,21,0,758,2272,0,183,5.398405,3.119932,3.119932,1.000000,0.774703,-1,-1,-1,-1,-1,0.067285
65930,411,0,18495,45.000000,0.000000,30.000000,-1,67.736307,67.736307,-1,21,0,1565,26,0,723,1932,0,283,5.443523,3.082835,3.082835,1.000000,0.761693,-1,-1,-1,-1,-1,0.068507
65940,403,0,18521,45.957816,0.000000,30.000000,-1,67.714540,67.714540,-1,15,0,1639,19,0,712,2005,0,186,5.435569,3.002101,3.002101,1.000000,0.770991,-1,-1,-1,-1,-1,0.065323
65950,408,0,18693,45.816176,0.000000,30.000000,-1,67.714439,67.714439,-1,15,0,2031,19,0,671,1916,0,183,5.661526,3.035836,3.035836,1.000000,0.764158,-1,-1,-1,-1,-1,0.066261
65960,406,0,18311,45.100985,0.000000,30.000000,-1,67.742013,67.742013,-1,25,0,1367,18,0,708,2238,0,311,5.360590,3.062234,3.062234,1.000000,0.736193,-1,-1,-1,-1,-1,0.067897
65970,400,0,18458,46.145000,0.000000,30.000000,-1,67.706794,67.706794,-1,20,0,1496,23,0,678,1715,0,238,5.563100,3.261245,3.261245,1.000000,0.758376,-1,-1,-1,-1,-1,0.070674
65980,397,0,18499,46.596977,0.000000,30.000000,-1,67.695930,67.695930,-1,16,0,1476,25,0,729,1829,0,190,5.511007,3.216593,3.216593,1.000000,0.769399,-1,-1,-1,-1,-1,0.069030
65990,402,0,18434,45.855721,0.000000,30.000000,-1,67.667571,67.667571,-1,19,0,1477,14,0,714,1995,0,214,5.320881,3.028681,3.028681,1.000000,0.762035,-1,-1,-1,-1,-1,0.066048
66000,390,0,17973,46.084615,0.000000,30.000000,-1,67.702053,67.702053,-1,14,0,1599,33,0,700,2064,0,181,5.521571,3.007550,3.007550,1.000000,0.770339,-1,-1,-1,-1,-1,0.065261
66010,417,0,19074,45.741007,0.000000,30.000000,-1,67.749869,67.749869,-1,23,0,1704,18,0,716,2040,0,286,5.626262,3.202675,3.202675,1.000000,0.762333,-1,-1,-1,-1,-1,0.070018
66020,401,0,18163,45.294264,0.000000,30.000000,-1,67.707813,67.707813,-1,21,0,1587,21,0,713,1714,0,267,5.288025,2.963133,2.963133,1.000000,0.761654,-1,-1,-1,-1,-1,0.065420
66030,409,0,18907,46.227384,0.000000,30.000000,-1,67.712117,67.712117,-1,15,0,1679,21,0,710,2140,0,181,5.427010,3.005461,3.005461,1.000000,0.771491,-1,-1,-1,-1,-1,0.065015
66040,423,0,19328,45.692671,0.000000,30.000000,-1,67.758330,67.758330,-1,11,0,2146,17,0,727,1731,0,135,5.273884,2.757468,2.757468,1.000000,0.777015,-1,-1,-1,-1,-1,0.060348
66050,399,0,18619,46.664160,0.000000,30.000000,-1,67.765455,67.765455,-1,14,0,1556,21,0,701,1810,0,181,5.524853,3.229871,3.229871,1.000000,0.770098,-1,-1,-1,-1,-1,0.069215
66060,407,0,18130,44.545455,0.000000,30.000000,-1,67.841589,67.841589,-1,25,0,1652,16,0,754,1864,0,337,5.520532,3.032411,3.032411,1.000000,0.752987,-1,-1,-1,-1,-1,0.068075
66070,406,0,18590,45.788177,0.000000,30.000000,-1,67.884669,67.884669,-1,18,0,1473,10,0,684,1611,0,221,5.784737,3.245582,3.245582,1.000000,0.759584,-1,-1,-1,-1,-1,0.070883
66080,402,0,18195,45.261194,0.000000,30.000000,-1,67.926024,67.926024,-1,22,0,1580,21,0,672,1884,0,300,5.824383,3.218735,3.218735,1.000000,0.757318,-1,-1,-1,-1,-1,0.071115
66090,415,0,19152,46.149398,0.000000,30.000000,-1,67.919956,67.919956,-1,17,0,1633,22,0,756,1796,0,213,5.627152,3.163094,3.163094,1.000000,0.769200,-1,-1,-1,-1,-1,0.068540
66100,411,0,18528,45.080292,0.000000,30.000000,-1,67.947809,67.947809,-1,27,0,1537,17,0,767,2024,0,355,5.243144,2.975545,2.975545,1.000000,0.746927,-1,-1,-1,-1,-1,0.066005
66110,414,0,18554,44.816425,0.000000,30.000000,-1,67.978819,67.978819,-1,17,0,2070,26,0,760,1715,0,237,5.688355,2.872492,2.872492,1.000000,0.757014,-1,-1,-1,-1,-1,0.064095
66120,427,0,19040,44.590164,0.000000,30.000000,-1,67.987447,67.987447,-1,23,0,1882,17,0,739,1750,0,300,5.489962,2.927569,2.927569,1.000000,0.737885,-1,-1,-1,-1,-1,0.065655
66130,420,0,19088,45.447619,0.000000,30.000000,-1,67.972601,67.972601,-1,26,0,1467,20,0,754,1953,0,303,5.496705,3.114916,3.114916,1.000000,0.745374,-1,-1,-1,-1,-1,0.068539
66140,398,0,18495,46.469849,0.000000,30.000000,-1,67.921060,67.921060,-1,18,0,1403,22,0,692,1982,0,234,5.237845,2.996362,2.996362,1.000000,0.757677,-1,-1,-1,-1,-1,0.064480
66150,389,0,17483,44.943445,0.000000,30.000000,-1,67.892067,67.892067,-1,18,0,1724,25,0,635,1896,0,234,5.679214,3.033990,3.033990,1.000000,0.761624,-1,-1,-1,-1,-1,0.067507
66160,404,0,18372,45.475248,0.000000,30.000000,-1,67.923743,67.923743,-1,20,0,1568,21,0,727,1805,0,230,5.510390,3.149303,3.149303,1.000000,0.755979,-1,-1,-1,-1,-1,0.069253
66170,394,0,18084,45.898477,0.000000,30.000000,-1,67.953661,67.953661,-1,20,0,1463,18,0,630,1878,0,284,5.571219,3.090915,3.090915,1.000000,0.746085,-1,-1,-1,-1,-1,0.067342
66180,389,0,18030,46.349614,0.000000,30.000000,-1,67.972989,67.972989,-1,15,0,1716,18,0,653,1828,0,188,5.860703,3.212501,3.212501,1.000000,0.763067,-1,-1,-1,-1,-1,0.069310
66190,390,0,17564,45.035897,0.000000,30.000000,-1,67.966409,67.966409,-1,25,0,1487,28,0,659,1780,0,324,5.628421,3.144229,3.144229,1.000000,0.739482,-1,-1,-1,-1,-1,0.069816
66200,397,0,18225,45.906801,0.000000,30.000000,-1,67.990562,67.990562,-1,15,0,1743,21,0,692,2172,0,182,5.681021,3.036983,3.036983,1.000000,0.755883,-1,-1,-1,-1,-1,0.066155
66210,388,0,17864,46.041237,0.000000,30.000000,-1,68.000448,68.000448,-1,20,0,1791,19,0,671,2147,0,248,5.758833,3.129544,3.129544,1.000000,0.738964,-1,-1,-1,-1,-1,0.067973
66220,392,0,18007,45.936224,0.000000,30.000000,-1,67.887099,67.887099,-1,12,0,1442,19,0,637,1867,0,166,5.659667,3.066767,3.066767,1.000000,0.763212,-1,-1,-1,-1,-1,0.066761
66230,418,0,19248,46.047847,0.000000,30.000000,-1,67.900509,67.900509,-1,12,0,1788,14,0,689,1964,0,157,5.807697,3.053547,3.053547,1.000000,0.757678,-1,-1,-1,-1,-1,0.066312
