update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
66240,395,0,18121,45.875949,0.000000,30.000000,-1,67.910380,67.910380,-1,17,0,1605,29,0,689,1906,0,217,5.508927,3.000898,3.000898,1.000000,0.746927,-1,-1,-1,-1,-1,0.065413
66250,397,0,18340,46.196474,0.000000,30.000000,-1,67.951091,67.951091,-1,14,0,1800,17,0,706,2130,0,189,5.679172,3.031635,3.031635,1.000000,0.756408,-1,-1,-1,-1,-1,0.065625
66260,413,0,18444,44.658596,0.000000,30.000000,-1,67.962264,67.962264,-1,21,0,1898,16,0,671,2260,0,242,5.687814,3.034485,3.034485,1.000000,0.744155,-1,-1,-1,-1,-1,0.067949
66270,422,0,19411,45.997630,0.000000,30.000000,-1,67.970635,67.970635,-1,20,0,1666,22,0,766,1896,0,255,5.399112,2.981840,2.981840,1.000000,0.750558,-1,-1,-1,-1,-1,0.064826
66280,434,0,19867,45.776498,0.000000,30.000000,-1,67.956058,67.956058,-1,15,0,1910,16,0,791,2038,0,191,5.466960,2.894023,2.894023,1.000000,0.750754,-1,-1,-1,-1,-1,0.063221
66290,419,0,18690,44.606205,0.000000,30.000000,-1,67.985233,67.985233,-1,30,0,1612,19,0,722,1679,0,407,5.288481,2.896994,2.896994,1.000000,0.719236,-1,-1,-1,-1,-1,0.064946
66300,423,0,19518,46.141844,0.000000,30.000000,-1,67.957065,67.957065,-1,17,0,1595,16,0,742,1892,0,199,5.562195,3.094115,3.094115,1.000000,0.757153,-1,-1,-1,-1,-1,0.067057
66310,401,0,18083,45.094763,0.000000,30.000000,-1,67.944810,67.944810,-1,24,0,1566,22,0,699,1641,0,313,5.421490,3.063508,3.063508,1.000000,0.746042,-1,-1,-1,-1,-1,0.067935
66320,397,0,17955,45.226700,0.000000,30.000000,-1,68.002395,68.002395,-1,22,0,1542,13,0,685,1902,0,285,5.556393,3.094201,3.094201,1.000000,0.754255,-1,-1,-1,-1,-1,0.068415
66330,407,0,18490,45.429975,0.000000,30.000000,-1,68.013088,68.013088,-1,21,0,1725,19,0,691,1629,0,268,5.738017,3.132932,3.132932,1.000000,0.751956,-1,-1,-1,-1,-1,0.068962
66340,411,0,18722,45.552311,0.000000,30.000000,-1,68.043104,68.043104,-1,23,0,1576,16,0,672,1943,0,298,5.402403,3.021341,3.021341,1.000000,0.745995,-1,-1,-1,-1,-1,0.066327
66350,405,0,18420,45.481481,0.000000,30.000000,-1,68.031596,68.031596,-1,20,0,1734,11,0,761,1946,0,270,5.585323,3.102096,3.102096,1.000000,0.755822,-1,-1,-1,-1,-1,0.068206
66360,406,0,18626,45.876847,0.000000,30.000000,-1,68.021959,68.021959,-1,17,0,1612,19,0,712,2138,0,202,5.520090,3.080895,3.080895,1.000000,0.754797,-1,-1,-1,-1,-1,0.067156
66370,395,0,17910,45.341772,0.000000,30.000000,-1,67.969793,67.969793,-1,21,0,1426,17,0,635,1942,0,261,5.641601,3.070876,3.070876,1.000000,0.739438,-1,-1,-1,-1,-1,0.067727
66380,434,0,19617,45.200461,0.000000,30.000000,-1,67.955702,67.955702,-1,21,0,1795,23,0,756,1833,0,249,5.491192,2.875277,2.875277,1.000000,0.742390,-1,-1,-1,-1,-1,0.063612
66390,402,0,18210,45.298507,0.000000,30.000000,-1,67.944097,67.944097,-1,20,0,1649,17,0,731,1903,0,285,5.894426,3.140519,3.140519,1.000000,0.744858,-1,-1,-1,-1,-1,0.069329
66400,415,0,19101,46.026506,0.000000,30.000000,-1,67.931627,67.931627,-1,21,0,1747,17,0,608,1753,0,282,5.747661,3.069818,3.069818,1.000000,0.737916,-1,-1,-1,-1,-1,0.066697
66410,412,0,18697,45.381068,0.000000,30.000000,-1,67.897577,67.897577,-1,24,0,1517,21,0,770,1950,0,299,5.635565,3.036534,3.036534,1.000000,0.726879,-1,-1,-1,-1,-1,0.066912
66420,410,0,18478,45.068293,0.000000,30.000000,-1,67.947559,67.947559,-1,19,0,1819,24,0,672,1927,0,237,5.756954,2.927425,2.927425,1.000000,0.727073,-1,-1,-1,-1,-1,0.064955
66430,389,0,17459,44.881748,0.000000,30.000000,-1,67.996048,67.996048,-1,21,0,1691,15,0,627,1651,0,259,5.899148,3.035728,3.035728,1.000000,0.727114,-1,-1,-1,-1,-1,0.067638
66440,391,0,17579,44.959079,0.000000,30.000000,-1,67.974174,67.974174,-1,23,0,1251,16,0,661,2094,0,291,5.722317,3.174773,3.174773,1.000000,0.734930,-1,-1,-1,-1,-1,0.070615
66450,390,0,17650,45.256410,0.000000,30.000000,-1,67.969745,67.969745,-1,19,0,1833,24,0,687,1348,0,254,5.899352,3.008340,3.008340,1.000000,0.719777,-1,-1,-1,-1,-1,0.066473
66460,395,0,18201,46.078481,0.000000,30.000000,-1,67.979122,67.979122,-1,14,0,1543,17,0,688,1969,0,186,5.752472,3.056449,3.056449,1.000000,0.738970,-1,-1,-1,-1,-1,0.066331
66470,398,0,18487,46.449749,0.000000,30.000000,-1,67.973333,67.973333,-1,12,0,1758,25,0,746,2010,0,153,5.883197,2.969519,2.969519,1.000000,0.738098,-1,-1,-1,-1,-1,0.063930
66480,438,0,19448,44.401826,0.000000,30.000000,-1,68.083968,68.083968,-1,26,0,1757,22,0,696,1991,0,317,5.289138,2.751686,2.751686,1.000000,0.723452,-1,-1,-1,-1,-1,0.061972
66490,399,0,18423,46.172932,0.000000,30.000000,-1,68.126961,68.126961,-1,20,0,1377,25,0,749,1939,0,240,5.480129,2.965270,2.965270,1.000000,0.728141,-1,-1,-1,-1,-1,0.064221
66500,413,0,18786,45.486683,0.000000,30.000000,-1,68.119610,68.119610,-1,21,0,1454,21,0,691,2090,0,274,5.522492,3.042653,3.042653,1.000000,0.737972,-1,-1,-1,-1,-1,0.066891
66510,411,0,18811,45.768856,0.000000,30.000000,-1,68.106321,68.106321,-1,17,0,1598,17,0,762,1850,0,228,5.665869,3.039611,3.039611,1.000000,0.743462,-1,-1,-1,-1,-1,0.066412
66520,418,0,18709,44.758373,0.000000,30.000000,-1,68.134481,68.134481,-1,25,0,1711,19,0,685,1906,0,293,5.772737,2.985864,2.985864,1.000000,0.724561,-1,-1,-1,-1,-1,0.066711
66530,422,0,18820,44.597156,0.000000,30.000000,-1,68.175239,68.175239,-1,26,0,1714,16,0,712,2066,0,326,5.322718,2.827587,2.827587,1.000000,0.721117,-1,-1,-1,-1,-1,0.063403
66540,422,0,18986,44.990521,0.000000,30.000000,-1,68.195670,68.195670,-1,22,0,1527,17,0,734,1798,0,265,5.499098,2.912999,2.912999,1.000000,0.725844,-1,-1,-1,-1,-1,0.064747
66550,405,0,18535,45.765432,0.000000,30.000000,-1,68.243000,68.243000,-1,21,0,1648,16,0,745,1670,0,277,5.740272,3.047499,3.047499,1.000000,0.719817,-1,-1,-1,-1,-1,0.066590
66560,412,0,18555,45.036408,0.000000,30.000000,-1,68.235839,68.235839,-1,23,0,1513,24,0,662,1838,0,286,5.588888,2.995023,2.995023,1.000000,0.729356,-1,-1,-1,-1,-1,0.066502
66570,409,0,18786,45.931540,0.000000,30.000000,-1,68.241563,68.241563,-1,17,0,1744,19,0,745,1726,0,226,5.617261,2.891762,2.891762,1.000000,0.737449,-1,-1,-1,-1,-1,0.062958
66580,412,0,18986,46.082524,0.000000,30.000000,-1,68.229327,68.229327,-1,20,0,1647,15,0,722,1674,0,263,5.672011,3.068396,3.068396,1.000000,0.736521,-1,-1,-1,-1,-1,0.066585
66590,411,0,19027,46.294404,0.000000,30.000000,-1,68.224944,68.224944,-1,18,0,1576,20,0,745,2074,0,225,5.551976,2.983304,2.983304,1.000000,0.735617,-1,-1,-1,-1,-1,0.064442
66600,403,0,18103,44.920596,0.000000,30.000000,-1,68.218969,68.218969,-1,21,0,1764,23,0,698,2109,0,281,5.412875,2.746052,2.746052,1.000000,0.729729,-1,-1,-1,-1,-1,0.061131
66610,420,0,18507,44.064286,0.000000,30.000000,-1,68.176204,68.176204,-1,28,0,1614,22,0,673,1890,0,348,5.427686,2.932745,2.932745,1.000000,0.720979,-1,-1,-1,-1,-1,0.066556
66620,399,0,18105,45.375940,0.000000,30.000000,-1,68.151008,68.151008,-1,24,0,1543,19,0,692,1961,0,284,5.467921,3.008151,3.008151,1.000000,0.727188,-1,-1,-1,-1,-1,0.066294
66630,399,0,18407,46.132832,0.000000,30.000000,-1,68.167273,68.167273,-1,15,0,1588,26,0,674,1589,0,177,5.530556,2.980723,2.980723,1.000000,0.748241,-1,-1,-1,-1,-1,0.064612
66640,402,0,18064,44.935323,0.000000,30.000000,-1,68.183293,68.183293,-1,24,0,1482,17,0,678,1589,0,300,5.441933,3.088924,3.088924,1.000000,0.746454,-1,-1,-1,-1,-1,0.068742
66650,417,0,18523,44.419664,0.000000,30.000000,-1,68.147978,68.147978,-1,33,0,1400,19,0,733,1899,0,410,5.512507,3.130693,3.130693,1.000000,0.731702,-1,-1,-1,-1,-1,0.070480
66660,387,0,17653,45.614987,0.000000,30.000000,-1,68.149663,68.149663,-1,14,0,1624,21,0,664,1933,0,162,5.532053,2.929618,2.929618,1.000000,0.754451,-1,-1,-1,-1,-1,0.064225
66670,393,0,18032,45.882952,0.000000,30.000000,-1,68.194377,68.194377,-1,14,0,1791,23,0,688,2080,0,177,5.810623,3.055062,3.055062,1.000000,0.754296,-1,-1,-1,-1,-1,0.066584
66680,407,0,18257,44.857494,0.000000,30.000000,-1,68.245440,68.245440,-1,26,0,1759,23,0,753,1767,0,305,5.561155,2.984417,2.984417,1.000000,0.730776,-1,-1,-1,-1,-1,0.066531
66690,416,0,18840,45.288462,0.000000,30.000000,-1,68.258493,68.258493,-1,19,0,1849,24,0,729,1986,0,264,5.479773,2.998058,2.998058,1.000000,0.756610,-1,-1,-1,-1,-1,0.066199
66700,414,0,18527,44.751208,0.000000,30.000000,-1,68.325093,68.325093,-1,25,0,1598,19,0,705,2327,0,309,5.540730,3.034495,3.034495,1.000000,0.738021,-1,-1,-1,-1,-1,0.067808
66710,417,0,18732,44.920863,0.000000,30.000000,-1,68.358157,68.358157,-1,23,0,1744,20,0,717,2096,0,296,5.404621,2.877782,2.877782,1.000000,0.741426,-1,-1,-1,-1,-1,0.064063
66720,406,0,18270,45.000000,0.000000,30.000000,-1,68.361412,68.361412,-1,20,0,1640,15,0,720,1889,0,263,5.683690,3.073523,3.073523,1.000000,0.744926,-1,-1,-1,-1,-1,0.068301
66730,394,0,17983,45.642132,0.000000,30.000000,-1,68.372240,68.372240,-1,17,0,1636,20,0,692,1750,0,225,5.699439,3.098845,3.098845,1.000000,0.754033,-1,-1,-1,-1,-1,0.067894
66740,392,0,17758,45.301020,0.000000,30.000000,-1,68.358205,68.358205,-1,14,0,1710,23,0,728,1824,0,187,5.661909,3.056750,3.056750,1.000000,0.761218,-1,-1,-1,-1,-1,0.067476
66750,402,0,18478,45.965174,0.000000,30.000000,-1,68.364379,68.364379,-1,21,0,1666,19,0,735,1606,0,254,5.701094,3.148823,3.148823,1.000000,0.743434,-1,-1,-1,-1,-1,0.068505
66760,420,0,19048,45.352381,0.000000,30.000000,-1,68.351480,68.351480,-1,26,0,1465,21,0,744,2217,0,363,5.385047,2.987856,2.987856,1.000000,0.736134,-1,-1,-1,-1,-1,0.065881
66770,415,0,18703,45.067470,0.000000,30.000000,-1,68.391114,68.391114,-1,18,0,2037,12,0,748,1754,0,243,5.701309,2.879739,2.879739,1.000000,0.744689,-1,-1,-1,-1,-1,0.063898
66780,393,0,17855,45.432570,0.000000,30.000000,-1,68.351498,68.351498,-1,21,0,1548,23,0,686,1775,0,250,5.743087,3.198207,3.198207,1.000000,0.749147,-1,-1,-1,-1,-1,0.070395
66790,412,0,18999,46.114078,0.000000,30.000000,-1,68.358229,68.358229,-1,12,0,1848,22,0,673,2333,0,145,5.473344,2.879060,2.879060,1.000000,0.764569,-1,-1,-1,-1,-1,0.062433
66800,384,0,17509,45.596354,0.000000,30.000000,-1,68.302073,68.302073,-1,16,0,1712,18,0,642,1721,0,215,5.767569,3.019758,3.019758,1.000000,0.743318,-1,-1,-1,-1,-1,0.066228
66810,397,0,18005,45.352645,0.000000,30.000000,-1,68.294640,68.294640,-1,19,0,1702,24,0,678,1656,0,246,5.527779,2.985475,2.985475,1.000000,0.742288,-1,-1,-1,-1,-1,0.065828
66820,412,0,18511,44.929612,0.000000,30.000000,-1,68.282481,68.282481,-1,18,0,1796,16,0,718,2413,0,220,5.272296,2.782200,2.782200,1.000000,0.743527,-1,-1,-1,-1,-1,0.061924
66830,411,0,19063,46.381995,0.000000,30.000000,-1,68.284530,68.284530,-1,17,0,1448,19,0,681,1972,0,217,5.778180,3.189321,3.189321,1.000000,0.747541,-1,-1,-1,-1,-1,0.068762
66840,417,0,18951,45.446043,0.000000,30.000000,-1,68.278983,68.278983,-1,20,0,1727,16,0,751,1521,0,254,5.688638,3.048258,3.048258,1.000000,0.740125,-1,-1,-1,-1,-1,0.067074
66850,416,0,19050,45.793269,0.000000,30.000000,-1,68.257743,68.257743,-1,17,0,1882,26,0,729,2001,0,227,5.397308,2.904890,2.904890,1.000000,0.751696,-1,-1,-1,-1,-1,0.063435
66860,431,0,20114,46.668213,0.000000,30.000000,-1,68.288307,68.288307,-1,14,0,1948,16,0,764,2281,0,161,5.610926,3.023037,3.023037,1.000000,0.759425,-1,-1,-1,-1,-1,0.064777
66870,428,0,18966,44.313084,0.000000,30.000000,-1,68.311188,68.311188,-1,28,0,1763,19,0,739,2175,0,347,5.254228,2.858200,2.858200,1.000000,0.728242,-1,-1,-1,-1,-1,0.064500
66880,421,0,19488,46.289786,0.000000,30.000000,-1,68.329485,68.329485,-1,16,0,1657,19,0,740,1995,0,201,5.751606,3.081444,3.081444,1.000000,0.747070,-1,-1,-1,-1,-1,0.066569
66890,397,0,18557,46.743073,0.000000,30.000000,-1,68.355014,68.355014,-1,15,0,1557,18,0,728,1421,0,176,5.438255,3.054948,3.054948,1.000000,0.758451,-1,-1,-1,-1,-1,0.065356
66900,425,0,19516,45.920000,0.000000,30.000000,-1,68.318918,68.318918,-1,15,0,1866,17,0,777,1721,0,220,5.539041,2.932107,2.932107,1.000000,0.757940,-1,-1,-1,-1,-1,0.063853
66910,416,0,18789,45.165865,0.000000,30.000000,-1,68.264516,68.264516,-1,20,0,1791,18,0,758,1784,0,257,5.647082,2.949416,2.949416,1.000000,0.739859,-1,-1,-1,-1,-1,0.065302
66920,404,0,18631,46.116337,0.000000,30.000000,-1,68.304224,68.304224,-1,11,0,1710,26,0,638,1874,0,130,5.671037,2.966987,2.966987,1.000000,0.759557,-1,-1,-1,-1,-1,0.064337
66930,406,0,18593,45.795567,0.000000,30.000000,-1,68.272791,68.272791,-1,17,0,1712,15,0,739,1841,0,190,5.661469,3.041323,3.041323,1.000000,0.749956,-1,-1,-1,-1,-1,0.066411
66940,410,0,18206,44.404878,0.000000,30.000000,-1,68.287652,68.287652,-1,27,0,1795,25,0,665,1914,0,332,5.533400,2.947204,2.947204,1.000000,0.737510,-1,-1,-1,-1,-1,0.066371
66950,396,0,17723,44.755051,0.000000,30.000000,-1,68.347571,68.347571,-1,25,0,1561,19,0,711,1618,0,328,5.503918,2.957662,2.957662,1.000000,0.733093,-1,-1,-1,-1,-1,0.066086
66960,431,0,19651,45.593968,0.000000,30.000000,-1,68.407358,68.407358,-1,21,0,1643,18,0,783,2144,0,266,5.306285,2.873088,2.873088,1.000000,0.741756,-1,-1,-1,-1,-1,0.063015
66970,403,0,18155,45.049628,0.000000,30.000000,-1,68.484715,68.484715,-1,22,0,1617,22,0,775,1525,0,290,5.668850,3.051580,3.051580,1.000000,0.737864,-1,-1,-1,-1,-1,0.067738
66980,411,0,18869,45.909976,0.000000,30.000000,-1,68.533574,68.533574,-1,15,0,1642,25,0,739,2327,0,219,5.146277,2.876431,2.876431,1.000000,0.764871,-1,-1,-1,-1,-1,0.062654
66990,406,0,18222,44.881773,0.000000,30.000000,-1,68.503073,68.503073,-1,19,0,1785,17,0,754,1945,0,238,5.566339,2.882934,2.882934,1.000000,0.748865,-1,-1,-1,-1,-1,0.064234
67000,399,0,17947,44.979950,0.000000,30.000000,-1,68.462696,68.462696,-1,24,0,1378,22,0,646,2094,0,321,5.645270,3.127495,3.127495,1.000000,0.739534,-1,-1,-1,-1,-1,0.069531
67010,429,0,19340,45.081585,0.000000,30.000000,-1,68.483713,68.483713,-1,23,0,1927,20,0,749,2447,0,303,5.374076,2.877229,2.877229,1.000000,0.741896,-1,-1,-1,-1,-1,0.063823
67020,427,0,19061,44.639344,0.000000,30.000000,-1,68.486281,68.486281,-1,30,0,1703,24,0,787,2092,0,373,5.217415,2.864274,2.864274,1.000000,0.732323,-1,-1,-1,-1,-1,0.064165
67030,437,0,19466,44.544622,0.000000,30.000000,-1,68.544180,68.544180,-1,26,0,1716,8,0,679,2317,0,302,5.487866,2.926195,2.926195,1.000000,0.730496,-1,-1,-1,-1,-1,0.065691
67040,399,0,18567,46.533835,0.000000,30.000000,-1,68.565412,68.565412,-1,16,0,1348,21,0,706,1757,0,179,5.747049,3.221742,3.221742,1.000000,0.750044,-1,-1,-1,-1,-1,0.069234
67050,411,0,19086,46.437956,0.000000,30.000000,-1,68.542963,68.542963,-1,12,0,1769,19,0,780,1668,0,158,5.801018,3.101890,3.101890,1.000000,0.756168,-1,-1,-1,-1,-1,0.066796
67060,408,0,18282,44.808824,0.000000,30.000000,-1,68.516027,68.516027,-1,20,0,1615,21,0,717,1973,0,225,5.414714,2.877770,2.877770,1.000000,0.745160,-1,-1,-1,-1,-1,0.064223
67070,413,0,19043,46.108959,0.000000,30.000000,-1,68.521767,68.521767,-1,18,0,1712,21,0,718,2160,0,208,5.516441,3.039422,3.039422,1.000000,0.750643,-1,-1,-1,-1,-1,0.065918
67080,405,0,18102,44.696296,0.000000,30.000000,-1,68.571484,68.571484,-1,26,0,1554,24,0,746,2177,0,326,5.831560,3.200539,3.200539,1.000000,0.735183,-1,-1,-1,-1,-1,0.071606
67090,389,0,17848,45.881748,0.000000,30.000000,-1,68.628530,68.628530,-1,21,0,1435,15,0,653,1580,0,288,5.728846,3.226596,3.226596,1.000000,0.745717,-1,-1,-1,-1,-1,0.070324
67100,401,0,18688,46.603491,0.000000,30.000000,-1,68.648759,68.648759,-1,18,0,1462,22,0,666,2073,0,224,5.335422,3.003433,3.003433,1.000000,0.745321,-1,-1,-1,-1,-1,0.064447
67110,387,0,17884,46.211886,0.000000,30.000000,-1,68.655782,68.655782,-1,13,0,1645,20,0,654,1916,0,159,5.747975,3.158018,3.158018,1.000000,0.765962,-1,-1,-1,-1,-1,0.068338
67120,418,0,18860,45.119617,0.000000,30.000000,-1,68.649947,68.649947,-1,20,0,1778,16,0,743,1905,0,259,5.175354,2.746553,2.746553,1.000000,0.745835,-1,-1,-1,-1,-1,0.060873
67130,420,0,18922,45.052381,0.000000,30.000000,-1,68.674717,68.674717,-1,25,0,1774,26,0,688,1703,0,324,5.431274,2.945597,2.945597,1.000000,0.732680,-1,-1,-1,-1,-1,0.065382
67140,420,0,19520,46.476190,0.000000,30.000000,-1,68.672797,68.672797,-1,14,0,1738,17,0,734,1852,0,169,5.663653,3.024102,3.024102,1.000000,0.758048,-1,-1,-1,-1,-1,0.065068
67150,405,0,18331,45.261728,0.000000,30.000000,-1,68.648464,68.648464,-1,19,0,1731,23,0,676,1438,0,208,5.605325,3.018426,3.018426,1.000000,0.751426,-1,-1,-1,-1,-1,0.066688
67160,413,0,18381,44.506053,0.000000,30.000000,-1,68.616561,68.616561,-1,32,0,1466,14,0,723,1864,0,442,5.587531,3.094932,3.094932,1.000000,0.729295,-1,-1,-1,-1,-1,0.069540
67170,416,0,19067,45.834135,0.000000,30.000000,-1,68.658153,68.658153,-1,22,0,1555,24,0,726,2364,0,254,5.337858,2.996353,2.996353,1.000000,0.746079,-1,-1,-1,-1,-1,0.065374
67180,380,0,17753,46.718421,0.000000,30.000000,-1,68.648904,68.648904,-1,15,0,1331,32,0,610,1834,0,206,5.664221,3.204325,3.204325,1.000000,0.750439,-1,-1,-1,-1,-1,0.068588
67190,400,0,18456,46.140000,0.000000,30.000000,-1,68.684493,68.684493,-1,15,0,1776,20,0,731,1887,0,187,5.625375,3.075458,3.075458,1.000000,0.769107,-1,-1,-1,-1,-1,0.066655
67200,390,0,17282,44.312821,0.000000,30.000000,-1,68.703680,68.703680,-1,20,0,1744,19,0,667,1421,0,247,5.459757,2.898912,2.898912,1.000000,0.745356,-1,-1,-1,-1,-1,0.065419
67210,402,0,18282,45.477612,0.000000,30.000000,-1,68.674762,68.674762,-1,24,0,1449,18,0,659,1764,0,285,5.510383,3.212668,3.212668,1.000000,0.750384,-1,-1,-1,-1,-1,0.070643
67220,405,0,18656,46.064198,0.000000,30.000000,-1,68.658448,68.658448,-1,17,0,1703,18,0,660,1652,0,226,5.875599,3.240097,3.240097,1.000000,0.764645,-1,-1,-1,-1,-1,0.070339
67230,405,0,18142,44.795062,0.000000,30.000000,-1,68.675339,68.675339,-1,24,0,1710,12,0,731,1947,0,297,5.874430,3.174952,3.174952,1.000000,0.750752,-1,-1,-1,-1,-1,0.070877
67240,399,0,18188,45.583960,0.000000,30.000000,-1,68.704805,68.704805,-1,20,0,1581,16,0,685,2247,0,267,5.406543,2.897074,2.897074,1.000000,0.748254,-1,-1,-1,-1,-1,0.063555
67250,382,0,17152,44.900524,0.000000,30.000000,-1,68.687792,68.687792,-1,22,0,1309,15,0,663,1659,0,276,5.730154,3.282187,3.282187,1.000000,0.755866,-1,-1,-1,-1,-1,0.073099
67260,389,0,17762,45.660668,0.000000,30.000000,-1,68.736572,68.736572,-1,18,0,1623,20,0,626,1561,0,235,5.858495,3.269794,3.269794,1.000000,0.757419,-1,-1,-1,-1,-1,0.071611
67270,410,0,18972,46.273171,0.000000,30.000000,-1,68.739247,68.739247,-1,20,0,1659,14,0,672,1955,0,248,5.611577,3.182732,3.182732,1.000000,0.756164,-1,-1,-1,-1,-1,0.068781
67280,411,0,18647,45.369830,0.000000,30.000000,-1,68.826943,68.826943,-1,22,0,1581,14,0,682,1900,0,263,5.574083,3.063772,3.063772,1.000000,0.738994,-1,-1,-1,-1,-1,0.067529
67290,405,0,18520,45.728395,0.000000,30.000000,-1,68.764687,68.764687,-1,21,0,1466,12,0,708,1990,0,238,5.659419,3.166919,3.166919,1.000000,0.750896,-1,-1,-1,-1,-1,0.069255
67300,415,0,19039,45.877108,0.000000,30.000000,-1,68.782867,68.782867,-1,18,0,1586,24,0,719,2210,0,227,5.468624,3.003091,3.003091,1.000000,0.761543,-1,-1,-1,-1,-1,0.065459
67310,411,0,18536,45.099757,0.000000,30.000000,-1,68.829359,68.829359,-1,22,0,1737,16,0,723,1951,0,266,5.790942,3.090648,3.090648,1.000000,0.739586,-1,-1,-1,-1,-1,0.068529
67320,407,0,18430,45.282555,0.000000,30.000000,-1,68.863809,68.863809,-1,24,0,1459,20,0,679,1838,0,294,5.529751,3.105676,3.105676,1.000000,0.739399,-1,-1,-1,-1,-1,0.068584
67330,396,0,18156,45.848485,0.000000,30.000000,-1,68.844569,68.844569,-1,16,0,1554,24,0,725,1881,0,200,5.455967,3.034774,3.034774,1.000000,0.759461,-1,-1,-1,-1,-1,0.066191
67340,392,0,18023,45.977041,0.000000,30.000000,-1,68.831937,68.831937,-1,18,0,1619,27,0,655,1575,0,213,5.610582,3.151626,3.151626,1.000000,0.754470,-1,-1,-1,-1,-1,0.068548
67350,395,0,17722,44.865823,0.000000,30.000000,-1,68.832355,68.832355,-1,22,0,1560,21,0,687,1804,0,262,5.649558,3.093340,3.093340,1.000000,0.742755,-1,-1,-1,-1,-1,0.068946
67360,419,0,19242,45.923628,0.000000,30.000000,-1,68.817483,68.817483,-1,18,0,1634,27,0,747,2041,0,212,5.422085,2.983643,2.983643,1.000000,0.750423,-1,-1,-1,-1,-1,0.064970
67370,423,0,19162,45.300236,0.000000,30.000000,-1,68.802108,68.802108,-1,23,0,1776,23,0,748,2606,0,302,5.371544,2.858559,2.858559,1.000000,0.731920,-1,-1,-1,-1,-1,0.063103
67380,430,0,19881,46.234884,0.000000,30.000000,-1,68.814949,68.814949,-1,17,0,1544,20,0,744,2183,0,240,5.410095,2.935753,2.935753,1.000000,0.751501,-1,-1,-1,-1,-1,0.063496
67390,431,0,19501,45.245940,0.000000,30.000000,-1,68.805036,68.805036,-1,22,0,1736,16,0,796,2292,0,270,5.386850,2.948583,2.948583,1.000000,0.745610,-1,-1,-1,-1,-1,0.065168
67400,437,0,19802,45.313501,0.000000,30.000000,-1,68.791789,68.791789,-1,22,0,1674,16,0,774,2318,0,276,5.573013,3.073930,3.073930,1.000000,0.750314,-1,-1,-1,-1,-1,0.067837
67410,421,0,19171,45.536817,0.000000,30.000000,-1,68.807574,68.807574,-1,15,0,1928,20,0,735,2574,0,204,5.387284,2.794992,2.794992,1.000000,0.753574,-1,-1,-1,-1,-1,0.061379
67420,390,0,18163,46.571795,0.000000,30.000000,-1,68.829654,68.829654,-1,12,0,1575,19,0,722,1733,0,158,5.557761,3.102068,3.102068,1.000000,0.758613,-1,-1,-1,-1,-1,0.066608
67430,402,0,18665,46.430348,0.000000,30.000000,-1,68.844950,68.844950,-1,18,0,1650,11,0,730,2372,0,220,5.825196,3.147915,3.147915,1.000000,0.747689,-1,-1,-1,-1,-1,0.067799
67440,399,0,17991,45.090226,0.000000,30.000000,-1,68.845145,68.845145,-1,23,0,1804,20,0,706,1795,0,278,5.669897,3.058591,3.058591,1.000000,0.736543,-1,-1,-1,-1,-1,0.067833
67450,407,0,18382,45.164619,0.000000,30.000000,-1,68.811664,68.811664,-1,23,0,1697,19,0,686,1954,0,303,5.476413,3.025635,3.025635,1.000000,0.735764,-1,-1,-1,-1,-1,0.066991
67460,406,0,18312,45.103448,0.000000,30.000000,-1,68.828692,68.828692,-1,27,0,1585,17,0,745,1806,0,329,5.578487,3.124773,3.124773,1.000000,0.728757,-1,-1,-1,-1,-1,0.069280
67470,403,0,18196,45.151365,0.000000,30.000000,-1,68.816168,68.816168,-1,26,0,1651,19,0,700,2187,0,319,5.372331,2.947551,2.947551,1.000000,0.733391,-1,-1,-1,-1,-1,0.065282
67480,409,0,18641,45.577017,0.000000,30.000000,-1,68.824634,68.824634,-1,17,0,1788,19,0,675,2039,0,209,5.621114,3.009751,3.009751,1.000000,0.746920,-1,-1,-1,-1,-1,0.066037
