update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
67490,384,0,17079,44.476562,0.000000,30.000000,-1,68.807483,68.807483,-1,26,0,1504,21,0,697,1742,0,304,5.838707,3.155217,3.155217,1.000000,0.725639,-1,-1,-1,-1,-1,0.070941
67500,403,0,18537,45.997519,0.000000,30.000000,-1,68.798781,68.798781,-1,15,0,1770,18,0,677,1835,0,205,5.603652,2.966122,2.966122,1.000000,0.751065,-1,-1,-1,-1,-1,0.064484
67510,388,0,17626,45.427835,0.000000,30.000000,-1,68.806593,68.806593,-1,19,0,1587,19,0,654,1573,0,226,5.558144,2.984504,2.984504,1.000000,0.743767,-1,-1,-1,-1,-1,0.065698
67520,382,0,17486,45.774869,0.000000,30.000000,-1,68.781940,68.781940,-1,13,0,1503,20,0,674,1697,0,169,5.963177,3.152754,3.152754,1.000000,0.749561,-1,-1,-1,-1,-1,0.068875
67530,392,0,17795,45.395408,0.000000,30.000000,-1,68.744198,68.744198,-1,20,0,1466,14,0,705,1795,0,271,5.828169,3.189446,3.189446,1.000000,0.740554,-1,-1,-1,-1,-1,0.070259
67540,412,0,18831,45.706311,0.000000,30.000000,-1,68.763316,68.763316,-1,21,0,1590,12,0,714,1837,0,244,5.070045,2.731388,2.731388,1.000000,0.743395,-1,-1,-1,-1,-1,0.059760
67550,410,0,18548,45.239024,0.000000,30.000000,-1,68.779868,68.779868,-1,25,0,1784,17,0,767,2051,0,325,5.589457,2.994148,2.994148,1.000000,0.730319,-1,-1,-1,-1,-1,0.066185
67560,415,0,18716,45.098795,0.000000,30.000000,-1,68.780722,68.780722,-1,21,0,1770,21,0,662,1707,0,268,5.533941,2.921021,2.921021,1.000000,0.739290,-1,-1,-1,-1,-1,0.064769
67570,386,0,17697,45.847150,0.000000,30.000000,-1,68.815618,68.815618,-1,15,0,1592,24,0,713,1693,0,177,5.481764,3.018031,3.018031,1.000000,0.756513,-1,-1,-1,-1,-1,0.065828
67580,388,0,17917,46.177835,0.000000,30.000000,-1,68.798850,68.798850,-1,12,0,1609,21,0,635,1708,0,165,5.908167,3.207444,3.207444,1.000000,0.762256,-1,-1,-1,-1,-1,0.069459
67590,412,0,18462,44.810680,0.000000,30.000000,-1,68.803488,68.803488,-1,25,0,1482,13,0,694,1690,0,302,5.645752,3.059230,3.059230,1.000000,0.735042,-1,-1,-1,-1,-1,0.068270
67600,409,0,18658,45.618582,0.000000,30.000000,-1,68.859685,68.859685,-1,26,0,1582,18,0,757,1875,0,347,5.636821,3.100284,3.100284,1.000000,0.730327,-1,-1,-1,-1,-1,0.067961
67610,420,0,19607,46.683333,0.000000,30.000000,-1,68.885959,68.885959,-1,12,0,1786,15,0,755,1916,0,157,5.540517,2.950639,2.950639,1.000000,0.752316,-1,-1,-1,-1,-1,0.063205
67620,425,0,19401,45.649412,0.000000,30.000000,-1,68.902118,68.902118,-1,19,0,1643,11,0,817,1882,0,223,5.496727,2.955037,2.955037,1.000000,0.744046,-1,-1,-1,-1,-1,0.064733
67630,407,0,18946,46.550369,0.000000,30.000000,-1,68.921144,68.921144,-1,11,0,1627,18,0,749,1998,0,160,5.638538,3.008901,3.008901,1.000000,0.753918,-1,-1,-1,-1,-1,0.064638
67640,419,0,19386,46.267303,0.000000,30.000000,-1,68.923708,68.923708,-1,14,0,1864,19,0,744,2012,0,195,5.695886,2.986294,2.986294,1.000000,0.751550,-1,-1,-1,-1,-1,0.064544
67650,416,0,18720,45.000000,0.000000,30.000000,-1,68.943002,68.943002,-1,23,0,1915,27,0,725,1802,0,289,5.656426,2.953007,2.953007,1.000000,0.733287,-1,-1,-1,-1,-1,0.065622
67660,424,0,18891,44.554245,0.000000,30.000000,-1,68.950506,68.950506,-1,22,0,1810,23,0,674,1887,0,251,5.552261,2.898773,2.898773,1.000000,0.735138,-1,-1,-1,-1,-1,0.065062
67670,412,0,19028,46.184466,0.000000,30.000000,-1,68.949968,68.949968,-1,17,0,1715,25,0,738,1890,0,220,5.530128,2.948952,2.948952,1.000000,0.739826,-1,-1,-1,-1,-1,0.063852
67680,393,0,18123,46.114504,0.000000,30.000000,-1,69.005794,69.005794,-1,11,0,1579,25,0,700,1514,0,137,5.732469,2.967277,2.967277,1.000000,0.750222,-1,-1,-1,-1,-1,0.064346
67690,386,0,17347,44.940415,0.000000,30.000000,-1,69.026056,69.026056,-1,17,0,1688,23,0,648,1339,0,206,5.946072,3.128872,3.128872,1.000000,0.737116,-1,-1,-1,-1,-1,0.069623
67700,402,0,18382,45.726368,0.000000,30.000000,-1,69.009303,69.009303,-1,16,0,1755,16,0,662,1899,0,216,5.681339,2.981655,2.981655,1.000000,0.741116,-1,-1,-1,-1,-1,0.065206
67710,397,0,18494,46.584383,0.000000,30.000000,-1,69.069806,69.069806,-1,10,0,1567,20,0,628,1976,0,122,5.707146,3.040245,3.040245,1.000000,0.757743,-1,-1,-1,-1,-1,0.065263
67720,397,0,17923,45.146096,0.000000,30.000000,-1,69.066786,69.066786,-1,20,0,1657,21,0,656,1786,0,253,5.645748,2.997409,2.997409,1.000000,0.742209,-1,-1,-1,-1,-1,0.066394
67730,401,0,17894,44.623441,0.000000,30.000000,-1,69.045714,69.045714,-1,23,0,1578,18,0,689,1977,0,263,5.789692,3.094169,3.094169,1.000000,0.729903,-1,-1,-1,-1,-1,0.069340
67740,397,0,17807,44.853904,0.000000,30.000000,-1,69.033863,69.033863,-1,25,0,1499,15,0,685,1647,0,314,5.794328,3.084285,3.084285,1.000000,0.722742,-1,-1,-1,-1,-1,0.068763
67750,395,0,17929,45.389873,0.000000,30.000000,-1,69.024820,69.024820,-1,20,0,1620,13,0,663,1927,0,260,5.749935,3.062844,3.062844,1.000000,0.740473,-1,-1,-1,-1,-1,0.067479
67760,399,0,18523,46.423559,0.000000,30.000000,-1,69.032284,69.032284,-1,12,0,1670,21,0,701,2096,0,154,5.618332,3.039145,3.039145,1.000000,0.753092,-1,-1,-1,-1,-1,0.065466
67770,422,0,19007,45.040284,0.000000,30.000000,-1,69.029989,69.029989,-1,25,0,1695,16,0,789,1927,0,314,5.479774,2.913591,2.913591,1.000000,0.728455,-1,-1,-1,-1,-1,0.064689
67780,420,0,19482,46.385714,0.000000,30.000000,-1,69.022380,69.022380,-1,15,0,1655,25,0,726,1872,0,176,5.630564,3.075899,3.075899,1.000000,0.750015,-1,-1,-1,-1,-1,0.066311
67790,454,0,20774,45.757709,0.000000,30.000000,-1,68.995764,68.995764,-1,23,0,1726,13,0,795,2399,0,268,5.284050,2.855766,2.855766,1.000000,0.738482,-1,-1,-1,-1,-1,0.062411
67800,431,0,19799,45.937355,0.000000,30.000000,-1,68.990555,68.990555,-1,21,0,1923,22,0,780,1953,0,264,5.287147,2.768593,2.768593,1.000000,0.744608,-1,-1,-1,-1,-1,0.060269
67810,417,0,18820,45.131894,0.000000,30.000000,-1,69.005739,69.005739,-1,21,0,1777,21,0,726,1596,0,248,5.504925,2.873173,2.873173,1.000000,0.728431,-1,-1,-1,-1,-1,0.063662
67820,384,0,17406,45.328125,0.000000,30.000000,-1,69.033207,69.033207,-1,19,0,1558,27,0,661,1728,0,245,5.695676,3.030763,3.030763,1.000000,0.734407,-1,-1,-1,-1,-1,0.066863
67830,405,0,18249,45.059259,0.000000,30.000000,-1,69.083018,69.083018,-1,23,0,1758,12,0,698,1772,0,280,5.757106,3.119025,3.119025,1.000000,0.733051,-1,-1,-1,-1,-1,0.069221
67840,389,0,17742,45.609254,0.000000,30.000000,-1,69.048303,69.048303,-1,18,0,1723,23,0,685,1377,0,215,5.761996,3.191732,3.191732,1.000000,0.751657,-1,-1,-1,-1,-1,0.069980
67850,385,0,17458,45.345455,0.000000,30.000000,-1,69.034769,69.034769,-1,23,0,1526,14,0,656,1897,0,260,5.598057,3.047335,3.047335,1.000000,0.731746,-1,-1,-1,-1,-1,0.067203
67860,406,0,18274,45.009852,0.000000,30.000000,-1,69.042246,69.042246,-1,23,0,1589,18,0,697,2089,0,298,5.528527,2.998567,2.998567,1.000000,0.741330,-1,-1,-1,-1,-1,0.066620
67870,413,0,18946,45.874092,0.000000,30.000000,-1,69.047398,69.047398,-1,22,0,1647,17,0,764,1801,0,276,5.638324,3.022001,3.022001,1.000000,0.730270,-1,-1,-1,-1,-1,0.065876
67880,407,0,18722,46.000000,0.000000,30.000000,-1,69.076114,69.076114,-1,17,0,1871,12,0,707,1887,0,205,5.524798,2.923312,2.923312,1.000000,0.740628,-1,-1,-1,-1,-1,0.063550
67890,399,0,18050,45.238095,0.000000,30.000000,-1,69.040055,69.040055,-1,23,0,1598,14,0,681,1909,0,297,5.832804,3.146311,3.146311,1.000000,0.733031,-1,-1,-1,-1,-1,0.069550
67900,391,0,17958,45.928389,0.000000,30.000000,-1,69.049560,69.049560,-1,15,0,1777,11,0,715,2019,0,178,5.972176,3.135241,3.135241,1.000000,0.745880,-1,-1,-1,-1,-1,0.068264
67910,388,0,17298,44.582474,0.000000,30.000000,-1,69.119494,69.119494,-1,18,0,1696,19,0,699,1754,0,215,6.038125,3.099332,3.099332,1.000000,0.741642,-1,-1,-1,-1,-1,0.069519
67920,402,0,18114,45.059701,0.000000,30.000000,-1,69.118748,69.118748,-1,23,0,1593,16,0,646,2137,0,270,5.548936,3.002947,3.002947,1.000000,0.734430,-1,-1,-1,-1,-1,0.066644
67930,405,0,18107,44.708642,0.000000,30.000000,-1,69.132656,69.132656,-1,21,0,1884,20,0,738,2106,0,271,5.525527,2.778941,2.778941,1.000000,0.731523,-1,-1,-1,-1,-1,0.062157
67940,421,0,19017,45.171021,0.000000,30.000000,-1,69.090235,69.090235,-1,21,0,1765,19,0,720,1945,0,282,5.461790,2.969760,2.969760,1.000000,0.749155,-1,-1,-1,-1,-1,0.065745
67950,412,0,19264,46.757282,0.000000,30.000000,-1,69.117110,69.117110,-1,7,0,1828,19,0,694,2180,0,90,5.491853,2.840902,2.840902,1.000000,0.760368,-1,-1,-1,-1,-1,0.060759
67960,406,0,18692,46.039409,0.000000,30.000000,-1,69.156431,69.156431,-1,15,0,1919,20,0,689,1916,0,188,5.455863,2.896530,2.896530,1.000000,0.749806,-1,-1,-1,-1,-1,0.062914
67970,403,0,18155,45.049628,0.000000,30.000000,-1,69.151418,69.151418,-1,26,0,1631,19,0,679,1923,0,314,5.722559,3.017014,3.017014,1.000000,0.726236,-1,-1,-1,-1,-1,0.066971
67980,403,0,18639,46.250620,0.000000,30.000000,-1,69.172059,69.172059,-1,18,0,1551,24,0,686,1731,0,241,5.480545,2.993400,2.993400,1.000000,0.746416,-1,-1,-1,-1,-1,0.064721
67990,387,0,17622,45.534884,0.000000,30.000000,-1,69.186244,69.186244,-1,18,0,1585,20,0,684,1491,0,214,5.792972,3.183527,3.183527,1.000000,0.750938,-1,-1,-1,-1,-1,0.069914
68000,405,0,18274,45.120988,0.000000,30.000000,-1,69.194156,69.194156,-1,18,0,1578,21,0,665,2515,0,248,5.656403,2.930899,2.930899,1.000000,0.746083,-1,-1,-1,-1,-1,0.064956
68010,420,0,19464,46.342857,0.000000,30.000000,-1,69.168568,69.168568,-1,16,0,1662,26,0,776,2153,0,195,5.317416,2.952879,2.952879,1.000000,0.747435,-1,-1,-1,-1,-1,0.063718
68020,411,0,18275,44.464720,0.000000,30.000000,-1,69.200821,69.200821,-1,18,0,1799,16,0,683,1754,0,212,5.789584,2.978114,2.978114,1.000000,0.744920,-1,-1,-1,-1,-1,0.066977
68030,407,0,18661,45.850123,0.000000,30.000000,-1,69.146884,69.146884,-1,21,0,1473,18,0,677,2391,0,260,5.603498,3.091132,3.091132,1.000000,0.738578,-1,-1,-1,-1,-1,0.067418
68040,409,0,18678,45.667482,0.000000,30.000000,-1,69.099422,69.099422,-1,19,0,1680,14,0,746,1831,0,237,5.610484,3.055658,3.055658,1.000000,0.745620,-1,-1,-1,-1,-1,0.066911
68050,406,0,18843,46.411330,0.000000,30.000000,-1,69.111394,69.111394,-1,14,0,1702,13,0,727,1757,0,183,5.901511,3.187452,3.187452,1.000000,0.752690,-1,-1,-1,-1,-1,0.068678
68060,419,0,19182,45.780430,0.000000,30.000000,-1,69.122615,69.122615,-1,20,0,1723,18,0,764,1819,0,257,5.546308,3.027735,3.027735,1.000000,0.750075,-1,-1,-1,-1,-1,0.066136
68070,414,0,18840,45.507246,0.000000,30.000000,-1,69.098514,69.098514,-1,18,0,1683,24,0,724,1643,0,227,5.579145,2.962551,2.962551,1.000000,0.739094,-1,-1,-1,-1,-1,0.065101
68080,418,0,19203,45.940191,0.000000,30.000000,-1,69.106806,69.106806,-1,22,0,1765,22,0,774,2259,0,277,5.744543,3.174915,3.174915,1.000000,0.742082,-1,-1,-1,-1,-1,0.069110
68090,396,0,17830,45.025253,0.000000,30.000000,-1,69.094391,69.094391,-1,24,0,1699,19,0,692,1706,0,289,5.503335,2.901788,2.901788,1.000000,0.727871,-1,-1,-1,-1,-1,0.064448
68100,402,0,18196,45.263682,0.000000,30.000000,-1,69.100681,69.100681,-1,25,0,1704,13,0,699,1908,0,320,5.587562,2.974864,2.974864,1.000000,0.730353,-1,-1,-1,-1,-1,0.065723
68110,411,0,18808,45.761557,0.000000,30.000000,-1,69.096501,69.096501,-1,17,0,1563,20,0,724,1805,0,186,5.617438,3.035209,3.035209,1.000000,0.737767,-1,-1,-1,-1,-1,0.066327
68120,412,0,18687,45.356796,0.000000,30.000000,-1,69.052978,69.052978,-1,18,0,1644,20,0,697,2278,0,225,5.653491,3.044035,3.044035,1.000000,0.741449,-1,-1,-1,-1,-1,0.067113
68130,415,0,18730,45.132530,0.000000,30.000000,-1,69.052002,69.052002,-1,21,0,1839,20,0,788,1783,0,276,5.321302,2.764469,2.764469,1.000000,0.739768,-1,-1,-1,-1,-1,0.061252
68140,420,0,19050,45.357143,0.000000,30.000000,-1,69.020472,69.020472,-1,19,0,1823,18,0,694,1795,0,227,5.790532,2.999944,2.999944,1.000000,0.738811,-1,-1,-1,-1,-1,0.066141
68150,425,0,19224,45.232941,0.000000,30.000000,-1,68.992353,68.992353,-1,23,0,1685,18,0,736,2005,0,305,5.499974,2.907533,2.907533,1.000000,0.734948,-1,-1,-1,-1,-1,0.064279
68160,430,0,19521,45.397674,0.000000,30.000000,-1,68.995543,68.995543,-1,19,0,1880,21,0,754,2110,0,234,5.340290,2.816853,2.816853,1.000000,0.739855,-1,-1,-1,-1,-1,0.062048
68170,399,0,18251,45.741855,0.000000,30.000000,-1,68.929812,68.929812,-1,21,0,1732,28,0,737,2192,0,283,5.709269,3.075192,3.075192,1.000000,0.736267,-1,-1,-1,-1,-1,0.067229
68180,390,0,18024,46.215385,0.000000,30.000000,-1,68.952563,68.952563,-1,11,0,1694,23,0,672,1924,0,144,6.088401,3.253602,3.253602,1.000000,0.753156,-1,-1,-1,-1,-1,0.070401
68190,378,0,17290,45.740741,0.000000,30.000000,-1,68.987565,68.987565,-1,17,0,1385,22,0,658,1579,0,232,5.829175,3.236963,3.236963,1.000000,0.751538,-1,-1,-1,-1,-1,0.070768
68200,387,0,17661,45.635659,0.000000,30.000000,-1,69.018232,69.018232,-1,17,0,1270,20,0,651,2288,0,246,5.690368,3.208857,3.208857,1.000000,0.743173,-1,-1,-1,-1,-1,0.070315
68210,427,0,19374,45.372365,0.000000,30.000000,-1,68.963921,68.963921,-1,19,0,1731,15,0,716,2048,0,241,5.392544,2.897854,2.897854,1.000000,0.743962,-1,-1,-1,-1,-1,0.063868
68220,390,0,17615,45.166667,0.000000,30.000000,-1,68.973659,68.973659,-1,20,0,1508,31,0,665,1797,0,252,5.658278,3.019622,3.019622,1.000000,0.737491,-1,-1,-1,-1,-1,0.066855
68230,398,0,18058,45.371859,0.000000,30.000000,-1,68.965998,68.965998,-1,24,0,1514,16,0,706,1871,0,291,5.612967,3.059084,3.059084,1.000000,0.731180,-1,-1,-1,-1,-1,0.067422
68240,393,0,18021,45.854962,0.000000,30.000000,-1,68.951834,68.951834,-1,23,0,1447,17,0,761,1683,0,336,5.570571,3.056716,3.056716,1.000000,0.732183,-1,-1,-1,-1,-1,0.066661
68250,379,0,17436,46.005277,0.000000,30.000000,-1,68.927277,68.927277,-1,15,0,1523,22,0,671,2055,0,200,5.729788,3.011637,3.011637,1.000000,0.749526,-1,-1,-1,-1,-1,0.065463
68260,377,0,17175,45.557029,0.000000,30.000000,-1,68.944105,68.944105,-1,17,0,1408,18,0,689,1830,0,215,5.748884,3.221812,3.221812,1.000000,0.751796,-1,-1,-1,-1,-1,0.070720
68270,408,0,18131,44.438725,0.000000,30.000000,-1,68.931002,68.931002,-1,26,0,1555,18,0,705,2036,0,301,5.438348,2.934435,2.934435,1.000000,0.727323,-1,-1,-1,-1,-1,0.066033
68280,397,0,17978,45.284635,0.000000,30.000000,-1,68.930137,68.930137,-1,22,0,1648,15,0,654,1863,0,269,5.908335,3.146360,3.146360,1.000000,0.727326,-1,-1,-1,-1,-1,0.069480
68290,405,0,18701,46.175309,0.000000,30.000000,-1,68.958344,68.958344,-1,12,0,1627,15,0,734,2172,0,156,5.686877,3.078908,3.078908,1.000000,0.748180,-1,-1,-1,-1,-1,0.066679
68300,426,0,19513,45.805164,0.000000,30.000000,-1,68.931994,68.931994,-1,22,0,1720,11,0,787,2048,0,268,5.618985,3.068194,3.068194,1.000000,0.741038,-1,-1,-1,-1,-1,0.066984
68310,414,0,18805,45.422705,0.000000,30.000000,-1,68.914757,68.914757,-1,18,0,1691,12,0,731,2122,0,219,5.503438,2.963550,2.963550,1.000000,0.744180,-1,-1,-1,-1,-1,0.065244
68320,427,0,18861,44.170960,0.000000,30.000000,-1,68.910344,68.910344,-1,28,0,1839,21,0,715,2125,0,362,5.524793,2.872330,2.872330,1.000000,0.723910,-1,-1,-1,-1,-1,0.065028
68330,407,0,18319,45.009828,0.000000,30.000000,-1,68.911240,68.911240,-1,25,0,1636,22,0,718,1873,0,321,5.532075,3.004371,3.004371,1.000000,0.730486,-1,-1,-1,-1,-1,0.066749
68340,415,0,18870,45.469880,0.000000,30.000000,-1,68.887970,68.887970,-1,22,0,1555,26,0,761,2401,0,295,5.286067,2.958912,2.958912,1.000000,0.743045,-1,-1,-1,-1,-1,0.065074
68350,402,0,18540,46.119403,0.000000,30.000000,-1,68.937972,68.937972,-1,18,0,1666,20,0,732,1868,0,239,5.482440,3.013710,3.013710,1.000000,0.741948,-1,-1,-1,-1,-1,0.065346
68360,429,0,19273,44.925408,0.000000,30.000000,-1,68.949515,68.949515,-1,22,0,1899,21,0,717,1852,0,272,5.184887,2.727534,2.727534,1.000000,0.737371,-1,-1,-1,-1,-1,0.060712
68370,414,0,18509,44.707729,0.000000,30.000000,-1,68.973905,68.973905,-1,28,0,1882,14,0,673,2036,0,356,5.416242,2.776822,2.776822,1.000000,0.717205,-1,-1,-1,-1,-1,0.062111
68380,431,0,19259,44.684455,0.000000,30.000000,-1,69.016771,69.016771,-1,28,0,1723,12,0,686,1790,0,364,5.778937,3.104169,3.104169,1.000000,0.725713,-1,-1,-1,-1,-1,0.069469
68390,405,0,18388,45.402469,0.000000,30.000000,-1,69.040842,69.040842,-1,23,0,1641,19,0,642,2145,0,262,5.426485,2.917665,2.917665,1.000000,0.735169,-1,-1,-1,-1,-1,0.064262
68400,418,0,18732,44.813397,0.000000,30.000000,-1,69.051356,69.051356,-1,23,0,1840,24,0,704,2238,0,258,5.350820,2.821220,2.821220,1.000000,0.730524,-1,-1,-1,-1,-1,0.062955
68410,421,0,19207,45.622328,0.000000,30.000000,-1,69.053887,69.053887,-1,21,0,1745,12,0,706,1714,0,252,5.548838,2.991938,2.991938,1.000000,0.738120,-1,-1,-1,-1,-1,0.065581
68420,402,0,18337,45.614428,0.000000,30.000000,-1,69.069095,69.069095,-1,16,0,1603,18,0,688,1976,0,195,5.582661,3.005233,3.005233,1.000000,0.747194,-1,-1,-1,-1,-1,0.065883
68430,401,0,18322,45.690773,0.000000,30.000000,-1,69.087545,69.087545,-1,15,0,1744,27,0,756,1884,0,193,5.598425,2.938388,2.938388,1.000000,0.747238,-1,-1,-1,-1,-1,0.064310
68440,388,0,17697,45.610825,0.000000,30.000000,-1,69.089450,69.089450,-1,20,0,1711,13,0,699,1685,0,249,5.884645,3.203843,3.203843,1.000000,0.742679,-1,-1,-1,-1,-1,0.070243
68450,395,0,18319,46.377215,0.000000,30.000000,-1,69.128555,69.128555,-1,17,0,1444,9,0,694,1837,0,232,5.912195,3.287805,3.287805,1.000000,0.750979,-1,-1,-1,-1,-1,0.070893
68460,391,0,18116,46.332481,0.000000,30.000000,-1,69.107088,69.107088,-1,13,0,1349,17,0,695,1648,0,165,5.547939,3.148566,3.148566,1.000000,0.764925,-1,-1,-1,-1,-1,0.067956
68470,413,0,18434,44.634383,0.000000,30.000000,-1,69.123739,69.123739,-1,27,0,1684,25,0,719,1861,0,351,5.181265,2.852115,2.852115,1.000000,0.730358,-1,-1,-1,-1,-1,0.063899
68480,395,0,18088,45.792405,0.000000,30.000000,-1,69.120245,69.120245,-1,17,0,1561,22,0,668,1944,0,220,5.738786,3.117754,3.117754,1.000000,0.743181,-1,-1,-1,-1,-1,0.068085
68490,395,0,18158,45.969620,0.000000,30.000000,-1,69.122095,69.122095,-1,20,0,1539,16,0,720,1852,0,238,5.746818,3.152519,3.152519,1.000000,0.738014,-1,-1,-1,-1,-1,0.068578
68500,405,0,18411,45.459259,0.000000,30.000000,-1,69.084569,69.084569,-1,15,0,1839,21,0,691,2073,0,198,5.613942,2.816158,2.816158,1.000000,0.741371,-1,-1,-1,-1,-1,0.061949
68510,418,0,18923,45.270335,0.000000,30.000000,-1,69.078634,69.078634,-1,21,0,1629,20,0,692,1742,0,272,5.373997,2.897591,2.897591,1.000000,0.742122,-1,-1,-1,-1,-1,0.064006
68520,394,0,18068,45.857868,0.000000,30.000000,-1,69.049867,69.049867,-1,15,0,1586,22,0,664,1709,0,199,5.652793,3.044229,3.044229,1.000000,0.747195,-1,-1,-1,-1,-1,0.066384
68530,405,0,18319,45.232099,0.000000,30.000000,-1,69.065506,69.065506,-1,25,0,1429,21,0,628,2156,0,320,5.747367,3.174914,3.174914,1.000000,0.738362,-1,-1,-1,-1,-1,0.070192
68540,419,0,18753,44.756563,0.000000,30.000000,-1,69.085746,69.085746,-1,29,0,1701,12,0,733,1570,0,378,5.411482,2.915487,2.915487,1.000000,0.718190,-1,-1,-1,-1,-1,0.065141
68550,425,0,19600,46.117647,0.000000,30.000000,-1,69.067194,69.067194,-1,18,0,1754,14,0,770,2241,0,204,5.517874,3.067448,3.067448,1.000000,0.755258,-1,-1,-1,-1,-1,0.066514
68560,418,0,19324,46.229665,0.000000,30.000000,-1,69.075295,69.075295,-1,14,0,1672,17,0,761,2105,0,190,5.463012,2.868157,2.868157,1.000000,0.748131,-1,-1,-1,-1,-1,0.062041
68570,417,0,18777,45.028777,0.000000,30.000000,-1,69.105874,69.105874,-1,21,0,1647,17,0,759,1820,0,265,5.571506,2.976227,2.976227,1.000000,0.746641,-1,-1,-1,-1,-1,0.066096
68580,409,0,18494,45.217604,0.000000,30.000000,-1,69.120850,69.120850,-1,22,0,1766,24,0,695,1898,0,325,5.387170,2.901339,2.901339,1.000000,0.737992,-1,-1,-1,-1,-1,0.064164
68590,425,0,19766,46.508235,0.000000,30.000000,-1,69.158100,69.158100,-1,14,0,1682,21,0,773,2147,0,179,5.423493,2.908271,2.908271,1.000000,0.749422,-1,-1,-1,-1,-1,0.062532
68600,397,0,17907,45.105793,0.000000,30.000000,-1,69.164852,69.164852,-1,22,0,1786,23,0,764,2043,0,274,5.598932,2.966859,2.966859,1.000000,0.734178,-1,-1,-1,-1,-1,0.065776
68610,400,0,18185,45.462500,0.000000,30.000000,-1,69.157162,69.157162,-1,20,0,1666,19,0,686,1684,0,262,5.777016,3.083163,3.083163,1.000000,0.734948,-1,-1,-1,-1,-1,0.067818
68620,400,0,18332,45.830000,0.000000,30.000000,-1,69.154539,69.154539,-1,17,0,1602,27,0,709,1808,0,207,5.484350,2.982317,2.982317,1.000000,0.744718,-1,-1,-1,-1,-1,0.065073
68630,396,0,17813,44.982323,0.000000,30.000000,-1,69.130579,69.130579,-1,22,0,1627,12,0,684,1699,0,263,5.744720,3.040634,3.040634,1.000000,0.730326,-1,-1,-1,-1,-1,0.067596
68640,392,0,18067,46.089286,0.000000,30.000000,-1,69.137433,69.137433,-1,15,0,1354,12,0,660,1604,0,192,5.558364,3.037725,3.037725,1.000000,0.751121,-1,-1,-1,-1,-1,0.065910
68650,390,0,17710,45.410256,0.000000,30.000000,-1,69.113156,69.113156,-1,20,0,1489,17,0,752,1678,0,220,5.735083,3.090070,3.090070,1.000000,0.737689,-1,-1,-1,-1,-1,0.068048
68660,407,0,18836,46.280098,0.000000,30.000000,-1,69.097738,69.097738,-1,14,0,1529,16,0,706,2003,0,173,5.613689,2.919246,2.919246,1.000000,0.731693,-1,-1,-1,-1,-1,0.063078
68670,395,0,17842,45.169620,0.000000,30.000000,-1,69.110077,69.110077,-1,17,0,1695,23,0,681,1671,0,197,5.565764,2.921517,2.921517,1.000000,0.741913,-1,-1,-1,-1,-1,0.064679
68680,412,0,18839,45.725728,0.000000,30.000000,-1,69.055205,69.055205,-1,17,0,1495,21,0,717,1897,0,216,5.671046,2.962565,2.962565,1.000000,0.729957,-1,-1,-1,-1,-1,0.064790
68690,388,0,17605,45.373711,0.000000,30.000000,-1,69.047771,69.047771,-1,18,0,1536,25,0,689,1912,0,251,5.911205,3.062162,3.062162,1.000000,0.729289,-1,-1,-1,-1,-1,0.067488
68700,400,0,18276,45.690000,0.000000,30.000000,-1,69.104837,69.104837,-1,17,0,1618,17,0,670,1738,0,213,5.675009,2.994753,2.994753,1.000000,0.736256,-1,-1,-1,-1,-1,0.065545
68710,407,0,18465,45.368550,0.000000,30.000000,-1,69.133225,69.133225,-1,20,0,1683,13,0,689,1826,0,268,5.765601,2.950206,2.950206,1.000000,0.720498,-1,-1,-1,-1,-1,0.065028
68720,407,0,18466,45.371007,0.000000,30.000000,-1,69.093686,69.093686,-1,18,0,1652,9,0,682,1861,0,231,5.362606,2.868937,2.868937,1.000000,0.733783,-1,-1,-1,-1,-1,0.063233
68730,410,0,18643,45.470732,0.000000,30.000000,-1,69.064475,69.064475,-1,22,0,1566,27,0,722,2123,0,281,5.480636,2.901711,2.901711,1.000000,0.723036,-1,-1,-1,-1,-1,0.063815
