update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
68740,392,0,17896,45.653061,0.000000,30.000000,-1,69.110080,69.110080,-1,14,0,1535,22,0,734,2319,0,172,5.622096,2.893210,2.893210,1.000000,0.729285,-1,-1,-1,-1,-1,0.063374
68750,385,0,17886,46.457143,0.000000,30.000000,-1,69.147434,69.147434,-1,11,0,1761,20,0,680,2044,0,118,5.794464,2.961504,2.961504,1.000000,0.736668,-1,-1,-1,-1,-1,0.063747
68760,399,0,18553,46.498747,0.000000,30.000000,-1,69.107422,69.107422,-1,11,0,1739,18,0,662,2047,0,146,5.913262,3.037567,3.037567,1.000000,0.736517,-1,-1,-1,-1,-1,0.065326
68770,412,0,18975,46.055825,0.000000,30.000000,-1,69.100395,69.100395,-1,15,0,1624,17,0,744,2045,0,182,5.398915,2.789789,2.789789,1.000000,0.726669,-1,-1,-1,-1,-1,0.060574
68780,402,0,18201,45.276119,0.000000,30.000000,-1,69.084940,69.084940,-1,21,0,1711,18,0,700,1780,0,278,5.848959,2.985203,2.985203,1.000000,0.719933,-1,-1,-1,-1,-1,0.065933
68790,409,0,18860,46.112469,0.000000,30.000000,-1,69.070679,69.070679,-1,15,0,1776,12,0,670,2134,0,176,5.710592,2.907059,2.907059,1.000000,0.731758,-1,-1,-1,-1,-1,0.063043
68800,404,0,17982,44.509901,0.000000,30.000000,-1,69.072517,69.072517,-1,22,0,1559,21,0,671,2054,0,282,5.655378,2.818456,2.818456,1.000000,0.709938,-1,-1,-1,-1,-1,0.063322
68810,396,0,17845,45.063131,0.000000,30.000000,-1,69.111628,69.111628,-1,25,0,1329,16,0,689,1818,0,325,5.919570,3.220040,3.220040,1.000000,0.713932,-1,-1,-1,-1,-1,0.071456
68820,389,0,18177,46.727506,0.000000,30.000000,-1,69.110964,69.110964,-1,15,0,1218,15,0,694,2043,0,193,5.872129,3.279542,3.279542,1.000000,0.743725,-1,-1,-1,-1,-1,0.070184
68830,386,0,17500,45.336788,0.000000,30.000000,-1,69.103486,69.103486,-1,17,0,1885,23,0,686,1607,0,236,5.652416,2.825502,2.825502,1.000000,0.728817,-1,-1,-1,-1,-1,0.062322
68840,401,0,18200,45.386534,0.000000,30.000000,-1,69.098956,69.098956,-1,17,0,1673,16,0,717,1835,0,224,5.777365,3.015771,3.015771,1.000000,0.734763,-1,-1,-1,-1,-1,0.066446
68850,406,0,18498,45.561576,0.000000,30.000000,-1,69.073954,69.073954,-1,18,0,1605,20,0,661,1869,0,243,5.518747,2.892231,2.892231,1.000000,0.730526,-1,-1,-1,-1,-1,0.063480
68860,412,0,18590,45.121359,0.000000,30.000000,-1,69.074718,69.074718,-1,24,0,1420,22,0,699,2124,0,316,5.513933,2.971273,2.971273,1.000000,0.716151,-1,-1,-1,-1,-1,0.065851
68870,400,0,18196,45.490000,0.000000,30.000000,-1,69.096834,69.096834,-1,18,0,1568,25,0,737,1910,0,207,5.809938,3.075062,3.075062,1.000000,0.738638,-1,-1,-1,-1,-1,0.067599
68880,426,0,19571,45.941315,0.000000,30.000000,-1,69.103929,69.103929,-1,19,0,1840,17,0,754,1987,0,264,5.618345,2.917313,2.917313,1.000000,0.730427,-1,-1,-1,-1,-1,0.063501
68890,423,0,19345,45.732861,0.000000,30.000000,-1,69.148772,69.148772,-1,21,0,1614,16,0,732,1779,0,282,5.383379,2.846048,2.846048,1.000000,0.725008,-1,-1,-1,-1,-1,0.062232
68900,423,0,19447,45.973995,0.000000,30.000000,-1,69.157608,69.157608,-1,16,0,1822,20,0,798,2038,0,220,5.529773,2.872569,2.872569,1.000000,0.735862,-1,-1,-1,-1,-1,0.062482
68910,393,0,17791,45.269720,0.000000,30.000000,-1,69.176269,69.176269,-1,22,0,1484,25,0,718,1943,0,287,5.672115,2.980133,2.980133,1.000000,0.719082,-1,-1,-1,-1,-1,0.065831
68920,389,0,17774,45.691517,0.000000,30.000000,-1,69.186902,69.186902,-1,15,0,1502,24,0,720,1921,0,206,5.804220,3.018402,3.018402,1.000000,0.730282,-1,-1,-1,-1,-1,0.066060
68930,412,0,19032,46.194175,0.000000,30.000000,-1,69.191677,69.191677,-1,20,0,1549,19,0,686,1969,0,228,5.819996,3.170411,3.170411,1.000000,0.731346,-1,-1,-1,-1,-1,0.068632
68940,398,0,18282,45.934673,0.000000,30.000000,-1,69.209003,69.209003,-1,16,0,1718,20,0,751,1751,0,209,5.722432,2.947126,2.947126,1.000000,0.730447,-1,-1,-1,-1,-1,0.064159
68950,412,0,18436,44.747573,0.000000,30.000000,-1,69.263072,69.263072,-1,23,0,1869,21,0,674,2085,0,278,5.867289,2.993437,2.993437,1.000000,0.722450,-1,-1,-1,-1,-1,0.066896
68960,418,0,18978,45.401914,0.000000,30.000000,-1,69.296817,69.296817,-1,21,0,1869,27,0,756,2097,0,283,5.656830,2.878485,2.878485,1.000000,0.720945,-1,-1,-1,-1,-1,0.063400
68970,420,0,19029,45.307143,0.000000,30.000000,-1,69.322928,69.322928,-1,19,0,1792,22,0,723,2258,0,256,5.580130,2.869983,2.869983,1.000000,0.723176,-1,-1,-1,-1,-1,0.063345
68980,407,0,18631,45.776413,0.000000,30.000000,-1,69.267243,69.267243,-1,20,0,1468,21,0,749,1682,0,239,5.687469,3.014414,3.014414,1.000000,0.716500,-1,-1,-1,-1,-1,0.065851
68990,420,0,19643,46.769048,0.000000,30.000000,-1,69.281932,69.281932,-1,13,0,1881,23,0,739,2544,0,159,5.671884,2.914398,2.914398,1.000000,0.732653,-1,-1,-1,-1,-1,0.062315
69000,404,0,18132,44.881188,0.000000,30.000000,-1,69.289929,69.289929,-1,17,0,1694,21,0,670,2064,0,212,5.649682,2.885679,2.885679,1.000000,0.723981,-1,-1,-1,-1,-1,0.064296
69010,405,0,18416,45.471605,0.000000,30.000000,-1,69.290834,69.290834,-1,17,0,1786,26,0,664,1685,0,180,5.640476,2.901323,2.901323,1.000000,0.728245,-1,-1,-1,-1,-1,0.063805
69020,399,0,17823,44.669173,0.000000,30.000000,-1,69.254390,69.254390,-1,25,0,1721,19,0,690,1851,0,311,5.602994,2.935853,2.935853,1.000000,0.718289,-1,-1,-1,-1,-1,0.065724
69030,402,0,18497,46.012438,0.000000,30.000000,-1,69.268854,69.268854,-1,20,0,1560,16,0,692,1863,0,225,5.701312,3.015935,3.015935,1.000000,0.729860,-1,-1,-1,-1,-1,0.065546
69040,401,0,18163,45.294264,0.000000,30.000000,-1,69.276992,69.276992,-1,21,0,1545,19,0,720,1848,0,264,5.457069,2.851327,2.851327,1.000000,0.724818,-1,-1,-1,-1,-1,0.062951
69050,419,0,18302,43.680191,0.000000,30.000000,-1,69.293411,69.293411,-1,29,0,1720,28,0,719,1807,0,350,5.475465,2.756038,2.756038,1.000000,0.701291,-1,-1,-1,-1,-1,0.063096
69060,421,0,19177,45.551069,0.000000,30.000000,-1,69.270115,69.270115,-1,26,0,1727,14,0,744,2065,0,308,5.504570,2.892896,2.892896,1.000000,0.708394,-1,-1,-1,-1,-1,0.063509
69070,416,0,18934,45.514423,0.000000,30.000000,-1,69.286469,69.286469,-1,22,0,1570,17,0,715,1892,0,293,5.647383,2.951174,2.951174,1.000000,0.718998,-1,-1,-1,-1,-1,0.064840
69080,421,0,19119,45.413302,0.000000,30.000000,-1,69.271458,69.271458,-1,25,0,1612,14,0,741,2458,0,332,5.619618,2.901816,2.901816,1.000000,0.715160,-1,-1,-1,-1,-1,0.063898
69090,425,0,19222,45.228235,0.000000,30.000000,-1,69.256997,69.256997,-1,18,0,1949,22,0,730,2180,0,230,5.572123,2.742723,2.742723,1.000000,0.719229,-1,-1,-1,-1,-1,0.060642
69100,403,0,17844,44.277916,0.000000,30.000000,-1,69.276171,69.276171,-1,25,0,1635,11,0,676,1847,0,323,5.980242,2.952760,2.952760,1.000000,0.698632,-1,-1,-1,-1,-1,0.066687
69110,422,0,19121,45.310427,0.000000,30.000000,-1,69.299200,69.299200,-1,23,0,1589,14,0,717,1880,0,274,5.611813,2.903533,2.903533,1.000000,0.710269,-1,-1,-1,-1,-1,0.064081
69120,416,0,18677,44.896635,0.000000,30.000000,-1,69.287038,69.287038,-1,22,0,1849,23,0,759,2302,0,292,5.559220,2.771938,2.771938,1.000000,0.712008,-1,-1,-1,-1,-1,0.061740
69130,407,0,17977,44.169533,0.000000,30.000000,-1,69.277466,69.277466,-1,28,0,1693,26,0,716,1833,0,351,5.794357,2.909984,2.909984,1.000000,0.696623,-1,-1,-1,-1,-1,0.065882
69140,409,0,18541,45.332518,0.000000,30.000000,-1,69.267246,69.267246,-1,22,0,1610,17,0,668,2093,0,281,5.504871,2.818333,2.818333,1.000000,0.715276,-1,-1,-1,-1,-1,0.062170
69150,425,0,19158,45.077647,0.000000,30.000000,-1,69.296586,69.296586,-1,22,0,2037,19,0,769,2115,0,296,5.625438,2.749371,2.749371,1.000000,0.706643,-1,-1,-1,-1,-1,0.060992
69160,404,0,18454,45.678218,0.000000,30.000000,-1,69.289747,69.289747,-1,23,0,1537,24,0,707,2201,0,306,5.867294,3.043833,3.043833,1.000000,0.702690,-1,-1,-1,-1,-1,0.066636
69170,409,0,18975,46.393643,0.000000,30.000000,-1,69.292754,69.292754,-1,14,0,1604,15,0,723,1790,0,187,5.749383,2.956403,2.956403,1.000000,0.721485,-1,-1,-1,-1,-1,0.063724
69180,404,0,18407,45.561881,0.000000,30.000000,-1,69.318357,69.318357,-1,19,0,1639,23,0,717,1795,0,239,5.482071,2.788497,2.788497,1.000000,0.713429,-1,-1,-1,-1,-1,0.061202
69190,389,0,17729,45.575835,0.000000,30.000000,-1,69.279429,69.279429,-1,19,0,1812,23,0,686,1925,0,217,6.020392,2.923909,2.923909,1.000000,0.704882,-1,-1,-1,-1,-1,0.064155
69200,410,0,18394,44.863415,0.000000,30.000000,-1,69.262586,69.262586,-1,20,0,1795,14,0,664,1783,0,255,5.729394,2.832162,2.832162,1.000000,0.706190,-1,-1,-1,-1,-1,0.063129
69210,412,0,18335,44.502427,0.000000,30.000000,-1,69.277611,69.277611,-1,26,0,1665,18,0,732,1723,0,345,5.643653,2.794974,2.794974,1.000000,0.697774,-1,-1,-1,-1,-1,0.062805
69220,399,0,18002,45.117794,0.000000,30.000000,-1,69.224086,69.224086,-1,15,0,1818,22,0,686,1955,0,191,5.751819,2.776287,2.776287,1.000000,0.707568,-1,-1,-1,-1,-1,0.061534
69230,379,0,17612,46.469657,0.000000,30.000000,-1,69.219112,69.219112,-1,16,0,1419,25,0,658,1393,0,210,5.759464,3.058729,3.058729,1.000000,0.714442,-1,-1,-1,-1,-1,0.065822
69240,389,0,17742,45.609254,0.000000,30.000000,-1,69.192425,69.192425,-1,18,0,1715,18,0,677,1733,0,219,6.006608,2.973684,2.973684,1.000000,0.712470,-1,-1,-1,-1,-1,0.065199
69250,390,0,17482,44.825641,0.000000,30.000000,-1,69.185791,69.185791,-1,17,0,1406,21,0,638,1539,0,212,5.762316,2.892385,2.892385,1.000000,0.713281,-1,-1,-1,-1,-1,0.064525
69260,397,0,18415,46.385390,0.000000,30.000000,-1,69.192343,69.192343,-1,13,0,1625,14,0,672,1399,0,155,5.898550,3.009810,3.009810,1.000000,0.726625,-1,-1,-1,-1,-1,0.064887
69270,396,0,18109,45.729798,0.000000,30.000000,-1,69.219118,69.219118,-1,20,0,1683,17,0,695,1680,0,275,5.705149,2.884918,2.884918,1.000000,0.709710,-1,-1,-1,-1,-1,0.063086
69280,409,0,18595,45.464548,0.000000,30.000000,-1,69.197472,69.197472,-1,19,0,1723,15,0,690,1778,0,248,5.853918,2.960903,2.960903,1.000000,0.722559,-1,-1,-1,-1,-1,0.065126
69290,402,0,18067,44.942786,0.000000,30.000000,-1,69.248962,69.248962,-1,20,0,1386,24,0,680,1723,0,251,5.800460,3.044008,3.044008,1.000000,0.719447,-1,-1,-1,-1,-1,0.067731
69300,398,0,17754,44.608040,0.000000,30.000000,-1,69.219669,69.219669,-1,23,0,1695,9,0,687,1787,0,283,5.928819,3.033373,3.033373,1.000000,0.715483,-1,-1,-1,-1,-1,0.068001
69310,395,0,18006,45.584810,0.000000,30.000000,-1,69.207764,69.207764,-1,18,0,1511,19,0,697,1687,0,208,5.672756,2.989571,2.989571,1.000000,0.723985,-1,-1,-1,-1,-1,0.065583
69320,405,0,18683,46.130864,0.000000,30.000000,-1,69.231173,69.231173,-1,19,0,1492,18,0,670,1878,0,259,5.905201,3.127721,3.127721,1.000000,0.723448,-1,-1,-1,-1,-1,0.067801
69330,388,0,17459,44.997423,0.000000,30.000000,-1,69.233862,69.233862,-1,23,0,1698,14,0,701,2145,0,269,5.941876,3.029896,3.029896,1.000000,0.714578,-1,-1,-1,-1,-1,0.067335
69340,398,0,17911,45.002513,0.000000,30.000000,-1,69.239350,69.239350,-1,22,0,1492,22,0,656,1658,0,263,5.945261,3.093265,3.093265,1.000000,0.714809,-1,-1,-1,-1,-1,0.068735
69350,404,0,18257,45.190594,0.000000,30.000000,-1,69.199485,69.199485,-1,22,0,1467,23,0,753,2068,0,254,5.613192,2.978274,2.978274,1.000000,0.722128,-1,-1,-1,-1,-1,0.065905
69360,401,0,17983,44.845387,0.000000,30.000000,-1,69.258300,69.258300,-1,24,0,1656,16,0,671,1917,0,316,5.694749,2.929286,2.929286,1.000000,0.711038,-1,-1,-1,-1,-1,0.065320
69370,407,0,18552,45.582310,0.000000,30.000000,-1,69.285468,69.285468,-1,18,0,1715,19,0,717,1857,0,251,5.720885,2.920392,2.920392,1.000000,0.720759,-1,-1,-1,-1,-1,0.064069
69380,441,0,19930,45.192744,0.000000,30.000000,-1,69.337280,69.337280,-1,21,0,2036,14,0,739,2272,0,293,5.582682,2.794491,2.794491,1.000000,0.720395,-1,-1,-1,-1,-1,0.061835
69390,412,0,18978,46.063107,0.000000,30.000000,-1,69.326905,69.326905,-1,12,0,1704,21,0,756,2304,0,163,5.434875,2.709773,2.709773,1.000000,0.730700,-1,-1,-1,-1,-1,0.058827
69400,407,0,18669,45.869779,0.000000,30.000000,-1,69.269377,69.269377,-1,16,0,1856,10,0,722,2241,0,184,5.891379,2.945582,2.945582,1.000000,0.723931,-1,-1,-1,-1,-1,0.064216
69410,398,0,18222,45.783920,0.000000,30.000000,-1,69.259467,69.259467,-1,18,0,1441,20,0,658,1948,0,237,5.839975,3.040977,3.040977,1.000000,0.725825,-1,-1,-1,-1,-1,0.066420
69420,402,0,18166,45.189055,0.000000,30.000000,-1,69.272212,69.272212,-1,23,0,1368,16,0,719,2260,0,285,5.756165,3.101807,3.101807,1.000000,0.714464,-1,-1,-1,-1,-1,0.068641
69430,394,0,18261,46.347716,0.000000,30.000000,-1,69.266908,69.266908,-1,15,0,1394,21,0,673,1765,0,189,5.710011,3.085251,3.085251,1.000000,0.735492,-1,-1,-1,-1,-1,0.066567
69440,415,0,18942,45.643373,0.000000,30.000000,-1,69.281385,69.281385,-1,18,0,1604,20,0,758,2247,0,248,5.575653,2.863762,2.863762,1.000000,0.720412,-1,-1,-1,-1,-1,0.062742
69450,389,0,17732,45.583548,0.000000,30.000000,-1,69.261448,69.261448,-1,22,0,1524,24,0,693,1765,0,284,5.884806,3.130373,3.130373,1.000000,0.715025,-1,-1,-1,-1,-1,0.068673
69460,385,0,17902,46.498701,0.000000,30.000000,-1,69.276394,69.276394,-1,12,0,1451,19,0,651,2317,0,167,5.736856,2.979162,2.979162,1.000000,0.730428,-1,-1,-1,-1,-1,0.064070
69470,390,0,18246,46.784615,0.000000,30.000000,-1,69.308835,69.308835,-1,10,0,1824,23,0,649,1923,0,115,5.598199,2.884463,2.884463,1.000000,0.741573,-1,-1,-1,-1,-1,0.061654
69480,400,0,18067,45.167500,0.000000,30.000000,-1,69.341894,69.341894,-1,17,0,1735,24,0,731,1794,0,217,5.299452,2.677334,2.677334,1.000000,0.719640,-1,-1,-1,-1,-1,0.059276
69490,399,0,18134,45.448622,0.000000,30.000000,-1,69.345925,69.345925,-1,20,0,1672,22,0,689,2322,0,259,5.809379,2.978663,2.978663,1.000000,0.716894,-1,-1,-1,-1,-1,0.065539
69500,416,0,18589,44.685096,0.000000,30.000000,-1,69.337888,69.337888,-1,21,0,1963,15,0,744,1702,0,249,5.576073,2.739060,2.739060,1.000000,0.708719,-1,-1,-1,-1,-1,0.061297
69510,380,0,16749,44.076316,0.000000,30.000000,-1,69.345036,69.345036,-1,31,0,1422,21,0,607,1955,0,366,5.625240,2.919496,2.919496,1.000000,0.699358,-1,-1,-1,-1,-1,0.066237
69520,385,0,17505,45.467532,0.000000,30.000000,-1,69.366467,69.366467,-1,17,0,1507,15,0,647,2011,0,188,5.839272,3.115336,3.115336,1.000000,0.725746,-1,-1,-1,-1,-1,0.068518
69530,395,0,17629,44.630380,0.000000,30.000000,-1,69.343411,69.343411,-1,27,0,1637,13,0,668,1939,0,345,5.949549,2.988848,2.988848,1.000000,0.704130,-1,-1,-1,-1,-1,0.066969
69540,396,0,18171,45.886364,0.000000,30.000000,-1,69.327775,69.327775,-1,18,0,1446,26,0,698,1465,0,247,5.818055,3.152023,3.152023,1.000000,0.732906,-1,-1,-1,-1,-1,0.068692
69550,405,0,18561,45.829630,0.000000,30.000000,-1,69.290555,69.290555,-1,19,0,1514,24,0,713,1998,0,245,5.471225,2.928422,2.928422,1.000000,0.732847,-1,-1,-1,-1,-1,0.063898
69560,403,0,18120,44.962779,0.000000,30.000000,-1,69.258940,69.258940,-1,23,0,1629,23,0,727,2036,0,284,5.866757,3.024889,3.024889,1.000000,0.716334,-1,-1,-1,-1,-1,0.067275
69570,395,0,17913,45.349367,0.000000,30.000000,-1,69.268799,69.268799,-1,21,0,1360,21,0,691,2080,0,261,5.759609,3.131229,3.131229,1.000000,0.733047,-1,-1,-1,-1,-1,0.069047
69580,403,0,18243,45.267990,0.000000,30.000000,-1,69.283616,69.283616,-1,19,0,1613,20,0,718,1796,0,220,5.778592,3.016752,3.016752,1.000000,0.730972,-1,-1,-1,-1,-1,0.066642
69590,430,0,19166,44.572093,0.000000,30.000000,-1,69.314724,69.314724,-1,22,0,1920,17,0,733,2270,0,310,5.595050,2.878372,2.878372,1.000000,0.723542,-1,-1,-1,-1,-1,0.064578
69600,409,0,18344,44.850856,0.000000,30.000000,-1,69.313727,69.313727,-1,24,0,1506,16,0,712,1712,0,316,5.389885,2.866374,2.866374,1.000000,0.714132,-1,-1,-1,-1,-1,0.063909
69610,430,0,19664,45.730233,0.000000,30.000000,-1,69.289056,69.289056,-1,10,0,2057,12,0,747,2159,0,131,5.656155,2.741408,2.741408,1.000000,0.738409,-1,-1,-1,-1,-1,0.059947
69620,417,0,19250,46.163070,0.000000,30.000000,-1,69.293610,69.293610,-1,15,0,1734,21,0,779,1907,0,175,5.504119,2.884370,2.884370,1.000000,0.732541,-1,-1,-1,-1,-1,0.062482
69630,393,0,17529,44.603053,0.000000,30.000000,-1,69.274288,69.274288,-1,28,0,1514,17,0,683,1867,0,322,5.737021,2.933886,2.933886,1.000000,0.702549,-1,-1,-1,-1,-1,0.065778
69640,379,0,17251,45.517150,0.000000,30.000000,-1,69.297026,69.297026,-1,16,0,1552,15,0,692,1623,0,215,5.892380,3.090030,3.090030,1.000000,0.740156,-1,-1,-1,-1,-1,0.067887
69650,400,0,18036,45.090000,0.000000,30.000000,-1,69.323963,69.323963,-1,22,0,1743,21,0,721,1834,0,275,5.664073,2.859260,2.859260,1.000000,0.713238,-1,-1,-1,-1,-1,0.063412
69660,384,0,17994,46.859375,0.000000,30.000000,-1,69.327720,69.327720,-1,13,0,1390,20,0,621,1681,0,143,5.782346,3.103815,3.103815,1.000000,0.740664,-1,-1,-1,-1,-1,0.066237
69670,401,0,18101,45.139651,0.000000,30.000000,-1,69.330700,69.330700,-1,15,0,1863,15,0,695,1900,0,193,5.745547,2.850938,2.850938,1.000000,0.729935,-1,-1,-1,-1,-1,0.063158
69680,382,0,17035,44.594241,0.000000,30.000000,-1,69.323687,69.323687,-1,28,0,1376,21,0,634,1965,0,342,5.838501,3.065139,3.065139,1.000000,0.705443,-1,-1,-1,-1,-1,0.068734
69690,395,0,18022,45.625316,0.000000,30.000000,-1,69.373100,69.373100,-1,17,0,1869,28,0,695,1947,0,222,5.492620,2.882425,2.882425,1.000000,0.725753,-1,-1,-1,-1,-1,0.063176
69700,398,0,18206,45.743719,0.000000,30.000000,-1,69.416566,69.416566,-1,19,0,1475,17,0,693,1861,0,218,5.638577,3.035388,3.035388,1.000000,0.725233,-1,-1,-1,-1,-1,0.066356
69710,402,0,18450,45.895522,0.000000,30.000000,-1,69.446070,69.446070,-1,20,0,1729,25,0,700,1802,0,261,5.632332,3.015264,3.015264,1.000000,0.726935,-1,-1,-1,-1,-1,0.065698
69720,423,0,18932,44.756501,0.000000,30.000000,-1,69.463871,69.463871,-1,18,0,1998,17,0,815,1972,0,216,5.757314,2.734074,2.734074,1.000000,0.716453,-1,-1,-1,-1,-1,0.061088
69730,407,0,18599,45.697789,0.000000,30.000000,-1,69.500134,69.500134,-1,15,0,1639,21,0,670,1696,0,179,5.553570,2.819543,2.819543,1.000000,0.724909,-1,-1,-1,-1,-1,0.061700
69740,415,0,19011,45.809639,0.000000,30.000000,-1,69.518858,69.518858,-1,20,0,1769,19,0,682,2068,0,268,5.499121,2.802035,2.802035,1.000000,0.717419,-1,-1,-1,-1,-1,0.061167
69750,412,0,19117,46.400485,0.000000,30.000000,-1,69.530470,69.530470,-1,12,0,1708,28,0,676,2013,0,147,5.495357,2.887618,2.887618,1.000000,0.737665,-1,-1,-1,-1,-1,0.062233
69760,394,0,17929,45.505076,0.000000,30.000000,-1,69.547437,69.547437,-1,14,0,1661,27,0,701,1854,0,177,5.927240,3.006770,3.006770,1.000000,0.735703,-1,-1,-1,-1,-1,0.066075
69770,400,0,18272,45.680000,0.000000,30.000000,-1,69.562391,69.562391,-1,19,0,1481,22,0,668,1999,0,244,5.697790,2.946972,2.946972,1.000000,0.726892,-1,-1,-1,-1,-1,0.064513
69780,406,0,17879,44.036946,0.000000,30.000000,-1,69.593769,69.593769,-1,24,0,1690,18,0,673,1955,0,325,5.637407,2.862241,2.862241,1.000000,0.717545,-1,-1,-1,-1,-1,0.064996
69790,405,0,18222,44.992593,0.000000,30.000000,-1,69.585007,69.585007,-1,30,0,1359,12,0,662,1685,0,359,5.737103,3.160663,3.160663,1.000000,0.710793,-1,-1,-1,-1,-1,0.070249
69800,416,0,19157,46.050481,0.000000,30.000000,-1,69.627342,69.627342,-1,19,0,1688,18,0,712,1780,0,246,5.588385,3.004106,3.004106,1.000000,0.726107,-1,-1,-1,-1,-1,0.065235
69810,430,0,19812,46.074419,0.000000,30.000000,-1,69.623915,69.623915,-1,14,0,1961,17,0,735,1980,0,174,5.527490,2.737626,2.737626,1.000000,0.729530,-1,-1,-1,-1,-1,0.059417
69820,422,0,19120,45.308057,0.000000,30.000000,-1,69.614278,69.614278,-1,17,0,2069,24,0,745,1820,0,195,5.627056,2.809302,2.809302,1.000000,0.721646,-1,-1,-1,-1,-1,0.062004
69830,404,0,18273,45.230198,0.000000,30.000000,-1,69.617140,69.617140,-1,24,0,1716,20,0,707,1754,0,293,5.519688,2.780642,2.780642,1.000000,0.714304,-1,-1,-1,-1,-1,0.061478
69840,395,0,18130,45.898734,0.000000,30.000000,-1,69.644457,69.644457,-1,19,0,1550,11,0,670,1773,0,233,5.665492,2.935352,2.935352,1.000000,0.723828,-1,-1,-1,-1,-1,0.063953
69850,402,0,18329,45.594527,0.000000,30.000000,-1,69.616509,69.616509,-1,20,0,1693,10,0,710,1982,0,249,5.673148,3.043744,3.043744,1.000000,0.732752,-1,-1,-1,-1,-1,0.066757
69860,411,0,18648,45.372263,0.000000,30.000000,-1,69.653636,69.653636,-1,20,0,1808,14,0,731,2452,0,271,5.761543,2.964561,2.964561,1.000000,0.725005,-1,-1,-1,-1,-1,0.065339
69870,404,0,18533,45.873762,0.000000,30.000000,-1,69.641828,69.641828,-1,22,0,1415,19,0,747,1813,0,270,5.586049,3.120929,3.120929,1.000000,0.724012,-1,-1,-1,-1,-1,0.068033
69880,401,0,18371,45.812968,0.000000,30.000000,-1,69.663110,69.663110,-1,17,0,1660,15,0,669,1660,0,202,5.764989,3.126472,3.126472,1.000000,0.736400,-1,-1,-1,-1,-1,0.068244
69890,409,0,18471,45.161369,0.000000,30.000000,-1,69.705972,69.705972,-1,24,0,1599,27,0,719,1831,0,299,5.679577,2.932485,2.932485,1.000000,0.709498,-1,-1,-1,-1,-1,0.064933
69900,407,0,18328,45.031941,0.000000,30.000000,-1,69.759003,69.759003,-1,22,0,1705,17,0,749,2093,0,277,5.652537,2.809613,2.809613,1.000000,0.714471,-1,-1,-1,-1,-1,0.062392
69910,403,0,18417,45.699752,0.000000,30.000000,-1,69.790737,69.790737,-1,19,0,1419,18,0,701,1827,0,257,5.728563,3.072572,3.072572,1.000000,0.729009,-1,-1,-1,-1,-1,0.067234
69920,412,0,18359,44.560680,0.000000,30.000000,-1,69.788115,69.788115,-1,22,0,1727,17,0,705,1951,0,290,5.618442,3.005575,3.005575,1.000000,0.730039,-1,-1,-1,-1,-1,0.067449
69930,414,0,18624,44.985507,0.000000,30.000000,-1,69.815936,69.815936,-1,24,0,1524,15,0,718,1767,0,305,5.619872,2.996990,2.996990,1.000000,0.720441,-1,-1,-1,-1,-1,0.066621
69940,402,0,18646,46.383085,0.000000,30.000000,-1,69.833155,69.833155,-1,17,0,1507,18,0,663,1885,0,207,5.666849,3.049865,3.049865,1.000000,0.728930,-1,-1,-1,-1,-1,0.065754
69950,400,0,17735,44.337500,0.000000,30.000000,-1,69.844488,69.844488,-1,25,0,1557,13,0,668,1912,0,303,5.815008,3.098325,3.098325,1.000000,0.726448,-1,-1,-1,-1,-1,0.069880
69960,422,0,19189,45.471564,0.000000,30.000000,-1,69.808536,69.808536,-1,22,0,1538,14,0,711,1902,0,263,5.647164,3.013184,3.013184,1.000000,0.723905,-1,-1,-1,-1,-1,0.066265
69970,436,0,20010,45.894495,0.000000,30.000000,-1,69.825937,69.825937,-1,17,0,1952,11,0,776,2045,0,219,5.465210,2.856219,2.856219,1.000000,0.733389,-1,-1,-1,-1,-1,0.062234
69980,406,0,18310,45.098522,0.000000,30.000000,-1,69.847788,69.847788,-1,18,0,1764,21,0,756,1950,0,220,5.470512,2.826227,2.826227,1.000000,0.727015,-1,-1,-1,-1,-1,0.062668
