update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
69990,420,0,19419,46.235714,0.000000,30.000000,-1,69.818631,69.818631,-1,13,0,1764,25,0,720,2387,0,151,5.506837,2.837664,2.837664,1.000000,0.734241,-1,-1,-1,-1,-1,0.061374
70000,423,0,19247,45.501182,0.000000,30.000000,-1,69.835299,69.835299,-1,22,0,1745,24,0,715,2051,0,265,5.525591,2.794797,2.794797,1.000000,0.710201,-1,-1,-1,-1,-1,0.061423
70010,397,0,18110,45.617128,0.000000,30.000000,-1,69.860685,69.860685,-1,18,0,1612,27,0,707,1639,0,219,5.714312,2.977424,2.977424,1.000000,0.727094,-1,-1,-1,-1,-1,0.065270
70020,415,0,18690,45.036145,0.000000,30.000000,-1,69.884858,69.884858,-1,22,0,1790,20,0,769,2099,0,271,5.642478,2.849317,2.849317,1.000000,0.719850,-1,-1,-1,-1,-1,0.063267
70030,420,0,18765,44.678571,0.000000,30.000000,-1,69.896936,69.896936,-1,26,0,1660,18,0,726,1700,0,322,5.841391,3.041073,3.041073,1.000000,0.717254,-1,-1,-1,-1,-1,0.068066
70040,427,0,19122,44.782201,0.000000,30.000000,-1,69.896716,69.896716,-1,20,0,1870,18,0,714,1992,0,232,5.487207,2.773638,2.773638,1.000000,0.718705,-1,-1,-1,-1,-1,0.061936
70050,414,0,18941,45.751208,0.000000,30.000000,-1,69.890766,69.890766,-1,16,0,1817,25,0,755,1961,0,194,5.521508,2.824132,2.824132,1.000000,0.731858,-1,-1,-1,-1,-1,0.061728
70060,399,0,17545,43.972431,0.000000,30.000000,-1,69.898718,69.898718,-1,29,0,1563,27,0,692,1897,0,347,5.677204,3.017867,3.017867,1.000000,0.700906,-1,-1,-1,-1,-1,0.068631
70070,413,0,18940,45.859564,0.000000,30.000000,-1,69.869694,69.869694,-1,19,0,1707,13,0,709,2406,0,235,5.524113,2.814505,2.814505,1.000000,0.722247,-1,-1,-1,-1,-1,0.061372
70080,410,0,18463,45.031707,0.000000,30.000000,-1,69.871635,69.871635,-1,24,0,1904,21,0,707,1826,0,290,5.670207,2.876948,2.876948,1.000000,0.704146,-1,-1,-1,-1,-1,0.063887
70090,379,0,17386,45.873351,0.000000,30.000000,-1,69.936098,69.936098,-1,18,0,1383,30,0,692,1775,0,227,6.067512,3.155004,3.155004,1.000000,0.718723,-1,-1,-1,-1,-1,0.068776
70100,382,0,17796,46.586387,0.000000,30.000000,-1,69.902619,69.902619,-1,14,0,1375,18,0,691,1832,0,179,5.778726,3.144983,3.144983,1.000000,0.739386,-1,-1,-1,-1,-1,0.067509
70110,401,0,17869,44.561097,0.000000,30.000000,-1,69.913034,69.913034,-1,25,0,1670,17,0,732,1827,0,278,5.571047,2.792686,2.792686,1.000000,0.711278,-1,-1,-1,-1,-1,0.062671
70120,398,0,18062,45.381910,0.000000,30.000000,-1,69.840383,69.840383,-1,25,0,1548,20,0,672,2209,0,310,5.500259,2.898999,2.898999,1.000000,0.701572,-1,-1,-1,-1,-1,0.063880
70130,409,0,18449,45.107579,0.000000,30.000000,-1,69.854030,69.854030,-1,23,0,1828,18,0,683,1417,0,314,5.919192,2.929452,2.929452,1.000000,0.710244,-1,-1,-1,-1,-1,0.064944
70140,393,0,18062,45.959288,0.000000,30.000000,-1,69.847138,69.847138,-1,18,0,1374,17,0,648,1894,0,225,5.676346,3.015281,3.015281,1.000000,0.714795,-1,-1,-1,-1,-1,0.065608
70150,416,0,19212,46.182692,0.000000,30.000000,-1,69.827452,69.827452,-1,13,0,1631,21,0,734,2177,0,157,5.788255,3.047139,3.047139,1.000000,0.734731,-1,-1,-1,-1,-1,0.065980
70160,417,0,18694,44.829736,0.000000,30.000000,-1,69.862255,69.862255,-1,22,0,1852,22,0,737,2031,0,270,5.776363,2.791183,2.791183,1.000000,0.707124,-1,-1,-1,-1,-1,0.062262
70170,404,0,18287,45.264851,0.000000,30.000000,-1,69.849675,69.849675,-1,20,0,1673,23,0,699,1799,0,260,5.572680,2.794541,2.794541,1.000000,0.699287,-1,-1,-1,-1,-1,0.061738
70180,389,0,17897,46.007712,0.000000,30.000000,-1,69.850478,69.850478,-1,14,0,1534,17,0,693,2054,0,156,5.673464,2.872380,2.872380,1.000000,0.720289,-1,-1,-1,-1,-1,0.062433
70190,387,0,17477,45.160207,0.000000,30.000000,-1,69.804314,69.804314,-1,22,0,1496,23,0,681,1771,0,273,5.822262,3.026514,3.026514,1.000000,0.707837,-1,-1,-1,-1,-1,0.067017
70200,402,0,18301,45.524876,0.000000,30.000000,-1,69.809136,69.809136,-1,20,0,1640,21,0,684,2008,0,262,5.752518,2.918294,2.918294,1.000000,0.709131,-1,-1,-1,-1,-1,0.064103
70210,406,0,18377,45.263547,0.000000,30.000000,-1,69.853132,69.853132,-1,21,0,1835,15,0,694,2158,0,272,5.819819,2.844971,2.844971,1.000000,0.700256,-1,-1,-1,-1,-1,0.062853
70220,417,0,18814,45.117506,0.000000,30.000000,-1,69.827788,69.827788,-1,23,0,1528,11,0,706,2298,0,292,5.720290,2.884654,2.884654,1.000000,0.704730,-1,-1,-1,-1,-1,0.063936
70230,411,0,18437,44.858881,0.000000,30.000000,-1,69.768021,69.768021,-1,22,0,1607,22,0,710,1794,0,312,5.744145,2.838406,2.838406,1.000000,0.711395,-1,-1,-1,-1,-1,0.063274
70240,414,0,18546,44.797101,0.000000,30.000000,-1,69.737140,69.737140,-1,23,0,1725,16,0,753,2244,0,310,5.542445,2.744823,2.744823,1.000000,0.704548,-1,-1,-1,-1,-1,0.061272
70250,409,0,18549,45.352078,0.000000,30.000000,-1,69.762575,69.762575,-1,13,0,1629,26,0,757,1877,0,172,5.861693,2.863770,2.863770,1.000000,0.721571,-1,-1,-1,-1,-1,0.063145
70260,404,0,18433,45.626238,0.000000,30.000000,-1,69.805783,69.805783,-1,15,0,1793,18,0,678,1967,0,186,5.764098,2.845344,2.845344,1.000000,0.717714,-1,-1,-1,-1,-1,0.062362
70270,402,0,18262,45.427861,0.000000,30.000000,-1,69.805826,69.805826,-1,22,0,1650,20,0,718,1677,0,253,5.601047,2.887107,2.887107,1.000000,0.712371,-1,-1,-1,-1,-1,0.063554
70280,388,0,17843,45.987113,0.000000,30.000000,-1,69.816903,69.816903,-1,17,0,1433,15,0,713,1403,0,223,5.983492,3.090576,3.090576,1.000000,0.722773,-1,-1,-1,-1,-1,0.067205
70290,392,0,17700,45.153061,0.000000,30.000000,-1,69.842316,69.842316,-1,20,0,1625,19,0,721,1707,0,242,5.723395,2.947483,2.947483,1.000000,0.712102,-1,-1,-1,-1,-1,0.065278
70300,409,0,18424,45.046455,0.000000,30.000000,-1,69.893563,69.893563,-1,20,0,1682,20,0,738,2166,0,281,5.677109,2.850833,2.850833,1.000000,0.704078,-1,-1,-1,-1,-1,0.063287
70310,406,0,18042,44.438424,0.000000,30.000000,-1,69.867753,69.867753,-1,27,0,1621,20,0,720,1708,0,364,5.813120,2.975995,2.975995,1.000000,0.702676,-1,-1,-1,-1,-1,0.066969
70320,429,0,19263,44.902098,0.000000,30.000000,-1,69.843950,69.843950,-1,23,0,1751,13,0,770,2262,0,291,5.613974,2.809270,2.809270,1.000000,0.705255,-1,-1,-1,-1,-1,0.062564
70330,410,0,18704,45.619512,0.000000,30.000000,-1,69.747861,69.747861,-1,19,0,1695,18,0,735,2131,0,210,5.631657,2.846392,2.846392,1.000000,0.708705,-1,-1,-1,-1,-1,0.062394
70340,393,0,17670,44.961832,0.000000,30.000000,-1,69.694341,69.694341,-1,25,0,1207,14,0,673,1802,0,303,5.833488,3.107503,3.107503,1.000000,0.708179,-1,-1,-1,-1,-1,0.069114
70350,410,0,19079,46.534146,0.000000,30.000000,-1,69.689344,69.689344,-1,8,0,1772,12,0,721,2119,0,96,5.880557,2.936284,2.936284,1.000000,0.734598,-1,-1,-1,-1,-1,0.063100
70360,418,0,19522,46.703349,0.000000,30.000000,-1,69.704334,69.704334,-1,11,0,1853,29,0,774,1900,0,135,5.406259,2.727071,2.727071,1.000000,0.725196,-1,-1,-1,-1,-1,0.058391
70370,393,0,17606,44.798982,0.000000,30.000000,-1,69.693798,69.693798,-1,21,0,1630,27,0,654,1769,0,259,5.823233,2.803569,2.803569,1.000000,0.696246,-1,-1,-1,-1,-1,0.062581
70380,405,0,18105,44.703704,0.000000,30.000000,-1,69.692903,69.692903,-1,25,0,1646,18,0,663,2217,0,299,5.695779,2.850723,2.850723,1.000000,0.698311,-1,-1,-1,-1,-1,0.063769
70390,411,0,18450,44.890511,0.000000,30.000000,-1,69.665312,69.665312,-1,24,0,1629,12,0,634,1788,0,291,5.584562,2.858125,2.858125,1.000000,0.699513,-1,-1,-1,-1,-1,0.063669
70400,427,0,19425,45.491803,0.000000,30.000000,-1,69.705637,69.705637,-1,15,0,2229,16,0,753,2246,0,172,5.957060,2.792801,2.792801,1.000000,0.704580,-1,-1,-1,-1,-1,0.061391
70410,431,0,19571,45.408353,0.000000,30.000000,-1,69.730724,69.730724,-1,20,0,2084,10,0,701,1898,0,257,5.966302,2.874600,2.874600,1.000000,0.699868,-1,-1,-1,-1,-1,0.063306
70420,416,0,19015,45.709135,0.000000,30.000000,-1,69.780384,69.780384,-1,17,0,1759,17,0,722,1935,0,195,5.794202,2.907263,2.907263,1.000000,0.709488,-1,-1,-1,-1,-1,0.063604
70430,414,0,19176,46.318841,0.000000,30.000000,-1,69.791875,69.791875,-1,12,0,1667,21,0,701,2115,0,149,5.568666,2.822983,2.822983,1.000000,0.719300,-1,-1,-1,-1,-1,0.060947
70440,407,0,18342,45.066339,0.000000,30.000000,-1,69.793316,69.793316,-1,23,0,1602,18,0,719,1838,0,302,5.631310,2.733145,2.733145,1.000000,0.688433,-1,-1,-1,-1,-1,0.060647
70450,391,0,18064,46.199488,0.000000,30.000000,-1,69.761127,69.761127,-1,12,0,1828,19,0,692,1983,0,160,6.134789,2.986269,2.986269,1.000000,0.708786,-1,-1,-1,-1,-1,0.064639
70460,395,0,18131,45.901266,0.000000,30.000000,-1,69.735756,69.735756,-1,19,0,1508,13,0,749,1967,0,233,6.237316,3.154426,3.154426,1.000000,0.701134,-1,-1,-1,-1,-1,0.068722
70470,397,0,18114,45.627204,0.000000,30.000000,-1,69.726455,69.726455,-1,17,0,1627,17,0,714,1789,0,225,5.799930,2.957897,2.957897,1.000000,0.716773,-1,-1,-1,-1,-1,0.064827
70480,429,0,19479,45.405594,0.000000,30.000000,-1,69.749114,69.749114,-1,24,0,1706,19,0,801,2290,0,300,5.719386,2.895999,2.895999,1.000000,0.697334,-1,-1,-1,-1,-1,0.063781
70490,395,0,17656,44.698734,0.000000,30.000000,-1,69.761214,69.761214,-1,21,0,1612,30,0,667,1438,0,296,6.012730,2.935211,2.935211,1.000000,0.697023,-1,-1,-1,-1,-1,0.065667
70500,401,0,17797,44.381546,0.000000,30.000000,-1,69.706130,69.706130,-1,27,0,1523,23,0,699,2057,0,357,5.507042,2.739009,2.739009,1.000000,0.696518,-1,-1,-1,-1,-1,0.061715
70510,415,0,18677,45.004819,0.000000,30.000000,-1,69.691171,69.691171,-1,20,0,1706,22,0,716,1368,0,245,5.734177,2.801336,2.801336,1.000000,0.699810,-1,-1,-1,-1,-1,0.062245
70520,427,0,19260,45.105386,0.000000,30.000000,-1,69.718588,69.718588,-1,24,0,1735,21,0,725,2079,0,297,5.772695,2.917614,2.917614,1.000000,0.706798,-1,-1,-1,-1,-1,0.064684
70530,408,0,18778,46.024510,0.000000,30.000000,-1,69.718873,69.718873,-1,11,0,1806,25,0,753,1913,0,144,5.542556,2.699390,2.699390,1.000000,0.719208,-1,-1,-1,-1,-1,0.058651
70540,418,0,18958,45.354067,0.000000,30.000000,-1,69.684513,69.684513,-1,19,0,1740,14,0,726,1777,0,253,5.828473,2.882053,2.882053,1.000000,0.698770,-1,-1,-1,-1,-1,0.063546
70550,431,0,19180,44.501160,0.000000,30.000000,-1,69.682847,69.682847,-1,25,0,1858,22,0,742,2184,0,327,5.483361,2.735178,2.735178,1.000000,0.693241,-1,-1,-1,-1,-1,0.061463
70560,408,0,18555,45.477941,0.000000,30.000000,-1,69.668876,69.668876,-1,17,0,1533,23,0,708,2174,0,207,5.847542,2.833013,2.833013,1.000000,0.699442,-1,-1,-1,-1,-1,0.062294
70570,399,0,18735,46.954887,0.000000,30.000000,-1,69.716733,69.716733,-1,9,0,1709,17,0,722,1885,0,114,6.067628,3.018420,3.018420,1.000000,0.722811,-1,-1,-1,-1,-1,0.064283
70580,414,0,18813,45.442029,0.000000,30.000000,-1,69.731462,69.731462,-1,19,0,1745,18,0,726,1952,0,237,5.770419,2.748790,2.748790,1.000000,0.701555,-1,-1,-1,-1,-1,0.060490
70590,412,0,18731,45.463592,0.000000,30.000000,-1,69.771715,69.771715,-1,14,0,1852,18,0,695,1734,0,187,5.631787,2.701546,2.701546,1.000000,0.709841,-1,-1,-1,-1,-1,0.059422
70600,409,0,18348,44.860636,0.000000,30.000000,-1,69.748310,69.748310,-1,22,0,1645,21,0,679,2155,0,262,5.644394,2.816312,2.816312,1.000000,0.698174,-1,-1,-1,-1,-1,0.062779
70610,413,0,18793,45.503632,0.000000,30.000000,-1,69.732666,69.732666,-1,17,0,1895,17,0,785,2111,0,223,5.562891,2.685985,2.685985,1.000000,0.704401,-1,-1,-1,-1,-1,0.059028
70620,426,0,19336,45.389671,0.000000,30.000000,-1,69.735778,69.735778,-1,20,0,1759,19,0,737,1716,0,239,5.459140,2.740949,2.740949,1.000000,0.711494,-1,-1,-1,-1,-1,0.060387
70630,421,0,18800,44.655582,0.000000,30.000000,-1,69.754574,69.754574,-1,23,0,1888,22,0,700,2193,0,279,5.421215,2.598240,2.598240,1.000000,0.698868,-1,-1,-1,-1,-1,0.058184
70640,398,0,18140,45.577889,0.000000,30.000000,-1,69.806229,69.806229,-1,21,0,1508,25,0,741,1938,0,260,5.423316,2.776153,2.776153,1.000000,0.692695,-1,-1,-1,-1,-1,0.060910
70650,385,0,18105,47.025974,0.000000,30.000000,-1,69.832312,69.832312,-1,11,0,1691,19,0,729,1923,0,156,5.643064,2.891815,2.891815,1.000000,0.720806,-1,-1,-1,-1,-1,0.061494
70660,419,0,19183,45.782816,0.000000,30.000000,-1,69.835479,69.835479,-1,20,0,1550,13,0,740,1988,0,252,5.844656,3.110055,3.110055,1.000000,0.714457,-1,-1,-1,-1,-1,0.067931
70670,390,0,17597,45.120513,0.000000,30.000000,-1,69.829403,69.829403,-1,19,0,1785,20,0,707,2064,0,220,5.821564,2.895041,2.895041,1.000000,0.710402,-1,-1,-1,-1,-1,0.064162
70680,407,0,17906,43.995086,0.000000,30.000000,-1,69.841338,69.841338,-1,31,0,1607,14,0,644,1881,0,399,5.756168,2.950630,2.950630,1.000000,0.695084,-1,-1,-1,-1,-1,0.067067
70690,392,0,18010,45.943878,0.000000,30.000000,-1,69.798890,69.798890,-1,13,0,1747,22,0,685,1950,0,157,5.605105,2.831848,2.831848,1.000000,0.725706,-1,-1,-1,-1,-1,0.061637
70700,411,0,18603,45.262774,0.000000,30.000000,-1,69.809009,69.809009,-1,17,0,1606,17,0,717,1802,0,214,5.660936,2.850129,2.850129,1.000000,0.716350,-1,-1,-1,-1,-1,0.062969
70710,408,0,18144,44.470588,0.000000,30.000000,-1,69.830412,69.830412,-1,30,0,1622,20,0,692,1898,0,350,5.722510,2.832579,2.832579,1.000000,0.679080,-1,-1,-1,-1,-1,0.063696
70720,408,0,18556,45.480392,0.000000,30.000000,-1,69.814507,69.814507,-1,21,0,1705,23,0,683,1819,0,250,5.577819,2.817022,2.817022,1.000000,0.704539,-1,-1,-1,-1,-1,0.061939
70730,407,0,18487,45.422604,0.000000,30.000000,-1,69.817602,69.817602,-1,19,0,1659,21,0,767,1834,0,232,5.762308,2.885054,2.885054,1.000000,0.715445,-1,-1,-1,-1,-1,0.063516
70740,412,0,18798,45.626214,0.000000,30.000000,-1,69.828918,69.828918,-1,19,0,1546,19,0,730,2048,0,238,5.778113,3.018351,3.018351,1.000000,0.725933,-1,-1,-1,-1,-1,0.066154
70750,416,0,18691,44.930288,0.000000,30.000000,-1,69.821786,69.821786,-1,25,0,1544,24,0,688,1974,0,331,5.572190,2.784037,2.784037,1.000000,0.696793,-1,-1,-1,-1,-1,0.061963
70760,392,0,17979,45.864796,0.000000,30.000000,-1,69.803048,69.803048,-1,16,0,1528,22,0,715,1646,0,201,5.890228,2.955618,2.955618,1.000000,0.711349,-1,-1,-1,-1,-1,0.064442
70770,412,0,18955,46.007282,0.000000,30.000000,-1,69.755737,69.755737,-1,14,0,1689,20,0,686,1981,0,171,5.548873,2.791396,2.791396,1.000000,0.718082,-1,-1,-1,-1,-1,0.060673
70780,398,0,18047,45.344221,0.000000,30.000000,-1,69.626364,69.626364,-1,19,0,1756,22,0,641,1862,0,255,5.896008,2.916507,2.916507,1.000000,0.699621,-1,-1,-1,-1,-1,0.064319
70790,413,0,18964,45.917676,0.000000,30.000000,-1,69.601561,69.601561,-1,18,0,1620,14,0,726,1798,0,226,5.742955,2.999579,2.999579,1.000000,0.721475,-1,-1,-1,-1,-1,0.065325
70800,403,0,18372,45.588089,0.000000,30.000000,-1,69.617570,69.617570,-1,18,0,1706,18,0,691,1561,0,224,5.833038,2.881543,2.881543,1.000000,0.707892,-1,-1,-1,-1,-1,0.063208
70810,394,0,17932,45.512690,0.000000,30.000000,-1,69.607183,69.607183,-1,18,0,1573,25,0,705,1659,0,249,5.835854,2.936565,2.936565,1.000000,0.715603,-1,-1,-1,-1,-1,0.064522
70820,425,0,19026,44.767059,0.000000,30.000000,-1,69.634816,69.634816,-1,21,0,1777,13,0,744,1964,0,258,5.840383,2.906732,2.906732,1.000000,0.705006,-1,-1,-1,-1,-1,0.064930
70830,408,0,18249,44.727941,0.000000,30.000000,-1,69.749849,69.749849,-1,25,0,1950,26,0,733,1747,0,315,5.729533,2.833492,2.833492,1.000000,0.692604,-1,-1,-1,-1,-1,0.063349
70840,376,0,17364,46.180851,0.000000,30.000000,-1,69.764858,69.764858,-1,16,0,1438,19,0,636,1649,0,196,6.162270,3.117619,3.117619,1.000000,0.706744,-1,-1,-1,-1,-1,0.067509
70850,390,0,18081,46.361538,0.000000,30.000000,-1,69.721697,69.721697,-1,13,0,1505,17,0,671,2040,0,164,5.931408,3.020606,3.020606,1.000000,0.722888,-1,-1,-1,-1,-1,0.065153
70860,399,0,18313,45.897243,0.000000,30.000000,-1,69.694698,69.694698,-1,17,0,1554,19,0,692,1370,0,238,5.721994,2.909227,2.909227,1.000000,0.712006,-1,-1,-1,-1,-1,0.063386
70870,408,0,18663,45.742647,0.000000,30.000000,-1,69.630552,69.630552,-1,15,0,1494,22,0,761,2115,0,219,5.761799,2.913855,2.913855,1.000000,0.717804,-1,-1,-1,-1,-1,0.063701
70880,396,0,18181,45.911616,0.000000,30.000000,-1,69.666630,69.666630,-1,12,0,1742,26,0,716,1714,0,140,5.675268,2.724804,2.724804,1.000000,0.705237,-1,-1,-1,-1,-1,0.059349
70890,396,0,17902,45.207071,0.000000,30.000000,-1,69.647693,69.647693,-1,22,0,1558,20,0,718,2329,0,266,5.817164,2.940412,2.940412,1.000000,0.699389,-1,-1,-1,-1,-1,0.065043
70900,396,0,18117,45.750000,0.000000,30.000000,-1,69.669206,69.669206,-1,14,0,1663,20,0,685,1821,0,148,6.013739,2.941829,2.941829,1.000000,0.704255,-1,-1,-1,-1,-1,0.064302
70910,395,0,17990,45.544304,0.000000,30.000000,-1,69.682991,69.682991,-1,21,0,1698,23,0,652,1903,0,272,5.687714,2.804028,2.804028,1.000000,0.693955,-1,-1,-1,-1,-1,0.061567
70920,409,0,18520,45.281174,0.000000,30.000000,-1,69.698974,69.698974,-1,23,0,1792,23,0,707,2329,0,276,5.704316,2.764772,2.764772,1.000000,0.684325,-1,-1,-1,-1,-1,0.061058
70930,400,0,18657,46.642500,0.000000,30.000000,-1,69.733719,69.733719,-1,12,0,1751,26,0,681,2039,0,163,5.606110,2.758414,2.758414,1.000000,0.709883,-1,-1,-1,-1,-1,0.059140
70940,393,0,17869,45.468193,0.000000,30.000000,-1,69.694387,69.694387,-1,21,0,1492,26,0,728,1620,0,262,5.824655,2.965966,2.965966,1.000000,0.700384,-1,-1,-1,-1,-1,0.065232
70950,401,0,18351,45.763092,0.000000,30.000000,-1,69.691570,69.691570,-1,12,0,1640,23,0,735,1796,0,154,5.726203,2.839525,2.839525,1.000000,0.718471,-1,-1,-1,-1,-1,0.062048
70960,420,0,18645,44.392857,0.000000,30.000000,-1,69.704478,69.704478,-1,27,0,1679,20,0,705,1975,0,387,5.673098,2.796403,2.796403,1.000000,0.693098,-1,-1,-1,-1,-1,0.062992
70970,395,0,17966,45.483544,0.000000,30.000000,-1,69.710509,69.710509,-1,21,0,1637,21,0,683,1595,0,280,5.685008,2.840730,2.840730,1.000000,0.687825,-1,-1,-1,-1,-1,0.062456
70980,392,0,17835,45.497449,0.000000,30.000000,-1,69.728399,69.728399,-1,15,0,1636,33,0,686,1767,0,165,6.006272,2.991562,2.991562,1.000000,0.717627,-1,-1,-1,-1,-1,0.065752
70990,397,0,18147,45.710327,0.000000,30.000000,-1,69.724032,69.724032,-1,21,0,1322,17,0,685,1963,0,262,5.752881,2.977478,2.977478,1.000000,0.702426,-1,-1,-1,-1,-1,0.065138
71000,377,0,17438,46.254642,0.000000,30.000000,-1,69.719004,69.719004,-1,14,0,1318,27,0,659,1421,0,168,5.594503,2.886487,2.886487,1.000000,0.719813,-1,-1,-1,-1,-1,0.062404
71010,390,0,17702,45.389744,0.000000,30.000000,-1,69.694950,69.694950,-1,19,0,1572,28,0,716,2160,0,246,5.801951,2.844081,2.844081,1.000000,0.693600,-1,-1,-1,-1,-1,0.062659
71020,395,0,18018,45.615190,0.000000,30.000000,-1,69.798757,69.798757,-1,17,0,1730,18,0,692,1743,0,256,5.725156,2.840245,2.840245,1.000000,0.706069,-1,-1,-1,-1,-1,0.062265
71030,416,0,18713,44.983173,0.000000,30.000000,-1,69.836370,69.836370,-1,20,0,1827,22,0,695,1880,0,234,5.728180,2.764151,2.764151,1.000000,0.709024,-1,-1,-1,-1,-1,0.061449
71040,406,0,18507,45.583744,0.000000,30.000000,-1,69.816124,69.816124,-1,18,0,1704,16,0,711,2239,0,227,5.927613,2.839453,2.839453,1.000000,0.699913,-1,-1,-1,-1,-1,0.062291
71050,412,0,18744,45.495146,0.000000,30.000000,-1,69.852059,69.852059,-1,15,0,1734,28,0,693,2283,0,177,5.538376,2.687583,2.687583,1.000000,0.706339,-1,-1,-1,-1,-1,0.059074
71060,408,0,18599,45.585784,0.000000,30.000000,-1,69.852465,69.852465,-1,17,0,1500,20,0,704,2213,0,221,5.683321,2.880522,2.880522,1.000000,0.708630,-1,-1,-1,-1,-1,0.063189
71070,420,0,19075,45.416667,0.000000,30.000000,-1,69.806606,69.806606,-1,14,0,1768,22,0,712,2189,0,178,5.870038,2.827751,2.827751,1.000000,0.707798,-1,-1,-1,-1,-1,0.062262
71080,396,0,17960,45.353535,0.000000,30.000000,-1,69.826225,69.826225,-1,18,0,1814,21,0,710,2029,0,243,5.929844,2.869098,2.869098,1.000000,0.699445,-1,-1,-1,-1,-1,0.063261
71090,411,0,18632,45.333333,0.000000,30.000000,-1,69.809199,69.809199,-1,18,0,1591,16,0,713,1930,0,210,5.628455,2.786503,2.786503,1.000000,0.706362,-1,-1,-1,-1,-1,0.061467
71100,402,0,18619,46.315920,0.000000,30.000000,-1,69.881734,69.881734,-1,15,0,1662,13,0,741,2043,0,182,5.924307,2.960890,2.960890,1.000000,0.710877,-1,-1,-1,-1,-1,0.063928
71110,398,0,18088,45.447236,0.000000,30.000000,-1,69.912926,69.912926,-1,16,0,1583,22,0,692,1532,0,206,5.696809,2.812045,2.812045,1.000000,0.703676,-1,-1,-1,-1,-1,0.061875
71120,405,0,18329,45.256790,0.000000,30.000000,-1,69.899340,69.899340,-1,17,0,1683,22,0,716,2143,0,222,6.024165,2.944324,2.944324,1.000000,0.707004,-1,-1,-1,-1,-1,0.065058
71130,420,0,18756,44.657143,0.000000,30.000000,-1,69.927916,69.927916,-1,22,0,1617,19,0,740,1919,0,246,5.678037,2.685456,2.685456,1.000000,0.689704,-1,-1,-1,-1,-1,0.060135
71140,415,0,18488,44.549398,0.000000,30.000000,-1,69.941097,69.941097,-1,26,0,1761,15,0,649,2087,0,340,5.844090,2.866983,2.866983,1.000000,0.689395,-1,-1,-1,-1,-1,0.064355
71150,419,0,19328,46.128878,0.000000,30.000000,-1,69.957575,69.957575,-1,18,0,1531,25,0,767,2293,0,251,5.658868,2.812493,2.812493,1.000000,0.707427,-1,-1,-1,-1,-1,0.060970
71160,389,0,17918,46.061697,0.000000,30.000000,-1,69.980243,69.980243,-1,20,0,1588,22,0,678,2154,0,256,5.667827,2.966522,2.966522,1.000000,0.701774,-1,-1,-1,-1,-1,0.064403
71170,395,0,18149,45.946835,0.000000,30.000000,-1,69.993388,69.993388,-1,22,0,1448,13,0,674,2096,0,292,5.976164,3.117507,3.117507,1.000000,0.700818,-1,-1,-1,-1,-1,0.067850
71180,413,0,18806,45.535109,0.000000,30.000000,-1,69.997554,69.997554,-1,21,0,1762,20,0,774,2029,0,268,5.738807,2.859833,2.859833,1.000000,0.698267,-1,-1,-1,-1,-1,0.062805
71190,417,0,18648,44.719424,0.000000,30.000000,-1,70.003003,70.003003,-1,28,0,1613,18,0,775,2136,0,381,5.728024,2.855053,2.855053,1.000000,0.688002,-1,-1,-1,-1,-1,0.063844
71200,400,0,18308,45.770000,0.000000,30.000000,-1,70.007483,70.007483,-1,18,0,1630,25,0,688,1798,0,227,5.698623,2.799710,2.799710,1.000000,0.703853,-1,-1,-1,-1,-1,0.061169
71210,402,0,18133,45.106965,0.000000,30.000000,-1,70.042519,70.042519,-1,20,0,1454,22,0,701,1799,0,266,5.741184,2.854172,2.854172,1.000000,0.701658,-1,-1,-1,-1,-1,0.063276
71220,395,0,18353,46.463291,0.000000,30.000000,-1,70.057920,70.057920,-1,15,0,1581,21,0,669,2057,0,203,5.878624,3.047959,3.047959,1.000000,0.715955,-1,-1,-1,-1,-1,0.065599
71230,405,0,18494,45.664198,0.000000,30.000000,-1,70.033578,70.033578,-1,15,0,1661,23,0,708,2021,0,186,5.860501,2.884316,2.884316,1.000000,0.713548,-1,-1,-1,-1,-1,0.063164
