update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
71240,417,0,19048,45.678657,0.000000,30.000000,-1,70.003990,70.003990,-1,19,0,1742,22,0,697,2025,0,236,5.672929,2.763522,2.763522,1.000000,0.698273,-1,-1,-1,-1,-1,0.060499
71250,389,0,17520,45.038560,0.000000,30.000000,-1,69.999372,69.999372,-1,28,0,1383,13,0,669,1614,0,345,6.014724,3.017961,3.017961,1.000000,0.681327,-1,-1,-1,-1,-1,0.067008
71260,403,0,18659,46.300248,0.000000,30.000000,-1,70.000107,70.000107,-1,15,0,1778,18,0,728,2041,0,176,5.625765,2.826321,2.826321,1.000000,0.714425,-1,-1,-1,-1,-1,0.061043
71270,411,0,18497,45.004866,0.000000,30.000000,-1,70.023463,70.023463,-1,22,0,1471,20,0,705,2225,0,271,5.626953,2.813225,2.813225,1.000000,0.701441,-1,-1,-1,-1,-1,0.062509
71280,406,0,18208,44.847291,0.000000,30.000000,-1,70.047562,70.047562,-1,29,0,1651,13,0,691,1928,0,359,5.809543,2.973005,2.973005,1.000000,0.693931,-1,-1,-1,-1,-1,0.066292
71290,403,0,18471,45.833747,0.000000,30.000000,-1,70.047426,70.047426,-1,16,0,1647,11,0,722,1983,0,222,5.841093,2.954961,2.954961,1.000000,0.711730,-1,-1,-1,-1,-1,0.064471
71300,403,0,18175,45.099256,0.000000,30.000000,-1,70.048033,70.048033,-1,23,0,1484,24,0,694,1930,0,302,5.320080,2.771101,2.771101,1.000000,0.707814,-1,-1,-1,-1,-1,0.061444
71310,388,0,17384,44.804124,0.000000,30.000000,-1,70.037793,70.037793,-1,26,0,1517,13,0,732,1973,0,353,5.941902,2.980042,2.980042,1.000000,0.694801,-1,-1,-1,-1,-1,0.066513
71320,394,0,18396,46.690355,0.000000,30.000000,-1,70.036040,70.036040,-1,12,0,1477,15,0,649,1577,0,143,6.178471,3.128273,3.128273,1.000000,0.712936,-1,-1,-1,-1,-1,0.067000
71330,421,0,19022,45.182898,0.000000,30.000000,-1,70.067501,70.067501,-1,20,0,1671,16,0,722,2278,0,259,5.551444,2.758589,2.758589,1.000000,0.703072,-1,-1,-1,-1,-1,0.061054
71340,391,0,18339,46.902813,0.000000,30.000000,-1,70.065325,70.065325,-1,9,0,1442,24,0,699,2249,0,116,6.112608,3.116597,3.116597,1.000000,0.721049,-1,-1,-1,-1,-1,0.066448
71350,421,0,18554,44.071259,0.000000,30.000000,-1,70.080144,70.080144,-1,22,0,1981,21,0,744,1899,0,275,5.696281,2.600066,2.600066,1.000000,0.689982,-1,-1,-1,-1,-1,0.058997
71360,406,0,18296,45.064039,0.000000,30.000000,-1,70.031920,70.031920,-1,26,0,1593,20,0,684,2069,0,309,5.762955,2.835567,2.835567,1.000000,0.691238,-1,-1,-1,-1,-1,0.062923
71370,404,0,18393,45.527228,0.000000,30.000000,-1,70.016800,70.016800,-1,20,0,1612,21,0,715,1793,0,244,5.605217,2.826537,2.826537,1.000000,0.702141,-1,-1,-1,-1,-1,0.062085
71380,417,0,18611,44.630695,0.000000,30.000000,-1,69.992531,69.992531,-1,23,0,1486,13,0,681,1984,0,289,5.755579,2.915312,2.915312,1.000000,0.699675,-1,-1,-1,-1,-1,0.065321
71390,392,0,18112,46.204082,0.000000,30.000000,-1,70.056095,70.056095,-1,17,0,1576,16,0,677,1983,0,222,6.161455,3.067043,3.067043,1.000000,0.696919,-1,-1,-1,-1,-1,0.066380
71400,384,0,17417,45.356771,0.000000,30.000000,-1,70.080324,70.080324,-1,17,0,1656,25,0,680,1710,0,233,5.919982,2.905167,2.905167,1.000000,0.702593,-1,-1,-1,-1,-1,0.064051
71410,403,0,18490,45.880893,0.000000,30.000000,-1,70.114819,70.114819,-1,15,0,1686,11,0,681,1941,0,175,5.853348,2.940401,2.940401,1.000000,0.710304,-1,-1,-1,-1,-1,0.064088
71420,411,0,18899,45.982968,0.000000,30.000000,-1,70.110747,70.110747,-1,16,0,1766,13,0,694,1915,0,180,5.741981,2.819716,2.819716,1.000000,0.711777,-1,-1,-1,-1,-1,0.061321
71430,394,0,18355,46.586294,0.000000,30.000000,-1,70.124980,70.124980,-1,13,0,1571,13,0,660,1826,0,167,5.981946,3.073046,3.073046,1.000000,0.715201,-1,-1,-1,-1,-1,0.065965
71440,409,0,18434,45.070905,0.000000,30.000000,-1,70.163231,70.163231,-1,22,0,1662,30,0,701,2157,0,286,5.619706,2.771376,2.771376,1.000000,0.692452,-1,-1,-1,-1,-1,0.061489
71450,402,0,18466,45.935323,0.000000,30.000000,-1,70.188563,70.188563,-1,13,0,1613,19,0,688,1678,0,166,5.776910,2.862216,2.862216,1.000000,0.707890,-1,-1,-1,-1,-1,0.062310
71460,411,0,18574,45.192214,0.000000,30.000000,-1,70.188651,70.188651,-1,19,0,1952,20,0,731,1808,0,236,5.906282,2.925719,2.925719,1.000000,0.701272,-1,-1,-1,-1,-1,0.064739
71470,391,0,18088,46.260870,0.000000,30.000000,-1,70.187859,70.187859,-1,11,0,1710,15,0,684,2034,0,124,5.843497,2.804901,2.804901,1.000000,0.706561,-1,-1,-1,-1,-1,0.060632
71480,382,0,17313,45.321990,0.000000,30.000000,-1,70.216658,70.216658,-1,17,0,1438,28,0,688,1552,0,229,5.817903,3.039676,3.039676,1.000000,0.714333,-1,-1,-1,-1,-1,0.067068
71490,383,0,17238,45.007833,0.000000,30.000000,-1,70.226244,70.226244,-1,21,0,1656,19,0,668,1529,0,260,6.138110,3.022589,3.022589,1.000000,0.697891,-1,-1,-1,-1,-1,0.067157
71500,384,0,17249,44.919271,0.000000,30.000000,-1,70.174967,70.174967,-1,18,0,1653,23,0,631,1783,0,222,5.990304,2.843898,2.843898,1.000000,0.691940,-1,-1,-1,-1,-1,0.063311
71510,386,0,17648,45.720207,0.000000,30.000000,-1,70.217362,70.217362,-1,21,0,1306,16,0,676,1462,0,259,5.957709,3.024156,3.024156,1.000000,0.692254,-1,-1,-1,-1,-1,0.066145
71520,396,0,17894,45.186869,0.000000,30.000000,-1,70.179054,70.179054,-1,21,0,1484,17,0,706,2296,0,261,5.544154,2.856579,2.856579,1.000000,0.698340,-1,-1,-1,-1,-1,0.063217
71530,411,0,18945,46.094891,0.000000,30.000000,-1,70.155714,70.155714,-1,18,0,1555,11,0,730,1937,0,246,5.920626,3.001515,3.001515,1.000000,0.705414,-1,-1,-1,-1,-1,0.065116
71540,384,0,17538,45.671875,0.000000,30.000000,-1,70.158684,70.158684,-1,17,0,1482,27,0,671,2327,0,215,5.987968,2.977806,2.977806,1.000000,0.707060,-1,-1,-1,-1,-1,0.065200
71550,406,0,18357,45.214286,0.000000,30.000000,-1,70.186904,70.186904,-1,26,0,1474,27,0,718,1954,0,324,5.595566,2.861115,2.861115,1.000000,0.689998,-1,-1,-1,-1,-1,0.063279
71560,365,0,16998,46.569863,0.000000,30.000000,-1,70.157783,70.157783,-1,13,0,1442,26,0,661,1717,0,147,6.034465,3.059469,3.059469,1.000000,0.704809,-1,-1,-1,-1,-1,0.065696
71570,386,0,17574,45.528497,0.000000,30.000000,-1,70.137931,70.137931,-1,16,0,1624,12,0,657,1934,0,188,6.017900,2.916387,2.916387,1.000000,0.702832,-1,-1,-1,-1,-1,0.064056
71580,408,0,18267,44.772059,0.000000,30.000000,-1,70.096568,70.096568,-1,18,0,1854,17,0,686,1923,0,228,5.804721,2.730527,2.730527,1.000000,0.690214,-1,-1,-1,-1,-1,0.060987
71590,394,0,18044,45.796954,0.000000,30.000000,-1,70.095212,70.095212,-1,20,0,1499,22,0,667,1549,0,252,5.796434,2.941299,2.941299,1.000000,0.707141,-1,-1,-1,-1,-1,0.064225
71600,421,0,19013,45.161520,0.000000,30.000000,-1,70.097091,70.097091,-1,23,0,1592,19,0,709,1711,0,310,5.586812,2.742789,2.742789,1.000000,0.691474,-1,-1,-1,-1,-1,0.060733
71610,431,0,19826,46.000000,0.000000,30.000000,-1,70.108040,70.108040,-1,16,0,1847,14,0,809,2186,0,206,5.771934,2.778392,2.778392,1.000000,0.699370,-1,-1,-1,-1,-1,0.060400
71620,409,0,18799,45.963325,0.000000,30.000000,-1,70.108463,70.108463,-1,20,0,1584,21,0,762,2347,0,272,5.729949,2.877340,2.877340,1.000000,0.698538,-1,-1,-1,-1,-1,0.062601
71630,415,0,18594,44.804819,0.000000,30.000000,-1,70.109551,70.109551,-1,21,0,1754,14,0,737,1812,0,249,5.663109,2.791395,2.791395,1.000000,0.696135,-1,-1,-1,-1,-1,0.062301
71640,398,0,18189,45.701005,0.000000,30.000000,-1,70.067458,70.067458,-1,20,0,1395,23,0,655,1692,0,238,5.584769,2.903864,2.903864,1.000000,0.697524,-1,-1,-1,-1,-1,0.063540
71650,396,0,18342,46.318182,0.000000,30.000000,-1,70.076764,70.076764,-1,15,0,1549,24,0,726,1942,0,185,5.589824,2.812533,2.812533,1.000000,0.698617,-1,-1,-1,-1,-1,0.060722
71660,396,0,18133,45.790404,0.000000,30.000000,-1,70.099156,70.099156,-1,18,0,1607,20,0,664,2147,0,216,5.743650,2.836797,2.836797,1.000000,0.702470,-1,-1,-1,-1,-1,0.061952
71670,396,0,17656,44.585859,0.000000,30.000000,-1,70.082522,70.082522,-1,22,0,1767,19,0,632,1450,0,272,6.253783,2.912944,2.912944,1.000000,0.684838,-1,-1,-1,-1,-1,0.065333
71680,414,0,19054,46.024155,0.000000,30.000000,-1,70.042668,70.042668,-1,19,0,1543,15,0,729,1831,0,243,5.773052,2.860258,2.860258,1.000000,0.693980,-1,-1,-1,-1,-1,0.062147
71690,425,0,19256,45.308235,0.000000,30.000000,-1,70.037962,70.037962,-1,14,0,1885,21,0,782,1992,0,177,5.538928,2.642360,2.642360,1.000000,0.705610,-1,-1,-1,-1,-1,0.058320
71700,395,0,17928,45.387342,0.000000,30.000000,-1,70.043228,70.043228,-1,27,0,1464,25,0,693,1971,0,309,5.905601,3.010071,3.010071,1.000000,0.677497,-1,-1,-1,-1,-1,0.066320
71710,418,0,19184,45.894737,0.000000,30.000000,-1,70.078086,70.078086,-1,18,0,1847,13,0,747,2007,0,227,5.742136,2.790559,2.790559,1.000000,0.692995,-1,-1,-1,-1,-1,0.060803
71720,424,0,19248,45.396226,0.000000,30.000000,-1,70.103647,70.103647,-1,21,0,1657,16,0,752,2149,0,252,5.714238,2.796600,2.796600,1.000000,0.697591,-1,-1,-1,-1,-1,0.061604
71730,419,0,18662,44.539379,0.000000,30.000000,-1,70.134819,70.134819,-1,25,0,1620,26,0,723,2089,0,335,5.702695,2.732923,2.732923,1.000000,0.688982,-1,-1,-1,-1,-1,0.061360
71740,419,0,18844,44.973747,0.000000,30.000000,-1,70.117120,70.117120,-1,22,0,1790,25,0,701,2082,0,278,5.561696,2.678464,2.678464,1.000000,0.678588,-1,-1,-1,-1,-1,0.059556
71750,397,0,18014,45.375315,0.000000,30.000000,-1,70.093871,70.093871,-1,18,0,1780,20,0,738,1632,0,231,5.555108,2.626732,2.626732,1.000000,0.685135,-1,-1,-1,-1,-1,0.057889
71760,396,0,18162,45.863636,0.000000,30.000000,-1,70.150149,70.150149,-1,16,0,1532,20,0,677,1768,0,185,5.760322,2.837322,2.837322,1.000000,0.704340,-1,-1,-1,-1,-1,0.061864
71770,418,0,18810,45.000000,0.000000,30.000000,-1,70.165710,70.165710,-1,24,0,1804,19,0,732,2260,0,309,5.768765,2.866004,2.866004,1.000000,0.695072,-1,-1,-1,-1,-1,0.063689
71780,420,0,19121,45.526190,0.000000,30.000000,-1,70.166466,70.166466,-1,17,0,1861,18,0,719,1714,0,201,5.437287,2.548541,2.548541,1.000000,0.686519,-1,-1,-1,-1,-1,0.055980
71790,425,0,19623,46.171765,0.000000,30.000000,-1,70.116190,70.116190,-1,19,0,1735,24,0,745,1870,0,242,5.794216,2.930489,2.930489,1.000000,0.699051,-1,-1,-1,-1,-1,0.063469
71800,406,0,18439,45.416256,0.000000,30.000000,-1,70.142144,70.142144,-1,22,0,1641,18,0,723,1970,0,276,5.611538,2.720564,2.720564,1.000000,0.686654,-1,-1,-1,-1,-1,0.059903
71810,401,0,17833,44.471322,0.000000,30.000000,-1,70.153199,70.153199,-1,23,0,1866,20,0,694,1748,0,304,5.430537,2.500112,2.500112,1.000000,0.685262,-1,-1,-1,-1,-1,0.056219
71820,407,0,18338,45.056511,0.000000,30.000000,-1,70.195114,70.195114,-1,22,0,1549,16,0,711,2380,0,286,5.853728,2.907943,2.907943,1.000000,0.700616,-1,-1,-1,-1,-1,0.064540
71830,413,0,18603,45.043584,0.000000,30.000000,-1,70.174488,70.174488,-1,26,0,1618,16,0,688,1860,0,331,5.691704,2.750588,2.750588,1.000000,0.672410,-1,-1,-1,-1,-1,0.061065
71840,405,0,18453,45.562963,0.000000,30.000000,-1,70.171896,70.171896,-1,13,0,1687,18,0,746,1809,0,162,5.691861,2.743589,2.743589,1.000000,0.705407,-1,-1,-1,-1,-1,0.060215
71850,409,0,18382,44.943765,0.000000,30.000000,-1,70.170874,70.170874,-1,24,0,1551,17,0,700,1462,0,322,5.796669,2.864991,2.864991,1.000000,0.695239,-1,-1,-1,-1,-1,0.063746
71860,416,0,18833,45.271635,0.000000,30.000000,-1,70.211544,70.211544,-1,24,0,1469,20,0,699,2052,0,307,5.429601,2.718064,2.718064,1.000000,0.685611,-1,-1,-1,-1,-1,0.060039
71870,388,0,17752,45.752577,0.000000,30.000000,-1,70.276589,70.276589,-1,15,0,1631,21,0,685,2011,0,198,5.828295,2.855267,2.855267,1.000000,0.707503,-1,-1,-1,-1,-1,0.062407
71880,395,0,17962,45.473418,0.000000,30.000000,-1,70.297684,70.297684,-1,20,0,1646,20,0,666,1936,0,240,6.083418,3.010534,3.010534,1.000000,0.700621,-1,-1,-1,-1,-1,0.066204
71890,418,0,18680,44.688995,0.000000,30.000000,-1,70.310707,70.310707,-1,27,0,1636,17,0,677,1768,0,313,5.597508,2.758837,2.758837,1.000000,0.688328,-1,-1,-1,-1,-1,0.061734
71900,412,0,18991,46.094660,0.000000,30.000000,-1,70.342847,70.342847,-1,15,0,1619,13,0,722,2141,0,200,5.798722,2.828763,2.828763,1.000000,0.702436,-1,-1,-1,-1,-1,0.061369
71910,423,0,19120,45.200946,0.000000,30.000000,-1,70.358002,70.358002,-1,21,0,1708,22,0,726,2140,0,285,5.417691,2.678335,2.678335,1.000000,0.698824,-1,-1,-1,-1,-1,0.059254
71920,382,0,17465,45.719895,0.000000,30.000000,-1,70.351904,70.351904,-1,18,0,1598,24,0,621,1792,0,217,5.991838,2.947080,2.947080,1.000000,0.696468,-1,-1,-1,-1,-1,0.064459
71930,385,0,17883,46.449351,0.000000,30.000000,-1,70.375608,70.375608,-1,14,0,1567,20,0,673,1632,0,165,5.916726,2.944745,2.944745,1.000000,0.714326,-1,-1,-1,-1,-1,0.063397
71940,392,0,17836,45.500000,0.000000,30.000000,-1,70.393642,70.393642,-1,13,0,1699,21,0,714,2008,0,149,6.184240,2.948413,2.948413,1.000000,0.708548,-1,-1,-1,-1,-1,0.064800
71950,406,0,18487,45.534483,0.000000,30.000000,-1,70.435603,70.435603,-1,20,0,1509,24,0,666,1868,0,263,5.639158,2.807475,2.807475,1.000000,0.697175,-1,-1,-1,-1,-1,0.061656
71960,417,0,19034,45.645084,0.000000,30.000000,-1,70.421772,70.421772,-1,18,0,1637,15,0,786,2254,0,226,5.587098,2.819320,2.819320,1.000000,0.705991,-1,-1,-1,-1,-1,0.061766
71970,448,0,20325,45.368304,0.000000,30.000000,-1,70.461058,70.461058,-1,17,0,1843,21,0,814,2218,0,214,5.509469,2.687810,2.687810,1.000000,0.708978,-1,-1,-1,-1,-1,0.059244
71980,428,0,19364,45.242991,0.000000,30.000000,-1,70.462198,70.462198,-1,24,0,1796,23,0,781,2174,0,300,5.460831,2.666654,2.666654,1.000000,0.688261,-1,-1,-1,-1,-1,0.058941
71990,398,0,18252,45.859296,0.000000,30.000000,-1,70.482742,70.482742,-1,20,0,1478,20,0,697,1749,0,255,5.899839,2.905856,2.905856,1.000000,0.687986,-1,-1,-1,-1,-1,0.063365
72000,385,0,17545,45.571429,0.000000,30.000000,-1,70.495811,70.495811,-1,18,0,1576,20,0,702,1593,0,250,5.875429,2.934342,2.934342,1.000000,0.696953,-1,-1,-1,-1,-1,0.064390
72010,396,0,17998,45.449495,0.000000,30.000000,-1,70.508001,70.508001,-1,18,0,1682,21,0,708,1867,0,235,5.827577,2.824900,2.824900,1.000000,0.699106,-1,-1,-1,-1,-1,0.062155
72020,394,0,17728,44.994924,0.000000,30.000000,-1,70.519686,70.519686,-1,19,0,1594,24,0,674,1900,0,217,5.661867,2.708913,2.708913,1.000000,0.697010,-1,-1,-1,-1,-1,0.060205
72030,407,0,18459,45.353808,0.000000,30.000000,-1,70.558698,70.558698,-1,19,0,1457,15,0,728,2066,0,248,5.554159,2.768527,2.768527,1.000000,0.705522,-1,-1,-1,-1,-1,0.061043
72040,409,0,18617,45.518337,0.000000,30.000000,-1,70.582693,70.582693,-1,14,0,1944,23,0,722,1997,0,190,5.842689,2.733163,2.733163,1.000000,0.710652,-1,-1,-1,-1,-1,0.060045
72050,428,0,19306,45.107477,0.000000,30.000000,-1,70.603388,70.603388,-1,17,0,1955,21,0,725,2322,0,210,5.742428,2.761911,2.761911,1.000000,0.704951,-1,-1,-1,-1,-1,0.061230
72060,402,0,17959,44.674129,0.000000,30.000000,-1,70.584609,70.584609,-1,28,0,1776,23,0,695,2092,0,349,5.707195,2.809862,2.809862,1.000000,0.686291,-1,-1,-1,-1,-1,0.062897
72070,389,0,17490,44.961440,0.000000,30.000000,-1,70.615895,70.615895,-1,21,0,1399,21,0,675,1893,0,249,5.761982,2.848129,2.848129,1.000000,0.692194,-1,-1,-1,-1,-1,0.063346
72080,409,0,18648,45.594132,0.000000,30.000000,-1,70.609449,70.609449,-1,17,0,1442,16,0,687,2060,0,235,5.804712,2.921450,2.921450,1.000000,0.714921,-1,-1,-1,-1,-1,0.064075
72090,410,0,18755,45.743902,0.000000,30.000000,-1,70.629166,70.629166,-1,16,0,1672,19,0,732,1906,0,194,5.602020,2.764647,2.764647,1.000000,0.709988,-1,-1,-1,-1,-1,0.060438
72100,422,0,18932,44.862559,0.000000,30.000000,-1,70.603370,70.603370,-1,27,0,1788,17,0,730,2399,0,367,5.718510,2.925250,2.925250,1.000000,0.697505,-1,-1,-1,-1,-1,0.065205
72110,404,0,18685,46.250000,0.000000,30.000000,-1,70.559112,70.559112,-1,9,0,1724,28,0,705,2072,0,109,5.972442,2.903206,2.903206,1.000000,0.711092,-1,-1,-1,-1,-1,0.062772
72120,411,0,18763,45.652068,0.000000,30.000000,-1,70.573522,70.573522,-1,19,0,1652,16,0,738,2250,0,235,5.944599,3.016124,3.016124,1.000000,0.704990,-1,-1,-1,-1,-1,0.066068
72130,402,0,18317,45.564677,0.000000,30.000000,-1,70.532074,70.532074,-1,19,0,1591,19,0,748,1842,0,235,5.900280,2.901544,2.901544,1.000000,0.702677,-1,-1,-1,-1,-1,0.063680
72140,413,0,18754,45.409201,0.000000,30.000000,-1,70.522555,70.522555,-1,17,0,1688,12,0,704,1716,0,230,5.856071,2.844263,2.844263,1.000000,0.704997,-1,-1,-1,-1,-1,0.062636
72150,421,0,18947,45.004751,0.000000,30.000000,-1,70.506993,70.506993,-1,25,0,1761,20,0,765,2282,0,305,5.934740,2.828974,2.828974,1.000000,0.693157,-1,-1,-1,-1,-1,0.062859
72160,409,0,18241,44.599022,0.000000,30.000000,-1,70.503207,70.503207,-1,27,0,1486,16,0,687,1916,0,355,5.594913,2.831854,2.831854,1.000000,0.692102,-1,-1,-1,-1,-1,0.063496
72170,409,0,18637,45.567237,0.000000,30.000000,-1,70.522724,70.522724,-1,18,0,1778,13,0,674,1845,0,234,5.746151,2.791747,2.791747,1.000000,0.696224,-1,-1,-1,-1,-1,0.061267
72180,429,0,19475,45.396270,0.000000,30.000000,-1,70.539820,70.539820,-1,21,0,1611,13,0,751,2106,0,242,5.598231,2.871744,2.871744,1.000000,0.705338,-1,-1,-1,-1,-1,0.063259
72190,405,0,18537,45.770370,0.000000,30.000000,-1,70.506932,70.506932,-1,21,0,1614,23,0,722,1903,0,261,5.684792,2.823262,2.823262,1.000000,0.694165,-1,-1,-1,-1,-1,0.061683
72200,401,0,18407,45.902743,0.000000,30.000000,-1,70.513663,70.513663,-1,19,0,1507,14,0,645,2154,0,242,5.676979,2.940663,2.940663,1.000000,0.708018,-1,-1,-1,-1,-1,0.064063
72210,411,0,18729,45.569343,0.000000,30.000000,-1,70.530568,70.530568,-1,20,0,1661,16,0,742,2257,0,274,5.347308,2.602640,2.602640,1.000000,0.699516,-1,-1,-1,-1,-1,0.057114
72220,404,0,18130,44.876238,0.000000,30.000000,-1,70.534253,70.534253,-1,20,0,1789,16,0,730,1632,0,233,5.880468,2.889806,2.889806,1.000000,0.704990,-1,-1,-1,-1,-1,0.064395
72230,407,0,18848,46.309582,0.000000,30.000000,-1,70.562235,70.562235,-1,15,0,1441,12,0,656,1771,0,203,6.048785,3.069152,3.069152,1.000000,0.713681,-1,-1,-1,-1,-1,0.066275
72240,394,0,18535,47.043147,0.000000,30.000000,-1,70.583922,70.583922,-1,12,0,1400,26,0,690,1859,0,153,5.580780,2.893840,2.893840,1.000000,0.718844,-1,-1,-1,-1,-1,0.061515
72250,390,0,17663,45.289744,0.000000,30.000000,-1,70.575497,70.575497,-1,22,0,1452,20,0,693,1561,0,285,5.858800,2.993826,2.993826,1.000000,0.700385,-1,-1,-1,-1,-1,0.066104
72260,384,0,17407,45.330729,0.000000,30.000000,-1,70.574884,70.574884,-1,24,0,1370,24,0,678,1769,0,294,5.895023,3.018171,3.018171,1.000000,0.689332,-1,-1,-1,-1,-1,0.066581
72270,386,0,17293,44.800518,0.000000,30.000000,-1,70.585208,70.585208,-1,24,0,1550,18,0,639,2009,0,262,5.916076,2.933789,2.933789,1.000000,0.690044,-1,-1,-1,-1,-1,0.065486
72280,409,0,18696,45.711491,0.000000,30.000000,-1,70.611093,70.611093,-1,16,0,1676,25,0,632,2034,0,187,5.561982,2.722199,2.722199,1.000000,0.704817,-1,-1,-1,-1,-1,0.059552
72290,423,0,18930,44.751773,0.000000,30.000000,-1,70.627522,70.627522,-1,25,0,1673,17,0,746,2255,0,340,5.537328,2.833043,2.833043,1.000000,0.703312,-1,-1,-1,-1,-1,0.063306
72300,419,0,19021,45.396181,0.000000,30.000000,-1,70.606014,70.606014,-1,19,0,1644,16,0,729,2077,0,227,5.857144,2.937113,2.937113,1.000000,0.708895,-1,-1,-1,-1,-1,0.064700
72310,413,0,18676,45.220339,0.000000,30.000000,-1,70.613622,70.613622,-1,22,0,1973,27,0,751,2308,0,263,5.706222,2.708859,2.708859,1.000000,0.695060,-1,-1,-1,-1,-1,0.059904
72320,403,0,18218,45.205955,0.000000,30.000000,-1,70.563344,70.563344,-1,20,0,1741,17,0,672,1688,0,261,5.860048,2.904062,2.904062,1.000000,0.700992,-1,-1,-1,-1,-1,0.064241
72330,398,0,17835,44.811558,0.000000,30.000000,-1,70.588113,70.588113,-1,20,0,1610,18,0,655,1921,0,249,5.970152,2.886632,2.886632,1.000000,0.692859,-1,-1,-1,-1,-1,0.064417
72340,404,0,18578,45.985149,0.000000,30.000000,-1,70.567176,70.567176,-1,16,0,1689,18,0,662,2013,0,182,5.870218,2.924219,2.924219,1.000000,0.708401,-1,-1,-1,-1,-1,0.063591
72350,413,0,19264,46.644068,0.000000,30.000000,-1,70.520920,70.520920,-1,15,0,1647,20,0,793,2276,0,197,6.120417,3.036161,3.036161,1.000000,0.705925,-1,-1,-1,-1,-1,0.065092
72360,400,0,18332,45.830000,0.000000,30.000000,-1,70.527002,70.527002,-1,14,0,1559,17,0,687,1501,0,166,5.907517,2.892959,2.892959,1.000000,0.703722,-1,-1,-1,-1,-1,0.063124
72370,412,0,18329,44.487864,0.000000,30.000000,-1,70.535927,70.535927,-1,25,0,1867,21,0,697,2595,0,328,5.753427,2.771596,2.771596,1.000000,0.692306,-1,-1,-1,-1,-1,0.062300
72380,403,0,18292,45.389578,0.000000,30.000000,-1,70.566094,70.566094,-1,19,0,1757,19,0,707,1795,0,210,5.539117,2.671683,2.671683,1.000000,0.694156,-1,-1,-1,-1,-1,0.058861
72390,424,0,18949,44.691038,0.000000,30.000000,-1,70.557760,70.557760,-1,27,0,1768,17,0,734,2185,0,357,5.586974,2.791619,2.791619,1.000000,0.697888,-1,-1,-1,-1,-1,0.062465
72400,404,0,17968,44.475248,0.000000,30.000000,-1,70.529163,70.529163,-1,23,0,1500,26,0,683,1759,0,281,5.670228,2.804018,2.804018,1.000000,0.689797,-1,-1,-1,-1,-1,0.063047
72410,398,0,18271,45.907035,0.000000,30.000000,-1,70.514148,70.514148,-1,20,0,1473,18,0,685,2075,0,246,6.010643,3.110079,3.110079,1.000000,0.705215,-1,-1,-1,-1,-1,0.067747
72420,381,0,17417,45.713911,0.000000,30.000000,-1,70.496124,70.496124,-1,12,0,1643,21,0,651,1732,0,161,5.872427,2.833235,2.833235,1.000000,0.707162,-1,-1,-1,-1,-1,0.061978
72430,394,0,17820,45.228426,0.000000,30.000000,-1,70.538833,70.538833,-1,19,0,1518,19,0,674,2081,0,241,5.649087,2.761315,2.761315,1.000000,0.702568,-1,-1,-1,-1,-1,0.061053
72440,408,0,18533,45.424020,0.000000,30.000000,-1,70.549398,70.549398,-1,26,0,1644,12,0,696,1981,0,304,6.025250,3.013110,3.013110,1.000000,0.685820,-1,-1,-1,-1,-1,0.066333
72450,422,0,19233,45.575829,0.000000,30.000000,-1,70.530650,70.530650,-1,17,0,1793,23,0,747,2045,0,211,5.846790,2.827662,2.827662,1.000000,0.705858,-1,-1,-1,-1,-1,0.062043
72460,422,0,19481,46.163507,0.000000,30.000000,-1,70.515836,70.515836,-1,15,0,1561,20,0,748,1938,0,189,5.554028,2.731009,2.731009,1.000000,0.704605,-1,-1,-1,-1,-1,0.059159
72470,405,0,18452,45.560494,0.000000,30.000000,-1,70.496369,70.496369,-1,17,0,1514,21,0,735,1450,0,206,5.779390,2.824372,2.824372,1.000000,0.702758,-1,-1,-1,-1,-1,0.061992
72480,414,0,19092,46.115942,0.000000,30.000000,-1,70.493924,70.493924,-1,17,0,1643,22,0,721,1882,0,227,5.314082,2.680282,2.680282,1.000000,0.708650,-1,-1,-1,-1,-1,0.058121
