update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
72490,418,0,18977,45.399522,0.000000,30.000000,-1,70.501871,70.501871,-1,20,0,1653,21,0,748,2055,0,258,5.508479,2.694870,2.694870,1.000000,0.696862,-1,-1,-1,-1,-1,0.059359
72500,398,0,17929,45.047739,0.000000,30.000000,-1,70.541023,70.541023,-1,24,0,1630,29,0,676,2163,0,295,5.442055,2.683693,2.683693,1.000000,0.694343,-1,-1,-1,-1,-1,0.059574
72510,393,0,17841,45.396947,0.000000,30.000000,-1,70.529847,70.529847,-1,21,0,1516,24,0,669,1621,0,250,6.064634,3.060775,3.060775,1.000000,0.703774,-1,-1,-1,-1,-1,0.067422
72520,404,0,18103,44.809406,0.000000,30.000000,-1,70.533061,70.533061,-1,22,0,1744,17,0,734,2420,0,269,5.909430,2.912509,2.912509,1.000000,0.696243,-1,-1,-1,-1,-1,0.064998
72530,399,0,18301,45.867168,0.000000,30.000000,-1,70.505492,70.505492,-1,19,0,1443,20,0,720,1906,0,242,5.889272,3.000393,3.000393,1.000000,0.698272,-1,-1,-1,-1,-1,0.065415
72540,427,0,19988,46.810304,0.000000,30.000000,-1,70.532870,70.532870,-1,13,0,1411,17,0,759,2248,0,159,5.448684,2.795358,2.795358,1.000000,0.721559,-1,-1,-1,-1,-1,0.059717
72550,401,0,17984,44.847880,0.000000,30.000000,-1,70.541648,70.541648,-1,20,0,1611,26,0,747,1809,0,264,5.755386,2.887175,2.887175,1.000000,0.700950,-1,-1,-1,-1,-1,0.064377
72560,414,0,19146,46.246377,0.000000,30.000000,-1,70.534524,70.534524,-1,16,0,1586,25,0,741,2069,0,195,5.647494,2.768655,2.768655,1.000000,0.703892,-1,-1,-1,-1,-1,0.059867
72570,394,0,17855,45.317259,0.000000,30.000000,-1,70.524783,70.524783,-1,17,0,1544,25,0,674,1527,0,205,5.867578,2.921399,2.921399,1.000000,0.712002,-1,-1,-1,-1,-1,0.064465
72580,386,0,17435,45.168394,0.000000,30.000000,-1,70.494465,70.494465,-1,14,0,1415,19,0,663,1877,0,166,5.983201,2.912802,2.912802,1.000000,0.713400,-1,-1,-1,-1,-1,0.064488
72590,400,0,18117,45.292500,0.000000,30.000000,-1,70.519181,70.519181,-1,19,0,1769,20,0,641,2374,0,236,5.748672,2.812280,2.812280,1.000000,0.701806,-1,-1,-1,-1,-1,0.062092
72600,421,0,18646,44.289786,0.000000,30.000000,-1,70.522632,70.522632,-1,24,0,1870,17,0,715,2355,0,339,5.801306,2.754645,2.754645,1.000000,0.689357,-1,-1,-1,-1,-1,0.062196
72610,405,0,18291,45.162963,0.000000,30.000000,-1,70.488984,70.488984,-1,22,0,1520,25,0,732,2068,0,258,5.721116,2.859718,2.859718,1.000000,0.687195,-1,-1,-1,-1,-1,0.063320
72620,408,0,18567,45.507353,0.000000,30.000000,-1,70.479022,70.479022,-1,17,0,1918,17,0,737,2186,0,216,5.701392,2.695317,2.695317,1.000000,0.701185,-1,-1,-1,-1,-1,0.059228
72630,410,0,18549,45.241463,0.000000,30.000000,-1,70.485471,70.485471,-1,20,0,1581,15,0,677,1981,0,246,5.893376,2.857340,2.857340,1.000000,0.692175,-1,-1,-1,-1,-1,0.063158
72640,421,0,18836,44.741093,0.000000,30.000000,-1,70.501433,70.501433,-1,23,0,1563,17,0,712,1810,0,262,5.497575,2.675652,2.675652,1.000000,0.692137,-1,-1,-1,-1,-1,0.059803
72650,419,0,19314,46.095465,0.000000,30.000000,-1,70.486124,70.486124,-1,17,0,1800,13,0,745,2161,0,199,5.732234,2.824761,2.824761,1.000000,0.703080,-1,-1,-1,-1,-1,0.061281
72660,414,0,18743,45.272947,0.000000,30.000000,-1,70.481566,70.481566,-1,23,0,1609,25,0,715,2333,0,276,5.775624,2.926316,2.926316,1.000000,0.696815,-1,-1,-1,-1,-1,0.064637
72670,418,0,19162,45.842105,0.000000,30.000000,-1,70.473750,70.473750,-1,18,0,1717,12,0,737,2398,0,231,5.793472,2.817829,2.817829,1.000000,0.705236,-1,-1,-1,-1,-1,0.061468
72680,437,0,19340,44.256293,0.000000,30.000000,-1,70.486401,70.486401,-1,27,0,1878,20,0,744,1840,0,321,5.640325,2.708264,2.708264,1.000000,0.676794,-1,-1,-1,-1,-1,0.061195
72690,417,0,19010,45.587530,0.000000,30.000000,-1,70.477328,70.477328,-1,20,0,1665,16,0,766,1994,0,246,5.785386,2.800203,2.800203,1.000000,0.684697,-1,-1,-1,-1,-1,0.061425
72700,373,0,16941,45.418231,0.000000,30.000000,-1,70.478189,70.478189,-1,22,0,1419,22,0,643,1571,0,275,5.825540,2.885810,2.885810,1.000000,0.683425,-1,-1,-1,-1,-1,0.063539
72710,378,0,17397,46.023810,0.000000,30.000000,-1,70.494108,70.494108,-1,14,0,1557,18,0,634,1733,0,188,6.034312,3.142055,3.142055,1.000000,0.720330,-1,-1,-1,-1,-1,0.068270
72720,375,0,17407,46.418667,0.000000,30.000000,-1,70.488654,70.488654,-1,11,0,1399,27,0,724,1970,0,143,5.979983,2.923255,2.923255,1.000000,0.713286,-1,-1,-1,-1,-1,0.062976
72730,390,0,17546,44.989744,0.000000,30.000000,-1,70.489285,70.489285,-1,23,0,1633,19,0,707,1822,0,277,5.798428,2.904503,2.904503,1.000000,0.701716,-1,-1,-1,-1,-1,0.064559
72740,428,0,19130,44.696262,0.000000,30.000000,-1,70.469942,70.469942,-1,22,0,1940,18,0,715,2311,0,264,5.577742,2.712201,2.712201,1.000000,0.701346,-1,-1,-1,-1,-1,0.060681
72750,433,0,19456,44.933025,0.000000,30.000000,-1,70.403937,70.403937,-1,26,0,1890,15,0,754,2040,0,317,5.485295,2.646345,2.646345,1.000000,0.684636,-1,-1,-1,-1,-1,0.058895
72760,423,0,19420,45.910165,0.000000,30.000000,-1,70.424202,70.424202,-1,14,0,1861,13,0,770,2142,0,175,6.112310,2.876038,2.876038,1.000000,0.703627,-1,-1,-1,-1,-1,0.062645
72770,404,0,18481,45.745050,0.000000,30.000000,-1,70.435745,70.435745,-1,13,0,1782,20,0,702,1940,0,151,5.807912,2.816480,2.816480,1.000000,0.711899,-1,-1,-1,-1,-1,0.061569
72780,398,0,17993,45.208543,0.000000,30.000000,-1,70.432224,70.432224,-1,19,0,1778,22,0,745,1953,0,259,5.983102,2.864110,2.864110,1.000000,0.691660,-1,-1,-1,-1,-1,0.063353
72790,413,0,18379,44.501211,0.000000,30.000000,-1,70.454649,70.454649,-1,29,0,1588,20,0,718,2142,0,348,5.700903,2.830862,2.830862,1.000000,0.683935,-1,-1,-1,-1,-1,0.063613
72800,402,0,17883,44.485075,0.000000,30.000000,-1,70.452720,70.452720,-1,27,0,1642,16,0,637,1939,0,328,5.765066,2.871217,2.871217,1.000000,0.683185,-1,-1,-1,-1,-1,0.064543
72810,388,0,17733,45.703608,0.000000,30.000000,-1,70.401286,70.401286,-1,19,0,1269,27,0,677,1617,0,239,5.910500,3.067716,3.067716,1.000000,0.705777,-1,-1,-1,-1,-1,0.067122
72820,396,0,18397,46.457071,0.000000,30.000000,-1,70.357232,70.357232,-1,10,0,1734,20,0,729,2269,0,116,5.730979,2.874000,2.874000,1.000000,0.723295,-1,-1,-1,-1,-1,0.061864
72830,413,0,18098,43.820823,0.000000,30.000000,-1,70.351807,70.351807,-1,36,0,1732,14,0,712,1522,0,474,5.780387,2.833011,2.833011,1.000000,0.670451,-1,-1,-1,-1,-1,0.064650
72840,404,0,18272,45.227723,0.000000,30.000000,-1,70.332914,70.332914,-1,23,0,1502,15,0,675,1663,0,290,5.752734,2.915347,2.915347,1.000000,0.694280,-1,-1,-1,-1,-1,0.064459
72850,433,0,19420,44.849885,0.000000,30.000000,-1,70.341916,70.341916,-1,29,0,1523,17,0,750,2404,0,379,5.502765,2.792407,2.792407,1.000000,0.688354,-1,-1,-1,-1,-1,0.062261
72860,412,0,18593,45.128641,0.000000,30.000000,-1,70.358683,70.358683,-1,20,0,1830,25,0,699,1707,0,236,5.620540,2.715452,2.715452,1.000000,0.691686,-1,-1,-1,-1,-1,0.060171
72870,394,0,17934,45.517766,0.000000,30.000000,-1,70.369689,70.369689,-1,20,0,1540,18,0,695,1913,0,264,5.500432,2.731560,2.731560,1.000000,0.694508,-1,-1,-1,-1,-1,0.060011
72880,393,0,18358,46.712468,0.000000,30.000000,-1,70.393235,70.393235,-1,14,0,1432,17,0,690,1728,0,188,5.942218,3.012465,3.012465,1.000000,0.714443,-1,-1,-1,-1,-1,0.064490
72890,410,0,18449,44.997561,0.000000,30.000000,-1,70.417150,70.417150,-1,21,0,1988,13,0,784,1498,0,252,5.962856,2.854217,2.854217,1.000000,0.703062,-1,-1,-1,-1,-1,0.063430
72900,416,0,18716,44.990385,0.000000,30.000000,-1,70.400085,70.400085,-1,22,0,1547,18,0,670,1900,0,249,5.805260,2.872396,2.872396,1.000000,0.701166,-1,-1,-1,-1,-1,0.063845
72910,417,0,19334,46.364508,0.000000,30.000000,-1,70.388590,70.388590,-1,16,0,1725,19,0,741,2006,0,236,5.721389,2.895374,2.895374,1.000000,0.712336,-1,-1,-1,-1,-1,0.062448
72920,401,0,18006,44.902743,0.000000,30.000000,-1,70.331723,70.331723,-1,17,0,1575,16,0,717,1832,0,182,5.971946,2.883416,2.883416,1.000000,0.703085,-1,-1,-1,-1,-1,0.064215
72930,405,0,18501,45.681481,0.000000,30.000000,-1,70.312632,70.312632,-1,18,0,1832,18,0,689,1631,0,216,5.916738,2.916595,2.916595,1.000000,0.699460,-1,-1,-1,-1,-1,0.063846
72940,425,0,19344,45.515294,0.000000,30.000000,-1,70.307641,70.307641,-1,20,0,1832,17,0,695,2364,0,271,5.564439,2.793992,2.793992,1.000000,0.712572,-1,-1,-1,-1,-1,0.061386
72950,415,0,18470,44.506024,0.000000,30.000000,-1,70.347970,70.347970,-1,20,0,1743,28,0,700,2194,0,269,5.535973,2.666265,2.666265,1.000000,0.704136,-1,-1,-1,-1,-1,0.059908
72960,418,0,18723,44.791866,0.000000,30.000000,-1,70.348128,70.348128,-1,27,0,1483,17,0,707,1966,0,332,5.578443,2.836856,2.836856,1.000000,0.694082,-1,-1,-1,-1,-1,0.063334
72970,401,0,18066,45.052369,0.000000,30.000000,-1,70.335603,70.335603,-1,20,0,1569,14,0,713,1666,0,256,5.763136,2.869686,2.869686,1.000000,0.699877,-1,-1,-1,-1,-1,0.063697
72980,397,0,18174,45.778338,0.000000,30.000000,-1,70.344063,70.344063,-1,16,0,1457,22,0,678,1618,0,196,5.846563,3.018017,3.018017,1.000000,0.716649,-1,-1,-1,-1,-1,0.065927
72990,402,0,18231,45.350746,0.000000,30.000000,-1,70.323789,70.323789,-1,20,0,1668,15,0,685,1942,0,255,5.645215,2.827067,2.827067,1.000000,0.710571,-1,-1,-1,-1,-1,0.062338
73000,421,0,19257,45.741093,0.000000,30.000000,-1,70.337695,70.337695,-1,19,0,1654,15,0,767,1773,0,243,5.717085,2.897344,2.897344,1.000000,0.716811,-1,-1,-1,-1,-1,0.063342
73010,409,0,18693,45.704156,0.000000,30.000000,-1,70.342000,70.342000,-1,15,0,1667,19,0,715,2076,0,189,5.615214,2.789897,2.789897,1.000000,0.720544,-1,-1,-1,-1,-1,0.061043
73020,371,0,17017,45.867925,0.000000,30.000000,-1,70.377975,70.377975,-1,19,0,1378,19,0,623,1623,0,235,5.943940,3.048872,3.048872,1.000000,0.710624,-1,-1,-1,-1,-1,0.066471
73030,383,0,17352,45.305483,0.000000,30.000000,-1,70.426464,70.426464,-1,13,0,1758,13,0,681,2089,0,173,5.876251,2.861037,2.861037,1.000000,0.715506,-1,-1,-1,-1,-1,0.063150
73040,416,0,18750,45.072115,0.000000,30.000000,-1,70.443147,70.443147,-1,23,0,1600,18,0,752,1855,0,307,5.451548,2.800875,2.800875,1.000000,0.704063,-1,-1,-1,-1,-1,0.062142
73050,404,0,18196,45.039604,0.000000,30.000000,-1,70.460211,70.460211,-1,21,0,1661,23,0,687,2021,0,256,5.815899,2.961800,2.961800,1.000000,0.714537,-1,-1,-1,-1,-1,0.065760
73060,391,0,17737,45.363171,0.000000,30.000000,-1,70.462705,70.462705,-1,25,0,1530,13,0,711,1693,0,337,5.968897,3.156545,3.156545,1.000000,0.703699,-1,-1,-1,-1,-1,0.069584
73070,392,0,18149,46.298469,0.000000,30.000000,-1,70.479531,70.479531,-1,17,0,1445,18,0,642,1790,0,183,5.686239,2.997483,2.997483,1.000000,0.717511,-1,-1,-1,-1,-1,0.064743
73080,401,0,17868,44.558603,0.000000,30.000000,-1,70.468547,70.468547,-1,22,0,1677,24,0,659,1733,0,291,5.487899,2.767653,2.767653,1.000000,0.702931,-1,-1,-1,-1,-1,0.062113
73090,402,0,18212,45.303483,0.000000,30.000000,-1,70.471283,70.471283,-1,19,0,1631,26,0,707,1921,0,225,5.583718,2.823887,2.823887,1.000000,0.712258,-1,-1,-1,-1,-1,0.062333
73100,396,0,17611,44.472222,0.000000,30.000000,-1,70.505252,70.505252,-1,26,0,1745,21,0,692,1738,0,302,5.770956,2.831878,2.831878,1.000000,0.691756,-1,-1,-1,-1,-1,0.063677
73110,381,0,17766,46.629921,0.000000,30.000000,-1,70.488461,70.488461,-1,11,0,1499,16,0,677,1679,0,126,5.994898,3.051096,3.051096,1.000000,0.720176,-1,-1,-1,-1,-1,0.065432
73120,392,0,17887,45.630102,0.000000,30.000000,-1,70.509364,70.509364,-1,20,0,1552,15,0,672,1941,0,268,5.829403,3.038065,3.038065,1.000000,0.720475,-1,-1,-1,-1,-1,0.066580
73130,405,0,18420,45.481481,0.000000,30.000000,-1,70.525299,70.525299,-1,17,0,1666,15,0,681,1797,0,215,5.781904,2.843845,2.843845,1.000000,0.715438,-1,-1,-1,-1,-1,0.062528
73140,412,0,18686,45.354369,0.000000,30.000000,-1,70.520604,70.520604,-1,19,0,1483,18,0,709,2222,0,242,5.984074,3.042278,3.042278,1.000000,0.711454,-1,-1,-1,-1,-1,0.067078
73150,412,0,18664,45.300971,0.000000,30.000000,-1,70.528075,70.528075,-1,18,0,1673,23,0,766,2185,0,235,5.699627,2.884631,2.884631,1.000000,0.714941,-1,-1,-1,-1,-1,0.063677
73160,400,0,18351,45.877500,0.000000,30.000000,-1,70.517628,70.517628,-1,19,0,1506,28,0,689,2072,0,226,5.779951,3.027192,3.027192,1.000000,0.715310,-1,-1,-1,-1,-1,0.065984
73170,395,0,17883,45.273418,0.000000,30.000000,-1,70.512274,70.512274,-1,19,0,1618,17,0,698,1802,0,232,5.565676,2.794179,2.794179,1.000000,0.715056,-1,-1,-1,-1,-1,0.061718
73180,391,0,17650,45.140665,0.000000,30.000000,-1,70.495184,70.495184,-1,22,0,1594,20,0,677,1693,0,297,5.947977,2.997645,2.997645,1.000000,0.707161,-1,-1,-1,-1,-1,0.066407
73190,389,0,17965,46.182519,0.000000,30.000000,-1,70.480267,70.480267,-1,14,0,1615,24,0,732,1784,0,177,5.716942,2.876889,2.876889,1.000000,0.718024,-1,-1,-1,-1,-1,0.062294
73200,389,0,17848,45.881748,0.000000,30.000000,-1,70.459099,70.459099,-1,15,0,1548,16,0,677,1671,0,180,6.237727,3.101605,3.101605,1.000000,0.714323,-1,-1,-1,-1,-1,0.067600
73210,394,0,17928,45.502538,0.000000,30.000000,-1,70.459784,70.459784,-1,15,0,1902,15,0,668,1548,0,205,5.841334,2.740247,2.740247,1.000000,0.713565,-1,-1,-1,-1,-1,0.060222
73220,411,0,18427,44.834550,0.000000,30.000000,-1,70.489228,70.489228,-1,22,0,1982,16,0,669,2031,0,267,5.794707,2.846818,2.846818,1.000000,0.709181,-1,-1,-1,-1,-1,0.063496
73230,436,0,19731,45.254587,0.000000,30.000000,-1,70.454463,70.454463,-1,25,0,1854,12,0,725,2116,0,317,5.605391,2.784517,2.784517,1.000000,0.698613,-1,-1,-1,-1,-1,0.061530
73240,408,0,18369,45.022059,0.000000,30.000000,-1,70.467091,70.467091,-1,23,0,1555,24,0,723,2055,0,288,5.847551,2.962498,2.962498,1.000000,0.702901,-1,-1,-1,-1,-1,0.065801
73250,394,0,17906,45.446701,0.000000,30.000000,-1,70.490729,70.490729,-1,22,0,1514,19,0,673,2027,0,285,5.819761,3.059076,3.059076,1.000000,0.705359,-1,-1,-1,-1,-1,0.067311
73260,407,0,18452,45.336609,0.000000,30.000000,-1,70.485909,70.485909,-1,20,0,1422,16,0,725,2016,0,261,5.600343,2.902173,2.902173,1.000000,0.712605,-1,-1,-1,-1,-1,0.064014
73270,401,0,18229,45.458853,0.000000,30.000000,-1,70.493554,70.493554,-1,18,0,1626,25,0,686,1809,0,219,6.071957,3.074819,3.074819,1.000000,0.714624,-1,-1,-1,-1,-1,0.067640
73280,415,0,18865,45.457831,0.000000,30.000000,-1,70.494567,70.494567,-1,21,0,1874,17,0,745,1905,0,288,5.628415,2.865676,2.865676,1.000000,0.709068,-1,-1,-1,-1,-1,0.063040
73290,423,0,19719,46.617021,0.000000,30.000000,-1,70.507835,70.507835,-1,20,0,1636,18,0,733,2457,0,241,5.857738,3.017416,3.017416,1.000000,0.712379,-1,-1,-1,-1,-1,0.064728
73300,418,0,19327,46.236842,0.000000,30.000000,-1,70.475966,70.475966,-1,15,0,1846,22,0,745,2348,0,193,5.663747,2.777470,2.777470,1.000000,0.718070,-1,-1,-1,-1,-1,0.060070
73310,405,0,18167,44.856790,0.000000,30.000000,-1,70.471734,70.471734,-1,23,0,1489,17,0,676,1701,0,300,5.433608,2.763335,2.763335,1.000000,0.703635,-1,-1,-1,-1,-1,0.061603
73320,398,0,18372,46.160804,0.000000,30.000000,-1,70.442630,70.442630,-1,15,0,1472,15,0,680,2050,0,205,5.732485,3.007644,3.007644,1.000000,0.726830,-1,-1,-1,-1,-1,0.065156
73330,398,0,18230,45.804020,0.000000,30.000000,-1,70.455513,70.455513,-1,18,0,1696,16,0,685,1767,0,237,5.755918,2.948596,2.948596,1.000000,0.711639,-1,-1,-1,-1,-1,0.064374
73340,395,0,17719,44.858228,0.000000,30.000000,-1,70.496303,70.496303,-1,24,0,1483,16,0,656,2322,0,296,5.470274,2.844494,2.844494,1.000000,0.711906,-1,-1,-1,-1,-1,0.063411
73350,383,0,17611,45.981723,0.000000,30.000000,-1,70.534950,70.534950,-1,13,0,1440,15,0,630,1848,0,165,5.806425,2.932478,2.932478,1.000000,0.719066,-1,-1,-1,-1,-1,0.063775
73360,396,0,18089,45.679293,0.000000,30.000000,-1,70.529217,70.529217,-1,19,0,1575,13,0,704,1836,0,263,6.009956,2.974892,2.974892,1.000000,0.702959,-1,-1,-1,-1,-1,0.065126
73370,413,0,18350,44.430993,0.000000,30.000000,-1,70.548719,70.548719,-1,28,0,1853,19,0,694,1686,0,332,5.673793,2.787408,2.787408,1.000000,0.690174,-1,-1,-1,-1,-1,0.062736
73380,422,0,19156,45.393365,0.000000,30.000000,-1,70.560347,70.560347,-1,22,0,1577,14,0,744,2057,0,283,5.566127,2.841117,2.841117,1.000000,0.706432,-1,-1,-1,-1,-1,0.062589
73390,408,0,18510,45.367647,0.000000,30.000000,-1,70.562777,70.562777,-1,23,0,1663,21,0,730,1867,0,267,5.686498,2.758588,2.758588,1.000000,0.691223,-1,-1,-1,-1,-1,0.060805
73400,375,0,17195,45.853333,0.000000,30.000000,-1,70.575981,70.575981,-1,16,0,1384,19,0,637,1608,0,218,5.940056,3.043944,3.043944,1.000000,0.720144,-1,-1,-1,-1,-1,0.066384
73410,381,0,17418,45.716535,0.000000,30.000000,-1,70.592433,70.592433,-1,19,0,1540,22,0,706,1530,0,225,5.836209,2.992521,2.992521,1.000000,0.712772,-1,-1,-1,-1,-1,0.065458
73420,390,0,17512,44.902564,0.000000,30.000000,-1,70.604785,70.604785,-1,21,0,1534,17,0,674,1667,0,266,5.691006,2.875661,2.875661,1.000000,0.702391,-1,-1,-1,-1,-1,0.064042
73430,399,0,17733,44.443609,0.000000,30.000000,-1,70.612079,70.612079,-1,25,0,1639,25,0,700,1661,0,309,5.914776,2.988315,2.988315,1.000000,0.693962,-1,-1,-1,-1,-1,0.067238
73440,402,0,18577,46.211443,0.000000,30.000000,-1,70.651128,70.651128,-1,16,0,1469,21,0,681,1669,0,204,5.633155,2.888167,2.888167,1.000000,0.716218,-1,-1,-1,-1,-1,0.062499
73450,403,0,18050,44.789082,0.000000,30.000000,-1,70.658227,70.658227,-1,23,0,1824,29,0,751,1996,0,278,5.697111,2.771576,2.771576,1.000000,0.699313,-1,-1,-1,-1,-1,0.061881
73460,402,0,18024,44.835821,0.000000,30.000000,-1,70.644419,70.644419,-1,19,0,1790,24,0,714,1844,0,233,5.694181,2.790617,2.790617,1.000000,0.708894,-1,-1,-1,-1,-1,0.062241
73470,402,0,18346,45.636816,0.000000,30.000000,-1,70.634580,70.634580,-1,20,0,1652,24,0,661,1762,0,241,5.841138,2.942089,2.942089,1.000000,0.708298,-1,-1,-1,-1,-1,0.064467
73480,400,0,18059,45.147500,0.000000,30.000000,-1,70.629824,70.629824,-1,16,0,1679,25,0,693,1708,0,176,5.728579,2.944516,2.944516,1.000000,0.732088,-1,-1,-1,-1,-1,0.065220
73490,401,0,18192,45.366584,0.000000,30.000000,-1,70.642150,70.642150,-1,22,0,1609,18,0,727,1971,0,277,5.767167,2.890118,2.890118,1.000000,0.702688,-1,-1,-1,-1,-1,0.063706
73500,398,0,17809,44.746231,0.000000,30.000000,-1,70.642035,70.642035,-1,19,0,1649,27,0,665,1722,0,237,5.828504,2.973602,2.973602,1.000000,0.720360,-1,-1,-1,-1,-1,0.066455
73510,387,0,17673,45.666667,0.000000,30.000000,-1,70.638771,70.638771,-1,17,0,1623,24,0,650,1974,0,231,5.916351,3.012159,3.012159,1.000000,0.717314,-1,-1,-1,-1,-1,0.065960
73520,393,0,18335,46.653944,0.000000,30.000000,-1,70.597982,70.597982,-1,16,0,1514,25,0,691,1928,0,203,5.600335,2.977818,2.977818,1.000000,0.726665,-1,-1,-1,-1,-1,0.063828
73530,394,0,18288,46.416244,0.000000,30.000000,-1,70.605752,70.605752,-1,10,0,1449,21,0,698,2024,0,117,5.641195,2.884488,2.884488,1.000000,0.727296,-1,-1,-1,-1,-1,0.062144
73540,400,0,17969,44.922500,0.000000,30.000000,-1,70.604652,70.604652,-1,22,0,1620,12,0,704,2131,0,274,5.957658,3.016509,3.016509,1.000000,0.712546,-1,-1,-1,-1,-1,0.067149
73550,387,0,18002,46.516796,0.000000,30.000000,-1,70.587379,70.587379,-1,13,0,1605,21,0,640,2018,0,174,5.841742,2.997928,2.997928,1.000000,0.727684,-1,-1,-1,-1,-1,0.064448
73560,406,0,18478,45.512315,0.000000,30.000000,-1,70.582314,70.582314,-1,18,0,1627,14,0,663,1866,0,223,5.764920,2.948544,2.948544,1.000000,0.723874,-1,-1,-1,-1,-1,0.064786
73570,403,0,18419,45.704715,0.000000,30.000000,-1,70.552582,70.552582,-1,19,0,1559,22,0,683,1939,0,231,5.683062,2.962158,2.962158,1.000000,0.716947,-1,-1,-1,-1,-1,0.064811
73580,401,0,18192,45.366584,0.000000,30.000000,-1,70.561016,70.561016,-1,18,0,1876,22,0,661,2021,0,237,5.759190,2.849527,2.849527,1.000000,0.711362,-1,-1,-1,-1,-1,0.062811
73590,416,0,19384,46.596154,0.000000,30.000000,-1,70.584709,70.584709,-1,10,0,1789,22,0,714,2099,0,128,5.797556,2.932640,2.932640,1.000000,0.725172,-1,-1,-1,-1,-1,0.062937
73600,401,0,18531,46.211970,0.000000,30.000000,-1,70.612055,70.612055,-1,12,0,1974,18,0,743,1813,0,157,5.823012,2.823704,2.823704,1.000000,0.720268,-1,-1,-1,-1,-1,0.061103
73610,416,0,18943,45.536058,0.000000,30.000000,-1,70.624663,70.624663,-1,12,0,1779,17,0,726,1852,0,158,5.602893,2.771134,2.771134,1.000000,0.731707,-1,-1,-1,-1,-1,0.060856
73620,410,0,18837,45.943902,0.000000,30.000000,-1,70.612252,70.612252,-1,16,0,1572,20,0,723,1866,0,216,5.684114,2.951252,2.951252,1.000000,0.718241,-1,-1,-1,-1,-1,0.064236
73630,395,0,18057,45.713924,0.000000,30.000000,-1,70.624744,70.624744,-1,17,0,1575,19,0,698,1418,0,219,5.774571,2.887093,2.887093,1.000000,0.715329,-1,-1,-1,-1,-1,0.063156
73640,398,0,18236,45.819095,0.000000,30.000000,-1,70.581542,70.581542,-1,15,0,1641,16,0,698,1650,0,173,5.485475,2.747954,2.747954,1.000000,0.711409,-1,-1,-1,-1,-1,0.059974
73650,419,0,18991,45.324582,0.000000,30.000000,-1,70.576800,70.576800,-1,19,0,1858,16,0,743,1998,0,260,5.782313,2.846736,2.846736,1.000000,0.709418,-1,-1,-1,-1,-1,0.062808
73660,388,0,17384,44.804124,0.000000,30.000000,-1,70.604291,70.604291,-1,25,0,1371,16,0,668,1772,0,309,5.817979,3.032782,3.032782,1.000000,0.704582,-1,-1,-1,-1,-1,0.067690
73670,395,0,17581,44.508861,0.000000,30.000000,-1,70.581196,70.581196,-1,25,0,1644,10,0,667,2088,0,300,5.861257,2.937537,2.937537,1.000000,0.702172,-1,-1,-1,-1,-1,0.065999
73680,403,0,18745,46.513648,0.000000,30.000000,-1,70.555401,70.555401,-1,12,0,1510,22,0,661,2061,0,153,5.654096,2.936593,2.936593,1.000000,0.730695,-1,-1,-1,-1,-1,0.063134
73690,421,0,18883,44.852732,0.000000,30.000000,-1,70.582588,70.582588,-1,25,0,1407,18,0,729,1964,0,314,5.566117,2.894012,2.894012,1.000000,0.707101,-1,-1,-1,-1,-1,0.064523
73700,408,0,18686,45.799020,0.000000,30.000000,-1,70.578829,70.578829,-1,18,0,1423,14,0,714,1879,0,217,5.777302,3.052530,3.052530,1.000000,0.718711,-1,-1,-1,-1,-1,0.066651
73710,402,0,18634,46.353234,0.000000,30.000000,-1,70.579478,70.579478,-1,16,0,1497,14,0,678,1845,0,199,5.874624,3.072664,3.072664,1.000000,0.725229,-1,-1,-1,-1,-1,0.066288
73720,410,0,18455,45.012195,0.000000,30.000000,-1,70.585803,70.585803,-1,15,0,1754,21,0,758,1932,0,198,5.868630,2.798269,2.798269,1.000000,0.720191,-1,-1,-1,-1,-1,0.062167
73730,428,0,19205,44.871495,0.000000,30.000000,-1,70.567665,70.567665,-1,22,0,1870,14,0,694,2008,0,301,5.872612,2.951932,2.951932,1.000000,0.716458,-1,-1,-1,-1,-1,0.065786
