update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
73740,428,0,19674,45.967290,0.000000,30.000000,-1,70.571007,70.571007,-1,19,0,1916,19,0,802,2000,0,236,5.630536,2.729722,2.729722,1.000000,0.704696,-1,-1,-1,-1,-1,0.059384
73750,417,0,18736,44.930456,0.000000,30.000000,-1,70.571360,70.571360,-1,21,0,1800,23,0,726,1923,0,250,5.621725,2.766764,2.766764,1.000000,0.703465,-1,-1,-1,-1,-1,0.061579
73760,398,0,18031,45.304020,0.000000,30.000000,-1,70.596140,70.596140,-1,20,0,1491,18,0,661,2072,0,274,5.862239,3.029781,3.029781,1.000000,0.718518,-1,-1,-1,-1,-1,0.066877
73770,399,0,18345,45.977444,0.000000,30.000000,-1,70.640011,70.640011,-1,18,0,1712,19,0,697,2003,0,215,6.087592,3.074957,3.074957,1.000000,0.713438,-1,-1,-1,-1,-1,0.066880
73780,405,0,18702,46.177778,0.000000,30.000000,-1,70.670303,70.670303,-1,15,0,1699,22,0,704,1950,0,159,5.368837,2.706001,2.706001,1.000000,0.709511,-1,-1,-1,-1,-1,0.058600
73790,407,0,18758,46.088452,0.000000,30.000000,-1,70.667022,70.667022,-1,17,0,1469,12,0,671,1554,0,217,5.794554,3.022399,3.022399,1.000000,0.713294,-1,-1,-1,-1,-1,0.065578
73800,410,0,19007,46.358537,0.000000,30.000000,-1,70.654127,70.654127,-1,13,0,1705,15,0,727,2019,0,183,5.656430,2.890318,2.890318,1.000000,0.718490,-1,-1,-1,-1,-1,0.062347
73810,399,0,18013,45.145363,0.000000,30.000000,-1,70.694387,70.694387,-1,26,0,1714,19,0,717,1817,0,335,5.699492,2.945812,2.945812,1.000000,0.696664,-1,-1,-1,-1,-1,0.065252
73820,399,0,18198,45.609023,0.000000,30.000000,-1,70.713980,70.713980,-1,14,0,1785,15,0,729,2331,0,181,5.978572,2.930446,2.930446,1.000000,0.715362,-1,-1,-1,-1,-1,0.064251
73830,398,0,18048,45.346734,0.000000,30.000000,-1,70.703457,70.703457,-1,20,0,1776,25,0,696,2152,0,271,5.890486,2.894750,2.894750,1.000000,0.699568,-1,-1,-1,-1,-1,0.063836
73840,414,0,18823,45.466184,0.000000,30.000000,-1,70.713011,70.713011,-1,21,0,1577,18,0,720,2147,0,267,5.764862,2.884897,2.884897,1.000000,0.706966,-1,-1,-1,-1,-1,0.063451
73850,396,0,18243,46.068182,0.000000,30.000000,-1,70.668530,70.668530,-1,13,0,1654,24,0,703,1757,0,170,5.767423,2.855232,2.855232,1.000000,0.722262,-1,-1,-1,-1,-1,0.061978
73860,383,0,17442,45.540470,0.000000,30.000000,-1,70.676643,70.676643,-1,15,0,1741,16,0,645,1634,0,174,5.643168,2.809027,2.809027,1.000000,0.712423,-1,-1,-1,-1,-1,0.061682
73870,394,0,17645,44.784264,0.000000,30.000000,-1,70.714593,70.714593,-1,19,0,1663,17,0,725,1718,0,234,5.744871,2.884873,2.884873,1.000000,0.720307,-1,-1,-1,-1,-1,0.064417
73880,387,0,17929,46.328165,0.000000,30.000000,-1,70.717887,70.717887,-1,15,0,1671,18,0,681,1716,0,191,5.966110,3.008296,3.008296,1.000000,0.714776,-1,-1,-1,-1,-1,0.064934
73890,389,0,17977,46.213368,0.000000,30.000000,-1,70.764254,70.764254,-1,18,0,1604,19,0,659,1892,0,218,5.644416,2.870213,2.870213,1.000000,0.714385,-1,-1,-1,-1,-1,0.062108
73900,415,0,18559,44.720482,0.000000,30.000000,-1,70.786573,70.786573,-1,23,0,1751,20,0,761,1716,0,304,5.737350,2.910614,2.910614,1.000000,0.704688,-1,-1,-1,-1,-1,0.065085
73910,413,0,18577,44.980630,0.000000,30.000000,-1,70.808850,70.808850,-1,23,0,1552,23,0,734,2208,0,268,5.478204,2.744037,2.744037,1.000000,0.692755,-1,-1,-1,-1,-1,0.061005
73920,410,0,18886,46.063415,0.000000,30.000000,-1,70.805200,70.805200,-1,17,0,1637,18,0,694,1697,0,211,5.618417,2.930596,2.930596,1.000000,0.717008,-1,-1,-1,-1,-1,0.063621
73930,373,0,17062,45.742627,0.000000,30.000000,-1,70.847908,70.847908,-1,18,0,1411,11,0,663,2205,0,232,6.035613,3.063200,3.063200,1.000000,0.702496,-1,-1,-1,-1,-1,0.066966
73940,402,0,18134,45.109453,0.000000,30.000000,-1,70.884857,70.884857,-1,22,0,1661,17,0,665,2346,0,265,6.086453,3.031173,3.031173,1.000000,0.701945,-1,-1,-1,-1,-1,0.067196
73950,421,0,19044,45.235154,0.000000,30.000000,-1,70.902594,70.902594,-1,25,0,1602,19,0,741,1889,0,342,6.040226,3.053316,3.053316,1.000000,0.697147,-1,-1,-1,-1,-1,0.067499
73960,416,0,18445,44.338942,0.000000,30.000000,-1,70.908485,70.908485,-1,32,0,1677,11,0,732,1746,0,382,5.587059,2.806942,2.806942,1.000000,0.682863,-1,-1,-1,-1,-1,0.063306
73970,402,0,18406,45.786070,0.000000,30.000000,-1,70.917853,70.917853,-1,14,0,1721,20,0,672,1894,0,175,5.519322,2.713917,2.713917,1.000000,0.713944,-1,-1,-1,-1,-1,0.059274
73980,412,0,18300,44.417476,0.000000,30.000000,-1,70.916940,70.916940,-1,29,0,1478,13,0,692,2019,0,357,5.656930,2.837811,2.837811,1.000000,0.680539,-1,-1,-1,-1,-1,0.063890
73990,397,0,18368,46.267003,0.000000,30.000000,-1,70.907557,70.907557,-1,16,0,1468,21,0,667,1641,0,192,5.769579,3.022193,3.022193,1.000000,0.719694,-1,-1,-1,-1,-1,0.065321
74000,406,0,18061,44.485222,0.000000,30.000000,-1,70.872488,70.872488,-1,29,0,1555,17,0,695,1752,0,393,5.845106,3.002184,3.002184,1.000000,0.693460,-1,-1,-1,-1,-1,0.067487
74010,421,0,19206,45.619952,0.000000,30.000000,-1,70.890347,70.890347,-1,23,0,1689,12,0,698,2306,0,305,5.698147,2.922824,2.922824,1.000000,0.703657,-1,-1,-1,-1,-1,0.064069
74020,410,0,18795,45.841463,0.000000,30.000000,-1,70.899069,70.899069,-1,18,0,1708,16,0,753,1994,0,242,5.647898,2.703380,2.703380,1.000000,0.703416,-1,-1,-1,-1,-1,0.058972
74030,411,0,18819,45.788321,0.000000,30.000000,-1,70.871832,70.871832,-1,17,0,1822,24,0,664,2265,0,191,5.750406,2.794548,2.794548,1.000000,0.701165,-1,-1,-1,-1,-1,0.061032
74040,405,0,18602,45.930864,0.000000,30.000000,-1,70.909956,70.909956,-1,14,0,1771,23,0,735,2326,0,170,5.972329,2.913973,2.913973,1.000000,0.714542,-1,-1,-1,-1,-1,0.063443
74050,413,0,19048,46.121065,0.000000,30.000000,-1,70.903192,70.903192,-1,12,0,1794,21,0,710,2196,0,152,5.347557,2.633649,2.633649,1.000000,0.713461,-1,-1,-1,-1,-1,0.057103
74060,392,0,17995,45.905612,0.000000,30.000000,-1,70.890025,70.890025,-1,13,0,1678,21,0,725,1810,0,162,5.939175,2.875572,2.875572,1.000000,0.708865,-1,-1,-1,-1,-1,0.062641
74070,377,0,17314,45.925729,0.000000,30.000000,-1,70.934966,70.934966,-1,14,0,1411,28,0,613,1583,0,172,5.939736,3.050790,3.050790,1.000000,0.726319,-1,-1,-1,-1,-1,0.066429
74080,394,0,17808,45.197970,0.000000,30.000000,-1,70.950079,70.950079,-1,23,0,1538,16,0,664,1776,0,298,5.748151,2.969398,2.969398,1.000000,0.703013,-1,-1,-1,-1,-1,0.065698
74090,403,0,18257,45.302730,0.000000,30.000000,-1,70.961494,70.961494,-1,18,0,1661,19,0,688,2046,0,206,5.618247,2.773813,2.773813,1.000000,0.709594,-1,-1,-1,-1,-1,0.061228
74100,415,0,18794,45.286747,0.000000,30.000000,-1,70.984410,70.984410,-1,17,0,1960,18,0,706,1995,0,221,5.611945,2.732289,2.732289,1.000000,0.703591,-1,-1,-1,-1,-1,0.060333
74110,399,0,18405,46.127820,0.000000,30.000000,-1,71.000978,71.000978,-1,14,0,1623,27,0,704,1809,0,166,5.523661,2.806808,2.806808,1.000000,0.719605,-1,-1,-1,-1,-1,0.060848
74120,416,0,18818,45.235577,0.000000,30.000000,-1,70.977947,70.977947,-1,27,0,1396,16,0,712,2112,0,362,5.444933,2.895727,2.895727,1.000000,0.706239,-1,-1,-1,-1,-1,0.064014
74130,396,0,17829,45.022727,0.000000,30.000000,-1,70.984127,70.984127,-1,22,0,1589,20,0,733,1706,0,288,5.672966,2.868641,2.868641,1.000000,0.703894,-1,-1,-1,-1,-1,0.063715
74140,401,0,17921,44.690773,0.000000,30.000000,-1,70.991351,70.991351,-1,26,0,1454,16,0,648,1849,0,328,5.832658,2.974609,2.974609,1.000000,0.687745,-1,-1,-1,-1,-1,0.066560
74150,411,0,18802,45.746959,0.000000,30.000000,-1,71.024731,71.024731,-1,15,0,1644,21,0,763,2099,0,198,5.774453,2.916718,2.916718,1.000000,0.720327,-1,-1,-1,-1,-1,0.063758
74160,397,0,17750,44.710327,0.000000,30.000000,-1,70.995549,70.995549,-1,22,0,1562,23,0,695,1762,0,272,5.834989,2.930095,2.930095,1.000000,0.700589,-1,-1,-1,-1,-1,0.065535
74170,400,0,17943,44.857500,0.000000,30.000000,-1,70.965836,70.965836,-1,23,0,1591,18,0,677,1735,0,264,5.756495,2.959358,2.959358,1.000000,0.710694,-1,-1,-1,-1,-1,0.065972
74180,401,0,18020,44.937656,0.000000,30.000000,-1,70.970810,70.970810,-1,22,0,1812,25,0,699,1730,0,284,5.679145,2.833027,2.833027,1.000000,0.701328,-1,-1,-1,-1,-1,0.063044
74190,414,0,18821,45.461353,0.000000,30.000000,-1,70.986133,70.986133,-1,16,0,1632,20,0,712,2291,0,205,5.584052,2.719491,2.719491,1.000000,0.707497,-1,-1,-1,-1,-1,0.059820
74200,398,0,18405,46.243719,0.000000,30.000000,-1,70.990655,70.990655,-1,12,0,1598,21,0,704,1921,0,146,5.868314,2.948269,2.948269,1.000000,0.718190,-1,-1,-1,-1,-1,0.063755
74210,404,0,18367,45.462871,0.000000,30.000000,-1,70.989873,70.989873,-1,14,0,1762,28,0,702,1661,0,179,5.798462,2.804909,2.804909,1.000000,0.717465,-1,-1,-1,-1,-1,0.061697
74220,410,0,18839,45.948780,0.000000,30.000000,-1,70.993577,70.993577,-1,19,0,1741,21,0,688,2177,0,244,5.545644,2.753485,2.753485,1.000000,0.703376,-1,-1,-1,-1,-1,0.059925
74230,405,0,18093,44.674074,0.000000,30.000000,-1,70.990107,70.990107,-1,23,0,1516,23,0,725,1779,0,271,5.566876,2.857463,2.857463,1.000000,0.708216,-1,-1,-1,-1,-1,0.063962
74240,401,0,18350,45.760599,0.000000,30.000000,-1,71.029809,71.029809,-1,20,0,1590,20,0,737,1777,0,262,5.571010,2.950187,2.950187,1.000000,0.715898,-1,-1,-1,-1,-1,0.064470
74250,405,0,18082,44.646914,0.000000,30.000000,-1,71.002931,71.002931,-1,22,0,1742,20,0,725,1865,0,290,5.876838,2.886595,2.886595,1.000000,0.696590,-1,-1,-1,-1,-1,0.064654
74260,395,0,17895,45.303797,0.000000,30.000000,-1,70.996479,70.996479,-1,20,0,1576,16,0,695,1817,0,272,5.991368,2.983316,2.983316,1.000000,0.700881,-1,-1,-1,-1,-1,0.065851
74270,400,0,18234,45.585000,0.000000,30.000000,-1,70.916804,70.916804,-1,27,0,1396,27,0,708,2247,0,333,5.378416,2.895751,2.895751,1.000000,0.710485,-1,-1,-1,-1,-1,0.063524
74280,389,0,17227,44.285347,0.000000,30.000000,-1,70.935392,70.935392,-1,27,0,1302,17,0,662,2172,0,333,5.754718,2.999352,2.999352,1.000000,0.701270,-1,-1,-1,-1,-1,0.067728
74290,401,0,18115,45.174564,0.000000,30.000000,-1,70.923875,70.923875,-1,25,0,1682,21,0,731,2174,0,288,5.836608,3.020772,3.020772,1.000000,0.706073,-1,-1,-1,-1,-1,0.066869
74300,408,0,18304,44.862745,0.000000,30.000000,-1,70.902699,70.902699,-1,25,0,1547,19,0,678,1845,0,301,5.896232,3.063502,3.063502,1.000000,0.699392,-1,-1,-1,-1,-1,0.068286
74310,417,0,18908,45.342926,0.000000,30.000000,-1,70.920457,70.920457,-1,18,0,1744,19,0,751,1637,0,223,5.628013,2.815518,2.815518,1.000000,0.711979,-1,-1,-1,-1,-1,0.062094
74320,422,0,18885,44.751185,0.000000,30.000000,-1,70.906593,70.906593,-1,24,0,1654,27,0,710,2175,0,311,5.466132,2.708095,2.708095,1.000000,0.700656,-1,-1,-1,-1,-1,0.060514
74330,408,0,18617,45.629902,0.000000,30.000000,-1,70.875974,70.875974,-1,20,0,1445,19,0,678,1984,0,239,5.630987,2.913247,2.913247,1.000000,0.708373,-1,-1,-1,-1,-1,0.063845
74340,404,0,18400,45.544554,0.000000,30.000000,-1,70.882120,70.882120,-1,17,0,1499,24,0,661,2024,0,203,5.931707,3.072065,3.072065,1.000000,0.737004,-1,-1,-1,-1,-1,0.067452
74350,421,0,18677,44.363420,0.000000,30.000000,-1,70.853938,70.853938,-1,24,0,1778,24,0,746,2079,0,297,5.475040,2.794161,2.794161,1.000000,0.707070,-1,-1,-1,-1,-1,0.062983
74360,427,0,19615,45.936768,0.000000,30.000000,-1,70.847158,70.847158,-1,15,0,1816,23,0,722,1967,0,189,5.415144,2.754423,2.754423,1.000000,0.728811,-1,-1,-1,-1,-1,0.059961
74370,422,0,19012,45.052133,0.000000,30.000000,-1,70.872607,70.872607,-1,20,0,1840,30,0,721,2304,0,226,5.601401,2.795293,2.795293,1.000000,0.718426,-1,-1,-1,-1,-1,0.062046
74380,414,0,18474,44.623188,0.000000,30.000000,-1,70.847299,70.847299,-1,25,0,1835,18,0,728,1932,0,334,5.601558,2.733041,2.733041,1.000000,0.698689,-1,-1,-1,-1,-1,0.061247
74390,390,0,18067,46.325641,0.000000,30.000000,-1,70.807550,70.807550,-1,14,0,1430,20,0,678,2229,0,186,5.717714,3.030271,3.030271,1.000000,0.728269,-1,-1,-1,-1,-1,0.065412
74400,379,0,17340,45.751979,0.000000,30.000000,-1,70.801557,70.801557,-1,18,0,1606,16,0,672,1714,0,219,5.808391,3.036062,3.036062,1.000000,0.723756,-1,-1,-1,-1,-1,0.066359
74410,409,0,18444,45.095355,0.000000,30.000000,-1,70.809369,70.809369,-1,26,0,1566,24,0,734,1695,0,332,5.614034,2.897550,2.897550,1.000000,0.702523,-1,-1,-1,-1,-1,0.064254
74420,405,0,18473,45.612346,0.000000,30.000000,-1,70.841174,70.841174,-1,23,0,1636,18,0,723,1766,0,329,5.870691,3.068286,3.068286,1.000000,0.710074,-1,-1,-1,-1,-1,0.067269
74430,399,0,18102,45.368421,0.000000,30.000000,-1,70.855983,70.855983,-1,16,0,1579,22,0,668,2029,0,199,5.866790,2.988562,2.988562,1.000000,0.728114,-1,-1,-1,-1,-1,0.065873
74440,379,0,17421,45.965699,0.000000,30.000000,-1,70.867229,70.867229,-1,14,0,1688,16,0,681,1908,0,185,6.195391,3.045217,3.045217,1.000000,0.723926,-1,-1,-1,-1,-1,0.066250
74450,408,0,18714,45.867647,0.000000,30.000000,-1,70.861013,70.861013,-1,16,0,1470,10,0,749,1940,0,207,5.760123,3.110909,3.110909,1.000000,0.731636,-1,-1,-1,-1,-1,0.067824
74460,427,0,19878,46.552693,0.000000,30.000000,-1,70.861656,70.861656,-1,13,0,1769,14,0,771,2292,0,172,5.607715,2.956019,2.956019,1.000000,0.741672,-1,-1,-1,-1,-1,0.063498
74470,430,0,19375,45.058140,0.000000,30.000000,-1,70.829471,70.829471,-1,27,0,1627,26,0,744,1576,0,349,5.525990,2.828052,2.828052,1.000000,0.709633,-1,-1,-1,-1,-1,0.062765
74480,434,0,19456,44.829493,0.000000,30.000000,-1,70.806435,70.806435,-1,23,0,1892,18,0,776,2686,0,291,5.495265,2.719240,2.719240,1.000000,0.707093,-1,-1,-1,-1,-1,0.060657
74490,433,0,19429,44.870670,0.000000,30.000000,-1,70.802048,70.802048,-1,24,0,1874,19,0,703,1971,0,310,5.626816,2.799666,2.799666,1.000000,0.700813,-1,-1,-1,-1,-1,0.062394
74500,425,0,19168,45.101176,0.000000,30.000000,-1,70.830290,70.830290,-1,29,0,1882,15,0,749,1701,0,363,5.793256,3.015820,3.015820,1.000000,0.702973,-1,-1,-1,-1,-1,0.066868
74510,405,0,18472,45.609877,0.000000,30.000000,-1,70.867313,70.867313,-1,20,0,1580,18,0,707,2021,0,254,5.535730,2.843458,2.843458,1.000000,0.722049,-1,-1,-1,-1,-1,0.062343
74520,412,0,18586,45.111650,0.000000,30.000000,-1,70.900409,70.900409,-1,16,0,1945,19,0,720,2087,0,204,5.652821,2.852959,2.852959,1.000000,0.737437,-1,-1,-1,-1,-1,0.063242
74530,400,0,18419,46.047500,0.000000,30.000000,-1,70.903849,70.903849,-1,16,0,1630,18,0,749,1711,0,193,5.765522,2.995312,2.995312,1.000000,0.727199,-1,-1,-1,-1,-1,0.065048
74540,421,0,19171,45.536817,0.000000,30.000000,-1,70.885400,70.885400,-1,17,0,1777,22,0,680,1970,0,223,5.621555,2.917072,2.917072,1.000000,0.731401,-1,-1,-1,-1,-1,0.064060
74550,400,0,18083,45.207500,0.000000,30.000000,-1,70.872588,70.872588,-1,18,0,1599,27,0,698,1821,0,226,5.822938,2.942062,2.942063,1.000000,0.717443,-1,-1,-1,-1,-1,0.065079
74560,400,0,17912,44.780000,0.000000,30.000000,-1,70.877512,70.877512,-1,27,0,1458,16,0,667,1553,0,322,5.831076,3.116900,3.116900,1.000000,0.713292,-1,-1,-1,-1,-1,0.069605
74570,415,0,18695,45.048193,0.000000,30.000000,-1,70.844290,70.844290,-1,25,0,1636,17,0,737,1945,0,310,5.653694,2.897655,2.897655,1.000000,0.712595,-1,-1,-1,-1,-1,0.064323
74580,424,0,18985,44.775943,0.000000,30.000000,-1,70.802054,70.802054,-1,23,0,1656,22,0,706,1936,0,278,5.536857,2.821634,2.821634,1.000000,0.715565,-1,-1,-1,-1,-1,0.063017
74590,417,0,19132,45.880096,0.000000,30.000000,-1,70.801275,70.801275,-1,16,0,1753,9,0,700,1707,0,194,5.512360,2.812980,2.812980,1.000000,0.722360,-1,-1,-1,-1,-1,0.061312
74600,407,0,18600,45.700246,0.000000,30.000000,-1,70.798065,70.798065,-1,21,0,1787,17,0,702,1852,0,256,5.759468,2.930130,2.930130,1.000000,0.719490,-1,-1,-1,-1,-1,0.064116
74610,392,0,17978,45.862245,0.000000,30.000000,-1,70.821226,70.821226,-1,17,0,1718,16,0,674,1914,0,209,5.997045,3.096067,3.096067,1.000000,0.726972,-1,-1,-1,-1,-1,0.067508
74620,396,0,18270,46.136364,0.000000,30.000000,-1,70.833881,70.833881,-1,15,0,1654,18,0,710,1836,0,197,5.738743,2.964720,2.964720,1.000000,0.725645,-1,-1,-1,-1,-1,0.064260
74630,412,0,18134,44.014563,0.000000,30.000000,-1,70.840907,70.840907,-1,28,0,1883,24,0,734,1956,0,343,5.659757,2.868445,2.868445,1.000000,0.707372,-1,-1,-1,-1,-1,0.065170
74640,403,0,18376,45.598015,0.000000,30.000000,-1,70.837778,70.837778,-1,21,0,1441,31,0,637,1702,0,258,5.775090,3.064211,3.064211,1.000000,0.720822,-1,-1,-1,-1,-1,0.067201
74650,406,0,18405,45.332512,0.000000,30.000000,-1,70.832002,70.832002,-1,25,0,1528,20,0,788,1989,0,291,5.767911,3.095800,3.095800,1.000000,0.718450,-1,-1,-1,-1,-1,0.068291
74660,403,0,18453,45.789082,0.000000,30.000000,-1,70.828971,70.828971,-1,19,0,1529,24,0,717,2311,0,237,5.436097,2.841405,2.841405,1.000000,0.719347,-1,-1,-1,-1,-1,0.062054
74670,408,0,18616,45.627451,0.000000,30.000000,-1,70.848195,70.848195,-1,18,0,1556,22,0,703,2010,0,227,5.778706,3.040855,3.040855,1.000000,0.731545,-1,-1,-1,-1,-1,0.066645
74680,408,0,18523,45.399510,0.000000,30.000000,-1,70.874912,70.874912,-1,20,0,1723,16,0,684,2013,0,267,5.742743,2.945166,2.945166,1.000000,0.717380,-1,-1,-1,-1,-1,0.064872
74690,426,0,19665,46.161972,0.000000,30.000000,-1,70.850140,70.850140,-1,15,0,1819,23,0,705,2135,0,188,5.624770,2.911857,2.911857,1.000000,0.732023,-1,-1,-1,-1,-1,0.063079
74700,412,0,18834,45.713592,0.000000,30.000000,-1,70.849581,70.849581,-1,22,0,1509,23,0,718,2282,0,296,5.394948,2.827486,2.827486,1.000000,0.716744,-1,-1,-1,-1,-1,0.061852
74710,389,0,17911,46.043702,0.000000,30.000000,-1,70.849534,70.849534,-1,19,0,1514,21,0,711,1928,0,245,5.849271,3.102131,3.102131,1.000000,0.716811,-1,-1,-1,-1,-1,0.067374
74720,420,0,19014,45.271429,0.000000,30.000000,-1,70.858473,70.858473,-1,22,0,1827,20,0,720,1989,0,268,5.664895,2.884992,2.884992,1.000000,0.712578,-1,-1,-1,-1,-1,0.063727
74730,428,0,19229,44.927570,0.000000,30.000000,-1,70.862915,70.862915,-1,25,0,1710,15,0,764,1817,0,324,5.844654,2.941728,2.941728,1.000000,0.705909,-1,-1,-1,-1,-1,0.065477
74740,428,0,19385,45.292056,0.000000,30.000000,-1,70.890792,70.890792,-1,16,0,1609,24,0,728,1890,0,200,5.591654,2.752138,2.752138,1.000000,0.716414,-1,-1,-1,-1,-1,0.060764
74750,422,0,19377,45.917062,0.000000,30.000000,-1,70.902152,70.902152,-1,16,0,1654,16,0,710,1751,0,206,5.786397,3.056190,3.056190,1.000000,0.733896,-1,-1,-1,-1,-1,0.066559
74760,405,0,17973,44.377778,0.000000,30.000000,-1,70.922996,70.922996,-1,29,0,1568,14,0,704,1761,0,339,5.479692,2.860696,2.860696,1.000000,0.705682,-1,-1,-1,-1,-1,0.064462
74770,407,0,17988,44.196560,0.000000,30.000000,-1,70.892873,70.892873,-1,29,0,1543,14,0,696,2103,0,352,5.669459,2.953801,2.953801,1.000000,0.704893,-1,-1,-1,-1,-1,0.066833
74780,393,0,18260,46.463104,0.000000,30.000000,-1,70.874589,70.874589,-1,16,0,1416,19,0,699,1802,0,213,5.799808,3.082902,3.082902,1.000000,0.728504,-1,-1,-1,-1,-1,0.066352
74790,401,0,18449,46.007481,0.000000,30.000000,-1,70.856415,70.856415,-1,18,0,1625,18,0,721,1865,0,214,5.695846,3.008227,3.008227,1.000000,0.732147,-1,-1,-1,-1,-1,0.065386
74800,403,0,18075,44.851117,0.000000,30.000000,-1,70.853278,70.853278,-1,20,0,1508,20,0,662,1996,0,256,5.824906,2.990644,2.990644,1.000000,0.726179,-1,-1,-1,-1,-1,0.066679
74810,408,0,18248,44.725490,0.000000,30.000000,-1,70.863766,70.863766,-1,25,0,1751,21,0,716,1822,0,292,5.725527,2.897819,2.897819,1.000000,0.708273,-1,-1,-1,-1,-1,0.064791
74820,383,0,17798,46.469974,0.000000,30.000000,-1,70.884200,70.884200,-1,15,0,1505,23,0,660,1626,0,202,5.777638,3.020447,3.020447,1.000000,0.725561,-1,-1,-1,-1,-1,0.064998
74830,391,0,18114,46.327366,0.000000,30.000000,-1,70.877498,70.877498,-1,17,0,1558,15,0,762,1775,0,204,5.915960,3.184698,3.184698,1.000000,0.733498,-1,-1,-1,-1,-1,0.068743
74840,394,0,18042,45.791878,0.000000,30.000000,-1,70.881720,70.881720,-1,13,0,1524,22,0,690,1689,0,167,5.517971,2.809561,2.809561,1.000000,0.738886,-1,-1,-1,-1,-1,0.061355
74850,380,0,16760,44.105263,0.000000,30.000000,-1,70.862947,70.862947,-1,27,0,1631,19,0,710,1588,0,306,5.825294,3.003778,3.003778,1.000000,0.708762,-1,-1,-1,-1,-1,0.068105
74860,403,0,18361,45.560794,0.000000,30.000000,-1,70.852786,70.852786,-1,20,0,1592,18,0,652,1691,0,246,5.930424,3.134919,3.134919,1.000000,0.725332,-1,-1,-1,-1,-1,0.068807
74870,384,0,17801,46.356771,0.000000,30.000000,-1,70.851413,70.851413,-1,13,0,1643,17,0,705,1851,0,167,5.823757,3.017079,3.017079,1.000000,0.742866,-1,-1,-1,-1,-1,0.065084
74880,379,0,17274,45.577836,0.000000,30.000000,-1,70.774980,70.774980,-1,17,0,1620,15,0,648,2061,0,207,6.082981,3.050139,3.050139,1.000000,0.717535,-1,-1,-1,-1,-1,0.066922
74890,396,0,17660,44.595960,0.000000,30.000000,-1,70.770498,70.770498,-1,26,0,1849,22,0,711,2008,0,325,5.775104,2.947720,2.947720,1.000000,0.710972,-1,-1,-1,-1,-1,0.066098
74900,407,0,18433,45.289926,0.000000,30.000000,-1,70.723160,70.723160,-1,20,0,1359,13,0,687,2154,0,270,5.759837,3.066535,3.066535,1.000000,0.722521,-1,-1,-1,-1,-1,0.067709
74910,384,0,17451,45.445312,0.000000,30.000000,-1,70.732852,70.732852,-1,19,0,1595,15,0,685,1812,0,243,5.733054,2.908067,2.908067,1.000000,0.715759,-1,-1,-1,-1,-1,0.063990
74920,396,0,18053,45.588384,0.000000,30.000000,-1,70.736609,70.736609,-1,15,0,1735,16,0,689,1833,0,211,5.797245,2.962616,2.962616,1.000000,0.735682,-1,-1,-1,-1,-1,0.064986
74930,401,0,18420,45.935162,0.000000,30.000000,-1,70.717752,70.717752,-1,16,0,1702,23,0,658,1999,0,188,5.492488,2.874333,2.874333,1.000000,0.738988,-1,-1,-1,-1,-1,0.062574
74940,400,0,18254,45.635000,0.000000,30.000000,-1,70.667963,70.667963,-1,16,0,1529,14,0,674,1863,0,208,5.485793,2.925041,2.925041,1.000000,0.740454,-1,-1,-1,-1,-1,0.064096
74950,408,0,18500,45.343137,0.000000,30.000000,-1,70.699568,70.699568,-1,23,0,1542,20,0,667,2141,0,298,5.626224,3.069038,3.069038,1.000000,0.725104,-1,-1,-1,-1,-1,0.067685
74960,400,0,17875,44.687500,0.000000,30.000000,-1,70.688056,70.688056,-1,23,0,1842,25,0,699,1605,0,290,5.743726,2.896453,2.896453,1.000000,0.713420,-1,-1,-1,-1,-1,0.064816
74970,408,0,18416,45.137255,0.000000,30.000000,-1,70.711447,70.711447,-1,20,0,1766,16,0,703,1698,0,216,5.759691,2.898456,2.898456,1.000000,0.723179,-1,-1,-1,-1,-1,0.064214
74980,397,0,18172,45.773300,0.000000,30.000000,-1,70.771076,70.771076,-1,16,0,1599,12,0,732,1448,0,211,5.816587,3.166500,3.166500,1.000000,0.747060,-1,-1,-1,-1,-1,0.069178
