update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
74990,392,0,18476,47.132653,0.000000,30.000000,-1,70.819658,70.819658,-1,12,0,1514,23,0,714,2185,0,165,5.496628,2.937775,2.937775,1.000000,0.743147,-1,-1,-1,-1,-1,0.062330
75000,403,0,18389,45.630273,0.000000,30.000000,-1,70.767415,70.767415,-1,18,0,1628,16,0,688,1835,0,227,5.553609,2.894578,2.894578,1.000000,0.734907,-1,-1,-1,-1,-1,0.063435
75010,428,0,19470,45.490654,0.000000,30.000000,-1,70.760503,70.760503,-1,18,0,1709,16,0,760,2048,0,259,5.457290,2.941186,2.941186,1.000000,0.736558,-1,-1,-1,-1,-1,0.064655
75020,404,0,18507,45.809406,0.000000,30.000000,-1,70.727454,70.727454,-1,18,0,1498,16,0,714,2069,0,221,5.811618,3.082418,3.082418,1.000000,0.728983,-1,-1,-1,-1,-1,0.067288
75030,409,0,19248,47.061125,0.000000,30.000000,-1,70.711918,70.711918,-1,11,0,1724,22,0,692,2089,0,135,5.655530,2.920555,2.920555,1.000000,0.738418,-1,-1,-1,-1,-1,0.062059
75040,413,0,18659,45.179177,0.000000,30.000000,-1,70.660057,70.660057,-1,19,0,1661,17,0,745,1843,0,246,5.597813,2.884200,2.884200,1.000000,0.720584,-1,-1,-1,-1,-1,0.063839
75050,394,0,18061,45.840102,0.000000,30.000000,-1,70.685455,70.685455,-1,18,0,1535,21,0,691,1914,0,248,5.787788,3.086476,3.086476,1.000000,0.731694,-1,-1,-1,-1,-1,0.067331
75060,411,0,18837,45.832117,0.000000,30.000000,-1,70.709614,70.709614,-1,16,0,1658,22,0,740,1799,0,200,5.560902,2.870991,2.870991,1.000000,0.733532,-1,-1,-1,-1,-1,0.062641
75070,400,0,18035,45.087500,0.000000,30.000000,-1,70.714444,70.714444,-1,23,0,1875,20,0,733,1826,0,284,5.504464,2.771686,2.771686,1.000000,0.719078,-1,-1,-1,-1,-1,0.061473
75080,412,0,18404,44.669903,0.000000,30.000000,-1,70.676701,70.676701,-1,22,0,1581,13,0,676,2048,0,242,5.817652,2.986093,2.986093,1.000000,0.726299,-1,-1,-1,-1,-1,0.066848
75090,415,0,19147,46.137349,0.000000,30.000000,-1,70.657910,70.657910,-1,16,0,1741,20,0,709,1949,0,213,5.513816,2.881364,2.881364,1.000000,0.737643,-1,-1,-1,-1,-1,0.062452
75100,410,0,18576,45.307317,0.000000,30.000000,-1,70.633721,70.633721,-1,16,0,1661,19,0,732,1984,0,205,5.470612,2.757920,2.757920,1.000000,0.728296,-1,-1,-1,-1,-1,0.060871
75110,415,0,18829,45.371084,0.000000,30.000000,-1,70.638271,70.638271,-1,20,0,1625,23,0,763,2057,0,260,5.377655,2.804789,2.804789,1.000000,0.714858,-1,-1,-1,-1,-1,0.061819
75120,399,0,18074,45.298246,0.000000,30.000000,-1,70.615138,70.615138,-1,22,0,1632,22,0,693,1817,0,281,5.779423,2.995968,2.995968,1.000000,0.714534,-1,-1,-1,-1,-1,0.066139
75130,396,0,18491,46.694444,0.000000,30.000000,-1,70.654967,70.654967,-1,13,0,1714,24,0,675,1486,0,142,5.627626,2.881272,2.881272,1.000000,0.737398,-1,-1,-1,-1,-1,0.061705
75140,409,0,18485,45.195599,0.000000,30.000000,-1,70.636462,70.636462,-1,23,0,1640,21,0,697,1740,0,301,5.592909,2.920073,2.920073,1.000000,0.712837,-1,-1,-1,-1,-1,0.064610
75150,385,0,17413,45.228571,0.000000,30.000000,-1,70.652329,70.652329,-1,21,0,1513,18,0,683,1623,0,264,5.780978,2.949882,2.949882,1.000000,0.712594,-1,-1,-1,-1,-1,0.065222
75160,396,0,18085,45.669192,0.000000,30.000000,-1,70.642632,70.642632,-1,14,0,1666,22,0,656,1644,0,162,5.860329,3.020142,3.020142,1.000000,0.733075,-1,-1,-1,-1,-1,0.066131
75170,390,0,17771,45.566667,0.000000,30.000000,-1,70.599854,70.599854,-1,21,0,1513,17,0,637,1929,0,278,6.107126,3.193851,3.193851,1.000000,0.720946,-1,-1,-1,-1,-1,0.070092
75180,393,0,17944,45.659033,0.000000,30.000000,-1,70.597693,70.597693,-1,20,0,1453,25,0,685,1769,0,270,5.667758,3.002665,3.002665,1.000000,0.726668,-1,-1,-1,-1,-1,0.065763
75190,410,0,18520,45.170732,0.000000,30.000000,-1,70.602808,70.602808,-1,24,0,1686,22,0,750,2265,0,292,5.650192,2.958286,2.958286,1.000000,0.718444,-1,-1,-1,-1,-1,0.065491
75200,407,0,18479,45.402948,0.000000,30.000000,-1,70.603117,70.603117,-1,19,0,1737,24,0,683,1941,0,242,5.848996,3.032249,3.032249,1.000000,0.724182,-1,-1,-1,-1,-1,0.066785
75210,413,0,19267,46.651332,0.000000,30.000000,-1,70.607308,70.607308,-1,10,0,1772,16,0,770,1769,0,125,5.561683,2.813389,2.813389,1.000000,0.729516,-1,-1,-1,-1,-1,0.060307
75220,424,0,19384,45.716981,0.000000,30.000000,-1,70.624536,70.624536,-1,19,0,1613,27,0,701,2127,0,254,5.419222,2.871490,2.871490,1.000000,0.732613,-1,-1,-1,-1,-1,0.062810
75230,425,0,19083,44.901176,0.000000,30.000000,-1,70.649059,70.649059,-1,18,0,1973,13,0,754,2305,0,235,5.753826,2.888041,2.888041,1.000000,0.725598,-1,-1,-1,-1,-1,0.064320
75240,411,0,19358,47.099757,0.000000,30.000000,-1,70.697541,70.697541,-1,11,0,1540,19,0,698,2306,0,132,5.598106,2.995916,2.995916,1.000000,0.740916,-1,-1,-1,-1,-1,0.063608
75250,401,0,18020,44.937656,0.000000,30.000000,-1,70.625860,70.625860,-1,20,0,1520,22,0,716,1930,0,274,5.688401,2.919959,2.919959,1.000000,0.724722,-1,-1,-1,-1,-1,0.064978
75260,399,0,18245,45.726817,0.000000,30.000000,-1,70.597972,70.597972,-1,20,0,1417,11,0,687,2235,0,268,5.782049,3.095025,3.095025,1.000000,0.719654,-1,-1,-1,-1,-1,0.067685
75270,400,0,18124,45.310000,0.000000,30.000000,-1,70.646380,70.646380,-1,20,0,1586,19,0,768,2132,0,268,5.701057,2.943824,2.943824,1.000000,0.716868,-1,-1,-1,-1,-1,0.064971
75280,400,0,17809,44.522500,0.000000,30.000000,-1,70.607333,70.607333,-1,25,0,1502,17,0,664,1887,0,310,5.625196,3.003335,3.003335,1.000000,0.721952,-1,-1,-1,-1,-1,0.067457
75290,413,0,18798,45.515738,0.000000,30.000000,-1,70.552293,70.552293,-1,21,0,1630,18,0,682,2128,0,273,5.681579,3.052942,3.052942,1.000000,0.723917,-1,-1,-1,-1,-1,0.067074
75300,423,0,19261,45.534279,0.000000,30.000000,-1,70.558071,70.558071,-1,21,0,1547,20,0,772,1945,0,252,5.551855,2.916230,2.916230,1.000000,0.722558,-1,-1,-1,-1,-1,0.064045
75310,411,0,18507,45.029197,0.000000,30.000000,-1,70.547198,70.547198,-1,23,0,1623,16,0,705,1732,0,299,5.487129,2.893205,2.893205,1.000000,0.726313,-1,-1,-1,-1,-1,0.064252
75320,426,0,19025,44.659624,0.000000,30.000000,-1,70.561156,70.561156,-1,25,0,1765,18,0,728,2156,0,343,5.408753,2.809669,2.809669,1.000000,0.715795,-1,-1,-1,-1,-1,0.062913
75330,433,0,19927,46.020785,0.000000,30.000000,-1,70.564761,70.564761,-1,15,0,1928,20,0,732,2253,0,199,5.643172,2.857982,2.857982,1.000000,0.732940,-1,-1,-1,-1,-1,0.062102
75340,412,0,18433,44.740291,0.000000,30.000000,-1,70.609288,70.609288,-1,21,0,1807,23,0,692,2284,0,246,5.737910,2.851318,2.851318,1.000000,0.717386,-1,-1,-1,-1,-1,0.063730
75350,388,0,17705,45.631443,0.000000,30.000000,-1,70.600395,70.600395,-1,24,0,1218,31,0,634,2011,0,305,5.779645,3.132910,3.132910,1.000000,0.708755,-1,-1,-1,-1,-1,0.068657
75360,427,0,19448,45.545667,0.000000,30.000000,-1,70.607980,70.607980,-1,19,0,1729,13,0,772,2063,0,227,5.640548,2.971140,2.971140,1.000000,0.728564,-1,-1,-1,-1,-1,0.065234
75370,402,0,18100,45.024876,0.000000,30.000000,-1,70.577901,70.577901,-1,26,0,1635,26,0,682,1537,0,351,5.698391,2.880027,2.880027,1.000000,0.702008,-1,-1,-1,-1,-1,0.063965
75380,405,0,18500,45.679012,0.000000,30.000000,-1,70.576541,70.576541,-1,17,0,1480,22,0,734,1672,0,202,5.820242,3.037724,3.037724,1.000000,0.728407,-1,-1,-1,-1,-1,0.066502
75390,412,0,18735,45.473301,0.000000,30.000000,-1,70.604270,70.604270,-1,16,0,1768,23,0,698,2024,0,187,5.708022,2.954888,2.954888,1.000000,0.734021,-1,-1,-1,-1,-1,0.064981
75400,410,0,18246,44.502439,0.000000,30.000000,-1,70.634550,70.634550,-1,29,0,1573,22,0,682,1782,0,333,5.654275,2.915992,2.915992,1.000000,0.705970,-1,-1,-1,-1,-1,0.065524
75410,416,0,18971,45.603365,0.000000,30.000000,-1,70.583048,70.583048,-1,21,0,1778,21,0,748,1980,0,264,5.772398,2.976458,2.976458,1.000000,0.712490,-1,-1,-1,-1,-1,0.065268
75420,417,0,18909,45.345324,0.000000,30.000000,-1,70.551007,70.551007,-1,24,0,1582,20,0,745,2067,0,311,5.342465,2.780770,2.780770,1.000000,0.711333,-1,-1,-1,-1,-1,0.061324
75430,389,0,17753,45.637532,0.000000,30.000000,-1,70.537543,70.537543,-1,24,0,1497,18,0,686,1778,0,302,5.754845,3.076346,3.076346,1.000000,0.719566,-1,-1,-1,-1,-1,0.067408
75440,375,0,17061,45.496000,0.000000,30.000000,-1,70.601196,70.601196,-1,14,0,1757,19,0,684,1804,0,193,5.856554,2.925414,2.925414,1.000000,0.726564,-1,-1,-1,-1,-1,0.064300
75450,388,0,17609,45.384021,0.000000,30.000000,-1,70.605883,70.605883,-1,18,0,1358,21,0,646,1600,0,223,5.704912,2.982865,2.982865,1.000000,0.722808,-1,-1,-1,-1,-1,0.065725
75460,405,0,18456,45.570370,0.000000,30.000000,-1,70.538795,70.538795,-1,20,0,1524,22,0,685,1990,0,233,5.667360,3.061858,3.061858,1.000000,0.724863,-1,-1,-1,-1,-1,0.067190
75470,389,0,17745,45.616967,0.000000,30.000000,-1,70.480361,70.480361,-1,22,0,1384,18,0,657,2112,0,261,5.793476,3.076275,3.076275,1.000000,0.712124,-1,-1,-1,-1,-1,0.067437
75480,386,0,17577,45.536269,0.000000,30.000000,-1,70.541788,70.541788,-1,20,0,1609,24,0,655,1869,0,243,5.530749,2.844282,2.844282,1.000000,0.716812,-1,-1,-1,-1,-1,0.062462
75490,403,0,18633,46.235732,0.000000,30.000000,-1,70.554178,70.554178,-1,15,0,1524,19,0,727,2064,0,183,5.853992,3.079562,3.079562,1.000000,0.738430,-1,-1,-1,-1,-1,0.066606
75500,421,0,19126,45.429929,0.000000,30.000000,-1,70.564101,70.564101,-1,13,0,1697,17,0,754,2153,0,158,5.447649,2.759793,2.759793,1.000000,0.736463,-1,-1,-1,-1,-1,0.060748
75510,404,0,17955,44.443069,0.000000,30.000000,-1,70.554052,70.554052,-1,23,0,1726,23,0,758,2091,0,266,5.640004,2.841490,2.841490,1.000000,0.718359,-1,-1,-1,-1,-1,0.063936
75520,395,0,18119,45.870886,0.000000,30.000000,-1,70.569182,70.569182,-1,13,0,1659,26,0,672,2201,0,181,5.555197,2.951735,2.951735,1.000000,0.738100,-1,-1,-1,-1,-1,0.064349
75530,418,0,18938,45.306220,0.000000,30.000000,-1,70.579628,70.579628,-1,22,0,1649,21,0,743,1896,0,255,5.622862,2.912909,2.912909,1.000000,0.714217,-1,-1,-1,-1,-1,0.064294
75540,418,0,19019,45.500000,0.000000,30.000000,-1,70.545560,70.545560,-1,17,0,1920,13,0,706,1852,0,234,5.592041,2.831404,2.831404,1.000000,0.725120,-1,-1,-1,-1,-1,0.062229
75550,408,0,18497,45.335784,0.000000,30.000000,-1,70.543818,70.543818,-1,21,0,1542,18,0,649,2087,0,271,5.911265,3.057339,3.057339,1.000000,0.716535,-1,-1,-1,-1,-1,0.067438
75560,420,0,19025,45.297619,0.000000,30.000000,-1,70.520526,70.520526,-1,20,0,1682,11,0,761,2267,0,253,5.627296,3.011253,3.011253,1.000000,0.736046,-1,-1,-1,-1,-1,0.066477
75570,405,0,18581,45.879012,0.000000,30.000000,-1,70.480652,70.480652,-1,12,0,1954,22,0,777,2340,0,144,5.637658,2.837827,2.837827,1.000000,0.737500,-1,-1,-1,-1,-1,0.061855
75580,387,0,17404,44.971576,0.000000,30.000000,-1,70.479717,70.479717,-1,25,0,1480,20,0,692,1613,0,315,5.900036,3.093566,3.093566,1.000000,0.717650,-1,-1,-1,-1,-1,0.068789
75590,397,0,18165,45.755668,0.000000,30.000000,-1,70.439361,70.439361,-1,15,0,1731,17,0,684,1966,0,177,5.671995,2.888039,2.888039,1.000000,0.737550,-1,-1,-1,-1,-1,0.063119
75600,400,0,17839,44.597500,0.000000,30.000000,-1,70.436123,70.436123,-1,22,0,1795,21,0,675,1524,0,256,5.950646,3.014354,3.014354,1.000000,0.723453,-1,-1,-1,-1,-1,0.067590
75610,406,0,17837,43.933498,0.000000,30.000000,-1,70.428940,70.428940,-1,28,0,1671,18,0,664,1619,0,349,5.911266,2.958779,2.958779,1.000000,0.705502,-1,-1,-1,-1,-1,0.067347
75620,411,0,18798,45.737226,0.000000,30.000000,-1,70.395574,70.395574,-1,14,0,1600,15,0,762,1857,0,174,5.467969,2.865827,2.865827,1.000000,0.739444,-1,-1,-1,-1,-1,0.062659
75630,395,0,17772,44.992405,0.000000,30.000000,-1,70.437373,70.437373,-1,23,0,1399,20,0,669,1625,0,300,5.491032,2.854096,2.854096,1.000000,0.713935,-1,-1,-1,-1,-1,0.063435
75640,394,0,18065,45.850254,0.000000,30.000000,-1,70.430003,70.430003,-1,16,0,1682,24,0,640,1529,0,189,5.599442,2.958933,2.958933,1.000000,0.726582,-1,-1,-1,-1,-1,0.064535
75650,394,0,17658,44.817259,0.000000,30.000000,-1,70.376487,70.376487,-1,24,0,1729,24,0,762,1882,0,313,5.843143,3.023427,3.023427,1.000000,0.713607,-1,-1,-1,-1,-1,0.067461
75660,397,0,17882,45.042821,0.000000,30.000000,-1,70.312884,70.312884,-1,22,0,1745,18,0,671,1623,0,267,5.712054,2.802640,2.802640,1.000000,0.709373,-1,-1,-1,-1,-1,0.062222
75670,388,0,17921,46.188144,0.000000,30.000000,-1,70.280565,70.280565,-1,21,0,1531,21,0,686,1760,0,255,5.735960,3.067182,3.067182,1.000000,0.713532,-1,-1,-1,-1,-1,0.066406
75680,403,0,18335,45.496278,0.000000,30.000000,-1,70.230161,70.230161,-1,17,0,1564,19,0,719,2077,0,217,5.514025,2.881698,2.881698,1.000000,0.726093,-1,-1,-1,-1,-1,0.063339
75690,393,0,17843,45.402036,0.000000,30.000000,-1,70.246932,70.246932,-1,19,0,1531,28,0,708,1850,0,242,5.727553,2.963590,2.963590,1.000000,0.720620,-1,-1,-1,-1,-1,0.065274
75700,401,0,18333,45.718204,0.000000,30.000000,-1,70.270878,70.270878,-1,18,0,1510,21,0,655,1757,0,235,5.803158,3.140475,3.140475,1.000000,0.738142,-1,-1,-1,-1,-1,0.068692
75710,408,0,18442,45.200980,0.000000,30.000000,-1,70.216137,70.216137,-1,22,0,1408,21,0,745,1945,0,293,5.512543,2.948825,2.948825,1.000000,0.725429,-1,-1,-1,-1,-1,0.065238
75720,385,0,17187,44.641558,0.000000,30.000000,-1,70.170361,70.170361,-1,25,0,1625,13,0,662,1757,0,314,6.164686,3.147064,3.147064,1.000000,0.711033,-1,-1,-1,-1,-1,0.070496
75730,397,0,18095,45.579345,0.000000,30.000000,-1,70.124510,70.124510,-1,16,0,1733,15,0,664,1764,0,186,5.947850,3.018684,3.018684,1.000000,0.726767,-1,-1,-1,-1,-1,0.066229
75740,378,0,17353,45.907407,0.000000,30.000000,-1,70.104593,70.104593,-1,15,0,1494,16,0,637,1967,0,172,5.959530,3.169847,3.169847,1.000000,0.728515,-1,-1,-1,-1,-1,0.069049
75750,391,0,18408,47.079284,0.000000,30.000000,-1,70.100934,70.100934,-1,11,0,1431,18,0,716,1954,0,137,5.705453,3.132326,3.132326,1.000000,0.741294,-1,-1,-1,-1,-1,0.066533
75760,395,0,17906,45.331646,0.000000,30.000000,-1,70.066570,70.066570,-1,21,0,1740,21,0,739,2102,0,281,5.705280,2.902134,2.902134,1.000000,0.715970,-1,-1,-1,-1,-1,0.064020
75770,389,0,17331,44.552699,0.000000,30.000000,-1,70.051353,70.051353,-1,28,0,1372,12,0,681,1673,0,348,5.852165,3.068143,3.068143,1.000000,0.704565,-1,-1,-1,-1,-1,0.068865
75780,395,0,18461,46.736709,0.000000,30.000000,-1,70.026326,70.026326,-1,13,0,1735,23,0,704,1763,0,149,5.749779,3.044917,3.044917,1.000000,0.737783,-1,-1,-1,-1,-1,0.065150
75790,427,0,19630,45.971897,0.000000,30.000000,-1,70.018645,70.018645,-1,20,0,1567,18,0,748,2090,0,244,5.426452,2.989629,2.989629,1.000000,0.733530,-1,-1,-1,-1,-1,0.065032
75800,408,0,18620,45.637255,0.000000,30.000000,-1,70.038776,70.038776,-1,20,0,1582,17,0,721,1906,0,249,5.646851,3.060432,3.060432,1.000000,0.730120,-1,-1,-1,-1,-1,0.067060
75810,440,0,19499,44.315909,0.000000,30.000000,-1,69.990820,69.990820,-1,24,0,1839,16,0,766,1988,0,318,5.276134,2.800814,2.800814,1.000000,0.735325,-1,-1,-1,-1,-1,0.063201
75820,433,0,19790,45.704388,0.000000,30.000000,-1,70.005457,70.005457,-1,19,0,1812,23,0,750,2347,0,235,5.389350,2.794417,2.794417,1.000000,0.722888,-1,-1,-1,-1,-1,0.061141
75830,419,0,19163,45.735084,0.000000,30.000000,-1,69.968220,69.968220,-1,19,0,1569,19,0,723,1963,0,229,5.498988,2.950267,2.950267,1.000000,0.730451,-1,-1,-1,-1,-1,0.064508
75840,392,0,18049,46.043367,0.000000,30.000000,-1,69.977672,69.977672,-1,17,0,1723,27,0,682,1891,0,217,5.524900,2.890552,2.890552,1.000000,0.730702,-1,-1,-1,-1,-1,0.062779
75850,396,0,17679,44.643939,0.000000,30.000000,-1,69.969738,69.969738,-1,23,0,1678,17,0,707,1536,0,299,5.706373,2.959932,2.959932,1.000000,0.723558,-1,-1,-1,-1,-1,0.066301
75860,395,0,18372,46.511392,0.000000,30.000000,-1,69.973220,69.973220,-1,14,0,1526,14,0,666,1836,0,176,5.983869,3.222882,3.222882,1.000000,0.739240,-1,-1,-1,-1,-1,0.069292
75870,408,0,18197,44.600490,0.000000,30.000000,-1,69.983514,69.983514,-1,20,0,1563,29,0,710,1865,0,260,5.576865,2.907846,2.907846,1.000000,0.727559,-1,-1,-1,-1,-1,0.065198
75880,404,0,18502,45.797030,0.000000,30.000000,-1,70.056805,70.056805,-1,16,0,1509,22,0,715,1845,0,179,5.617311,2.994900,2.994900,1.000000,0.730269,-1,-1,-1,-1,-1,0.065395
75890,398,0,18204,45.738693,0.000000,30.000000,-1,70.065370,70.065370,-1,21,0,1596,18,0,674,1757,0,275,5.483612,2.976306,2.976306,1.000000,0.730550,-1,-1,-1,-1,-1,0.065072
75900,390,0,17861,45.797436,0.000000,30.000000,-1,70.101506,70.101506,-1,17,0,1562,16,0,712,1909,0,230,5.879416,3.171133,3.171133,1.000000,0.740033,-1,-1,-1,-1,-1,0.069243
75910,369,0,17322,46.943089,0.000000,30.000000,-1,70.152696,70.152696,-1,11,0,1457,12,0,627,1999,0,126,6.295101,3.375179,3.375179,1.000000,0.744764,-1,-1,-1,-1,-1,0.071899
75920,407,0,18543,45.560197,0.000000,30.000000,-1,70.156501,70.156501,-1,19,0,1840,15,0,776,2088,0,231,5.607463,2.912135,2.912135,1.000000,0.735941,-1,-1,-1,-1,-1,0.063918
75930,423,0,18911,44.706856,0.000000,30.000000,-1,70.152557,70.152557,-1,27,0,1523,19,0,724,2374,0,329,5.433804,2.901668,2.901668,1.000000,0.725371,-1,-1,-1,-1,-1,0.064904
75940,403,0,18616,46.193548,0.000000,30.000000,-1,70.192952,70.192952,-1,14,0,1681,24,0,721,2025,0,156,5.820568,3.130867,3.130867,1.000000,0.745453,-1,-1,-1,-1,-1,0.067777
75950,419,0,19552,46.663484,0.000000,30.000000,-1,70.122903,70.122903,-1,15,0,1616,14,0,699,2312,0,191,5.539190,3.077471,3.077471,1.000000,0.758812,-1,-1,-1,-1,-1,0.065950
75960,399,0,18401,46.117794,0.000000,30.000000,-1,70.126732,70.126732,-1,13,0,1767,21,0,707,2284,0,167,5.697402,2.909950,2.909950,1.000000,0.745875,-1,-1,-1,-1,-1,0.063098
75970,412,0,18639,45.240291,0.000000,30.000000,-1,70.084447,70.084447,-1,18,0,1850,25,0,745,2101,0,248,5.591799,2.916407,2.916407,1.000000,0.737092,-1,-1,-1,-1,-1,0.064465
75980,409,0,18556,45.369193,0.000000,30.000000,-1,70.114842,70.114842,-1,15,0,1767,18,0,679,2033,0,182,5.752785,2.919121,2.919121,1.000000,0.740761,-1,-1,-1,-1,-1,0.064341
75990,415,0,18605,44.831325,0.000000,30.000000,-1,70.152916,70.152916,-1,21,0,1717,17,0,750,2355,0,273,5.660353,2.930008,2.930008,1.000000,0.727745,-1,-1,-1,-1,-1,0.065356
76000,401,0,18445,45.997506,0.000000,30.000000,-1,70.151748,70.151748,-1,19,0,1529,20,0,708,1994,0,250,5.623463,2.972190,2.972190,1.000000,0.735741,-1,-1,-1,-1,-1,0.064616
76010,411,0,18578,45.201946,0.000000,30.000000,-1,70.089784,70.089784,-1,23,0,1658,18,0,732,1981,0,259,5.704563,2.985276,2.985276,1.000000,0.721648,-1,-1,-1,-1,-1,0.066043
76020,414,0,18370,44.371981,0.000000,30.000000,-1,70.097006,70.097006,-1,28,0,1615,19,0,740,2022,0,337,5.435151,2.867146,2.867146,1.000000,0.708704,-1,-1,-1,-1,-1,0.064616
76030,397,0,18040,45.440806,0.000000,30.000000,-1,70.060144,70.060144,-1,20,0,1765,27,0,673,1390,0,249,5.658306,2.944309,2.944309,1.000000,0.732604,-1,-1,-1,-1,-1,0.064794
76040,403,0,18336,45.498759,0.000000,30.000000,-1,70.053665,70.053665,-1,21,0,1620,10,0,707,1923,0,279,5.653621,2.995794,2.995794,1.000000,0.728156,-1,-1,-1,-1,-1,0.065843
76050,407,0,18853,46.321867,0.000000,30.000000,-1,70.084337,70.084337,-1,17,0,1576,21,0,694,1926,0,217,5.694627,3.046412,3.046412,1.000000,0.737267,-1,-1,-1,-1,-1,0.065766
76060,401,0,18233,45.468828,0.000000,30.000000,-1,70.078320,70.078320,-1,20,0,1519,16,0,716,1843,0,239,5.679352,3.065512,3.065512,1.000000,0.738964,-1,-1,-1,-1,-1,0.067420
76070,407,0,18431,45.285012,0.000000,30.000000,-1,70.070696,70.070696,-1,25,0,1730,12,0,686,1934,0,296,5.809243,3.054920,3.054920,1.000000,0.716984,-1,-1,-1,-1,-1,0.067460
76080,417,0,18718,44.887290,0.000000,30.000000,-1,70.068330,70.068330,-1,26,0,1585,22,0,691,1959,0,312,5.401874,2.780609,2.780609,1.000000,0.707017,-1,-1,-1,-1,-1,0.061946
76090,428,0,19267,45.016355,0.000000,30.000000,-1,70.024602,70.024602,-1,22,0,1932,21,0,733,2086,0,255,5.611870,2.803239,2.803239,1.000000,0.720239,-1,-1,-1,-1,-1,0.062272
76100,406,0,18596,45.802956,0.000000,30.000000,-1,70.039740,70.039740,-1,13,0,1915,17,0,684,2013,0,179,5.652531,2.867994,2.867994,1.000000,0.737048,-1,-1,-1,-1,-1,0.062616
76110,379,0,17599,46.435356,0.000000,30.000000,-1,70.018296,70.018296,-1,15,0,1392,19,0,722,2101,0,197,5.687902,3.082295,3.082295,1.000000,0.735460,-1,-1,-1,-1,-1,0.066378
76120,380,0,17587,46.281579,0.000000,30.000000,-1,70.007619,70.007619,-1,14,0,1574,16,0,615,1611,0,184,5.922538,3.157287,3.157287,1.000000,0.735114,-1,-1,-1,-1,-1,0.068219
76130,397,0,17975,45.277078,0.000000,30.000000,-1,70.011460,70.011460,-1,16,0,1688,21,0,719,1948,0,197,5.721477,3.023156,3.023156,1.000000,0.740772,-1,-1,-1,-1,-1,0.066770
76140,396,0,18124,45.767677,0.000000,30.000000,-1,70.028195,70.028195,-1,19,0,1540,18,0,673,1933,0,250,5.512717,2.980549,2.980549,1.000000,0.735704,-1,-1,-1,-1,-1,0.065123
76150,407,0,18555,45.589681,0.000000,30.000000,-1,70.024306,70.024306,-1,18,0,1611,19,0,694,2218,0,224,5.773493,3.032347,3.032347,1.000000,0.740422,-1,-1,-1,-1,-1,0.066514
76160,411,0,18512,45.041363,0.000000,30.000000,-1,70.046078,70.046078,-1,26,0,1580,18,0,731,2226,0,325,5.881717,3.195794,3.195794,1.000000,0.730882,-1,-1,-1,-1,-1,0.070952
76170,401,0,18640,46.483791,0.000000,30.000000,-1,70.059067,70.059067,-1,15,0,1547,25,0,642,1810,0,195,5.697750,3.104411,3.104411,1.000000,0.747106,-1,-1,-1,-1,-1,0.066785
76180,413,0,18839,45.615012,0.000000,30.000000,-1,70.074367,70.074367,-1,17,0,1649,23,0,781,1901,0,229,5.306285,2.727209,2.727209,1.000000,0.735179,-1,-1,-1,-1,-1,0.059788
76190,398,0,18185,45.690955,0.000000,30.000000,-1,70.076657,70.076657,-1,16,0,1770,18,0,766,2152,0,195,5.708011,2.996464,2.996464,1.000000,0.740978,-1,-1,-1,-1,-1,0.065581
76200,389,0,17608,45.264781,0.000000,30.000000,-1,70.080304,70.080304,-1,22,0,1643,23,0,676,1752,0,291,5.613361,2.993016,2.993016,1.000000,0.729809,-1,-1,-1,-1,-1,0.066122
76210,388,0,17773,45.806701,0.000000,30.000000,-1,70.120632,70.120632,-1,15,0,1538,17,0,631,1954,0,184,5.952270,3.172178,3.172178,1.000000,0.740443,-1,-1,-1,-1,-1,0.069251
76220,409,0,18954,46.342298,0.000000,30.000000,-1,70.082568,70.082568,-1,13,0,1777,18,0,722,1881,0,144,5.713516,2.964444,2.964444,1.000000,0.740233,-1,-1,-1,-1,-1,0.063968
76230,398,0,18130,45.552764,0.000000,30.000000,-1,70.071649,70.071649,-1,14,0,1614,20,0,702,2087,0,167,5.720912,2.898415,2.898415,1.000000,0.744180,-1,-1,-1,-1,-1,0.063628
