update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
76240,389,0,18121,46.583548,0.000000,30.000000,-1,70.104464,70.104464,-1,17,0,1283,14,0,716,1941,0,212,5.922947,3.275241,3.275241,1.000000,0.739545,-1,-1,-1,-1,-1,0.070309
76250,405,0,18729,46.244444,0.000000,30.000000,-1,70.088846,70.088846,-1,14,0,1546,16,0,742,1643,0,170,5.657054,3.057820,3.057820,1.000000,0.746597,-1,-1,-1,-1,-1,0.066123
76260,402,0,18335,45.609453,0.000000,30.000000,-1,70.120262,70.120262,-1,17,0,1557,12,0,671,2122,0,202,5.682891,3.028374,3.028374,1.000000,0.731313,-1,-1,-1,-1,-1,0.066398
76270,392,0,17765,45.318878,0.000000,30.000000,-1,70.096820,70.096820,-1,17,0,1668,22,0,656,2149,0,195,5.834479,3.012399,3.012399,1.000000,0.740872,-1,-1,-1,-1,-1,0.066471
76280,408,0,18483,45.301471,0.000000,30.000000,-1,70.100092,70.100092,-1,20,0,1771,22,0,716,1768,0,259,5.803525,3.021639,3.021639,1.000000,0.733513,-1,-1,-1,-1,-1,0.066701
76290,422,0,19491,46.187204,0.000000,30.000000,-1,70.108306,70.108306,-1,16,0,1982,20,0,764,1785,0,218,5.615897,2.860407,2.860407,1.000000,0.734525,-1,-1,-1,-1,-1,0.061931
76300,403,0,18219,45.208437,0.000000,30.000000,-1,70.094846,70.094846,-1,21,0,1489,24,0,731,2264,0,262,5.693689,3.018470,3.018470,1.000000,0.733705,-1,-1,-1,-1,-1,0.066768
76310,409,0,18609,45.498778,0.000000,30.000000,-1,70.044817,70.044817,-1,17,0,1856,20,0,742,1812,0,210,5.488224,2.846797,2.846797,1.000000,0.728234,-1,-1,-1,-1,-1,0.062569
76320,397,0,18141,45.695214,0.000000,30.000000,-1,70.002205,70.002205,-1,20,0,1878,21,0,726,1993,0,244,5.781964,3.026121,3.026121,1.000000,0.727720,-1,-1,-1,-1,-1,0.066224
76330,418,0,19019,45.500000,0.000000,30.000000,-1,69.964404,69.964404,-1,17,0,1855,13,0,733,2172,0,213,5.551039,2.849736,2.849736,1.000000,0.732840,-1,-1,-1,-1,-1,0.062632
76340,405,0,18495,45.666667,0.000000,30.000000,-1,69.944796,69.944796,-1,16,0,1791,21,0,714,2012,0,197,5.751054,2.955354,2.955354,1.000000,0.736545,-1,-1,-1,-1,-1,0.064716
76350,396,0,18300,46.212121,0.000000,30.000000,-1,69.989836,69.989836,-1,20,0,1619,20,0,746,1792,0,258,5.882312,3.158453,3.158453,1.000000,0.726030,-1,-1,-1,-1,-1,0.068347
76360,409,0,18517,45.273839,0.000000,30.000000,-1,69.990873,69.990873,-1,19,0,1694,15,0,711,1922,0,238,5.733287,2.966795,2.966795,1.000000,0.733521,-1,-1,-1,-1,-1,0.065530
76370,411,0,18514,45.046229,0.000000,30.000000,-1,69.982500,69.982500,-1,25,0,1503,18,0,673,2072,0,305,5.558015,2.970776,2.970776,1.000000,0.723683,-1,-1,-1,-1,-1,0.065949
76380,391,0,17976,45.974425,0.000000,30.000000,-1,69.959168,69.959168,-1,21,0,1708,19,0,662,1678,0,253,5.757880,3.039303,3.039303,1.000000,0.720766,-1,-1,-1,-1,-1,0.066109
76390,396,0,17998,45.449495,0.000000,30.000000,-1,69.955828,69.955828,-1,20,0,1474,18,0,697,2303,0,260,5.834507,3.082761,3.082761,1.000000,0.726670,-1,-1,-1,-1,-1,0.067828
76400,393,0,18017,45.844784,0.000000,30.000000,-1,69.971638,69.971638,-1,14,0,1696,23,0,632,1666,0,167,5.990749,3.052993,3.052993,1.000000,0.723834,-1,-1,-1,-1,-1,0.066594
76410,398,0,17829,44.796482,0.000000,30.000000,-1,69.949520,69.949520,-1,19,0,1761,21,0,683,1776,0,250,5.711554,2.946439,2.946439,1.000000,0.731206,-1,-1,-1,-1,-1,0.065774
76420,406,0,18314,45.108374,0.000000,30.000000,-1,69.911980,69.911980,-1,24,0,1611,11,0,747,1574,0,297,5.509864,2.930319,2.930319,1.000000,0.720680,-1,-1,-1,-1,-1,0.064962
76430,389,0,17784,45.717224,0.000000,30.000000,-1,70.027778,70.027778,-1,17,0,1416,19,0,621,1982,0,216,5.472727,2.922486,2.922486,1.000000,0.732819,-1,-1,-1,-1,-1,0.063925
76440,394,0,17582,44.624365,0.000000,30.000000,-1,70.017632,70.017632,-1,24,0,1549,17,0,667,1960,0,294,5.719587,3.036517,3.036517,1.000000,0.710540,-1,-1,-1,-1,-1,0.068046
76450,389,0,17970,46.195373,0.000000,30.000000,-1,70.012465,70.012465,-1,12,0,1609,24,0,686,1894,0,164,5.702136,2.979098,2.979098,1.000000,0.743106,-1,-1,-1,-1,-1,0.064489
76460,391,0,17949,45.905371,0.000000,30.000000,-1,70.002451,70.002451,-1,15,0,1799,20,0,682,1887,0,192,5.671558,2.963870,2.963870,1.000000,0.734883,-1,-1,-1,-1,-1,0.064565
76470,409,0,18782,45.921760,0.000000,30.000000,-1,70.017730,70.017730,-1,19,0,1745,10,0,717,2212,0,216,5.528056,2.911343,2.911343,1.000000,0.726094,-1,-1,-1,-1,-1,0.063398
76480,404,0,18594,46.024752,0.000000,30.000000,-1,70.007099,70.007099,-1,16,0,1635,23,0,701,1848,0,183,5.638248,2.939310,2.939310,1.000000,0.733141,-1,-1,-1,-1,-1,0.063864
76490,398,0,18183,45.685930,0.000000,30.000000,-1,70.041522,70.041522,-1,19,0,1560,16,0,739,1971,0,237,5.862188,3.068477,3.068477,1.000000,0.732693,-1,-1,-1,-1,-1,0.067165
76500,416,0,19099,45.911058,0.000000,30.000000,-1,70.041625,70.041625,-1,17,0,1515,23,0,703,2248,0,206,5.444690,2.976670,2.976670,1.000000,0.738480,-1,-1,-1,-1,-1,0.064836
76510,430,0,19437,45.202326,0.000000,30.000000,-1,70.042548,70.042548,-1,23,0,1884,11,0,784,2394,0,263,5.416006,2.794182,2.794182,1.000000,0.726542,-1,-1,-1,-1,-1,0.061815
76520,422,0,19390,45.947867,0.000000,30.000000,-1,70.036772,70.036772,-1,17,0,1719,22,0,698,1912,0,200,5.703053,2.993291,2.993291,1.000000,0.732591,-1,-1,-1,-1,-1,0.065145
76530,407,0,18603,45.707617,0.000000,30.000000,-1,70.076278,70.076278,-1,14,0,1797,18,0,670,1952,0,153,5.566251,2.795318,2.795318,1.000000,0.731818,-1,-1,-1,-1,-1,0.061157
76540,382,0,17843,46.709424,0.000000,30.000000,-1,70.086869,70.086869,-1,13,0,1363,28,0,661,1727,0,177,6.132601,3.260942,3.260942,1.000000,0.730519,-1,-1,-1,-1,-1,0.069813
76550,392,0,18001,45.920918,0.000000,30.000000,-1,70.033387,70.033387,-1,18,0,1430,15,0,706,1829,0,222,5.794339,3.078414,3.078414,1.000000,0.725345,-1,-1,-1,-1,-1,0.067037
76560,404,0,18549,45.913366,0.000000,30.000000,-1,70.045124,70.045124,-1,14,0,1739,8,0,710,1900,0,173,6.143098,3.233611,3.233611,1.000000,0.741132,-1,-1,-1,-1,-1,0.070429
76570,397,0,17942,45.193955,0.000000,30.000000,-1,70.019173,70.019173,-1,20,0,1512,22,0,706,2130,0,253,5.592721,2.968752,2.968752,1.000000,0.730147,-1,-1,-1,-1,-1,0.065689
76580,412,0,18457,44.798544,0.000000,30.000000,-1,70.071030,70.071030,-1,23,0,1628,20,0,697,2105,0,266,5.851281,3.021119,3.021119,1.000000,0.723095,-1,-1,-1,-1,-1,0.067438
76590,410,0,18667,45.529268,0.000000,30.000000,-1,70.044196,70.044196,-1,20,0,1560,19,0,709,1848,0,251,5.611833,2.914183,2.914183,1.000000,0.732400,-1,-1,-1,-1,-1,0.064007
76600,405,0,18412,45.461728,0.000000,30.000000,-1,70.034054,70.034054,-1,21,0,1741,19,0,690,1862,0,266,5.905392,3.024414,3.024414,1.000000,0.719888,-1,-1,-1,-1,-1,0.066527
76610,422,0,18818,44.592417,0.000000,30.000000,-1,70.024073,70.024073,-1,26,0,1743,17,0,756,1796,0,318,5.645637,2.861415,2.861415,1.000000,0.711958,-1,-1,-1,-1,-1,0.064168
76620,410,0,18893,46.080488,0.000000,30.000000,-1,70.042714,70.042714,-1,17,0,1444,23,0,710,1701,0,212,5.485060,2.892698,2.892698,1.000000,0.724995,-1,-1,-1,-1,-1,0.062775
76630,389,0,18227,46.856041,0.000000,30.000000,-1,70.016240,70.016240,-1,9,0,1597,16,0,687,1893,0,133,5.753908,2.985840,2.985840,1.000000,0.736364,-1,-1,-1,-1,-1,0.063724
76640,403,0,18490,45.880893,0.000000,30.000000,-1,70.054408,70.054408,-1,16,0,1500,16,0,681,1914,0,202,5.473319,2.913778,2.913778,1.000000,0.730233,-1,-1,-1,-1,-1,0.063507
76650,394,0,18225,46.256345,0.000000,30.000000,-1,70.036927,70.036927,-1,17,0,1648,27,0,644,1777,0,212,5.770371,3.140434,3.140434,1.000000,0.741949,-1,-1,-1,-1,-1,0.067892
76660,410,0,18495,45.109756,0.000000,30.000000,-1,70.045526,70.045526,-1,21,0,1875,26,0,725,1841,0,273,5.907415,2.939739,2.939739,1.000000,0.709444,-1,-1,-1,-1,-1,0.065169
76670,395,0,17567,44.473418,0.000000,30.000000,-1,70.067399,70.067399,-1,30,0,1490,18,0,707,1883,0,371,5.564670,2.935692,2.935692,1.000000,0.696164,-1,-1,-1,-1,-1,0.066010
76680,416,0,18573,44.646635,0.000000,30.000000,-1,70.044581,70.044581,-1,25,0,1562,18,0,708,2200,0,337,5.538041,2.865004,2.865004,1.000000,0.716236,-1,-1,-1,-1,-1,0.064171
76690,426,0,19314,45.338028,0.000000,30.000000,-1,70.027700,70.027700,-1,20,0,1836,12,0,784,2323,0,234,5.705488,2.959838,2.959838,1.000000,0.726569,-1,-1,-1,-1,-1,0.065284
76700,410,0,18591,45.343902,0.000000,30.000000,-1,70.009413,70.009413,-1,19,0,1927,26,0,721,1987,0,219,5.263851,2.624418,2.624418,1.000000,0.730114,-1,-1,-1,-1,-1,0.057878
76710,396,0,18427,46.532828,0.000000,30.000000,-1,69.995550,69.995550,-1,14,0,1635,15,0,692,2108,0,175,5.863013,3.005674,3.005674,1.000000,0.737599,-1,-1,-1,-1,-1,0.064593
76720,420,0,18863,44.911905,0.000000,30.000000,-1,69.971001,69.971001,-1,24,0,1765,14,0,758,2105,0,284,5.606972,2.939853,2.939853,1.000000,0.723180,-1,-1,-1,-1,-1,0.065458
76730,396,0,17565,44.356061,0.000000,30.000000,-1,69.947680,69.947680,-1,24,0,1783,26,0,627,2140,0,293,5.737017,2.776090,2.776090,1.000000,0.705833,-1,-1,-1,-1,-1,0.062586
76740,393,0,18014,45.837150,0.000000,30.000000,-1,69.979072,69.979072,-1,14,0,1445,16,0,644,2052,0,169,5.769231,2.993340,2.993340,1.000000,0.724410,-1,-1,-1,-1,-1,0.065304
76750,403,0,18449,45.779156,0.000000,30.000000,-1,69.983631,69.983631,-1,15,0,1809,19,0,715,1859,0,199,5.619470,2.890633,2.890633,1.000000,0.730469,-1,-1,-1,-1,-1,0.063143
76760,406,0,18409,45.342365,0.000000,30.000000,-1,70.033896,70.033896,-1,16,0,1745,26,0,723,2264,0,225,5.607052,2.896466,2.896466,1.000000,0.732142,-1,-1,-1,-1,-1,0.063880
76770,411,0,18913,46.017032,0.000000,30.000000,-1,70.013007,70.013007,-1,13,0,1690,22,0,695,1955,0,158,5.636003,2.976904,2.976904,1.000000,0.738589,-1,-1,-1,-1,-1,0.064691
76780,406,0,18489,45.539409,0.000000,30.000000,-1,70.008059,70.008059,-1,19,0,1793,18,0,758,2014,0,250,5.666661,2.880137,2.880137,1.000000,0.731057,-1,-1,-1,-1,-1,0.063245
76790,397,0,18022,45.395466,0.000000,30.000000,-1,69.970370,69.970370,-1,15,0,1838,23,0,679,2053,0,204,5.664093,2.918691,2.918691,1.000000,0.731756,-1,-1,-1,-1,-1,0.064295
76800,393,0,17875,45.483461,0.000000,30.000000,-1,69.907469,69.907469,-1,23,0,1564,14,0,690,1797,0,301,5.736031,3.074462,3.074462,1.000000,0.721361,-1,-1,-1,-1,-1,0.067595
76810,382,0,17515,45.850785,0.000000,30.000000,-1,69.926634,69.926634,-1,17,0,1605,21,0,631,1649,0,203,5.907193,3.137393,3.137393,1.000000,0.732462,-1,-1,-1,-1,-1,0.068426
76820,382,0,17474,45.743455,0.000000,30.000000,-1,69.948781,69.948781,-1,13,0,1709,19,0,691,1696,0,161,6.091743,3.163804,3.163804,1.000000,0.738524,-1,-1,-1,-1,-1,0.069164
76830,411,0,18703,45.506083,0.000000,30.000000,-1,69.965567,69.965567,-1,20,0,1492,23,0,700,1868,0,268,5.951975,3.115573,3.115573,1.000000,0.731492,-1,-1,-1,-1,-1,0.068465
76840,417,0,19167,45.964029,0.000000,30.000000,-1,69.983148,69.983148,-1,20,0,1766,21,0,706,2225,0,262,5.652042,2.914819,2.914819,1.000000,0.726447,-1,-1,-1,-1,-1,0.063415
76850,411,0,18838,45.834550,0.000000,30.000000,-1,69.977068,69.977068,-1,18,0,1588,16,0,773,1853,0,220,5.504401,2.922723,2.922723,1.000000,0.735592,-1,-1,-1,-1,-1,0.063767
76860,403,0,18101,44.915633,0.000000,30.000000,-1,69.976576,69.976576,-1,19,0,1776,22,0,745,1586,0,246,5.727307,2.823207,2.823207,1.000000,0.719256,-1,-1,-1,-1,-1,0.062856
76870,396,0,18077,45.648990,0.000000,30.000000,-1,70.071306,70.071306,-1,17,0,1583,20,0,692,1897,0,218,5.539468,2.955481,2.955481,1.000000,0.730184,-1,-1,-1,-1,-1,0.064744
76880,416,0,18494,44.456731,0.000000,30.000000,-1,70.068184,70.068184,-1,37,0,1739,13,0,721,1990,0,464,5.630176,3.064993,3.064993,1.000000,0.694086,-1,-1,-1,-1,-1,0.068943
76890,407,0,18717,45.987715,0.000000,30.000000,-1,70.057167,70.057167,-1,19,0,1650,21,0,681,2050,0,233,5.698861,3.093113,3.093113,1.000000,0.735933,-1,-1,-1,-1,-1,0.067260
76900,420,0,18882,44.957143,0.000000,30.000000,-1,70.051848,70.051848,-1,19,0,1683,23,0,752,2086,0,260,5.308061,2.708946,2.708946,1.000000,0.727209,-1,-1,-1,-1,-1,0.060256
76910,405,0,18721,46.224691,0.000000,30.000000,-1,70.014529,70.014529,-1,17,0,1538,19,0,736,2353,0,190,5.720602,3.065406,3.065406,1.000000,0.739319,-1,-1,-1,-1,-1,0.066315
76920,405,0,18683,46.130864,0.000000,30.000000,-1,70.045014,70.045014,-1,13,0,1580,21,0,740,1732,0,164,5.667959,3.028278,3.028278,1.000000,0.744568,-1,-1,-1,-1,-1,0.065645
76930,422,0,19109,45.281991,0.000000,30.000000,-1,70.019624,70.019624,-1,15,0,1834,14,0,745,1677,0,191,5.544174,2.838809,2.838809,1.000000,0.743448,-1,-1,-1,-1,-1,0.062692
76940,401,0,18501,46.137157,0.000000,30.000000,-1,70.005351,70.005351,-1,16,0,1662,24,0,690,1783,0,186,5.938464,3.107612,3.107612,1.000000,0.743676,-1,-1,-1,-1,-1,0.067356
76950,410,0,18616,45.404878,0.000000,30.000000,-1,70.057209,70.057209,-1,20,0,1732,14,0,709,1937,0,226,5.751459,2.990933,2.990933,1.000000,0.728735,-1,-1,-1,-1,-1,0.065873
76960,408,0,18693,45.816176,0.000000,30.000000,-1,70.073396,70.073396,-1,18,0,1794,19,0,681,2152,0,225,5.772036,3.037838,3.037838,1.000000,0.737801,-1,-1,-1,-1,-1,0.066305
76970,427,0,19165,44.882904,0.000000,30.000000,-1,70.056196,70.056196,-1,17,0,2047,23,0,667,1908,0,196,5.430115,2.722333,2.722333,1.000000,0.730423,-1,-1,-1,-1,-1,0.060654
76980,410,0,18738,45.702439,0.000000,30.000000,-1,70.042000,70.042000,-1,21,0,1645,24,0,719,1974,0,251,5.235972,2.769312,2.769312,1.000000,0.725847,-1,-1,-1,-1,-1,0.060594
76990,421,0,19585,46.520190,0.000000,30.000000,-1,70.027981,70.027981,-1,11,0,1839,16,0,737,2173,0,140,5.467083,2.871227,2.871227,1.000000,0.748329,-1,-1,-1,-1,-1,0.061720
77000,426,0,18388,43.164319,0.000000,30.000000,-1,70.023113,70.023113,-1,36,0,1686,9,0,736,2275,0,456,5.783004,3.005057,3.005057,1.000000,0.706017,-1,-1,-1,-1,-1,0.069619
77010,382,0,17325,45.353403,0.000000,30.000000,-1,70.078153,70.078153,-1,18,0,1493,20,0,666,1597,0,193,5.987000,3.150248,3.150248,1.000000,0.726028,-1,-1,-1,-1,-1,0.069460
77020,409,0,18306,44.757946,0.000000,30.000000,-1,70.115044,70.115044,-1,24,0,1693,11,0,685,2410,0,305,5.880008,3.145722,3.145722,1.000000,0.726005,-1,-1,-1,-1,-1,0.070283
77030,403,0,18349,45.531017,0.000000,30.000000,-1,70.107962,70.107962,-1,19,0,1684,21,0,718,1905,0,238,5.510121,2.902204,2.902204,1.000000,0.729284,-1,-1,-1,-1,-1,0.063741
77040,407,0,18524,45.513514,0.000000,30.000000,-1,70.155852,70.155852,-1,16,0,1782,25,0,711,1732,0,187,5.348669,2.738613,2.738613,1.000000,0.729556,-1,-1,-1,-1,-1,0.060171
77050,415,0,18686,45.026506,0.000000,30.000000,-1,70.106283,70.106283,-1,23,0,1610,13,0,708,2024,0,275,5.438122,2.901408,2.901408,1.000000,0.730268,-1,-1,-1,-1,-1,0.064438
77060,420,0,18941,45.097619,0.000000,30.000000,-1,70.091442,70.091442,-1,24,0,1622,16,0,754,1744,0,318,5.491796,2.914213,2.914213,1.000000,0.723815,-1,-1,-1,-1,-1,0.064620
77070,412,0,18942,45.975728,0.000000,30.000000,-1,70.109017,70.109017,-1,23,0,1535,15,0,731,1752,0,311,5.635197,3.121738,3.121738,1.000000,0.722355,-1,-1,-1,-1,-1,0.067900
77080,416,0,19239,46.247596,0.000000,30.000000,-1,70.088830,70.088830,-1,19,0,1437,20,0,745,1592,0,262,5.527244,2.944711,2.944711,1.000000,0.729777,-1,-1,-1,-1,-1,0.063673
77090,390,0,17639,45.228205,0.000000,30.000000,-1,70.074551,70.074551,-1,17,0,1727,16,0,680,1666,0,228,5.748167,2.889318,2.889318,1.000000,0.718483,-1,-1,-1,-1,-1,0.063883
77100,394,0,18050,45.812183,0.000000,30.000000,-1,70.067091,70.067091,-1,18,0,1426,12,0,672,1722,0,220,5.610231,3.033714,3.033714,1.000000,0.737665,-1,-1,-1,-1,-1,0.066221
77110,409,0,18726,45.784841,0.000000,30.000000,-1,70.026754,70.026754,-1,14,0,1524,16,0,726,2166,0,165,5.892600,3.118344,3.118344,1.000000,0.750244,-1,-1,-1,-1,-1,0.068109
77120,389,0,17407,44.748072,0.000000,30.000000,-1,69.987993,69.987993,-1,21,0,1596,30,0,704,2129,0,252,5.673275,2.941856,2.941856,1.000000,0.731822,-1,-1,-1,-1,-1,0.065743
77130,401,0,17951,44.765586,0.000000,30.000000,-1,69.974709,69.974709,-1,21,0,1763,18,0,670,1855,0,234,5.704355,2.925142,2.925142,1.000000,0.726734,-1,-1,-1,-1,-1,0.065344
77140,418,0,18952,45.339713,0.000000,30.000000,-1,70.030234,70.030234,-1,24,0,1527,19,0,763,2137,0,278,5.417890,2.900292,2.900292,1.000000,0.724411,-1,-1,-1,-1,-1,0.063968
77150,404,0,18147,44.918317,0.000000,30.000000,-1,70.061388,70.061388,-1,17,0,1812,24,0,680,1910,0,213,5.563460,2.743588,2.743588,1.000000,0.734128,-1,-1,-1,-1,-1,0.061079
77160,356,0,16224,45.573034,0.000000,30.000000,-1,70.050542,70.050542,-1,18,0,1336,14,0,607,1913,0,239,5.917517,3.208219,3.208219,1.000000,0.733049,-1,-1,-1,-1,-1,0.070397
77170,374,0,17357,46.409091,0.000000,30.000000,-1,70.035432,70.035432,-1,12,0,1667,23,0,636,1789,0,137,6.083460,3.203528,3.203528,1.000000,0.747252,-1,-1,-1,-1,-1,0.069028
77180,391,0,17604,45.023018,0.000000,30.000000,-1,70.086401,70.086401,-1,15,0,1492,18,0,686,1931,0,179,5.674060,2.820399,2.820399,1.000000,0.732106,-1,-1,-1,-1,-1,0.062643
77190,396,0,18197,45.952020,0.000000,30.000000,-1,70.093257,70.093257,-1,16,0,1714,21,0,721,2004,0,221,5.852731,2.985292,2.985292,1.000000,0.722189,-1,-1,-1,-1,-1,0.064965
77200,402,0,18174,45.208955,0.000000,30.000000,-1,70.075768,70.075768,-1,21,0,1629,23,0,645,1951,0,266,5.787042,3.041553,3.041553,1.000000,0.722273,-1,-1,-1,-1,-1,0.067278
77210,394,0,17681,44.875635,0.000000,30.000000,-1,70.031503,70.031503,-1,25,0,1469,16,0,644,1763,0,316,5.531484,2.982173,2.982173,1.000000,0.728613,-1,-1,-1,-1,-1,0.066454
77220,401,0,18065,45.049875,0.000000,30.000000,-1,69.983836,69.983836,-1,23,0,1709,17,0,675,1713,0,271,5.625243,3.079784,3.079784,1.000000,0.731721,-1,-1,-1,-1,-1,0.068364
77230,414,0,18813,45.442029,0.000000,30.000000,-1,69.949450,69.949450,-1,24,0,1704,7,0,728,1630,0,314,5.734637,3.135043,3.135043,1.000000,0.736593,-1,-1,-1,-1,-1,0.068990
77240,408,0,18668,45.754902,0.000000,30.000000,-1,69.880062,69.880062,-1,16,0,1634,15,0,692,2212,0,212,5.739404,3.089670,3.089670,1.000000,0.737590,-1,-1,-1,-1,-1,0.067527
77250,394,0,17948,45.553299,0.000000,30.000000,-1,69.868899,69.868899,-1,23,0,1410,17,0,692,2104,0,310,5.790121,3.137967,3.137967,1.000000,0.730563,-1,-1,-1,-1,-1,0.068886
77260,399,0,18011,45.140351,0.000000,30.000000,-1,69.867248,69.867248,-1,25,0,1544,21,0,676,1878,0,311,5.893060,3.121142,3.121142,1.000000,0.720787,-1,-1,-1,-1,-1,0.069143
77270,412,0,18726,45.451456,0.000000,30.000000,-1,69.866870,69.866870,-1,22,0,1533,16,0,647,1713,0,286,5.771044,3.135913,3.135913,1.000000,0.736446,-1,-1,-1,-1,-1,0.068995
77280,415,0,18844,45.407229,0.000000,30.000000,-1,69.848440,69.848440,-1,18,0,1667,21,0,710,1937,0,211,5.516186,2.965741,2.965741,1.000000,0.750308,-1,-1,-1,-1,-1,0.065314
77290,407,0,18680,45.896806,0.000000,30.000000,-1,69.886296,69.886296,-1,17,0,1548,25,0,737,2009,0,236,5.615969,3.044965,3.044965,1.000000,0.742101,-1,-1,-1,-1,-1,0.066344
77300,420,0,19296,45.942857,0.000000,30.000000,-1,69.910085,69.910085,-1,15,0,1651,18,0,750,1943,0,180,5.615183,3.074840,3.074840,1.000000,0.753256,-1,-1,-1,-1,-1,0.066927
77310,436,0,19764,45.330275,0.000000,30.000000,-1,69.863995,69.863995,-1,21,0,1738,17,0,798,2199,0,262,5.493122,2.965375,2.965375,1.000000,0.742707,-1,-1,-1,-1,-1,0.065417
77320,447,0,19972,44.680089,0.000000,30.000000,-1,69.808031,69.808031,-1,24,0,1846,27,0,799,2078,0,331,5.186919,2.672639,2.672639,1.000000,0.735215,-1,-1,-1,-1,-1,0.059817
77330,423,0,19612,46.364066,0.000000,30.000000,-1,69.803947,69.803947,-1,18,0,1611,22,0,768,2169,0,206,5.254521,2.929764,2.929764,1.000000,0.751876,-1,-1,-1,-1,-1,0.063190
77340,416,0,19103,45.920673,0.000000,30.000000,-1,69.828090,69.828090,-1,18,0,1642,22,0,743,2078,0,213,5.584381,3.091901,3.091901,1.000000,0.746319,-1,-1,-1,-1,-1,0.067331
77350,398,0,17870,44.899497,0.000000,30.000000,-1,69.895132,69.895132,-1,17,0,1909,20,0,766,1687,0,216,5.719340,2.900127,2.900127,1.000000,0.742822,-1,-1,-1,-1,-1,0.064592
77360,392,0,17363,44.293367,0.000000,30.000000,-1,69.931291,69.931291,-1,33,0,1391,19,0,666,1424,0,418,5.880451,3.240298,3.240298,1.000000,0.712664,-1,-1,-1,-1,-1,0.073155
77370,402,0,18601,46.271144,0.000000,30.000000,-1,69.933444,69.933444,-1,14,0,1557,20,0,670,1878,0,192,5.447790,2.972904,2.972904,1.000000,0.747819,-1,-1,-1,-1,-1,0.064250
77380,407,0,18260,44.864865,0.000000,30.000000,-1,69.892771,69.892771,-1,24,0,1654,24,0,742,2013,0,323,5.494377,2.941682,2.941682,1.000000,0.736082,-1,-1,-1,-1,-1,0.065568
77390,417,0,19113,45.834532,0.000000,30.000000,-1,69.918171,69.918171,-1,25,0,1563,18,0,727,1755,0,306,5.723138,3.256878,3.256878,1.000000,0.743372,-1,-1,-1,-1,-1,0.071057
77400,412,0,18496,44.893204,0.000000,30.000000,-1,69.940636,69.940636,-1,23,0,1478,18,0,725,1901,0,282,5.328277,2.919873,2.919873,1.000000,0.736970,-1,-1,-1,-1,-1,0.065040
77410,391,0,17850,45.652174,0.000000,30.000000,-1,69.978319,69.978319,-1,13,0,1653,25,0,675,2254,0,143,5.597895,2.944549,2.944549,1.000000,0.746857,-1,-1,-1,-1,-1,0.064500
77420,408,0,18014,44.151961,0.000000,30.000000,-1,69.966471,69.966471,-1,27,0,1637,16,0,691,1704,0,345,5.513597,2.954190,2.954190,1.000000,0.727727,-1,-1,-1,-1,-1,0.066910
77430,401,0,18735,46.720698,0.000000,30.000000,-1,69.913050,69.913050,-1,11,0,1685,20,0,667,1710,0,135,5.794068,3.104519,3.104519,1.000000,0.754683,-1,-1,-1,-1,-1,0.066448
77440,417,0,18919,45.369305,0.000000,30.000000,-1,69.976373,69.976373,-1,19,0,1642,11,0,781,2389,0,252,5.631709,2.998416,2.998416,1.000000,0.748759,-1,-1,-1,-1,-1,0.066089
77450,398,0,18178,45.673367,0.000000,30.000000,-1,69.992133,69.992133,-1,24,0,1457,23,0,727,1864,0,296,5.387311,2.992325,2.992325,1.000000,0.737540,-1,-1,-1,-1,-1,0.065516
77460,431,0,19571,45.408353,0.000000,30.000000,-1,69.955189,69.955189,-1,22,0,1771,16,0,802,1996,0,322,5.489847,2.960858,2.960858,1.000000,0.746715,-1,-1,-1,-1,-1,0.065205
77470,408,0,18825,46.139706,0.000000,30.000000,-1,69.923081,69.923081,-1,14,0,1453,19,0,726,1433,0,170,5.529911,3.066593,3.066593,1.000000,0.768423,-1,-1,-1,-1,-1,0.066463
77480,429,0,19438,45.310023,0.000000,30.000000,-1,69.924529,69.924529,-1,22,0,1551,22,0,767,1598,0,283,5.313313,3.042665,3.042665,1.000000,0.750042,-1,-1,-1,-1,-1,0.067152
