update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
77490,412,0,18925,45.934466,0.000000,30.000000,-1,69.925918,69.925918,-1,15,0,1655,14,0,691,2193,0,204,5.518904,2.959367,2.959367,1.000000,0.744589,-1,-1,-1,-1,-1,0.064426
77500,427,0,19378,45.381733,0.000000,30.000000,-1,69.956962,69.956962,-1,20,0,1640,15,0,711,2011,0,256,5.201232,2.817801,2.817801,1.000000,0.738365,-1,-1,-1,-1,-1,0.062091
77510,396,0,18605,46.982323,0.000000,30.000000,-1,69.963504,69.963504,-1,12,0,1390,18,0,785,1772,0,155,5.773410,3.153839,3.153839,1.000000,0.759057,-1,-1,-1,-1,-1,0.067128
77520,405,0,18673,46.106173,0.000000,30.000000,-1,69.978954,69.978954,-1,15,0,1562,12,0,688,1747,0,197,5.512991,3.126280,3.126280,1.000000,0.762139,-1,-1,-1,-1,-1,0.067806
77530,396,0,18350,46.338384,0.000000,30.000000,-1,70.019782,70.019782,-1,19,0,1724,14,0,702,1889,0,238,6.019574,3.357390,3.357390,1.000000,0.752320,-1,-1,-1,-1,-1,0.072454
77540,415,0,18845,45.409639,0.000000,30.000000,-1,70.029716,70.029716,-1,18,0,1775,12,0,708,1988,0,226,5.603137,3.000420,3.000420,1.000000,0.747108,-1,-1,-1,-1,-1,0.066075
77550,399,0,18262,45.769424,0.000000,30.000000,-1,70.029624,70.029624,-1,18,0,1536,25,0,671,2096,0,226,5.456920,2.902491,2.902491,1.000000,0.733351,-1,-1,-1,-1,-1,0.063415
77560,398,0,18013,45.258794,0.000000,30.000000,-1,70.018598,70.018598,-1,18,0,1520,16,0,703,1740,0,233,5.702674,3.014842,3.014842,1.000000,0.733274,-1,-1,-1,-1,-1,0.066613
77570,412,0,18178,44.121359,0.000000,30.000000,-1,69.971284,69.971284,-1,27,0,1708,24,0,680,1712,0,348,5.653315,2.918460,2.918460,1.000000,0.721041,-1,-1,-1,-1,-1,0.066146
77580,408,0,18502,45.348039,0.000000,30.000000,-1,69.998379,69.998379,-1,21,0,1597,22,0,760,2392,0,254,5.805242,3.159160,3.159160,1.000000,0.736679,-1,-1,-1,-1,-1,0.069665
77590,398,0,18366,46.145729,0.000000,30.000000,-1,70.009365,70.009365,-1,15,0,1549,21,0,715,1932,0,207,5.399873,2.894695,2.894695,1.000000,0.737509,-1,-1,-1,-1,-1,0.062729
77600,405,0,18837,46.511111,0.000000,30.000000,-1,70.052928,70.052928,-1,10,0,1663,24,0,722,1747,0,123,5.534522,2.958129,2.958129,1.000000,0.757057,-1,-1,-1,-1,-1,0.063600
77610,422,0,19270,45.663507,0.000000,30.000000,-1,70.037364,70.037364,-1,14,0,1877,12,0,812,2396,0,181,5.686195,2.952317,2.952317,1.000000,0.754212,-1,-1,-1,-1,-1,0.064654
77620,414,0,18938,45.743961,0.000000,30.000000,-1,70.072817,70.072817,-1,17,0,1830,20,0,660,2177,0,224,5.578787,2.999428,2.999428,1.000000,0.746534,-1,-1,-1,-1,-1,0.065570
77630,407,0,18581,45.653563,0.000000,30.000000,-1,70.117593,70.117593,-1,17,0,1720,17,0,711,1962,0,195,5.502140,2.962233,2.962233,1.000000,0.751231,-1,-1,-1,-1,-1,0.064885
77640,386,0,17458,45.227979,0.000000,30.000000,-1,70.171555,70.171555,-1,21,0,1467,19,0,614,1896,0,277,5.624155,3.109870,3.109870,1.000000,0.741842,-1,-1,-1,-1,-1,0.068760
77650,407,0,18839,46.287469,0.000000,30.000000,-1,70.177451,70.177451,-1,19,0,1556,13,0,691,1974,0,244,5.464762,3.083150,3.083150,1.000000,0.757295,-1,-1,-1,-1,-1,0.066609
77660,422,0,19093,45.244076,0.000000,30.000000,-1,70.196302,70.196302,-1,20,0,1892,19,0,756,2224,0,266,5.512981,2.960652,2.960652,1.000000,0.746139,-1,-1,-1,-1,-1,0.065437
77670,388,0,17993,46.373711,0.000000,30.000000,-1,70.236481,70.236481,-1,12,0,1496,19,0,645,2133,0,135,5.935340,3.199294,3.199294,1.000000,0.757931,-1,-1,-1,-1,-1,0.068989
77680,374,0,16905,45.200535,0.000000,30.000000,-1,70.247087,70.247087,-1,18,0,1555,25,0,595,1517,0,216,5.946137,3.258090,3.258090,1.000000,0.744727,-1,-1,-1,-1,-1,0.072081
77690,397,0,18241,45.947103,0.000000,30.000000,-1,70.255140,70.255140,-1,17,0,1550,15,0,705,1991,0,204,5.740233,3.099378,3.099378,1.000000,0.748299,-1,-1,-1,-1,-1,0.067455
77700,420,0,19360,46.095238,0.000000,30.000000,-1,70.257231,70.257231,-1,16,0,1617,13,0,738,1880,0,204,5.471568,2.979792,2.979792,1.000000,0.756659,-1,-1,-1,-1,-1,0.064644
77710,430,0,19316,44.920930,0.000000,30.000000,-1,70.264392,70.264392,-1,22,0,1824,22,0,738,2086,0,280,5.306516,2.762088,2.762088,1.000000,0.728711,-1,-1,-1,-1,-1,0.061488
77720,405,0,18803,46.427160,0.000000,30.000000,-1,70.303781,70.303781,-1,20,0,1300,20,0,779,1966,0,229,5.260148,2.984414,2.984414,1.000000,0.744354,-1,-1,-1,-1,-1,0.064282
77730,394,0,17997,45.677665,0.000000,30.000000,-1,70.330611,70.330611,-1,22,0,1593,21,0,712,1897,0,289,5.537530,3.049248,3.049248,1.000000,0.739893,-1,-1,-1,-1,-1,0.066756
77740,399,0,18306,45.879699,0.000000,30.000000,-1,70.340489,70.340489,-1,19,0,1549,13,0,679,2096,0,229,5.583752,3.107679,3.107679,1.000000,0.746079,-1,-1,-1,-1,-1,0.067735
77750,404,0,18483,45.750000,0.000000,30.000000,-1,70.360764,70.360764,-1,19,0,1676,14,0,754,1832,0,228,5.829229,3.117966,3.117966,1.000000,0.745319,-1,-1,-1,-1,-1,0.068152
77760,397,0,18487,46.566751,0.000000,30.000000,-1,70.417861,70.417861,-1,15,0,1600,24,0,754,1802,0,188,5.870014,3.181084,3.181084,1.000000,0.752059,-1,-1,-1,-1,-1,0.068312
77770,400,0,18508,46.270000,0.000000,30.000000,-1,70.433758,70.433758,-1,12,0,1601,20,0,730,2265,0,153,5.396845,2.887917,2.887917,1.000000,0.758096,-1,-1,-1,-1,-1,0.062414
77780,397,0,18226,45.909320,0.000000,30.000000,-1,70.370350,70.370350,-1,15,0,1759,21,0,736,1800,0,189,5.502123,2.836548,2.836548,1.000000,0.740844,-1,-1,-1,-1,-1,0.061786
77790,405,0,18495,45.666667,0.000000,30.000000,-1,70.338145,70.338145,-1,13,0,1779,10,0,702,2037,0,177,5.602611,2.873638,2.873638,1.000000,0.744057,-1,-1,-1,-1,-1,0.062926
77800,420,0,18976,45.180952,0.000000,30.000000,-1,70.314924,70.314924,-1,22,0,1762,18,0,748,2291,0,281,5.543632,2.877797,2.877797,1.000000,0.746477,-1,-1,-1,-1,-1,0.063695
77810,400,0,18648,46.620000,0.000000,30.000000,-1,70.299067,70.299067,-1,16,0,1869,23,0,736,1375,0,191,6.031302,3.289532,3.289532,1.000000,0.751566,-1,-1,-1,-1,-1,0.070561
77820,389,0,17865,45.925450,0.000000,30.000000,-1,70.264596,70.264596,-1,21,0,1263,17,0,688,1604,0,258,5.830485,3.361950,3.361950,1.000000,0.750957,-1,-1,-1,-1,-1,0.073205
77830,413,0,18966,45.922518,0.000000,30.000000,-1,70.283613,70.283613,-1,15,0,1779,13,0,719,1528,0,199,5.397246,2.948655,2.948655,1.000000,0.765613,-1,-1,-1,-1,-1,0.064209
77840,405,0,18617,45.967901,0.000000,30.000000,-1,70.329645,70.329645,-1,18,0,1738,16,0,745,2086,0,226,5.773859,3.083519,3.083519,1.000000,0.751868,-1,-1,-1,-1,-1,0.067080
77850,415,0,18943,45.645783,0.000000,30.000000,-1,70.322177,70.322177,-1,18,0,1528,16,0,712,2039,0,219,5.409754,2.958232,2.958232,1.000000,0.755209,-1,-1,-1,-1,-1,0.064808
77860,413,0,18961,45.910412,0.000000,30.000000,-1,70.248246,70.248246,-1,14,0,1883,28,0,748,1917,0,180,5.497743,2.965188,2.965188,1.000000,0.761479,-1,-1,-1,-1,-1,0.064586
77870,406,0,18687,46.027094,0.000000,30.000000,-1,70.224167,70.224167,-1,13,0,1640,20,0,686,2123,0,159,5.267589,2.858613,2.858613,1.000000,0.759821,-1,-1,-1,-1,-1,0.062107
77880,397,0,18250,45.969773,0.000000,30.000000,-1,70.290630,70.290630,-1,21,0,1435,19,0,688,1711,0,277,5.708025,3.270384,3.270384,1.000000,0.755394,-1,-1,-1,-1,-1,0.071142
77890,404,0,18723,46.344059,0.000000,30.000000,-1,70.298991,70.298991,-1,15,0,1456,17,0,769,1485,0,192,5.642195,3.198799,3.198799,1.000000,0.765667,-1,-1,-1,-1,-1,0.069023
77900,397,0,18149,45.715365,0.000000,30.000000,-1,70.254945,70.254945,-1,16,0,1740,21,0,737,1870,0,204,5.597329,3.033113,3.033113,1.000000,0.759666,-1,-1,-1,-1,-1,0.066348
77910,413,0,18577,44.980630,0.000000,30.000000,-1,70.252678,70.252678,-1,25,0,1819,18,0,766,2051,0,290,5.624878,3.017575,3.017575,1.000000,0.742989,-1,-1,-1,-1,-1,0.067086
77920,401,0,18311,45.663342,0.000000,30.000000,-1,70.293212,70.293212,-1,17,0,1716,24,0,657,1639,0,228,5.818523,3.102508,3.102508,1.000000,0.752660,-1,-1,-1,-1,-1,0.067943
77930,409,0,18467,45.151589,0.000000,30.000000,-1,70.334922,70.334922,-1,20,0,1696,24,0,706,2104,0,242,5.626575,3.041023,3.041023,1.000000,0.749295,-1,-1,-1,-1,-1,0.067351
77940,414,0,19031,45.968599,0.000000,30.000000,-1,70.281751,70.281751,-1,13,0,1877,21,0,724,1657,0,138,5.534546,2.999443,2.999443,1.000000,0.769097,-1,-1,-1,-1,-1,0.065250
77950,413,0,18390,44.527845,0.000000,30.000000,-1,70.278738,70.278738,-1,27,0,1735,19,0,725,2000,0,364,5.530213,2.981490,2.981490,1.000000,0.733501,-1,-1,-1,-1,-1,0.066958
77960,398,0,18499,46.479899,0.000000,30.000000,-1,70.271420,70.271420,-1,18,0,1568,23,0,688,1819,0,229,5.726021,3.170486,3.170486,1.000000,0.750293,-1,-1,-1,-1,-1,0.068212
77970,429,0,19672,45.855478,0.000000,30.000000,-1,70.318829,70.318829,-1,19,0,1585,20,0,747,1767,0,240,5.546875,3.040815,3.040815,1.000000,0.741969,-1,-1,-1,-1,-1,0.066313
77980,416,0,18908,45.451923,0.000000,30.000000,-1,70.301618,70.301618,-1,16,0,1669,13,0,750,1995,0,197,5.672570,2.924442,2.924442,1.000000,0.751340,-1,-1,-1,-1,-1,0.064341
77990,424,0,19461,45.898585,0.000000,30.000000,-1,70.274035,70.274035,-1,18,0,1493,17,0,756,2081,0,207,5.527322,3.049048,3.049048,1.000000,0.753810,-1,-1,-1,-1,-1,0.066430
78000,414,0,18489,44.659420,0.000000,30.000000,-1,70.281573,70.281573,-1,26,0,1614,16,0,688,1615,0,309,5.478200,3.000866,3.000866,1.000000,0.728924,-1,-1,-1,-1,-1,0.067194
78010,417,0,18904,45.333333,0.000000,30.000000,-1,70.246773,70.246773,-1,18,0,1714,16,0,736,1670,0,227,5.532804,3.019668,3.019668,1.000000,0.761441,-1,-1,-1,-1,-1,0.066610
78020,391,0,18232,46.629156,0.000000,30.000000,-1,70.224824,70.224824,-1,11,0,1776,9,0,716,2031,0,124,5.716190,3.106608,3.106608,1.000000,0.768401,-1,-1,-1,-1,-1,0.066624
78030,395,0,17813,45.096203,0.000000,30.000000,-1,70.237916,70.237916,-1,18,0,1615,20,0,680,1981,0,237,5.413086,2.942490,2.942490,1.000000,0.752625,-1,-1,-1,-1,-1,0.065249
78040,395,0,18099,45.820253,0.000000,30.000000,-1,70.258633,70.258633,-1,16,0,1602,24,0,673,2184,0,221,5.795073,3.177400,3.177400,1.000000,0.759848,-1,-1,-1,-1,-1,0.069345
78050,402,0,17836,44.368159,0.000000,30.000000,-1,70.259643,70.259643,-1,30,0,1473,17,0,675,1711,0,359,5.555779,3.144648,3.144648,1.000000,0.735799,-1,-1,-1,-1,-1,0.070876
78060,418,0,18885,45.179426,0.000000,30.000000,-1,70.177442,70.177442,-1,22,0,1750,23,0,773,1918,0,265,5.430450,2.910516,2.910516,1.000000,0.738259,-1,-1,-1,-1,-1,0.064421
78070,391,0,17750,45.396419,0.000000,30.000000,-1,70.240056,70.240056,-1,22,0,1564,24,0,694,1977,0,263,5.546238,3.068425,3.068425,1.000000,0.746189,-1,-1,-1,-1,-1,0.067592
78080,401,0,18481,46.087282,0.000000,30.000000,-1,70.253233,70.253233,-1,15,0,1859,15,0,659,1940,0,201,5.892682,3.109812,3.109812,1.000000,0.752244,-1,-1,-1,-1,-1,0.067477
78090,402,0,18137,45.116915,0.000000,30.000000,-1,70.228759,70.228759,-1,26,0,1488,15,0,720,1926,0,300,5.579440,3.085213,3.085213,1.000000,0.733536,-1,-1,-1,-1,-1,0.068383
78100,402,0,18349,45.644279,0.000000,30.000000,-1,70.261704,70.261704,-1,16,0,1886,17,0,630,2053,0,211,5.685951,3.000438,3.000438,1.000000,0.759178,-1,-1,-1,-1,-1,0.065735
78110,409,0,18837,46.056235,0.000000,30.000000,-1,70.261931,70.261931,-1,19,0,1636,17,0,671,2497,0,216,5.854529,3.301135,3.301135,1.000000,0.761625,-1,-1,-1,-1,-1,0.071676
78120,433,0,19754,45.621247,0.000000,30.000000,-1,70.271337,70.271337,-1,19,0,1982,18,0,853,1707,0,228,5.327174,2.862587,2.862587,1.000000,0.757245,-1,-1,-1,-1,-1,0.062747
78130,420,0,19251,45.835714,0.000000,30.000000,-1,70.236403,70.236403,-1,19,0,1593,19,0,744,2131,0,214,5.707605,3.226522,3.226522,1.000000,0.760128,-1,-1,-1,-1,-1,0.070393
78140,408,0,18665,45.747549,0.000000,30.000000,-1,70.212055,70.212055,-1,18,0,1688,20,0,698,1683,0,223,5.635514,3.061614,3.061614,1.000000,0.748304,-1,-1,-1,-1,-1,0.066924
78150,405,0,18400,45.432099,0.000000,30.000000,-1,70.250924,70.250924,-1,22,0,1571,16,0,720,1943,0,296,5.523026,3.107662,3.107662,1.000000,0.753777,-1,-1,-1,-1,-1,0.068402
78160,405,0,18078,44.637037,0.000000,30.000000,-1,70.215068,70.215068,-1,21,0,1810,20,0,708,1914,0,265,5.414760,2.980184,2.980184,1.000000,0.750230,-1,-1,-1,-1,-1,0.066765
78170,400,0,18230,45.575000,0.000000,30.000000,-1,70.235656,70.235656,-1,19,0,1561,23,0,681,1957,0,230,5.498982,3.027685,3.027685,1.000000,0.756959,-1,-1,-1,-1,-1,0.066433
78180,399,0,17985,45.075188,0.000000,30.000000,-1,70.227078,70.227078,-1,19,0,1726,19,0,709,1975,0,258,5.526741,2.926058,2.926058,1.000000,0.751489,-1,-1,-1,-1,-1,0.064915
78190,429,0,19553,45.578089,0.000000,30.000000,-1,70.302000,70.302000,-1,19,0,1838,17,0,778,2057,0,243,5.528279,2.994088,2.994088,1.000000,0.755600,-1,-1,-1,-1,-1,0.065691
78200,409,0,18772,45.897311,0.000000,30.000000,-1,70.338802,70.338802,-1,16,0,1716,13,0,715,1836,0,204,5.723403,3.133972,3.133972,1.000000,0.769113,-1,-1,-1,-1,-1,0.068282
78210,405,0,18267,45.103704,0.000000,30.000000,-1,70.358570,70.358570,-1,29,0,1420,20,0,661,2215,0,354,5.475893,3.068551,3.068551,1.000000,0.726201,-1,-1,-1,-1,-1,0.068033
78220,408,0,18416,45.137255,0.000000,30.000000,-1,70.370547,70.370547,-1,23,0,1728,21,0,707,1990,0,294,5.667173,3.099751,3.099751,1.000000,0.742082,-1,-1,-1,-1,-1,0.068674
78230,407,0,18593,45.683047,0.000000,30.000000,-1,70.384284,70.384284,-1,18,0,1638,25,0,731,2024,0,225,5.677697,3.004414,3.004414,1.000000,0.749551,-1,-1,-1,-1,-1,0.065767
78240,420,0,19003,45.245238,0.000000,30.000000,-1,70.409251,70.409251,-1,21,0,1648,15,0,723,1548,0,245,5.387673,2.932508,2.932508,1.000000,0.744390,-1,-1,-1,-1,-1,0.064814
78250,417,0,18813,45.115108,0.000000,30.000000,-1,70.422793,70.422793,-1,23,0,1896,13,0,777,1683,0,292,5.577470,2.941544,2.941544,1.000000,0.733885,-1,-1,-1,-1,-1,0.065201
78260,418,0,19251,46.055024,0.000000,30.000000,-1,70.432549,70.432549,-1,18,0,1805,17,0,693,2308,0,238,5.726941,3.060140,3.060140,1.000000,0.743132,-1,-1,-1,-1,-1,0.066445
78270,420,0,19693,46.888095,0.000000,30.000000,-1,70.433809,70.433809,-1,13,0,1851,12,0,743,2312,0,155,5.675775,3.032162,3.032162,1.000000,0.747956,-1,-1,-1,-1,-1,0.064668
78280,422,0,19279,45.684834,0.000000,30.000000,-1,70.465066,70.465066,-1,18,0,1740,18,0,761,2080,0,212,5.527038,2.904016,2.904016,1.000000,0.741791,-1,-1,-1,-1,-1,0.063566
78290,417,0,19194,46.028777,0.000000,30.000000,-1,70.502761,70.502761,-1,19,0,1635,17,0,750,1764,0,250,5.463637,2.970073,2.970073,1.000000,0.740205,-1,-1,-1,-1,-1,0.064526
78300,405,0,18524,45.738272,0.000000,30.000000,-1,70.547722,70.547722,-1,18,0,1935,18,0,696,1663,0,229,5.900759,3.063732,3.063732,1.000000,0.739713,-1,-1,-1,-1,-1,0.066984
78310,405,0,18793,46.402469,0.000000,30.000000,-1,70.544831,70.544831,-1,14,0,1741,13,0,747,1910,0,182,5.583916,2.926019,2.926019,1.000000,0.747302,-1,-1,-1,-1,-1,0.063057
78320,392,0,17670,45.076531,0.000000,30.000000,-1,70.575099,70.575099,-1,22,0,1539,20,0,660,2051,0,288,5.698207,3.061511,3.061511,1.000000,0.742505,-1,-1,-1,-1,-1,0.067918
78330,399,0,18128,45.433584,0.000000,30.000000,-1,70.635591,70.635591,-1,20,0,1609,18,0,727,1897,0,233,5.398498,2.940306,2.940306,1.000000,0.746551,-1,-1,-1,-1,-1,0.064717
78340,367,0,16762,45.673025,0.000000,30.000000,-1,70.643658,70.643658,-1,21,0,1491,23,0,638,1301,0,243,6.073615,3.358784,3.358784,1.000000,0.738333,-1,-1,-1,-1,-1,0.073540
78350,386,0,17795,46.101036,0.000000,30.000000,-1,70.686766,70.686766,-1,20,0,1616,12,0,683,2045,0,246,6.015068,3.263985,3.263985,1.000000,0.745536,-1,-1,-1,-1,-1,0.070801
78360,396,0,18213,45.992424,0.000000,30.000000,-1,70.643826,70.643826,-1,18,0,1713,26,0,699,2002,0,227,5.670705,3.106231,3.106231,1.000000,0.744544,-1,-1,-1,-1,-1,0.067538
78370,412,0,18981,46.070388,0.000000,30.000000,-1,70.625151,70.625151,-1,11,0,1708,18,0,675,2116,0,148,5.382424,2.869772,2.869772,1.000000,0.760100,-1,-1,-1,-1,-1,0.062291
78380,384,0,17417,45.356771,0.000000,30.000000,-1,70.624505,70.624505,-1,18,0,1537,19,0,681,1905,0,221,5.564539,3.021398,3.021398,1.000000,0.744466,-1,-1,-1,-1,-1,0.066614
78390,415,0,18921,45.592771,0.000000,30.000000,-1,70.557951,70.557951,-1,20,0,1643,21,0,680,1864,0,259,5.565143,2.978632,2.978632,1.000000,0.748938,-1,-1,-1,-1,-1,0.065331
78400,411,0,18794,45.727494,0.000000,30.000000,-1,70.569384,70.569384,-1,18,0,1410,23,0,723,2046,0,221,5.263100,2.918455,2.918455,1.000000,0.748277,-1,-1,-1,-1,-1,0.063823
78410,398,0,18247,45.846734,0.000000,30.000000,-1,70.533403,70.533403,-1,17,0,1543,10,0,732,2102,0,207,5.722472,3.109067,3.109067,1.000000,0.744491,-1,-1,-1,-1,-1,0.067814
78420,395,0,18086,45.787342,0.000000,30.000000,-1,70.500332,70.500332,-1,16,0,1843,20,0,703,1927,0,211,5.416253,2.889414,2.889414,1.000000,0.744315,-1,-1,-1,-1,-1,0.063105
78430,383,0,17611,45.981723,0.000000,30.000000,-1,70.521435,70.521435,-1,17,0,1573,6,0,606,1939,0,221,5.887818,3.202323,3.202323,1.000000,0.743188,-1,-1,-1,-1,-1,0.069643
78440,398,0,18409,46.253769,0.000000,30.000000,-1,70.577489,70.577489,-1,12,0,1598,18,0,682,1869,0,140,5.402244,2.885146,2.885146,1.000000,0.755254,-1,-1,-1,-1,-1,0.062376
78450,393,0,17794,45.277354,0.000000,30.000000,-1,70.573677,70.573677,-1,15,0,1847,21,0,666,1986,0,166,5.768704,2.924256,2.924256,1.000000,0.746791,-1,-1,-1,-1,-1,0.064585
78460,399,0,17338,43.453634,0.000000,30.000000,-1,70.570250,70.570250,-1,36,0,1445,18,0,631,2003,0,456,5.483509,2.991488,2.991488,1.000000,0.706385,-1,-1,-1,-1,-1,0.068843
78470,413,0,19236,46.576271,0.000000,30.000000,-1,70.505822,70.505822,-1,13,0,1611,20,0,720,2346,0,150,5.495869,2.928436,2.928436,1.000000,0.743852,-1,-1,-1,-1,-1,0.062874
78480,393,0,17974,45.735369,0.000000,30.000000,-1,70.475242,70.475242,-1,13,0,1850,21,0,735,1612,0,164,5.764423,2.971673,2.971673,1.000000,0.745816,-1,-1,-1,-1,-1,0.064975
78490,388,0,17828,45.948454,0.000000,30.000000,-1,70.495232,70.495232,-1,16,0,1616,13,0,614,1803,0,228,5.768746,3.108033,3.108033,1.000000,0.749383,-1,-1,-1,-1,-1,0.067642
78500,399,0,18099,45.360902,0.000000,30.000000,-1,70.499862,70.499862,-1,19,0,1622,13,0,732,1869,0,256,5.830139,3.111441,3.111441,1.000000,0.741922,-1,-1,-1,-1,-1,0.068593
78510,406,0,18554,45.699507,0.000000,30.000000,-1,70.466368,70.466368,-1,18,0,1723,21,0,714,2080,0,234,5.707437,2.903753,2.903753,1.000000,0.738168,-1,-1,-1,-1,-1,0.063540
78520,398,0,18451,46.359296,0.000000,30.000000,-1,70.438242,70.438242,-1,14,0,1544,20,0,705,1740,0,186,5.463486,2.889111,2.889111,1.000000,0.742261,-1,-1,-1,-1,-1,0.062320
78530,399,0,18209,45.636591,0.000000,30.000000,-1,70.436268,70.436268,-1,16,0,1735,23,0,690,1846,0,198,5.511045,2.900201,2.900201,1.000000,0.734553,-1,-1,-1,-1,-1,0.063550
78540,401,0,18223,45.443890,0.000000,30.000000,-1,70.444822,70.444822,-1,17,0,1786,23,0,707,1998,0,224,5.575367,2.933005,2.933005,1.000000,0.740345,-1,-1,-1,-1,-1,0.064541
78550,398,0,18244,45.839196,0.000000,30.000000,-1,70.445023,70.445023,-1,22,0,1632,14,0,737,1810,0,300,5.696495,3.008339,3.008339,1.000000,0.720691,-1,-1,-1,-1,-1,0.065628
78560,411,0,18866,45.902676,0.000000,30.000000,-1,70.478851,70.478851,-1,19,0,1643,18,0,718,1898,0,246,5.416880,2.924216,2.924216,1.000000,0.740441,-1,-1,-1,-1,-1,0.063705
78570,393,0,17906,45.562341,0.000000,30.000000,-1,70.535295,70.535295,-1,17,0,1770,19,0,713,1629,0,216,5.813864,3.101318,3.101318,1.000000,0.738276,-1,-1,-1,-1,-1,0.068068
78580,380,0,17556,46.200000,0.000000,30.000000,-1,70.583903,70.583903,-1,12,0,1602,20,0,663,1575,0,145,5.632114,2.975154,2.975154,1.000000,0.745174,-1,-1,-1,-1,-1,0.064397
78590,385,0,17648,45.838961,0.000000,30.000000,-1,70.558987,70.558987,-1,15,0,1590,21,0,658,1789,0,205,5.975273,3.108771,3.108771,1.000000,0.739874,-1,-1,-1,-1,-1,0.067819
78600,393,0,17911,45.575064,0.000000,30.000000,-1,70.566468,70.566468,-1,19,0,1448,16,0,690,1380,0,231,5.787835,3.139222,3.139222,1.000000,0.734890,-1,-1,-1,-1,-1,0.068880
78610,394,0,17544,44.527919,0.000000,30.000000,-1,70.595645,70.595645,-1,22,0,1526,7,0,615,2144,0,273,5.954002,3.192843,3.192843,1.000000,0.735094,-1,-1,-1,-1,-1,0.071704
78620,407,0,18031,44.302211,0.000000,30.000000,-1,70.597305,70.597305,-1,27,0,1605,13,0,713,1783,0,330,5.819233,3.096410,3.096410,1.000000,0.720603,-1,-1,-1,-1,-1,0.069893
78630,393,0,17908,45.567430,0.000000,30.000000,-1,70.641948,70.641948,-1,21,0,1610,15,0,673,1660,0,256,5.618756,3.009379,3.009379,1.000000,0.736277,-1,-1,-1,-1,-1,0.066042
78640,389,0,17714,45.537275,0.000000,30.000000,-1,70.623744,70.623744,-1,17,0,1766,24,0,662,2131,0,224,6.148598,3.165333,3.165333,1.000000,0.735087,-1,-1,-1,-1,-1,0.069511
78650,404,0,18256,45.188119,0.000000,30.000000,-1,70.588409,70.588409,-1,22,0,1521,20,0,657,1981,0,276,5.532452,2.896591,2.896591,1.000000,0.725743,-1,-1,-1,-1,-1,0.064101
78660,396,0,18048,45.575758,0.000000,30.000000,-1,70.647662,70.647662,-1,16,0,1518,21,0,657,1569,0,190,5.661327,3.071838,3.071838,1.000000,0.742341,-1,-1,-1,-1,-1,0.067401
78670,395,0,18268,46.248101,0.000000,30.000000,-1,70.647526,70.647526,-1,15,0,1543,19,0,714,2140,0,187,5.641564,3.058255,3.058255,1.000000,0.747954,-1,-1,-1,-1,-1,0.066127
78680,403,0,18121,44.965261,0.000000,30.000000,-1,70.666851,70.666851,-1,22,0,1804,20,0,719,1976,0,276,5.677349,2.995935,2.995935,1.000000,0.726453,-1,-1,-1,-1,-1,0.066628
78690,406,0,18399,45.317734,0.000000,30.000000,-1,70.659601,70.659601,-1,27,0,1494,18,0,709,1943,0,333,5.725282,3.023956,3.023956,1.000000,0.714027,-1,-1,-1,-1,-1,0.066728
78700,414,0,18293,44.185990,0.000000,30.000000,-1,70.586290,70.586290,-1,25,0,1544,14,0,711,2159,0,310,5.559222,2.981841,2.981841,1.000000,0.726505,-1,-1,-1,-1,-1,0.067484
78710,406,0,18301,45.076355,0.000000,30.000000,-1,70.590241,70.590241,-1,24,0,1663,22,0,708,2111,0,304,5.618229,2.979120,2.979120,1.000000,0.718349,-1,-1,-1,-1,-1,0.066091
78720,418,0,19005,45.466507,0.000000,30.000000,-1,70.597211,70.597211,-1,18,0,1845,16,0,742,1512,0,219,5.753390,2.983908,2.983908,1.000000,0.743757,-1,-1,-1,-1,-1,0.065629
78730,425,0,19510,45.905882,0.000000,30.000000,-1,70.616863,70.616863,-1,14,0,1966,19,0,727,2085,0,185,5.483995,2.780318,2.780318,1.000000,0.746922,-1,-1,-1,-1,-1,0.060566
