update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
78740,425,0,19313,45.442353,0.000000,30.000000,-1,70.650857,70.650857,-1,18,0,1894,25,0,735,2281,0,222,5.257977,2.730258,2.730258,1.000000,0.738253,-1,-1,-1,-1,-1,0.060082
78750,408,0,18778,46.024510,0.000000,30.000000,-1,70.686335,70.686335,-1,15,0,1743,22,0,731,2196,0,196,5.768721,3.083053,3.083053,1.000000,0.749933,-1,-1,-1,-1,-1,0.066987
78760,409,0,18982,46.410758,0.000000,30.000000,-1,70.691234,70.691234,-1,14,0,1852,23,0,675,1306,0,172,5.400233,2.883618,2.883618,1.000000,0.749174,-1,-1,-1,-1,-1,0.062133
78770,390,0,18086,46.374359,0.000000,30.000000,-1,70.691363,70.691363,-1,13,0,1673,23,0,712,1933,0,162,5.854807,3.111554,3.111554,1.000000,0.741211,-1,-1,-1,-1,-1,0.067096
78780,394,0,18064,45.847716,0.000000,30.000000,-1,70.655447,70.655447,-1,16,0,1500,13,0,668,1431,0,194,5.662601,3.122993,3.122993,1.000000,0.754869,-1,-1,-1,-1,-1,0.068117
78790,408,0,18509,45.365196,0.000000,30.000000,-1,70.673834,70.673834,-1,23,0,1671,16,0,766,2330,0,285,5.709179,3.117034,3.117034,1.000000,0.726900,-1,-1,-1,-1,-1,0.068710
78800,391,0,18010,46.061381,0.000000,30.000000,-1,70.649861,70.649861,-1,17,0,1404,20,0,733,1869,0,204,5.849203,3.221921,3.221921,1.000000,0.741861,-1,-1,-1,-1,-1,0.069948
78810,397,0,18059,45.488665,0.000000,30.000000,-1,70.659062,70.659062,-1,15,0,1743,25,0,682,1651,0,184,5.674637,3.008942,3.008942,1.000000,0.746190,-1,-1,-1,-1,-1,0.066147
78820,401,0,18147,45.254364,0.000000,30.000000,-1,70.653111,70.653111,-1,23,0,1588,15,0,732,1698,0,306,5.688572,3.161564,3.161564,1.000000,0.734677,-1,-1,-1,-1,-1,0.069862
78830,391,0,17822,45.580563,0.000000,30.000000,-1,70.643306,70.643306,-1,20,0,1468,23,0,684,1679,0,244,5.402801,2.987408,2.987408,1.000000,0.737197,-1,-1,-1,-1,-1,0.065541
78840,404,0,18354,45.430693,0.000000,30.000000,-1,70.685518,70.685518,-1,18,0,1800,18,0,655,1681,0,217,5.798208,3.002004,3.002004,1.000000,0.730748,-1,-1,-1,-1,-1,0.066079
78850,407,0,18368,45.130221,0.000000,30.000000,-1,70.740364,70.740364,-1,22,0,1676,23,0,711,1540,0,277,5.796317,3.112188,3.112188,1.000000,0.736233,-1,-1,-1,-1,-1,0.068960
78860,405,0,18574,45.861728,0.000000,30.000000,-1,70.705825,70.705825,-1,18,0,1918,13,0,693,1966,0,221,5.971230,3.054873,3.054873,1.000000,0.743368,-1,-1,-1,-1,-1,0.066611
78870,419,0,19006,45.360382,0.000000,30.000000,-1,70.756445,70.756445,-1,21,0,1451,17,0,699,1892,0,265,5.366499,2.958765,2.958765,1.000000,0.741242,-1,-1,-1,-1,-1,0.065228
78880,413,0,19056,46.140436,0.000000,30.000000,-1,70.721715,70.721715,-1,19,0,1633,17,0,769,2030,0,198,5.542542,3.010438,3.010438,1.000000,0.742323,-1,-1,-1,-1,-1,0.065245
78890,400,0,18392,45.980000,0.000000,30.000000,-1,70.703893,70.703893,-1,15,0,1677,19,0,722,2162,0,173,5.548227,2.960940,2.960940,1.000000,0.742312,-1,-1,-1,-1,-1,0.064396
78900,404,0,18113,44.834158,0.000000,30.000000,-1,70.707172,70.707172,-1,22,0,1611,24,0,701,2194,0,286,5.362869,2.821950,2.821950,1.000000,0.727263,-1,-1,-1,-1,-1,0.062942
78910,405,0,18183,44.896296,0.000000,30.000000,-1,70.717483,70.717483,-1,23,0,1700,16,0,745,1616,0,297,5.576987,2.954347,2.954347,1.000000,0.723384,-1,-1,-1,-1,-1,0.065804
78920,405,0,18403,45.439506,0.000000,30.000000,-1,70.711732,70.711732,-1,23,0,1481,16,0,689,1616,0,281,5.470601,2.936454,2.936454,1.000000,0.721790,-1,-1,-1,-1,-1,0.064623
78930,400,0,18113,45.282500,0.000000,30.000000,-1,70.726274,70.726274,-1,17,0,1814,15,0,746,2113,0,216,5.736886,2.958710,2.958710,1.000000,0.741238,-1,-1,-1,-1,-1,0.065339
78940,401,0,18331,45.713217,0.000000,30.000000,-1,70.675359,70.675359,-1,23,0,1466,16,0,663,1551,0,279,5.754906,3.149500,3.149500,1.000000,0.729208,-1,-1,-1,-1,-1,0.068897
78950,416,0,18992,45.653846,0.000000,30.000000,-1,70.715880,70.715880,-1,17,0,1735,21,0,720,1906,0,222,5.517988,2.950075,2.950075,1.000000,0.747587,-1,-1,-1,-1,-1,0.064618
78960,409,0,18399,44.985330,0.000000,30.000000,-1,70.760259,70.760259,-1,22,0,1670,18,0,714,1714,0,274,5.770530,3.045048,3.045048,1.000000,0.732665,-1,-1,-1,-1,-1,0.067690
78970,421,0,18854,44.783848,0.000000,30.000000,-1,70.739260,70.739260,-1,26,0,1588,16,0,663,2071,0,315,5.222917,2.778327,2.778327,1.000000,0.722866,-1,-1,-1,-1,-1,0.062039
78980,396,0,17837,45.042929,0.000000,30.000000,-1,70.702248,70.702248,-1,22,0,1515,22,0,666,2089,0,261,5.543196,2.960532,2.960532,1.000000,0.731694,-1,-1,-1,-1,-1,0.065727
78990,393,0,18296,46.554707,0.000000,30.000000,-1,70.685833,70.685833,-1,12,0,1636,23,0,716,1452,0,164,5.713452,3.074141,3.074141,1.000000,0.757594,-1,-1,-1,-1,-1,0.066033
79000,391,0,18233,46.631714,0.000000,30.000000,-1,70.696759,70.696759,-1,15,0,1713,18,0,709,1690,0,214,5.790128,3.068477,3.068477,1.000000,0.746227,-1,-1,-1,-1,-1,0.065802
79010,411,0,18526,45.075426,0.000000,30.000000,-1,70.672244,70.672244,-1,21,0,1817,20,0,675,2131,0,266,5.546806,2.953599,2.953599,1.000000,0.733635,-1,-1,-1,-1,-1,0.065526
79020,406,0,18461,45.470443,0.000000,30.000000,-1,70.662748,70.662748,-1,14,0,1661,21,0,708,1839,0,198,5.478651,2.824695,2.824695,1.000000,0.742668,-1,-1,-1,-1,-1,0.062122
79030,418,0,18907,45.232057,0.000000,30.000000,-1,70.623526,70.623526,-1,20,0,1687,21,0,708,1796,0,250,5.610816,2.957879,2.957879,1.000000,0.730243,-1,-1,-1,-1,-1,0.065393
79040,397,0,18044,45.450882,0.000000,30.000000,-1,70.591055,70.591055,-1,24,0,1596,20,0,699,1806,0,294,5.573813,3.045835,3.045835,1.000000,0.728893,-1,-1,-1,-1,-1,0.067014
79050,410,0,18684,45.570732,0.000000,30.000000,-1,70.601905,70.601905,-1,16,0,1698,22,0,669,1887,0,201,5.583008,2.957294,2.957294,1.000000,0.739669,-1,-1,-1,-1,-1,0.064895
79060,401,0,18048,45.007481,0.000000,30.000000,-1,70.631649,70.631649,-1,24,0,1694,21,0,727,2025,0,280,5.560631,2.862953,2.862953,1.000000,0.720146,-1,-1,-1,-1,-1,0.063611
79070,392,0,17369,44.308673,0.000000,30.000000,-1,70.601877,70.601877,-1,27,0,1408,23,0,662,1854,0,317,5.662510,3.060643,3.060643,1.000000,0.723970,-1,-1,-1,-1,-1,0.069075
79080,393,0,17881,45.498728,0.000000,30.000000,-1,70.587775,70.587775,-1,21,0,1354,16,0,635,1853,0,250,5.710105,3.203018,3.203018,1.000000,0.738354,-1,-1,-1,-1,-1,0.070398
79090,396,0,17879,45.148990,0.000000,30.000000,-1,70.585435,70.585435,-1,22,0,1445,25,0,700,2022,0,289,5.569587,3.008696,3.008696,1.000000,0.732189,-1,-1,-1,-1,-1,0.066639
79100,409,0,18744,45.828851,0.000000,30.000000,-1,70.599925,70.599925,-1,19,0,1548,21,0,690,2147,0,236,5.600998,3.061419,3.061419,1.000000,0.740250,-1,-1,-1,-1,-1,0.066801
79110,409,0,18619,45.523227,0.000000,30.000000,-1,70.592567,70.592567,-1,21,0,1530,18,0,721,2023,0,277,5.586287,2.981882,2.981882,1.000000,0.724808,-1,-1,-1,-1,-1,0.065502
79120,410,0,18917,46.139024,0.000000,30.000000,-1,70.602157,70.602157,-1,18,0,1753,16,0,723,2147,0,209,5.651351,3.095919,3.095919,1.000000,0.741115,-1,-1,-1,-1,-1,0.067100
79130,415,0,19237,46.354217,0.000000,30.000000,-1,70.676509,70.676509,-1,18,0,1761,20,0,771,1652,0,219,5.575938,2.955789,2.955789,1.000000,0.734866,-1,-1,-1,-1,-1,0.063765
79140,412,0,18590,45.121359,0.000000,30.000000,-1,70.672781,70.672781,-1,21,0,1677,28,0,771,2196,0,266,5.354321,2.759814,2.759814,1.000000,0.725631,-1,-1,-1,-1,-1,0.061164
79150,395,0,18199,46.073418,0.000000,30.000000,-1,70.731194,70.731194,-1,14,0,1560,13,0,649,1824,0,190,5.754497,3.171252,3.171252,1.000000,0.751080,-1,-1,-1,-1,-1,0.068830
79160,395,0,17631,44.635443,0.000000,30.000000,-1,70.762918,70.762918,-1,24,0,1759,20,0,710,1537,0,289,5.745225,3.002575,3.002575,1.000000,0.730717,-1,-1,-1,-1,-1,0.067269
79170,380,0,17236,45.357895,0.000000,30.000000,-1,70.806220,70.806220,-1,17,0,1582,23,0,658,1883,0,219,5.604278,2.931812,2.931812,1.000000,0.735169,-1,-1,-1,-1,-1,0.064637
79180,377,0,17077,45.297082,0.000000,30.000000,-1,70.798911,70.798911,-1,17,0,1577,24,0,642,1633,0,235,5.744473,2.985097,2.985097,1.000000,0.740567,-1,-1,-1,-1,-1,0.065900
79190,368,0,16836,45.750000,0.000000,30.000000,-1,70.757840,70.757840,-1,18,0,1466,24,0,624,1763,0,229,6.196821,3.300462,3.300462,1.000000,0.739214,-1,-1,-1,-1,-1,0.072141
79200,386,0,17821,46.168394,0.000000,30.000000,-1,70.735705,70.735705,-1,12,0,1542,21,0,663,1988,0,149,5.701665,3.021256,3.021256,1.000000,0.747852,-1,-1,-1,-1,-1,0.065440
79210,376,0,17218,45.792553,0.000000,30.000000,-1,70.790684,70.790684,-1,15,0,1646,22,0,636,2027,0,187,5.585730,2.959293,2.959293,1.000000,0.743687,-1,-1,-1,-1,-1,0.064624
79220,396,0,17799,44.946970,0.000000,30.000000,-1,70.725434,70.725434,-1,18,0,1642,17,0,655,1973,0,233,5.632532,2.988439,2.988439,1.000000,0.739326,-1,-1,-1,-1,-1,0.066488
79230,412,0,18406,44.674757,0.000000,30.000000,-1,70.779691,70.779691,-1,21,0,1734,16,0,695,2437,0,255,5.381104,2.806483,2.806483,1.000000,0.736850,-1,-1,-1,-1,-1,0.062820
79240,383,0,17622,46.010444,0.000000,30.000000,-1,70.844229,70.844229,-1,13,0,1509,23,0,646,1878,0,149,5.946174,3.137502,3.137502,1.000000,0.736980,-1,-1,-1,-1,-1,0.068191
79250,389,0,17897,46.007712,0.000000,30.000000,-1,70.912388,70.912388,-1,18,0,1521,15,0,712,1485,0,205,5.848703,3.199651,3.199651,1.000000,0.748730,-1,-1,-1,-1,-1,0.069546
79260,391,0,17577,44.953964,0.000000,30.000000,-1,70.970018,70.970018,-1,19,0,1672,25,0,655,2061,0,233,5.720026,2.953460,2.953460,1.000000,0.732718,-1,-1,-1,-1,-1,0.065700
79270,389,0,17513,45.020566,0.000000,30.000000,-1,70.950437,70.950437,-1,21,0,1644,14,0,668,1799,0,281,6.076275,3.171368,3.171368,1.000000,0.733385,-1,-1,-1,-1,-1,0.070443
79280,427,0,19469,45.594848,0.000000,30.000000,-1,70.938929,70.938929,-1,22,0,1653,19,0,754,1955,0,288,5.583397,3.018755,3.018755,1.000000,0.735254,-1,-1,-1,-1,-1,0.066208
79290,421,0,18756,44.551069,0.000000,30.000000,-1,70.879772,70.879772,-1,29,0,1464,20,0,781,2221,0,379,5.484324,2.935086,2.935086,1.000000,0.711368,-1,-1,-1,-1,-1,0.065881
79300,416,0,18976,45.615385,0.000000,30.000000,-1,70.836056,70.836056,-1,20,0,1499,16,0,738,1897,0,227,5.483755,3.009721,3.009721,1.000000,0.739244,-1,-1,-1,-1,-1,0.065980
79310,409,0,19149,46.819071,0.000000,30.000000,-1,70.814716,70.814716,-1,11,0,1785,17,0,752,1818,0,145,5.597087,2.926664,2.926664,1.000000,0.751792,-1,-1,-1,-1,-1,0.062510
79320,420,0,19215,45.750000,0.000000,30.000000,-1,70.824564,70.824564,-1,20,0,1884,19,0,730,2268,0,234,5.464639,2.898400,2.898400,1.000000,0.738239,-1,-1,-1,-1,-1,0.063353
79330,401,0,17874,44.573566,0.000000,30.000000,-1,70.877140,70.877140,-1,23,0,1628,20,0,707,1893,0,318,5.629446,3.015608,3.015608,1.000000,0.735043,-1,-1,-1,-1,-1,0.067655
79340,388,0,17675,45.554124,0.000000,30.000000,-1,70.959604,70.959604,-1,17,0,1707,17,0,654,2020,0,214,6.069460,3.153907,3.153907,1.000000,0.739344,-1,-1,-1,-1,-1,0.069234
79350,414,0,18769,45.335749,0.000000,30.000000,-1,70.994459,70.994459,-1,21,0,1578,13,0,726,1838,0,229,5.270327,2.918538,2.918538,1.000000,0.742095,-1,-1,-1,-1,-1,0.064376
79360,430,0,19476,45.293023,0.000000,30.000000,-1,70.996714,70.996714,-1,21,0,1868,15,0,837,2062,0,271,5.375129,2.762302,2.762302,1.000000,0.737077,-1,-1,-1,-1,-1,0.060987
79370,400,0,18406,46.015000,0.000000,30.000000,-1,70.952787,70.952787,-1,11,0,1714,15,0,705,1686,0,141,5.873493,3.019245,3.019245,1.000000,0.747538,-1,-1,-1,-1,-1,0.065614
79380,414,0,18676,45.111111,0.000000,30.000000,-1,70.962786,70.962786,-1,20,0,1614,19,0,700,1810,0,258,5.501479,2.851523,2.851523,1.000000,0.735881,-1,-1,-1,-1,-1,0.063211
79390,413,0,18352,44.435835,0.000000,30.000000,-1,70.925839,70.925839,-1,25,0,1723,24,0,701,1536,0,320,5.462267,2.845220,2.845220,1.000000,0.709176,-1,-1,-1,-1,-1,0.064030
79400,391,0,17626,45.079284,0.000000,30.000000,-1,70.918870,70.918870,-1,14,0,1678,13,0,690,1516,0,179,5.927494,3.062276,3.062276,1.000000,0.747211,-1,-1,-1,-1,-1,0.067931
79410,404,0,18364,45.455446,0.000000,30.000000,-1,70.853518,70.853518,-1,17,0,1526,17,0,648,1746,0,226,5.599787,3.033189,3.033189,1.000000,0.743934,-1,-1,-1,-1,-1,0.066729
79420,422,0,18723,44.367299,0.000000,30.000000,-1,70.802809,70.802809,-1,25,0,1821,14,0,747,1963,0,296,5.374257,2.775032,2.775032,1.000000,0.723236,-1,-1,-1,-1,-1,0.062547
79430,426,0,19544,45.877934,0.000000,30.000000,-1,70.803878,70.803878,-1,21,0,1509,20,0,787,1812,0,258,5.345702,2.871826,2.871826,1.000000,0.727891,-1,-1,-1,-1,-1,0.062597
79440,425,0,19152,45.063529,0.000000,30.000000,-1,70.768223,70.768223,-1,26,0,1652,18,0,779,2060,0,328,5.496407,2.989755,2.989755,1.000000,0.730848,-1,-1,-1,-1,-1,0.066345
79450,413,0,19110,46.271186,0.000000,30.000000,-1,70.687807,70.687807,-1,16,0,1677,21,0,772,2068,0,200,5.596282,2.925914,2.925914,1.000000,0.733877,-1,-1,-1,-1,-1,0.063234
79460,396,0,17991,45.431818,0.000000,30.000000,-1,70.633706,70.633706,-1,15,0,1744,28,0,669,2234,0,175,5.455550,2.737331,2.737331,1.000000,0.739900,-1,-1,-1,-1,-1,0.060251
79470,407,0,18491,45.432432,0.000000,30.000000,-1,70.591369,70.591369,-1,17,0,1513,18,0,694,1923,0,206,5.682149,2.974690,2.974690,1.000000,0.730441,-1,-1,-1,-1,-1,0.065475
79480,414,0,18699,45.166667,0.000000,30.000000,-1,70.593133,70.593133,-1,21,0,1657,12,0,746,2393,0,294,5.581456,2.969499,2.969499,1.000000,0.743429,-1,-1,-1,-1,-1,0.065745
79490,423,0,19154,45.281324,0.000000,30.000000,-1,70.622951,70.622951,-1,17,0,1791,15,0,743,2089,0,225,5.568236,2.902326,2.902326,1.000000,0.733694,-1,-1,-1,-1,-1,0.064095
79500,420,0,19313,45.983333,0.000000,30.000000,-1,70.578522,70.578522,-1,14,0,1767,24,0,764,1848,0,184,5.797918,3.015801,3.015801,1.000000,0.743626,-1,-1,-1,-1,-1,0.065585
79510,402,0,18021,44.828358,0.000000,30.000000,-1,70.587370,70.587370,-1,22,0,1526,21,0,690,1832,0,278,5.761125,3.066897,3.066897,1.000000,0.720949,-1,-1,-1,-1,-1,0.068414
79520,415,0,18829,45.371084,0.000000,30.000000,-1,70.592650,70.592650,-1,23,0,1606,17,0,733,1980,0,277,5.555335,2.895841,2.895841,1.000000,0.727190,-1,-1,-1,-1,-1,0.063826
79530,408,0,18534,45.426471,0.000000,30.000000,-1,70.580555,70.580555,-1,17,0,1695,27,0,733,2086,0,220,5.576176,2.883325,2.883325,1.000000,0.736990,-1,-1,-1,-1,-1,0.063472
79540,404,0,18606,46.054455,0.000000,30.000000,-1,70.569870,70.569870,-1,12,0,1471,24,0,690,2187,0,156,5.578581,2.926487,2.926487,1.000000,0.746899,-1,-1,-1,-1,-1,0.063544
79550,408,0,18476,45.284314,0.000000,30.000000,-1,70.542921,70.542921,-1,21,0,1748,15,0,705,2000,0,263,5.937515,3.073923,3.073923,1.000000,0.718138,-1,-1,-1,-1,-1,0.067881
79560,411,0,18904,45.995134,0.000000,30.000000,-1,70.484606,70.484606,-1,21,0,1435,15,0,720,2313,0,261,5.591829,3.094766,3.094766,1.000000,0.729926,-1,-1,-1,-1,-1,0.067285
79570,402,0,18152,45.154229,0.000000,30.000000,-1,70.468433,70.468433,-1,21,0,1515,18,0,711,1906,0,290,5.653678,2.952280,2.952280,1.000000,0.727422,-1,-1,-1,-1,-1,0.065382
79580,400,0,18345,45.862500,0.000000,30.000000,-1,70.452875,70.452875,-1,22,0,1615,20,0,641,2025,0,226,5.440486,2.901954,2.901954,1.000000,0.722116,-1,-1,-1,-1,-1,0.063275
79590,400,0,18537,46.342500,0.000000,30.000000,-1,70.496790,70.496790,-1,16,0,1664,16,0,720,2427,0,196,5.643541,3.089852,3.089852,1.000000,0.747046,-1,-1,-1,-1,-1,0.066674
79600,397,0,18237,45.937028,0.000000,30.000000,-1,70.542469,70.542469,-1,20,0,1434,25,0,648,2131,0,282,5.769610,3.101927,3.101927,1.000000,0.727292,-1,-1,-1,-1,-1,0.067526
79610,403,0,18334,45.493797,0.000000,30.000000,-1,70.528363,70.528363,-1,16,0,1592,21,0,718,1687,0,206,5.670834,2.948804,2.948804,1.000000,0.732086,-1,-1,-1,-1,-1,0.064818
79620,416,0,18875,45.372596,0.000000,30.000000,-1,70.520795,70.520795,-1,18,0,1892,22,0,724,1636,0,217,5.875859,2.931032,2.931032,1.000000,0.728432,-1,-1,-1,-1,-1,0.064599
79630,401,0,18247,45.503741,0.000000,30.000000,-1,70.471858,70.471858,-1,17,0,1770,18,0,709,1978,0,222,5.693982,2.883918,2.883918,1.000000,0.727098,-1,-1,-1,-1,-1,0.063378
79640,418,0,19201,45.935407,0.000000,30.000000,-1,70.509348,70.509348,-1,18,0,1836,18,0,747,1844,0,218,5.541242,2.772952,2.772952,1.000000,0.715437,-1,-1,-1,-1,-1,0.060366
79650,409,0,18262,44.650367,0.000000,30.000000,-1,70.530884,70.530884,-1,24,0,1607,20,0,755,1653,0,294,5.554885,2.889463,2.889463,1.000000,0.715802,-1,-1,-1,-1,-1,0.064713
79660,395,0,18062,45.726582,0.000000,30.000000,-1,70.535101,70.535101,-1,17,0,1702,15,0,717,1783,0,210,5.826453,3.019237,3.019237,1.000000,0.724944,-1,-1,-1,-1,-1,0.066028
79670,402,0,18181,45.226368,0.000000,30.000000,-1,70.509323,70.509323,-1,18,0,1717,23,0,658,2116,0,209,5.807364,2.977225,2.977225,1.000000,0.728239,-1,-1,-1,-1,-1,0.065829
79680,398,0,18304,45.989950,0.000000,30.000000,-1,70.548405,70.548405,-1,14,0,1572,15,0,706,2055,0,175,5.709069,3.046794,3.046794,1.000000,0.741738,-1,-1,-1,-1,-1,0.066249
79690,408,0,18436,45.186275,0.000000,30.000000,-1,70.497125,70.497125,-1,18,0,1855,19,0,734,1845,0,222,5.473408,2.829347,2.829347,1.000000,0.725077,-1,-1,-1,-1,-1,0.062615
79700,402,0,17947,44.644279,0.000000,30.000000,-1,70.427927,70.427927,-1,25,0,1384,22,0,664,1970,0,315,5.624881,2.975450,2.975450,1.000000,0.711210,-1,-1,-1,-1,-1,0.066648
79710,405,0,18322,45.239506,0.000000,30.000000,-1,70.421733,70.421733,-1,21,0,1669,15,0,667,2134,0,245,5.571974,2.994398,2.994398,1.000000,0.732159,-1,-1,-1,-1,-1,0.066190
79720,398,0,18410,46.256281,0.000000,30.000000,-1,70.428789,70.428789,-1,12,0,1664,18,0,713,1929,0,178,5.711140,2.933571,2.933571,1.000000,0.735456,-1,-1,-1,-1,-1,0.063420
79730,401,0,17982,44.842893,0.000000,30.000000,-1,70.452953,70.452953,-1,26,0,1572,18,0,718,1769,0,301,5.501367,2.969420,2.969420,1.000000,0.718262,-1,-1,-1,-1,-1,0.066218
79740,400,0,18219,45.547500,0.000000,30.000000,-1,70.473791,70.473791,-1,19,0,1512,15,0,674,1627,0,242,5.757580,3.043848,3.043848,1.000000,0.727757,-1,-1,-1,-1,-1,0.066828
79750,397,0,17952,45.219144,0.000000,30.000000,-1,70.522839,70.522839,-1,21,0,1612,16,0,729,1713,0,269,5.698924,2.931638,2.931638,1.000000,0.717751,-1,-1,-1,-1,-1,0.064832
79760,397,0,17754,44.720403,0.000000,30.000000,-1,70.475611,70.475611,-1,22,0,1445,15,0,681,2105,0,299,6.005165,3.181832,3.181832,1.000000,0.724746,-1,-1,-1,-1,-1,0.071149
79770,425,0,18952,44.592941,0.000000,30.000000,-1,70.492930,70.492930,-1,26,0,1902,19,0,707,1822,0,349,5.627477,2.884120,2.884120,1.000000,0.714794,-1,-1,-1,-1,-1,0.064677
79780,420,0,18834,44.842857,0.000000,30.000000,-1,70.482532,70.482532,-1,23,0,1536,24,0,731,1845,0,283,5.272181,2.687797,2.687797,1.000000,0.720121,-1,-1,-1,-1,-1,0.059938
79790,419,0,18909,45.128878,0.000000,30.000000,-1,70.442118,70.442118,-1,22,0,1574,18,0,755,2200,0,250,5.600884,2.894059,2.894059,1.000000,0.719273,-1,-1,-1,-1,-1,0.064129
79800,431,0,19534,45.322506,0.000000,30.000000,-1,70.399560,70.399560,-1,22,0,1619,17,0,778,2061,0,294,5.291967,2.757419,2.757419,1.000000,0.723148,-1,-1,-1,-1,-1,0.060840
79810,407,0,18882,46.393120,0.000000,30.000000,-1,70.369505,70.369505,-1,12,0,1723,11,0,753,1718,0,156,5.867175,3.064633,3.064633,1.000000,0.743481,-1,-1,-1,-1,-1,0.066058
79820,388,0,17675,45.554124,0.000000,30.000000,-1,70.378784,70.378784,-1,18,0,1820,16,0,713,1967,0,241,5.839274,2.892316,2.892316,1.000000,0.717962,-1,-1,-1,-1,-1,0.063492
79830,403,0,18494,45.890819,0.000000,30.000000,-1,70.389802,70.389802,-1,18,0,1612,15,0,676,1896,0,211,5.774636,3.030870,3.030870,1.000000,0.726204,-1,-1,-1,-1,-1,0.066045
79840,411,0,18784,45.703163,0.000000,30.000000,-1,70.431537,70.431537,-1,17,0,1774,15,0,717,1754,0,197,5.555434,2.823317,2.823317,1.000000,0.722806,-1,-1,-1,-1,-1,0.061775
79850,401,0,17988,44.857855,0.000000,30.000000,-1,70.465088,70.465088,-1,22,0,1372,23,0,691,1654,0,276,5.639361,2.973512,2.973512,1.000000,0.728069,-1,-1,-1,-1,-1,0.066287
79860,404,0,17968,44.475248,0.000000,30.000000,-1,70.488424,70.488424,-1,26,0,1535,22,0,707,1864,0,350,5.782666,3.021023,3.021023,1.000000,0.711125,-1,-1,-1,-1,-1,0.067926
79870,409,0,18866,46.127139,0.000000,30.000000,-1,70.490035,70.490035,-1,14,0,1686,17,0,767,2021,0,169,5.911972,3.145718,3.145718,1.000000,0.736686,-1,-1,-1,-1,-1,0.068197
79880,418,0,18743,44.839713,0.000000,30.000000,-1,70.415462,70.415462,-1,29,0,1593,22,0,741,2136,0,357,5.611314,2.974184,2.974184,1.000000,0.712062,-1,-1,-1,-1,-1,0.066329
79890,419,0,19007,45.362768,0.000000,30.000000,-1,70.390382,70.390382,-1,21,0,1797,20,0,676,1620,0,274,5.619965,2.815198,2.815198,1.000000,0.716609,-1,-1,-1,-1,-1,0.062060
79900,421,0,19402,46.085511,0.000000,30.000000,-1,70.406453,70.406453,-1,19,0,1483,10,0,695,2480,0,238,5.493783,2.840285,2.840285,1.000000,0.718177,-1,-1,-1,-1,-1,0.061631
79910,418,0,18811,45.002392,0.000000,30.000000,-1,70.457020,70.457020,-1,24,0,1597,17,0,704,2046,0,312,5.575548,2.898991,2.898991,1.000000,0.710270,-1,-1,-1,-1,-1,0.064419
79920,422,0,19068,45.184834,0.000000,30.000000,-1,70.437802,70.437802,-1,25,0,1904,28,0,770,1889,0,326,5.831875,2.899562,2.899562,1.000000,0.704813,-1,-1,-1,-1,-1,0.064171
79930,409,0,18755,45.855746,0.000000,30.000000,-1,70.509837,70.509837,-1,16,0,1494,19,0,750,1947,0,193,5.594591,2.858081,2.858081,1.000000,0.723883,-1,-1,-1,-1,-1,0.062328
79940,412,0,18843,45.735437,0.000000,30.000000,-1,70.544075,70.544075,-1,12,0,1921,16,0,710,1955,0,169,5.684665,2.843537,2.843537,1.000000,0.737648,-1,-1,-1,-1,-1,0.062174
79950,407,0,18344,45.071253,0.000000,30.000000,-1,70.561873,70.561873,-1,24,0,1991,13,0,785,1938,0,279,5.935073,2.908712,2.908712,1.000000,0.700548,-1,-1,-1,-1,-1,0.064536
79960,416,0,18882,45.389423,0.000000,30.000000,-1,70.520019,70.520019,-1,25,0,1489,17,0,663,1825,0,296,5.450963,2.914078,2.914078,1.000000,0.714201,-1,-1,-1,-1,-1,0.064202
79970,393,0,17869,45.468193,0.000000,30.000000,-1,70.507863,70.507863,-1,16,0,1560,23,0,691,1466,0,196,5.930526,2.957515,2.957515,1.000000,0.722501,-1,-1,-1,-1,-1,0.065046
79980,408,0,18445,45.208333,0.000000,30.000000,-1,70.556357,70.556357,-1,16,0,1755,26,0,701,1908,0,205,5.783770,2.913942,2.913942,1.000000,0.720298,-1,-1,-1,-1,-1,0.064456
