update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
79990,433,0,19143,44.210162,0.000000,30.000000,-1,70.624406,70.624406,-1,27,0,1821,16,0,769,2400,0,348,5.515689,2.803348,2.803348,1.000000,0.715141,-1,-1,-1,-1,-1,0.063410
80000,442,0,19919,45.065611,0.000000,30.000000,-1,70.586626,70.586626,-1,25,0,1999,21,0,729,2117,0,311,5.235103,2.568280,2.568280,1.000000,0.702386,-1,-1,-1,-1,-1,0.056990
80010,404,0,18068,44.722772,0.000000,30.000000,-1,70.583739,70.583739,-1,24,0,1791,26,0,671,1736,0,292,5.731907,2.783063,2.783063,1.000000,0.699438,-1,-1,-1,-1,-1,0.062229
80020,417,0,19013,45.594724,0.000000,30.000000,-1,70.598590,70.598590,-1,19,0,1594,18,0,697,1701,0,244,5.690018,2.982701,2.982701,1.000000,0.724071,-1,-1,-1,-1,-1,0.065418
80030,408,0,18160,44.509804,0.000000,30.000000,-1,70.563326,70.563326,-1,22,0,1975,19,0,763,1624,0,284,5.908704,2.892630,2.892630,1.000000,0.714088,-1,-1,-1,-1,-1,0.064989
80040,387,0,17813,46.028424,0.000000,30.000000,-1,70.570426,70.570426,-1,12,0,1574,22,0,669,1771,0,163,5.969256,3.054615,3.054615,1.000000,0.727583,-1,-1,-1,-1,-1,0.066364
80050,390,0,18035,46.243590,0.000000,30.000000,-1,70.508733,70.508733,-1,13,0,1422,19,0,673,1956,0,163,5.691175,3.012488,3.012488,1.000000,0.735740,-1,-1,-1,-1,-1,0.065144
80060,406,0,18570,45.738916,0.000000,30.000000,-1,70.450942,70.450942,-1,14,0,1736,13,0,714,1993,0,164,5.671794,2.892304,2.892304,1.000000,0.729638,-1,-1,-1,-1,-1,0.063235
80070,410,0,18871,46.026829,0.000000,30.000000,-1,70.408881,70.408881,-1,17,0,1677,11,0,720,1669,0,207,5.729473,2.943524,2.943524,1.000000,0.719472,-1,-1,-1,-1,-1,0.063952
80080,421,0,19270,45.771971,0.000000,30.000000,-1,70.352050,70.352050,-1,18,0,1928,21,0,706,2002,0,219,5.793839,2.914791,2.914791,1.000000,0.721159,-1,-1,-1,-1,-1,0.063681
80090,419,0,19393,46.284010,0.000000,30.000000,-1,70.295725,70.295725,-1,15,0,1634,16,0,758,1992,0,172,5.394857,2.842102,2.842102,1.000000,0.738831,-1,-1,-1,-1,-1,0.061406
80100,420,0,19101,45.478571,0.000000,30.000000,-1,70.293754,70.293754,-1,22,0,1814,14,0,734,2261,0,269,5.622202,2.881426,2.881426,1.000000,0.718472,-1,-1,-1,-1,-1,0.063358
80110,415,0,19307,46.522892,0.000000,30.000000,-1,70.263998,70.263998,-1,15,0,1605,19,0,732,2047,0,181,5.800932,3.080116,3.080116,1.000000,0.732356,-1,-1,-1,-1,-1,0.066206
80120,408,0,19006,46.583333,0.000000,30.000000,-1,70.266547,70.266547,-1,14,0,1606,18,0,729,1948,0,182,5.844373,3.109195,3.109195,1.000000,0.738099,-1,-1,-1,-1,-1,0.066745
80130,403,0,18139,45.009926,0.000000,30.000000,-1,70.267159,70.267159,-1,21,0,1686,21,0,703,1882,0,255,5.581901,2.910713,2.910713,1.000000,0.725540,-1,-1,-1,-1,-1,0.064668
80140,409,0,18464,45.144254,0.000000,30.000000,-1,70.261482,70.261482,-1,25,0,1574,16,0,707,1814,0,312,5.792313,3.047832,3.047832,1.000000,0.712521,-1,-1,-1,-1,-1,0.067513
80150,386,0,17783,46.069948,0.000000,30.000000,-1,70.243547,70.243547,-1,15,0,1600,12,0,688,1704,0,180,5.791016,3.016534,3.016534,1.000000,0.724258,-1,-1,-1,-1,-1,0.065477
80160,390,0,17689,45.356410,0.000000,30.000000,-1,70.279891,70.279891,-1,20,0,1389,22,0,674,1638,0,243,5.674740,2.971170,2.971170,1.000000,0.725425,-1,-1,-1,-1,-1,0.065507
80170,398,0,18228,45.798995,0.000000,30.000000,-1,70.252249,70.252249,-1,18,0,1721,13,0,676,1744,0,212,5.509569,2.853915,2.853915,1.000000,0.723144,-1,-1,-1,-1,-1,0.062314
80180,393,0,17743,45.147583,0.000000,30.000000,-1,70.261061,70.261061,-1,21,0,1408,21,0,656,1929,0,263,5.661720,2.972716,2.972716,1.000000,0.720120,-1,-1,-1,-1,-1,0.065844
80190,389,0,17687,45.467866,0.000000,30.000000,-1,70.212586,70.212586,-1,16,0,1634,15,0,669,1582,0,188,5.945283,3.075283,3.075283,1.000000,0.732334,-1,-1,-1,-1,-1,0.067636
80200,406,0,18355,45.209360,0.000000,30.000000,-1,70.198638,70.198638,-1,20,0,1700,17,0,708,2202,0,234,5.613503,2.924029,2.924029,1.000000,0.726431,-1,-1,-1,-1,-1,0.064678
80210,401,0,18312,45.665835,0.000000,30.000000,-1,70.176114,70.176114,-1,20,0,1802,16,0,720,1700,0,257,5.849670,2.978854,2.978854,1.000000,0.714624,-1,-1,-1,-1,-1,0.065232
80220,412,0,18519,44.949029,0.000000,30.000000,-1,70.163292,70.163292,-1,23,0,1627,13,0,707,2009,0,289,5.686333,2.897693,2.897693,1.000000,0.719987,-1,-1,-1,-1,-1,0.064466
80230,416,0,18746,45.062500,0.000000,30.000000,-1,70.227729,70.227729,-1,24,0,1398,25,0,704,2024,0,327,5.437022,2.929163,2.929163,1.000000,0.722606,-1,-1,-1,-1,-1,0.065002
80240,417,0,19454,46.652278,0.000000,30.000000,-1,70.252801,70.252801,-1,15,0,1520,21,0,716,1892,0,166,5.617602,3.010010,3.010010,1.000000,0.744065,-1,-1,-1,-1,-1,0.064520
80250,398,0,18154,45.613065,0.000000,30.000000,-1,70.357056,70.357056,-1,19,0,1686,24,0,757,1881,0,230,5.781785,3.000699,3.000699,1.000000,0.726541,-1,-1,-1,-1,-1,0.065786
80260,392,0,18227,46.497449,0.000000,30.000000,-1,70.339606,70.339606,-1,12,0,1771,18,0,716,1971,0,157,5.604414,2.928506,2.928506,1.000000,0.745559,-1,-1,-1,-1,-1,0.062982
80270,402,0,18045,44.888060,0.000000,30.000000,-1,70.256802,70.256802,-1,21,0,1696,18,0,729,2220,0,275,5.909353,3.061625,3.061625,1.000000,0.725321,-1,-1,-1,-1,-1,0.068206
80280,396,0,17725,44.760101,0.000000,30.000000,-1,70.250099,70.250099,-1,21,0,1654,11,0,711,1854,0,258,5.693712,2.906216,2.906216,1.000000,0.724871,-1,-1,-1,-1,-1,0.064929
80290,399,0,18313,45.897243,0.000000,30.000000,-1,70.211762,70.211762,-1,22,0,1409,17,0,711,1750,0,240,5.660856,3.043404,3.043404,1.000000,0.722417,-1,-1,-1,-1,-1,0.066309
80300,394,0,17765,45.088832,0.000000,30.000000,-1,70.185815,70.185815,-1,22,0,1619,21,0,703,1911,0,277,5.702652,2.987260,2.987260,1.000000,0.720532,-1,-1,-1,-1,-1,0.066253
80310,405,0,18078,44.637037,0.000000,30.000000,-1,70.165782,70.165782,-1,24,0,1794,17,0,663,1902,0,312,5.831642,2.958128,2.958128,1.000000,0.712194,-1,-1,-1,-1,-1,0.066271
80320,390,0,17749,45.510256,0.000000,30.000000,-1,70.113753,70.113753,-1,21,0,1493,10,0,671,1729,0,261,5.644160,3.031909,3.031909,1.000000,0.723680,-1,-1,-1,-1,-1,0.066620
80330,394,0,18263,46.352792,0.000000,30.000000,-1,70.110332,70.110332,-1,15,0,1661,13,0,673,2106,0,189,5.861764,3.065115,3.065115,1.000000,0.727922,-1,-1,-1,-1,-1,0.066126
80340,390,0,17705,45.397436,0.000000,30.000000,-1,70.130867,70.130867,-1,22,0,1461,17,0,679,1980,0,291,5.837706,3.090499,3.090499,1.000000,0.720551,-1,-1,-1,-1,-1,0.068077
80350,380,0,17345,45.644737,0.000000,30.000000,-1,70.102104,70.102104,-1,20,0,1286,19,0,636,1845,0,265,5.937750,3.215843,3.215843,1.000000,0.716451,-1,-1,-1,-1,-1,0.070454
80360,386,0,17797,46.106218,0.000000,30.000000,-1,70.107097,70.107097,-1,10,0,1624,26,0,687,1868,0,139,5.809719,2.966742,2.966742,1.000000,0.739327,-1,-1,-1,-1,-1,0.064346
80370,394,0,17516,44.456853,0.000000,30.000000,-1,70.137246,70.137246,-1,21,0,1729,23,0,676,1553,0,269,5.832013,2.918773,2.918773,1.000000,0.714405,-1,-1,-1,-1,-1,0.065654
80380,416,0,18986,45.639423,0.000000,30.000000,-1,70.130517,70.130517,-1,22,0,1580,21,0,703,1974,0,269,5.458651,2.926937,2.926937,1.000000,0.727214,-1,-1,-1,-1,-1,0.064132
80390,393,0,18024,45.862595,0.000000,30.000000,-1,70.089714,70.089714,-1,18,0,1520,14,0,698,1772,0,241,5.607555,2.972880,2.972880,1.000000,0.727020,-1,-1,-1,-1,-1,0.064821
80400,399,0,18177,45.556391,0.000000,30.000000,-1,70.032349,70.032349,-1,17,0,1746,20,0,697,1972,0,216,5.756236,2.925469,2.925469,1.000000,0.724046,-1,-1,-1,-1,-1,0.064216
80410,410,0,18294,44.619512,0.000000,30.000000,-1,70.049142,70.049142,-1,23,0,1737,15,0,700,1894,0,331,5.404177,2.725324,2.725324,1.000000,0.709443,-1,-1,-1,-1,-1,0.061079
80420,411,0,18444,44.875912,0.000000,30.000000,-1,70.058176,70.058176,-1,23,0,1756,17,0,726,1706,0,296,5.771944,2.952769,2.952769,1.000000,0.715602,-1,-1,-1,-1,-1,0.065799
80430,425,0,19429,45.715294,0.000000,30.000000,-1,70.004220,70.004220,-1,20,0,1583,21,0,728,2205,0,270,5.528268,2.919799,2.919799,1.000000,0.723992,-1,-1,-1,-1,-1,0.063869
80440,422,0,19245,45.604265,0.000000,30.000000,-1,69.983892,69.983892,-1,22,0,1710,16,0,763,2158,0,258,5.402363,2.780891,2.780891,1.000000,0.720955,-1,-1,-1,-1,-1,0.060979
80450,399,0,17968,45.032581,0.000000,30.000000,-1,69.953362,69.953362,-1,21,0,1882,19,0,696,1769,0,267,5.919653,2.923407,2.923407,1.000000,0.715201,-1,-1,-1,-1,-1,0.064918
80460,396,0,18228,46.030303,0.000000,30.000000,-1,69.985023,69.985023,-1,14,0,1650,15,0,660,2232,0,168,5.544046,2.832818,2.832818,1.000000,0.726259,-1,-1,-1,-1,-1,0.061542
80470,416,0,18458,44.370192,0.000000,30.000000,-1,70.063658,70.063658,-1,23,0,1799,14,0,732,1985,0,298,5.460535,2.681864,2.681864,1.000000,0.705671,-1,-1,-1,-1,-1,0.060443
80480,397,0,18543,46.707809,0.000000,30.000000,-1,69.961225,69.961225,-1,14,0,1580,24,0,695,1810,0,162,5.966135,3.087601,3.087601,1.000000,0.724452,-1,-1,-1,-1,-1,0.066105
80490,402,0,18491,45.997512,0.000000,30.000000,-1,70.020334,70.020334,-1,13,0,1757,22,0,666,1723,0,161,5.581051,2.921318,2.921318,1.000000,0.739386,-1,-1,-1,-1,-1,0.063510
80500,416,0,18285,43.954327,0.000000,30.000000,-1,69.989171,69.989171,-1,27,0,1777,25,0,742,1599,0,353,5.502390,2.690719,2.690719,1.000000,0.700850,-1,-1,-1,-1,-1,0.061216
80510,396,0,17934,45.287879,0.000000,30.000000,-1,69.964481,69.964481,-1,19,0,1684,22,0,726,2058,0,242,6.023243,2.922043,2.922043,1.000000,0.709525,-1,-1,-1,-1,-1,0.064522
80520,395,0,18047,45.688608,0.000000,30.000000,-1,69.883970,69.883970,-1,20,0,1383,20,0,684,1976,0,289,5.535788,2.875182,2.875182,1.000000,0.711072,-1,-1,-1,-1,-1,0.062930
80530,384,0,17537,45.669271,0.000000,30.000000,-1,69.882420,69.882420,-1,20,0,1507,17,0,749,1728,0,253,5.763657,2.941948,2.941948,1.000000,0.709063,-1,-1,-1,-1,-1,0.064419
80540,380,0,17431,45.871053,0.000000,30.000000,-1,69.873157,69.873157,-1,16,0,1635,17,0,618,1558,0,225,5.902066,2.936468,2.936468,1.000000,0.719167,-1,-1,-1,-1,-1,0.064016
80550,413,0,18970,45.932203,0.000000,30.000000,-1,69.888877,69.888877,-1,15,0,1751,19,0,701,1993,0,183,5.644791,2.907555,2.907555,1.000000,0.729342,-1,-1,-1,-1,-1,0.063301
80560,405,0,18507,45.696296,0.000000,30.000000,-1,69.904361,69.904361,-1,15,0,1871,19,0,678,2308,0,195,5.996689,2.951459,2.951459,1.000000,0.729235,-1,-1,-1,-1,-1,0.064589
80570,421,0,19127,45.432304,0.000000,30.000000,-1,69.819784,69.819784,-1,20,0,1689,18,0,687,1701,0,252,5.734482,2.925059,2.925059,1.000000,0.723195,-1,-1,-1,-1,-1,0.064383
80580,408,0,18624,45.647059,0.000000,30.000000,-1,69.857174,69.857174,-1,19,0,1764,26,0,758,1789,0,248,5.733563,3.006400,3.006400,1.000000,0.721665,-1,-1,-1,-1,-1,0.065862
80590,412,0,18173,44.109223,0.000000,30.000000,-1,69.822759,69.822759,-1,27,0,1606,24,0,677,2144,0,346,5.533913,2.835192,2.835192,1.000000,0.702060,-1,-1,-1,-1,-1,0.064277
80600,398,0,17714,44.507538,0.000000,30.000000,-1,69.851248,69.851248,-1,28,0,1531,11,0,678,2065,0,362,5.880737,3.035990,3.035990,1.000000,0.707204,-1,-1,-1,-1,-1,0.068213
80610,385,0,17568,45.631169,0.000000,30.000000,-1,69.845970,69.845970,-1,17,0,1594,22,0,619,1666,0,222,5.765745,2.910074,2.910074,1.000000,0.717270,-1,-1,-1,-1,-1,0.063774
80620,377,0,17245,45.742706,0.000000,30.000000,-1,69.800174,69.800174,-1,16,0,1608,18,0,681,1816,0,201,5.947918,3.072418,3.072418,1.000000,0.723489,-1,-1,-1,-1,-1,0.067167
80630,414,0,18656,45.062802,0.000000,30.000000,-1,69.792024,69.792024,-1,22,0,1603,19,0,751,2089,0,267,5.589514,2.805816,2.805816,1.000000,0.708066,-1,-1,-1,-1,-1,0.062265
80640,394,0,18240,46.294416,0.000000,30.000000,-1,69.747259,69.747259,-1,15,0,1666,24,0,647,2199,0,196,5.724008,2.930210,2.930210,1.000000,0.721828,-1,-1,-1,-1,-1,0.063295
80650,417,0,18582,44.561151,0.000000,30.000000,-1,69.763642,69.763642,-1,28,0,1503,7,0,769,2092,0,366,5.622420,2.897622,2.897622,1.000000,0.704802,-1,-1,-1,-1,-1,0.065026
80660,427,0,18939,44.353630,0.000000,30.000000,-1,69.744390,69.744390,-1,30,0,1670,22,0,769,1770,0,384,5.586050,2.840849,2.840849,1.000000,0.689406,-1,-1,-1,-1,-1,0.064050
80670,415,0,18668,44.983133,0.000000,30.000000,-1,69.758678,69.758678,-1,25,0,1443,23,0,662,2015,0,376,5.518017,2.889709,2.889709,1.000000,0.707786,-1,-1,-1,-1,-1,0.064240
80680,415,0,18527,44.643373,0.000000,30.000000,-1,69.796621,69.796621,-1,24,0,1452,21,0,743,2114,0,314,5.378331,2.788048,2.788048,1.000000,0.707761,-1,-1,-1,-1,-1,0.062452
80690,410,0,18167,44.309756,0.000000,30.000000,-1,69.774426,69.774426,-1,32,0,1472,26,0,673,1564,0,402,5.776057,3.046707,3.046707,1.000000,0.693609,-1,-1,-1,-1,-1,0.068759
80700,405,0,18098,44.686420,0.000000,30.000000,-1,69.829760,69.829760,-1,24,0,1533,20,0,734,2163,0,304,5.620961,2.784389,2.784389,1.000000,0.696929,-1,-1,-1,-1,-1,0.062310
80710,405,0,18395,45.419753,0.000000,30.000000,-1,69.916282,69.916282,-1,22,0,1610,19,0,700,1875,0,290,5.719368,2.909439,2.909439,1.000000,0.704699,-1,-1,-1,-1,-1,0.064057
80720,388,0,17788,45.845361,0.000000,30.000000,-1,69.951653,69.951653,-1,17,0,1466,21,0,648,1861,0,213,5.727049,3.028474,3.028474,1.000000,0.714135,-1,-1,-1,-1,-1,0.066058
80730,397,0,18176,45.783375,0.000000,30.000000,-1,69.887269,69.887269,-1,18,0,1829,20,0,688,2135,0,208,5.741738,2.917852,2.917852,1.000000,0.712812,-1,-1,-1,-1,-1,0.063732
80740,401,0,18103,45.144638,0.000000,30.000000,-1,69.862509,69.862509,-1,22,0,1570,15,0,706,1740,0,275,5.962389,3.049249,3.049249,1.000000,0.716705,-1,-1,-1,-1,-1,0.067544
80750,412,0,18662,45.296117,0.000000,30.000000,-1,69.870646,69.870646,-1,21,0,1806,23,0,643,1826,0,273,5.426277,2.759114,2.759114,1.000000,0.711711,-1,-1,-1,-1,-1,0.060913
80760,420,0,18928,45.066667,0.000000,30.000000,-1,69.830093,69.830093,-1,19,0,1722,26,0,765,1920,0,245,5.572295,2.723397,2.723397,1.000000,0.707138,-1,-1,-1,-1,-1,0.060430
80770,416,0,18658,44.850962,0.000000,30.000000,-1,69.780309,69.780309,-1,21,0,1543,11,0,714,1915,0,271,5.681018,2.923664,2.923664,1.000000,0.715433,-1,-1,-1,-1,-1,0.065186
80780,390,0,17853,45.776923,0.000000,30.000000,-1,69.777068,69.777068,-1,18,0,1564,23,0,666,1939,0,216,5.520472,2.886121,2.886121,1.000000,0.723285,-1,-1,-1,-1,-1,0.063048
80790,400,0,17706,44.265000,0.000000,30.000000,-1,69.783407,69.783407,-1,32,0,1480,17,0,695,1611,0,411,5.613739,2.993166,2.993166,1.000000,0.697901,-1,-1,-1,-1,-1,0.067619
80800,413,0,19040,46.101695,0.000000,30.000000,-1,69.761922,69.761922,-1,17,0,1696,15,0,714,2332,0,203,5.548433,2.963404,2.963404,1.000000,0.731696,-1,-1,-1,-1,-1,0.064280
80810,409,0,18798,45.960880,0.000000,30.000000,-1,69.799181,69.799181,-1,13,0,1560,11,0,705,1785,0,161,5.729239,2.911697,2.911697,1.000000,0.725870,-1,-1,-1,-1,-1,0.063352
80820,423,0,19091,45.132388,0.000000,30.000000,-1,69.813577,69.813577,-1,22,0,1873,21,0,727,1717,0,288,5.621368,2.831201,2.831201,1.000000,0.706393,-1,-1,-1,-1,-1,0.062731
80830,406,0,18668,45.980296,0.000000,30.000000,-1,69.788997,69.788997,-1,16,0,1662,33,0,664,1954,0,205,5.987655,3.073569,3.073569,1.000000,0.723698,-1,-1,-1,-1,-1,0.066845
80840,413,0,18729,45.348668,0.000000,30.000000,-1,69.781355,69.781355,-1,24,0,1635,18,0,754,2180,0,280,5.843652,2.962297,2.962297,1.000000,0.703999,-1,-1,-1,-1,-1,0.065323
80850,404,0,18298,45.292079,0.000000,30.000000,-1,69.772598,69.772598,-1,20,0,1532,17,0,738,2069,0,216,5.531264,2.811145,2.811145,1.000000,0.712700,-1,-1,-1,-1,-1,0.062067
80860,396,0,18442,46.570707,0.000000,30.000000,-1,69.773506,69.773506,-1,16,0,1455,18,0,672,1681,0,203,5.670299,2.996368,2.996368,1.000000,0.723195,-1,-1,-1,-1,-1,0.064340
80870,407,0,18395,45.196560,0.000000,30.000000,-1,69.762164,69.762164,-1,22,0,1696,14,0,698,1722,0,265,5.869365,2.961511,2.961511,1.000000,0.711210,-1,-1,-1,-1,-1,0.065525
80880,397,0,18091,45.569270,0.000000,30.000000,-1,69.743740,69.743740,-1,15,0,1802,25,0,662,1927,0,201,5.767475,2.815948,2.815948,1.000000,0.716124,-1,-1,-1,-1,-1,0.061795
80890,405,0,18506,45.693827,0.000000,30.000000,-1,69.740787,69.740787,-1,17,0,1766,20,0,738,1898,0,212,5.745695,2.898279,2.898279,1.000000,0.718259,-1,-1,-1,-1,-1,0.063428
80900,405,0,18549,45.800000,0.000000,30.000000,-1,69.755243,69.755243,-1,17,0,1747,13,0,699,1731,0,227,5.806772,2.978295,2.978295,1.000000,0.726133,-1,-1,-1,-1,-1,0.065028
80910,415,0,18881,45.496386,0.000000,30.000000,-1,69.720672,69.720672,-1,19,0,1893,19,0,702,1991,0,218,5.467617,2.804041,2.804041,1.000000,0.725745,-1,-1,-1,-1,-1,0.061632
80920,415,0,19220,46.313253,0.000000,30.000000,-1,69.663007,69.663007,-1,16,0,1807,20,0,732,2248,0,217,5.574575,2.829900,2.829900,1.000000,0.724521,-1,-1,-1,-1,-1,0.061103
80930,405,0,18395,45.419753,0.000000,30.000000,-1,69.660669,69.660669,-1,19,0,1698,12,0,719,1753,0,299,5.936536,3.008790,3.008790,1.000000,0.718958,-1,-1,-1,-1,-1,0.066244
80940,407,0,18740,46.044226,0.000000,30.000000,-1,69.603949,69.603949,-1,16,0,1509,16,0,745,2129,0,178,5.658483,2.966649,2.966649,1.000000,0.733064,-1,-1,-1,-1,-1,0.064430
80950,416,0,18599,44.709135,0.000000,30.000000,-1,69.588903,69.588903,-1,25,0,1657,21,0,734,1679,0,309,5.504401,2.866020,2.866020,1.000000,0.710962,-1,-1,-1,-1,-1,0.064104
80960,410,0,18671,45.539024,0.000000,30.000000,-1,69.565958,69.565958,-1,16,0,1766,24,0,662,2147,0,219,5.706098,2.854297,2.854297,1.000000,0.721981,-1,-1,-1,-1,-1,0.062678
80970,410,0,18889,46.070732,0.000000,30.000000,-1,69.577850,69.577850,-1,16,0,1670,16,0,730,2215,0,192,5.669291,2.924166,2.924166,1.000000,0.726629,-1,-1,-1,-1,-1,0.063471
80980,390,0,17342,44.466667,0.000000,30.000000,-1,69.628244,69.628244,-1,22,0,1611,26,0,684,1727,0,286,5.731428,2.950623,2.950623,1.000000,0.715698,-1,-1,-1,-1,-1,0.066356
80990,394,0,17822,45.233503,0.000000,30.000000,-1,69.619459,69.619459,-1,23,0,1686,22,0,627,1430,0,302,5.596292,2.863220,2.863220,1.000000,0.706126,-1,-1,-1,-1,-1,0.063299
81000,392,0,17602,44.903061,0.000000,30.000000,-1,69.545393,69.545393,-1,24,0,1517,28,0,677,1686,0,316,5.626546,2.903216,2.903216,1.000000,0.703601,-1,-1,-1,-1,-1,0.064655
81010,407,0,18177,44.660934,0.000000,30.000000,-1,69.557683,69.557683,-1,26,0,1782,16,0,708,1391,0,343,5.908798,2.924710,2.924710,1.000000,0.708466,-1,-1,-1,-1,-1,0.065487
81020,398,0,18615,46.771357,0.000000,30.000000,-1,69.538437,69.538437,-1,15,0,1453,23,0,775,1738,0,199,5.624744,3.003517,3.003517,1.000000,0.727624,-1,-1,-1,-1,-1,0.064217
81030,399,0,18306,45.879699,0.000000,30.000000,-1,69.596416,69.596416,-1,18,0,1694,26,0,715,2012,0,229,5.519180,2.877884,2.877884,1.000000,0.722876,-1,-1,-1,-1,-1,0.062727
81040,410,0,18518,45.165854,0.000000,30.000000,-1,69.557458,69.557458,-1,21,0,1704,16,0,739,1901,0,281,6.003464,3.024643,3.024643,1.000000,0.706265,-1,-1,-1,-1,-1,0.066967
81050,405,0,18447,45.548148,0.000000,30.000000,-1,69.538949,69.538949,-1,20,0,1785,18,0,730,1857,0,261,5.985513,3.031653,3.031653,1.000000,0.718047,-1,-1,-1,-1,-1,0.066559
81060,403,0,18628,46.223325,0.000000,30.000000,-1,69.558568,69.558568,-1,16,0,1520,23,0,726,2129,0,191,5.742677,3.010838,3.010838,1.000000,0.732191,-1,-1,-1,-1,-1,0.065137
81070,379,0,17394,45.894459,0.000000,30.000000,-1,69.564160,69.564160,-1,18,0,1508,22,0,686,1690,0,222,6.226493,3.384388,3.384388,1.000000,0.728843,-1,-1,-1,-1,-1,0.073743
81080,396,0,18253,46.093434,0.000000,30.000000,-1,69.541226,69.541226,-1,18,0,1537,14,0,681,2075,0,234,5.720322,3.113252,3.113252,1.000000,0.730877,-1,-1,-1,-1,-1,0.067542
81090,411,0,18992,46.209246,0.000000,30.000000,-1,69.534436,69.534436,-1,11,0,1864,12,0,721,2230,0,147,5.710699,2.880310,2.880310,1.000000,0.738142,-1,-1,-1,-1,-1,0.062332
81100,392,0,17540,44.744898,0.000000,30.000000,-1,69.564310,69.564310,-1,21,0,1731,26,0,676,1874,0,275,5.392259,2.706744,2.706744,1.000000,0.711745,-1,-1,-1,-1,-1,0.060493
81110,403,0,18128,44.982630,0.000000,30.000000,-1,69.613361,69.613361,-1,27,0,1679,23,0,702,2184,0,314,5.756139,2.983552,2.983552,1.000000,0.706275,-1,-1,-1,-1,-1,0.066327
81120,392,0,17814,45.443878,0.000000,30.000000,-1,69.650668,69.650668,-1,17,0,1592,20,0,691,1989,0,217,5.855583,2.971798,2.971798,1.000000,0.718308,-1,-1,-1,-1,-1,0.065395
81130,393,0,18045,45.916031,0.000000,30.000000,-1,69.645165,69.645165,-1,19,0,1442,18,0,658,1606,0,229,5.735660,3.021762,3.021762,1.000000,0.722414,-1,-1,-1,-1,-1,0.065811
81140,410,0,18717,45.651220,0.000000,30.000000,-1,69.654272,69.654272,-1,17,0,1653,17,0,735,1793,0,219,5.933479,3.010423,3.010423,1.000000,0.722632,-1,-1,-1,-1,-1,0.065944
81150,401,0,18569,46.306733,0.000000,30.000000,-1,69.684366,69.684366,-1,14,0,1548,16,0,722,1682,0,175,5.799127,3.069376,3.069376,1.000000,0.736320,-1,-1,-1,-1,-1,0.066284
81160,398,0,18214,45.763819,0.000000,30.000000,-1,69.690623,69.690623,-1,24,0,1728,12,0,692,1989,0,286,5.859849,3.066927,3.066927,1.000000,0.719455,-1,-1,-1,-1,-1,0.067016
81170,397,0,17978,45.284635,0.000000,30.000000,-1,69.666537,69.666537,-1,21,0,1501,26,0,682,1861,0,313,5.697264,3.012344,3.012344,1.000000,0.713430,-1,-1,-1,-1,-1,0.066520
81180,394,0,17966,45.598985,0.000000,30.000000,-1,69.662028,69.662028,-1,18,0,1491,17,0,646,1634,0,237,5.749311,2.928656,2.928656,1.000000,0.710202,-1,-1,-1,-1,-1,0.064226
81190,414,0,18699,45.166667,0.000000,30.000000,-1,69.647040,69.647040,-1,18,0,1800,11,0,685,1799,0,207,5.835872,2.972847,2.972847,1.000000,0.719196,-1,-1,-1,-1,-1,0.065819
81200,423,0,19226,45.451537,0.000000,30.000000,-1,69.710912,69.710912,-1,18,0,1655,20,0,732,2079,0,219,5.561296,2.878758,2.878758,1.000000,0.723338,-1,-1,-1,-1,-1,0.063337
81210,417,0,18993,45.546763,0.000000,30.000000,-1,69.677355,69.677355,-1,20,0,1673,16,0,719,2040,0,259,5.640609,2.918830,2.918830,1.000000,0.717229,-1,-1,-1,-1,-1,0.064084
81220,411,0,18535,45.097324,0.000000,30.000000,-1,69.689237,69.689237,-1,29,0,1705,19,0,734,2176,0,336,5.597031,2.935700,2.935700,1.000000,0.705375,-1,-1,-1,-1,-1,0.065097
81230,386,0,17702,45.860104,0.000000,30.000000,-1,69.740199,69.740199,-1,10,0,1678,20,0,649,1617,0,120,5.732095,2.886089,2.886089,1.000000,0.735767,-1,-1,-1,-1,-1,0.062932
